53973.661053838834	-267.45531831129483	2913156087.554679	71532.34729299604	65628.00027441407	-1078.1235480956966	4307034420.018493	1162350.384958454	54653.809575979205	-203.51919691429063	2987038901.167396	41420.06351263782	54804.46390714201	53410.19103052709	1.341285	30.727318	0.2625556999999999	0.164651	-0.0104012743	-0.0299724127	-0.0620735208	-0.0061604846	-0.0263117233	0.0101045953	-0.0089558638	0.0501563807	-0.0580818325	-0.0162929305	-0.0273688411	-0.0328141307	0.0343261638	-0.050914265	-0.004071684	-0.0258192588	0.0517428662	-0.0434161396	-0.0713521798	-0.019657079	0.0309399078	-0.0666539999	0.0003136117	0.0461381017	0.0283091056	-0.0102903194	-0.0405815067	0.0165809207	0.0338957584	0.0328910063	-0.0062277943	0.0389597583	0.052940368	-0.0205213001	0.0496684449	0.0321017734	0.0130011941	0.022354285	0.0300466902	-0.0213965027	-0.0313717869	0.0307605438	-0.0095056049	-0.0256370124	0.032032963	0.0138717642	0.0027067432	0.0568651476	-0.040360842	0.0163955787	-0.0672210099	-0.0484287749	0.0122499823	-0.026194647	0.0462342115	-0.0211236319	0.0104404179	0.0364175601	-0.0433035209	-0.0087931578	0.058599562	0.02785327	0.0072629001	-0.0034233672	0.0031446547	-0.0132656942	-0.0376632574	-0.0164368769	0.0439812513	0.0300406343	-0.0452685885	0.0150535063	-0.059202578	0.0513807321	0.0368546942	-0.0142224154	0.0071229791	0.021386181	0.0019525474	-0.0636395209	0.0015314611	0.0620654702	-0.0572985587	-0.048204406	0.041866596	-0.0154124652	0.0033063166	0.0346415572	-0.0262317309	0.0086614471	-0.0025643709	-0.0186603142	-0.0650748672	0.0552182677	0.0156857935	-0.0166764599	0.01207995	0.0400530714	-0.0509692426	0.0209015722	0.0146087381	-0.0145643297	0.0397136026	0.0092276515	0.0211513858	-0.0264916258	-0.0215885953	0.0470903527	-0.0028680269	-0.0627048013	0.0437267205	-0.0171016406	-0.0414896049	0.0678716163	0.0257384443	-0.0333171941	0.0677334299	0.0041860196	0.0483812505	-0.0068700828	0.0127774047	0.044049947	0.0093206685	0.0317340527	0.0353496795	-0.0226430961	0.03840953	0.0510665823	-0.0191463581	0.0491749581	0.0313408519	-0.0129133375	0.0201327209	0.029880475	0.0227433943	0.0276091858	-0.0371303798	-0.0336292673	-0.0071524546	-0.0322043351	-0.0208252144	0.0153977743	-0.0580358667	0.0303722051	-0.017637564	0.0802712243	0.0087865948	-0.0166377221	0.0056177878	-0.064078513	0.0353798725	-0.0257593511	0.0053145524	-0.0218048391	0.0018078061	-0.0474418663	-0.004626881	0.0097701464	0.0317541662	0.0010904124	-0.0007272681	0.0238347677	0.0470889732	-0.0446915938	0.0449980933	0.0529562372	-0.0062910889	-0.0580570763	0.0264887484	0.0313109825	-0.0265688575	0.0144660875	-0.0407454315	0.0231635544	-0.0504522296	0.0506593515	0.0141887965	-0.061846693	-0.0386745702	0.0380141174	-0.0099618163	-0.0041870486	-0.0280299252	-0.0112821033	0.0387044428	-0.0263137419	0.0151032335	0.0195525174	0.0811053153	-0.0163311604	0.0003407351	0.0286899965	-0.0490404403	0.0107032067	0.0057264801	-0.0284481696	0.0129240588	-0.0267968372	-0.0508350816	-0.0076039032	0.0229620661	-0.0226582997	-0.0082457656	0.052905965	0.0578653525	-0.0067794691	-0.0390298495	-0.0218853878	-0.0690628254	0.0092522627	-0.0266909611	0.0490704504	0.0548267484	0.0272875543	0.0468587073	0.0470346204	-0.0020404441	-0.0122486965	-0.0116904591	0.0302830956	-0.0182270483	0.011248148	-0.0042395296	-0.0337101652	0.1031386218	-0.0233651068	0.0228792734	-0.0230905206	0.0397686822	0.0303735173	0.0098409406	0.0075244189	0.0182704248	-0.0353370889	-0.0446384398	0.0020285429	0.0461521087	0.0324094805	-0.0219686319	-0.0488021499	-0.0144468132	0.0380221508	0.0428183818	-0.0060717052	-0.0473489988	-0.02925942	0.0255160508	0.048299121	0.0105240416	-0.0404462362	-0.0407044271	0.0100731925	0.048220895	0.0259085287	-0.0288883326	-0.0474645768	-0.0065290352	-0.130114	-0.028558	0.000815559364	0.016929652996	-1.67526	0.1547199999999999	2.8064960676	0.0239382783999999	-0.21657	-0.045716	0.002089952656	0.0469025649	-0.0119678	2.1199999999999e-05	0.00014322823684	4.4943999999995745e-10	0.00224453	-0.00037082	5.037914920899999e-06	1.3750747240000001e-07	-0.000343333	0.000279214	1.17877548889e-07	7.796045779600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54059.32170860312	85.66065476428776	2922410263.594249	7337.747774646495	66073.46815026856	445.46787585449056	4365703193.404553	198441.62841831183	54762.18274185505	108.37316587584792	2998896658.6523275	11744.743081954048	54907.93353614117	53602.53689884335	1.054374	24.154509	0.1126800000000001	0.0860824	-0.0104502467	-0.0173660537	-0.0556414974	-0.0152153955	-0.0536135489	0.0202121653	-0.0043110541	-0.0060586809	-0.0515462875	0.0661412411	-0.032024626	-0.022621956	0.0054296325	-0.0113910331	-0.0038996643	0.0112696385	0.0660490558	-0.037828565	-0.019394931	-0.073115718	0.0275267547	0.016468301	-0.0095287691	0.0006182289	-0.0374083872	-0.0377792031	0.0006666546	-0.0358081124	-0.0298155487	-0.0077568558	-0.0061062712	0.0282197828	0.0106404569	-0.0674379518	0.0103251651	-0.0317835169	0.003184982	0.0344855168	0.0133798007	0.020653478	0.0074544968	-0.0826595197	-0.0294640921	0.0213108229	-0.0357551686	-0.0486405412	0.0440877019	-0.0176883325	0.002546283	0.031285931	0.001294861	-0.0021959385	0.0811805656	0.0508754202	0.0182852563	-0.0447211552	-0.0727363839	-0.004539228	0.0456984307	-0.0412966449	0.0052634128	-0.0542556027	-0.0161948956	-0.0049382015	-0.0047105427	0.0152189823	0.0467030403	-0.0748841119	-0.0297153277	-0.0209154919	-0.0499905403	-0.0433260836	0.0027528464	-0.0727682583	0.00169674	0.0129475312	-0.077155861	-0.0199537894	-0.0034223019	-0.0260294539	0.0591668711	0.0267447488	0.0610259568	-0.0333804659	-0.01036408	-0.0159548952	0.0229407325	-0.0263220625	-0.0580506462	-0.0526387095	-0.0258322519	-0.0732229998	-0.0362333494	-0.0404040328	-0.0332156548	0.0254170205	0.0477690065	0.0326150407	0.0042432906	-0.0020078413	-0.0644333977	0.0357303465	-0.0415340234	0.017839712	-0.0006196121	-0.0029313535	-0.0202845616	0.0203121677	-0.0298458538	-0.0404746816	0.0262850313	0.0280710827	-0.0350233407	0.0206086872	0.0737247119	-0.0243565048	-0.0201593372	0.0028895708	-0.0170811669	0.0389799569	0.0380978489	0.0018448607	-0.0294197897	-0.0319604298	-0.0168730369	-0.0122364483	0.028355201	0.0071523872	-0.0654479829	0.0146253342	-0.034784097	-0.0064297476	0.0330366052	0.0160586699	-0.0189137694	-0.0008884986	0.0869150909	0.0035251625	-0.0374940471	0.0391148292	0.0491390111	-0.0480125597	0.006250755	0.0014467998	-0.0287237772	-0.0281945381	-0.0490241687	-0.0477840877	0.0718311337	-0.0072195026	0.0103730482	0.0489426024	0.0643379045	0.0265422757	0.0363497219	-0.0231701608	0.0483415444	-0.0180045221	-0.019424627	-0.0074502902	-0.0093384464	-0.064513919	0.0328112378	0.0163026746	-0.0388117271	0.0308583341	0.0135627337	0.0537454667	-0.070493146	0.0002828751	0.0470898546	-0.0558610871	-0.0195296997	0.0231699678	-0.0585396211	0.0564000677	-0.0150754175	0.0751146549	-0.0107090854	0.0094843547	-0.0111358574	-0.0006639244	-0.0004372391	-0.0836715515	0.004474794	-0.018203327	-0.0713207238	-0.0574432947	0.0322368105	0.0290062324	0.0175033274	0.0120100528	0.0156535314	0.0752156959	0.0414145811	-0.0114805943	-0.0208929886	-0.0243925016	0.0601764088	-0.0025291213	0.0056203075	-0.0186281771	-0.0134759755	0.0254884252	0.0313552106	0.053411901	-0.0163759848	0.0508123572	-0.0664499624	0.0179523186	-0.0323291371	0.0335347466	0.0695434482	-0.0038155878	0.057647322	-0.0082041554	0.0540433728	-0.0019352293	-0.0509258637	0.0016849088	-0.0096401701	0.0247167834	0.0122502564	0.0505538732	0.0617440596	0.0063314252	0.046734031	0.0014748405	0.0518536413	0.0474895319	0.0790642767	-0.001721682	0.0180991493	-0.0355914973	-0.0444080345	0.0027655145	0.0464522756	0.0315715513	-0.0231148951	-0.0486578547	-0.0128525131	0.0391574033	0.0417972809	-0.0082612638	-0.047903926	-0.0271488476	0.0278357645	0.0477247713	0.0074419176	-0.0422237789	-0.0386533201	0.0136516244	0.0487444668	0.0223798066	-0.0322015336	-0.0461828639	-0.0019363856	-0.1138	0.016314	0.000266146596	0.0129504399999999	-1.75903	-0.0837700000000001	3.0941865409000004	0.0070174129	-0.216461	0.000109	1.1881000000005612e-08	0.046855364521	-0.012078	-0.0001101999999999	0.000145878084	1.2144039999999898e-08	0.00238407	0.00013954	5.683789764899999e-06	1.9471411600000015e-08	-0.000343333	0.0	1.17877548889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53893.47268936049	-165.8490192426325	2904506398.518845	27505.897183743084	65835.09619091798	-238.3719593505812	4334259890.467423	56821.19100463512	54754.94501027563	-7.237731579421961	2998104003.078308	52.38475841576192	54907.821892096814	54358.79856020444	1.745791	39.994106	0.6385338999999998	0.453957	-0.0062730528	0.0136828602	0.0403185596	0.0004781871	-0.0128224792	-0.0179766923	0.0374843906	-0.0124759675	0.0031250223	-0.0277820386	0.0625053485	-0.0319312391	-0.0557180043	0.0256975769	0.0126965838	0.0045465983	-0.0228579004	-0.0239381897	-0.0080164472	0.0927674355	-0.0708309549	0.006137652	-0.0050125127	-0.0124688227	0.0417130629	-0.0988362207	-0.0352123359	-0.0780564194	-0.0902821764	0.0264089478	-0.056955925	-0.0128671497	0.0275316937	-0.0204354663	-0.020733239	-0.0756242988	0.1067483487	0.116400923	-0.0192720915	-0.0277093064	0.08376373	-0.0303208353	0.0633186062	-0.0448169211	-0.0075763961	0.0062107153	0.048685441	-0.0154072064	0.0049131595	-0.0340549917	-0.0280318026	-0.0688628453	-0.0112839714	0.0215922979	0.0635288888	0.0428522555	0.0093236215	0.0273486407	0.0091006013	-0.0020410746	0.0322285422	-0.0445990962	0.0335572329	-0.088830531	0.011396916	0.0365579063	0.0235658124	0.0046774945	-0.0778727008	0.0217891338	0.0491054401	-0.0623721257	-0.0205791607	-0.0032932805	-0.0004834677	0.0323577569	-0.0226815028	0.0717728204	-0.0115609222	0.0971278845	-0.0689629415	-0.0681414404	0.0181585397	-0.0131670134	-0.0249016653	-0.0187156652	-0.0406045042	-0.0048117296	-0.031938131	-0.0717734232	0.0363736185	-0.0123912514	0.0156280829	0.0266030862	-0.0590092517	0.0486667367	-0.0049316339	-0.0128695953	-0.0388246292	0.0371009264	-0.0496804226	-0.0209204192	0.032995323	-0.0799350618	0.0843242378	-0.0079731571	0.083582849	-0.0570264941	0.0106318535	0.0067896445	0.0358440436	-0.0071148399	-0.0266040244	0.0141239236	-0.093636347	0.0685766969	-0.0005414685	0.0068223765	-0.0037100447	-0.0445750054	0.0983813943	0.0466121094	-0.0575588132	-0.0993218288	0.0028814195	-0.059827649	-0.0186692362	0.0159546399	-0.0217533575	-0.0199939164	-0.0715034464	-0.1138476372	0.1109543214	-0.0179681233	0.0054522542	-0.076335342	0.037851472	-0.0203694916	0.0740871924	0.0008728232	-0.0264632651	-0.0537647896	0.0094914961	-0.0164474707	0.0309799351	0.0415330472	0.0338996565	-0.0366159208	0.0418121536	-0.0443605175	-0.0582439483	-0.0367706293	0.0001416705	0.0154928769	-0.0092030164	-0.020686071	0.0604262449	-0.0563576875	0.0746334754	0.0290527326	-0.0210411397	-0.0442543129	0.0029145932	0.079571412	0.0050507529	-0.0388354935	0.0664413086	-0.0190212555	-0.0126679932	0.0070062666	0.0359847571	-0.0238774976	-0.0315536838	-0.0440934902	0.0940054945	-0.092581151	0.0220582661	0.0106848617	0.011550232	0.0039122462	-0.0099739507	-0.066687172	-0.0285395027	-0.0445288392	0.0066255502	0.0450545319	-0.0301281351	-0.0118785451	0.017910308	0.0619525099	0.0293789961	-0.0151553603	-0.0110328652	-0.0054840839	0.0720030468	-0.0344691597	-0.0311353521	0.1081446163	-0.0426105858	0.0805862153	0.0201063924	0.0628958212	0.0232777656	-0.036249651	0.0187531598	-0.0402977283	-0.0229416255	-0.0257001727	0.0472497338	-0.0116458638	-0.0039463023	-0.0159422611	-0.0053899252	-0.0459991468	-0.0037205256	-0.0044900564	-0.1196144036	0.0482245042	0.1152456921	0.0488270078	0.0038884103	-0.0327355732	0.0013620964	-0.0111848661	0.0162713179	0.0451836014	-0.0236732425	0.2190798884	0.0559974465	0.0194613265	0.0098336689	-0.0527722454	0.017927617	-0.0358438856	-0.044171958	0.0035018582	0.0467359647	0.0307174953	-0.0242450877	-0.0484693751	-0.0112434423	0.0402370998	0.0407044271	-0.0104339452	-0.0483440011	-0.0249627879	0.0300666323	0.046977113	0.0043292863	-0.0438072762	-0.0364042993	0.0171526089	0.0489631754	0.018697474	-0.0352731729	-0.0445239479	0.0026734239	-0.0915332	0.0222668	0.00049581038224	0.0083783267022399	-1.91166	-0.1526299999999998	3.6544439556	0.0232959168999999	-0.222443	-0.005982	3.578432400000018e-05	0.049480888249	-0.0200596	-0.0079816	0.00040238755216	6.370593856e-05	0.00271426	0.00033019	7.3672073476e-06	1.0902543610000013e-07	0.000497979	0.0008413119999999	2.47983084441e-07	7.078058813439997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53761.06922069386	-132.4034686666273	2890252563.752237	17530.678514954558	66100.63877050781	265.5425795898336	4369294445.86916	70512.86157522313	54884.73764280102	129.79263252538658	3012334426.119099	16846.12745787004	55051.77256407588	53794.61668717025	1.694963	38.829689	0.38652985	0.249477	-0.0089382025	-0.0020635488	-0.0160745341	-0.0054571657	-0.0491686241	0.0086529879	0.0744904996	-0.0128313914	-0.0871189746	0.0351091172	0.0731411186	-0.0230366781	-0.0504711973	0.0056237185	0.0853860598	0.0103600633	0.0610745679	-0.0990438975	0.024895853	0.0772061333	-0.042367142	0.0269996175	-0.0315999233	-0.0671635186	-0.1592156774	-0.0733797988	0.0141253655	0.0006855137	0.1115588829	0.0281433579	0.031351804	-0.0497420471	-0.0412371541	-0.0305135933	0.0570286302	-0.0282945455	-0.0405018642	0.0432813789	-0.0645771707	-0.0750756601	0.005864701	-0.0038131035	-0.0274968711	-0.0999517188	-0.0425005643	0.0197324821	-0.051925827	0.0495221228	-0.0501728424	-0.0765870683	0.0609411412	-0.0653147456	0.0118156784	-0.0303100776	-0.0094244895	0.0517161948	-0.0297706445	0.0091878584	0.0222430614	-0.048937566	0.0403596375	-0.0082304998	0.0367396875	-0.0411848495	-0.0108606622	0.0505317489	0.0105896341	0.0594219462	-0.0203400512	-0.0035224665	0.0333812447	-0.011407433	-0.0092458584	0.0129358973	0.0853486125	0.012908204	0.0462351141	-0.0077676298	0.0483598905	0.0617367297	0.0081117617	-0.003497629	0.0396109696	-0.0076541279	-0.0378249111	-0.0054113747	0.0239981215	0.0156382977	0.0503014347	0.0017446834	-0.0144327828	-0.0293218785	-0.0461014483	0.0353127954	0.002716356	-0.0690263652	0.0371074097	-0.0233468597	-0.0556142252	-0.0155177778	-0.0672914622	0.0070038858	0.0271148266	-0.0204456185	-0.0353019666	0.0070277992	-0.0278464981	-0.0061442271	-0.0366653706	0.0759978085	0.0208977989	0.0014987801	-0.1037955898	-0.0145026997	-0.0790316697	0.0418946527	-0.0243381091	0.0084802104	-0.1167911058	0.111153963	0.0741583876	-0.0288708891	-0.0198908	0.1115557247	0.0455969846	0.0358943363	-0.0522018111	-0.03551541	-0.0273987272	0.055047516	-0.0383132312	0.0414755513	0.0422076151	-0.0487344193	0.0667764784	-0.0298847218	0.0004743737	-0.1256741177	-0.0121444811	0.0335394991	-0.0455094297	0.0602626535	-0.0325127536	0.0440816063	0.0530841634	-0.0549419844	0.0495859801	-0.0602834596	-0.0221048102	-0.0107348568	-0.0417811082	-0.0562126686	0.0183775672	0.027947056	0.0215880775	-0.0523591376	0.0033836237	-0.0345537504	0.048767052	-0.0013357482	-0.0275531785	0.0019148099	-0.0576536797	0.0385955586	-0.0007322088	-0.0148242299	0.0329291649	-0.0140264111	0.018520161	0.0896514268	-0.0131811353	0.0429990282	0.0365718143	0.0006294369	0.0640878005	-0.0021784235	0.0028329176	0.0527521838	-0.0135443759	-0.0350823594	-0.0209931707	0.0319738556	-0.0213477521	0.0265928027	-0.0401828227	-0.0280498476	-0.0098238612	0.0110122182	0.0641334626	0.0022670807	-0.0468385146	0.068631322	0.0018976858	0.0038696258	0.075994576	0.0128504207	-0.0098697928	-0.0110878336	-0.0218798731	-0.0423169354	-0.0230157171	-0.0185917306	-0.0567627122	-0.0460267143	-0.0408512565	0.0084046731	-0.0237412426	-0.0114352961	-0.0102175225	0.0018954101	-0.0220293316	0.0322572556	0.0621937385	0.0736569106	-0.0724351841	0.0187642332	-0.0092436497	0.0600454753	-0.0791919779	-0.0855557666	0.0036110345	-0.0338007194	-0.0025692228	-0.0619173542	0.0586899247	0.0338739905	-0.0228115072	0.0505878306	0.0555226236	0.0138904014	-0.0980690381	-0.0661134782	0.0177558304	-0.0360942395	-0.0439302406	0.0042374069	0.0470030752	0.0298477488	-0.025358424	-0.0482368825	-0.0096214501	0.0412597087	0.0395416966	-0.0125853106	-0.0486681691	-0.022707319	0.0322015336	0.0460588611	0.0011989077	-0.0451894509	-0.03396888	0.0205562846	0.0488756528	0.0148868057	-0.0380802083	-0.0425013783	0.0072595419	-0.098643	-0.0071097999999999	5.054925603999999e-05	0.009730441449	-1.80927	0.1023899999999999	3.2734579329	0.0104837120999999	-0.198901	0.023542	0.000554225764	0.039561607801	-0.0157476	0.004312	0.00024798690576	1.8593344e-05	0.0029473	0.0002330399999999	8.68657729e-06	5.430764159999996e-08	0.0010227	0.000524721	1.0459152900000002e-06	2.753321278410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53651.68203020295	-109.38719049091014	2878502984.6700025	11965.557443494665	65135.9863515625	-964.652418945312	4242696717.990936	930554.289377042	54768.22513071204	-116.51251208897884	2999558483.9683576	13575.16547328444	54939.68596500357	53786.51999448305	1.665315	38.150482	0.2543372	0.134981	-5.72432e-05	0.0061315618	0.007996237	-0.0001259276	-0.1006827022	0.0287763818	0.1132596546	0.0219517537	-0.0077564782	0.0593470529	-0.0326958371	-0.1047125183	0.029376323	0.0366160437	0.0263596879	-0.0295959608	-0.0321107519	-0.0541764742	0.0301989285	-0.0091815858	-0.0235205955	0.0322093331	0.1280457762	-0.0769569726	-0.1337005524	0.0394809491	-0.0105893663	-0.0047294594	0.0024365479	0.0363742846	0.0236467412	0.0259225647	-0.1093208371	0.0717771627	-0.0111702225	-0.0080316326	0.0104964736	0.0092028393	0.0187863317	0.051164633	0.0592863895	0.0229177235	-0.0251474942	0.0044488509	-0.0053915951	-0.0031628747	0.0083108106	0.0216083242	-0.0172282483	0.0318156109	0.032122974	-0.0551892027	0.0015397239	0.0119682164	-0.0141744543	-0.0133632794	-0.0533461034	-0.0301954945	0.0112068796	0.0133697748	-0.0446261786	0.0625056345	-0.0239147657	0.0989787664	0.0327009433	0.0587625422	0.0245980754	-0.0390051437	-0.0272830847	0.002007675	0.0033697081	0.0728836758	0.0426144818	-0.0232659659	-0.021140714	0.0723673854	0.0177144237	-0.0065401457	0.0305126404	-0.0140601501	0.0014003926	-0.0263872224	0.0332284065	0.0301749297	-0.04798626	0.0170024317	0.0001150162	0.0176776395	-0.0195341805	0.0411977921	-0.0016126587	0.0371084314	-0.0392269474	-0.0466658949	-0.0089902273	-0.0168420689	0.0579477896	0.0418149272	-0.0443079898	0.0080136983	0.0346976214	0.0158777544	-0.0073833845	0.0478433527	0.0033742733	-0.0219476459	0.010954679	0.0364752245	-0.0664769132	-0.0343717412	-0.021973713	-0.0260133079	-0.0590637278	-0.0256401937	0.0019756966	0.0264217038	-0.0385271483	-0.1489237889	-0.0941388666	0.0834321913	-0.0406639154	-0.0030966781	-0.0090236525	0.0177134719	0.0323368475	0.0190931176	0.0265102256	-0.1147026168	0.0684573697	-0.0204155709	-0.007852876	-0.0104992978	0.0145697434	0.0317556666	-0.0567167122	-0.0553615782	-0.0150761477	-0.0007657545	-0.0237141265	0.0065709373	0.0014606232	0.0073436715	-0.0284597271	0.0192193422	-0.0303385846	-0.0071628773	0.0466805989	-0.0378484846	0.0046952365	0.0198427834	0.0036240886	0.037897063	0.0500835316	0.0102185666	8.92711e-05	0.0236442232	-0.0931480601	0.0434002134	-0.0854330674	0.0188029372	-0.0705625988	-0.0282589676	0.0159663399	0.0091475232	-0.0260248697	-0.0220286245	-0.0745053394	0.0141922893	0.0031950701	-0.0201934992	0.0605038067	0.0409571524	0.0292990547	0.0423590285	0.0118661671	-0.0037272749	-0.0171863918	0.0157791771	0.021422979	-0.048411937	0.0138332572	0.0005622676	-0.0216217239	-0.0028689281	4.29795e-05	-0.0487589716	0.0470390257	-0.07053976	-0.0123404099	-0.0007238894	0.0386315395	0.0491501484	-0.0664421516	0.015865684	-0.0162307338	-0.0160524682	-0.0070273294	-0.0482863374	-0.0024449461	-3.0435e-06	0.02892841	0.0366419271	-0.0367822521	0.0124412742	0.0393775358	0.0184239827	-0.0006023021	0.0628691818	-0.0037028419	-0.0123584556	-0.0293182303	-0.0185237833	0.0776368753	-0.0636629847	0.0372558704	-0.10431803	0.0351745449	-0.012372805	0.0068981793	-0.1053709959	0.0107269213	0.0493875925	-0.0125070727	0.0411834967	-0.0257966459	0.0123568415	0.012530122	0.0269513761	-0.0012835252	0.005425653	0.0236781249	-0.0476087442	0.0175837917	-0.0363425447	-0.0436829132	0.0049719936	0.0472535125	0.0289627561	-0.02645413	-0.0479605879	-0.0079884006	0.0422237789	0.0383110855	-0.014710965	-0.0488756528	-0.0203887125	0.0342336544	0.0449733504	-0.0019363856	-0.046363951	-0.0313595323	0.0238433419	0.0484824465	0.0109739574	-0.0406015827	-0.0401316745	0.0117813266	-0.0707594	0.0278835999999999	0.0007774951489599	0.00500689268836	-1.89871	-0.0894399999999999	3.6050996641	0.0079995135999999	-0.103146	0.0957549999999999	0.0091690200249999	0.010639097316	-0.0156901	5.7500000000002e-05	0.0002461792380099	3.306250000000229e-09	0.00325461	0.0003073099999999	1.05924862521e-05	9.443943609999993e-08	0.000562338	-0.000460362	3.16224026244e-07	2.119331710440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
