53608.07311746454	-43.60891273841116	2873825503.3674245	1901.7372702263597	65031.676661621095	-104.3096899414013	4229118969.4216337	10880.511415671275	54729.93975157157	-38.28537914047047	2995366305.210654	1465.7702559295712	54892.54099889986	53118.51279931006	1.416311	32.446095	0.2584185999999998	0.146085	-0.0011648889	0.0002988488	-0.0133864818	-0.0138616588	-0.106131927	-0.0216521306	0.1074827974	-0.0383326874	-0.0840683992	-0.0299925346	-0.0010596469	-0.0285211834	-0.0149328306	0.0277597605	-0.0266718688	0.030587686	-0.0329814214	-0.0288856009	-0.0361079988	0.061463704	-0.043765477	0.0173892584	5.96656e-05	-0.0693224162	0.0242708523	0.0387346433	0.0283677459	-0.0292073425	0.0356537182	0.0002294378	0.009777923	-0.0089540526	0.0223141075	0.0043536151	-0.0711349469	0.0320133072	0.0215352701	0.0373740056	-0.011388836	0.0869973052	-0.0163845767	-0.0114239414	0.0323532942	-0.0210383089	-0.0500098638	0.037543428	-0.0323210933	-0.0433542122	-0.0044015538	-0.044223996	0.0367006333	0.0277782945	0.0471625606	-0.0244567986	-0.0034501195	-0.0015138654	0.0548372678	0.0029871118	-0.0654116031	0.0606218417	0.0081963686	-0.0022422496	-0.0277594847	0.0013193266	-0.0153489798	-0.00577292	0.0196885106	-0.0572972969	-0.08161481	-0.0327680053	-0.0135225798	-0.0182994073	0.0308140988	-0.0003861619	-0.0283420636	0.0270687112	-0.0783797745	0.0554119625	-0.00831553	-0.0163988941	0.0339454237	-0.0049992937	0.0169113856	-0.0244701616	-0.0067451898	0.0241725607	-0.0724588189	0.0609587145	-0.0545662836	0.0210308431	-0.0050004637	-0.0032285437	-0.008428125	-0.01392542	0.0068997049	-0.0373556133	-0.0164427646	0.0035068281	0.0686478889	0.0174891222	-0.0269310467	-0.0216505792	0.031611672	0.0525592266	-0.0181258144	-0.0091637341	0.0158521728	-0.0509402855	-0.0263463097	-0.0235275446	8.5277e-06	-0.0085518349	-0.0314915028	0.0404677416	-0.0624303041	0.0417242056	-0.0114830331	-0.0037166366	-0.0567970602	-0.0507334948	-0.0398571884	-0.0282645769	-0.0342729432	0.0246035516	0.0056286385	0.0100516024	-0.0096451911	0.0284453987	-0.0058310031	-0.0724409782	0.0344084669	-0.0215910616	0.0363144533	-0.0058092149	-0.0857127426	0.0201701231	0.0162010096	-0.0064227115	0.026032925	0.048251259	-0.0398831545	0.017547322	0.0443253092	0.0175202245	0.0414642141	-0.052799862	-0.0191092018	-0.0067363442	-0.0137224541	-0.0267912994	0.035700114	-0.0316789306	-0.0525469567	-0.0597498324	-0.0446053989	0.025590048	0.0120940535	0.0265222383	-0.0069532914	-0.0305644487	0.0020053448	-0.0545768845	0.0524492717	0.0665418478	-0.0388063863	0.0147437206	-0.0014569851	0.0337390584	0.003212704	-0.030171866	0.0558605573	-0.0728660946	-0.048706952	0.004396191	0.0066021398	0.0059219235	-0.0316215721	0.0053617931	-0.0151579835	0.0090399508	0.0392410067	-0.0670499927	-0.017111394	0.0122864583	0.061829861	-0.054789633	0.0172620708	-0.0102475859	-0.0101293212	-0.0139590878	-0.068043604	0.0041441885	0.0468081598	0.0342747661	-0.017057265	-0.0142320177	0.0531636107	-0.0420649681	-0.0122063139	0.008611868	0.0176017592	0.0187077856	0.0249783442	-0.0512375499	0.0339878793	0.0075138343	0.0040866028	-0.0006216136	-0.0274735394	-0.0089125433	-0.0277638102	0.0352366489	0.0933489448	0.0164446027	-0.0625462837	0.0092844268	-0.0367358913	-0.0178666615	0.0394088843	-0.1069884588	0.0131462364	-0.0434776253	-0.0283058156	0.0274676208	0.0266122904	-0.0250675427	-0.0083882293	-0.0187260691	-0.027002251	-0.0001824877	-0.0893544593	-0.0485045877	0.0174115036	-0.0365887872	-0.0434300072	0.0057054516	0.0474871876	0.0280629691	-0.0275314438	-0.0476407421	-0.0063461704	0.0431279427	0.0370147062	-0.0168065656	-0.0489659547	-0.0180134151	0.0361565084	0.0437245227	-0.005063741	-0.0473253789	-0.0285896166	0.0269951331	0.0477860158	0.0069857861	-0.0428183818	-0.0374341914	0.0161987064	-0.0899163999999999	-0.0191569999999998	0.0003669906489999	0.0080849589889599	-1.78088	0.1178299999999998	3.1715335744	0.0138839088999999	-0.148566	-0.04542	0.0020629764	0.022071856356	-0.0147163	0.0009737999999999	0.00021656948569	9.482864399999972e-07	0.00276425	-0.0004903599999999	7.641078062500002e-06	2.404529295999996e-07	0.000506266	-5.6072e-05	2.56305262756e-07	3.144069184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53631.661579178806	23.588461714265577	2876355123.743564	556.4155260453729	65279.31641992187	247.63975830077837	4261389152.2522817	61325.44989126791	54664.170584879714	-65.76916669185448	2988171545.7328286	4325.583287340941	54820.75311273489	53404.8461863332	1.318556	30.206621	0.3269196000000001	0.203395	0.0025054428	0.0162686439	0.0154548078	-0.0039948752	-0.0991991985	0.011930383	0.0912558867	0.0252685859	-0.0074272663	0.0151353022	0.0036917361	-0.0452745887	0.0619180901	0.0104667278	-0.0235101888	-0.0222322734	0.0469098754	-0.0133253913	-0.0092765436	0.0402373836	-0.0057232331	-0.0458153746	0.0845919965	0.0131558035	-0.0720299563	-0.0328206376	0.0323824631	-0.0182984324	-0.0166388626	0.0476222624	-0.0120491537	-0.026339113	-0.0057791775	-0.0173391172	-0.0197783248	0.0023867234	-0.0157085094	-0.0305077607	-0.016953956	-0.0299557739	0.0058880417	-0.0341271747	0.0665646956	-0.0072655041	0.0220211885	-0.0119613053	0.0158733144	-0.0219418864	-0.0412025113	0.0464543431	0.0391013318	-0.0138609348	0.0454567262	-0.0648391006	0.0573028224	-0.03817569	-0.0122979111	-0.0162194706	-0.057951861	-0.0431459827	0.0663316512	0.0337522759	-0.0070808146	-0.027102759	-0.0324186378	0.0145067505	-0.0109625045	0.0186772587	-0.0321021343	-0.0015132499	-0.0125683098	0.0303800477	-0.0280381659	-0.040689672	0.0140386531	0.0346549541	0.014757813	-0.0227118634	-0.0109915967	-0.0206546953	0.0207735451	-0.0322682655	0.0357530851	0.0276485526	-0.0364227468	-0.0246588249	0.0115975123	-0.07246113	0.0166499443	8.45648e-05	-0.0041311932	0.0428477926	0.0239127455	-0.044420479	0.0344533319	-0.0591082437	0.0272563465	0.0760934493	-0.0456622601	-0.0043342103	0.0242455673	0.0431159248	-0.0042421283	0.0079188546	-0.0296929139	-0.0068776751	-0.0455348635	0.0165390295	0.0189177489	-0.0244687056	-0.0136585032	-0.0050101292	-0.0147729294	0.0116696247	-0.0402466218	0.0024476935	0.0443195026	-0.0897886058	-0.000445344	0.0621729882	0.0362712342	-0.0366338188	-0.0196986105	-0.0202578767	0.0429429354	-0.0135907849	-0.0258738385	-0.0106249536	-0.0178910733	-0.0152412015	0.0021079867	0.0202715018	-0.032977756	-0.0174446468	0.0198009186	-0.0071833537	0.0360810872	-0.0028315185	0.0682853045	-0.0188907436	0.0150300443	-0.0363736096	0.0145771874	0.0368888954	-0.0409126368	-0.0330336411	0.0150789787	-0.0110556464	-0.0173477749	-0.089710281	0.0427541319	0.0096045053	0.0035570823	-0.0541386723	0.0281631046	-0.0840436086	-0.0093970366	0.0286250532	0.0455590702	-0.0249577896	-0.0158424571	0.0115029497	-0.0087420655	0.0338110599	-0.0066393491	0.0063113214	-0.0299340231	-0.0207865416	-0.0400485053	0.0161592078	0.0284675603	0.0323131202	0.0158665368	0.0178372094	-0.0309792785	-0.0229509687	-0.030546558	0.0450616525	0.0201549529	-0.0321575039	-0.0343727619	0.0021446165	0.0495771415	-0.0162796032	-0.0536080968	0.0150715461	0.01266739	-0.0229609427	-0.0536961563	-0.0337931273	-0.0137449544	0.0552884675	-0.0877767822	0.0260927622	-0.0195801531	-0.0015547148	-0.0400470082	-0.0280229207	0.0019837865	-0.0360866545	-0.0061003047	-0.0420478777	0.0091959292	0.0198598514	0.0137395754	0.0016747061	0.0117908736	-0.0152759555	-0.0011449253	-0.0139832205	-0.0185750703	0.0173883442	0.1012124527	-0.0780477224	0.022622963	-0.074250316	0.0103624894	0.0117411721	0.0068721829	-0.1244619131	0.0146283658	-0.0003562709	-0.0126257232	-0.0585392512	0.0072068774	0.0510668206	-0.0485252212	-0.0098846099	0.0048403966	-0.106155134	-0.0349838001	0.0146957554	0.0172389684	-0.036832953	-0.043171555	0.0064376142	0.0477040178	0.0271488476	-0.0285896166	-0.0472776357	-0.004696647	0.0439709173	0.0356547843	-0.0188678315	-0.0489388583	-0.0155880314	0.0379639583	0.0423169129	-0.0081703383	-0.0480693164	-0.0256733154	0.0299937775	0.0467907162	0.0029496658	-0.0447139763	-0.0344309608	0.0204725349	-0.0672799	0.0226364999999998	0.0005124111322499	0.00452658494401	-1.88643	-0.10555	3.5586181449	0.0111408025	-0.0939849	0.0545811	0.00297909647721	0.00883316142801	-0.0175205	-0.0028042	0.00030696792025	7.863537640000009e-06	0.00279305	2.8799999999999836e-05	7.8011283025e-06	8.294399999999904e-10	0.000556306	5.004e-05	3.09476365636e-07	2.5040016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53770.63958931574	138.97801013693245	2891281681.844089	19314.887301621293	65749.45532312011	470.1389031982399	4322990875.286968	221030.58830044395	54707.05373549323	42.8831506135175	2992861728.418144	1838.9646065416264	54867.28671726332	53634.18663060572	1.153192	26.418327	0.2217087000000001	0.138677	-0.0033951255	0.0020671634	-0.00200803	-0.0026108095	-0.0816847311	0.0053363801	0.0541068906	0.0090835446	-0.0577796764	0.0386084192	0.024643978	-0.0229076294	-0.0350497279	0.0298605666	-0.0381818799	0.0260388481	-0.0234517335	-0.0203125196	-0.0101265795	-0.0148710378	0.0265715113	0.0061009127	0.0174626264	-0.0654125783	0.0168758328	-0.028688065	0.0913066174	-0.0838178654	-0.0390209164	-0.0285447081	-0.0215725657	-0.0329460274	0.0364480035	0.0114424065	-0.0821524161	-0.0142138077	-0.0741482542	-0.0269943873	0.0060092767	-0.0454952086	0.0467110499	0.0361677932	0.0294414334	-0.035119214	-0.0270239574	-0.0309161516	0.0107494632	-0.0291488489	-0.0294306701	0.0027379782	-0.0088795296	-0.0319530922	0.0050347835	0.0314751813	-0.0225481328	0.0285418449	0.0438547854	-0.0376943771	-0.010827604	-0.0405632434	0.0283550341	0.0153686587	0.0477106379	0.0818913218	0.0137364999	-0.0159372129	-0.0084003125	0.0309013948	-0.0084890362	-0.0543830089	0.0219172742	-0.0295015961	0.0237170954	-0.0160087343	0.0029304432	0.0163308426	-0.0054912977	-0.0235405779	0.0507734437	-0.0104917642	0.0537552383	-0.0090343825	0.009200186	-0.045842259	-0.0621374484	0.0634784752	-0.0182004578	-0.0351469334	0.0199971704	0.0403448982	-0.0118416712	-0.0049039002	0.0095554794	-0.0224363434	-0.0040510374	-0.015696462	0.0165427213	0.0053585962	-0.0095897207	-0.0122897111	0.0171775152	-0.046286446	-0.0172277645	-0.0021932127	0.0165188177	-0.0112440689	0.0237560016	0.0238819535	-0.0306633822	0.056084216	-0.0213633106	-0.0221136673	-0.0214336556	0.0094212525	0.0154358006	-0.0276107857	-0.005921264	-0.0219855798	-0.0574981108	-0.0433515725	0.029362788	-0.0833748804	-0.0759892805	-0.0590421196	-0.0313417429	-0.0074385461	-0.0353850016	0.0428707236	0.0079943011	-0.0826847481	-0.0164950808	0.0733639715	-0.0195615223	0.0121884201	0.0396157586	-0.0546481104	-0.0295328534	-0.023814473	0.037071549	0.0331535676	0.0167257371	-0.0179292655	0.0220946073	0.015138619	0.0076021358	0.0247835154	0.0240087653	-0.0089795955	0.0320887238	0.0309635698	0.0002343422	-0.0170425468	-0.0500538668	-0.0074049396	0.013713459	-0.0531587907	-0.0810164115	-0.0328720594	-0.0505886463	-0.002559222	0.0229374301	0.0240784694	-0.026243354	0.0036098039	-0.0408693176	0.0054814054	0.0337209607	0.0236349103	-0.0070212233	0.007069581	0.0231227034	-0.0127584744	0.0417570503	0.0313661774	0.0285299314	0.0284981029	-0.0495063753	0.027238088	-0.0636023853	-0.0472331972	0.057192814	-0.0007968917	0.0425255529	0.0145377746	-0.030193769	-0.0304168698	-0.0032141455	-0.0192835583	-0.0135182164	0.0016654641	0.0165088636	0.0203041071	-0.0242258435	-0.016333763	-0.0151314554	0.0133122725	0.046057737	0.0088458689	0.0073124039	0.0004502551	0.0066528232	0.0385011262	-0.0485391737	-0.0015657302	-0.0305791712	-0.0174156597	0.0010740347	0.0039862912	-0.0216774111	-0.0110630009	-0.0260556816	0.0228979281	0.0882234681	-0.0250367221	-0.0628197355	0.0236295521	-0.0576930452	0.0189401012	-0.0017186654	-0.1293043358	0.03001462	0.0331357839	-0.0265424517	0.0255911678	-0.0011897819	0.0150984601	-0.0334614804	-0.0027926876	-0.0157706462	-0.018530027	-0.0409960158	-0.0584209378	0.0170661886	-0.0370750283	-0.0429075896	0.0071683153	0.047903926	0.0262208584	-0.0296279125	-0.0468715983	-0.0030417259	0.0447515066	0.0342336544	-0.0208905514	-0.0487944286	-0.0131193052	0.0396502352	0.0407556328	-0.0112434423	-0.0485923444	-0.022625561	0.0328222635	0.0455027728	-0.0011067004	-0.0462741461	-0.0311465121	0.0245649379	-0.0717562	-0.0044763	2.0037261690000024e-05	0.00514895223844	-1.82351	0.06292	3.3251887201	0.0039589264	-0.105532	-0.0115471	0.00013333551841	0.011137003024	-0.015304	0.0022165	0.000234212416	4.912872250000007e-06	0.00316454	0.0003714899999999	1.00143134116e-05	1.3800482009999997e-07	0.000823622	0.000267316	6.78353198884e-07	7.1457843856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53785.55968649188	14.92009717613837	2892886430.7891803	222.60929974541216	65466.49929492187	-282.95602819824126	4285862529.932006	80064.1138937239	54702.02063436896	-5.033101124274253	2992311061.482928	25.332106927170752	54856.833198293294	53286.75532258269	1.050304	24.06127	0.0794478500000001	0.0498496	0.0005197273	0.0028613911	-0.0085810139	-0.0145396893	-0.0945492918	-0.0043577231	0.0664491318	-0.0443030146	-0.0209436705	0.0044633846	-0.0168601355	-0.0450569312	0.0208330077	0.019002317	0.0145716719	0.0368083924	0.0709180547	-0.0152712508	-0.0221076636	0.0305666021	-0.0287798629	0.0199692302	0.058879671	0.0049864004	-0.104867733	-0.024937664	0.0220362364	0.0209556381	-0.0614498072	-0.0042717826	0.0373083811	0.0181781341	0.0299153856	-0.0191991408	-0.024143088	-0.0226987255	-0.0300249964	-0.0434570393	-0.0205949748	0.0534772498	0.0230132826	-0.0304774845	-0.0173913539	-0.0119113231	-0.0561591488	0.0471718209	0.0709047276	-0.034758673	-0.0157937682	-0.0170744652	0.0316838521	-0.0182572635	0.0261635599	-0.0366141131	-0.0667228621	-0.0416488827	-0.0453884756	-0.0044891614	0.0148092145	-0.0512750621	0.0167791938	-0.0291762741	-0.003423347	-0.0220768503	-0.0563845498	-0.0243788431	0.0329233738	-0.0040544899	-0.0466695941	-0.0024306713	-0.029223038	-0.0249354077	-0.023134488	-0.0006630885	-0.0147116178	-0.0195698621	-0.0783022779	-0.0432968694	0.0026262697	-0.0197599427	-0.0236999887	-0.0141407977	-0.0315125786	0.0352080979	0.0269716448	0.0088435969	0.0346949765	-0.0109870416	-0.0124211375	-0.0106304911	0.0221705771	0.0333849481	0.0685424115	0.0551804956	-0.0046897913	-0.035204695	0.0282417875	0.0639497716	-0.0039637121	-0.0019084966	-0.0308853425	-0.0384894494	-0.0378304556	0.0650294436	-0.0391023216	-0.0208423558	0.0027080438	0.0093259417	-0.0466944263	0.0035128933	0.0137113516	0.0383981611	-0.0154784043	0.0285023158	-0.0335101628	0.0291466543	-0.0207464142	-0.0701610118	-0.0247498805	0.0939238075	0.025652926	-0.0219270547	0.0267393189	-0.0546590694	-0.0017961565	0.0282764004	0.0308319583	0.0246654707	-0.0249590141	-0.0233971577	-0.0259298163	0.034880763	-0.0393339191	-0.0170916779	-0.052178243	-0.0237004982	0.0308947888	-0.001323394	-0.0232977862	0.0579867686	-0.0421002985	-0.0722170702	0.0015051111	0.0195501398	0.0112009081	-0.0485967686	-0.0191304143	-0.0473664064	-0.0551089034	0.0469200859	0.030077664	0.0050037921	0.0427536248	-0.0005180269	0.0443620828	-0.0319601245	0.0371369036	-0.0134896977	0.0205075997	-0.0574770819	0.0243674362	-0.0349911572	-0.0090914557	0.0335171791	-0.0069971642	0.030866031	0.015894828	-0.0123794095	-0.0200331412	-0.0224061473	-0.0031589576	-0.0806095791	0.0197742667	0.0240099732	-0.0319773288	-0.0099321644	0.005835795	-0.0380850927	0.0314386242	0.004813291	0.0037339338	0.0424363379	0.0178987192	-0.0092058285	0.0188553841	0.0425256844	0.0148118609	0.0734679482	-0.0258027805	0.0199252277	-0.001387696	0.0390122192	-0.0540487124	0.0472024137	0.0108824327	0.0049924686	0.0468638712	-0.0249797917	0.0425545808	-0.0289331702	0.0164026737	0.0284913929	-0.0006602313	-0.0157459064	0.0095757624	0.0447691952	0.0069134576	0.0183573889	-0.0206865864	-0.0051510744	-0.0247398013	0.0205538033	0.0987491938	-0.0154461084	-0.0161699346	-0.0375276425	0.0470339276	0.0111648623	-0.0041795648	-0.1150100388	0.0107865023	-0.0649743398	-0.0277885829	0.0275845215	-0.0039179172	-0.000160091	-0.0255861197	-0.0074478196	-0.0320776032	0.0007568223	-0.0412027598	-0.048612365	0.0168931667	-0.0373149993	-0.0426381448	0.007897389	0.0480868413	0.0252794756	-0.0306456097	-0.0464229987	-0.0013833093	0.0454686032	0.032753756	-0.0228705931	-0.0485330118	-0.0106141007	0.0412099568	0.0390463521	-0.0142704553	-0.0488920593	-0.0194619585	0.0354645447	0.0439302406	-0.0051554705	-0.0474871876	-0.0276076712	0.028439649	-0.0688645	0.0028917	8.361928890000063e-06	0.0047423193602499	-1.8701	-0.0465900000000001	3.4972740100000004	0.0021706281	-0.117114	-0.0115819999999999	0.0001341427239999	0.013715688996	-0.0153085	-4.499999999999296e-06	0.0002343501722499	2.0249999999993665e-11	0.00309059	-7.395000000000014e-05	9.551746548099998e-06	5.468602500000021e-09	0.000534389	-0.0002892329999999	2.8557160332100005e-07	8.365572828899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53739.81993005247	-45.73975643940503	2887968246.1144648	2092.125319136094	65429.94369238281	-36.55560253906151	4281077531.588385	1336.3120769938405	54679.45162143375	-22.569012935207866	2989842429.6207137	509.36034486957993	54842.82545269386	53460.564705984936	0.980802	22.469076	0.1146513500000001	0.0716992	-0.0020538449	0.0002428147	-0.0180407478	-0.0033127767	-0.0889635811	0.0083747842	0.0610244439	0.0500394126	-0.0614933387	-0.017152405	-0.0053119231	-0.0421356844	0.0095679779	-0.0145149465	-0.0612306738	0.029984371	-0.0097345365	-0.0367843227	-0.0282952781	0.0702519083	0.0070564583	-0.047776862	0.0112818993	-0.0436718824	-0.0103697116	-0.0236261242	0.0581001491	-0.0532424209	-0.0253524243	0.0411214057	-0.0042578839	0.0070471918	0.0160614482	-0.0183180728	-0.0759565781	0.0158015468	0.0223897265	0.013753011	0.0092356394	0.009185164	0.0077796911	-0.0221248636	0.0283523052	-0.0177388566	-0.0128030659	-0.0211312364	-0.0650599524	0.0668893838	0.0045125792	-0.037100479	0.0518350695	-0.007488821	0.003261316	-0.0146119187	0.0116901918	0.0334524605	0.0055875002	-0.0513196003	0.022251042	-0.0435056737	0.0336970866	-0.033084638	0.0275169548	0.082823739	-0.0364723384	0.0118564911	0.0157463564	-0.0203369636	0.0013164484	0.0842546939	-0.0062707589	-0.0293534173	0.0805174323	0.0504920349	-0.024816874	-0.0221662988	-0.0572015207	0.0608276148	0.011647651	-0.0334093378	-0.0585060228	0.0237473598	0.0399649057	-0.0591208326	-0.0423944958	0.0284588965	0.0669717099	-0.0048180044	0.0764179509	0.0041853077	0.0003281197	-0.0185196463	0.0067200838	-0.0382790851	-0.0405840676	-0.0179233781	-0.0013680908	-0.020679809	0.0138997666	0.0026457526	0.0742881323	0.022312547	0.0207945071	-0.0239667666	-0.0120844775	0.0183486515	0.0059486974	-0.0294769747	-0.0074927708	0.0046699711	0.0034885025	0.0245792913	-0.0384727104	0.0297094058	-0.0671340751	-0.011115726	0.052024416	-0.0174187725	-0.0428347318	-0.0115212005	0.0236753091	-0.0510050414	-0.0508139351	-0.0416533601	0.0365435198	-0.0102395256	0.0038325479	0.0109778796	-0.0258926677	-0.0710681168	0.016456046	-0.0227041907	0.0114102747	0.0129847342	-0.0024416678	-0.0066278059	0.0244094114	-0.0125043063	0.0247929183	0.0082675582	0.0046589912	0.0827351934	-0.038043101	-0.0107438625	0.01491459	-0.0541285114	0.0241393267	-0.0130287057	-0.01163089	-0.0133684357	-0.0484963456	-0.0010243801	-0.0218450757	0.0150154802	0.0212155405	-0.0604143402	-0.0347324187	-0.0376988574	-0.064853844	-0.0687848912	0.0041453203	-0.0371491985	0.0130241986	0.0241452865	0.0757636607	-0.0237069131	0.0205439893	0.0716928981	0.0745670577	-0.0321200311	-0.0265425761	-0.0370181374	-0.0794324722	0.0496088759	0.0093242827	-0.0181625805	0.0563099852	0.0324219081	-0.0678262405	-0.0337122111	0.0255001039	0.0702148001	-0.0172482809	0.029311543	-0.0551686488	0.0094091736	-0.0239395404	-0.028255357	-0.0096955748	0.0433851098	0.0103500471	0.0096349451	-0.0017448693	-0.0408653431	-0.0555447463	-4.32904e-05	-0.0089284979	0.0030167622	-0.021728692	0.0135166157	-0.0270830705	-0.0110574734	0.0157354569	-0.0290789234	-0.0202305911	0.0437440771	0.0186785073	0.0140681879	-0.0377376276	-0.0061720327	-0.028020676	0.0357713918	0.1083399069	-0.0261817925	-0.034503908	0.0408740054	-0.0318825038	-0.0124273475	0.0329368144	-0.1033972822	0.045471092	0.0085482976	-0.0388207584	-0.0092685503	0.0126423351	-0.0171728241	-0.041959101	-0.0086633165	-0.0351481219	-0.0057453387	-0.0273829533	-0.050533806	0.016719905	-0.0375528523	-0.0423632548	0.0086246698	0.048252699	0.02432518	-0.0316420006	-0.0459322442	0.0002766972	0.0461211897	0.0312176297	-0.0248039116	-0.0481552347	-0.0080793838	0.0426381448	0.0371952777	-0.0172389684	-0.0489670838	-0.0161987064	0.0379056313	0.0420829549	-0.0091688544	-0.0483440011	-0.0238433419	0.0320623308	-0.0761986999999999	-0.0073341999999999	5.379048963999856e-05	0.0058062418816899	-1.81059	0.0595100000000001	3.2782361480999995	0.0035414401	-0.11644	0.0006739999999999	4.54275999999992e-07	0.0135582736	-0.0146719	0.0006365999999999	0.00021526464961	4.052595599999991e-07	0.00278556	-0.0003050299999999	7.759344513599999e-06	9.304330089999999e-08	0.000535422	1.0330000000000018e-06	2.86676718084e-07	1.0670890000000037e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
