53818.665101603954	78.84517155148205	2896448713.3186035	6216.561076982635	65632.73556103515	202.7918686523408	4307655977.224768	41124.54199150824	54794.35292628747	114.90130485372356	3002421112.6105485	13202.309857088318	54945.6757886834	53695.453124207335	1.158003	26.528549	0.2902186900000002	0.183212	0.0017822745	0.0157151259	0.018077345	-0.0005634509	-0.0540016284	0.0049910892	0.0727358675	0.0111589692	-0.0022398116	0.0542290534	-0.0019006613	-0.0047051806	-0.0072719863	0.0120605489	-0.0549813108	0.022209816	0.0703074968	-0.0036006616	0.0132698405	0.0298684375	0.0255372549	0.0246892054	0.0020845437	-0.0022312941	-0.0198856353	-0.0556075857	0.0164094624	-0.0430086726	0.0072056094	0.0073257503	0.0092612783	-0.0229562448	0.0087105584	0.002938922	-0.0381174901	0.0299092151	0.017806508	-0.0381847048	-0.0225444809	-0.0452592872	-0.0322576585	0.0664831839	0.0099564194	-0.0356886111	-0.0334917141	-0.0007071954	0.0495312713	0.0362103224	0.0173951575	0.0548640824	0.0466261726	-0.0331199689	-0.0240147011	0.0082844993	-0.0658364652	-0.0607016026	-0.020966197	-0.0442057511	-0.0215878083	-0.011707195	-0.0236403405	-0.0128155303	0.0220690855	0.0122963287	0.0257746845	0.0311234402	0.0239605588	0.0353250011	0.0384391121	-0.0484247053	-0.0232953065	0.0139596346	0.0036800438	0.0538581822	-0.0449383576	-0.0009787431	0.037525581	-0.0224028754	-0.0211574053	-0.0285868841	-0.0653993306	0.0326770397	0.0085550186	0.0240261928	-0.0595328594	-0.0100094709	0.0201999016	-0.0350159035	-0.019552539	-0.0609693957	0.0661778468	-0.0001890057	-0.0348221421	-0.0311123788	-0.0424736381	-0.0164283638	-0.0575137841	-0.0574075611	-0.0042986049	0.0172580825	0.0418976454	0.0194978649	0.0412093344	-0.0333946562	0.0235804326	-0.0175463727	0.0137267387	0.0375371312	0.0595782287	0.0381950729	0.0273219338	0.026302823	-0.0050711746	-0.0108366797	-0.0289951541	-0.026122526	-0.0255730959	-0.005064548	-0.0126755277	0.0147431979	0.0579896922	-0.0186687395	-0.0415828245	-0.0030470567	0.0065258876	0.0108354303	-0.0239030564	0.0081389582	-0.0009126037	-0.0379469705	0.031474694	-0.0134644788	-0.0417558236	-0.0249800258	0.0390872593	0.0189775544	-0.0678033938	-0.0340628896	0.0180024773	0.0403622976	-0.006992371	-0.0333062264	-0.0335591433	-0.0274346693	-0.0582222699	-0.0254817984	0.0415158566	-0.0129243958	-0.0219901394	0.0600976957	0.0375084576	0.0387665761	0.0364810792	-0.0525047291	-0.0020176567	-0.0063978035	-0.0160778483	-0.0361418156	-0.022028769	0.0375658479	-0.0248645674	0.0020577618	-0.0592396676	-0.0244170854	-0.028814433	0.0347371427	-0.0064513996	0.0052241392	0.0412363333	-0.0466095704	-0.0216384489	0.0398935102	-0.0140023095	-0.000280515	-0.0424312595	-0.0194994258	0.0637103712	0.0064161297	0.0038195629	-0.0650798598	-0.000331238	-0.0201150695	-0.0177594001	-0.0505953431	-0.0161795718	0.0881465582	0.0165445433	-0.0521724236	0.017467802	0.0455362881	-0.0421301516	-0.0320479193	0.0214112032	-0.0733024947	-0.0263860508	-0.0181921183	-0.0403630021	0.0329027262	-0.0425866889	-0.0107375794	0.0189618507	-0.0054688456	0.0180874645	0.0510641084	-0.0717359276	-0.0022012657	-0.0149549583	-0.0109107401	0.0112100008	-0.0068859196	-0.0171295593	0.0262437816	0.0760582335	-0.0053772578	-0.0157072827	-0.0108678293	-0.0303048465	0.0563080817	-0.0700302245	-0.0819170338	-0.0284681064	0.0132610776	-0.0155122956	0.0143000947	-0.0126291927	-0.0150053781	-0.0369575087	0.0422043721	-0.0511457775	-0.0560919523	0.0113859821	-0.030166571	0.0165464061	-0.0377885739	-0.0420829549	0.0093499925	0.04840144	0.023358459	-0.0326163926	-0.0453997805	0.0019363856	0.0467083402	0.0296279125	-0.026686557	-0.0476620031	-0.005522202	0.0439302406	0.0352091317	-0.0201368126	-0.0488170731	-0.0128525131	0.0401316745	0.0399724692	-0.0131193052	-0.0488381591	-0.0198842699	0.0354008796	-0.0788254	-0.0026267000000001	6.899552890000561e-06	0.00621344368516	-1.88132	-0.0707300000000001	3.5393649424	0.0050027329	-0.119836	-0.0033959999999999	1.1532815999999974e-05	0.014360666896	-0.017748	-0.0030761	0.0003149915039999	9.46239121e-06	0.00347143	0.00068587	1.20508262449e-05	4.704176569000004e-07	2.80722e-05	-0.0005073498	7.8804841284e-10	2.5740381956004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53903.88403285701	85.2189312530536	2905628713.827697	7262.266243912675	65438.4454050293	-194.29015600585265	4282190137.027	37748.66472077855	54763.67007676499	-30.682849522483597	2999059560.276765	941.4372548193716	54915.39124940533	53869.97061656605	0.939902	21.532099	0.2144527599999999	0.125979	0.0042652827	0.0175012536	0.0363694254	0.0007554134	-0.0444605215	0.0004365454	0.0848831015	-0.04226593	0.0086814884	0.0248519071	-0.0536021891	-0.0018355995	-0.0020290181	-0.0226387788	-0.0167850504	0.0041852691	-0.0400543116	0.0332915015	-0.0175466743	0.0222516718	0.0143057614	0.0665651454	-0.0172289253	-0.0018813276	-0.0816946682	0.0058653633	-0.0179564137	-0.0332071431	-0.0270695012	0.0577640525	-0.0619726678	-0.0375449445	-0.0329475787	0.0041528505	-0.0207458397	-0.0009314739	-0.0414659888	-0.0170291993	0.0140453954	-0.039517833	0.0329974791	-0.0039266527	0.0225688365	0.0022526745	0.047189659	-0.0044406441	-0.0037523653	0.0061187921	0.0395493759	0.010332512	0.0370934837	-0.0146335317	-0.0193044069	-0.0152432196	0.0432553829	-0.0434330824	-0.0174352318	0.0127005017	-0.029027937	-0.0066567119	8.24468e-05	-0.0014925304	-0.0333022649	0.0360708781	0.0120875796	-0.0562495468	0.0030472771	-0.0441731743	-0.0288127074	0.0056657457	-0.0427060794	0.0104961268	0.0324037941	-0.0092275257	-0.0079378732	-0.0003195084	0.0349829624	-0.0207461549	0.0163921107	0.00961785	0.0302735019	-0.0420066099	-0.0107035132	0.0428401268	-0.0070822107	0.0269786773	0.0055173117	0.0051340524	0.0524551841	0.0380423821	0.0187948572	0.0313841022	-0.0117837825	0.0791022654	-0.0531378465	0.0195431942	-0.0481986808	-0.0098868617	0.0636709613	0.0125944165	0.0461428344	0.0131888561	0.0246534632	-0.0616124578	-0.1078333548	0.0454256198	0.0920208506	0.0194105355	0.0109203263	0.009672394	-0.0129840389	0.0269560446	0.0328142348	0.0207250319	-0.0246119821	-0.0134988746	-0.0663910401	0.0034077735	-0.0365431127	0.0736481376	-0.0043272016	0.0180627195	-0.0321211539	-0.0324651117	0.0468569197	-0.0600284892	-0.0501472629	-0.0402942441	0.0063563729	-0.0190384583	-0.0036970045	0.0421361514	-0.0145368931	0.0130555564	0.0367339822	-0.033491011	0.0057670022	0.0131659673	0.0249635359	-0.0475735049	0.0073849652	-0.0012020256	0.0012483824	-0.0367422998	-0.0105085587	-0.0163335158	0.0471473677	0.0031349843	-0.0118613496	-0.0424226789	0.0189179877	0.0306254225	0.0288037942	-0.0205718241	0.0207277052	-0.001104967	0.0059359041	0.033505521	-0.0383614062	-0.010156543	0.0512172404	-0.0287465125	0.0502110185	0.01231973	0.0090184052	0.0205801538	-0.0266222082	0.036654639	-0.0056775582	-0.0130046146	0.0026353411	0.0203624879	0.0390883202	-0.0117231729	0.0167526255	-0.0029057869	-0.0564038532	-0.011083959	0.0292562511	-0.0251818535	0.0184422611	0.0211778474	0.0069445324	0.0492412914	-0.0229747207	0.0081260258	0.055776621	0.0614510353	0.0392209054	0.0555222169	-0.0120457128	-0.0539586936	0.0349776523	-0.0174455953	-0.0676944205	-0.0126094741	-0.021837004	0.02258154	-0.0258128033	-0.0643866527	-0.0991473727	0.0828399944	0.0361674953	-0.0031131885	-0.025169535	-0.0068109236	0.0231641008	-0.0134252231	0.0362708328	-0.002633333	0.004172171	0.0109936145	0.0271662177	0.0194908974	-0.0006538993	-0.0506337061	0.0034049184	-0.0062903883	0.018806445	-0.0473696474	-0.0298001789	0.0151751055	0.0079540729	0.0610827336	-0.0243063816	-0.0293540307	-0.0294316844	0.0447169475	-0.0611928814	-0.0741200226	-0.0547719194	-0.0225680438	0.0163726724	-0.0380221508	-0.0417972809	0.0100731925	0.0485330118	0.0223798066	-0.0335681082	-0.044826091	0.0035938487	0.0472292216	0.0279873335	-0.0285146833	-0.0470544995	-0.0029496658	0.0450821203	0.0330951267	-0.0229521086	-0.0484427166	-0.009440512	0.0421300458	0.037611983	-0.0169797078	-0.0489659547	-0.0157627911	0.0384257095	-0.0890067999999999	-0.0101813999999998	0.0001036609059599	0.0079222104462399	-1.94324	-0.0619199999999999	3.7761816976	0.0038340863999999	-0.0989209	0.0209150999999999	0.0004374414080099	0.00978534445681	-0.0196116	-0.0018636	0.00038461485456	3.47300496e-06	0.00374616	0.0002747299999999	1.40337147456e-05	7.547657289999997e-08	-0.000262323	-0.0002903952	6.881335632900001e-08	8.432937218304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53913.27202525976	9.38799240274966	2906640900.4696565	88.13440135408533	65192.65180371093	-245.79360131837169	4250081849.1998935	60414.49444905463	54743.42281189555	-20.247264869438368	2996842341.1619663	409.9517346931931	54894.7329998216	54352.01041053673	0.936535	21.454948	0.1737340499999997	0.0923663	0.0058387829	0.0156028334	0.0445450264	0.0127127889	-0.0178179061	-0.0093606093	0.0698331319	0.0267918195	0.046868432	-0.0378851784	0.0064759147	-0.0358239436	0.0112895264	0.0100840783	-0.0352637898	-0.0288346524	-0.0260055594	0.0314573651	0.0021108819	0.0574149534	-0.030415007	-0.0121414756	0.0387425772	0.0019042443	0.0582991349	-0.0184746081	-0.0404840693	0.0031696538	0.0063432223	0.0042007721	0.0158972218	-0.0196594537	0.0127076503	-0.0233045669	0.0016232449	0.0246728999	-0.0671477568	0.0139072554	-0.0207098118	0.0586664708	-0.026056587	-0.0128607047	-0.0472615993	-0.0336977107	0.0535830546	-0.0173061444	-0.0246570252	0.0098913753	-0.004804625	0.0413717022	-0.0087368495	0.0712414739	0.0185448866	0.013542631	0.017936534	0.0456409348	-0.0354626472	-0.056254662	-0.0020741764	-0.0063835616	-0.0412952004	0.0274678621	-0.0285384272	-0.0181829498	-0.0341455082	-0.0239625585	-0.0082652098	0.0318884128	0.023776092	-0.0159939792	0.012164731	0.0169430366	0.0213468282	0.0122912116	-0.0030691881	-0.0535967762	0.0150800147	0.0036584001	0.0017145295	-0.0301022366	0.0294981278	0.0041879907	-0.0841495715	0.0279541219	-0.0040924238	0.0089759541	0.0395385019	0.0014237207	-0.0273027274	-0.0065565524	0.0100552837	0.0114559304	0.0287342182	0.0016585678	-0.0359730686	-0.0256639454	-0.0113873079	0.0076086965	0.0692703578	-0.0385585935	-0.014641959	-0.0325968163	0.0072391441	0.0309657811	0.0366334496	0.0665011895	-0.0313992088	-0.0354948284	0.0403448034	0.0160271918	0.003295489	0.0064250954	0.0298089582	-0.0025965823	-0.0568667	0.0267354517	0.0142681823	-0.0329387504	0.0266001329	-0.0551766038	0.0178545633	0.0408927495	0.0089584871	0.0034306947	0.0067470729	0.0175507567	-0.0202948418	0.0103856716	-0.0259468937	0.0033684835	0.0235215219	0.0704544911	0.0155213605	-0.0145332182	-0.0572561502	0.0235122595	0.0128984703	-0.0413136022	-0.0425186645	-0.051887501	0.0219398348	0.0246434295	-0.006447502	-0.0007448967	-0.0379562881	-0.0158711093	-0.0593629954	0.0372731071	0.0119006161	-0.0057188961	-0.0561110056	0.0260063559	-0.0058295508	-0.0259202268	0.0167567739	0.0347432362	-0.023450635	0.0459181058	0.0143609673	-0.0195597512	0.0242123975	0.0347996559	-0.0468936119	-0.0130452489	-0.0220315738	-0.0173147544	-0.0167730205	0.0155665606	0.0109080003	-0.010250058	-0.0563258741	0.0060532413	-0.0119077901	0.0044231987	-0.015657529	0.0265409879	-0.0355914698	-0.0675389261	-0.000454336	-0.0198637098	-0.0139246867	0.039704784	0.0104745145	-0.0308110982	0.0229628454	0.012790317	0.0091182233	0.0217519796	-0.0327148377	0.0476556421	-0.0575597968	-0.0058615741	0.0363054219	0.0354621448	-0.0183405183	0.0456588924	0.0449506388	-0.0044391942	0.0072028986	0.0606765714	-0.0286541569	-0.0451292568	0.0318261143	0.0038691426	-0.0145005677	0.0074527709	0.0037455236	-0.0257274557	0.0454860546	-0.0117670258	0.0198956904	-0.0170626765	-0.01021731	-0.0237227288	0.0134779983	-0.0531384459	-0.0597419133	0.0074226562	0.039533704	-0.0024361121	-0.0575309396	-0.0126252479	-0.0087965852	-0.0146792635	-0.0527817079	-0.0441732393	-0.0022346025	0.0596323662	-0.0618915735	-0.058017743	-0.0094076085	-0.0361198892	0.0161987064	-0.0382535695	-0.0415062691	0.0107941057	0.0486473676	0.0213897225	-0.0344964857	-0.0442116967	0.0052471816	0.047683095	0.026298709	-0.0302845558	-0.0463341804	-0.0003689281	0.0460901072	0.0308609395	-0.0256733154	-0.0478457346	-0.0059801733	0.0438894081	0.0350162597	-0.020723565	-0.0487264292	-0.0115125682	0.0411100147	-0.0785862999999999	0.0104205	0.0001085868202499	0.0061758065476899	-2.002	-0.0587599999999997	4.008003999999999	0.0034527375999999	-0.0600451	0.0388758	0.00151132782564	0.0036054140340099	-0.0204423	-0.0008307	0.00041788762929	6.900624900000003e-07	0.00418153	0.00043537	1.74851931409e-05	1.8954703690000006e-07	-0.000309808	-4.7485e-05	9.598099686400001e-08	2.254825225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54006.22420494891	92.95217968914947	2916672252.8752093	8640.107708963935	65660.99201507568	468.3402113647535	4311365872.403832	219342.553581182	54776.64277645975	33.219964564195834	3000480593.8598795	1103.5660456464268	54923.55402778604	54753.62081203709	0.909328	20.831686	0.0972756499999997	0.0771050999999999	0.0043144369	0.0172173969	0.0498422741	0.019498424	0.0120921714	0.0007322942	0.0511142654	0.0424472177	0.011735263	0.0001763843	0.014656836	0.0464116087	-0.0295998686	-0.0073522211	-0.0292976518	0.0053083297	-0.0575330078	-0.0034167386	0.0193758672	0.0012092301	0.0127976358	-0.0431677186	0.0106290042	-0.0313669768	0.0384472578	0.0139288399	-0.0410591726	-0.0203701656	0.0925920559	-0.0537002804	0.0342084637	0.0177663486	0.0011800656	-0.0434168737	-0.0609395188	-0.0292711108	-0.0454582908	0.005933398	-0.0484672127	0.0157452079	-0.0699831833	0.0077532612	0.0631553734	-0.066780704	0.0500864543	-0.0157309354	0.0071429728	-0.0073098072	-0.037283951	0.0035754539	-0.0453571807	0.0360347395	-0.035957726	0.0018920617	0.0430748351	-0.052595088	-0.014157083	0.0094539721	-0.0082167889	0.0556652973	-0.0229797005	-0.0324330012	-0.0628955713	-0.0039771147	-0.0288094381	0.0127709411	-0.0814344298	-0.0192983084	0.0208048264	0.0161528373	0.0167388706	0.0076495511	-0.0274440953	-0.0173512331	0.06302502	0.0337890235	0.0257271814	-0.0145546181	0.0091319583	-0.0254379866	0.0008791665	-0.0693159589	0.0132211435	0.0398298198	-0.0279639851	0.0143051348	-0.0107221139	-0.0057815296	0.0156326411	0.0110045982	-0.0029972372	-0.0247810025	-0.0180577632	0.0404630039	0.050111855	-0.0165246397	-0.0085018583	-0.006377955	-0.0144708066	0.0306250456	0.0457378318	-0.0371527246	0.0056245732	-0.0155811561	0.0120961347	-0.0556229999	0.0120356577	0.0231980686	-0.0305061333	0.0071200391	0.0108024672	0.0192503008	-0.0037868536	-0.0203915392	-0.0012866062	-0.0151345298	0.0438670691	-0.007559212	-0.0134611044	-0.0464399357	-0.0139233632	0.0337751298	-0.0290904585	0.0936964264	-0.0444410021	0.0360472199	0.019547333	0.0110217975	-0.0489724147	-0.0568876147	-0.027105521	0.0463084915	0.0031282075	-0.0420960948	-0.0203975278	0.0624381462	-0.0040256583	-0.0614520329	0.0714464948	-0.0352168082	0.0126778798	-0.0140382027	-0.0156645057	0.0231515954	0.0127116069	0.0539909471	-0.006572908	0.0635349513	-0.0043996672	-0.026546082	0.0186102236	0.0500431223	0.0114367241	-0.0122288962	-0.0261325868	0.0398146425	0.0696883764	0.0496136374	-0.0238028491	-0.0297745706	-0.0221686321	0.0659817614	0.0438088337	-0.0130007552	0.0148475798	-0.0198144048	-0.0074278902	-0.0146706762	-0.0136833296	0.0623765737	0.0115869009	0.0283318492	0.0155635412	0.0323526769	-0.0086819981	-0.0578799109	-0.0518077309	0.0089518844	0.0378939553	-0.0342738383	0.0100754677	-0.0052248065	0.0104377882	0.0099017762	-0.0159573884	-0.0038776	-0.0085566861	0.0202055921	0.0467635694	-0.0457628522	-0.0053141047	0.0093449121	-0.0127520313	-0.0323163937	-0.0281243363	-0.0302516015	0.0178927694	0.0369717589	-0.0393622596	-0.026922638	0.0431298702	0.0252987323	-0.0125912947	0.0229856203	0.0061092716	0.0285824445	-0.0090569254	0.0402171875	0.0542328689	-0.0115471447	0.0425275867	-0.0175194233	-0.0454133825	0.0187804519	-0.0515226044	-0.0562797525	-0.0841458174	-0.0564400838	-0.011132179	0.0403165792	-0.0288817043	0.0370796251	-0.0166166105	-0.0334340183	-0.071390546	-0.0009336938	-0.0330489352	0.0276519939	-0.0160826762	-0.0640290298	-0.0236403065	-0.0464640738	0.0160245105	-0.0384828171	-0.0412099568	0.0115125682	0.0487444668	0.0203887125	-0.0354008796	-0.0435571555	0.0068944842	0.0480693164	0.0245649379	-0.0319925587	-0.0455027728	0.0022128355	0.046950984	0.0285146833	-0.0282892778	-0.0470288708	-0.0024892147	0.0453997805	0.0322015336	-0.02432518	-0.0481213794	-0.0071683153	0.0434300072	-0.0813582999999999	-0.0027719999999999	7.683983999999982e-06	0.0066191729788899	-2.00131	0.0006899999999996	4.0052417161000005	4.760999999994968e-07	-0.0535645	0.0064805999999999	4.199817635999995e-05	0.00286915566025	-0.0218634	-0.0014211	0.00047800825956	2.0195252100000043e-06	0.00388283	-0.0002987	1.50763688089e-05	8.922169000000016e-08	-0.000336669	-2.6860999999999986e-05	1.13346015561e-07	7.215133209999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54051.39022599737	45.166021048462426	2921552785.363044	2039.9694573501508	65867.70086328125	206.70884820556967	4338554017.014702	42728.54792647324	54731.9853458958	-44.65743056394422	2995590219.9033527	1994.2861045734992	54877.56282706946	54743.349069887634	0.8336799999999999	19.098658	0.0567163799999996	0.0324612	0.0071776396	0.0125843614	0.0443269563	0.0155707025	0.0203140417	0.0009006984	0.0285750009	0.0003644826	0.0488563	0.0434099326	-0.0099315716	0.0056619107	-0.014751972	-0.0150911615	-0.0225688442	-0.0383771548	-0.0377537546	0.05067847	-0.0062182784	-0.0393311046	0.0443995563	0.0429848056	0.018320357	0.0070829888	0.0308644663	-0.0098441941	-0.0502868146	0.0037050304	0.045169895	-0.0260213673	-0.0106168212	0.0234065772	0.0731665592	-0.0589259038	0.0190647601	-0.0177671482	-0.035819775	0.0176294305	0.0064762888	-0.0154644774	0.0200112866	0.0064356803	0.0139823993	0.0362334166	0.0402064309	0.007085399	-0.0408344758	0.0321663824	-0.0745655315	0.0364398413	-0.0124431346	0.055882826	-0.0545915359	-0.0079020263	-0.0234079285	-0.0168828185	-0.0064916648	0.0298889491	0.0473024396	-0.0035573463	-0.0328800489	0.0370155162	-0.0304943052	0.0154859107	-0.0016219174	-0.0732234087	0.0138280872	0.0293441586	0.0212171721	-0.0537660648	0.0387965966	-0.0286352317	0.0117350678	0.0189965838	-0.030678015	0.045661119	-0.0315073971	-0.058627492	-0.0242421834	-0.0037880988	0.007965712	0.0138612823	0.0900563219	-0.0134798639	0.0579116926	-0.0079705933	-0.009078876	0.0249268657	0.0069491617	-0.0063797988	0.0161756052	0.0812609798	-0.0173190901	-0.0372657972	0.0532596157	0.0118569104	-0.0192340134	-0.0082735299	-0.0687675447	0.0438055558	-0.0349853632	0.0007074439	-0.0697234424	-0.0660491183	-0.0310255979	0.0123863569	-0.0153527641	-0.0271727569	0.0243795585	0.0373368121	0.0106548436	-0.0186576518	0.0515486226	0.0022584444	0.0386542354	-0.0432909487	-0.0427882955	-0.0158031236	0.0114519828	-0.0268646616	0.0104017479	0.0507447803	-0.0004251969	0.0445831025	-0.0222242465	-0.0178350221	0.0220359797	0.072784164	-0.0574694564	0.0246712257	-0.0150336733	0.033237141	0.0191255909	0.001447808	0.0211886861	-0.0148157329	-0.0029861632	0.032262478	0.0103892419	-0.0437629512	0.0126801815	0.0452834848	-0.0212821855	0.0681873921	-0.0309996231	0.0186171858	-0.002550102	0.0863880809	-0.0292087297	0.0273998256	0.0258926684	0.010924183	0.0156927669	0.0536743098	0.0111272406	0.0275978931	-0.0181049683	0.0450803376	-0.0083106266	0.0004910298	0.0640540213	0.0136633581	-0.0442884905	-0.0260543878	-0.0455948225	-0.0177407594	0.0331374691	0.0023373655	0.0269372659	-0.0263576491	0.056961523	-0.027224745	0.0326038263	-0.0138499721	-0.0503822512	0.0059005808	0.0235191683	0.0770502334	0.0142610696	0.0634475363	0.0167460748	-0.0096712594	-0.0398741941	0.0191465483	-0.0115331894	0.0146969455	0.0691352946	-0.017875273	-0.0315049632	-0.0676417178	0.0155437395	-0.012260803	-0.0335045564	-0.0302011414	0.0525654224	-0.040322013	-0.0264832424	0.058921267	0.0608063903	-0.0492686913	-0.032897945	-0.0314694187	-0.0037686096	-0.0362169769	-0.0165480331	-0.0473539256	-0.015156776	-0.0295759783	0.0509673259	-0.0100935689	0.0470397328	-0.0241892919	-0.0472525216	-0.0033380442	-0.0160792216	-0.0740003838	-0.0464375958	-0.0276170221	-0.0398964452	0.0754108702	-0.0345526744	0.0293822887	-0.0134785546	0.0377169575	-0.084574665	0.0444082672	-0.0539091299	0.0217192807	-0.0216168515	-0.0334437646	0.0131404066	-0.034374276	0.0158500872	-0.0387098805	-0.0409083818	0.0122284171	0.048824275	0.019377288	-0.0362806612	-0.0428630618	0.0085338634	0.0483873377	0.0227889965	-0.0336352026	-0.04456227	0.0047884463	0.0476620031	0.0260648785	-0.030789272	-0.045995879	0.0010144892	0.0466525943	0.029185409	-0.0277598318	-0.0471553442	-0.0027655145	0.0453651274	-0.0788388	0.0025194999999998	6.34788024999948e-06	0.00621555638544	-2.02777	-0.0264599999999997	4.1118511729	0.0007001315999999	-0.0563115	-0.0027469999999999	7.546008999999997e-06	0.00317098503225	-0.0219927	-0.0001292999999999	0.00048367885329	1.6718489999999704e-08	0.00396864	8.580999999999997e-05	1.5750103449599998e-05	7.363356099999994e-09	-5.19814e-05	0.0002846876	2.7020659459599997e-09	8.104702959376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
