54072.883210084576	21.492984087206423	2923876698.6514463	461.9483649729085	65554.71955664063	-312.98130664062046	4297421256.149801	97957.2983064701	54776.25132978724	44.26598389144056	3000437709.7440186	1959.4773298772748	54920.76600781993	54989.43643719562	0.885405	20.283634	0.0652768799999998	0.0321237	0.0050747508	0.0178819438	0.0405183274	0.0057598055	0.0204248603	-0.0277503568	0.0403621761	-0.0224593402	0.0025211949	-0.0314094263	0.0226278115	0.0373579503	-0.0348495448	-0.0033475246	0.0114697776	0.0011720897	-0.0382938564	0.0156242163	-0.015363312	0.0578157401	-0.0369674921	0.0220683121	-0.0221951043	-0.0342995905	0.045240724	0.0027151811	-0.0536986698	0.0112472432	-0.0047676127	-0.0088577894	-0.0340775755	-0.0096230004	0.0206926557	-0.0106587998	-0.0370144209	0.0033654168	-0.003704247	0.0370588918	-0.0625073994	0.0151921559	-0.0517929489	0.0148085428	0.0265354693	-0.0313011778	-0.0134425451	-0.0701272933	-0.0596992269	-0.0936247112	0.0289409382	0.023822382	-0.0352700592	0.0097016216	0.0041196615	0.0204199907	-0.0541698959	-0.0425280278	0.0137114705	0.0452075859	-0.0152539459	0.0219534226	0.0246883896	-0.0016500235	-0.0398795518	-0.0259833905	0.0692373313	0.0062747147	-0.0152006712	-0.0518606425	0.0415208139	0.0409862262	0.0216626176	-0.0183897235	0.0109147188	0.0478425352	0.0309423923	-0.0188206048	-0.0411341185	0.0293393979	-0.0009968859	-0.0225270788	0.0076573102	-0.0079992311	0.0336743506	-0.0385959723	0.0141012532	-0.0258087742	-0.0455429059	0.0329864107	-0.013065395	0.0165056496	0.0266214924	0.0061591393	0.0460881634	0.0102232567	-0.0082514161	-0.0243083393	-0.0133451238	0.0263343448	0.037014752	0.0127598595	-0.0276288908	0.0167386109	-0.050866793	0.0010647304	0.0111580577	-0.0258713426	-0.0325859707	-0.0345984022	0.0351496994	0.0124453527	0.0199884123	-0.0256300029	0.0163604787	0.017994971	-0.0564227662	0.0342384406	-0.0156249628	0.0268171581	-0.0178802596	-0.0545753864	-0.003669905	0.0508290505	0.0155635876	0.0005184089	-0.010213372	-0.0272534793	-0.0168677289	0.0129079932	-0.0110920422	-0.0347892305	0.0077262107	0.0078080234	0.0236642779	-0.0674137902	-0.0208667656	0.0494316219	-0.0033868515	-0.0442819653	0.0387835912	0.0137381873	0.0700123759	0.0274412507	0.112125913	-0.0294654138	-0.0009635367	0.029664559	-0.0224837696	0.0177954763	0.0156856398	0.0374981339	0.0687846844	-0.0237684924	0.0204065474	-0.0036750588	-0.0197664606	-0.0076008867	0.035515407	0.0302827114	0.0052832768	0.0611352057	-0.006701708	-0.0144587703	0.0665367087	-0.0250531122	0.0379573518	-0.026034333	0.021522902	0.011662308	0.0560226738	0.0256797571	-0.0204998688	-0.039380634	-0.0533533373	0.0198322129	-0.0119393238	-0.0074402452	-0.0069998517	0.0438522375	-0.0277456375	0.0246114952	-0.0103923431	-0.0343140729	0.0044209852	0.0435862415	0.0506042486	0.0052148272	0.0014805606	0.0233946634	-0.0271873896	0.0160795754	-0.031681882	0.0027179735	-0.0020702875	0.0259285561	-0.0193212204	-0.0085919683	-0.0135813082	0.0272301687	0.0590345475	0.0026933642	0.0330898336	-0.0390705042	0.0224614457	-0.0236109143	-0.0066631224	-0.0087775009	-0.0226429506	-0.0086875496	0.0510563349	-0.0053186834	0.0466261629	-0.0069281769	-0.0412091562	0.0261116147	-0.0417904036	-0.03600054	-0.0428040301	-0.0359036569	0.0355113303	0.0468020285	-0.0107251196	-0.0320725749	-0.0142106696	0.0075999051	-0.0399521228	0.008514703	-0.0591073156	0.0527110331	-0.0173726591	-0.0608643449	-0.0438371589	-0.0508952626	0.0156754391	-0.0389347468	-0.0406015827	0.0129414898	0.0488867639	0.0183559655	-0.0371352188	-0.0421300458	0.0101634351	0.0486367079	0.0209739336	-0.0352091317	-0.043514927	0.0073507428	0.048220895	0.0235204212	-0.0331630496	-0.0447515066	0.0045129987	0.0476407421	0.0259867497	-0.0310039458	-0.0458355703	0.0016598739	0.0468982266	-0.07871	0.0001287999999999	1.6589439999999578e-08	0.0061952641	-2.00194	0.02583	4.007763763599999	0.0006671889	-0.0674282	-0.0111166999999999	0.0001235810188899	0.0045465621552399	-0.0223097	-0.0003169999999999	0.0004977227140899	1.0048899999999864e-07	0.00380114	-0.0001674999999999	1.44486652996e-05	2.805624999999989e-08	-0.000131509	-7.952760000000001e-05	1.7294617081e-08	6.324639161760002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54099.43523664797	26.552026563396797	2926748892.924268	705.010114623329	65714.15884521484	159.4392885742127	4318350672.734128	25420.886741051072	54819.44566383583	43.19433404858864	3005171622.8902493	1865.750493901064	54964.09378345029	54609.079861806895	0.863575	19.78352	0.0462454999999998	0.0264203	0.0072869197	0.0154084824	0.0355104737	0.0144754273	0.0352598509	-0.0043233102	0.0104258671	0.0402098667	0.0436601309	0.0006972405	-0.0147455809	0.0263207765	-0.0010592733	-0.0032216263	0.0036485471	-0.0112994658	0.0100186459	0.0034911411	0.029832407	0.0524908831	0.0214470215	-0.0283956737	0.0017115924	0.0626207044	-0.0018919944	-0.0236487766	-0.0496350274	0.019147975	-0.0082920377	-0.003573256	0.0077524711	0.0390170568	-0.0440891366	0.0212501372	-0.0135973085	-0.0684386444	0.0298838308	-0.004455335	0.0419836412	0.0525355369	-0.024029768	-0.0098975947	-0.0234321357	-0.0076767056	0.0444273776	-0.0583966665	-0.0166390863	-5.46738e-05	-0.0189473247	-0.0350394495	0.0303323601	0.0188812867	-0.0144456848	-0.0146173567	0.0415947707	0.0140275232	-0.0523702625	-0.0162672854	0.0646515397	-0.0186025873	-0.0594348165	-0.0464621895	0.0041637306	0.0949195399	0.0257544885	-0.0104503259	0.0218149377	-0.0770940282	0.0311766993	0.0069158885	0.0091593893	0.0849531887	0.0051918793	0.0410898447	0.0026234766	-0.0132257104	-0.0080131387	-0.0041874992	-0.0389705437	-0.0052271969	0.0396796199	-0.0146324819	-0.0290564407	0.0106665643	0.0112878028	-0.0657851185	0.0084318237	0.0092257464	0.0163913615	0.000818465	0.0178785799	-0.0255517268	0.0310797679	0.0611365885	0.0491833404	0.0096525909	0.0077214405	-0.0081817594	0.0638035646	-0.0002608095	0.0166335353	0.0006280966	0.0262703736	-0.0163957443	0.0164836141	0.008166624	-0.008495868	-0.0089896499	0.0699317731	-0.0370141841	-0.0230248993	-0.0007063602	0.00290775	-0.0286460551	-0.0491262299	-0.0221249621	0.0276812197	0.0037695677	0.0598535547	0.0251019749	0.0261637819	0.0484550868	0.0192154056	0.0014190879	-0.0026639861	0.0032396316	0.0384018219	-0.0426296935	0.0235394561	-0.0208640915	-0.0660521742	-0.0284923241	-0.010840382	0.0408157507	-0.0507683886	0.029623134	0.0198106808	-0.0279284924	-0.0204151812	-0.034789255	0.0617259709	0.0214184085	-0.0092729309	0.0105080441	0.038425533	-0.0256566036	0.0162555409	0.0206022035	-0.0162485077	-0.0273887117	-0.0464102003	0.0403449824	0.0364650687	0.0587182645	0.0348786886	0.0342394094	-0.0218822661	-0.0279871741	-0.1127587959	0.0024302589	0.0104002736	-0.0339853886	0.0377280071	-0.0498988983	-0.0221531709	-0.0181566378	-0.0780081571	-0.018112511	0.0461792301	0.0045171413	-0.0154282162	-0.0045874055	-0.0217759678	-0.0267350355	-0.0316390752	0.005031537	-0.0325019046	-0.007105135	-0.002160731	0.0010776847	-0.0654765922	0.0104939826	0.0154889128	0.0238388933	0.0334203761	0.033509094	-0.0230634365	0.0587305466	0.0261231461	-0.0327750761	0.0017036804	0.0009036774	0.0484687289	0.0149747004	-0.0361591916	0.0178611906	-0.005661728	0.0360459048	-0.0248570567	0.0194197694	-0.0041606702	-0.0230149676	0.0546684116	0.0251996068	0.0013235834	-0.0309299453	0.0300816326	0.0219474985	0.0447653904	-0.0050249556	0.0401781319	-0.004673833	-0.0374437404	0.0015251145	0.0073944707	-0.0357461929	-0.0298360766	-0.0067005234	-0.0221807028	0.0514751265	-0.0096296982	-0.0049697017	-0.0118712097	-0.0416855021	-0.0441962374	-0.0264808952	-0.0332656843	0.0130158192	-0.0397538436	-0.0605592081	-0.0020116345	-0.0128035334	0.0155005685	-0.0391574033	-0.0402895985	0.0136516244	0.0489319113	0.0173252667	-0.0379639583	-0.0413587732	0.0117813266	0.0488170731	0.019122865	-0.0367111306	-0.0423632548	0.0098926005	0.0486258757	0.0208905514	-0.0354008796	-0.0433014723	0.0079884006	0.0483586182	0.022625561	-0.0340352549	-0.044171958	0.0060717052	0.0480157186	-0.0716789	0.0070310999999999	4.9436367209999976e-05	0.00513786470521	-1.99324	0.0086999999999999	3.9730056976	7.568999999999878e-05	-0.0698954	-0.0024672	6.087075840000014e-06	0.0048853669411599	-0.0218817	0.0004279999999999	0.00047880879489	1.8318399999999813e-07	0.00391197	0.0001108299999999	1.53035092809e-05	1.2283288899999931e-08	-0.000153623	-2.2114e-05	2.3600026129e-08	4.890289959999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54159.47348249614	60.03824584816903	2933248567.9012027	3604.5909645251854	65700.66990625	-13.488938964845149	4316578026.130024	181.95147439731767	54822.86486415014	3.419200314310729	3005546511.912868	11.690930789382586	54968.20419912583	54529.28524090655	0.871333	19.96126	0.0834493500000002	0.0436166	0.0015784553	0.0132089873	0.026525972	0.01354588	0.0546170485	0.0057736985	-0.0103457643	0.0224900733	0.0215391688	0.0030281434	-0.0079766438	0.056029558	-0.0096228247	-0.0061354131	-0.0182435543	0.0001458355	-0.0555194697	0.0254569029	0.0398128737	-0.0133322101	0.0707982037	-0.0174550359	-0.0240436692	-0.0111854762	0.0359767568	0.0165695608	-0.0255952578	0.01772775	-0.0053364461	-0.0176239533	-0.0598979074	-0.022620213	-0.0266353279	0.019427559	0.0078404965	0.0053024337	0.0174894087	-0.0008899545	-0.0262318843	0.0073801702	0.0224753156	-0.0313134239	0.0156453551	0.0233071251	0.069229374	-0.0269103325	-0.0187427673	-0.0048233896	-0.0121959855	-0.0067803645	0.035846308	0.0711272412	0.0097994609	-0.0040999442	0.0362844802	-0.0355774949	-0.0284800263	-0.0403198616	-0.000713337	0.0096197623	0.02764653	-0.0171423341	-0.0124929685	0.0210009848	0.0250514133	-0.0378494967	0.0279973564	-0.0233690968	0.0334333064	0.0075261705	-0.0811790143	-0.0294322658	0.0605620012	0.0086809986	0.0146933169	0.0265963918	-0.0339036665	0.001389077	-0.0335837309	-0.0249652553	0.0319572147	0.0143271884	-0.0263117071	0.0208810261	0.0379358128	0.0395018787	0.0171145597	0.0346469035	0.0117047013	-0.0183628181	0.0283351198	0.014027437	-0.0365513454	0.006561387	-0.0008055924	0.0512273563	0.0120488463	0.0612002822	0.021593168	-0.0276709267	0.0645949072	0.0149496737	-0.0586241969	-0.0448571153	0.0198133862	-0.0223549696	-0.0005201251	0.0281077327	0.0466175313	-0.0662522744	0.0149219546	-0.0075060167	0.0256879041	-0.044671281	0.0148586303	-0.0707323027	0.0150007841	0.0272543977	-0.0011890691	-0.031615852	-0.0194396844	0.023106131	0.0231621747	3.98608e-05	-0.0261394603	-0.0455566994	-0.0344840004	-0.0280253481	0.0246870239	0.0083286644	0.0066539841	-0.017181246	-0.0054752474	-0.0252464673	-0.0103017063	-0.0183756623	0.0393543444	0.018802346	0.0181424599	-0.0650083423	0.046260747	0.0106423338	0.004943139	0.0125420893	0.0098520418	-0.0538670474	-0.0329445675	0.043685843	-0.0007946555	-0.0297613567	-0.0040377477	0.0573988065	0.0151165386	-0.0205574001	-0.0209133905	-0.0274558274	0.0093415543	0.010339785	-0.0272212338	0.0107424556	0.0392540624	-0.0386272928	0.0108229884	-0.0371034272	0.0288247859	0.0592394181	0.0017638476	0.0779262146	0.028109817	0.0034643525	0.0380222979	-0.0140547589	-0.0167434385	-0.0140392439	-0.0459653315	0.0266393515	-0.0186109952	-0.0373452762	0.0234289818	0.0229378796	0.0355638094	0.0329226431	-0.0289580186	0.0030554748	0.0095300507	0.0209232006	0.0203359522	-0.0128380497	0.027915461	-0.0068317895	0.0313226042	-0.0279491186	-0.0280430934	0.0392298867	-0.068629347	0.0233989823	-0.0421604636	0.0531306555	0.0286404445	0.003135708	0.0128519848	-0.0216485449	0.0450432261	0.0704666937	0.0461809163	-0.0074090708	-0.034532773	-0.0260083451	0.035482788	0.0020428019	0.0298040694	-0.0047085412	-0.0455116726	0.0207829861	-0.0252944049	0.0017907938	-0.0436614483	-0.027567699	-0.0114084261	0.050936229	0.0052425504	0.0737985237	-0.0029430905	-0.0030616401	-0.0538814303	-0.0080893712	-0.0251691978	0.0107411404	-0.0382655328	-0.0404280748	-0.0029520827	-0.0555194469	0.015325478	-0.0393778372	-0.0399724692	0.0143586597	0.0489597013	0.0162857183	-0.0387663036	-0.0405499443	0.0133856785	0.0489281774	0.0172389684	-0.0381381307	-0.0411100147	0.0124069519	0.0488756528	0.0181848193	-0.0374935883	-0.0416524399	0.0114229	0.0488021499	0.019122865	-0.036832953	-0.0421769872	0.0104339452	0.0487077002	-0.0744854999999999	-0.0028065999999998	7.877003559999412e-06	0.0055480897102499	-2.00843	-0.0151900000000002	4.033791064900001	0.0002307361	-0.0867505999999999	-0.0168551999999999	0.0002840977670399	0.0075256666003599	-0.0213233	0.0005584	0.00045468312289	3.118105600000007e-07	0.00429838	0.00038641	1.84760706244e-05	1.4931268810000017e-07	-0.000126482	2.7141000000000003e-05	1.5997696324e-08	7.36633881e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54267.29653114631	107.82304865017068	2944939472.7993646	11625.809820217071	66167.1075185547	466.4376123046968	4378086117.371977	217564.04617250664	54880.33443393375	57.46956978360686	3011851107.5804143	3302.7514511128584	55019.5926052569	55243.91495836927	1.036346	23.741507	0.1891720499999996	0.127469	0.0064054858	0.0200840254	0.031802396	0.004077862	0.0572033852	-0.0174353435	-0.0249003459	-0.0440365589	0.0604938503	0.0187142464	0.0258065299	0.0428136181	0.0302395872	-0.017554893	-0.0073038208	-0.0577165576	0.0084605319	0.0149477821	0.0081407555	-0.0001345607	-0.0292367113	0.0719352143	0.0246065937	0.0571560735	0.0062007044	0.0032077631	-0.0525261138	0.0370236668	0.0350558594	0.0014232097	-0.0178824611	0.0125889102	-0.0238634784	-0.0076884463	0.0540515848	0.0207232145	-0.0254170441	-0.0172849618	0.0221714641	0.0135801866	-0.0610330561	-0.0365010752	-0.0186992147	-0.0428554439	-0.0334338489	-0.0394889349	0.0174125082	0.0373568428	-0.0117388668	0.0915051219	0.0506733614	0.0668495691	-0.030290285	0.0657305585	0.003657667	-0.0495692245	0.0160284494	0.0088793845	-0.0059972471	-0.0196974719	0.0280405314	-0.0138636595	0.0266076927	-0.0331415391	0.0341557618	0.0085456965	0.0527292028	0.0202829527	-0.0558928044	0.0766284268	-0.0235322736	0.0429043056	-0.0340469314	0.0235098669	0.0309096091	-0.0254155491	0.0569129464	0.0208146773	0.0154223633	0.0214564298	0.0171239171	-0.0039689156	0.0378026899	-0.0101696994	0.0275773072	-0.0158308117	-0.0108395958	-0.0084067964	0.021748005	0.0138906181	-0.0167096833	0.0017581867	0.0669794264	0.009269324	0.0047748802	0.0134153975	-0.0079709231	-0.0293990401	0.0206574906	0.0330170675	0.0131829391	0.007099723	-0.0167548855	-0.0249860236	-0.0036487348	-0.0473959163	-0.0150262206	-0.037508818	-0.0342436896	0.0173892471	-0.0117526269	-0.0752562688	0.0166928471	-0.0034431586	-0.0021884701	0.0308199942	-0.071113076	-0.0155541671	0.0553830095	0.0109821681	-0.0010584839	0.0481633528	0.0300134598	0.0436830052	0.0012315197	-0.023053287	0.0091547082	-0.0204994945	-0.0024882229	0.0538326829	0.01886953	0.0290506144	-0.0238936306	0.0201294057	-0.005680867	0.0571860842	0.0390974234	-0.0502353374	-0.0179363863	0.0409835177	0.0202356525	-0.0056101215	-0.0261465764	-0.0173083109	-0.0849655434	-0.0423652289	0.0169110201	0.0965745782	0.0536324781	0.0196269369	0.0404740757	0.0370991633	0.0095370385	-0.009416383	0.0030817271	-0.0207981807	0.0077560125	-0.0367031836	0.0293117661	0.0333290222	0.0101134652	-0.0705680194	-0.014056517	0.0550612972	0.0689545106	0.0041409358	-0.0376289644	-0.0469058969	0.0066771003	0.0298177552	-0.0476113072	0.0504610637	-0.0116643881	-0.0139821223	0.0253186549	0.0095038699	-0.0160650433	0.0341476818	0.0072771638	0.0315450346	-0.0099987348	-0.0094475193	0.0151318497	0.026523622	-0.0126967245	0.0030335482	-0.0157393796	0.0422936271	-0.039904141	-0.0040389654	0.021498642	-0.006817407	0.0248556473	-0.0277443574	-0.0196817658	-0.030398305	-0.0115988841	0.0223185541	0.0100260461	-0.0171025086	0.0332502511	0.0175464883	-0.0410576953	-0.0596017056	0.0195484966	-0.0516260998	-0.0191320439	0.0469016583	0.0460374415	-0.0014799392	0.0471105985	0.0019074198	-0.0427472011	-0.0094402298	0.0163985362	-0.0245847063	-0.0163221304	0.0174218943	-0.0134765458	0.0660323472	-0.0314859346	-0.0148040912	0.0179974472	0.0226358594	-0.0257330099	0.0735719827	-0.1104028278	-0.0037539683	-0.0105037853	-0.1021267181	-0.0416327376	0.0515308445	0.01515017	-0.0395960362	-0.0396502352	0.0150624352	0.0489701238	0.015237851	-0.0395416966	-0.0397042937	0.014974647	0.0489698633	0.015325478	-0.0394872168	-0.0397582112	0.0148868057	0.048969429	0.0154130506	-0.039432597	-0.0398119877	0.0147989116	0.048968821	0.0155005685	-0.0393778372	-0.039865623	0.014710965	0.0489680393	-0.0784667	-0.0039812000000001	1.5849953440000806e-05	0.00615702300889	-2.02722	-0.0187899999999996	4.109620928399999	0.0003530640999999	-0.0709414	0.0158091999999999	0.0002499308046399	0.00503268223396	-0.0235597	-0.0022363999999999	0.0005550594640899	5.001484959999997e-06	0.00366274	-0.00063564	1.34156643076e-05	4.040382096000003e-07	-0.000266275	-0.000139793	7.090237562500002e-08	1.9542082849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54254.95090469289	-12.345626453425211	2943599697.670636	152.41449252751235	66012.96573583984	-154.14178271485434	4357711645.241165	23759.68917851337	54829.20184432423	-51.132589609522256	3006241374.885648	2614.5417201758232	54982.814778336106	54864.83470772087	0.974265	22.319313	0.1923230499999999	0.139652	0.0014972076	0.0156072298	0.00983519	0.0075102954	0.0541824555	-0.0038360111	-0.0371860919	0.0444142798	0.029879504	-0.029121055	0.0275864493	0.0370444714	-0.0082856725	0.0095920616	0.0069229289	0.0197931273	-0.0250439189	0.0089278601	0.0070102728	-0.002548177	0.0148856338	-0.0453289042	-0.0374185936	0.0166108965	0.055256406	0.0304846364	-0.0245012351	-0.0214172833	0.0306909376	-0.030750884	-0.021756924	0.0069278067	-0.0230285953	0.0105719313	0.0119496279	0.0313155163	-0.0453203264	-0.0268262824	0.0316224968	-0.0437326372	-0.0057406708	0.019632668	0.0052215008	0.0019873308	-0.0127337424	-0.0014903705	-0.0725922206	-0.0139321414	-0.0136525589	0.0213800351	0.024120767	0.0965274131	-0.0626194182	-0.0389861664	0.0164583784	-0.0333675146	0.0655562959	-0.0360197114	0.0089707505	0.006310895	0.004671249	0.0090511111	0.0726669961	-0.0435415974	0.0504025629	0.0744121367	-0.057486125	0.0170123259	0.041332654	-0.017688442	0.0068599988	-0.0161972469	-0.0039023749	0.0058817541	-0.0108594292	-0.057556895	0.0195185884	0.0117873781	-0.0156223638	-0.0162828108	-0.0249159064	0.0149728079	0.05444133	0.0543026808	-0.0273759101	0.0124363809	-0.0004141085	0.0137086553	0.0276614139	-0.0004811373	0.0305663044	0.0017579836	0.014231263	0.0601752716	0.0163355561	0.010980217	0.0295024975	0.0014248494	0.0735415616	0.0143608952	0.02538416	-0.0129905731	0.0362266302	-0.0253462932	-0.020187794	-0.0251797774	-0.0532172555	-0.0007496507	-0.0452777457	-0.0180233306	0.0202959085	-0.035359991	0.0085568074	-0.0115559001	0.0045136644	-0.0163977532	0.0457053633	0.0431629185	0.0257984322	-0.0404227355	-0.0292715477	0.0244380274	-0.0227496224	0.0270508258	-0.0322459799	-0.0119460413	-0.0027585075	-0.0198791742	0.0147131242	0.0097879734	0.0300661519	0.0442853378	-0.0272451921	0.0279102377	0.0531109749	0.0043686962	-0.0131069688	0.0085409289	0.0075716907	0.0052292808	0.0031971814	0.0681741383	0.0360204712	0.0185928626	-0.0070528252	-0.0195259039	-0.007527696	0.1081066512	-0.0531456662	-0.0151791584	0.0105699379	0.0583128029	-0.0519941123	-0.0128460874	-0.0269410431	-0.0034363881	-0.0209122598	-0.0739814735	0.0449534276	0.0711838416	-0.0641230097	0.0551859044	0.0061045015	-0.0137866632	0.0032822205	0.0057302983	0.019196466	0.0129470801	-0.0020670282	-0.0080771383	-0.0650861639	0.0042822327	-0.0267538525	-0.0103797824	-0.0088479272	-0.0184738679	0.0242012561	0.0401107942	0.045747724	-0.0437281622	0.0240412674	-0.0060233958	-0.0154954085	0.028934925	-0.0090261126	0.0319458958	0.0309578961	0.0551781769	0.0261901673	-0.0056486471	0.0076503736	0.0072061182	0.05503183	0.0326074466	-0.0681621404	0.0038868434	0.0188349096	0.0065677338	-0.0469825976	-0.0313165895	0.0104408808	-0.0216819223	-0.0437401778	-0.0248504735	0.06171899	-0.0113425688	-0.0075361676	-0.0318588516	0.026573122	0.0035140256	0.0234391659	-0.0008292674	-0.0419672064	0.0301242235	-0.0177863032	0.0325340108	-0.0135894882	-0.0228060601	0.0148151404	0.0616596372	0.0152713816	0.0149384092	0.0151155987	-0.022792075	-0.0267046355	-0.0196125894	-0.0339231814	0.0009523414	-0.0277441226	-0.0488179135	-0.0161125995	0.0061659769	0.014974647	-0.0398119877	-0.0393229378	0.0157627911	0.0489631754	0.0141822002	-0.0402895985	-0.0388225891	0.0165464061	0.0489420714	0.0133856785	-0.0407556328	-0.0383110855	0.0173252667	0.0489069049	0.0125853106	-0.0412099568	-0.0377885739	0.0180991493	0.0488576859	0.0117813266	-0.0416524399	-0.0372552045	0.0188678315	0.0487944286	-0.0787748	-0.0003081	9.492561000000344e-08	0.00620546911504	-2.02614	0.0010799999999999	4.1052432996	1.166399999999935e-06	-0.11217	-0.0412286	0.00169979745796	0.0125821089	-0.0212185	0.0023411999999999	0.00045022474225	5.481217439999991e-06	0.00417731	0.00051457	1.74499188361e-05	2.6478228490000024e-07	-0.000127918	0.000138357	1.6363014724000002e-08	1.9142659449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
