54307.601317260574	52.650412567687454	2949315560.8345222	2772.065943547701	66565.28713085937	552.321395019535	4430937450.813753	305058.9233963252	54833.78397946386	4.582135139629827	3006743865.506507	20.995962437830453	54976.71765543232	54742.64542569247	0.904921	20.730713	0.0486232	0.0273722	0.0056927142	0.0068381665	0.0081512161	0.001473041	0.0575759101	-0.0051935161	-0.0546209353	-0.0326645251	0.0589349969	0.0449799061	-0.0295571246	0.0168870486	0.0050439142	-0.0064148152	0.020023239	-0.0121355863	-0.0006171567	0.0348230767	0.0040814089	-0.0512146458	0.0146320027	0.0461573995	-0.0390655241	0.0477067282	0.0388430703	-0.0431693509	-0.0059151267	0.0214747355	-0.0086508143	0.0845044009	0.0092120609	0.0010768058	0.0131125767	-0.0445257376	-0.026796866	0.0215360549	0.013514181	0.0050681752	0.037514516	-0.0290595785	-0.0153965336	3.99754e-05	0.0245049736	0.0316143535	-0.0373920309	0.0348704942	0.0026713242	0.0285123449	0.0328504042	-0.0036975576	-0.0484004318	-0.0177781744	-0.0329022279	0.0417567081	-0.0015829297	0.0239786756	-0.0389114874	-0.0075624566	0.0631454327	0.0568653059	-0.0222276793	-0.0122517905	0.0324186266	-0.0056090332	-0.0013955967	-0.0155721821	-0.0038185247	0.0595430391	0.0589445965	0.0053318448	0.0919758406	-0.016700249	0.0294209024	0.0148797686	0.028925003	-0.0152939461	0.0065708807	0.0164056706	-0.034756856	-0.0275541229	-0.0092293911	0.0067045685	0.0224649477	-0.057326234	0.0349851717	0.0471886497	0.0015761333	0.0246633081	-0.0401526626	-0.0061971606	-0.0222041158	-0.0182363407	0.0055250485	0.0197632265	0.0303332104	0.0998651943	0.0064282622	-0.0058737093	0.0599081276	0.0781575307	-0.0356388754	-0.0484668759	0.0185119228	0.0491301093	-0.0412719752	0.0088816837	0.0194283786	-0.0180825704	0.0059178084	0.001805577	-0.0325530186	0.0055342152	0.0360176656	-0.0068447978	0.050119827	-0.0131860675	-0.0471737689	0.0440236102	0.0450378961	-0.0114163679	0.0464353849	0.0138597707	0.0174897212	-0.0159856151	0.0830233072	-0.0073811453	0.0071007164	0.0094688904	-0.04885207	-0.0189550075	0.0242483508	-0.0196417968	0.0075585249	0.0277848921	0.0367524387	0.0231473374	-0.0037769908	0.0512812082	0.0146995062	0.0334798072	-0.0368479843	0.0044491145	-0.0123824995	-0.0201659615	-0.0035740656	0.0532342467	0.0006469342	-0.0107793541	0.0206323601	0.0268518648	-0.0498872567	0.0228557066	0.0339205553	0.0474086381	-0.0632004876	0.0364593428	-0.0024284597	-0.0249044567	0.004512842	1.43239e-05	0.0217826665	0.0420138541	-0.0674542267	-0.0423792588	0.0030610189	-0.0803534114	0.0300554389	0.0123776194	0.0338007774	0.0361599479	-0.0174686952	-0.0010249763	-0.0308752492	-0.0034726589	-0.0183774822	-0.0157639842	0.0097950155	0.0127179117	-0.0376452664	0.0459757029	0.0639598276	-0.006120161	-0.0070678916	-0.0294596342	0.0359614284	-0.013052714	-0.0070881124	0.0332393868	0.0075336207	-0.0384356717	0.0572727861	-0.0549274353	0.0818576604	0.0527338772	0.0066425227	-0.0701986355	0.061823805	-0.0229588364	-0.0058088413	-0.0146672999	-0.0030148061	0.0151654781	0.0351472752	-0.0268689176	-0.0012427175	-0.0265100109	0.0306154296	-0.0207588773	0.02458763	0.0082002199	0.020897521	-0.0082940202	-0.0422269845	0.0100670982	0.0199775209	-0.0039627676	0.0272888209	0.0249734385	-0.0306812418	0.0757371206	-0.0116147717	-0.0085390865	0.0217261699	0.0430808908	-0.0461002485	-0.0125208969	-0.0179459492	-0.0062622161	-0.0197036893	-0.0341915794	0.0196825329	0.0093104066	0.0147989116	-0.0400256797	-0.0389906186	0.0164595684	0.0489388583	0.0131193052	-0.0410094892	-0.0379056313	0.0180991493	0.0488448413	0.0114229	-0.0419407874	-0.036772107	0.0197155549	0.0486882801	0.0097118681	-0.0428183818	-0.0355914973	0.0213067153	0.0484693751	0.0079884006	-0.0436411487	-0.0343653138	0.0228705931	0.0481884067	-0.0786513999999999	0.0001234000000001	1.5227560000026352e-08	0.0061860427219599	-2.05075	-0.02461	4.205575562499999	0.0006056521	-0.105722	0.006448	4.157670400000012e-05	0.0111771412839999	-0.0209895	0.000229	0.00044055911025	5.2441000000000026e-08	0.00417731	0.0	1.74499188361e-05	0.0	-0.000247754	-0.0001198359999999	6.138204451599999e-08	1.4360666895999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54261.78261326185	-45.81870399872423	2944341052.368886	2099.353636122708	65736.38606396485	-828.9010668945266	4321272452.750632	687076.9786988845	54809.78638592541	-23.99759353845002	3004112683.670774	575.8844956366581	54962.437973879045	54959.77041459517	0.969141	22.201935	0.04334185	0.0283184	0.0010103172	0.0106790433	0.0019564008	0.0042713119	0.0370615717	-0.0046218735	-0.0355504142	0.0347892264	0.0164089803	-0.0680946689	0.0031277701	0.0277316749	0.0009199168	-0.0123833486	0.0064624575	0.0238502959	-0.0313624413	0.0076791696	0.0055266554	0.0186547279	0.0055041411	-0.0503966177	-0.0446674294	0.0035951058	0.0223025496	-0.0092926587	-0.0103779346	-0.0266874218	-0.0609473851	0.0081066458	-0.0428799924	-0.027358022	-0.0767223605	0.0406159568	-0.0340124821	-0.004993085	0.0918987727	0.030793843	-0.0301646118	0.0237960233	-0.0479583177	0.0292267572	0.0001278167	-0.0038430136	-0.0319046337	-0.0266063756	0.0152822222	-0.0477681862	0.013680415	-0.018000421	0.0136070511	-0.0254548201	-0.0082022552	0.0236971282	-0.0427725187	0.0168893252	-0.0018134552	-0.0090396451	0.009136468	0.0263053315	-0.0199064713	0.0475517108	0.0475833703	0.0134877961	0.0085734836	-0.0104522512	-0.0560089751	-0.0021006424	0.0026500777	-0.0084798544	0.0180354033	0.0170603491	0.0091687242	-0.0080619813	0.0105931727	-0.0064218507	-0.0344166545	0.0121554293	-0.0301528927	-0.0709447857	0.0130950137	0.0094605369	-0.0289997862	0.0248079109	0.0239353922	-0.0356677597	0.0414801719	0.0550388076	-0.0053082849	-0.0147544159	-0.0063495957	0.0163581681	0.0132741249	-0.0696123519	0.0035200293	0.0038213699	-0.00857261	-0.0369279741	-0.0165753144	-0.0822393505	0.0117059792	-0.0123933427	-0.0891751573	0.0514968174	-0.0040816622	0.0035391847	-0.0291381671	0.0558314561	-0.0241499206	0.0097823487	0.0082148923	-0.0174339666	0.0070259341	-0.007063974	-0.0160677534	-0.0060977101	0.0508774277	0.043523459	0.0045177336	-0.0126163804	0.0088014197	0.0152920157	-0.015402563	-0.0613738565	-0.0040509559	-0.0308376728	-0.0372414041	-0.077438747	0.0426223581	-0.039528883	-0.0034381674	-0.0921301911	0.0229742431	-0.0267646197	-0.0299127443	0.0418295632	-0.0274970132	-0.0249839843	0.0032298456	0.0382772386	0.0258561609	-0.0263298379	0.036316315	-0.0025949937	0.0249044905	-0.0052286732	0.0213930092	-0.0195299013	0.0049422038	0.0438554583	-0.0064943148	-0.0036573974	0.0071130946	0.0037085708	-0.0290419581	0.027788227	-0.0643638685	-0.0184234112	0.0093775704	0.008596924	0.0055092261	0.0632277653	0.0256535198	0.0004573194	-0.0083159901	-0.0160043163	-0.0166116226	0.004427822	-0.0049013069	0.0136326541	0.0050147624	-0.026492421	-0.0277847032	0.0152781426	-0.0587372056	0.0133788314	-0.0142965628	-0.0416066797	0.0050214499	0.0043051392	-0.0304571029	0.0339704371	-0.0677717651	0.0059973102	0.0297849348	0.0143320387	0.0022862351	-0.0342470023	-0.0573131844	-0.0196870424	0.0162480752	-0.0181873769	-0.0106269427	-0.0432713022	0.006136214	0.0764718134	0.0417573862	-0.0640455707	0.087580548	-0.0122236904	0.012781765	-0.0144552682	-0.0580919682	0.0326355231	-0.0023599786	-0.0120780798	-0.0233268806	0.0112635097	0.0164099136	0.0081453241	0.0134723484	-0.008058035	-0.039192016	0.0227729341	-0.0087517592	0.0355994994	0.0079673287	-0.0217199225	0.0437085824	0.0615700917	0.0175960713	0.012799708	0.009539633	-0.0232483191	-0.0246079625	-0.0270532229	-0.0206556541	-0.017539672	-0.0232772534	-0.0270060817	-0.0011277243	0.0143337839	0.0146229661	-0.0402370998	-0.0386533201	0.0171526089	0.0488971813	0.0120497088	-0.0417008682	-0.0369542528	0.0196310923	0.048678311	0.009440512	-0.0430402594	-0.0351449656	0.0220510239	0.0483142525	0.0068031578	-0.0442512785	-0.0332308549	0.0244051859	0.0478060917	0.0041455125	-0.0453303135	-0.0312176297	0.026686557	0.0471553442	-0.0786251	2.629999999989585e-05	6.916899999945217e-10	0.00618190635001	-2.05203	-0.0012799999999999	4.210827120899999	1.6383999999998664e-06	-0.107349	-0.001627	2.647129000000011e-06	0.011523807801	-0.0205966	0.0003929	0.0004242199315599	1.5437041000000125e-07	0.00380804	-0.00036927	1.45011686416e-05	1.3636033290000009e-07	-0.000201753	4.6001e-05	4.0704273009e-08	2.1160920009999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54353.22878579582	91.44617253397156	2954273479.4410634	8362.402471112893	66359.3953671875	623.0093032226578	4403569353.498707	388140.5919019815	54926.4247234647	116.63833753929066	3016912132.902434	13604.5017839295	55069.20570810538	54599.73223274528	0.983683	22.535057	0.0624562699999996	0.0325872	0.0064220256	0.009657396	0.0075720995	0.003366705	0.0702798086	-0.0005347419	-0.0582473427	-0.0026911553	0.0568571938	0.0459609797	-0.0184899218	0.0332159485	0.0176299279	-0.0113396296	0.0043175765	-0.0228776227	0.0262906341	0.0152385452	0.0342621844	-0.0402555112	0.0397075245	0.0235870731	-0.0100735906	0.0310746116	0.0267756079	0.02287477	-0.0218075606	-0.0288266488	0.0649288269	-0.0001204194	0.0484371948	0.0019286352	0.0069861368	-0.0133976506	0.0004341466	-0.0159607862	-0.0095573261	0.031235453	0.0333750015	0.011432076	0.0025852254	-0.0150318276	0.0418916437	-0.0401824362	0.0242963582	0.0111876959	0.044976365	0.0270385966	0.0248493038	-0.0255022598	-0.0074843684	0.0285346865	-0.0564639688	0.0161038291	-0.0422805712	-0.0355849738	0.0113924785	0.0077488216	-0.0021296256	-0.0010012578	0.0427593847	-0.0551534875	0.0061243763	0.0111452804	0.0175867986	-0.0464136769	0.062199709	0.0287022808	0.0012691638	0.0108923153	-0.05132992	0.0227012435	0.0203145331	0.0798393799	0.0158241585	0.0135835038	0.0640726358	-0.0115090804	-0.0461301939	0.0314666103	-0.0256713318	-0.0696782602	0.0167393	0.0287005518	0.0180463328	0.0144542283	0.015509566	0.0297995627	-0.0393671216	-0.0002757086	0.0405724387	0.0128495162	0.0028400536	0.0106914837	-0.026218246	-0.0326389529	0.0294771301	0.0082750495	0.0406154364	-0.0704773354	-0.0382947468	0.043547708	-0.0077239637	0.0437509758	-0.0305513119	-0.0584472913	-0.0265002643	-0.0037714975	0.037838638	0.0025656575	0.0356238675	-0.0209444888	0.0158309983	-0.037352349	0.0394305479	-0.0361566469	-0.0265408171	0.017698685	0.0388486182	-0.0102306477	-0.0221869375	0.0209003277	-0.0369009688	0.0599952247	0.0043445706	0.0446568795	0.0084674593	0.0143757634	-0.0157275888	0.0015682939	-0.013061873	0.0041515021	0.0351846577	0.0336398821	-0.0120714511	0.001120066	0.0125153683	-0.0081613162	0.0399672409	-0.016211725	-0.028941203	-0.03541376	-0.0356305259	-0.0502332475	0.0271674531	0.0148056382	0.0132576756	0.0572091847	-0.011941176	0.0470509453	0.029892974	-0.003865774	0.0110792318	-0.0057473857	-0.0236822147	-0.0406504807	0.0368318879	-0.0294546618	-0.0225186557	0.0014311548	0.0609724622	-0.0588333433	-0.0409004975	0.000742774	0.0264219182	0.0452555533	-0.0258978257	0.0025197093	0.0782313956	0.0033787637	-0.0156056985	0.0517246562	0.0262577365	-0.0379132682	-0.0047010783	-0.0824913807	-0.0233052435	0.0121551418	0.0369130972	0.0057386525	0.0129116241	0.013880728	-0.0127117778	-0.015996799	0.054822256	0.0158252034	0.0270419381	-0.0020404309	-0.0020127263	0.0387531143	-0.0319088699	0.0350729636	0.0240792289	0.0468435099	-0.0023585371	0.0642592295	-0.0363117082	-0.0378600077	0.0292394385	-0.0361033335	0.0484567619	-0.0137775469	0.0190710998	-0.007369551	-0.0241216479	-0.0014437739	-0.0500599294	-0.0115551527	0.0197260321	0.0094626829	0.0182945224	0.0040401854	-0.0346471263	0.0053027341	0.0273764399	0.0219068748	0.0165270596	0.0402786001	-0.061663963	0.0652909571	-0.0077523078	0.0208134186	0.0238169838	0.0097237838	-0.0245896605	-0.0059250348	-0.0207942136	-0.0182186612	-0.019344086	-0.0432987731	0.0339753543	0.0062912524	0.0144468132	-0.0404462362	-0.0383110855	0.0178417553	0.0488381591	0.0109739574	-0.0423632548	-0.0359693177	0.0211404744	0.0484427166	0.0074419176	-0.0440518025	-0.0334335625	0.02432518	0.0477860158	0.0038697424	-0.0455027728	-0.0307174953	0.0273786964	0.0468715983	0.0002766972	-0.0467083402	-0.0278357645	0.0302845558	0.0457043959	-0.0811985999999999	-0.0025734999999998	6.622902249999461e-06	0.0065932126419599	-2.03444	0.0175899999999997	4.1389461136	0.0003094080999999	-0.107022	0.0003269999999999	1.0692899999999605e-07	0.011453708484	-0.0210583	-0.0004616999999999	0.0004434519988899	2.13166889999999e-07	0.00407514	0.0002670999999999	1.66067660196e-05	7.134240999999985e-08	-9.12376e-05	0.0001105154	8.324299653759998e-09	1.221365363716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54348.4970721155	-4.731713680324901	2953759133.997747	22.389114352573824	65874.28234863281	-485.1130185546936	4339421074.947396	235334.6407712465	54816.4929166163	-109.931806848399	3004847895.677445	12085.002156953704	54956.7051989177	55301.88816235035	0.967242	22.158413	0.1337339049999998	0.0612367	0.0036348567	0.0015053327	-0.0003414272	0.0031661219	0.0553519527	-0.0150889668	-0.0710145433	-0.0217361942	0.0301708326	-0.0573361079	-0.0323629498	0.0408413825	0.0109688092	-0.0039325079	0.0120917598	-0.0009516618	-0.0321420106	0.0297793419	0.0053886616	-0.0183197831	-0.0201523113	-0.0271390698	-0.0422866486	0.0043055188	0.0090502695	0.0202100801	-0.0363856286	0.0085458947	-0.0002568931	-0.0869305674	-0.0362978739	0.0206241511	-0.0556525839	0.0105410287	-0.0205611324	0.0141133289	0.0270756435	-0.026169421	0.0067125001	-0.0016305028	-0.0060486656	-0.0427623079	-0.0327902154	-0.0024762911	0.0322197756	0.0078565068	-0.0261130129	-0.0086632298	-0.0726749355	-0.0037380248	0.0349166334	-0.0488893616	-0.0317484492	-0.0170591892	0.0243374128	-0.0217572791	0.015547573	0.0522013608	0.0008598361	0.0293277876	-0.0646743383	0.0139212711	-0.0765121091	-0.0154102186	-0.0140208537	-0.002977143	0.0277829012	-0.0222130284	0.0036041364	0.0493929125	-0.0108755543	0.0170424508	0.0090855867	-0.0883913998	0.0002655922	-0.0510187012	0.0137443636	-0.0005009652	0.0230797258	0.00786069	-0.022697481	-0.0510835198	0.0094036174	-0.0179066616	-0.0392878494	0.0005472529	0.0388095361	-0.0160361154	-0.0047555313	-0.0272765158	-0.0818958314	-0.0049770856	0.0836636737	-0.0636424145	0.0605706478	0.0216984354	-0.0257459765	-0.0262995333	-0.01562554	0.0020525525	-0.0353524466	-0.0284755004	-0.0325969201	-0.050481253	-0.038341291	-0.0161517982	0.0582035846	0.0137985642	0.0246197908	-0.0215790271	-0.0509701015	-0.0784044239	0.0313310599	-0.0069661048	0.0183776643	0.0202425826	0.0271730407	0.0433215219	0.0028933056	-0.002859512	-0.0224265738	0.031258778	0.0142100907	0.0125036679	-0.0910595042	-0.0242043677	0.0071273668	-0.049789746	0.0130657946	-0.0235516479	0.0107290028	-0.0245903395	-0.0320228267	0.0094905918	0.0043498155	0.0037481705	0.040472159	-0.0193762466	-0.034599135	-0.0317731098	0.0007984944	0.0133093779	-0.0014768616	0.0732426914	0.0077430285	0.0002872387	0.0736178155	-0.0006031945	-0.0198935123	-0.0164051712	0.0279821879	-0.0004851745	-0.0064947743	0.0158963785	0.0173925334	0.0763474919	0.0468540428	0.0746667572	0.0044739328	-0.0043784062	-0.0076656133	-0.0311034052	0.0128860692	-0.0080014667	0.0395803494	-0.0225900353	-0.0314658475	0.0277366016	-0.083932611	0.0017226166	-0.0334906132	0.0045270014	0.0062527924	0.0240027921	0.0341988558	-0.0310114263	-0.008453905	0.0223150394	-0.0228233207	-0.0230650886	-0.0066096655	0.0209589573	-0.0023616291	-0.0493649259	-0.023490352	-0.016613633	-0.0806809731	0.0038771398	-0.1081353609	-0.0590393844	0.0241581795	-0.0208259538	0.0117240316	-0.024738219	0.0431321615	0.0013232762	0.0045093856	0.0578345065	0.0223554027	-0.0480935484	-0.0133700766	0.0507448334	0.0216483457	0.0052752684	0.008192454	-0.0554659403	0.0040788121	0.0057009421	0.0108953998	0.0066324674	0.0198428779	-0.0239848281	-0.0592266904	0.0205233442	0.0039534553	0.0230572708	0.0455891708	-0.0256715742	0.0367330925	0.03879523	0.0033887487	-0.0084611485	0.0191912861	-0.0175669905	-0.0269046895	-0.0220199345	0.0213516691	-0.0114516491	-0.0218260244	0.0119783981	0.0198483971	-0.0116951243	0.0142704553	-0.040653077	-0.0379639583	0.0185268512	0.0487618127	0.0098926005	-0.0429961886	-0.0349517203	0.022625561	0.0481383925	0.0054305477	-0.0449733504	-0.0316420006	0.0265316999	0.047105256	0.0009222743	-0.0465677344	-0.0280629691	0.0302120217	0.0456711967	-0.0035938487	-0.0477657704	-0.0242450877	0.0336352026	0.0438484199	-0.0586111	0.0225874999999999	0.0005101951562499	0.00343526104321	-2.0675	-0.0330599999999998	4.27455625	0.0010929635999999	-0.0652061	0.0418159	0.00174856949281	0.00425183547721	-0.0203986	0.0006596999999999	0.00041610288196	4.3520408999999893e-07	0.00400943	-6.571000000000007e-05	1.6075528924899997e-05	4.3178041000000105e-09	-9.12377e-05	-1.0000000000699551e-10	8.32431790129e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54383.32323881379	34.8261666982944	2957545846.497304	1212.86188689739	66307.67416015625	433.391811523441	4396707652.529453	187828.4622955698	54883.98994726185	67.4970306455507	3012252352.53114	4555.849145966409	55030.81795239653	55139.3379711597	0.981512	22.485321	0.205097555	0.108485	0.0052762521	0.0111575317	0.0050947006	0.0023458575	0.084613083	0.0027459468	-0.0679456489	0.0278563083	0.0629953908	0.0181295228	-0.0246205073	0.0496564332	0.0523410033	0.0032760916	0.0274106665	-0.0253184587	0.013837514	0.0052940185	0.0339511129	-0.0218350202	0.0604734522	-0.0027046863	-0.000935151	0.0303419804	0.0268673271	0.0123829922	0.0206986111	0.0722303472	0.0427242183	0.0026953463	0.0027906378	-0.0026421498	-0.0067141257	-0.0203212624	0.0212814496	-0.021538631	0.0123302888	-0.0396031853	-0.0420702577	0.0618301449	0.0151464374	0.0175527685	-0.0590236843	-4.8553e-06	0.0117226971	0.036425664	-0.0455857154	0.0190887346	-0.0381128124	0.0111631746	0.0516433106	0.0664029373	0.0130984897	0.0033197559	-0.0171197886	0.0230669782	-0.0303584823	-0.0026032349	0.0185354596	-0.0545404419	-0.0252116451	0.0723441676	0.0295413743	-0.0088778285	0.0225019311	-0.0181960647	-0.04427039	0.0464503448	0.0074191417	-0.0075953422	-0.0249618939	0.0390768895	-0.0324784798	0.0177348172	0.0005309627	-0.0101419034	0.0493057811	0.0322501087	-0.0590360283	0.0637334485	0.0342336084	0.0342934072	-0.0020102301	0.0007835317	0.0443010602	-0.0532611149	-0.0782042383	-0.0061292193	-0.0002627132	0.0068824087	-0.0172868878	0.0183624954	0.0244120467	0.0176650192	0.0338598097	-0.0122274267	0.0203081207	-0.0025848027	-0.0159049965	-0.0099205714	-0.0120400217	-0.0147989589	0.0358411552	0.0128736133	0.0289993435	0.0249796038	0.0792026069	0.0227973482	0.0389636229	0.0266333592	0.0274142371	0.0656346246	0.005548596	-0.0376457446	0.0257066521	-0.058018013	-0.000880023	0.0078676008	0.0417194042	-0.0126248762	-0.0129159984	-0.024922833	0.063576958	0.0475226383	0.0153861792	0.0054039188	-0.0034591283	-0.0026361302	-0.0169054468	0.0181174219	-0.0228927439	-0.0072536853	-0.0392252272	-0.03709658	-0.0632921477	-0.0210209188	-0.014518935	-0.0124585522	-0.0558171741	-0.0177614949	-0.0208962059	0.050441218	-0.0042764637	0.0460154731	-0.0146466929	-0.0757146267	-0.034638759	0.0371327214	-0.0066283636	0.0159163918	-0.0116288328	0.0057905151	0.0213612128	0.0154508715	0.0444852527	0.0099569823	-0.0721825747	0.0039849392	0.0411185093	0.0392187606	0.0175736589	0.0586618509	-0.0258963445	-0.0043160387	0.010866959	0.0324829701	-0.0271743275	-0.0419624785	0.0096419163	0.004951989	-0.0044641285	0.0415450103	-0.0164048307	-0.1049117241	0.0139839345	0.0225247608	0.0023427863	-0.0029956824	0.0192618588	0.0462906505	-0.0355349137	-0.0713848274	0.0211980455	0.031877981	0.0145875196	-0.0178092053	-0.0043915986	0.029741233	-0.0129427412	-0.0317735058	0.0083669468	0.0288836146	-0.0135068983	-0.0022881926	0.0319285811	0.0174903705	0.0150191294	0.001180575	-0.0234026336	0.0408747067	-0.0141661575	0.0548996636	0.0452335207	0.0398262329	-0.0599794393	0.0292541135	0.0148063102	-0.025571851	0.0231673411	0.0074302153	0.0282906556	0.0036582536	-0.0428198887	-0.0091869049	0.0510444443	0.0238904593	0.0383716272	0.0129867258	-0.0338736027	0.068130321	0.0199657866	0.019410875	0.0361465532	-0.0224211748	-0.0002077248	0.023277663	-0.0360150326	0.0009112568	0.0116598424	-0.0682923914	0.0134064342	0.0403778271	0.0140938949	-0.0408576104	-0.037611983	0.0192077409	0.0486681691	0.0088061905	-0.0435992294	-0.0339023846	0.0240846454	0.0477657704	0.0034098553	-0.0458030203	-0.0297745756	0.0286644484	0.0462741461	-0.0020285429	-0.0474417976	-0.0252794756	0.0328906545	0.0442116967	-0.0074419176	-0.0484953459	-0.0204725349	0.0367111306	0.0416038638	-0.0793072999999999	-0.0206961999999999	0.0004283326944399	0.0062896478332899	-2.03341	0.0340899999999999	4.1347562281	0.0011621280999999	-0.0989596	-0.0337534999999999	0.0011392987622499	0.0097930024321599	-0.0224057	-0.0020071	0.00050201539249	4.028450410000005e-06	0.00374546	-0.0002639699999999	1.40284706116e-05	6.968016089999982e-08	-3.11506e-05	6.00871e-05	9.7035988036e-10	3.61045958641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
