54308.75386190382	-74.56937690997438	2949440746.0328526	5560.59197274182	66189.22413916016	-118.450020996097	4381013392.143982	14030.407473975822	54829.184511756524	-54.80543550532457	3006239474.2242417	3003.635760928291	54977.56963977759	55457.366469663146	1.093061	25.040791	0.274132595	0.167346	0.0036640598	-0.0051304191	-0.0093841441	0.0028072607	0.0534262695	-0.0194175615	-0.0736942084	-0.0177813611	0.0471505825	-0.0537002852	-0.0055623972	-0.0143667783	-0.00133932	0.0048118772	-0.0110072718	0.0044875338	-0.0718193989	0.0217185561	-0.0065460862	-0.0316446678	-0.0365032171	-0.0132793794	0.0024245886	0.0176890849	0.0652795797	0.0483568715	-0.0417284088	0.0519997362	0.0298357808	0.0022093481	-0.0146720293	0.0197998072	-0.0226629718	0.0780057847	0.0182059561	0.0112669494	0.0164684331	0.0199869237	-0.0093552823	-0.0139837697	-0.0137793363	0.0044305412	-0.0030709495	0.0763960221	0.0538360902	-0.0149222476	-0.0631662386	-0.0399280737	0.0395791831	-0.0992642125	0.0123138118	-0.0340823308	-0.0190232214	-0.0585083624	0.0107750764	-7.6289e-05	0.0578285078	0.0119822442	0.0370774804	0.0441710666	-0.0288992853	-0.0181404751	-0.0018356399	-0.005728039	-0.0116061993	0.0024820382	0.0345428158	0.0254822649	-0.0321206344	-0.0096070969	-0.0203908786	0.0047039785	-0.0542346471	-0.0318677006	-0.0335962458	0.0206581873	-0.0142737785	0.0188636552	0.0214514741	0.0255858783	-0.0476947919	0.0673043265	-0.0128648081	-0.0281470934	-0.0337514361	0.034529317	-0.0169598669	-0.0585442935	-0.0454928516	0.0055790591	0.0016207833	0.0283536382	0.0201172111	0.0290440374	0.0344233442	-0.0200867328	0.0039365591	-0.042237256	-0.0036712962	-0.05434372	0.016306032	-0.0149013581	-0.012538389	-0.0005976668	0.0289963008	0.0029982268	0.0436426832	0.0178968664	0.0351288853	0.0051972289	-0.0709357509	-0.051272868	0.0228192147	0.0034546909	0.031250159	0.0366696121	0.012783093	0.0045119837	0.0387287736	-0.051186884	-0.049967995	0.0394461659	0.0474602603	0.038504135	0.0021855376	-0.0124932624	0.0139453509	-0.0237687551	0.0782498909	0.0109899498	0.0167234638	-0.0215369725	0.0231075163	-0.0186451771	0.023765773	0.0194819363	-0.0058076855	0.0651164139	-0.0109213191	-0.0521700993	0.0390366105	0.0503353421	0.0359620993	-0.0141719236	0.0982247741	0.0006668314	0.034404393	-0.0427242982	-0.0652730348	-0.0180798666	0.0004853803	0.0045813739	-0.0506930449	0.0303702622	-0.0263966626	0.050073462	0.0305042977	-0.0140156075	0.001836241	-0.0093822038	-0.0033376126	-0.0289829056	-0.0258648219	0.030566477	0.0016706251	0.0385834354	0.002399103	-0.0500075221	-0.0468700955	-0.028619639	0.0327157358	-0.0070297969	-0.0150702663	0.0083028142	0.0383316444	0.0224357975	0.0777043055	-0.0146360806	-0.0262141705	-0.0245136365	0.0345482073	-0.0346950446	0.0557501258	-0.050565577	0.0002563237	-0.0024463047	0.0296732815	0.0312141347	-0.0061757673	-0.0219178201	-0.0006395196	0.0253689404	0.006645813	-0.0454822014	-0.0002431891	0.0629847319	0.0105059207	0.0010635746	0.0078679532	0.0138354005	0.0076342723	0.0344169781	0.0052532767	0.0288319655	-0.0156449723	-0.0833550339	0.0302650772	0.0067152197	-0.0002008991	0.0042407811	0.0080718191	-0.0427649144	-0.0482682832	-0.0115822678	0.0134830935	0.0432778638	0.0163987679	-0.0273817862	0.0645276756	0.0433685557	0.0061190553	0.0023255841	0.0174810774	0.0159015436	-0.0237140464	-0.0301250242	0.0699768636	-0.0163931153	-0.0237837178	0.0792310867	0.0439584286	-0.0124143874	0.0139171345	-0.0410598248	-0.0372552045	0.0198842699	0.0485572616	0.0077152822	-0.044171958	-0.0328222635	0.0255160508	0.0473253789	0.0013833093	-0.0465391172	-0.0278357645	0.0307174953	0.0452953387	-0.0049719936	-0.0481213794	-0.0223798066	0.0354008796	0.0425013783	-0.0112434423	-0.0488920593	-0.0165464061	0.0394872168	0.0389906186	-0.0677593	0.0115479999999999	0.0001333563039999	0.0045913227364899	-2.09225	-0.05884	4.3775100625	0.0034621456	-0.0571198	0.0418397999999999	0.0017505688640399	0.0032626715520399	-0.0192609	0.0031447999999999	0.00037098226881	9.88976704e-06	0.00374546	0.0	1.40284706116e-05	0.0	6.21453e-05	9.32959e-05	3.8620383120900014e-09	8.70412495681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54339.95818523849	31.20432333467033	2952831055.5734677	973.7097947746516	66051.14755908203	-138.0765800781228	4362754093.871629	19065.141966070256	54870.84705746797	41.66254571144236	3010809856.804041	1735.7677151580244	55011.054499806734	55198.27023434329	0.9484260000000002	21.727369	0.1924545649999998	0.102728	0.0046155263	0.0074222977	-0.0002529967	0.0019777008	0.0684972557	-0.0111755657	-0.0594555719	-0.0048989976	0.0148224478	0.0058543134	0.0140531393	0.048805527	-0.0017084807	0.0172154479	0.0069622975	-0.0056261333	0.0155947648	0.0090885504	0.0150155947	-0.0082248958	0.0456809422	0.0023124991	-0.022884006	0.0184491184	0.0496093934	0.021563828	-0.0013069975	0.019757295	0.0351422975	-0.0436467556	0.0414543302	0.0016691728	-0.0132368019	0.0503021902	-0.014343164	-0.0286097274	0.023154766	-0.0906385268	-0.0619418997	0.0445082592	0.0514831262	-0.0249437196	-0.0118972079	-0.072654963	-0.0177913953	-0.0057979018	0.0085412205	-0.0183588563	0.0461383513	-0.0852436326	-0.0064641547	0.0514463137	0.0125457813	0.0266279783	0.0287455698	0.0757762805	0.0086189313	0.0091727435	-0.0558079418	-0.028542589	0.0373285176	0.000552426	0.0278483163	0.0042492649	-0.0706023176	-0.0257404611	-0.0516369257	0.023705425	-0.0463759676	-0.01920048	-0.0736442443	0.0641585684	0.0183962125	-0.001116577	-0.0457543668	0.0080051357	0.0239901887	0.0036823262	-0.0269684931	-0.0202554831	0.0153347066	-0.0475403031	0.0229610759	0.037189674	0.0303426392	-0.0056802845	0.0045394346	-0.0273052731	0.0174033699	0.0459744302	-0.0678697223	-0.0357043253	0.0285728409	0.0065723852	-0.0239665249	-0.0657273787	0.0429674121	-0.0191692303	0.0481251487	-0.005221035	-0.0098953962	0.0404740991	-0.005823334	0.037426115	0.0438535017	-0.0125757787	0.0012129065	0.007194086	0.0240177536	0.0485364878	0.037955543	0.0395818979	0.0096209899	-0.0190326184	0.0099779447	-0.0444836524	-0.0041086182	0.0344539252	0.0387709942	-0.0366490287	-0.0216108404	-0.0020364883	0.0170663498	0.0404310876	-0.0325550291	0.0509697402	0.0079190298	-0.0050639676	0.0478687923	-0.0221706942	-0.0271328269	-0.0157139872	-0.0853139504	-0.0568775061	-0.0563554278	-0.0612179437	0.0243903021	-0.0403876188	-0.0077718956	0.0131367406	-0.0327085196	-0.0064110615	0.0086007509	-0.0658349218	0.0896124791	-0.0176361195	-0.0301715368	0.0372017748	0.0470846186	-0.0308253072	-0.0445610399	-0.0629334414	-0.0220170086	-0.0325480578	0.0176699543	-0.030586626	-0.0260262762	-0.014720897	0.025948429	-0.0747554439	0.0232141686	0.0501441767	-3.84966e-05	0.0477905285	-0.0055782438	0.0544126109	-0.084487965	0.0138075707	-0.0013984506	-0.0537102978	0.004948924	0.0325782158	7.88611e-05	-0.0041981078	-0.0251527674	-0.0374166807	-0.0417757516	0.0145693005	0.047435634	0.0187558992	-0.0114186675	0.0268145376	0.0362186631	0.0137582109	-0.0188926534	-0.0615874138	-0.0498562276	0.0213789792	-0.0149886108	0.0275313821	-0.0228342168	0.0584091856	0.0259590644	0.0036333747	-0.0268362504	0.0148107954	-0.0030515242	-0.0229785426	0.025676007	0.0438159307	0.0385783001	0.0011915245	-0.0038243161	0.0080476847	-0.0667738708	0.0294849751	-0.0017119715	0.0417451543	0.0081280423	0.0069318458	0.0115674565	0.0057104551	-0.0243025914	0.0099350945	0.0221706267	0.0693529782	0.0026404068	0.0124900211	-0.0384602512	0.0422905999	-0.0145538804	0.0042569206	0.0243165847	0.0095014568	0.0132517823	-0.0274575022	0.0049917067	-0.0239853621	-0.015850302	-0.0092999671	0.0152596017	0.0193204851	0.0137401766	-0.0412597087	-0.0368936684	0.0205562846	0.0484291295	0.006620433	-0.0447139763	-0.0317123377	0.026918132	0.046817843	-0.0006456115	-0.0471801374	-0.0258302158	0.0326851323	0.044171958	-0.007897389	-0.0486036939	-0.019377288	0.0377298441	0.0405499443	-0.014974647	-0.0489531875	-0.0124961534	0.0419407874	0.0360318425	-0.0746304	-0.0068711	4.721201521000007e-05	0.00556969660416	-2.00752	0.0847299999999999	4.0301365504	0.0071791728999999	-0.0823307999999999	-0.0252109999999999	0.0006355945209999	0.0067783606286399	-0.0203432	-0.0010822999999999	0.0004138457862399	1.1713732899999954e-06	0.00374546	0.0	1.40284706116e-05	0.0	-0.000368404	-0.0004305493	1.35721507216e-07	1.8537269973049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54283.07666702179	-56.88151821669453	2946652412.4377656	3235.5071146361515	66373.34510205078	322.19754296874453	4405420940.035928	103811.25669509596	54838.00100489603	-32.846052571934706	3007206354.2129784	1078.8631695582983	54982.79183144029	55275.05091600294	0.955147	21.881342	0.2031182499999999	0.106768	0.004855408	-0.0062620179	-0.0100125438	0.0020144016	0.0487714497	-0.0125855145	-0.0713221705	-0.0348393028	0.0316027782	-0.038770416	-0.0231251057	0.0011843608	0.0135858377	0.0101372791	0.0284689534	0.0317788564	-0.0085360276	0.0112380607	-0.0101218666	-0.0015775225	-0.0143452178	-0.0257208113	-0.0045945688	0.0291926172	0.0385755194	0.0293196976	-0.0339859368	0.0542191159	-0.0199218692	0.0273441122	-0.0006578723	-0.0030256651	0.0027497448	0.0031859929	0.020030151	-0.0707654725	-0.0017091963	-0.0120869088	-0.0017915359	0.017717294	-0.0313307277	0.0463560265	-0.0514691829	0.0591562423	-0.0181627143	-0.0130151334	-0.0710755944	-0.007923862	0.0201937448	-0.0182055973	0.0181422191	-0.0514272894	0.0034527942	0.0330272643	0.016732714	-0.0054657245	0.0576726758	0.064767877	0.0214772541	0.0573866089	0.0105493343	0.0178767347	0.0239621116	0.0224519732	0.0454819477	0.0235982525	0.0515114114	-0.0069091932	0.0012400445	-0.0256637783	-0.0356712824	0.0232062434	-0.0027414595	-2.22826e-05	0.0263813644	-0.0434532204	0.0093783097	0.0034242121	0.0268458151	-0.0029972555	-0.0587573648	-0.0061063983	0.020071735	-0.042969083	-0.0060823964	-0.0061089514	-0.0610845493	0.0025297895	0.0307257476	-0.0151746896	6.54635e-05	0.0285833602	0.0259920304	-0.0550898337	0.0325138414	0.0659362785	0.062258055	0.003083416	-0.0463915199	-0.0195347161	0.0299166557	0.0050117954	0.0478250826	0.0570112227	0.008089421	0.001309843	-0.0195380083	-0.0532700031	0.0167743319	-0.0197128385	-0.0754551947	0.0314055522	0.0119065858	0.0087478742	0.0015435234	0.0140674493	0.0265803523	0.0105506281	0.0387057893	-0.0201971577	-0.029946348	0.0353979128	0.0549975353	-0.0110978763	0.0264077676	-0.005246741	0.0035366112	0.0007229058	0.0076908933	0.0195735977	-0.068357467	-0.0027519892	-0.0077324561	-0.0150278078	-0.0081508222	0.0362365581	-0.0523500997	0.0558703719	-0.0580394295	0.012589953	0.0213453461	0.0648236608	0.0366000195	-0.0103065068	0.01722802	0.0082351115	0.0599342579	-0.024001938	0.041358607	-0.0166653623	0.0459053229	-0.0261282498	-0.0228775351	0.0471904617	-0.0585387815	0.0297032869	-0.0159616354	-0.0149960938	0.0016990583	0.0332017456	-0.0187859369	-0.0551857004	-0.0039888187	-0.0148243362	-0.0054345436	0.0524551848	-0.027165624	0.0023633174	-0.0053802389	0.0283885161	-0.0405635368	-0.0121861108	0.0056566118	0.0241379737	0.0284532679	-0.0270411763	0.0327039585	0.0095855982	-0.0307167476	0.0126424977	0.0218707939	-0.0681190835	-0.0154870483	0.0372340404	-0.0178542109	0.0138570364	-0.0095542444	-0.0270429663	-0.0523323694	-0.027306298	0.0972580184	0.0184340301	-0.0169594571	0.0096670342	0.0172123386	0.0222592038	-0.0092745383	-0.0442819667	-0.045696545	0.0298390564	0.0163632569	-0.0407251295	0.0495058657	-0.0244798596	-0.019081053	0.0290680965	0.0638978305	0.0443570551	-0.0084455445	0.0088074012	0.0039760193	-0.0235091851	-0.0270818405	-0.0023158823	0.0277719715	0.0381033097	0.051145361	-0.0329242771	0.0209061271	0.020487144	-0.0004006186	-0.0049865359	0.0153947503	-0.0025171157	-0.0085030311	-0.0423727168	0.0612968538	-0.0427257886	-0.0261628938	0.0606868246	0.040648743	-0.007618042	0.0135630238	-0.0414572508	-0.0365274207	0.0212236325	0.0482838183	0.005522202	-0.0452249073	-0.0305736153	0.0282892778	0.0462438827	-0.0026734239	-0.0477247713	-0.0237627379	0.0345618882	0.0429075896	-0.0107941057	-0.0488867639	-0.0162857183	0.039865623	0.0383684655	-0.0186121956	-0.048678311	-0.0083521601	0.0440518025	0.032753756	-0.0626525	0.0119779	0.00014347008841	0.00392533575625	-2.07951	-0.07199	4.3243618401	0.0051825601	-0.0503046	0.0320261999999999	0.0010256774864399	0.0025305527811599	-0.0187645	0.0015786999999999	0.00035210646025	2.492293689999996e-06	0.00374545	-9.999999999940612e-09	1.40283957025e-05	9.999999999881223e-17	-0.000204631	0.000163773	4.187384616100001e-08	2.6821595529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54307.06984620743	23.99317918563611	2949257835.2808523	575.6726474340418	66213.43303808593	-159.9120639648463	4384218714.68909	25571.8682014971	54955.03763071204	117.03662581600656	3020056160.992976	13697.571782395931	55096.39858988464	55126.575613205154	0.9580010000000002	21.946726	0.0639004499999998	0.0340359	0.0028095275	0.0019918727	-0.00277239	0.003916454	0.0514366951	0.0004351907	-0.0607926695	0.0051969229	0.0170437484	0.0019243289	0.0371238373	0.0068598503	-0.0102270908	0.0141418487	-0.018810108	-0.017760467	0.0197280419	-0.0027435123	0.0348144605	-0.0180171582	0.019941493	0.0315338657	0.0227590503	0.0337389824	0.0155831086	-0.0047961699	0.0470936935	-0.0318568398	-0.0090129743	-0.0561014859	-0.0171595969	-0.0065869652	-0.0426536268	-0.0221959778	0.0141329654	-0.0441081904	0.0294397028	-0.0424974631	-0.0286906304	0.0478255953	0.0002700922	0.0240486868	0.008327263	0.0178033103	0.0115955097	-0.0594479255	0.0348467337	0.0425286464	0.0208999614	-0.0050635771	0.0050995475	0.0194839831	0.0155880203	-0.0066776991	0.0139831934	0.0802889448	0.016139518	-0.0149304851	-0.0141407674	0.0281249709	-0.0146900063	-0.0147401363	0.0016360413	-0.0352698221	0.0388779724	0.0274330097	0.0236924164	0.0266463758	0.0475655625	-0.0269256862	-0.0373833952	0.0318660368	0.0091947688	-0.0193850439	0.0574382632	-0.0113403023	0.0223541568	0.0676746453	0.0105859293	0.0026689352	-0.0018904149	0.0051721744	-0.0441580732	-0.0127995082	0.0406359964	-0.0454827216	-0.0277879929	-0.054397961	-0.0098795427	0.0385019616	-0.0294885064	-0.0265144604	-0.0776882428	-0.0584178372	-0.0611002425	-0.0026284071	-0.0469846972	-0.0084750276	-0.0180426354	-0.0475152255	0.0152483123	-0.0122096161	-0.0360404068	0.0174233168	-0.0086502057	0.0395359881	0.0641060218	-0.00714609	-0.0187752895	0.0158581991	-0.0409936804	-0.0770501228	-0.0028136389	-0.0360566373	0.0184484779	-0.0179563882	-0.0350424274	-0.0127059064	0.0443927253	-0.0098767332	0.0047300893	-0.0510560286	-0.02736259	-0.008489613	-0.0626942733	-0.0101577159	-0.011526036	-0.0391532178	-0.0157651889	0.0138912099	-0.0451266779	-0.0269462985	-0.0440442418	-0.0261238498	-0.0519253086	0.0017813333	-0.0202007508	0.0118102839	0.0086155954	0.0013875968	0.0558861635	-0.0119396033	-0.0505779218	-0.0332859519	-0.0046332293	-0.0130760069	-0.0178356132	0.0024919305	0.0098753847	-0.0209427924	-0.05995051	-0.0451500493	-0.0363557589	-0.0089101131	-0.0316244634	0.0206036664	0.0041524997	-0.0081671365	0.0054255497	0.0613465611	-0.0228888356	-0.0026118936	-0.0412447391	-0.0430937269	-0.0113790698	0.0286561047	-0.0363444984	0.0209316776	-0.0111183017	0.0537506821	-0.0115509227	0.0410454748	-0.0506036814	0.0012971734	0.0223704203	0.0118327929	-0.0055961845	-0.0500440476	0.0031987315	0.0577941206	-0.0551487752	-0.0234662787	0.0287186588	-0.013851258	-0.0350520258	-0.0607132807	-0.0070857355	-0.0927655234	0.0270942871	0.0516218217	-0.0110678036	-0.0468125052	-0.0250788863	-0.0455521396	-0.0014020286	0.0405833652	0.0204944228	-0.0242787785	0.0411758939	0.0103253467	-0.0411021282	0.065884638	0.004378082	-0.0149409077	0.007107309	-0.0376689976	-0.0025397668	-0.0677475523	-0.0044867921	0.0048888724	0.0026904598	-0.0151504059	-0.0252750944	-0.0127436663	0.0115171876	0.05954225	-0.0149413986	0.0376348152	-0.0397691041	0.0261446345	-0.02429686	0.0139632733	0.0260818022	0.0170672419	-0.0074392381	-0.0106222006	0.0613566406	-0.017681116	-0.0043531055	0.0489368135	0.055793216	0.01181429	0.0133856785	-0.0416524399	-0.0361565084	0.021886162	0.0481213794	0.0044211503	-0.0457043959	-0.0294071302	0.0296279125	0.0456043123	-0.004696647	-0.0481719062	-0.0216382877	0.0363425447	0.0415062691	-0.0136516244	-0.048969429	-0.0131193052	0.0417972809	0.0359693177	-0.0221333376	-0.0480693164	-0.0041455125	0.0458030203	0.029185409	-0.0736584	-0.0110058999999999	0.0001211298348099	0.00542555989056	-2.07962	-0.0001099999999998	4.324819344399999	1.2099999999963142e-08	-0.0703823	-0.0200776999999999	0.0004031140372899	0.0049536681532899	-0.019347	-0.0005824999999999	0.0003743064089999	3.393062499999996e-07	0.00374545	0.0	1.40283957025e-05	0.0	-0.000132994	7.163700000000002e-05	1.7687404036e-08	5.131859769000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54394.09717717708	87.02733096964948	2958717807.7201834	7573.756335700912	66922.71059082031	709.2775527343765	4478649192.822693	503074.6468128663	54946.924160571805	-8.113470140233403	3019164474.7076297	65.82839771645904	55094.48632254995	56396.8121889585	1.188918	27.23678	0.33545519	0.208726	0.0019653544	-0.0276599849	0.0003616756	0.0152149448	0.0302229961	-0.0174153164	-0.0688295375	-0.0270191135	0.0185130277	0.0007126596	0.0213769649	-0.0042672905	-0.036878346	0.0355886524	0.0866198552	-0.0052936024	-0.0241907927	0.0259061654	0.032514723	-0.0213227158	-0.1110217928	0.0058361434	-0.0076276655	0.0195882025	-0.0318906848	0.0249718434	-0.0072140902	-0.044645143	-0.019071323	-0.0472360924	-0.0228184524	-0.0369946213	0.0651431021	0.0186856008	-0.0187168925	-0.0268121233	-0.0385621202	0.0033842701	0.0016973029	-0.0610685232	-0.0044381187	0.0652015122	-0.022212983	0.066969684	-0.0256330231	0.0714001812	0.0692873767	-0.0595705815	0.0684126076	-0.0390622526	-0.0209864156	0.0067676768	0.0329464294	0.0060223022	-0.0433849502	0.0245650292	-0.0318410749	-0.0049178039	-0.0264899413	-0.0110289637	-0.0132836433	-0.0140609455	-0.0128114067	0.0372383445	-7.97939e-05	0.0426526556	-0.0511175915	-0.0239164775	-0.0265898308	0.0518919571	0.0028529798	-0.0585481536	-0.0147034928	-0.0138101123	0.0128114669	0.0282706978	-0.0289731782	0.0298917639	0.0538432641	0.0171610619	-0.0234030051	-0.0368689186	-0.0480266498	-0.0133001013	0.0169274082	-0.0390656902	-0.00716561	-0.0259353674	0.0139526798	0.003121736	-0.03938709	-0.0915830082	0.0278324463	0.0027558738	0.04449382	-0.0268498326	-0.0061294488	0.0052955616	-0.084855253	-0.0241852114	-0.0244585946	0.03499058	-0.0323934897	-0.0070373006	0.0275938174	-0.0084091699	-0.0023034527	-0.0205149312	-0.0178075729	-0.0442315131	-0.0201339686	0.0346513926	0.0259517851	-0.0297064605	0.0166105171	0.1128759531	-0.0058914013	0.0047187116	0.0068386271	0.0392351164	-0.0241145881	0.0079004941	-0.0382991317	-0.0224973125	-0.0490816705	-0.007971419	-0.0396745096	0.0621594929	0.0187670077	-0.0179522511	-0.0263844117	0.0381204072	0.0104696896	-0.01140365	0.0596139608	0.0075323082	-0.0783045615	0.073933519	-0.0239083079	0.0126635378	-0.0470367598	-0.0806298914	0.0479488252	-0.0383896322	0.0359102479	-0.0140422133	-0.0630669559	-0.0486637771	-0.0028746618	0.0363168845	-0.0250819574	-0.0234323413	0.0231763467	-0.020127922	0.022399009	0.0022552476	-0.005421355	0.0017562441	-0.0422352682	-0.0090506353	-0.0484112736	0.0281890985	0.0523183772	0.0306323554	0.0467506348	-0.00772205	0.0548702396	-0.0022644178	-0.0151767859	0.0112283476	0.0277946084	-0.0226457647	-0.0111536228	0.0495994693	0.0524175425	-0.0170640695	-0.0086877989	-0.0409591392	-0.0056355865	0.0216562866	-0.0503525965	0.0064458114	0.0278771999	0.0040675876	0.0040518337	-0.0148555644	-0.1122756836	-0.0048845046	0.0183408397	-0.0357519101	0.0048582663	0.0302811675	-0.0525551284	-0.0360839385	0.0580389233	0.0126185249	-0.0515208696	0.0011621253	0.024678171	0.007916762	0.0111102818	0.0071179612	0.0042496889	0.0045831242	0.0501738715	0.0211450527	0.022943797	0.0016282686	0.0009758356	-0.0055376107	0.0307167125	-0.0640022319	-0.0917994276	0.0041612306	-0.0271322166	-0.0395022699	0.0648697754	0.0295565093	0.0430315414	-0.0512420357	-0.0598415669	-0.0100400332	0.0014724305	-0.0092026621	0.003864076	0.0267577386	0.1059343153	-0.0278571442	0.0148934413	0.1097656667	0.0571526074	0.0105822283	0.0132081433	-0.0418452649	-0.0357809787	0.0225437227	0.0479418706	0.0033178403	-0.0461521087	-0.0282139416	0.0309324975	0.0449000392	-0.0067118073	-0.0485206286	-0.0194619585	0.0380221508	0.0399724692	-0.0164595684	-0.0488513503	-0.0098926005	0.043514927	0.0333661115	-0.0255160508	-0.0471303837	9.22328e-05	0.0471801374	0.025358424	-0.0498627	0.0237956999999999	0.0005662353384899	0.00248628885129	-2.25947	-0.17985	5.105204680899999	0.0323460225	-0.00289381	0.06748849	0.0045546962824801	8.3741363161e-06	-0.0204125	-0.0010655	0.00041667015625	1.135290250000001e-06	0.00393976	0.0001943099999999	1.5521708857599998e-05	3.7756376099999854e-08	-0.000106384	2.660999999999999e-05	1.1317555456e-08	7.080920999999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
