54262.382023314014	-131.7151538630642	2944406102.844072	17348.88175717067	66024.32077832031	-898.3898124999978	4359210934.238539	807104.2552037812	54974.47920507435	27.55504450254375	3022193363.869152	759.2804775371666	55124.3799302004	55241.29495136211	1.285959	29.459871	0.3670439900000001	0.213369	-0.0013156681	0.0051433617	-0.0132031445	0.0023095564	0.0025629152	0.0118794286	-0.006850618	0.0531904697	-0.0342501177	-0.0180044358	-0.0044999249	0.0253878072	-0.0398344336	-0.0177895696	0.0482320965	0.0292080365	-0.0222613051	-0.0522195615	0.0453463791	0.0232119368	0.0328860592	-0.0410710768	-0.0216165956	-0.058532692	-0.0290708624	0.0049147913	0.0349532785	-0.0383007597	0.0065648132	-0.0387784504	0.0146928296	0.0075761898	-0.0373794149	0.0148055851	-0.0293161591	0.038838823	0.0620217865	-0.0073806379	0.0286369278	0.0265644817	-0.0099501423	-0.024603732	0.0196243586	-0.0578815784	-0.0143274168	-0.0732483602	-0.0348286404	-0.0250580663	0.0076499987	0.0062330487	-0.005335126	0.0210672036	0.0223168077	0.0750455983	0.0411012028	0.0369908967	0.0089301298	-0.0064577591	0.0614453836	-0.0279763912	0.0019344446	0.0241232723	-0.0123266603	-0.0685863817	0.0374442118	-0.0267655676	-0.0401404384	0.0075493319	-0.001559548	-0.0416043472	-0.0148944059	-0.0450444275	-0.0069878167	-0.0226108052	-0.0312635751	-0.0222559298	0.0329889811	0.0393175914	0.0345221363	0.063939451	-0.0119325512	0.0396341433	-0.0212895555	0.009951928	-0.0522748935	0.0288390134	0.0521058128	-0.052420456	0.0363521077	-0.0286378566	0.0485066931	0.0094654323	-0.0213277075	0.0240106192	0.0313008303	0.0301871962	0.0009956483	0.0399175791	0.015383705	0.0374206588	-0.0471210928	-0.0156538589	0.0109493795	-0.0049546831	0.0439295296	-0.062734674	-0.0174652565	0.0274822457	-0.0431177957	-0.0045375776	0.0060566243	-0.0197610079	-0.0540672621	-0.0444681945	-0.021307713	-0.0324122345	0.0409006644	0.014871111	-0.0588191424	0.0041005627	-0.0068435624	-0.038805627	-0.0374393728	0.0057126633	-0.0379022745	0.0216701138	0.0068875619	-0.033099794	0.0119730721	-0.029842566	0.0349879936	-0.0576960084	-0.0197860245	0.0350102354	-0.0318404986	0.0074297678	0.0368296354	-0.0648851602	0.0293529087	0.0195380458	0.0491441263	0.0276216113	0.0332610697	-0.0228496935	0.0006238491	-0.0031882945	-0.0157514911	0.0106529389	0.0861273892	-0.001422962	-0.0465024588	0.0197870593	-0.0322855423	0.0477009129	0.021212497	0.0038223308	0.0127937985	0.0192646998	0.0643061454	0.0483551197	0.0350348666	0.0381472397	0.0091826425	0.0131523272	-0.0305788985	0.0328931214	0.0484440625	0.0147273342	-0.0235612513	-0.0294250137	-0.017202237	0.0228599866	-0.0177001933	-0.0237204631	0.0826270994	0.0255287795	0.0324358603	-0.0110264328	-0.0103155303	-0.0535209293	0.006802827	0.038293775	0.0350903659	-0.0184702858	-0.0450310913	0.0611156129	0.0273044919	0.0050369721	0.0358560529	-0.0268261861	0.0021927858	-0.0122527785	0.0083544684	0.0702454574	0.0275048351	-0.0323564842	0.0007867694	0.0275502132	-0.0126845067	-0.0033310647	0.0739968031	0.0083389238	-0.0409368953	0.0171127085	0.0263778263	0.0092142927	-0.0080426395	0.0332844786	-0.0066317118	0.0107276413	-0.0038146448	0.0004903036	0.0022915597	0.0154240945	-0.0134899157	0.0489362935	0.0178949372	-0.0165593121	0.0151183427	-0.0189044763	0.0453699305	0.0503756608	0.0037488586	-0.0327396422	0.0268351006	-0.0322708071	0.0272647565	0.0365902186	0.0218618839	0.060835558	0.0052256519	-0.0261664518	0.0130304206	-0.0420357148	-0.0354008796	0.0231961654	0.0477453555	0.0022128355	-0.0465677344	-0.0269951331	0.0322015336	0.0441320627	-0.0087154456	-0.0487702262	-0.0172389684	0.0395960362	0.0383110855	-0.0192077409	-0.0485330118	-0.006620433	0.0450097667	0.0305736153	-0.0287391785	-0.0458679577	0.0043292863	0.0481719062	0.0213067153	-0.0597528	-0.0098900999999999	9.781407800999996e-05	0.00357039710784	-2.09392	0.16555	4.384500966399999	0.0274068025	-0.116434	-0.11354019	0.012891374745236	0.013556876356	-0.0197114	0.0007010999999999	0.00038853928996	4.915412099999995e-07	0.00332476	-0.0006149999999999	1.10540290576e-05	3.782249999999996e-07	0.00013879	0.000245174	1.92626641e-08	6.011029027600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54103.55553463512	-158.82648867889657	2927194721.489346	25225.85350606766	66355.67771582032	331.3569375000079	4403075965.1258135	109797.42002938416	54772.73463755742	-201.74456751692924	3000052459.6762824	40700.87052259282	54925.30719812976	54589.68728122464	1.101474	25.233532	0.0907501649999998	0.0543138	0.0083771272	0.0078513298	-0.0037673675	-0.0083911294	0.0118869614	-0.0111735631	-0.0197534727	-0.0585801069	0.0136067493	0.0477395289	0.015118499	0.0059181071	0.0016962386	0.0045983225	-0.0135969089	-0.0235561752	0.0080217699	0.038064357	-0.045793099	-0.0056692738	0.0572696552	0.058570235	-0.0082983898	-0.00723744	0.0384133248	0.017082081	0.0437332259	0.009916375	-0.0102553771	0.000544224	0.0098190724	0.0438656879	0.0416022845	-0.021669213	-0.0267186766	-0.0525317567	0.0257325642	-0.0230154924	0.0457914244	-0.0065513161	0.0005617912	0.0276388752	-0.0050231459	0.0182764312	-0.0984529182	-0.0086513091	-0.0227477101	-0.0007712834	0.0095691259	0.040898333	-0.0673714266	-0.1320623133	-0.0232001423	-0.0140037061	-0.0324376437	-0.0108279913	-0.0035203248	0.0191105008	-0.0244617538	0.0061410847	0.0232046461	0.0344448909	0.0064167639	-0.0153087343	0.0106848787	-0.0177965372	-0.0134973245	-0.0009800383	0.0693628623	0.002901777	-0.0050220778	0.0248366223	0.0161460067	0.0079624101	-0.1128095931	0.057372842	0.0944345494	-0.0243791185	-0.0309208787	-0.0710201256	0.008355306	0.0313023034	-0.0435858454	0.0192220419	-0.0308037506	0.0246465646	0.062740221	-0.0080026202	-0.0157335166	0.0593634971	-0.0335799881	-0.0346298368	0.0266347278	-0.0324279946	-0.0159566948	0.0007226443	0.0388686824	0.0338648006	0.0027061249	0.0006013465	-0.0438529084	-0.0259913133	0.0288853573	-0.0117176293	-0.0076220843	0.0333047838	0.0015869343	-0.0086985763	-0.0092896742	-0.016255104	-0.0348502131	0.0201815263	0.0386826249	0.0422970551	0.0046642118	-0.0574830853	-0.058281998	0.0129415762	0.0025482886	-0.0367807558	-0.0183680122	-0.0349177394	0.0068717613	-0.0138913536	0.0025003927	-0.0020298165	0.0491088873	0.0475549763	-0.0229127615	-0.0249790806	-0.0503252904	-0.0311005571	-0.0161759853	0.0393679233	0.0163814096	0.0032650474	-0.0324823771	0.0337043247	-0.0157135923	0.0972048321	-0.012080224	0.025739679	0.0175770203	-0.0068752274	-0.0363169071	0.1097682175	0.0690524689	-0.0691412548	-0.0075166453	0.0205992387	0.0300166363	-0.0366299084	0.0189216539	-0.01428483	-0.0079823773	-0.0253282158	-0.0119544294	0.0181884278	0.0238457887	0.0123193689	0.0091956149	0.033372401	0.0076394872	-0.0618200339	-0.0099878163	-0.014836142	-0.0128974105	0.0007557037	0.0159719304	-0.1175294416	0.0152297785	0.122395937	0.0189769936	0.0227929483	-0.0656231428	0.0109181063	0.0016285201	-0.0363994393	-0.0147512003	-0.0580333651	0.0039781106	0.0722499631	0.0390696819	-0.0108385836	0.0275307973	-0.0425234768	-0.0258310062	-0.012965715	-0.0312552677	0.0161723934	0.0191815758	0.0160364153	-0.000561147	0.0517541454	0.0245061857	-0.0039533429	0.0386939646	-0.0071715401	-0.0180910837	-0.0009574879	-0.0355965214	0.0006752818	-0.0081866677	-0.0028365415	0.0136640014	0.0105839569	0.0417340313	-0.0654737419	-0.0035402578	0.0087285126	-0.0012438905	0.0124739716	0.0204096787	-0.0073893525	0.009464854	0.0404280866	0.0044727745	0.0198560249	-0.0406213887	-0.0010695014	0.0070545197	-0.0205826505	0.0148698115	0.0706676935	0.0221199329	-0.0135949957	0.0224080448	-0.0050823559	0.0067892167	0.043375796	-0.0057520431	0.0113028894	0.0128525131	-0.0422237789	-0.0350162597	0.0238433419	0.0475319038	0.0011067004	-0.046950984	-0.0257518113	0.0334335625	0.0433014723	-0.0107041222	-0.048920189	-0.014974647	0.0410598248	0.0365274207	-0.021886162	-0.0480157186	-0.0033178403	0.0462741461	0.0276076712	-0.0317825624	-0.0442907033	0.0085338634	0.0487702262	0.0170661886	-0.0558439	0.0039089	1.527949921e-05	0.00311854116721	-2.05178	0.0421399999999998	4.209801168399999	0.0017757795999999	-0.0843289	0.0321051	0.0010307374460099	0.00711136337521	-0.0197313	-1.989999999999978e-05	0.00038932419969	3.9600999999999117e-10	0.00351052	0.00018576	1.23237506704e-05	3.4506777600000034e-08	9.25267e-05	-4.62633e-05	8.56119021289e-09	2.1402929268899993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54042.21551459746	-61.34002003765636	2920561057.7261987	3762.598058220084	65481.1179140625	-874.5598017578159	4287776803.275357	764854.8468506702	54815.56734314555	42.83270558813092	3004746423.150925	1834.6406679995016	54963.89379906042	54709.137271712665	0.954295	21.86182	0.1214313300000001	0.0770774999999999	0.0060071409	0.0079862057	0.0007624539	-0.0095480971	-0.0214938535	-0.0132909364	0.0179816746	-0.0323641787	-0.0049887792	-0.0443496176	0.0096153516	0.004576936	0.0087897858	0.0245104718	0.046939707	-0.0195378022	0.0098165168	0.009139043	-0.0171352344	0.0224072993	-0.0025195245	-0.011527736	0.027259442	0.0093427658	-0.0066275425	0.0133853381	0.0163328732	0.0259587096	-0.0288819998	-0.0448677695	0.0381454703	-0.0219595434	-0.0179674599	-0.0275754412	0.0121498614	-0.0303515639	0.0253153124	-0.0458032191	-0.0088631477	0.011607124	-0.0604675356	-0.0222925076	-0.0355867924	-0.0215045784	0.0112074024	-0.0097827503	-0.024195106	-0.0357788651	-0.0188038844	0.0011092267	0.0323094681	-0.0241594303	0.0250853448	-0.005022142	0.0086398965	0.0397719797	-0.001955189	0.0156832296	-0.0839313173	0.0261558756	0.0134138213	0.0051732647	0.003580982	-0.001162637	0.0319712562	-0.0425527879	-0.0228439597	-0.0600100465	-0.0646933697	-0.0263656762	0.0151238083	0.0358946682	-0.0731493093	-0.0296790379	-0.0713699977	-0.0104601663	-0.025753748	0.0068746266	-0.0232857897	0.0824741201	-0.0599246158	0.0060375973	-0.025655372	0.0626533691	-0.0201322402	0.0035588564	0.0583909141	-0.0335400514	-0.0312241422	-0.0065307778	0.0132927129	-0.0057015507	0.0107411828	-0.0427598484	0.0063744797	0.0095215544	-0.0336435402	-0.0701287963	-0.0104876237	0.0070150155	-0.0368031893	-0.0229318949	0.0022230864	0.0277948152	0.0270730852	0.0493378368	0.0044256488	-0.0792962984	-0.0304975873	0.0224017212	-0.0434909038	0.0402357556	0.0095998638	0.0185408871	-0.023398262	0.0022647815	0.0095253319	-0.0242623329	0.0157511414	0.0093619384	-0.0149595375	-0.0177240872	0.0317137312	-0.0192014406	-0.0401355318	0.0473796441	-0.0116323812	-0.0141783661	-0.0247348001	0.0132777055	-0.0336996414	-0.0207691862	-0.0499085841	-0.0096248817	-0.0139387201	0.0545718329	0.0133177593	-0.0343727728	-0.032072702	-0.0145993059	0.0026721881	0.0032922164	0.0357757069	0.0191156225	0.0022619269	-0.0270993685	0.0270034162	-0.0165901457	0.0192703208	-0.0258839907	-0.0060623759	-0.0642115869	-0.0022237131	-0.0638588594	-0.0169440212	0.0050609718	-0.0081500023	0.0120211413	-0.0039654869	0.0179686967	0.0364463961	-0.0022862745	0.077533568	0.0274277856	-0.0527205167	0.0014190628	-0.0277890981	-0.0772842768	-0.0597303295	-0.0628405241	0.0072473564	-0.0366018047	0.0139231785	-0.0513705545	0.0521656586	-0.0396916057	0.0605876775	-0.0297703885	0.0484453798	-0.0433599546	-0.0188038444	0.0504013248	0.0248164386	-0.0434115583	0.0054730373	0.0198789815	-0.0038899116	-0.0402473324	-0.0306899245	-0.007075969	-0.0066670557	-0.0119684511	0.0382239644	-0.0517657573	0.0676785547	-0.0053364594	0.0411797801	-0.0139297613	0.0128344093	0.0721431184	-0.0270798388	0.0027979896	-0.0029825729	-0.0728261508	-0.0027068537	0.023526641	0.0647092965	-0.0089305317	-0.001219116	0.0048840103	0.0044451068	0.0032093789	0.0070293333	-0.0156658471	0.0059419608	-0.0116886817	0.0373369682	0.0010285228	0.0199211483	-0.034934637	-0.0092682731	-0.0354008975	0.0071509346	-0.0189657768	0.0330533595	-0.0027189964	0.0197389875	0.0210777954	0.0089857662	0.0345637517	-0.0081512426	-0.0080616699	0.0126744232	-0.0424094465	-0.0346271681	0.0244851053	0.0473015912	0.0	-0.0473015912	-0.0244851053	0.0346271681	0.0424094465	-0.0126744232	-0.0489702107	-0.0126744232	0.0424094465	0.0346271681	-0.0244851053	-0.0473015912	0.0	0.0473015912	0.0244851053	-0.0346271681	-0.0424094465	0.0126744232	0.0489702107	0.0126744232	-0.0557601	8.380000000000193e-05	7.022440000000323e-09	0.00310918875201	-2.11472	-0.0629400000000002	4.472040678400001	0.0039614436	-0.0682519	0.0160769999999999	0.0002584699289999	0.00465832185361	-0.0203976	-0.0006662999999999	0.0004160620857599	4.439556899999975e-07	0.00340522	-0.0001053	1.15955232484e-05	1.1088090000000002e-08	1.75161e-05	-7.501059999999999e-05	3.0681375921e-10	5.626590112359999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54078.41067440984	36.195159812377824	2924474501.070124	1310.0895938435706	66163.45194140625	682.3340273437498	4377602372.802774	465579.7248711411	54847.9043762089	32.33703306334792	3008292614.4617558	1045.6837073400563	55001.49765104662	55497.693532809964	0.8767669999999999	20.085741	0.0564443699999998	0.0391775	0.002929442	0.0105800558	-0.0023277673	-0.0048649171	-0.0183579637	-0.000253618	0.0017367202	0.0327372842	-0.0211112893	-0.0079980796	0.0456639654	-0.0105125775	-0.014092774	-0.0025604044	0.016546031	-0.0042426648	-0.0073386595	-0.0141820934	-0.0105087436	0.044894732	-0.0048551915	-0.0324047189	0.0425444452	-0.0040554736	-0.0167301907	0.0083565288	0.0296137942	-0.0462110835	-0.0068892898	0.0139531899	-0.0390135498	-0.0305333308	0.0738285247	0.0066748004	-0.0192329549	-0.0112253765	0.0092129447	-0.0263187446	-0.0391631206	-0.0214245776	-0.015495756	0.0036810391	5.4026e-05	0.0119033751	-0.0104977417	-0.0012416702	-0.0027406798	0.0194194233	-0.0189086114	0.0630180648	0.0168060178	0.0013936095	0.0009772239	-0.0564583684	-0.0462839864	-0.0320965532	-0.0052167533	0.0396314576	-0.0158150263	0.0029255868	0.0087685861	-0.0590027568	0.0413904093	0.0481660015	0.0420530067	-0.0437567042	-0.0180919774	0.0480478165	-0.0171672443	0.0320684612	-0.0026588096	-0.0469191969	-0.0244427224	-0.0104772494	0.0151835931	0.0076311339	-0.0042651547	0.0466931887	-0.0140782235	0.0243304121	0.0610707685	0.0105195471	-0.0001988071	-0.0231478916	0.0411159626	-0.0253298095	-0.0090701487	-0.0277087975	-0.00785742	0.0502865972	0.0251271841	0.0170059746	-0.0373803257	0.0298374045	-0.0643302305	0.0339305653	0.01160296	-0.025808992	-0.0456676616	-0.0339812147	0.0470728027	-0.0121931124	0.0013073757	0.0757059779	0.0320667882	-0.0171063995	0.033990582	0.0263717429	0.0007425454	0.0037250654	-0.0158371628	-0.0121671742	-0.0156471651	0.0103982957	-0.042139866	0.0027028206	0.0350681821	-0.0440870466	-0.0027171301	0.0039468604	-0.0059525267	-0.0274731858	-0.0471242132	-0.0197138574	0.014526362	-0.0361576036	-0.0334762917	0.0672855646	0.0080299781	-0.018332253	-0.0088861268	-0.0032705164	-0.0304552037	-0.0466312489	0.020065233	0.0135455843	-0.0079895756	0.0010743269	0.0005222998	-0.0015158156	0.0036251701	0.0070333611	-0.0058451912	0.0195130355	-0.0676682499	-0.0137035613	0.0044702043	0.0132390773	-0.0459244916	-0.0048350478	0.0532688661	-0.0447583097	0.0368936953	-0.0022377551	-0.0101068671	-0.0176764629	0.009600671	-0.0666119963	-0.0663588048	0.0252113523	0.0454418233	0.023080354	-0.0103054429	0.0203496166	0.0501332296	0.0039047707	0.0540971858	-0.0160890285	-0.0187813187	0.0150365831	0.0224450226	0.0016158185	-0.0289989444	-0.0457239075	0.0136592252	0.0398809254	-0.0360881047	-0.0007508931	-0.0072013713	0.0513254	-0.0254041282	-0.0028193589	0.0246891816	0.0101579502	0.0049017601	-0.0208719825	0.0547633995	-0.0159886432	0.0463794928	0.0594450067	0.0592936937	-0.0129058121	-0.0350201191	-0.0519239267	-0.0040095768	0.037621744	0.0225184767	-0.0676929699	-0.0094091799	0.0369758674	0.0475887643	0.0283623974	0.0037140208	0.0139159844	0.0015210061	-0.0417581107	0.0135602062	-0.0007004448	-0.0054322643	0.0052779247	-0.0054894515	0.007491568	0.0223818194	-0.0214036534	-0.0028478407	0.0231735258	-0.0247144798	0.0008617938	0.0193833982	-0.0336326507	0.0027823378	0.0086798517	0.0055390927	-0.0067974578	0.0352619282	-0.0147359159	0.0106702514	0.0096322328	0.0069391934	0.0357101981	-0.026400666	0.0103068752	0.0124961534	-0.042592707	-0.0342336544	0.0251213099	0.0470544995	-0.0011067004	-0.0476193122	-0.0231961654	0.0357809787	0.0414572508	-0.0146229661	-0.048920189	-0.0103438118	0.0436411487	0.0326163926	-0.0269951331	-0.0463935571	0.0033178403	0.0480868413	0.0212236325	-0.0372552045	-0.0402370998	0.016719905	0.0487702262	0.0081703383	-0.0558351	-7.499999999999868e-05	5.624999999999802e-09	0.00311755839201	-2.08354	0.0311799999999999	4.341138931600001	0.0009721923999999	-0.0677983	0.0004535999999999	2.057529599999986e-07	0.00459660948289	-0.0199754	0.0004221999999999	0.00039901660516	1.7825283999999797e-07	0.00346727	6.205000000000013e-05	1.20219612529e-05	3.8502025000000155e-09	2.79815e-05	1.04654e-05	7.8296434225e-10	1.0952459715999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53997.118722209	-81.29195220083784	2915688830.300334	6608.381492623304	65879.06322607421	-284.3887153320393	4340050971.545084	80876.94140820767	54868.67448924081	20.770113031911023	3010571440.206265	431.39759535836015	55020.36845117745	55006.53932534751	0.8324059999999999	19.069475	0.0463491649999996	0.0228191	0.0056164612	0.0092332375	0.001409582	-0.0044153989	-0.0226657535	0.0028752372	0.0281970966	0.0065606932	-0.0160684058	0.0437495823	0.0222005902	0.0027183904	-0.0168238827	0.0292046649	0.0181940052	-0.0231216524	0.0275145286	0.0069678105	0.0007662337	-0.0116255123	0.0472017943	0.0269191651	0.019124475	-0.0167412957	-0.0273368502	-0.0442992897	0.0340826246	0.028950078	0.0296833795	0.0155205713	0.0608787144	0.0223016992	-0.0252317861	0.0968789927	0.0366028012	-0.0084267717	0.043297175	0.0333767898	0.0255651687	-0.0318300633	-0.0098134597	-0.0220068683	-0.0637995147	-0.0021686065	0.0191129183	0.0281908105	0.0287016832	0.0465543579	0.0120523409	0.0162386497	-0.0244679914	0.0443296284	0.0195289097	0.0777564929	-0.0231515832	-0.0415904224	-0.0284819048	-0.047160121	-0.0516609559	0.0289676828	-0.0531100801	0.000612989	0.0274748321	0.0051486356	0.0058552428	-0.0288762827	0.0784425845	0.016470823	-0.0236932584	-0.003625509	0.0593464406	-0.0291659355	0.0087729177	-0.001804605	0.0189856189	0.0665039448	0.0066507817	-0.0393875338	0.0038354759	0.0060647465	-0.0101991971	0.016522839	-0.0009217815	0.0447346827	0.0033776436	0.0367370208	-0.001002851	0.06568819	0.0095748778	0.0221319952	0.0480131213	-0.0217207119	0.0058283943	-0.0216624486	0.0007958951	-0.0221122913	-0.0657949513	0.0500168068	0.0105895422	-0.0001737284	-0.015691633	-0.0178444847	-0.000360613	0.0543234179	-0.0198923383	0.0387645567	0.0193733057	0.0249154108	-0.0051045263	-0.0336669628	-0.0128183381	0.0682219514	0.0063040941	-0.0036687319	0.0106983236	-0.0456452909	-0.0281580894	-0.0205891347	-0.0204278213	0.0147639361	0.0425236683	-0.0368233215	0.0237465617	0.033012425	0.0231042227	0.0552859076	0.0322276181	-0.0194251232	0.0952874269	0.0273752366	-0.0059636837	-0.0493127614	0.0357719734	0.023488214	0.0370674921	0.0057171004	0.0071719073	-0.0099344657	-0.0647049849	-0.0250429256	-0.0314872083	-0.0148635249	-0.0470891158	-0.0210956401	-0.0218676623	-0.0012660359	-0.0479074185	0.0168473668	0.0607363364	0.0437486918	0.0123779455	0.0359616072	0.0278099398	-0.0820300836	-0.0182177317	0.0504466599	-0.0181334311	-0.0204995912	-0.0127781262	-0.0080091445	0.0357974592	-0.0647884159	-0.0467435804	0.0128719107	-0.0225680149	-0.0470431444	0.0453371415	-0.0099291838	0.0207071407	0.0232080259	0.0586687046	0.011968088	0.0468003822	0.0118229482	-0.0026928094	0.0035744787	0.0214658273	-0.0045233543	0.0286941992	-0.0216551044	0.0385323453	0.0272314286	-0.0126584468	0.0598744003	0.060580947	0.0224466769	0.0015762292	-0.0207260663	-0.0084229252	-0.0057674626	-0.0601174786	-0.0451524147	-0.0246358193	0.0292670004	0.0002589329	-0.0116592518	0.0320519611	-0.041951365	0.0128746989	-0.0124480016	-0.0179591859	0.0231879051	0.0283755974	0.0424856656	0.0065505828	0.0628718823	0.0417598531	-0.0340225421	-0.0030157957	0.0036955833	-0.0049460726	0.0134237757	0.0189934431	-0.0063547832	-0.0112576979	-0.0010944925	-0.010020913	0.0216668468	-0.0535686442	-0.0452698639	-0.0095309396	0.030785369	0.005845196	0.0190562442	0.0254283406	-0.004082331	0.0104817503	0.0009291413	0.0081168595	0.0185520344	0.0070784896	0.0041609803	0.0123177063	-0.04277355	-0.0338357689	0.0257518113	0.0467907162	-0.0022128355	-0.047903926	-0.021886162	0.0368936684	0.0404462362	-0.0165464061	-0.0487702262	-0.0079884006	0.0447515066	0.0305015125	-0.0294071302	-0.0452953387	0.006620433	0.0486258757	0.0178417553	-0.0396502352	-0.0377885739	0.0206399614	0.0481719062	0.0035938487	-0.055762	7.309999999999955e-05	5.343609999999935e-09	0.003109400644	-2.09366	-0.0101199999999996	4.383412195599999	0.0001024143999999	-0.0594966	0.0083017	6.891822289000015e-05	0.0035398454115599	-0.0201562	-0.0001807999999999	0.0004062723984399	3.268863999999939e-08	0.00372222	0.0002549499999999	1.38549217284e-05	6.499950249999994e-08	-9.33558e-05	-0.0001213373	8.71530539364e-09	1.472274037129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
