54012.48657151575	15.367849306749122	2917348705.6381693	236.17079231494947	65740.71330273438	-138.34992333983246	4321841385.552318	19140.70128813752	54796.28403801983	-72.39045122097741	3002632744.375347	5240.37742797671	54954.81368562678	54736.00555245535	0.9902780000000002	22.686144	0.1504172600000003	0.0870211	0.0099402821	0.0071236709	0.0062151511	-0.0124185894	-0.0555352199	-0.0208756911	0.0386923568	-0.0596039933	4.18051e-05	-0.0034497234	-0.0020179021	-0.027178932	0.015314004	0.0122969834	-0.0185720498	-0.0234919768	-0.0192344605	0.0516080968	-0.0545976959	-0.0048420582	-0.0171056041	0.0336202628	0.0103392599	0.0037200309	-0.003757001	-0.0132695016	0.0118936734	0.0272023908	-0.0254058192	0.0594838992	-0.0138009208	-0.0681025796	0.0139148995	0.0064771345	-0.0017404649	0.0242844852	-0.0217071837	-0.0068990898	0.0345344389	-0.0150703198	-0.0100571811	-0.016345879	-0.0537074151	0.077782407	0.0133045788	0.0321583209	0.0656280577	0.0093565202	0.0149460627	0.0486840958	-0.0274179668	-0.0518396362	-0.0226920004	-0.0410182587	0.0112233339	-0.0367191976	-0.019896141	-0.0177308536	0.0004059122	0.0016378668	-0.0057948813	0.002522957	-0.0019419817	-0.0601373168	-0.0396990331	-0.0119157893	0.0317368462	-0.0149536077	0.0189556076	-0.0006458078	-0.0115708143	0.0025685811	0.0174528071	-0.031171648	-0.0387866819	-0.0116787752	-0.0010171883	-0.0690089665	-0.0137557839	-0.0010244322	-0.0092042753	-0.0334738861	-0.0304185484	-0.0130846058	-0.0030359706	-0.0277821573	0.0337203257	0.0677476161	-0.0060315033	0.0011374234	-0.0214934749	-0.0259872343	-0.0047754864	0.0390307932	0.0008167539	0.0052269029	-0.0657540679	-0.0522690715	-0.0302076451	-0.0127414871	-0.0175694916	-0.0253484683	-0.0378032666	0.0018318985	0.0240058504	-0.0220882839	-0.0068386969	-0.1044581758	-0.0706662761	0.0456468626	0.0111476762	0.0093653937	0.0521983208	0.0525563909	0.0020887982	0.0161162476	-0.0308887902	-0.0138275376	-0.0048624828	0.0053505004	0.0119614959	-0.0039238786	0.0287569895	-0.0331871966	0.0595472991	-0.0128882882	-0.0664708617	0.0167372489	0.0047982329	0.0024213319	0.0241589898	0.0162445456	0.0012262791	0.0309502545	0.0289661573	0.0140093321	0.0025960508	0.0700055048	-0.0654509517	-0.011360434	-0.0073954297	-0.0623512552	-0.0312018386	0.002754519	-0.0533037314	0.0402343227	0.0160011389	-0.0415918534	-0.0478411059	-0.0027368914	-0.0028991862	0.0410291995	0.0216109544	-0.0175572758	0.009319808	0.00778822	0.0396092238	0.0055743308	0.0539732788	-0.0236256365	0.0062575292	-0.0232033381	0.0013625317	-0.0263063257	-0.0083928687	-9.03482e-05	-0.0114607285	0.014315464	-0.0286080366	-0.0426684523	-0.0134171958	-0.0060013884	0.0687619744	0.0048723164	-0.024123785	-0.0253626567	3.9445e-05	-0.0162750815	-0.0276732628	0.0029079904	-0.0288693469	0.0333951957	-0.0500448427	-7.6579e-06	0.0420892971	-0.0209439328	-0.0221269151	0.0289241619	0.0246629307	-0.0089185123	-0.0222624891	-0.056826394	0.0033495956	-0.0605173589	0.0488087855	0.0234522985	0.0262539245	0.0168662773	0.0276305477	0.0299975198	0.0393755629	0.0087795109	-0.0172875516	-0.1184293339	0.0244654311	0.0288645544	-0.0013678867	-0.055000052	0.0001723387	-0.0001767258	0.0078594103	0.0061552779	0.0132441872	-0.0296711815	-0.002556767	-0.0518153612	0.014253498	-0.019250782	0.0444192567	-0.0391035415	-0.0237430269	-0.0323928674	0.0090301286	0.0257740881	0.02168925	0.0188714649	0.0112300398	-0.0105587965	0.0058394946	0.0061756073	-0.02158168	0.0482663463	0.0121390845	-0.0429519653	-0.0334335625	0.0263764663	0.046510335	-0.0033178403	-0.0481552347	-0.0205562846	0.0379639583	0.0393778372	-0.018441441	-0.0485206286	-0.0056138368	0.045737433	0.0282892778	-0.0317123377	-0.044011438	0.0098926005	0.0489159345	0.0143586597	-0.0417972809	-0.0350806749	0.0244051859	0.0471801374	-0.0010144892	-0.0581242	-0.0023622	5.579988840000009e-06	0.00337842262564	-2.16285	-0.0691900000000003	4.677920122500001	0.0047872561	-0.047668	0.0118285999999999	0.0001399157779599	0.002272238224	-0.0209694	-0.0008132	0.0004397157363599	6.612942400000001e-07	0.00351099	-0.00021123	1.23270507801e-05	4.461811290000009e-08	-0.000409655	-0.0003162992	1.67817219025e-07	1.0004518392064001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54030.65885901524	18.172287499488448	2919312096.739282	330.2320329640641	65478.64018164062	-262.07312109375926	4287452320.0367618	68682.3207998242	54854.77130492928	58.4872669094475	3009045934.916093	3420.7603905369524	54997.68851280031	54778.46105719232	0.964608	22.098091	0.1691171	0.0992262	0.0048775845	0.0062150627	0.0020631674	-0.0016238986	-0.0337192108	0.0030383572	0.0340697658	0.0412495434	-0.0258436259	-0.046257099	0.0264071519	-0.0142887915	0.0103916667	-0.001984991	-0.0330599311	-0.0076813628	0.0254073672	0.0082888963	-0.0184221424	0.0314425927	-0.0141555985	-0.0482211528	0.0086066974	-0.0140437612	0.0044140781	0.0202439192	0.0375772596	0.0207651322	0.0409428781	0.0118549079	-0.0134401063	-0.0185674679	0.0182999327	0.0316635666	0.0669526186	-0.0046702466	0.000721787	0.010215003	0.0175805917	-0.0379202219	0.0699540841	-0.0380749702	0.0421773766	0.0212649602	0.0030206643	-0.0309823551	0.0127168986	-0.0016782567	0.03108162	0.0276309596	-0.0243792965	-0.0116519019	0.0396634578	0.0258221846	0.0059748213	0.0067868414	-0.0271629376	0.0326472389	-0.0208992255	0.006529348	0.012066111	0.0126562771	-0.0340601014	0.0119045475	0.0331587671	-0.0259961059	0.0217203184	0.0578574948	-0.0137153128	-0.0138343847	0.0296334731	0.0314452059	-0.0243272263	0.0011289379	-0.016841476	0.0396896716	0.0011047508	0.0024560417	-0.0423517011	-0.0534001697	0.0151119817	-0.062118968	-0.0322506348	-0.013998207	-0.0550492836	0.0585941697	-0.0389386332	0.0192526759	0.0834747926	0.0682983782	0.0256677844	-0.0288206416	-0.059726004	-0.0448002406	0.0851780586	0.0148376807	-0.0134110628	0.0151196817	-0.0032012429	-0.0245002704	0.0145147326	0.0801557301	0.0162666988	-0.0518198417	0.0479436858	0.0034359829	0.0005968134	0.0052230429	-0.0029906	-0.0174675206	0.0412109208	0.014078512	0.0091301277	0.0166565741	-0.0292657326	0.0098288205	0.0500223774	-0.0050116602	-0.0006601426	-0.012868225	-0.0210025965	-0.0427754276	0.0133529495	0.0398522994	0.016607458	-0.007725739	-0.0184869725	0.0199396005	0.0372425278	0.066849274	-0.0046691291	-0.0027328749	0.0120568354	0.0134342914	0.0336152926	-0.0608229635	0.0436690011	0.0357245849	0.0412501988	-0.0048864694	0.0221871787	-0.0138130672	0.0077142007	-0.0376674575	-0.0241133514	0.0183481455	-0.0165063408	-0.0171415406	0.0527244688	-0.0180937216	0.0183420665	-0.0333789397	0.0267286441	-0.0027280755	-0.0043760251	-0.0106303701	-0.0014600666	0.0429677689	-0.0155114721	0.0270563488	0.0249748599	0.0052679918	-0.0512782985	0.0072463174	-0.0128964406	-0.0186430508	-0.0143191763	-0.040439227	-0.0042088475	-0.0120949129	0.0376392867	0.0131030965	-0.0085316392	0.0108282472	-0.0347742764	-0.0536264274	-0.0582828959	-0.0378081211	-0.0520114841	-0.0533976137	0.0470871572	0.0129815107	0.0288704223	0.0980394595	-0.0165188016	-0.025292979	-0.0049068096	-0.0844955427	0.0306133971	-0.0957297089	0.0035751244	-0.0084824687	0.0001163155	0.0061796108	-0.0212836518	0.017526012	-0.1012887474	0.032615067	-0.0214177714	0.0351097875	0.003874273	0.0036863445	-0.0153587333	0.0204186704	0.0094196927	0.034831325	-0.0364669533	-0.0028618734	-0.0093650377	0.0008968838	-0.0100332965	0.0141528381	0.0252620433	-0.0152045776	-0.0183521473	0.0049650181	-0.030830092	-0.0105618763	0.0015660397	-0.0292533859	-0.0148535825	-0.0301461589	-0.0263553697	-0.031310068	0.0175351706	-0.0281972654	0.0141930317	-0.0273466971	-0.0098818922	0.0235141478	0.003872454	0.0086119794	0.0119602904	-0.0431279427	-0.0330270864	0.0269951331	0.0462134553	-0.0044211503	-0.0483730638	-0.0192077409	0.0389906186	0.0382535695	-0.0203048178	-0.0481719062	-0.0032258135	0.0465961863	0.0259867497	-0.0339023846	-0.0425471181	0.0131193052	0.0489555324	0.0107941057	-0.0436829132	-0.0321319892	0.0279873335	0.0458030203	-0.0056138368	-0.0609762	-0.002852	8.133904000000003e-06	0.00371809696644	-2.1008	0.0620500000000001	4.41336064	0.0038502025	-0.0649362	-0.0172681999999999	0.0002981907312399	0.00421671007044	-0.0196884	0.0012809999999999	0.00038763309456	1.6409609999999937e-06	0.00326041	-0.0002505799999999	1.06302733681e-05	6.279033639999991e-08	-0.000202297	0.000207358	4.0924076209e-08	4.2997340164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54107.723993539774	77.0651345245351	2927645795.76108	5939.034959284692	66143.47133203124	664.8311503906225	4374958799.851239	442000.4585297185	54881.64083277925	26.869527849972656	3011994500.498183	721.9715268804562	55022.9356528009	54972.248264382106	0.850881	19.492714	0.1729775999999999	0.114656	0.006626343	0.0035183397	0.0057781984	0.0025241218	-0.0256734902	0.002901271	0.0145066027	0.0150821676	-0.0032306703	0.0311472685	-0.012011605	0.0063237198	-0.0030820741	-0.01112785	-0.0187919733	-0.013389435	0.0385551919	0.0270552322	-0.0082275105	-0.0466744155	0.0298773968	-0.0302117894	-0.0023607375	0.029229989	-0.0728781059	-0.0093327267	-0.0219105383	-0.0033421157	0.0500306352	0.0597620757	-0.0194961807	-0.0057655876	0.0761100122	-0.0056932661	-0.0543365472	0.0153716046	-0.0105386058	-0.0342462515	0.0231585892	-0.056344483	0.0156432533	-0.0026768122	0.0280239398	-0.0258063225	0.0337161235	0.0233878267	0.0422394727	0.0605658134	-0.03090577	0.0491951279	-0.0026288743	-0.0031856298	0.0325948524	0.0095766814	-0.0127576565	0.0193187728	-0.0197712073	-0.0239394778	0.0378599537	-0.0443243047	0.0024131508	0.0488208761	-0.0069079281	-0.0425295432	-0.0345091727	0.0139783392	-0.0485876647	-0.0202931398	0.0234182796	0.0393353831	-0.0503394992	-0.0019647241	0.0172018378	-0.0349560558	-0.0139284639	-0.0532168929	-0.0162907709	-0.0035362884	-0.0686754752	-0.0085877776	-0.0611134214	0.0622315982	0.0047214787	0.0336233114	0.0379311563	-0.0468086934	-0.0165766303	-0.020414024	-0.0292338927	0.0453611936	-0.0063278419	-0.0249984546	-0.0355294955	0.0203347462	-0.0079353127	-0.008584838	-0.044722123	-0.0291128022	-0.0405451528	0.0633330508	-0.0211729436	0.0288620003	-0.0460521408	-0.0407516713	0.0107818516	0.0393186375	-0.0052266884	-0.0461489084	0.0991232513	-0.0370690361	0.0193969165	0.0376795136	0.0288970131	0.0063765631	0.0480025729	-0.0280337439	0.0290568369	-0.0038628663	-0.001924654	0.0757450616	0.0135176813	0.0208188107	-0.0173047813	0.0422514771	0.0655991391	-0.0325776715	-0.0064346029	0.0748080385	-0.0141660542	-0.0517533011	0.0151380114	0.0155249317	-0.0364313669	0.0247762095	0.0494533948	-0.0205071411	0.0034623824	-0.0254828916	0.0352201426	-0.0350280978	-0.0211189616	-0.0256606458	-0.0633911393	0.0203103068	-0.0612502505	-0.0131969259	-0.0326675699	-0.0261481597	0.0104706856	0.0183551676	-0.0195668187	0.014265593	0.0018782522	0.026402947	0.0357895346	-0.020466259	-0.0251703773	0.0261778543	0.0594056444	-0.0158756517	-0.0163756324	0.0385503124	0.0239072832	-0.0016508082	0.0376525207	0.0106246259	-0.0166663882	0.0489242015	-0.0299559835	-0.0179497393	-0.0408624027	-0.0011418586	-0.0417015871	-0.0336101505	-0.0634419908	0.0020568347	0.0915744072	-0.0061193193	0.0514825587	0.0189039712	-0.0376174229	-0.0023100004	0.0426426911	0.0045960235	0.0294109553	-0.0361918784	-0.0097394527	-0.0080177972	0.0431183933	0.0165637538	-0.0175058207	-0.0242927671	-0.0086657322	-0.050367994	0.0403660569	-0.0550648635	-0.0369169256	0.0587963603	0.0442161702	0.0137122475	-0.0364727475	-0.0603388794	0.0908911049	0.0092957324	-0.0069709337	-0.0075031833	0.0139035262	0.0044235099	0.0038102976	-0.0077315074	0.0104344422	0.0014239025	-0.0052214045	-0.002016493	-0.0307961178	-0.0610137376	-0.0062021303	-0.0254824171	-0.0527944304	-0.0087715982	-0.0180444658	0.0076996971	-0.0231074289	-0.0373075104	-0.0153486099	0.0270070837	0.0059738858	-0.0386921531	0.0333147625	0.0031929071	0.0306215832	0.0308288339	0.0117813266	-0.0433014723	-0.0326163926	0.0276076712	0.0459001824	-0.005522202	-0.0485572616	-0.0178417553	0.0399724692	0.0370750283	-0.0221333376	-0.0477247713	-0.0008300562	0.0473253789	0.0236012772	-0.0359693177	-0.0409083818	0.0162857183	0.0487444668	0.0071683153	-0.0452953387	-0.0289627561	0.0313595323	0.0440518025	-0.0101634351	-0.060912	6.420000000000037e-05	4.121640000000047e-09	0.003710271744	-2.18168	-0.08088	4.759727622400001	0.0065415744	-0.0477331	0.0172031	0.0002959466496099	0.00227844883561	-0.0210592	-0.0013707999999999	0.00044348990464	1.879092639999996e-06	0.00317829	-8.21200000000002e-05	1.0101527324099998e-05	6.743694400000032e-09	-0.000245983	-4.368600000000003e-05	6.050763628900001e-08	1.908466596000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54199.03773300063	91.3137394608566	2937535691.183226	8338.199014325199	66142.88805126953	-0.5832807617116487	4374881639.7627735	0.3402164469829211	54871.07004805368	-10.570784725568956	3010834328.218414	111.74148971432194	55016.35590732041	54917.361628386265	0.856268	19.616129	0.1087112499999997	0.0579509	0.0057191644	-0.0048880777	-0.0003568913	0.0015963526	-0.0262002505	0.009756905	0.0136840782	-0.0354079489	-0.0038962564	0.0246852775	-0.0624135215	-0.033426309	0.0066412335	-0.0138663677	-0.0174963717	-0.022607423	-0.0311389221	0.0384744796	-0.0127705715	-0.0790077931	-0.017146657	0.0131380089	0.0162824663	-0.0018763239	-0.0378834847	0.0086153136	-0.0051374793	-0.0264080056	-0.0127032042	-0.0148259059	0.0278306371	-0.028278308	0.0419753475	-0.0491031466	0.0454193866	-0.0062166846	0.0056245885	0.0100117232	0.0890517302	-0.0513871075	-0.0225205721	0.0074156365	-0.0490091627	0.0283906572	-0.0448548338	0.0265047236	0.0271184257	-0.0222650061	0.04647475	-0.0525173587	-0.0146392745	-0.0214085021	-0.0065343709	0.0059447403	0.0457621049	0.0116751407	0.0749199426	-0.0035419954	0.0071290746	0.0179475895	0.014078372	-0.0175457424	-0.0298001607	-0.026375632	-0.0301027106	0.000952681	-0.0304100675	-0.0104772298	-0.0429925016	0.0388006271	-0.0069520244	-0.0210672031	0.0264157852	-0.0233398127	0.0200744445	0.0993559616	-0.0486734719	-0.0349526169	-0.0042001933	-0.0295669891	0.0001228394	0.0441334286	0.0508977333	0.0117742537	-0.0531711746	0.0323759417	-0.0096165093	-0.0282458121	0.0433668099	-0.0195089111	0.0209644457	0.0595205363	-0.0128570287	0.0134395053	-0.002803684	0.0336650732	0.019916487	0.0021851038	0.052598532	-0.0011272173	-0.0349471398	-0.0040130091	-0.0124400791	-0.0145550039	-0.0137270238	0.0048231246	-0.005206879	0.0389341089	-0.0219197543	0.0644143527	-0.0026972682	-0.002388282	0.041051848	0.0113778543	0.0756813289	0.0187976731	-0.0165388088	-0.0228233281	-0.015021665	0.0375370345	-0.008194678	0.0050131462	-0.0234997842	-0.0143950684	-0.014829734	0.0302181673	-0.0178885787	0.0414116322	-0.0458138883	0.0530810971	-0.008272249	-0.0086320629	0.0096089084	0.0726781817	0.0566746978	0.0314054821	-0.0165384048	0.03808606	-0.053319546	0.0343267314	-0.0312252207	-0.033101353	0.0334770103	-0.0403340849	0.045970105	0.0209237978	0.0144534361	-0.0218592517	0.015331089	-0.030568874	-0.0221039477	0.0045264982	-0.0734757374	0.0127690281	-0.0166452197	-0.0068813423	0.0413480911	0.0106095954	0.0144197677	-0.0220502931	-0.0069023886	0.0034948507	0.0315768797	0.0526435912	0.0420889732	-0.0182561785	0.0062961892	0.0287446452	-0.0006021534	0.0206864758	0.1084337681	-0.0143947819	0.0142399335	0.0195709342	-0.0486815083	0.0274550586	0.0295224908	0.0322439143	0.0083266322	-0.0473759614	0.0396837999	-0.0244284262	-0.0023051145	0.0054054643	-0.0739254317	0.0283699677	0.0596397848	0.0109806558	0.0037265618	9.22791e-05	0.0204793109	-0.0114854858	0.037455478	0.043548806	-0.0012879879	0.0032983776	0.000692818	0.0238251184	0.0217758156	-0.0156393071	-0.0097703981	0.0204463465	-0.0532043726	0.0033029644	-0.0443381096	-0.008571587	-0.002541422	0.003793033	-0.0073460674	-0.0069677912	0.0085353244	-0.0169656194	-0.0159729086	-0.0063103435	-0.0250227418	-0.0761747668	0.0153823997	-0.0293230779	-0.0359164201	0.0034817814	-0.0020773403	-0.0026206638	-0.0329871453	0.0428577323	-0.0330083901	0.0112305524	0.0277032035	-0.0605818966	0.0315628802	0.0486488318	0.0595212338	0.0211586981	0.0116021956	-0.0434725442	-0.0322015336	0.0282139416	0.0455706274	-0.006620433	-0.0487077002	-0.0164595684	0.0409083818	0.0358438856	-0.0239238614	-0.0471801374	0.0015676912	0.0479229833	0.0211404744	-0.0379056313	-0.039101947	0.019377288	0.0482838183	0.0035018582	-0.046624473	-0.0255947285	0.0344964857	0.0419407874	-0.0146229661	-0.0446412	0.0162708	0.00026473893264	0.0019928367374399	-2.20666	-0.0249799999999997	4.8693483556	0.0006240003999999	-0.0635089	-0.0157757999999999	0.0002488758656399	0.0040333803792099	-0.0202136	0.0008455999999999	0.00040858962496	7.150393599999973e-07	0.00327514	9.685000000000032e-05	1.07265420196e-05	9.379922500000062e-09	-0.00015474	9.124300000000002e-05	2.39444676e-08	8.325285049000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54239.46668062577	40.42894762513606	2941919745.7987127	1634.499806075995	65823.89163964844	-318.9964116210904	4332784710.58818	101758.71062713212	54863.161138479205	-7.908909574478457	3009966450.1067348	62.55085065727701	55011.88183872502	55331.73466876141	0.985526	22.577293	0.0461722999999995	0.0233072	0.0022186867	-0.0004449932	-0.0069919828	-0.0057680167	-0.0240887068	-0.0238728406	0.009571377	-0.0070953502	-0.0048856871	-0.0573343207	0.0100348832	-0.010463619	-0.0057668429	-0.0110158854	-0.0206404715	-0.0137389449	-0.0259190401	0.0204308499	-0.0447389598	-0.0104953831	-0.0432339528	-0.0256798856	0.0006224127	-0.0228979523	0.0189747514	0.0008401301	-0.0082870844	0.0071368201	0.0111057127	0.0477846215	-0.0387897343	-0.0311025958	0.0235554141	-0.0151533271	0.0138677039	0.001100537	-0.0475200451	0.0294018754	-0.0114449193	-0.010957558	0.0304907337	-0.0138137032	-0.0281984969	0.0591920698	0.0766414063	0.0401265318	0.0041759909	-0.0342438487	0.0361700209	-0.0005272026	-0.053654566	0.0059622872	0.0119298923	0.0103108237	-0.0268648973	0.0376193621	0.0436026613	-0.0446671082	-0.016556172	0.0520226177	-0.0069927563	-0.0151902598	0.02271252	0.0620845134	0.0126333232	-0.0299730792	-0.0184960091	-0.0578704402	0.0174022097	-0.0217939462	0.0741422035	-0.0306740738	0.0046955292	-0.0233152834	0.0729286716	-0.0506807189	9.12664e-05	-0.027465597	-0.0087701043	-0.0280219998	-0.0443470325	0.0178636383	-0.0337640304	0.0065972193	-0.054143192	0.0447183622	-0.0047384055	0.038639882	-0.0001438335	-0.0764019308	-0.0319564357	-0.0130865954	-0.0177376174	0.0276327939	-0.0197578872	-0.015476121	0.0003165067	0.0296678449	0.0266898523	0.0228413082	0.0461594358	-0.0191143682	-0.0181786056	0.006091984	0.0145770325	0.0645625739	-0.0241782995	0.0007923992	-0.0308618547	-0.0184029389	-0.0101122262	0.0238190696	0.0223421869	0.04416879	0.011599001	0.0409236697	0.0273763822	-0.0039195332	-0.0130142378	-0.024117686	-0.0030046724	0.0086136109	0.0057528144	0.0077193016	0.0449609865	-0.0359785633	-0.0369194446	0.0153216008	-0.0103237272	0.0182999976	0.001690679	0.04417367	0.0371841373	-0.0156742982	0.0106494508	-0.0207774148	0.005567912	0.063345671	-0.0326037575	-0.0838602643	-0.0109365304	-0.0224808883	0.0323253879	-0.0099670284	0.0028930118	0.0431993468	-0.0415359708	-0.0241299354	-0.0037940844	0.0303572583	-0.0263455469	-0.0056151208	-0.0555539871	-0.0216153575	-0.0502644214	0.0195457293	-0.0340341661	-0.0156796392	-0.069194553	-0.0032090652	0.0295018697	0.011932494	0.0530418643	-0.037651606	-0.036766508	-0.0546209653	0.034609201	0.0137458368	-0.0285339885	0.0801988306	-0.0502437533	-0.0313452452	0.0245794861	0.0080494077	-0.0184402156	-0.0111854299	0.027933447	-0.0486010903	-0.0156858583	-0.0578236387	0.0518225776	-0.0235426971	-0.0693870015	-0.0291744903	-0.0202427465	0.009910926	-0.0296263686	0.0273057388	0.0206159751	0.0096189165	-0.018727027	0.0016623667	-0.01548114	0.0139102302	-0.0460922943	-0.0251188236	0.0411730767	-0.0133888619	0.0163534297	0.04491413	-0.0504513186	-0.0176593187	-0.0224461681	0.0047678878	0.0299894398	0.0192974815	0.0173061709	0.0351534526	-0.0065251052	-0.0037581384	0.0018757877	-0.0094875801	-0.0090827739	-0.0124986432	-0.0244673149	-0.0143317533	-0.0128521869	-0.0416396321	0.0524400323	0.0230925265	0.0077031141	-0.0359939782	-0.0287935191	-0.0167271685	-0.0022379234	-0.0013817988	0.0165560844	-0.0383317965	0.016034669	0.0431986069	0.0059461324	0.0155462896	0.0114229	-0.0436411487	-0.0317825624	0.0288138067	0.0452249073	-0.0077152822	-0.048824275	-0.0150624352	0.0417972809	0.0345618882	-0.0256733154	-0.0465391172	0.0039616799	0.0483873377	0.0186121956	-0.0397042937	-0.0371352188	0.0223798066	0.0475759455	-0.0001844653	-0.0476620031	-0.0220510239	0.0373746616	0.0394872168	-0.01895291	-0.0444985	0.0001426999999999	2.0363289999998748e-08	0.00198011650225	-2.19417	0.0124899999999996	4.814381988900001	0.0001560000999999	-0.0826598	-0.0191509	0.00036675697081	0.00683264253604	-0.0204266	-0.0002129999999999	0.00041724598756	4.536899999999912e-08	0.0032544	-2.0739999999999995e-05	1.0591119360000002e-05	4.3014759999999976e-10	-0.000208774	-5.4034000000000005e-05	4.3586583076e-08	2.919673156e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
