54323.79749274809	84.33081212232355	2951074974.0331035	7111.685873210633	66094.06859814453	270.1769584960857	4368425903.856235	72995.58890219562	55021.1835956389	158.02245715969184	3027330644.2650027	24971.09696678664	55166.73598990545	54683.81996753247	0.992237	22.731035	0.1709936750000001	0.104437	0.0007614292	-0.0048503955	-0.0075387583	0.0028854778	0.001301727	0.0096025986	-0.013145185	0.0218256691	-0.0077243671	-0.0131713319	-0.0067837105	0.0088424132	-0.0115446344	-0.0008884712	-0.0423817137	0.0292327839	0.0378525278	-0.0221817663	0.0126798668	-0.0009865834	0.0087647308	-0.0423779503	-0.0577147311	0.0323589563	0.0001409444	-0.0018522898	0.0198369466	0.0098989548	0.0597550562	0.0062978621	0.045335395	-0.0133505607	-0.0205612716	-0.0177719046	-0.0116345837	0.0098155156	-0.0707645395	-0.0379790865	0.0373579641	0.0199521909	0.0654646431	-0.0015899434	0.0113172954	0.024473956	-0.0052468579	-0.0506512284	-0.0019389086	0.0371647972	0.0020416064	0.0250727819	-0.0676031349	0.0042179147	0.0312136861	-0.0292699386	-0.0722980981	0.0287608883	-0.0121258443	-0.002523835	-0.0321459207	-0.0438263183	0.015239313	-0.0390389248	0.0164409364	0.0057253444	-0.0056006852	0.0409528155	-0.0228822215	0.0369428578	0.0400328175	-0.0440792426	0.0487659308	-0.0667616565	-0.0493266866	0.0129411802	0.0486487016	-0.0277813877	-0.0287421075	0.0130134642	-0.0439581654	0.0472361185	-0.0030412589	0.0115376572	0.0491131062	-0.008087052	0.0436974766	-0.0617777652	0.0196513298	-0.016338249	-0.0233486125	0.025214863	0.0078080136	-0.0120889475	-0.0126064131	-8.50031e-05	-0.0458675081	-0.0445188667	0.0126533463	0.0367880429	-0.0414506708	0.0297834107	0.0347444384	0.0149317866	-0.0094416228	0.0057832052	0.076342629	0.0139170992	-0.005539746	-0.0005341347	-0.0324129665	-0.037469005	-0.0286267804	0.0262786899	-0.0210544612	-0.0124810543	0.0042480337	-0.0086089551	0.0412833124	0.0620715864	0.0270605122	0.0164050541	0.0040106792	-0.0222772505	0.0003520818	0.0543435718	0.0194798684	0.0492453312	-0.0087590602	-0.0115326558	-0.0180064822	-0.0114567184	0.0056969478	0.0703095646	-0.0338064317	0.0468959747	-0.0140684794	-0.0595870281	0.0123881999	0.0259311198	0.0085629826	0.0138716163	0.0510938744	0.0222056077	-0.0340544244	-0.0088365894	-0.0308662537	0.0438337569	-0.0632696905	-0.0207241106	-0.022269897	0.0336900488	0.003343992	-0.0664846993	0.0094241729	-0.0265199076	0.0255117743	-0.0406171153	0.0072203635	-0.0372250719	-0.0211677248	0.0084213988	-0.0351286156	0.0447861353	-0.0389536874	-0.0266479294	-0.0287703419	-0.0092708563	0.0800324169	-0.0237916992	-0.0053217465	0.0550747409	-0.0223635502	-0.0389328902	-0.0260054725	-0.0527857038	-0.0077880312	-0.0209996605	0.0292019877	0.0545915365	0.0152115064	0.0478035255	-0.0602613981	0.0155038293	0.0051007268	-0.0094037422	0.0141044638	-0.013197709	0.0100787244	-0.0178645573	0.02218405	0.0376451773	-0.0047326744	0.0276660067	-0.0720788215	-0.0164524987	-0.0175236847	-0.0344660622	-0.000827314	-0.0159254916	0.0096358083	0.0612642839	0.0085394618	0.0031349137	-0.0345283874	0.0155411783	0.0411021039	-0.0135051711	0.0448836492	0.049044401	-0.0167308303	0.0012799761	-0.0160802884	-0.0023594511	0.0097599232	0.0115780196	-0.0349484055	0.026243063	-0.015646602	0.0154585009	-0.0462629686	-0.0083168375	0.0108522249	0.0024634873	-0.0340317148	-0.0259099919	-0.0030284836	-0.0383474259	0.0319472927	-0.0349234838	-0.0033308832	0.0758799066	0.0338056025	0.0015854393	0.0112434423	-0.0438072762	-0.0313595323	0.0294071302	0.0448631447	-0.0088061905	-0.0489069049	-0.0136516244	0.0426381448	0.0332308549	-0.0273786964	-0.0458030203	0.0063461704	0.0487171511	0.0160245105	-0.0413587732	-0.0350162597	0.0252794756	0.046624473	-0.0038697424	-0.04840144	-0.0183559655	0.0399724692	0.0367111306	-0.0231148951	-0.0447967	-0.0002981999999999	8.892323999999909e-08	0.00200674433089	-2.14392	0.0502500000000001	4.5963929664	0.0025250625	-0.115501	-0.0328412	0.00107854441744	0.013340481001	-0.0189906	0.0014359999999999	0.00036064288836	2.062095999999999e-06	0.00317507	-7.933000000000029e-05	1.00810695049e-05	6.293248900000045e-09	2.79815e-05	0.0002367555	7.8296434225e-10	5.6053166780250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54366.39415638509	42.59666363699944	2955704813.567423	1814.4757530036704	66354.47677490234	260.4081767578173	4402916588.071054	67812.4185223306	54989.47333058813	-31.710265050765884	3023842177.175463	1005.5409095898242	55141.83223752676	55194.76181640625	0.990253	22.685575	0.2220131	0.133692	0.0001855336	-0.0044138695	-0.0146989294	-0.0010592756	-0.0090010723	0.0124639231	-0.0023317552	0.008863381	0.0030919865	0.0432456337	-0.0596738713	0.0064292683	0.0019591581	-0.0419685196	-0.0069225898	0.0001567194	-0.0064102988	0.0268828275	0.0054515739	-0.0357587015	0.0235430735	0.0436573775	-0.041379864	0.0426116018	-0.0282940284	-0.0039614841	-0.0454642197	0.0264278754	-0.0976415353	-0.0043034364	-0.0488148299	-0.0050535381	-0.0559049786	0.0202772816	0.0183591015	0.0372973186	-6.34977e-05	-0.0233984523	0.0673757114	0.0089404308	0.0090954341	-0.0366031381	0.0037044431	0.0041117497	-0.0668711488	0.0559243807	0.0276613495	0.0520118294	-0.0162008901	-0.0159758038	-0.0046839951	-0.0105197415	-0.0124738924	-0.037025008	-0.035310557	-0.0645596146	0.0109820879	-0.0084335621	-0.0203702013	0.0202450382	-0.030254554	-0.017396403	0.0030668767	-0.0244831141	-0.0434875757	0.0063229753	-0.0438508972	-0.0613259373	0.0030693797	0.0104821582	0.0332602482	-0.0858338212	0.0109469324	-0.0544935369	0.0048365394	0.0452962573	-0.0472783457	0.0103338366	0.0199265146	0.0763383112	0.001449535	-0.0009115855	-0.0175407139	0.0129008547	0.0179112658	-0.0146695775	0.0107443303	-0.0227026297	0.0227628673	0.0293799646	-0.0403776622	0.056943472	-0.0505630331	-0.0490484791	-0.0138473032	-0.0413141122	-0.0261352397	0.0129440179	-0.0036981226	0.0197721729	0.0404416765	0.0807252624	0.0572024464	-0.0299404053	-0.0282696742	0.0018910689	-0.0444714733	-0.0095778777	0.0051363032	-0.0246387902	0.0052167675	0.0326185226	0.0278641084	-0.005887189	0.0339664116	-0.020800911	-0.0468398604	0.0332520419	0.0152130005	0.0531190499	0.0029542648	0.054849459	0.0413940237	-0.0895177573	-0.0168844808	-0.0444434167	-0.0138975884	-0.0574757086	0.0235924806	0.0163732719	0.0301042779	-0.0018054044	-0.020208646	0.0684952181	0.0076030323	-0.0021660057	0.037467491	0.0213837456	-0.0127361015	0.0698260959	-0.0644630868	-0.0017403338	-0.0604993245	0.0206154704	0.0043405908	0.0073472335	-0.0018796532	-0.0150476206	-0.0577124594	0.0243351376	0.0383956001	0.0316143667	-0.0064092105	-0.0319621241	-0.0026775107	0.0257602147	0.0361822953	-0.0110069888	0.0075557909	-0.0406677618	-0.0193722139	0.0212723749	0.0723267756	-0.0049882706	-0.0012679761	-0.0461439025	0.0773058328	0.0392868673	-0.0434159212	0.0075278671	0.0646939989	-0.0341543379	0.0100611126	-0.0214661689	0.0501580893	0.0040941121	0.0170052458	-0.0125138727	0.0236165442	0.0262416991	-0.0451156911	0.0234728199	0.0044062438	-0.0052181173	-0.0642320492	-0.0567179659	0.0466749344	-0.038680391	-0.0180302762	0.0009711112	-0.0491058154	0.0057390284	-0.0164071998	-0.0180891248	-0.048538547	-0.0337112881	-0.0862873999	-0.0138747307	-0.0447953227	-0.0210147591	-0.0288928592	-0.0400897109	-0.0001643328	-0.0051854291	0.0080269359	0.0349847826	0.0117840822	-0.0223269468	-0.0072861509	-0.0002190491	-0.0042361397	0.0053868728	-0.013595884	0.0222965443	-0.0115353353	-0.03558838	0.0648108046	-0.0045455691	-0.0020406516	0.0163796675	0.0260377949	0.0110369352	-0.0153912615	0.0470459295	0.0078844267	0.0090407971	0.0076159931	-0.0059159784	0.0473774404	0.0304481883	0.0254728059	0.01578989	0.0110638251	-0.0439709173	-0.0309324975	0.0299937775	0.0444854679	-0.0098926005	-0.0489555324	-0.0122284171	0.0434300072	0.0318526742	-0.0290370768	-0.0449733504	0.0087154456	0.0489115064	0.0133856785	-0.0428630618	-0.032753756	0.0280629691	0.0454342724	-0.0075330659	-0.0488381591	-0.0145349155	0.0422704209	0.0336352026	-0.0270720383	-0.0528063	-0.0080095999999999	6.415369215999998e-05	0.00278850531969	-2.23261	-0.0886900000000001	4.984547412100001	0.0078659161	-0.146965	-0.031464	0.000989983296	0.021598711225	-0.0208519	-0.0018612999999999	0.0004348017336099	3.464437689999999e-06	0.00315938	-1.569000000000006e-05	9.981681984399998e-06	2.4617610000000193e-10	2.79815e-05	0.0	7.8296434225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54308.13705967982	-58.25709670526703	2949373750.892969	3393.8893165268346	65915.17172973632	-439.3050451660238	4344809864.16063	192988.92270832215	54980.89420069209	-8.579129896039376	3022898727.107697	73.60146977311659	55129.57212810716	54871.70571764661	1.094398	25.071428	0.1816841150000002	0.104897	-0.0002956493	0.0059835974	-0.0152286679	-0.0133476742	-0.0039347588	-0.0194768425	0.0212730902	-0.0116193947	-0.0161553995	-0.0442995687	0.0006676957	0.0142271343	0.0051595082	-0.0182888897	0.0199873128	0.0027917188	0.0128718853	-0.0048673081	-0.0130681315	0.0593564658	-0.023172978	-0.0057810059	-0.0307116501	-0.0126542965	-0.0061647818	0.0329605248	0.0386674939	-0.0275253223	0.0352706027	-0.0342982454	0.0042088739	0.0513479288	0.0398228215	0.0346042143	0.0275543427	0.0187583942	0.0273492297	0.0026632057	-0.0321374489	0.0833987262	-0.0009704427	-0.00190524	-0.0021917727	0.0029245069	0.0257570605	0.0684001429	0.0102415938	-0.0423799105	-0.0281332526	0.008994416	-0.0054235214	0.0272821924	0.0412815869	-0.0171112073	-0.0231280617	0.0231633609	-0.0218657423	-0.0040203623	0.0173471929	-0.0183794205	0.0074190561	0.0179334886	-0.0517169067	-0.0264802871	-0.094704703	0.0252669044	-0.03860363	0.0202564956	0.006574553	-0.0244899757	-0.0116038789	-0.0273965564	0.0014462015	-0.0672357515	0.0301780397	0.0023291202	-0.0029213108	-0.0116125399	0.0708312511	-0.0784717418	-0.0124492971	-0.0428718041	-0.0170288974	0.0017622687	-0.0103718952	0.0189673485	0.0280809213	0.026943493	-0.0647519815	0.0058449377	-0.0331350232	0.0292312057	0.0059765556	0.0854971738	-0.069613547	-0.0059909588	-0.0161218471	0.0493405666	0.0782721499	-0.0067745913	0.0394470419	0.0380094943	0.0082280233	-0.0154825704	-0.0395996318	0.0047309019	-0.031031165	-0.0145053725	0.0055121644	-0.0093320312	0.0429219702	-0.0286521242	-0.0054118359	0.0166193206	-0.0597156139	0.0217363952	0.0101225457	0.0306897395	-0.0137117667	0.0007146223	-0.0324908479	-0.0379174527	-0.0327957524	0.027641254	-0.0292151216	0.0004424023	0.0505696936	0.0432126183	0.0350639397	0.0242110378	0.0201355516	-0.0215610625	0.0016544088	-0.024505105	-0.0873062936	-4.9164e-05	0.0016970285	-0.0010254239	-0.0052105078	-0.0304478168	-0.0413255766	-0.0246157012	0.0221242661	0.0487452855	-0.0095623114	-0.0255135664	-0.0606422008	-0.0191540086	-0.0236616328	0.0181855441	-0.0098096307	-0.003878346	-0.0049688697	0.0126837869	0.0314030279	3.76669e-05	0.0190278311	0.0575380182	0.0376566807	-0.0797689457	-0.0323189842	0.0479034048	-0.0158934991	0.0097765737	-0.0120274355	0.0154923492	0.0150572306	0.0303047865	-0.0600536257	0.0267135732	-0.0031685242	0.0017792122	0.0053870578	0.1076529337	-0.0030134636	-0.0149253049	-0.0372847578	-0.0170996595	2.44135e-05	-0.0092880345	0.0197543779	0.0119991113	-0.0222041899	-0.0523761135	0.0324408651	-0.030390316	0.036563583	0.0939238319	0.0174360494	0.0684531429	-0.0347286842	-0.0411651898	-9.2151e-06	0.0437604891	-0.0962517885	0.0025844885	-0.027846755	-0.0042827051	-0.0023104766	-0.0190501913	-0.024715219	-0.0262864284	-3.13114e-05	-0.0192035178	0.0104537184	-0.0097291487	-0.0440002744	0.0117924774	-0.0006633919	0.0016681122	-0.0106989673	0.0303195077	0.0205441143	0.0060941858	0.0068941741	0.0148085584	0.0087565138	0.0114271949	0.0274562498	0.0272258409	0.0353868296	-0.0507523751	-0.0192102822	-0.029529997	0.0516964765	-0.008981135	-0.0549439985	0.0413272632	0.0411253466	-0.0056032603	-0.0289667198	-0.0261680931	0.0108840509	-0.0441320627	-0.0305015125	0.0305736153	0.0440920108	-0.0109739574	-0.0489701238	-0.0107941057	0.044171958	0.0304293015	-0.0306456097	-0.0440518025	0.0110638251	0.0489698633	0.0107041222	-0.0442116967	-0.0303569825	0.0307174953	0.044011438	-0.0111536535	-0.048969429	-0.0106141007	0.0442512785	0.0302845558	-0.030789272	-0.0611316	-0.0083253	6.931062009000002e-05	0.00373707251856	-2.13441	0.0982000000000002	4.555706048099999	0.00964324	-0.169919	-0.0229539999999999	0.0005268861159999	0.0288724665609999	-0.0215558	-0.0007039	0.00046465251364	4.954752100000005e-07	0.00285808	-0.0003013	8.168621286399999e-06	9.078169e-08	6.68778e-05	3.889630000000001e-05	4.472640132840001e-09	1.5129221536900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54238.24335144843	-69.89370823139325	2941787041.85094	4885.130450335128	66188.65442041015	273.4826906738308	4380937973.98448	74792.78209819822	54991.12128075133	10.227080059237778	3024023419.7143016	104.593166538059	55147.25960952367	54346.84691875507	0.947649	21.709562	0.0998196256000001	0.0563389	0.0016925971	0.0035793836	-0.0090669187	-0.0014571835	-0.0123830912	0.0133523433	0.0240645716	0.0288111968	-0.0111229186	0.0124668898	-0.0334228779	0.0102847815	0.0109565487	-0.0150392912	0.0082125826	0.0034625221	0.029581865	0.0029537442	0.0093923507	0.0063282429	0.0050197312	-0.0491217726	-0.0035943446	-0.0203601935	-0.0235456712	0.0385847032	0.0021836297	0.0320905974	0.0361277555	0.0600996696	-0.0050728884	0.0139409538	0.0151459018	-0.019264284	0.0447858794	0.036391381	-0.0341656289	-0.0097335442	0.0081465113	-0.0420896898	0.0835633443	0.0149042378	0.0526384958	0.0016723124	0.0071980641	0.040717481	-0.0206004974	0.0239099035	0.0219935832	0.0035107527	0.0027902392	0.0094801513	0.0192122369	-0.0146124199	0.0218525146	-0.0027296043	0.0285133476	0.0186943649	0.0471898866	0.0121552076	0.016779937	0.0109515901	-0.0260537231	0.0235082551	0.0110356959	0.0025392427	0.0128845941	-0.0208970912	-0.0614352685	0.0484027312	-0.0224812226	0.0151780596	-0.0419442792	0.0169009753	-0.0404263936	-0.0192781011	0.0254911689	0.0161810071	0.035825213	-0.0405393308	-0.0412345829	-0.0117017724	0.0059309457	0.0703658407	-0.0109564723	0.0054028374	-0.0552179092	0.0442620303	0.0564396714	0.0212490931	-0.0278836396	0.0228431554	0.024591021	-0.0587002908	-0.0322885461	-0.029298886	0.0330579573	-0.0505842954	-0.0099057539	0.0139000095	0.0010720792	0.033246609	0.0214122597	0.0039368023	-0.1119847006	-0.0218137969	0.008070683	0.0213451289	-0.0142113204	0.0293810587	0.0059052038	0.022854067	0.0016915278	-0.0098620021	-0.0078330107	-0.0057754185	0.0481731571	-0.0021988426	-0.0267049571	0.0181346004	-0.0390520148	-0.0043273593	0.0209711607	0.0361416605	0.0617910198	-0.0157653572	0.0144737282	0.0116658012	-0.0171334616	0.0484613487	0.0358840674	0.0331979677	-0.0017723003	0.0134537138	0.0368704306	-0.0814582396	-0.0111309176	0.0286052392	0.0524247175	-0.0115406877	-0.0432086986	0.0249247473	-0.0095387914	-0.0127312555	-0.0054822917	-0.0049252524	-0.0102061637	-0.0065705454	-0.0047860614	-0.0279638506	0.0183128623	0.0141605175	-0.0206007753	0.0582290747	-0.0124667296	-0.004293772	-0.0079255786	0.0259491666	-0.0221276096	0.0017712351	0.0016952881	-0.0358296018	0.028531782	0.0558730762	0.0288943047	0.0069780725	-0.0189824464	-0.0437980611	-0.0125360427	-0.0443870629	-0.0375557995	0.0177324737	-0.0071038187	0.0455620016	-0.0033187792	-0.0156086866	-0.0031911367	-0.0234951741	0.0686236236	-0.0323958671	0.0105700913	-0.038055821	-0.0407260281	0.0774488339	-0.0323237168	-0.0344416626	0.000283159	-0.018086016	-0.0628648492	0.037675907	0.0018945763	0.0465220145	0.0367552517	-0.0255797041	0.0013111519	-0.0206254784	-0.0173874074	-0.0485870195	-0.0152509773	-0.1037075836	-0.020570741	0.0096601799	-0.0057402178	-0.022065462	-0.0367747511	0.0260835574	0.0050414336	-0.0221115324	-0.003733391	0.0025387845	-0.0085178119	0.0212013314	0.0135615647	0.0046084448	-0.0008548239	-0.0048300097	0.0371813841	0.016122599	-0.0221765225	0.0088551737	0.0421950944	0.015995032	-0.0200574966	-0.0392342009	0.0132462139	-0.019054606	-0.0119838702	-0.0089865993	0.0273043439	0.0236136811	-0.0049930712	0.0058967546	0.0107041222	-0.0442907033	-0.0300666323	0.0311465121	0.0436829132	-0.0120497088	-0.0489506689	-0.0093499925	0.0448631447	0.0289627561	-0.0322015336	-0.0430402594	0.0133856785	0.0488920593	0.0079884006	-0.0453997805	-0.0278357645	0.0332308549	0.0423632548	-0.014710965	-0.0487944286	-0.006620433	0.0459001824	0.026686557	-0.0342336544	-0.0533679	0.0077636999999999	6.027503768999997e-05	0.00284813275041	-2.18474	-0.0503300000000002	4.7730888676	0.0025331089	-0.174817	-0.004898	2.3990404000000133e-05	0.030560983489	-0.0211532	0.0004025999999999	0.00044745787024	1.620867599999996e-07	0.00259198	-0.0002661	6.718360320399999e-06	7.080921e-08	-9.80712e-07	-6.7858512e-05	9.617960269439998e-13	4.604777650854144e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54285.56669145665	47.3233400082172	2946922751.012587	2239.498509533331	66177.4822578125	-11.17216259764973	4379459157.9830885	124.81721710832358	54956.10544041647	-35.01584033486142	3020173525.1781726	1226.109074356508	55109.68653180007	54941.54082189783	1.046201	23.967293	0.0696702944000002	0.0305071	-0.0014361018	0.0014434202	-0.0084496798	-0.0037401578	-0.0111410599	0.0118919975	0.0187058513	0.0169481792	-0.0135133779	0.0148174135	-0.0011066469	-0.0264457372	-0.0078306009	-0.0163704895	-0.0048264022	-0.0160950096	-0.0271798436	-0.0127411966	-0.0093731182	-0.003756218	0.034743195	0.0230021569	0.052261919	-0.0482565645	0.0484345326	-0.0071089892	-0.0100521946	0.0142239551	-0.0194123677	-0.0232991679	-0.0028025699	0.027846547	0.000822285	0.0206540598	0.0314282053	0.0638634238	-0.0384904674	-0.0297483758	-0.0231525838	0.0254828658	-0.0138101859	0.0124951639	0.059027975	-0.0386565228	-0.0040783596	-0.0310809746	0.0545327104	0.0284462458	0.0105875584	0.0485609649	-0.0635536811	0.0015391201	-0.0019213618	-0.0314122211	0.0380753706	0.0165854917	-0.0047930261	-0.0142122103	-0.003879575	-0.0505095938	-0.034262728	0.0028913551	0.0012490347	-0.0180961276	0.0681141467	-0.0013013917	0.0099822946	-0.0055289747	-0.0756134243	0.0097098934	-0.0003009343	-0.0267137423	-0.006518566	-0.015677584	0.0500944075	0.0219891309	-0.0363338514	0.0233216983	0.0155464884	-0.0389502217	0.0367242133	-0.0106402226	-0.0374210707	-0.0449029516	0.0828363985	0.093661787	-0.0046725309	-0.0288794753	-0.0208480464	-0.060914482	0.0161809258	0.0438030636	-0.0300675674	-0.0240735948	-0.0262439201	-0.0003445475	0.0678512993	0.0173449774	0.0106295449	-0.0238163631	0.0003263474	-0.0149417964	0.0680712064	-0.0628362962	-0.0071589426	0.0317267835	-0.0311416846	0.0679646802	0.0019976593	0.077027074	0.0107134224	-0.016735033	-0.0140717377	0.0075710616	0.004385739	-0.0349271336	-0.0234302687	-0.0497606471	-0.0224250278	-0.0678265714	0.0037933206	0.0098046971	0.019406789	-0.0119046188	-0.025508325	-0.0057416196	0.0286308978	-0.0017926684	0.0225639447	0.0277237753	0.0610839292	0.0449701392	-0.0288607923	-0.0166718375	-0.0282488993	0.0099552586	-0.0062216068	-0.0344399968	0.0609781543	0.0209007189	0.0149324891	-0.0342923756	-0.0498770223	-0.0207340664	-0.044479845	0.0658734897	-0.0258917078	0.0046202118	-0.0171147973	-0.0380581624	-0.0279766267	0.009894248	-0.0003276078	-0.0076989105	0.0523682659	0.0099576589	-0.0126941112	-0.0134987133	-0.0017976375	0.0778109575	0.0080048919	-0.0244646252	0.0105215856	0.0620761896	-0.0055483322	-0.0026154172	0.0171868055	-0.005376945	-0.0163263042	0.0449607695	0.0349811689	-0.0312076462	-0.0090745549	0.0253089065	-0.0126347494	0.0298334328	-0.0529510477	-0.0621432933	-0.0115899972	0.0950052451	0.0887814721	-0.0021766098	-0.0044343671	-0.0571170125	-0.0376929445	0.0187695738	0.032667143	-0.0282293203	-0.0045181649	0.0254531566	0.0095861866	0.0540376649	0.0027323167	0.0497829997	-0.0025665143	0.0191827548	0.0046482859	0.0185122854	-0.0636622574	0.0023767657	-0.0489066358	-0.0253273513	-0.0769017373	0.0249296097	-0.0651485222	-0.019991921	-0.023585373	-0.0407553987	-0.0035442465	-0.0023143725	-0.011656753	0.0103865301	0.0189158228	-0.0218900358	-0.0043620099	0.0152445745	-0.0204260376	0.0202533541	0.0101123763	0.0142762	0.0462342241	0.0429490767	-0.0119770539	0.0278122197	0.0235009096	-0.0110501176	-0.012677717	0.0326784924	0.0429177237	0.0222905172	-0.0022079415	-0.0052386548	0.0105240416	-0.04444683	-0.0296279125	0.0317123377	0.0432583199	-0.0131193052	-0.0488971813	-0.007897389	0.0455027728	0.0274551188	-0.0337021777	-0.0419407874	0.0156754391	0.048678311	0.0052471816	-0.0464229987	-0.0252004375	0.0355914973	0.0404981621	-0.0181848193	-0.0483142525	-0.0025813239	0.0472047632	0.0228705931	-0.0373746616	-0.0587577	-0.0053898	2.904994404e-05	0.00345246730929	-2.16708	0.0176600000000002	4.696235726399999	0.0003118756	-0.156244	0.018573	0.000344956329	0.024412187536	-0.0208513	0.0003019	0.00043477671169	9.114361000000049e-08	0.00240458	-0.0001873999999999	5.7820049764e-06	3.511875999999996e-08	-7.26306e-05	-7.164988800000001e-05	5.27520405636e-09	5.133706450412545e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
