54248.46500807561	-37.1016833810354	2942895955.732404	1376.5349097065985	66251.44328710937	73.96102929687186	4389253737.62507	5470.233854652737	54942.91044714096	-13.19499327550875	3018723408.402551	174.10784754072114	55096.76647612393	54501.05307236709	1.130376	25.895634	0.0614875900000001	0.0341072	0.0016572257	0.0034614706	-0.0117850971	-0.0178628843	-0.0205163648	-0.0089161905	0.0373892648	-0.0342666088	-0.0292577009	0.0250670427	0.0068997166	0.0162783784	-0.0107310177	-0.0018081479	-0.0023153006	0.0125895887	0.0269312921	0.0243644743	-0.0464418397	0.0293277467	-0.0131757995	0.0386258181	0.0134627648	-0.0151616894	-0.0033888411	0.0137692879	0.016840183	0.000397374	-0.0070038956	-0.0145193701	0.0348981446	0.0241669683	0.0037411112	-0.0228816514	0.0418764285	0.0316506228	-0.0125089215	0.0202602691	-0.0247276165	-0.0634773146	0.0320533547	-0.0104005874	-0.0248854623	-0.0249143553	0.0076121558	0.0078769003	0.0154080953	-0.0075028905	-0.0026866749	0.0180490732	-0.0176732212	-0.0061390841	-0.0098516585	-0.0012888356	-0.0557236137	-0.0257407921	0.0686905009	0.0285494329	0.0111141446	-0.0378867418	0.0315002871	0.024618014	-0.0016132317	-0.0060864808	0.0416282188	0.028976084	0.0172978731	0.0307245596	-0.0031494922	-0.0011625462	-2.89529e-05	-0.0298562053	0.0319148334	0.0547361146	-0.062726028	0.0636294367	-0.0220415849	-0.0728377972	-0.0047738965	0.0038104144	-0.002461456	-0.0541767894	-0.0171667274	-0.0205541223	0.0180549866	0.022588541	0.008682256	0.0265787212	-0.0072179262	-0.0188270945	0.0243979491	0.0006744992	0.0400425836	0.0593354593	-0.0121860889	-0.0301454475	0.0011663281	0.0017132079	0.0084509754	0.023466748	0.0591513812	-0.0580764892	0.0070680729	0.0425645459	-5.96377e-05	-0.0230723247	0.0172939399	-0.0108241744	-0.0111562494	-0.0329071152	-0.0021045989	0.0399963055	0.0247803305	0.0483686615	-0.031759662	0.0120772337	-0.0361096857	-0.0133956061	-0.0132914074	-0.0030232729	-0.0141719639	-0.0148511066	-0.0002395679	-0.0056557557	-0.0119689988	0.0302944366	0.0293782099	0.004853992	-0.0223596225	0.0432132872	0.0298744545	0.0094495247	0.0216101156	-0.0190792615	0.0588040826	-0.0422911446	0.0024486861	-0.0289164571	-0.0197828017	-0.0071631225	-0.0142734875	-0.0215039491	0.0043847566	-0.0084174763	-0.0095360786	0.0226798134	0.000349789	0.0090111066	-0.0091237184	0.0467370898	0.0668737093	-0.0231702004	-0.0413922932	0.0238230911	0.0135776147	-0.0413658584	-0.0053011783	-0.0019851268	0.0221203827	0.0456760774	-0.0226276839	-0.0144774644	-0.0265294058	0.0121449122	0.0101058625	0.0066316431	0.0274651995	0.0094882395	0.0613364006	-0.0695978309	0.0481075234	-0.0268320935	0.0873555803	0.0114676577	-0.0164048547	-0.0458757934	-0.0239250343	-0.0026590285	-0.0213216395	0.0124920576	0.0212358259	0.0158730035	-0.006406383	0.0068532033	0.0387550954	0.0363134644	-0.0017180978	0.0606688309	0.0077220576	0.0212242369	-0.0098821391	0.0312104396	-0.0198087662	-0.022192485	-0.0376895752	-0.0212406774	0.0648909331	-0.0095985448	-0.0254377419	0.0127396813	0.0340541302	0.0066860263	0.0452689048	0.0037051005	0.0234659501	0.0528634298	0.0058710071	0.0055609967	-0.0024591011	0.005688258	-0.0196933813	0.0355670355	0.0318946176	0.0175964682	-0.0080735465	0.0152342371	0.0042747643	0.0177833359	-0.0160153131	0.0052140794	0.0284206473	-0.0389126925	-0.0035486118	0.0421913305	0.0250231606	-0.0098714011	-0.0345029216	0.0021980902	0.0233175476	-0.0005809881	-0.0476616981	0.0097641786	0.0103438118	-0.044600434	-0.029185409	0.0322709638	0.0428183818	-0.0141822002	-0.0488096981	-0.0064376142	0.0460901072	0.0259085287	-0.0351449656	-0.0407556328	0.017927617	0.0483292125	0.0024892147	-0.0472776357	-0.0224618045	0.0377885739	0.0384257095	-0.021555509	-0.0475319038	0.0014755028	0.0481552347	0.0188678315	-0.0401844584	-0.056797	0.0019607	3.844344490000011e-06	0.003225899209	-2.15073	0.01635	4.625639532899999	0.0002673225	-0.183417	-0.027173	0.000738371929	0.033641795889	-0.0208363	1.5000000000001124e-05	0.0004341513976899	2.2500000000003368e-10	0.00265797	0.00025339	7.0648045209e-06	6.420649210000002e-08	-2.09428e-05	5.16878e-05	4.3860087183999996e-10	2.67162866884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54129.56912799339	-118.895880082222	2930010253.982215	14136.230300526113	65857.48223339843	-393.9610537109402	4337207966.122391	155205.3118410343	54977.90399842843	34.993551287472656	3022569928.060413	1224.5486317089792	55126.80783182683	54424.80552899249	1.161389	26.606108	0.1754794300000004	0.102799	0.0025081793	0.0009308879	-0.0014346683	-0.0068915584	-0.0342557667	-0.0139901369	0.0541665343	-0.0229949687	-0.0010338982	-0.0299655114	0.0057357066	-0.0398295341	0.0267043498	0.007361989	-0.0014891326	-0.0255500628	-0.015799129	0.0052850023	0.0083563658	0.0259099206	-0.0747461528	-0.0012554092	0.0687118279	-0.0506843571	0.0125018465	-0.000921033	-0.00052956	0.0318671901	-0.0402955205	0.0292810593	0.0333011035	-0.0106219985	-0.0262189954	0.0416216027	-0.0277217524	0.0680153767	0.002413097	0.0291895091	-0.0748466069	0.0040236587	-0.0238739428	0.0041010739	-0.0522435933	0.032418353	-0.0143956896	0.0261194794	-0.0096085273	0.0065118053	0.0312203499	-0.0317700867	-0.0025678645	0.0107143891	-0.0135824841	-0.0588315797	-0.0342866537	-0.0161542622	-0.0314739493	-0.027720087	0.0074352451	0.055738149	-0.0266985236	0.0374742721	0.0196699494	0.0231043691	-0.0361894847	0.0599650633	-0.0095901045	0.0098613447	0.0177845511	-0.022519294	0.015287534	-0.0209160752	0.0284982958	0.0183212439	0.0101037913	-0.0254651565	0.0058661474	0.0209825411	0.0153087187	0.022101144	0.0571225352	0.0373380053	-0.0065588916	-0.0362331177	0.037031681	-0.0296756743	-0.0322364478	-0.010007392	0.0155171068	0.0108867814	-0.0195078423	-0.0369761924	-0.0022832386	0.0359563689	-0.0064962855	-0.010685521	-0.0275019358	-0.0301253588	-0.0248840856	0.0114994985	-0.0280988512	-0.0166038698	-0.0134305002	-0.0623291676	-0.056514915	-0.0009900177	0.0261147589	-0.110914884	-0.0066958373	-0.0020287446	0.0722082472	-0.0442464894	0.0043851973	-0.0056036135	-0.0285789917	0.073868632	0.0024987502	-0.0701371262	-0.0274644236	-0.0360014429	-0.0031263247	-0.0029266134	0.0380050569	-0.0303504651	0.0266114344	0.0309392435	-0.0039255416	-0.0383054672	0.0345345417	-0.0274704161	0.0729692254	-0.0034239011	0.0321062059	-0.0759983559	-0.0026231344	0.0221409079	-0.0160984675	0.0221960924	-0.0567465328	0.0088316505	-0.0143678468	0.0099529526	0.0026111837	-0.0166583747	0.0210551869	-0.0091346309	-0.0221234566	-0.0154625295	-0.0723185242	0.0107948089	-0.0052688221	0.0146379299	0.021812125	-0.0096744004	-0.0504320261	0.0267793703	-0.0304051221	0.0062067859	-0.0049826574	-0.0362180218	-0.0640520235	0.0277088823	-0.0255298687	-0.0108471753	-0.0235429898	-0.0080128552	0.0320161624	0.0280097631	0.0274923167	0.013488539	-0.0212234456	0.0038357725	-0.0150542642	-0.023917285	0.021442131	0.0663603018	-0.0113858556	0.0116245338	-0.0261978838	0.041542962	-0.0271502143	-0.0140352432	0.0307826927	0.0317951212	0.0049534889	-0.0188062443	-0.0423652091	0.0234360168	0.0318786548	0.007067233	-0.0206600291	-0.0038730242	0.0044274021	-0.0349996575	0.043433147	-0.0099105601	-0.0043741371	0.0627463185	0.0053591725	-0.0259992508	-0.0388489837	0.0050987662	0.044730238	-0.1059954405	0.0162805016	0.010002683	-0.0945425982	0.0138495535	0.0003268674	-0.0066825702	-0.0032250525	0.0091047657	0.0188674029	-0.0395756368	0.0237026072	-0.0346980133	-0.0033097719	0.0120327512	0.0540442514	-0.0030833064	0.0123527094	-0.0249241367	-0.0061036248	-0.0256273596	0.0268359458	0.0053827607	-0.0129951484	0.023649723	0.0243502385	-0.0147778066	-0.0147136408	0.0170700444	0.0101634351	-0.0447515066	-0.0287391785	0.0328222635	0.0423632548	-0.015237851	-0.0486882801	-0.0049719936	0.046624473	0.02432518	-0.0365274207	-0.0394872168	0.0201368126	0.0478457346	-0.0002766972	-0.0479605879	-0.0196310923	0.0398119877	0.0361565084	-0.0248039116	-0.0464522756	0.005522202	0.0487444668	0.014710965	-0.0426381448	-0.0484001	0.0083968999999999	7.050792960999997e-05	0.00234256968001	-2.21491	-0.0641800000000003	4.905826308100001	0.0041190724	-0.134629	0.048788	0.0023802689439999	0.018124967641	-0.0217958	-0.0009595	0.00047505689764	9.206402500000038e-07	0.0025784	-7.957000000000016e-05	6.648146559999999e-06	6.3313849000000265e-09	-6.41634e-05	-4.32206e-05	4.1169418995600005e-09	1.86802026436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54227.56671049604	97.99758250264858	2940628991.341298	9603.526176363415	66102.70738623047	245.22515283203396	4369567923.789608	60135.3755814944	54912.16205648574	-65.74194194269512	3015345541.717752	4322.002930396696	55059.76896631184	54583.15958870232	1.130827	25.905966	0.12935594	0.0714123	-0.0018338377	0.0055586889	-0.0101518769	-0.0077055505	-0.0288489319	0.006984012	0.0360062147	0.0412828941	-0.0486217331	-0.018292123	0.034025398	0.0256051269	-0.0285090971	0.0075817332	-0.0087044061	0.0311577474	0.0167756172	0.003072891	-0.015753434	0.0266521884	-0.0119038101	-0.0665389055	-0.0220000154	-0.0860676879	-0.0406734426	0.0073492392	0.0324835605	-0.0246144644	0.0350186661	-0.0186826086	-0.0233472889	-0.0139104525	0.0467424072	-0.0217323228	-0.0017982206	-0.0008410712	0.0210923291	-0.0001950379	-0.0141132281	0.0162417617	0.0072292785	-0.0107580781	0.0759406242	-0.0131221397	0.0249108875	-0.0130723457	-0.0059591083	0.0718884408	0.0200655998	0.0404851115	0.0124166173	-0.0152531267	-0.0339368235	0.0378203347	-0.0075051969	-0.0095808821	0.02882919	-0.0245705342	0.0632838355	-0.0356113898	0.0423954796	0.0005739934	-0.0198753006	0.0212714382	-0.0490477709	0.0206324752	-0.0194515776	0.0389556163	-0.0733357839	0.0074210049	0.0131725404	0.0202478533	-0.0570652958	0.0428599512	0.0477857806	0.0075592995	-0.0058481494	0.0104784826	0.0271083759	-0.0095334528	-0.0072928279	-0.0149947416	-0.0167050498	-0.025513679	0.0019749636	0.0045603395	-0.0421517469	-0.0280748637	-0.016002529	-0.0382262236	0.0457868633	-0.0060602285	-0.003241937	0.0610758667	0.0067099306	0.0008479762	0.0086702525	0.0310597819	-0.0471444971	-0.064893707	-4.3847e-06	0.0397350328	-0.0076853311	0.0435254381	0.0689063548	0.0035527638	-0.011350932	-0.0006815774	-0.0235324391	0.0511983342	-0.0407623994	-0.0311673701	0.0034779274	0.0148547055	-0.0245980862	0.0092000552	0.0711336643	0.011473109	-0.0888354233	0.0020255013	-0.0095142279	-0.0370588135	-0.0303470515	0.0324846414	-0.0143089115	-0.0174633547	-0.0168948238	0.0426893991	-0.0217770091	0.0025378008	-0.0021273777	-0.0185908059	-0.0048401263	-0.0140246863	-0.016241018	-0.0028108028	0.0183699436	-0.0034281829	0.0748593766	-0.0202258776	0.0024256485	0.0320894628	-0.0579602449	-0.0334540918	-0.0508407209	0.0011815578	0.0276219283	0.007434299	0.0165666455	0.0465179432	-0.0152873221	0.0364609431	-0.0323858361	0.0537191202	0.0147492851	-0.0572995752	0.0092747034	0.0093614712	-0.0043589102	-0.0471531432	-0.0172544428	0.0150118317	-0.0196727013	0.0766057588	0.0089094518	0.0154426039	0.0011707167	-0.0777950793	0.0228636115	0.0531930027	-0.0006870726	-0.0125025295	0.0002924198	0.0160961498	0.0192533162	-0.0043271572	-0.0169340687	-0.0229489379	-0.0220511496	0.0054859411	0.0215583463	-0.0444975654	0.0122641954	-0.0020791272	0.0115374129	0.0530906752	-0.0035050622	0.023480033	0.0503315848	-0.0009851377	0.0151071702	0.0181970665	-0.0656636639	-0.0014370233	0.0225809374	0.0558336942	-0.0360686794	-0.0391071253	0.0177833425	0.0776498594	0.0200855276	-0.0004468287	-0.0490149251	-0.0161215146	-0.0305145227	-0.024981739	0.0169210679	0.0290879148	-0.0019406143	0.0023183784	-0.014411687	0.0351102149	0.020898221	0.016246609	-0.0351018554	0.0163635992	-0.0254551629	0.0005612722	0.0183216709	-0.0019398763	0.0257034412	-0.0057020882	-0.0048945061	-0.0363799915	0.0351363692	-0.0073234913	-0.047494814	0.0093174319	0.0122321237	-0.0284588731	-0.0403262723	0.0152958838	0.0099829142	-0.0449000392	-0.0282892778	0.0333661115	0.0418931005	-0.0162857183	-0.0485330118	-0.0035018582	0.047105256	0.022707319	-0.0378471697	-0.0381381307	0.0222977292	0.0472292216	-0.0030417259	-0.0484693751	-0.016719905	0.0416524399	0.0337021777	-0.0279115985	-0.0450821203	0.0095309979	0.0489680393	0.0104339452	-0.0447139763	-0.0682221	-0.0198219999999999	0.0003929116839999	0.0046542549284099	-2.1815	0.0334099999999999	4.758942250000001	0.0011162280999999	-0.184681	-0.050052	0.002505202704	0.034107071761	-0.0213854	0.0004104	0.0004573353331599	1.6842816000000146e-07	0.00247976	-9.863999999999968e-05	6.149209657600001e-06	9.729849599999934e-09	-7.65622e-05	-1.23988e-05	5.861770468840001e-09	1.5373024144e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54239.93287435561	12.366163859573136	2941970318.2146025	152.9220086018127	66088.46494726563	-14.242438964836763	4367685199.085959	202.84706766710053	55012.275281068665	100.11322458292852	3026350431.6000786	10022.657736391884	55166.55504801974	53900.05560318588	0.943386	21.61191	0.0589598750000001	0.0244438	0.0023621947	-0.0005369336	-0.0042150018	-0.0013884905	-0.0163734166	0.0271952935	0.0282584424	0.0279687904	0.0086521132	0.0346137131	-0.0311105637	-0.030653001	0.0302546538	-0.0206397805	-0.0051969137	-0.0199348515	0.0202382571	-0.0090875961	0.0087575313	0.0127692823	0.0539776067	0.014319968	0.0577174418	0.0329216329	-0.0112284456	-0.0198364296	-0.0043257739	0.0129123304	-0.0328407274	0.0756705377	0.0390291923	0.0212415997	-0.0640490172	0.0039688708	-0.0458568987	0.0417720956	0.0484852771	0.0118837056	-0.0471812142	-0.0156006904	-0.0431285421	0.0272316801	0.0485909856	-0.0198827708	-0.0079701539	-0.021836574	0.0304599617	0.0171038344	-0.0386684923	-0.0141408021	0.0264923483	-0.0189634447	-0.0151034995	-0.0033092706	-0.0095360026	0.0284424427	0.0166293346	0.0418127033	0.0646411685	-0.0251750774	0.0113149389	-0.0316253744	-0.0054516172	-0.0165577369	0.0012358076	-0.0251285588	-0.0243978124	-0.0065643578	-0.0420209974	-0.002569679	0.0213375587	-0.008434651	0.0400893342	0.0324293812	-0.0499614706	0.0213506934	0.0248901568	-0.0008073151	0.0216144141	0.0041820892	-0.0366891629	-0.0295699797	0.0428928495	-0.0320289265	0.0395287094	0.0302477979	-0.0159523041	0.0211756318	-0.0235902525	-0.0320544555	-0.0287231881	0.0659150178	-0.0619636994	-0.0076244775	0.0381016952	0.0289530958	0.0159772098	0.0109784136	0.0409429225	0.0213971447	0.100349631	-0.067730216	-0.0025620081	-0.0715694623	-0.0059659766	-0.037562553	-0.0006577486	0.0197890447	0.0383480369	0.0038774144	0.0217834127	0.0250873671	-0.0104096985	-0.0091963599	-0.0109770716	-0.0528651245	-0.0157410511	-0.0564769963	0.0310023394	0.0153601089	0.0226471978	0.0081315246	0.0099582811	-0.0312193403	0.0730037185	0.0203959202	0.0282797673	-0.0687699445	-0.0039019408	-0.0458362486	0.0438104342	-0.0476397235	0.0060078248	-0.0389271351	0.0101712564	0.031508744	-0.0274239183	-0.0418833539	0.054053767	0.0201861879	0.0189370456	-0.0239573659	-0.0377152365	0.0285096133	0.0088699047	-0.0172709604	0.0318249877	8.78888e-05	-0.0050083017	0.0131898797	-0.0077549731	-0.0304139078	-0.0056531542	0.0805466279	0.0178654104	-0.0107745684	0.030354785	-0.0167102411	0.0043480526	0.0012498752	0.0291940293	0.0080322085	0.017841149	0.0446553691	-0.013499243	-0.0193672254	0.0024702429	0.0125165171	0.0436541821	-0.0522719776	0.006424868	0.0156753942	0.0216571285	0.0132413937	0.028259833	-0.0329386639	0.0100236787	0.0174204206	0.0023979648	0.0608601264	0.0531773579	-0.0350832034	-0.0579741581	-0.0353752893	-0.0231780604	-0.0139487664	0.0522160324	-0.005074675	0.0087763899	-0.0525921367	0.037630246	-0.0175545934	-0.0162711125	-0.0049204099	-0.0979321221	-0.0085323864	0.0440275196	0.0879990892	-0.0318093266	-0.0266565228	0.0108680048	-0.0291287029	0.0156564089	0.0284508528	-0.0379334915	0.0101363789	-0.016709036	0.0272468159	-0.0021623774	-0.0009787105	-0.0133481242	0.0256403524	0.0341826649	-0.0211408185	0.0304448175	-0.0095227099	-0.0026766854	0.0177617025	-0.0365401928	0.0033890304	0.0376608226	0.0443077235	-0.0105541541	-0.0252361757	0.0116321441	-0.0089891259	-0.0281059959	-0.0013005676	0.0189275998	-0.0348381668	-0.0040804585	0.0153981278	0.0098022517	-0.0450460234	-0.0278357645	0.0339023846	0.0414080854	-0.0173252667	-0.0483440011	-0.0020285429	0.0475319038	0.0210572413	-0.039101947	-0.0367111306	0.0244051859	0.0464813877	-0.0057970462	-0.0488021499	-0.0137401766	0.0433014723	0.031075284	-0.0308609395	-0.0434300072	0.013474375	0.048824275	0.0060717052	-0.0463935571	-0.0565305	0.0116915999999999	0.0001366935105599	0.0031956974302499	-2.17314	0.0083600000000001	4.722537459600001	6.988960000000242e-05	-0.171219	0.013462	0.000181225444	0.029315945961	-0.0211968	0.0001886	0.0004493043302399	3.5569960000000226e-08	0.00267424	0.0001944799999999	7.1515595776000005e-06	3.782247039999997e-08	4.92833e-05	0.0001258455	2.4288436588900004e-09	1.583708987025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54348.02401592401	108.09114156840224	2953707714.4354534	11683.694885560371	66586.75508398438	498.2901367187442	4433795952.614519	248293.0603511848	55043.1862759913	30.910994922633108	3029752355.413477	955.4896071070498	55187.05416344553	55100.81522993608	1.154198	26.441378	0.0862333899999999	0.0499875	-0.0008717234	-0.0026675891	0.0004124749	-0.0036412586	-0.0037246705	-0.0059379422	0.0109301512	-0.0329479737	-0.0177097748	0.0266065335	0.0436191206	0.0032071535	-0.0218518985	0.0034621586	-0.0562018849	-0.0019674637	0.0026564687	0.0240548913	-0.0078846024	-0.0368017591	-0.0047357866	0.0529825535	-0.0149823661	0.000195926	0.0185060869	-0.0386712342	0.0254215355	-0.0215207825	0.0258345462	-0.028607827	-0.0524768982	0.0197761367	0.0022011736	0.0113623771	-0.0081639811	0.0160455418	-0.0218393825	-0.0172882628	0.0405613053	-0.0362841033	0.0350396893	0.0058740293	-0.049185954	0.0254517498	-0.0032962284	0.02415784	-0.0141812351	0.0199119252	-0.0276379727	0.0100322206	0.0165600095	-0.0054652173	-0.0084187613	-0.0201890318	0.0347569045	-0.0195413793	-0.032527677	-0.0326675907	-0.0567969385	0.0299284924	-0.0219499024	0.012624932	0.006668808	0.0286779034	-0.0579557838	0.0354349935	0.0618727156	0.01453531	0.0214457509	0.0109879949	0.0360170268	-0.0094051626	-0.0044594141	0.0453434136	-0.0376265129	-0.0067742289	-0.0066876	0.0107673218	0.0271867374	0.0351752883	0.0316153213	0.0457129626	0.0088611006	-0.0079668379	0.0108042305	-0.0075892449	-0.043433333	0.0119252996	-0.0052381088	-0.0662878778	-0.0270424961	0.0152806616	0.0308187183	0.0302514863	-0.0166373644	-0.0187922749	-0.0099782208	-0.0287183146	0.0453548529	0.0081992396	0.0262829114	-0.0568013558	0.0545285116	-0.0337583555	0.0091029678	0.0085014321	-0.0721286874	0.0112614028	-0.0197630378	-0.0145872533	0.0152535164	-0.0219166441	0.0252755614	0.0083131805	0.0352878446	0.0056037607	-0.0528824673	0.0168822463	-0.0038915272	-0.0198963485	0.0379881957	-0.0250035705	-0.0191224636	0.0160185951	-0.0354941965	-0.0529771975	0.004484344	0.0086534621	0.0126843523	-0.0084947893	0.0151269565	0.0209751685	-0.0136286787	0.0422171592	0.042145088	-0.0364055388	-0.0083630134	0.0221143262	-0.0519665679	-0.005914062	-0.0121071738	0.0166886405	-0.0140287135	0.0359781076	-0.015363308	-0.0080319355	0.020434378	0.000310104	-0.0165568746	-0.0394151432	-0.0083015321	0.0273064062	0.0280494132	-0.0645385793	-0.0103861519	0.0242157426	-0.0277374633	0.0065501112	-0.0166354283	-0.0606860656	-0.0417973866	-0.0498353553	-0.0454533795	-0.0229358118	0.0057919892	-0.0311261888	0.0220920089	-0.0215528362	0.0346603223	-0.0351407015	-0.0097622127	-0.0093794688	-0.0112478492	-0.0252855094	0.0278749307	0.0543901331	0.0122620686	0.0191577353	0.0006841778	0.0218941631	-0.0032627097	-0.054021408	-0.0306553205	-0.0123228251	-0.0274055525	0.0145178536	-0.0111301137	0.0628508781	-0.020381986	0.0180331011	-0.0519153754	0.0010875698	0.0480873218	-0.0084206991	-0.0391924583	-0.0035662931	0.0401250516	0.0354053456	-0.0703106552	-0.0043404961	-0.0095163395	-0.0639158199	-0.0368168459	0.0169280888	0.0331674765	0.0027226123	-0.0337005597	0.0572090673	-0.0030877516	-0.0064997683	-0.0077163797	0.0096669247	0.0083051682	-0.0041312764	-0.0388241029	0.0140531149	-0.0392936803	0.0275700546	0.0027868155	-0.0035509774	0.009541748	-0.0040376519	0.0022314365	0.0436692848	0.0181061485	0.0307690949	-0.0188058384	0.0009549773	0.0351924278	0.0007673984	-0.0286456601	0.0338833479	0.0096214501	-0.0451894509	-0.0273786964	0.0344309608	0.0409083818	-0.0183559655	-0.0481213794	-0.0005533855	0.047903926	0.019377288	-0.0402895985	-0.0352091317	0.02645413	0.0456043123	-0.0085338634	-0.0489577037	-0.0107041222	0.0447515066	0.0282892778	-0.0336352026	-0.0415062691	0.0173252667	0.0483142525	0.0016598739	-0.0476620031	-0.0497541	0.0067763999999999	4.591959695999993e-05	0.00247547046681	-2.21677	-0.0436299999999998	4.914069232899999	0.0019035768999999	-0.156104	0.015115	0.000228463225	0.024368458816	-0.0212678	-7.100000000000162e-05	0.00045231931684	5.041000000000229e-09	0.00235573	-0.00031851	5.5494638329e-06	1.014486201000001e-07	7.40131e-05	2.47298e-05	5.477938971610001e-09	6.115630080400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
