54371.013844852605	22.989828928592036	2956207146.5171537	528.5322341659271	66091.92214550781	-494.8329384765675	4368142172.887865	244859.63700135445	55061.13844142891	17.952165437614894	3031728966.466201	322.2802438994948	55214.658587803286	54321.92492834314	1.098492	25.16522	0.094554935	0.047334	-0.0011661919	-0.0018334479	-0.0057641425	-0.0079817886	-0.0241316825	-0.001711742	0.0359162402	-0.0338341191	-0.0158422223	-0.0105750195	-0.0031747694	-0.0178248094	0.0229485758	-0.0120301427	0.0397920325	0.0156487302	0.0536570058	0.0046463	-0.0135257529	0.0067967328	-0.0190320841	0.0199091187	-0.0104518693	0.0262817173	-0.0446074818	-0.0142160785	0.0186394859	0.0195261191	0.011361469	-0.0067686869	0.0614656367	0.0214272046	0.0106269375	-0.0224064232	0.0711026041	0.0696389166	-0.0079682104	0.0236582576	-0.0184383768	-0.0733564655	-0.0339738869	0.0140320364	-0.0048161379	0.0481759389	0.0098403888	-0.023395976	0.0146543948	0.0117731686	0.0298468875	0.0035956855	-0.0010236506	-0.0611546241	-0.0430235624	0.0244232257	0.0424757074	-0.0242173866	0.0260321302	0.0040934442	-0.0289707112	0.0184037928	0.0388945794	0.0566353945	-0.0035518649	-0.0347120727	-0.069680911	0.0064567646	0.0260546251	-0.0755206261	0.0132310667	-0.0129137939	-0.0010742634	0.0011677243	-0.0004874482	-0.0021300886	0.0057516423	-0.0317253317	-0.0321158715	0.0055697552	0.0145753163	0.056345672	0.0089803758	-0.0394948083	-0.0269497355	-0.0297062089	-0.0452035103	-0.0041643845	0.0222624836	0.0055529558	0.0124156051	-0.0590854249	0.0331841626	0.0031894371	-0.0525060214	-0.0317339762	-0.0618360601	0.1219712724	-0.0050905312	0.0298793306	0.0078251642	0.0103496471	-0.0954965439	-0.0215383929	0.0200847912	0.0473328576	-0.0413350076	-0.0120354788	-0.0240449792	0.0050236137	0.0412305373	-0.0036623317	-0.0010054379	0.0222556159	0.0050131213	0.0156888205	-0.0101836866	0.0191988827	-0.0214837444	0.0057378106	0.0074749029	0.0537817967	0.0143319227	-0.0193751112	0.0155139999	0.0142855049	-0.0021023786	0.052469965	0.0323211287	0.0067233065	-0.0229648718	0.0763927943	0.0700355478	0.0035203449	0.0280847491	-0.0245245647	0.0793907155	0.027324389	-0.0229635664	0.0299308854	-0.0087777477	-0.0044359489	0.0297594731	-0.0131290159	-0.0170566872	-0.0241859567	-0.004395353	0.0335400891	0.0694737019	-0.020111419	0.0197518386	-0.0103653335	-0.0011540689	0.0280575269	-0.015198545	-0.0213170452	-0.0144281924	-0.0136955476	-0.0007066843	0.0344268125	0.0728816811	-0.0650430557	-0.0236379959	-0.0460263966	0.0589635272	-0.0362964721	-0.018156959	0.0021620751	-0.0076310929	0.0013095759	-0.0105534848	0.0077224002	-0.0130901471	-0.0522530068	0.0192123544	-0.0339347573	0.0500742811	-0.0115745239	-0.023238674	-0.0090067502	-0.0418530873	-0.017375145	-0.0163004276	-0.0084768244	-0.0462331177	-0.031440084	-0.034434079	0.040630806	0.0158694437	-0.0536068452	0.021726261	0.055755292	0.0384242812	-0.0899229384	0.0423982143	0.0960924615	0.0775092761	-0.0202634952	0.0150292292	-0.0313714756	-0.0078279877	-0.0302071856	0.0128785975	-0.034875662	0.0350091699	0.0086204463	-0.0095283915	-0.003416603	0.0098623968	-0.0137712843	-0.0050181045	0.0011889953	-0.0146368228	0.0166347953	0.0171178125	0.012390689	-0.0016439295	-0.0263598723	0.0375199544	0.0191969653	-0.0106578838	-0.0126369709	-0.0012868911	-0.0571154816	-0.0146299244	0.0035161603	0.008451598	0.0058764833	-0.0194820336	0.0116906127	0.0211404394	-0.0066165967	-0.014434685	0.009718507	0.009440512	-0.0453303135	-0.026918132	0.0349517203	0.0403941669	-0.019377288	-0.0478653016	0.0009222743	0.048220895	0.0176698424	-0.0414080854	-0.0336352026	0.028439649	0.044600434	-0.0112434423	-0.0489354716	-0.0076241876	0.045995879	0.025358424	-0.036218649	-0.0393229378	0.0210572413	0.0474417976	-0.0027655145	-0.0485080733	-0.0497156	3.850000000000381e-05	1.4822500000002934e-09	0.00247164088336	-2.23238	-0.0156100000000001	4.9835204644	0.0002436721	-0.180919	-0.024815	0.000615784225	0.032731684561	-0.0209335	0.0003342999999999	0.00043821142225	1.1175648999999945e-07	0.00294945	0.00059372	8.6992553025e-06	3.525034384000004e-07	-7.97956e-05	-0.0001538087	6.367337779360001e-09	2.3657116195690004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54323.575381912575	-47.43846294003015	2951050842.274338	2250.407766112614	66414.29613232422	322.37398681641207	4410858730.752056	103924.98737590824	55008.069003490695	-53.06943793821847	3025887655.4927936	2816.365243078422	55159.23906361501	54664.1396021459	0.928231	21.264721	0.0685127049999999	0.0345135	-0.0021459973	-0.0035419679	-0.0057585405	-0.0031659357	-0.0213372115	0.003721583	0.0132292633	0.0354054357	-0.006903903	-0.0202228269	-0.0046891992	-0.0199993524	0.0176158305	-0.0049341806	-0.0218534799	0.0010877562	-0.0252066003	0.0109883945	-0.0077788659	0.0035137608	-0.0159385186	-0.0549906545	0.0366470878	0.0270115968	0.0031798392	0.0152002642	0.0072855942	-0.0048130442	-0.0015684656	-0.001292509	0.0076075766	-0.0080441205	0.0092192778	-0.0204684708	0.0163592944	0.0343925983	0.0553296466	0.0083781542	0.0328689951	0.0026976383	0.0382520759	0.0043937736	-0.0018429521	0.0162038348	0.0473155679	-0.0285868196	0.0590859059	-0.0185938171	-0.034627229	-0.0129293226	-0.0191731874	0.0404208682	-0.0014911176	-0.0297532871	0.0912500349	0.0114210055	-0.0055696172	0.028200771	0.0346422087	-0.0683726354	-0.0587306791	0.0341517102	-0.0147309104	0.0021808707	0.0265395347	0.0189358283	-0.0008630477	-0.039917457	0.0187253816	0.0146174091	0.0198262852	-0.0235121818	0.0920375055	0.063825024	0.0150525198	0.0347398708	0.0067747976	0.0665599175	0.032415246	-0.0271323178	0.0347531482	-4.7196e-06	0.0506827245	0.002178125	-0.0519134025	-0.0341704795	0.0305929628	0.0218960431	-0.0542700753	-0.0472144901	0.0652998538	-0.0301240454	0.0227709334	0.0006476865	0.0246556226	-0.07502315	0.0498374107	-0.0711509767	-0.0358693883	0.0279904891	0.01608929	0.0225511139	0.0350635908	-0.0245471779	-0.0293825958	0.0093039607	-0.0710017071	0.041498412	-0.0045068931	-0.0323386924	-0.001330411	0.0164504307	0.0109817368	0.0066247198	-0.0018500676	0.0149688056	0.0556258998	-0.0349827235	0.0292041178	0.0061248657	-0.0130841523	-0.0040311147	-0.003436754	-0.0091634915	0.0018037218	0.0072860884	-0.00786295	0.0153236666	-0.0203974343	0.0188772301	0.0326598396	-0.0534917864	3.28892e-05	0.0410621661	-0.0082476274	-0.0361396371	-0.0005964007	0.0003541024	0.0002343209	-0.0399081057	0.0437438277	-0.0585038851	-0.0184252856	0.0264375975	0.0207608608	0.0104267293	-0.0266114606	0.0365299323	-0.0069858108	-0.0774622646	-0.0259601441	0.0231921469	-0.0010349308	0.048351871	0.0942377928	0.0344335687	-0.018162986	0.0151135892	0.0105325883	0.0276358452	-0.0224875379	-0.0165838146	0.0263166722	-0.0061474607	0.0046297647	-0.0298750447	0.0211337418	0.0724282924	0.0988743975	0.0087055859	0.0260942738	0.0162650837	-0.0551074105	0.0327679656	0.0246536683	0.0245295701	-0.0317170724	0.0550121744	-0.0052554126	-0.0525500973	-0.0218302427	-0.0160189865	-0.0382471641	-0.0427456415	0.0593298447	0.0653785822	-0.0075787201	-0.0150371639	0.0061224831	-0.008112215	-0.0179569511	0.1061722725	0.0233618358	-0.0624906455	0.0081664522	-0.0239916886	-0.0103013214	-0.0193616977	-0.0436391425	-0.0308601625	-0.0204831317	-0.0596955266	-0.0512848994	0.0156168339	0.0220630763	-0.0126103748	0.0180217904	0.0519348395	-0.0058658102	-0.0028478794	-0.0117316015	0.0037873797	0.0107406559	-0.0142616808	0.0101466938	0.0070184191	-0.0137605717	-0.0122263431	0.0516612509	0.0042853157	0.0322303828	-0.0005895593	-0.0159126596	-0.028622292	0.0160579332	-0.0001279598	-0.0191429251	0.0021481711	0.0128992641	-0.0147711818	-0.0184498585	-0.0014421484	0.0092594399	-0.0454686032	-0.02645413	0.0354645447	0.039865623	-0.0203887125	-0.0475759455	0.0023970967	0.0484824465	0.0159373271	-0.0424554877	-0.0319925587	0.0303569825	0.0434725442	-0.0139171345	-0.0487355344	-0.0045129987	0.0470288708	0.0222977292	-0.0385966226	-0.0368936684	0.0246446833	0.0462134553	-0.0071683153	-0.04892427	-0.0497947	-7.909999999999862e-05	6.256809999999781e-09	0.0024795121480899	-2.20886	0.0235199999999999	4.8790624996	0.0005531903999999	-0.169215	0.0117039999999999	0.0001369836159999	0.028633716225	-0.0210447	-0.0001111999999999	0.0004428793980899	1.2365439999999732e-08	0.00254602	-0.00040343	6.4822178404e-06	1.6275576490000016e-07	6.97665e-05	0.0001495621	4.8673645222500015e-09	2.2368821756410003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54442.05949299477	118.48411108219445	2963937841.838782	14038.484578937789	66603.82909472656	189.5329624023434	4436070050.079545	35922.743837008114	55125.91400394402	117.84500045332244	3038866394.7702312	13887.444131843564	55275.38207845207	54638.315665584414	0.8427989999999999	19.307581	0.0517929749999997	0.0284673	-0.0049997619	-0.002650422	-0.0050022404	-0.0010726728	-0.0122880317	0.015598736	0.0074309787	0.022074257	-0.0170378232	0.0291724472	0.0099476177	-0.0026695239	-0.0099480451	-0.0085729952	0.0007329654	0.0208802683	0.0121844995	-0.0170499616	0.0345799422	-0.0005720699	0.0213536651	-0.0187310896	0.0036792491	-0.036901199	0.0245790815	-0.0315150661	0.0133622019	-0.0413691935	-0.0166587598	-0.0204810411	0.0653200339	-0.0026479697	-0.026716679	-0.0437831274	-0.0081248044	0.0409138663	-0.0262303571	0.011109478	0.0251558987	0.0416791891	0.013996574	0.012181293	0.066396569	-0.0410238821	0.0157863555	0.0002744485	-5.63237e-05	-0.0165109874	0.0033539655	-0.0341260942	-0.0210909913	0.0080572577	0.0323740999	0.0101346092	0.0417628511	0.0301289599	0.0525757483	-0.0050741121	0.0468642879	0.0055348133	-0.0606665006	0.0138812048	0.0774471149	-0.0237503744	-0.0289989164	0.075557341	0.0320719896	0.0175384551	-0.0182841624	0.0196294978	-0.0297722857	-0.03097815	-0.0617266752	-0.025678976	0.0612465243	-0.0317128338	0.0183179276	-0.0891631198	0.0375132801	-0.011958726	-0.0559214648	-0.0021883449	-0.0048474966	0.0402772254	0.0062522058	-0.0085606118	0.006527763	0.0118812955	0.0160267551	-0.0141106635	0.0136577811	0.0343773124	0.0020002807	-0.0360323305	-0.0125254964	-0.0177092794	0.0345497467	0.042640717	0.0248885756	0.045392473	-0.0052123257	-0.04371839	0.0059170313	0.0192597554	-0.0177217958	-0.0300105667	0.002647527	0.067961371	0.0294425971	-0.0525863288	0.0060454254	-0.0165753448	-0.0188203828	-0.034748408	0.0006025264	-0.021773547	0.0171003303	-0.0031338843	-0.0248510914	-0.0340809078	0.0325186961	-0.0120247423	-0.0350489384	-0.020487261	-0.0190090377	0.0674221739	0.0087264879	-0.0232886286	-0.048701498	-0.0051399309	0.0366209463	0.0274449335	0.0093417278	0.0360020848	-0.0473794684	-0.0109013928	-0.0008350638	-0.0239425664	0.0711585907	-0.0041748283	-0.0073192959	-0.0006506541	0.0018714722	-0.0036917318	0.0379812406	0.0140968542	-0.0248857289	-0.0156738579	0.0146162935	-0.0285087352	-0.0175436497	0.0201993366	-0.0614222384	0.0383863323	0.0046073876	0.0710640679	-0.0319152044	-0.0707037192	0.0478516622	-0.0125561956	-0.0634663944	-0.0233960219	-0.027862055	0.0200293571	0.0202729123	0.037391158	0.026112525	-0.0347429752	-0.0516018635	0.0594095967	-0.0516881082	6.83052e-05	0.079036831	0.0524087198	-0.0295093693	-0.0158737602	0.0346369745	-0.00535114	0.0417960296	-0.0052187632	-0.0127458781	0.0037013104	-0.0218530251	0.0075674716	-0.017085962	0.0200898799	0.019244998	-0.0211568045	-0.0360041448	0.015194227	-0.0056036651	0.0285434503	-0.0062388333	0.0576230078	-0.0166311217	-0.0459571899	0.0372465914	0.0117821872	-0.0093394222	-0.045536543	0.0281681759	0.0060174545	0.0234573274	0.0782622217	0.0139818475	-0.0063407812	-0.0188962325	0.0265010834	-0.0074026704	-0.0005609601	-0.0150806225	0.0025249936	0.0121959423	-0.0048938725	-0.0077095275	0.0101619852	-0.0117028498	0.0384619862	-0.0399925082	-0.0230959178	0.0246704207	0.0362358209	-0.014223866	-0.0237538166	0.0051100815	0.0088328387	-0.0120743375	-0.0097062737	0.0178955208	-0.0136545452	-0.0086613648	0.0057864319	0.0090782364	-0.0456043123	-0.0259867497	0.0359693177	0.0393229378	-0.0213897225	-0.0472535125	0.0038697424	0.0486882801	0.0141822002	-0.0434300072	-0.0302845558	0.0322015336	0.0422237789	-0.0165464061	-0.0483586182	-0.0013833093	0.0478457346	0.019122865	-0.0407556328	-0.0342336544	0.0280629691	0.0446384398	-0.0115125682	-0.0489069049	-0.0498959	-0.0001012	1.024144000000054e-08	0.00248960083681	-2.22015	-0.0112899999999998	4.929066022499999	0.0001274640999999	-0.176549	-0.007334	5.378755600000011e-05	0.031169549401	-0.0206168	0.0004278999999999	0.00042505244224	1.8309840999999864e-07	0.0024124	-0.00013362	5.819673759999999e-06	1.7854304400000023e-08	0.000169602	9.98355e-05	2.8764838404000002e-08	9.96712706025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54585.85313745699	143.79364446221734	2979615362.744023	20676.61218772657	66957.27649023438	353.4473955078138	4483276874.989694	124925.06139125694	55056.70650802406	-69.20749591995991	3031240931.510699	4789.677491511267	55204.4235976897	54761.87773183848	0.8718129999999998	19.972252	0.0538320500000001	0.0328565	-0.0043832023	-0.0078252378	-0.0073858236	-0.0095228081	-0.0078801574	-0.0018514684	-0.0226861759	-0.0608425343	-0.0005845559	0.0158055456	-0.0306496294	-0.0064303734	-0.0060303312	-0.0211824597	-0.0186757888	0.0289535949	-0.0229827886	0.0281970008	-0.0233106533	-0.0203185284	0.0067373603	0.041094275	-0.039067143	0.0070498871	0.0108828598	0.0005643546	0.0113441253	0.0266166598	-0.0718681594	-0.0023380411	0.0165804034	-0.006452336	-0.0525672	-0.0797732103	0.0133833752	-0.0393559159	0.0675893626	-0.0013034377	0.0084101811	0.0139837783	0.0055360771	-0.0089031784	-0.0193694041	0.0001728139	0.0073030542	-0.0066163065	-0.0030158486	0.0203293815	-0.0123724134	0.0614462875	-0.0128801825	0.0063275069	0.040953176	0.0088779259	-0.0141328148	0.0058018964	-0.0420454643	-0.0250283662	-0.0307495788	0.0163934534	0.0110346831	-0.0519547437	-0.0349947078	-0.0240316181	-0.0004489171	-0.0065971454	0.0351842932	0.0078262863	-0.0287249601	0.0058943905	0.0289945616	0.0379652868	0.0654656778	0.012615155	-0.0057314569	-0.0421802345	-0.0110176993	0.0039462859	0.0005426884	-0.0132911319	0.0535849862	-0.0529604629	0.0413000117	-0.0130509223	-0.0141112307	0.0015941972	0.0376213032	0.0013121442	-0.0322158276	-0.0082701751	0.0663618398	0.0045470979	0.0202916527	-0.0182259646	0.0153198259	-0.0448190819	0.0239903445	-0.0011942735	0.0250285528	0.0320161138	-0.0175858166	0.0437171859	-0.0117158554	0.0311898461	-0.0116352034	-0.0388000895	-0.0017059127	-0.0094388254	-0.0060460307	0.0261919186	-0.0389002253	-0.0987434283	0.0297104569	0.0234102815	0.0195489995	-0.0054868527	-0.0400116039	0.0389890998	-0.0009555471	-0.001671034	-0.0008743646	-0.0039003137	0.0356609373	-0.0691152523	-0.0041074555	0.0152962445	-0.0018876746	-0.0475718568	-0.0745005709	0.0185817453	-0.0434070997	-0.0692088353	-0.0112790079	0.0150257987	-0.0146271459	-0.0062193651	0.0100871711	-0.0167847182	-0.0177419506	-0.0028886581	0.0164841101	0.0028823598	-0.0104914802	0.0172102714	-0.0663094209	-0.0043603979	-0.0387896393	-0.0199956468	0.0137986527	0.0061632965	-0.006952216	-0.0054142436	0.0307394255	-0.0419575712	-0.0155446129	-0.007754325	0.0446235672	0.0155061567	-0.0174961762	-0.0012223177	0.0208625244	-0.0351865287	-0.0264377942	0.0306256366	-0.012770367	-0.0472091595	-0.0518184764	0.0441900246	0.0249874052	-0.0057302546	-0.0407820157	-0.0221067877	-0.0048595948	0.0063572361	0.00472358	-0.0108243977	-0.0691500735	0.0544236099	-0.0183277375	-0.0054732875	0.0011400331	0.0216206711	0.0053146531	-0.0250293851	0.0325549702	0.0483982057	0.0321939713	-0.0169801014	-0.0142820906	-0.0085050953	-0.0298318607	0.0476553137	0.0291732544	0.0179627262	-0.0145778546	-0.0300270891	-0.0186331832	-0.0352394043	0.0261015175	-0.0187608865	0.0328681025	0.0126095073	-0.0225727925	-0.0406801366	-0.0075402122	-0.0781901342	-0.0109407823	0.0145080418	-0.0107663049	0.0035830564	-0.0167445013	0.0032757505	0.0133756987	0.0107907192	-0.0032534908	0.0132140371	0.0098699296	-0.0006693325	0.0136548381	0.0052042882	0.0260930905	-0.0161553696	-0.006995651	0.0644402805	-0.0150721862	0.0020015993	-0.0172528745	-0.0123375004	-0.000358706	0.0108791304	-0.0154213351	0.0178640021	0.0088969041	-0.045737433	-0.0255160508	0.0364659247	0.0387663036	-0.0223798066	-0.0468982266	0.0053388741	0.0488381591	0.0124069519	-0.044329971	-0.0285146833	0.03396888	0.0408576104	-0.019122865	-0.0478060917	0.0017520508	0.0484427166	0.0158500872	-0.0426834313	-0.0313595323	0.0312886365	0.0427285664	-0.0157627911	-0.0484561318	-0.0498829	1.2999999999999123e-05	1.6899999999997719e-10	0.00248830371241	-2.2262	-0.0060500000000001	4.95596644	3.660250000000134e-05	-0.193246	-0.0166969999999999	0.0002787898089999	0.037344016516	-0.0201655	0.0004513	0.0004066473902499	2.0367169000000155e-07	0.00255364	0.0001412399999999	6.521077249599999e-06	1.9948737599999985e-08	0.000140701	-2.8901000000000013e-05	1.9796771401e-08	8.352678010000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54615.77591113922	29.922773682235857	2982882978.375776	895.3723848383069	66394.81235400391	-562.4641362304683	4408271107.52339	316365.9045454868	55176.50865872824	119.8021507041849	3044447107.7667127	14352.55531334823	55318.69880619648	54738.89810775162	0.8555319999999998	19.599266	0.0921119600000003	0.0716434	-0.0061894303	-0.0048668135	-0.0031976088	-0.0038464398	0.0207706798	-0.0072113492	-0.0180811141	-0.00670083	0.0224748506	-0.0277472347	0.000254292	-0.0108605698	0.0398520382	0.0023370429	0.020516141	0.0078074268	0.0315590157	-0.0157428552	0.0092875518	0.0180312713	-0.0015011506	0.012196635	-0.0410772356	0.0723908935	-0.0115517639	-0.0302015519	0.0072206841	-0.0320384996	-0.0383775026	-0.0334412118	0.0112342905	-0.0142539181	-0.008357579	0.0130865603	-0.0294740325	-0.0425395773	0.0165655143	0.0285896736	-0.0160870477	0.0016908543	-0.0460953427	0.0074782337	-0.0009752759	0.0375764985	-0.004622775	-0.0034950379	-0.0187540535	-0.0781811576	-0.026858579	0.0006836402	-0.0335478218	-0.0296450876	0.0856413772	0.0358700124	-0.0205524017	0.0462062419	-0.0277481564	0.0035404115	-0.0184585798	0.038946148	0.0074810207	-0.0308073409	0.0439168869	0.0248995948	0.012482204	-0.0237711432	0.0023912281	0.0112717572	0.0565705839	-0.0633211223	0.0174962733	0.0576842129	-0.0339970726	0.0376777176	0.0005036602	-0.0288678053	0.0489409807	0.0103114564	0.0620737248	0.0179190131	0.0092000103	-0.0087997216	-0.0390031582	-0.0425474816	-0.0197903855	-0.0455069018	-0.017960031	-0.0138484834	-0.059330136	-0.0256981736	-0.0090680245	0.0117384816	0.035045502	0.0357813044	0.028053517	0.0395237806	-0.0309304021	-0.007542939	0.0084375587	0.0495912369	-0.0349356672	0.0441096563	0.0138511474	-0.0105011478	-0.0272224441	0.0134964477	0.0333984324	0.0260857884	0.0454590442	-0.0527521279	0.0346651188	0.0254026524	-0.0149998305	-0.0072749975	-0.0166494264	0.0017793759	-0.0132771511	0.0453761157	0.0569975284	0.0386412452	0.0334895999	-0.0035701122	-0.0245619375	-0.0415216063	-0.0361969121	0.017151379	-0.0115459845	-0.0088213022	0.011840935	-0.0311399389	-0.0394781855	-0.0189626354	0.0247912783	-0.0212028375	-0.0029942066	0.0482261013	-0.0070849985	0.0140980013	0.000836542	-0.0030187213	0.0264873513	-0.0103748647	0.0712331612	0.0498810071	0.0045596379	0.0106270114	-0.042357808	-0.0683640233	0.0567433263	0.0047648348	-0.0070625439	-0.0512966319	0.0168366122	-0.0142165879	-0.0373511098	0.0151420795	-0.0177575167	-0.0399437538	-0.0287374886	-0.0015255474	0.0236620406	0.0202341524	-0.0175406451	-0.0689181132	-0.056268038	0.0220040206	-0.034513567	-0.0552508196	0.0246196253	0.0031267334	-0.0481950487	0.0315319681	0.0059726271	0.0192843274	0.0617346019	0.011682347	-0.0179140803	-0.0110664571	-0.0466792899	-0.0001547207	-0.0418409007	-0.0491975766	0.0089052788	-0.0473745914	0.0291629153	0.01331486	-0.0001631154	0.0581686253	-0.0114727235	-0.0177634176	0.0001604301	-0.0296570137	0.0353738993	0.0009168435	0.0164623349	-0.0496182378	-0.0495218096	0.0056943058	-0.0013457867	-0.0158560468	-0.0272757652	0.0010280019	0.0586679617	0.0451305769	0.0171767788	0.0062172123	0.0069870461	-0.0095429316	-0.0037222486	-0.0016310001	-0.0054708553	-0.00017683	-0.0105964534	-0.0073139689	0.0170801551	0.0076902215	0.0182757662	0.0329126913	0.0063773174	0.0110287158	0.0096077685	-0.0547950463	-0.006632018	-0.0329395075	6.4594e-05	0.0120570815	-0.0214850198	0.0080903144	0.0137298211	-0.0174218597	-0.0057213393	0.0099899513	0.0087154456	-0.0458679577	-0.0250420933	0.0369542528	0.0381959179	-0.023358459	-0.046510335	0.0068031578	0.0489319113	0.0106141007	-0.0451538342	-0.026686557	0.0356547843	0.0393778372	-0.0216382877	-0.0470799613	0.0048802286	0.0488170731	0.0124961534	-0.0443690814	-0.0282892778	0.0342995449	0.0404981621	-0.0198842699	-0.0475759455	-0.0497852	9.769999999999918e-05	9.545289999999841e-09	0.00247856613904	-2.24603	-0.0198300000000002	5.044650760900001	0.0003932289	-0.19312	0.0001259999999999	1.5875999999996783e-08	0.0372953344	-0.021461	-0.0012955	0.000460574521	1.678320250000004e-06	0.00246621	-8.742999999999989e-05	6.0821917641e-06	7.64400489999998e-09	8.24658e-05	-5.823519999999999e-05	6.800608169640001e-09	3.391338519039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
