54654.58375665604	38.80784551681427	2987123525.61333	1506.0488736569214	67069.00560351563	674.1932495117217	4498251512.644411	454536.53768717457	55157.300762360974	-19.207896367268404	3042327827.3895464	368.9432828557228	55309.69034699096	55355.56919072139	0.8091779999999998	18.537352	0.0212805049999997	0.014607	-0.0079820452	-0.0072100522	-0.0085037663	0.0040793127	0.0244684212	0.0094866038	-0.0462169733	0.0396460038	-0.0063433768	0.0011350871	0.0123609491	0.0191378964	-0.0079314237	0.003332872	0.0025007707	0.0283766077	-0.0152609854	-0.026573318	0.018922344	0.0207895495	0.0230118235	-0.0357555776	-0.0556026358	0.0002141562	0.0193511456	0.0280646293	0.0161257681	0.0060343988	-0.0191343085	0.0244834339	-0.0515617175	-0.0211646335	0.0053882071	-0.0376853495	0.0236175702	0.0104996533	0.045833536	0.0110529812	0.0530410773	-0.0076670879	-0.0337011609	-0.0137886235	0.0431436232	-0.0021963211	-0.0378035801	0.009798564	-0.0515697007	-0.0056139075	-0.0297805046	-0.0315528217	0.0431026648	-0.0412522771	0.0492989087	0.0107672796	0.0104658225	-0.0527215699	-0.0471764207	0.0164064041	-0.0459197505	-0.0217407416	0.0440156368	0.0016370303	-0.0076418443	-0.0066216702	-0.0076944736	-0.0128800403	-0.0261260792	-0.0254749329	0.0420356291	0.0303166032	-0.0407033228	0.060872153	-0.0381087157	-0.012438507	0.0067536996	-0.0415764051	-0.0557775271	0.0291353465	0.0146415234	0.0051414887	0.020513317	0.0044497872	0.0427535755	0.0361595987	-0.0047358465	-0.0026342012	0.0194779772	-0.021783037	-0.0243314499	0.0250053555	0.0366326496	-0.0431654748	0.0542140307	-0.0225466685	0.0210805193	0.0528115005	-0.0086580502	0.0102768507	-0.013999619	0.0163033208	-0.0073460291	0.0067734101	-0.0294378129	-0.0205671249	0.0121665254	0.0163721313	-0.0457985119	0.0539224163	0.0434811579	-0.0001390659	0.0113735078	0.0344459408	-0.0282470293	-0.0206954849	-0.0196897479	-0.0253115272	0.0368532411	0.0566051497	-0.0027574951	-0.0102423929	-0.0283986745	-0.0122964624	0.0084168797	-0.0261374766	0.017454282	-0.0520357474	-0.0289324367	0.0072947783	-0.0359466326	0.0284446123	0.0098202264	-0.0473423181	0.0057204091	0.0491127929	0.0099870052	0.0381183807	0.0196744342	0.0017076528	0.0398552948	0.0341446202	-0.0153460758	0.0435768338	0.0181109252	0.037774592	0.0317033194	-0.0429222791	0.0250308716	-0.0445288674	0.0326282347	-0.0272697841	0.0525869333	0.0048101677	0.0528511199	-0.0419643013	0.0143385003	-0.0473493058	0.0128041764	0.0145601654	0.0199008486	-0.015087537	0.0046717013	0.0165486551	0.0341616359	-0.0422846127	0.0354280228	0.0272227675	-0.0653987029	-0.028253388	-0.017722514	0.0054246398	-0.0168521924	-0.046707673	-0.0548813186	0.0110330549	0.0098304654	0.0190565221	-0.0085487496	0.0531580478	0.0399508629	-0.0190181619	-0.0064014194	0.0270033105	0.0487888751	-0.0006215531	0.0404135508	0.021054287	-0.0281365008	-0.0151075596	-0.0253899947	-0.0028934878	0.0396622285	-0.0258580956	0.0125615383	0.0071341214	0.0151329343	-0.0161853113	-0.0124785757	0.0072935355	0.0187463556	-0.0096124537	-0.0096655213	-0.0552857534	0.0075719305	0.0730361411	0.0081792018	0.012775786	0.0245364125	-0.0932244923	-0.0037775576	-3.30879e-05	-0.0019935662	-0.0016159722	-0.0152313287	0.0082924052	0.0031487386	0.0361968298	0.0096449339	-0.0042790026	0.0257201986	0.0076188392	0.0337243515	0.0112216571	0.0042535179	-0.0384113319	-0.0010883201	0.0133428016	-0.0187820564	0.0104955968	0.0021228687	-0.0035706301	-0.0082607078	0.0056486658	0.0085338634	-0.045995879	-0.0245649379	0.0374341914	0.037611983	-0.02432518	-0.0460901072	0.0082612638	0.048969429	0.0088061905	-0.0459001824	-0.0248039116	0.0372552045	0.0377885739	-0.0240846454	-0.0461828639	0.0079884006	0.0489670838	0.0090782364	-0.0458030203	-0.0250420933	0.0370750283	0.0379639583	-0.0238433419	-0.0462741461	-0.0498004	-1.5199999999999936e-05	2.3103999999999802e-10	0.00248007984016	-2.24937	-0.0033399999999996	5.0596653969	1.115559999999784e-05	-0.190682	0.002438	5.9438440000001145e-06	0.036359625124	-0.0211778	0.0002832	0.00044849921284	8.020224000000048e-08	0.00245245	-1.3759999999999814e-05	6.014511002500001e-06	1.8933759999999488e-10	6.96797e-05	-1.2786100000000005e-05	4.85526059209e-09	1.6348435321000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54655.44718893697	0.863432280930283	2987217907.422678	0.7455153037524712	67087.8282138672	18.822610351562616	4500776694.453355	354.29066044675216	55221.39393813467	64.09317577369802	3049402348.470657	4107.935180758151	55375.44265506066	55132.12198724128	0.8339569999999998	19.105009	0.0581402149999998	0.0331154	-0.0064887363	-0.0086375514	-0.0063035655	0.0054277746	0.0414635609	0.0190916472	-0.0314787634	0.030442102	0.0128176488	0.0468186879	0.0004597009	-0.011626092	0.0015020482	0.0124885208	0.0559681884	0.0047362674	0.0129023288	-0.0365700196	0.0436135404	-0.0232226008	0.0646641978	0.024929475	0.0102595681	0.0220811929	0.0347717795	0.0323322232	-0.0058464349	-0.0286425315	0.0150559101	-0.0496996803	0.0266552975	0.0043463442	-0.0085531869	0.0168209081	0.0007070015	-0.0606378327	0.0092709554	0.0017439572	-0.0785309743	-0.0042445893	0.0182269696	0.0001118577	-0.0277602741	-0.0421304226	-0.0709745839	-0.0096833499	0.0083768192	-0.0325495727	-0.0548103405	0.0001440887	0.0257706152	-0.0430219346	-0.0088042398	0.0131164892	0.0219246149	-0.0413643546	0.0536801618	0.0567833143	0.032317229	-0.010275488	0.0247438129	-0.0059690823	0.0896215133	0.0035455954	-0.0040803495	-0.0425856585	0.0292358953	-0.0307554733	0.0403712388	0.0033416939	0.0147839788	-0.0115746601	-0.0695796691	0.0371810387	0.0279837366	-0.0138309425	0.0718828439	-0.0787070874	0.0591362032	0.0332253182	-0.0416426075	0.0533242849	0.026382937	0.0439562924	0.0108075604	-0.025270514	0.0097818009	0.0106674929	0.0186621054	-0.019653018	-0.0407427304	-0.0063745905	-0.0448005788	0.0041656961	0.0123114155	-0.0285633465	-0.0142258092	-0.0542867891	-0.0602815292	-0.0298650268	-0.0119487809	-0.0395614908	0.0196211541	-0.0175309053	0.0117467972	-0.0169810611	-0.0218450572	0.0751516012	0.0248007455	0.0057581629	0.015325851	-0.0321239142	-0.0384809687	-0.0464643187	0.0239982673	-0.0634093462	-0.0290397244	-0.0042017817	0.0319822756	-0.0228620254	-0.0310513067	0.0047499014	-0.0291786719	0.0139152822	-0.0470069087	0.0311872549	0.0065883993	-0.0005663625	0.0161474456	-0.0060380147	-0.0562663427	-0.0110633211	0.0075141405	-0.0777052785	-0.0023048609	-0.0306449444	-0.0029512642	-0.0429362824	-0.0264507262	0.0711856186	-0.0123724977	-0.0165219616	0.0194866115	0.0390424264	0.01514163	0.0105951501	0.0722413171	0.0139117633	0.026910362	-0.0228185935	0.071646603	-0.0035717137	-0.0214979513	0.0489839627	0.0019138858	-0.0090770165	-0.0139102272	-0.0791878693	0.0257129437	-0.009448864	0.0413230176	-0.0233148149	0.0231271339	-0.0616023519	-0.0113415724	0.0135556749	0.0334752908	-0.0787420409	0.008859236	0.0264498699	-0.0566169528	0.0523877029	0.0823117245	0.0236050141	0.0057225875	0.0350624579	0.0699479681	0.0242666272	0.0573622226	-0.003112432	-0.0256046769	0.0001844386	-0.0407321878	-0.0094775376	-0.0334696003	-0.0216270196	-0.0128041848	-0.0043367181	0.0283056499	-0.0170914686	-0.0188410609	0.0136436161	-0.006535979	-0.0567176989	0.0518230568	0.0242709855	0.0181867446	0.0094564367	-0.0321561918	-0.0323403376	0.0223590198	-0.0155518206	-0.0362996795	0.0678042291	-0.0155097287	-0.0204080402	-0.0380031819	-0.0427023443	-0.0040384268	-0.0013016715	-0.0046322702	-0.0084317545	-0.0089286002	-0.0054550389	0.0235627101	0.0208439368	0.0109875807	0.0343761854	-0.0595445717	0.0038826153	0.0275693474	0.0389431568	0.0077570068	-0.0027637209	-0.0124994169	0.0163301112	-0.0068405466	0.0127634339	0.0067268153	-0.0070686258	-0.0086457443	-0.0100846878	0.0083521601	-0.0461211897	-0.0240846454	0.0379056313	0.0370147062	-0.0252794756	-0.0456378354	0.0097118681	0.0489506689	0.0069857861	-0.0465677344	-0.0228705931	0.0387663036	0.0360942395	-0.02645413	-0.0451180572	0.0110638251	0.0488920593	0.0056138368	-0.046977113	-0.0216382877	0.0395960362	0.0351449656	-0.0276076712	-0.04456227	-0.0500611	-0.0002606999999999	6.796448999999774e-08	0.0025061137332099	-2.23165	0.0177199999999997	4.980261722500001	0.0003139983999999	-0.190567	0.000115	1.3225000000000916e-08	0.0363157814889999	-0.021039	0.0001388	0.0004426395209999	1.92654400000004e-08	0.00296458	0.00051213	8.7887345764e-06	2.622771369e-07	0.00021964	0.0001499603	4.82417296e-08	2.248809157609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54525.91563893989	-129.53154999707476	2973075476.26479	16778.42244464468	67037.84627636719	-49.98193750000792	4494072833.373837	2498.1940762546974	55062.92843515776	-158.46550297691283	3031926087.8553047	25111.315633725968	55217.56292184527	55156.98992047991	1.020102	23.369381	0.0693939000000002	0.0352334	-0.0042208321	-0.0075865664	-0.0040199534	-0.0085463336	0.0115107319	-0.0155603434	-0.0281061535	-0.0591842988	-0.0087961274	-0.0107005645	0.0031640514	0.0108383741	-0.0042433493	-0.0015758443	-0.0093968519	0.0124784542	-0.030513821	0.0069375771	-0.0374065584	0.0251302612	0.0063087204	0.0397132015	-0.0178008352	-0.0154095381	0.04254973	0.0073472319	-0.0109105954	-0.0006020491	-0.0568116161	-0.0139036535	-0.0093417087	0.0223426154	0.011077365	0.0327963608	0.0447664908	-0.031362194	-0.0312897134	0.0117365392	0.0792636158	-0.028283362	0.0144216037	-0.0062993284	0.0280577528	-0.0369788668	-0.0359423873	-0.0452882957	-0.0274029355	0.0402367061	-0.0310933536	-0.0042873052	0.042786561	0.0473819097	-0.0517860814	-0.0239696048	-0.0088645656	0.0460549966	0.0365683631	0.0434473012	-0.0130194256	0.0200220488	-0.0176783402	0.0290805851	0.0086182364	0.0066154381	0.0437171974	-0.0919899305	0.0625132242	0.0279237687	-0.0071200917	0.0409793747	-0.0001224195	0.0124443828	0.0120825276	-0.0371064724	-0.0151006328	-0.0399882784	-0.0050554784	-0.0263504646	-0.0734628721	0.0712870258	-0.0239624093	0.0174053254	-0.0009157603	-0.0105680415	0.0092095612	0.0049488825	-0.039534677	0.0062792215	-0.0125609019	0.0343865123	0.0046805774	0.0032004384	0.007348778	0.0376829296	-0.0126077329	-0.0370116888	0.0142145957	-0.0357767149	-0.070725282	-0.006610381	-0.0900637122	-0.0360123115	0.0354743069	0.0235356253	-0.0106673051	-0.0228532631	0.0570730729	0.0180543648	-0.0166053055	0.0464271068	-0.0162472962	-0.0075555605	0.0068581927	0.0385761209	-0.0259630894	-0.00677935	-0.036191505	0.0197543417	-0.008637648	-0.0402056152	-0.0095440614	0.0213386808	0.0097715494	-0.057912709	-0.0184181839	-0.0109403303	0.0235469435	0.0166392173	0.0385585479	0.0392343329	-0.0321220513	0.0266364193	0.0140677194	0.0789241526	0.0343282021	-0.0131625129	0.0119444085	-0.0231050769	0.0290438591	0.040574064	0.0167244135	0.0402965374	-0.0240551389	-0.0018579112	0.0038376512	-0.0270263938	0.0397105817	0.0894370864	-0.0242100721	-0.011249077	0.0025697476	-0.0637646664	-0.0220001093	0.0112903777	-0.0177921168	0.0339448155	-0.0359435701	0.0131050179	0.0024759381	0.0346785937	0.0970284618	-0.0494478918	-0.0344508832	-0.0047025154	0.0402854531	-0.0222620357	-0.0205054642	0.0083660553	-0.0346792384	-0.0159905826	-0.0168944947	-0.0218802811	0.032302418	-0.083565935	4.70367e-05	-0.0208528457	0.0486327501	0.0033730206	-0.0020048134	0.0125347242	0.006475848	-0.0216411746	0.0380404344	0.0192800277	0.0338271529	-0.0348692183	0.0078396368	0.0194277328	0.0110915612	0.0236086165	-0.0227289927	0.0349548596	-0.0091591408	-0.0061176231	0.1222772836	0.0135662594	0.0283631451	-0.0062493989	-0.0289344109	-0.0263735589	0.0277717464	0.0558392054	-0.0042640879	-0.0112983804	-0.0457883953	-0.0072749079	0.0100411535	0.0058129467	-0.0048011572	0.0046069504	-0.0040704868	-0.0069564091	-0.0006199965	0.0060666493	0.0052438987	0.0393370981	0.0021832457	-0.0162969768	0.0369453122	0.0032306211	0.0290766271	-0.0433048206	0.0192137553	0.0498079887	-0.0093153351	0.0116508479	-0.0307537901	0.0056573153	-0.0088893923	-0.017089524	-0.0325180793	0.0149956988	0.0081703383	-0.0462438827	-0.0236012772	0.0383684655	0.0364042993	-0.0262208584	-0.0451538342	0.0111536535	0.0488756528	0.0051554705	-0.0471553442	-0.0208905514	0.0401844584	0.0342995449	-0.0287391785	-0.0438894081	0.0140938949	0.0485923444	0.002120693	-0.0478846987	-0.0180991493	0.0418452649	0.0320623308	-0.0311465121	-0.0424554877	-0.0500189	4.219999999999918e-05	1.780839999999931e-09	0.00250189035721	-2.20693	0.0247200000000002	4.8705400249	0.0006110784	-0.170586	0.019981	0.0003992403609999	0.0290995833959999	-0.020825	0.0002139999999999	0.000433680625	4.579599999999953e-08	0.0026875	-0.00027708	7.222656249999999e-06	7.677332640000018e-08	0.000221574	1.933999999999985e-06	4.9095037476e-08	3.740355999999943e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54473.879411767935	-52.03622717195685	2967403538.1678348	2707.7689382915005	66401.76623095703	-636.0800454101554	4409194558.590665	404597.8241689854	55109.28222278469	46.3537876269329	3037032987.1105328	2148.6736273627976	55254.33572750654	54728.75726461039	1.259284	28.848776	0.1196543500000001	0.0594211	-0.001835378	-0.010131772	0.0090112242	0.0120171357	0.0330528942	0.0238612615	-0.014889613	0.0368129287	0.0333491367	-0.0110417087	-0.014663803	-0.0164261284	0.0504666418	0.0206666698	-0.0208709852	-0.0134513484	0.0549136251	0.018668482	-0.0179591759	-0.0004399181	0.0126452884	-0.0133997859	-0.008384843	0.093069807	-0.0361384771	0.0123741179	0.0191037058	-0.0199829195	0.0167632563	0.0600200136	-0.024360407	0.016575725	0.0134421102	0.0127658685	-0.0184509912	-0.0471452439	-0.0048213329	0.0524311119	0.0095689438	0.0219712098	0.0134667099	0.0042576017	0.0339918614	-0.0015556596	0.0330638319	0.0226733682	-0.0523954569	-0.0066238622	-0.0284881584	-0.0973117584	0.0318685266	0.0019899929	0.0010578818	-0.0075838774	0.0056004148	0.022417516	-0.0040342061	0.0053896997	0.013217502	-0.0195942143	0.0305495608	0.0475434136	-0.0160848431	0.0522224066	0.0340137971	0.0631873647	0.0025764987	0.0295363872	0.0636062428	0.0204481999	0.0174937391	0.0499369429	-0.0279090597	-0.0187600662	0.0079891714	-0.0557069256	0.0242722925	-0.0313648983	-0.0435653058	-0.0237274749	0.0019015931	-0.0322550096	-0.0076063679	0.0168922213	-0.0140916109	0.0192627605	0.0526017955	0.013841014	0.0237429638	-0.0124996755	-0.061988988	0.0008961013	0.0057491656	-0.0056359715	0.0141534437	0.0079113038	0.0010032864	0.0100497268	0.0376458875	0.0103335543	0.0882798984	-0.0450721045	-0.0123837537	-0.0255829283	0.0110564277	0.0303045898	0.071766239	-0.0080839339	0.0134969233	-0.01289339	0.0731826892	0.0159538748	0.0190899832	0.0141122062	0.0023967391	-0.0132262286	0.0116231099	0.0118606139	0.0749120369	0.0632086213	-0.0069466739	-0.0186529772	-0.0318368932	0.0099460029	0.0568180668	-0.0385190717	0.0114619251	0.0056947858	0.0087823503	-0.0224425432	-0.0406783242	-0.00107415	0.0577590803	0.005451467	-0.0232388083	-0.0024515284	0.0017362949	0.0124219403	0.0340408515	-0.0392248799	-0.022310375	0.0526635175	0.0064663956	0.0280523802	0.0992799935	-0.0296857147	0.017830181	0.0020392609	-0.0042487859	-0.0097420117	-0.0053108708	-0.0152635363	-0.0037627659	0.0309185366	0.002013207	-0.0388603254	-0.0558568456	0.0314949378	-0.02746345	0.036439375	-0.0671581833	0.0127697522	-0.0330196512	-0.0592080866	0.0254877211	-0.017510813	-0.0378242598	-0.0308681581	-0.0255930521	0.0138920483	-0.0554801439	0.0125364548	0.0131375023	-0.0202650805	-0.0371542053	-0.0299241031	-0.0225255711	-0.0047468572	0.0008526723	-0.0261543161	0.0132740272	0.0557628837	-0.0234424322	-0.0161907677	-0.0252446936	-0.0196740082	-0.0321774275	0.0222362425	-0.0200559616	-0.0243806953	0.0272965111	-0.0183225637	-0.0091372094	-0.0134221217	-0.079504862	0.0008252524	0.0421889192	0.048540282	-0.0068162059	0.0316680569	-0.0295739001	0.0420239634	0.0545239656	0.0122519923	-0.0107348458	0.0292339902	-0.0564055795	0.0307746411	0.0008294883	-0.0065020081	0.0033505937	-0.0141775262	-0.0141614877	-0.0183063575	0.0279552966	0.0025100917	0.0061069055	0.0387535085	-0.0457822399	-0.0053947556	-0.008986901	-0.0221422733	0.0006947577	-0.040433382	-0.014419616	0.0109384234	-0.0033463788	-0.0296399052	-0.0285234988	-0.0283507867	0.0125581002	0.0488441109	0.0079884006	-0.046363951	-0.0231148951	0.0388225891	0.0357809787	-0.0271488476	-0.0446384398	0.0125853106	0.0487444668	0.0033178403	-0.0476620031	-0.0188678315	0.0415062691	0.0324094805	-0.0309324975	-0.0425013783	0.0170661886	0.0480693164	-0.0013833093	-0.0485206286	-0.0144468132	0.0438072762	0.0287391785	-0.0344309608	-0.0399724692	-0.038175	0.0118438999999999	0.0001402779672099	0.001457330625	-2.25272	-0.0457900000000002	5.0747473984	0.0020967241	-0.162758	0.0078279999999999	6.12775839999996e-05	0.026490166564	-0.0213333	-0.0005082999999999	0.00045510968889	2.5836888999999974e-07	0.00241114	-0.0002763599999999	5.8135960996e-06	7.637484959999989e-08	-7.761499999999998e-05	-0.0002991889999999	6.024088224999997e-09	8.951405772099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54471.186990629576	-2.69242113835935	2967110212.168133	7.249131586284259	66781.595796875	379.8295659179712	4459781537.177193	144270.4991454344	55108.30235659453	-0.9798661901586456	3036924988.6258426	0.960137750616019	55248.981472258565	56242.77441025771	1.050348	24.062296	0.240295775	0.14484	-0.0049039263	-0.0205612844	0.0084599	0.0215862758	0.0240902351	-0.0024880062	-0.0326439832	0.0168439557	0.0091007615	0.0122377497	0.0038230633	0.0014594618	-0.0136669716	0.0362094037	-0.0587374488	-0.0341934443	-0.0908978428	0.0305766122	0.0148823118	-0.0771477568	-0.0214649836	-0.0229821198	0.0276930806	-0.0547813604	0.0685536615	0.0518063676	-0.0392900841	0.0222049992	-0.0209738926	0.042866843	-0.0146371564	-0.0546728992	-0.0411901418	0.0135483047	-0.0092445624	-0.0122983127	0.0260632791	0.0363587581	-0.0090529378	-0.0148938016	0.0308161993	-0.0204194521	-0.0012618975	0.0010187535	-0.0259481601	0.0053265896	-0.0252576834	0.0248386693	0.0153112401	-0.0152052067	0.0448704073	0.0268410908	-0.0141589947	0.0596942786	0.0486578786	0.0062894882	-0.0247949918	-0.0008758862	-0.025296244	0.005242897	0.0354471565	-0.0163027192	-0.0520565415	-0.029136639	-0.0136310597	0.009340205	-0.0360208819	-0.0184962099	-0.0394289817	-0.0528294775	0.0660184676	-0.0388221973	0.0121243525	0.0062450828	0.0237999787	0.0316571352	-0.0454719739	0.0064655221	-0.0530970699	0.0413165861	0.0623462256	0.0009350713	0.0420411077	-0.0215803078	0.0011325426	-0.0193144332	0.0100329916	0.0158296048	0.0019212897	0.0063140384	-0.018445729	0.0070855773	-0.007618754	-0.0261576828	0.0600319058	0.0133350755	0.0111484937	0.0256889897	-0.0145409956	0.0399361938	-0.0023784232	0.0382214766	0.0265625426	-0.0103991101	0.0090390501	0.0309458882	-0.0185746524	0.0484622964	-0.0562581163	-0.0005732407	0.0322446908	0.0530786186	0.0326986158	-0.0192463558	0.0770801607	0.0234904884	0.0222361026	-0.0260439512	-0.0213121546	-0.0791737785	-0.0552693041	0.0395449443	0.0276111909	-0.0169932138	0.0383675682	-0.0031537369	-0.0544833419	-0.044146221	0.0143558202	-0.0085098829	-0.0106454968	-0.0307278742	0.035685678	-0.0094305104	0.0102915808	-0.0273745098	0.0214224673	0.0123350865	-0.000266986	0.0154427256	-0.0170386088	0.0266150403	0.0055502598	-0.020289132	0.0077606171	-0.0476079345	0.0167840401	0.0348197577	0.0667285993	-0.0190389829	-0.0361922378	0.00692073	0.0171566801	-0.019745343	-0.0132840084	-0.033180911	0.0482317716	0.0409258788	0.012157472	-0.0075118458	-0.0122052178	0.020016058	0.0174794588	0.0371551314	-0.0592360731	-0.0445085345	0.0361663495	0.0166911979	0.015512027	0.0358220767	0.0560617179	-0.0498837168	-0.013631882	-0.072376972	-0.0106567279	0.0061553967	-0.0237406759	0.0550428544	-0.0118778702	0.0160135094	-0.0182439762	0.0015137518	-0.0115581988	-0.004607278	0.0008278559	-0.0149118852	0.0031346166	-0.0092440859	-0.0090808428	-0.0713903801	0.016880649	0.0087110563	-0.0048130188	0.021209058	0.0009594122	-0.0530437656	-0.0392777177	-0.0060895044	-0.0232464766	-0.0015608846	-0.0253994968	0.0020053361	-0.0503955328	0.0423477432	0.0005781609	0.0730245606	-0.005306092	0.0196484574	-0.0011921691	-0.0260694068	0.0340121403	-0.0465106952	-0.0677668586	-0.0243122229	-0.0032970371	-0.0230713707	-0.0093186175	-0.0422844872	0.0579797759	-0.0351734878	-0.0299844627	0.0658715137	0.0137465568	0.0401427985	-0.0051576718	0.0598282206	0.0587472014	-0.0235544176	-0.0055537507	-0.0042328518	0.0472636863	0.0647634783	0.0078063495	-0.0464813877	-0.022625561	0.0392678988	0.0351449656	-0.0280629691	-0.0440920108	0.0140055395	0.0485572616	0.0014755028	-0.0480868413	-0.0168065656	0.0427285664	0.0304293015	-0.0330270864	-0.0409590082	0.0199685217	0.0473253789	-0.0048802286	-0.0488812951	-0.0107041222	0.0454686032	0.0252004375	-0.0374341914	-0.0371352188	-0.0509106	-0.0127356	0.00016219550736	0.00259188919236	-2.36499	-0.11227	5.593177700100001	0.0126045529	-0.0901407	0.0726173	0.00527327225929	0.00812534579649	-0.0219889	-0.0006555999999999	0.0004835117232099	4.29811359999999e-07	0.0025987	0.0001875599999999	6.753241689999999e-06	3.5178753599999935e-08	-8.79125e-05	-1.029750000000002e-05	7.72860765625e-09	1.0603850625000043e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
