54414.509439972055	-56.67755065752135	2960938837.592808	3212.344748535899	66345.4571459961	-436.1386508789001	4401719683.911205	190216.9227904671	55080.3819190492	-27.920437545333694	3033848472.348322	779.5508327228796	55217.97748981624	54913.11424512987	1.181767	27.072945	0.3394221750000001	0.18484	-0.0037697863	-0.0095729494	-0.0039034128	0.0029340176	0.0194976825	0.0030870291	-0.0172084604	0.0089277522	0.0117213238	-0.0397772844	-0.0081009228	0.0191849885	0.0062390714	0.004072727	-0.0384080249	0.0258353564	0.0500323482	0.0298021478	-0.0172345246	-0.0300654003	-0.0127222521	-0.0365275656	-0.0501121407	-0.0264771407	-0.0070750343	-0.0260953902	0.0030309027	0.0252938171	0.0293797409	0.0169258688	-0.0260695145	0.0104385504	0.0461121753	-0.083108795	-0.0096792394	0.0078087943	0.0217072091	-0.0185493937	-0.0006500736	0.0853949252	0.0094800091	-0.0164353481	-0.0232090704	-0.0159063683	-0.0159069088	-0.0193971983	-0.0196897882	-0.0135917886	0.0011057714	-0.0115277294	0.0475551547	-0.0442947251	-0.0190519945	-0.0464108603	-0.0271652856	-0.0141915818	-0.0007539607	0.0200493968	-0.0382955963	-0.0493239901	0.0124493921	-0.0589622331	-0.0257097795	0.0401826529	0.0116856724	-0.0291640039	-0.0157036827	0.0422015825	0.0085957994	-0.0121212387	-0.0139686523	0.003416289	0.0416082948	-0.026833867	0.006382612	0.0312870727	-0.0034437598	-0.0860579517	0.0042069519	-0.0504077419	-0.0140721774	0.0221880746	0.0420863641	-0.0035003422	-0.0172224267	-0.0148853643	0.0020340662	-0.0257180356	0.0319695816	0.0247004534	-0.0140358972	-0.0144767501	-0.0053767526	0.0264568662	0.0287338981	0.0129299511	-0.0634416501	-0.0394920114	-0.0755539409	-0.04008682	-0.0125598139	-0.0769306704	0.0142524947	0.0234746714	0.0419655564	-0.0102156064	0.0224164383	-0.0184918784	-0.0441972756	0.0066623897	0.0755202185	-0.0310393003	0.0313750073	0.013599957	0.0313841302	0.0110825292	0.0379468848	0.0502303812	-0.0306384052	-0.0019241038	0.0243454824	-0.0101505943	0.0212833058	0.0331749457	0.0166360762	-0.0353623661	0.0052179079	0.0388867154	-0.083765922	-0.0017489053	0.0089267184	-0.0143264451	-0.0222345593	-0.0034828557	-0.0876766621	-0.0023540356	0.0160675653	-0.0046552184	-0.0259401191	0.0129501308	0.0036303486	0.0154612695	0.0241963136	-0.0136459334	0.0111763011	-0.0224766767	0.0636708291	-0.0056744207	-0.0358584047	-0.0036922179	0.0324378672	-0.0496771108	0.0098470277	-0.0252761871	0.0431801301	-0.0473005977	0.0374213408	-0.0067722928	-0.0617759386	0.0098674325	0.0302257877	0.0368909546	-0.0380655139	-0.0016691572	0.0023563439	0.0104158023	-0.0132742315	0.0394856204	-0.0049200243	0.0027223111	0.0274065382	0.009325776	0.055331756	0.0524230755	-0.0630011835	0.0131683096	0.0349335638	0.0389068157	-0.0072377566	-0.0159443948	-0.0019458677	0.0053157691	0.0237387953	0.0168122035	-0.0232863294	-0.0070911027	-0.0154012007	0.0078992695	0.024884518	-0.0386523545	0.0058255415	-0.0520204134	-0.0388807708	-0.0705835578	0.0776145603	0.0420692223	0.0493859838	0.01625381	-0.034848959	0.0303911112	0.0364872833	0.0425036876	-0.0097349677	-0.0171549306	0.0217218399	0.0202651939	-0.0786732645	-0.0021730461	-0.0023452549	0.0028602356	-0.0132990666	-0.0020158281	-0.0036037217	0.0283061818	0.0078996598	0.0384727887	-0.0111559465	0.0122915121	-0.0128234607	0.0049664398	-0.039947199	-0.0284196031	0.0171918154	-0.022187457	-0.0052344674	-0.0091618735	0.0121133014	-0.0239450088	-0.0335612738	-0.0266157962	-0.0088385831	0.0467450272	0.0076241876	-0.0465961863	-0.0221333376	0.0397042937	0.0344964857	-0.0289627561	-0.043514927	0.0154130506	0.0483142525	-0.0003689281	-0.0484291295	-0.014710965	0.0438484199	0.0283645137	-0.0350162597	-0.0392678988	0.0227889965	0.046363951	-0.0083521601	-0.0489646519	-0.0068944842	0.046817843	0.0214726538	-0.0401316745	-0.03396888	-0.0702976	-0.019387	0.000375855769	0.00494175256576	-2.267	0.0979900000000002	5.139289	0.0096020401	-0.205147	-0.1150062999999999	0.0132264490396899	0.042085291609	-0.0206366	0.0013522999999999	0.00042586925956	1.8287152899999923e-06	0.00225188	-0.0003468199999999	5.0709635344e-06	1.202841123999999e-07	-0.00052957	-0.0004416575	2.8044438490000004e-07	1.9506134730625005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54405.06745581618	-9.441984155877435	2959911364.8719087	89.15106479984053	66906.114953125	560.6578071288968	4476428218.120776	314337.17669458326	55118.55454205453	38.17262300533184	3038055054.8054404	1457.14914710719	55248.40187358765	55653.62064541903	1.247319	28.57468	0.3356106000000002	0.192573	0.0008067164	-0.0255660416	0.0190718625	0.0209907378	0.0301357935	-0.0022773725	-0.0362945735	-0.0366315413	0.0272902965	0.0040316231	-0.0101643217	-0.021616267	-0.0018673111	0.0455819621	-0.0238475255	-0.0352648543	-0.047533208	0.0355721931	0.0200427989	-0.0176594965	-0.0372111212	-0.0159372451	0.0569299032	-0.0037443814	0.0038159179	0.033236757	-0.0255189784	0.0330719416	0.1166007123	0.0180788787	-0.0297929973	-0.0204289657	-0.0063314724	0.0623814004	0.0399032493	-0.0142220785	0.0185085331	0.0355770812	-0.0123289374	0.0255918117	-0.027236594	0.021065366	0.0282895346	-0.0153217517	0.0099092288	0.0287951649	0.009985047	-0.1160956755	0.0310608382	0.0604605617	-0.002394569	0.0217442552	-0.0322378269	-0.0022564743	-0.0436679238	-0.0132838583	0.0117456786	-0.0113479694	-0.0228994874	0.032827668	-0.0056952777	-0.0184145072	-0.0351347842	0.0033348483	0.0348129365	0.0251053796	0.0346078684	-0.0749912908	0.0902740393	-0.0567011958	0.0123565817	0.0513247242	0.0104129183	0.0163053457	-0.0010907894	0.0049915789	-0.0172823058	0.0502677402	-0.0457263265	-0.0381013798	0.0110364013	0.1185233273	0.0014952574	0.0468770545	0.0091418173	0.0196517409	0.0628764206	0.009181855	0.0339341888	0.0223537961	-0.0811618855	-0.031790632	0.0019471911	-0.0430354697	0.0106914796	-0.0134268735	0.021874731	0.0538768687	0.0343782969	-0.068111587	0.0453397183	-0.0208608797	-0.0390714063	-0.0466529159	0.0533118977	-0.0599235815	0.004423688	-0.0267209639	-0.0156456618	0.0516472018	-0.0373292226	0.015255186	0.0369776263	-0.0222806726	0.0187557754	0.0377430323	0.0153853685	-0.0503983314	0.019134864	-0.0189615427	-0.0328687266	0.0098877168	0.0126495931	0.1271707644	0.0261659882	-0.0212226973	-0.0245952833	-0.0090427163	0.0683423387	0.0353070578	-0.0132878066	-0.0149275393	0.027971332	-0.0197737	-0.0333436877	0.0321194877	-0.0146821124	-0.0106585207	0.0373533003	-0.0192032327	-0.0168571173	-0.044050381	0.1153780866	-0.0194040203	-0.0415806522	0.0089507286	-0.0070288884	0.0285408812	-0.0266887275	0.0515376257	0.0087387428	0.0050337864	-0.0095980497	-0.0225364146	-0.0203570864	0.011327646	0.0228921392	0.0138503703	-0.0351975441	0.0327001188	-0.0445023934	-0.0383203037	0.0404054107	-0.1013495129	-0.0629469176	-0.0056402701	-0.0352415258	0.0069136328	0.0289846936	0.00048221	0.0159956317	0.0168461634	-0.0908439186	-0.0288923048	-0.0501455121	0.0777503051	0.062057463	-0.018388833	0.0221874923	-0.0260989735	0.0092594659	0.0858316382	-0.0168090797	0.011030391	-0.0296864736	-0.0455116865	-0.0532827035	-0.0127324606	-0.0309861081	-0.0278775943	0.0178168491	-0.0095416748	-0.0499586288	0.0265001717	-0.0812456384	0.0813031333	0.0222221899	0.0469489126	0.0279550508	0.013516998	0.0497643558	0.0096527163	-0.0411114816	-0.0367647882	-0.030015818	-0.0009087101	0.044664619	-0.0374576978	-0.0004499621	-0.0217294824	0.0285318834	-0.0575062451	-0.0631581844	-0.0282869804	0.0278961291	-0.0368320236	-0.0018640479	-0.0344895082	0.0232212375	-0.0619618781	-0.0811412372	0.0126424164	0.0115149183	0.0119122867	-0.0109977861	0.0322685683	0.0981604225	-0.0462482371	-0.0330766522	0.0119083105	0.0483221506	0.0273592663	0.0074419176	-0.0467083402	-0.0216382877	0.0401316745	0.0338357689	-0.0298477488	-0.0429075896	0.0168065656	0.0480157186	-0.0022128355	-0.0486882801	-0.0125853106	0.0448631447	0.0262208584	-0.0368936684	-0.0374341914	0.0255160508	0.0451894509	-0.0117813266	-0.0487702262	-0.0030417259	0.0478457346	0.0175837917	-0.0425013783	-0.0305015125	-0.0530514	0.0172462	0.00029743141444	0.0028144510419599	-2.35381	-0.0868100000000002	5.540421516100001	0.0075359761	-0.0495802	0.1555668	0.02420102926224	0.00245819623204	-0.0211683	-0.0005316999999999	0.00044809692489	2.827048899999995e-07	0.00288666	0.00063478	8.3328059556e-06	4.0294564840000017e-07	-0.000176298	0.000353272	3.1080984804e-08	1.2480110598400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54572.02700127949	166.95954546331632	2978106131.028378	27875.489821317187	66016.44553100585	-889.6694221191428	4358171080.548263	791511.6806538096	55162.13219482894	43.577652774409216	3042860828.279784	1899.0118213269752	55294.397915303874	54530.169639686486	1.432974	32.827812	0.3320246300000001	0.216847	-0.009459479	-0.0056543581	-0.0098812272	0.0018580399	0.0108439849	0.0181234637	-0.0127999233	0.0191473526	-0.028481428	-0.0114931647	-0.0128484633	0.0430368038	-0.0187053618	-0.0093565737	-0.040761462	-0.0017941517	0.0256145225	-0.005882683	0.0036927533	-0.0300707025	0.0047243761	-0.0072993981	0.0019285006	0.0138036133	0.0083174887	-0.0609324811	0.0022015994	-0.0060886333	-0.0496416484	-0.0405588317	0.0616621455	0.0190387928	-0.0655681846	-0.0082401852	-0.0069539638	0.0307231532	0.0197534141	-0.032431064	-0.0396674855	-0.0272110008	0.0217438822	0.0149488133	-0.0815977131	-0.0107993178	0.0310367475	-0.0371469486	-0.0011754775	-0.0968794973	-0.0263921268	-0.0396070762	-0.023163224	-0.0171369131	0.0088863712	0.0626571112	-0.081962789	0.0327503222	-0.0405243609	0.0199011403	-0.0637218809	-0.0232089416	-0.0084367104	-0.0695561646	-0.015026849	0.0026447258	-0.0608811055	0.0060347113	0.0267920722	0.0631754854	0.0343495303	-0.0282080705	0.0255815048	0.0350886948	-0.0506157211	-0.033147335	-0.024831949	0.0350255636	0.0337226905	-0.0113809711	-0.0246687506	0.001485038	-0.0171427111	-0.0141195447	-0.0401628494	-0.0176912131	-0.0240621226	-0.1017119294	0.0042948944	0.0318308025	0.0215378741	0.06512155	-0.0182857706	-0.058175806	0.0360348422	0.0474675582	-0.0024617662	0.0632269682	0.0338170181	0.0211884001	0.0318469876	-0.0412733876	-0.0042664097	0.0140424845	-0.0442903477	0.018152243	-0.0026849663	0.0291896082	-0.031399477	0.0105015933	0.0026350721	0.0111061095	-0.0450483997	-0.0200464795	-0.0024781844	-0.0033040255	0.0340135293	-0.0034333236	0.0075411204	0.0027902015	0.0191603487	-0.0073018399	0.0612676459	-0.0011564448	0.0034865625	-0.0414213587	-0.0405117069	0.0632116989	0.0270866542	-0.0670295976	-0.0088586964	-0.0071403106	0.02637093	-0.013950659	-0.038890868	-0.0300166503	0.0133895966	-0.0388691242	-0.0182723575	-0.0517544309	-0.0658112887	-0.0327695276	0.050263384	-0.0339274336	0.0785782885	0.0250215845	0.0498225188	0.0077306247	-0.0147363907	-0.0251773783	0.0474275138	0.0899724481	-0.0131833148	-0.0756241559	0.0319249758	-0.0509488966	0.0317944542	-3.62977e-05	0.0539358269	-0.0149378608	-0.0233122483	-0.0601042987	-0.0087720462	0.009314447	-0.0766428463	-0.034529558	-0.0163141624	-0.0156128589	-0.0139269573	-0.0482141874	-0.0403642628	-0.0169086381	0.0291757811	0.044059041	0.009360441	-0.010509879	-0.0049928656	-0.040666576	0.0084683124	-0.0157074216	-0.0437219779	-0.0253475182	-0.0981264384	0.0066756393	0.0127950694	0.0640409293	0.0495212553	-0.0201434252	-0.041378732	0.0563072445	0.0220855944	0.0092597473	0.0699740291	-0.036430558	0.0190507805	0.0394394403	-0.0226764274	0.0435161956	0.0016476246	-0.0216999068	0.0457705251	0.0034978585	-0.0285972364	-0.0241239934	-0.033896902	0.0023641146	-0.0201443645	-0.0356776358	0.0245660184	0.0999680962	-0.0125287473	0.0087139509	-0.0196768995	-0.0038974738	-0.0022414642	0.0509703948	-0.0215833524	0.0400010481	-0.0040700807	-0.0117581153	-0.0108137227	-0.0072330673	-0.0141424389	-0.0051968619	0.0211912552	-0.0034299817	-0.0109066874	-0.0059723127	0.0409105075	-0.0340491417	-0.0289409886	0.0067823701	0.0059932045	0.0299432217	0.0072595419	-0.046817843	-0.0211404744	0.0405499443	0.0331630496	-0.0307174953	-0.0422704209	0.0181848193	0.0476620031	-0.0040536034	-0.0488638482	-0.0104339452	0.0457703078	0.024004296	-0.0386533201	-0.0354645447	0.0281385053	0.0438072762	-0.01515017	-0.048299121	0.0008300562	0.0485452228	0.0135630238	-0.0445239479	-0.0267638437	-0.0532029	-0.0001514999999999	2.2952249999999652e-08	0.0028305485684099	-2.29191	0.0619	5.2528514481	0.00383161	-0.23031	-0.1807298	0.03266326060804	0.0530426960999999	-0.0199503	0.001218	0.00039801447009	1.4835240000000007e-06	0.00256789	-0.0003187699999999	6.594059052100001e-06	1.0161431289999995e-07	7.17986e-05	0.0002480966	5.155038961959999e-09	6.155192293156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54834.60588250369	262.57888122419536	3006834002.2895083	68947.66886495009	67476.17068945312	1459.7251584472688	4553033610.912212	2130797.538203904	55349.32251684901	187.1903220200693	3063547503.0741687	35040.21665797724	55488.87422135169	55902.32996905439	1.277818	29.273369	0.17514778	0.0880491	-0.0098898759	-0.0210282733	-0.0094714249	0.007641261	0.0234544249	0.0100761348	-0.0639165638	0.0015982393	0.0288114493	0.0156999805	-0.0479785164	-0.0326901276	0.0126155346	-0.0069171537	0.0277605613	0.0180268385	-0.0077966285	-0.0398950645	0.0475831747	-0.0117262079	0.0009421814	0.013453622	-0.0325561886	0.048433352	0.0001492742	0.0332796481	-0.0881710383	-0.0012575096	-0.0688727169	0.006932452	-0.0183918696	0.0390428657	0.0224591213	0.0315051623	-0.0409530278	-0.0252867435	0.0065823184	0.019823194	-0.0395075644	0.0226555261	-0.0582927276	0.0233262136	-0.0003363199	0.00821916	-0.0236801864	-0.0031502885	0.0060014596	-0.0118732803	-0.0180760553	-0.0249707046	-0.0298955537	0.0080570172	0.1037169687	0.0133960993	-0.0091134012	0.0070070951	0.0109352691	-0.0296379711	0.0009239981	0.0118581124	-0.0525712576	-0.0849905471	-0.0034519554	-0.0294080423	0.0347182415	0.0311503865	-0.0226444343	0.0190678492	0.003549299	-0.0598471615	0.019250138	-0.02835257	0.0219474028	0.0353315199	-0.004540354	0.0367271392	0.0170810678	0.063262629	-0.0064065896	-0.0269854938	0.0571821907	0.0462523906	0.0013464897	-0.0220085729	0.0785394985	-0.0017328658	-0.0617127157	-0.1022264266	0.0412401327	0.0733110573	-0.0118225821	-0.0751882222	-0.0176257087	0.0185652827	0.0230543368	-0.0261956176	0.017376265	0.0023948495	-0.0437332903	-0.0308827951	-0.0151070695	-0.0140800105	-0.0186224095	-0.044535698	-0.0169126005	0.0324266298	0.0617342664	-0.0704189509	-0.0543257834	-0.0092433523	-0.0306140093	0.0117927372	-0.040329817	-0.0450989627	0.0116027231	0.0023217063	-0.0151751438	0.035332607	0.0392189333	0.0252169258	-0.0316264552	0.0930199239	0.0076991561	-0.0595192035	-0.0020132027	-0.0284894725	0.0391838499	0.0112718623	0.0263064487	-0.0453445017	-0.0220757263	-0.0028471846	0.0177308208	-0.0432318457	-0.0281704095	0.0571777006	-0.0256240827	-0.0111030549	0.0013293213	0.0209094291	0.008601442	-0.007015136	0.0068168281	0.0258959118	0.0176121055	-0.0105979726	-0.0796237255	-0.0618252694	0.0427301271	-0.0090855161	0.0003784679	-0.0112579767	-0.0347592233	-0.021475561	-0.0028993176	0.0318625266	0.0595098103	-0.0460606155	-0.0375948942	0.0428596983	-0.0214347755	0.0358988304	-0.0304791616	0.0156096427	-0.0652211448	-0.0068919641	0.0369122502	0.0248045298	0.0500866742	-0.0062808371	0.0287472461	0.0430482316	-0.074596304	-0.0021690573	-0.0148044518	0.0575961134	-0.0186219804	-0.0034892852	0.0035363347	0.0761213705	-0.0044880204	-0.0159189081	0.1220358899	0.0521697951	-0.033894837	-0.0355106957	-0.0481227176	-0.0177488896	0.0602504089	-0.0151339627	0.0087322764	0.0347820379	-0.0281288268	-0.0243028595	0.0251448456	0.0359688498	0.0008745985	0.0182669059	0.0092732172	-0.0124881563	-0.05661748	0.0630184751	0.0065895773	-0.0618028746	0.0544936832	-0.0049830983	0.0351498737	-0.0363981381	-0.0139368439	-0.0029846005	-0.0048828101	-0.0474838	-0.0232748236	-0.0088756338	0.0542616087	-0.0113736991	0.0445056529	-0.0259814828	0.0037528831	-0.0124710207	-0.0133279951	0.0226366717	-0.0023092748	0.0044224482	-0.0197653197	-0.0021997873	0.0852696712	-0.0251941223	-0.0139660093	0.0523563161	0.0293208452	0.0039898627	0.0070770633	-0.0469246886	-0.0206399614	0.0409590082	0.0324785665	-0.0315715513	-0.0416038638	0.0195465601	0.0472535125	-0.0058886202	-0.0489555324	-0.0082612638	0.0465677344	0.0217209896	-0.0402895985	-0.0333661115	0.0306456097	0.0422237789	-0.018441441	-0.047554009	0.004696647	0.0489115064	0.009440512	-0.0461828639	-0.0227889965	-0.0628743	-0.0096713999999999	9.353597795999992e-05	0.0039531776004899	-2.34051	-0.0485999999999999	5.4779870601	0.0023619599999999	-0.156195	0.0741149999999999	0.0054930332249999	0.024396878025	-0.0195136	0.0004367	0.00038078058496	1.907068900000015e-07	0.00240853	-0.00015936	5.8010167609e-06	2.5395609600000105e-08	-0.000187369	-0.0002591676	3.5107142161e-08	6.716784488976003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54792.92644570696	-41.67943679673044	3002264788.484653	1737.1754516926476	67124.61194189453	-351.5587475585926	4505713528.34993	123593.55298496624	55361.89602914954	12.57351230052882	3064939531.9423637	158.09321157154952	55511.237654986326	55675.70003234071	1.200268	27.496777	0.21228204	0.103	-0.0120689705	-0.003236212	-0.0105309497	-0.0062450122	0.0262516289	-0.0065103704	-0.0256718925	-0.0094498537	-0.0315984534	-0.0218301622	0.0511714381	0.0364994708	-0.0400148003	0.0187910569	0.0413385536	0.0507419658	0.0108034144	-0.0699888228	0.0193997517	0.0305650081	-0.02137497	0.0096706753	-0.0518391349	-0.0028170521	0.0132638659	-0.015720666	-0.0103397329	0.0114779231	0.029190052	-0.0368130685	-0.0161037351	0.0460134931	0.0469018065	0.0184240401	-0.0179495639	0.0069682338	0.054752763	0.0455961662	0.0090500498	-0.0393208977	-0.0127533164	-0.0021735121	0.0174651505	0.0454186801	0.0492796236	0.0283910516	-0.0233745745	0.018283058	0.0175667952	-0.0029211941	0.0150086945	0.0300782607	-0.0178585339	-0.0281205814	-0.0240159063	0.0340007687	-0.0353658133	0.0101950086	0.0182364584	-0.0207292469	0.0230549276	-0.0393058536	-0.0334007426	-0.0508586332	-0.0417416589	-0.035603956	-0.0126209077	0.0561228483	-0.0098257568	0.024189598	-0.0237108781	0.0367051089	-0.0043023832	0.0479625364	0.0058254896	0.0245600034	-0.0667721012	0.0046122541	-0.0691405235	-0.0021014275	0.0007824955	-0.0084258632	-0.0258763879	0.0133372432	-0.0019285428	0.0292996389	-0.0308746952	-0.0163968472	-0.0724850012	0.0058423881	-0.0242734524	-0.017678743	0.0286638677	-0.0531241958	-0.0349255601	-0.0340743362	-0.0270358937	-0.0398909644	0.0058808604	-0.0235033456	-0.0261231624	0.0133831692	0.0592599435	0.0477421406	0.0151224667	-0.0273660006	0.0171132489	-3.06744e-05	0.0473114165	0.018599315	0.0586914398	-0.0142574222	-0.0709229158	-0.0148265665	-0.0311786557	0.0212336406	-0.0081121903	0.0555869605	-0.0042043923	-0.0090271991	0.0148112748	0.0091261802	0.0091873012	0.0333712813	-0.0376658345	-0.0184291792	0.0419809665	0.0458713557	0.0159560273	-0.0170437187	0.0126885524	-0.0588248718	0.0406439068	0.0024413103	0.0414631541	0.0192857401	-0.0029058189	0.039693832	0.0154672543	-0.0565487391	-0.0071001598	0.0208069825	-0.0008513338	-0.005131326	-0.0073617476	-0.0343870914	-0.0268597966	0.0080168262	-0.0381067409	0.0218015321	-0.0375092045	-0.0233635548	0.023373092	0.0195863788	0.0115264274	-0.0275852589	0.0631014509	0.0161364841	0.0342450293	-0.0285142936	0.0365821201	0.0251164584	-0.0453031199	0.024054725	0.0351674034	0.0104876735	-0.0424294129	-0.0225876812	0.0454523119	-0.0025527102	0.0404452453	-0.0485680218	-0.0257716252	-0.0329031808	-0.049446628	-0.0277212024	-0.0031867347	-0.0278283348	0.0136036495	-0.0017436014	0.0155786561	-0.0202780288	0.0405447406	-0.0471574154	0.0289089039	-0.041294884	-0.0286921514	-0.0338700284	-0.0573723799	0.034305553	-0.0658732228	-0.0018015991	0.0380165076	-0.0173914863	0.0259873085	0.0140389991	-0.0066728447	-0.0375754807	-0.0434672077	0.02055979	0.0355647656	0.0041378735	0.033450589	0.0104845349	-0.0456926	-0.0061024921	-0.0643138018	0.0304610497	-0.0075643572	0.0093422815	-0.0161805143	-0.0032021537	-0.0038165863	0.042909143	0.0008889962	0.050222332	-0.0069483437	-0.0109032107	0.016080954	0.0175819054	-0.0072115949	-0.0362036186	0.0269339609	-0.0099874306	0.0320288736	0.0059016264	0.0156631454	0.0455975753	0.0172610355	0.0001527408	-0.0159664343	-0.0483609605	0.0068944842	-0.0470288708	-0.0201368126	0.0413587732	0.0317825624	-0.0324094805	-0.0409083818	0.0208905514	0.0467907162	-0.0077152822	-0.0489631754	-0.0060717052	0.0472535125	0.019377288	-0.0417972809	-0.0311465121	0.0330270864	0.0404462362	-0.0216382877	-0.0465391172	0.0085338634	0.0489420714	0.0052471816	-0.0474645768	-0.0186121956	-0.0724905	-0.0096162	9.24713024400001e-05	0.00525487259025	-2.27299	0.06752	5.166483540100001	0.0045589504	-0.229455	-0.0732599999999999	0.0053670275999999	0.0526495970249999	-0.0205349	-0.0010212999999999	0.0004216821180099	1.0430536899999985e-06	0.00235753	-5.099999999999983e-05	5.5579477009e-06	2.6009999999999822e-09	-2.19522e-05	0.0001654168	4.8189908484e-10	2.736271772224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
