54696.42530031457	-96.50114539238712	2991698940.632892	9312.471062042638	67266.50168408203	141.8897421875008	4524782248.8146105	20132.69893803545	55312.30314993351	-49.59287921602663	3059450879.7501445	2459.4536689354063	55470.717560656514	55574.40406034395	1.06532	24.405281	0.1161911399999997	0.0683953	-0.0070239561	-0.0077158382	-0.0065307065	0.0035093438	0.0086572714	0.0149834391	-0.0161519187	0.0297913469	0.0081651391	0.0174026267	-0.007029117	-0.0191205818	0.0155823227	-0.0107171022	0.0762443301	0.0084654912	0.0154737582	-0.056963699	0.0375108702	0.0081751136	0.0126437398	0.0055865512	0.0071695552	-0.0028796131	-0.0593238122	-0.030109392	-0.0272604865	-0.0210707352	-0.0013073562	0.002790231	-0.0252208763	0.034808464	0.0258384996	-0.0430206252	-3.32307e-05	-0.0448294121	0.0349740628	-0.0104712681	0.0106944089	0.0288448695	-0.0114679579	0.000962781	0.0062991324	0.0133694687	0.0595059453	-0.0087807857	0.0598466405	0.0019458877	0.0304143898	-0.0392839523	0.0207659732	0.0025185585	-0.040120838	0.0116026764	0.034828376	0.0060360978	0.0078974476	-0.0079376469	-0.0044464649	0.0034516141	-0.0331665714	-0.0149977324	-0.0177122119	-0.0106306091	0.0310651423	-0.0205619774	-0.0239046735	-0.0179436472	-0.0155036354	0.0302528133	0.0063692316	0.0028883786	-0.0327592579	-0.0807414819	0.0536667616	0.0480941092	0.0373933746	-0.0167970748	0.0518149751	0.0033746053	0.0006125334	0.0170276128	0.0270134333	-0.0848564512	-0.0025425953	-0.0723480308	-0.0136721013	0.0089231074	-0.0136671382	-0.0349380906	0.0569891637	-0.0717727063	0.0014068781	-0.0194742527	3.38299e-05	0.0121790691	-0.0325495223	-0.001312385	0.0388878808	0.0310910149	-0.0043993556	0.0042524962	-0.0065723847	0.0426178054	0.0389344246	0.0156113917	0.0500212353	0.0713618428	-0.0047545173	0.0148478391	-0.0260249009	0.0181126416	-0.0603613036	-0.0337237574	-0.0104149156	-0.0106153455	-0.0072587592	-0.0153206668	-0.0282286358	0.0523718716	0.0302889062	0.0259554911	-0.0205680478	0.0007431508	-0.0045139535	-0.0356414674	0.030240589	0.0210005003	-0.0410805373	0.0033054075	-0.044882887	-0.0302886884	-0.0124889526	0.0059217563	-0.030448628	0.0151083174	-0.0068568686	0.0157301111	0.0047936186	-0.0516732244	0.0111032959	-0.0549820733	-0.0293670496	-0.0352644819	0.0379118132	-0.0084932943	0.0329432412	0.0179108943	-0.0001784797	-0.0086926891	-0.0367211829	0.019814448	-0.0084718114	-0.0108157122	0.0172747255	0.0346616658	0.0225939774	0.0062665983	-0.0111947471	0.030550734	0.0223409265	0.0054723278	0.0401784991	0.0204018092	0.0302550986	-0.0079148227	0.0020903843	-0.0177490843	-0.0651479021	0.0632040771	0.0436234016	0.0478576815	0.0203657984	0.048663331	0.0253441018	0.0221425845	0.022966023	0.0521063986	-0.0724419757	0.0317200371	-0.0505349141	-0.0466603472	-0.0095885913	-0.0008922385	0.0398329617	0.0565525708	-0.040159213	-0.0278116383	0.0339284987	-0.0027485287	-0.0189206464	-0.0356282402	0.0354970415	0.0119639602	-0.0094548234	-0.0367422259	0.0192345297	-0.0398695179	0.0223628701	0.0302057098	0.014021008	0.0661537476	-0.0241276535	0.0652416222	-0.021419378	-0.0221459854	0.0346051216	-0.014872393	-0.0042995142	0.0013828435	-0.0063897441	-0.0129865649	-0.0017026219	0.0014109451	0.0588482727	-0.0241689131	0.0335300108	-0.0125499263	-0.0119270236	0.0033755182	-0.0124017253	0.0305890155	0.0136595717	-0.0359589886	0.0146708602	0.0317214687	0.0114360007	0.0308805491	0.0193856204	-0.0075502413	0.0057403498	-0.040963748	0.0067118073	-0.0471303837	-0.0196310923	0.0417491486	0.031075284	-0.0332308549	-0.0401844584	0.0222155728	0.0462741461	-0.0095309979	-0.0488867639	-0.0038697424	0.047825998	0.0169797078	-0.043171555	-0.0288138067	0.0352731729	0.0384828171	-0.0247243413	-0.0452602033	0.0123177063	0.0486367079	0.0010144892	-0.0483586182	-0.0142704553	-0.0722398999999999	0.0002506000000001	6.280036000005049e-08	0.0052186031520099	-2.31952	-0.0465299999999997	5.380173030399999	0.0021650408999999	-0.190598	0.038857	0.001509866449	0.036327597604	-0.0209321	-0.0003972	0.0004381528104099	1.5776784000000025e-07	0.00236057	3.0400000000001606e-06	5.572290724900001e-06	9.241600000000976e-12	-0.000232783	-0.0002108308	5.4187925089e-08	4.444962622863999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54612.1726082325	-84.25269208207465	2982489396.99138	7098.516123076884	67257.48327246094	-9.01841162108758	4523569056.145364	81.33174816736751	55302.57075828095	-9.73239165256382	3058374332.474671	94.71944727889392	55450.56853591817	55827.179951932834	0.990378	22.688435	0.0552095499999997	0.0311366	-0.0090944353	-0.0013156121	0.0001191252	0.0005020561	0.0010689413	0.0085813089	-0.0022590985	-0.0254706585	-0.0340945939	0.0343154655	0.0485146686	0.0097990037	-0.0429001256	0.0098146084	0.0098530983	-0.0056514331	-0.0019454383	-0.0547214439	0.0116669665	-0.0027213203	-0.0019599509	0.0433251839	-0.0019521269	-0.0504603586	0.0288667697	-0.0504772772	0.0020540608	-0.0219835495	-0.0253225294	-0.0771991142	0.015285201	0.0006047771	-0.0259538144	-0.0300522789	-0.0892223377	-0.0170936531	-0.057354449	-0.0411194245	-0.0350727841	-0.0564534462	0.0401918273	-0.0172349529	-0.001266901	-0.0038145632	0.0085403572	0.0360658763	-0.0527106388	0.0056542776	0.0091757313	-0.0294254501	0.0056302607	-0.0172144889	0.0077698082	-0.0015315125	0.0419306156	-0.0162786612	-0.0383110613	-0.0294629214	0.0565847896	-0.0506282333	0.0016524252	0.075496832	0.0321845667	0.0321514822	0.0320710661	0.0319347633	-0.0025338558	-0.0466832036	-0.0159068696	-0.0205631887	-0.0053164092	0.0080990293	0.0017843834	-0.0326076858	-0.0713043177	-0.019642487	0.0136708205	0.0316052226	-0.0626145472	0.0068481376	-0.007903119	-0.0464265154	0.0447243083	-0.0190802769	-0.0049040053	-0.0010615244	0.027391896	0.0447086406	0.0460784068	-0.0575807635	-0.0019001265	0.0273439882	-0.0532012632	0.0619846371	-0.0596003214	-0.0054507054	-0.0090032289	-0.0068592223	-0.0361262295	0.0247566922	-0.0294899015	0.1000093738	-0.0588590194	0.0001899696	-0.0044532808	-0.0198383514	-0.0189744787	-0.0053676206	0.021063851	0.0230651192	-0.0044867241	0.0268058287	-0.0549923417	-0.0080361561	0.0031958712	0.0026358386	-0.0437758354	0.0013862712	-0.0371783856	-0.0452926419	0.0471887481	-0.0045536899	-0.0075507991	-0.0215221197	-0.0787751521	0.0284819898	-0.0014843675	-0.0263822716	-0.0344586117	-0.0869845159	-0.0185139885	0.0577825262	-0.0350701417	-0.0366218752	0.0537132404	-0.0430627156	0.0172925495	0.0120030192	0.0007422253	-0.0212311239	-0.0338826913	0.0440680642	0.013119181	0.01172944	0.0295675783	-0.001938934	0.0087605923	-0.0245724941	-0.0002291743	-0.0365081422	-0.0158690809	0.0666407486	0.0360431725	0.0444363228	0.0266604644	-0.0245308756	-0.0930591227	0.0010505646	0.007528722	0.0304977234	-0.0229181853	-0.0100334792	0.0287485585	0.0099020109	-0.0309866215	-0.0040543146	-0.013125333	0.0253899143	-0.0391937495	-0.0610452041	-0.0126003321	0.0085231947	-0.040532873	-0.0506126562	-0.0114589769	-0.0613048318	-0.0154472595	0.035745309	-0.0144505756	0.0038927715	0.0132288653	0.0170285806	-0.0833922106	0.0070771206	-0.0331312737	0.0173252261	0.0170376892	0.0321706895	0.0667663446	0.0450902611	-0.0117255355	-0.0008328424	-0.0265720293	-0.0064222547	0.0417625319	-0.0332598798	-0.0943171141	-0.0035409371	0.074133958	-0.0007470301	0.0265150925	-0.0209776712	0.0049272378	-0.0093510524	-0.0378338235	0.028879667	0.0085920247	0.0003457396	-0.0077702911	0.0039316173	-0.016320592	0.0039064679	0.0105809511	0.0210719909	0.0041789703	0.0244015369	-0.0456536287	-0.0002222267	-0.0099700954	0.0034778136	-0.021339895	0.0314963439	0.0358624497	0.0462011636	0.0224300437	0.0293902721	0.0117012627	0.0242675866	0.0189196057	-0.0108531853	-0.0304094021	-0.0226184214	0.0065290352	-0.0472292216	-0.019122865	0.0421300458	0.0303569825	-0.0340352549	-0.039432597	0.0235204212	0.0457043959	-0.0113331913	-0.0487264292	-0.0016598739	0.0482838183	0.0145349155	-0.0444080345	-0.0263764663	0.0373746616	0.0363425447	-0.0276838006	-0.0437245227	0.0160245105	0.0479975119	-0.0032258135	-0.0488576859	-0.0098022517	-0.0679779	0.0042619999999999	1.816464399999919e-05	0.0046209948884099	-2.29981	0.0197099999999998	5.2891260361	0.0003884840999999	-0.207484	-0.016886	0.000285136996	0.043049610256	-0.0206968	0.0002352999999999	0.00042835753024	5.5366089999998746e-08	0.00239948	3.890999999999964e-05	5.757504270399999e-06	1.513988099999972e-09	-0.000219962	1.2820999999999991e-05	4.8383281444e-08	1.6437804099999975e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54547.383018466695	-64.7895897658018	2975416994.1633086	4197.6909420208885	66662.19086694336	-595.2924055175827	4443847691.180787	354373.04806691007	55240.730653862425	-61.84010441852297	3051538323.172576	3824.198514493824	55393.67782171741	54881.223254236	1.095591	25.098745	0.0871199500000002	0.0469674	-0.0031117849	-0.0069265962	0.0002379414	-0.0064064716	-0.0429107614	-0.0037163878	0.0274598542	-0.0400901029	-0.0082737509	-0.0251921945	-0.0190316005	-0.0247789095	0.0147467842	-0.0181990796	0.0574134148	0.0123773628	0.0404223497	-0.0388130878	-0.0230630427	0.0167459968	-0.04653913	0.0319344795	0.0031473075	0.0264527961	-0.0776406612	-0.0215314712	-0.0057554659	-0.0165914829	-0.0391557495	0.00236924	-0.0278513917	0.0359120035	0.0282915337	0.0592247887	-0.0095987341	-0.0520402699	0.0011607076	0.0209462628	0.0012197799	0.0408754992	-0.045053892	0.0348842249	-0.0060697564	-0.044559475	-0.0166906962	0.0664781989	-0.010387902	0.0008346649	-0.0101706227	-0.0064710443	0.0100845218	-0.0311566251	-0.0085545512	0.0453309988	0.0319897191	-0.0254875124	0.0391752673	-0.006653339	0.0085958856	0.0041474468	0.0441510967	0.0155262969	0.0325934494	0.0352841179	-0.0115609043	-0.0173960876	-0.0427134025	-0.0632740402	-0.0164739633	0.0085157342	-0.0117726805	0.0156557842	0.0280744772	0.043655807	0.0311969241	-0.0353481743	-0.0074688945	0.0050147183	0.0329821654	-0.0366410263	-0.010388815	-0.0103512724	-0.0184803006	0.0035474153	-0.0275702239	-0.0037766627	-0.0277858902	0.0212723873	-0.0388697511	0.0691168267	-0.0400511561	0.076640291	-0.0149489954	0.0016268661	0.037927044	0.0069490057	0.0097929209	0.0068801788	0.0029383288	-0.0021354142	-0.0403690022	0.0512602013	-0.0491745891	-0.0018592813	-0.0021692489	0.0033712434	-0.0847449321	-0.0617933077	0.0241677356	-0.0173675894	-0.0112169757	0.0212622151	-0.038318845	0.0302648857	-0.0198645506	0.0475593281	-0.0326388459	-0.0104035249	-0.0033377366	0.0811573783	0.0231713139	0.0060588651	-0.0135762121	-0.0348205799	-0.0059678245	-0.0335287918	0.0334030612	0.020326689	0.059266154	-0.0161985556	-0.0471442271	-0.0003604529	0.0246413251	-0.0040227011	-0.0422511102	0.0458495158	-0.039633127	-0.0245890121	-0.0050999281	0.0071621156	-0.0762983316	0.0099342911	0.0088913112	0.0074052736	0.0086566162	0.0090055983	0.0409195448	-0.0008074732	0.0416890676	-0.0039790186	0.0204962761	0.0312836592	-0.0277069016	0.0114460178	-0.0133565541	-0.033972637	-0.0315774459	-0.0144051396	-0.0037593088	-0.0326950513	0.0172277446	0.0079112746	0.0798147914	0.0111472321	0.0006204957	0.0125682848	-0.0209351371	0.0176431272	0.0460696982	0.0268581681	-0.0443353103	-0.0166900103	-0.0080836766	0.0429465518	0.0024481029	-0.0002741629	-0.0118334241	-0.0188902728	-0.0014102322	-0.0285765198	-0.0017323401	-0.0245590177	0.0074237265	0.0021725695	0.0257260791	-0.0788608382	0.0643312428	0.0160335775	-0.0325861259	-0.0347118318	0.0038970554	0.0023257639	0.0045584919	0.0177786184	0.0140584095	0.0077429187	-0.0500067789	0.0180361939	0.0558057225	0.0002783857	-0.0030564589	-0.1032280512	0.0220556611	-0.0396749323	0.0092791794	0.0112501241	0.0206034888	0.0850065093	-0.007419388	0.0057697327	-0.016605827	-0.0024648718	0.0136639361	0.02319211	0.0348621669	-0.0504056122	0.042372748	-0.0149073267	-0.0026717605	-0.017154496	-0.0526784378	-0.0527742275	0.0054438169	-0.0012489411	0.0081234831	-0.0015529242	0.0201206077	0.0172314298	-0.0152516332	-0.0152976208	-0.0080113789	-0.0412304872	0.0063461704	-0.0473253789	-0.0186121956	0.0425013783	0.0296279125	-0.0348222698	-0.0386533201	0.0248039116	0.0450821203	-0.0131193052	-0.0484824465	0.0005533855	0.0486258757	0.0120497088	-0.0455027728	-0.0238433419	0.0393229378	0.0340352549	-0.0305015125	-0.0419407874	0.0196310923	0.0470288708	-0.0074419176	-0.0489577037	-0.0052471816	-0.0721364	-0.0041585	1.729312225000008e-05	0.00520366020496	-2.34274	-0.0429300000000001	5.4884307076	0.0018429849	-0.197941	0.0095429999999999	9.106884899999992e-05	0.039180639481	-0.0203424	0.0003544	0.00041381323776	1.255993600000009e-07	0.00253362	0.00013414	6.4192303044e-06	1.799353960000001e-08	-0.000341191	-0.000121229	1.1641129848100001e-07	1.4696470441000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54536.85755111415	-10.525467352541456	2974268831.550517	110.78546298941602	66726.03457080078	63.843703857419314	4452363689.543701	4076.0185222338578	55320.98322088069	80.25256701826584	3060411184.524963	6440.47451302125	55482.814534892364	55387.39018491274	1.052237	24.105553	0.08091535	0.0400017	-0.0076025558	-1.15365e-05	0.0051243349	0.0078664359	-0.0250720046	0.0214866491	0.0158319406	0.0747959508	-0.0181070371	-0.0188842153	0.0359434832	-0.0282794281	-0.0195398787	-0.008442787	-0.019421282	-0.0135372883	-0.0168578393	-0.0750762966	0.0296462058	0.0215823821	-0.0141572603	-0.0361230359	0.0468423516	-0.0309312803	0.0134615407	-0.00536673	-0.0019694813	-0.0525157377	0.0193817466	-0.0435314688	-0.0276290454	0.0052060832	0.0018483284	-0.0132250047	0.025305949	0.0036211416	-0.0792348733	-0.0078033523	0.0152874887	0.0255567505	-0.0097780465	-0.0219434639	-0.0162987169	-0.061302592	-0.0082480428	-0.0865803777	0.0255877233	0.0005279222	-0.0082579847	-0.0051775917	0.0323147694	0.0247707	-0.0589851736	-0.0087086991	0.0291474831	-0.0307393883	-0.0135348918	-0.0510808338	-0.0135411091	0.0232269635	-0.0246648643	0.0268667337	-0.0291058173	-0.0068158677	-0.0211496843	-0.0042442978	0.0078128875	0.0357905503	-0.0052134825	0.026771508	-0.0325624689	0.0176504336	0.0346447589	0.0079323329	-0.0414770401	0.0153267561	0.0127869612	0.0386997691	0.0274073764	-0.0079668434	-0.0062787611	0.0332819552	-0.027773409	0.0319297504	-0.0249603507	0.0744554588	-0.0382444646	0.0143028732	-0.0023812443	0.0301138514	0.0470384502	0.0189774755	0.0036206594	-0.0131801534	-0.0009365114	0.0263519807	-0.0230473067	0.0026918153	0.0221541952	0.0128913793	0.0243226122	-0.0481667593	-0.0396425935	0.0678864675	-0.0138286891	0.0005558235	0.0002917466	0.0501975895	-0.0447440244	0.027951823	0.0033102352	0.018664444	-0.0782271605	-0.0280373898	-0.0203092005	0.0135576169	0.037542485	-0.0484941683	-0.0187235505	-0.0286886088	0.0051586634	0.0025016633	-0.0507611581	0.0128732715	-0.0450422105	-0.0194646985	-0.0037724037	0.0084090444	-0.0080334375	0.0228292851	-0.0039226573	0.0806175697	-0.0072998366	0.0248780826	-0.0197755526	0.0008663778	0.0310886058	-0.0681170793	-0.0127809445	0.0280935943	0.0649824423	-0.0152513974	-0.022437259	-0.0193428353	0.0142444015	-0.0100925597	0.0396595741	0.0590151115	-0.0270634613	-0.006895313	-0.0220522057	0.0614489023	-0.0027030681	-0.0430281142	-0.0114676735	0.0241860335	0.000572572	0.0389897148	0.008062233	-0.0146844608	-0.0011721772	0.0032865523	-0.0309925313	0.0123639148	0.0322926506	0.0140879144	-0.0218099685	0.0169715217	0.0176678193	-0.0448681297	0.0127410827	0.0239742835	-0.0155394796	0.0121981525	0.0338043456	0.0332524589	0.004416031	-0.0513592427	0.0163703589	-0.0402078336	0.075764289	-0.0155043954	0.0106252765	0.036409283	0.0214712774	0.0053108178	0.0451968744	-0.0241606859	-0.0100134025	-0.0002113664	0.0178072115	-0.0246684765	0.0052038144	-0.0091484836	-0.0253440626	-0.0144440066	0.0653233214	-0.0459493138	0.0349243296	-0.0073945689	0.017923218	0.0278322641	-0.0258570572	0.0230808722	0.003946457	0.0306194954	-0.0030971515	-0.0253290711	-0.0070256461	0.0055700907	-0.0112827216	-0.0060104259	0.0184706138	-0.0046269849	0.0131479682	0.0029249963	-0.0632099313	-0.0269222096	0.0366149807	-0.0093264621	-0.0261653843	0.0403985762	0.0239070304	-0.0329745581	0.015792955	0.0129966281	0.0086100938	0.0241482803	-0.0080231155	-0.0270831058	-0.0060493577	-0.0208003685	0.0061632156	-0.0474188502	-0.0180991493	0.0428630618	0.0288883326	-0.0355914973	-0.0378471697	0.0260648785	0.0444080345	-0.0148868057	-0.0481552347	0.0027655145	0.0488513503	0.0095309979	-0.0464522756	-0.0212236325	0.0411100147	0.0315715513	-0.0331630496	-0.0399191169	0.0231148951	0.045737433	-0.0116021956	-0.0486578547	-0.0006456115	-0.0718677	0.0002686999999999	7.219968999999825e-08	0.00516496630329	-2.31542	0.02732	5.361169776400001	0.0007463824	-0.179822	0.0181189999999999	0.0003282981609999	0.032335951684	-0.0206076	-0.0002652	0.00042467317776	7.03310400000001e-08	0.00225745	-0.00027617	5.096080502499999e-06	7.626986890000004e-08	-0.000503974	-0.000162783	2.53989792676e-07	2.6498305089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54618.44319947434	81.58564836018923	2983174337.534205	6656.218018352447	67185.350328125	459.3157573242206	4513871298.712886	210970.9649263223	55304.06927738152	-16.91394349917391	3058540078.637414	286.0814846932474	55457.31862140224	55234.05484159396	0.980113	22.453293	0.0570287	0.0299223	-0.0034083839	0.0021781892	0.0045214792	-0.0041837322	-0.0171420404	0.0081546699	0.024220136	-0.0316664026	-0.0140551007	0.0735642152	0.01436381	-0.0072771758	-0.0160804997	-0.0063010736	0.0215764915	0.0143691227	0.0243444127	-0.0145698394	-0.0121803968	-0.0293942306	0.0184066281	0.0592400144	-0.0298811179	0.0072873884	-0.0426003386	-0.026805938	0.0195645798	-0.0163396575	-0.0193551585	0.0340703785	0.0223500751	0.029315235	0.0175386808	0.0290733632	-0.0759599701	0.0339168491	-0.0114453959	0.0390674966	0.0013212087	0.0272470592	0.0068025028	-0.011955518	0.0324997938	-8.92726e-05	-0.0025269179	0.0486080266	0.0143887954	0.0272429372	-0.0368386361	0.0156382052	-0.022075694	-0.0005325285	0.0103158402	0.0014878424	-0.065508606	-0.0019965255	0.0085813572	0.0133685451	-0.0256944148	-0.0394043613	0.0296225627	-0.0319187566	-0.0508867432	0.0098474939	0.0106392904	0.0059531236	0.0159173468	-0.0428819831	0.0144261547	-0.0064876337	-0.0625671654	-0.007611372	-0.0023425834	0.0134481835	-0.0659170701	0.0128677058	0.0205042064	-0.0440677895	0.0431975307	0.0153296939	0.0458940234	0.002917842	0.0053099013	-0.0278150496	-0.0031857844	-0.0092964749	-0.0128648226	0.0095852447	0.0075090879	0.0122033491	0.0268390618	0.023931145	-0.0339796723	-0.0157139546	0.0343939988	-0.0199878113	0.0452122761	0.0309811496	0.0332743014	-0.0367645719	-0.0207219353	0.0268567152	0.0256436284	0.0108763051	-0.0047870505	0.0333336933	-0.0016926509	-0.0306773731	0.048973203	0.0160758726	0.0338823465	-0.0251224979	-0.0149853584	0.0124165828	0.0271506918	-0.0166384379	-0.0590654279	0.0234138118	-0.0198195185	0.0426133853	0.0283685252	-0.015732065	-0.0172865384	-0.0254966259	0.0320028871	0.0053362512	0.0322872156	0.0128013195	0.0157411963	-0.0769799107	0.0401480949	0.0077636723	0.0440850253	0.0021079185	-0.0219068859	-5.57783e-05	0.0102372359	0.013206328	0.0260554863	0.0004221915	-0.046137934	-0.0032119957	-0.0364599868	0.0316269624	-0.019282377	0.0126721136	-0.0228280567	-0.0024809789	-0.0074908128	0.053198588	0.0342647755	-0.0425808182	-0.0007855779	-0.0111253606	0.0349812218	-0.0415639693	0.0294950242	0.0230340572	-0.0311440454	0.0054410175	-0.0101154369	-0.0373703199	0.0335379879	-0.0170882979	-0.0006914804	0.0495559817	-0.0066299458	0.0092602527	0.0042145633	-0.0757937508	0.0041493514	0.0191385338	0.0414980164	0.0118905754	0.0021844499	0.0380266119	-0.0275806779	0.0296484828	-0.0234032408	0.0141854387	-0.0148746144	-0.0112551974	-0.0015483226	0.0108715008	-0.0059539645	-0.009992204	0.0408796444	-0.0230643199	0.0118824719	-0.0175349144	-0.0215145951	0.0441477404	0.0290834207	0.063050333	-0.0132403582	0.040099444	-0.0326656403	-0.0079928035	-0.0107098314	0.0034994781	-0.0280143547	-0.0201221473	0.0526812007	-0.0007585244	-0.0129779162	-0.0118448775	-0.0349561098	-0.094006205	-0.0016943485	0.0091742798	-0.0155891878	0.0085630263	0.0265878908	0.0287056579	-0.0003518786	-0.0160609487	-0.0164026845	0.0047436716	-0.059288929	-0.0139605352	-0.0370705404	0.0160998593	0.028545735	0.0349133033	0.0041645544	0.0242771615	-0.0088332179	0.0031483737	0.0016875496	-0.0357401147	-0.024914326	-0.0185577944	0.0059801733	-0.04750963	-0.0175837917	0.0432150141	0.0281385053	-0.0363425447	-0.0370147062	0.0273021769	0.0436829132	-0.016633185	-0.0477453555	0.0049719936	0.0489597013	0.0069857861	-0.0472535125	-0.0185268512	0.0427285664	0.0289627561	-0.0356547843	-0.0376709804	0.02645413	0.0441320627	-0.0156754391	-0.0479605879	0.0039616799	-0.0721756	-0.0003078999999999	9.48024099999999e-08	0.00520931723536	-2.31828	-0.00286	5.374422158400001	8.179600000000485e-06	-0.20546	-0.0256379999999999	0.0006573070439999	0.0422138116	-0.0207754	-0.0001677999999999	0.0004316172451599	2.8156839999999733e-08	0.00213307	-0.0001243799999999	4.5499876249e-06	1.5470384399999973e-08	-0.000231698	0.000272276	5.3683963204e-08	7.4134220176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
