54567.72547555804	-50.71772391629929	2977636663.575866	2572.2875192499573	66428.97494091796	-756.3753872070374	4412808711.701107	572103.7263725958	55263.40892468569	-40.660352695827896	3054044365.97703	1653.2642813491188	55415.2697691187	54910.94570819805	0.972637	22.282009	0.1029925499999998	0.0450043	-0.0033210389	-0.0060190833	0.0035707324	-0.0038123412	-0.0376574017	-0.0055926979	0.0277834031	-0.0286201756	0.0069535013	-0.0382536432	-0.0148495004	-0.0364991588	0.0216703012	0.0020089473	0.0110462258	0.0025704054	-0.0077803963	-0.0385778055	-0.0052845178	0.0141928462	-0.0464656463	0.0097505455	0.0479337466	-0.0230882048	-0.0018226254	-0.0082824237	-0.0279366122	0.0033368721	-0.049416625	-0.026472278	0.031702826	0.0141951895	-0.0060707875	-0.0201049702	0.01140531	-0.0476211942	-0.030307827	0.0235189028	0.0168681309	0.0167360184	0.0080148337	0.0359280927	0.0219091729	-0.0052896612	-0.0160272681	0.0019347263	0.0377082506	-0.030254728	0.0252402774	0.0105707946	-0.0119036151	0.0291696977	0.0063693824	-0.0426648357	0.0441839662	0.0058888036	-0.0319115112	-0.0189011235	0.0149297474	0.0159279873	-0.0275953053	0.0240391474	-0.0006679615	-0.0083669287	0.0300439068	0.0033870566	-0.0424923526	-0.0113632906	-0.0089307727	0.007789712	-0.0632496269	-0.0211136529	0.0335922865	-0.0145848605	0.0310655316	-0.0009200146	0.0035447321	0.0332927016	-0.0657618027	0.016120438	0.0634617926	-0.0370296361	-0.0524089912	0.0792284119	0.0486561543	0.0414200416	0.0174801971	-0.0070077056	-0.0029173249	-0.0218398895	0.0167777077	0.0080859952	0.0503340743	-0.0289948698	0.0362869548	0.0009300642	-0.0018833739	0.0156728296	0.0012508762	-0.0043018549	0.0064565222	0.0610299214	-0.0325827325	-0.0792108982	-0.0068950559	0.0110619521	0.0017446347	-0.0674206476	0.0134452431	-0.0188703616	-0.0591450936	-0.1151605704	-0.0385172435	0.0118229919	-0.0157048218	0.0466057326	-0.0102601508	-0.0494972501	-0.0145723654	-0.0044895368	0.0082376521	0.0290545257	0.0146589408	-0.0415496875	-0.0266942218	0.0374375029	0.0221993284	-0.007114806	-0.017781855	0.0110446268	-0.0509287893	0.0303177886	0.0218675019	0.0203104932	-0.0218425691	-0.005770043	-0.029295382	0.0021489242	0.0261672522	0.01959412	0.005003835	-0.0409485101	0.0251280118	-0.0197872641	-0.0081226186	-0.0028106478	-0.0390866947	0.00693239	-0.0355786551	-0.0477408533	-0.0339051459	0.0323848127	0.0176442408	0.0025488882	-0.0020405804	0.0273460101	-0.0138359293	0.0123374011	0.0088389363	0.0284001914	-0.0058482516	0.0291682735	0.0334752075	0.0147871254	0.0228424036	0.044707076	0.0008298468	0.0554699339	-0.0047671142	0.0255259486	0.0153459808	0.0076798454	-0.0225011098	-0.0695321617	-0.0136166142	0.0008035599	-0.074349468	-0.0572142442	0.0690611653	0.0120253869	0.0174885966	0.0505950993	0.0258754546	-0.0045549176	0.02148712	0.0392279196	-0.0231841953	-0.0069241421	-0.0545541002	-0.0392851476	-0.0052480534	0.0135811387	-0.0127675802	0.003822366	-0.0165620743	0.0051460552	-0.0791540465	0.0425025906	0.0323260456	0.0072726884	-0.028833327	-0.0056966581	-0.0027591072	-0.0693652205	0.0437897464	-0.1085607676	-0.0032474322	-0.0385601904	-0.0066660955	0.0051659556	-0.013357301	-0.0106705948	0.0118429215	0.0014534418	0.0400625107	-0.0444927142	0.0006005319	-0.0327650796	0.0366945926	0.0008194495	-0.0465836102	-0.0175577711	-0.0044912191	-0.0143714593	0.0101927183	-0.0017062564	0.0284245282	0.0124237969	-0.0183164267	-0.0102778649	0.0154959196	-0.0649597289	0.0057970462	-0.0475977133	-0.0170661886	0.0435571555	0.0273786964	-0.0370750283	-0.0361565084	0.0285146833	0.0429075896	-0.0183559655	-0.0472535125	0.0071683153	0.0489506689	0.0044211503	-0.047903926	-0.0157627911	0.044171958	0.0262208584	-0.0379639583	-0.0352091317	0.0296279125	0.0422237789	-0.0196310923	-0.0468715983	0.0085338634	-0.0719295	0.0002461	6.05652100000064e-08	0.0051738529702499	-2.34035	-0.0220699999999998	5.477238122499999	0.0004870848999999	-0.17587	0.02959	0.0008755681	0.0309302568999999	-0.0204073	0.0003680999999999	0.00041645789329	1.3549760999999976e-07	0.00253446	0.00040139	6.423487491600001e-06	1.6111393210000014e-07	-0.000483937	-0.000252239	2.3419501996900003e-07	6.362451312100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54638.75428642847	71.02881087042624	2985393469.9727054	5045.091973666781	67031.00301708984	602.028076171875	4493155365.477107	362437.8044992089	55328.97366114603	65.56473646034283	3061295326.3957915	4298.734667114209	55489.11779332184	55696.05949548498	0.909831	20.843191	0.0664752999999998	0.0376239	-0.0061579955	0.0022561718	0.0017177666	0.0025809197	-0.0286358774	0.0112218375	0.0196629037	0.0449611329	-0.035942959	-0.0087455315	0.0325554871	-0.001847506	-0.02199475	-0.0060670898	0.0019633329	0.0158162084	-0.0226050668	-0.0614019406	0.0127538444	0.0049729154	-0.0235137887	-0.0653800102	-0.0105446308	-0.0325948712	0.0132545487	0.011541171	-0.0171014149	0.0099222615	0.0120155986	0.0212685348	0.0085644639	0.0380623964	0.0144299316	-0.0011731772	-0.0116103476	-0.0086736147	-0.089740574	0.0028102478	-0.0188935502	0.0078959775	-0.0045634389	0.0063024627	-0.003382823	0.004494097	-0.0211031378	-0.0176543982	-0.0207913268	0.0513842938	-0.0072738708	0.0198482875	-0.0014399787	0.037586155	0.0024634199	0.008412164	0.007836741	-0.016601451	-0.0345316312	0.0433125386	0.0155594559	0.0341418072	-0.0122318592	-0.0297812796	-0.0201542383	0.0222024072	0.0055318573	-0.0083130166	-0.0010236396	-0.0121964967	0.0747147013	0.0627164235	0.0470052954	0.0453366575	0.0295140789	0.0332857532	-0.0713806126	-0.0181652362	0.0172612661	0.0667294162	0.0571187155	-0.0055265166	-0.0151687379	0.0052015668	0.034476835	-0.0566546953	-0.016926319	-0.0347743926	-0.0345651379	-0.0339879825	0.0070947982	-0.0298520199	0.0135293805	0.0431669517	0.0118549626	-0.0517262066	-0.031706867	0.0123385668	-0.004356778	-0.0277475176	0.001199075	0.0082476198	-0.0294657921	-0.0215014936	-0.06246902	0.0524826181	-0.0107248862	0.0382354912	0.0099150923	0.0092608853	-0.0397874101	-0.0007952335	0.037112248	0.0440967601	-0.0632656356	-0.0112299918	-0.0044870144	0.0222984948	0.067281696	0.0062208272	-0.0303243423	-0.0186791174	-0.0118733925	0.0188396044	0.0062702656	0.0120002255	0.0232553785	-7.18837e-05	0.0395908409	0.0138591105	-0.0039670619	-0.0132603966	-0.0091444989	0.0877036991	0.0128414214	-0.0152561377	-0.0003693533	0.0011647536	-0.0049291929	0.0037649787	-0.0063641797	0.0267225948	0.0127882845	0.0371447594	-0.0401161872	0.0021316471	-0.0224233257	-0.0071935599	-0.017727063	0.0342344092	0.0146982915	-0.014229679	0.0180348276	0.0027237052	0.0416077488	0.0267913856	-0.0237308455	0.0269656744	0.0297254296	0.0113943968	-0.0332897735	-0.0041519742	0.0038923349	0.0064650814	0.0047138405	-0.0679047694	0.0447787816	-0.0677353764	-0.0375139425	-0.005438237	0.0448376923	-0.0702671976	-0.0300671225	0.0167175463	-0.0549054031	0.0461934638	0.0621702044	0.0070040833	0.0088043638	0.035059116	-0.042781282	0.0129035745	-0.0165106485	-0.0688947032	-0.0021682639	-0.0082439318	-0.0360193354	0.024122031	0.0257692812	-0.0284198908	-0.0431018299	0.0226576581	0.0121226174	-0.0035449236	0.0175802653	-0.0120231475	0.0401359559	-0.0128469468	0.0455842083	-0.0373763308	0.0752619154	0.0147420935	-0.0169786798	0.0179601939	-0.0038206951	0.0067320044	0.0097224728	0.0606557311	-0.0158841724	-0.007772917	-0.0068992033	0.0100771602	-0.0147753178	0.0059969563	0.0245399648	0.0208164068	-0.004712012	-0.0027942827	-0.0418471671	-0.0245223615	0.0096337561	-0.0037244431	-0.0228890089	0.03357894	0.0124705959	-0.0143936481	0.0084524067	0.000455717	-0.0047999259	0.0042826003	-0.0142135198	-0.0331632541	-0.0065170372	-0.0321987359	0.0056138368	-0.047683095	-0.0165464061	0.0438894081	0.0266091756	-0.0377885739	-0.0352731729	0.0297012967	0.0420829549	-0.0200527028	-0.04668055	0.0093499925	0.048824275	0.0018442215	-0.04840144	-0.0129414898	0.0454342724	0.023358459	-0.0400787482	-0.0325475373	0.0326163926	0.0400256797	-0.0234394817	-0.0453997805	0.0130304206	-0.0718562	7.329999999999837e-05	5.37288999999976e-09	0.0051633134784399	-2.33468	0.0056699999999998	5.4507307024000005	3.2148899999998204e-05	-0.210358	-0.0344879999999999	0.0011894221439999	0.044250488164	-0.0206414	-0.0002341	0.00042606739396	5.480281000000045e-08	0.00224368	-0.00029078	5.0340999424e-06	8.455300840000001e-08	-0.000483937	0.0	2.3419501996900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54657.44052307673	18.68623664826009	2987435804.5336704	349.1754400747786	66997.54776708984	-33.45524999999907	4488671406.803485	1119.2537525624375	55316.6051438588	-12.36851728723559	3059926804.6415854	152.98021988464566	55472.05665735014	55133.88262099229	0.858182	19.659986	0.0627607000000003	0.0298686	-0.0040635239	0.003119978	-0.0024535704	-0.0049613499	-0.024361277	0.0233580949	0.0273953588	0.0081680742	-0.0113343523	0.0493832791	0.0066258601	-0.0237725615	0.0027405261	-0.0173543521	0.0328692012	0.0225108791	0.002439221	-0.0482169677	-0.0048294922	-0.0206741361	0.0301555459	0.0248429889	0.0485825925	0.0021878168	-0.0251679905	-0.005423815	-0.0412379513	-0.0175122732	-0.02176437	-0.0153022949	0.0250755762	0.0403792051	0.0117160728	0.0438425513	-0.0284848762	0.0144490928	-0.053738763	-0.0032102049	-0.0131180543	-0.0276099312	0.0140315891	-0.0413563681	-0.0012717654	0.0055287175	-0.0387299997	-0.0203263046	0.0029686703	0.0193435559	0.0012003911	-0.0183487992	0.0072941389	0.0351271308	-0.0116315873	-0.0431809194	-0.0128639055	-0.016189598	-0.0044975597	-0.0192897161	-0.0371142255	-0.0026478727	-0.0122350101	-0.0411652867	-0.0224250552	-0.0405802041	0.0240853233	-0.0122519338	0.0361632501	0.0181417183	-0.0275339165	-0.0149124249	-0.0474158441	0.0068254305	0.0332762659	-0.0128817811	-0.0302828902	-0.001944318	0.0442505704	0.0096263031	0.0093991375	0.0108598609	0.0272754667	0.0051783174	-0.0348653665	-0.0679871008	-0.0850564052	0.0367516308	0.0112844559	0.0318727418	0.0002593666	-0.0204395457	0.0003881383	-0.031242699	0.0093924877	0.085650019	-0.0113307776	-0.0221042244	-0.0044813488	0.0347669425	0.0156438941	-0.0439561144	0.0235671333	0.0702940319	0.0065281594	-0.0269810318	0.0251783095	0.0202644724	-0.0144291338	-0.0445838634	-0.040793551	-0.0275727252	0.0082642744	-0.044118399	-0.0485345965	0.0066004071	0.0198921296	-0.0284253214	-0.0273940985	-0.0513522156	-0.0039323942	0.0233145812	0.0061883575	0.0416358617	-0.0137860896	-0.0154926053	-0.018415368	0.0198798345	0.0450048069	0.0066835153	0.0381280581	-0.0333439046	0.0170504063	0.0525909912	0.0026982657	-0.014242272	0.0332694595	-0.0136163164	0.0393798244	0.0096889514	-0.0066649188	0.0384851275	0.0082830992	0.006133514	-0.0185743647	-0.0096128967	0.0143283541	-0.0200934989	-0.0197820005	0.0259085607	-0.041665457	-0.006460429	-0.0013477751	-0.0079364165	0.0024020433	-0.0497352049	0.0043130222	-0.0007692861	0.0524380738	-0.0037020356	-0.0014221527	0.0299614881	0.0201860533	-0.0322904463	-0.0259339166	0.0295536676	-0.0092068221	0.0294443109	-0.0165098643	0.0378859069	-0.008876794	-0.0355097607	-0.0013451101	0.0447208791	0.0097991758	-0.0180133649	0.0248953243	0.020804854	-0.0227282467	-0.014106872	-0.0939867359	-0.0606941495	0.0268389261	0.0018434894	-0.0198677715	-0.0137165879	0.0109378219	-0.0080797827	-0.0256003115	0.0568498466	0.048792792	0.024319951	-0.0219189405	0.0183262399	-0.0193007266	0.0194013184	-0.0309756022	0.0338905124	-0.0689826267	0.0011197335	-0.0045728146	0.0469856349	-0.0196827747	0.0009791495	-0.0123553565	-0.0341937367	0.0551998405	0.0282689881	-0.0210080303	-0.0048395402	-0.0066118468	0.0150824532	-0.0222641984	0.0158963177	0.0351530168	0.0152498084	0.025604956	-0.0207703844	-0.0181975899	-0.0038948076	-0.0447038124	0.0059822177	-0.0201703562	0.0320173486	0.0120186466	0.0294263323	-0.0061499834	-0.0003067523	-0.0136454294	0.0137994949	-0.0140303884	-0.0300452891	0.0039413951	-0.0586578782	0.0054305477	-0.0477657704	-0.0160245105	0.0442116967	0.0258302158	-0.0384828171	-0.0343653138	0.0308609395	0.0412099568	-0.0217209896	-0.0460274517	0.0115125682	0.0485808224	-0.0007378352	-0.0487444668	-0.0100731925	0.046510335	0.0203887125	-0.0419883256	-0.0297012967	0.0354008796	0.0375528523	-0.0270720383	-0.0435571555	0.0174115036	-0.0854005	-0.0135443	0.00018344806249	0.00729324540025	-2.32237	0.0123100000000002	5.393402416899999	0.0001515361	-0.222275	-0.011917	0.000142014889	0.049406175625	-0.0203157	0.0003257	0.0004127276664899	1.060804900000011e-07	0.00232917	8.549000000000013e-05	5.425032888900001e-06	7.308540100000022e-09	-0.000395339	8.859800000000001e-05	1.56292924921e-07	7.849605604000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54597.41518830574	-60.02533477098768	2980877745.2442384	3603.040814369143	66964.40401757813	-33.143749511713395	4484231405.429434	1098.508131695202	55260.57534642469	-56.02979743410833	3053731187.61788	3139.3382005072126	55416.04896192614	55306.67279005174	0.971884	22.264772	0.0762859000000003	0.0379933	-0.0003316389	0.0028808668	0.0007528838	-0.0117937568	-0.0385212786	-0.0168304355	0.0279542756	-0.0591422324	0.0017333645	-0.0239372589	0.0168400136	-0.0179848912	0.0061553826	-0.00609247	-0.0233795577	0.0119768073	-0.0346256613	-0.0055483856	-0.0504892583	-0.0040860043	-0.0652932177	0.0432148597	-0.0062491517	-0.03503659	0.0246811532	0.0058515659	0.0103763119	-0.030909176	0.0045881575	0.0004901427	0.0301001126	-0.0012311108	0.0232398278	-0.0381742672	0.0362710919	-0.0462609035	0.0172686136	0.0462695234	0.0424377546	0.0707263072	-0.0288876211	-0.0019967784	0.0072356866	-0.0203368982	0.0271610964	0.0434573852	0.006370981	0.039119989	-0.0169550021	0.0252901651	0.0079754364	0.0089683621	-0.0200082662	-0.0391704284	-0.036901619	0.0090892116	-0.0431767128	0.0035571719	-0.035375812	0.0393109645	-0.00685767	0.032553914	0.1123499225	0.0390158436	0.0331753149	0.0258095903	0.04636903	0.0185804591	-0.0310831283	0.0083180043	-0.028709414	0.0097631254	0.0112985722	-0.0288203475	0.0091363941	-0.0291914937	-0.0362607411	0.0274003922	-0.0550542206	-0.0226234504	0.0482885065	-0.0284389747	0.0289236156	0.0141574403	-0.0037192253	0.0914982249	0.0283078102	0.0049824642	0.0246639417	-0.0101301429	0.0285793576	0.0255500765	-0.0332022112	-0.0605181238	-0.0036294629	0.0442213655	-0.0363633099	0.0315205394	-0.0057714709	-0.0448745538	-0.0359712292	-0.0014443294	0.0097209505	-0.0036244897	-0.017577371	0.026474212	0.0167265863	-0.076203855	0.0129576761	-0.0082757746	-0.0445583088	-0.0049634623	-0.0050923212	0.05381343	0.0018518246	0.0650827719	-0.0384951978	0.0028320539	-0.0311745546	-0.0352345451	-0.0060430255	-0.0052068696	-0.0296866863	-0.0062498579	0.0037252001	0.0265783645	0.0058983131	0.0283432164	-0.0353086183	0.0372177136	-0.0461653463	-0.0206447488	0.0448969207	0.0409666499	-0.0652414677	0.0367825213	0.0048884617	-0.0076269509	0.0039047712	-0.0253861986	-0.0361410301	0.0040640896	-0.0346669986	0.0161070554	-0.0332463834	-0.0031508665	0.0058882271	0.019893157	-0.0564405961	0.0019768504	0.0081935951	-0.0256009137	0.0603491275	-0.0353404847	-0.0523037641	0.0222692213	-0.098026124	-0.0742139716	0.0025926347	0.0142603476	-0.0095040346	-0.0432444915	-0.0233761118	0.0199287293	0.020106684	0.0189712922	-0.0169524692	0.0234244235	-0.0306059435	0.0141166558	-0.0018881941	-0.0353266428	-0.039558599	-0.0334088179	-0.0220152305	-0.011661659	-0.0572424814	0.0125884148	-0.0007933858	-0.0123747007	0.0886504866	0.0482975064	-0.0040857464	0.0099970951	-0.0235174655	0.0231772861	0.0309996878	-0.0637970441	-0.0216451	-0.0177901913	-0.0103710689	-0.0685156291	-0.0077801268	0.0386153451	0.0383531905	0.0383673138	-0.0044539187	-0.0040456231	0.0032792974	0.0126550076	-0.0374461524	0.0015471016	0.0348232362	-0.0580670565	-0.0020286687	-0.0160733625	0.0265133598	0.0367738616	-0.0048540557	0.0123178929	-0.0159198826	0.0062739494	0.029855806	0.0031167088	0.0177948678	-0.0169013948	-0.0289616306	-0.0347463272	0.0494286378	0.0123896323	-0.0329437069	-0.0266113874	0.0131591508	0.0400367765	0.003571398	0.0100004311	-0.0162173541	0.0185181312	-0.0171759885	-0.0323793546	-0.0163474598	-0.0558360211	0.0052471816	-0.0478457346	-0.0155005685	0.0445239479	0.0250420933	-0.0391574033	-0.0334335625	0.0319925587	0.0402895985	-0.023358459	-0.0452953387	0.0136516244	0.048220895	-0.0033178403	-0.0489319113	-0.0071683153	0.0473957345	0.0173252667	-0.0436829132	-0.026686557	0.0379639583	0.0348222698	-0.0305015125	-0.0413587732	0.0216382877	-0.0758615	0.009539	9.099252100000013e-05	0.0057549671822499	-2.33584	-0.0134700000000003	5.456148505600001	0.0001814409	-0.194165	0.0281099999999999	0.0007901720999999	0.037700047225	-0.0204942	-0.0001785	0.00042001223364	3.186225000000056e-08	0.00256541	0.0002362399999999	6.581328468100001e-06	5.5809337599999995e-08	-0.000483937	-8.859800000000001e-05	2.3419501996900003e-07	7.849605604000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54519.408947694166	-78.00624061157578	2972365952.0059147	6084.973574351054	66379.86222216797	-584.5417954101576	4406286108.634003	341689.1105813306	55249.69269448138	-10.882651943305971	3052528542.834629	118.43211331914128	55404.13177925785	54902.23067420861	0.991551	22.715305	0.1369091999999999	0.0833711	-0.0003322644	0.0110552502	0.0077924589	-0.0023030733	-0.0277979378	0.015805764	0.0632481016	0.0400027826	-0.0164831011	-0.0251418665	0.033766929	0.0209449682	0.0296944127	-0.0172501023	0.02055937	-0.012028074	0.0262025334	-0.0323559668	-0.0251249891	0.0265003256	-0.0064026263	-0.057135979	-0.0042652417	-0.0012258342	-0.0498817995	-0.0299564185	0.030376838	0.0130649895	0.0548774267	0.0107813566	-0.0278148495	-0.0091659048	0.0366237535	-0.0320577114	-0.0087547454	-0.0286285138	0.0201286427	0.0762502746	0.0243868051	0.0154747089	-0.0031960373	-0.0534551701	-0.0118826387	0.0005489016	0.0255105436	-0.0651953745	-0.0128411439	0.029973902	0.0483667037	-0.0743116224	0.0352094888	0.0304803657	-0.0375652114	-0.0444715534	0.0446327156	0.034191068	-0.0178207571	0.0113720316	0.0442967001	0.0270744953	-0.0421079467	0.014060735	-0.0656327628	-0.005931897	0.0614907132	-0.0058704587	-0.0308412024	0.0115921958	-0.0267206865	-0.0157963019	-0.0232796943	0.027089966	-0.0337791229	0.0307313777	-0.0111899723	-0.0138820514	0.0520056111	-0.0529385877	0.0328811589	-0.017736214	-0.0269002994	0.0590565579	-0.0053314709	0.0298255827	-0.0336942078	0.0500489838	0.009679822	0.0346072892	-0.034090595	0.0090429607	-0.0278110228	0.0174702425	-0.0281565108	-0.0467321633	-0.0106349604	0.0672093088	-0.0425566899	0.0188234504	0.0702705838	0.0184785465	0.0150803976	-0.0001230341	0.0120216193	0.0203254832	0.0330353585	-0.0529707465	0.0452238388	-0.0110156688	0.0264098535	-0.0332949895	0.0217036095	-0.0856008647	-0.0327949818	0.0259149773	-0.0246674458	0.0035354631	0.0565858494	-0.0025257615	-0.015541718	0.0434391597	0.0303469745	-0.0372385155	0.0024389205	0.0529488789	0.0156762061	-0.0283650981	-0.0151456015	0.0334955551	-0.0325240288	-0.0068002197	-0.0230479938	-0.0269935562	0.0715392878	0.0193093359	-0.0070556472	0.0181734782	0.0598691278	-0.0003097224	-0.0129123737	-0.0244106251	0.0494409337	0.0335153348	-0.0263296016	-0.0598694608	0.0697995259	-0.0301569241	0.0169526915	0.0348737253	-0.0413992859	-0.0464412216	-0.0560245424	0.0020869209	0.0070098414	0.0459118747	-0.0079194653	0.0460043984	0.0177851582	0.0583809339	-0.0280438632	0.0774879553	0.0013376735	0.0322302325	0.0072822598	0.0260364921	-0.0162211356	0.0355974202	-0.0205166028	-0.047710723	0.0086957873	-0.0110281488	-0.0307789499	0.0417145289	0.0436408525	0.0152488178	-0.0198187695	0.0490291118	0.0448961734	-0.0229581672	0.0174049619	-0.045516588	0.049772261	0.0027776315	-0.0435540189	-0.0288642528	0.0024359837	-0.0364874531	0.0244608622	-0.0368809705	-0.0245650464	-0.0090773727	0.0149471646	-0.0815485554	0.040750405	0.0266097982	-0.0574153792	-0.0266595389	-0.006458266	-0.0012041731	-0.0026267442	0.0204367263	0.0548819322	0.0524747548	0.0269764986	0.0028258469	0.0350934197	-0.0755833072	-0.0570545705	-0.050373271	0.0041451585	0.0138973878	-0.0110125232	0.0355644981	0.0334719191	0.011221535	0.0225970003	-0.025665132	-0.0259140007	-0.0067166986	-0.0110446433	0.0079234812	-0.0409425287	0.0011178238	0.0257784099	-0.0682973942	0.0156708242	0.0192256222	-0.0614402534	0.0229363612	-0.0250641522	-0.0940733961	-0.0272310452	-0.0344167983	0.005063741	-0.0479229833	-0.014974647	0.044826091	0.0242450877	-0.0398119877	-0.0324785665	0.0330951267	0.0393229378	-0.0249627879	-0.0444854679	0.0157627911	0.0477453555	-0.0058886202	-0.0489631754	-0.0042374069	0.0480868413	0.0141822002	-0.0451538342	-0.0235204212	0.0402895985	0.0318526742	-0.0337021777	-0.0388225891	0.0256733154	-0.0980152	-0.0221537	0.00049078642369	0.0096069794310399	-2.33617	-0.0003299999999999	5.4576902689	1.0889999999996137e-07	-0.221743	-0.0275779999999999	0.0007605460839999	0.049169958049	-0.0220644	-0.0015702	0.00048683774736	2.4655280400000026e-06	0.00239866	-0.00016675	5.7535697956e-06	2.780556250000008e-08	-0.000483937	0.0	2.3419501996900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
