54573.84022753774	54.43127984357125	2978304037.180816	2962.7642254091656	67046.6110756836	666.7488535156299	4495248056.733978	444554.03366440686	55272.4952758553	22.802581373915014	3055048734.0194464	519.9577173140161	55430.17316283599	55212.52957018568	0.936022	21.443216	0.1787509499999998	0.0994797	0.0010593035	-0.0023570678	-0.0017317474	-0.0010356966	-0.0425182417	0.0188429893	0.0224684034	0.0433221056	0.0040010861	0.0366877278	-0.0234888404	-0.0290477677	0.0130365936	-0.0128991648	-0.0309308797	0.0083525394	-0.0556547284	0.0056958706	0.0127029186	-0.0357921727	0.0098926872	-0.0155541189	0.0326822236	-0.038461122	-0.0320409547	0.0125160764	-0.0171915935	-0.0062728195	-0.0206873799	0.0227152254	-0.0231560604	-0.0116795937	0.0133764296	0.00549224	-0.0049966031	-0.0141183392	-0.0035848753	0.0387776483	-0.0351088761	0.0420885715	0.0076458318	0.0025901784	-0.0425518036	0.0059138397	-0.0124946518	0.0486207325	0.0362093009	0.024920459	-0.0140673265	-0.0100854118	0.0204488055	0.0157782457	0.0209330863	0.0320796397	0.0256219802	-0.0088140514	-0.0163925747	-0.0451308417	0.0347352832	-0.0092485078	-0.014043924	-0.0573457351	-0.003809004	-0.0082296312	0.0231239438	0.0273234722	-0.0068154587	0.0108974339	-0.0022153211	0.0152670809	-0.0341052207	-0.0476097531	0.0280369796	-0.0336197641	-0.0204222291	-0.0510935006	-0.0203873703	0.0396035349	0.0007323002	0.0054401771	-0.0225796598	-0.0308240272	-0.0072168471	-0.005670569	-0.0104456457	0.0281388333	0.0324766951	-0.0439050416	0.039401224	-0.0105869442	0.004521792	-0.0829094412	-0.0391855087	0.0250339549	-0.029936415	0.0276416619	-0.0279874364	0.027541367	0.0417282454	0.0332752692	0.0134584654	0.0299484383	8.83868e-05	0.0019353909	-0.007772176	0.035052281	0.0014272806	0.0305336407	-0.0121297541	0.0343864526	-0.0243441795	0.0356789447	0.0049415168	-0.0152152996	0.0351516799	-0.0079831875	0.0137747439	-0.0422837943	-0.0438198343	0.0164554411	-0.0144582715	0.0173222711	-0.0026661872	-0.0203462961	0.0189418424	-0.0216269578	-0.0162237864	0.0070796605	0.0045967403	-0.0066487375	-0.0130421275	0.003410041	0.0421910756	-0.0291168567	-0.0444069904	-0.0078891117	-0.00672102	0.0008834426	-0.0430563893	0.0064031098	-0.0386508812	-0.0244397094	-0.0323197117	0.0218911783	-0.0005925973	-0.04084579	-0.0288336327	-0.0125884052	0.0263494923	0.0020266211	-0.0390007658	0.0510125124	0.0021012076	0.0055282252	0.0076228126	0.0006802896	0.0423336696	-0.0285788023	-0.0227859517	0.0265249569	-0.0113738026	0.0012009403	-0.0086935294	0.0187772511	0.0282962798	0.0221293805	0.0271733014	0.059409197	-0.0313254439	-0.0202027761	-0.040661001	-0.0239811003	-0.0395809376	0.0030427803	0.029695217	-0.0303290255	-0.0043018041	-0.0068244016	-0.0064181955	-0.0069106655	0.0177048693	0.040487329	0.0279683369	-0.0047299056	-0.0361831357	0.0211405474	-0.055226906	-0.0154828417	0.0779975395	0.027923882	0.0040126844	-0.0458200958	0.0147527651	0.0223912957	-0.0390187011	-0.0397954762	-0.0098511397	-0.0176811501	0.011081774	0.0089137026	-0.0274610279	0.0079434712	-0.0134965724	0.0176686297	-0.0251880435	0.0311927772	0.0369515995	-0.043510074	-0.0066976275	0.009241183	-0.0111858061	-0.0045897261	0.0279277579	-0.0122368218	0.0229480344	-0.0337124967	-0.0184737123	-0.0299431633	0.0072303115	-0.010528523	-0.0084813821	0.062114642	-0.0077850542	0.0172255799	-0.0234258143	-0.0164770486	0.0169338717	-0.0076758054	-0.0323124272	-0.0024229115	0.0195847207	-0.0314608557	0.0048802286	-0.0479975119	-0.0144468132	0.0451180572	0.0234394817	-0.0404462362	-0.03150099	0.0341676424	0.0383110855	-0.0265316999	-0.0435992294	0.0178417553	0.0471553442	-0.0084430267	-0.0488381591	-0.0012911108	0.0485808224	0.0109739574	-0.0463935571	-0.0202208511	0.0423632548	0.0286644484	-0.0366500239	-0.0359693177	0.0294808289	-0.0772293	0.0207858999999999	0.0004320536388099	0.00596436477849	-2.3644	-0.0282299999999997	5.590387359999999	0.0007969328999999	-0.196291	0.025452	0.000647804304	0.0385301566809999	-0.0201953	0.0018691	0.00040785014209	3.493534810000008e-06	0.0022969	-0.0001017599999999	5.27574961e-06	1.0355097599999956e-08	-0.000598738	-0.000114801	3.584871926440001e-07	1.3179269601000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54553.496145065474	-20.344082472263835	2976083941.649673	413.8816916382726	66669.18160058594	-377.4294750976551	4444779775.291907	142453.00867249144	55271.43327452551	-1.0620013297884725	3054931336.220325	1.127846824472484	55421.87431055245	55131.48342443689	1.022977	23.435259	0.1556697999999999	0.0711029	-0.000523249	0.0103050807	-0.0007178573	-0.0113206954	-0.0220022586	-0.0133255484	0.0425127371	-0.0475022492	-0.0204268058	-0.0119423026	0.0198669303	0.0182844561	0.0009408989	-0.0127296543	-0.0473360771	0.006899309	0.0129434368	-0.000596948	-0.042372257	0.0046185613	-0.0358688985	0.022540754	0.0239543512	-0.0267452773	-0.012424966	-0.0426103259	0.0549512422	-0.0536062955	0.0322221252	0.0108681316	0.0099697094	0.0069558713	-0.0119256046	-0.0344103771	-0.0114444719	0.0445997506	-0.061927974	0.0262788122	-0.0134878036	-0.0021341506	-0.0157346889	0.0361038341	0.056509392	0.0056688703	0.014640953	-0.0327689556	-0.0452543993	2.77372e-05	0.0485855731	0.0016222145	0.002026459	-0.0298721262	0.0190512687	-0.009729454	-0.0098966431	-0.0414100449	0.008729338	0.0154268923	0.0043874034	0.0521482303	-0.0231145285	0.0060777247	-0.0608640717	-0.0090826799	0.0597241076	-0.0416051796	-0.0105848163	-0.0430609947	-0.0198761693	0.0030611281	-0.0574571668	-0.0165796172	-0.0041709337	0.0468328794	0.0338672668	-0.0335274859	0.0493729995	-0.0288660563	0.0343957497	0.0190997057	0.0252147315	-0.0163003056	0.0222633187	-0.0115730869	0.0344739209	-0.0094301938	-0.0174168514	-0.0409103029	0.0357894946	0.0070178486	0.0218586277	-0.0067992085	0.0168406469	0.0109111027	-0.0160152482	-0.0252187312	-0.0170817934	-0.0367702686	-0.0313781496	0.0490969959	-0.0480174472	-0.0470738177	0.0410556812	0.0229804999	-0.0182060618	-0.0450598815	-0.0905715335	-0.0695494246	-0.0271508831	-0.0380712065	0.0148144444	-0.0027936646	0.0001003434	0.0443104411	-0.0045957927	0.0331729615	-0.0200295043	-0.0256667196	-0.0275689513	-0.0091212815	0.0442937793	-0.0585778911	-0.0588842621	0.0208782937	0.0083492053	0.005450625	0.002684038	-0.0141580582	-0.0361781603	-0.0066422116	0.0446555086	0.0605662957	0.0262721299	-0.0094254236	0.0055936537	0.0167964013	-0.0305066974	0.0061762189	0.0587549131	-0.0049809806	0.0375274124	0.0436361121	0.012688587	-0.0384638857	-0.0012683607	0.0052926429	0.0108725141	-0.0373681159	-0.0125074294	-0.0020980492	0.0449203952	0.0132097475	0.0068762738	-9.36459e-05	-0.0270049204	0.0445887837	0.0341448624	0.0605262966	-0.0225285288	0.0490413073	0.0428412031	-0.0176307007	0.0606146738	0.0192669084	0.0080951401	0.0576403935	0.0100082922	0.0037273577	0.0362882241	0.0238621715	-0.0515258678	0.0269637147	0.039254155	0.0025063119	0.0103137325	0.0143688572	-0.0284832077	0.0352350259	0.0046274466	0.0375828066	-0.0120463349	-0.0088938671	0.042814755	0.0330133229	-0.0261694368	0.0237291231	-0.0027510063	0.0076855347	-2.79933e-05	0.0251968029	-0.0251052585	0.0193954429	0.0184305732	-0.0247986643	0.0602705827	-0.0456896673	0.0426313334	-0.0071836762	-0.0401508337	-0.0254200891	0.0401097577	-0.0692317018	-0.0031620296	-0.0725060795	0.056831228	0.031140992	-0.0173461929	0.0144825212	0.0020370289	0.0158474618	-0.0120840152	0.0323258895	0.0356911774	0.0252996784	-0.0188889186	0.0006977759	-0.050074706	0.0130416177	-0.0036891184	0.0117944035	-0.0311035413	-0.0268055268	0.0284493973	0.0256859792	0.0036279748	-0.005923657	-0.0442922571	0.0090734974	-0.0156886618	-0.0600460981	-0.0275433746	-0.0137621049	0.004696647	-0.0480693164	-0.0139171345	0.0453997805	0.022625561	-0.0410598248	-0.0305015125	0.0352091317	0.0372552045	-0.0280629691	-0.0426381448	0.0198842699	0.0464522756	-0.0109739574	-0.0485572616	0.0016598739	0.0488756528	0.0077152822	-0.0473957345	-0.0168065656	0.044171958	0.0252794756	-0.0393229378	-0.0328222635	0.0330270864	-0.0903105	-0.0130812	0.00017111779344	0.00815598641025	-2.33115	0.0332499999999997	5.4342603225	0.0011055624999999	-0.235875	-0.039584	0.001566893056	0.055637015625	-0.0213043	-0.001109	0.00045387319849	1.2298810000000053e-06	0.00206616	-0.00023074	4.2690171456e-06	5.3240947600000056e-08	-0.00065409	-5.535199999999994e-05	4.278337281e-07	3.063843903999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54638.5383358457	85.04219078022288	2985369871.47768	7232.174212699826	67156.20694726563	487.02534667968575	4509956131.543968	237193.6883084681	55249.5721031794	-21.861171346106858	3052515217.58442	477.9108126238435	55398.143327039725	54955.64107523336	1.023181	23.439919	0.1419556999999999	0.0675152	0.0043904271	-0.0002677998	-0.0033207984	-0.0024095241	-0.0295408475	0.0111969148	0.0199936148	0.0122832102	0.0067723044	0.0237371769	-0.0716499528	-0.0057714438	0.0336647202	-0.0409109771	-0.0281261145	0.022845552	0.0005262818	0.0177408239	-0.0244045495	-0.0150405687	0.0157861115	-0.0119818637	-0.0090066023	0.0321190519	-0.0343443227	0.0131219302	-0.0320678129	0.0057684013	-0.0122122462	0.0606188868	0.0014300336	0.0047246399	-0.0153770168	-0.0157128123	-0.004377541	-0.0233352549	-0.0485185133	-0.0086010234	0.0088703133	-0.0008706517	-0.026653742	0.035603177	0.0026901991	-0.006728569	-0.0487697148	0.0074819377	-0.0193378865	-0.0242673443	0.0031132549	-0.0008315658	0.0158787283	0.0114236662	-0.0095727427	0.011437072	-0.0027928504	-0.1035409183	0.0043740119	-0.0136758687	-0.0333653193	-0.0245716556	0.0238508435	0.0220048602	0.0783458591	0.0232644283	-0.0107073272	0.0199697542	-0.0379528565	0.0238148327	0.0051957353	-0.0412989801	0.0005096433	-0.0033018434	0.0202643537	-0.0294231861	0.0437939221	0.0421561581	-0.0052673894	-0.0103521491	-0.0217541776	-0.0020563207	-0.0248827486	0.0064997128	-0.0204295861	0.0156892171	0.0328550769	0.0428922137	-0.0159081393	-0.002399862	0.0636555816	-0.0016447703	0.0241130845	0.0378641554	-0.0251823909	-0.0525322797	-0.0067462846	0.0169846236	-0.0046146433	0.0207088249	-0.0480922322	-0.0101475511	-0.0076330075	0.0417576593	0.0400556749	0.0692160374	0.0255769609	0.0401371522	0.0164354448	0.0253410039	0.005122085	0.0105516327	-0.0286055868	0.0126927098	0.0185234207	0.023098931	0.0156019055	-0.0155807693	0.0107646972	0.0042882029	0.014538104	0.0478983953	-0.0107943797	0.0339939348	0.00262559	-0.0120062262	0.0593042443	-0.0091732897	0.006621962	-0.0195765855	-0.0161426278	-0.0050206708	-0.0247805974	0.0478873456	-0.0032679161	0.0074199459	0.0017787006	0.0248605373	-0.0341892854	-0.0003700852	0.0025187022	0.0477825645	-0.0130871799	0.0136845581	0.0282884857	0.0039167989	0.01321454	-0.0052989799	0.0172047825	0.0213671434	0.0056477352	-0.0014842556	0.0738903287	0.0635515019	0.0193106237	-0.0440937491	0.0021298098	-0.0371102961	-0.041520851	-0.0615723214	0.01027882	-0.012809484	-0.0212684328	0.0486062715	-0.0063068504	-0.0106198194	-0.0150405027	0.0109186141	0.0074320922	0.0253924108	-0.0153605663	0.0495328273	0.0462882986	0.0018280909	0.027142412	-0.0137899434	-0.0074350967	-0.0172921766	0.0182567839	-0.048379737	0.007769033	0.0206910852	0.0419287011	0.0089054013	-0.0130293009	0.0563956088	-0.0522288843	0.023496803	0.0391581478	-0.0470728935	-0.0195756782	-0.0052390856	0.0025544103	-0.014760695	-0.0296152778	0.0103404032	0.0338887136	0.0001646994	-0.0221536067	-0.0922229934	-0.0201916828	0.040374058	-0.0154187086	0.0106799249	-0.0074429388	0.0242195071	-0.0276941402	-0.0214785104	0.0417170935	0.047386139	-0.0024760941	0.0130322101	-0.0083389292	0.0093828397	0.0268223702	0.0108424022	0.0195522829	-0.0382487628	0.0169092453	-0.0169654488	-0.0059840176	-0.0011283374	-0.0178513461	0.0103696018	-0.0042781643	-0.0166343217	-0.0307913667	-0.0370353299	-0.0202583073	-0.035389006	-0.0454132349	-0.0256547164	0.0021616793	-0.0116366623	0.0045129987	-0.0481383925	-0.0133856785	0.0456711967	0.0218036145	-0.0416524399	-0.0294808289	0.036218649	0.0361565084	-0.0295544231	-0.0416038638	0.021886162	0.0456378354	-0.013474375	-0.0481213794	0.004604831	0.0489701238	0.0044211503	-0.0481552347	-0.0132969345	0.0457043959	0.0217209896	-0.0417008682	-0.0294071302	0.0362806612	-0.0773487999999999	0.0129617000000001	0.00016800566689	0.0059828368614399	-2.37038	-0.0392299999999998	5.6187013444	0.0015389928999999	-0.20975	0.026125	0.000682515625	0.0439950624999999	-0.0202616	0.0010427	0.00041053243456	1.0872232900000012e-06	0.00229624	0.00023008	5.2727181376e-06	5.2936806400000064e-08	-0.00065409	0.0	4.278337281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54715.746234854094	77.20789900839736	2993812886.03695	5961.059669290887	66872.94700561523	-283.25994165039447	4471991041.215823	80236.19454378488	55334.91261560082	85.34051242141868	3061952554.176179	7283.003060350316	55472.01487422693	55066.975133167616	1.026892	23.524933	0.0803423	0.041618	0.0004182191	-0.0010967654	0.005325017	0.0032047417	0.0026380251	-0.0028546815	-0.0047863738	-0.0307013299	-0.0038725692	-0.016524136	0.0093843583	-0.0214068297	-0.0046958591	-0.0181448743	-0.0685668441	-0.0144933243	-0.0276302661	-0.0014476694	-0.0086858953	-0.0052124288	-0.031717075	0.0298331177	0.0216107624	0.0121584228	0.0489280465	-0.033669492	0.0460089601	-0.0521217987	0.029821599	-0.0149381532	-0.0103168517	-0.0203826108	-0.0590255218	0.0017448699	0.0626248347	-0.0097166819	-0.0568488718	0.063060926	0.0633988543	-0.0507034098	-0.0043218624	-0.0056052108	-0.0091275032	-0.0206182701	0.0065073522	-0.0028312385	-0.0180926542	-0.0457057406	0.0154857386	0.0093560947	0.0313221488	-0.0292057309	-0.0560344735	0.0643150182	0.0126034171	0.018837238	0.0163520963	0.0246773282	0.0098026753	0.0067789705	0.0214980652	0.0649042036	-0.0428605461	-0.0481646455	-0.0344573501	-0.0134019668	0.0078096081	-0.0460849893	0.0087181822	-0.0419216006	0.0206469482	0.0150619143	0.0127213351	-0.0203645599	0.0269681845	-0.0211717591	0.0106097858	-0.0550811027	-0.036735912	0.0002941607	0.0254098951	-0.0026980682	-0.0340985945	0.0216699313	0.0224475031	-0.0219589065	0.0078372849	-0.0373305963	-0.0125048039	0.0114496854	0.012813822	-0.0425377677	-0.004832561	0.0112331134	0.0209207978	-0.0139310107	-0.0140677337	-0.0339433048	0.0298315536	0.0322806993	0.0346957065	-0.0701408978	-0.0338651733	0.0078911686	-0.0367769272	-0.0265478083	0.0281024822	0.0111924129	0.0206487584	-0.0128813701	-0.0622169702	0.025071753	0.0003253926	0.0096128977	0.0057787939	0.0305350045	-0.0276178072	-0.0096396694	0.0328980683	-0.0512304045	0.0339959489	-0.0469517751	-0.0519207634	0.0193296643	-0.0221374258	-0.0038112112	-0.0262885282	-0.04976948	0.0093654449	0.062840237	-0.0137828172	0.0485927572	0.0635973239	0.0653225626	0.0509308232	0.0042667832	0.0054677553	-0.0181617932	-0.0016522842	-0.0108901623	-0.0014260204	-0.0045435068	0.0555476393	-0.0197130505	0.0012532922	0.002579352	0.0738540928	0.0210416485	0.0447714341	0.0292537205	-0.0132098126	0.0013362631	-0.0098840571	0.0233439185	-0.0029906011	0.0044378289	-0.0017487667	0.0714999605	0.071817093	-0.0181839558	0.0015635755	-0.013627127	0.0253173465	-0.0239435826	-0.0491542415	-0.0158718823	-0.0205836609	0.0162990045	-0.0174798759	0.0303685437	-0.0180190481	-0.0073463721	0.0453645761	-0.0359045435	-0.040374437	0.0083303962	-0.0110730088	-0.0192729122	0.0136983784	0.0141954803	-0.0244608338	0.0063600817	0.0396263158	-0.0127162698	0.0177268171	0.0253820545	-0.0198220471	-0.0015139796	0.0276693756	-0.0121801652	-0.0075739545	-0.0108642198	0.0219739177	-0.0421233021	-0.0396689666	-0.0100075953	0.0783307182	0.0169672051	0.0115049903	-0.0504227973	0.0164637274	0.0207153503	0.0325817319	0.0066262912	0.0063878932	-0.0377083652	0.0777088265	0.0067931761	-0.0085099323	0.0074068183	-0.0056055231	-0.0141377012	0.0114553663	-0.0044765184	-0.0166204637	0.0197112341	-0.0519811598	0.0054874963	-0.0034796259	-0.0048873679	-0.0254082647	-0.0103990106	-0.0063074034	0.0303142454	-0.0360499392	-0.0345919956	0.0426850225	-0.0206664015	-0.0405640609	0.0258605015	0.0143260705	-0.0033466041	0.0043292863	-0.0482047363	-0.0128525131	0.0459322442	0.0209739336	-0.0422237789	-0.028439649	0.0371952777	0.0350162597	-0.0310039458	-0.0404981621	0.0238433419	0.0447139763	-0.0159373271	-0.0475319038	0.0075330659	0.0488638482	0.0011067004	-0.0486681691	-0.0097118681	0.046950984	0.0180134151	-0.0437659771	-0.0257518113	0.0392127206	-0.0670935	0.0102552999999998	0.0001051711780899	0.00450153774225	-2.37959	-0.0092099999999999	5.662448568099999	8.482409999999891e-05	-0.184758	0.0249919999999999	0.0006246000639999	0.034135518564	-0.019544	0.0007176	0.0003819679359999	5.149497600000033e-07	0.00229634	9.99999999998398e-08	5.2731773956e-06	9.999999999967961e-15	-0.00065409	0.0	4.278337281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54828.16475008501	112.41851523091464	3006127649.8624644	12637.922566723386	67126.50392089844	253.55691528320312	4505967528.642393	64291.10928793345	55299.50629571144	-35.40631988937821	3058035396.5494294	1253.607488108979	55444.03814633385	55932.64226676644	1.087588	24.915407	0.1409638000000001	0.0930961	-0.0006146604	0.0005147914	-2.08893e-05	0.0045163909	-0.00132368	-0.0088594489	-0.0072726367	0.0101787665	0.0038580117	0.0122457779	-0.0424924327	0.0288387819	0.0005728378	-0.0192029866	0.0179330243	0.0156277639	0.0327431336	0.0299868894	-0.0021991917	-0.0441307747	0.0161935264	-0.0153477407	-0.0453911788	0.0157297968	-0.0749677976	-0.025049503	-0.0323553551	-0.0010107768	-0.0403308988	0.0049349672	-0.0500646361	-0.0253782815	0.0220325883	-0.0110117708	-0.0290597662	-0.015912656	0.0257258544	-0.0469097549	-0.0202377017	-0.0079406575	-0.0273964462	0.0373413451	0.0159976385	-0.0098703134	-0.0228123852	0.0229258667	-0.0873950171	-0.017256997	-0.0330098549	0.0022540724	-0.032659398	0.0231854431	0.0574515587	0.0003840436	-0.0291662191	-0.0349863157	-0.0735027678	-0.0043090218	-0.0033970222	0.0018021962	0.067240002	0.0106339193	0.0301142828	0.0525922005	0.0124075183	0.0151742676	0.0140482536	-0.0549360739	0.0099913824	0.0311148803	-0.0013520859	0.0040284547	0.0336920176	-0.0110952177	0.0294805119	-0.0304677998	0.0538854476	0.0155239428	0.0272877795	0.0067622666	-0.0239360619	0.0394723776	-0.0023119211	0.0326500881	-0.0011293353	0.054823578	-0.0472707128	-0.0319009672	0.0431891467	0.0577817043	0.0145424216	-0.0270968194	0.0415908583	0.0126417906	0.0149493608	0.0199630721	0.0464353407	0.0115640592	0.0198270136	-0.0314115004	-0.0197220373	0.0166911795	0.0044031727	0.0100972087	0.0293882978	0.0022186577	-0.0044665382	0.0103815406	-0.0470351397	0.0216854262	-0.028245097	-0.0382061308	0.0311374574	0.0002212418	0.043528115	-0.0145959498	0.0137382933	0.034707644	-0.0218309086	0.0786417363	0.0259262786	0.0321297778	0.0021634786	-0.0346351358	-0.0004855396	-0.0483622708	-0.0308867814	0.0147504841	-0.0102564369	-0.0279230102	-0.016215435	-0.0183260818	-0.0520299241	-0.0250765717	0.0013227953	0.0243264771	-0.0333364285	-0.0176831455	0.0222615291	0.0107125179	-0.0183472585	0.0737252357	0.0474832017	0.0509947867	0.0011292834	0.0013456081	-0.0631166901	-0.0181520557	0.0152441773	0.0009038827	0.0318481834	0.0053429718	0.0715357942	-0.0045964147	-0.0248600149	-0.064176956	-0.0406349422	-0.009379536	-0.0337870792	-0.0175894721	-0.0110762008	-0.0307364639	0.0446230116	-0.0244366486	0.009237854	-0.013592732	-0.001374923	0.0307991533	0.0017337017	0.0291653562	-0.0474400071	0.0469654782	0.0031813186	0.014226657	0.0355814041	0.0289573966	0.0288529905	-0.0235042215	0.0302515341	-0.0251033968	0.0547777698	-0.0069739496	0.0715247197	0.0692380447	-0.0057791817	-0.0126294982	-0.0166469858	0.0082505487	-0.0044646535	0.0004716406	0.0423333169	0.0298763687	0.0191370893	0.0351129763	0.0059310097	0.0341783156	-0.00771296	-0.0270697678	0.0050730803	0.0290187374	0.0030838178	0.02998268	-0.0597535011	-0.0169927669	0.018646373	-0.02899853	0.0164522998	-0.0295472407	0.0015829949	-0.0022521485	0.0164267516	-0.0057165402	-0.0190959686	0.0266764383	-0.0161452567	-0.0279662391	0.0403593009	-0.0162104687	-0.0361332307	-0.0302061552	-0.035321052	0.0055512483	-0.0096639175	-0.0157101528	-0.0108145361	0.0058602262	0.0007729967	-0.0258517259	-0.0218811293	-0.0019763267	0.024312323	0.0067058486	0.0041455125	-0.0482683442	-0.0123177063	0.0461828639	0.0201368126	-0.04277355	-0.0273786964	0.0381381307	0.0338357689	-0.0324094805	-0.0393229378	0.0257518113	0.0436829132	-0.0183559655	-0.0467907162	0.0104339452	0.0485572616	-0.0022128355	-0.0489319113	-0.0060717052	0.047903926	0.0141822002	-0.0455027728	-0.021886162	0.0417972809	-0.0628242	0.0042693	1.8226922490000032e-05	0.0039468801056399	-2.42991	-0.0503200000000001	5.9044626081	0.0025321024	-0.176639	0.008119	6.591816100000024e-05	0.0312013363209999	-0.0209337	-0.0013897	0.00043821979569	1.9312660900000018e-06	0.00247175	0.0001754099999999	6.1095480625e-06	3.076866809999999e-08	-0.00065409	0.0	4.278337281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
