54845.95316437619	17.788414291178924	3008078578.5089464	316.4276829946186	67117.30817285157	-9.195748046869994	4504733056.369528	84.5617821415133	55446.48256165377	146.9762659423286	3074312428.459776	21602.022750350105	55593.5629645873	55659.50989308543	1.038353	23.7875	0.1086466	0.0746934999999999	-2.57284e-05	0.0076494487	-0.000936748	-0.0043936266	-0.000552198	-0.0067843559	-0.0036932002	-0.0181717545	0.0004813578	-0.0260871324	0.0105870454	-0.0137573131	0.0092656794	-0.0117396256	0.0135206648	-0.0202082092	-0.0418107617	-0.0598713557	0.0023526943	0.0373996429	-0.0072259251	0.0236728227	0.0098715363	0.0169108922	0.0483244557	0.0181861671	-0.0302233616	-0.0048360625	0.0265665069	-0.0053225427	0.0652887181	-0.0409048134	-0.0544082122	0.0326807688	0.0059671553	0.0198109081	-0.0523418515	0.0117042254	-0.042876735	-0.0124531807	0.005588698	-0.0362539303	-0.0218340229	0.0261974587	-0.0181466662	-0.0352961767	0.0379354974	-0.0819955235	0.0217211442	0.0481773838	-0.0013807773	0.0131080654	-0.0251251088	-0.0356893179	-0.0146849149	-0.0209350733	-0.0277663432	0.0013130976	0.0507793901	0.0498855417	-0.0112653213	0.0763209744	-0.0186094548	-0.058432084	-0.048612053	-0.0401199032	0.027671567	0.0617350434	-0.0048157905	0.0275388912	0.0145594658	-0.0347993661	-0.0501953992	-0.0079806628	0.0074604897	-0.0039669589	-0.0227065417	-0.0254883471	0.0158203066	0.0166803988	0.0332255206	0.0542255186	-0.0302326819	0.0200426666	0.0113529819	-0.0144763608	-0.0218538362	-0.0283012023	-0.0165100302	0.0020620433	0.0097509985	0.0067739538	-0.0324829778	0.0376838397	-0.0017163795	0.0518540099	-0.0409820906	-0.0295870976	-0.0525787993	0.0009355181	0.0125698565	-0.0161143539	-0.0690676943	0.0640968127	-0.0100685963	0.0188091408	0.0319847646	-0.0098498829	0.0573185154	-0.0224749502	0.0006375435	-0.0279828955	-0.0591802561	0.0012921216	-0.03345297	0.0061481046	-0.0224240634	-0.0005913467	0.0395969241	-0.0409137517	-0.0165069991	0.0285025614	-0.0079788048	0.0275347026	0.0037878317	0.0777125317	-0.030688713	-0.0495030561	0.0319674646	0.0027467551	0.0194162617	0.0493293899	0.0135234564	-0.0401877988	0.0143540137	-0.0088132586	0.0398558731	0.0081083551	-0.0228693713	0.0272519939	0.0532018231	-0.0632053168	0.0615419867	-0.0090513746	-0.0346292511	0.0055669461	-0.007809222	0.0077275857	-0.0546288087	0.0152663527	0.0027656064	0.0402966766	0.0251685701	0.0334294134	-0.0364432637	0.0433838015	-0.0049617299	0.0583871121	0.0779062758	-0.0285796129	0.0273122725	0.0011485737	-0.0515460221	0.0027203962	0.0277187429	-0.0059623442	0.0490741091	-0.057959958	-0.0271161061	0.0060205258	0.0050957947	-0.0218845822	0.0333074577	-0.0176267043	-0.0045121327	0.0718866965	0.0078123313	-0.0319583473	0.0186424935	0.005038641	-0.015966737	-0.018097099	0.017512021	-0.0076772215	-0.0057615929	-0.0006058772	0.0266764158	0.0081603985	0.0456485187	-0.0031286394	0.0326330615	-0.0512909959	-0.0193176073	-0.0590218157	0.0327308937	0.0019306197	0.0238729343	-0.043153708	0.0612443658	0.0127554253	-0.0025323854	-0.005575465	0.0721356314	0.0112001538	0.0126282222	-0.0600176734	-0.012570512	-0.0159007203	-6.40828e-05	0.0065457091	0.0084521479	-0.0013545578	0.0080871558	-0.0237237288	0.0120619103	0.0165567885	-0.0081211683	-0.0127037897	0.0378848943	0.0218032267	0.0263556775	0.0140252672	-0.0011152991	-0.0067460208	-0.0048158618	-0.007967918	-0.0317900454	0.0474678158	-0.0032800457	-0.0056420196	0.0142433023	-0.0617537774	0.0039616799	-0.0483292125	-0.0117813266	0.0464229987	0.0192925486	-0.0433014723	-0.026298709	0.0390463521	0.0326163926	-0.0337690332	-0.0380802083	0.0276076712	0.0425471181	-0.020723565	-0.0459001824	0.0132969345	0.0480516209	-0.005522202	-0.0489451109	-0.0023970967	0.0485572616	0.0102536416	-0.0468982266	-0.0178417553	0.044011438	-0.0627861	3.8099999999999246e-05	1.4516099999999422e-09	0.00394209435321	-2.36253	0.06738	5.5815480009	0.0045400643999999	-0.210646	-0.034007	0.001156476049	0.044371737316	-0.0210668	-0.0001331	0.00044381006224	1.7715610000000155e-08	0.00246042	-1.1329999999999934e-05	6.0536665764e-06	1.2836889999999848e-10	-0.00065409	0.0	4.278337281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54849.23450651118	3.281342134992883	3008438525.950257	10.767206206879653	67222.84782763672	105.53965478515602	4518911270.057604	11138.618732169904	55419.66889053433	-26.813671119438368	3071339699.936459	718.9729589014032	55571.16881244053	55812.90963753044	0.993202	22.753126	0.0680767999999999	0.0401925	-0.0007436055	0.0068453569	-0.0002720651	-0.0039372033	0.0070848851	-0.0062515759	-0.0040843194	0.0095036834	-0.0186818181	0.0082452746	0.0397781879	0.0349340019	-0.0273583621	-0.0110159033	0.0157015419	-0.0067329985	0.02238384	0.0075009646	0.0215067717	0.0991440232	0.0578659599	0.0242930914	-0.0279502813	-0.0254283618	0.0497010561	0.0580587274	0.0332739146	-0.0143625446	0.0363254054	0.0229979625	0.0176108209	-0.1074805711	0.0488176412	0.0632610251	0.0492925368	0.1078837256	-0.0224563009	-0.1612361882	-0.00160432	-0.0050959348	0.0290417886	-0.0116489098	-0.0212534749	-0.0872173792	0.0437105982	-0.0331757341	0.1218882976	0.0615758459	0.0457299316	-0.0618130533	-0.0119113573	0.0559040937	0.0587274302	0.1013813494	-0.0643591739	0.0155832837	0.026785402	-0.0452420491	-0.0286060902	-0.048010612	-0.0163679732	0.1345582111	-0.0245843529	0.0520498577	-0.110298038	-0.0454423119	0.0110455828	0.0626392198	-0.0741611781	0.0045155737	0.0293546531	-0.0692387348	-0.0137318987	-0.0035782253	-0.0202123792	-0.0023988079	-0.0219209445	0.0071887494	-0.0404003154	0.0549744861	-0.0122756112	-0.0283797884	0.0679664574	-0.0083012331	-0.0114780637	-0.0675644028	0.0735299969	-0.0585751799	-0.0068788836	-0.0515140497	0.0258691824	0.0363184137	-0.0038363969	-0.0337732072	0.0418144803	-0.0428163296	0.0112359549	0.0130545608	0.0557834541	-0.0370368121	0.0467291751	-0.0524376831	0.0210614035	-0.0741776152	-0.0629356625	-0.0338603624	-0.016086224	-0.0497822298	0.001574334	-0.0482230484	-0.0335922919	-0.0129727276	0.004099961	-0.0209110618	-0.0969994345	-0.0600090845	-0.0211487858	0.0336530229	-0.0067421577	-0.0531400247	-0.0568660276	-0.0289668456	-0.018830569	0.0147841439	0.0397780835	0.0359720853	-0.1014802601	0.0630070834	0.0634136244	0.0456174524	0.1029428164	0.037729514	-0.1562290554	0.0077634183	-0.0036555605	-0.0473178986	0.0089275574	-0.068991473	-0.0155075073	-0.0207174647	-0.0019902099	-0.0848601569	-0.1118629205	-0.0884742709	0.0616919353	-0.02378536	-0.0676380604	0.0038441308	0.0815752802	0.0760473484	0.0236705897	0.0057303923	-0.0414460137	-0.0358097009	0.0392536498	0.0026883124	-0.1324314505	0.0832320339	0.021959229	-0.1030567948	0.035081287	0.0072754233	-0.0642191383	0.0795081239	0.0073430918	-0.0180073395	0.066513439	-0.0088359443	-0.0183001973	-0.0190160652	0.015513692	-0.0357843402	-0.0018607883	-0.0537863684	0.0068527409	-0.0433416935	0.0147131021	0.0732486769	0.0094392454	0.0101703192	-0.0642437221	0.0171769933	-0.0138995129	-0.0779231793	-0.0386551483	0.0610298268	0.0258579891	-0.0270653642	-0.0161573162	-0.0350129448	-0.007825795	0.0341345237	-0.0072753793	0.0005074261	-0.0709069335	0.0541389493	0.0360590221	0.0601653852	-0.0292388308	-0.0678997782	-0.0129880372	-0.0070211649	0.0230272447	-0.0438943421	0.0469649583	-0.0059982209	0.0311704373	-0.0383958073	0.0037370727	0.000287464	0.0123683023	0.0165521973	0.019603394	-0.0007654075	-0.0337269093	0.0457173352	0.0082297788	0.0573497544	-0.0265060992	-0.0318744568	0.0079763083	0.0133788167	-0.0469356881	-0.0014146036	0.0117507191	0.0079900583	-0.0877375738	0.0393108904	-0.0127081522	0.0405318806	-0.0033341566	0.0113898154	0.0037777911	-0.0483873377	-0.0112434423	0.0466525943	0.018441441	-0.0438072762	-0.0252004375	0.0399191169	0.0313595323	-0.0350806749	-0.036772107	0.0294071302	0.0413093142	-0.0230335427	-0.0448631447	0.016111637	0.0473489988	-0.0088061905	-0.0487077002	0.0012911108	0.0489069049	0.0062547041	-0.0479418706	-0.0136516244	0.0458355703	-0.0626683	0.0001178	1.3876840000000292e-08	0.00392731582489	-2.37967	-0.0171399999999999	5.6628293089	0.0002937795999999	-0.211029	-0.0003829999999999	1.4668899999999576e-07	0.0445332388409999	-0.0206119	0.0004549	0.0004248504216099	2.0693401000000106e-07	0.0019066	-0.00055382	3.63512356e-06	3.067165924e-07	-0.00065409	0.0	4.278337281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54828.65501749167	-20.57948901951022	3006181411.0271144	423.5153683041417	67285.58766601562	62.73983837889682	4527350307.561073	3936.2873198100942	55474.32707665921	54.65818612487783	3077400964.6081653	2987.5173104617875	55625.7556326564	55286.227159217735	1.072752	24.575525	0.0832336499999998	0.0461032	-0.0001776557	0.0114873126	-0.0076011785	-0.0100286451	-0.0095065086	0.0048276007	0.0098152009	-0.0199425598	0.001195914	-0.0063214288	-0.001923123	0.003361996	0.0112266939	-0.017468064	0.0681068353	0.0075160533	-0.0091456864	-0.0250814133	0.0350198523	0.0742636832	0.0245299503	0.0361962073	0.0239171828	0.0267651111	-0.0472515268	0.0544645862	-0.0077425934	0.034895795	0.0157982912	0.0031817092	0.0076695411	-0.010891041	-0.0064618806	-0.031281807	-0.014211102	0.0331933237	0.0156860874	-0.0371744054	-0.0034664999	-0.0450264612	0.0419924513	-0.0230268698	-0.0179598546	0.035718554	-0.0031612776	0.0103482434	0.0167427179	-0.0144998999	-0.0194265802	0.0042892441	-0.0036972941	0.0075630724	-0.0257060197	-0.0381218453	0.0205332063	0.0586469949	0.0085375847	-0.0152053181	0.0018562842	-0.0496447356	0.0236874207	0.0214068973	0.0068144521	0.0208218484	-0.0373363321	0.0367482089	0.0274979346	-0.0278324658	-0.0556309761	-0.0155999234	-0.0188165636	-0.0012000143	0.0061670506	0.0110526544	-0.027244234	-0.0400661322	-0.0465030056	0.0911521651	0.0236992484	-0.0029859479	-0.0559006309	-0.03574336	-0.013913907	-0.0176719047	-0.0139024552	-0.0432004742	-0.0615665127	0.0429185863	0.0397657985	-0.0055322196	0.0219424063	0.0103254557	0.0734030679	-0.0123455852	-0.0030208371	-0.0443342438	0.0145109308	0.0025461822	-0.0673295038	0.0472276439	0.0280415485	0.0245883753	0.0424947677	-0.0348871661	-0.005877206	0.0025917604	0.010217618	0.0138242683	-0.0014340975	-0.0483825125	-0.001462774	-0.0852920451	-0.0270340683	-0.0301644643	-0.0750259407	-0.0237019237	-0.0366445738	-0.0233620879	0.0189040088	0.0519897765	-0.0530444151	0.0033779676	0.02776356	0.0227205	0.0103943219	0.0102189207	-0.0080973	-0.0065422217	-0.0316628441	-0.008107372	0.0297834358	-0.0130889539	-0.0424037111	-0.0050265723	0.0446914184	-0.0436347508	0.0209478341	0.0285006676	-0.0190471854	-0.0029258369	0.0032655656	-0.0257186914	0.0138713454	0.0231941212	-0.0094207885	-0.0003684482	-0.0031377182	0.0149156932	-0.0334988227	-0.0175575357	-0.0549669456	-0.0239965743	-0.0231977506	0.013977204	0.0416164922	-0.0404744565	-0.0344598961	0.001933862	0.0121955249	-0.0426649822	-0.033216394	-0.039709072	0.0080455018	0.0433413579	-0.0180856538	0.0258324393	-0.0095820691	0.0140522256	-0.0018296026	-0.0241507263	-0.02687871	-0.0543117483	-0.0778093886	0.0240373741	0.056679452	-0.0461446179	0.0086202078	-0.0253060145	-0.019364703	-0.0014755577	-0.0279312094	-0.0578919469	-0.0308163213	0.0750186161	0.0144984211	0.026794644	-0.0280319367	0.005252122	-0.0566615368	0.0088328907	0.0036531395	0.0586743577	-0.0562041356	-0.0385656486	0.0138404903	-0.0559651912	-0.0431770892	0.0201340549	-0.0571519092	-0.0014717997	-0.0119698766	0.0151439712	-0.00659878	0.0091710114	0.0345038238	-0.0482718334	-0.040405447	0.0506515511	0.0018581385	0.0150991819	-0.0027108664	0.0163300934	0.0344844126	-0.0025182671	0.0054255008	0.0175448925	0.0322444916	0.0085425293	0.009149738	-0.0092217309	0.0351670527	0.0026726175	-0.0312365562	-0.0086342176	-0.0031275568	-0.04138728	-0.0680660921	0.0585083316	-0.0177939249	0.0309144906	0.0219910823	-0.0439448745	0.0035938487	-0.0484427166	-0.0107041222	0.0468715983	0.0175837917	-0.0442907033	-0.0240846454	0.0407556328	0.0300666323	-0.0363425447	-0.0354008796	0.0311465121	0.0399724692	-0.0252794756	-0.0436829132	0.0188678315	0.0464522756	-0.0120497088	-0.048220895	0.0049719936	0.0489506689	0.0022128355	-0.0486258757	-0.0093499925	0.0472535125	-0.0627749	-0.0001065999999999	1.1363559999999653e-08	0.0039406880700099	-2.36722	0.0124499999999998	5.603730528400001	0.0001550024999999	-0.237217	-0.026188	0.000685811344	0.056271905089	-0.0202122	0.0003996999999999	0.00040853302884	1.597600899999995e-07	0.00239668	0.0004900799999999	5.7440750224e-06	2.401784064e-07	-0.000654091	-1.000000000015745e-09	4.27835036281e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54682.05149559077	-146.60352190089907	2990126755.766441	21492.592633747397	67049.44425512696	-236.14341088866055	4495627974.921378	55763.71050613078	55390.03524691731	-84.29182974190189	3068056004.654742	7105.112561237776	55557.82060240248	55475.03934342025	0.993584	22.761885	0.0850962999999999	0.0434029	0.0020359832	0.0074501493	-0.0002139737	-0.0008406923	-0.0064653724	0.0129542619	0.0125870122	0.0466877473	-0.0054829192	0.0178523386	0.0308690669	-0.022947867	-0.0093709426	0.0084194515	0.018562382	-0.0101622299	-0.0104174669	-0.0204748855	0.023037205	0.0359723234	0.0351974813	0.0081928668	0.039058122	-0.0182902506	0.0437521988	-0.0323855054	0.0129803599	0.0087575541	-0.0327199218	0.014860614	0.0008685762	-0.0195869929	-0.0314724807	0.0108486586	-0.0099410982	-0.0276622536	-0.008264311	-0.0599517551	0.0216329918	-0.0485987121	-0.0175467231	-0.0111732001	-0.033980685	0.0166116259	-0.0292953135	-0.0070630811	-0.0109915924	0.0357806305	-0.000859109	0.0274804808	-0.0057216789	0.0109475818	0.0146532545	0.0076432955	-0.0015196807	-0.0325789504	0.0062389146	-0.001061619	0.0203240598	-0.0118720534	0.0406591689	0.004822981	-0.0097122499	-0.0087875425	-0.021075588	0.0248101668	0.0018124491	0.0274876382	-0.0404641239	-0.0264499138	-0.0493415223	0.0242846304	-0.0397096275	-0.0077006997	-0.003765697	0.0348072185	-0.0190732638	-0.0458632042	-0.0025915383	-0.0163609041	-0.037948451	0.005838764	0.034818135	0.0040893761	0.029522679	0.0069965876	0.0492387495	0.0461391784	-0.0024891027	0.0080050811	0.0296685671	0.0466308302	0.0491098612	0.0103274689	-0.0120891981	-0.0141708321	0.0591018474	0.0511782612	-0.0178541194	-0.0044893181	0.0692936432	-0.0285727146	-0.0078793842	0.0432659241	-0.0621399216	-0.0380254992	0.0673261382	-0.0103081343	0.0294778239	0.0072967668	-0.0373790989	0.026852746	-0.0243446306	-0.0242887221	-0.0353510046	-0.0356465786	-0.00894246	-0.0383333977	0.0014432115	-0.0461844083	0.0325411475	-0.006643318	0.0149255587	-0.0362367452	0.0173296743	0.0109082931	-0.0199928351	-0.0268352002	0.0142726278	-0.0127554904	-0.0304724119	0.0069308741	-0.0568172308	0.019707019	0.0558964293	0.0092026792	0.0034862779	0.0081825529	-0.0390805565	0.0243691374	-0.00047506	0.0202721096	-0.0230268635	0.002618051	-0.0283621144	-0.0033529207	-0.0147277758	0.007507178	0.0177409635	-0.001971285	0.0280372958	0.0191185499	0.0041613848	0.0121970152	-0.0058519723	-0.0418885882	0.0128078941	0.0026373513	0.0177640787	-0.0145865441	-0.0220489351	0.0028460152	-0.0197029154	0.0460098347	-0.0112890476	0.062331797	-0.0287652166	-0.0349256083	-0.0182700802	-0.0039921368	0.0303450319	-0.009025086	0.0338942121	0.0254644448	-0.0364724965	-0.0213144361	0.0359013033	0.02630218	0.0116444452	0.015103601	0.0145809428	0.0479319472	-0.0408094755	0.0147206025	0.0368450169	0.0253699781	0.0430914451	0.0308050467	-0.0371120237	0.0214360426	0.0481277265	0.0462616731	-0.0656082558	0.0173640524	-0.0491456227	0.0091632003	0.0367693301	-0.0363418356	-0.0051514015	-0.046685376	0.020405896	0.044640889	0.076878616	-0.0077369063	-0.0334183185	-0.0010724328	0.0338879921	0.0192168298	0.0020108291	0.0065566282	0.0020594651	-0.0029476925	0.0249761114	-0.0275245436	-0.0037782862	0.0139874576	-0.0109494815	0.0216482714	-0.015240125	-0.0119069149	0.0365662854	0.0314402908	-0.0145137447	0.0063370375	-0.0159609327	-0.0298378624	-0.0264742562	0.0259529167	-0.0098449658	0.0474174156	-0.0011441437	-0.0196138769	0.0034098553	-0.0484953459	-0.0101634351	0.0470799613	0.016719905	-0.0447515066	-0.0229521086	0.0415551402	0.0287391785	-0.0375528523	-0.03396888	0.0328222635	0.0385397882	-0.0274551188	-0.0423632548	0.021555509	0.0453651274	-0.015237851	-0.0474871876	0.0086246698	0.0486882801	-0.0018442215	-0.0489451109	-0.0049719936	0.048252699	-0.0490279	0.0137469999999999	0.0001889800089999	0.00240373497841	-2.36884	-0.0016199999999999	5.6114029456	2.6243999999998537e-06	-0.201023	0.036194	0.001310005636	0.040410246529	-0.0201118	0.0001004	0.0004044844992399	1.00801600000001e-08	0.00197039	-0.00042629	3.8824367521e-06	1.8172316410000019e-07	-0.000798107	-0.000144016	6.369747834490001e-07	2.0740608256000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54701.19961645723	19.14812086645543	2992221239.4795003	366.6505327163858	67451.5059387207	402.0616835937399	4549705653.401274	161653.5974142326	55395.94927541707	5.914028499762935	3068711196.1245813	34.975733096008234	55550.18010005352	55656.79378931615	0.896649	20.541214	0.0675491499999999	0.0399654	0.0024944253	0.0100744538	0.0006366879	-0.0134690178	-0.0312469786	-0.0195505495	0.0093367523	-0.0455956013	-0.0160536012	-0.0010827648	0.0320876489	-0.0067209038	-0.0274865151	0.0023867181	0.0204754786	0.0097346528	0.0182589553	0.0091651246	-0.0092710027	0.0448072079	-0.023445732	0.0383027745	-0.0034863518	-0.0229031456	-0.006274972	-0.0029053201	0.0100218035	0.0342651267	0.0093251599	0.0606007835	0.0324627679	0.0068631161	-0.0093363521	-0.0007378518	-0.010153956	0.0265367775	-0.0152926389	-0.0226536034	-0.0349860273	-0.0027902945	0.0279997985	-0.0215534554	-0.0017547126	-0.0051142836	0.0291249701	0.0047495758	0.0351250792	0.0147224948	-0.00944373	0.0713141276	-0.0223025887	0.0233226844	-0.0181182301	-0.028279147	0.0262504024	0.0139866638	-0.0090465225	0.0054507696	0.030772932	0.0442814427	-0.0240871597	-0.0354753579	0.0185737164	-0.0381649028	-0.0185808752	-0.0207223523	-0.0428269289	0.0349478384	0.0408919079	0.0145966305	0.0293814242	-0.0064158275	-0.0095710857	-0.0045409241	0.0133316645	0.0125754301	-0.075609291	0.0109325906	0.009269137	-0.0361895447	-0.048508285	-0.0654667305	-0.0236155138	-0.0289289035	-0.0313421659	-0.017403891	-0.0116966272	0.0160660984	-0.0185975055	-0.063380608	-0.0634089517	0.0021450189	0.0192889741	0.0017568285	0.0459246172	-0.0058823443	-0.0049376238	0.0280504755	-0.0237544565	-0.0302640628	-0.0830402952	-0.0003784515	0.0369316743	-0.0028991703	-0.0586889517	-0.0277285481	-0.0204397048	0.0368416339	0.0256846372	-0.0528305376	-0.0105208477	0.0423122017	0.0073378893	0.0131374053	-0.0481877957	0.0224369518	-0.0368564419	-0.0002615223	-0.0243539957	-0.0005697772	0.0027712656	-0.0107285496	0.0302598549	0.0080000234	0.0652201607	0.0221472289	0.0152350564	-0.0113523896	-0.004521965	-0.0079401198	0.0255392115	0.0160724179	-0.0189542191	-0.0311357902	-0.0001963373	-0.0335660282	0.0191897784	0.0014055206	-0.001318321	-0.0244433797	0.0007099298	-0.0366707243	-0.0235122997	0.0063504814	-0.0705757877	0.0244396395	-0.0147825473	0.0291952827	-0.0248438691	-0.0274477496	-0.0217530956	0.01342346	0.0031065655	0.0200747672	-0.0387522455	0.0406260157	0.0383315242	-0.0263507555	0.0283201142	-0.0110777179	0.0201252372	0.0584413283	-0.0213490909	-0.0229674417	0.0217455078	-0.0248171026	0.0054814085	-0.0090565859	0.0026973642	0.0064243553	0.0221259796	-0.0665102298	-0.0287060275	0.0631481731	-0.0057154822	-0.0741935704	-0.0087591599	-0.0178561279	-0.0273503958	-0.0050161477	-0.0177102402	-0.0350686869	-0.0335582098	-0.0525707721	-0.0161753602	-0.015211239	-0.0500314043	0.0397810076	-0.0274427222	-0.0400329679	-0.0384669787	-0.0046478705	-0.0047179075	0.0586191123	0.0671289128	0.0252857954	-0.0241535934	0.0079192055	-0.0339224198	-0.0841329594	0.0111075713	-0.0267794234	0.0293386895	0.0477909065	0.008551074	0.039932619	0.0256337029	0.0153715451	0.0015207559	0.0034839217	0.0080706648	0.0083183878	0.0275679488	-0.0104415883	-0.0225989431	0.0029621782	0.0067256075	0.0140598007	0.0318277075	-0.0157156045	0.0251151235	-0.0386029266	-0.0236908537	0.0143159761	-0.0011360268	-0.0080297755	-0.0466933638	0.0394072185	-0.005898824	0.0271290243	-0.0061039305	-0.0276642535	0.0032258135	-0.0485452228	-0.0096214501	0.0472776357	0.0158500872	-0.0451894509	-0.0218036145	0.0423169129	0.0273786964	-0.0387098805	-0.0324785665	0.0344309608	0.0370147062	-0.0295544231	-0.0409083818	0.0241649094	0.0440920108	-0.0183559655	-0.046510335	0.0122284171	0.0481213794	-0.0058886202	-0.0488971813	-0.0005533855	0.048824275	-0.0498752	-0.0008473	7.179172900000038e-07	0.00248753557504	-2.40327	-0.0344299999999999	5.7757066929	0.0011854248999999	-0.207787	-0.0067639999999999	4.575169599999989e-05	0.043175437369	-0.0202807	-0.0001688999999999	0.0004113067924899	2.8527209999999863e-08	0.00230325	0.00033286	5.304960562500001e-06	1.1079577960000025e-07	-0.000806504	-8.39699999999994e-06	6.504487020159999e-07	7.050960899999899e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
