54656.17927123888	-45.020345218348666	2987297932.5298023	2026.8314835792896	66969.08630419921	-482.41963452148775	4484858520.419283	232728.70377184585	55339.49378173356	-56.45549368351203	3062459572.0185275	3187.222767049067	55499.3885585157	54965.34041573661	1.052973	24.122417	0.1078947500000001	0.0764920999999999	0.0025413685	0.0070934339	-0.0064822307	-0.0015610504	-0.0446020551	0.012399714	0.0085732202	0.0522433726	-0.0106798418	-0.022352995	-0.0062061429	-0.0250604305	-0.0084980406	0.0010851353	0.0138090178	0.0209463095	0.0164986332	0.0016848479	0.0058871479	0.021432743	0.0069865182	-0.0516259029	0.0249941886	0.0002023566	-0.0097040734	0.0016214364	0.0197542301	0.0201851434	-0.0017149544	-0.0025220318	-0.0279408577	-0.0060120942	-0.017045376	-0.0159816034	-0.0443574824	0.0788877669	0.0259243391	-0.0738847425	-0.0050180401	0.0176631968	0.0074334015	0.0229928874	0.0105003732	0.0168005804	-0.0036350751	-0.0177213001	-0.0742145835	0.0477602787	-0.0204000293	-0.0032776752	0.0081151995	-0.0206018685	-0.0338001927	0.0038307792	0.019811946	-0.0611770429	0.0608300022	-0.0638000395	0.0176627813	0.0120163984	-0.0125100301	-0.0374753405	0.0346050217	0.0346369989	-0.0145411889	-0.0291778883	0.014248059	0.0500157471	0.0363803653	0.0022213167	-0.0231887647	0.0176851812	0.0061381318	0.0273202577	-2.23982e-05	-0.0290365174	-0.0230096967	-0.0306605462	-0.0112767348	0.014971538	0.0214120966	0.0135954229	-0.0595451413	-0.0518599225	-0.0385467544	0.0237566058	0.0565139679	0.0614843311	-0.0321124934	-0.0776315255	0.0030946664	0.0563166901	0.0094681717	-0.0388626211	0.0142904725	-0.006990097	0.0530406689	-0.0449131781	-0.040691417	-0.024973087	0.0665833627	-0.0518605639	0.0297282495	-0.0553385998	0.012796845	-0.0254969756	0.0043069736	-0.016743618	0.027987477	-0.003366992	0.0061109861	0.0838230764	0.0002080451	-0.0071582132	-0.0220015146	-0.0090724836	0.0506299486	-0.028071823	-0.0010514911	0.0090740185	-0.0013532824	-0.0214783908	0.0181113319	0.0002161779	-0.0043944564	-0.0248541683	-0.012264725	-0.0171757609	-0.0196609068	-0.0401148467	0.0772750398	-0.0225094326	-0.0755810722	-0.0020385561	-0.0106327067	-0.009922461	-0.0157009084	0.0177325535	0.0067248018	0.0107404883	0.0173658974	0.0882110485	-0.027919756	0.0244541023	1.8562e-06	0.0158391412	0.0411622969	0.0016996521	-0.0114300659	0.0066106068	0.0138265392	0.0820609354	-0.0582830599	-0.0164936883	-0.0254179194	-0.0036649884	0.0117450779	-0.0520776874	-0.0329038939	-0.014825079	0.0303083904	0.0104715578	-0.0508549915	-0.0333810295	0.0299345331	0.0296990787	-0.0177957256	-0.0062167613	0.0198729213	-0.0027779511	-0.0134448389	-0.0358499826	0.0293944868	-0.0371226688	-0.0072688957	0.0255337565	-0.0034734502	-0.0369831968	-0.0745025071	-0.0228220685	0.0143628726	0.0234535993	-0.0923977885	-0.0696799466	0.0136410702	0.0276882865	0.0163949901	-0.0139912702	-0.0531521681	-0.0082842272	0.0282195104	0.0531734315	-0.0095977615	-0.0460700411	-0.0081659104	0.0348541261	0.0171550445	0.0663626573	-0.0653764953	-0.0003202336	0.0140183729	-0.0296144468	0.0401801266	0.0149159385	-0.0178433934	0.0497829212	0.0186232517	-0.0082707461	-0.0071597608	0.0108087825	-0.0057552498	-0.000849424	0.0277310989	-0.0052002079	-0.0269920455	0.0015407704	-0.001730458	0.0115746765	0.0098774461	-0.0290425779	0.033936161	0.0048285107	-0.0413700423	-0.0320552129	-0.0364509552	-0.0649285118	0.0067324422	-0.0198107158	-0.0392718321	0.0674660903	-0.0016268189	0.025889693	0.0030417259	-0.0485923444	-0.0090782364	0.0474645768	0.014974647	-0.0456043123	-0.0206399614	0.0430402594	0.0259867497	-0.0398119877	-0.0309324975	0.0359693177	0.0354008796	-0.0315715513	-0.0393229378	0.026686557	0.0426381448	-0.0213897225	-0.0452953387	0.0157627911	0.0472535125	-0.0098926005	-0.0484824465	0.0038697424	0.0489631754	-0.041645	0.0082302	6.773619204e-05	0.001734306025	-2.41835	-0.0150800000000002	5.848416722500001	0.0002274064	-0.22558	-0.017793	0.000316590849	0.0508863364	-0.0189573	0.0013233999999999	0.00035937922329	1.751387559999997e-06	0.00229082	-1.243000000000034e-05	5.247856272399999e-06	1.5450490000000842e-10	-0.0008065029999999	1.0000000999791855e-09	6.504470890088387e-07	1.0000001999583812e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54813.88577391976	157.70650268088502	3004562073.6363235	24871.340987836	67618.07216845703	648.9858642578183	4572203683.778664	421182.6520064674	55362.20669502539	22.71291329182713	3064973930.142713	515.8764302020578	55516.34821747146	55584.453374847806	1.058322	24.244961	0.1496416999999999	0.0991208	0.0038727816	0.0108409561	0.002474718	5.882e-07	-0.0117270237	0.0049139435	-0.0045653967	-0.0034603804	0.0155430586	0.0616737162	-0.0050234263	-0.001138963	-0.0123968837	0.0127417734	-0.0142897063	-0.0012720928	-0.024398458	0.0276420849	0.0163023369	-0.0361846879	0.0493284947	0.0118841378	-0.0030768046	-0.0220795346	0.0285895368	0.0298939082	0.0294674565	0.0197329754	0.0209086666	-0.0179832667	0.0082081799	-0.0499284973	0.0241757895	0.0063024271	0.0249157906	-0.0392175554	0.0186025274	0.0087286445	-0.0096573778	0.046310013	0.0152616984	0.0239323877	0.0047829683	0.0100880788	-0.0209454677	-0.0516161311	0.0026280433	0.0042392727	0.0349624684	0.001261769	0.0146709547	0.0190617452	0.0163429239	0.0178470203	0.0327782001	0.0392702977	0.0136072734	-0.0128495623	0.0105930579	0.0082455558	0.061729387	-0.0100866971	0.0542674313	0.0049674741	0.0140673973	0.0293456708	0.0472451068	-0.0492338184	0.0433627231	-0.0400224012	0.0119916905	0.0259508786	-0.0039781043	-0.0396218338	0.0034813376	0.0463133422	-0.0029798952	-0.0154586207	0.0330627674	-0.0892737823	-0.0507831241	-0.0787998869	0.0530253408	0.049681205	0.0131078269	-0.0298801529	0.0008011541	0.0052782545	0.0192694711	0.0719566678	-0.0105395663	0.0052112385	0.007273373	-0.007248405	-0.0292432372	-0.0167988741	-0.0207727386	-0.0254566511	0.0360783641	0.0627859083	-0.0078406153	-0.0178413283	0.0424711481	-0.0198268369	-0.0776319014	-0.0651785842	0.0414399965	0.0990380778	-0.0338123108	-0.0050658076	-0.0008354562	0.0035124555	0.0271870155	-0.0200231192	0.0346814542	-0.0482981094	-0.0141864609	0.0034557144	-0.0140654707	-0.0289234325	-0.0313113548	-0.0292820159	0.0177992744	0.0163528596	-0.0105263439	0.018474129	-0.0434868238	0.036173898	0.0081682609	0.0242616415	-0.0365271593	-0.0224438522	0.0110530917	-0.0095483726	-0.0465712256	-0.0111335283	-0.0144925126	0.0163019246	0.0031176081	0.0325329528	0.0460368235	0.0062803628	-0.000190334	-0.0421662887	0.0006586416	-0.0151326407	-0.0039042459	0.0087479047	0.0316092451	-0.0270659468	-0.0244069146	0.0004675419	-0.0232368603	0.0177572799	-0.0381660804	-0.0444382205	-0.0325881253	-0.045095733	0.0102145816	0.0060324467	-0.0201570771	-0.0478749857	0.0120411999	-0.0576289483	-0.0524742977	-0.0083393343	-0.0332509706	0.0128160148	-0.0312512997	0.0061932219	0.020920137	0.0156517317	-0.0021435274	0.1201697771	-0.0370196347	-0.085118599	-0.0209659468	0.0377956176	0.0602102668	0.0005911268	-0.0228513012	0.00445418	0.0102287768	0.0397994999	-0.0022742604	-0.0290554043	0.0293816635	0.0089193051	-0.0110532343	0.0265886081	-0.0154872113	-0.0168987696	0.043961471	-0.0124553926	-0.0265072107	-0.065525737	0.0198793218	0.0023788985	-0.0452130688	-0.1177499966	0.0200068233	0.0761164173	-0.0422745968	0.0457388208	-0.0075936992	0.0025906873	0.0070492238	0.0275311225	0.0050187232	-0.0028338097	0.0160480459	0.0082074272	0.0055039514	-0.0149567956	-0.0298515431	-0.0046265582	0.0043489472	0.0263115832	-0.0248728725	-0.0214861051	0.0383668306	0.049652401	-0.0119248815	0.0422498988	-0.0233232488	-0.0002774057	-0.0352953516	0.0029602464	-0.0071186044	-0.008446988	0.0115389993	-0.0012956722	0.0028575952	-0.0486367079	-0.0085338634	0.0476407421	0.0140938949	-0.045995879	-0.0194619585	0.0437245227	0.0245649379	-0.0408576104	-0.0293333271	0.0374341914	0.0337021777	-0.0335008948	-0.037611983	0.0291112946	0.0410094892	-0.02432518	-0.0438484199	0.0192077409	0.0460901072	-0.0138286801	-0.0477040178	0.0082612638	0.0486681691	-0.0592782	-0.0176332	0.00031092974224	0.00351390499524	-2.44009	-0.0217399999999998	5.9540392081	0.0004726275999999	-0.201281	0.024299	0.000590441401	0.0405140409609999	-0.0205835	-0.0016262	0.00042368047225	2.6445264400000043e-06	0.00238401	9.319000000000036e-05	5.683503680100001e-06	8.684376100000069e-09	-0.0008065029999999	0.0	6.504470890088387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54782.72777904396	-31.1579948758008	3001147262.912835	970.8206446804288	66891.98820678711	-726.0839616699232	4474538086.256946	527197.9193942904	55290.394278137086	-71.8124168883005	3057027699.4318542	5157.023219339068	55440.43235237274	55401.83503576502	0.992034	22.726377	0.0198674000000002	0.0136005	0.0060350908	0.0046744063	0.0002143091	-0.0080119677	-0.0097509162	-0.0287579243	-0.0162858805	-0.0370145926	0.0222568907	-0.0569454409	-0.0077758811	0.0008352563	0.0204323295	0.0024922704	-0.01518221	-0.0117788303	0.0155462023	0.0567449879	-0.031525489	0.0069890205	-0.0482671707	-0.0006223094	0.0103829206	-0.0037137354	-0.0083077702	0.0112876861	0.0453870528	-0.0034336598	-0.0067418624	-0.0240215117	-0.0351403935	-0.025791258	0.0116643227	-0.0339011939	0.0040947178	0.0713903563	-0.0354476086	-0.0064578802	-0.0456939929	0.0543214506	0.0126518403	0.029502087	0.0226889223	-0.0016838378	0.02190941	-0.013052309	-0.0254260883	-0.0323186779	-0.0009802314	-0.0081559565	-0.0646969654	0.0107349972	-0.0239697446	-0.0347608618	0.0028488231	0.0282464336	-0.0341524081	-0.0396904813	0.0101439662	-0.0260062497	0.0296316943	-0.0335975158	0.0069774392	-0.016710425	0.0290948322	0.0141544838	-0.0063251663	-0.022001803	-0.0327262971	0.0543925289	0.0097458032	-0.0095897356	0.0131962845	-0.0529963537	-0.0104529411	0.0437163537	-0.097484326	-0.0446166642	0.0427887011	-0.0062563296	0.0226681127	-0.0228997115	-0.0017329878	0.0686199857	0.0603270755	-0.088967907	0.0440663359	0.0157782581	-0.0081320879	0.0108622276	0.0054158699	0.0098145829	0.0357051742	0.0336227083	0.0065046463	-0.0014629105	-0.0436158664	0.006939895	0.0014560771	-0.0592076037	0.0055256752	0.0082915167	0.0081868774	-0.0235513133	0.0535813666	-0.0230226444	0.0071119079	-0.0451987843	-0.0939225919	-0.0064847701	0.0649463248	-0.0206403311	0.0578627871	0.0318686921	-0.00824896	0.0460167961	0.002576984	-0.0123283567	-0.0063420658	0.0019326049	-0.0107959927	-0.0467946047	-0.0028236799	-0.0111435117	-0.0246184956	-0.0266354154	-0.0337835715	0.0116235974	-0.0331311663	0.0083787332	0.0661668927	0.0421433918	-0.0080842954	-0.0375385005	-0.0565073078	-0.0176077319	-0.01894355	-0.0107006945	0.0258753526	-0.0129460575	0.0275140248	0.0158776861	0.0294841904	0.0142883133	0.0121727844	0.0516943723	-0.0399702945	-0.0002467679	-0.042506809	0.0048142625	-0.0595458979	0.0117131716	0.0181643019	-0.0053438017	0.0112549464	-0.0416720007	0.0153377415	-0.0227238236	0.0025536045	0.0182939001	-0.0031870405	-0.0167050362	0.0320494416	0.0381223834	0.036678204	-0.0297961341	-0.007830189	0.0143702815	-0.0308968409	-0.0118814186	0.0604514597	-0.0762080947	0.0296331316	0.070514629	-0.0062120756	0.0136417643	-0.0133736975	0.0124525363	0.0721412138	0.0364022979	-0.0971252461	0.0510654141	0.0092578402	0.0099426574	0.0406028058	0.0221095493	0.0050605233	0.0500813446	-0.011877369	-0.0172646254	-0.028483996	-0.043287151	-0.016635633	-0.0065142476	0.0002255504	0.0545424496	-0.023005031	0.0189421024	-0.0140043156	0.0416979453	0.0294222626	0.0406488858	-0.0575113338	-0.0494002742	0.059623912	0.0252087196	-0.0619367682	0.0009608991	0.0035735747	-0.0020400269	0.0140564586	0.0001326463	-0.0007810337	-0.0088405324	-0.015662844	0.0009418226	0.0283441241	0.0055961207	0.0365841808	-0.0062408831	0.0203681623	-0.0543692964	-0.0098777798	0.0213911622	-0.0211240341	-0.0106951468	-0.0174496122	0.0014141868	-0.0298211844	0.0246279864	-0.007928014	0.0103431537	0.0026734239	-0.048678311	-0.0079884006	0.0478060917	0.0132081433	-0.046363951	-0.0182704248	0.0443690814	0.0231148951	-0.0418452649	-0.0276838006	0.0388225891	0.0319226731	-0.0353370889	-0.0357809787	0.0314303169	0.0392127206	-0.0271488476	-0.0421769872	0.0225437227	0.0446384398	-0.0176698424	-0.0465677344	0.0125853106	0.0479418706	-0.0593006	-2.239999999999881e-05	5.017599999999467e-10	0.00351656116036	-2.44715	-0.00706	5.988543122500001	4.984360000000093e-05	-0.201661	-0.00038	1.444000000000146e-07	0.040667158921	-0.0203555	0.000228	0.0004143463802499	5.198400000000114e-08	0.00240411	2.009999999999989e-05	5.7797448921e-06	4.0400999999999564e-10	-0.0008065029999999	0.0	6.504470890088387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54819.96407894721	37.23629990324844	3005228461.6170626	1386.5420304846596	67375.74533081055	483.7571240234393	4539491058.882239	234020.9550434292	55373.26598389144	82.87170575435448	3066198585.722789	6867.719614636309	55519.3196323442	55568.26904677354	1.002162	22.958397	0.1028742000000002	0.0743821	0.003642374	0.0053324125	-0.0028872949	0.0033471591	0.0108275432	0.0068470572	-0.0311865032	0.0358146203	0.0211322621	-0.0046704085	-0.0055937833	-9.13515e-05	-0.0014767047	0.0142741232	-0.0248305474	0.0144206224	0.0033660104	0.021119088	0.0089421081	-0.0059014956	0.033118784	-0.056347176	-0.0455197087	0.0242242789	0.0303290815	-0.0291427024	0.0356011657	0.0483336284	0.0227206026	-0.0269331487	-0.0113108472	0.0033321636	-0.0342357411	0.0154436518	0.0337279623	-0.0141679389	0.0099652083	-0.0325233094	-0.0008266484	-0.0087130011	-0.0129602999	-0.0099893841	0.0144892848	0.0495680321	0.0193052964	-0.0116651805	-0.0122011922	0.0173482996	0.0225412607	0.0944341968	0.0243375419	-0.0596754098	0.0228551213	-0.0185514208	0.0048842832	0.0029001427	0.0280648045	-0.0183811837	-0.0229969799	-0.0252558222	-0.0293124713	-0.0401201011	0.0473618254	0.0769092338	-0.0604304496	-0.0353179006	-0.0152411568	-0.0219759161	0.0432575957	0.0344658835	-0.0306265989	0.0189212172	-0.0412356251	0.018239629	-0.0068399861	-0.0164431266	-0.0221047926	0.0445923504	-0.0335449381	0.0314795399	-0.039564524	-0.0077584128	0.0069523898	0.0001612588	-0.008230506	0.0074936445	0.0236289845	0.0247292501	0.0129276378	0.0199409882	0.0326818796	0.0740100589	0.0145634326	-0.0042136289	-0.0202529145	-0.0300998572	0.0114770622	-0.0148491498	-0.0770467595	-0.054524069	-0.0268598359	0.0325483527	-0.0419616467	-0.0298598694	0.0275105046	-0.0529342881	-0.0326784489	0.0722885419	-0.0016897151	-0.0188221084	-0.0166364286	0.0674147753	0.0224999062	-0.0123834363	0.0095136659	-0.0345355769	0.0551460484	0.0497519538	0.0277973545	-0.0145325136	0.0277107319	-0.0387253357	0.0463665255	0.0265026815	-0.0241079756	-0.0050125397	1.50991e-05	-0.0275980254	0.0223951237	0.0317825925	-0.0152225578	-0.0112742782	-0.0320809403	-0.0060513893	0.0156971176	0.0139167376	0.0129716819	0.0369653289	0.0063820254	-0.0133114956	0.0311506705	0.0114093805	-0.0050992717	-0.0046937919	-0.1000312118	-0.0031998928	0.0373326634	-0.0564019305	-0.0132290016	-0.0087645005	0.0119945134	0.0085763147	-0.0264154464	-0.0189814062	0.0367401204	0.0108158845	-0.0273263359	-0.0564844235	-0.05930539	-0.0736130637	0.0263535368	0.0128978025	0.0251423616	-0.0475370297	0.0454011024	0.0221519205	-0.0209797984	-0.0321837046	-0.0004429426	-0.0081401616	-0.0069494075	-0.0208829472	-0.0488306783	-0.0333776193	0.0108123026	-0.0455452275	0.0227500163	0.006308819	0.003021453	-0.0076085446	0.0018124687	0.0181040311	-0.0231860565	0.0091892946	0.0033627795	0.0049435868	0.0655054259	-0.001607126	-0.0375055116	0.0328903899	0.0020065307	0.0400186063	-0.0441133698	-0.0281387412	0.0608276506	0.0460291214	-0.0547833543	0.0226325139	0.0273542831	-0.0383048169	0.0483400093	-0.02332344	-0.0336250931	0.0792917508	-0.0005970713	0.0537883653	0.0259535509	0.0371019869	0.0012770982	0.0054546988	0.0043635034	-0.0045824782	-0.0021058451	0.0016001181	-0.0376526499	0.0399323036	-0.0086650253	0.0179794296	-0.0090142594	-0.0056723501	0.039746824	0.007343301	-0.0128149582	-0.0061289266	-0.0416481141	-0.0391330411	-0.0055979162	-0.0088054059	-0.0396015461	0.037073645	0.0197201741	0.0009280062	0.0024892147	-0.0487171511	-0.0074419176	0.0479605879	0.0123177063	-0.0467083402	-0.0170661886	0.0449733504	0.0216382877	-0.04277355	-0.0259867497	0.0401316745	0.0300666323	-0.0370750283	-0.0338357689	0.0336352026	0.0372552045	-0.0298477488	-0.0402895985	0.0257518113	0.0429075896	-0.0213897225	-0.0450821203	0.0168065656	0.0467907162	-0.0593118	-1.1199999999995935e-05	1.2543999999990894e-10	0.0035178896192399	-2.4107	0.0364500000000003	5.811474489999999	0.0013286025	-0.206292	-0.0046309999999999	2.1446160999999964e-05	0.042556389264	-0.0191771	0.0011783999999999	0.0003677611644099	1.388626559999999e-06	0.00246135	5.724000000000007e-05	6.058243822500001e-06	3.2764176000000077e-09	-0.0008065029999999	0.0	6.504470890088387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54735.2967879729	-84.6672909743138	2995952714.467476	7168.55016092912	67011.10435473632	-364.64097607422445	4490488106.841361	132963.04143236313	55281.89831849915	-91.36766539228849	3056088281.6968794	8348.050279237188	55430.65930698442	55466.242645342936	0.846904	19.401619	0.09705835	0.0486925	0.0054333231	0.0036539207	-0.000142285	-0.002130203	0.0101957148	-0.0067276808	-0.0193653899	-0.0111202605	0.037315223	0.0142430322	-0.0274315846	0.0017414306	0.0139896023	-8.90342e-05	-0.0433051213	0.0027650988	0.0116512092	0.0359723269	-0.0372836757	-0.0241059022	0.0346081536	0.007667859	0.0129510705	-0.0146248382	-0.0042098017	0.0317465588	-0.0081197694	-0.0044540757	-0.0323886482	0.0323022177	-0.009405261	-0.0516632935	-0.0208055873	0.0083748426	-0.0330373733	0.0129793913	0.0400765654	0.0311735597	0.0124661212	0.0039561799	-0.0283086795	-0.0388740331	0.0113562437	-0.0342399282	0.0219005685	0.0034680954	0.0260602103	0.0328412281	-0.0324428975	0.0123236939	-0.0231101457	0.003617274	-0.0069403264	0.0368934683	0.0653101733	0.0547546919	0.0021135641	0.0590688099	0.0008642768	0.0306133136	-0.0509983011	-0.0640646135	-0.0181339013	0.0399220862	-0.0118025295	0.0258522599	-0.0026845804	0.0588169032	-0.0109537963	0.0026350547	-0.0242231977	-0.0183870931	-0.0144586132	0.0152386543	0.0109583707	0.0122866111	-0.0537262395	0.0281827322	-0.0338886013	0.0482914806	-0.0398119946	0.0203007897	0.0164540733	-0.0301167497	0.00198068	-0.0124694442	0.0052535732	-0.0421324665	-0.015722093	-0.0222185453	-0.0457967278	-0.0065331088	-0.0104597229	-0.0095318527	-0.0018105935	-0.0088215164	0.0476696933	-0.004530986	0.0063744344	0.0018442601	0.0361527614	0.0439704657	-0.0026889465	0.0175631804	0.0465636111	0.0212851605	0.0282678576	-0.0088426985	-0.0315280295	0.0028243377	-0.030580076	-0.022252735	0.0382734326	0.0336638117	0.025446293	-0.0355255979	-0.0089478914	-0.0150766563	-0.0114850099	-0.0019242151	-0.032275794	0.0090690233	-0.0009803373	-0.0326060072	0.0292319987	-0.002680881	-0.0508722044	-0.0249866308	0.0058036787	-0.0310722914	0.0142556474	-0.0402947448	0.0229539031	0.0120356345	-0.0059182176	0.0333639207	0.033736251	-0.0302830972	0.0144675277	-0.0273681942	-0.0201676838	-0.0183883411	-0.0355855089	0.0124159774	-0.0172229086	0.0299659583	0.0104387971	0.032136581	0.059511822	-0.0484763812	-0.0409691997	-0.0491897651	-0.0026317683	0.0288110364	-0.0010359837	0.0638049294	0.0434749517	-0.0158446125	-0.055022582	-0.0132285469	-0.0269575963	0.0136929057	-0.050377424	0.0172884579	0.0298344459	0.0323208587	0.0113284788	-0.0064338206	0.0039690457	0.0104128972	0.030422826	-0.0436931857	-0.0309635818	-0.0421683705	0.0117763678	-0.0230179265	0.0529983267	0.0063459106	-0.0054895676	0.0176195867	-0.016025215	-0.0110887869	0.0030124056	-0.055877146	-0.0435160837	-0.0301259671	-0.0233091646	-0.0084733745	0.006610842	-0.0010410793	0.0338532792	0.0517885872	-0.0005311416	-0.0126015121	-0.0371502177	-0.0052207426	-0.0303426756	-0.0261297383	0.0127777203	0.060145946	-0.0052758548	0.0344399875	-0.0207941022	-0.0087177695	0.0194661553	-0.0232300498	0.0224210489	-0.0285059863	0.0017780667	-0.0006701292	0.0116956197	-0.0136207797	-0.0069218148	-0.0150202552	-0.0139347639	0.0076016208	0.017102977	0.006431283	-0.0121732669	-0.0043772706	0.0341840345	-0.0068980033	-0.0140941824	0.0455335347	-0.0569062785	-0.0230754504	-0.0017735172	-0.0375750537	-0.024386645	0.0200575542	0.0207107489	0.0214064684	0.0023049702	-0.0487532262	-0.0068944842	0.0481041957	0.0114229	-0.0470288708	-0.0158500872	0.0455367808	0.0201368126	-0.0436411487	-0.0242450877	0.0413587732	0.0281385053	-0.0387098805	-0.0317825624	0.0357179449	0.0351449656	-0.0324094805	-0.0381959179	0.0288138067	0.0409083818	-0.0249627879	-0.0432583199	0.0208905514	0.0452249073	-0.0456769	0.0136348999999999	0.0001859104980099	0.0020863791936099	-2.44235	-0.0316499999999999	5.965073522499999	0.0010017224999999	-0.178606	0.027686	0.000766514596	0.0319001032359999	-0.0192278	-5.070000000000074e-05	0.00036970829284	2.5704900000000756e-09	0.00265148	0.0001901299999999	7.0303461904e-06	3.61494168999999e-08	-0.000565584	0.0002409189999998	3.1988526105600005e-07	5.80419645609518e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
