54707.667640930784	-27.62914704211289	2992928898.710545	763.3697662746955	67028.56851782226	17.464163085940527	4492828997.548394	304.9969922923277	55325.57556553736	43.67724703820568	3060919311.6579843	1907.7019088364464	55463.58163542162	55623.01037185471	0.874187	20.026636	0.10598575	0.0576148	0.0062625524	0.0054237267	0.0072861558	0.0081474951	0.0295115726	-0.0166883488	-0.0273611543	0.009129957	0.0251208137	-0.0387016231	0.0192747921	0.0129337452	-0.0021075062	0.0279870431	-0.0739706237	-0.0048316132	0.0243319217	0.0535881995	-0.031848955	-0.0325479879	0.0131524217	-0.0363085871	-0.0273772386	0.0622082867	0.055553901	0.0102812529	0.003487392	0.006001655	0.0316168419	0.0272350014	-0.0567538162	0.01769465	-0.0167594404	0.044290221	-0.0214531154	-0.0220447634	0.0248525233	-0.0472199535	-0.0861511881	0.0247191424	0.0050331033	-0.0069699632	-0.0855224043	-0.0161204865	-0.0511273734	0.0239405472	-0.043569691	-0.0164043858	-0.0534097685	0.0049954626	0.037790628	-0.0093880631	0.0395689894	-0.0249367443	-0.0557746547	-0.0142738408	-0.0100869088	0.0109616264	0.0144178347	-0.0490430091	0.0413565725	0.0324154362	-0.0072252663	-0.0122223922	0.0421871093	0.0003733967	-0.0072099705	0.0158231157	-0.0375763702	-0.0275492918	0.072949553	0.0148486204	-0.0267885449	0.0098827525	0.0032742222	0.0131891218	0.03081765	0.0309336144	-0.0199742973	0.0003673295	-0.0100487582	-0.010268926	0.0080969747	0.0026585484	0.0222446951	-0.0495761479	0.0095275494	-0.0209184586	-0.0749019781	-0.0402586125	-0.0026139793	-0.0202952541	0.0243697951	0.009053032	-0.068764117	0.0216336841	-0.030834508	-0.0362641022	-0.0003979757	0.0099604333	0.0549685371	-4.95751e-05	0.0361333787	-0.0544001329	0.0050959692	-0.005170933	0.0370214902	-0.0136277382	-0.0168980568	-0.0323850845	0.0532349927	-0.0089054174	0.0568122631	0.0273531806	0.0361884591	-0.0146451174	0.0369368156	0.0397950269	0.0695180062	-0.0276810135	-0.0081590413	-0.0044217934	0.000540886	0.025650162	0.0209236628	-0.06248281	0.0041826414	-0.0127852303	0.0447775799	-0.0285278683	-0.0180427621	-0.0199397821	-0.0433909205	-0.0840838137	-0.0296656655	-0.0174284278	0.0021182131	-0.0286379737	-0.0862056922	0.0435135654	-0.0213747044	0.0296570676	0.0285017414	0.0594322805	-0.0019063707	-0.0436896837	-0.0017598468	-0.020625681	-0.0147751059	0.0146874285	0.0583738926	-0.0237782252	0.0220640501	0.0171234372	0.0177059102	-0.0605965933	-0.0350090385	0.0164918986	0.0172397527	0.0509737794	0.0099549321	0.0107855871	-0.0230480115	0.042243233	-0.048631966	-0.0515374575	0.0060288411	-0.0390611052	0.0064255165	0.0082661517	4.80381e-05	0.0282683122	-0.0375302744	-0.0113267677	0.0004976357	-0.0242906039	0.0047234016	0.0121067914	0.0194374208	0.0291325876	-0.0385472644	-0.0313876932	-0.0004023469	-0.0759171764	0.0337464027	0.0273704328	-0.0233134165	0.0167397315	-0.0070796677	0.0692126871	-0.0039169084	-0.0409928701	0.0146181908	-0.0486644982	-0.0286151532	-0.0124235961	-0.0205645524	0.0361933306	-0.0558595419	0.0035525297	-0.0107178084	0.0263522425	0.0171790687	0.0054309624	0.0341446487	0.0263299462	-0.0429342827	0.0268802726	0.0088352011	-0.0096853534	0.0213987869	-0.009827195	-0.0281285837	-0.0131036566	-0.0425786346	0.0323614227	-0.0284417139	0.0165470538	0.0101983949	0.0123179324	0.0037657265	-0.0214284514	-0.0081505683	0.003694798	-0.0359651275	-0.0100119256	0.0116806012	-0.0363012967	-0.022292678	-0.0015678017	0.0240658158	0.0485291412	0.002120693	-0.0487865342	-0.0063461704	0.0482368825	0.0105240416	-0.0473253789	-0.0146229661	0.0460588611	0.0186121956	-0.04444683	-0.0224618045	0.0425013783	0.0261429148	-0.0402370998	-0.0296279125	0.0376709804	0.0328906545	-0.0348222698	-0.0359066654	0.0317123377	0.0386533201	-0.0283645137	-0.0411100147	0.0248039116	0.0432583199	-0.056088	-0.0104111	0.0001083910032099	0.0031458637439999	-2.46399	-0.0216400000000001	6.0712467201	0.0004682896	-0.171607	0.0069989999999999	4.8986000999999686e-05	0.029448962449	-0.0201125	-0.0008846999999999	0.0004045126562499	7.826940899999977e-07	0.00245446	-0.00019702	6.0243738916e-06	3.88168804e-08	-0.000822577	-0.0002569929999999	6.76632920929e-07	6.604540204899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54669.28181885192	-38.385822078860656	2988730374.5890536	1473.471336669946	66740.96090283203	-287.60761499023647	4454355862.233354	82718.1402003721	55280.026214186415	-45.54935135094274	3055881298.241137	2074.743408491629	55417.91940339558	55525.57850674716	1.015336	23.260191	0.0805361000000002	0.0457618	0.008108558	0.0019731147	0.0047592441	0.0063101551	0.0379065161	-0.0114809855	-0.0127936828	-0.0221542694	0.0220515795	0.0089331932	-0.0465060488	0.0305377652	0.0118029627	0.0151217975	0.0054848712	-0.0263825125	0.0246559831	0.0565072054	-0.0100970532	-0.0234880973	0.0180726519	-0.0243473175	0.0106800716	0.0254535294	-0.0225221899	-0.0377707291	-0.000122426	0.0529228017	0.0733987113	-0.0564242568	0.0037181996	-0.0329515583	-0.1019942849	0.0108917684	0.0383689747	-0.0081421661	-0.0221615735	-0.0512667126	-0.0039034031	0.0101804685	-0.0022079971	-0.0213674234	0.0210466499	-0.0062066697	0.039906459	0.0118791799	0.0135334166	-0.0669268942	-0.0111427851	0.0257043952	-0.0537540106	-0.0346534027	0.0249635283	-0.033369858	-0.0015299621	-0.038192512	0.0834971925	-0.0598388516	-0.0210645624	-0.0018136797	-0.0292383507	-0.044983433	0.00250883	0.0361122759	0.0434119827	0.0055514911	-0.0030458936	0.0068178032	-0.0094369047	-0.0105410511	0.0553463051	0.0208322799	0.0089079205	-0.0170914882	-0.0188966135	-0.0007686626	0.0522114557	0.04342435	0.0397159056	-0.0142148214	-0.0393431288	0.0110206139	-0.012190453	0.0055530281	0.0227068888	-0.0134727806	-0.0118114169	-0.0251778185	0.004305795	-0.0057134045	-0.0369993044	-0.0328292982	0.0219693488	0.0243101848	-0.0576828133	0.0420420083	0.0031724744	-0.0550888065	-0.0158358402	0.0624960929	0.0088927355	0.0363494284	-0.0055302624	0.085154381	0.0281403796	-0.0456889486	-0.0191848745	-0.0022520712	0.0355041022	0.0083265928	0.0470951918	0.0136994883	0.060406744	0.0078653077	0.0254062239	-0.0183026815	0.0209203777	-0.0076574329	0.0266720624	0.0261393066	0.0358267809	-0.015354964	0.0474241021	0.0887173675	-0.0489843308	0.0229718257	-0.039040373	-0.0921477554	0.0201939526	0.0363441797	-0.0135436903	0.0246981992	-0.0535590031	0.0007703246	-0.0143531344	0.0015166679	0.025825054	-0.0054503191	0.0208435869	-0.0346377405	0.0041322237	-0.0384457489	0.0433571334	0.0239698931	-0.0110474709	0.0657740577	-0.0088120392	-0.040358809	-0.0297657838	-0.0060596939	0.0404649253	0.0365774876	-0.0849980893	-0.0409798182	0.0063533329	0.0037079751	0.0022398575	-0.0331314112	-0.0715428993	0.0376799967	0.0015711913	0.0060816444	-0.0098927033	0.0110505967	-0.0263402122	-0.0510502327	-0.0092466459	-0.0024459198	-0.0090279602	-0.013373237	-0.0195700815	0.0513789989	-0.0247307979	0.0318351303	0.0429292605	-0.003776534	0.0218882653	-0.0233025727	0.0169851796	0.016691933	-0.0046473349	-0.0186501638	0.0101266387	-0.0014978312	-0.0162625059	-0.0029811601	-0.0400752975	0.0384268471	0.0093306768	0.0566742479	0.0450996602	-0.0166780457	0.0336180482	-0.0430349919	0.0050145677	-0.0649996897	-0.013106848	-0.0618915279	0.0127651487	0.0202614269	0.0758159222	-0.0301033839	0.0251472207	0.0092321961	-0.0283321253	0.0086020421	-0.0266174575	0.0151363501	0.0126069736	-0.0162724367	0.0326251116	0.0029293399	-0.0413948345	0.0068002167	-0.0194449199	-0.0195023046	0.0560936508	0.004328488	-0.0350218329	-0.0054987278	-0.0028436371	-0.0255372252	-0.0059209945	0.005380513	-0.0137385628	-0.0091957834	0.0098617871	-0.0339933736	-0.0210824679	-0.025670887	0.0323855415	0.0298529941	0.0019363856	-0.0488170731	-0.0057970462	0.0483586182	0.0096214501	-0.0475977133	-0.0133856785	0.0465391172	0.0170661886	-0.0451894509	-0.0206399614	0.0435571555	0.0240846454	-0.0416524399	-0.0273786964	0.0394872168	0.0305015125	-0.0370750283	-0.0334335625	0.0344309608	0.0361565084	-0.0315715513	-0.0386533201	0.0285146833	0.0409083818	-0.0621403	-0.0060523	3.663033529000004e-05	0.00386141688409	-2.49688	-0.03289	6.2344097344	0.0010817521	-0.168611	0.0029959999999999	8.976015999999992e-06	0.028429669321	-0.0206256	-0.0005131	0.00042541537536	2.632716100000025e-07	0.0026239	0.00016944	6.884851210000001e-06	2.8709913600000105e-08	-0.000911993	-8.941600000000004e-05	8.317312320490001e-07	7.995221056000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54690.07429943114	20.79248057921359	2991004226.8772984	432.3272486369742	66795.89156054688	54.93065771485272	4461691129.368338	3017.377156986308	55279.91612329243	-0.1100908939843066	3055869126.5982466	0.0121200049382638	55423.48567770278	55747.950639204544	1.120064	25.659395	0.0738765499999999	0.0360793	0.0069802402	-0.0014992678	0.0134762971	0.0194775113	0.0455724811	-0.005361036	-0.033528774	0.0265952292	0.032001781	-0.0005426769	-0.0185690867	-0.0017667203	0.0147503503	0.0091979621	-0.0750642448	-0.0624288185	-0.0157922204	0.0499444599	-0.0028432077	-0.0091554829	0.0328642771	-0.0193764921	0.0421976508	0.0032331198	0.0207901119	-0.0215262078	0.032554341	0.0233328569	-0.0323350292	-0.0270921345	-0.0348648673	-0.0034596243	-0.0685183163	0.0087374145	-0.0454159853	-0.0390060672	0.0066380912	-0.0120388504	-0.0205370749	0.047789186	0.0524333025	-0.0152318934	0.0029773893	-0.0012377495	0.0511495245	0.0196716431	-0.0006058534	0.0553600954	0.0069157439	-0.0115569864	-0.0130480982	-0.0698859203	-0.0454241882	-0.0145099045	0.0307055651	0.0354037499	0.0333694855	0.030534893	-0.0463652178	-0.0115521151	0.0036992152	-0.0408583608	0.0022607578	-0.0389657991	-0.011315257	-0.0328315923	0.0520982907	0.0234486181	-0.0168341259	-0.0243044974	0.0711792879	-0.022558635	0.0095712981	0.0671617139	0.0190265595	0.0314535692	-0.0168566272	0.0194598018	0.0257826823	0.0373680039	0.0619014818	0.0718105999	0.0541107292	0.0375729799	0.0183073247	-0.0024123265	0.0139760411	-0.0419590738	-0.0381661877	0.0428581621	0.0352578002	0.0055406596	0.0638052055	0.0049413807	0.053291017	0.0155771708	0.0115849587	-0.0120381698	-0.0178974371	0.0261377361	0.027516561	-0.0525728214	0.0695308713	-0.0480555548	-0.0121374783	-0.0107492473	-0.0195089336	-0.0230251251	-0.0093518366	0.1128593467	-0.0284656217	0.0061626435	0.0512883698	-0.0042724373	0.0135913636	-0.0331241036	0.018895492	-0.0347738497	0.024531478	-0.0294116931	0.0171717982	-0.0361929711	0.031663814	-0.022228686	-0.0340195501	-0.0296576507	-0.0157774851	-0.0703929215	0.0082410824	-0.0488102271	-0.0422846708	-0.006049798	-0.0089259516	-0.0145123276	-0.0505648221	-0.0494124298	0.0088907471	0.0114353877	-0.0009727169	-0.0526076617	-0.0261106189	0.0147596357	-0.0504694535	-0.0209610945	-0.0046799978	0.0409126554	0.0663725252	-0.0184029457	-0.006845847	-0.0191502612	-0.0300778844	-0.066820557	-0.0271632253	-0.0255943572	0.0202870745	-0.0077251142	0.0590588918	-0.0178282873	0.0258967783	-0.0116942717	0.0353516622	-0.0437126602	-0.0369109234	0.0109511158	-0.0335862121	-0.0418409021	0.0478028767	-0.0265029028	0.0783551765	0.0259421747	0.0385579626	-0.0141129282	-0.0093263865	-0.02564446	0.0349357834	0.085144839	0.0072760858	0.0619761855	0.0385034075	-0.005077905	0.0027597986	0.0172744815	0.0670177819	0.0051210878	0.0460018723	0.034525725	0.0181085421	0.0150562685	-0.0414202886	-0.0444475624	0.0483204322	0.0121644111	-0.0102567153	-0.0339460671	-0.0078705218	-0.0107279842	0.045802156	0.0347314428	-0.076747576	-0.0059187776	-0.0187274367	-0.0149666291	-0.0450867542	-0.0719284925	-0.0854196169	-0.0076452074	0.0354268717	-0.0270280194	0.0123123115	-0.019619983	0.0294172461	-0.0152053137	-0.0346929138	-0.0398371562	-0.0038539204	0.0216228226	-0.0237575277	-0.0102729574	0.0120704523	0.0422137979	0.0099111652	0.0243215105	0.0057092495	0.0205660012	-0.0406551164	-0.0087618377	0.0448250976	-0.0257644326	-0.0051267519	-0.0011860827	0.0268426726	0.041911643	0.0017520508	-0.0488448413	-0.0052471816	0.0484693751	0.0087154456	-0.0478457346	-0.0121390845	0.046977113	0.0155005685	-0.0458679577	-0.018782686	0.0445239479	0.0219686319	-0.0429519653	-0.0250420933	0.0411600588	0.0279873335	-0.0391574033	-0.030789272	0.0369542528	0.0334335625	-0.0345618882	-0.0359066654	0.0319925587	0.0381959179	-0.0619731	0.0001671999999999	2.7955839999999766e-08	0.00384066512361	-2.47574	0.0211399999999999	6.1292885476	0.0004468995999999	-0.149604	0.019007	0.000361266049	0.0223813568159999	-0.0201659	0.0004597	0.00040666352281	2.1132409000000037e-07	0.00270679	8.288999999999996e-05	7.326712104100001e-06	6.870752099999994e-09	-0.00104065	-0.0001286569999999	1.0829524225e-06	1.6552623648999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54803.9560017036	113.88170227246157	3003473593.436664	12969.042112473577	66950.67907177734	154.78751123046095	4482393428.172124	23959.17363292008	55383.58572405404	103.66960076161196	3067341567.6536427	10747.386122072012	55531.28080585454	55856.48522854099	1.240143	28.410271	0.1132946999999999	0.0569104	0.0057935478	0.0086230128	0.0072867233	0.009204187	0.0589212341	-0.0235107847	-0.0249343367	0.0141226433	0.0114680471	0.0042127965	-0.0141037007	0.0832982186	-0.0160088231	0.021650265	-0.0276923409	-0.0063025414	0.0699931894	0.0605218997	-0.0048133806	-0.0231993081	-6.38195e-05	-0.0174816001	-0.0412482151	-0.0087849553	0.0095626725	0.0423698567	0.0079427592	0.0142793445	0.0516047762	-0.0176636703	0.0015369496	-0.0149644986	0.0917344968	-0.021664725	0.00092655	-0.0089396182	-0.0081234305	-0.036989611	0.0046854649	0.0162762129	0.0125691106	0.0452036671	0.0742720099	-0.0219425818	0.0048093734	0.0133895607	0.0197943041	0.0108709039	0.0547732514	-0.0045920542	-0.034878556	0.0637738274	-0.0458321238	0.0282039451	-0.0324521412	0.0117110569	-0.0514986338	0.0764265879	0.049941454	-0.0165592483	0.0300487389	0.0459783193	-0.0653135054	-0.0259857357	0.0199528733	0.0264577368	-0.0212525074	0.0309334295	-0.0187088034	0.0306306481	0.0053168548	0.0028397737	0.0067396506	-0.0250660053	-0.0125139179	0.0235495594	-0.0172966248	-0.0570232046	-0.0242934681	0.0164959794	0.0209490269	0.0283714781	-0.0161031307	-0.0232281204	0.0090217204	0.0003619558	0.0177407263	-0.0222327252	-0.0863065378	0.0317913864	-0.0151419961	-0.01052178	-0.0079511792	0.010608906	0.0085722863	0.0153277094	0.0604180692	0.033081863	0.0746277118	-0.0279310005	-0.0623820707	-0.0521131405	-0.0391299007	-0.0059641658	0.034010772	0.000653233	-0.0162710478	0.0359889062	0.0593054504	0.0049174395	0.0176727346	0.0606975027	0.0609251959	0.0004285185	0.0219063593	0.0004178978	0.0184933705	0.044215694	-0.0091726085	-0.0084161112	-0.0436964277	-0.0103610614	0.0068939478	0.048349015	-0.0078570972	-0.0001054084	-0.0119222221	0.096660168	-0.0247260597	0.0034919296	-0.0065632745	0.013068966	-0.0336299204	0.0001429259	-0.0238373061	-0.0096122285	-0.0432540669	0.0144833902	0.0771556487	-0.0027713447	-0.0293293617	-0.0095094145	-0.0079391482	-0.0683427924	0.0124305236	0.0192279962	-0.0358040595	0.0682082492	0.0132694346	0.0394892622	0.000258078	-0.0259206337	0.0680661503	0.0726905826	0.0079958449	-0.0172803091	0.0132091005	0.0719039849	0.038750428	0.0302746388	-0.0295321794	0.0201907327	-0.0170623348	0.0319025422	0.0306745052	-0.0168303287	-0.0069661506	-0.0011485773	-0.0125196232	-0.0137852299	0.0345819445	-0.0159964484	0.044951172	-0.0150468894	-0.0272903069	0.0271340376	0.0159257119	0.0031069305	-0.0153619308	0.0127997701	-0.0036197014	0.0085342024	0.0581710965	-0.0650403616	0.0612188664	-0.0383255354	0.0045164995	0.0077618884	0.0099299736	0.0017907007	0.0154846334	0.0093864071	0.0361050986	0.0950398054	0.0044709738	0.0385011641	0.0524781075	0.0540036866	0.0474668105	0.0067899309	0.0154172212	-0.0259407786	0.0145090496	0.0692914216	-0.0489846221	0.0357704187	0.0068588864	-0.0092177948	0.0197584043	-0.0205052381	0.0338578195	0.0096982597	-0.0492707009	0.0203540935	-0.0494819966	0.0119545197	0.0273203324	0.0192310607	-0.0405013447	0.0136973265	-0.0071850598	-0.0374793675	0.012123297	-0.0321886281	-0.0074552462	0.0105163166	0.006663397	-0.0366530463	0.006537993	-0.0425795689	0.003355527	0.0594768232	0.0015676912	-0.0488698372	-0.004696647	0.0485691282	0.0078063495	-0.0480693164	-0.0108840509	0.0473724506	0.0139171345	-0.0464813877	-0.0168931667	0.0453997805	0.0197999475	-0.0441320627	-0.022625561	0.0426834313	0.025358424	-0.0410598248	-0.0279873335	0.0392678988	0.0305015125	-0.0373149993	-0.0328906545	0.0352091317	0.0351449656	-0.0619129	6.0200000000003306e-05	3.624040000000398e-09	0.0038332071864099	-2.48868	-0.0129399999999999	6.1935281424	0.0001674435999999	-0.185479	-0.035875	0.001287015625	0.034402459441	-0.0210365	-0.0008705999999999	0.00044253433225	7.579443599999985e-07	0.00231614	-0.00039065	5.3645044996e-06	1.5260742250000017e-07	-0.00101351	2.7139999999999933e-05	1.0272025201e-06	7.365795999999963e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55021.20942061528	217.253418911685	3027333486.107204	47199.04802881609	67490.82782910156	540.1487573242193	4555011841.057429	291760.6800388984	55534.11184190643	150.52611785238696	3084037578.069372	22658.11215571069	55678.85329448144	56521.01677785106	1.303113	29.852839	0.1228823999999999	0.073925	0.004791249	-0.0030932547	0.0097070127	0.018821086	0.0643003992	-0.0254662175	-0.0481250475	-0.0138911178	0.0529964794	-0.0142970311	-0.0453510967	-0.0041077318	0.0366718338	0.0385661609	0.0352520351	-0.0385281947	-0.0394877299	0.0237198311	0.0364749501	-0.002696301	0.0143501622	-0.0065251987	-0.0156128584	0.0754931492	0.0086408245	0.0693600933	-0.0559681688	0.02133133	-0.0126698759	0.0172556304	-0.0324303494	0.0107642642	0.0201042237	0.0063590647	-0.0212063802	-0.0310385147	0.0386465506	0.020734406	-0.025622304	-0.0831699249	-0.1112606298	-0.0027389853	0.023503425	0.0731506398	0.0071590999	-0.0175666051	0.0306278717	-0.0195944325	-0.0044940023	0.0125859448	0.012425579	0.0431094903	-0.0534398754	0.0185526528	-0.0395172359	0.0330330149	0.020813313	-0.0276932098	0.0646011965	0.0793396217	-0.0180962471	0.0187420447	0.0255566994	0.0126850611	0.064812959	0.0143593722	-0.0210741323	0.0390833806	0.0220646635	-0.0098015134	-0.0173602678	-0.0050621859	0.0754975893	-0.0109115404	0.0266026653	-0.0083109029	0.0241404826	-0.0088923146	-0.0310197917	-0.0214549875	-0.0029171377	-0.0543556108	-0.0593761397	0.0339577775	0.026079047	0.0445600147	0.042782658	0.0579455338	0.0735333937	0.0039918284	0.0267170014	-0.0034135486	-0.031663617	-0.0160432664	-0.0229367722	-0.0296428329	0.0520197304	-0.0150011325	-0.0103249306	0.0383302288	-0.0247613482	0.0229492462	0.0367115771	0.0113698779	-0.0201866653	0.0144722864	0.0117084854	0.0174751941	-0.0088496411	-0.0239877929	-0.0108637125	-0.0565644351	0.024216243	-0.036535855	0.002822118	-0.0117058629	0.0027749136	0.0206792232	0.0711902929	0.0265995925	-0.0670645261	0.0595066483	0.0194071773	-0.0080716989	0.0142755621	-0.0352980714	0.0097592247	0.0139523961	0.0082860685	-0.0195820853	-0.0269646462	-0.0413680872	0.0146243592	-0.0410731009	0.0885604318	0.1131285963	-0.0071098157	0.0421518857	0.0171868505	-0.0075736874	0.0404002975	-0.0407543299	0.0073311073	0.0224654554	-0.0088054117	-0.0106088213	-0.0036243279	0.0434096884	-0.0151572029	0.0564268261	-0.0441715692	0.0224459647	-0.0201052473	0.0502047241	-0.0886661262	0.039147533	-0.0377537445	-0.0152623751	-0.0213787253	0.0622289411	-0.0065087493	0.0364833176	-0.0193191935	-0.005084866	0.015187745	0.0025297031	-0.0062536407	0.0797541217	0.0065891924	0.0213915588	-0.0124897117	0.0203577988	0.0290061675	-0.012909224	-0.0174676048	-0.0399189175	-0.041299755	-0.0734519696	0.0053893217	-0.0017381638	0.0198551819	0.0782940738	-0.0553263518	0.0586332495	-0.0191648719	0.0143175921	0.0134141214	-0.0308163462	0.013861584	0.0217267066	-0.0105780246	0.055845823	0.0248271874	0.0182161239	0.0143339921	-0.033809485	-0.0147362674	-0.0331542173	-0.0293367506	-0.013556463	-0.0129094783	0.0160055185	-0.0211245988	-0.0113477293	0.0183637842	-0.070244264	-0.0146195434	0.0398977946	0.0167944559	-0.0381481318	0.0517971316	-0.0121326886	-0.0633089906	-0.0461343013	0.0187332755	-0.0314730157	0.052583019	-0.0143755972	0.02564163	0.0508986739	0.0301202582	0.0341280169	0.0011323503	-0.0172598543	-0.0026808378	0.0119226539	0.043883434	-0.0062184219	0.0294347508	-0.017662281	0.0374253349	0.0133055127	0.0013833093	-0.0488920593	-0.0041455125	0.0486578547	0.0068944842	-0.0482683442	-0.0096214501	0.0477247713	0.0123177063	-0.0470288708	-0.014974647	0.0461828639	0.0175837917	-0.0451894509	-0.0201368126	0.0440518025	0.022625561	-0.04277355	-0.0250420933	0.0413587732	0.0273786964	-0.0398119877	-0.0296279125	0.0381381307	0.0317825624	-0.0622759	-0.000363	1.317690000000016e-07	0.00387828772081	-2.54947	-0.0607899999999999	6.499797280899999	0.0036954240999999	-0.164695	0.0207839999999999	0.0004319746559999	0.027124443025	-0.0215323	-0.0004958	0.00046363994329	2.458176400000011e-07	0.00240971	9.356999999999984e-05	5.806702284099999e-06	8.755344899999972e-09	-0.0007839719999999	0.0002295380000001	6.146120967838432e-07	5.268769344404591e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
