54978.36483639938	-42.84458421590534	3022620600.084236	1835.6583966338053	67450.12124755859	-40.70658154296689	4549518856.310355	1657.0257809142124	55563.3917621192	29.279920212771685	3087290504.110736	857.3137276662759	55705.87452426261	56612.92493975751	1.310819	30.029379	0.1563158000000001	0.0914279	0.000602304	0.00519565	0.0037186818	0.0050093267	0.0806386315	-0.0464220504	-0.0322458487	-0.0382798843	-0.0102389268	-0.0248344618	0.0468184259	0.0538568775	-0.0451755385	0.0410340481	0.0099519477	-0.018521427	-0.0099091619	0.0011355464	0.0384596928	0.0274711673	-0.0397541759	0.0303756472	-0.0636292897	-0.0066333181	0.045555648	-0.0181948297	-0.0033660964	-0.0014690711	0.0313410199	-0.0368655123	-0.00612461	0.0356751267	-0.0091276826	0.0152208763	-0.0018589642	-0.0352987246	0.0860175237	-0.0065683166	-0.0017070864	0.0362662577	-0.0256618507	-0.0143457268	-0.0459889619	0.0317152155	0.0126929453	-0.0756979621	-0.0045089979	-0.0013440572	0.0297851013	-0.0195860127	0.0189969912	-0.0388145861	0.0329268992	0.0001068964	-0.0058876187	0.0108552499	0.0046891074	-0.0293836874	0.0061299364	0.0438081436	0.0270649709	-0.0015923657	0.0374782059	-0.0541905548	-0.0349591507	-0.0765321515	0.0034385639	-0.031875543	0.0016178235	0.0366366528	0.0179168159	-0.0184433751	-0.0667895385	0.0140094585	0.0107097103	0.0136715966	0.0416486069	0.0074067825	-0.0211752484	-0.04382496	-0.0015430238	-0.0077694945	0.0126295903	0.0237791351	0.0119355793	0.0058953059	-0.0498202466	0.0011699904	-0.003359539	0.000118762	-0.0529394049	-0.0085141724	-0.0462512195	-0.0379319957	-0.0075800544	-0.015538025	-0.005633534	0.0325993419	0.0823925929	0.0122399463	-0.0481751513	0.0361838127	-0.051418541	0.0160208462	0.0337122998	0.0069368216	0.0148840209	0.0240866123	-0.055994198	-0.0371672411	0.0271675885	0.0222498103	0.0007195898	-0.0367595511	-0.0285089508	0.0391925659	-0.0266264538	0.0721214668	0.003665065	-0.0461474233	0.0177213899	0.0016501343	-0.0046571334	0.0336938844	-0.0375904045	-0.0081051321	0.0318882626	-0.0038285164	0.0158630706	-0.0029092735	-0.0326755174	-0.0870013248	-0.0131000169	-0.0049037517	-0.0310858354	0.0278610033	0.0153506771	0.0065802854	-0.0501098593	-0.0019550661	0.0808929774	0.0078371685	-0.0034672576	-0.0317180633	0.0126286901	-0.0172726844	0.0120203774	-0.0584594549	0.0067652966	0.0028460039	-0.0118514728	0.0019610041	-0.0210535739	-0.0108100645	-0.0473962729	-0.003248071	0.0090471871	-0.0142563664	0.0500528317	-0.0380592218	0.0741905434	-0.0091127586	0.0379340865	-0.0098492449	0.0055189061	-0.0210848457	0.035413046	-0.0639669609	-0.0053024246	0.0068690899	-0.0121094904	0.0532779795	-0.021579103	0.0169743113	-0.050841882	-0.0132023302	-0.011124273	-0.0052638647	0.0388169973	0.0144103198	0.0082940564	-0.0396361566	0.0033692899	0.0016704546	-0.0251798191	-0.0617582558	-0.0189965356	-0.0328194271	-0.0001536056	-0.0079230314	-0.0504591412	-0.0091722112	0.039151869	0.0700405185	-0.0215304281	-0.015838216	-0.0118816336	0.0032725953	0.0754397241	0.0346210969	0.0111403452	0.0280475247	-0.0286926236	0.0195517527	0.0370932981	0.0552767423	-0.0097663866	-0.0208952408	0.0169141223	-0.0255814364	0.0345939711	9.07466e-05	-0.0512764135	0.0033170885	-0.0531455944	0.0515448064	-0.0075788947	0.0206835514	0.0181276985	0.0577866723	0.0278428889	-0.0456642551	0.0243197753	0.0121764555	0.0081218548	0.014945215	0.0262241971	0.0210685054	0.0521172058	-0.0012815818	-0.0203638921	-0.0186313821	0.0011989077	-0.0489115064	-0.0035938487	0.0487355344	0.0059801733	-0.0484427166	-0.0083521601	0.0480337549	0.0107041222	-0.04750963	-0.0130304206	0.0468715983	0.015325478	-0.0461211897	-0.0175837917	0.0452602033	0.0197999475	-0.0442907033	-0.0219686319	0.0432150141	0.0240846454	-0.0420357148	-0.0261429148	0.0407556328	0.0281385053	-0.0645912	-0.0023152999999999	5.360614089999997e-06	0.00417202311744	-2.48472	0.06475	6.173833478399999	0.0041925625	-0.201929	-0.0372339999999999	0.0013863707559999	0.040775321041	-0.0207407	0.0007915999999999	0.00043017663649	6.2663056e-07	0.00252132	0.00011161	6.3570545424e-06	1.2456792100000061e-08	-0.000646852	0.0001371199999999	4.18417509904e-07	1.8801894399972592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54885.00147346036	-93.36336293901697	3012363386.741746	8716.717539282605	67367.45588720703	-82.66536035155877	4538374112.714786	6833.561802053066	55464.77347716695	-98.618284952252	3076341096.873442	9725.566126923572	55624.341239370246	55858.44097567472	0.975945	22.357809	0.0303427999999997	0.0179469	0.006235478	0.0035798422	0.0056652093	0.0134509104	0.0698377876	-0.0128591766	-0.0178744129	0.017168188	0.0200916933	0.0131810762	-0.0193995878	0.0351255211	-0.0003529902	0.0232969242	0.0722457328	-0.0223410843	0.0242777802	0.0276374323	0.0253168022	0.0132232599	0.0384324051	-0.0181379291	-0.0211226028	0.0558790978	-0.0234691865	0.0062574422	-0.011802576	0.0244217969	-0.0257129627	0.0183988791	-0.03714041	-0.0153075672	0.0081740826	0.0107283969	-0.0109353164	-0.0599545419	0.039492558	-0.0023928504	0.0306647107	-0.0265197566	-0.0103655232	-0.0129820745	-0.0630507925	-0.0082807987	0.0281914624	0.0543123724	0.0033112724	0.0184185146	0.039198369	-0.0507271907	0.0257672003	-0.0185548272	-0.0097115754	-0.0140604208	-0.0230020727	-0.0336410641	0.0267252953	0.0667221997	0.0184820445	0.0032444954	-0.0097710518	-0.0219106171	0.0301385127	-0.0060801944	-0.0026002592	0.0267381061	-0.0249682852	-0.0077798963	0.0141697894	-0.0187489006	-0.0659023089	0.0428175566	0.0480747236	0.0072529861	0.0358237784	0.0637767434	0.0017357028	0.0198188846	0.0003329784	-0.035547928	0.001888426	-0.0053790464	0.0295496	0.0146556917	-0.0675315822	-0.0168529671	-0.0229759504	-0.027848398	-0.0285442816	0.0311219889	-0.0105600202	-0.0082621291	-0.0488846301	0.0217802626	-0.0186627334	-0.1125581039	-0.0226781693	-0.0094301778	-0.0261046998	0.0146922476	0.0031962527	0.017953634	-0.0155549981	-0.0261916755	0.0286369784	0.0517836182	-0.0241200276	-0.0038467021	0.0431848554	0.0359653651	-0.0453557155	0.0984530511	0.0252406327	-0.0273285271	-0.0156100502	-0.0366205278	0.015682966	0.0210444921	0.0361438261	0.0474993358	-0.0053206275	0.0169407049	0.0250516237	-0.0232539202	0.0147186795	-0.0381659981	-0.0175145466	0.0107730529	0.012619451	-0.0123946131	-0.0587279495	-0.0427357368	-0.0010378161	0.0234295697	0.0314780932	0.009815222	-0.0051588918	0.0030155912	-0.0650670445	-0.0396229629	-0.063851801	-0.000791311	-0.0120496281	-0.0388767887	0.0438064777	-0.0153990853	0.0331383651	-0.0092439197	-0.0218088291	0.0052741763	0.0564716707	-0.0215178029	0.004022991	0.0363495295	-0.0033852678	0.0208682311	0.0250247009	-0.043592723	0.0105065122	-0.0051020462	-0.0224741357	0.0169185425	0.0147630966	-0.0031399488	0.0031159987	0.0517247505	-0.0554395768	0.0491529672	0.0358818572	0.0284680948	0.053653573	0.0315120811	-0.0135978483	0.0336014376	-0.014825784	-0.0167462601	-0.0111224311	0.020978856	0.0036004509	-0.0683166812	-0.0161387232	-0.0277429254	0.0234471964	-0.0090741308	-0.0044333417	-0.0512381848	0.0176056167	-0.0129302963	0.0515507873	0.017325481	-0.0802180951	0.0462430317	-0.0512273844	-0.050956392	0.0048068399	-0.0134634467	0.0096373098	0.0040265215	0.030292186	0.0359019078	-0.0414038062	-0.044312692	-0.0056479625	0.0113478338	-0.0527266332	0.021275745	0.1005025657	-0.0793479988	0.0222992538	-0.0285422369	0.0379629568	-0.0013600029	-0.0473270458	-0.0140249892	-0.0088916039	-0.0063669005	0.0482481773	0.0178360897	-0.0484783239	0.0444246127	0.0399018416	0.0049504609	0.0071935402	-0.0432332191	-0.0073544106	0.008492678	0.010524813	0.042367315	0.0540735846	-0.0027961254	0.0112499278	-0.0203976234	0.0010144892	-0.0489281774	-0.0030417259	0.0488021499	0.005063741	-0.0485923444	-0.0070770633	0.048299121	0.0090782364	-0.0479229833	-0.0110638251	0.0474645768	0.0130304206	-0.0469246886	-0.014974647	0.0463042454	0.0168931667	-0.0456043123	-0.018782686	0.044826091	0.0206399614	-0.0439709173	-0.0224618045	0.0430402594	0.0242450877	-0.0624342	0.0021569999999999	4.652648999999997e-06	0.00389802932964	-2.48453	0.0001899999999999	6.1728893209	3.609999999996673e-08	-0.19005	0.011879	0.000141110641	0.0361190025	-0.0207861	-4.5399999999997526e-05	0.0004320619532099	2.0611599999997754e-09	0.00226991	-0.00025141	5.1524914081e-06	6.320698810000005e-08	-0.000621326	2.5526e-05	3.8604599827600006e-07	6.51576676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54783.18593008277	-101.81554337759007	3001197460.6500187	10366.404873273928	67137.51698608398	-229.93890112305235	4507446187.056715	52871.89824967685	55376.200624093326	-88.57285307362326	3066523595.559834	7845.150301601654	55532.59853710752	56337.52907429485	1.059025	24.261074	0.0595038999999999	0.0269841	0.0066375859	0.0007246033	0.0053479981	0.0093798714	0.0525114997	-0.0358203194	-0.0030763305	-0.040573938	0.0129697732	-0.0087876368	-0.0048119639	0.0084081269	-0.0171015058	0.0486536406	0.0177915183	-0.0476402508	-0.0543908377	0.0386795434	-0.0117372738	0.0198051319	-0.0166272141	0.0447056343	0.0337585647	-0.0323926728	-0.0319325049	0.0254298023	-0.0145204552	0.0042863139	0.0284366075	-0.018590342	-0.0237971318	0.039859091	-0.0047915279	-0.0096191161	0.0521778931	-0.0059238971	-0.0056293308	-0.058336195	0.0171333336	-0.0242415206	-0.0225577833	0.0464002599	0.006026924	-0.0140679015	0.0554896145	0.0299827262	-0.0240245097	0.0250224054	0.0316638887	0.0105237837	-0.0591940262	-0.0080481205	-0.0053075292	-0.0415775685	0.0166809375	0.0158006717	0.0219204129	-0.0082949736	0.0383680848	-0.0285324894	0.0397733435	0.0540420859	0.0665314334	-0.0386506224	0.0180828388	-0.0245354265	0.0083837043	0.0342405948	0.0009238424	-0.0156971518	0.0150100668	-0.0809003553	0.0101504806	0.0057272047	-0.0029037273	0.0098962303	-0.0146275344	-0.0556536418	-0.0753226309	0.0594333375	0.036460854	0.0280935917	-0.0556917539	0.0085262376	-0.0032624697	0.0481185865	-0.039669099	0.0056975526	-0.0057933408	0.0480098845	0.0276323924	-0.0193451735	0.0312003869	0.0053683566	-0.0296599169	0.0072084383	0.0520202981	0.0030482679	0.0264727306	0.0074959429	-0.0163175068	0.0330909192	-0.0144755311	0.0184144137	-0.033486847	0.0145387957	0.0019884384	-0.0227524399	0.0305113244	0.0613500519	-0.054287127	-0.0389922657	0.0376441254	0.0116737276	-0.0240949577	0.0172562677	-0.0445656727	-0.0377716024	-0.0318030098	0.008065607	-0.028412887	0.0062967845	-0.0002717669	0.0398671717	-0.0224940548	-0.0283534765	0.0342644768	-0.0121302223	-0.000628187	0.0533445929	-0.0107083162	0.0107010987	-0.058880399	0.0112053987	0.0229084981	0.0190104264	-0.0513964872	-0.0046565408	0.0105349257	-0.0605531472	-0.0268899555	0.0284430911	-0.0090258825	-0.0254689266	-0.0149866392	0.0581873461	-0.0216444854	-0.0153954488	-0.0358620728	-0.0247010741	-0.0165087301	0.0062212073	-0.0219327403	0.0349357051	-0.0058550643	-0.0411813969	-0.048565118	-0.0345627482	0.0737592304	0.0224570365	0.0310922062	0.0014254594	-0.0232075757	-6.51282e-05	-0.0040564147	-0.0033540492	0.0847469279	0.0154954443	0.0079142027	-0.0036017623	0.0286900013	-0.029223568	0.0632195733	-0.0991252246	-0.0236790531	0.015943552	0.0003815053	-0.0425109118	-0.0080720607	-0.0152659012	0.0360482838	0.0036777806	0.0560237371	0.0390486989	0.044998276	-0.0189095369	-0.0029932424	0.0033745963	-0.0049490353	0.0400751706	0.0180350091	0.0265510759	0.0300776595	0.0365746962	-0.0085688579	-8.08262e-05	-0.0197059595	-0.0207145884	0.0313555171	-0.0100516194	-0.013034091	-0.0005215398	0.0046444789	-0.0415801091	-0.0681960078	-0.053665417	0.0145740583	0.0347860816	0.0198339621	-0.0359116176	0.0401460612	-0.0112121602	-0.0472777231	-0.0288945406	-0.0256439247	-0.007132216	0.0152536739	-0.0076095869	0.0295059207	0.0452981701	0.0403286503	-0.0274645207	0.0112415471	0.0382649497	-0.0033879598	0.027901702	0.025061323	0.0345730219	0.0593900141	0.0110813983	-0.0243978665	-0.0194644535	0.0008300562	-0.0489420714	-0.0024892147	0.0488576859	0.0041455125	-0.0487171511	-0.0057970462	0.0485206286	0.0074419176	-0.0482683442	-0.0090782364	0.0479605879	0.0107041222	-0.0475977133	-0.0123177063	0.0471801374	0.0139171345	-0.0467083402	-0.0155005685	0.0461828639	0.0170661886	-0.0456043123	-0.0186121956	0.0449733504	0.0201368126	-0.0530561	0.0093781	8.794875961e-05	0.00281494974721	-2.49775	-0.01322	6.238755062499999	0.0001747684	-0.168869	0.021181	0.000448634761	0.0285167391609999	-0.0206123	0.0001737999999999	0.00042486691129	3.02064399999994e-08	0.00239607	0.00012616	5.7411514449e-06	1.5916345600000042e-08	-0.000635862	-1.4535999999999998e-05	4.0432048304400004e-07	2.1129529599999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54730.943343948464	-52.2425861343072	2995476159.3184967	2729.2878060005078	66910.14594580079	-227.371040283193	4476967630.488361	51697.58995946137	55475.76368131951	99.56305722618708	3077560356.025609	9912.802364225005	55624.64952091758	55951.08360072545	0.8919	20.432411	0.04822865	0.0258324	0.00633094	0.0069359664	0.0132851949	0.0162733272	0.0428834123	-0.0136772378	0.0260732507	0.0396530855	-0.0016307949	-0.0172983402	0.0219459235	0.0260753067	-0.0142160915	0.0411448346	0.0149165244	-0.0261867514	0.0001271923	-0.0111286627	0.0329527677	0.0369355081	-0.0157859323	-0.0324610631	-0.0041010365	-0.0214999109	0.0291951653	0.036633806	0.009676968	0.0075771662	0.0485597531	-0.0209318243	0.0191839242	-0.0168538367	0.0254296875	-0.0087408879	0.0021673513	-0.0546957035	0.0210343624	-0.0020909838	0.036486646	-0.0249694738	0.0231941729	0.0100884551	-0.0546338097	-0.0069719184	-0.0677352091	-0.026108592	-0.0073826704	0.0217488296	-0.0049708185	-0.0181452147	-0.0137117014	-0.0351426324	-0.0193813324	0.0009284045	0.0027917402	-0.0131625571	0.0080422026	0.0168636159	-0.0296746431	0.0229520819	0.0219085662	0.0060538401	0.0791755348	0.0011268955	0.0164335809	-0.0197526386	-0.0106779769	0.0038563217	0.0208644807	0.0376443618	0.0002005501	0.011895936	-0.0021434739	-0.0396809145	-0.0021177151	0.0161929859	-0.0196007121	0.0042367862	-0.0230927758	0.0177615059	-0.0274887785	0.0189859549	-0.036915001	0.0605084826	-0.0324907497	-0.0004728979	-0.0250100097	0.0513803408	-0.052348423	0.0514008397	0.000794788	0.0004001931	-0.0367652551	-0.0237519157	0.0269151481	-0.0114859311	-0.0291315089	-0.034408574	0.0727118674	0.0098099076	0.0839491094	0.0539032112	-0.032147983	0.0126540364	0.0264999537	0.0268278145	-0.0477532057	0.0145224069	0.0218473607	0.056836753	0.0264470502	0.0747787839	-0.0109416239	-0.0311779917	-0.0355008624	0.0145017435	0.0329950973	0.0087351363	-0.0011880881	-0.0344674803	-0.0376491848	-0.0138901897	0.0022645754	0.0460472445	-0.0117216122	0.0265627174	-0.0129148304	0.0331443041	-0.0081872015	0.0025864233	-0.0533790438	-0.0253397282	-0.0020049346	0.0330649256	0.0255494524	-0.0234275698	-0.0073722069	-0.0029572019	-0.0542437774	0.0610944298	0.0100936838	0.0186912814	-0.0009919418	-0.0103952165	0.0137773461	0.0283282832	0.0312717472	-0.0031189579	0.0086912885	-0.0140488486	0.0138213365	-0.0200305719	0.0098344973	-0.0215471202	-0.0371888038	-0.0163613416	-0.0273642504	-0.0585298264	0.0239889292	0.0057084477	0.0195102499	0.0136763531	0.0112360533	-0.026914525	0.0412538573	-0.0194119975	-0.0113763881	0.0051781777	-0.0338889416	0.0036574772	0.0285905515	-0.0047644161	-0.0055972983	-0.0223299544	0.0033455668	-0.0041890719	0.0369314547	-0.0412477522	0.0442605572	-0.0563324196	-0.007148325	-0.0066316657	-2.01453e-05	0.0137137349	0.0688593353	-0.0492458171	0.0193477133	-0.0369935003	0.0019117119	-0.0295207254	-0.023357722	-0.0145473986	0.0433601413	-0.0439846212	-0.1030804267	-0.0142784131	-0.0356344349	0.0069293712	0.0324909968	0.0479829911	-0.0057833971	-0.0529736011	-0.0016247322	0.0242438572	-0.0734743324	0.0736077683	-0.006613602	0.0264921777	0.0259006146	-0.0389793642	0.0396486456	0.006695582	-0.0382805151	-0.0358873992	-0.0369803853	-0.0071143678	-0.0093565369	0.0202299258	0.0050267904	0.0414401557	0.0377849683	-0.0131759658	0.0177906228	-0.0510624596	-0.0139453393	0.025818912	-0.0013530814	0.0359956203	0.0548001072	-0.0462516514	-0.0240885274	0.0181095075	0.0006456115	-0.0489531875	-0.0019363856	0.0489021298	0.0032258135	-0.0488170731	-0.0045129987	0.0486980765	0.0057970462	-0.0485452228	-0.0070770633	0.0483586182	0.0083521601	-0.0481383925	-0.0096214501	0.0478846987	0.0108840509	-0.0475977133	-0.0121390845	0.0472776357	0.0133856785	-0.0469246886	-0.0146229661	0.0465391172	0.0158500872	-0.057939	-0.0048828999999999	2.384271240999996e-05	0.0033569277209999	-2.49246	0.00529	6.212356851599999	2.7984100000000175e-05	-0.169753	-0.0008839999999999	7.814559999999927e-07	0.0288160810089999	-0.021031	-0.0004187	0.000442302961	1.7530969000000089e-07	0.00217106	-0.00022501	4.7135015236e-06	5.0629500100000144e-08	-0.000735587	-9.972500000000004e-05	5.41088234569e-07	9.94507562500001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54792.1943795331	61.251035584638885	3002184564.924539	3751.689360190699	67644.48586132812	734.3399155273364	4575776467.44342	539255.1115366956	55439.59796036327	-36.165720956239966	3073549022.006716	1307.9593722846146	55594.52282610312	56056.056413605926	0.989468	22.667603	0.0674520000000002	0.0492626	0.0063820014	0.0071575663	0.0119082644	0.0096181425	0.0446682356	-0.0256849072	0.0043827041	-0.0378450542	-0.0021292558	0.0634081341	-0.0121706866	0.0333318581	-0.031947314	0.0206382756	0.0234385867	-0.0055383387	0.0125409545	0.0483426152	0.0122662588	-0.0224302199	0.0085257902	0.046285763	-0.0184156125	-0.0261719181	-0.0052935009	-0.0370229179	-0.0200069671	0.0199539994	0.0090511286	-0.0271785778	0.0352926123	-0.0015257467	0.0153981243	-0.0019897558	0.0294373915	-0.0199734458	0.0524112569	-0.0448994136	0.0716840536	0.000296277	-0.0420224953	-0.0177648426	-0.0110161168	0.0092981322	-0.0066235944	0.0337798633	-0.004102351	-0.0126957929	-0.0213057865	0.0193309175	-0.0164784091	-0.0173029392	-0.0226059949	0.0582224555	0.0425803006	0.0639769942	0.0302735322	0.04017665	-0.0377443207	-0.037563409	-0.005266622	-0.0007412985	0.0086605689	0.033468813	-0.0245678394	0.0140351104	-6.68928e-05	0.0016157692	0.0074923647	-0.0023552692	-0.0073670955	0.04062543	-0.0161335683	-0.0147122033	-0.0281048567	0.0094730109	-0.054241759	-0.0480514989	-0.0271031109	-0.0190589529	-0.0184727809	-0.0364655748	0.0343918147	-0.0287382369	-0.0017100563	0.0617065421	-0.0177288842	-0.0019397235	-0.0099844726	-0.0649835399	-0.0833520173	0.0339908174	-0.041449887	0.0494411744	-0.0027047975	-0.0074473328	0.0488035916	-0.0051548677	-0.0050312032	0.0060630859	-0.0240495336	-0.0060061283	-0.0804460366	0.0212810017	0.0255837034	0.0266992569	-0.0087944185	-0.0941622331	-0.0031601702	0.0151552597	-0.0228811057	0.0280588464	0.0472913096	-0.0137952349	0.0177224628	-0.0070267721	-0.0476137402	0.0152699415	-0.0314629815	-0.0013534662	0.0343161444	0.0179735386	0.0233027367	0.0159967366	-0.0228687396	0.0342860158	0.007903261	0.0198893753	0.0001602562	0.0310305384	-0.0199250127	-0.0500821475	-0.0442498459	0.0567973356	0.0033297085	0.0499256623	0.0062172222	0.0231341005	-0.0191288791	-0.0048752932	-0.0459747781	-0.0059789549	0.0142790076	0.0181255549	-0.0115199976	0.0386227999	0.0439212383	0.0265920306	0.0731305382	-0.0158959215	-0.0276789365	-0.0499256719	-0.0272214807	0.001180718	0.0430182279	0.0046606569	-0.0276203362	-0.0118182439	-0.0101133942	-0.0238860386	-0.0226476051	0.0013684176	-0.0051309266	-0.0192030525	0.0033177631	0.0005348684	-0.0507402315	-0.0210182857	-0.0231503251	-0.0309829006	0.0269457026	-0.0545718878	0.0289952767	0.0072118399	-0.0423461539	-0.0452166225	-0.0082650521	0.0160067291	-0.0086522295	0.0174511496	0.0716373025	-0.0243667362	-0.0426007385	-0.061083719	-0.0656231548	-0.0519779767	-0.0048353814	0.0460998984	0.0296702573	-0.0030431496	0.0090379404	0.0354851393	-0.0050861699	0.0188084108	0.0287490447	0.0103264146	0.0158251802	0.0157087096	0.0850622664	0.048262028	0.0019092977	-0.0264958496	0.0373600149	-0.0675221505	0.0090232622	0.0195754768	0.0265954262	-0.0238331352	0.0251069583	-0.0403264821	0.0336632555	0.0056954745	-0.0400127816	-0.0033196227	-0.0530463967	-0.0185027458	0.0084276569	0.0192061825	-0.0341659311	0.0214838472	0.0288941031	-0.0152066765	0.0092167348	0.0382685623	-0.0061722438	0.0219607979	0.0164586822	0.0077005751	0.0583189179	-0.0170596182	-0.0421153795	-0.0023854522	0.0004611576	-0.0489615251	-0.0013833093	0.0489354716	0.0023049702	-0.0488920593	-0.0032258135	0.0488313037	0.0041455125	-0.0487532262	-0.005063741	0.0486578547	0.0059801733	-0.0485452228	-0.0068944842	0.0484153707	0.0078063495	-0.0482683442	-0.0087154456	0.0481041957	0.0096214501	-0.0479229833	-0.0105240416	0.0477247713	0.0114229	-0.0623785	-0.0044395	1.970916025000005e-05	0.00389107726225	-2.50138	-0.0089200000000002	6.256901904400001	7.956640000000465e-05	-0.170961	-0.001208	1.4592640000000354e-06	0.029227663521	-0.0201062	0.0009247999999999	0.00040425927844	8.552550399999998e-07	0.00224699	7.59300000000001e-05	5.0489640601e-06	5.765364900000014e-09	-0.000678627	5.696e-05	4.6053460512900003e-07	3.2444415999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
