54705.18066999979	-87.01370953331207	2992656792.1373186	7571.3856467476035	66687.07329101562	-957.4125703125028	4447165744.121289	916638.8297923933	55421.43612487911	-18.16183548416302	3071535582.1440554	329.85226815380304	55583.73642661751	55396.752587256495	1.198156	27.448393	0.0767920999999997	0.0437171	0.0095772114	-0.0007106399	0.0208815657	0.0212903553	0.0258245317	-0.020130154	0.0224072473	0.0087332902	0.0354399811	-0.0376733636	-0.0500908685	-0.0141953016	0.0398065634	0.0360656633	0.0224736	-0.0327617704	-0.0138869872	0.0272040303	0.0081969253	0.0322138788	0.0106891029	-0.023142644	0.0500295754	0.0293330968	-0.0157107552	0.0511378568	-0.0450032991	0.0180844566	0.0328616571	0.0347094291	-0.0056992258	0.0435371071	-0.006732172	-0.0097970226	0.0098422248	-0.050297295	0.0549875129	-0.0052781209	0.0059451171	-0.0284754715	-0.0375532363	0.0477901193	-0.0094469775	-0.0053831441	-0.0116163106	-0.016193201	0.0481035852	-0.0316803489	-0.0652653398	0.0763456135	0.0475046447	0.0163824653	-0.0495319369	0.0080735625	-0.0110729546	-0.0008411238	0.0286349531	0.03498253	0.0027266306	0.0110740323	0.008990175	0.018770306	-0.0150779495	-0.0516224758	-0.0417300993	0.0460341177	-0.0179271482	0.0090445884	-0.0392734872	0.0315936826	-0.0119224875	0.0052764186	-0.0351357753	0.0015111535	-0.0057835029	0.0607436082	0.0246286641	-0.0582761772	0.0220349663	-0.070678359	-0.0123013712	0.0114306926	-0.053256183	-0.02989251	-0.0080646042	-0.0230465466	-0.0089725289	0.0263046273	-0.0041117668	-0.0462004558	-0.0371470294	0.0096379763	-0.037185691	-0.0057585687	0.0501811432	0.0448584885	-0.0369112547	0.0385774813	0.0288895129	0.0049531647	-0.0078785965	0.0309324883	-0.0248872123	-0.0543864827	-0.0011756785	0.0537129464	-0.0118011797	0.0581556047	0.0162300072	0.0811948101	0.028662408	-0.0306579381	0.0260098998	-0.0079451107	-0.0334551971	-0.0097557313	0.0225718148	-0.0489613033	0.0290196436	0.0236562283	-0.0488822044	0.0424646451	0.0082167412	0.0383984592	0.0353702961	-0.0170343423	0.0440405397	-0.007176909	-0.0058000782	0.0086488053	-0.0496799712	-0.0543985451	-0.013540651	0.0053900584	0.0227186028	0.027167335	-0.0482204942	-0.0283234994	-0.0017837154	0.0141501619	0.026548084	-0.057392439	0.0162964511	0.0513935104	-0.0649132082	-0.0266840971	0.0414105618	0.0642103203	-0.0037886755	0.0254364403	0.0151840398	-0.0112493159	-0.012353388	0.0157615756	-0.0016695073	0.0078761854	0.022503197	0.0126250372	0.0576335611	-0.0199135383	-0.0564741055	0.0058194697	0.013609523	0.0455221842	0.0264779454	0.0035259602	-0.0031058148	-0.0436863044	-0.0116266759	-0.0090890425	0.0349114712	0.0409378881	0.0473182473	0.0537019393	-0.0582359183	0.0147500721	0.0023937152	-0.0543973772	-0.0370561831	0.0010227294	-0.0146672359	-0.0312660223	-0.051674596	-0.0223966121	-0.0159835823	0.0034577852	-0.0097914918	0.0123487433	0.0122430679	-0.0636820277	0.0026385933	-0.0559732256	0.0016025934	0.0309089448	-0.0283034961	-0.0175519357	-0.0369846904	0.0316851151	0.0333361224	-0.0003688305	-0.0636031282	-0.0211791431	-0.0533643703	0.0331272886	-0.0706756778	-0.0152204908	-0.0401677517	-0.0439574666	0.025203707	-0.0497601267	0.039163322	-0.0025185323	-0.0406713049	-0.0523391655	-0.0092377504	-0.051633466	0.0281674247	-0.0040789413	0.0143150432	0.0320344984	0.028277279	-0.016326525	-0.0102246922	-0.0470627012	-0.0140916763	0.0054781001	0.0311102909	0.0177124723	0.0421042248	-0.0345948778	-0.0142875973	0.0049237304	0.0002766972	-0.0489670838	-0.0008300562	0.0489577037	0.0013833093	-0.0489420714	-0.0019363856	0.048920189	0.0024892147	-0.0488920593	-0.0030417259	0.0488576859	0.0035938487	-0.0488170731	-0.0041455125	0.0487702262	0.004696647	-0.0487171511	-0.0052471816	0.0486578547	0.0057970462	-0.0485923444	-0.0063461704	0.0485206286	0.0068944842	-0.0507334	0.0116451	0.00013560835401	0.00257387787556	-2.53443	-0.0330499999999998	6.423335424899999	0.0010923024999999	-0.151116	0.019845	0.000393824025	0.022836045456	-0.0203284	-0.0002221999999999	0.00041324384656	4.937283999999947e-08	0.00222415	-2.28400000000001e-05	4.946843222499999e-06	5.216656000000044e-10	-0.000678627	0.0	4.6053460512900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54766.78022906172	61.59955906192772	2999400216.6583457	3794.5056766239218	67521.51768798828	834.4443969726562	4559155350.889314	696297.4516390599	55444.46582220141	23.029697322301217	3074088790.3092604	530.3669587568079	55595.85243220742	56222.1369140625	1.121524	25.692856	0.05416325	0.0288482	0.0050058682	0.0075541407	0.0178390949	0.0186502408	0.0471545915	-0.0231504337	0.0010750602	0.0146173401	-0.0033461213	0.0168378921	0.0274795825	0.0368419316	-0.0536433992	0.0505841485	-0.0163390309	-0.0159700546	-0.0473503201	0.0348344992	0.0130824395	-0.0019619049	0.0066572614	0.0086575727	-0.0247527378	-0.0319771965	-0.0003317025	-0.0023799734	0.0209674473	-0.0183171095	0.0003186229	0.0087276634	-0.0552734754	0.0329743921	-0.0242755769	0.0062003442	-0.0372141671	-0.0386754668	0.0259422799	0.0028095744	0.0211745458	-0.010660777	-0.0140431772	-0.0311503855	-0.0592467966	-0.024550376	0.0351687926	0.0323716655	-0.0168158163	-0.0251001004	-0.0087909667	0.0984014695	-0.091283223	-0.084527781	0.0095581053	0.0023891637	-0.0419930483	-0.0068859287	-0.0223840005	0.0273278454	-0.0412874545	-0.066867	-0.0083999914	0.0384417722	0.0138628159	-0.0356106615	0.0150031269	0.0379931643	-0.0075326953	0.0110157538	-0.018129693	-0.0197293428	0.0304735908	-0.0869613451	-0.016054597	0.0290030716	0.0435126459	-0.0391334505	0.0440277821	0.030426292	0.0784563998	0.0375407177	0.0040957592	-0.00690835	-0.0071053062	0.0272621883	0.0057884314	-0.0005707895	-0.0266852698	0.0023278376	-0.0017083033	-0.0223287262	-0.0281615989	-0.0140859149	0.0223425709	0.0226120332	-0.0128880984	-0.0296799478	-0.0134738559	-0.0386168932	0.0409405503	0.0128119683	0.0207751321	-0.0886616963	0.0039548543	0.0035293024	0.0108196971	-0.0107638444	0.0026139586	0.026127821	0.0040344055	-0.0308117702	0.0036594952	0.0019638128	0.0350553736	-0.0155382208	0.0024991311	-0.0071750174	-0.0067359824	0.0247287942	-0.0300561437	-0.0160609724	0.0018551	-0.0234879665	-0.02077031	0.0011366734	0.0006036498	-0.0578682299	0.0201636744	-0.0281833535	0.0083524461	-0.0384925966	-0.0392314198	-0.0250683588	-0.0041629196	0.0160578046	0.0107902569	0.0147737322	0.0234801571	-0.0300164959	-0.0537457478	-0.0458469904	-0.0271072629	-0.0023466463	0.0404917472	0.0112969042	-0.0889681624	0.1039954071	0.0004789813	-0.0540595795	0.0050874791	0.033077421	0.0361473679	-0.0410081086	0.036400603	-0.0316378881	0.072022181	-0.0134665541	-0.0176428542	0.0027742143	0.0513728935	0.0288244293	-0.0306171784	0.0098467496	-0.0060248171	0.0201654129	-0.0235126638	0.0012315079	0.0985593902	-0.0075537382	0.0149809919	0.0408506825	-0.0573539242	0.015543507	0.0069769228	0.0170790225	0.082708344	0.0203630793	-0.0205984672	-0.0065638801	0.0352536482	0.0020150908	-0.00338268	-0.0256036189	-0.0078512053	0.0004116447	-0.0101406774	-0.0044914833	-0.0326145569	0.0321543297	-0.0083172461	0.0158102918	-0.0299316602	0.0056559674	0.0265662211	-0.0286360118	-0.0226163935	-0.0043560141	0.0837732071	0.0373120431	-0.0174870711	0.0004368056	0.0223292218	0.0031054986	0.0054794301	0.034004024	0.0121864912	-0.0001791498	-0.0125436599	0.0407047688	0.0268751322	-0.0489268879	0.0364725491	0.0058021229	-0.0463218866	-0.0225909988	-0.0744302816	0.0007269655	-0.0315194035	0.0131501437	0.0041782913	0.0425182235	0.0352296264	0.0179826076	0.0282009855	0.0186419634	-0.0099427717	0.031814001	0.0163632656	0.0331834408	0.0662454291	-0.0302637858	-0.0412434368	0.0063837359	9.22328e-05	-0.0489698633	-0.0002766972	0.048968821	0.0004611576	-0.0489670838	-0.0006456115	0.0489646519	0.0008300562	-0.0489615251	-0.0010144892	0.0489577037	0.0011989077	-0.0489531875	-0.0013833093	0.0489479767	0.0015676912	-0.0489420714	-0.0017520508	0.0489354716	0.0019363856	-0.0489281774	-0.002120693	0.048920189	0.0023049702	-0.0624293	-0.0116959	0.00013679407681	0.00389741749849	-2.51138	0.02305	6.3070295044	0.0005313025	-0.165074	-0.0139579999999999	0.0001948257639999	0.027249425476	-0.0203833	-5.490000000000009e-05	0.00041547891889	3.014010000000009e-09	0.00221724	-6.909999999999729e-06	4.9161532176000005e-06	4.774809999999625e-11	-0.00063125	4.737700000000003e-05	3.984765625e-07	2.2445801290000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54725.482048931706	-41.29818013001204	2994878385.4879465	1705.5396820509216	66665.70755517579	-855.8101328124903	4444316563.832222	732410.9834245323	55437.368029950434	-7.097792250977363	3073301774.0881705	50.37865483803431	55589.70906800072	54875.62972110897	1.0998	25.195185	0.0585906000000001	0.037078	0.0103109188	0.0014211234	0.0192305213	0.0136586028	0.0417285517	-0.0245478588	0.0162484059	-0.0103253251	0.0380106389	-0.0223231834	-0.0273860277	0.019241622	0.0091501718	0.0523854932	0.0173126278	-0.0210295577	0.0444993795	0.0444419738	0.020606449	0.0240888785	0.0091515604	-0.0306769824	-0.015772143	0.0242809372	-0.0149955327	0.0167639948	0.0148793824	0.0330019631	0.0910887814	-0.0299057134	0.052344208	0.0094776157	0.015238946	0.0055863832	0.0144957685	0.0483769902	-0.0230237065	-0.0278569359	0.0668487733	0.0058576198	0.0067309134	0.0853390296	-0.0266680963	0.0282436939	0.0007176771	0.0135254432	-0.043757883	-0.0157446048	-0.002127782	0.0295302069	-0.01189	-0.0281032988	-0.0218503137	-0.0083166318	0.0111650325	0.0198239253	-0.0270958727	0.0347528627	0.0300265282	0.0116406036	0.02284238	-0.0577944086	-0.0513371239	0.0705669387	-0.007283001	0.0116492939	-0.0058768117	-0.0676623295	0.0135690106	0.095289616	0.0249911473	-0.0321273029	0.0322887519	-0.0079745683	-0.0048623552	-0.0089533978	0.0189769044	0.0014048093	0.0190299064	-0.0456204494	0.0046889333	-0.0481666367	-0.0235293504	0.0034433442	0.0013977578	-0.0072824998	-0.0137123123	-0.0720218759	-0.0012384593	-0.0303632076	0.0287704059	-0.0386025873	0.010494407	-0.0328805477	-0.0753630866	0.0163314055	-0.0838753326	0.0227119378	-0.0544304997	-0.0325918895	-0.0176263728	0.015635084	-0.0152225181	0.0105866781	-0.013275467	0.031194302	0.0492470693	-0.0080360703	0.0390480442	0.0430277156	0.0794792654	0.0090803055	0.0441283866	-0.0216990189	-0.0240437812	-0.0091827251	0.027440301	0.0176348415	0.024246444	0.023629192	-0.016454512	-0.0244471325	0.0202259212	0.0937478733	-0.0128196174	0.0532866417	0.0152307024	0.0227436711	0.0051663652	0.0138111947	0.0470733475	0.0255662755	-0.0248757111	0.0673919811	-0.0062290017	-0.0049912811	-0.0805132225	0.0202161974	-0.023624698	-0.0086060639	0.0024350227	0.0385209663	0.0360915133	0.0189852721	-0.0269126386	0.0252994399	0.0218184816	-0.0113558245	-0.0039532231	-0.0053888623	-0.0234735556	-0.0126202045	0.0345904776	0.0554613325	-0.0018932216	-0.0198462001	0.0330731476	0.0186732699	-0.0892818194	-0.0278321164	-0.0219906424	-0.0281564292	0.0689573634	-0.0152674789	0.0671638389	-0.063270122	0.018325299	0.0295948805	-0.0008097924	-0.0141082719	-0.0198827787	0.0111982598	-0.001319326	0.0454055133	-0.010503257	-0.0127937922	-0.0474120365	-0.0221443536	0.0078487244	0.0070589989	-0.0034948578	-0.028568061	0.0408523789	-0.0309814727	-0.0210152791	0.0528924637	-0.0422160981	-0.0415850779	-0.0027188166	0.0712140896	-0.0204784206	-0.0745591108	-0.0483242324	-0.0289916332	0.0390817778	0.0129732504	-0.0237471706	-0.0249256966	0.0224112537	0.0025635251	-0.0405060584	0.0325008001	0.045851267	0.0048970955	-0.0381420143	0.0159849555	-0.0590579602	-0.0489618861	0.0267829256	-0.0452121665	0.0325524037	0.0029848464	-0.0439763527	-0.0286501791	-0.0216599154	-0.0323900902	0.0320819518	0.0456570332	-0.0232067379	0.0362393105	0.0211432094	-0.0637306304	-0.0045303193	-0.0283878416	-0.0310129217	-0.0139202879	0.0259663634	0.0270834073	0.0277826027	-0.0265507004	-0.0283245552	-0.0018722014	-9.22328e-05	-0.0489698633	0.0002766972	0.048968821	-0.0004611576	-0.0489670838	0.0006456115	0.0489646519	-0.0008300562	-0.0489615251	0.0010144892	0.0489577037	-0.0011989077	-0.0489531875	0.0013833093	0.0489479767	-0.0015676912	-0.0489420714	0.0017520508	0.0489354716	-0.0019363856	-0.0489281774	0.002120693	0.048920189	-0.0023049702	-0.0605518	0.0018774999999999	3.5250062499999896e-06	0.00366652048324	-2.51994	-0.0085600000000001	6.3500976036	7.32736000000021e-05	-0.179735	-0.014661	0.000214944921	0.032304670225	-0.0198115	0.0005718	0.0003924955322499	3.269552400000009e-07	0.00228345	6.62099999999997e-05	5.214143902499999e-06	4.383764099999961e-09	-0.000599418	3.1831999999999976e-05	3.59301938724e-07	1.0132762239999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54791.6120361536	66.12998722189514	3002120749.5203724	4373.175209968013	67380.95334619141	715.2457910156227	4540192873.841623	511576.54156556376	55394.54811600882	-42.819913941617415	3068555960.976816	1833.5450299675213	55556.19549275987	56314.744507153	1.17379	26.890211	0.1143576000000001	0.0623517	0.0059327378	-0.0041421599	0.0240967373	0.0315235534	0.0495158981	-0.0189284808	-0.0179000265	0.0600884287	0.0164162463	0.0102861625	-0.0361587229	0.0414438725	-0.0472742573	0.0485824194	-0.0336020986	-0.0226344379	-0.0510579343	0.0569455732	0.0152551938	-0.036699568	0.0073652173	-0.0386265936	-0.0066948983	-0.0204565164	0.0262514581	0.0122483441	-0.0018901566	-0.0501926205	-0.0227551783	0.0259044715	-0.0428054676	0.0223927234	-0.0643010025	0.1125168781	-0.0267218569	-0.0459030579	0.0557536076	-0.0215861263	0.0365808888	-0.0375711365	0.06861954	-0.0414775763	-0.061877985	0.0050818273	-0.0630651392	0.0084396352	-0.0512011197	0.0456135218	0.0629234258	-0.001246463	0.0022151956	-0.0392390976	-0.0393125735	0.012584321	0.0194075745	0.0168763417	-0.0204526925	0.008452011	-0.0188050066	0.0233118137	-0.0290214012	0.0015939581	-0.0374169889	-0.0155450774	-0.0312624791	-0.0225592004	-0.0265477322	-0.0466661616	-0.0136660529	0.0069605186	0.0496323719	-0.0803613149	0.0132555364	-0.0040582042	-0.0626296794	-0.0875119334	0.0050271384	0.0005726075	0.0097844193	-0.0132793182	0.0914478262	-0.0052857256	-0.0499475389	-0.0317042825	-0.0342649206	-0.0233918739	-0.0241080156	-0.039256904	0.0129528112	0.0308488728	-0.0532932442	0.0082862581	-0.0195197311	0.0297344223	0.0213018993	0.0193443433	-0.0210195432	0.0079864709	-0.0196232915	-0.0121046878	0.0446432756	-0.0286248102	0.0174985137	0.0051215513	0.0476834702	0.0488987173	-0.0564548296	0.040037559	-0.0215099523	0.0465999791	0.0524171674	-0.0635477193	0.0567921353	-0.0231851079	0.0366891764	-0.0070171804	0.0397441698	0.006016414	-0.0113293811	-0.0313868289	-0.0144357129	0.0065737899	-0.0457279292	-0.0276547588	0.0118304298	-0.0428153791	0.0094261524	-0.0644417707	0.1129485132	-0.0376587332	-0.040526121	-0.0613836746	-0.014128685	0.0322921174	0.0428928232	-0.0639266791	0.0338316473	0.0258768016	-0.0688380819	0.0456585132	-0.039006286	0.0656444236	-0.0083522988	-0.0626687694	-0.0058720148	0.0160179055	0.0489276907	-0.0104125529	0.0123578131	-0.0076246849	-0.0363008925	-0.0093148577	0.019375058	-0.0111802177	0.003827526	0.0325001698	0.0261425506	0.042616154	-0.0034402055	-0.0285381519	0.0137130616	0.0194061476	0.0462546983	0.0052477229	-0.0220639683	-0.058873915	0.0724272798	0.0263152977	-0.0252302106	-0.0628622308	-0.0776719204	-0.0284789777	0.0038441952	-0.0246434048	-0.0041249327	0.062603351	-0.0767738139	-0.0246536517	-0.04856889	-0.0108326921	-0.0350201871	-0.0262079103	0.038599678	-0.0002062249	-0.0362440221	-0.0470250432	-0.0005854294	0.0191289257	0.0170150249	-0.0304920752	0.0210005298	-0.0293507226	-0.0334948344	-0.0243946506	-0.0124678088	0.0071040511	0.0276730456	-0.0041479329	-0.0312796523	0.053828659	-0.023635778	-0.0402539376	-0.061508175	0.0271140941	-0.0194429105	0.0016956756	-0.0784870029	0.0264261584	0.0266167555	-0.0675710805	0.0521914733	-0.0061722556	-0.0764075467	-0.0215670889	-0.0530284267	-0.0173001418	0.0030534067	-0.0096259737	0.0197275502	0.0293448307	0.0396699579	0.0374572589	-0.0076743317	-0.0059154816	-0.0047882816	0.0188211953	0.0539531955	0.0117213008	0.049173564	-0.0037945496	-0.0347291644	0.0160007727	-0.0002766972	-0.0489670838	0.0008300562	0.0489577037	-0.0013833093	-0.0489420714	0.0019363856	0.048920189	-0.0024892147	-0.0488920593	0.0030417259	0.0488576859	-0.0035938487	-0.0488170731	0.0041455125	0.0487702262	-0.004696647	-0.0487171511	0.0052471816	0.0486578547	-0.0057970462	-0.0485923444	0.0063461704	0.0485206286	-0.0068944842	-0.0521679	0.0083839	7.028977921e-05	0.00272148979041	-2.56977	-0.04983	6.603717852900001	0.0024830289	-0.150305	0.02943	0.0008661249	0.022591593025	-0.0200471	-0.0002356	0.00040188621841	5.5507360000001176e-08	0.00243636	0.00015291	5.935850049599999e-06	2.3381468100000008e-08	-0.000745182	-0.000145764	5.55296213124e-07	2.1247143696000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54938.89914217548	147.2871060218822	3018282638.95413	21693.49160030117	67319.3590102539	-61.59433593750873	4531896097.551454	3793.86221958268	55575.00405547328	180.45593946446024	3088581075.765871	32564.34608800094	55727.03842508623	56006.38421963778	1.13967	26.108559	0.0573025000000001	0.0322972	0.005142792	-0.0030502838	0.0227034691	0.0226133058	0.0659139363	-0.0402322063	-0.0050272743	-0.0243289747	0.0485284744	0.0023897973	-0.0110159104	-0.001418036	0.00751035	0.0564345449	0.0224194947	-0.0503222988	0.0155931455	0.0354948857	0.0325225426	0.0007657993	-0.0232169992	0.0177252829	-0.0318362406	0.0744384182	0.037828344	-0.0447767668	-0.000856581	0.0401171309	0.0882990041	0.0400401534	0.0499180447	0.0092227842	0.0157195164	0.0126443786	-0.0368469014	0.0055177894	-0.0132247735	0.0146222464	-0.0123848244	-0.0268684239	0.0052371236	0.0170618777	-0.0222937578	0.0313452123	-0.005365127	0.0090991794	0.0062027805	-0.043329939	0.0722021854	0.0488044172	-0.0373003858	-0.0098513329	0.0014754366	-0.045425905	-0.0232781661	0.0158425184	0.0326577764	0.0471331804	0.012385438	0.0621452548	-0.0243707429	-0.0181910927	-0.0251502692	0.0149570444	-0.0567147296	0.0243577354	-0.0209732492	-0.0261902561	-0.0673690388	0.0241851306	0.0173624109	0.0289042955	0.0384584877	-0.0091558167	0.0803064215	-0.004779814	-0.007686155	-0.0020908707	0.0137470537	-0.020759983	0.0644948368	-0.0194504238	-0.0481668607	-0.0363557795	0.0060336679	-0.0289656577	-0.0339365912	0.0271279462	0.0071147513	-0.0175791908	0.0764692269	0.0020064226	-0.0283789369	-0.0526830128	0.0011848464	-0.0670537508	-0.0645886137	-0.0243372433	0.0024199937	-0.0150960039	-0.0028489356	-0.0041307175	-0.0066796879	-0.0168979381	0.0245367746	0.0669099216	-0.0231999792	-0.0178708589	-0.0042133854	-0.0629415799	0.0245151346	0.0104008476	0.0354734605	-0.0316123286	-0.0012010908	0.0251191701	-0.0197452136	0.0418809947	0.0773147476	-0.0057367021	0.0487687887	-0.0005965907	0.0231717114	0.0840341053	0.0545219214	0.0426076298	0.0162461273	0.0212398196	0.0069198247	-0.0381026042	0.0088782262	0.0093796861	0.0187300123	-0.0174099881	0.0303240531	-0.007305229	-0.0223099574	0.0306431324	-0.0249661677	0.0029110645	0.0040639546	-0.0225061531	0.054061208	-0.0510022906	-0.0465668511	0.0374975849	-0.0170063494	-0.0225481869	-0.0465685635	-0.0025460652	0.018293719	-0.03342364	-0.0145935335	0.0286738732	-0.0325069398	0.0559997658	0.0262665731	0.0128342617	-0.0205503992	-0.0585750989	-0.029875307	0.0008286516	0.0372781393	0.0681437667	0.010407735	-0.0306511582	-0.0385296986	0.0210376659	0.0017586158	0.0783631361	-0.0002289032	-0.0161357803	0.0154022234	0.0115168626	-0.0023716788	0.0322541888	-0.0633548654	-0.0315210371	-0.0488162501	0.0196495056	-0.0274558548	-0.0356096835	-0.0179392772	0.0252690419	0.028985786	0.0429910666	0.0224498811	-0.0652437305	0.0012739233	-0.0058565288	-0.0988396324	-0.0007553423	0.0054479148	-0.0413258618	0.006762742	0.0145618788	0.0056538745	0.0049207921	0.0115071472	0.0358933391	-0.0419872341	-0.0238356018	0.0036056226	0.0130018871	0.0655484708	0.0037325532	-0.0116191675	-0.0437676774	0.0329921699	-0.0592674814	0.0446447961	-0.0042482698	-0.0687521557	-0.0336743959	-0.0129664828	-0.0293095924	0.0100359541	0.0541254384	-0.0059628762	0.0522950652	-0.00319371	-0.0548093645	-0.0261236715	-0.0140482171	-0.0075609472	0.0062861971	0.0138555857	0.0380564341	0.0382323713	-0.0337394825	-0.0012191802	-0.0236663963	-0.0004611576	-0.0489615251	0.0013833093	0.0489354716	-0.0023049702	-0.0488920593	0.0032258135	0.0488313037	-0.0041455125	-0.0487532262	0.005063741	0.0486578547	-0.0059801733	-0.0485452228	0.0068944842	0.0484153707	-0.0078063495	-0.0482683442	0.0087154456	0.0481041957	-0.0096214501	-0.0479229833	0.0105240416	0.0477247713	-0.0114229	-0.0579725	-0.0058046	3.3693381160000004e-05	0.00336081075625	-2.54169	0.0280800000000001	6.4601880561	0.0007884864	-0.163531	-0.013226	0.000174927076	0.026742387961	-0.0200063	4.080000000000056e-05	0.00040025203969	1.6646400000000452e-09	0.00234171	-9.464999999999994e-05	5.483605724099999e-06	8.958622499999992e-09	-0.000676794	6.838800000000006e-05	4.58050118436e-07	4.676918544000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
