55008.27463394914	69.37549177365872	3025910278.203973	4812.958858836989	67714.06220825195	394.7031979980529	4585194220.743015	155790.61450989018	55765.977134837405	190.97307936412835	3109844205.8032084	36470.71704181767	55946.54278849013	54841.3213806945	2.208787	50.600807	0.7190219999999998	0.383052	0.0228319822	-0.1225713152	0.0819453532	0.0901936483	0.0682985125	0.0255087846	-0.0561576928	0.0526213497	0.0517124316	0.0351945941	-0.0230853647	-0.0346179937	0.0214591013	0.1725227773	0.0607687303	-0.0769114658	-0.1206875299	0.0277990584	0.1716024261	-0.1291822238	-0.1008956405	0.0614644836	0.1244076259	0.0372151033	-0.019087058	0.085024574	-0.1106637547	-0.0104638431	0.0120918853	-0.1690700476	0.037852544	-0.1759140414	0.0554859734	-0.0293789736	-0.0482183652	0.038077523	-0.02710676	-0.0294327004	0.0486774816	-0.0127747517	-0.0199411964	0.0515803882	0.0621882361	0.0055513488	-0.0618163354	0.0355368633	0.007597603	0.0938874113	0.0019874455	-0.0436740455	-0.0231535448	-0.0971682943	-0.0016464343	0.0884221478	-0.0050935813	0.0169219227	0.0430706645	0.0265516265	-0.018270274	-0.0231973095	-0.1129803679	-0.0337864045	-0.0361724981	-0.0826621217	0.1017731611	-0.0063081013	-0.0364158009	-0.0187605163	0.0560580116	0.0327859335	0.0368867526	0.0201239857	-0.0232249483	0.0610745431	-0.0012927517	-0.0233318411	0.0405926454	0.0716673407	0.0411199295	0.0469047207	0.0452712599	-0.0208115167	-0.0013266591	-0.0440523491	0.0418342844	0.0302585422	0.0041864812	-0.0106734034	0.0022269132	0.0375873221	-0.0404297408	-0.0103644175	-0.0260904917	0.1103253611	0.0571633843	-0.0439800303	0.0226419736	0.0572067922	0.0546994195	0.0005017832	0.0052853423	-0.0084489849	0.0163715676	0.0464343473	-0.0052603537	-0.0336127138	0.0172723805	-0.0449548448	0.0712885088	-0.0223688048	-0.0088378954	-0.0807237376	0.0221494277	-0.1744940315	0.1160994945	0.1126949759	-0.0703158378	-0.1253726398	0.0343461885	0.0287673814	-0.0866035136	0.1088026495	-0.0009792134	0.0216609272	-0.1513473619	0.0820881829	-0.1708330082	0.0782538172	-0.0383611864	-0.0447527951	0.0326803216	0.0284385717	-0.0277139477	0.0442435164	0.0285814294	0.0248301256	-0.0576009778	0.0224436058	0.0543806604	0.0685983779	-0.0615853961	0.0365900835	-0.0961990245	-0.0081737656	0.024414431	0.046344052	0.0558940147	-0.0662770554	0.0713477954	0.0497671048	-0.0130845061	-0.0274008336	-0.0364459455	-0.0141808428	0.0645271635	0.1013370868	0.0689618476	-1.29632e-05	0.0155707716	0.12018553	0.011293597	0.0204112025	0.039715791	-0.037756732	0.0215196752	-0.032810164	0.002460713	-0.0456305976	0.0661441955	0.0001234722	-0.0397469076	0.0360970016	-0.0462314712	-0.0123123062	0.0838368479	0.012127264	-0.0470805225	0.0143933684	-0.0286231284	0.0492657504	0.0125712424	0.0337241887	0.0391782904	0.0075471398	-5.59252e-05	-0.055370184	0.006301152	0.0827653252	0.0735695826	-0.0522935778	-0.0347700929	0.0370005342	-0.0148465103	0.0625619316	-0.042498277	0.0113253437	0.0262176616	-0.0178212015	-0.0066536126	0.0134125404	0.0379836736	-0.003945907	0.0754724953	-0.0287494834	-0.0052431578	-0.0766886906	-0.0235052276	0.0169849167	0.0111656318	-0.1336413314	0.10692198	-0.0515794819	-0.1895800493	-0.0503902222	0.0210078697	-0.0641213989	0.0028720525	-0.0841915327	-0.0657554104	-0.1798264947	-0.122346345	0.034359429	-0.1610004262	0.0097029217	0.1423616476	0.0527353175	0.1068622884	-0.1520877577	-0.0031529538	0.1085982137	0.0351715857	0.078553469	-0.0006456115	-0.0489531875	0.0019363856	0.0489021298	-0.0032258135	-0.0488170731	0.0045129987	0.0486980765	-0.0057970462	-0.0485452228	0.0070770633	0.0483586182	-0.0083521601	-0.0481383925	0.0096214501	0.0478846987	-0.0108840509	-0.0475977133	0.0121390845	0.0472776357	-0.0133856785	-0.0469246886	0.0146229661	0.0465391172	-0.0158500872	-0.0484872	0.0094853	8.997091609000004e-05	0.00235100856384	-2.83511	-0.2934199999999998	8.037848712099999	0.0860952963999998	0.0897409	0.2532719	0.06414665532961	0.00805342913281	-0.0178331	0.0021732	0.00031801945561	4.72279824e-06	0.00266562	0.00032391	7.105529984400001e-06	1.0491768810000013e-07	-0.00143658	-0.000759786	2.0637620964e-06	5.772747657960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55053.56279659898	45.2881626498347	3030894776.599067	2051.0176761978832	67911.19958764648	197.13737939452403	4611931029.433155	38863.146354540506	55433.142712237066	-332.8344226003392	3072833310.955241	110778.75286770116	55600.66220600916	56558.15369001116	2.618059	59.976772	0.8344577999999998	0.460635	-0.0052745338	-0.0055646707	-0.0291396459	-0.0112129691	-0.0118083698	-0.0179653993	-0.0243301407	-0.0403725099	-0.065195348	-0.0573854049	-0.034382883	0.0414714907	-0.0735150312	-0.0021992541	0.048320983	0.0814603248	-0.1081916299	0.0331823855	-0.0522958946	-0.03119831	-0.0480371615	-0.0329121091	-0.0902564471	-0.0984405435	0.0206449751	0.1146424602	-0.038710011	0.0518237768	-0.0918218984	0.0396368752	-0.0142220956	-0.0423336345	0.0278064451	-0.1032758767	0.0612017739	0.0243508676	-0.0195326576	0.1089586934	0.0020601185	0.0565925383	-0.0031107469	-0.0061711505	0.163386316	-0.019697052	0.060518119	0.0542029977	-0.1094611849	-0.0205207567	-0.0607511867	-0.0725080973	-0.0061107643	-0.0734736579	-0.0677635894	-0.0239947999	0.0254357243	-0.0759953913	-0.0365870791	0.029676613	-0.1440251037	-0.0137150522	-0.1197178264	0.047218752	-0.017794016	-0.0179079429	-0.0044201101	-0.002837585	-0.0541644751	0.0022887075	0.0855283486	-0.1219056566	-0.0757801578	-0.0556864799	-0.000428287	-0.0200513085	-0.0754543178	0.0191163701	0.0622633552	-0.0192627585	0.0588423373	-0.0368854074	-0.155879047	-0.034684094	0.0524122896	0.0220652949	0.0327972113	-0.0785388921	-0.0390599841	0.0857705501	0.0771458894	-0.012535697	-0.0137684681	-0.0140466043	-0.0492531142	0.0787472044	-0.0443177137	-0.0569361391	0.0045782143	-0.0534912273	-0.0116026315	-0.0873645302	-0.0157468043	-0.0172808553	-0.0127487613	-0.003027664	0.0607672039	0.0763446975	0.0151115976	-0.0662528613	-0.0274250665	0.0070262232	-0.099959456	-0.0203322606	0.0336777169	0.0477004049	0.0278889589	0.046041669	0.0354780728	0.0760333418	-0.0965112989	-0.0371696981	-0.1237669213	0.0442651785	0.0658228772	-0.082366733	0.032461161	-0.0163696426	-0.0383328422	0.0098183751	-0.1002223591	0.0736593418	0.023501589	0.0147603994	0.1110432569	-0.0019096397	-0.0543316458	0.024782961	0.0122731116	0.0272367401	0.15837036	-0.0621401579	-0.0611797262	0.093312155	0.0187404559	0.0680597532	0.0856803235	0.0609399116	0.1052142826	0.0095399512	-0.0374385517	-0.025403913	0.0531276707	-0.0034457157	0.0440010114	-0.1397858549	0.0728556063	0.1014530383	0.0091989196	0.0450285606	0.0213647037	0.0141121112	-0.0157904677	0.0830496608	0.000567681	-0.0844896963	-0.0782135185	0.0992397583	0.0505588414	0.0478404554	-0.0256601131	-0.0791821048	-0.0011363009	0.0653517319	0.0247352061	0.0901925609	0.0104763816	-0.098560743	0.081547257	0.0167069354	0.0424064286	0.0248818503	-0.0378482534	-0.0322948878	-0.1185381534	0.095114017	-0.0219163145	-0.0165602964	-0.0146983269	0.0405879867	0.080524925	0.0497825469	-0.0286925134	0.0290882087	-0.0029862189	-0.0493500208	0.0383482785	0.0973835986	0.0163641132	0.0212952239	0.024662433	0.0833106341	-0.0482277912	0.0229671697	-0.018584749	-0.0462379532	0.005760576	-0.0271859916	0.0639480014	0.0226256812	-0.0126353947	-0.003272177	-0.0252426967	-0.0095405878	-0.0361787493	0.0796761462	-0.0279902478	0.0094687685	0.0586440351	-0.1318403159	0.0811691139	0.0226932104	0.016389871	0.0355298941	-0.0458348882	-0.0019040189	0.0957606388	0.0842274742	-0.0939665215	-0.0731579863	0.011506071	0.1260748462	0.0151133196	-0.0109150028	-0.0008300562	-0.0489420714	0.0024892147	0.0488576859	-0.0041455125	-0.0487171511	0.0057970462	0.0485206286	-0.0074419176	-0.0482683442	0.0090782364	0.0479605879	-0.0107041222	-0.0475977133	0.0123177063	0.0471801374	-0.0139171345	-0.0467083402	0.0155005685	0.0461828639	-0.0170661886	-0.0456043123	0.0186121956	0.0449733504	-0.0201368126	-0.0927737	-0.0442865	0.00196129408225	0.00860695941169	-2.57105	0.2640599999999997	6.610298102500001	0.0697276835999998	-0.19279	-0.2825309	0.0798237094548099	0.0371679840999999	-0.0148231	0.00301	0.00021972429361	9.060100000000003e-06	0.000939592	-0.001726028	8.828331264640001e-07	2.9791726567840003e-06	-0.00157216	-0.0001355799999999	2.4716870656e-06	1.8381936399999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54876.34708915671	-177.21570744226483	3011413469.8495984	31405.4069642624	67187.97850292969	-723.221084716788	4514224455.310143	523048.7373789275	55483.89074400085	50.74803176378191	3078462132.092223	2575.362727897818	55629.79826690354	55136.95422141336	1.569286	35.950565	0.3031336000000003	0.19512	-0.0020138272	0.0058104606	-0.0284110936	-0.0258397151	-0.0063529759	0.0225918118	-0.0095705489	-0.0081099574	-0.0339921328	-0.0196673317	0.0446340214	-0.0094421103	-0.02167893	-0.0849444538	-0.0084620743	0.0010992229	0.0481912247	0.0032370677	-0.0270429669	-0.0287780361	0.0038310079	0.0243636307	-0.0303420657	0.0452525463	0.0268771443	-0.1232407426	0.0503232505	-0.0004992089	-0.0156198784	0.0330822938	0.0397554343	0.0038189641	-0.0114634144	0.0451521199	0.0078105264	0.0544550527	-0.0198373103	0.0142237241	-0.0617841793	-0.0785723145	0.0673616271	-0.054040032	-0.0087488869	0.0092253484	0.0424056097	-0.0285697298	0.0636625909	-0.0090188724	-0.002254204	-0.008857444	-0.0494118387	0.0510555856	0.0527988458	0.0198992821	-0.0132619478	-0.0298624822	0.0152639306	0.0094142022	0.0327733192	0.0246988738	0.021461348	-0.0266959783	-0.0098853841	-0.0395261993	0.0345579412	-0.0360342291	0.0856278356	-0.0311144403	0.0338905998	0.0277726082	-0.0115768785	-0.0275741251	-0.1063728683	-0.02698922	0.0328248913	0.048743727	0.0295482283	0.0230388712	-0.0127602265	-0.0221299903	0.0198340368	0.0408959476	0.0512774672	0.0251095667	-0.0367574869	0.0991540579	0.0398315294	-0.0277131677	0.142266542	0.0156052908	0.0410682996	0.0180299564	0.0217661218	-0.0187006342	-0.0135721744	0.0443457446	0.0350749219	0.0139117766	-0.0024724522	0.061452892	-0.0109325184	-0.0184912344	0.0121172847	-0.0489471339	-0.0149266181	0.0140919232	-0.0248759558	-0.0193727011	-0.0425660768	-0.0233462611	-0.0183150998	-0.058521761	0.0071193548	0.0265820988	0.0328133241	-0.0036276348	-0.0233366813	0.0392942132	0.0483266599	-0.0107667698	0.1253826285	-0.044038562	0.0001134862	-0.0225510603	0.0360858284	0.0342234383	0.0124238229	-0.0136490393	0.0435385646	0.0055402701	0.0559470502	0.0173942105	0.017533053	-0.0543788278	0.069151725	-0.0731185776	0.0516381451	-0.0074939837	-0.0019823582	-0.036785491	0.0357309601	-0.0674086705	-0.0192793449	-0.0028480255	0.0119283875	0.0126101576	-0.087047078	-0.0002717526	0.0283203857	0.0087291211	0.025256145	0.0093437411	-0.0129350391	0.0264332775	-0.0320286761	-0.0020651634	0.0518419131	-0.0030433951	0.0085993074	0.0339886364	0.0398684377	-0.09081937	0.0115257323	-0.0501549859	0.019774245	0.0116327382	0.0533267419	-0.0732492033	-0.0512085585	0.03877749	0.0357004191	0.0583721215	-0.0343595499	-0.0066028807	-0.0311047867	0.0241921382	0.0001584132	0.0322554144	0.0060301917	-0.0579306844	0.0811702774	0.0736380662	0.016472645	0.0905003829	-0.1047092351	0.0433002221	0.0245290307	-0.0159470559	-0.0134661299	0.0159794254	0.0584081458	0.014167846	0.0101731454	0.0302507141	0.0147853706	-0.0576143747	0.0105994245	0.0249086857	-0.0196371357	-0.0096507596	-0.0237047628	-0.0062743915	-0.0393461861	-0.0400067723	0.05957021	-0.0429818522	-0.003393241	-0.0236556897	-0.025340176	0.0607674183	-0.0577766903	0.0066943441	0.055531505	0.0313314119	0.0338040676	0.0647604683	-0.0472828589	0.0353810085	-0.0267177497	0.0373962982	-0.0044233849	-0.0111679803	0.0292535906	-0.0137547008	0.0466456688	-0.0054715486	-0.0164179574	-0.0304246346	0.0428474232	0.0781742361	-0.0170228467	0.0390323568	-0.0010144892	-0.0489281774	0.0030417259	0.0488021499	-0.005063741	-0.0485923444	0.0070770633	0.048299121	-0.0090782364	-0.0479229833	0.0110638251	0.0474645768	-0.0130304206	-0.0469246886	0.014974647	0.0463042454	-0.0168931667	-0.0456043123	0.018782686	0.044826091	-0.0206399614	-0.0439709173	0.0224618045	0.0430402594	-0.0242450877	-0.0928655	-9.1800000000003e-05	8.427240000000551e-09	0.00862400109025	-2.41395	0.1571000000000002	5.827154602499999	0.02468041	-0.256866	-0.064076	0.0041057337759999	0.065980141956	-0.0133872	0.0014359	0.00017921712384	2.061808810000001e-06	0.000879756	-5.983600000000007e-05	7.73970619536e-07	3.580346896000008e-09	-0.00143058	0.0001415799999999	2.0465591364000003e-06	2.0044896399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55004.09897037669	127.7518812199778	3025450903.542994	16320.543155243318	67978.67854296874	790.7000400390534	4621100736.448279	625206.5533177607	55467.71763365873	-16.17311034211889	3076667699.487296	261.56949813835297	55628.73414270635	55389.50420175528	1.199296	27.47452	0.0898922000000003	0.0509953	-0.0036143925	0.009671032	-0.0384941244	-0.0348633822	-0.0454229465	0.0293416541	-0.0140103734	-0.0119237334	-0.0278095409	0.0225432351	-0.0361179096	0.0326986061	0.0098447096	-0.1154837286	0.0051485593	0.0499477256	0.0561155166	0.0100049751	-0.0318028723	-0.0660908362	0.0320657607	-0.0288933787	-0.0905528909	0.019173672	-0.038745742	-0.0041767783	0.0105794294	-0.020352168	-0.090555013	-0.0269453038	-0.0235360374	0.0147630872	0.0394417255	-0.0017824133	0.0285721495	-0.0052493028	0.0557793725	0.0211780194	-0.001454607	0.0533511149	0.0114442801	-0.0115304239	-0.0205609673	-0.0128804312	0.0089105315	0.0093962612	0.0390925057	0.0473937049	-0.0176456553	-0.0103349363	0.0387790128	0.0721694544	0.0509651993	-0.0260307679	0.0442121862	-0.0218680651	0.0046267588	0.0045892713	0.0190000731	0.0304480533	-0.029537767	0.0090867627	0.0171124193	-0.0257481476	-0.0407192482	0.0493630163	-0.0474961512	-0.0678562957	-0.0261452512	-0.0196941049	-0.0148734144	-0.0127372298	0.0091655386	-0.007478655	0.0159937548	-0.0249949283	-0.0034709248	-0.0187646539	0.0015846034	-0.0002386149	0.0159034384	-0.0485705789	-0.015112388	-0.0659289995	0.0352652167	0.0001903718	0.0069349004	0.0369550072	0.0042817346	0.0140351925	-0.044375521	-0.0401854415	0.0070008605	0.0082306986	0.0022349079	-0.0244929569	0.0764087584	-0.0453263924	-0.0284493346	-0.0088178161	-0.0635532366	-0.0330310816	0.0268102933	-0.0176296903	-0.0116022748	-0.0257852058	-0.0351214401	0.0310121266	-0.0346317636	-0.0198321218	-0.0384936311	0.0048244071	0.0137844594	0.0292395451	0.0667783861	-0.0294057362	0.0284785026	0.0819993915	-0.0142519028	0.0588885275	0.0019651943	0.0020779262	-0.0031831999	-0.0957533055	-0.036742727	-0.0264719155	0.013191019	0.0373808973	-0.0005210897	0.0289353597	-0.0043197759	-0.0556086713	0.0206656141	0.0065415825	-0.054174586	-0.0118747358	0.0101138344	-0.0145518199	-0.0229322469	-0.0076117042	-0.0106520767	-0.0176172478	-0.0623377964	0.0077541718	0.0005607001	-0.070185789	-0.0528696621	0.0272249666	-0.0055345416	-0.0570226632	0.0127881446	0.0287201377	-0.0147653854	0.0127912349	-0.0113823117	0.0425148999	0.0100036254	-0.0098983091	0.0246776394	-0.0364065084	-0.0513338919	0.0196102202	0.0717283389	0.0268500407	-0.0353010329	0.0103860792	0.0059897464	0.0242256734	-0.0064861633	0.0155834684	-0.0249911214	-0.0106698297	0.0205865718	0.0028710903	-0.004868889	-0.021356216	-0.0367008068	0.0019979891	-0.052300812	0.053040637	-0.002427112	0.0230430699	-0.0191900783	0.0107237966	0.0168649379	-0.0501102113	-0.0503760977	0.0134806431	0.0100391756	0.0149936231	0.0151781785	0.0654003768	0.029872117	0.0064946486	0.0675647126	0.0177319829	0.0282718604	0.0158034791	-0.0280832521	-0.0417748782	0.014628767	-0.022755334	-0.0555638467	0.0041141882	0.0128225787	-0.0187406235	0.0395545037	0.0376190959	-0.0291921623	0.0687105512	-0.0526589557	0.0080292133	0.0612258388	0.065196076	0.0404761341	0.0126657908	0.0493310911	-0.0122651757	-0.0368403352	-0.0053311406	0.0236148898	-0.0192148136	0.0001526093	-0.0094743348	0.0575664603	-0.0309987254	-0.0067093227	-0.0185102982	0.0468533076	0.0824533357	0.0221057032	0.0484579867	-0.0011989077	-0.0489115064	0.0035938487	0.0487355344	-0.0059801733	-0.0484427166	0.0083521601	0.0480337549	-0.0107041222	-0.04750963	0.0130304206	0.0468715983	-0.015325478	-0.0461211897	0.0175837917	0.0452602033	-0.0197999475	-0.0442907033	0.0219686319	0.0432150141	-0.0240846454	-0.0420357148	0.0261429148	0.0407556328	-0.0281385053	-0.0933667	-0.0005011999999999	2.512014399999933e-07	0.00871734066889	-2.43848	-0.0245300000000003	5.946184710400001	0.0006017209	-0.265791	-0.008925	7.965562500000029e-05	0.070644855681	-0.0126706	0.0007165999999999	0.00016054410436	5.135155599999993e-07	0.000879756	0.0	7.73970619536e-07	0.0	-0.00102846	0.00040212	1.0577299715999998e-06	1.6170049440000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54879.03757359008	-125.06139678660838	3011708765.003512	15640.352966217502	67816.80230175781	-161.8762412109354	4599118674.435703	26203.91746858094	55538.75305246615	71.03541880741977	3084553090.622818	5046.030725145527	55698.92005753449	55546.460828429386	1.22538	28.072079	0.1022923000000002	0.0522414	-0.0065207648	0.009868882	-0.0287598183	-0.0331314787	-0.0329897455	0.0164938452	-0.0289701618	-0.0110229415	-0.0152270383	-0.0496038574	0.0564038722	-0.0467465579	0.012917707	-0.0540702389	0.0740420956	-0.0034440311	-0.0138638653	-0.0536236326	-0.0200204308	0.0120885766	0.0079307965	-0.000600511	-0.0090282726	0.0363364719	0.0123807376	-0.0648724965	0.0191448813	-0.0132047106	-0.0898161572	-0.0225571564	0.008738302	0.0329254128	-0.0020589587	0.0075123634	0.0976871515	-0.0054361718	0.0759369436	0.0366090084	0.0756259662	-0.058827299	0.0180584292	-0.0660509668	-0.0751891288	0.0292122234	-0.0519430441	0.0245557931	0.0369396289	-0.020897141	-0.0588166989	-0.0116373498	0.0026421408	0.0626067688	0.0886676308	-0.0482183	-0.0053297302	0.0151525238	-0.0124490077	-0.0264400606	-0.0099478692	0.0287601457	0.0355471259	-0.0384145739	-0.0508624276	0.0517432457	-0.0134815166	0.054860798	-0.0331977919	0.0009593497	0.0305689538	-0.0840223387	-0.0703325002	-0.0337165795	-0.0128892498	0.0805876357	0.0407296734	-0.0200185845	0.0308220237	0.0093494605	-0.0093913668	0.0589989287	0.0036114407	-0.0046717046	0.0536067883	0.0421011369	0.0421351722	0.0305260263	-0.0142694006	0.0055129281	0.0215559718	-0.0426720851	0.0345419656	-0.0361839248	0.0489877782	0.0051388694	-0.0021756363	0.0308543492	-0.0076136855	0.0626329102	-0.0207514736	-0.0185485293	0.0130381532	-0.0066420639	-0.0144486026	0.0335537043	-0.0526538058	-0.0013773193	-0.0241820724	-0.0238352943	-0.0396939402	0.0165976402	-0.0028708314	-0.0162643972	-0.0525804397	0.0222421825	-0.0095105908	-0.0071129327	0.0020340359	0.0129877714	0.0364448533	0.004313086	0.0644934049	-0.0052614834	0.0009248539	-0.0892222824	-0.0298694172	0.0042567245	0.041035338	-0.0005691691	0.0167531564	0.0950716864	-0.0112836924	-0.0814912065	0.0308875506	0.0754911969	0.0610539084	-0.0165127716	0.0579255652	-0.0015065953	-0.0780695402	0.0374931479	-0.0190872092	-0.0442705114	0.0126819823	0.0652526392	0.0021299571	-0.0563815975	-0.0963322323	-0.010998392	-0.0089824411	-0.032834411	-0.0070061697	-0.0322163955	-0.0192060983	-0.0144596834	-0.0298933234	-0.0367492983	0.0352576727	0.0248043169	-0.0730204133	-0.020199791	-0.0652881151	0.0330659246	-0.0003275018	-0.0282624058	-0.0473571376	0.1165174666	0.0374340739	-0.0051801543	0.0682382015	0.0317957716	-0.0279209563	0.0085317816	0.0099978255	-0.0576003769	0.0309196779	-0.004714499	-0.0063191382	0.0340770248	0.059479369	0.0223933714	0.0424248384	-0.0006661487	-0.0115338113	0.0290752335	0.0063152681	0.0586045545	-0.0396194384	0.0112312121	-0.0072241882	0.0018607108	0.026917468	-0.0191405672	-0.0492913748	0.0327816522	-0.0009309771	0.0112895679	0.0194247724	-0.0652838237	0.0173102733	-0.019317338	-0.015167123	0.0009873484	-0.0170991157	-0.0587760951	0.0262159288	-0.0037793235	0.0047830959	-0.0423032733	-0.0226786936	0.0591414662	-0.0567557345	0.0026614355	0.0611241098	0.003790179	0.0683347112	0.0395134137	-0.0205860672	0.0215941637	0.0232393951	0.0460519179	0.0167535661	-0.0141795057	0.0144738918	-0.0260928131	0.0569508684	-0.0384279403	0.0032285974	0.0419449186	0.0575138004	0.1098851921	0.0088268034	-0.0275872001	-0.0013833093	-0.0488920593	0.0041455125	0.0486578547	-0.0068944842	-0.0482683442	0.0096214501	0.0477247713	-0.0123177063	-0.0470288708	0.014974647	0.0461828639	-0.0175837917	-0.0451894509	0.0201368126	0.0440518025	-0.022625561	-0.04277355	0.0250420933	0.0413587732	-0.0273786964	-0.0398119877	0.0296279125	0.0381381307	-0.0317825624	-0.0931386	0.0002280999999999	5.2029609999997715e-08	0.00867479880996	-2.39987	0.0386100000000002	5.7593760169	0.0014907321	-0.270066	-0.0042749999999999	1.8275624999999773e-05	0.0729356443559999	-0.0131543	-0.0004837	0.00017303560849	2.339656900000001e-07	0.00134657	0.000466814	1.8132507649e-06	2.179153105960001e-07	-0.00126153	-0.00023307	1.5914579409000005e-06	5.4321624900000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
