54596.01368843549	-283.0238851545946	2980724710.667835	80102.51956800115	67775.04741845703	-41.75488330077496	4593457052.5741	1743.4702794613358	55478.62489233257	-60.12816013357951	3077877819.944143	3615.3956410493806	55655.63297789308	55626.17193207183	1.233173	28.250608	0.1361886000000001	0.0626281	-0.0046543065	0.0135836405	-0.0314067923	-0.0317361305	-0.0624098624	0.0345718638	0.0157469947	0.0205139054	-0.0511954338	0.0397983541	0.0285584762	0.0003978887	-0.0431559061	-0.0471351188	0.0625125381	0.0383767697	0.0541978143	-0.0506527021	-0.0208041994	0.0187134001	0.0276990218	0.0029623172	0.0125048041	-0.0234274996	-0.0391945457	-0.0671610811	0.0128027241	-0.0025754267	-0.0708887328	0.0324755768	0.0280988919	0.0139428289	0.0395486934	0.0248289572	-0.0614915752	0.0354246563	-0.0384955374	0.069019956	0.0043182161	-0.039324689	0.0243343437	-0.0036968315	-0.0178617615	0.0546861074	0.0029545957	0.0385201677	0.019869369	0.0211493429	0.0355937024	0.0128088946	0.0054248325	0.033405046	0.0635206883	-0.0179476218	-0.0047332774	-0.018348584	0.0281739353	0.0200297287	0.0304504609	-0.0427440111	-0.0246647865	-0.0409635871	0.0395420078	-0.0231218029	0.023098534	0.0002538806	-0.0218163558	-0.0697828219	-0.0276073506	0.0111585836	-0.0125392502	-0.0242071877	-0.0641042427	0.0146085713	0.0015382288	-0.0161406354	-0.0033894304	-0.0171800267	-0.018267957	0.0256002395	0.0057894706	0.0412809054	-0.0473319914	-0.0081871538	-0.0257466156	0.0353321642	-0.0109543774	0.0123447971	-0.0351266469	0.0447080929	0.0294748411	-0.0434641095	-0.0116632563	0.0293766271	0.0112856752	-0.0297945357	-0.0267346335	0.0331545422	0.0046726786	-0.0074619644	0.0009472189	-0.0520512098	0.0217599364	0.0077285397	-0.0310796284	-0.0672896161	-0.0283936597	0.0624598831	-0.0062183034	-0.0024177656	-0.0174683096	0.0630442513	-0.0514608054	0.0246553944	-0.0192158881	-0.0280149625	-0.001669217	-0.0192361469	-0.0406152184	0.0291908724	0.0676112497	-0.0016212543	0.0057661661	-0.0737920228	0.0298332554	0.0186092976	0.0234601629	0.0333934521	0.0125075057	-0.0590784143	0.0394173498	0.032751244	0.0727196274	0.0101518064	0.0448260262	-0.0206518538	-0.0065229681	0.0453960375	-0.0187939921	-0.0136885268	-0.0210556892	-0.012265322	-0.0162049686	-0.0200934148	-0.0280110418	-0.0455373493	-0.0697411249	-0.0309573956	-0.0056955115	-0.0080440908	0.024740905	0.0031114983	-0.0209063539	0.0325642633	0.0505377099	0.0162985796	0.0338836685	-0.0633807635	0.0053820089	0.0150748324	0.0076035303	-0.0131473324	0.0785678918	0.0162601724	-0.0017524752	0.0255897935	0.031634453	-0.0486237259	-0.0067194111	0.0041861538	-0.0211197686	-0.0167010372	0.014264092	-0.0342800796	-0.0052095936	0.0206952125	0.0273000988	-0.0295841032	-0.026050282	-0.033378231	0.0186809698	0.0074401124	0.0500880387	0.0183381975	0.0605044849	-0.0136595098	-0.0016293928	0.0022905815	0.0365403801	-0.0032476879	-0.0542188956	-0.0083774432	-0.0218150256	0.0242070493	-0.0034777508	-0.0067098757	0.051949268	5.86117e-05	-0.046366977	-0.0586223432	0.0360998837	-0.0205200032	-0.0173728458	0.0523538799	-0.0179976086	0.05865937	0.035746225	0.0866154302	-0.0282016209	0.0641657186	-0.0593514297	0.0102888371	0.0730233859	0.0539867895	0.0287675813	0.0084029384	0.0123641009	-1.25064e-05	-0.0487490642	-0.027728403	0.0144102377	0.0125441549	0.0071280501	-0.0095822061	0.0691745085	-0.0295809825	0.0157976445	0.0053989464	0.0547065149	0.111345414	-0.0150767166	0.0163623372	-0.0015676912	-0.0488698372	0.004696647	0.0485691282	-0.0078063495	-0.0480693164	0.0108840509	0.0473724506	-0.0139171345	-0.0464813877	0.0168931667	0.0453997805	-0.0197999475	-0.0441320627	0.022625561	0.0426834313	-0.025358424	-0.0410598248	0.0279873335	0.0392678988	-0.0305015125	-0.0373149993	0.0328906545	0.0352091317	-0.0351449656	-0.101682	-0.0085433999999999	7.298968355999988e-05	0.010339229124	-2.42537	-0.0255	5.8824196369	0.00065025	-0.251342	0.0187239999999999	0.0003505881759999	0.063172800964	-0.0121219	0.0010324	0.00014694045961	1.065849760000002e-06	0.000879756	-0.000466814	7.73970619536e-07	2.179153105960001e-07	-0.00109232	0.00016921	1.1931629824e-06	2.8632024100000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54369.85829807679	-226.15539035869733	2956081491.3529496	51146.26058829477	67094.3904423828	-680.6569760742277	4501657228.834909	463293.9190785118	55410.63169615873	-67.99319617384026	3070338104.9673505	4623.074725934326	55578.5830552004	54552.352973442576	1.213636	27.803038	0.09487235	0.0472537	0.0030401162	0.0148094364	-0.0121590493	-0.0383041087	-0.1144965225	0.0184078242	0.0664611364	-0.0554527631	-0.0223312786	-0.0157507505	0.0243178888	-0.0763588326	0.0386520287	-0.0517155535	-0.0683995836	0.0054289444	-0.0062848899	-0.0406496625	-0.0652480973	0.0424181592	-0.021281682	0.027392403	0.0648322705	-0.0357499168	0.0140285916	-0.0303980039	0.0337135001	-0.0180766633	0.0122513976	0.0549034506	0.0076067504	0.0225415796	-0.0159008986	0.0336862679	0.0175341826	0.0380674587	0.0235081321	0.0419487172	0.0190329047	-0.021181553	0.0101235861	-0.0291892691	0.0395602618	0.0244901649	-0.0077448643	-0.0137354203	0.0645421996	-0.0383484106	-0.0563285968	0.0135237226	0.0074151991	-2.0782e-06	0.012792863	0.0486169266	0.0287299002	-0.0126211021	-0.038536352	-0.0256411967	-0.0996013343	-0.0373087997	-0.014845188	-0.0179024317	-0.0072359051	0.013410738	0.0222810253	0.0370506939	0.0220036101	-0.0094632926	5.47711e-05	0.0450577779	-0.0092703696	0.0008616904	0.0592463915	-0.010679321	-0.0022416339	0.0445474444	-0.0801697739	0.0228691492	-0.0507760035	-0.0055740611	-0.0459497382	-0.0435843893	0.0039117581	0.0244117171	0.0461593576	0.0239781869	0.0127072603	0.0989704213	-0.0733027352	0.0134259261	0.0092925448	-0.0724563632	0.0290747236	-0.0548893999	-0.041658028	0.0403855285	-0.012990573	0.0160108841	-0.0270792903	-0.0049561477	-0.0055223122	-0.0155900961	0.0123368293	-0.0160755308	0.0134925518	0.0067357714	-0.0350321334	-0.0070094605	-0.005901159	-0.0101321798	-0.0027764516	0.0533962973	-0.0394928858	0.0706748471	-0.0408564156	0.0179985788	-0.023404396	-0.0640661383	-0.0191706281	-0.0358370981	0.0315352233	-0.0320347682	-0.0222939398	0.0035342982	0.0526045482	-0.0008393884	0.0253434605	-0.0163925369	0.0350121371	0.0172560109	0.0403928016	-0.0264323375	0.0380620938	0.0253472979	0.0159123829	-0.0060885421	0.0342716383	0.0113636759	0.0385106987	0.0098559886	0.0270070674	-0.076589521	0.0048026534	0.0570513919	-0.006321697	-0.0101939847	-0.0001081742	0.0061814213	0.0565580151	-0.0096836817	-0.0127921328	0.0056051211	0.035689253	-0.0957392569	0.0462234739	-0.0077531046	-0.0030313641	-0.0070340068	-0.025122479	0.0177909598	-0.0384564419	-0.0382315518	0.0046331438	-0.000267214	0.0473948167	-0.0248606698	-0.0225422053	0.0576904572	0.0163920202	-0.0049616329	0.0631656251	-0.0549868894	-0.025395204	-0.0034365739	-0.019025874	-0.0678540468	0.0130460665	-0.0192652374	0.037374355	0.032350819	0.0303024932	0.0335878639	-0.0550986506	-0.0020490279	0.1084996095	-0.0223417527	-0.054603146	-0.050634638	-0.0299257318	0.0390467789	0.0171165204	-0.042845988	-0.0046659554	0.0065601977	0.011283824	-0.0106136168	0.0072366669	-0.0002393824	-0.0266320171	0.005271641	-0.0095922909	-0.0352335725	-0.0178771376	0.0045077254	0.0312320768	0.0116095559	0.0249755988	-0.0364091595	-0.0248322756	0.0543360074	-0.0590820419	0.0102080538	0.095318329	-0.0163697973	0.0516585541	-0.0223126216	-0.0524060186	-0.0150606746	0.0408085388	-0.0109057236	-0.0040493872	-0.0198879459	0.0170971668	0.0474141271	0.0266197786	-0.0225408583	0.0059392251	-0.0046418209	0.0267036071	0.0546835464	0.0110204713	0.0206502106	-0.0017520508	-0.0488448413	0.0052471816	0.0484693751	-0.0087154456	-0.0478457346	0.0121390845	0.046977113	-0.0155005685	-0.0458679577	0.018782686	0.0445239479	-0.0219686319	-0.0429519653	0.0250420933	0.0411600588	-0.0279873335	-0.0391574033	0.030789272	0.0369542528	-0.0334335625	-0.0345618882	0.0359066654	0.0319925587	-0.0381959179	-0.0937682	0.0079137999999999	6.262823043999998e-05	0.00879247533124	-2.44585	-0.02048	5.9821822225000005	0.0004194304	-0.219592	0.03175	0.0010080625	0.048220646464	-0.0121961	-7.419999999999996e-05	0.0001487448552099	5.505639999999994e-09	0.0013135	0.000433744	1.72528225e-06	1.88133857536e-07	-0.000905693	0.0001866269999999	8.202798102489999e-07	3.4829637128999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54296.09275657966	-73.76554149713047	2948065688.631102	5441.355112364878	66705.81639697266	-388.5740454101469	4449665941.186626	150989.78876640694	55315.14880205815	-95.48289410057625	3059765686.9938354	9116.983065821856	55493.90129378271	54015.4674874442	1.138759	26.087685	0.06016015	0.038764	-0.0014723893	0.0183819145	-0.016380527	-0.0310883057	-0.1199600353	0.0423678653	0.093908265	0.027800837	-0.0697751366	-0.0097221547	0.0284312288	-0.0092297401	0.0025721863	-0.0432587541	-0.0282524381	0.0455945162	0.0431075489	-0.0203372076	-0.0786326822	0.0307710269	0.0081722681	-0.0303602024	0.0065396732	-0.0501234914	-0.0414553621	-0.059058484	0.0011242236	0.034939875	-0.0026698149	-0.0096139798	-0.010632147	0.0365491288	0.0561924482	-0.0538950029	0.0278568885	0.0641422014	0.0150562527	0.0222538285	0.0589266139	-0.0393053717	-0.0729260229	-0.0302843009	0.032792289	-0.0178616623	-0.0565855787	-0.0019114159	0.0337148831	0.0319531577	-0.0235666732	-0.0952256071	0.0062485179	0.0565957244	0.0201070689	0.0067541842	-0.0566920077	-0.0133115251	0.0712502396	-0.0509849211	0.0399739922	-0.0097879241	-0.0101081726	-0.0015979169	0.0301801474	0.0175819261	0.0604553598	-0.050640734	-0.0003684561	0.0408569752	0.0157993397	-0.0351852271	0.0410812738	0.0232531887	-0.0279764638	0.0011206365	0.0236599885	-0.0217125879	0.0669358512	-0.0379840672	0.0105763253	-0.0075856839	0.0155861075	0.0330694252	-0.0053531651	-0.0199978676	-0.0191797635	-0.0245115599	0.0324114039	-0.0272264266	0.0072184966	-0.008683434	-0.0533890874	0.0180715663	0.0170220798	-0.0264254549	0.0139077868	0.0163195452	0.0330803923	0.0610063384	0.0319585674	0.0353797286	-0.0015734382	0.0940202073	0.0066465401	0.0081232634	0.0280053856	0.0475831097	0.018395178	0.0422583784	-0.0309414197	-0.0312488255	-0.032861864	-0.0028576584	-0.0201958436	0.0788215978	-0.0293166234	-0.0131634004	0.035138068	-0.0166828504	-0.0640888196	0.0196698991	0.0578554143	-0.0022329147	0.0338279119	0.0038074178	-0.0066993595	-0.0201309066	0.0352388985	0.0515707775	-0.0545203804	0.0341819847	0.0631647014	-0.0155724532	0.0130364502	0.0520800857	0.0501367894	0.0770881507	0.0277229994	-0.0187407968	0.0261397306	0.0599366603	-0.0180685727	-0.0119297679	-0.0463387758	0.0065761954	0.089208249	-0.0332019689	-0.0482011949	0.0236146855	-0.0071893008	0.0466066227	0.0240474297	0.0134345704	-0.0789532909	0.0152313688	-0.0163176055	-0.0157517564	-0.0313381413	-0.0346548576	-0.0312701327	0.0592433569	0.0605660116	0.0307776641	-0.0427967569	-0.013027459	-0.0347601253	-0.01674395	0.0005562561	-0.0341932524	-0.0035371027	0.0329087569	-0.0357751919	0.0543596017	0.0261111127	-0.0047015753	-0.017110562	0.038419092	0.0137173024	0.0137461984	-0.0322650187	-0.0147095176	-0.0314244154	0.0146903675	0.006871486	-0.0239896772	-0.0326281274	-0.0085252371	-0.0172535245	0.0092311846	-0.042140767	-0.0211141731	0.0279657766	0.013490848	-0.0055366263	0.0624358225	-0.0408113031	-0.0487225	-0.0784078042	-0.0274162958	0.0192187702	0.0387531806	-0.0339024903	0.0257691237	-0.0226183155	0.0461007081	0.0188228086	0.0226278531	0.0315955992	0.0125120923	-0.0253860774	0.0616999001	-0.0605565511	0.0342876508	0.0923164266	0.0529966566	-0.0183324122	-0.0129807157	-0.040856707	-0.002245981	-0.027385121	-0.0577966579	-0.0361666503	-0.0230112801	0.00697875	-0.0411131648	0.0425649727	-0.0416757961	-0.0084522919	-0.0542861614	-0.0058012589	0.0182041204	-0.0241444781	0.098555464	-0.0019363856	-0.0488170731	0.0057970462	0.0483586182	-0.0096214501	-0.0475977133	0.0133856785	0.0465391172	-0.0170661886	-0.0451894509	0.0206399614	0.0435571555	-0.0240846454	-0.0416524399	0.0273786964	0.0394872168	-0.0305015125	-0.0370750283	0.0334335625	0.0344309608	-0.0361565084	-0.0315715513	0.0386533201	0.0285146833	-0.0409083818	-0.100895	-0.0071268	5.079127824000004e-05	0.0101798010249999	-2.44435	0.0015	5.9748469225	2.2500000000001707e-06	-0.248124	-0.028532	0.000814075024	0.061565519376	-0.0118454	0.0003506999999999	0.00014031350116	1.2299048999999925e-07	0.00130433	-9.169999999999968e-06	1.7012767489e-06	8.408889999999942e-11	-0.00100585	-0.000100157	1.0117342225e-06	1.0031424649000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54390.64475288521	94.55199630554851	2958342236.634559	8940.080005364462	67236.08566699219	530.269270019533	4520691215.819113	281185.4987270484	55419.974858710106	104.82605665195295	3071373613.34006	10988.502153198451	55599.00442658777	53999.14520469765	1.109956	25.427845	0.1096057000000001	0.0591911	0.0025045488	0.013477909	-0.0129095034	-0.0276328342	-0.1266278935	0.055732855	0.0784262288	0.0316428344	-0.0109764341	0.0654446985	-0.0440834496	-0.0702156374	0.0610129374	-0.0822403995	-0.0217500528	-0.014986112	-0.0145782175	-0.0365572118	-0.0221776755	-0.0370247808	0.0369678513	-0.0093527428	0.0779476815	-0.0301909263	-0.0325053728	-0.0012612739	-0.0122997705	0.0010274866	-0.048707063	0.0275733188	0.1185415016	0.0089321981	0.0239012074	0.0070371456	-0.0489842831	0.0307913374	-0.0435717175	0.0553176899	-0.034833823	0.0001728311	0.0618926434	0.0097743012	0.0022811325	0.0447594667	0.0021905105	-0.0558797376	-0.0004934186	-0.0250093153	-0.0487991062	-0.0226811834	0.0266820103	-0.0191227495	0.063510772	-0.0449792555	0.0345859691	-0.014654713	0.0283039324	-0.0055333438	0.0018778143	-0.0483044903	0.0249144482	0.0748553011	0.0243912793	-0.0438622201	-0.0397168978	0.0045514426	0.0054397758	0.0254377428	0.0448660271	-0.0031581598	0.0613880252	0.0530527734	-0.0337454962	0.0224337462	-0.0066815107	0.0149089975	-0.0329626033	-0.0356996035	0.0121739196	0.0646506744	0.0247044825	0.0026989518	0.0700416503	0.0060506715	-0.0311499231	0.012076105	0.0428662524	0.0217533523	0.0037183599	0.030353375	0.001826042	0.0020769558	0.0434747578	-0.0081376144	0.0164264171	-0.0243545623	0.0140153175	-0.0181424901	-0.0381572372	0.0113567566	0.0131307543	-0.028017228	0.0101248346	0.0253001644	-0.0316368316	-0.0195533099	0.0115254135	0.0619391659	-0.0093869485	-0.0425219807	0.0924053594	-0.0477242991	-0.0365967224	0.0216258405	0.0370707192	-0.0362365412	0.0060339624	-0.0887677364	-0.0326485682	0.020809997	0.0015570798	0.0148379514	0.0060529368	-0.046928402	0.0348628414	0.1071307379	0.0353955366	0.0161918154	-0.0075191451	-0.0482544075	0.0366215824	0.0365799881	0.062113449	-0.0316379188	-0.002891954	-0.0596883209	0.0012756036	0.0309837703	0.0037619875	0.0073678996	0.0762720326	-0.005356181	0.0105549746	0.0448496058	0.0219136278	-0.0305165981	-0.0037219286	-0.0407526064	-0.0122771382	-0.0574250092	0.035257392	0.0056449427	-0.0404453346	0.0035833597	0.0297378552	-0.0364135934	-0.0406076336	0.0097040878	0.0865306849	-0.0169392377	-0.0146069023	0.0135741042	-0.0347284311	-0.0439344519	-0.0130988402	-0.0441177692	-0.0240318159	-0.0667331117	0.0273490085	0.0033855839	0.0244243118	-0.0283446756	0.0282943908	-0.0294003028	0.0287415631	0.0096574465	0.0099012385	0.092862175	0.0022639608	-0.0335722679	0.006439118	0.0516768087	-0.006734195	0.0070242227	0.0144385777	-0.0103145111	0.0014058877	0.0115154543	-0.0301963192	-0.0053699995	0.01074788	0.0318248721	-0.0069378608	-0.0336860329	0.0086968589	-0.0125190632	0.0142661092	-0.0087758802	-0.0253714412	-0.054989347	0.0136071155	0.0219343089	0.0129709836	0.060491469	0.0296907486	0.0155614944	-0.10021218	0.010549131	-0.0223103709	0.0482021023	-0.0567665055	0.0210546369	0.0991287739	-0.0102345447	0.0776534763	-0.0827081744	-0.0029831863	-0.0415933604	-0.000822966	-0.0526911747	0.0009674897	0.0731576866	0.00690223	0.0123256201	0.0115310285	-0.0216690131	-0.0138170836	-0.0386413866	-0.0026540997	-0.0412266886	0.0314199073	0.0386024764	-0.002120693	-0.0487865342	0.0063461704	0.0482368825	-0.0105240416	-0.0473253789	0.0146229661	0.0460588611	-0.0186121956	-0.04444683	0.0224618045	0.0425013783	-0.0261429148	-0.0402370998	0.0296279125	0.0376709804	-0.0328906545	-0.0348222698	0.0359066654	0.0317123377	-0.0386533201	-0.0283645137	0.0411100147	0.0248039116	-0.0432583199	-0.0942773	0.0066177	4.379395329000005e-05	0.0088882092952899	-2.48423	-0.0398800000000001	6.1713986929	0.0015904144	-0.218998	0.029126	0.000848323876	0.047960124004	-0.0122751	-0.0004296999999999	0.00015067808001	1.846420899999999e-07	0.0014932	0.00018887	2.22964624e-06	3.5671876900000025e-08	-0.00106692	-6.107000000000009e-05	1.1383182864e-06	3.729544900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54415.01032303404	24.365570148831463	2960993348.455901	593.681008677627	66911.64465917968	-324.44100781250745	4477168190.996329	105261.96755039552	55392.11931062621	-27.85554808389861	3068286881.7226486	775.9315590543875	55548.44536453378	54454.226179484576	1.22067	27.964172	0.0820325999999999	0.0412838	-0.000288692	0.0176375933	-0.0061341722	-0.0336620621	-0.1080448532	0.0018004585	0.082308234	-0.0429028552	-0.0397244027	-0.0374309826	0.0508309906	-0.0336289196	0.0160115593	-0.0254650662	-0.0991293099	0.0188488663	0.0147386139	-0.0096852761	-0.0714881272	0.0148214231	-0.0527576767	0.0020402765	0.0307976402	-0.0544615646	0.040631145	-0.0057002484	0.0403367931	-0.0952212512	-0.0466700372	-0.0239849647	-0.0684136206	-0.0011860186	0.0153141915	0.0384756195	0.0153055501	0.0006107957	-0.0462377452	0.0012248945	-0.0006046816	-0.0106644573	0.0074886785	-0.0011458281	0.0323995782	-0.0331587819	-0.042837491	0.0157236432	-0.0108386597	-0.015771084	-0.0109761203	0.0154235898	0.134626591	-0.0103880592	0.0521483004	-0.0362193064	-0.0730442062	0.0295379504	-0.0494080239	-0.0683197344	0.0388600558	-0.015517485	0.0274404614	0.0465094284	-0.0144388611	0.0542834378	-0.0276292615	-0.0398481927	0.02917498	0.0522784847	0.0392477234	-0.0917443167	0.0600730651	0.0308899531	0.0106463069	0.0702032588	-0.0113523059	-0.0253909092	0.0071175304	-0.019832349	-0.0451472496	-0.0663767017	0.0010621227	0.0348380895	0.039881114	-0.0993777371	-0.0507630061	-0.0186591407	-0.0303841157	0.0266914946	-0.0354344882	-0.0654353077	0.043786416	0.0319663623	0.0004130991	0.0380787251	0.0339280631	0.041848238	-0.0363082242	-0.0271019975	-0.0291411368	0.0006123866	-0.099753003	-0.0219562687	-0.0069733264	-0.0390460899	-0.0027285599	0.0118099737	0.0699289406	-0.0166353535	-0.0282919778	0.020193847	0.0465952557	-0.0062580771	-0.0071486418	0.0736625025	-0.0121489568	0.0479994329	0.0050771767	-0.0261120361	-0.0320382004	-0.0678046947	0.0062783465	-0.0353804061	-0.084845798	-0.0599144291	-0.038636077	-0.059941804	-0.0119902448	0.0155197697	0.0431803765	0.0117632745	-0.0031195967	0.0505300891	-0.0003450363	0.0041661056	0.0022098072	-0.011700931	0.0076470413	-0.0313093413	0.0391602669	0.0413841525	-0.0174974054	-0.0007551947	0.0308056561	0.0162271682	-0.0269483993	-0.1400623263	0.0173029892	-0.0501321159	-0.0411242573	0.0382876735	-0.004892912	6.85007e-05	0.0102090186	0.0133842743	-0.0157522573	-0.0533551363	-0.0745638821	0.0464614527	-0.031266761	-0.0244956225	0.0399704671	0.0297233529	-0.0995445456	-0.0398166775	-0.0946838099	-0.014226603	-0.0049429776	-0.0172295817	0.0657076285	-0.0068616883	-0.035171205	-0.0021281178	-0.0296897256	0.0036809797	-0.0728621662	0.0074201537	0.0244768123	0.0457136868	-0.1053383349	-0.014435799	0.0202001799	-0.0780092529	-0.0366912545	-0.0324920625	0.0295371391	0.0513042466	0.0274832128	0.0283483011	0.014624606	-0.0378159673	-0.0079782225	-0.0355997053	0.0243963806	0.0090440156	0.1135642187	0.0018167359	-0.0090337611	0.058365369	0.0095533638	0.0023390916	-0.0161412642	0.0663581243	0.0020680526	-0.0267886578	0.0008792808	0.0099123433	-0.0432728995	0.00970226	-0.019770586	0.048137275	-0.0571901638	0.0325980946	0.0911935337	0.0161182791	0.0007399669	-0.0022035454	-0.0821859189	0.0103068276	0.0489387364	-0.0191007125	-0.0480096457	-0.0433159161	0.0290790553	0.0208883118	0.0121331408	-0.0156213578	-0.0235478883	-0.0264920421	-0.0228507532	-0.0139489972	-0.0280673919	0.0603880993	-0.0023049702	-0.0487532262	0.0068944842	0.0481041957	-0.0114229	-0.0470288708	0.0158500872	0.0455367808	-0.0201368126	-0.0436411487	0.0242450877	0.0413587732	-0.0281385053	-0.0387098805	0.0317825624	0.0357179449	-0.0351449656	-0.0324094805	0.0381959179	0.0288138067	-0.0409083818	-0.0249627879	0.0432583199	0.0208905514	-0.0452249073	-0.0967689	-0.0024916	6.208070560000052e-06	0.00936422000721	-2.45298	0.03125	6.017110880400001	0.0009765625	-0.238363	-0.0193649999999999	0.0003750032249999	0.0568169197689999	-0.0124429	-0.0001677999999999	0.00015482576041	2.8156839999999733e-08	0.00112316	-0.00037004	1.2614883856e-06	1.3692960160000005e-07	-0.0011076	-4.067999999999997e-05	1.22677776e-06	1.6548623999999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
