54525.79418474199	110.7838617079542	2973062231.476844	12273.064014927122	67192.34323388671	280.69857470702846	4514810989.260442	78791.68984255723	55395.89885683631	3.779546210105764	3068705610.156839	14.284969554324842	55565.93063154139	53974.33110732042	1.088081	24.926704	0.1144572	0.0603584	-0.0019555328	0.0127523975	-0.0096468593	-0.022498265	-0.1004301365	0.0430859577	0.0541473608	0.0235044921	-0.0376427204	-0.0026862332	0.0058323685	-0.0320114514	0.0172504622	-0.0769038422	-0.0183003972	0.0525633749	0.0429672481	-0.0220694595	-0.0552528895	-0.004133781	-0.0099487341	-0.0325047564	0.0014712398	-0.0235014482	-0.0657525555	-0.0899973763	0.0245946687	0.0033165653	-0.0140763542	0.0374218797	0.0056273264	0.0110560713	-0.0324139001	-0.0523299308	0.0375344531	0.0635994581	0.0027323777	-0.003485784	0.0230019705	0.0064438013	-0.0075571528	0.0384877962	0.046896917	0.0039429499	-0.0527085571	0.0293195552	-0.0237724261	-0.0310245719	0.0276877796	-0.0786701325	0.0296698962	-0.0024618584	0.0779605914	0.0296789391	0.0365786071	0.0599766066	-0.0497630264	-0.0312614917	0.0458024722	-0.0622776703	0.0113295027	-0.0260331948	-0.0577771588	0.0537651019	-0.0381168612	-0.0398944971	-0.0101319745	-0.0531578962	0.0190732657	-0.0232101511	0.005915144	0.0605275326	-0.0176968656	0.0041825925	-0.050935234	-0.011792543	-0.0178323495	-0.0069579523	-0.0247577079	0.0424834514	-0.0195746057	0.0846085046	-0.0512643432	-0.0297792452	0.0388511117	-0.0260195483	-0.0013029886	-0.0121814962	0.0490703471	-0.0018327689	-0.00372207	0.018488193	-0.0427619724	0.0173179257	0.0485031692	0.036805876	-0.0280576985	-0.0272088321	0.0419836877	-0.020328498	0.008493026	-0.0304636283	-0.032408317	0.0192320577	0.0235979275	-0.0337417683	-0.01431466	0.0401005681	-0.034290373	-0.020940037	0.0122152417	-0.0627993834	-0.0208903695	0.0552498289	0.0054724651	0.0060516324	0.033590054	-0.0114086506	-0.0447362373	0.0468504174	0.0917497425	-0.0278098776	0.0013207373	-0.0103016264	0.0339010511	-0.0020680429	0.0118734751	-0.0433893769	-0.05147886	0.0439970758	0.0595718996	0.000841971	-0.0080773472	0.0275747598	-0.0080738912	0.0119291643	-0.0274280611	0.0038735722	0.0514779889	0.0453310488	-0.0282529182	0.0252809219	0.0321011704	0.0006786661	0.0701736713	-0.0643737411	-0.0449865717	-0.0726900779	0.0448117487	-0.0180930144	-0.0760992166	0.0158894693	0.007672905	0.0494966258	0.0633197331	-0.0306825695	-0.0010086943	0.0379828481	-0.0645659972	-0.0420419899	0.0227783579	0.0051163893	0.03488793	-0.0442990503	-0.0361887582	0.0006720111	-0.0623896286	-0.0349764914	-0.0066973281	-0.0434504597	-0.0033031498	-0.018025146	-0.0047368875	-0.0515173258	-0.0003658885	0.0454796463	0.0790676515	-0.0541068348	-0.0263044147	0.0463666342	-0.0279310445	0.0002659142	-0.0045774484	0.0163933354	-0.0398665841	0.0057617616	0.0289133989	0.0104403654	0.0393403953	-0.0614875408	0.0145502911	-0.0328171388	0.0370755631	-0.0164120578	-0.0254693552	0.0269539035	0.0284274717	-0.0037021022	0.0267761864	-0.0033720791	0.0542774043	0.0138581676	-0.0438032976	0.0250805453	0.0551082842	-0.0336812456	-0.0377146735	-0.0653000927	-0.0196659815	0.0527465493	-0.0533462854	0.0253537016	0.080996659	0.0394699115	0.017702363	-0.0259258832	-0.0233622709	-0.0013409664	-0.0207380484	-0.0547432303	-0.0286322434	0.0175438792	-0.0006453321	-0.0481108994	0.0094724903	-0.0425763292	-0.0168886224	-0.056163292	-0.0492725222	-0.0290746834	-0.0067120277	0.0554121546	-0.0024892147	-0.0487171511	0.0074419176	0.0479605879	-0.0123177063	-0.0467083402	0.0170661886	0.0449733504	-0.0216382877	-0.04277355	0.0259867497	0.0401316745	-0.0300666323	-0.0370750283	0.0338357689	0.0336352026	-0.0372552045	-0.0298477488	0.0402895985	0.0257518113	-0.0429075896	-0.0213897225	0.0450821203	0.0168065656	-0.0467907162	-0.0898106999999999	0.0069582000000001	4.841654724000152e-05	0.0080659618344899	-2.4845	-0.0315199999999999	6.17274025	0.0009935103999999	-0.233544	0.0048189999999999	2.3222760999999902e-05	0.054542799936	-0.0114852	0.0009577	0.0001319098190399	9.17189290000001e-07	0.00129603	0.00017287	1.6796937609000005e-06	2.988403690000003e-08	-0.00081497	0.00029263	6.641761009000001e-07	8.56323169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54601.99839468355	76.20420994155575	2981378228.693025	5807.081612816704	67593.93247363281	401.58923974609934	4568939707.250032	161273.91747985006	55444.13055903953	48.23170220321481	3074051613.4478207	2326.2970974195964	55612.20362117924	54521.4114188058	0.908589	20.814747	0.093307	0.0454431	-0.0025353414	0.0112400916	-0.0114614521	-0.0233333915	-0.0795101321	0.0367402461	0.0384644258	-0.0006016816	-0.0213753602	0.0529045959	0.0087293079	-0.0323580697	0.0262909908	-0.040445805	-0.044231184	0.0069549394	-0.0088699497	-0.021964425	-0.0213187601	-0.0112374183	0.0325939226	0.0117778969	0.0373047908	-0.0194884886	0.0093991997	0.006669392	-0.0019078223	-0.0327182881	-0.0164690255	-0.0065933288	0.0263300372	-0.0017898206	0.0136952844	-0.0060035119	0.0284632963	0.0407357014	-0.0618790685	0.0471719875	-0.0722521345	-0.0118124349	0.0469286282	0.0109106722	0.0036433204	-0.0083910173	-0.0210421423	-0.0607227311	0.0109025685	-0.0341888119	0.0047479373	-0.0364355722	-0.0045117682	0.0470169405	-0.0479444128	0.0099620699	-0.0244532435	-0.0292234249	0.0041170757	-0.0164647906	0.037196286	-0.0458988327	-0.0414595512	0.0217591968	-0.0357724317	0.0066600087	0.0344723855	-0.0495415793	0.0622303608	-0.0216355383	0.0269685713	0.0347956982	0.0479662264	-0.0016584658	-0.0129400626	-0.0166211147	-0.0813256442	-0.0169440128	-0.00074701	0.0441416546	0.0417814235	-0.0305963766	-0.0260980725	0.0512786717	0.0335026667	-0.0174401975	0.0306905223	-0.0439900512	-0.049846912	0.0040971199	0.0051486393	0.0446997464	0.022111886	6.96248e-05	-0.0237473374	-0.0081416565	0.0490718776	0.0564191083	-0.042707894	-0.0344780362	-0.017196669	0.0279037348	0.0106561065	0.0347666982	0.0077922196	0.0104228659	-0.024954303	0.0603415979	-0.0067189935	-0.0058238561	0.004656333	0.0423188803	-0.0018430989	-0.0301309349	-0.0207903055	0.0213122513	0.0141758879	-0.0332167764	-0.010566024	-0.037107501	-0.0129031799	-0.0203394836	-0.0057263876	0.0051011377	-0.0298834455	-0.0211970921	-0.0072592725	0.0262998116	0.0016813444	0.0109634069	-0.0083797528	0.0291091859	0.0401356725	0.0611603427	0.0510342941	-0.0631803904	0.0101975889	-0.0561315021	-0.0037290551	-0.021616838	0.0082649954	0.0344456678	0.058080926	-0.0120655852	0.0161929832	-0.0185132326	0.048588283	0.0004285687	-0.0106127794	0.0526785629	-0.0206031482	0.048618486	0.0041364647	0.0424089848	-0.0029530707	0.0240286122	0.0549326491	0.0179357337	-0.0058544742	0.0332278332	-0.0138960203	0.0274173569	0.0497576639	-0.0570147093	-0.0085454042	-0.0295944063	0.0091992116	-0.0531480531	0.0163499204	-0.0191324131	-0.011792916	-0.0740579323	-0.0144877961	0.0046524286	-0.0550231561	0.050372305	0.0206510926	0.0357019739	0.0511086877	0.0284886435	-0.0062768529	0.0293759895	-0.0169240484	-0.0404339545	0.0218845665	0.0640815388	0.0326037886	0.0002152372	0.0196718852	-0.0160983571	0.0152484966	-0.0553843649	0.0273486065	-0.0529374483	0.0188783627	-0.0369577506	0.0178542803	-0.028630109	-0.0204388008	-0.0302584735	-0.0001586758	0.0128296101	-0.0573963458	-0.0287937879	-0.0054021875	-0.0225000403	-0.054005615	-0.0123013746	-0.0091398092	0.0890463093	-0.0159497514	0.0481699739	-0.0490994019	0.0167413825	0.0716061691	0.0112313388	0.0316416445	-0.0139274535	-0.0297748163	-0.0045450986	0.0048905091	-0.025083359	-0.0205876339	0.0420789711	0.021787758	0.0551021757	-0.0023987865	-0.0103159273	-0.028255621	-0.0127705712	-0.0055048822	-0.0317521208	-0.0058750402	0.0399238827	-0.0026734239	-0.048678311	0.0079884006	0.0478060917	-0.0132081433	-0.046363951	0.0182704248	0.0443690814	-0.0231148951	-0.0418452649	0.0276838006	0.0388225891	-0.0319226731	-0.0353370889	0.0357809787	0.0314303169	-0.0392127206	-0.0271488476	0.0421769872	0.0225437227	-0.0446384398	-0.0176698424	0.0465677344	0.0125853106	-0.0479418706	-0.0891667	0.0006439999999998	4.1473599999986433e-07	0.00795070038889	-2.45868	0.0258199999999999	6.045107342400001	0.0006666723999999	-0.240782	-0.0072379999999999	5.238864399999992e-05	0.057975971524	-0.012061	-0.0005758	0.000145467721	3.315456400000015e-07	0.00112111	-0.00017492	1.2568876321e-06	3.059700640000002e-08	-0.00125635	-0.00044138	1.5784153225e-06	1.9481630440000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54664.32913873484	62.33074405129446	2988188880.187936	3885.12165398798	67218.39152001953	-375.54095361327927	4518312158.538634	141031.00784077117	55464.34143042795	20.210871388422674	3076293170.3110867	408.4793222793623	55634.22824244767	54353.35470906047	0.8972179999999998	20.554256	0.0804351999999998	0.0471505	-0.00286889	0.0066548117	-0.0097604542	-0.0268507786	-0.0713650763	0.008544537	0.0351706867	-0.0459865854	-0.0087911351	-0.0282733232	0.0144258125	-0.0452482236	0.0264584735	-0.0440459452	-0.0199090471	0.0268979389	0.02114633	-0.0183335058	-0.0404668871	-0.003114971	-0.0153506048	0.0047473304	-0.0004822785	-0.0080497781	0.0099201602	-0.0046769414	0.0269594754	-0.0050538794	-0.0196440486	0.0187704645	-0.0106474392	0.0175306652	0.0279674151	0.0265451045	0.0689080042	0.0428898708	0.0464904274	0.0516107863	-0.0288091935	0.001911618	0.0027159771	0.0269535456	0.0079484941	-0.056339538	-0.0117719324	-0.0171397972	-0.0041861057	-0.0022591781	-0.0688708363	-0.0037550576	0.0528546402	0.0424125651	0.0357865929	-0.0482350776	-0.0344118855	0.06678631	-0.0439544067	-0.046409022	-0.0114215319	0.024276322	0.0299004056	0.0046459564	-0.0250015085	0.0028877233	0.0072103363	0.0242490028	0.0120576685	0.0126752434	-0.0461315995	0.0341050396	0.0204726857	0.04354029	0.0916782968	0.0009323002	0.0269935258	0.0046556859	-0.0145899722	-0.0019425385	-0.0041572454	-0.0031898881	-0.0604583456	0.0124821779	-0.0423040816	0.0232347455	-0.0871521338	0.04503266	-0.0412179992	-0.04514031	-0.0479477376	0.0128112032	0.0169184074	-0.0061915361	-0.0132374576	-0.0282346001	0.0279795781	0.0845533556	-0.0186094372	-0.0107242051	0.0098616068	0.0324502513	0.000639498	0.060717131	0.0289056176	0.0352338318	-0.0508693935	-0.0193104117	0.0244089322	-0.0471792781	0.0422203042	-0.0464673665	0.0670248901	0.0278659875	-0.0175224375	0.0423897345	0.003409763	0.0149484914	-0.0034569983	-0.0017346557	-0.0074318673	-0.0110260953	0.0054797857	-0.0205446732	-0.0054772733	-0.026251336	0.018240488	-0.0142370322	0.0197496404	0.0278660585	0.0310783302	0.0648409463	0.0419639545	-0.0447655196	0.0444582305	-0.0166796895	-0.013143593	-0.0163440792	-0.0149951441	-0.0819697294	0.0232837077	0.0166415399	0.0183193821	0.0033718101	0.0009510855	0.062708431	-0.0037003493	-0.0787429641	-0.0386316561	0.0053478514	-0.0410948489	0.0021605473	-0.0475959507	-0.0370616952	0.009837333	-0.0228006756	-0.0403406951	-0.0288417459	-0.0241977503	0.030590347	-0.0140151111	0.0071993778	-0.0166566837	-0.0145813974	-0.0203859468	0.0509301822	0.0089087306	-0.0443021698	-0.0595098163	0.0522178092	0.0354742681	0.0202662828	-1.27307e-05	-0.0095613917	0.0126036822	0.0245426385	0.0177633004	-0.020131064	0.0445443388	-0.0589588212	0.003932313	-0.0828078906	0.0405017658	-0.0498527112	0.05648419	-0.0468887764	0.0082077735	-0.0118403805	0.0081585325	-0.0472768247	-0.0027660781	-0.0268550762	0.0363720669	-0.054299964	0.0479281503	0.0106860291	0.0025193593	-0.0309680916	-0.0582110826	-0.0376438045	-0.0217943263	-0.0104125995	0.0101709888	-0.0073180092	0.1026623378	-0.0275224249	0.0226353126	0.0234505374	-0.0317708642	-0.0216769977	-0.0156991479	0.0499275427	-0.0474878021	0.0128109779	0.06320771	0.0212960797	0.0356602444	-0.0051771116	-0.0166043623	0.0003818548	0.0334432587	-0.0211003578	-0.0412486635	-0.0342742221	0.0066328965	0.010110137	0.0051933015	-0.0270155086	-0.0084690777	-0.0268369156	-0.0582057013	-0.0188900652	-0.0110784346	0.0203556119	-0.0028575952	-0.0486367079	0.0085338634	0.0476407421	-0.0140938949	-0.045995879	0.0194619585	0.0437245227	-0.0245649379	-0.0408576104	0.0293333271	0.0374341914	-0.0337021777	-0.0335008948	0.037611983	0.0291112946	-0.0410094892	-0.02432518	0.0438484199	0.0192077409	-0.0460901072	-0.0138286801	0.0477040178	0.0082612638	-0.0486681691	-0.0885974999999999	0.0005692000000001	3.239886400001173e-07	0.0078495170062499	-2.49118	-0.0324999999999997	6.2059777924	0.0010562499999999	-0.244822	-0.00404	1.632160000000013e-05	0.059937811684	-0.0114326	0.0006284	0.0001307043427599	3.948865600000015e-07	0.00135923	0.0002381199999999	1.8475061929e-06	5.6701134399999936e-08	-0.00125635	0.0	1.5784153225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54764.96643024508	100.6372915102329	2999201548.1058702	10127.864442515594	67739.11809814454	520.7265781250026	4588588120.714373	271156.1691657744	55489.08563527563	24.74420484768052	3079038624.6389523	612.2756735439762	55658.07604364891	54695.89838486708	0.8433049999999999	19.319157	0.0316801999999997	0.013124	-0.006141417	0.0041953566	-0.015136514	-0.0157478413	-0.0499254156	0.0305782794	0.0012407076	0.0337010519	-0.0065950728	-0.0116573545	0.0192884764	-0.0092007465	0.0203064425	-0.042861164	-0.028680616	0.0393609668	0.0069971485	-0.0294517553	-0.0079262478	0.0230163496	0.0181672216	-0.0396292999	0.0064032367	-0.0086783349	-0.0160732124	-0.0060325569	0.0271107211	-0.0163569667	-0.0046572164	0.0301622967	-0.0006839355	0.0214486402	-0.0033336974	-0.0672760963	-0.0046208401	0.0259151784	0.002019032	0.0160453345	-0.0085268988	0.0135879974	-0.0164469357	0.0012211935	0.0535719591	0.0264876243	-0.0174545007	-0.0200259531	0.0233250053	0.0300719247	-0.0137799649	-0.0351351537	-0.0224694434	0.0667679859	0.0257934039	0.0007812246	-0.0034284745	0.0184530924	-0.0292777491	-0.0450069418	-0.0300104354	0.0216962643	0.0099227683	0.0256245187	-0.0173360729	0.0420732758	-0.0376145579	-0.0141194794	0.0239551851	0.0195258388	0.0346730701	0.0683268463	-0.0356940031	0.0403282332	0.0679012312	0.0043734065	0.0788974246	0.030426447	0.015760208	0.0087201747	0.0019827197	0.0777795165	-0.0028219199	-0.0239136918	0.0230331783	-0.0411457453	0.0320711739	0.0166974847	0.0609097813	-0.0537979022	-0.0372073691	-0.0026228878	0.0174882709	0.0059944638	-0.07534539	-0.0265410199	0.0065686623	0.0024130839	-0.0190043017	-0.0121641267	-0.0085945746	0.0213309317	-0.0230925696	-0.0124866842	0.0041847684	-0.0012322533	0.0039803095	0.0036074023	-0.006331668	0.0143477108	0.0234114492	0.0042600262	-0.0504883698	-0.0304641204	-0.030016367	0.0078285537	-0.0199067804	-0.0201844305	0.0403595544	-0.0085686588	-0.0114350795	0.0097839368	0.0068010552	-0.0273286646	-0.0162141267	-0.0107464937	0.026523827	-0.010515667	0.0192092754	-0.0099224523	-0.0677464278	0.0028475772	0.0248032535	-0.0011770874	0.0120557713	-0.0056149959	-0.0099169084	0.0196024912	0.0030527859	0.0203793296	0.047652824	0.0230586671	0.0261109349	-0.0076819609	-0.0413854089	0.0145622957	0.0258536886	-0.0151365725	-0.0710162504	0.0252526309	0.0005642786	-0.0070744981	-0.0302142068	0.0012245676	0.011938207	-0.0380990213	-0.0215698569	-0.0046543727	-0.0407178387	0.0348875491	-0.0288129195	-0.0501651344	0.0090942181	-0.0240815215	-0.0182422718	-0.022022942	0.0831043064	0.0038665363	-0.0496624461	0.0449946903	0.0457679406	0.072695934	0.0234225302	0.031454408	0.0210056054	-0.0264358736	0.0519175255	-0.0163471875	0.0087180689	0.0275898829	-0.0184512059	0.0546544365	-0.0009287156	0.0506610123	0.018456411	-0.074981444	-0.0202505313	-0.0033926969	0.0380870562	-0.0657795246	0.0418348127	-0.0072683398	-0.011130922	-0.0167078104	0.0028456122	-0.0082992417	0.0202345303	-0.013031259	0.0109559027	-0.0004519936	0.0053189563	-0.0125194294	0.0029218663	-0.010658577	-0.0059576022	0.0067936348	-0.0015505522	-0.0625944748	0.0518482594	-0.0311828784	-0.0160476776	0.0490559342	-0.0446535333	0.0059299822	0.042553277	0.0332108655	0.0290267017	0.013457826	-0.0226332384	-0.0011237008	0.0255274923	-0.019039794	-0.0382914094	0.0168364463	0.0154559845	-0.026048433	0.0139605926	-0.0263300417	-0.0207589515	-0.0175600094	-0.051080243	-0.0369192529	0.0081352271	0.0323074366	-0.0030417259	-0.0485923444	0.0090782364	0.0474645768	-0.014974647	-0.0456043123	0.0206399614	0.0430402594	-0.0259867497	-0.0398119877	0.0309324975	0.0359693177	-0.0354008796	-0.0315715513	0.0393229378	0.026686557	-0.0426381448	-0.0213897225	0.0452953387	0.0157627911	-0.0472535125	-0.0098926005	0.0484824465	0.0038697424	-0.0489631754	-0.0821818	0.0064156999999998	4.116120648999871e-05	0.00675384825124	-2.48586	0.0053199999999997	6.179499939600001	2.8302399999997546e-05	-0.23928	0.005542	3.071376400000021e-05	0.0572549183999999	-0.0113052	0.0001273999999999	0.00012780754704	1.6230759999999932e-08	0.0014587	9.947000000000016e-05	2.1278056900000003e-06	9.89428090000003e-09	-0.00119517	6.118000000000009e-05	1.4284313289e-06	3.742992400000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54815.6120089453	50.645578700226906	3004751319.9152284	2564.974641880877	67893.09361816406	153.97552001952135	4609472161.044789	23708.460765282023	55574.37765579666	85.2920205210321	3088511451.829112	7274.728764560161	55751.27925413297	54770.36984641336	0.789981	18.097576	0.0269235000000003	0.0128594	-0.0051408648	0.0021099409	-0.0183002753	-0.0143338866	-0.0255264371	0.0363441486	0.0033948789	0.0441039097	-0.0117849417	0.03630156	0.0040986222	-0.022271013	0.0187977972	-0.0603327637	0.01081315	0.025462975	0.0064360615	-0.0474511954	0.0173439549	0.0002514716	0.0289321211	-0.0048539551	0.0043282381	-0.0043388883	0.005963124	0.0186044275	-0.0095752324	-0.0285153497	-0.0080686128	0.0178176393	0.0368084612	0.0221399303	-0.0225750581	0.0562185026	-0.045788798	-0.0008019775	0.0267032007	0.0466391486	-0.0014774589	0.0314352669	0.0041631178	-0.0076800667	0.0546980376	0.0057657959	-0.0429590932	-0.0195100627	-0.0052117416	-0.024663111	0.0694271292	-0.0340349677	0.0406270985	0.026686101	0.0310002914	0.0415426899	0.0154860681	0.0477478945	-0.015457859	0.0211410633	-0.0221701303	0.0508906679	-0.0111901344	0.0220216114	-0.0393013632	-0.0596381475	0.0231741012	0.0410821015	-0.0103867345	-0.0132340631	0.0300932849	-0.0136236074	-0.0228628032	-0.0303516311	-0.0252383193	-0.0457320542	0.0328104089	0.0369300795	0.0181145809	0.0513505913	0.0205201527	0.0469304675	-0.0430015055	0.0520790798	-0.0035689869	0.0181999134	0.0105350339	-0.0289270392	0.0709572972	0.0310685118	0.0474357848	0.0030503984	0.0614712631	0.0474049966	-0.0234641645	-0.03549125	0.0243211284	-0.0070362807	0.0225604995	-0.0229272568	-0.0432825459	-0.015312913	-0.0116572652	-0.007803516	0.0265227594	-0.0225509773	-0.0483161513	-0.0367485421	0.0015580728	-0.0188458781	0.0448802695	0.0164802228	0.01463707	0.059074706	-0.0490734211	-0.0178750846	0.0021287832	-0.0299068535	0.0042453416	-0.006527724	-0.0033916071	-0.0056714633	-0.0159013075	0.011762067	-0.0302765844	-0.0115433723	0.0182909402	0.0342828695	0.0258504512	-0.0237013289	0.0473936841	-0.0514421987	0.0044966968	-0.0297087083	0.0454144687	-0.0039487642	-0.0292758824	0.0043877021	0.0155675094	0.0194733814	0.051211222	0.0462496977	0.009488644	0.0056507481	0.0294814978	-0.0644906859	0.0302612871	-0.0587743676	-0.0177251233	-0.009279114	0.044874302	-0.0066657062	-0.0364767179	-0.0259503398	0.0009478826	-0.0131644544	-0.0264412131	0.0493835402	0.0225502162	0.0493741583	0.0443579925	0.0311614315	-0.0444059669	-0.0001623262	0.0264346369	-0.0182066366	0.0039184933	0.0278437644	0.0304927274	0.0086352853	-0.0403640123	0.0377409322	0.0343090573	0.0384053239	-0.0372041165	0.0001959903	0.052667995	0.0047056789	0.0656046043	-0.0046488213	0.0123758968	-0.0015110481	-0.0467537499	0.0596057458	-0.0337560993	0.0286956038	-0.0109969259	0.0466063869	0.0705346792	-0.0311157934	-0.0110598671	-0.0217993617	0.0046318618	0.0264027635	0.0065360224	-0.0023207431	0.0359335186	0.0149064969	-0.0096299528	0.0038124498	-0.0357460824	-0.0678151765	0.0110817426	-0.0202701511	0.0329290026	-0.0130759536	-0.0419979512	0.0037641219	-0.002667417	0.0275824907	-0.0155233101	0.0547406646	-0.0422207288	0.0094970593	0.046100455	0.0191471067	0.0476883629	0.0166191936	-0.0076536599	-0.0015852049	-0.0199968505	-0.0078788779	-0.0190875401	0.0769914346	0.0288738875	-0.0020500637	-0.0031092967	-0.0096557193	-0.0139721805	-0.0069971904	-0.0363637006	-0.0276905598	-0.003215545	0.0001158903	-0.0032258135	-0.0485452228	0.0096214501	0.0472776357	-0.0158500872	-0.0451894509	0.0218036145	0.0423169129	-0.0273786964	-0.0387098805	0.0324785665	0.0344309608	-0.0370147062	-0.0295544231	0.0409083818	0.0241649094	-0.0440920108	-0.0183559655	0.046510335	0.0122284171	-0.0481213794	-0.0058886202	0.0488971813	-0.0005533855	-0.048824275	-0.0869998	-0.004818	2.3213124000000022e-05	0.00756896520004	-2.47768	0.0081800000000002	6.138898182399999	6.691240000000488e-05	-0.243063	-0.003783	1.4311089000000064e-05	0.059079621969	-0.0112152	8.99999999999998e-05	0.00012578071104	8.099999999999965e-09	0.00140703	-5.166999999999997e-05	1.9797334209000004e-06	2.669788899999997e-09	-0.00125635	-6.118000000000009e-05	1.5784153225e-06	3.742992400000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
