54836.8027167206	21.190707775298502	3007074932.192536	449.0460960180965	68113.69632275391	220.60270458985175	4639475626.74834	48665.55327235741	55459.1686204213	-115.20903537536653	3075719384.068322	13273.121832122451	55630.486045655925	54768.85390054282	0.941108	21.559715	0.0185003999999996	0.00979919	-0.0036264343	0.0020200942	-0.0121804761	-0.0226380405	-0.0264434627	0.0031441489	-0.0042323768	-0.0781950081	0.0045409571	0.008483465	-0.0003578426	-0.0196331941	0.0321052728	-0.0574356021	-0.0553267122	0.0211116065	0.0010090986	-0.0182924062	-0.051416721	0.0053180414	-0.0204488251	0.050660991	0.0188678807	0.002450297	0.0008090006	0.0146448977	-0.0159329349	-0.0158605415	-0.0203588984	0.075838801	-0.0119582112	0.0530351487	-0.0069607029	-0.0086688277	0.0443100749	0.0038123588	-0.0442451591	0.036016329	-0.0432770887	0.0086932609	0.0532394913	-0.0240810579	0.0407360111	-0.0243368157	0.0183564517	-0.0348863376	-0.0094721144	-0.0117707368	0.0092688774	-0.0152318413	0.0114355523	0.0230663385	-0.0009085694	-0.0491790625	-0.0150485306	-0.0047036264	0.0001408992	-0.0053428847	-0.0123762894	-0.0591815731	0.0105870065	-0.050884509	0.0211194721	0.0387089514	0.0291998685	0.0092814833	0.0397512113	0.0189012027	-0.0283521029	0.0161225082	0.0036731551	0.031820419	0.0039080626	0.0056828563	0.0143258758	-0.0476174977	-0.0412118152	-0.0614879403	-0.0200738627	4.31879e-05	0.0057378944	-0.0023138596	0.060821163	-0.0023618068	-0.0060302776	-0.048471168	0.0631187997	0.0130446139	-8.44574e-05	0.0593236402	-0.0146321466	-0.0085685609	0.02851482	-0.0172589683	-0.0390588543	0.0250835846	0.0148065793	0.0628267975	-0.0268735996	-0.0110282488	-0.0528094235	0.0339890261	-0.012723265	-0.0133469077	-0.0026224551	-0.0230282291	-0.0448683058	-0.0183967407	-0.0210672603	-0.0204183871	0.0113765433	-0.0395117805	-0.0173782439	0.0544094452	-0.0050035176	0.0197307384	-0.0473931164	-0.0189241423	-0.0006457621	-0.0045924485	-0.0130673742	0.0194267572	-0.0177855691	-0.0245904612	0.0653539031	-0.0330137693	0.0492239208	-0.0191522384	-0.0069140427	0.0432225373	0.0057665797	0.044648166	0.0397118866	-0.0377947723	-0.0137263617	-0.0543952334	0.0304900142	-0.0157804117	0.0425537396	-0.0120628281	0.0269787201	0.0057735298	0.0070398033	-0.0202814359	0.0207311544	-0.0159181414	-0.0054382897	0.0209484517	-0.0430692957	-0.0150208948	0.0193280823	-0.0198590923	0.0090259611	-0.0112864538	0.0444627112	-0.0397489376	-0.0055471819	-0.0498685844	-0.0506428359	0.0158447953	0.0111148823	-0.0381309464	-0.0345764303	0.0354171444	0.0096244835	-0.0073109986	-0.0364347901	-0.0001955449	0.0043435205	0.0121804621	-0.0420321315	-0.0486465067	0.0226766952	0.0080023919	-0.0439743073	-0.0088082557	0.016146791	0.0850438933	-0.0052748752	-0.009222695	-0.0544366844	0.0631278233	0.0173815799	0.0078799256	0.0241808965	-0.0293174173	-0.0026451098	0.0040545114	-0.0298922434	0.0368999739	0.0181909509	-0.026556172	-0.0270709989	0.0696734909	0.0349120239	0.0008009475	-0.0419011573	-0.0030191992	0.0124364002	-0.0314237796	0.0113497656	-0.0320842873	-0.0223714929	-0.0137810247	0.0361575511	0.0031776017	-0.0342924983	0.0352694734	-0.013939996	0.0491922903	-0.0412598343	0.0098518475	0.0400231838	0.0230144745	0.0490628498	0.0162665507	0.0024965079	-0.0032885119	0.0331356746	0.0084110047	-0.0441304334	-0.0186480247	0.0464323187	0.0714259981	-0.0108861114	-0.00508697	-0.0290372737	-0.0049042884	-0.0580474949	-0.0489042341	0.0122082815	0.0180626482	-0.0034098553	-0.0484953459	0.0101634351	0.0470799613	-0.016719905	-0.0447515066	0.0229521086	0.0415551402	-0.0287391785	-0.0375528523	0.03396888	0.0328222635	-0.0385397882	-0.0274551188	0.0423632548	0.021555509	-0.0453651274	-0.015237851	0.0474871876	0.0086246698	-0.0486882801	-0.0018442215	0.0489451109	-0.0049719936	-0.048252699	-0.0884067	-0.0014069	1.9793676100000077e-06	0.00781574460489	-2.47027	0.0074099999999996	6.102233872900001	5.490809999999548e-05	-0.240436	0.0026269999999999	6.90112899999995e-06	0.057809470096	-0.0112158	-5.999999999999062e-07	0.00012579416964	3.599999999998874e-13	0.00148839	8.135999999999994e-05	2.2153047921e-06	6.619449599999991e-09	-0.00131552	-5.916999999999988e-05	1.7305928703999998e-06	3.501088899999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54821.353628770106	-15.449087950495596	3005380813.690665	238.6743185021482	67241.99126782226	-871.7050549316482	4521485389.661885	759869.7027933878	55483.523216498426	24.354596077129827	3078421348.51572	593.1463500801475	55639.69691997205	54574.76034966011	1.030117	23.598814	0.0691160000000001	0.0385366	-0.0059891744	0.0025862693	-0.0071073026	-0.0057147508	0.0021989994	0.0255520237	-3.33902e-05	0.0565491061	0.0041656501	-0.0467063267	0.0121388505	0.0009472298	0.0386917645	-0.052315822	-0.0182233256	0.0181062835	0.0531233159	-0.0364905618	-0.0159740229	0.0328692092	0.0195918375	-0.0525186519	-0.0219243081	0.0298075958	0.0194046723	-0.0252734642	-0.0125243079	-0.0074157185	-0.0080897026	0.0864640044	-0.0175026835	0.0658026933	-0.0480399272	0.0241385439	0.0288768679	0.0324941016	-0.0459177112	0.0135373397	-0.0008762803	0.0535490371	-0.0223199104	0.0291424826	0.0342602839	-0.0292730071	0.0069655416	0.012210375	0.0030039261	0.0136975539	0.0050687774	-0.0604525663	0.0260163127	-0.0147600838	0.0148008805	-0.0039910209	-0.0303164277	0.0382743884	0.0053849401	0.0069828664	0.0240843246	0.0127629689	-0.0110319771	0.0483465749	0.0331696868	0.0291063906	-0.0232561175	0.0110017131	0.0262228055	0.0033446455	-0.0359407533	0.0326439685	-0.0279411879	0.0369823609	-0.0127739034	-0.0874762837	-0.0285336939	-0.0478511849	0.026497225	0.007301547	-0.0045519445	-0.012564869	-0.0085377919	0.0154042519	0.088281134	-0.0168711623	-0.0529907248	-0.0495119427	0.0385617799	-0.0452069946	-0.0263480223	-0.0254430692	0.0717925873	-0.0329742344	0.0601911258	0.010708682	0.019963167	0.0472385974	0.0344369787	0.0412019192	0.0037887292	-0.0080459304	0.0523841615	-0.0214164978	-0.0105690206	-0.005925935	0.0386795985	-0.103211348	0.0175964238	0.0050232705	0.0743364338	0.0401294137	-0.1031732513	0.0761421176	-0.0343357829	0.0174578254	-0.0269246625	-0.0220704531	0.0534191453	0.0288106695	0.0360718042	-0.0061446871	0.0281300671	0.0130401752	-0.0089223063	-0.0102787094	0.0746669994	-0.0346125634	0.0598314754	-0.0610702642	0.0269780475	0.0255796721	0.033539882	0.0492874758	0.0143906079	0.0087920959	-0.0574778398	0.0231905749	-0.0204495734	-0.0203561485	0.0373092151	-0.0031406233	-0.0107508645	0.0074883054	-0.0200070271	-0.0051683075	0.0529509118	-0.0332983342	-3.60947e-05	-0.0276834451	-0.0156081505	0.0144631149	-0.0070091338	-0.0260032962	0.003196529	0.0295557418	-0.0160380566	0.0189867622	-0.0727610657	-0.0062482303	0.0110360213	-0.0241563955	-0.0073181737	-0.0256023662	-0.0095828561	0.0377148335	0.0318953381	0.0043119653	-0.0481341	0.0118407613	-0.0924592798	-0.0164727622	-0.0331441934	0.0256831194	-0.0292580356	0.0007014903	-0.0043960196	0.0073937853	0.0296507821	0.1024846034	-0.0156845789	-0.0403966882	-0.0210539809	-0.0081835521	0.0190787722	-0.0350525873	0.0345599582	0.09388577	-0.0254115138	-0.0056255278	-0.003004554	-0.0016527332	0.0912545147	-0.0005787226	-0.0412340229	0.0098477115	-0.0494642189	0.0226266178	0.008926365	0.0377856597	-0.0107546748	0.0019129294	0.0917134977	0.0080519516	0.0458208769	0.0172304729	-0.0546843535	-0.0137024376	0.1296975325	-0.0374128814	-0.0075243373	0.0388697604	-0.0377418301	0.0118283932	0.0336106461	0.0253378774	0.0400817657	0.047681706	-0.0103090284	0.0142072198	0.0076673364	0.0112765343	-0.0534376302	0.0121243217	0.060568374	-0.040409708	-0.010460782	-0.0151644283	-0.0310438112	-0.0028945504	-0.0476587397	-0.0793200825	0.0053335134	0.0111721833	-0.0035938487	-0.0484427166	0.0107041222	0.0468715983	-0.0175837917	-0.0442907033	0.0240846454	0.0407556328	-0.0300666323	-0.0363425447	0.0354008796	0.0311465121	-0.0399724692	-0.0252794756	0.0436829132	0.0188678315	-0.0464522756	-0.0120497088	0.048220895	0.0049719936	-0.0489506689	0.0022128355	0.0486258757	-0.0093499925	-0.0472535125	-0.0870212	0.0013854999999999	1.919610249999994e-06	0.00757268924944	-2.46624	0.0040300000000002	6.0823397376	1.6240900000001612e-05	-0.24606	-0.0056239999999999	3.162937599999989e-05	0.0605455236	-0.011881	-0.0006651999999999	0.0001411581609999	4.424910399999993e-07	0.00121165	-0.0002767399999999	1.4680957225000005e-06	7.658502759999997e-08	-0.00109593	0.0002195899999999	1.2010625648999998e-06	4.821976809999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54965.59972128217	144.2460925120613	3021217152.7202144	20806.935204998143	68129.97956958007	887.9883017578104	4641694116.151398	788523.2240587202	55518.36348147364	34.840264975217	3082288683.6610265	1213.844063543332	55684.80207094434	55117.48578086952	1.025605	23.495443	0.1793507000000001	0.102109	-0.0026852495	-0.0097460776	0.004420685	0.0129376714	0.0308039279	0.012745671	-0.0320839191	0.015989044	0.0427989096	0.0631435416	-0.0669326642	0.0099177885	0.0150972827	-0.0199689542	-0.0222505555	0.0290152851	0.0222831633	0.0073467557	0.0181565139	-0.0303612495	0.0336743499	0.0116171161	-0.0066171372	0.0384504975	-0.0107202264	0.0350568928	-0.0373632252	-0.0245231515	-0.015254726	0.0377864721	0.0156937656	0.0731241476	0.0039992354	-0.0163575759	-0.0317581606	0.0204860499	-0.0450872268	-0.0087684735	-0.0807759786	0.0451834367	-0.0382606542	0.0007436497	0.0001501903	-0.0790115818	0.0357028072	0.0135129726	0.0218667549	-0.0096114433	0.0317764008	-0.0324703132	0.0519840832	0.0419874797	0.0211332856	0.0157773425	0.0166089991	-0.0072638264	-0.005464686	-0.0079724333	-0.0556179963	0.0556495351	-0.0022911891	0.0249620588	-0.0474157513	-0.0504262778	0.0141948961	0.0380069978	0.0189991702	-0.0042718482	-0.0135500575	-0.0033428586	-0.0617197489	0.0554333445	0.066754099	-0.0392425814	-0.0174039713	-0.0451300735	0.0231229558	0.004814537	0.0209006746	-0.0020128771	0.0400339215	0.0268533131	0.0181850271	-0.0063541501	-0.005653907	0.0646374562	0.0219581164	-0.0481848987	-0.0125029819	-0.0110592267	-0.0337991374	-0.028162842	-0.0240452888	-0.0311863846	0.0337587145	0.0146058138	0.0574980127	-0.0281778531	-0.0535140399	0.0295070586	-0.0148232331	-0.0664482672	0.0216183648	0.03147905	-0.0313506865	0.0138246673	-0.0159315176	0.0267784349	0.0637973327	-0.0095928422	0.0439725253	-0.0266309759	0.0075192112	-0.0193005211	0.0303446717	-0.0300830567	-0.0145960276	0.0082432629	0.0294324382	0.028409323	-0.0322635093	0.0401796327	-0.0261716911	-0.0145404169	0.0319691878	-0.0034970447	0.0728320053	-0.0082300474	-0.0219453904	-0.0339664247	0.0223621678	0.0521831204	-0.0059062107	-0.0718898774	-0.0547018435	0.0258618011	-0.0071348431	-0.0677632084	0.0078483563	-0.0292451541	-0.02736572	-0.0260160819	-0.0058226596	-0.0396052167	0.0367455004	-0.0644303517	-0.0113062618	0.0208201455	0.01343067	-0.0191481466	0.006266875	0.0073047456	-0.0003287518	-0.0611364948	-0.043956959	0.032131912	0.01999229	0.0572785933	0.0349644833	0.0250957053	-0.0347007325	-0.0254252908	0.0002514137	0.017013915	0.0014572652	0.0252598394	-0.0828398398	0.0706763289	-0.0262745864	-0.0202516813	-0.0368621282	0.0219018458	0.0080552921	-0.0028002132	0.0153668682	0.0522688134	-0.021316701	0.0152174926	-0.0067194597	-0.0072550434	0.0555532651	0.0263662932	0.0217048995	-0.0430464442	-0.0385790661	-0.0212771848	-0.0255263105	-0.0391325919	0.0052360431	-0.027412432	0.047319756	0.0440980162	0.0095762095	-0.0109691787	0.0492256998	-0.0220481678	0.0697248163	-0.0312027697	-0.0303264554	-0.0350870311	-0.0168188294	-0.0459234925	0.0422924744	0.0378362584	-0.0005946436	-0.0410626852	-0.0380490487	-0.0468610964	0.0116425376	-0.0094028006	-0.0280809936	-0.010302261	-0.0075351966	0.0294661312	0.0673416096	-0.0006366849	0.0413668571	0.0150265863	-0.0189125868	0.0104631794	-0.0562134309	0.0582173313	0.0469986664	0.0254060059	-0.0046284437	0.0083600028	-0.0405463917	0.026992748	-0.0333059082	-0.1013543144	0.0133911722	-0.0514619975	-0.0037777911	-0.0483873377	0.0112434423	0.0466525943	-0.018441441	-0.0438072762	0.0252004375	0.0399191169	-0.0313595323	-0.0350806749	0.036772107	0.0294071302	-0.0413093142	-0.0230335427	0.0448631447	0.016111637	-0.0473489988	-0.0088061905	0.0487077002	0.0012911108	-0.0489069049	0.0062547041	0.0479418706	-0.0136516244	-0.0458355703	-0.0725395	0.0144817	0.00020971963489	0.00526197906025	-2.51282	-0.04658	6.3142643524	0.0021696964	-0.212302	0.033758	0.001139602564	0.0450721392039999	-0.0132428	-0.0013618	0.00017537175184	1.854499240000004e-06	0.00154047	0.0003288199999999	2.3730478209e-06	1.081225923999999e-07	-0.00109593	0.0	1.2010625648999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54961.93800412784	-3.661717154325743	3020814629.1695924	13.408172518283417	67559.9705078125	-570.0090617675742	4564349615.016495	324910.3304971502	55516.72079568121	-1.6426857924307114	3082106287.905623	2.6984166126537144	55677.40045009217	55132.51327046977	1.097622	25.14529	0.1493808500000001	0.0968864	-0.0067939871	-0.0129425674	-0.0037932678	0.0035014557	0.0330202512	-0.0117026269	-0.033877251	-0.0132584057	0.0232441524	-0.0685400188	-0.0067768467	-0.0062743292	-0.0055234857	0.0014006169	-0.0302344347	0.0202013076	-0.0491338737	-0.0327648271	0.0057447187	0.001265193	-0.0290106464	-0.0044949967	0.0173466903	-0.0107423804	0.0389719656	0.0480171136	-0.0003796824	-0.0651003103	0.0014898872	-0.0295548657	-0.0321571531	0.0262216986	-0.061942441	-0.0826203854	-0.0052359588	-0.0177804812	-0.0163643875	-0.0135026669	-0.0472820275	0.0175428393	0.0073132499	-0.0324944512	0.0061433966	-0.0130731296	0.0529039482	-0.0177466792	-0.0017691875	-0.0263020233	-0.0168751809	-0.0091467587	0.0054024985	-0.0250027132	0.0204257294	-0.0328280409	-0.0178839866	0.0158888508	-0.0441837059	0.0733016948	-0.0175833395	0.0545950542	-0.0225292583	-0.0384876888	-0.031228764	0.0748340278	0.0057875214	0.009241468	0.0070975775	0.0268883838	-0.0584960279	-0.0096263789	0.0569785471	-0.0293605619	-0.002451216	-0.0259932459	-0.0192628635	-0.0019944451	0.0723445676	-0.0181625374	-0.0272229372	0.0140606083	0.0042506826	0.0097169888	-0.0043348146	0.0202327672	0.0188068501	0.0790337905	-0.0655750275	0.0088809126	0.0297662675	-0.0314398676	0.0055271395	0.0318438464	0.0090593597	-0.0126148972	-0.0543145059	0.0022115272	-0.0140192463	0.0686729986	-0.0032780171	-0.1116489715	0.0597949995	-0.0122070249	0.0083918146	-0.0299486811	-0.0481106573	0.0208868741	-0.0048403264	0.0095885866	-0.0129229231	0.0228167214	0.0303868104	-0.0096864509	-0.031528697	-0.0027447257	-0.000203432	0.029248964	0.0056218594	-0.0117908587	0.0088358999	-0.0454304168	-0.0487318097	-0.0024230849	-0.0617272891	-0.0007933176	-0.045061014	-0.0318968796	0.0141085088	-0.0654906088	-0.0768462917	0.0007590732	-0.0215087331	0.0181494844	-0.0158024741	-0.0392460263	-0.0253634496	-0.0117528944	0.0333911569	-0.0185601881	0.0082620798	-0.0483670706	0.0273158664	-0.0181829424	0.0168058122	0.0174219381	0.0111034684	-0.0011049534	0.0143190542	-0.0196026237	-0.0168953352	-0.0238960445	0.0267450997	-0.0724297531	0.0586576197	0.0129746201	-0.0322538787	0.0395245861	0.0140186914	0.018476842	-0.0880742253	-0.0143137275	-0.0072235331	-0.0026791145	-0.0264293221	0.0475427429	-0.0212418351	-0.0468955054	0.0360292916	-0.0065223468	-0.0332225552	-0.0118862318	-0.0060904624	0.0422187653	0.0382926994	-0.0476173483	0.0091575892	-0.0029422093	-0.0072957999	-0.0208625891	0.0232400311	0.005444454	0.0956324637	-0.0466492805	-0.0044833777	0.0331148878	-0.0191150933	0.0251647114	0.0038122511	0.0080345395	-0.0296062179	0.0404885996	-0.0149875582	-0.0285046684	-0.0657816991	0.0269224357	-0.0532544616	0.0917421369	-0.0067473616	-0.0085893858	-0.0208790949	-0.0296823117	-0.0598212253	-0.0045005094	-0.0122917159	-0.0002412139	-0.0168411505	0.031315115	-0.0523214984	-0.0103533468	-0.0011602206	0.0111560349	-0.0338897164	-0.0247586122	-0.0041776598	0.0083566185	0.0481142215	0.0626768312	-0.0101324011	-0.0107110082	0.0893344314	0.038406245	-0.0526030978	0.0314154872	0.034850138	-0.0039099488	-0.0096063535	-0.0306121635	0.0158440631	0.0215066767	-0.0492329941	-0.0336447278	-0.0148693805	-0.0436043365	-0.0039616799	-0.0483292125	0.0117813266	0.0464229987	-0.0192925486	-0.0433014723	0.026298709	0.0390463521	-0.0326163926	-0.0337690332	0.0380802083	0.0276076712	-0.0425471181	-0.020723565	0.0459001824	0.0132969345	-0.0480516209	-0.005522202	0.0489451109	-0.0023970967	-0.0485572616	0.0102536416	0.0468982266	-0.0178417553	-0.044011438	-0.0779841	-0.0054445999999999	2.9643669159999933e-05	0.00608151985281	-2.52374	-0.01092	6.369263587600001	0.0001192464	-0.225337	-0.013035	0.000169911225	0.050776763569	-0.011593	0.0016498	0.0001343976489999	2.721840040000005e-06	0.0008797549999999	-0.000660715	7.73968860024824e-07	4.365443112251321e-07	-0.00118504	-8.91100000000001e-05	1.4043198016000002e-06	7.940592100000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55079.70761859511	117.76961446726636	3033774191.349924	13869.682091768556	67872.93110302734	312.9605952148413	4606734776.516295	97944.33415722776	55627.15160141139	110.43080573017504	3094379995.2864056	12194.962854215662	55785.68320163832	55251.62501141437	1.014875	23.24963	0.0227400000000002	0.0123435	-0.007175809	-0.0127924885	0.0009116752	0.0104816562	0.0696576755	0.0024244386	-0.0481963421	-0.0051852234	0.0277809343	0.0288151099	0.0101654212	0.0291204567	-0.0219943787	0.0070069653	-0.0275456523	0.0225259363	0.0732830991	-0.0467835316	0.0550837235	-0.0017113362	0.0249953888	0.0185284708	-0.031812232	0.025344752	0.0077984599	-0.0022546839	-0.0100788405	-0.0104472237	0.0086856309	-0.0553075731	0.0592773859	0.0686410856	0.0215745503	-0.0482455976	0.0127384116	-0.0442600327	-0.0773622254	-0.0035308376	-0.022213362	0.0098211773	0.0014409731	0.0482983527	0.0802987852	-0.0524019765	0.0293923734	0.0002267378	0.0251995794	0.0115547418	-0.000171025	0.0435129064	-0.0377917554	0.0427501989	0.0205874963	0.0553734016	-0.0211376346	-0.0213390835	-0.0178516493	0.0515588628	0.034045322	0.0633646577	0.0051316014	-0.0394686495	0.0709732088	-0.0484377037	-0.0075452284	0.0163463722	0.0183439509	-0.0179585764	0.0156929642	-0.050217144	0.01181633	0.0338938018	0.0093082713	-0.0319664621	-0.0118806386	0.022967859	0.003574654	-0.0069578115	-0.0181966194	0.0367550044	0.0145019987	0.0030488846	0.0091109564	0.1074787475	-0.0034107257	0.0475119	0.0350930513	-0.0397928351	-0.0499211556	-0.0175013513	-0.0143989922	0.0435156318	0.0420606306	-0.0152013888	0.0595957209	0.0138843873	0.0069954547	-0.0145912061	0.0199739105	0.0321195975	-0.0037850024	5.43097e-05	0.012944282	-0.0554277598	-0.0487588469	0.0614466265	-0.0064740752	0.0164327164	-0.022881547	-0.0483092163	0.0588779892	0.0410797314	-0.0472313899	-0.0527017777	0.0013619392	-0.0233095918	-0.0213512698	0.0399390774	0.0258292265	0.0049353381	0.0049129411	0.0059455759	-0.0105342171	0.0153203771	-0.0521243965	0.0492375431	0.079058397	0.019180086	-0.0504542207	0.0134073675	-0.0424836542	0.0783718011	0.0003289563	-0.0179027182	-0.0230173321	-0.005119744	-0.0377430947	-0.030148993	0.0912104262	-0.0226267652	-0.0063218825	-0.0183331972	-0.0134639471	-0.0186501539	-0.0330262727	0.0233633975	-0.0478933143	0.0343478291	0.053467316	0.0241715785	0.0422831195	0.0005232053	0.0345973615	0.0371234687	-0.0705120377	0.0289930018	0.026672755	-0.0726792545	0.0429712103	-0.0047036361	-0.0113981201	-0.0079127967	-0.0067240705	-0.0298296896	-0.0629131013	-0.0153669788	-0.0386083076	0.0130409924	-0.0244296972	-0.0051948045	0.0289029615	0.0139530721	0.0084618051	-0.0334763458	0.0099758394	0.0017594884	-0.0007942254	0.0051701586	0.1041132185	-0.0351929229	0.0237175851	0.0328602635	0.0420058062	-0.0647382486	-0.0056840559	0.0126576622	0.0207186158	0.0164803811	-0.0666795043	-0.054230108	-0.0021849236	0.011167584	0.0453542495	0.0059021742	-0.000861682	-0.0336109926	-0.0147154632	0.042064603	-0.0241895151	-0.020653026	-0.0797783944	-0.0143919614	0.0104075226	0.0247936531	0.0430268267	0.0561384707	-0.0361771995	0.0545164344	0.0069323313	0.010278068	-0.0300778196	-0.0113488586	-0.0115853053	0.0485877211	0.0367942183	0.0594239776	0.0028550655	0.0471562789	-0.0421450413	0.0149939176	-0.0851645431	0.0384970066	0.0479816071	0.0013184732	0.005902694	-0.0078492604	-0.0118520636	0.0167614115	-0.0431330658	-0.0595057685	0.0238962779	-0.0233113217	-0.0041455125	-0.0482683442	0.0123177063	0.0461828639	-0.0201368126	-0.04277355	0.0273786964	0.0381381307	-0.0338357689	-0.0324094805	0.0393229378	0.0257518113	-0.0436829132	-0.0183559655	0.0467907162	0.0104339452	-0.0485572616	-0.0022128355	0.0489319113	-0.0060717052	-0.047903926	0.0141822002	0.0455027728	-0.021886162	-0.0417972809	-0.0757146	0.0022694999999999	5.150630249999972e-06	0.00573270065316	-2.51294	0.0108000000000001	6.3148674436	0.00011664	-0.228097	-0.0027599999999999	7.617599999999916e-06	0.0520282414089999	-0.0116421	-4.910000000000157e-05	0.00013553849241	2.410810000000154e-09	0.0008797549999999	0.0	7.73968860024824e-07	0.0	-0.00109593	8.91100000000001e-05	1.2010625648999998e-06	7.940592100000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
