55077.44702302471	-2.2605955703984364	3033525170.5740933	5.110292332905032	67997.81344482422	124.88234179688152	4623702633.277118	15595.59929267314	55549.80128180912	-77.35031960226479	3085780422.4484825	5983.071942572508	55714.45910702604	55483.45229682427	1.087374	24.910503	0.1538447999999998	0.0967845	-0.0071430493	-0.0198752844	0.0019084831	0.0145484437	0.0502118938	-0.0168865789	-0.0575503799	-0.0264492944	0.0452255165	-0.0251889892	-0.052823863	-0.0026643368	0.0069190673	0.0130450163	0.0486154321	0.0250592954	-0.0331751356	-0.0056895451	0.0419991944	0.0117439133	-0.0141558596	0.0065283977	0.0249243993	0.0055899618	-0.025516426	0.0314670834	-0.0465798028	-0.0369076187	-0.0069799483	-0.0552467762	0.012543355	0.0465841067	0.0003735781	-0.0499092003	-0.0299054471	0.0151368721	0.0097396781	0.0036153208	0.0172823975	0.0358290076	0.003615529	0.0063733854	0.0033788451	0.0651792055	0.0449587771	-0.0038948224	0.0181410385	-0.0219187952	-0.0331908411	0.0316895954	0.0385806838	-0.0643398179	-0.0380584774	0.0452179791	-0.0117071507	0.0279179912	0.0249873809	0.0203076508	0.0177531886	0.0079022222	0.0857742459	-0.0376255406	-0.0188798209	0.0056889197	0.0003536263	-0.0787399129	0.001532383	-0.0013899543	-0.0487711555	0.0091795423	-0.0648431144	-0.0301970422	-0.0266815706	-0.0336560907	0.0207544439	-0.0223069158	0.0664982435	0.0577494325	-0.0106078853	-0.0234402156	0.0377320797	-0.0205247894	0.0036248515	-0.009054742	-0.0715783314	0.00527866	0.0480247485	0.012538349	0.0035828582	0.0075512748	-0.0300086194	0.0216882123	-0.014456265	-0.030255511	-0.0323310851	-0.0185084751	-0.0485383499	0.0223330546	-0.0137603422	-0.0339222314	0.0164353558	0.0250859907	0.0425070619	2.0334e-06	-0.0018391535	0.0031205336	0.0315558961	0.0126764163	-0.0171966886	0.0394821633	0.0685337414	0.0513571405	-0.0068720921	-0.0398443223	-0.014153847	0.016159558	-0.0084255652	-0.0247295959	0.002108325	0.0241800813	-0.0326204889	0.0412636732	-0.0290572582	0.0011512764	-0.0646242251	0.0082001698	0.0432340879	-0.0078157689	-0.053205546	-0.0233111442	0.0158951535	-0.0065185559	0.0024857551	0.0133189929	-0.0361134021	0.004850746	-0.0115168297	0.0589622078	-0.0040365411	-0.0463734386	0.0265245402	-0.0329669229	0.0137295309	0.0321275768	-0.0315910397	-0.0049484572	0.0832556586	-0.0066275168	0.0368697484	0.0364394603	-0.0103658828	-0.0386392948	-0.0121434784	0.0309934816	-0.021410649	-0.0642909711	0.0327429842	0.0097348807	-0.0068323347	-0.0198004816	0.085118002	-0.0226153254	0.029386586	0.0482387043	0.0276288721	0.0633603678	0.0205725578	0.0075515222	-0.0524335077	0.0160694429	-0.0267366316	0.0638456292	-0.0521270785	-0.0109838634	0.0045868207	-0.0008696164	-0.0541700629	0.0096163154	-0.0295526328	-0.0565028061	-0.0062122369	0.0206084926	-0.0236554577	-0.0317237704	-0.0200848353	-0.0256058495	0.0135899912	-0.0182317475	-0.0261090615	0.013940191	-0.0321380356	-0.0392232449	-0.0366425944	-0.004125954	-0.013395564	0.0170536065	-0.0299088793	-0.0157359522	-0.0387368734	-0.0044087197	-0.0007396825	0.0413950467	-0.0102611218	0.008991738	-0.0461284286	0.0730372107	-0.0396846557	-0.0118041013	0.0100828572	-0.0252967478	-0.0184075535	-0.0367734599	-0.0437861334	0.0148812196	0.0793357218	0.0169178757	0.0633854001	-0.0185504414	0.0820267696	0.0083832198	-0.0605081062	0.0240511902	0.0129669114	0.0117534374	0.0224116454	-0.0091260301	0.0065918926	0.0331852627	-0.0501743312	-0.0586368761	0.0060925379	-0.1016127976	-0.0043292863	-0.0482047363	0.0128525131	0.0459322442	-0.0209739336	-0.0422237789	0.028439649	0.0371952777	-0.0350162597	-0.0310039458	0.0404981621	0.0238433419	-0.0447139763	-0.0159373271	0.0475319038	0.0075330659	-0.0488638482	0.0011067004	0.0486681691	-0.0097118681	-0.046950984	0.0180134151	0.0437659771	-0.0257518113	-0.0392127206	-0.0657803	0.0099343	9.869031649000012e-05	0.00432704786809	-2.59522	-0.0822799999999999	6.7351668484	0.0067699983999999	-0.194255	0.0338419999999999	0.0011452809639999	0.037735005025	-0.0121287	-0.0004865999999999	0.0001471053636899	2.3677955999999854e-07	0.0008797549999999	0.0	7.73968860024824e-07	0.0	-0.00102676	6.916999999999991e-05	1.0542360976e-06	4.784488899999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55154.232856995855	76.78583397114562	3041989402.043721	5896.064298644341	68047.00971484375	49.19627001952904	4630395531.13204	2420.272983834412	55650.001875680005	100.2005938708826	3096922708.7631884	10040.159012077553	55819.573956722765	55526.195258598826	1.069851	24.509068	0.1854212499999998	0.102321	-0.0097145788	-0.015528053	0.0023849255	0.0208499164	0.0837070838	0.0016753089	-0.0565095553	0.0410090651	0.0208770383	0.0153816146	0.0188930488	0.0447924323	-0.0519837251	0.0161074874	0.0130229258	0.0210379859	0.0430012948	-0.0429488517	0.0461783684	0.0212814528	0.0215103756	0.0358684142	-0.0462149296	0.0258278265	0.0451577571	0.0028922077	0.0002377449	-0.050233066	-0.0138786889	-0.0636867301	0.0251417892	0.0388136047	-0.0091197655	0.0173388151	-0.034357865	-0.0012380282	0.01730491	0.0238223847	-0.018905991	-0.0128436548	-0.0067826782	-0.0372963007	0.0066178182	-0.0036090141	0.0057560044	-0.0570538235	-0.0016483128	0.0531999083	0.0170844315	0.0024512927	0.007681021	0.0179778836	-0.0617269293	0.0365885634	-0.046166614	-0.0423447241	-0.0483142825	0.013078573	-0.026942841	-0.0296217582	0.0295685228	-0.0417213262	-0.0032496929	-0.0063850206	-0.0352570819	-0.0246216132	-0.0216261294	0.0241681454	0.0387525501	-0.0014528328	-0.0166028228	0.0078250004	0.0332270683	0.0007538587	-0.0117277289	0.008430541	0.0346252514	-0.0122982115	0.0087906237	-0.0166727709	0.0626153463	0.0378088007	0.0398079569	0.0351584569	0.0026079227	-0.0049162509	-0.0639618674	0.0108478911	-0.0066871998	0.0007046517	-0.0105820103	-0.047256391	-0.0052024962	-0.0454853403	-0.0406731052	0.0941426082	-0.0004494882	-0.0917888457	0.0014718031	-0.0108892828	-0.0153380302	0.0443096118	-0.0339769158	0.0156959944	0.0585391776	-0.0554138237	0.0062832648	-0.0482802349	-0.0219730474	0.0075335759	0.0007929739	0.0523009531	-0.0457796142	-0.045797818	-0.0208883086	-0.0201578311	-0.0346232213	0.0541602719	0.0296538551	-0.0306160082	0.0007483373	0.0037871997	-0.0482700882	-0.0175373136	-0.0632406461	0.0242421798	0.040173581	-0.004236169	0.0120971005	-0.0402409128	0.0037698457	-0.0222497404	0.0199161226	-0.0197612988	0.0159551657	0.0087574808	0.0420818974	-0.0148531636	0.0063179949	0.0019356357	0.043399671	0.0243450606	-0.0488964989	-0.0366660124	-0.0002829737	0.0003457883	0.0194492937	0.0488982028	0.0123298675	0.0600551708	0.014488472	0.0027921533	0.0634068052	-0.0261232687	0.0112028897	-0.046607737	0.0472529251	-0.0148379553	-0.0003408148	-0.0219176179	0.0147260671	0.0405547197	-0.0264790238	-0.0410250675	0.0116428454	-1.6702e-05	-0.0175026691	0.0281646814	0.0092964266	-0.0115631277	0.0121191698	0.0343394686	0.0136862659	-0.0159624721	-0.0250477961	0.0745516456	-0.0283153905	0.0288200993	0.045826515	0.0038290771	0.0202769304	-0.0651670324	-0.0168138495	0.0152787829	0.0074556003	-0.0170951066	-0.0415144168	-0.0540324275	-0.0035501401	0.0320362663	0.0697277159	-0.0522618885	0.0767580309	-0.0482161355	0.0308675898	0.0132139893	-0.0398419462	-0.0015736816	0.0342190662	0.0430595918	0.0804844366	0.0085115595	-0.0059755068	-0.0344716695	0.0003038189	0.0527292855	0.0217354961	-0.0135492817	0.0093762878	-0.0020392931	-0.028989703	-0.0094494581	-0.0227492369	0.0569262452	0.0367944653	0.0730139213	0.0033187763	0.04936289	-0.0032728777	0.0408434174	-0.084328579	0.0627575744	0.0693165367	0.0004551152	0.0217278132	0.003207375	-0.019273726	0.0719698714	-0.0123962246	-0.0574923225	0.0104228996	-0.0539434338	-0.0045129987	-0.0481383925	0.0133856785	0.0456711967	-0.0218036145	-0.0416524399	0.0294808289	0.036218649	-0.0361565084	-0.0295544231	0.0416038638	0.021886162	-0.0456378354	-0.013474375	0.0481213794	0.004604831	-0.0489701238	0.0044211503	0.0481552347	-0.0132969345	-0.0457043959	0.0217209896	0.0417008682	-0.0294071302	-0.0362806612	-0.0814208	-0.0156405	0.00024462524025	0.00662934667264	-2.50699	0.0882299999999998	6.2849988601	0.0077845328999999	-0.241322	-0.047067	0.002215302489	0.058236307684	-0.0123306	-0.0002019	0.00015204369636	4.0763610000000564e-08	0.00127446	0.0003947050000001	1.6242482916e-06	1.55792037025079e-07	-0.00111983	-9.307e-05	1.2540192289e-06	8.6620249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55172.68938081219	18.456523816334084	3044025653.511586	340.64327138290724	68388.64332128907	341.6336064453208	4677006535.326496	116713.52105283632	55643.72941663141	-6.27245904859592	3096224623.391292	39.34374251631283	55808.9045273103	55852.07377929687	1.259827	28.861223	0.1864656499999997	0.0923175	-0.0077818978	-0.0188876895	0.0023563258	0.0130143291	0.0631416471	-0.0277101092	-0.0590063643	-0.0467800171	0.0361649984	0.0058155173	-0.0647034849	-0.0057863903	0.0089305357	0.0265610743	0.1181323941	0.0213567509	-0.0484974735	0.0057253135	0.0781649616	0.0005500424	-0.0309148963	0.04629818	-0.001016411	0.0281682549	-0.0225813756	0.0824503984	-0.0201264274	-0.0074414214	0.0078882572	-0.0248289557	0.017230522	-0.0140838345	-0.0019196754	-0.1304306486	-0.0317175277	-0.013614176	0.0461909967	0.0104929029	0.0147567341	0.0080226553	0.0306304827	0.0236721457	-0.0172131327	-0.0177573632	-0.0117674078	0.0511051336	-0.0585060491	-0.0866286455	0.0115835679	0.003710785	0.0486442664	-0.0101365194	0.0164452754	0.0126121156	0.0143514088	0.0380989021	0.0298974984	-0.030964772	-0.0488998761	0.061830995	0.0801509277	0.013402535	0.0070265337	0.0209479285	-0.0188754028	0.0455150959	0.0372053898	0.026724668	-0.0812898974	-0.0384540934	-0.0364826049	-0.0121625367	-0.0044972937	0.045137972	-0.0178494869	0.0061002708	0.0277778979	0.0711091895	-0.0403194044	0.0620637809	0.0312758127	-0.0111630957	-0.0452386132	-0.0187502886	0.0066605616	-0.1027916336	0.006345881	0.0019710255	0.059913215	-0.042434426	-0.0214264443	-0.0576127524	-0.0060911162	0.0083635329	-0.0556413147	-0.0251630735	-0.0179984754	0.0129101803	0.0008302775	0.0206977034	0.0468717924	0.0179779029	-0.0637737191	0.0575913526	-0.013443815	-0.0774825606	-0.0192900589	0.0073656913	0.034814768	-0.0671570236	0.015300662	0.0123730982	0.0029440861	-0.0723747507	-0.0081752906	0.0363540936	-0.0517329524	0.0002562344	0.0183874425	0.0383907595	-0.0810827972	0.0162909751	-0.0070234317	0.0096926172	-0.0253016041	0.0191916049	-0.0097931233	-0.0004175525	-0.1299498322	-0.0188601943	-0.0171399396	-0.0454091438	0.0023034482	0.0130600376	-0.0183456473	-0.0284799837	-0.0219715405	0.0010208877	-0.0103633699	-0.0070440202	-0.0438924168	0.0147036331	0.1207340443	0.0101502561	0.0005043969	-0.0384512086	0.0286368581	-0.0100306328	0.0200745958	-0.0233563017	-0.0134897835	-0.0242273221	-0.0316043117	-0.0451196866	-0.0843059151	-0.0443363263	-0.0380386954	0.0078852308	-0.0002383602	-0.0301282367	-0.0355772234	-0.0494658759	-0.0238715315	0.08113819	-0.020467288	0.0529678873	0.0050409963	-0.0009569852	0.0212111881	-0.018451217	-0.0005403114	0.0196208063	-0.0408386456	-0.0822520295	0.0367573003	-0.0184136179	-0.0293544383	-0.0274547814	-0.021817275	0.0223239195	-0.1113234781	-0.0158376581	-0.0360534338	0.0148622454	-0.0340335034	0.021655445	-0.0609596737	0.0124483263	0.0365565669	0.0432550371	-0.0163515026	0.0026623605	-0.019399702	-0.0193948548	-0.0505476588	-0.0281555737	0.001088254	-0.053012007	0.0550232606	-0.0464669447	0.0856045999	-0.0190288156	0.0534621218	0.0421771211	0.048899975	0.0272004678	-0.0160248408	-0.0413522572	0.0130270646	-0.0334554369	-0.0009468463	-0.0311378345	-0.0560141851	0.0006622774	0.0873423456	0.0116526851	0.0952393274	-0.0080233585	0.0542352408	-0.0209791135	-0.0423438011	0.0006211498	-0.0080013302	0.0150352407	0.0281327419	0.0082473234	0.0014195536	0.0282221746	-0.0249565711	-0.0372812294	-0.0278296939	-0.1300584694	-0.004696647	-0.0480693164	0.0139171345	0.0453997805	-0.022625561	-0.0410598248	0.0305015125	0.0352091317	-0.0372552045	-0.0280629691	0.0426381448	0.0198842699	-0.0464522756	-0.0109739574	0.0485572616	0.0016598739	-0.0488756528	0.0077152822	0.0473957345	-0.0168065656	-0.044171958	0.0252794756	0.0393229378	-0.0328222635	-0.0330270864	-0.0609822	0.0204386	0.00041773636996	0.00371882871684	-2.57684	-0.0698499999999997	6.640104385599999	0.0048790224999999	-0.188147	0.053175	0.002827580625	0.035399293609	-0.0119252	0.0004054	0.00014221039504	1.6434916000000017e-07	0.00136699	9.252999999999996e-05	1.8686616601e-06	8.561800899999992e-09	-0.000757719	0.000362111	5.74138082961e-07	1.3112437632100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55140.4230835068	-32.266297305388434	3040466257.82813	1041.113941799717	68276.05884082032	-112.58448046875128	4661620210.835158	12675.265242418638	55663.71640020552	19.986983574111942	3098449323.482509	399.4795123918207	55838.93689789486	55900.14615478516	1.822052	41.741158	0.69997595	0.434223	-0.0193372015	0.0329743567	-0.0321314127	-0.033548132	0.0317815772	0.0230264858	-0.0703905409	0.0562892414	-0.0833180859	-0.0138277212	0.1701348099	0.0523933517	0.0532366889	-0.0376196676	0.0642189266	-0.0509523382	-0.1216367595	-0.1296464782	0.037472913	0.0379827251	0.0128338025	0.0086418513	-0.0322411945	-0.0603078602	0.0323060994	0.0507493979	0.0348608814	-0.0247652138	0.0608558536	-0.013451873	-0.0488154386	-0.1569343276	0.0572216692	-0.0927903367	0.0489706135	-0.0059931588	0.1193685637	-0.0395606662	-0.0220074752	0.0303699364	0.1056050332	-0.0804582082	-0.0081073376	0.0512121638	0.0126372382	-0.0031052434	0.0227512072	-0.0428877363	0.0063141064	0.0766135145	-0.0841463244	0.0112553984	-0.0527255466	-0.046705955	-0.02314008	-0.0593066133	-0.0048401435	-0.0612312609	-0.0467043525	-0.0986162126	0.0720217764	-0.0201682836	-0.0504109074	-0.0795370998	-0.0355968389	-0.0053596345	0.0039167665	0.0076103573	-0.0223527529	0.0384837721	0.0244478179	-0.0188897058	-0.0396291356	0.0290713224	-0.0409387894	-0.0775035069	-0.0348011655	0.0288620214	0.0545796285	-0.0074408229	-0.0365363564	-0.0098601155	-0.0954913134	-0.0318065251	0.0566051775	0.0479383459	-0.0135949289	-0.0007309211	-0.0123773347	0.0157940291	-0.0757170389	0.0363584256	0.0390739814	0.0685608291	0.009373281	-0.0579850557	-0.0440709861	0.0593265716	0.0202184446	0.0355778789	-0.0364505583	0.0313757009	0.0603314749	0.0160080261	0.0125809628	0.0260393099	0.0892753891	-0.0460769007	0.0015727046	-0.0487580296	-0.0879457421	0.0385757198	-0.1327213179	-0.0344131153	-0.0353851078	-0.0160441017	-0.0068793735	0.0340239741	-0.0456049353	-0.0532020829	-0.0537877499	-0.0399517806	-0.0285055495	0.044256779	-0.0090329586	-0.0223472314	-0.161554125	0.0663857521	-0.0862934439	0.0641676694	-0.0052533167	-0.1158988587	-0.0453647539	-0.0299909406	-0.0347281384	-0.0907313003	0.0840589766	0.0677718055	-0.0174775746	-0.0144341575	0.0120418024	-0.0381193608	0.0361753862	-0.0026027596	-0.0601992814	0.0885676802	-0.0271463551	0.0299503019	-0.0559158435	0.0284530058	0.012298095	0.0418737323	-0.0012038083	-0.0721114859	0.0760586149	-0.1101208672	0.0644907457	0.0269549931	0.0522829648	-0.0092711184	0.0060176876	-0.0080478327	-0.0068841743	0.0262594058	0.0153788836	-0.021991708	0.023185106	-0.0528209305	-0.0012767958	-0.0492431489	-0.0810036059	-0.0494167749	-0.0257719269	0.0425919976	0.0352188628	0.007993959	0.0072569362	-0.1018948115	-0.0191275489	0.0673423251	0.0212235356	0.0107784942	0.0161830269	-0.0229686593	-0.0218704693	-0.0705380784	0.0014669786	0.0966943447	-0.0230707204	0.0001948133	-0.0885799325	0.0010700841	-0.0242072266	0.047581524	0.0124464573	-0.0365511785	-0.0296697857	-0.0083845273	-0.0409084596	0.0331792961	-0.0193363635	0.0872423754	0.0663715817	-0.0185578961	0.0399507423	-0.0294990106	0.1083973585	-0.0138690286	-0.0437544808	0.1186758696	0.0812483363	0.0202558875	-0.0301042628	-0.1324369155	-0.0757660509	0.1669619498	0.0041625394	-0.0645757889	0.0117039051	-0.1459927941	0.0931078107	-0.0103677622	-0.0332626904	-0.0336512044	-0.071184183	0.1488172219	0.1119879753	-0.017156539	-0.0138434727	0.1262588677	-0.0608084318	-0.0921362437	-0.0048802286	-0.0479975119	0.0144468132	0.0451180572	-0.0234394817	-0.0404462362	0.03150099	0.0341676424	-0.0383110855	-0.0265316999	0.0435992294	0.0178417553	-0.0471553442	-0.0084430267	0.0488381591	-0.0012911108	-0.0485808224	0.0109739574	0.0463935571	-0.0202208511	-0.0423632548	0.0286644484	0.0366500239	-0.0359693177	-0.0294808289	0.0016553	0.0626375	0.0039234564062499	2.74001809e-06	-2.45069	0.1261499999999999	6.005881476099999	0.0159138224999999	-0.229946	-0.041799	0.001747156401	0.052875162916	-0.00466254	0.00726266	2.17392792516e-05	5.2746230275600007e-05	0.0008797549999999	-0.0004872350000001	7.73968860024824e-07	2.3739794522509745e-07	0.0008801749999999	0.0016378939999999	7.74708030624824e-07	2.6826967552356725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55100.20430449584	-40.21877901096013	3036032514.397182	1617.5501851324475	68776.91366259765	500.854821777335	4730263852.952412	250855.55249760603	55599.76709456601	-63.94930563951493	3091334100.969985	4089.513691776097	55758.74453273668	55268.5949199726	1.506551	34.513371	0.1834491200000004	0.110674	-0.0102238918	0.0272256874	-0.0144753943	-0.033709384	0.0244027398	0.0226734756	-0.0511086492	-0.0498342518	0.0213714132	0.1178120208	0.0815337245	-0.0001883213	0.091007461	-0.0138815307	0.014577515	-0.0439977056	0.1337448754	-0.0530699065	-0.0149199102	-0.0094243519	0.0172770218	0.0846419873	-0.0387328864	0.1219066689	0.0254995755	-0.044032852	-0.0193335662	0.0523125671	-0.0318837733	0.0042881299	0.0176696633	-0.0432680108	0.0817182829	0.0483979946	0.0517320455	0.0022187039	0.0146945582	0.036500568	0.0032556934	0.0456909001	-0.0165251381	0.0130423693	-0.0119092014	0.0362211596	0.0363704031	0.0119062218	-0.0698880575	-0.0381486229	0.0201226693	-0.0566853457	-0.0367762475	-0.0629583562	-0.0045480968	0.0071280644	0.0139937438	-0.106326697	0.0059721473	-0.0360637974	0.0287600457	-0.030288704	0.0262993303	0.0494873307	0.0253779295	-0.0057603389	0.0572582214	-0.0157417182	0.0027162183	0.0490203725	0.0006459238	0.0005020499	0.035938208	0.0623260746	0.0145231617	-0.0222948086	-0.0232500227	0.0291302355	-0.0949214705	-0.0543082567	0.0868807965	-0.0299732224	0.0352650966	-0.0141848575	0.0078951301	-0.0048639393	0.0264916353	-0.0002650347	0.0156889406	-0.0528297786	0.0138598522	-0.0562755831	0.0164291247	0.0182387894	-0.0712180468	-0.0145441949	-0.0820173943	-0.0378856433	0.0018534065	-0.0394249026	-0.0016673904	-0.0396027972	-0.0130858534	0.0215260593	0.0233552234	-0.0222735793	0.0086633576	-0.0604825722	0.0423748028	-0.0341342053	0.0096684085	0.083932299	-0.038931494	-0.0335745283	-0.0501107949	0.0185641101	0.0111240371	-0.016429553	-0.0864733623	0.0513187903	0.1107748312	0.0303224732	0.0462864498	0.0268600586	0.0581291765	-0.0338345252	0.0090470643	0.015468031	-0.0314955427	0.0819233671	0.0454351535	0.0489390475	0.0128786152	-0.0180924585	0.0429516409	-0.0114559858	-0.0431041203	0.0311602922	-0.0082124042	0.0451641497	-0.0168318242	-0.0354971514	0.0020964198	0.0563216462	0.0428355252	-0.0008170443	0.0736182114	0.0593698545	0.0321522794	-0.051706876	-0.0006182244	-0.0018840142	0.0664836115	0.0982206084	0.0141449059	0.0013940525	-0.0008370176	-0.0482655069	-0.0380230577	-0.0075020991	0.0263273221	0.0618991105	0.0197393899	0.0167208568	-0.0433682944	-0.0017007019	0.0007313257	-0.0320331494	-0.0538581454	-0.0203061436	-0.002376637	-0.0192597481	0.0515017262	-0.0759884801	0.0431130298	0.0822900042	0.0063710812	0.05189199	-0.0263422937	0.0183568335	-0.0007792094	0.033719911	-0.0043474584	0.013755879	-0.0044882456	-0.0359118802	-0.0695590136	0.0382293888	0.0152725478	-0.0448681948	0.0375512035	0.0728615522	-0.0466718005	0.0040782244	0.0005316782	-0.0215585121	0.00680835	0.045099483	-0.0309007909	0.0293023403	-0.0140916988	0.0018861224	0.0473404398	0.0280826124	-0.0129437119	-0.0672385286	-0.0875576041	-0.0389820583	0.0011045336	0.0388607866	-0.0265085075	0.0906407994	0.0454339132	0.0099286646	0.007139331	-0.097848187	0.0244417817	0.0485761486	0.0574035012	0.0307835352	-0.1127870045	-0.0910041127	0.0315621938	-0.0687777633	-0.0023962755	0.0506996711	-0.0472029709	0.1252991776	0.0427088615	0.0172991438	-0.0229806217	0.0466204376	0.0636276513	-0.0102079766	-0.005063741	-0.0479229833	0.014974647	0.044826091	-0.0242450877	-0.0398119877	0.0324785665	0.0330951267	-0.0393229378	-0.0249627879	0.0444854679	0.0157627911	-0.0477453555	-0.0058886202	0.0489631754	-0.0042374069	-0.0480868413	0.0141822002	0.0451538342	-0.0235204212	-0.0402895985	0.0318526742	0.0337021777	-0.0388225891	-0.0256733154	-0.00656837	-0.0082236699999999	6.762874826889998e-05	4.31434844569e-05	-2.4761	-0.0254100000000003	6.131071210000001	0.0006456681	-0.218533	0.011413	0.000130256569	0.047756672089	-0.00648376	-0.00182122	4.20391437376e-05	3.3168422884000005e-06	0.00114329	0.000263535	1.3071120240999998e-06	6.945069622505267e-08	0.000196881	-0.0006832939999999	3.8762128161e-08	4.668906904358634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
