54917.634353957415	-182.56995053842547	3015946563.034964	33331.786839603126	67702.48544189453	-1074.428220703121	4583626535.009941	1154396.0014432746	55500.49931810626	-99.26777645974651	3080305424.559113	9854.091443262208	55669.347245554825	56290.88903776887	1.793644	41.090366	0.5118179899999997	0.316076	-0.0081339286	-0.0203813529	0.0315877024	0.02946391	0.0276913338	-0.0317517705	-0.0275355937	-0.0113385124	0.0218948525	-0.0346958743	0.043151764	-0.0608395769	0.0166463327	0.1096511727	-0.0149523236	0.0084891676	-0.0717900189	-0.0256628233	0.0297644632	0.017093234	-0.0834749593	-0.0023175684	0.0808082772	-0.0127050612	0.043844204	0.046450287	0.0018981232	0.0217635724	0.0338763771	-0.0033669738	-0.031706908	0.026774628	-0.0088926797	0.0812269505	0.013409264	-0.0917385025	0.013389216	0.0284280574	0.0445837848	0.0158024467	0.027085887	-0.049357502	-0.0504561166	0.0508519275	0.0508803642	-0.0215548713	0.0231433971	-0.0127443953	0.0376337465	-0.0408357234	-0.0298899511	-0.0131761454	-0.0213166065	0.0534421985	0.0833518691	0.0071823727	-0.0400202118	0.0215798857	-0.0135976743	-0.0322648114	0.0129675047	0.0004788526	-0.0002250395	0.0887492496	0.068899902	0.022002394	-0.0095348929	0.0087684988	0.0399505896	0.0092653423	-0.0234751045	-0.0339968922	0.0032238245	0.0005877971	-0.0142047181	-0.0121971069	-0.0228666986	0.0177182233	0.0430507874	0.0024940714	-0.0002529321	-0.023427395	-0.0102693309	0.0005931744	-0.0023911256	-0.0550760711	0.0506642034	0.0238148406	0.0214197454	0.0221048934	-0.0102557711	0.1115408047	0.0427120046	0.0400276611	0.0404941466	-0.0213610044	0.0173081962	0.0190941674	-0.0312858259	0.0346792185	-0.0238485705	0.0296123408	-0.0210733494	-0.0071950876	0.0287962679	-0.0189845434	0.03154796	-0.0004430275	0.0013135442	-0.045563313	0.0081149231	0.0162933975	-0.02774261	-0.0272921131	-0.0203808841	0.0840853494	0.0015842675	-0.0746833237	0.0211621949	-0.0515749341	-0.0499703445	-0.0052186159	0.0204829655	0.0367657027	-0.0049400534	-0.0291856324	0.0193500431	-0.0057725542	0.0858509786	0.0050328832	-0.0855590501	-0.0197742512	0.036316318	0.0387929344	-0.0118860564	-0.0115019814	0.0414589362	0.0573624544	-0.0598344888	-0.0604262438	0.020330756	-0.022910815	-0.0053819078	-0.0377747769	0.0511782214	0.042114242	0.0265346258	0.0132358546	0.0719251424	-0.052504284	-0.0353388666	0.0118447673	0.0460563395	0.0084167971	0.0360563899	-0.0189535011	-0.0349774977	-0.0010459223	-0.0717853399	0.0410785633	-0.02069438	0.0059132223	0.0074028697	-0.0384175531	0.0365377814	0.0329986217	0.0287720647	0.0193729912	-0.003484482	-0.0166765717	-0.0099990942	-0.0293121254	-0.0038055601	0.0355787019	0.0361986256	-0.0093626162	-0.0171239745	-0.0006894208	-0.0065412693	-0.0092796029	-0.0656659906	0.0379300943	-0.0242239092	0.0151875025	-0.0041864899	-0.0040923179	0.0818162764	0.0812109277	-0.0468110794	-0.0374749998	0.0148054973	0.0476429622	-0.037546247	0.0036678784	0.0257158671	-0.0294081051	-0.0367825785	0.0168774893	0.0256322519	0.0115778775	0.0238751515	0.0218407461	0.016951533	0.0118371685	0.0325027379	-0.0031892297	0.0157455091	0.0031782466	0.001065922	-0.066633272	0.0187250253	-0.0582902639	-0.0791872488	-0.0906089215	0.0259811003	0.0028525967	-0.042465791	-0.0353464809	0.0645639745	-0.095673995	0.0003588208	-0.0473075564	-0.0401163548	0.0151103858	0.0201228419	0.0551479988	0.0210611036	0.0351631711	-0.0136803336	0.0075141277	0.0694808279	-0.0998629578	-0.0052471816	-0.0478457346	0.0155005685	0.0445239479	-0.0250420933	-0.0391574033	0.0334335625	0.0319925587	-0.0402895985	-0.023358459	0.0452953387	0.0136516244	-0.048220895	-0.0033178403	0.0489319113	-0.0071683153	-0.0473957345	0.0173252667	0.0436829132	-0.026686557	-0.0379639583	0.0348222698	0.0305015125	-0.0413587732	-0.0216382877	-0.0206478	-0.01407943	0.0001982303491249	0.00042633164484	-2.65033	-0.1742299999999996	7.024249108899999	0.0303560928999998	-0.0802376999999999	0.1382953000000001	0.01912559000209	0.0064380885012899	-0.0100246	-0.00354084	0.0001004926051599	1.25375479056e-05	0.00119335	5.005999999999999e-05	1.4240842224999995e-06	2.5060035999999993e-09	8.35158e-05	-0.0001133651999999	6.974888849640001e-09	1.2851668571039997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54903.42796634989	-14.206387607526269	3014386402.456171	201.8214488552759	68184.65157324218	482.16613134765066	4649146710.164437	232484.17821875992	55532.774655842	32.275337735736684	3083889060.976527	1041.6974259558683	55705.85354907528	55592.208451704544	1.477644	33.851158	0.29960861	0.151393	-0.0111584282	-0.0046207145	0.0050319403	0.0160001682	0.0199222441	0.0011577895	-0.0131200316	0.0215496172	-0.0309091291	-0.0267317817	0.047275989	0.0453067351	-0.0874453057	0.0145174076	0.015241486	0.0464328765	-0.0073552028	-0.0494890169	0.0386193144	0.0367056225	-0.0381650939	-0.0449245891	-0.0866903866	-0.0534959552	0.0136752835	-0.0019509612	-0.0300740117	0.0501134091	0.0422765832	0.0375948839	0.0052689357	0.0120596942	0.0070595704	0.0514549298	-0.0388955046	-0.0700003978	-0.0055722582	-0.0431407886	-0.036868315	-0.0098071107	-0.0677551428	0.1102518262	-0.0803246493	0.0097361283	-0.0323739011	0.019826503	0.0235728762	0.0138153861	0.0451063434	-0.0006723376	-0.0157948966	-0.0281962962	-0.0915126131	0.0160488694	-0.0016323867	-0.0507844773	0.008488588	-0.0540800942	0.0799733599	-0.0097195557	-0.0061686496	-0.0396719524	-0.0250896622	0.0156961427	0.0024210523	-0.0484809244	-0.0312136788	0.0136049857	0.0497797814	-0.0100321465	-0.0459695858	0.0124743665	0.0094253075	-0.0188200747	-0.0386568671	0.0110062519	-0.021398651	0.0268269346	-0.0024211937	-0.0213028093	0.0083460643	-0.061816124	0.0480120603	-0.0291966294	-0.0079293664	-0.0503089212	-0.0034619879	0.0195655034	0.0013097128	0.0039516981	0.0355616314	0.0311265233	-0.0061659454	-0.058771283	0.0634597095	0.030381369	0.053964847	0.0260774676	-0.011208828	0.0105261303	0.0275148691	-0.0070636664	0.0735380306	-0.0120541149	0.0111305914	0.0128318403	-0.0471342039	-0.0004627873	-0.0088778597	0.0523906094	0.013148119	-0.0116988857	-0.0524119819	-0.0365473798	-0.0358137587	0.0362523953	0.0480100915	0.0803455811	-0.0546902777	-0.0242071193	0.0002333636	0.0256080685	0.0399530823	0.0490089397	0.0472685272	0.0041830693	0.0120084462	0.007116331	0.0503620723	-0.0457606965	-0.0661467022	0.0063220058	-0.0338312151	-0.0471072064	0.013351805	0.0531506433	-0.1214539458	-0.0005107658	-0.0788997689	0.0374592484	-0.0150664869	-0.0110117103	-0.0089788717	-0.0377990923	0.0026785827	0.043404362	0.0441728206	0.0069197734	-0.028991984	0.0561292236	-0.0266263994	0.1054558751	-0.0059517477	0.0439058269	0.0012643486	-0.0176445406	0.0409649482	-0.0016160357	-0.033634365	0.003599746	0.0458443644	0.0420066083	-0.006188503	-0.0351221685	0.0184597008	0.037960759	-0.0247434433	0.0252110725	-0.0109575165	-0.0390425697	0.0267127262	-0.0091433378	-0.0358801983	0.0189260384	-0.0031570712	-0.0389714495	-0.0371639894	0.0538934222	-0.0208108426	0.0154300643	-0.0349701219	-0.0222810452	-0.026968208	0.0126712982	0.0150636268	0.0190545629	0.031086523	-0.0547780892	-0.0284579024	-0.0611994568	0.0611636153	0.0243049045	-0.0072495531	0.0305058625	-0.0141452775	-0.0057887409	-0.0022038062	0.0006006973	-0.0724648547	0.0187012407	-0.0148252582	-0.0303056551	-0.0369167207	-0.0249112956	-0.0382317186	0.0027240622	-0.0155243693	-0.0451657142	0.0021880661	-0.0191885533	0.0050162314	-0.0174456886	-0.0207227719	0.0411535266	-0.0770637684	0.0309119249	-0.0257373985	-0.0050381765	-0.0061994461	-0.0120260222	0.0220443713	-0.0100651681	-0.0107881989	-0.0428699612	-0.0228031744	0.0322296625	0.001018976	0.0288418357	0.0167509764	0.0093319765	-0.0164929636	-0.0327606624	-0.0054305477	-0.0477657704	0.0160245105	0.0442116967	-0.0258302158	-0.0384828171	0.0343653138	0.0308609395	-0.0412099568	-0.0217209896	0.0460274517	0.0115125682	-0.0485808224	-0.0007378352	0.0487444668	-0.0100731925	-0.046510335	0.0203887125	0.0419883256	-0.0297012967	-0.0354008796	0.0375528523	0.0270720383	-0.0435571555	-0.0174115036	-0.0478255	-0.0271777	0.00073862737729	0.00228727845025	-2.5643	0.08603	6.575634489999999	0.0074011609	-0.195661	-0.1154233000000001	0.01332253818289	0.038283226921	-0.0102788	-0.0002541999999999	0.0001056537294399	6.461763999999978e-08	0.00032015	-0.0008732	1.024960225e-07	7.6247824e-07	0.000375668	0.0002921522	1.41126446224e-07	8.535290796484001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54788.87180221697	-114.55616413291864	3001820473.359766	13123.114740848196	67697.23223486329	-487.4193383788952	4582915252.261013	237577.61142571992	55473.57058450193	-59.20407134006382	3077317033.3937182	3505.122063239366	55639.62620792697	54887.22389914773	1.065966	24.420069	0.0801306000000001	0.0416581	-0.0051745633	-0.0056126258	0.0027786507	0.0107230002	0.0052595325	0.0170817653	0.0128521628	0.0323000218	0.0041060943	0.0677440732	-0.0259346875	-0.0245781309	-0.0128330435	-0.0058949723	0.0648264966	-0.0179687915	0.0432207441	-0.0148755423	0.0063227629	-0.023644515	0.0143018463	0.0420545625	0.0110462277	0.0233577253	-0.0503835188	-0.0306212437	0.0060906389	-0.0308938693	0.0407686637	-0.0171288138	0.0327965194	-0.0434640101	-0.0079751393	-0.0001155715	-0.0244956214	-0.0260874728	-0.0315145514	-0.0079556088	0.0371858448	-0.0980321191	0.0137644327	0.0291332588	0.0018914847	-0.0429871038	0.0634846094	-0.0195736029	-0.049230887	-0.0070116942	0.0221207103	0.0580915795	-0.0219636712	0.0369611169	0.0029500969	0.0232844353	0.0169420847	-0.0510324045	0.0162585794	-0.0205377904	0.0468859236	0.0540786435	0.0009876186	-0.0195964671	-0.0001727781	-0.0329428703	0.0020673248	-0.0203500197	-0.0209554424	0.0265057881	-0.0224187131	0.0140196925	0.0115941281	0.0497426743	0.0057554257	-0.00125362	-0.0307583788	0.0322112812	-0.0357126751	0.0273980539	-0.0010378525	-0.070644135	0.0093763167	0.0133448553	-0.0208035275	0.0160490025	-0.0148697601	0.0112032475	-0.009171221	-0.0458336601	-0.0399445078	0.0351059395	-0.0228946744	0.0176877215	-0.0127763671	0.0327757269	0.0018536756	-0.0560814851	-0.0325821909	-0.0009173593	0.0086404036	-0.0187310155	0.0562160233	-0.0309145503	-0.0336009425	-0.0261100126	-0.0002425132	-0.0134828737	0.0280602426	-0.00117158	-0.0231018016	-0.0253038119	-0.0146122938	-0.0434619743	-0.0149366474	-0.0062739593	0.0231709296	-0.0130440928	-0.0442876029	-0.0144733655	0.0054782743	0.0497262846	0.0340187973	-0.009778809	-0.0378965055	0.0362062893	-0.0073352116	0.0423422731	-0.0389195241	-0.0007830185	-0.0025277211	-0.0248535377	-0.0294121734	0.0289453051	-0.0106813197	0.0333146047	0.0921520794	-0.020573414	-0.0240036909	-0.0412794836	0.0217181456	-0.0654636729	0.0169446705	0.0377230054	0.0322178008	-0.0259095161	-0.0446560193	0.0234507811	-0.022440335	0.0280400527	0.0214976185	-0.0045106544	0.0260484219	0.0723555151	-0.014901136	0.0182570829	-0.0608570882	0.0162177997	0.0316853449	-0.0087732987	0.0141976858	0.0099603193	0.0226529598	0.0269679463	-0.0155532002	0.0289772015	0.004009692	-0.0230658151	-0.0455018673	-0.0160189094	0.0037189528	-0.0320474719	0.0341816498	-0.0059201245	-0.0490661579	0.0432109934	-0.0341686053	0.0205671731	-0.0125766592	-0.0373990494	0.0074551089	-0.0202137487	0.01065597	-0.0111005523	0.0448622185	-0.0352146924	-0.003283506	-0.030981836	0.0272481061	0.0182161869	0.0156802315	-0.0096707064	-0.0333945766	-0.0026989737	-0.0445677079	-0.0540748175	-0.0571319944	0.0246351428	0.0277856552	0.0295436324	0.014184894	-0.0080130782	0.0017749958	0.0456145154	-0.0190247809	-0.0116964953	0.0381935301	-0.0481171412	-0.011195951	0.0428863138	0.0014542131	-0.0153113434	0.0076545427	-0.0255999615	-0.0073858332	-0.0006077887	0.0028030945	-0.04728091	0.0098210653	0.0146498652	-0.0843729365	-0.00746356	0.0393804949	0.0126837977	-0.023608315	0.0034375254	-0.0352276794	0.0269745138	-0.0102451339	0.0129902749	0.0364054732	-0.0340164635	0.0066113281	-0.0384426069	-0.0056138368	-0.047683095	0.0165464061	0.0438894081	-0.0266091756	-0.0377885739	0.0352731729	0.0297012967	-0.0420829549	-0.0200527028	0.04668055	0.0093499925	-0.048824275	0.0018442215	0.04840144	-0.0129414898	-0.0454342724	0.023358459	0.0400787482	-0.0325475373	-0.0326163926	0.0400256797	0.0234394817	-0.0453997805	-0.0130304206	-0.0336436	0.0141818999999999	0.0002011262876099	0.00113189182096	-2.56928	-0.0049800000000002	6.6011997184	2.4800400000002057e-05	-0.195711	-4.999999999999449e-05	2.499999999999449e-09	0.038302795521	-0.010019	0.0002597999999999	0.000100380361	6.749603999999961e-08	0.000911954	0.000591804	8.31660098116e-07	3.502319744160001e-07	0.000742438	0.00036677	5.51214183844e-07	1.345202329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54782.1509544964	-6.720847720571328	3001084063.2012305	45.16979408310881	67650.40346582032	-46.82876904297154	4576577089.088273	2192.93361007997	55421.72991341272	-51.8406710892159	3071568146.595266	2687.4551789802654	55588.575385793294	55158.54839247667	1.125744	25.789526	0.1295559000000001	0.0837717	-0.004592492	-0.0103913789	0.007075548	0.0073324628	-0.0194679362	-0.0282016011	0.0149134751	-0.049652538	0.0060258032	-0.0262884813	-0.0206511825	-0.0063280435	0.0176587111	0.0444174136	-0.0003357799	0.0150962641	-0.0567928752	0.0128529806	-0.0035603303	-0.0365593685	-0.0400081448	0.0080076245	-6.85354e-05	0.0020175548	-0.0450570614	0.0776158953	-0.0313353887	-0.0166810747	0.0193041581	-0.0443448179	0.0421598111	0.003563549	0.0245414703	0.0417287068	-0.0087331801	-0.0304326436	-0.078840889	0.0298511614	-0.0057961146	0.0466319283	-0.0401086073	0.0411604134	-0.058390982	-0.0065319495	0.0556054723	0.0425348565	-0.0774887348	0.0243844889	-0.0485691442	0.0121455621	0.0160713722	0.0046268268	-0.0141370966	0.0268730347	-0.0096494889	0.0612495802	0.0480157672	-0.0361581185	-0.0300072827	-0.0762109894	-0.0378785233	-0.0185051913	0.0725997093	-0.0122652769	-0.0443691587	-0.0471424214	-0.0133485426	0.010317281	-0.0015920735	0.0299502909	-0.0018580083	0.0149887923	0.0073492793	-0.005689726	0.0285936266	-0.0204970089	0.028184801	0.0033308404	-0.0682794961	-0.0557612143	-0.0052051137	-0.0302854604	0.0224680877	0.0349937859	-0.0331236352	-0.0428899574	-0.066668511	-0.0132290108	-0.0276339914	-0.0773923247	-0.002942193	0.0331219857	0.0053271348	0.0082533583	0.0078925781	-0.0479212067	-0.0214480478	-0.0164917412	0.0455936059	0.0437588413	0.0333840657	-0.007524422	0.0064902337	0.032818352	-0.0490396571	0.0071569438	0.0319204829	-0.073942028	0.0101428649	-0.0607515058	0.005744036	0.0688859596	0.0130453361	0.0058503234	0.0319238572	0.0437159718	-0.0093105321	-0.0088888447	-0.0151386226	0.0464106612	-0.0767359958	0.0302110468	-0.0200322897	0.0205749831	-0.0345031786	0.0450150686	0.0109992182	0.0305109021	0.0371375652	-0.0163055851	-0.0307971475	0.0773011992	0.0374556236	-0.0015293503	-0.0425731549	0.0347936023	-0.0432326572	-0.0245922272	-0.0549270131	-0.062092286	-0.0202648129	0.0765224472	-0.0051611006	0.0559744381	-0.019455176	-0.0137204185	0.0103406627	0.0054732919	0.0059955668	0.0356852698	-0.0423153365	-0.0124795276	-0.0629168798	-0.0310295403	0.0679081462	0.0115235681	-0.0372735787	-0.0721043781	0.029862495	-0.0373288593	0.0556394307	0.0154077305	-0.0137808906	0.0018674638	0.0298998241	-0.025943551	-0.0297883704	0.0175355615	-0.0087796775	0.0232174143	-0.0237673278	0.0163467227	-0.0196459413	-0.0196297886	-0.0696991759	-0.0526356239	-0.0298585388	0.005741724	0.0397383419	-0.0265615021	-0.0121206741	-0.1089391743	-0.021835671	-0.0322607016	-0.0155598518	0.0324988937	0.0063578346	0.0283930943	-0.0150168416	-0.0070647981	-0.0564230796	0.0171809625	0.0246493834	-0.0202794951	-0.0410372883	-0.0318875307	0.0300564283	-0.0126082883	0.0050669108	-0.0055221776	-0.0210787187	0.0067948238	0.1002363156	-0.0380189014	0.0316282148	0.0653021036	0.0393284764	0.0007254583	0.0019717034	-0.0513991835	0.0183952781	-0.0322437338	-0.0333104147	-0.0069799773	-0.0041491376	-0.0697413516	0.0070640298	-0.0480762542	0.0196856282	-0.0282896317	0.0296493936	-0.0626359163	-0.0389196276	0.0137936215	-0.0138378002	0.0366881449	-0.0108937065	0.0113503836	0.0121555389	-0.0413079647	0.0158008162	-0.0846878578	-0.0057970462	-0.0475977133	0.0170661886	0.0435571555	-0.0273786964	-0.0370750283	0.0361565084	0.0285146833	-0.0429075896	-0.0183559655	0.0472535125	0.0071683153	-0.0489506689	0.0044211503	0.047903926	-0.0157627911	-0.044171958	0.0262208584	0.0379639583	-0.0352091317	-0.0296279125	0.0422237789	0.0196310923	-0.0468715983	-0.0085338634	-0.0337342	-9.059999999999624e-05	8.208359999999319e-09	0.00113799624964	-2.63837	-0.0690900000000001	6.960996256900001	0.0047734281	-0.156079	0.039632	0.001570695424	0.024360654241	-0.010297	-0.000278	0.000106028209	7.728400000000027e-08	0.00104882	0.000136866	1.1000233924e-06	1.8732301956000012e-08	0.000742438	0.0	5.51214183844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54770.05601364922	-12.094940847178805	2999759035.738273	146.28759409675433	67506.68108007812	-143.72238574219227	4557151990.447378	20656.124163427517	55472.82961345503	51.09970004231582	3077234825.323414	2611.179344414651	55646.59937708135	55015.974055778206	1.171993	26.849037	0.18939785	0.101509	-0.0085903477	0.0033778322	0.0028756863	0.0087125856	-0.0045410806	0.0099775196	0.0171894681	0.0573231521	-0.0171962514	-0.0450593927	0.0557682024	0.0065255707	-0.0416925092	-0.0182034076	-0.0335221289	-0.0024528572	0.003652344	-0.0417247524	-0.0035224363	0.0155573507	-0.020296321	-0.0240387481	-0.0250180061	-0.0157579162	0.0046134964	-0.0073842593	-0.0026623875	-0.0461883066	0.0169577935	-0.0210203568	-0.0320074057	-0.0025187473	-0.0235869865	-0.0103322214	0.0258262826	0.0075361485	-0.0634640957	0.0144645813	-0.0161746622	-0.0591405669	0.0251006013	-0.024020355	-0.0384835477	-0.0581565393	0.0135671918	-0.0568105351	0.0088297159	0.0485968109	0.0334772332	0.0776165048	-0.0022965838	-0.0245352894	-0.0745176422	0.0324714764	0.0418627545	-0.0559058291	0.0147323527	-0.07524673	-0.0083665828	0.0213754825	0.0538466626	-0.0017269421	-0.0193982021	0.0127875816	0.0066580722	-0.0372006252	-0.046912227	0.009465241	-0.0037212192	-0.0539089321	0.019485303	0.0451540925	-0.0437771967	0.007948403	0.0381130982	-0.0027058853	0.0027868195	-0.0191715456	0.0153234736	-0.0064547468	-0.0197659587	-0.0368564393	0.0157607544	-0.0158015569	0.0544915013	0.0155072396	0.0448784923	0.0101361309	-0.0133050318	0.020586978	0.0543810438	-0.0180274797	-0.0795500556	0.0799287361	0.0140822483	-0.0109706468	0.0221254995	0.0014829055	-0.006760191	-0.0693223929	0.0082179987	-0.1000377293	-0.0072546316	-0.05487925	0.0477571632	0.014750308	-0.0631402529	0.0248052693	-0.0050063707	-6.46563e-05	-0.0332413824	0.031415427	-0.042999829	0.0030455423	-0.013639958	0.0179113455	0.026253088	0.02273645	-0.0171513625	-0.0129942117	0.0075113922	0.0018340727	-0.0478742389	0.0135984162	-0.025599759	-0.0243091458	-0.0146636962	-0.0240541513	-0.0056200886	0.0240804709	0.0022663767	0.0612655419	0.0193246648	-0.0135101173	0.0617452916	-0.037876963	0.0222326015	-0.0601061735	-0.0295226148	-0.0069972201	0.0242111719	0.0058341211	-0.0345317192	-0.0581836643	-0.069190889	0.0474527862	0.0713713711	0.0440356673	0.0224374632	0.001806691	-0.0103686171	0.0847039549	-0.0155472893	-0.0427554903	-0.0405618717	-0.0585484918	0.0136032979	0.0224110382	-0.0196914557	0.0089336143	0.0349846144	0.0515411159	0.0114224574	0.0015784433	-0.0473642711	0.0221517768	-0.0254602722	-0.0587250915	0.0014992371	0.0443629215	-0.0106373455	-0.0022368539	0.0200799719	0.0233229973	0.0064004852	-0.0333350933	-0.0031878403	0.0130319022	-0.002558934	0.0480469976	0.021204772	0.0533964531	-0.0139133835	-0.0066500637	0.0349171065	0.0162648065	0.0415764347	0.0026104337	0.114451083	-0.0034492559	0.006699848	0.0118704803	-0.0281111214	-0.0040462084	0.0062556063	0.0878448731	0.0776333749	0.0671796384	-0.0209431231	0.0199473988	-0.0082346338	-0.0547481642	-0.0461956927	0.0332710735	0.0173557272	0.0066676485	0.0429228319	-0.0047997891	-0.0025585397	-0.0066580325	0.0060013541	-0.0086801187	0.0062348666	-0.0006801781	-0.0536474602	-0.0042421769	-0.0578298419	-0.0086426698	0.0059131911	0.0407887527	0.0252878107	-0.0048644616	-0.0042878077	-0.0451406688	-0.0573944273	0.0245059052	0.0145741055	0.0138238523	0.0242802582	-0.0136609928	-0.0041305494	-0.0041180249	-0.0059801733	-0.04750963	0.0175837917	0.0432150141	-0.0281385053	-0.0363425447	0.0370147062	0.0273021769	-0.0436829132	-0.016633185	0.0477453555	0.0049719936	-0.0489597013	0.0069857861	0.0472535125	-0.0185268512	-0.0427285664	0.0289627561	0.0356547843	-0.0376709804	-0.02645413	0.0441320627	0.0156754391	-0.0479605879	-0.0039616799	-0.033201	0.0005331999999999	2.843022399999974e-07	0.001102306401	-2.5809	0.0574699999999999	6.661044810000001	0.0033028008999999	-0.219537	-0.063458	0.004026917764	0.048196494369	-0.0098026	0.0004944	9.609096676e-05	2.444313600000007e-07	0.000434487	-0.000614333	1.88778953169e-07	3.77405034889e-07	0.000492438	-0.00025	2.42495183844e-07	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
