54753.736405594056	-16.31960805516428	2997971650.373276	266.3296070741829	67999.53109057617	492.8500104980485	4623936228.538236	242901.1328479265	55391.82917617414	-81.00043728089076	3068254739.482457	6561.070839695519	55557.27274712327	54893.05600585938	0.975745	22.353209	0.0381414999999998	0.0226806	-0.003868942	0.0016541408	0.0022903507	0.0070107426	0.0047934123	0.0008803228	0.0135937303	-0.0040701577	-0.0170179243	0.0621714076	0.0081058676	0.0142365757	-0.0328142016	-0.0007283533	0.0170483768	0.0205965577	0.0634100415	0.0081165871	0.0038642264	-0.0370790691	0.0472046395	0.0166314905	-0.0393853233	0.0084931821	-0.0295961363	-0.1094535569	-0.0107978391	-0.0037007982	0.0068192829	-0.0242566892	-0.0271991657	-0.0032674618	-0.0311086731	0.010091663	-0.0287245608	-0.0162390353	-0.0333488045	-0.0486028652	0.0549577688	-0.0176130322	-0.0371300957	-0.0290860398	-0.0559305481	0.0146167003	-0.0029697747	0.0593265613	-0.0350735489	0.0329406423	-0.0176216375	0.0493492554	-0.0146060211	-0.0174004329	-0.0276450155	0.0109333558	-0.0118516072	-0.0748443083	-0.0266322771	-0.0253570952	-0.0583740506	0.0827069166	-0.0576187186	0.0138562608	0.0201202008	0.0368655251	-0.0101090659	-0.0108036118	0.0267443593	-0.0180740742	-0.0660171154	-0.0624698505	-0.0261956669	-0.0446632015	0.0195208696	0.047897173	0.0498223734	0.022929449	-0.0250030561	-0.0082340307	0.032341607	0.0091546046	-0.0319132972	0.0190364725	0.0202227036	0.0263991836	-0.0125564585	0.0025104479	-0.0176248805	0.0446013425	-0.0569601493	0.0006314761	0.0251485899	-0.0012872418	0.0034255188	0.0317259596	0.0188890493	0.0050593993	0.0693273756	-0.0599467633	0.0233145792	0.0589007981	0.0311223415	0.0292131033	0.0328981925	0.0088109433	0.0175676446	0.0462050442	0.0418396329	0.0311832299	-0.0155818117	-0.0349152114	-0.0138310098	-0.0411969364	0.0075108326	-0.0054600756	0.0359245704	-0.0449969266	-0.0193532453	0.034595056	-0.0155071599	0.0340586661	0.1090259856	0.008601855	0.0007756861	0.0102310421	-0.0300772993	-0.0219330694	-0.0116886261	-0.0258509065	0.0112937828	-0.0317518704	-0.0205369367	0.0315956516	-0.0434593748	0.0486919649	0.031490178	0.0356118124	0.0151374233	0.0205735157	-0.0671244511	-0.0062421618	-0.055983516	0.032549821	-0.0118042986	0.0285147298	-0.0511012496	0.0310742359	0.0265289551	0.0071869433	-0.0089255422	0.014669979	0.04292688	0.0441128035	0.0418744911	-0.0867811288	-0.0546207305	0.0718355197	-0.0167294443	-0.0024834231	-0.0278087973	-0.0303165189	0.0105313097	-0.0298394998	0.0021601119	0.0473912648	-0.0572503978	0.0558327814	0.0381497015	0.020515683	0.0455357891	0.0448747926	0.0244257264	-0.035792332	0.0198632406	0.0209080908	0.0146867175	0.0082089089	0.0278607209	0.0036941338	0.0368532933	-0.024869239	0.016170874	-0.0360213324	-0.0304106624	-0.0140784892	0.0610659124	0.0001659073	0.0212706449	0.0134588287	0.0169722409	-0.0027568059	0.0427172646	0.0688363565	0.0670475544	-0.0233743141	-0.0205487049	-0.0551313836	-0.0153657086	-0.0160072613	-0.0266610496	0.0371984327	-0.031239857	0.042494166	-0.0103938934	0.0333930584	0.0146001236	-0.0288623847	-0.0083129827	0.0331801003	0.0041565017	-0.0185298443	0.0130832745	-0.0035666516	-0.0024131467	0.028131845	-0.0507141221	-0.0367440203	-0.0173010971	0.0265175592	-0.0813620211	0.0063192003	0.0203456033	-0.0016820293	-0.0153643866	-0.0013270184	-0.0309492088	0.0281781401	-0.0080691782	0.0125511731	0.0233448964	-0.014044883	-0.0191094559	-0.0114271211	-0.0061632156	-0.0474188502	0.0180991493	0.0428630618	-0.0288883326	-0.0355914973	0.0378471697	0.0260648785	-0.0444080345	-0.0148868057	0.0481552347	0.0027655145	-0.0488513503	0.0095309979	0.0464522756	-0.0212236325	-0.0411100147	0.0315715513	0.0331630496	-0.0399191169	-0.0231148951	0.045737433	0.0116021956	-0.0486578547	0.0006456115	-0.0333848	-0.0001837999999999	3.378243999999921e-08	0.00111454487104	-2.58529	-0.0043899999999998	6.6837243841000005	1.927209999999907e-05	-0.217584	0.001953	3.81420900000004e-06	0.047342797056	-0.00997356	-0.0001709599999999	9.94718990736e-05	2.9227321599999835e-08	0.000817094	0.000382607	6.67642604836e-07	1.46388116449e-07	0.000571165	7.872700000000001e-05	3.26229457225e-07	6.197940529000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54640.158272786255	-113.578132807801	2985546896.0751324	12899.992252106484	67309.46722314453	-690.0638674316433	4530564377.863567	476188.14113471657	55314.26100096712	-77.56817520702316	3059667470.083112	6016.821804947443	55480.55073664962	54118.824283431415	1.038946	23.801077	0.1031886499999997	0.0524499	-0.0009211852	-0.0032459316	-0.0003078309	0.0020979164	-0.0309216337	-0.0079810847	0.0325031519	-0.0379751004	6.28199e-05	-0.0045441157	-0.0617932797	-0.0235233391	0.0011585734	-0.0182545268	0.0289816402	-0.0015856523	-0.0012903667	0.0186484407	-0.0307070443	-0.0011736233	-0.0113889057	-0.0073565139	0.0235789534	0.0114153604	-0.0678816495	-0.0024274851	-0.0131670259	0.0062680535	0.025069386	-0.0007355824	-0.005448555	-0.0327589519	-0.0058424099	0.0239744515	-0.0049165165	-0.0244417055	-0.0949218174	-0.0720440214	0.0171525472	0.0554945538	0.0134189926	-0.0247721364	-0.0252509839	0.0544421267	0.0360361234	-0.020046131	0.0051152656	0.0253286256	-0.0022251056	-0.0007916528	-0.0299883883	-0.0055065589	0.0485231074	0.0033098721	7.73764e-05	0.0137204327	0.0021790158	0.0068101139	-0.0020685189	0.0712255891	0.0260053369	-0.010292713	0.0920811772	-0.0129931117	0.0054396497	0.0072749367	0.0385478726	-0.0345337048	-0.0597821247	-0.0207855757	-0.0120551013	0.0123050114	0.0343457078	-0.0084802234	-0.0609853629	-0.0213068866	-0.0553043601	0.0108976019	0.0044831885	-0.0363217866	-0.0225177593	0.0019469346	-0.0183638351	-0.0016495172	-0.0045121151	-0.0379114353	0.0604016261	0.0116321572	0.0066128984	0.0023854731	-0.003610273	0.0160056231	0.048481973	0.0379874005	-0.0171827044	-0.0317724165	-0.0247767049	0.0013944016	-0.0252534785	0.0125001441	0.0062828527	-0.0111915802	0.0113993106	0.0190926845	-0.044361317	0.0760259594	0.0029907521	-0.0190605592	0.031722465	0.0119972512	-0.0084940464	-0.0030339334	0.0195679983	0.0330104816	-0.0002293273	0.0120580259	0.0051478958	-0.0325398461	-0.008368239	0.0672946558	0.0025232033	0.006226122	0.0053471393	0.0269216165	0.0025898508	0.0029716878	-0.0336636978	-0.00470056	0.0253890781	-0.0082968807	-0.027712753	0.0978785122	-0.0598298106	0.0174886577	-0.0498927842	-0.0077697614	0.0276659807	0.056175876	-0.0362087377	-0.0323418561	0.0358637884	0.0020064669	-0.0322979165	0.0084634987	-0.0057526617	0.0140166513	-0.0316759966	-0.0317174632	0.0206229651	-0.0236202743	0.0056741514	-0.0213218556	0.0071803817	-0.0045327915	-0.0858575636	0.0097199658	-0.0292257557	-0.0764670158	0.026029845	-0.013469428	0.0065801341	-0.0504070139	0.0240678129	0.0437817988	-0.0367607046	0.001864088	-0.0262833538	0.0333173462	-0.0131585753	-0.0600306125	-0.0074400478	-0.0490980911	-0.0238925211	0.0305451572	-0.0099937491	-0.004561228	0.013123945	-0.0199251252	-0.0171478184	-0.0154963003	-0.0386560726	0.0455955278	-0.0153536896	0.0018575712	0.0108847398	0.0239752012	0.006036663	0.0565835629	-0.0206569194	0.0184959414	-0.0048497425	0.0028790879	-0.03244356	-0.0365789974	0.0113716746	-0.0184705901	0.0276876812	-0.0274641683	0.0021727097	0.0044752431	-0.0785430884	-0.0026839986	0.0279880696	-0.0165138544	-0.030604629	-0.0072310325	0.003286178	0.0092040628	4.09922e-05	-0.0187938518	0.019762878	-0.0127717791	0.0011555676	0.008241907	-0.0108496115	-0.0763642925	0.0287931967	-0.0236570175	-0.0147612584	0.0169697748	0.0381399899	-0.0280555738	-0.0456159742	0.0305677185	-0.0382557834	-0.0001190584	-0.0058482788	0.0161345499	5.35702e-05	0.004013437	-0.0124784467	-0.0091613177	-0.0063461704	-0.0473253789	0.0186121956	0.0425013783	-0.0296279125	-0.0348222698	0.0386533201	0.0248039116	-0.0450821203	-0.0131193052	0.0484824465	0.0005533855	-0.0486258757	0.0120497088	0.0455027728	-0.0238433419	-0.0393229378	0.0340352549	0.0305015125	-0.0419407874	-0.0196310923	0.0470288708	0.0074419176	-0.0489577037	0.0052471816	-0.0276403	0.0057445	3.299928025e-05	0.00076398618409	-2.61914	-0.0338499999999997	6.859894339599999	0.0011458224999999	-0.221297	-0.0037129999999999	1.3786368999999957e-05	0.0489723622089999	-0.00940078	0.00057278	8.837466460839999e-05	3.280769284000002e-07	0.00136321	0.0005461159999999	1.8583415041e-06	2.982426854559999e-07	0.000492438	-7.872700000000001e-05	2.42495183844e-07	6.197940529000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54639.58165341513	-0.5766193711242522	2985483883.26022	0.3324898991557281	67455.00777294922	145.54054980468936	4550178073.64864	21182.051637451263	55330.73520422812	16.474203261001094	3061490258.240409	271.3993730847791	55494.54080748989	54593.96822367086	0.963189	22.065565	0.027378	0.01804	-0.0021013252	-0.0017286302	0.0012516298	0.0031492345	-0.0262557555	-0.0188915967	0.0159100229	0.0074880603	-0.003797973	-0.0392673614	-0.0103391802	-0.0264978469	-0.0056050944	0.0262584253	-0.0070273391	-0.0166447936	-0.0400494802	0.0115095148	-0.0134414688	0.0081250419	-0.0164328634	-0.0442736027	0.0278601936	-0.0259919709	0.0034845392	0.0232139441	0.0312570323	0.0007875646	0.0608799491	-0.0055452713	-0.0015439455	-0.0091728589	0.0483660525	-0.0019010554	-0.0697915704	0.0292990928	-0.0214297448	-0.0009037197	0.0092630291	0.045364365	-0.0040125481	0.014900442	0.0169443479	-0.0154969576	-0.0439105029	-0.0179786781	0.0604126239	0.0054260303	0.0053920273	0.049158743	-0.085343705	0.0102461232	-0.0639922232	-0.098974853	-0.0095898531	0.0264800877	0.0014893081	0.0081478038	-0.0088344664	-0.0669050359	-0.0670655574	0.0265372875	-0.0060218978	0.027420664	0.0253416108	0.0161577579	-0.0071237059	-0.0392397962	-0.0264872805	-0.0356954968	-0.0366998785	-0.0066524276	0.0208234623	-0.0148022291	0.0651324574	-0.0230435954	-0.0368799452	-0.0551274489	-0.0746275162	-0.0037633527	0.0587727883	-0.0021658147	-0.044167526	0.0437710537	0.0543017782	-0.0207296253	-0.0896907871	-0.0128809089	0.0465331476	0.0032351795	-0.0181275712	-0.0283735895	-0.0012919958	-0.0175424944	0.0407340059	0.025182544	-0.0339603953	-0.0251890749	0.0273310776	-0.0023826513	0.0780790853	0.0536496	0.0114950785	-0.0351734052	0.0441930832	0.0050095085	0.0341173157	0.012574613	-0.0224576202	-0.0181147912	0.0208920079	0.0122754827	0.0116833699	0.0120797	-0.0073783567	0.0136473471	0.0446939564	-0.0296161482	-0.0144038947	-0.0147015879	-0.0234834925	-0.0357924048	-0.0085712237	0.053638125	0.0052286767	0.0007995908	-0.0105743552	0.0531465112	-0.0075842361	-0.0667746703	0.0325540051	0.0219507043	-0.0026771337	0.0107507416	-0.0392908847	0.0090390693	-0.0093216691	-0.0009355984	0.0126022894	0.0506167225	0.0115198815	-0.0424787032	-0.0197215877	-0.0176310165	-0.0455367875	0.0965813444	-0.020108379	0.0425541862	-0.106716833	-0.0132298824	-0.0221386039	-0.0225961408	-0.0016140513	0.0054621973	0.0848688225	0.0264094674	-0.0398365641	0.0034641546	-0.0257085497	0.0326449407	-0.0229235694	0.0024498541	0.0244315891	0.0077896592	-0.0320918097	0.0251997942	-0.0153991674	0.0456975259	-0.0176816963	0.0599918465	0.0021513546	-0.0482517391	0.0334233556	-0.068537928	-0.081690833	0.0231700613	-0.0386218524	-0.0516866625	0.0456118719	0.0401001699	-0.0176253172	-0.043200883	0.0294404332	0.0669031799	-0.0205172534	-0.0111635823	-0.048451925	-0.0149037688	0.0039724986	-0.046937155	-0.0001617809	-0.0282539731	0.0253843527	-0.0493530171	-0.0665462137	0.003654309	-0.0695686323	0.0239420137	-0.0173148069	0.0470039383	-0.0083584033	0.0377409042	-0.0005769713	0.0304127859	0.0178525748	0.0304387978	-0.0087107193	0.0263863557	9.45287e-05	-0.0249409772	0.0143471653	-0.0139803124	-0.0074302018	-0.016512466	-0.0352462769	-0.0434186998	-0.0304472353	-0.0237903549	0.0323004978	0.0208469967	0.0266058947	-0.0293874871	-0.0413110487	-0.0108900467	-0.0302426997	-0.0115950563	-0.0110100108	0.0094654954	-0.0019864106	0.0062170152	0.0080895139	-0.0096558289	-0.0065290352	-0.0472292216	0.019122865	0.0421300458	-0.0303569825	-0.0340352549	0.039432597	0.0235204212	-0.0457043959	-0.0113331913	0.0487264292	-0.0016598739	-0.0482838183	0.0145349155	0.0444080345	-0.0263764663	-0.0373746616	0.0363425447	0.0276838006	-0.0437245227	-0.0160245105	0.0479975119	0.0032258135	-0.0488576859	0.0098022517	-0.0276003	3.999999999999837e-05	1.5999999999998694e-09	0.00076177656009	-2.6258	-0.0066600000000001	6.89482564	4.435560000000147e-05	-0.204055	0.017242	0.000297286564	0.0416384430249999	-0.00934714	5.36399999999989e-05	8.73690261796e-05	2.8772495999998813e-09	0.00137829	1.5079999999999998e-05	1.8996833241e-06	2.2740639999999996e-10	0.000492438	0.0	2.42495183844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54573.39611795727	-66.18553545785835	2978255563.847474	4380.525103843425	67298.62210693359	-156.3856660156307	4529104537.49185	24456.476535152397	55221.585167772304	-109.150036455816	3049423468.44153	11913.730458305963	55390.29235642394	54301.77941482346	0.939117	21.514112	0.0623537	0.035238	-0.0024803344	0.0072193293	-0.0006489657	0.0059619229	-0.0205796604	0.0047490064	0.0319918445	0.0398386097	-0.013731176	-0.0259584498	0.0177781283	0.0230238734	-0.03240023	-0.0065738136	-0.0015343016	0.0086873488	0.0140565568	0.0193325204	-0.0310106335	0.0101309526	0.0376436329	-0.0753386494	-0.0084663318	-0.0372418189	-0.0340888513	-0.0543069857	-0.0142052035	0.0279628881	-0.0039878269	-0.009917294	0.0034702747	0.0085522104	-0.0110781317	-0.0412714119	-0.0334918289	-0.0304654667	0.0492196707	-0.0975393234	-0.0154963624	0.0186169747	0.0163408139	0.0075409407	0.0214800002	-0.0526724197	-0.0508347211	0.0174245746	0.0247937682	0.0038756231	0.0328797659	-0.0137848606	0.015375895	-0.0225505885	-0.0369872918	-0.0353738324	0.0511689015	-0.009592547	-0.0528361231	0.01586807	-0.013548986	-0.028460309	-0.0436401319	-0.0180298787	0.0165038499	0.0286249017	-0.016312245	0.0582687633	-0.0346090398	0.0040406788	-0.0151231238	0.0001896392	-0.0089892899	-0.0131054599	-0.046162931	0.0570336397	-0.0996059168	-0.045125615	0.0253823314	0.0485188524	-0.0107152811	0.0474315322	0.0461280661	0.0213192679	-0.0319546263	0.0083850432	-0.0121302288	0.0259930434	0.0439319133	-0.0924626088	0.0024515965	-0.0090622821	0.0553052608	0.0376726562	-0.0126522343	-0.07139038	0.0338724348	-0.011991802	0.0224969604	-0.0033730887	0.03640125	0.0516014242	-0.0002184129	0.0027985715	0.0013712203	0.038818478	0.0327442895	-0.0356745805	-0.0061288065	-0.0034023385	-0.0396896412	0.0492416837	-0.011714712	-0.016417685	0.0186700972	0.0270122238	-0.0071902338	-0.041403843	0.076234496	-0.0023966201	-0.0503971348	0.0183796009	0.0537849422	0.0086737183	0.0279736484	0.0055914507	-0.0059244827	0.0021808943	0.0089991883	-0.0121035957	-0.0406716409	-0.0321176515	-0.032801792	-0.0406475811	-0.1014643126	-0.0199182205	-0.0225041222	-0.0196254477	-0.0048792929	-0.0257701366	0.0219391252	0.0496676436	-0.044341102	-0.013597321	-0.0082509721	-0.0368168642	0.0139622101	0.0058457347	0.0434180127	0.0057858728	-0.0298657149	-0.0506432061	-0.025190065	0.0149857122	0.0549062111	-0.0069260609	0.0497989104	0.0239483078	-0.0020285366	-0.0289144963	-0.0272739543	-0.0131486805	-0.0639436424	0.0304462622	0.0073431362	0.0163447853	0.0002750076	0.0191953672	0.0237041972	-0.0496987834	0.0187737771	-0.0941260597	-0.0429457645	0.007928561	-0.0425322284	-0.0682876444	0.0375093561	0.0344967846	-0.0239868888	-0.0190130149	-0.0060288456	-0.0092744275	0.0013800504	0.0288828297	0.0610627398	-0.0421787228	-0.046449833	0.0601565567	0.0523914593	-0.0710536677	-0.0325654103	-0.0331971352	0.0020227319	0.0346565474	0.0344981157	0.0137930368	-0.0222888967	-0.0445986352	0.0145920352	-0.0164520809	0.0125527489	0.0130720168	0.0518695604	0.0196458611	-0.0315947014	-0.0196940422	-0.021347455	0.0107240783	0.0065489641	0.0076489585	0.0028256846	-0.0065708195	0.0105894521	0.0032233651	0.0172223006	0.0076639521	-0.0447924234	-0.0276544203	-0.0240506032	-0.0036407879	-0.017101808	0.0101314516	0.0177917583	0.0164494816	0.0047278086	-0.040547259	-0.0407153197	0.0025531325	-0.0105838217	0.0185848211	-0.0058911834	-0.0232769261	-0.016220908	-0.0057744658	-0.0067118073	-0.0471303837	0.0196310923	0.0417491486	-0.031075284	-0.0332308549	0.0401844584	0.0222155728	-0.0462741461	-0.0095309979	0.0488867639	-0.0038697424	-0.047825998	0.0169797078	0.043171555	-0.0288138067	-0.0352731729	0.0384828171	0.0247243413	-0.0452602033	-0.0123177063	0.0486367079	-0.0010144892	-0.0483586182	0.0142704553	-0.0289247	-0.0013243999999999	1.7540353599999998e-06	0.00083663827009	-2.59537	0.0304299999999999	6.7359454369	0.0009259848999999	-0.221894	-0.017839	0.000318229921	0.049236947236	-0.00941632	-6.918000000000028e-05	8.866708234240001e-05	4.785872400000039e-09	0.00146131	8.302000000000006e-05	2.1354269161e-06	6.892320400000009e-09	0.000595444	0.000103006	3.54553557136e-07	1.0610236036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54598.40619074724	25.01007278996985	2980985958.5698266	625.5037409595905	67480.08772851563	181.46562158204324	4553562239.8481655	32929.77181615732	55304.70008197837	83.11491420606762	3058609851.1575785	6908.088963481981	55464.49572765521	54285.786246956166	0.958275	21.953005	0.0727238999999999	0.0388542	0.0017584466	-0.0031106822	0.0049624103	0.0117356447	-0.0227394178	0.006500685	0.032756389	0.0084913514	0.0126250823	0.0488742385	-0.0453327562	-0.0210468677	0.0107178822	0.0033535621	-0.0145366736	-0.017691244	-0.0130518966	0.0313732196	0.0048421837	-0.0305698642	0.0123722351	0.0022417747	0.0451605279	-0.0320399402	-0.0017787288	0.0490753638	0.0186134758	0.0412780879	-0.0231183024	-0.0282509345	0.0418827985	-0.0229740311	-0.0420465274	0.010735476	-0.0142057808	-0.0589355078	-0.0377809424	-0.0475204822	0.028747563	0.0414015296	-0.0182380851	0.0185406843	-0.0303979229	0.0045996775	-0.0623970206	-0.0065479505	-0.0429298287	-1.20978e-05	0.0171125064	-0.0118908379	-0.0016206844	-0.0280422729	-0.0140152957	-0.005660243	0.0159727098	-0.0610866272	-0.0230871737	0.0171195431	-0.0268557252	-0.0587458328	0.0429239505	0.0643102825	-0.0373078175	-0.070364638	0.0354309535	-0.0213323481	0.0598110331	-0.0319366096	0.051673553	0.034670365	-0.0107897057	-0.0457397313	0.0303381218	-0.0233901202	0.0292431514	0.013410651	-0.0233675166	-0.0140826577	0.0155703709	0.0310413314	-0.0466458419	-0.094626996	-0.0083679506	0.0478227453	0.0236487574	0.0418825361	-0.02263534	-0.004490735	0.0729386786	0.0721845975	-0.0228886925	-0.0078199674	0.0841405811	-0.0701308413	-0.02932412	-0.0385042572	0.0013237427	-0.021383508	0.0336146003	0.0127398422	0.0062445355	-0.0320757095	-0.0152998891	0.0404980193	-0.0286387021	0.0313182507	-0.0091360953	0.0014190903	0.0047017673	-0.0320546069	0.0686010042	-0.0675512365	0.0325556818	-0.0065673689	0.0302353821	-0.0103542174	-0.003775563	-0.0476603935	-0.0185564446	-0.0103565739	-0.0504554478	-0.0189894865	0.0415821982	-0.0133720171	-0.0173071164	0.0540081672	-0.0123185834	-0.0319526417	0.0116167824	-0.01809339	-0.0637200568	0.0350245305	-0.0433629997	0.0306185905	-0.0307210998	0.018786095	-0.014156621	0.0080819697	-0.03707597	0.0688074215	0.0029381358	0.0469284324	0.0162965612	-0.0142617215	0.0132450537	0.0099488854	0.0198345275	-0.0155683865	-0.0099393683	-0.0029618372	0.0344158987	0.0329134559	0.0291479156	-0.0186990415	0.0476791638	-0.0497856043	0.0184206624	0.0648798967	0.0865050162	0.036952728	0.0179248593	-0.0686874645	0.0200851935	-0.0640985022	0.0333019566	-0.0118315219	0.0324882195	0.0443865139	-0.003158601	0.0209272293	0.0178034854	-0.0269336526	0.0496265135	0.0248035677	0.0393116436	-0.0880959122	-0.0258600531	-0.0164238947	0.0507496563	0.0013194398	0.0198552883	0.0415770961	0.0506682345	0.0961237494	-0.0209556875	-0.0372436478	-0.0405088756	-0.0183757642	-0.0967656865	0.0378346131	-0.0052809481	0.0309828489	0.0242567123	-0.0186092409	-0.0205125001	-0.016773687	0.0499569644	-0.0251222004	0.0246666032	-0.0052280911	-0.0191136124	-0.0061021086	0.021798135	0.0061173812	0.0221095233	0.0046981437	-0.0938977775	-0.0225804776	0.0025247718	-0.0233597998	0.0147195637	-0.0060292652	0.0052777874	-0.0159258975	-0.0109319906	-0.0632573603	-0.0026758384	-0.0032591195	-0.0198037608	0.0192320444	0.0285612239	0.040494117	-0.0182792507	0.03496783	-0.0401480648	-0.0069827075	-0.005761047	0.0110717353	-0.0044441698	-0.0093083636	0.0191458956	-1.08248e-05	-0.0068944842	-0.0470288708	0.0201368126	0.0413587732	-0.0317825624	-0.0324094805	0.0409083818	0.0208905514	-0.0467907162	-0.0077152822	0.0489631754	-0.0060717052	-0.0472535125	0.019377288	0.0417972809	-0.0311465121	-0.0330270864	0.0404462362	0.0216382877	-0.0465391172	-0.0085338634	0.0489420714	-0.0052471816	-0.0474645768	0.0186121956	-0.0225302	0.0063945	4.088963025000001e-05	0.00050760991204	-2.62397	-0.0285999999999999	6.885218560899999	0.0008179599999999	-0.213297	0.008597	7.390840900000037e-05	0.045495610209	-0.00949452	-7.819999999999876e-05	9.01459100304e-05	6.1152399999998065e-09	0.00102116	-0.00044015	1.0427677455999998e-06	1.9373202250000006e-07	0.000659742	6.429800000000007e-05	4.352595065640001e-07	4.1342328040000095e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
