54560.498480711045	-37.907710036197386	2976847994.463672	1436.99448018842	67325.34765673827	-154.7400717773562	4532702437.100674	23944.489813661352	55241.45239966151	-63.24768231686176	3051618063.224068	4000.269318454667	55397.09057965628	54128.41847225041	1.079486	24.729805	0.1203412999999998	0.0645091	0.0005700451	0.0079515926	0.0005223927	-0.0090238606	-0.0194484387	-0.0281077761	0.0320347299	-0.0528748786	-0.0187939427	-0.0438957406	0.0167765875	0.0096240542	-0.0240277113	0.00328356	-0.0503307795	-0.002521838	-0.0133629108	0.0277488411	-0.0524435515	0.0281565615	-0.0252087155	0.0068742319	0.0246420748	-0.032355834	0.015756624	0.0046356875	0.0372844584	-0.0262872002	0.014553188	-0.0156043002	-0.0485469189	-0.0160854272	-0.0171272167	0.0336696843	0.0008279998	-0.0008055411	-0.026509174	-0.0228276292	-0.0202735141	0.0691409284	-0.0198507423	-0.0366040812	-0.0175978571	-0.0023683797	0.0198004462	-0.0303970419	0.0235575947	0.0628923287	-0.0221576663	0.0439880084	0.0012336574	-0.0326474197	0.020377945	-0.053755079	-0.006430289	-0.0164977933	0.0261880454	0.0485361464	-0.0109852842	0.0256133834	0.0437738368	0.0707001415	-0.0122624941	0.0068656806	-0.0434479955	0.0050211585	-0.0016018318	0.0483218602	-0.0147435697	-0.0976839664	0.0136213392	-0.019522862	-0.0092602445	0.0469225455	-0.0169840725	0.0689702486	-0.0342869271	-0.0113542022	-0.0135864752	-0.0279821207	0.0125332438	0.0122768561	-0.0508343802	-0.0194691094	0.0638575028	0.0128878131	-0.034693163	0.0198417029	-0.0103636089	-0.0337483508	-0.0205161369	0.018612541	0.0010290615	0.0402923222	-0.0093095653	-0.0161196267	-0.0404364047	-0.0157613655	-0.06380319	-0.0112568588	-0.0023073149	0.0043823894	-0.0239785212	-0.0241909478	0.0320748317	-0.1099533524	-0.009530187	-5.43349e-05	-0.0165788943	-0.040984538	-0.0538897374	-0.0691834826	0.0292156909	0.0532019179	-0.0264011698	0.0215118724	-0.00302939	-0.0215261971	-0.017654444	-0.0363422869	-0.0047159993	-0.0400377196	-0.0267366512	0.0095461356	-0.01868197	-0.038337337	-0.0272811688	-0.0131385648	0.0357647619	-0.0028458641	-0.0048147131	0.031381113	-0.0225397384	-0.0155707897	-0.0628716697	0.0175939891	0.0328613619	-0.0097896112	-0.0254320611	-0.0087042454	0.0240833921	-0.0046373911	-0.0674452946	0.0010928784	-0.0554031706	0.0129057517	0.0245310693	-0.0102187597	-0.0276765447	-0.0369191015	0.065787955	-0.0471018105	-0.016620911	0.0083094449	-0.030864754	-0.0244094023	-0.0260796588	0.0482581594	0.0402088694	-0.0425321918	-0.0170227644	0.027848691	-0.0472817616	0.0104517534	-0.0742637396	0.0408820764	0.0361292358	-0.0267509937	0.0435146463	-0.0132594445	0.0712690373	-0.0243934134	0.0082827672	0.0003160004	-0.0274784831	0.0135338218	-0.0030648443	-0.0598507257	-0.0174067153	0.0554586786	0.0195557587	-0.0182649202	-0.0190556816	0.0055233994	0.0137419147	0.0108890479	-0.0039408878	0.0487757072	0.0106344979	-0.0115423403	-0.0312712261	-0.0194605144	-0.0566610448	-0.0486579211	0.0242641452	0.0059946437	-0.0295380724	0.0207374616	0.0057839849	-0.0261605833	0.1016862989	-0.0036439514	-0.0438488655	-0.0154909267	0.0467295325	-0.0851217619	0.0024825648	0.0534292492	-0.0007492129	-6.73574e-05	0.0126167492	0.0090947108	0.0201513062	-0.0027807939	-0.0598017749	-0.0093227424	-0.0392783674	0.0017857333	0.033368521	0.0250290993	0.002768849	-0.043823651	-0.0063923557	0.0133548138	-0.0515957383	-0.0041150302	0.0074804374	0.0093792436	-0.0198231811	0.0142968933	-0.0115301967	0.0041981857	-0.0070770633	-0.0469246886	0.0206399614	0.0409590082	-0.0324785665	-0.0315715513	0.0416038638	0.0195465601	-0.0472535125	-0.0058886202	0.0489555324	-0.0082612638	-0.0465677344	0.0217209896	0.0402895985	-0.0333661115	-0.0306456097	0.0422237789	0.018441441	-0.047554009	-0.004696647	0.0489115064	-0.009440512	-0.0461828639	0.0227889965	-0.0304312	-0.0079009999999999	6.242580099999997e-05	0.0009260579334399	-2.59932	0.0246499999999998	6.7564644624	0.0006076224999999	-0.228488	-0.015191	0.000230766481	0.052206766144	-0.0086622999999999	0.00083222	7.503544128999828e-05	6.925901284001643e-07	0.000434487	-0.0005866729999999	1.88778953169e-07	3.441852089289999e-07	0.000626649	-3.30930000000001e-05	3.9268896920100004e-07	1.0951466490000063e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54594.598718894704	34.1002381836588	2980570209.277139	1162.826244182262	67504.26978613282	178.92212939454475	4556826439.359004	32013.128387078217	55271.202796331	29.750396669493057	3054905858.5531483	885.0861019921836	55431.51852402474	54025.73412388393	0.978878	22.42498	0.1196271999999999	0.0563373	-0.0005577947	0.0019568939	0.0032115892	0.0077097314	-0.0140214239	-0.0005423043	0.0190779927	0.0012372781	-0.0086042069	-0.0013209044	-0.0122755745	0.0019311906	-0.0031896147	0.0117435259	0.0159446552	0.0036745902	0.035150862	0.0435899167	-0.0054392455	-0.0058521539	0.0076162881	-0.0329398542	0.0297786873	0.0163956412	-0.0460150869	-0.0251607638	0.0185102703	0.040611276	0.0298767727	0.016595758	-0.0131901244	-0.0162489583	0.0023525086	0.0148306951	0.0016695479	-0.0166802846	0.0098817605	-0.0874620584	-0.0572001126	0.0119518277	-0.0278154769	-0.0008017299	0.0500287284	0.0212569783	-0.0187067636	0.031278541	0.030939375	0.0509781404	0.0189475524	0.0009031877	-0.0103933606	0.0107007857	0.0510019799	0.0094959949	0.0412131115	-0.006419983	-0.0356182852	0.0074359699	0.0190074009	0.0295697925	-0.0499283682	0.0206781416	0.025174604	0.0057261943	-0.0031151017	0.0508145262	-0.0118191027	0.0710972267	-0.0267976572	0.0317829716	-0.0358953593	-0.0371528948	0.006674751	-0.0103839196	-0.0065714232	0.0219466623	-0.0546252256	-0.0344096681	-0.024051329	-0.0191268193	-0.0001179868	0.0398224106	-0.0122856585	-0.0030323712	-0.0004751218	0.0345079969	-0.0134906328	0.0552826658	0.0161571565	0.0130622301	-0.0009415469	-0.0129248411	-0.0131383562	-0.0863997295	0.0055738818	-0.0163212758	-0.0041001129	-0.0026286292	-0.0182012558	-0.0102349942	0.0333820822	-0.0157888252	-0.0807083286	-0.0438545334	0.0267657919	0.0394719569	-0.0210058006	0.0116569504	-0.0490829983	0.0355358941	0.0104861943	-0.027705269	0.0433770834	0.0037159465	0.0048611913	-0.007530012	0.0305817601	-0.0326486072	0.0051542074	0.0462038236	0.0247491068	-0.0249465479	0.0348039756	0.034657165	0.0208465229	-0.0140289614	-0.0165491764	0.0042194676	0.0156940304	2.07648e-05	-0.0178458087	-0.0027433352	-0.0818274067	-0.0585288106	-0.0150572857	0.0230740211	-0.006389811	0.0288992077	0.0400005433	0.0217896206	-0.0335402488	-0.0153621051	-0.0601743389	-0.00436742	-0.0123650186	-0.011910439	-0.0384011689	-0.0297420055	0.0289776976	-0.0461308293	-0.0089317482	0.0243741013	0.0313318758	0.0119171086	-0.0170623096	0.0550584992	-0.018628872	-0.0154210213	0.0061765484	-0.0018588334	-0.0459108029	0.0285873162	-0.0499068007	0.0432744955	0.0509168243	0.0239616287	0.0282475989	0.0138745336	-0.0082624087	-0.0092517709	0.0391544837	-0.041248948	0.0251671791	-0.0004251534	-0.0453290457	0.0251286759	0.020877851	-0.0254443915	-0.0140450193	-0.0106243306	0.0352813268	0.0172305998	-0.0288889428	0.0477198433	0.0151759693	-0.0263361212	-0.0178510413	-0.0748878211	-0.0337372954	-0.0200568455	0.0046592012	0.0056247059	-0.0292500643	-0.027613601	-0.0115543797	0.0025961092	0.023430127	0.0250107307	0.0706151951	0.0246621228	-0.0340792759	-0.009391975	-0.0757841566	-0.0088883179	-0.0015559854	0.0031683823	-0.0322384905	-0.0067481529	0.0061931042	-0.0187246551	0.0158250752	0.0059665911	-0.0083648086	0.0073657012	-0.0335513498	-0.0402353823	-0.0053144251	0.0160898234	-0.0513247667	0.0050700898	-0.000782853	-0.0188443083	-0.0390800226	-0.0417133838	-0.0218086471	-0.0247441648	-0.0161161043	-0.0033765362	-0.0303701235	-0.0217882452	0.0275236591	0.0310156838	-0.0072595419	-0.046817843	0.0211404744	0.0405499443	-0.0331630496	-0.0307174953	0.0422704209	0.0181848193	-0.0476620031	-0.0040536034	0.0488638482	-0.0104339452	-0.0457703078	0.024004296	0.0386533201	-0.0354645447	-0.0281385053	0.0438072762	0.01515017	-0.048299121	-0.0008300562	0.0485452228	-0.0135630238	-0.0445239479	0.0267638437	-0.0138082	0.016623	0.0002763241289999	0.00019066638724	-2.63232	-0.0329999999999999	6.9291085824	0.0010889999999999	-0.214325	0.014163	0.000200590569	0.0459352056249999	-0.0089374199999999	-0.00027512	7.987747625639823e-05	7.569101440000012e-08	0.00114198	0.0007074929999999	1.3041183203999998e-06	5.005463450489999e-07	0.000492438	-0.0001342109999999	2.42495183844e-07	1.8012592520999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54580.41632636239	-14.182392532311496	2979021846.3590465	201.1402579405649	67191.90504101562	-312.3647451172001	4514752103.04086	97571.73399213336	55301.29427587041	30.091479539405555	3058233148.586417	905.4971408704632	55471.71946732279	54162.51956517604	0.941664	21.572456	0.0555539500000001	0.0313825	0.0005471927	-4.3469e-05	-0.0021904034	0.0095506872	-0.008713539	0.0019434806	0.014237987	0.0416311809	-0.0145454964	0.0127623306	-0.0336340183	-0.01738661	-0.0121239384	0.0097225615	-0.027704873	-0.0394015304	-0.0391548331	0.0244171338	0.0048420692	-0.0323052083	0.0110177769	-0.003025619	0.0442495542	-0.0373745222	0.017860263	0.0012553463	0.0035963757	0.033555705	-0.0320958524	0.0304558953	-0.0136920739	-0.0172200387	-0.0310485787	0.0206515153	-0.011206071	-0.0154694327	0.0087535534	-0.0023925095	-0.0045164961	-0.0042708294	-0.0387738518	-0.0021332918	-0.0599822795	0.026572622	0.0146867442	-0.0478094228	-0.0298407507	-0.0056589393	0.0090699803	0.0093039203	0.0315249013	-0.0546183513	0.0077811028	0.0089480914	-0.0111118594	0.0385158317	-0.0050589423	0.0570403709	0.0568144805	8.99681e-05	-0.0163165663	0.0582136596	-0.0639850353	-0.0455645239	0.0138764297	0.0214797006	-0.0147972012	-0.0211737607	-0.0065411366	-0.0193604411	0.0385760543	-0.075185841	0.0308230505	0.0320256726	-0.015983121	0.0639654739	-0.0518376978	-0.0259239227	-0.0179919751	0.0086415928	0.0278392595	-0.0061381892	-0.0390008318	0.0170844424	0.0176434772	0.0052507048	-0.0249843873	0.0011498809	0.0374868644	-0.0101569146	0.0127072059	-0.0310672237	0.0507800161	0.0189894634	0.020623347	0.0079062434	-0.0544731319	0.0223445167	0.0444896222	0.0127790072	-0.0108177575	0.034119647	0.025741458	0.0564796189	-0.027042572	0.0236772249	-0.0132177319	-0.0373632396	-0.0014328973	0.014583526	-0.0630107015	-0.0144732148	0.0239048793	-0.007395021	0.0313626009	-0.0095314855	0.0036075624	-0.0480731081	-0.0285092202	-0.0322094612	-0.0025279918	0.0014380318	0.0345678601	-0.0297991622	0.0309013188	-0.0103843353	-0.0169733297	-0.0275095937	0.0230379923	-0.012846425	-0.0179204255	-0.0102800091	-0.0065328005	-0.0029987943	0.0129320398	0.0333671299	-0.0013029849	-0.0109595915	-0.0591026299	-0.0082216951	0.0593029597	0.0240315243	0.0114691531	-0.0022760994	-0.0147085286	-0.0187451856	0.0387841628	-0.0493376214	0.0079724399	0.0192151152	-0.0090149563	-0.0310702112	0.0069432688	0.07661891	0.0156240436	0.0340968438	0.0119957155	0.0781556724	0.0499493529	0.0256048143	-0.0272416684	0.0006279761	0.0257408982	0.0146600364	-0.0239546699	-0.0229032197	0.0735428084	0.0230916955	0.0480651214	-0.0188150727	0.0686376676	-0.0495304628	0.033670159	-0.0098788283	-0.0112083206	-0.0019427038	-0.0190272306	-0.0303573683	0.0033180582	0.0038442661	-0.0035787337	0.0006988617	0.0271431148	0.0476736801	0.0057405924	0.0361015302	-0.0317027895	0.0454000526	-0.0097499932	-0.0263907033	-0.0434515088	-0.0414021375	0.0254725276	0.0248716966	-0.0178538666	-0.0169706296	-2.27528e-05	-0.0785608568	0.0010717422	0.0132373081	-0.0127032726	-0.0070477095	0.0072730822	-0.0530070259	0.0002767611	-0.0343488495	0.0572031368	-0.0264481078	0.003593819	-0.0283066584	0.0210905232	-0.0073843223	-0.0015175303	-0.0187770552	-0.0373840994	-0.0451139243	-0.0271008182	-0.0231731572	-0.009336329	0.0462295818	0.060235815	0.0501578442	-0.0251989064	0.0043742553	-0.049688765	-0.0071723169	-0.0093286725	-0.0042143508	0.0257225825	0.0050112221	-0.010085	-0.0103027817	-0.0074419176	-0.0467083402	0.0216382877	0.0401316745	-0.0338357689	-0.0298477488	0.0429075896	0.0168065656	-0.0480157186	-0.0022128355	0.0486882801	-0.0125853106	-0.0448631447	0.0262208584	0.0368936684	-0.0374341914	-0.0255160508	0.0451894509	0.0117813266	-0.0487702262	0.0030417259	0.0478457346	-0.0175837917	-0.0425013783	0.0305015125	-0.0141523	-0.0003440999999999	1.1840480999999999e-07	0.00020028759529	-2.63973	-0.0074100000000001	6.9681744729	5.490810000000206e-05	-0.221883	-0.007558	5.712336400000014e-05	0.049232065689	-0.00946086	-0.00052344	8.95078719396e-05	2.739894336001035e-07	0.00112693	-1.504999999999996e-05	1.2699712249e-06	2.265024999999988e-10	0.000758785	0.000266347	5.75754676225e-07	7.0940724409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54700.17498061086	119.75865424846415	2992109142.909446	14342.13526740318	67560.19003759765	368.2849965820351	4564379277.916309	135633.8387074296	55377.619473071805	76.3251972013968	3066680738.5043416	5825.535727832111	55526.864771646055	54403.62032930448	1.046115	23.965307	0.0591099500000001	0.0305257	0.0018156332	0.0066090093	-0.0021628649	-0.0082027934	-0.0018082383	-0.037644148	0.0044190924	-0.0807578586	0.0058270984	-0.0053973191	0.0046925139	-0.0050114404	-0.0229776124	0.011680104	-0.0448176311	-0.0281643095	0.0253540473	0.0188999395	-0.0052853661	-0.0076815405	-0.0104531117	0.0524057956	-0.0313542186	-0.0053808151	0.0016895457	-0.0220034129	-0.0027015177	0.0408663574	-0.0036744338	0.0182022135	-0.0040254493	0.000759211	0.0040614372	0.0399678121	0.0078721835	0.006452778	0.0050171853	-0.0202613709	-0.0266069163	0.0140433328	0.0227559439	0.0225504067	-0.0090500826	-0.0138123608	-0.0265295895	0.0732297244	0.0049979896	-0.0059081411	-0.0303105209	-0.0134771855	0.0246655141	-0.0241533043	-0.0056456924	-0.0603339471	0.001617003	0.0109309304	0.0448345839	-0.0044017902	0.0843578439	0.0468225949	-0.0285879827	0.0058728438	-0.029243295	-0.0129088596	-0.0152630723	-0.0351419921	0.0401028758	0.0095133509	0.0229153321	0.0258960835	-0.0083806328	0.0682935738	-0.0291031311	0.0006445955	0.0279632053	0.0300452316	0.036808579	-0.0391982363	-0.0195307253	-0.0315896923	-0.0004269109	-0.0643177141	-0.0158817357	-0.0672263441	-0.0091882763	0.0101996993	-0.0690951263	0.0563882809	0.0080369452	-0.074406255	-0.0024400797	-0.0359894479	0.032101061	-0.0223243043	-0.0061761307	0.0026974601	-0.0458394397	-0.0015435466	0.0279619694	0.0186654133	-0.0928057997	-0.005031901	-0.0038249811	-0.0478553757	-0.0328499717	-0.0366810458	-0.0933617042	0.003185377	0.062177655	0.0220607392	-0.0956331512	-0.0424741478	0.0209995599	0.0097563094	0.0061767152	0.0122609767	-0.0518099273	0.0330538563	-0.0102442277	-0.0011542201	0.0209555459	0.0016087778	0.0406396303	0.0008067361	0.0196269693	-0.0079237124	0.0052547366	0.0051952582	0.0422549428	0.0049644543	0.0085370824	-0.0017097208	-0.0191700018	-0.0232222644	-0.0201911034	-0.0234186999	-0.020995857	-0.0058038384	-0.0068472918	0.0231548607	-0.0603112683	-0.0105552491	0.0066273652	0.0455523309	0.0038904038	-0.0141070762	0.0161542836	-0.0297502376	-0.0722325506	-0.0103271948	-0.005360113	0.0193157088	-0.0434866433	0.0791191624	-0.0384941974	0.0425331409	0.0133185137	0.0284402258	-0.0003797162	-0.0021840026	0.032578548	-0.0339010461	-0.0234481803	-0.0215542627	0.026937317	-0.0060641269	-0.0552967321	-0.0410297592	0.0005919922	0.0281965837	0.0147086351	0.0466467808	0.0272131384	0.0016986273	-0.0400324317	-0.0476927082	-0.0379074563	-0.0010107974	-0.0691212939	0.0235316398	0.0284893077	-0.066247556	-0.0571575733	0.0190081305	0.0057008765	0.0274340112	-0.07158731	0.0049673667	-0.0260925913	0.0173313059	-0.0645143504	-0.0427906369	0.0434639074	0.0359614846	0.0402558049	-0.014102805	-0.0168274961	0.0614429448	0.0104806215	-0.0655660665	0.0142451597	-0.0883553249	-0.0181717712	-0.0166013806	-0.024414256	-0.0758886439	0.06847056	-0.007084427	0.0034207754	-0.0133830903	0.0266218994	0.0027942699	0.0014783879	-0.0014726696	-0.0534180441	-0.0229794081	-0.0245177471	0.0252418662	0.0058091909	0.053820287	0.0395485266	-0.0584846136	-0.0102357641	0.0505573627	-0.0566813185	0.0128758743	-0.0121819414	-0.0113762849	0.0176448671	0.0024007707	-0.0238689402	0.0418643257	-0.0076241876	-0.0465961863	0.0221333376	0.0397042937	-0.0344964857	-0.0289627561	0.043514927	0.0154130506	-0.0483142525	-0.0003689281	0.0484291295	-0.014710965	-0.0438484199	0.0283645137	0.0350162597	-0.0392678988	-0.0227889965	0.046363951	0.0083521601	-0.0489646519	0.0068944842	0.046817843	-0.0214726538	-0.0401316745	0.03396888	-0.0143978	-0.0002455	6.027025000000045e-08	0.00020729664484	-2.63075	0.0089800000000002	6.920845562499999	8.064040000000377e-05	-0.242905	-0.021022	0.000441924484	0.059002839025	-0.00929451	0.0001663499999999	8.63879161401e-05	2.7672322499999712e-08	0.00091572	-0.0002112099999999	8.385431183999999e-07	4.4609664099999994e-08	0.000958474	0.0001996889999999	9.18672408676e-07	3.987569672099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54666.55474312084	-33.620237490016734	2988432207.4826274	1130.3203688851268	66858.98138427734	-701.208653320311	4470123391.743144	491693.5754912841	55248.237023241054	-129.38244983075128	3052367694.176224	16739.818324206874	55411.32686132255	53897.12369432326	1.005016	23.023787	0.05957508	0.0317088	0.0001957783	0.0117025717	-0.002466898	-0.0015853654	0.001650791	-0.0096301017	0.0162926159	0.0179513995	-0.0120735281	-0.0722279211	0.0018193073	0.0202971084	-0.0069619414	-0.0038953538	0.0074375108	-0.0037076987	0.027660175	0.0252500929	-0.032456856	0.0283206045	-0.0238789596	-0.0585443799	-0.0312130941	0.0558435803	-0.0011490775	-0.0439924049	0.0159812983	-0.0023553733	-0.0044543364	0.0267277767	-0.0082396515	-0.0438186264	-0.0195681851	0.044849059	-0.0333345114	0.0382706929	0.0557953226	-0.0268446674	-0.0065777923	-0.0205815294	-0.0488348679	-0.0395572589	0.0375514052	0.0178574367	-0.0338563863	-0.0122534089	0.015499258	-0.014638588	-0.0020656645	0.0683775392	-0.0372532606	0.0801280797	-0.0446871619	-0.0237433857	-0.0029835633	0.0337820361	0.0033325347	0.0089390251	-0.0131669452	0.049680744	0.004339893	0.0245511206	0.0094535852	0.0637519855	-0.0552339225	0.0501134709	-0.0232939721	0.0025649749	-0.0112420641	0.0784077616	0.0437914398	-0.0025238553	-0.0171967521	0.0376357294	-0.027071446	-0.0688742449	0.0349670454	-0.0406199348	0.0156548136	-0.0286863575	-0.0225201171	-0.0189849855	-0.0268879982	0.0181364415	-0.0603467796	0.0032100054	-0.0397029879	5.97064e-05	-0.0148209174	-0.0193213867	-0.0010095408	0.0223476282	-0.0511903026	-0.022019755	-0.0340616099	0.0433831681	-0.0121608234	-0.008907564	-0.0061852265	-0.0373504084	0.0097401025	0.0254979612	-0.0305281734	-0.0066875741	0.0307496743	0.022061565	-0.0573167473	0.0860366206	0.0164134583	0.005473003	-0.0401090415	-0.0539067494	0.026109018	0.0303294306	-0.0251215308	0.0199137894	0.0589277869	0.0313261714	0.0466200815	0.0227220297	0.0459730529	-0.0131958634	-0.0030563223	-0.0109132254	0.0273383413	-0.0004957309	-0.046906932	-0.0199595522	0.0429106463	-0.0341559532	0.0411845285	-0.0542602434	-0.0298296886	-0.0166026062	0.0278386939	0.0497517176	0.034664929	0.017950168	0.0282285482	0.0315094484	0.0045311359	-0.0207631786	0.0111819808	0.0027203172	-0.0582665474	0.0309987371	-0.0318974715	0.0904966359	-0.0232140767	-0.0057989834	-0.0225023405	-0.0197763143	-0.0034915022	-0.0004285775	-0.0349898321	0.0204485693	-0.0451575583	0.0072855664	-0.0363573278	-0.0659796517	-0.0599596246	0.0194984738	0.016810988	0.0161012542	0.0555888571	-0.0493098977	0.0127511625	-0.0467116245	0.0106436221	-0.0317148641	-0.0923280749	-0.0013505238	0.043966138	0.0238951984	-0.0099362218	-0.0092412948	-0.0101722538	-0.0358302238	-0.0021742239	-0.0567386981	0.0119742444	-0.0572174211	-0.0237950058	-0.0195201728	-0.0138976058	-0.0064804966	0.0252446417	-0.0368039621	0.014039156	0.0181172563	0.0148608973	-0.0500922355	-0.0006024442	-0.0040552639	-0.0027472457	0.0322539909	-0.025492738	-0.0204858829	0.0327090154	0.013040934	-0.0048763692	-0.0453144993	-0.076208893	0.0611359643	-0.0117216814	-0.0770758755	-0.000314079	0.0050086187	0.0008460711	0.0030246686	0.0219387664	0.0107229691	0.0071704453	0.0031911147	-0.0472228197	-0.0105601389	0.0046680347	0.0046537129	0.0045094995	0.0270744016	0.039088423	-0.0384421507	-0.0106334717	-0.0547475105	-0.0369179552	-0.0164151556	-0.0080936137	-0.0144257763	0.0005735121	-0.007604953	-0.0027178461	0.0043815357	-0.0078063495	-0.0464813877	0.022625561	0.0392678988	-0.0351449656	-0.0280629691	0.0440920108	0.0140055395	-0.0485572616	0.0014755028	0.0480868413	-0.0168065656	-0.0427285664	0.0304293015	0.0330270864	-0.0409590082	-0.0199685217	0.0473253789	0.0048802286	-0.0488812951	0.0107041222	0.0454686032	-0.0252004375	-0.0374341914	0.0371352188	0.00232433	0.01672213	0.0002796296317369	5.402509948899999e-06	-2.62337	0.0073799999999999	6.8820701569	5.4464399999999146e-05	-0.240364	0.002541	6.456681000000079e-06	0.057774852496	-0.00881921	0.0004753	7.777846502409998e-05	2.2591009000000135e-07	0.00109171	0.00017599	1.1918307241e-06	3.097248010000004e-08	0.000951125	-7.348999999999919e-06	9.04638765625e-07	5.4007800999998804e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
