54731.07991601167	64.52517289083335	2995491108.772856	4163.497936591934	67563.40098925782	704.4196049804741	4564813153.235245	496206.9798808472	55342.26562877781	94.02860553675418	3062766364.9262013	8841.37865918652	55500.93761150095	54423.91351112266	0.877588	20.104559	0.0452478699999997	0.0245569	0.0017568207	0.0026536452	-0.0034088376	0.0063910287	0.0097863514	-0.000394875	-0.003766972	0.0318606571	0.0096126892	0.0270570397	-0.0386122207	0.0030751679	0.0004042144	-0.0078342924	-0.0203746383	-0.0108068894	0.0169002716	0.0141525346	0.0116902911	0.004490924	0.0329660023	-0.0089121748	-0.0040299554	0.0076854555	-0.0174743016	-0.013890671	-0.0109630852	0.0146610308	0.0011651831	0.0283000836	-0.0040391349	0.0078028215	-0.0601973457	-0.0536056509	-0.0146524479	0.0007253138	-0.018683468	-0.0582011564	0.0138869837	0.0126958449	-0.0076848247	0.0440118206	0.0109465987	-0.0512313199	-0.0510158499	-0.004666544	0.0650031255	-0.0047386563	0.0203036279	-0.0145676919	-0.0045111992	0.0007467728	0.0211777937	0.0415912924	0.0355864667	0.0280576624	0.0172719143	0.0117370611	0.0381930802	-0.0076163474	-0.015358498	-0.0071910039	-0.0467281004	-0.0594583611	-0.0288161419	0.0606981906	-0.0112478978	0.0096515605	0.0259066404	0.0018402434	0.0331602553	-0.0533990027	0.0226690163	0.0329044195	0.0937933169	0.0303498452	-0.0400556677	-0.0197842028	-0.0525995518	0.0126218927	-0.0087042253	-0.0294072666	0.0593489999	-0.0088527024	0.0096090171	-0.0550388477	0.0226129463	-0.0789204309	-0.0255570849	0.0300801427	-0.0568304621	0.0200468779	0.0465635313	0.0318998487	-0.0225725369	-0.0263968468	0.0102350615	-0.0202220969	-0.0167891783	0.0281163532	-0.0449230409	-0.004527424	0.0081422806	0.0204103587	-0.0231129639	-0.0096687459	-0.0145735093	-0.0358956112	0.0355259694	0.0171082907	-0.0426850039	-0.0456995965	0.0139302688	-0.0125513032	-0.0042845477	-0.0333695109	0.0082481961	0.0045145853	0.0008688277	0.0189391499	0.0151698927	0.0084994824	0.011504132	0.006436489	0.0253930446	-0.0098069273	0.005508887	-0.0570302224	-0.0519035479	-0.0104337813	-0.0065853771	0.0228583816	-0.0600672786	0.0242895858	-0.0181842717	-0.0009516666	-0.0424742662	-0.0399705297	0.0163990695	0.0632552501	-0.0130162949	-0.0572245463	-0.0130887077	-0.0325403022	0.0140244643	-0.0012579379	-0.0136808389	-0.0119153907	0.0482129044	-0.008058802	-0.0275627798	0.0083220213	-0.0311323902	0.0415857591	0.0164644176	0.0198429598	0.0486324294	0.0308580118	0.0428480601	-0.0038673876	-0.0585157612	0.0096823577	-0.0194737027	0.0008385532	0.001852755	-0.0308344232	0.0470095395	0.0334034616	0.0500217303	0.0855550227	0.0206045729	-0.0296470567	-0.0007775075	-0.0093121656	-0.0463036665	-0.0593552615	0.007099873	0.0677542191	0.0203793564	0.0230095414	-0.0635214071	0.0026692087	0.0665445553	-0.0550601347	-0.0324876678	-0.0437849002	0.0026665157	0.0568646045	-0.0247469651	0.0271983876	-0.002042501	0.0270503662	0.0037980755	-0.0135073265	0.0409072175	-0.0227890339	0.0128765425	-0.0151433814	0.0049827817	-0.0166010994	0.0094677605	-0.013816345	0.0189753123	-0.0415838176	-0.0113775033	-0.0531555549	0.0174253279	-0.057139116	0.0023227689	-0.0139457556	0.0225582575	-8.0954e-06	-0.0079415235	-0.0155825023	-0.0200885919	-0.036063239	0.0050435178	0.0057750092	-0.0359232365	0.0270717469	0.0512219355	0.0062432929	-0.0248387505	-0.0296796053	-0.0296344874	-0.0095259151	-0.0041301558	-0.0183157446	0.0051596365	0.0002777801	0.002747525	0.0043697326	-0.0079884006	-0.046363951	0.0231148951	0.0388225891	-0.0357809787	-0.0271488476	0.0446384398	0.0125853106	-0.0487444668	0.0033178403	0.0476620031	-0.0188678315	-0.0415062691	0.0324094805	0.0309324975	-0.0425013783	-0.0170661886	0.0480693164	0.0013833093	-0.0485206286	0.0144468132	0.0438072762	-0.0287391785	-0.0344309608	0.0399724692	-0.00419599	-0.00652032	4.251457290239999e-05	1.76063320801e-05	-2.63839	-0.0150199999999998	6.961101792099999	0.0002256003999999	-0.222445	0.0179189999999999	0.0003210905609999	0.049481778025	-0.00880994	9.269999999998724e-06	7.761504280360001e-05	8.593289999997634e-11	0.00105016	-4.155000000000001e-05	1.1028360256000002e-06	1.7264025000000003e-09	0.000886174	-6.495100000000005e-05	7.85304358276e-07	4.2186324010000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54726.56526795545	-4.514648056225269	2994996946.027788	20.3820470715786	67491.0384453125	-72.36254394531716	4555040270.42665	5236.337766237957	55268.91856375423	-73.34706502357585	3054653359.2068973	5379.791947572664	55431.96880017543	54432.06320832488	0.864313	19.800442	0.0694930300000001	0.0343456	0.000473581	0.006861277	-0.0030808636	0.0048532372	0.0142517128	-0.009173622	0.0070465274	-0.0041811502	-0.0072205928	0.03407407	-0.011863951	0.0111634397	-0.0238478911	0.0056544307	-0.0233343513	-0.029889352	-0.0301162741	0.0215761915	-0.0172513403	-0.0103341556	0.0166514663	0.0456521955	0.0123818692	-0.0079697585	0.029677653	-0.0278378979	-0.0180774681	-0.0167239965	-0.0239332586	0.0167198041	0.0111276012	-0.0551656083	-0.0446190278	0.0460178923	-0.0138436935	-0.0175839451	-0.0177640977	-0.0038928114	0.0070546201	-0.0410243532	-0.0671616169	-0.0167672112	-0.024953811	0.0564670733	-0.0442400257	0.037341952	-0.026952692	0.0651501854	-0.0009052968	0.0484886079	-0.0382031499	0.035952191	0.0572514968	0.0419739354	0.0447848461	-0.0236060546	0.021850181	0.0484715908	-0.0043393037	-0.0356422546	-0.0114973508	0.0235452284	0.0866512243	-0.0318240153	-0.0276102265	-0.0111436137	-0.033914565	-0.0356212338	0.0023883852	0.0327386755	0.0509267987	0.0035419701	-0.0660022145	-0.0420057965	0.0309770524	0.0151099642	0.0070497633	0.039782803	-0.0214586358	0.0157914076	-0.0531183634	0.0038622121	0.0025401914	-0.0006920069	0.0097920475	0.027790431	-0.0135921649	0.0176252832	0.0289405705	0.0325362134	0.0040730833	0.0116822133	0.0199063739	-0.0155620882	-0.0871964246	-0.0147467364	-0.0256617672	0.0079163242	0.005222314	-0.0013314021	0.0108459731	0.0780137187	-0.0785415563	0.0595953757	0.0367026982	-0.0026922289	0.0645810322	0.0049315503	-0.025129916	0.052246518	0.0120969127	-0.0133465359	0.0222682871	0.0148023967	0.0110315723	-0.0168508537	-0.0447516152	-0.0108715364	0.0010932724	-0.0335082106	0.0273855272	0.0212910354	-0.0110191985	-0.0260019558	0.0141537033	0.0222426956	-0.0538960721	-0.044745005	0.0455626723	-0.0164475475	-0.016515702	0.0125178911	0.0003826504	-0.0043358508	0.057019243	0.0701988871	0.0036710773	0.0479267534	-0.0375035307	0.0314299888	-0.0317449038	0.0418004727	-0.0372444904	0.0129971264	-0.0587405347	0.0102409839	-0.0565529628	0.0058861769	0.0694801804	-0.0441867504	0.0375922817	0.0057137635	-0.0029541197	0.0132934213	0.0359573086	0.0176427063	-0.0261693374	-0.065158211	0.0656021712	-0.0253161181	0.0103203013	0.0166270477	0.0524187096	-0.0111341288	0.0173209383	-0.0501902594	0.0176525542	-0.0560110124	-0.0464124194	0.046361088	0.0185978239	0.0136390345	-0.0347861222	-0.0168148936	0.0195821986	-0.0404566615	0.0384352807	-0.0108550248	0.0044979136	0.0050402468	0.0320109209	0.0043302152	-0.0001323359	0.0468370394	-0.0019190271	-0.0126699447	0.0097779336	-0.0018994527	-0.0240073218	0.0804587873	-0.0117271975	-0.021545049	-0.0212131553	-0.0126065456	-0.0176200416	-0.0130976171	-0.044903786	-0.0506876839	0.0951142168	0.039553052	0.0319439405	0.0696472257	-0.0081730146	-0.0030951024	-0.044193146	0.0049489211	-0.0246093043	0.0110560988	0.0025499583	-0.0209321006	0.0242254446	0.0017238275	-0.0116622845	-0.0080756797	-0.0444012897	-0.0185671371	-0.003851491	0.0027958134	-0.021944588	0.0394196194	0.0703083898	0.0254283133	-0.0027346565	0.0357262805	-0.0309283547	0.0133516858	-0.0110564974	-0.0105948215	0.0293158627	-0.0035314246	-0.0168742754	0.0303550168	-0.0081703383	-0.0462438827	0.0236012772	0.0383684655	-0.0364042993	-0.0262208584	0.0451538342	0.0111536535	-0.0488756528	0.0051554705	0.0471553442	-0.0208905514	-0.0401844584	0.0342995449	0.0287391785	-0.0438894081	-0.0140938949	0.0485923444	-0.002120693	-0.0478846987	0.0180991493	0.0418452649	-0.0320623308	-0.0311465121	0.0424554877	-0.00771217	-0.00351618	1.2363521792399998e-05	5.94775661089e-05	-2.65435	-0.0159600000000001	7.0455739225	0.0002547216	-0.237551	-0.015106	0.000228191236	0.056430477601	-0.00935451	-0.0005445699999999	8.75068573401e-05	2.9655648489999935e-07	0.000976817	-7.334300000000002e-05	9.541714514890002e-07	5.379195649000003e-09	0.000966478	8.030400000000001e-05	9.34079724484e-07	6.448732416000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54775.299528098265	48.73426014281722	3000333438.392882	2375.028111667783	67359.34123583985	-131.6972094726516	4537280851.726315	17344.154982883472	55280.67819337826	11.759629624029913	3055953381.519847	138.2888888943619	55433.85027838071	54247.77338565975	0.974195	22.317719	0.03837808	0.0189301	0.0027199397	0.0050943638	-0.008434612	-0.0056760645	0.0125059699	-0.039964475	0.0023620479	-0.0514321988	0.0217085125	-0.0319069552	-0.0171778281	-0.0050217265	0.0057091164	0.0020693443	0.000645177	-0.0205098697	0.0194433609	0.0280327515	-0.0347937086	0.0078838278	-0.0464775004	0.0225380905	0.0212449037	-0.016350834	0.0139743047	0.0456393755	0.0143222414	0.0005715511	0.0100508891	-0.0044657472	0.0160680181	-0.0381671263	0.0200183702	0.0131153314	-0.0072003603	-0.0054919286	-0.0112848481	-0.0363885964	0.024969571	0.0042784244	-0.0030245205	0.0255699666	-0.0001641444	-0.0197356273	0.0120231093	0.0239428764	-0.0334832115	-0.028315054	-0.0189795586	0.0108281328	0.0746641653	0.0318253274	-0.0298065723	0.0371792875	0.0337230798	-0.0044420886	0.0224491729	0.0273850186	0.0463685311	-0.0031302844	-0.0048560089	-0.0238869173	0.0442062549	-0.0131116443	0.050694018	0.0212532152	0.0122652833	0.0589333548	0.0198983522	0.0360277156	0.0293944959	-0.0090054367	-0.0738787354	-0.0682306923	0.0719212805	0.0284328767	-0.0089555264	-0.0107044209	0.0406095548	-0.0011033246	-0.0556928783	0.0258954828	-0.05032861	-0.0622750726	0.0101217475	0.0284288556	0.0678107584	-0.0393816183	0.010120563	-0.0191490444	0.0184176543	-0.016693961	0.0280446487	0.050435177	-0.0401974372	0.0203591084	0.0595716895	0.0450851353	-0.0321576323	-0.0110291467	-0.0346427781	-0.0435712902	0.0165725601	0.0615043152	0.0253152656	0.0498753543	0.041152163	-0.0341513901	-0.0190066734	0.0102704139	-0.0003626623	0.0615499681	0.0300761481	0.0362466586	-0.0085268826	0.0448811237	-0.0196474772	-0.0169446827	-0.0027324187	-0.023754383	-0.0454650282	-0.0157642805	-0.0023973892	0.0078500083	0.0036440516	0.0223905062	-0.0315915349	0.0247142208	0.0132269187	-0.0069761952	-0.0043209009	0.0155820217	-0.0375376283	0.0232456189	-0.011210646	0.0061090263	-0.024049117	-0.0103452155	0.008001584	-0.0202466442	-0.0248702649	0.0186346959	0.0402099579	0.0176771999	-0.001916115	-0.0569212816	0.042780573	0.0522628093	0.0332664722	-0.0057694753	-0.001418757	0.0248519101	-0.0121873609	0.054240764	-0.0064273598	0.0108836636	0.0104509263	-0.0538193601	0.0082790162	0.058663528	-0.0093847219	0.0024441209	-0.0430200222	-0.0156938096	0.0484536285	-0.0185299318	0.0312827581	-0.0573455009	-0.0713830105	0.0803048253	0.0267025183	0.0069818952	0.0139711889	0.049662593	0.0232839507	-0.0065697113	0.0532015766	-0.0388529673	-0.0611944503	0.017718225	0.0108902831	0.055495822	0.0278552762	-0.0336234341	-0.0231969844	0.0377684695	-0.0100530107	0.0434659514	0.0198217332	0.0599925871	0.0425123261	0.0296346918	-0.0229150671	0.0585499937	0.052918856	0.0065359947	0.0483941829	-0.0326955257	-0.017117895	0.049303888	-0.0246575831	0.0356322821	0.0355604449	-0.0024716079	0.0024412713	0.0411613732	0.0202873609	-0.0089737059	0.0048922506	-0.0169078011	0.0296765539	0.0008637298	-0.0015804628	-0.0070461204	-0.0288300035	-0.0302868604	0.0154846365	0.0178095608	0.0147766083	0.0536404095	0.0435103971	-0.0840096558	-0.0166470784	0.001331127	-0.0345910413	-0.0002052838	-0.0163529785	-0.0108169769	0.0166399301	0.0018237097	-0.009584376	0.0270704085	-0.0083521601	-0.0461211897	0.0240846454	0.0379056313	-0.0370147062	-0.0252794756	0.0456378354	0.0097118681	-0.0489506689	0.0069857861	0.0465677344	-0.0228705931	-0.0387663036	0.0360942395	0.02645413	-0.0451180572	-0.0110638251	0.0488920593	-0.0056138368	-0.046977113	0.0216382877	0.0395960362	-0.0351449656	-0.0276076712	0.04456227	-0.0106773	-0.00296513	8.791995916900004e-06	0.00011400473529	-2.66494	-0.0105900000000001	7.1019052036	0.0001121481	-0.249715	-0.0121639999999999	0.0001479628959999	0.0623575812249999	-0.00929349	6.102000000000017e-05	8.636895638009999e-05	3.723440400000021e-09	0.00093879	-3.802700000000005e-05	8.813266641e-07	1.4460527290000035e-09	0.00112061	0.0001541319999999	1.2557667721e-06	2.375667342399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54807.51875274212	32.21922464385716	3003864111.8321795	1038.0784366513326	67481.6240703125	122.28283447264404	4553769587.166979	14953.091606664058	55287.243596621134	6.56540324287198	3056679304.5121245	43.10451974151391	55451.98533390818	54431.93430778206	1.062511	24.340935	0.0556156600000001	0.0308228	-0.0004937518	0.0048467275	-0.0101883672	0.0097018314	0.0362587376	0.0011312289	-0.0183811797	0.0680823228	-0.0030907067	-0.0238001214	-0.0255929531	0.0152099708	-0.0121746295	0.0031494202	-0.019662905	-0.0134929567	-0.0234589539	0.0113506829	-0.0117859431	0.016993948	0.0420627322	-0.0677711499	-0.0277374686	0.0447270442	0.019486328	0.0367006377	-0.0043597156	0.0367283888	0.0274146066	0.0270233082	-0.0112006742	0.0349174287	-0.0515408179	-0.0049931935	0.0163448154	0.0337419772	0.0298565434	-0.0429974585	0.01991596	-0.028871614	0.0261050423	-0.0504658185	0.0118794429	0.0332423929	-0.0156755075	-0.0238739711	-0.0168794806	-0.0113344231	-0.0177635125	-0.042001729	0.0417259374	-0.0054253942	-0.0415542641	0.0343020859	-0.0186109447	-0.0167128941	-0.0506296558	0.0304918788	0.0505511131	-0.0769101191	-0.0688062449	-0.0158831963	0.02724297	0.0461334786	0.0117674956	-0.0495500302	-0.0153657295	-0.0260128556	0.0591020517	-0.0028118186	0.0067932193	-0.0199247924	-0.0130968106	-0.0616256532	-0.0294168243	-0.0131972745	0.0388825047	0.0178476935	0.0926166665	-0.0649780849	0.0282213848	0.0117330148	-0.0340194193	0.0401640376	-0.0634221851	0.0460786824	-0.0354882077	0.0257591906	-0.0058172343	0.0015567759	0.0515541513	-0.0663269139	0.0284903633	0.0085074178	-0.036881078	-0.0218215259	0.0447116015	-0.0774565787	0.0323589499	-0.0147325129	-0.0649666189	0.0492099294	0.0213972923	0.0512586621	-0.0377979058	-0.0127433219	0.049517935	0.037179671	-0.0220645194	0.0298448478	-0.0066076103	-0.0490718984	0.0114568875	0.0070955942	-0.0117226593	-0.0443299184	0.0685065227	0.0307054212	0.0434412082	0.0013530298	-0.0351386457	0.0049473472	0.0269846906	0.0282093838	0.0294865872	-0.0186117617	0.0267869292	-0.0483775405	-0.0029497614	0.0141715269	0.032139874	-0.0299804331	-0.0438773285	0.0194381486	0.0379902855	-0.0249420337	0.0539917948	0.0231031121	0.001511933	0.0215180129	0.0236094372	0.0171035606	-0.0067897293	0.023898588	0.0501726189	-0.028133798	0.0438975734	0.0136993486	0.0054049603	0.0457893518	-0.004037888	0.0267380505	0.0554793631	0.0501323206	0.0920937715	0.0396960943	-0.0142975835	-0.0360457581	-0.0367976121	0.004902133	0.0466455015	0.0288516329	0.0136880611	-0.068654775	-0.0040984859	-0.0078396067	0.023728048	0.0103576488	-0.0614687803	-0.0246709435	-0.0109461731	0.0303721345	-0.0122330838	0.0852109371	0.0294295267	0.0595374664	-0.0468226744	-0.0282574127	0.0076334197	-0.0826372268	0.051654607	-0.0286653264	0.0032094868	0.029278528	0.0481978082	0.0302777828	-0.0342141281	-0.0038938993	0.0169524572	0.058669514	-0.0183866677	0.0436596699	0.0992881999	0.0022747477	0.0369086479	0.0144088217	-0.0226253109	-0.0631510074	0.0058195896	-0.0375771615	0.0175587382	0.0705355417	-0.0294138684	-0.0005319366	-0.0366439476	-0.0347422065	-0.0179068191	-0.0081657509	0.0017994837	-0.0117642059	0.028302429	-0.0025426791	-0.011977202	-0.0078992591	-0.0467665736	0.011724164	-0.0007967426	0.0040322389	0.0056804207	0.0415274759	0.0734955344	0.015127603	-0.0103262009	-0.0519578142	-0.0334730206	-0.0255936387	-0.0037894642	-0.012094544	0.0169237747	0.0129795223	-0.0075066785	0.0323164015	-0.0085338634	-0.045995879	0.0245649379	0.0374341914	-0.037611983	-0.02432518	0.0460901072	0.0082612638	-0.048969429	0.0088061905	0.0459001824	-0.0248039116	-0.0372552045	0.0377885739	0.0240846454	-0.0461828639	-0.0079884006	0.0489670838	-0.0090782364	-0.0458030203	0.0250420933	0.0370750283	-0.0379639583	-0.0238433419	0.0462741461	0.00200336	0.01268066	0.0001607991380356	4.0134512896e-06	-2.64742	0.0175200000000002	7.008832656399999	0.0003069504	-0.251895	-0.0021799999999999	4.752399999999945e-06	0.0634510910249999	-0.0089163	0.0003771899999999	7.950040569000001e-05	1.422722960999996e-07	0.0009043	-3.4489999999999976e-05	8.1775849e-07	1.1895600999999984e-09	0.00117363	5.301999999999998e-05	1.3774073768999998e-06	2.811120399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54919.48161252683	111.96285978471133	3016149460.588673	12535.681971170929	68132.63055664062	651.0064863281295	4642055346.567679	423809.44524129713	55321.25580837464	34.01221175350656	3060441344.215625	1156.83054836537	55471.97822943923	54956.90244616224	1.01535	23.260527	0.0500060700000002	0.0299993	-0.0001634144	-0.0010553935	-0.0149932288	0.0016890559	0.0534184867	-0.0195420356	-0.0434944041	-0.0276235167	0.0323105611	0.0500733289	-0.0181762043	-0.0004935071	-0.0099702653	0.0090652365	-0.0078996081	-0.0252366341	0.0015952827	0.0394235357	-0.0012626746	-0.0326527418	0.0181909602	0.0449366484	-0.0152108063	0.0213744368	0.0645616654	-0.0052978131	0.0227649979	0.0189900665	-0.0317900932	-0.0533691826	-0.00442181	-0.0362563727	0.0252010046	-0.0055732957	-0.0110341163	-0.0369618301	0.0214538094	-0.0140297554	-0.0125000033	-0.0124018706	-0.046223895	0.0135182284	-0.0579263813	-0.0350311645	0.0167242941	0.0361072788	-0.0346064021	-0.0279098031	-0.0066552676	-0.0416865913	-0.0179806457	-0.0383435238	0.0003057929	-0.0263574601	-0.0117432252	0.0622764906	-0.0012725872	-0.0055664711	0.0620927698	0.0268229348	0.0169173771	-0.0364607818	0.0083255953	-0.0018519717	0.0379610978	-0.0034090696	0.0295465797	-0.0629672637	0.0381167322	0.0259861864	-0.0129718	0.03765608	0.0091029889	0.0578320928	-0.0064461002	0.01545419	0.0160974529	0.0053747722	0.0205487571	0.0587844051	-0.0376904407	0.0492282109	0.0190107514	-0.0024122646	-0.055491903	0.0027432547	-0.0026526012	0.0340221139	-0.0171086244	-0.0598173038	-0.0524362284	-0.0500523565	-0.0045947343	0.0238188952	-0.0429491923	-0.0701073235	0.0541016571	0.0147589364	-0.0033235461	-0.0012434191	-0.0192932956	0.0357218246	0.0225704096	-0.0039088039	0.0208089098	0.007654947	-0.0769057667	-0.0052324322	-0.0083518778	-0.0109060023	0.0247327482	0.0200868054	0.0411819753	-0.0021768389	0.032865952	-0.0167723824	-0.0461690008	0.0247947274	0.0401129977	-0.0492697916	0.0043777141	-0.0170995349	0.0271109879	-0.0322518168	-0.0483714647	0.0095986882	-0.033238526	0.0316714985	-0.0034732041	-0.0117092933	-0.0379972875	-0.0207751816	-0.0175253078	-0.0160507422	0.01099963	0.0384288308	-0.019474021	-0.045049594	-0.0496437059	-0.0262411096	-0.0325980039	0.0203178608	0.0369573641	0.0190862373	0.0377974435	0.0164045491	-0.000738945	-0.045254165	-0.0314956295	0.010401811	-0.0538607607	-0.0257151396	-0.0077603774	0.0604977703	-0.0387593423	-0.0044934121	0.0139052012	-0.0230789785	-0.0150237907	0.0276565227	0.0091072536	-0.0493527178	0.0437964348	-0.0402583728	0.0063223277	0.0044553878	-0.0340222472	-0.0122353743	0.0641186326	-0.0145048554	-0.0063995186	0.0229817983	-0.0006868255	-0.0102277854	0.0383786378	0.010908579	0.0654745819	0.0259437283	-0.0002542212	-0.0514320185	-0.0015849196	-0.0162038486	-0.0495559369	-0.0386243457	-0.0058002561	-0.0343157054	-0.0708960367	0.0217729278	0.0253006776	0.0496774299	-0.0455863201	0.0766278038	-0.0048441683	0.0342857302	0.00346921	-0.0053280629	-0.0259203444	-0.0107012068	-0.0085453132	0.01402858	0.0049061011	-0.0731330747	-0.0262606888	0.004826543	0.0100780764	0.0361065547	-0.0136601838	0.007061879	0.0043483872	-0.0209683827	0.0314601901	-0.0056889722	-0.0232954599	-0.0165146748	-0.0321797951	0.0082606927	0.0103102938	0.054802383	-0.0474096147	0.0435571523	0.0595911434	-0.0122625176	-0.0228771254	0.0463451197	-0.031540264	0.0024569148	-0.0139913596	-0.0132326979	0.0222349517	0.0297048804	-0.0088953869	0.0588385742	-0.0087154456	-0.0458679577	0.0250420933	0.0369542528	-0.0381959179	-0.023358459	0.046510335	0.0068031578	-0.0489319113	0.0106141007	0.0451538342	-0.026686557	-0.0356547843	0.0393778372	0.0216382877	-0.0470799613	-0.0048802286	0.0488170731	-0.0124961534	-0.0443690814	0.0282892778	0.0342995449	-0.0404981621	-0.0198842699	0.0475759455	0.00210433	0.00010097	1.0194940900000029e-08	4.4282047489000005e-06	-2.6655	-0.0180800000000003	7.104890250000001	0.0003268864	-0.2487	0.0031949999999999	1.0208024999999844e-05	0.06185169	-0.00886716	4.91399999999996e-05	7.862652646560001e-05	2.414739599999961e-09	0.000434488	-0.000469812	1.88779822144e-07	2.20723315344e-07	0.00111998	-5.364999999999992e-05	1.2543552004e-06	2.8783224999999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
