54783.73144653959	-135.75016598724324	3001257231.2065706	18428.10756556409	67119.49845166015	-1013.1321049804684	4505027072.40241	1026436.6621421546	55220.16532806456	-101.09048031007842	3049266658.858784	10219.285209322352	55376.89024589677	54301.87630123783	1.015135	23.255604	0.0300347599999996	0.0150461	7.25094e-05	0.0054994527	-0.0094968668	-0.000342975	0.0377887497	-0.0182913773	-0.015623324	-0.0003121667	-0.0027562892	-0.0710101929	0.0021233544	0.0286487906	-0.0148993227	0.0275682469	0.0285136236	-0.0035175679	-0.0048643758	0.0534822604	-0.0112794679	-0.019283504	0.0417427322	-0.0459019944	-0.0201185561	0.020437065	0.0168590201	-0.0161423458	0.0402785922	0.0051834598	-0.0201992147	-0.0222386172	-0.0483766738	-0.0241394689	-0.058104187	-0.0047604085	-0.0326420118	0.0319683756	0.0452800877	-0.0336410672	0.0194994394	0.0044106432	0.019643	-0.0275421615	0.0180516849	-0.0084809394	0.0467050948	0.019236203	-0.0128651232	0.0193055498	-0.0879516078	-0.0072418765	-0.0051185374	-0.0058132159	0.0374321357	-0.0060761943	0.02541819	0.0480612461	0.037861069	0.0257050119	0.0742186434	0.0260393138	-0.0250380081	-0.0043112589	-0.0039137944	0.0353826547	-0.0084233553	0.0618234884	-0.0533231131	-0.0278649432	0.0176033075	0.0514965861	0.0055380145	-0.0659114151	0.0539625024	-0.0087730475	-0.0171854804	-0.0435692699	0.0007323499	0.0724423658	-0.0310617565	0.0367544538	-0.0153204109	0.061419252	-0.0114062777	0.0384328132	0.0100014799	-0.0033090256	-0.0007272822	0.0054661897	-0.1058229777	-0.0315360295	0.0395042746	0.0033311967	0.013523013	0.0033237567	-0.0314283094	-0.031760103	-0.0480603997	0.0740220952	-0.0150480204	-0.06018781	0.0081143002	-0.0082479404	-0.0793692341	0.0098258941	0.0349194473	-0.0256526555	0.0136467828	-0.0182969118	0.0334089729	0.0122616661	0.0327353447	0.0203877002	0.054315284	0.0056363077	0.020074514	-0.04198505	0.044823238	0.023144683	0.0199633423	-0.0063847213	0.0154264813	-0.0369534533	0.0097330336	-0.0218966189	-0.0276445973	-0.0385651077	-0.0331235531	-0.049326875	-0.0036821397	-0.0318315457	0.0260264295	-0.0434959194	-0.039950942	0.0309594153	-0.0066350498	-0.021534793	0.0323745302	-0.0187168571	0.0218043933	-0.0450542749	-0.009848823	0.0118920505	-0.033614673	0.0903726102	0.0016622523	-0.0002662225	-0.01242109	-0.0159168139	0.0114852227	-0.0266227613	-0.0167248962	-0.0189618983	-0.0453643497	0.084915704	-0.0167305669	0.0378906834	-0.0071466729	-0.0061902618	-0.02566495	-0.0081447956	-0.0628924808	0.0304260069	0.0383566051	0.0031191634	0.0482076976	-0.0176346384	0.0494416389	0.0638004661	0.0078939476	-0.020030725	-0.0346507565	-0.0095701309	-0.0614884802	-0.048146908	0.0382167662	0.0277311786	0.0475549201	-0.0220414956	0.0475310085	-0.0053119833	0.0085331091	-0.0224135203	0.0027837212	-0.0715127412	0.0885102901	0.0291443051	0.0059008672	-0.007195596	-0.0076672219	0.0198458027	-0.0460531687	-0.0280906084	-0.0979886898	0.0166785655	-0.0047404251	0.0469466215	0.0140125765	0.0065835307	0.0771185938	0.0304400687	0.0294277653	0.0042039348	0.0257695569	0.0104004608	-0.0160251722	0.0142955197	-0.0241591076	-0.0125028593	0.0013647437	-0.0173890516	0.0326204623	0.0033067396	-0.0292087576	-0.0008542313	-0.0565017999	0.0317556649	0.0220142655	0.0042079118	0.0081876239	0.0226768302	0.0676810335	-0.0362357968	-0.0212757393	-0.0356112783	-0.0003747229	-0.0271322525	0.0002706566	-0.002391487	0.0059462378	0.0418854665	-0.0271468563	0.0439803656	-0.0088969041	-0.045737433	0.0255160508	0.0364659247	-0.0387663036	-0.0223798066	0.0468982266	0.0053388741	-0.0488381591	0.0124069519	0.044329971	-0.0285146833	-0.03396888	0.0408576104	0.019122865	-0.0478060917	-0.0017520508	0.0484427166	-0.0158500872	-0.0426834313	0.0313595323	0.0312886365	-0.0427285664	-0.0157627911	0.0484561318	0.00189582	-0.00020851	4.347642010000004e-08	3.5941334724e-06	-2.67154	-0.0060399999999996	7.137125971599999	3.648159999999518e-05	-0.258567	-0.0098669999999999	9.735768899999974e-05	0.066856893489	-0.0088293599999999	3.780000000009991e-05	7.795759800959825e-05	1.428840000007553e-09	0.000524933	9.044499999999998e-05	2.75554654489e-07	8.180298024999996e-09	0.00127012	0.00015014	1.6132048144e-06	2.25420196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54971.84259079145	188.1111442518595	3021903477.8267527	35385.8025917439	68243.83799804687	1124.33954638672	4657221424.703667	1264139.4155690954	55452.93248307544	232.76715501087887	3075027720.972523	54180.548451858536	55594.41696152474	55143.1540217412	1.367625	31.330734	0.1878929900000002	0.114429	0.0027868693	-0.0135637803	0.0039237903	0.0255345053	0.0483528436	-0.0174564221	-0.0668961288	0.0153693725	0.0870972111	0.0623892971	-0.0130888824	-0.0850411288	0.0350217359	0.072252243	-0.0255083672	-0.0549429039	0.0298020268	0.0495144406	0.0594542341	-0.0399595434	0.0118110503	0.0376324121	0.0064806444	0.1306163602	0.0540910185	-0.0531553083	0.041842421	-0.01874103	-0.0127484648	0.0652330615	-0.0572749282	-0.0689305636	0.0114558378	0.0469019176	0.0234190483	-0.0333157384	0.0270357875	-0.0086506415	-0.0374715637	0.0031118186	0.0331634139	-0.0281904511	0.033404469	-0.0243546887	-0.0078801616	0.0303604902	0.0245774032	0.0221835254	0.0198727299	-0.0404573486	-0.0429637789	-0.0146600753	-0.027814217	-0.017862913	0.0178290277	-0.0623850992	0.0144983692	-0.0047781671	-0.024186057	-0.0208945181	0.0213197551	-0.0486816925	0.0126236316	-0.0158113126	-0.0457364078	-0.0166019879	-0.0561588557	0.0411447068	-0.0067006215	-0.0152521857	-0.0022516486	0.119851876	0.03373666	-0.0442827899	-0.0202266659	0.0230600794	-0.0075158614	-0.0575932661	-0.0344881173	0.0194187412	0.0504367316	0.0253194789	-0.0554603486	-0.0189043132	-0.0421435005	-0.0123048851	-0.0591471609	0.0399832392	0.0444335025	-0.0091415495	-0.0276819887	0.0329498785	-0.0187245644	0.0500997101	0.0226545454	-0.0159110786	0.0129856827	0.005106864	0.0889993582	-0.0372608133	-0.0800085385	-0.0596563305	0.0585950622	0.0188256323	-0.0199813603	-0.0156961097	0.0029563863	0.0287831033	-0.0034983043	0.0672333022	0.0286603179	0.0055040565	0.0502337656	-0.0626471828	0.0413694291	-0.0080236153	-0.0420165305	0.009769973	0.139401217	-0.0028591826	0.0593092584	-0.0303190586	-0.0198212645	-0.0333070272	0.0621767893	-0.052700238	-0.0730237604	0.0176797294	0.0503824821	0.0184821371	-0.0325603713	-0.0281547612	-0.0013735981	-0.0356544607	-0.0122262036	-0.0345818227	0.0288121202	-0.001932596	0.0292510066	0.0098513805	-0.0469150374	-0.0170675334	-0.0313281136	-0.0185252218	0.0412723485	0.0506123699	0.0065962562	-0.0017959505	-0.017577303	-0.0175452704	0.0242984863	0.0342208069	-0.0031374939	-0.0292422008	0.0050470547	-0.040822279	0.0536649564	-0.0370343663	0.0064105433	-0.0369342375	0.0105762631	0.0721324603	-0.0212501828	0.0064349769	-0.0017974139	-0.0237752303	-0.1240027825	0.0074715745	-0.0262967816	-0.0117846936	0.0496758669	-0.0029379135	0.0612580518	-0.0564575058	-0.0209298073	0.0366004786	-0.0130502531	-0.0368478435	-0.0520284109	-0.0336808034	-0.0131374956	-0.0457261552	-0.0190474139	0.0504847348	-0.0210819599	-0.0283801752	0.0172854672	0.0549782673	0.0146079429	-0.023627883	-0.0529733423	0.005637177	0.0627405293	0.0801469475	0.0206950976	0.0509335292	0.0601511941	0.0156192235	-0.0342293484	-0.008948947	0.010473945	0.021007929	-0.0214713761	-0.009936797	-0.0672645592	0.0198640364	-0.0252728792	0.0070174815	0.0108964988	-0.0665216093	0.023456169	-0.019455853	-0.0492864895	-0.0772960098	0.0519770651	0.0007603287	-0.018434001	0.0790442219	-0.050632864	0.0159138703	0.0243395034	-0.018459507	-0.0516679778	0.0134222595	0.0171695131	-0.025936152	-0.016155904	-0.0276732619	-0.025382369	0.0269435873	0.0554554095	0.0769016158	-0.0090782364	-0.0456043123	0.0259867497	0.0359693177	-0.0393229378	-0.0213897225	0.0472535125	0.0038697424	-0.0486882801	0.0141822002	0.0434300072	-0.0302845558	-0.0322015336	0.0422237789	0.0165464061	-0.0483586182	0.0013833093	0.0478457346	-0.019122865	-0.0407556328	0.0342336544	0.0280629691	-0.0446384398	-0.0115125682	0.0489069049	0.00180963	-8.61900000000001e-05	7.428716100000016e-09	3.2747607369e-06	-2.75014	-0.0786000000000002	7.5632700196	0.00617796	-0.188191	0.070376	0.0049527813759999	0.035415852481	-0.00929426	-0.0004649	8.63832689476e-05	2.1613201000009265e-07	0.000826649	0.000301716	6.833485692010001e-07	9.103254465600002e-08	0.00126012	-1.0000000000000026e-05	1.5879024144e-06	1.0000000000000052e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54916.315367412426	-55.52722337902378	3015801693.533098	3083.2725361840053	67507.31406103515	-736.5239370117197	4557237451.735234	542467.5097912436	55384.93911123368	-67.99337184175965	3067491480.3550625	4623.098614411794	55539.467848700646	48964.39749359527	3.376644	77.35510999999998	0.9047327799999998	0.537658	0.1031471975	-0.2323672238	0.2236201592	0.1253516651	0.1312205055	0.0929351247	-0.0840226148	0.0049344656	0.0505504109	0.0185479555	0.0297380928	0.0388924147	0.0643673084	0.4017594904	0.0041155124	-0.0188355126	-0.1104713926	0.0506998244	0.221008799	-0.0319270762	-0.1467809638	0.0375474114	0.0205350586	-0.0162292952	0.0164308446	0.0059439003	0.0025445596	0.1345400681	0.1265631722	-0.0379149304	-0.1357725457	-0.0439216745	0.0027841143	-0.0022949015	-0.0830086745	0.0067304253	0.0379503817	0.1469590874	0.0581309124	-0.0251714895	-0.03063742	0.0981578198	-0.0047754729	0.0852413959	-0.0168837146	0.0249055709	0.0003639242	0.0380999993	-0.028922849	-0.0333908244	0.0534933953	0.0107891538	0.0052973829	-0.0097467295	-0.0559886293	0.0025292584	-0.0154296583	0.0346127531	-0.0964419098	-0.0094932192	-0.0852704973	0.0244896893	0.0235360875	0.0460055334	0.0162785933	-0.0034452534	0.0790438664	-0.0446926397	-0.0538589102	0.0384062236	0.0610703332	-0.0009458902	0.0149617506	0.0744568362	0.0489598382	-0.0672794758	-0.0166434756	-0.0447686089	-0.0603299102	-0.0388206326	0.0065771504	0.0287409607	0.0437008475	0.0165611615	-0.0406983729	0.051539359	0.054113959	0.0487415672	-0.0687612998	-0.0460043254	-0.0160006295	-0.0064141804	-0.0261820828	0.0153888503	0.0304818655	0.0576537998	0.0988259551	0.0067331063	-0.0190361141	-0.0263270013	0.0206800776	0.0286478639	0.0224705593	-0.1171087581	0.0241236173	-0.0498819705	0.0181647103	-0.0261941032	0.0254969251	0.0178637215	0.0531572394	-0.0169465487	0.0444058391	-0.2205868944	0.0173770884	0.1569790214	-0.0435025765	-0.0105893201	0.0045148698	-0.0271870291	-0.0190863976	-0.0242773297	0.128694687	0.1471869652	-0.0443190589	-0.1245019267	-0.077418971	0.0054709594	-0.0063820518	-0.0761751808	0.0127162337	-0.0528393664	0.144146499	0.0552499211	0.0365426979	0.0410546311	-0.1074566866	0.0787237106	-0.008819638	0.0022662781	0.0006315894	0.0160724354	-0.0238678975	0.0277477353	0.0141461036	-0.0619321547	0.0114449694	0.0134768403	-0.0181250022	0.0181406323	0.0350135116	-0.0764118051	0.0351669634	-0.0729222339	0.0376179762	0.0682061815	-0.0590889753	-0.0150976553	-0.0400314077	0.0009062903	0.0016164748	-0.0894873243	0.0059457125	0.0310273362	-0.0062232337	-0.0671883121	0.0113907761	-0.0113996547	0.0649142171	0.0462725663	-0.0629426325	-0.0385444174	-0.0042909467	-0.0371925944	-0.0862342156	0.0240531728	0.0175611008	0.0284103275	0.0085911939	-0.0542551465	0.0648022314	0.0368219617	-0.0643905412	-0.0771254894	0.0428293784	-0.0060702314	-0.0249938937	-0.0129928737	0.0192275869	-0.0221704879	0.0855733372	0.034318335	-0.0080335569	0.0326732259	-0.0084255853	0.0412590898	-0.0832819003	0.1224471	-0.0493755579	0.0082785306	0.0126425899	-0.0194321174	0.0161956937	-0.0222257079	-0.0270550917	-0.0059764535	-0.0401759789	0.0324531267	0.050832855	-0.2725959319	0.0917345415	0.0181075608	-0.238166697	-0.1024923201	0.0463580118	0.055060826	-0.0809436458	-0.1037334227	-0.0456549023	-0.2017592448	-0.2252877913	-0.0325849396	-0.013284023	0.0182308426	0.1699794037	-0.0474665499	-0.0069887411	-0.0783787916	-0.0877585132	-0.0018735342	0.0041811257	-0.0140639396	-0.0092594399	-0.0454686032	0.02645413	0.0354645447	-0.039865623	-0.0203887125	0.0475759455	0.0023970967	-0.0484824465	0.0159373271	0.0424554877	-0.0319925587	-0.0303569825	0.0434725442	0.0139171345	-0.0487355344	0.0045129987	0.0470288708	-0.0222977292	-0.0385966226	0.0368936684	0.0246446833	-0.0462134553	-0.0071683153	0.04892427	-0.0209931	-0.02280273	0.0005199644954529	0.00044071024761	-3.0294	-0.2792599999999998	9.17726436	0.0779861475999999	0.183198	0.3713889999999999	0.1379297893209999	0.033561507204	-0.012607	-0.0033127399999999	0.000158936449	1.0974246307599998e-05	0.00201822	0.0011915709999999	4.073211968399999e-06	1.4198414480409995e-06	0.00113881	-0.0001213099999999	1.2968882161e-06	1.4716116099999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54923.26428521735	6.948917804926168	3016564959.743832	48.28745865961992	67212.76556616211	-294.54849487304455	4517555855.051868	86758.81583197595	55365.79401331298	-19.14509792070021	3065371146.724604	366.5347743931995	55525.91753203794	56125.03592925629	3.462762	79.32795699999998	0.7696005999999996	0.456628	-0.0069720106	-0.0118132369	0.0134421462	0.0392446651	0.0762348327	-0.0386106089	-0.0325466651	0.0103323876	-0.0492821604	0.0055783777	-0.1374301337	0.1536199048	-0.0511116295	0.0940237206	-0.003317913	0.0702782097	-0.0553054371	0.0583396915	0.0747586231	-0.0317535859	-0.0110347718	-0.0388001272	-0.1392673557	-0.0921179854	-0.0915318267	0.0524629247	-1.34795e-05	0.082810089	-0.009311448	0.0538647031	0.0225903215	-0.0260812196	-0.0582320822	0.0399190663	-0.0200590718	0.0263581675	-0.0269513949	0.022346522	-0.0110763276	-0.0305668348	0.0375167227	0.0284737549	-0.0527414519	-0.0138150944	0.1100327769	-0.00517432	0.0238887061	-0.0276022702	-0.062410168	-0.0240568955	-0.0373910084	0.0188489185	-0.0437989526	0.0457168245	-0.0075563715	-0.0062563144	0.050193452	0.0760032358	-0.039415343	-0.0217035703	0.0166478287	0.0298298425	-0.0799329094	-0.0154666401	0.0207290413	-0.020713182	-0.0028198072	-0.0502845342	-0.0428062651	-0.0419236502	-0.011193184	-0.0474135364	-0.0408041513	0.0493574426	-0.0713163183	0.0410740726	0.0778647427	-0.0237673614	-0.0278570083	-0.0092030171	0.0661483191	0.0476651568	-0.0109840665	-0.0543650832	-0.0062804538	0.0064865303	0.0684824741	-0.0029422706	0.0060607913	0.0363870968	-0.0084479989	-0.0075751685	0.0439204083	-0.0210498231	-0.005449173	0.0588700599	0.0454913897	0.0452367837	0.0022380153	0.0067270134	0.0226361621	0.02974096	-0.0246952893	0.0395194825	-0.017857458	-0.0164351936	-0.0255225188	0.0441049761	-0.0161880978	-0.0088867392	0.0400826468	0.0014142841	0.0564752933	-0.0767805746	0.0264574719	0.01494791	0.0367475692	0.1183398135	-0.1291539614	0.0676484718	-0.0602925839	-0.0097716028	0.0843149559	0.0048903333	0.0573051667	0.0228019997	-0.0267336307	-0.0658424998	0.0362074365	-0.0215447531	0.0269205972	0.0268820523	0.028585695	-0.0046987768	0.0196780716	-0.0451087106	-0.0428768253	-0.0213328005	-0.0431212875	-0.1096837743	0.0110247185	-0.0403214786	-0.0002638944	0.0298000508	0.0433244275	0.050959371	0.0221503754	0.0729458293	0.045839819	0.0248646277	0.0492602985	-0.0598100842	-0.0263175867	0.0019886069	0.0399751814	-0.008307151	0.0284501654	0.0795851584	0.0107721839	0.0135194972	0.0115670541	-0.0313197275	0.0569864848	0.0364761804	-0.0496116108	0.0260776439	0.0611873431	-0.0312175173	0.0249187144	-0.0740984622	0.0217646176	0.0744323802	0.0148074637	-0.0456014206	-0.0437198732	0.0494852723	-0.0208903617	0.0204534834	-0.0669774208	-0.0077385947	-0.0081377239	0.055460841	0.0240096779	-0.0049633267	0.0124575813	0.0010043985	-0.0002500862	0.0208158752	-0.0365761813	0.0115915087	0.0668844953	0.0003831661	0.0041565964	0.0528513538	-0.0278974539	-0.0206468961	-0.0148852613	-0.0640308381	0.0140157407	-0.0310956323	0.0122882086	-0.0272069977	-0.0087766344	0.0425572302	0.0242618071	0.0146936968	-0.0295443176	-0.0173754904	0.015253874	-0.1119249432	0.0184149721	0.022116258	-0.0949197617	0.0904118479	-0.0315636439	0.0393330985	0.0613141785	-0.0933020122	-0.0060057627	-0.0490344651	-0.0102481277	0.041296213	-0.0073946181	0.0694782692	0.1351874472	-0.0502364011	-0.0066418866	-0.0095032513	-0.057664584	-0.0389076338	0.0080257573	-0.0828605141	-0.009440512	-0.0453303135	0.026918132	0.0349517203	-0.0403941669	-0.019377288	0.0478653016	0.0009222743	-0.048220895	0.0176698424	0.0414080854	-0.0336352026	-0.028439649	0.044600434	0.0112434423	-0.0489354716	0.0076241876	0.045995879	-0.025358424	-0.036218649	0.0393229378	0.0210572413	-0.0474417976	-0.0027655145	0.0485080733	-0.0287113	-0.0077181999999999	5.957061123999997e-05	0.00082433874769	-2.80331	0.2260899999999996	7.858546956100001	0.0511166880999998	-0.152178	-0.335376	0.112477061376	0.023158143684	-0.0102683	0.0023387	0.0001054379848899	5.469517690000004e-06	0.0007569649999999	-0.0012612550000001	5.729960112248486e-07	1.590764175025252e-06	0.000730437	-0.000408373	5.33538210969e-07	1.6676850712900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54799.48644330539	-123.77784191196406	3002983714.450011	15320.954148383167	67217.1549248047	4.389358642583829	4518145916.185196	19.26646929322536	55360.0262859647	-5.767727348284097	3064732510.3827024	33.2666787641443	55512.92511596099	55186.28049395673	1.551177	35.535717	0.2592319500000002	0.14597	-0.0013500856	-0.0055169933	-0.0111369084	0.0130415322	0.0384478447	-0.0413840534	-0.0099691253	-0.0009479998	0.035218421	-0.0436490987	-0.0424491494	-0.0301176331	-0.0253566147	0.0079689051	-0.0019057271	-0.0489563077	0.0075360424	0.0333434223	0.0276573696	0.029445267	0.0331013467	-0.0043542041	-0.0037475224	0.0641005008	0.0410729298	0.0161541307	-0.0023203587	0.0169593288	-0.0448242003	-0.0452467805	-0.0194781807	0.0066937361	-0.0192189369	0.0110895315	0.0019955839	0.022923658	0.0381849601	0.0503282272	-0.0628220548	0.0270480892	-0.002277657	-0.0394348864	-0.0412989106	-0.0575138583	0.0423015108	-0.0613525052	-0.023332225	-0.0040169548	-0.0545476539	-0.0374253149	-0.0466962393	-0.0317132685	-0.0079878208	-0.0365987612	-0.0010374487	0.0549721511	0.0162057521	-0.018352204	0.0070438789	0.0119431382	0.0307738788	-0.0363342167	0.006365846	-0.0077989148	0.0327337138	0.0336516736	0.0267001892	-0.0083300596	0.0817657306	-0.001853982	-0.0812932599	-0.0362458947	0.0572788118	-0.0115522324	0.0374293306	-0.0198407836	0.0279678467	-0.0043693052	-0.0356014637	0.0502016533	0.0232613536	-0.071328291	0.0267094225	0.0235665613	0.0492726891	-0.0194127853	-0.0212444585	0.0145757359	0.0242115169	-6.25938e-05	-0.0157932073	0.0113955476	-0.0081917884	0.0199563824	0.0091476628	0.02423383	-0.0108768912	0.0040658514	-0.0281204191	-0.0456189651	0.0025038938	0.0471785949	-0.0673104281	0.0173707144	0.039999336	-0.0261310302	-0.0429247473	-0.0148020111	-0.0581324682	-0.005432782	0.0676189692	0.0386736755	0.0326423492	-0.0283946428	-0.0280742674	-0.0331627916	0.0033105279	0.0114822005	0.0703640553	-0.0110620552	-0.0137957604	0.0084562806	0.0240756332	-0.0445578294	-0.0448598473	-0.0164108823	0.0039415268	-0.0121774644	0.0107100432	-0.0026930098	0.0213727921	-0.0373933729	0.0389431878	-0.0486106058	-0.0336748414	-0.0069605317	0.0493381905	-0.096929396	-0.0293609782	-0.0314573611	0.0599267353	0.0211597876	-0.0107840237	0.0447458365	0.037655163	0.0515908097	-0.0031877725	-0.0224452967	-0.0319824309	-0.0074324512	-0.0460968371	-0.035417304	-0.0290045082	0.0087974595	-0.0279475339	-0.0251956756	0.0186338345	-0.0210819703	-0.0048940101	0.0324554386	-0.0260031594	-0.0276252257	-0.0051415738	-0.0715577746	0.0330868637	0.060309918	0.0052884315	0.0933899323	0.0022960453	0.023312203	-0.0255191541	0.0187035034	0.0239912392	-0.0471765568	0.0091676858	-0.0524029506	-0.0483241603	0.0273608466	0.0456481832	0.05040021	-0.0236682076	-0.0025269617	-0.0114311609	0.0226866327	-0.0113659504	-0.0198244789	0.0013272859	0.0169203448	0.0114804799	-0.014701751	0.0069724722	-0.0143168012	-0.0175810197	-0.0058406152	0.012811305	0.0414350808	-0.0521249377	-0.0215180454	0.0549833385	0.02539321	0.0441698323	-0.0285343249	-0.0282119273	-0.0090608698	0.054260557	0.0630871581	-0.0405977768	-0.0286209124	0.0112299767	-0.0395395287	0.0017655041	-0.0028684138	-0.0101898245	-0.0027295919	0.0226981356	0.0259946764	0.0236131495	0.041512544	0.0689555486	0.0606017859	-0.0107679072	0.0162624745	-0.0022622503	-0.0149569937	0.0658720996	-0.070167488	0.0213676661	0.0354069314	0.0153495141	0.0426946975	0.0251429067	0.0412344146	-0.0096214501	-0.0451894509	0.0273786964	0.0344309608	-0.0409083818	-0.0183559655	0.0481213794	-0.0005533855	-0.047903926	0.019377288	0.0402895985	-0.0352091317	-0.02645413	0.0456043123	0.0085338634	-0.0489577037	0.0107041222	0.0447515066	-0.0282892778	-0.0336352026	0.0415062691	0.0173252667	-0.0483142525	0.0016598739	0.0476620031	-0.0318896	-0.0031782999999999	1.010159088999999e-05	0.0010169465881599	-2.72355	0.0797600000000002	7.4177246025	0.0063616576	-0.249026	-0.0968479999999999	0.0093795351039999	0.062013948676	-0.00965292	0.0006153799999999	9.31788645264e-05	3.786925443999984e-07	-0.000198307	-0.0009552719999999	3.9325666249e-08	9.125445939838088e-07	0.000748698	1.8260999999999997e-05	5.605486952040001e-07	3.334641209999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
