54832.91834061079	33.431897305403254	3006648933.748091	1117.6917574390293	67263.09302978516	45.93810498046514	4524323683.933533	2110.3094891962364	55350.03361868351	-9.992667281185277	3063626221.589395	99.85339939247076	55503.46933723834	54852.90396585836	1.024212	23.463533	0.1033862850000001	0.0605924	-0.0002956023	0.0096072816	-0.0112039554	0.0056595602	0.0356542317	-0.0155304832	0.0015754691	0.0104757475	-0.0320880836	0.0072687002	-0.0203310099	0.070042757	-0.0644933778	-0.0218269405	0.0230375662	-0.0250670569	0.0036622614	0.0005095358	0.022801986	0.0271053875	0.0297221239	0.0009238332	-0.0510784422	-0.0522298786	0.0347969675	-0.0389004571	-0.0176230955	0.0597842001	-0.0016985091	0.0362339806	0.0414261893	-0.0333558401	-0.011088434	-2.05435e-05	0.0202896562	-0.0012418995	0.0129812821	0.046279398	0.0280266352	-0.0879162244	-0.0446973058	-0.0103853839	0.0076054825	-0.0258370338	0.0028397697	-0.0310773967	0.0126517717	-0.0479794398	0.0497823658	0.0089847132	-0.0265624492	-0.0378602835	-0.0725810802	-0.055584364	0.0026743347	0.0027699235	0.0068463412	-0.0192152781	-0.0574207665	-0.0436493206	0.0547325018	-0.0899771924	-0.016507178	-0.0504526421	-0.0592713403	0.0590987957	0.0854566278	0.0447607725	0.0159587495	-0.0237442827	-0.0535276628	-0.0054028589	0.0304136786	-0.0434494354	0.0045940266	0.0235719801	0.0494769322	-0.0038316728	0.0350958701	0.0314279473	-0.0347303353	-0.0105846768	0.0776787341	0.0075692926	-0.0104235652	-0.0039653196	0.0144523567	-0.0291864748	-0.0512389385	0.0053853703	-0.0314958351	-0.0174367831	-3.005e-07	0.0559018222	0.0350556177	0.0339871086	0.0152235973	0.0099726743	-0.0228078212	0.0142756336	0.0158731609	0.0087253597	0.0021494919	-0.0157890307	-0.0415216928	0.0707233684	0.0669826402	0.0256779241	0.0751205952	-0.0439398558	-0.0048009293	0.0452485842	0.0011253729	-0.0211187382	-0.0247540844	-0.0286890497	0.0011521806	0.0509106681	-0.0383444706	-0.0432806957	0.0347391949	0.0188785494	0.0624487104	0.003911143	0.0445896447	0.0457741771	-0.0218024922	-0.0109196132	0.002310967	0.0226225324	-0.0028567572	-0.0177007063	0.0376712411	0.0224340434	0.083927866	0.0380713206	0.0056691912	-0.0337552194	0.0163609235	-0.0039425202	0.0240090077	-0.0357114539	0.0585746542	-0.0558139778	-0.0071757728	0.0452360488	0.0381092971	0.0008014048	-0.0607895937	-0.0009015899	-0.0378709846	-0.0255128678	-0.006867409	-0.0605638382	0.0258863147	-0.0761026405	0.102344001	-0.0346659516	0.0262029895	-0.0450407145	-0.0489328788	-0.0651951969	-0.081360366	-0.0063634991	-0.0001429232	0.0398296582	-0.0119191282	0.0523702774	-0.0303064245	0.0003491549	0.0122070653	0.0546657278	0.0264976769	0.0196123494	0.0417976481	-0.0268051964	0.0243229407	0.0731899537	0.0287730682	-0.0077693898	0.0063069093	-0.0050882449	0.0120058983	-0.0450354081	0.008999373	-0.021195321	-0.0110502001	0.0378209896	0.030789326	-0.0197012645	0.0487955194	-0.0023433801	-0.0137087389	-0.0057691218	0.0085716801	-0.0141252068	-0.0091613696	0.0019937038	-0.0046171483	-0.0095800467	-0.0932474692	0.0174014683	0.0889679793	0.0665754345	-0.0192612191	0.0089138765	0.0404371573	0.0541287596	0.0067704924	-0.0080089174	0.0052680938	0.0291463488	0.0060115979	0.0518951115	-0.0352133324	0.0380698779	0.02516097	0.0280184164	0.0036180252	0.0332947742	0.0118117792	0.0635443416	0.042807137	0.003771144	0.0520346132	-0.039390083	0.0438291644	0.0458208997	0.0481132108	0.0315293614	-0.0124919849	0.0187187596	-0.0098022517	-0.0450460234	0.0278357645	0.0339023846	-0.0414080854	-0.0173252667	0.0483440011	-0.0020285429	-0.0475319038	0.0210572413	0.039101947	-0.0367111306	-0.0244051859	0.0464813877	0.0057970462	-0.0488021499	0.0137401766	0.0433014723	-0.031075284	-0.0308609395	0.0434300072	0.013474375	-0.048824275	0.0060717052	0.0463935571	-0.0326763	-0.0007867	6.188968900000021e-07	0.00106774058169	-2.68538	0.03817	7.211265744399999	0.0014569489	-0.293457	-0.044431	0.001974113761	0.086117010849	-0.00955374	9.91800000000008e-05	9.12739479876e-05	9.836672400000158e-09	-8.31723e-05	0.0001151347	6.91763148729e-09	1.3255999144089998e-08	0.000934355	0.000185657	8.73019266025e-07	3.4468521649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54771.54918311859	-61.36915749220498	2999922599.9187784	3766.173491303058	67542.64422460938	279.55119482422015	4562008788.852159	78148.8705276491	55344.18979123852	-5.843827444994531	3062979343.6486297	34.15031920687131	55501.03012941544	54854.50617802607	1.011886	23.18116	0.036100285	0.0244844	0.0014108347	0.0074380787	-0.0155031118	-0.008849376	0.0210243251	-0.0346867504	0.0070126477	-0.032657874	0.0073737723	-0.0206794944	0.0087775688	-0.0112214773	0.0190475968	0.005331618	0.086157687	-0.0408913988	0.030033139	-0.004611176	-0.0407989879	0.0781739899	-0.0208977984	0.0522072852	0.0052372622	0.026081893	-0.0128946313	0.0144800546	-0.0037891209	-0.0024806072	-0.0510708684	0.0171506645	-0.0606717525	-0.0071233828	0.0072222352	0.0156796214	0.0191354095	-0.0595726509	-0.0176588961	-0.0263029788	0.0288195403	-0.0109880683	-0.0610880869	0.0271727216	0.034287345	0.0009718441	-0.005261971	-0.0457030519	0.0495047296	0.0237262361	0.0183444465	0.0701390808	0.0288190933	0.0081498193	0.0279131532	-0.0063375454	0.0069048336	0.0157967976	0.0175843648	-0.0094830459	0.0374974453	0.027585055	0.0188426757	-0.0300351806	0.0443065381	0.1365916308	-0.0066877895	0.0293600395	-0.0507109511	0.0090662351	0.0424653848	0.0102587086	0.0033525974	0.0156566035	-0.0043351434	-0.0302538153	0.01195204	-0.0296115408	-0.0166970666	0.0554665402	0.0716713262	0.0014748177	-0.0133004129	0.0110932844	0.0128342152	0.0070432601	0.0338742739	-0.040254901	-0.0308684951	0.0253715146	0.0607452033	0.0125314151	0.005481295	-0.0197716512	-0.0167739191	0.0137899497	0.0010834406	-0.0168106246	-0.007370028	0.035349018	0.0209953404	0.0411381344	-0.0414187404	-0.0368360558	-0.0106035103	-0.053596984	-0.0039689321	-0.0082104583	0.0235716813	-0.0116488082	-0.0329559414	-0.0249404009	-0.00489294	0.0530714525	-0.0052310457	0.0447697343	-0.079389407	0.0179514201	-0.0479369744	-0.0002176935	0.0230903181	0.0163466014	-0.0123629923	0.0075891148	-0.0004078834	-0.0476280981	0.0098467111	-0.0603185738	-0.0105552995	0.0058431152	0.0237672009	0.0188777411	-0.06192267	0.0195251924	-0.0297821111	0.021650932	0.0111888245	0.0606634416	-0.0282992988	-0.0045141368	0.0367591249	0.01283249	0.036819408	-0.0389939113	-0.0227730593	-0.0327772438	-0.0725604347	-0.0219405666	0.0063769988	0.007764854	0.0178505059	-0.0218339497	0.0104638527	-0.0009681641	-0.0231982978	0.0457628222	-0.0401257066	-0.0249469898	-0.0551810415	-0.047199157	-0.1133324805	-0.033455861	-0.0315189049	0.0626984519	0.0002639787	-0.0376398293	0.0206778988	0.0085541933	-0.0130007374	0.0010534375	-0.0205655439	0.0181548924	-0.024787284	-0.0138969971	-0.0449676913	0.0569118322	0.0626736489	0.0213976081	0.0149315363	0.0115649731	0.0210878342	0.0324219423	-0.0323141391	-0.0121743234	-0.0105232287	0.0736304278	-0.0092966889	-0.005128811	-0.0183434778	0.0013251136	0.0278108809	-0.0032846487	-0.0262158728	0.0019713195	-0.0050016145	0.0442168188	0.0191340289	-0.0362775701	0.0262093408	0.0727798852	0.0033653899	-0.0128615723	-0.0055329108	0.0264078163	0.0069692123	-0.0015923744	0.027857772	0.0682822271	0.0308018777	0.0190542738	0.0042165443	0.0037468237	0.0045339597	0.0191342207	0.0278948442	0.002316678	0.0138599926	0.0012106301	0.0375318261	0.051746762	0.0422806375	0.0528471746	0.006674475	-0.0323133691	0.0276166487	-0.0054124764	0.037014215	-0.0503450911	0.0332581228	0.0674295665	0.0516188384	0.050385541	-0.01857289	0.0112736993	-0.0099829142	-0.0449000392	0.0282892778	0.0333661115	-0.0418931005	-0.0162857183	0.0485330118	-0.0035018582	-0.047105256	0.022707319	0.0378471697	-0.0381381307	-0.0222977292	0.0472292216	0.0030417259	-0.0484693751	0.016719905	0.0416524399	-0.0337021777	-0.0279115985	0.0450821203	0.0095309979	-0.0489680393	0.0104339452	0.0447139763	-0.032108	0.0005683	3.229648900000008e-07	0.001030923664	-2.68695	-0.00157	7.2197003025	2.464900000000224e-06	-0.295057	-0.0015999999999999	2.559999999999969e-06	0.087058633249	-0.00933354	0.0002202	8.711496893159999e-05	4.848804000000012e-08	-0.000499468	-0.0004162957	2.49468283024e-07	1.7330210983848998e-07	0.000945099	1.0744000000000031e-05	8.932121198010001e-07	1.1543353600000068e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54586.004289179175	-185.54489393941185	2979631864.2582874	34426.907666987594	67228.6368864746	-314.00733813477564	4519689617.613454	98600.60840248733	55385.10671542553	40.91692418701132	3067510045.879074	1674.194684925632	55559.18702797931	54836.22552252435	1.068154	24.470203	0.0667763000000002	0.0354364	0.0003814368	0.0142153321	-0.0069271006	0.0021538407	-0.0007422152	-0.001836224	0.0495955543	0.0348077787	-0.0377173012	0.0074980792	-0.0106267637	0.0266859353	-0.0344182912	0.0293892782	0.0629204589	0.0021934545	0.0163846571	-0.0343305483	0.0243919188	0.0630231582	0.0660909357	0.0062943851	-0.0026677398	-0.0053291931	-0.0578969286	-0.0494523241	0.0022527591	0.0347091978	-0.0206575973	0.0127950369	9.84503e-05	0.0532972193	0.0180739772	0.0213682869	0.008247339	-0.0378122072	0.0126932171	-0.0335818619	0.0515622053	-0.0762949622	-0.0115187231	0.0030812727	0.0133912413	-0.020787814	-0.0588887414	0.0172308871	-0.0139157543	0.009361145	0.0108403094	-0.0582392957	-0.0074350342	0.0269011205	0.036088662	-0.0102837648	0.011650176	0.063315917	0.0408489996	-0.059469606	-0.0508465061	-0.0339144471	-0.097214655	0.0030017925	0.0282742038	-0.0076968334	0.0147011833	-0.0100719813	-0.0250403026	0.0214425137	0.0167580005	0.0031523618	-0.0630575196	-0.0023322233	-0.0137493701	0.0478523853	0.0577963359	-0.0431532568	0.041048484	0.0313301781	0.0467872989	-0.0363391292	0.0044869096	0.0134793766	0.0050751922	-0.0134798201	-0.0300673892	-0.0439384132	0.008967961	-0.062076606	-0.0380126865	0.0296376191	-0.0435677854	-0.0310107982	0.0324320805	0.0173099794	-0.0455354361	-0.0349559977	-0.094712597	-0.0223448318	0.0481794342	0.0167866577	0.0327349819	0.025258221	0.0161566115	-0.0007297466	0.0267029541	0.0402603133	-0.0268201276	0.0102369507	-0.0063239162	-0.0133768369	-0.038157189	0.0411024353	-0.0380614865	-0.0235415854	-0.0631233155	-0.0667765117	-0.006478866	-0.0028600388	-0.0275897575	0.0492948259	0.0481254264	-0.0023550969	0.0335089539	-0.0113652513	0.0113022103	-0.0135521731	0.0537470787	0.0134784811	0.0203996065	0.0047205512	-0.037021258	-0.012694593	-0.0327731985	0.0411369785	0.0815557543	0.0084470724	-0.0090945069	-0.0078729304	0.0140536687	0.0506011061	-0.0399617479	0.0226077413	-0.0019746401	-0.0177753655	0.050176852	-0.020186715	-0.0396470474	-0.0110684088	0.0013973641	-0.0158550486	-0.0493426047	-0.026046753	-0.0702871824	-0.0676618803	0.0620938539	0.0658252903	-0.0370640643	-0.0278597484	-0.0068660691	0.020711932	0.0185641779	0.0315716256	-0.015481002	0.0050355351	0.0160546081	0.063285612	0.0042524376	-0.002266066	0.0447578027	0.0422241925	-0.0643408279	0.045244109	-0.0417983006	0.0476897979	0.0015727006	0.025523487	-0.0090780674	0.0220506571	-0.0102264611	-0.0207378142	-0.051438752	-0.0123863466	0.0650706589	-0.0378414981	-0.0064548345	-0.0331513568	-0.0336475559	0.031881797	-0.0141272748	0.0510937352	-0.062126971	-0.0552161422	0.0134896288	-0.0530407853	-0.0467857982	-0.0241480355	0.00133801	-0.0083795968	-0.0004015389	0.0412129461	-0.0246107761	-0.0181055361	-0.0153738979	0.0200345497	-0.0010401905	0.0392444844	0.0621067958	-0.0098476294	0.0071138371	-0.015762383	0.0006897943	0.0317359391	0.0222019754	0.0287956924	-0.0189894333	-0.0111260202	0.038010294	0.0298699332	-0.0176515979	-0.0046349842	0.0124765681	0.0418671683	0.020880155	-0.0467864908	0.0801852013	-0.0433908871	0.026474364	0.0420500083	0.0596536493	0.0241196703	-0.0373558674	0.0477868872	-0.0101634351	-0.0447515066	0.0287391785	0.0328222635	-0.0423632548	-0.015237851	0.0486882801	-0.0049719936	-0.046624473	0.02432518	0.0365274207	-0.0394872168	-0.0201368126	0.0478457346	0.0002766972	-0.0479605879	0.0196310923	0.0398119877	-0.0361565084	-0.0248039116	0.0464522756	0.005522202	-0.0487444668	0.014710965	0.0426381448	-0.0336831	-0.0015751	2.480940010000009e-06	0.00113455122561	-2.70535	-0.0184000000000001	7.318918622500001	0.00033856	-0.275868	0.019189	0.000368217721	0.076103153424	-0.00965583	-0.00032229	9.32350529889e-05	1.0387084410000073e-07	-0.000571924	-7.245600000000004e-05	3.27097061776e-07	5.249871936000006e-09	0.0007876009999999	-0.0001574980000001	6.203153352008425e-07	2.4805620004031505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54524.464079509584	-61.540209669590695	2972917183.157731	3787.197406177184	67259.25554052735	30.61865405274148	4523807455.865958	937.501976001462	55306.82995345745	-78.2767619680817	3058845439.500658	6127.251464207722	55475.29533628687	54436.83110605215	1.062178	24.3333	0.0933657499999996	0.0442788	0.0044793725	0.0097628413	-0.0065192933	-0.0036498905	-0.0461109955	-0.0059975364	0.0426174269	-0.0246861681	0.0102257325	0.0319462919	-0.0303277594	-0.0658845621	0.0155341847	0.0268055024	0.0259549636	-0.03704289	-0.0475020475	0.0032574556	0.0049921048	0.0297693291	0.0152042802	0.0494628264	0.1060905873	-0.037795051	-0.0161882825	0.0668147247	-0.025061673	0.0251575386	-0.0276855013	0.0337146982	-0.0334230682	0.0231950875	0.033077998	0.0318203202	0.0117614741	-0.0321950491	0.0526914868	0.0169946936	0.0153311645	0.0066058548	-0.0283217414	0.0131895862	0.0114967651	-0.0154196688	0.0008874547	0.0220211477	-0.0040455737	-0.0175081954	0.0147303646	0.0828073659	-0.0074690941	0.0227837528	-0.0415171801	-0.0935535205	0.0133600087	0.0245578854	0.0307164806	0.0136089235	0.0123525884	0.0379588491	0.0200771288	-0.014644488	0.0618435689	-0.0826375102	0.0578300861	-0.0346532451	-0.0469037837	0.0185706569	0.0873884291	0.0305260871	0.0066629807	0.0015415524	-0.0080733526	-0.0243440921	-0.0142459877	0.0794131898	0.0134651777	0.0361874477	0.0172159414	0.057728276	0.0213951884	-0.0557835277	0.0261105166	0.003818884	0.0130199048	0.0139104071	0.0264023213	0.0597928951	-0.0063761087	0.0522431838	-0.0064562094	0.0011320258	-0.0316708445	0.0307269926	0.0563677029	0.0028330914	0.0167953364	-0.0030293785	0.0029973379	0.025443081	0.0327206147	0.0334246514	0.0401781386	-0.0221362565	-0.0188877487	0.0233632342	-0.047735292	0.0115273065	-0.0188220759	-0.0199325759	0.0090402953	-0.0014881317	0.0007316813	-0.0022689774	-0.0339343708	-0.013521089	-0.0526941029	-0.1098999954	-0.0234629608	-0.0030330351	-0.0686637968	0.0220484373	0.0254076129	-0.0173882151	0.0279387314	-0.0376529522	0.0259143577	0.022985917	0.0367050216	0.0096821872	-0.0290884188	-0.0519928975	0.0090617454	0.004893077	-0.010821023	0.0346116517	-0.0122377445	-0.0013833042	0.0156294043	-0.0083355791	-0.0196569334	-0.0063318035	0.0428603546	-0.0126270399	-0.0801994971	0.0180776266	-0.0043695376	0.0401514387	-0.0864219506	-0.039579448	-0.0162563331	-0.0182318948	-0.023867567	0.0126646644	-0.0553280095	-0.0031647463	0.0235918137	-0.0577662842	0.0707366005	0.073942085	0.0323160594	0.053785466	0.0181262658	-0.0687497544	0.0430302979	-0.0202807321	0.0061743016	-0.0083077429	-0.0038973499	-0.0144759384	0.0760737063	0.0414457818	-0.0049783936	-0.0067133936	0.059445434	-0.0357787041	-0.0368926903	0.0373992375	0.0175772249	0.0162051544	-0.0039425387	0.0442747552	-0.0300168774	0.0097632351	0.0346430313	-0.0576580488	0.0331068635	0.0096628709	0.037756851	-0.04660547	0.0111937861	0.0259448413	0.0234535482	-0.0020460618	-0.0322583483	-0.0239805736	-0.0417380006	-0.0083448427	-0.0489707314	-0.0230703294	-0.0238688765	-0.0288499537	-0.014086658	0.0124420089	0.0421242348	0.0132414954	-0.0039607528	-0.0380163908	0.0061344794	-0.0216365488	-0.0042376939	0.0112004408	0.0365169657	-0.0306479733	0.0313279242	-0.0586898177	0.0290181613	0.0092944287	0.0357763097	0.0106817168	0.0307128772	0.0428633134	0.0178132664	0.0757108641	0.0579790306	-0.0399447393	0.0255681683	0.0354533561	0.0492218329	0.0289899141	-0.0117309492	0.0771565879	-0.0103438118	-0.044600434	0.029185409	0.0322709638	-0.0428183818	-0.0141822002	0.0488096981	-0.0064376142	-0.0460901072	0.0259085287	0.0351449656	-0.0407556328	-0.017927617	0.0483292125	-0.0024892147	-0.0472776357	0.0224618045	0.0377885739	-0.0384257095	-0.021555509	0.0475319038	0.0014755028	-0.0481552347	0.0188678315	0.0401844584	-0.0314411	0.002242	5.026564000000004e-06	0.00098854276921	-2.73729	-0.0319399999999996	7.492756544099999	0.0010201635999999	-0.255689	0.020179	0.000407192041	0.065376864721	-0.00936094	0.00029489	8.762719768359999e-05	8.696011210000047e-08	-0.000148857	0.000423067	2.2158406448999995e-08	1.7898568648900005e-07	0.0008497389999999	6.2138e-05	7.2205636812083e-07	3.861131043999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54429.1588164407	-95.3052630688835	2962533329.4653244	9083.09316862909	66655.39728710937	-603.8582534179732	4442941987.502387	364644.7902210051	55269.23276943303	-37.59718402441649	3054688090.92177	1413.5482465658388	55438.13833923049	54141.13815030185	1.11807	25.613729	0.1226855999999996	0.0625938	0.0036584151	0.016709875	-0.0009811428	-0.0073843654	-0.0422576628	-0.0191458991	0.0618750559	0.0030724489	-0.0417825561	-0.0554785344	0.022107786	0.0253662314	-0.047000322	0.0141551919	-0.0099179699	0.0040509654	0.0273982916	0.0098845641	-0.0143394259	0.1070852391	-0.0102195797	-0.0001828297	-0.0038463309	-0.0698087431	-0.0251160681	-0.0135515092	0.0588545314	-0.0214090781	0.0627206666	0.0110515315	-0.0099694138	0.0075004193	0.0041459718	0.0248477853	-0.0043177669	0.0310404053	-0.0431785244	-0.0107757316	0.0289322113	-0.0456944802	0.043738152	-0.0021335498	-0.0074905927	0.0210114159	-0.0049161032	0.0107090928	-0.0242695506	-0.0083444586	-0.003765631	0.0188625541	0.0143660116	-0.0223244541	0.035040193	-0.0163027265	-0.0435742052	0.0499734619	-0.0016077558	-0.0295052017	0.0619751583	0.0375114612	0.0143893631	-0.0236780052	-0.0387893105	0.0237313763	-0.0038580057	0.0189761098	-0.0274043293	0.0212361959	-0.0174531173	-0.0655986376	0.0202883616	0.0096078472	0.0057510503	-0.0305053818	-0.01582506	0.0415416747	0.0080576321	-0.0221017464	-0.0230517225	-0.0241324449	-0.0213545736	0.0006033522	-0.0106762574	0.041927957	0.0152760763	-0.0458293663	-0.0612849209	-0.0277139891	-0.0089727912	0.0663284829	0.0087815193	-0.0619037947	-0.0381263559	0.0538635692	0.0339654534	-0.0031354904	-0.0114429795	-0.0531557553	-0.0168179785	-0.0595572615	0.0315391801	-0.0384048162	0.0198912267	-0.0123971006	-0.0189303301	-0.0310048673	-0.0284513174	0.051546636	-0.011429434	0.0014439107	0.0302003581	0.0330933316	0.0060806016	0.0176288774	-0.1091114817	0.0065917862	0.0045641506	-0.0002798152	-0.0686122409	-0.0103642533	0.0127436499	-0.0657847911	-0.0322137062	0.0568033456	0.0147516423	-0.0078495252	0.0035919165	0.0068538727	0.0261629737	-0.0056004839	0.0281453911	0.0422847579	-0.0083567177	0.0316809513	0.0457334754	-0.0445860404	0.0025745008	0.0174451349	-0.0053525537	-0.0029671957	-0.0025572273	0.0158242045	0.0245393868	0.0170214513	-0.026648695	-0.0226873377	-0.0137005	-0.0491739808	-0.0138507201	0.0289829233	-0.0270948617	-0.0218676861	-0.0194072163	0.0481177358	-0.0487872276	-0.0131471185	0.0097651786	0.0228319487	-0.0453285401	0.0011924142	-0.0164233991	0.0438447034	-0.0299293127	0.0250542124	-0.0682822092	0.0029858927	-0.0102181151	0.0058429634	-0.0180762091	-0.0106606708	0.0310880699	0.0176784974	0.0131488913	0.0181650822	-0.0303559067	-0.0211993777	0.0194361962	-0.0157113665	0.044413372	0.0041283375	-0.0316350412	-0.0419346763	0.060903777	0.0344005165	0.0410169264	-0.0240097488	-0.0164981524	0.003485297	0.0862249221	-0.0304265816	0.0071278344	-0.0133192908	0.0033975843	-0.0617770031	-0.0086679988	0.0682897947	0.0259470161	0.0033163239	-0.0449555298	-0.04874985	0.0262720373	-0.0105527197	-0.036350266	0.0361202962	-0.0015301192	0.0231162767	-0.0128309863	-0.0177181744	0.005025224	-0.0029015288	-0.0125616422	0.03675126	0.0477974108	0.0312998194	-0.0566439848	0.0057196999	-0.0125285132	0.0407663978	0.0476496541	-0.0048503387	-0.0127488134	-0.0170034672	0.0266794251	-0.0253899274	0.046128636	-0.0734843105	0.0357112602	0.0293600343	0.025862525	0.0168679373	-0.0256908734	0.0675409222	-0.0105240416	-0.04444683	0.0296279125	0.0317123377	-0.0432583199	-0.0131193052	0.0488971813	-0.007897389	-0.0455027728	0.0274551188	0.0337021777	-0.0419407874	-0.0156754391	0.048678311	-0.0052471816	-0.0464229987	0.0252004375	0.0355914973	-0.0404981621	-0.0181848193	0.0483142525	-0.0025813239	-0.0472047632	0.0228705931	0.0373746616	-0.0419008	-0.0104597	0.00010940532409	0.00175567704064	-2.68895	0.0483399999999996	7.230452102500001	0.0023367555999999	-0.282077	-0.026388	0.000696326544	0.079567433929	-0.00919553	0.0001654099999999	8.45577719809e-05	2.736046809999984e-08	-0.000601353	-0.000452496	3.61625430609e-07	2.0475263001600007e-07	0.000981791	0.0001320520000001	9.63913567681e-07	1.7437730704026433e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
