54530.93091576925	101.77209932854748	2973622426.540398	10357.560201739736	67112.06069091796	456.6634038085904	4504028690.181456	208541.46437804768	55212.30836708172	-56.92440235130925	3048398995.221722	3240.3875830537427	55383.65160784372	53831.57883808087	1.004906	23.021254	0.0974081499999997	0.0534897	0.0062298742	0.0088112002	0.0017591068	0.0024174091	-0.0523206864	0.009776256	0.0619186824	0.0460283157	-0.0003719326	0.0403388901	-0.0676007274	-0.0218439789	0.0274301829	-0.0099721756	-0.0087220532	0.0097242028	0.0338183084	0.0381159614	-0.0012104944	0.0227319111	0.0415094801	-0.0110242438	0.0629874202	-0.0110078869	-0.0299165864	0.0059343642	0.0435632464	0.0011419655	0.0138857138	0.0128193673	0.0085994237	-0.0248078892	0.0302601966	-0.0087034049	0.0392807969	-0.0275458685	0.0395716327	0.0509628794	0.0037683443	-0.0038629209	-0.0199474272	-0.0295272607	0.0244360667	0.0210198406	-0.0025406593	-0.0295459132	0.004400744	0.0238181862	-0.0019338513	-0.0016332521	-0.0233257615	0.0145023127	0.0111714186	0.0316772558	-0.0744351402	0.006222924	0.0078314845	-0.0081376586	0.0040800099	0.0083614716	0.0434758401	-0.0398839707	-0.0189909457	0.0073922876	-0.039380593	0.0084598197	-0.0299347274	-0.0141722212	0.0301550305	0.0065943927	-0.030456205	-0.0482663131	-0.0460449979	-0.0403374849	0.0157611971	0.0821381069	0.0089041283	0.0893134886	-0.0125368106	-0.0489866618	-0.0121890885	-0.0341526445	0.0353635737	-0.0465430494	-0.0341839037	0.0322997618	0.0106922229	0.0015606782	-0.0261296814	0.0272004606	0.0077848498	-0.040573235	-0.0280205117	-0.0645021975	0.0326866095	0.0193489044	0.0097220443	0.0044420109	0.013475599	0.010057335	-0.0100933192	-0.0559393732	0.0143523403	-0.0030583454	-0.0061710481	0.0275262376	-0.0314690226	-0.0390439856	-0.0009313217	-0.0235807146	-0.013778087	-0.0442929122	0.0359007611	-0.0022123581	-0.0229061418	-0.0436279143	0.0098937359	-0.0676965716	-0.0128436336	0.0184124792	-0.0049546358	-0.0436287235	-0.0047189018	0.0079579838	0.0189681877	0.0098217402	-0.020522923	0.0333735445	-0.0092007803	0.0397121863	-0.0283851135	-0.0435903647	0.0466690438	-0.0018177956	0.0104392274	0.025798412	0.0315328156	0.0091979781	0.0196678409	0.0124570379	0.0293180178	0.0071657515	-0.0266179401	-0.00714141	-0.0026952279	0.0026086594	-0.039087832	-0.0053797787	0.0149975501	0.0759537323	0.0064117584	-0.025595238	-0.0158349093	-0.0030232077	-0.0184776745	-0.0382636386	0.0385204016	0.0015310129	-0.0115053035	-0.0449600968	-0.0114199868	0.021156152	0.0251546525	-0.0160000168	0.0228570205	0.0352667683	0.0520430035	-0.0051063638	-0.0401104664	0.0167049088	0.0718173324	0.0473074966	-0.0949678647	0.0478580063	-0.0021092167	-0.0514593483	-0.0246297462	0.0248181719	-0.040572742	-0.015729299	0.0331614067	0.0005673431	0.0132362107	-0.0197290731	0.021522717	-0.0234975084	-0.0096744647	-0.0722423929	0.0044235817	-0.0386830282	0.0148446687	-0.009543643	0.0217222822	0.025533216	0.005706968	-0.0112375322	0.0559585508	-0.0021582944	-0.0163098662	-0.0049631132	-0.0198177562	-0.0258070507	-0.0104616823	-0.0313144524	0.0307096199	-0.0499411502	-0.0169701676	0.0162370864	0.0085053607	-0.0198564527	-0.0112147322	0.028946146	0.0369735177	-0.0030285177	0.0190967236	-0.0594348709	0.0320157255	0.0437309772	-0.0215784269	-0.0229953875	0.0075179727	0.0552038201	0.0023637092	-0.0342714318	0.0545911436	-0.0786244959	0.0216167632	0.0126483385	0.0104339212	0.007281663	-0.0076425219	0.0758380191	-0.0107041222	-0.0442907033	0.0300666323	0.0311465121	-0.0436829132	-0.0120497088	0.0489506689	-0.0093499925	-0.0448631447	0.0289627561	0.0322015336	-0.0430402594	-0.0133856785	0.0488920593	-0.0079884006	-0.0453997805	0.0278357645	0.0332308549	-0.0423632548	-0.014710965	0.0487944286	-0.006620433	-0.0459001824	0.026686557	0.0342336544	-0.0351524	0.0067484	4.554090256000002e-05	0.00123569122576	-2.73393	-0.0449799999999998	7.4743732449	0.0020232003999999	-0.259456	0.022621	0.000511709641	0.067317415936	-0.00935597	-0.0001604399999999	8.75341746409e-05	2.574099359999985e-08	-0.000495188	0.0001061649999999	2.452111553440001e-07	1.1271007224999992e-08	0.0007872209999999	-0.0001945700000001	6.197169028408425e-07	3.785748490003896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54632.43378631436	101.50287054511136	2984702821.416023	10302.832728897636	67510.07316699218	398.0124760742183	4557609979.012638	158413.9311107302	55233.187623723104	20.879256641383108	3050705015.0773997	435.9433578967406	55394.69517776968	54634.119844352426	1.12044	25.668016	0.0252834999999999	0.0137979	0.0023835664	0.0157568549	0.0014340641	-0.0094044306	-0.0416553082	-0.0262514536	0.0333038087	-0.0665557785	-0.0187677401	0.0189350332	0.0157435577	0.0063094979	-0.0271946117	0.0004050396	-0.0767464356	-0.0071198297	-0.058314238	0.0628267758	-0.0546116446	0.0148813214	-0.0240491951	0.0591683508	0.0498751658	-0.026843182	0.0288436804	0.0109873171	0.0433814294	-0.0368043379	0.0002776352	0.0258322459	-0.0417723467	0.0096444914	0.0246081454	0.0136246854	0.0695632589	-0.0030313658	0.0005810132	0.0517987307	-0.020358597	0.0407185496	0.0124654024	-0.0338697854	-0.0399953535	-0.0308535225	0.001615096	-0.0101655651	-0.052623981	-0.043698754	0.0086722766	-0.0079638359	0.0642429854	0.0548041279	-0.007585567	-0.0074893896	0.0208275901	0.0151985316	0.0088501433	0.0471653329	0.066557069	0.0008172647	0.04113598	0.0357409207	-0.0325440923	0.041742729	0.0236136578	-0.0531692645	0.0466609446	-0.1019494783	0.0164560896	0.0407976531	0.0343638584	-0.0668783629	-0.0448264811	0.0162456688	0.0386435205	-0.0088492857	-0.0122007021	-0.010907757	-0.0108502501	0.0927993819	-0.0086250779	0.035033972	0.0170533029	-0.0243888828	-0.0052852674	-0.0048242813	0.0027627471	-0.0365444791	0.1332621317	-0.0131302562	-0.0016601626	-0.0320532242	-0.0735946085	-0.0794121686	-0.0230596454	0.0274418317	-0.0030050637	0.0277731808	0.0088754199	0.047041666	-0.04783494	-0.0538569572	0.0099743202	-0.0059292047	-0.0247495102	0.0562330372	0.0443009691	0.0100256579	-0.0527914693	0.0417723679	-0.0058930378	0.0361529131	0.0627827375	0.052152931	-0.0163950346	0.0210680976	-0.0541296166	-0.0469269755	-0.0105263421	-0.0503121457	-0.0096694344	-0.039749363	-0.0417874015	-0.0099876828	0.0213546595	-0.0471220337	0.0037803545	0.0212308223	0.0205789835	0.0677943637	-0.0015015415	0.0001875275	0.0485625543	-0.0190765911	-0.0403652117	-0.0087960227	0.037175525	-0.0386050513	-0.0351825261	-0.0105037443	0.0032813017	0.0379834317	0.058319571	-0.0103004933	0.0156289053	-0.0639675825	0.0086965826	0.0520398195	-0.00394467	-0.0186263999	0.0045849198	-0.0031758799	-0.0033316004	0.0959085516	0.0009733909	-0.0138747354	-0.02190141	0.0511252225	-0.0270519132	0.0014526742	0.0424867258	-0.0836064895	0.0902083362	-0.0460202689	0.0161706686	-0.0214324392	0.0790028059	-0.039392271	0.0028363027	0.0404157175	-0.0086746216	-0.0272171452	0.0254946348	-0.0583347117	0.0305053981	0.0141092577	0.0508375525	0.0201677203	-0.0179888145	0.0162579214	-0.0224586759	0.013953646	-0.0006712877	0.0569206108	-0.1230574063	0.0038025851	-0.0227938127	-0.0956560346	0.0299240465	0.0049266092	0.0061035379	-0.0269834825	0.0156238987	0.0539270358	0.0365780611	-0.0484604051	0.0582316298	0.0032835743	-0.002956457	-0.0097490765	-0.0519875215	0.0598309704	-0.0308283144	-0.0155875566	-0.0168074089	0.0360955625	0.0232510791	-0.0025797282	0.0043797077	-0.0175331976	-0.0186129024	0.0277263212	0.033745271	0.0028003436	-0.0390922591	-0.0121831081	-0.0203504665	0.0192540075	0.0533111766	-0.0073696365	0.0077835086	0.0091125096	0.0390511241	0.0797950294	0.0530661358	-0.04370401	0.0036899173	0.0050164001	0.0392580837	-0.0039693519	-0.0197147262	0.0849709643	-0.0108840509	-0.0441320627	0.0305015125	0.0305736153	-0.0440920108	-0.0109739574	0.0489701238	-0.0107941057	-0.044171958	0.0304293015	0.0306456097	-0.0440518025	-0.0110638251	0.0489698633	-0.0107041222	-0.0442116967	0.0303569825	0.0307174953	-0.044011438	-0.0111536535	0.048969429	-0.0106141007	-0.0442512785	0.0302845558	0.030789272	-0.0334131	0.0017392999999999	3.025164489999997e-06	0.00111643525161	-2.73398	-4.999999999988347e-05	7.4746466404	2.499999999988347e-09	-0.255727	0.003729	1.3905441000000282e-05	0.0653962985289999	-0.00941048	-5.451000000000067e-05	8.855713383040001e-05	2.971340100000073e-09	-0.000279434	0.000215754	7.8083360356e-08	4.654978851600001e-08	0.000662181	-0.0001250399999999	4.3848367676100006e-07	1.5635001599974997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54598.98326357912	-33.450522735241975	2981048973.4165926	1118.9374712609404	66541.86859472656	-968.2045722656184	4427820276.077857	937420.0937560492	55255.54006739603	22.35244367292762	3053174708.1396084	499.631738151402	55414.6114414843	53681.78763633827	1.11706	25.59058	0.1398523999999999	0.0725031	0.0035688401	0.0138187445	-0.0015475536	-0.0059563722	-0.0411036111	0.0018791664	0.0530311374	0.0166566513	-0.003591967	-0.0513012111	-0.0115541035	-0.017444178	0.0261955042	-0.0046092905	0.0408532964	0.022413998	0.0663534346	0.0352527954	-0.0145940087	0.0196644236	0.0105288304	-0.049118448	0.0036516084	0.0338681944	-0.0366065877	-0.0160437524	0.0469494639	-0.0114300243	0.0360235907	-0.0160484657	0.0270467553	0.0298344188	0.0636910371	-0.0223471653	0.0098199238	0.0699158625	-0.009215246	0.0585766878	0.0103749807	-0.0531864767	0.0045559303	0.024092393	0.0275643873	-0.0257293143	-0.0451815512	0.0075843465	0.0005075928	-0.0516683711	-0.0820691606	-0.0105898496	0.0182553145	0.0069224735	-0.0420462424	-0.002143956	0.0195176897	0.0455200706	0.0290642767	0.0084079148	0.0308182871	-0.0024454537	0.0105171778	-0.0268811306	0.0484666815	-0.0401843315	-0.0444111363	-0.0073646572	0.0059925533	0.0070273021	-0.0622812034	0.0142214904	0.0069598855	-0.0102833542	-0.0071089456	0.0733839921	0.0683995139	0.0291525135	-0.0183632995	0.0050338203	0.0359119784	0.0422101113	0.0632474718	-0.0709269596	-0.0309518783	0.0215359316	-0.0309659356	0.0232007487	0.0200838996	-0.0081629719	0.0034150748	0.0594139612	0.0774741406	-0.0553281773	-0.0488009224	-0.0648456829	-0.0330882942	-0.0216461438	0.0664319418	-0.0066391052	-0.0521746658	-0.0259503228	-0.0107666085	-0.0533957456	-0.0531890023	-0.0062930469	-0.0159010134	0.0408728277	0.0345562664	0.0151344929	0.0087008975	-0.0455961455	-0.0018927989	0.0159503172	0.035720317	0.0137655361	-0.0193291928	-0.0117852833	0.0474957309	-0.0041796621	0.0208088285	0.0458523699	0.0189430147	-0.0471166056	-0.0181989862	0.028990246	-0.0089070049	0.0214625875	0.0349507685	0.0640760399	-0.025569737	0.0130750807	0.0672776133	0.0085001826	0.0544071184	0.0148370164	0.0500268044	-0.0133673276	-0.0219866876	-0.0365247494	0.0342705303	0.0382559033	-0.0095777225	-0.0188076798	0.0447241163	0.0763362287	0.0143242449	-0.0094363231	0.0273969259	0.0422131721	-0.0066101922	0.0005706315	-0.0465822235	-0.0271847829	-0.0329682571	0.0325549133	-0.0009088973	-0.0013722991	0.0223582556	-0.0572985025	0.0480829241	-0.0445112921	0.0121372554	-0.017933491	0.0060487056	0.0621795369	0.0030672926	0.0062751245	0.0210273902	-0.0363934495	0.0703813349	0.0603535201	0.0215706364	-0.0202943578	0.0301094447	-0.0059875152	0.0448770541	-0.0017981717	-0.0914633086	-0.0115760651	0.001995671	-0.033441127	-0.0083724874	0.0490681056	0.0237150936	0.0206649151	0.0251190171	-0.0015465752	-0.0005505508	-0.1319358473	0.0346335549	0.0504102521	0.0295041015	0.059081818	-0.0244798398	-0.0102490657	0.0306545415	0.0315114736	0.0385606173	0.0210607053	0.0280687079	-0.0215631093	-0.0362018855	0.0141637759	0.0301473855	0.0395421841	0.032503186	-0.0005248816	0.0080764723	0.042841816	0.0026230437	0.0152819388	-0.0127782339	0.0297796495	0.0445844124	0.0177923457	0.0030420368	-0.0211836678	0.0239998277	0.0394748428	0.0101411489	-0.0124386205	-0.0365513607	-0.0168773757	0.0031084302	-0.0449954439	0.0346532738	-0.0703328632	0.0056801373	0.0068441874	-0.0082024734	0.0193643033	0.0043510652	0.0533648559	-0.0110638251	-0.0439709173	0.0309324975	0.0299937775	-0.0444854679	-0.0098926005	0.0489555324	-0.0122284171	-0.0434300072	0.0318526742	0.0290370768	-0.0449733504	-0.0087154456	0.0489115064	-0.0133856785	-0.0428630618	0.032753756	0.0280629691	-0.0454342724	-0.0075330659	0.0488381591	-0.0145349155	-0.0422704209	0.0336352026	0.0270720383	-0.047214	-0.0138008999999999	0.0001904648408099	0.0022291617959999	-2.71075	0.0232299999999998	7.3481655625	0.0005396328999999	-0.294635	-0.038908	0.0015138324639999	0.0868097832249999	-0.00872211	0.00068837	7.60752028521e-05	4.738532569000009e-07	-0.0008632499999999	-0.0005838159999999	7.452005624998274e-07	3.408411218558833e-07	0.000656097	-6.083999999999951e-06	4.3046327340900004e-07	3.7015055999999393e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54701.77999818684	102.79673460772028	2992284734.9700336	10567.168646010075	67762.43709960938	1220.5685048828163	4591747881.678517	1489787.4751118736	55415.47553304824	159.93546565220458	3070874928.553868	25579.353173387517	55589.115914530805	54670.4240345348	1.042419	23.880642	0.04362395	0.031168	0.0028685411	0.0086164609	-0.0079041754	-0.0017931338	-0.041013187	0.0065417841	0.008411746	0.045392057	-0.0160462533	0.049633629	-0.0385711896	-0.0079544029	0.006981023	-0.0093152896	-0.0084500282	-0.001211289	-0.0548651275	-0.0111096367	0.0410927527	0.0091247298	0.0390177239	0.0173576908	0.0499153763	-0.0369968923	-0.0062556598	0.065870916	-0.0051574634	-0.003316935	-0.0074122332	0.0048918399	0.0359475073	0.0074531233	0.0243017701	0.0075905468	0.014668855	0.0271603092	-0.0028347243	0.033443863	-0.0067891235	-0.0164904962	-0.0263472571	-0.0116678332	-0.0101711694	-0.0129522477	-0.0518416507	-0.0254598825	0.0665125838	-0.0244573965	0.0270214585	-0.0190716372	-0.0629506766	0.0094130233	-0.0220301411	0.0297373962	0.0021348269	0.0256253279	-0.0212193641	-0.0031155982	-0.0003260899	-0.0781386712	-0.0214141593	-0.0141206329	-0.0584055419	0.0061257088	0.0207554855	-0.0459035129	-0.0059448083	0.0027349876	-0.0199745369	-0.0069524113	-0.0178255923	-0.0062613844	-0.0256141768	-0.0302544775	0.0266682475	0.0053240286	-0.006534036	-0.0619806718	0.0192192989	0.0149946273	0.089073237	0.0323473427	0.0503712143	0.0005501445	0.0300275961	0.0640083317	0.0488217965	-0.0438463826	0.0384562388	0.0212640113	-0.0037648466	-0.0147134471	-0.0224933567	-0.0015205475	-0.0115773576	-0.011735815	-0.0080252601	-0.0364317043	0.0148047561	0.0201174312	0.0503704577	-0.0575331623	0.0083938176	0.0589948786	-0.0424859448	-0.0487373287	-0.0303819785	-0.012641606	0.0043331344	0.0012860755	-0.0417750034	0.0294676192	-0.0134654998	-0.0420328389	-0.0090945322	-0.036724007	-0.0178276423	-0.0539790309	-0.0282542385	-0.009098158	-0.0656830861	0.0082663394	-0.0072035867	-0.0076565285	0.0137003069	0.0372602837	0.0154116156	0.0234684424	0.0069698061	0.0134753753	0.0265662968	0.0035332417	0.0284319813	-0.006879497	0.019895666	0.0230712707	0.0101104064	-0.0272473824	-0.0079211444	0.0563713688	0.0137308624	-0.0605462443	0.0036611548	-0.0342916187	0.0233288647	0.0451928889	-0.037275909	0.0110669077	0.0207165102	0.0276783786	-0.0507322429	-0.0091598352	0.0148315269	0.0018423091	0.0905122441	-0.008755285	0.0287821129	0.0347839476	-0.0243856507	0.0241179337	0.0420017641	0.0029026927	0.0078323644	0.0132017387	0.0041099297	0.0272801159	0.0039924512	-0.0176740233	-0.031939701	0.0302060879	0.0216476302	-0.0124248495	0.0528291904	-0.0169845968	-0.0156089935	0.0796659039	-0.0305462641	0.0612096212	0.0017683251	0.0193586914	0.0531268472	0.0742843271	0.0322820314	0.0066677552	-0.041736519	0.0057553344	0.0037895346	-0.015784294	0.0227477448	-0.0034913925	0.0032699785	-0.007468436	0.0032308228	-0.0479696633	-0.0406463568	-0.0083285418	0.0747925635	-0.0396688931	-0.0156325889	-0.0315986768	0.0519458457	-0.0151572681	0.0106500988	-0.0332708452	-0.010488526	-0.0070803253	0.0407925085	0.017679923	-0.0020441046	0.0049706854	-0.019256987	0.0196437534	0.034270359	-0.0044903834	0.0137355438	-0.0131515902	0.017613523	-0.0130258333	0.0444927691	-0.0006206657	0.00149081	0.1008562723	-0.0169108552	0.0151939391	0.0377083852	-0.0015087249	-0.0340261355	0.0174100201	-0.017604247	0.0564055784	-0.0115371363	0.0126631311	-0.0112434423	-0.0438072762	0.0313595323	0.0294071302	-0.0448631447	-0.0088061905	0.0489069049	-0.0136516244	-0.0426381448	0.0332308549	0.0273786964	-0.0458030203	-0.0063461704	0.0487171511	-0.0160245105	-0.0413587732	0.0350162597	0.0252794756	-0.046624473	-0.0038697424	0.04840144	-0.0183559655	-0.0399724692	0.0367111306	0.0231148951	-0.047253	-3.900000000000431e-05	1.521000000000336e-09	0.002232846009	-2.71053	0.0002200000000001	7.346972880899999	4.8400000000047967e-08	-0.272102	0.0225329999999999	0.0005077360889999	0.074039498404	-0.00872603	-3.919999999999271e-06	7.614359956089998e-05	1.5366399999994288e-11	-0.000456061	0.0004071889999999	2.07991635721e-07	1.6580288172091857e-07	0.000650567	-5.53000000000001e-06	4.23237421489e-07	3.0580900000000105e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54739.4262039118	37.646205724959145	2996404781.1335053	1417.236805485947	67268.9384897461	-493.4986098632799	4525110085.537244	243540.8779369897	55373.472335136605	-42.003197911632014	3066221438.450139	1764.268634803728	55534.32211509872	54462.22083470729	1.034529	23.699886	0.09151515	0.048842	0.0021288794	0.0184588023	-0.0049965288	-0.0153424696	-0.03073973	-0.0158681383	0.0191532417	-0.0357625963	-0.0021310566	-0.010744645	0.0113691602	0.0123931822	0.0017357336	-0.0332906262	-0.0419465189	-0.001390362	0.0439590652	0.0026814004	-0.0120700083	0.0345101817	-0.0072462634	0.0448197925	0.0008305405	-0.0319065793	0.0342516639	0.0200718586	0.0462786289	-0.0549008366	0.0008633755	-0.0574944328	-0.0374288329	0.0185690938	0.0578648735	-0.0422793208	0.019409539	0.0329756386	-0.0709922228	-0.0319693859	-0.031396576	0.0071730549	-0.0179688873	-0.0765362745	0.0086597937	-0.049187583	-0.0313271237	-0.013813794	0.0136637314	0.008985752	-0.0131131713	0.0130695913	0.0187774663	-0.0193048008	0.0112425367	-0.0193918518	-0.0400432988	-0.0054575996	-0.0019068343	0.0102368448	-0.0156252472	0.0657953091	-0.006942428	0.0068866182	-0.0292165383	-0.1047363171	-0.0008668854	-0.0331234742	-0.047560868	0.0151870417	0.0366694845	0.0080215283	0.0323972641	0.0564855095	0.0190911383	0.0197154454	-0.0230296778	-0.0099978584	-0.0866522496	-0.0144157987	0.03051701	-0.0077074978	-0.0781877424	-0.0338866675	0.0061194503	-0.02053733	-0.0381768687	-0.0407540367	0.0482639997	0.0035297483	0.0428567275	-0.0117649787	0.0489230934	0.0148315301	-0.0081753098	-0.0468868673	0.0450425702	0.0187972359	0.0262786032	0.0677234251	-0.0225637789	0.0336841014	0.0192091704	-0.0169064901	-0.0771082154	0.0279802358	0.0393062186	-0.0125583526	-0.0123115816	0.0407506594	-0.0256333464	-0.0657436405	0.0081784522	-0.0266401584	0.0019378971	0.0151576811	-0.0361924952	0.0060002459	-0.0422642844	0.0014412147	-0.0192566401	-0.0458821336	-0.0197462855	-0.0423178059	-0.0532889712	-0.0109394304	-0.0595068256	-0.033220437	0.0131126555	0.0613478073	-0.0384125291	0.0223313312	0.0279740275	0.0748713322	-0.0312386947	-0.0259927154	-0.0031767884	0.0102421141	0.078041513	-0.0450028545	0.0046655286	0.038879887	-0.0026119589	-0.0144234542	-0.0152413527	0.0073670381	-0.0166098852	-0.015316878	0.0076966901	-0.016991042	-0.0266443905	0.0181718689	0.020779581	-0.020080125	-0.003208278	-0.0272672878	-0.0599993987	0.0358694367	0.0583725649	0.039907845	0.0776151662	0.0190560871	0.0303040447	0.0612785447	0.0051597746	-0.0213826951	0.0011270912	-0.0416517037	-0.0577744261	-0.0054300969	0.0291983499	-0.0234402891	-0.004434919	-0.0747206734	-0.0003045636	0.0600395719	0.0132768495	-0.0586041391	0.0435296518	0.0091565565	-0.0339614813	-0.0295542316	-0.0462215264	0.0366165761	-0.0268499333	0.0188152966	-0.0237335351	0.0497348074	0.0196445562	-0.0456113587	-0.0059414737	-0.0417083672	0.0505105585	0.0147952707	-0.0511670101	0.0368709644	-0.0171057834	-0.0368231986	0.016740205	-0.0016460018	0.0630853434	0.0064139979	0.0328792233	-0.0079247895	-0.006106723	0.0563961615	0.0699707418	-0.0027056631	-0.024143757	-0.0055272452	0.001719938	0.0316518492	-0.0141101176	0.0286864759	0.0426051061	0.0157547297	-0.0107085154	0.0046105462	0.0034748224	0.0361020508	0.0225847783	0.0035328851	-0.0450559108	-0.0228971994	0.0291629734	0.0460472988	0.0090368459	-0.0059070541	-0.0219990573	0.0091695748	-0.0176876726	0.0432874477	0.0042946878	0.0581125783	-0.0114229	-0.0436411487	0.0317825624	0.0288138067	-0.0452249073	-0.0077152822	0.048824275	-0.0150624352	-0.0417972809	0.0345618882	0.0256733154	-0.0465391172	-0.0039616799	0.0483873377	-0.0186121956	-0.0397042937	0.0371352188	0.0223798066	-0.0475759455	-0.0001844653	0.0476620031	-0.0220510239	-0.0373746616	0.0394872168	0.01895291	-0.0370769	0.0101761	0.00010355301121	0.00137469651361	-2.69067	0.0198599999999999	7.239705048899999	0.0003944195999999	-0.312318	-0.0402159999999999	0.0016173266559999	0.0975425331239999	-0.00875595	-2.9920000000000987e-05	7.666666040250001e-05	8.95206400000059e-10	-0.0007581279999999	-0.0003020669999999	5.747580643838483e-07	9.124447248893959e-08	0.000557293	-9.327399999999996e-05	3.105754878490001e-07	8.700039075999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
