54725.20318224305	-14.223021668745789	2994847863.337785	202.29434538961215	67421.87665283203	152.93816308592795	4545709451.389696	23390.08172809789	55298.211574060086	-75.26076107651897	3057892203.2895126	5664.182157816874	55464.95244298585	54656.85559494216	1.013385	23.2155	0.19709294	0.10609	0.0024623816	0.0174491048	-0.0062720021	-0.0089108441	-0.0268872439	-0.0082940289	0.0195956002	0.0113644109	-0.0050965923	-0.0226330729	-0.0175134243	0.021031186	0.0167249634	-0.0434606735	0.0051673743	0.0214748092	0.0208941982	0.0038040742	-0.021928911	0.0319975183	0.0203899374	-0.0452084343	-0.0099435156	-0.0325890011	-0.0343171536	0.0303803472	0.0033479653	0.0502557931	-0.0343380244	-0.0107630934	-0.0340534325	0.023263856	0.0693208851	-0.1294403511	0.1077995475	0.0694375674	0.0619011153	-0.0056576984	0.0010967794	-0.0388000294	0.0235210791	0.0212276496	0.1274499264	-0.0490581814	-0.0002825193	0.0381440284	-0.0583408887	0.0169170543	-0.0476733915	-0.0423707403	-0.0252593305	0.0225051575	0.0026212443	0.0560208835	0.0244725582	0.0040895923	-0.0605271696	0.0076557052	-0.046589231	0.0226315703	-0.0646453739	0.0657246463	-0.0100567959	-0.0383306549	-0.0184354069	-0.0561911421	-0.0153061687	-0.0767607634	0.0684213898	-0.0733345071	-0.0187956807	-0.0104102087	0.0156407414	-0.0117165766	-0.0338575077	-0.009914291	0.009044013	-0.0085883237	-0.009460035	-0.0771451228	-0.0227469848	0.0666075629	0.0217458766	0.0381995339	0.0206544929	-0.1017821225	0.0237756429	-0.0199835589	0.0065052164	0.043058027	0.041650622	-0.0187172626	0.0032952105	-0.0143502102	-0.0192019872	0.0319395353	-0.0003168618	-0.0095039623	-0.0330207421	-0.0367583504	-0.0122906572	-0.0005107125	-0.0289964945	-0.0337396618	-0.053715939	-0.0096109294	0.0352006775	-0.0712799226	-0.0704387665	-0.0535064585	0.0311030853	0.0189717396	0.0035737692	0.0218331822	-0.0318649229	-0.0221343873	0.0463917257	0.0026428429	-0.0425347741	0.0241091826	-0.0343723563	-0.0029604639	0.0544408321	-0.0266276757	-0.0129325194	-0.0447619631	0.02128809	0.0572257493	-0.1208506098	0.1214305697	0.0658031455	-0.0540541316	-0.017615766	0.0042482172	0.0250378971	-0.0212149157	-0.0111639325	-0.0281115673	0.1359650021	-0.0093060685	-0.0536198906	0.0610642997	-0.0063725107	0.0487800548	0.0469676512	0.0129849181	-0.0209688944	0.0245352857	0.0531604702	-0.0058552876	-0.0216722355	0.0026695499	0.0467722052	-0.0469391961	0.012030389	0.0725352926	-0.0234381472	0.0549678237	0.0444954149	-0.0084638135	0.0368061503	0.0242693224	0.0500829112	-0.0836602087	-0.0815042228	0.0111092613	0.0053201173	0.0472776314	-0.012894571	-0.0318339502	-0.0088132941	0.0292903298	-0.0366913467	0.028382217	-0.0835557222	0.0435222467	0.0530548238	0.0155460547	0.0361848454	-0.0015817139	-0.083241691	0.0090871744	0.0048082971	0.0297540541	0.0201277944	0.0305523835	0.0073860998	-0.0331500759	0.0084372101	0.031690195	0.0563436861	-0.015951077	-0.0117998737	-0.0340907765	0.0204635939	0.037261501	-0.0126734282	0.0195512944	0.0204712657	-0.0413558361	-0.0391045377	0.0419370505	0.0237030655	-0.0684045487	0.089628137	0.0522885273	-0.0043894009	-0.0296523979	0.0087219228	0.0070694613	-0.0338828825	0.0389371572	0.0252509528	0.0338757996	0.0079159769	-0.0240951876	0.049641596	-0.0490087984	0.0272590873	0.0561742842	-0.0769656296	0.0516360668	0.0328774208	-0.0638203731	0.0661559763	0.1552133977	-0.2384437658	-0.0250570541	-0.0683275299	0.0685076271	0.0481780762	0.0485494871	-0.0116021956	-0.0434725442	0.0322015336	0.0282139416	-0.0455706274	-0.006620433	0.0487077002	-0.0164595684	-0.0409083818	0.0358438856	0.0239238614	-0.0471801374	-0.0015676912	0.0479229833	-0.0211404744	-0.0379056313	0.039101947	0.019377288	-0.0482838183	0.0035018582	0.046624473	-0.0255947285	-0.0344964857	0.0419407874	0.0146229661	-0.061295	-0.0242181	0.00058651636761	0.003757077025	-2.7321	-0.04143	7.46437041	0.0017164449	-0.289992	0.0223259999999999	0.0004984502759999	0.084095360064	-0.0102257	-0.00146975	0.00010456494049	2.1601650625000016e-06	-8.897019999999998e-05	0.0006691577999999	7.915696488039998e-09	4.477721613007061e-07	0.000600762	4.346899999999997e-05	3.6091498064400003e-07	1.889553960999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54769.7018566747	44.4986744316484	2999720241.469036	1980.1320261738388	67060.91462207031	-360.9620307617152	4497166269.948604	130293.5876516214	55389.83689706238	91.62532300229212	3068034031.483173	8395.199815274364	55553.01812262131	54550.39396877537	1.022753	23.430117	0.19109344	0.107073	0.001414159	0.0209086424	-0.0099799741	-0.016268947	-0.0127377652	0.0009439499	0.0225829182	-0.0030754053	0.0030888413	-0.0097858843	0.0247224482	0.0057931043	0.0077122187	-0.0659302258	-0.0110671346	-0.032473669	0.006244626	-0.0136497893	-0.0084746779	0.026098069	0.0214457179	0.0331981782	0.007591355	0.0297212013	-0.0132757304	-0.0015335209	0.02903139	-0.0529081218	-0.0274779141	-0.0477108818	0.0200593386	0.0216115382	0.0196323589	-0.0361324197	0.0811859833	0.0742831165	0.0623826914	-0.0055954911	0.029554033	-0.0301653909	0.0176129696	-0.0573503551	0.0476019726	-0.0126746291	-0.0233574232	-0.0807348477	0.0144666745	-0.034384369	-0.0043097233	-0.0055114243	0.0268617332	-0.035006051	-0.0329684877	-0.0118466645	-0.0410960016	-0.0363324266	-0.0013335059	0.0373373016	-0.0243120878	0.0057755061	-0.0028736944	-0.0361854059	-0.0208107914	-0.0020634664	0.0027029326	-0.0776001856	-0.0368955083	-0.0358984252	-0.0611694667	-0.0189321773	0.0625130031	-0.0007362524	-0.0716184529	0.0267587427	-0.0415380035	0.0049825239	-0.017324425	0.0160451827	-0.0072995535	0.0036813558	0.0381408834	-0.0106954652	0.003479817	0.0205074765	0.025174245	0.0103678689	0.0537861285	0.0460456218	0.0094630048	0.0225662304	-0.0456976401	0.0553678242	-0.0575859479	-0.0232869504	0.0548781249	-0.0058711419	-0.0217254687	0.016506692	-0.0400285595	-0.0132542975	0.0053000474	0.0116057863	-0.0224937047	-0.0361304835	-0.1160858027	0.0182954326	0.0295744982	-0.0152514367	0.0284226492	0.036431548	-0.0309614032	0.0291082874	-0.0137827757	0.0099293685	-0.0249963604	-0.0213677624	-0.0346789643	-0.0053437528	0.0249142328	0.0187790082	0.0040591761	-0.0246315884	-0.0492506505	-0.0328010355	-0.0496927305	0.0211376851	0.0246744848	0.0168561369	-0.0298174327	0.084563051	0.0712784766	-0.0579096136	-0.0158008192	0.0276874202	0.0300495994	-0.0151984551	0.0651452386	-0.0219529332	0.0462125436	0.0300576603	0.0565926633	-0.0191285712	0.0185184502	-0.0107241497	0.0164921594	0.000127981	0.0600565086	0.0090940749	-0.0144809988	0.0266899853	0.0392902302	-0.0329941527	0.0226910287	-0.0161738305	0.0082038269	0.0011169093	0.0466794775	0.0004491468	-0.0312401394	-0.0013751837	0.063866596	0.0233753923	0.0615616067	0.0414233649	-0.0504685155	-0.0389030009	0.0261066635	-0.0913275783	-0.0062982255	-0.0351177565	0.0156793007	-0.0199235001	-0.0150015437	-0.0293307291	-0.0050982689	0.0184601617	-0.0329487048	-0.0079749354	0.0169090236	0.0138856769	-0.0002423072	0.0615092962	-0.0653936878	-0.0028879821	-0.0156515611	-0.0494935811	0.0496840663	-0.0179650006	-0.0037524774	-0.0686385127	0.0076537081	-0.0112713544	-0.0442937001	-0.0239083153	-0.0008124988	0.0119713294	-0.0177694155	0.0020792396	0.0241913857	-0.0892662159	-0.0764937845	0.010638815	0.0328824136	-0.0477678723	-0.0488718653	-0.0011709664	0.0375927638	-0.0736560565	-0.0004279609	0.0576921768	-0.0243054514	0.0370270636	0.0471264444	0.0112997023	0.0190455842	0.0078623645	-0.0068540763	0.0100612167	0.0319600166	0.063851917	-0.0812259716	0.0515923075	0.0415029764	-0.006276018	-0.0210800067	0.1121252236	-0.1078082646	-0.0002606389	-0.0331591324	0.0588135345	-0.0106158325	-0.0403310901	-0.0117813266	-0.0433014723	0.0326163926	0.0276076712	-0.0459001824	-0.005522202	0.0485572616	-0.0178417553	-0.0399724692	0.0370750283	0.0221333376	-0.0477247713	0.0008300562	0.0473253789	-0.0236012772	-0.0359693177	0.0409083818	0.0162857183	-0.0487444668	0.0071683153	0.0452953387	-0.0289627561	-0.0313595323	0.0440518025	0.0101634351	-0.0610258	0.0002692	7.246864000000224e-08	0.0037241482656399	-2.67103	0.0610699999999999	7.1344012609	0.0037295448999999	-0.335858	-0.0458659999999999	0.0021036899559999	0.112800596164	-0.00914223	0.00108347	8.358036937289999e-05	1.173907240900003e-06	-0.000560322	-0.0004713518	3.1396074368400005e-07	2.221725193632401e-07	0.000477819	-0.000122943	2.28310996761e-07	1.5114981249000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54799.28351746928	29.58166079458169	3002961474.0279803	875.0746553656917	67651.46469628907	590.5500742187578	4576720675.553247	348749.39015978033	55328.77979554521	-61.0571015171663	3061273873.663932	3727.969645677552	55498.25556018078	54530.770473252334	0.892345	20.442619	0.0852712999999997	0.0500708	0.002579181	0.0188966798	-0.0083200037	-0.0146429399	-0.0153420481	0.0122828431	0.0111743616	0.020576039	-0.0134742547	0.0296681225	-0.014874779	0.0232737849	0.0109972469	-0.0637523174	0.0166074685	0.0124888261	0.0280914665	0.0215615131	-0.0162621793	0.0135966577	0.0552315158	-0.0024231647	-0.0321067015	0.0151511842	-0.0361079173	0.0264600468	0.0233136599	-0.0324281219	-0.0935064658	0.0042933805	0.0198823653	-0.0226625277	0.0301482833	-0.0968599288	0.0014441614	0.0302223049	0.0259006431	-0.005607475	-0.0220207331	0.0063604713	-0.0063604081	0.0149174407	0.037554698	0.0104063011	0.0557013449	0.0014113232	-0.0163192041	0.0262119883	0.0565663082	-0.0766480896	-0.0122355035	0.026878974	0.060672061	-0.038821767	-0.0003213009	-0.0247017629	-0.0841041585	-0.0327150432	-0.0668864636	0.0227678705	-0.0121298944	-0.0435596326	0.0168268727	-0.0442458575	0.0310205307	-0.00630316	0.0131164879	-0.0195871585	0.012686872	0.0215468321	0.0393111868	-0.0704813732	-0.048968344	0.0713025123	0.009091414	0.0236637527	-0.0540224522	-0.0334843178	0.0195068197	-0.0663082607	-0.017639676	-0.0057774055	-0.0259700642	-0.0095561271	0.0386897712	-5.01361e-05	-0.0039518872	-0.0222563638	-0.0695525791	0.0515604943	0.0279967794	0.0905886481	0.0462725563	-0.0452578518	0.0294434324	0.0152540013	-0.0275182286	-0.0237077279	0.0748525162	0.0047143047	0.0314323776	-0.0183473891	-0.0049988653	0.0074990234	0.0837440263	0.0125095276	0.0082058123	0.035759724	0.0587673989	0.0053430673	-0.0156465815	-0.0316876646	0.0217411083	0.0135707435	-0.011928055	-0.0561777991	0.0032815153	0.0274428828	-0.00827915	0.0446244618	-0.0245377461	-0.0131316493	-0.0210988511	-0.1018637058	0.0007080132	0.0176616649	-0.0177169126	0.0218151616	-0.0990015849	0.0119943979	0.0290247833	-0.0222415371	-0.0126689553	-0.0215569324	-0.0064042596	0.0089680362	-0.0153840007	0.0107633641	0.0411037279	-0.051225602	0.0071477913	0.0272224429	-0.027848276	-0.0430412423	0.0644370552	-0.0340080123	-0.0759967072	-0.045732373	-0.0273815163	-0.0305070739	-0.0115908798	0.0036987339	0.068879293	-0.0902962863	-0.0131073076	0.0119143002	0.0428933862	-0.0221203563	0.0042540293	0.0241868709	0.0137168579	-0.0196127448	0.0219114899	-0.0126983067	0.0011474986	-0.016619995	0.084958692	-0.0554408746	0.0565680644	0.0036499696	0.0026858401	-0.0462913626	0.0007094492	0.0814797644	-0.0552355356	-0.0117263458	0.0026624859	-0.0236469761	-0.0032573276	0.0390220733	-0.0051723809	-0.0017926789	0.0562932684	-0.0187213802	0.0447571532	-0.0004547201	0.0870188506	-0.0073220089	-0.0944033107	-0.0293661401	-0.0108825911	-0.0270870408	0.0446391339	-0.0150571193	-0.0533194132	0.0037730936	0.0199955996	0.0309403809	0.0081296767	0.0763464713	0.0271784361	-0.0157331081	0.0167590931	0.0646130949	-0.0227996394	-0.0621722284	-0.0019424797	0.0241061484	-0.0039901169	0.0595543942	-0.0122455721	0.0235990231	0.0303355779	0.0211839031	0.021602193	0.0079302327	0.0248436347	0.0117077292	-0.0104587422	-0.0151945037	-0.035794443	0.0241959055	0.0200147573	-0.0104020951	-0.0016666415	0.0144391072	-0.0195523647	-0.0081018813	-0.0138358226	0.0020724436	0.0160512663	-0.0294392175	-0.0119602904	-0.0431279427	0.0330270864	0.0269951331	-0.0462134553	-0.0044211503	0.0483730638	-0.0192077409	-0.0389906186	0.0382535695	0.0203048178	-0.0481719062	0.0032258135	0.0465961863	-0.0259867497	-0.0339023846	0.0425471181	0.0131193052	-0.0489555324	0.0107941057	0.0436829132	-0.0321319892	-0.0279873335	0.0458030203	0.0056138368	-0.0554705	0.0055552999999999	3.086135808999999e-05	0.00307697637025	-2.68184	-0.0108099999999997	7.192265785599999	0.0001168560999999	-0.329571	0.0062869999999999	3.952636899999984e-05	0.108617044041	-0.0082702	0.0008720299999999	6.839620804e-05	7.604363208999989e-07	-0.000569581	-9.25899999999996e-06	3.24422515561e-07	8.572908099999924e-11	0.00084891	0.000371091	7.206481881e-07	1.3770853028100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54731.35247302188	-67.93104444740311	2995520943.526158	4614.626799715057	67300.4795029297	-350.98519335937453	4529354541.32426	123190.60595751752	55309.87441066247	-18.905384882738872	3059182207.3232555	357.41357756449145	55468.60048094077	54439.7931409167	1.035227	23.715887	0.0595180999999995	0.0301693	0.0022751326	0.0298818546	-0.0070611925	-0.0282379481	-0.0313118331	-0.0030783785	0.0215563444	-0.0393739226	-0.0031587351	-0.0342440667	0.040027199	-0.0024092235	0.0434547213	-0.0663832795	0.0235394382	-0.0124329228	-0.0232845769	-0.0446267791	-0.0632269118	-0.0282201536	-0.014649508	-0.0194352821	0.0433388694	-0.0290937919	-0.0046910588	-0.0036742811	-0.113221139	-0.0473489115	0.021361004	-0.0327729761	0.0800710518	0.1142911182	-0.0085458633	-0.0502029755	-0.0205490084	-0.0053653355	-0.0150152367	0.0122841615	0.017310257	0.0163255035	-0.0055980747	-0.0566202653	-0.0264334239	0.0845137969	0.0764776256	0.062900031	0.0076956608	-0.0569908184	0.0849856131	-0.0164832316	0.0139759376	0.0280028511	0.1028968519	0.0396707336	-0.037917981	0.0180578671	-0.0041881316	-0.0266951642	-0.0765487156	0.0022010908	0.0271911285	-0.0258813025	0.039826844	0.0245157918	0.0350258439	0.0434526309	-0.0554116977	0.025363527	-0.0324806634	-0.0080108825	-0.0078059313	0.0529785679	0.0943277343	0.0545103085	-0.0518406699	-0.0090139116	-0.0334791247	0.0545322465	0.0406885484	-0.0274570379	-0.1222488622	0.0033823004	0.020210655	-0.0605868291	0.0149193242	-0.0782292098	0.0043340128	-0.0113197075	-0.0092357399	-0.0057333422	0.0675535531	0.0591171931	-0.0187068714	0.0090506052	-0.0038624272	0.0928190883	-0.0270693939	0.0052913976	-0.0081634814	-0.0517153841	-0.034307953	-0.0221652168	0.0679238762	-0.0389951225	0.0241471107	-0.0248882803	0.0244687098	0.1084193177	-0.0032538181	0.0903533007	0.0161379666	-0.0609596503	-0.0412118199	0.0657010558	0.0298999719	0.0139531837	0.0203923816	-0.0457765519	-0.022843172	-0.0101484593	0.0028497125	0.105501265	-0.0435586155	0.0367150498	-0.0419950734	0.0593126795	0.1220304524	-0.026654533	-0.0572004277	-0.0151750564	5.08228e-05	0.0156214435	0.0150582217	0.0053639654	-0.0148830891	0.0220170304	0.042935884	0.0926066061	-0.0378204467	-0.0973992494	-0.0289200826	-0.0354733254	0.0584937597	-0.0496412924	0.0121478863	-0.0614485123	-0.0751267085	-0.0608076798	0.0515293495	0.0119326978	0.0174904667	-0.0323068777	0.0021100597	-0.0756252377	-0.0148614592	-0.0227288914	-0.0353849323	-0.0457467722	-0.0300682818	0.0138569293	-0.0276650209	0.0399530131	0.0039264459	0.0533061481	0.0072142976	0.0055061151	-0.0659459061	0.0576081544	0.0831446473	-0.0527856472	-0.0192559057	-0.0269773413	-0.0520781554	0.0749279084	0.0505079011	-0.0573071245	0.0857012983	-0.0017141044	-0.0451939082	0.0388533543	-0.0456812879	-0.0440318282	-0.0101340339	0.0006292359	0.0059017962	0.0679580911	0.0832923121	0.0054016444	0.0100260974	-0.0041430693	0.0532469617	-0.0821446577	0.0048436491	0.0257438053	0.0374191371	0.0410292623	-0.0056648982	0.0207282834	-0.0643844698	-0.0111995209	0.0085620591	0.0404919432	-0.0980768251	0.0515474437	-0.0883176599	-0.0527340422	-0.0455500635	-0.0227072301	-0.0026081265	0.0738666301	-0.0149196283	0.0185890865	0.052453789	-0.00909447	0.0432305493	0.0068199588	0.0025709767	-0.041640726	0.0429538255	0.0363582501	-0.0462660524	-0.018582822	0.0779640832	0.0068370773	-0.0670543409	0.0185796881	0.0728167006	-0.0329522807	0.0233320871	-0.0398504345	0.0420374478	-0.1357809374	-0.0121390845	-0.0429519653	0.0334335625	0.0263764663	-0.046510335	-0.0033178403	0.0481552347	-0.0205562846	-0.0379639583	0.0393778372	0.018441441	-0.0485206286	0.0056138368	0.045737433	-0.0282892778	-0.0317123377	0.044011438	0.0098926005	-0.0489159345	0.0143586597	0.0417972809	-0.0350806749	-0.0244051859	0.0471801374	0.0010144892	-0.0615257	-0.0060552	3.6665447040000045e-05	0.00378541176049	-2.65628	0.0255599999999995	7.055823438400001	0.0006533135999999	-0.341482	-0.011911	0.000141871921	0.116609956324	-0.0083976099999999	-0.0001274099999998	7.051985371209831e-05	1.6233308099974282e-08	-0.0007581289999999	-0.0001885479999999	5.747595806408484e-07	3.5550348303962295e-08	0.0008450299999999	-3.880000000100014e-06	7.140757008998311e-07	1.5054400000776108e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54644.27276410376	-87.07970891811419	2985996545.9177723	7582.875705263496	67361.10275585938	60.62325292968308	4537518164.485446	3675.178795776328	55217.36697027624	-92.50744038623088	3048957615.1301537	8557.62652681206	55384.24644869469	54360.93576850396	0.921094	21.101215	0.0317493499999999	0.0203272	0.0028865832	0.028973691	7.0909e-06	-0.0184278984	-0.0214555161	0.0211595947	0.0179951899	0.0272961284	0.0010078821	-0.0055159592	0.0497359257	0.0155785917	0.0223831297	-0.0588745227	-0.0194096093	0.0026414993	0.0243877475	-0.0362412951	-0.0901586181	-0.0965198343	-0.0152790388	-0.1083169856	-9.45934e-05	-0.0210557678	0.0096887788	-0.0541343017	-0.1348342227	-0.0688046441	0.0365365779	-0.031894043	0.0401756573	0.0754793346	0.0433204531	-0.0142195938	-0.0461586319	-0.0309040978	-0.0518095229	-0.0412519399	0.0298208339	-0.0066673684	0.0453043482	0.0297252705	0.0003756484	0.0636611844	-0.0247041873	0.0126419687	0.0071813798	0.029197731	0.1080274851	0.0156678107	0.0148153367	0.0150685788	0.0389102685	0.0083230779	-0.0604385661	-0.0419628145	-0.0091194346	-0.0358920645	-0.1052239401	-0.0043744659	0.0069814486	0.0438957065	0.0904443331	-0.0224697559	-0.0750295238	-0.0605057945	-0.0533974685	0.0560187055	-0.008756355	0.0078081526	-0.0462457796	0.0257304568	0.0444246035	-0.0526037011	-0.055434532	-0.1049556016	-0.010400209	-0.0248713609	0.0338027965	0.0553840003	-0.0605643857	0.0447592149	-0.020734942	0.0188384624	0.0264672349	-0.0030049519	-0.0248220281	-0.008065509	-0.0079328248	-0.00435028	0.018490874	-0.0471464858	0.0079028962	-0.0496094652	0.0076293588	-0.0260059718	0.0091945967	-0.0400029524	-0.0354513981	-0.0432121556	0.0340585944	0.0144339889	-0.0074816765	-0.0073160389	-0.0262337827	-0.0112411538	-0.0029074934	-0.0399401361	-0.0471185081	0.0045107891	-0.0016946286	0.0109003276	-0.0313082045	0.0854229073	0.0996287248	0.0116308511	0.1096740645	-0.0052549939	-0.0261003509	-0.0089951644	0.0540114576	0.1323899014	-0.063719183	0.0415446903	-0.0416094273	0.0290027793	0.0759201753	0.0344198941	-0.0226748442	-0.0433206558	-0.0234474205	0.0490208227	-0.0270038423	0.0192459458	0.0147142628	-0.0362749882	-0.0348685865	0.1045290859	-0.0115224265	0.0184963707	-0.0108684278	0.0096417896	-0.0104233028	-0.099342094	-0.0216548422	-0.0351756926	-0.0326082188	-0.0250747665	-0.0006453917	0.0264757143	0.055210329	0.0040022569	0.0170904382	-0.1219069438	-0.0055413691	-0.0061025327	-0.0644778022	-0.0424768943	0.0653533915	-0.0699574192	0.0581115201	0.0809960765	-0.0240933699	0.0109328934	0.0302231325	0.0232180412	-0.0499582321	0.0468394502	-0.0556734663	-0.0545335816	-0.0794272409	-0.0336561606	0.0352323319	-0.0140244363	0.0512556724	0.0282611842	0.0804629734	-0.0251835656	0.0248646249	0.023091692	0.0010448964	-0.009777639	0.0083542844	0.0076628428	0.0139830315	0.0102643411	-0.0455059809	-0.0542821032	-0.0117735308	0.0069225949	2.3936e-06	0.0256923795	0.0021084263	-0.0540172253	-0.0046805196	0.0455596925	-0.0186357732	-0.0128028723	-0.0007608649	-0.0313452638	-0.0045265649	0.0050130154	-0.002014602	-0.0422627297	0.0193444714	0.0408476187	0.0008991853	-0.0471862056	-0.0011453624	0.0690343261	-0.0233627529	0.0127701595	0.0442090129	0.0041352069	0.0182440075	0.016562193	-0.0113264109	-0.0338060846	-0.0062607397	0.0229954062	-0.0641704015	-0.0044921638	0.0902097333	-0.0438004592	-0.085323141	0.019643381	0.1073569083	-0.092024328	0.0345089363	-0.0759292051	0.0065493788	-0.1251612342	-0.0123177063	-0.04277355	0.0338357689	0.0257518113	-0.0467907162	-0.0022128355	0.047903926	-0.021886162	-0.0368936684	0.0404462362	0.0165464061	-0.0487702262	0.0079884006	0.0447515066	-0.0305015125	-0.0294071302	0.0452953387	0.006620433	-0.0486258757	0.0178417553	0.0396502352	-0.0377885739	-0.0206399614	0.0481719062	-0.0035938487	-0.0616262	-0.0001004999999999	1.0100249999999282e-08	0.00379778852644	-2.67295	-0.0166699999999999	7.1446617025000005	0.0002778888999999	-0.338005	0.003477	1.2089529000000055e-05	0.114247380025	-0.0085647599999999	-0.00016715	7.33551138575983e-05	2.7939122500000444e-08	-0.0007581289999999	0.0	5.747595806408484e-07	0.0	0.000907917	6.288700000009993e-05	8.243132788889999e-07	3.954774769012569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
