54707.60701777748	63.334253673718194	2992922265.611576	4011.2276884068874	67555.11404101562	194.0112851562444	4563693433.094626	37640.37876797759	55231.315101018496	13.948130742253852	3050498167.787994	194.55035120300695	55394.97045410621	54360.14686136617	0.901851	20.660398	0.0136483499999999	0.00930012	0.003028227	0.0287257472	-0.0025946063	-0.0233668209	-0.0303143478	0.0253896797	0.0169659153	-0.0260495677	0.0084104875	0.0444129529	0.0462797531	-0.022421694	0.0333640813	-0.0708280658	-0.0252549488	-0.0102731746	-0.029471791	-0.0168046518	-0.0832996347	-0.1160603307	0.0080653527	-0.0146025411	0.0409566684	0.0048490449	0.0152006986	-0.0619930864	-0.1069219059	-0.0533946605	0.0096649149	-0.0104657162	0.0699050527	0.0848608551	0.0022233103	-0.0043860896	-0.0508782584	-0.0001147664	-0.0183581878	0.0427728167	0.06074384	-0.0024168299	0.0122279361	-0.0715414202	-0.0883849727	-0.0250747449	0.0137150079	-0.0330094666	-0.0252176765	0.0107127438	0.0619323677	0.0870529978	-0.0175185557	0.0303375263	0.0435050834	0.039690044	-0.0408666595	0.036760339	-0.0504717786	-0.0518918835	0.0201949869	-0.0597443953	0.0430277294	0.0610311044	0.0670331259	0.0365901194	-0.0300472396	0.0007215753	0.0195353411	0.0177303914	-0.0319803329	0.0449729641	0.0205734762	0.0168307399	0.0539669501	-0.0165689857	-0.0115135036	-0.045912186	0.0785470085	0.0212556324	0.0122266107	0.007331025	0.0144943184	-0.003921946	-0.0220165168	0.0056805248	0.0596118638	-0.0339474388	-0.0260840794	0.0335717895	-0.0500697722	0.0255784621	-0.0014724675	-0.0135888664	0.0725116374	-0.0209313705	0.0178459438	-0.0520408819	0.0615410393	-0.0481609159	-0.0144710618	0.0393592233	-0.0273750358	-0.0692787056	0.0453599353	-0.0025164483	0.0036769149	0.0457852168	0.0189703032	-0.0287800366	0.0171750517	0.0332528061	-0.0241581002	-0.0138735597	-0.0118479279	0.0791837843	0.1180745078	-0.0074231202	0.0129926965	-0.0434950928	0.0071157843	-0.0110690949	0.0636250539	0.1077928914	-0.0502291478	0.0155679578	-0.0155922215	0.0527550887	0.0920288218	-0.0051878812	-0.0150032963	-0.0525002419	0.0053185501	0.013015325	0.0441751763	0.0561293672	0.007738674	-0.0057137113	0.0710578033	-0.0247677731	-0.0864856972	-0.0249586746	0.0188827196	0.0253625294	0.0238595981	-0.0695290784	-0.0821682162	-0.0047547872	-0.055269004	-0.0051827599	0.0425145602	0.0362262473	-0.0180423305	0.0111647748	0.0323808809	0.0068200543	0.0190029471	-0.0646546003	-0.1194170895	-0.0233802005	0.0136949439	-0.0328629516	0.0119420863	-0.0029678039	-0.0338153828	0.0300058742	0.0114555299	-0.0475282873	-0.0232143635	0.0330067009	-0.0055867452	-0.0134156186	-0.0666589138	0.0632409415	0.0095365638	0.0019713484	0.0269699991	0.0202165502	-0.0195290344	-0.0242932931	0.0253345873	0.0536339822	-0.024747938	-0.019652453	0.0070529246	0.0039891815	0.0822346809	-0.0258357454	-0.0288975792	0.0039115042	-0.057567897	-0.001760384	0.007216606	0.0899861675	0.0268063413	-0.0196105567	0.0503917064	-0.025523719	0.0712119583	0.0211095732	-0.0395353075	0.0250037475	-0.0341204039	0.0212818862	0.0068209129	-0.0300096273	-0.0349455129	-0.0342259429	0.0066414694	-0.0097392247	-0.0037753374	0.0700694954	-0.0217568758	0.0045852546	0.0530460918	-0.0200161533	0.0420809777	0.0047335974	-0.0092797534	-0.0267258103	-0.0056513592	0.0165526008	-0.0242340817	0.0329695403	0.0831019507	0.052867038	-0.1011587961	0.0315094081	0.0881717435	-0.0842853273	0.0488757073	-0.077793643	0.0161115288	-0.1301588325	-0.0124961534	-0.042592707	0.0342336544	0.0251213099	-0.0470544995	-0.0011067004	0.0476193122	-0.0231961654	-0.0357809787	0.0414572508	0.0146229661	-0.048920189	0.0103438118	0.0436411487	-0.0326163926	-0.0269951331	0.0463935571	0.0033178403	-0.0480868413	0.0212236325	0.0372552045	-0.0402370998	-0.016719905	0.0487702262	-0.0081703383	-0.0618394	-0.0002132	4.5454240000001563e-08	0.00382411139236	-2.67289	5.999999999994898e-05	7.144340952100001	3.599999999993878e-09	-0.332285	0.00572	3.271840000000004e-05	0.110413321225	-0.0085802299999999	-1.5470000000000067e-05	7.36203468528983e-05	2.3932090000000205e-10	-0.0007581289999999	0.0	5.747595806408484e-07	0.0	0.00104555	0.0001376329999999	1.0931748024999998e-06	1.894284268899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54689.64215565874	-17.96486211874435	2990956959.114005	322.73627094549573	67030.456734375	-524.6573066406272	4493082130.018918	275265.2894113971	55198.1394009913	-33.17570002719731	3046834593.331268	1100.6270722945794	55355.91241600262	54273.42928704596	1.010163	23.141699	0.0598538000000001	0.0349497	0.0028241782	0.0266945977	-0.0046012648	-0.0312203867	-0.0322938495	-0.0022814642	0.0226284796	-0.0370105991	-0.0021635033	-0.0470129573	0.0570230626	0.0153655223	0.0377635954	-0.0579001523	-0.0211538712	0.0196688818	0.015086341	-0.0158717871	-0.1130689512	-0.0646524707	-0.0528303577	-0.0501694708	-0.0078139395	-0.0279563952	-0.016337319	-0.0366423662	-0.0878100007	0.0127643988	0.0933167742	-0.1056691548	0.0709103565	0.0789790841	0.0118227988	-0.0126361193	-0.0169094065	0.0715449516	0.026502074	0.0063569382	-0.0561532977	0.014099762	0.0219995674	0.0126168298	-0.0278875594	-0.0405533043	0.0460721321	0.0519747675	0.0348389992	-0.0096424275	0.0791383148	-0.0016412781	0.0163004201	-0.0244841329	0.0259740629	0.0108357342	-0.0304900566	-0.0228409709	0.0243900894	-0.0264799241	-0.030754303	0.0438735265	0.024433014	0.0153235077	0.0081161928	0.0202050539	-0.0577569642	-0.0535092656	0.0279574368	0.0204254475	-0.0581162357	-0.0222045615	-0.0321322757	0.0368598603	0.0090072598	-0.0035168174	-0.0450722742	-0.0220409883	0.0121305825	-0.0449487615	0.0025422874	0.011537867	-0.0335370277	-0.0473455637	0.0674898718	0.0277161141	0.0215762449	0.0096437743	-0.0020298045	0.0384218255	-0.0177192819	-0.0158188028	-0.0163674272	-0.0191669255	-0.0488956164	-0.0055535935	-0.0478081667	-0.0236508722	-0.0068542883	0.0341022353	0.0213287111	0.002833897	-0.013208392	-0.034042214	0.051478062	-0.0035486267	-0.0354896699	-0.0318682338	0.0417289016	0.0121316154	0.1094823646	-0.0057461783	-0.021124879	0.0519218907	-0.0098747213	0.1120338945	0.066483524	0.0495364735	0.0541472656	0.0047119734	-0.0325574055	0.0043640055	0.0332421772	0.0735143597	0.0082676673	0.1137781243	-0.0977853313	0.0627171053	0.080669425	0.0116917593	-0.021530083	-0.0150701694	0.0771654211	-0.0216384903	0.0057260991	-0.0518240032	-0.0235334099	-0.0296505575	-0.023260516	-0.0260993607	-0.0217358015	-0.0510833738	-0.0542635752	-0.0390928092	0.003391843	-0.0729038027	-0.0002829413	-0.0138221163	0.0069254038	-0.0412292317	-0.0016117638	0.0180182045	0.0389235805	0.0107764815	-0.0161949653	-0.0390296495	-0.0446193974	-0.001124483	-0.0270008413	0.0140886232	-0.00421322	-0.0691572231	0.0552840962	-0.0205169761	-0.0201447252	0.0467043326	-0.017016012	0.0314334259	-0.0487677435	-0.0013747949	-0.014857649	-0.0468040904	-0.0295465902	-0.0004950349	0.0493048932	0.0034434603	-0.0024630632	-0.0483377369	0.0092004965	0.0516796195	0.0430324771	0.0235922858	0.0206350418	0.0013016438	-0.0521993967	-0.0048734202	0.0004615295	-0.0211318935	-0.0067723163	-0.0274718135	0.0246937475	0.0375789539	-0.0513054294	-0.0233431371	-0.0104655972	0.0436150636	-0.0129935923	-0.0011414112	0.0309339234	0.0114536923	-0.0534697663	-0.0341177343	0.00939053	-0.0071953525	0.079221014	0.0277720418	-0.0558621698	-0.0464196132	0.0473988649	0.0612240012	-0.0043738977	0.0790582494	-0.0187098113	0.0055854918	0.0422067851	0.0015223108	0.0022565326	0.0247122428	-0.0121202569	-0.0318844855	0.0199341869	-0.0046576284	-0.0481821242	-0.0856032951	0.0664601483	-0.0049911057	-0.085259892	0.0238272273	0.0809429076	-0.0761477263	0.0023380871	-0.0611534874	-0.0026982573	-0.1054999336	-0.0126744232	-0.0424094465	0.0346271681	0.0244851053	-0.0473015912	-0.0	0.0473015912	-0.0244851053	-0.0346271681	0.0424094465	0.0126744232	-0.0489702107	0.0126744232	0.0424094465	-0.0346271681	-0.0244851053	0.0473015912	-0.0	-0.0473015912	0.0244851053	0.0346271681	-0.0424094465	-0.0126744232	0.0489702107	-0.0126744232	-0.0616567	0.0001827	3.3379290000000335e-08	0.00380154865489	-2.65599	0.0169000000000001	7.054282880100001	0.00028561	-0.350359	-0.0180739999999999	0.0003266694759999	0.1227514288809999	-0.0082232699999999	0.0003569599999999	6.762216949289837e-05	1.2742044159999994e-07	-0.0007581289999999	0.0	5.747595806408484e-07	0.0	0.000908568	-0.0001369819999999	8.25495810624e-07	1.8764068323999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54730.59511326996	40.95295761122543	2995438041.45269	1677.1447371068268	67545.31147558594	514.8547412109474	4562369102.333922	265075.40454739163	55341.03985395008	142.90045295878372	3062630692.116492	20420.53945582556	55503.15194792162	54240.15553850446	1.0843	24.840097	0.1043810499999997	0.0567136	0.0013290328	0.0181033399	-0.0047161	-0.015208614	-0.0374965059	0.0328777605	0.0004014685	0.0419526929	0.0209279768	0.0061216565	0.0032410626	-0.0401300764	0.0592421536	-0.0713457389	-0.0187231685	0.0117512512	-0.0287783086	-0.0242500698	-0.024679279	-0.0541447504	0.0049106933	-0.0720380095	0.0225802237	0.0388176411	0.0048759192	-0.0240375762	-0.0622373575	-0.0283340784	0.0002679872	-0.0093762763	0.0697623129	0.0486478457	-0.0533812462	-0.0066580635	-0.0487706059	-0.0076602681	-0.0046391144	0.0059638985	0.0372444779	-0.0188453561	0.0931259773	0.0155072572	-0.0102571033	0.08630773	-0.0365235269	0.002514755	0.0102120939	-0.0323012576	0.0713682517	-0.0146411469	0.0113493214	0.0142333609	0.0082887214	-0.0321213571	0.0522091458	0.0243756979	-0.0237876528	-0.0542745466	0.0187345918	0.0035966328	0.0456760115	0.0358482992	-0.0343993214	0.020143625	0.0347887004	-0.0329615899	-0.0031195537	-0.0055296282	0.0051697863	0.0043226781	-0.0415888207	-0.013740576	-0.0472027762	-0.0302916203	-0.0322764854	-0.0165022336	0.0347752419	-0.0054512333	-0.0037922351	-0.0208012532	-0.017445296	-0.0527815034	-0.0034467591	-0.0779560759	0.0323158111	0.0881624668	0.0345542108	0.01907276	0.0167603668	0.0282148889	0.0309250829	0.0411644578	0.0161650225	0.0504863919	0.0348193342	0.0052834545	-0.0218257038	-0.0078994418	-0.0055181294	0.0059347064	-0.0450285072	0.0638544271	0.0110958506	-0.0590905601	0.0051549162	0.0678406444	0.0222140964	0.0029349048	0.0464408803	-0.02944028	0.0433031466	0.0502643707	-0.0205463024	0.0230974051	0.05816054	-0.0050712155	0.0705066802	-0.0208934808	0.0384621329	0.0147143163	0.0241647358	0.0623437686	-0.0221066662	0.0039856005	-0.0148783694	0.0610193172	0.0526466244	-0.0540288058	-0.0128022458	-0.0466042875	-0.0031982035	-0.0023608727	0.0137507148	0.0375490061	0.0211180567	-0.0815099042	-0.0163661424	0.102456469	-0.0208712264	0.0313146897	0.0154479174	-0.0182540227	0.0392316076	-0.0486816209	0.011311585	-0.0224899919	-0.0172229023	-0.0191450187	-0.0211969291	-0.0490093055	-0.0555330159	0.0372116754	0.0001261161	0.0074303121	-0.0083984224	-0.0412441584	-0.0307900039	0.0583001049	-0.0169709768	0.0183323562	0.0367171739	-0.0066101948	0.0197719242	-0.0036681999	0.0169595819	0.044898176	0.0161382339	-0.0179408958	-0.0464211316	-0.0300670533	-0.0277618517	0.0303358982	-0.0006196561	0.0196543756	-0.0026939151	-0.0525960459	-0.0227578502	0.0054621676	-0.0690359686	0.043449282	0.0783777922	0.0559517702	0.0247948246	0.022494222	0.0121586832	0.0093306961	0.0507946676	0.0552380861	0.0024506396	-0.0161815331	-0.0223567235	0.0001421329	0.028439025	0.0139648482	0.0419772664	-0.0164002752	-0.0842426588	0.0413270551	-0.0071972427	0.0101917296	-0.0678508404	-0.0097481591	0.0388114659	0.0457153925	-0.0065562972	0.0325181235	-0.0131766098	0.0398510083	-0.0074655697	0.066059237	-0.0196505217	-0.0168284734	0.0332352029	-0.0337685868	0.0602737161	-0.0091872261	0.0024861175	-0.0258750118	0.0048569025	-0.0247998517	-0.0035649246	0.0229924047	0.0171220521	-0.0482974007	-0.0715023497	0.0045018477	0.048030022	-0.0423576387	0.0050758721	-0.0541803066	0.0206669513	-0.0356981672	-0.0128525131	-0.0422237789	0.0350162597	0.0238433419	-0.0475319038	0.0011067004	0.046950984	-0.0257518113	-0.0334335625	0.0433014723	0.0107041222	-0.048920189	0.014974647	0.0410598248	-0.0365274207	-0.021886162	0.0480157186	-0.0033178403	-0.0462741461	0.0276076712	0.0317825624	-0.0442907033	-0.0085338634	0.0487702262	-0.0170661886	-0.053068	0.0085887	7.376576769000008e-05	0.002816212624	-2.70462	-0.0486299999999997	7.314969344399999	0.0023648768999999	-0.330895	0.0194639999999999	0.0003788472959999	0.109491501025	-0.00836299	-0.0001397200000001	6.993960174010002e-05	1.952167840002796e-08	-0.000456898	0.0003012309999999	2.08755782404e-07	9.074011536093974e-08	0.000795552	-0.0001130159999999	6.32902984704e-07	1.2772616255999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54829.17454981216	98.57943654219709	3006238381.8137693	9717.90530897706	67714.97084277344	169.65936718750163	4585317276.237658	28784.300874463504	55353.07662143375	12.036767483667065	3063963091.4583154	144.88377145586472	55503.42567346575	54880.39611816406	1.096694	25.124031	0.0469352500000002	0.0286384	-0.0014192696	0.0161020987	-0.0041758913	-0.0194692491	-0.0137194557	0.0118057064	-0.0178704728	-0.0231905378	0.005134141	0.0274634656	0.0625919602	0.0061286473	-0.0215812415	-0.0386889543	-0.0837900794	0.009408662	-0.0138198001	0.0018514533	-0.0445902393	-0.0653599864	-0.0010461755	-0.0001065207	-0.0240474964	0.0014318791	0.0876657101	-0.0390398168	-0.0127477194	-0.0849450221	-0.0023347474	0.0284902898	-0.0304916209	0.007413838	-0.0065588692	-0.0124966716	-0.0421684431	0.0140023895	-0.0179216955	0.0401348986	-0.0429452223	-0.035957551	0.0315590691	0.0561471494	-0.0153339144	-0.0107378607	-0.0464550716	-0.0136777682	-0.041162634	0.0157190959	0.0250959438	0.0302033492	0.0201967008	-0.0271321083	0.0357993282	0.0426779458	0.025613074	-0.0532729808	-0.0035696369	-0.016740618	0.0020724902	-0.001736615	0.0097265184	0.0441055597	-0.0482456995	-0.0148896522	0.0249788091	-0.036393721	0.0269396723	-0.0044829549	-0.035365829	0.0245151637	0.0024700967	0.0062120285	-0.0431528706	-0.0353763683	0.0185270911	0.0132478375	0.0321538189	-0.0210433143	-0.0297607385	0.0237587179	-0.0048534566	0.0066841117	-0.0365323519	-0.0091040494	0.0068342343	-0.0023743431	-0.0769147481	0.0143213959	0.0295642964	0.0167650304	-0.0504782434	0.0322924197	-0.0049097205	0.0560990181	-0.0444605305	-0.0326610107	0.0115655602	-0.0039562021	0.0020667209	0.0084222437	0.0467189633	0.0826119953	-0.0134966068	-0.0073206556	0.0359605726	0.040357857	0.0134907153	-0.0694435712	0.0307430833	0.0024178292	0.0403807267	-0.0427121897	0.006073824	0.0391075811	0.0693781313	-0.0008378973	0.003357309	0.0343507236	0.0228054793	-0.0858000411	0.0404686332	0.0203597271	-0.0833101186	-0.015805982	0.0118284143	-0.0373037491	-0.0010763189	-0.0136770968	-0.0181488342	-0.0392723549	0.0174258019	0.012308642	0.0468004396	-0.0378399663	0.0329752169	-0.0385416761	-0.050482862	-0.0100711035	-0.0058824415	0.0438602735	0.0073149217	0.0467499303	0.0128047746	-0.0198845425	-0.0300639773	-0.0143174698	0.0116189318	-0.0350584558	0.0504945238	-0.0109832357	0.0314286961	0.0577082659	0.0089226166	-0.0069813598	0.0004555235	-0.0087471508	-0.0054289808	0.0624003903	0.0095759708	0.0301268926	0.0327111766	-0.0367592135	0.009086838	0.0213701332	0.012652221	-0.0115765389	4.90523e-05	-0.0382783084	-0.047006874	0.0194393214	0.012682858	0.0316192505	0.0315335319	-0.0446178154	-0.0107813666	-0.0048246656	0.008431006	-0.0408446312	-0.0014515853	0.0111254667	0.0011358527	-0.0505152619	-0.0018735999	0.0407580455	-0.0256183917	-0.0629192015	0.0003292468	0.0551116543	0.0161012264	0.0425691371	-0.0137093658	0.0299719613	-0.0223868591	-0.027426936	-0.0420260448	-0.0056462313	-0.0796946675	0.0125109896	0.0226331405	0.0747516535	-0.0226502805	-0.0145041584	0.04504923	-0.0407386758	-0.017804461	-0.0115011314	-0.0561943474	0.0329741681	-0.0053411793	0.0508349243	-0.0239512344	-0.0183580432	0.0177396839	-0.0029849578	-0.0149671053	0.0607053565	-0.0594126919	0.0197711094	-0.004774864	-0.0241998617	-0.0162126764	0.008764798	0.0271195421	0.0398349475	-0.046497427	0.0228337177	0.0222045983	-0.0464166442	0.0100223704	-0.0370227262	-0.0160652407	-0.0066295338	-0.0130304206	-0.0420357148	0.0354008796	0.0231961654	-0.0477453555	0.0022128355	0.0465677344	-0.0269951331	-0.0322015336	0.0441320627	0.0087154456	-0.0487702262	0.0172389684	0.0395960362	-0.0383110855	-0.0192077409	0.0485330118	-0.006620433	-0.0450097667	0.0305736153	0.0287391785	-0.0458679577	-0.0043292863	0.0481719062	-0.0213067153	-0.0516848	0.0013831999999999	1.913242239999984e-06	0.00267131855104	-2.71124	-0.0066200000000002	7.3508223376	4.382440000000387e-05	-0.332528	-0.0016329999999999	2.6666889999999853e-06	0.110574870784	-0.0088077399999999	-0.0004447499999999	7.757628390759825e-05	1.9780256249991118e-07	-0.0007581289999999	-0.0003012309999999	5.747595806408484e-07	9.074011536093974e-08	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54811.94127930384	-17.23327050831722	3004348906.8058524	296.985612412836	66957.49074804687	-757.4800947265758	4483305567.274782	573776.0939069822	55304.575401202856	-48.50122023089352	3058596060.307332	2352.368363885635	55455.45463769624	54002.01069494471	1.061482	24.317358	0.0610547499999998	0.0368591	-0.0002115072	0.0095323209	-0.0016849812	-0.0177756023	-0.0137781334	0.0217558665	-0.003959996	-0.0283792372	0.0075522875	-0.029194589	-0.0003146528	-0.0125328796	0.0376480292	-0.038803517	0.040819663	0.044467114	0.0690981022	0.0262232757	-0.0326007769	-0.0498391795	0.0130300378	-0.0235060877	-0.0017038612	0.0715983227	-0.0037620067	-0.0562383554	0.0525306246	0.0374109742	-0.0504027485	-0.0601391217	0.047066434	-0.0191483529	-0.0403971322	-0.0028861866	-0.0056966661	0.0265475201	0.0422759701	-0.0161120099	0.0062721882	0.0261189114	-0.034303803	0.0396818936	-0.0108720564	0.0413875829	-0.0118676135	-0.0073124264	-0.0151431035	-0.0164186895	-0.0483865183	0.0522997908	0.007205342	-0.0022060596	0.0097442681	0.0711430899	-0.0513337298	-0.0561880473	0.028560103	-0.0603037852	0.039307343	0.0245547496	0.0346858113	0.006025709	-0.0263548262	0.0362504618	0.0321296074	0.0240548515	0.0548674919	-0.0084769324	-0.0066421968	-0.0364975299	-0.0534494808	-0.0198276506	-0.0221826705	0.0151394951	-0.0164514022	-0.0827426475	0.0155896885	0.0278839664	-0.0466094837	-0.0281172353	-0.0028164241	0.0404595741	0.0139710812	-0.0286700564	-0.0319166843	0.0342813409	0.0185777268	0.0239126333	0.0186082506	-0.0500999079	-0.0298984072	0.024089327	-0.017249889	0.0235908229	0.0167329033	0.0483706605	-0.0554203873	0.0268122427	-0.0060741526	0.0039683298	-0.0123121247	-0.0609550096	0.0045409761	0.0245708623	0.0415838693	-0.0328099349	-0.0206948462	-0.0355804539	0.0268749244	-0.0207175767	0.034372245	0.0346188474	0.0305864864	0.030393365	0.0519339074	-0.0137183616	0.0198425985	0.0063387873	0.0642886527	0.0321407886	0.0574089549	-0.0507526787	0.0451528766	-0.0435540862	-0.0553693162	0.0555167413	-0.0071522628	-0.032377205	-0.0036819169	-0.0038496623	0.0252356195	-0.0425381142	-0.0205545956	0.0053403949	-0.0219735022	0.0345251367	-0.0334698576	0.0167024343	-0.0099018036	0.019465728	0.0299599998	0.0088330121	0.0170754668	0.0584829924	-0.0463818571	-0.0023055523	-0.0012808128	-0.0056650133	0.0449524952	0.0828959366	0.0373107673	0.0694987359	-0.026417726	0.0079212155	-0.0453578734	-0.0318792137	-0.0118540697	0.0192578926	-0.0414531397	0.0263464136	-0.0171751963	-0.0575801314	-0.0141503524	-0.0008826366	-0.0194751435	0.072272754	0.0164230833	0.002679551	-0.0141748219	-0.0174535243	-0.0763345039	-0.0033305936	-0.0514942435	-0.0420300401	-0.0317833353	0.0145032378	0.018956386	-0.0025837357	-0.0391212577	-0.0240964839	0.0469137825	-0.0006279637	-0.0488878152	-0.014498342	-0.0326247645	0.0080466334	0.0021509226	0.0280249127	0.0048423604	-0.0395938477	0.0061600567	-0.0718278404	-0.0280860873	0.0145866202	0.0273528888	-0.0060491623	0.0520472973	0.0198164965	-0.0095279128	0.0425612087	0.0473200745	-0.0268338153	0.0336502321	-0.0082395631	0.008357834	0.0318732812	-0.0133001183	-0.0030346382	-0.0050306492	0.0551924899	-0.0183227992	-0.0121718467	0.0006262052	0.0174969082	0.0288259176	0.0168773634	0.027333675	0.0083920451	-0.0392591807	-0.0464937785	-0.0236093245	-0.048937203	-0.0254736291	-0.0199170971	-0.0324055489	-0.022895506	-0.0017245957	-0.0244751983	-0.0431603346	-0.036504019	0.0176199296	-0.0267540305	-0.0132081433	-0.0418452649	0.0357809787	0.0225437227	-0.0479418706	0.0033178403	0.0461521087	-0.0282139416	-0.0309324975	0.0449000392	0.0067118073	-0.0485206286	0.0194619585	0.0380221508	-0.0399724692	-0.0164595684	0.0488513503	-0.0098926005	-0.043514927	0.0333661115	0.0255160508	-0.0471303837	-9.22328e-05	0.0471801374	-0.025358424	-0.0526362	-0.0009513999999999	9.051619599999964e-07	0.00277056955044	-2.74207	-0.0308299999999999	7.5189478849	0.0009504888999999	-0.345134	-0.012606	0.000158911236	0.119117477956	-0.00853247	0.0002752699999999	7.280304430090001e-05	7.57735728999452e-08	-0.000700052	5.807699999989995e-05	4.900728027040001e-07	3.372937928988378e-09	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
