54901.20651788637	89.26523858252767	3014142477.119609	7968.282819195587	67577.99543212891	620.5046840820432	4566785466.624836	385026.0629677563	55374.82431886182	70.24891765896609	3066371168.3448105	4934.910432256198	55535.30329931316	54943.49216689073	1.064113	24.377617	0.03389925	0.0183748	-0.0036166184	0.0049281178	-0.0130119442	-0.0125151197	-0.0086433296	0.0310742873	-0.0579008832	0.0488882377	0.0314515193	-3.01399e-05	-0.005253289	0.0031018885	0.0277863042	-0.0726443255	-0.0750768379	-0.0067817432	-0.0303087351	-0.0069439127	-0.0190721844	-0.0301988939	0.0011596223	-0.0343460832	0.0116054768	-0.0059362116	0.0602411749	0.0527630022	-0.0047155054	-0.015306535	-0.0567844253	0.0912294141	0.0139454962	-0.0089567409	-0.0308313621	0.0143844661	0.0519981595	-0.015969934	0.0384794769	0.0193637305	-0.0417705364	-0.0205962159	0.0637830439	0.0448309396	0.0556918659	0.0116220926	0.0070731437	-0.0190534869	0.0639879389	0.0216076883	-0.0171022058	-0.0369061053	0.0156793371	0.026630176	0.0001941211	0.0138091468	0.049223938	-0.0262446083	-0.0500876222	-0.0441025603	0.0023302073	-0.0591781569	-0.0076896947	-0.0287260221	-0.1095317752	0.008652625	0.0105890087	0.0705948926	0.0154425103	0.1093629479	-0.0053202293	0.0206841863	0.0073957144	-0.0163604743	-0.0398670963	-0.0141309062	0.0366761873	-0.0489643508	-0.0230177406	-0.0160074398	-0.0202569626	-0.0200419512	0.0379555989	0.020066745	-0.0319059175	-0.0220658973	0.0765765935	0.0187116387	-0.0424375248	0.0162040559	0.0077183316	-0.0184178037	-0.0528087868	0.0483543308	0.0231216322	-0.0114930078	0.0316288784	-0.0081092483	0.0261176604	-0.0897066318	0.0245879451	0.0818981361	0.0374601515	0.0187158981	0.0153410614	0.0236776424	-0.0215617892	-0.0069521664	-0.0223834009	-0.0069365596	0.0442074235	0.0127927934	0.0698131025	-0.0489757486	-0.0049765813	0.0153238109	0.0352898177	-0.0016450278	0.0357704881	-0.0069691959	0.0189831012	-0.0545912145	-0.0522451153	0.0147808996	-0.0099154154	-0.0672259634	0.0867951812	0.0064438854	-0.0047836341	-0.0355562978	0.0185468585	0.0494348459	-0.0140914837	-0.0393240869	0.0216140872	-0.0301356689	0.0017661934	-0.0662561807	-0.038816966	0.0057169285	0.0617809119	0.0023165002	0.0232290489	-0.0480932861	-0.0517290058	0.0122017582	0.0378085787	-0.0279354091	-0.0187156904	0.01072815	0.0231014562	-0.0236210438	-0.036489011	0.0563048342	0.0292792207	-0.0134051573	0.0596148886	-0.0391802164	0.0564058772	0.0661060456	-0.0503615229	0.0405838435	-0.0690608813	0.0163900857	-0.1129646898	0.0263581657	0.0413467328	-0.0059654433	0.016617724	-0.0260551113	-0.0352464592	0.040057388	-0.0318291586	-0.0328359266	-0.0004164728	-0.025657834	-0.0464724998	0.0408091627	-0.0225864455	-0.0349747595	-0.0008873048	0.080641899	0.0211280323	-0.0234625816	-0.0176368143	0.0098619716	-0.0234537514	-0.0307747769	0.0047556668	0.0322833886	-0.0518212206	-0.0258551523	0.0131567753	0.0501656872	0.0749060124	-0.0613237797	-0.0305662075	-0.0665680654	-0.0063092948	-0.0054785348	-0.0103818854	-0.0030553655	0.0164660336	-0.0428687091	0.040063817	-0.0124910944	-0.0302161307	-0.0007156414	-0.0792047148	-0.0316703859	-0.0127066882	0.0604357094	-0.0164437405	-0.0366961901	-0.0055716532	-0.0100462769	0.0496987125	0.026557479	-0.0116747606	-0.0392109961	0.0372955037	-0.0181554019	0.0142550151	0.0322023264	-0.0242085419	0.0120827529	-0.0284682391	0.0180980104	-0.0008359643	-0.0324540621	-0.0066015589	-0.006723786	0.0241524136	0.0102835807	-0.0133856785	-0.0416524399	0.0361565084	0.021886162	-0.0481213794	0.0044211503	0.0457043959	-0.0294071302	-0.0296279125	0.0456043123	0.004696647	-0.0481719062	0.0216382877	0.0363425447	-0.0415062691	-0.0136516244	0.048969429	-0.0131193052	-0.0417972809	0.0359693177	0.0221333376	-0.0480693164	0.0041455125	0.0458030203	-0.029185409	-0.0564196	-0.0037833999999999	1.4314115559999994e-05	0.00318317126416	-2.75896	-0.01689	7.6118602816	0.0002852721	-0.339658	0.0054759999999999	2.998657599999979e-05	0.115367556964	-0.00843555	9.692000000000034e-05	7.11585038025e-05	9.393486400000066e-09	-0.0007581289999999	-5.807699999989995e-05	5.747595806408484e-07	3.372937928988378e-09	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55022.88589351571	121.67937562934094	3027517972.0508504	14805.87045354625	67597.49075976563	19.49532763671596	4569420757.0166	380.06779966290094	55527.35792432302	152.53360546119802	3083287478.055878	23266.50079499242	55675.03702946599	55126.85164557122	0.967061	22.154285	0.0581322999999999	0.039939	-0.0050803464	0.0070064248	-0.0131673501	-0.0189912323	0.0167688519	0.0092784425	-0.0453350397	-0.0281965927	0.0218521093	-0.0161143086	0.0546219747	-0.0055149581	-0.0099008357	-0.0373110923	-0.0012005677	-0.0005906717	0.0222076475	-0.0296836173	-0.0052718428	-0.0036749217	-0.0073610663	0.0170505249	-0.0265070406	0.06674066	0.062268309	0.0466944915	-0.0389755592	-0.0081575966	-0.0242449917	0.0134515799	0.0091472886	0.0240224387	-0.0316949394	0.0303319739	-0.0151572729	0.0361025629	0.0266535735	0.0317083683	-0.0208070199	0.0535103553	0.0229884339	-0.0174364401	0.010705312	0.054544258	-0.0244172233	0.0330455411	-0.0063629744	0.0374862801	-0.0392998929	-0.0030156418	-0.0025126294	-0.0039094089	0.0181109343	-0.0174279022	0.0104408523	0.0399228715	-0.0191270691	0.0477729777	0.0418251495	0.0100907684	-0.0015607814	-0.0033965942	-0.0131344393	0.0002661312	0.0272893932	0.0543562566	0.02151068	0.0157207596	-0.0072900359	-0.0122646323	0.0344959034	0.0240333857	0.0104616889	-0.0421904374	-0.0103245162	0.02629668	0.0668514841	0.0006580735	0.0202486308	0.0372241656	-0.0150759527	-0.0175527778	-0.0246773537	-0.0487588511	0.0492949474	0.0115716087	-0.0538802163	-0.0266942541	-0.049012208	-0.0479928752	-0.0099149315	0.0310844568	-0.0127780261	0.0105140043	-0.0297470408	0.0130427211	-0.0044559926	0.0095633435	0.0104455949	-0.0040186106	-0.0040771579	0.0282170225	0.0047751605	-0.0489396558	0.0397385581	-0.0009538335	-0.0294230306	0.0208844864	-0.0058577758	0.0373025575	-0.0492108199	0.0800854311	-0.0267740565	0.0064639847	0.0077177384	0.007989636	-0.015358457	0.0403942435	0.0813238352	-0.0320973244	-0.0433093779	0.0446098664	-0.0093034718	-0.021646047	0.0082860157	0.0030441254	0.0275511053	-0.0348945815	0.0271899122	-0.01765467	0.0386707428	-0.0294871381	0.0320873309	-0.0198188345	-0.0470468537	-0.0121387369	0.0217124841	0.0493537145	-0.0002233684	0.0239428651	-0.016259471	0.0184722024	-0.0317042743	0.0504642988	-0.0131852804	-0.0059290638	-0.0143991037	-0.0161654641	-0.0060539358	-0.0193659098	-0.01789383	-0.0385802663	0.0185230812	0.0649934968	-0.0104399188	0.0116922377	0.0078447065	0.0060976777	-0.0047360117	0.0332833289	-0.0511666885	-0.0195797675	-0.0274162492	0.000163704	-0.0166496583	-0.0282166973	-0.0173647341	-0.0033724012	-0.024871144	0.0026307421	0.0196391632	0.0566525765	0.0325584497	-0.0104587732	0.0597624182	-0.0143685726	0.0024080255	-0.0248663873	-0.0217663322	0.0742101966	0.0307979372	-0.0682812406	0.0085957113	-0.0472252906	0.0017692915	0.0139163849	0.0069095153	0.016657862	0.0010040396	0.0190996275	-0.007894673	-0.0198694095	-0.0091564887	0.0119365371	-0.0066485829	-0.0005753331	-0.0400317722	0.0450930899	0.0022416761	0.0251570513	-0.0053749353	-0.0255254785	-0.04822472	0.0177862519	-0.047311234	0.0389365263	0.0721936238	0.0046380416	-0.0107773704	0.0630000875	-0.0139280232	-0.0290473569	-0.0162119851	0.0127542052	0.0394607002	0.0374670097	-0.0309683362	0.010937835	-0.0037821681	0.0079027067	-0.0119328607	-0.0221602394	-0.0277308643	-0.0129258342	-0.0312497418	0.0228093344	-0.0180884981	-0.0137552725	-0.011306167	0.0013238107	0.029663911	-0.0235475119	-0.0135630238	-0.0414572508	0.0365274207	0.0212236325	-0.0482838183	0.005522202	0.0452249073	-0.0305736153	-0.0282892778	0.0462438827	0.0026734239	-0.0477247713	0.0237627379	0.0345618882	-0.0429075896	-0.0107941057	0.0488867639	-0.0162857183	-0.039865623	0.0383684655	0.0186121956	-0.048678311	0.0083521601	0.0440518025	-0.032753756	-0.0565194	-9.979999999999711e-05	9.960039999999425e-09	0.0031944425763599	-2.76181	-0.00285	7.6275944761	8.122500000000109e-06	-0.380322	-0.0406639999999999	0.0016535608959999	0.144644823684	-0.00872592	-0.0002903699999999	7.61416798464e-05	8.431473689999992e-08	-0.0007581289999999	0.0	5.747595806408484e-07	0.0	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55041.76696880912	18.881075293407772	3029596111.0486865	356.4950042353335	67655.21681445313	57.72605468750408	4577228362.210662	3332.297389784711	55495.01428576825	-32.343638554768404	3079696610.5776224	1046.1109549615012	55652.50136216996	55308.61628925274	0.8573549999999999	19.641041	0.02217375	0.0104631	-0.0068072474	0.0025387165	-0.0138612927	-0.0152252027	0.020977101	0.0137350556	-0.0503222626	0.0103835185	0.0091617076	0.0055484452	0.047552089	0.0082587962	-0.0205466805	-0.0680105764	0.0037968676	0.0010230148	0.0051473389	-0.0269576983	0.0206617792	-0.024385055	-0.0099373695	-0.0058393514	-0.0262643286	-0.0229066585	0.062489938	-0.000542183	-0.0046378302	-0.0714825063	-0.0348569053	0.0235208948	0.0453687832	-0.0206976756	0.000621104	-0.0058859493	0.0149496689	0.0078703402	0.0050166965	-0.0057344183	0.0476233732	0.0078006117	0.1168118521	0.0545757755	-0.0052986864	0.0200354724	-0.0060299979	0.0097927524	0.0095825429	-0.0370546744	-0.011444765	-0.0392847534	-0.0559821431	-0.0106720181	-0.0266393892	-0.0020735428	0.0392191171	-0.0341251735	-0.0398657732	0.0599827819	-0.0521199051	0.0449882942	-0.0329030071	-0.0294258711	0.0037922438	0.0032117199	0.0615384265	0.0518387855	0.0624561749	-0.0530920722	0.0305346049	-0.0191625394	0.0412148711	0.0297032567	0.0233321359	-0.0102096761	0.0374814982	-0.0431334903	0.006305435	0.0145207809	-0.0556798587	-0.0270775422	0.0405334227	-0.0248377414	0.0077240975	0.0071645551	-0.0660067413	-0.0037014641	-0.029687266	0.0290215118	-0.0062401567	0.0008276055	-0.0360832529	0.0961014516	-0.0635785864	-0.0213600651	-0.0088289631	-0.0382483362	-0.0508525318	-0.0030693482	-0.0235265635	-0.0213839028	0.0143616252	-0.0297564982	0.0685869004	0.0456022459	0.0163406101	-0.0037976942	-0.0460724871	-0.0079186061	-0.0490888043	-0.0411555119	-0.0832487326	-0.0218171966	-0.0262765751	-0.0198214921	0.0251026575	0.0108808212	0.0070845425	0.0304950954	-0.0043902958	-0.0577450424	0.002342558	0.0150063269	-0.0611592361	-0.051630548	0.0203048218	0.0472138058	-0.0090125952	0.0039147731	-0.0052495302	0.0174251342	0.0089060298	-0.0074908679	-9.29205e-05	0.055611661	-0.0198606022	-0.1092782067	-0.0461865712	0.0454477789	-0.0007838695	0.0017949471	-0.0047076843	-0.0166001654	0.0289180479	0.0132666287	0.0520587254	0.0666495246	0.0075984778	0.0186536171	0.0080975237	-0.0471337803	0.0203619162	-0.0128347965	0.0673440231	-0.0277101016	-0.0220016294	0.0483237435	0.0277349115	-0.0179339928	-0.0260305632	0.0542366306	-0.0530633921	-0.0670657769	0.0153470432	-0.0554506111	-0.0327910137	-0.0476156005	-0.032118483	0.0276448247	-0.010929248	0.041594498	-0.0358967536	-0.0108431805	-0.0230584108	-0.038345547	-0.0333720476	-0.0155027545	-0.0482146273	0.0011192988	-0.0163056598	-0.052829207	-0.0012801889	-0.048393922	-0.0420240877	-0.0083631207	-0.0311495272	-0.0472023237	0.0811609515	-0.0200371171	-0.0214526993	-0.0251517949	-0.0593573138	-0.0268851084	-0.0428976274	-0.0263445239	0.0028369393	0.0142835209	0.0303694263	-0.0407088455	-0.0629991339	0.0167058042	0.0275146993	-0.0188699471	-0.046131333	-0.021641424	0.0404528187	-0.0180639629	0.0490476423	0.0068582573	-0.0135901415	0.06401627	-0.0071769439	-0.0419377984	-0.0225768533	0.0190203765	0.030798446	0.0365003067	-0.0242223143	-0.0214996224	-0.0116642898	-0.0110567441	0.0146388975	0.0126820968	-0.0379893027	-0.0020738374	-0.031511286	0.0357491001	-0.01066919	-0.0236502237	0.0110019124	0.0029662811	0.020295186	-0.0136364156	-0.0137401766	-0.0412597087	0.0368936684	0.0205562846	-0.0484291295	0.006620433	0.0447139763	-0.0317123377	-0.026918132	0.046817843	0.0006456115	-0.0471801374	0.0258302158	0.0326851323	-0.044171958	-0.007897389	0.0486036939	-0.019377288	-0.0377298441	0.0405499443	0.014974647	-0.0489531875	0.0124961534	0.0419407874	-0.0360318425	-0.0523282	0.0041911999999999	1.7566157439999993e-05	0.00273824051524	-2.76881	-0.0070000000000001	7.666308816100001	4.900000000000164e-05	-0.374924	0.005398	2.913840400000015e-05	0.1405680057759999	-0.00861423	0.0001116899999999	7.420495849290001e-05	1.2474656099999856e-08	-0.00075813	-1.0000000999791855e-09	5.747610968999999e-07	1.0000001999583812e-18	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55138.18424010259	96.4172712934742	3040219361.295498	9296.290203679402	67885.30263183593	230.0858173828019	4608414313.415951	52939.48336071207	55649.55493683511	154.54065106686176	3096872964.667829	23882.81283216952	55803.84975246789	55111.83854314631	0.897475	20.56015	0.0422326499999999	0.0293064	-0.0066238462	0.0026653796	-0.01477836	-0.0186164038	0.0313802761	0.0203562976	-0.0656691882	-0.0305126021	0.0265980768	-0.0091532127	0.0256016872	-0.027415013	0.0133609166	-0.0588487946	0.0460554531	0.0182511512	0.0254309749	-0.0493836891	0.0212758729	-0.0034304391	-0.0249680054	0.0162536255	-0.0841890343	0.0773370557	0.0414103785	0.0219617141	0.0351479145	-0.0402999247	0.0417406037	0.0330895074	0.0198706786	-0.0226766612	-0.02642977	0.0240174662	0.0619829015	0.0141552984	-0.0028949292	0.0274853227	-0.0134648886	0.0672361653	-0.0042382612	0.0382792909	-0.0128428417	0.0275316999	-0.018821684	-0.0145747891	0.015837995	-0.0434589474	-0.0145734635	-0.0483307367	0.0490076297	0.0080962028	0.0060792115	-0.0180026211	0.0024818507	0.003140598	0.0032608768	-0.0253014504	0.018106265	-0.0441635555	0.0257770877	0.0227043152	0.0084383839	0.0099260719	0.0164604646	0.0291087152	0.012515736	-0.0310557124	-0.0093014428	-0.0026223271	0.02740748	-0.0366692443	-0.0095052867	0.0196929029	-0.0344514486	-0.023880563	0.0162519826	-0.0069470264	-0.013443396	0.0185097075	0.0140202149	-0.0355034232	-0.0100347822	-0.0050507081	0.0314332122	0.0278967371	0.008568554	-0.0007222016	0.0247191327	-0.0371715743	0.0137073811	0.0128289056	0.0015108743	0.064297426	0.0089925384	0.0018872031	-0.0094710157	0.0153549884	-0.0001313275	0.0627705624	-0.0041800271	0.0140205638	-0.0163803033	-0.0038273087	-0.0258535559	0.0274367509	-0.0076305682	-0.0191832814	0.014947715	-0.0545257044	0.0008749257	-0.0086593957	-0.0478306923	-0.0190723755	0.0059770037	0.0251277451	-0.0165147321	0.0942972731	0.0776819511	-0.0053284229	-0.0166735177	-0.0288826793	-0.0502833487	0.0226846766	0.0370291113	0.0215358277	-0.0205109328	-0.0191824938	0.0284137693	0.0595483901	0.0154590455	-0.0005795614	0.0333354431	-0.0042558453	-0.0643807674	0.0056164417	-0.0287102894	0.0136710446	-0.0167453359	0.0290732923	0.0324516042	-0.0165823956	0.0131387612	0.0285215801	0.0529127754	-0.0467175003	0.0086141668	-0.0106437132	-0.0261146063	0.0009679834	-0.0107534555	0.0292121179	-0.0137359339	0.017715033	0.0280493542	-0.033425244	-0.0385176944	-0.0045826826	-0.0020878145	0.0180370257	-0.0288661448	-0.0271562411	0.0244061807	-0.0026065564	-0.0167679799	-0.020432327	0.0356844759	-0.0092373617	0.0008131458	-0.0347885538	-0.033015197	-0.0089521351	0.0223802363	-0.0301652287	0.0077523361	-0.0256565973	-0.0330485873	-0.0175461335	0.0047907796	0.0318592376	0.0243121386	0.009272555	-0.0174214273	-0.0021358194	-0.026465438	0.0281948144	0.0199232483	0.0586777714	0.0375547144	-0.0077535005	-0.0103322396	0.0130176996	0.0065243927	0.0069524375	0.0015200872	-0.0618352241	-0.008901412	-0.0109590634	0.0150747143	-0.0029128764	-0.0336258508	-0.0155419151	0.0375014076	-0.0027070291	0.0680248489	-0.0167618014	0.0125739654	-0.0344164589	-0.0142003782	0.0756387166	-0.0026603621	-0.0459844584	-0.0311390041	0.0148261538	0.0464735751	0.0360456916	-0.0153986342	-3.51188e-05	-0.0336926309	-0.0158172705	-0.0044152112	-0.0450632769	-0.0388519697	-0.0212651138	-0.0154497339	0.0010758066	0.0145303478	-0.0176150748	0.0006795359	-0.0163692381	0.0131968988	-0.0263662722	-0.0139171345	-0.0410598248	0.0372552045	0.0198842699	-0.0485572616	0.0077152822	0.044171958	-0.0328222635	-0.0255160508	0.0473253789	-0.0013833093	-0.0465391172	0.0278357645	0.0307174953	-0.0452953387	-0.0049719936	0.0481213794	-0.0223798066	-0.0354008796	0.0425013783	0.0112434423	-0.0488920593	0.0165464061	0.0394872168	-0.0389906186	-0.0614983	-0.0091701	8.409073401000001e-05	0.0037820409028899	-2.7711	-0.0022899999999999	7.678995210000001	5.2440999999995565e-06	-0.38113	-0.006206	3.851443600000056e-05	0.1452600769	-0.0081229	0.0004913299999999	6.598150441e-05	2.414051688999999e-07	-0.0007581289999999	1.0000000999791855e-09	5.747595806408484e-07	1.0000001999583812e-18	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55109.0013748096	-29.182865292990755	3037002032.5287666	851.6396267088444	67872.59040722657	-12.712224609364055	4606688528.587144	161.60065451892115	55573.69880885819	-75.8561279769201	3088435999.2976866	5754.152151650881	55733.17242692971	55377.16552829495	0.901398	20.650013	0.0874432000000001	0.0490308	-0.0098786313	-0.0069050833	-0.0171768993	-0.0099268077	0.0384993421	0.0265044892	-0.0772306641	0.032477297	0.0074548782	0.0117917235	0.0501957243	0.0110694743	-0.0043638219	-0.0578081549	-0.0064572757	0.0340969423	0.0016532348	-0.0405379818	0.0268293529	-0.0257815689	0.0206092374	0.0183192352	-0.0264050599	0.0184367435	0.0352420561	-0.0063028257	-0.0203582843	-0.0664162104	-0.0092336231	0.0197450359	0.0088278703	-0.0530096835	-0.0415209199	-0.0191396871	-0.0120181227	-0.0052409062	-0.0830921945	-0.0624608972	0.0020096304	0.0390357142	0.0586126001	0.0177557023	0.022341895	-0.0099210672	0.0382616047	0.021971044	0.0034953941	0.0396001202	-0.0833800711	-0.0425739545	0.0388386494	0.0280283676	0.0513593466	-0.0014233209	-0.0510461583	-0.0309071199	0.0009411213	0.0180134625	-0.048201654	-0.0149376463	0.0206605271	-0.0306914978	-0.0849827018	-0.069662435	0.0023201734	0.0751498793	0.0291360291	0.0411257381	-0.0119556154	0.0324119824	0.0225496396	0.0018475461	0.0227143947	-0.0422254216	0.0217475575	0.0137673124	-0.0556084714	0.100457634	-0.0521232006	-0.0787186643	0.0025481159	0.0019730048	0.0201845134	0.0175798808	-0.0002612893	0.0001163935	-0.0595080655	-0.0120395324	-0.0108305149	0.035312766	-0.0176920045	-0.0012755608	0.0166283163	-0.0032207431	-0.015596526	-0.0206262915	-0.0161980949	0.0056858219	0.0436805703	-0.012211178	0.0374523194	-0.0008287516	-0.0207216622	-0.0467618072	0.0199443789	-0.0665895104	0.0207150423	0.0145469003	-0.005457656	-0.0031204554	0.0087037731	0.0057825641	-0.0400483103	-0.0275978843	0.0289993575	-0.0186888927	-0.018781808	0.0307258017	0.0260293464	-0.0239011986	0.008981106	0.0257890698	-0.0600916966	-0.0238641199	0.0177033429	0.0192351996	-0.0550901189	-0.0376026511	-0.0173814823	-0.011447649	-0.0124717445	0.0859617148	-0.0538683325	0.0176316827	-0.044821511	-0.0618958557	-0.0110161433	0.0008845396	0.0222948812	-0.0328941813	-0.0097714177	0.0077265441	-0.0568041081	0.0727180318	0.0332914564	-0.0599112689	-0.0306892052	-0.0013346414	0.0021775646	0.0205497046	0.0573810551	-0.0346710938	-0.0024363881	-0.0431747255	0.0037945563	-0.0292679838	0.0754284177	0.0482124604	0.0259901862	0.027230216	-0.0686753646	-0.0294263409	-0.0560715466	0.0376762816	0.0288055513	-0.0577666913	-0.0132090569	0.0426036723	-0.0243367752	0.0218575236	0.03509134	-0.0194540966	-0.1285392313	0.0148094795	-0.0460071478	-0.0209611637	-0.0189923968	-0.0105899878	0.0254261431	-0.0010015005	0.0150758066	-0.0420391754	0.027713755	0.0269945988	0.0029187546	-0.0418455273	-0.002072359	0.0043590314	-0.0138246767	0.0154303277	-0.0135183627	-0.0073167338	-0.0065342886	-0.0155755457	-0.0676899115	0.0202437558	-0.0018909761	0.0459545445	0.0122578623	-0.0108083428	0.0405019445	0.0221186474	-0.0090690936	0.0120540626	0.0126781921	0.0131246972	0.0140737746	0.0055505946	-0.0193381546	0.0625290275	-0.0070599633	-0.0607387095	-0.0486479001	0.0218442319	0.0313573208	0.0555338403	-0.0364607115	-0.0551229545	-0.0459159674	-0.023586475	-0.0076871453	0.0047976756	-0.0662976228	-0.0100272843	-0.0096536455	0.0322726161	-0.0046790623	-0.016762014	-0.0077403898	0.0195185594	0.0275636793	-0.0111024794	-0.0140938949	-0.0408576104	0.037611983	0.0192077409	-0.0486681691	0.0088061905	0.0435992294	-0.0339023846	-0.0240846454	0.0477657704	-0.0034098553	-0.0458030203	0.0297745756	0.0286644484	-0.0462741461	-0.0020285429	0.0474417976	-0.0252794756	-0.0328906545	0.0442116967	0.0074419176	-0.0484953459	0.0204725349	0.0367111306	-0.0416038638	-0.0505154	0.0109828999999999	0.0001206240924099	0.00255180563716	-2.81551	-0.04441	7.927096560100001	0.0019722481	-0.364077	0.017053	0.000290804809	0.132552061929	-0.0079872699999999	0.0001356300000001	6.379648205289841e-05	1.8395496900027143e-08	-0.000593813	0.0001643159999999	3.52613878969e-07	2.6999747855967132e-08	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
