55111.93943681827	2.938062008666748	3037325868.487525	8.632208366770884	68071.83173144532	199.24132421874677	4633774275.274205	39697.10527643976	55637.74233105658	64.0435221983862	3095558371.6970453	4101.572735575186	55789.298053193386	55071.28221831879	1.148539	26.311741	0.12701245	0.0656425	-0.0093526923	-0.0015057432	-0.0144937175	-0.0165545243	0.0333209138	0.0292128944	-0.0620687741	-0.038460379	0.0042013558	0.0142968985	0.0357219802	-0.0071055617	0.0255807749	-0.046870604	0.0966573954	0.0258860529	0.0044534883	-0.0875695913	0.0390021826	0.005575313	-0.0210658707	0.0474064792	-0.0171609391	0.0551860968	-0.0420897186	0.0431853969	0.0232277759	0.0329754403	0.0357827507	-0.0679150586	0.0359586733	0.0615749731	0.008540252	0.0664543228	0.0381467181	0.0527747087	-0.0260568828	-0.0071916095	-0.0295812592	0.0119991789	-0.0318104367	-0.000423271	0.0188057371	0.0172367212	-0.0253643239	-0.0575843365	0.0539976819	0.0097001874	-0.0116435615	0.0360850133	0.0661059842	-0.044758178	-0.0383553055	0.0014112481	-0.0157925151	-0.0721886803	0.0400650799	-0.0024505112	0.0225421228	-0.0453294036	0.0200602282	0.027661332	-0.0029652029	0.0301190724	-0.005883235	0.0944319728	0.0313401911	-0.0411274074	-0.0530990041	0.0633411546	0.098322593	-0.0006950497	0.0580398009	0.0344515128	-0.0482654273	0.0548470509	-0.0350340369	-0.0053457427	-0.0137348199	0.044621498	0.0042440542	-0.0113655895	0.0398853475	0.0262634896	0.0092849468	0.0341911128	0.0403058619	-0.053421761	0.0729685952	-0.0380409976	-0.0470170574	-0.0071756633	-0.0014133376	-0.0041932227	-0.0154399819	0.0414550248	0.0434246269	-0.1006510842	0.0272135533	-0.003387127	-0.0152401355	-0.0059635251	-0.0387177834	-0.0028966274	0.0457418703	0.0091657702	0.0579955879	-0.0435426303	0.0232535156	-0.0384727928	-0.0114523046	-0.0116056812	-0.0856685001	-0.0308668993	-0.0050271226	0.0244837787	-0.0485692109	0.0248480392	0.0453309044	0.0576711965	-0.041999326	-0.0321989195	0.0249797014	0.0472440665	-0.0590763252	0.0295981546	0.0679057739	0.0107115296	0.0646152535	0.0317176198	0.0559663729	0.0288923263	-0.0062732138	-0.0315309748	-0.0115067118	0.0296761532	0.0083688452	-0.0027075331	0.0142880437	0.0410819776	0.0590917232	-0.0418791825	-0.0303187039	-0.0044593851	-0.0322411192	-0.0260447885	0.082419296	0.0010441414	-0.0095109075	0.028373189	0.058483701	0.0479599002	-0.0151694705	0.0302094288	0.0279428416	-0.0547049754	-0.0269890728	-0.0067681561	-0.0149998338	-0.0022580564	-0.0994932045	-0.0561274044	0.0204292898	0.047601171	0.0131810388	-0.125231897	0.0101980999	0.0118205381	0.0553582829	-0.0421976097	0.0528697444	-0.0222420811	0.0169559792	-0.0346888173	0.016042523	-0.0035694286	0.0081101284	0.0246900181	0.03445323	0.0053902405	0.0233494721	0.0456451633	-0.0042627865	-0.0099613636	-0.1083961476	0.0123033407	-0.0408280842	-0.0100370245	-0.0015163551	0.0172347504	0.0621298964	0.018519118	0.0799236425	-0.049109948	0.024237965	0.0181016748	-0.0014479548	0.0527060452	0.0344004901	0.0590570719	0.0142210791	0.0387243354	0.0506374307	-0.0062186452	0.019837088	-0.0065229045	-0.0016615173	0.0435457322	-0.016563192	0.0817026425	-0.0040854304	-0.0531979498	-0.0416853483	0.0266350128	0.0509617901	0.0330044862	0.0078905069	-0.0314766113	-0.0537046245	-0.0069187586	-0.0277108868	-0.0427059249	-0.0566120013	-0.0157981641	-0.0232095059	0.10297236	-0.0717515664	-0.005933487	-0.0555608449	0.0345623311	0.0130434931	-0.0607113326	-0.0142704553	-0.040653077	0.0379639583	0.0185268512	-0.0487618127	0.0098926005	0.0429961886	-0.0349517203	-0.022625561	0.0481383925	-0.0054305477	-0.0449733504	0.0316420006	0.0265316999	-0.047105256	0.0009222743	0.0465677344	-0.0280629691	-0.0302120217	0.0456711967	0.0035938487	-0.0477657704	0.0242450877	0.0336352026	-0.0438484199	-0.061496	-0.0109806	0.00012057357636	0.003781758016	-2.77056	0.04495	7.676002713600001	0.0020205025	-0.412006	-0.047929	0.002297189041	0.169748944036	-0.00843495	-0.00044768	7.11483815025e-05	2.004173824000891e-07	-0.00060919	-1.5377000000000012e-05	3.7111245610000003e-07	2.364521290000004e-10	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54960.01135402455	-151.9280827937182	3020602848.034508	23082.142341374893	67349.75343774413	-722.0782937011827	4535989288.124928	521397.0622344115	55482.36072556516	-155.3816054914205	3078292351.681735	24143.443325091437	55658.69777109598	55216.226979758525	1.177491	26.974989	0.0522852000000002	0.0264443	-0.0082272612	0.0038763741	-0.0231752696	-0.0200015795	0.0148323302	0.0401414657	-0.044093099	0.03893087	0.0047305473	0.0115903039	0.0307917031	-0.0065737161	0.0154302651	-0.0868255977	-0.0131334996	0.0002904152	-0.0669589012	-0.0516868845	-0.0141439437	0.0229154138	0.0104503934	0.0222945178	-0.0160006235	-0.0384702371	0.020603772	0.0401789919	-0.0107468673	0.0196006876	-0.0545155449	0.0468222866	0.0220559254	-0.0687893274	-0.0460030334	0.0280732257	0.0547086928	-0.0544900027	0.0493117857	-0.0130567785	-0.0056838613	0.0342731074	0.0327391416	0.0081093956	0.0342286475	0.0024254076	0.0454464607	-0.0475968045	-0.0205366349	0.0384137115	-0.016609761	0.0083023744	-0.0055707274	-0.0400164252	0.1101403415	0.0889610646	-0.0001318844	-0.0040793318	0.0226411666	0.0367929896	-0.0169239996	-0.0239345155	-0.0239237395	0.041173905	0.0019003343	0.0157439318	0.0312973354	0.0055395621	-0.0282894294	0.0023177287	0.0082929195	0.0297833479	-0.0674511383	0.051609214	0.0274989433	0.0606053804	0.0120028939	0.0487219087	-0.010940853	-0.0253791368	-0.0319779122	0.0297082748	0.0141091244	0.0336498116	-0.0853320884	0.0204046053	0.0390745747	0.0273791677	0.0305139491	-0.0112170216	0.0118331073	-0.0142054416	0.0088207987	0.0058923168	0.088060955	0.0566113095	0.005003875	0.012105496	0.0227954643	0.0413021397	0.0133048385	0.0686424006	0.0205225532	-0.0192166891	0.0817741896	0.0458812156	0.0133817513	-0.0780457621	-0.0159533097	0.0027061718	-0.0099715047	0.0401673476	-0.0088621926	0.0080745606	-0.0536753475	0.013407032	-0.0222360374	-0.013345826	-0.0195646665	0.012177577	-0.0318776422	-0.0303742393	-0.041322312	0.0144311407	0.0243418049	-0.0544137119	0.0492429157	0.0283676412	-0.0587677979	-0.0432852423	0.0326115663	0.0517714136	-0.0535179817	-0.0506986532	-0.0146731367	-0.0066134146	-0.03899115	-0.0288279471	0.0018800533	-0.0010124965	0.0382348543	-0.0341864024	0.044143311	0.0351482127	-0.041096816	0.0041004368	-0.0106001115	0.0019996664	-0.0079676376	-0.0643481442	0.1164458997	-0.0031107766	0.0667310537	-0.0243604872	-0.0164038788	0.0014732242	0.0280509454	0.0296829862	-0.0472642782	0.0096273142	0.0037617287	0.0296600425	-0.0099304536	0.0123264932	0.0134094235	-0.0074962328	0.0450948692	0.0518136311	-0.0624507695	-0.0002396282	0.0781018512	0.0030061971	0.043346285	0.0030771572	0.0264815473	-0.0418078192	-0.01645781	0.026322345	0.0086631125	-0.0813915101	0.0156924733	0.0191728924	0.0054898891	0.0412875415	0.0414367857	-0.0077299342	0.0111198263	0.0396349682	-0.0100570255	0.0937832471	-0.0259203499	0.0037740479	0.0158192649	0.0179305854	-0.000797544	0.0495174413	-0.019059958	-0.0678334278	0.0171048498	-0.022865078	-0.0854140312	-0.0041074381	0.0888664783	0.0127732131	-0.0046384902	-0.0144409762	-0.0312441764	0.014054433	0.0018239319	-0.0138306486	-0.0214784895	0.0955581393	0.0006806327	-0.070759828	-0.0321437816	-0.0020887913	0.049602911	0.031502077	-0.0182891969	-0.0765995226	0.0055342879	-0.0210567245	0.0318021988	0.0107050753	-0.021505511	0.007190647	-0.026737863	0.0724224753	-0.0057617835	-0.0136520641	0.00226192	0.0038549451	0.0192872824	-0.0109594711	-0.0144468132	-0.0404462362	0.0383110855	0.0178417553	-0.0488381591	0.0109739574	0.0423632548	-0.0359693177	-0.0211404744	0.0484427166	-0.0074419176	-0.0440518025	0.0334335625	0.02432518	-0.0477860158	0.0038697424	0.0455027728	-0.0307174953	-0.0273786964	0.0468715983	-0.0002766972	-0.0467083402	0.0278357645	0.0302845558	-0.0457043959	-0.0513628	0.0101332	0.00010268174224	0.00263813722384	-2.76564	0.0049200000000002	7.6487646096	2.4206400000002533e-05	-0.39597	0.0160359999999999	0.0002571532959999	0.1567922409	-0.00801925	0.0004156999999999	6.43083705625e-05	1.7280648999999978e-07	-0.00061741	-8.219999999999972e-06	3.811951081e-07	6.756839999999955e-11	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55062.54233082726	102.5309768027073	3031883567.9341435	10512.601204117302	68158.93506347656	809.1816257324244	4645640428.987214	654774.9034229694	55628.75433125303	146.3936056878738	3094558308.446903	21431.087786296677	55792.38831135526	55188.58278919567	1.208392	27.682892	0.11786585	0.0716826	-0.0074674616	-0.0057178244	-0.010912307	-0.0136487523	0.0232227747	0.0235812284	-0.063272967	-0.020816938	0.0345678817	0.0185763889	0.084131714	-0.0681879486	0.0099998621	-0.0292288904	-0.0058139179	0.0214714251	0.0609093772	-0.0532594665	0.0183371097	-0.0028930428	-0.0197546125	0.0146696282	-0.0356951187	0.0964644888	0.0363060036	-0.0702840724	0.0128292368	-0.0115904866	0.0330069882	0.0444970468	0.0006053725	-0.0688411332	0.077271465	-0.0327338233	0.0347760063	-0.0811327106	0.0106198871	0.0067348974	-0.004611846	0.071869015	0.0229502755	0.0226947159	0.0152205649	0.0541628621	0.0125750315	-0.0181541544	0.0005552331	0.032804212	-0.0817515329	0.0133420003	-0.005674881	-0.0406469401	0.0423695471	-0.0101557157	-0.0113310278	-0.0251523315	0.0173535778	0.0027545441	-0.0058231439	-0.0039247799	-0.0585486421	0.0302894852	0.0081334953	0.0340968798	-0.0062445203	-0.0540125308	0.0483686413	0.0462013658	-0.0776367694	-0.0783143003	-0.0211388627	0.0615756131	0.0464731446	-0.0148574269	0.0202161577	-0.021729785	-0.0068858511	0.0268596561	0.0290070342	0.0271798514	0.0521746079	0.0084009009	-0.0401420108	-0.0418710116	-0.0753029259	0.0248054718	-0.0069963733	-0.0339541374	0.01505233	-0.0077128836	-0.0624015307	0.010965437	0.0145450473	-0.0482997464	0.0487126169	0.0058832033	-0.0247461602	0.0471254228	-0.0050464847	-0.0318208458	-0.0022475713	0.0247491326	0.0224367185	0.0075316718	-0.0389855241	0.0395532525	-0.0367769784	0.0367297331	-0.0118492706	-0.0554678992	0.0180419152	-0.0456148823	-0.0538441716	-0.0141187502	0.0039965238	0.020677255	-0.0145055325	0.0448037962	0.086044691	0.0076687916	0.0765618647	-0.0016674247	-0.0157455525	0.007941149	0.0533684247	0.0005862543	-0.0613569781	0.0924902528	-0.0300798767	0.0369055473	-0.0802140831	-0.0128536259	0.012475794	-0.0033632994	-0.0675879066	-0.0178124768	-0.0150000356	0.0451826237	0.0049824842	0.0021793828	0.0422278782	0.0095834256	-0.0498637644	0.0834440489	-0.0185914057	0.0158149753	0.0153319168	-0.0358042908	-0.0050174703	-0.0115078418	0.0573991488	-0.0003338307	-0.0086763951	-0.0130671788	0.0202601553	0.0521463111	-0.0506608637	0.0054715615	-0.0187168871	-0.012084515	0.0615724811	-0.0260624319	-0.0655871008	0.0630047808	-0.0626712586	0.0382912271	-0.0668819669	0.0287807187	-0.0057317387	0.0250656171	0.0071600742	-0.0159705836	-0.0064374467	-0.0218043566	0.0582040414	0.0471386501	-0.0339149825	-0.0220269285	-0.0756450862	-0.0487781509	0.0069738577	-0.0147616829	0.0140195089	-0.0267996293	-0.056229426	-0.0287593061	-0.0221832968	-0.0098051933	-0.0525276718	-0.0594903717	-0.0189286614	-0.0296578544	-0.0189997854	0.0288249881	-0.0147754694	0.0235205464	-0.0271377036	-0.0504553328	-0.0190307124	-0.0418251867	-0.0455401211	-0.0206003428	-0.0188379857	0.032792775	0.0670218036	-0.0427605597	-0.0186774158	-0.0163708593	-0.0161928153	0.0613112891	-0.0129255843	-0.0726669664	-0.0356162265	-0.0200734706	0.0685807323	0.0312537762	-0.0740055196	0.0380370899	-0.0669342057	-0.011169733	-0.0350403152	-0.0762718284	-0.0526712066	-0.0239247243	-0.0057974569	0.0539739461	-0.0124601194	-0.0182009845	-0.0041311911	-0.0125023438	0.0070998388	0.0421888041	-0.0146229661	-0.0402370998	0.0386533201	0.0171526089	-0.0488971813	0.0120497088	0.0417008682	-0.0369542528	-0.0196310923	0.048678311	-0.009440512	-0.0430402594	0.0351449656	0.0220510239	-0.0483142525	0.0068031578	0.0442512785	-0.0332308549	-0.0244051859	0.0478060917	-0.0041455125	-0.0453303135	0.0312176297	0.026686557	-0.0471553442	-0.0540861	-0.0027232999999999	7.416362889999989e-06	0.00292530621321	-2.80578	-0.04014	7.8724014084	0.0016112196	-0.371421	0.0245489999999999	0.0006026534009999	0.137953559241	-0.0088903999999999	-0.0008711499999999	7.903921215999824e-05	7.589023224998266e-07	-0.000479489	0.000137921	2.2990970112100003e-07	1.9022202241e-08	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55022.697520680726	-39.84481014653284	3027497242.452325	1587.608895613246	67677.76643896484	-481.1686245117162	4580280070.167076	231523.2452144969	55693.3633662506	64.60903499757114	3101750723.0452247	4174.327403317373	55882.807967486326	56188.24367517248	1.381776	31.654936	0.3497851000000003	0.224959	-0.0150276831	-0.0278119652	-0.01903188	0.0140616475	0.0175485778	0.009786702	-0.0594155914	0.0307825993	-0.0158566512	0.0449904107	-0.005603156	-0.0338729326	-0.0321638803	0.0472712337	0.0702800415	0.0826699661	-0.0648557203	-0.0353647054	0.091660535	-0.0865403182	-0.0789266345	0.0248076085	0.007869722	-0.0341310056	-0.0583343173	0.0551806189	-0.0025672979	-0.0474100961	-0.0085444444	0.0280804959	-0.0077841592	-0.0557987503	-0.0059096266	0.0131184276	-0.031661162	-0.003857618	-0.0047669155	0.001845852	-0.0150833058	0.0057314996	-0.0262735069	0.0166583698	0.1014367352	0.0256373734	0.0281788878	0.0498158865	-0.0230353565	-0.0456491805	-0.0257339779	-0.0458635868	-0.0123377726	-0.0589903844	-0.0073137602	6.16613e-05	-0.0895550964	0.0236018383	0.0849313491	0.0606781425	0.0417704577	0.027641385	-0.0590360852	0.0449218664	-0.0136717698	0.0244994145	-0.0438866107	-0.0362597442	0.0222625705	0.0248688059	-0.0105761818	0.006133663	0.0281584061	0.0782734546	-0.0111063283	-0.0418558679	-0.0013297991	0.0634417857	0.0048422613	0.0413007587	0.0042990876	-0.021718095	0.0225751907	0.0028199008	-0.0613137462	0.0436736116	-0.1218125296	-0.0750462319	0.0473362358	-0.0214092161	0.0065266579	-0.0550435563	0.0395254725	-0.0080468235	0.039161092	-0.0001960007	-0.002681394	-0.0153618562	-0.0473439784	0.0103481807	0.0073765204	0.0230926938	-0.0152762134	0.0138824438	-0.0046768089	0.0625239618	-0.0161857725	0.0049994271	-0.0791834202	-0.017717136	-0.0601255214	0.011728314	0.0557090831	0.0090870095	-0.0400014402	-0.0905057887	0.0791413517	0.0857249227	-0.02931231	-0.0240713287	-0.0576794645	0.0435525655	-0.0535712264	0.0022747833	-0.0498561809	-0.0166822965	0.0268854879	0.0015386073	-0.0591350368	-0.0079173009	0.0108042749	-0.0329119482	-0.0008098938	0.0046425979	0.0061732118	-0.0200240305	-0.0063054018	0.0315978834	-0.0153259839	0.0365702823	0.0926639425	-0.0222174117	-0.0326694382	0.0035341845	0.0279033633	0.0454497313	0.0532125843	0.0317585763	0.0354260929	-0.0443988149	-0.0314481105	0.0804633551	0.0581246425	-0.0535246959	-0.0599748189	0.0648176581	-0.0016706489	0.0764201304	-0.0349208325	0.0292168078	-0.0006030853	-0.0399580773	0.0275154924	-0.0037713257	-0.0264517845	0.0132357487	0.0020576985	-0.0381066776	-0.0657111823	-0.03185121	-0.0317977483	0.0066492327	0.0714164896	0.0300324223	-0.0230179925	0.0156944404	0.0147677754	0.0062916929	-0.0268355921	-0.0330757398	-0.0190547217	-0.1298447496	-0.0911365593	-0.0040522916	-0.0054079215	-0.0294681199	0.0001317435	0.0833309738	-0.0063278515	0.0144905891	-0.0215262086	0.0040952242	-0.0348455957	-0.0197055514	0.0050747637	0.0027143118	0.0078561521	-0.0243966094	0.030227976	-0.0773599586	0.0233748332	0.0016824136	0.0163278996	-0.0528508392	-0.0280921758	-0.0403217338	0.0272319382	0.0824439882	-0.0353640822	-0.0414054503	-0.0271528066	-0.0484493999	-0.0170356179	-0.0862147375	-0.0689098225	0.0264695022	0.0493480556	0.0063895162	0.0162708161	-0.1040496084	-0.0728017766	-0.1071777593	0.0499365409	-0.0030497811	-0.1056359691	0.0563045051	0.1495597009	-0.0227782891	-0.0227747362	0.0150521328	-0.0022433469	-0.0403426945	-0.0812567446	0.1076586451	-0.0147989116	-0.0400256797	0.0389906186	0.0164595684	-0.0489388583	0.0131193052	0.0410094892	-0.0379056313	-0.0180991493	0.0488448413	-0.0114229	-0.0419407874	0.036772107	0.0197155549	-0.0486882801	0.0097118681	0.0428183818	-0.0355914973	-0.0213067153	0.0484693751	-0.0079884006	-0.0436411487	0.0343653138	0.0228705931	-0.0481884067	-0.0445522	0.0095338999999999	9.089524920999996e-05	0.00198489852484	-2.99264	-0.1868600000000002	8.9558941696	0.0349166596	-0.270026	0.101395	0.010280946025	0.0729140406759999	-0.00973388	-0.00084348	9.47484198544e-05	7.114585104001678e-07	-0.000283045	0.000196444	8.0114472025e-08	3.8590245136e-08	0.000795552	0.0	6.32902984704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54986.08804561182	-36.60947506890807	3023469878.559775	1340.2536648210014	67369.2634116211	-308.5030273437442	4538617652.624389	95174.11788025495	55582.46004971591	-110.90331653469184	3089409865.1782656	12299.545618394051	55743.28376248811	55294.23365748022	1.362322	31.209255	0.4334117000000003	0.260999	-0.0088927916	-0.0038381936	-0.0171438802	-0.0191031949	-0.0041821917	0.0092600891	-0.0228877216	-0.0240481822	0.0052647118	-0.0530019935	0.0157148246	-0.0151176282	-0.017379859	-0.0813704356	0.011753925	0.0179561057	-0.0241073255	-0.0546082948	-0.0036442528	0.0090662497	-0.0353592722	-0.0014144615	-0.0587813216	0.0379133196	-0.0202093663	0.0608441903	0.0004277596	0.0237414374	-0.014616161	0.0010809836	-0.0263035599	-0.036050471	-0.0034401017	0.0161601684	-0.0426939282	0.0095423343	0.0044260417	0.0106379849	-0.0520730456	0.0628495307	0.0129577787	0.0482036509	-0.0140732771	-0.0471079208	-0.0229386122	0.0757096822	0.0476736912	-0.0030119815	-0.0046157721	0.0012139982	0.0202494469	-0.0171115672	0.0361650148	-0.0424192742	0.0760121901	-0.0262566431	0.0160949001	-0.0611026078	-0.0041417573	0.0421887318	0.0197760294	0.021109563	-0.0085509542	-0.0190580491	-0.0168422543	-0.0046840901	-0.0545211336	0.0413189784	0.0443805406	-0.0169996191	-0.0072151785	0.0502852123	-0.0301357944	-0.0089656297	0.0562192678	0.0806241542	0.0466998015	-0.0584497623	0.0007130211	-0.0051257306	-0.0281511848	0.0358843538	0.0679325621	-0.004673019	0.0164182333	0.0263997336	-0.0361735672	0.0178749583	-0.0346667433	-0.0519598276	0.0499471554	-0.0227505297	-0.0441264459	0.0595694543	0.0397002675	0.0426765974	-0.0411811159	0.018282331	-0.0863495712	0.014017522	0.0040213566	-0.0135476037	0.0385854338	0.0473610067	0.0496556801	-0.0418707215	0.0426582958	-0.0621234099	0.0064462635	0.0265260974	-0.0002339538	-0.0459871528	-0.0538251401	0.0085468123	-0.0079331143	0.0365687539	0.0016690872	0.057910962	0.0234660662	0.0376134837	-0.0603404943	-0.0011689764	0.0220040259	-0.0129643236	0.003043529	-0.0234291328	-0.0381255745	-0.0005411385	0.0118535639	-0.0461408532	0.0089835362	-0.0021338722	0.0129120168	-0.0414122967	-0.0759417109	-0.0195413102	-0.0446280994	-0.0382009515	-0.0068991755	0.022996143	-0.0705186156	-0.0459469993	-0.0049683029	0.0172233025	-0.0106617234	-0.0178833133	-0.0052103432	-0.0430767573	-0.0228645949	-0.0728733395	-0.0132858241	0.0662642967	-0.0398055835	-0.0275755334	-0.0473019578	-0.014605707	0.0064401558	0.0239725029	0.0211643627	-0.0007224476	-0.0085907243	0.0663191126	-0.0172867853	-0.0348746961	0.0050425043	0.020768056	-0.0323071262	-0.0422858995	0.0095368471	0.0624327113	0.0646945191	0.0661996203	0.050165291	0.007715744	-0.0277221365	0.0023688614	0.0504699835	0.0526937345	0.0211240931	0.0163947546	0.0626832711	-0.0491068341	-0.0268509613	-0.0152213612	0.0311914225	0.0446072253	0.0056700019	0.0127415316	0.0808852925	-0.0382116779	0.0107755862	-0.0359968342	-0.0448093103	-0.0182771718	0.0570366281	-0.0182574383	-0.0081683688	-0.0181206124	-0.0505049565	0.0463464911	0.0503959895	0.0272522326	0.0538237693	-0.0408898932	4.56962e-05	-0.0083959639	-0.0173951699	-0.0288815006	-0.0197680003	0.0811936863	0.0008004996	-0.0704567637	-0.0200978619	0.0294241759	0.0491168841	0.0073355681	-0.0203043607	-0.0409362906	0.0201057756	-0.0472308742	0.0207606707	-0.068724711	-0.046037409	-0.0063872178	-0.0172723988	0.0144485413	0.024752511	0.0576958098	0.0283621293	-0.0098171122	-0.0120767296	0.0032888599	-0.014974647	-0.0398119877	0.0393229378	0.0157627911	-0.0489631754	0.0141822002	0.0402895985	-0.0388225891	-0.0165464061	0.0489420714	-0.0133856785	-0.0407556328	0.0383110855	0.0173252667	-0.0489069049	0.0125853106	0.0412099568	-0.0377885739	-0.0180991493	0.0488576859	-0.0117813266	-0.0416524399	0.0372552045	0.0188678315	-0.0487944286	-0.0445623	-1.0099999999999e-05	1.0200999999997978e-10	0.00198579858129	-2.80977	0.1828700000000003	7.894807452899999	0.0334414369000001	-0.430682	-0.160656	0.025810350336	0.185486985124	-0.00895391	0.0007799699999999	8.017250428810001e-05	6.083532008999994e-07	-0.00124832	-0.000965275	1.5583028224e-06	9.31755825625e-07	0.000743285	-5.226700000000005e-05	5.52472591225e-07	2.7318392890000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
