54853.83344521738	-132.25460039443715	3008943043.6356487	17491.279325492254	67492.52568017578	123.2622685546812	4555241022.689187	15193.586849246352	55591.67637625423	9.216326538320573	3090434482.322183	84.94067486095207	55767.36537560954	55263.34701260654	1.313784	30.097305	0.3920939500000001	0.237235	-0.0079972318	-0.0278791782	-0.0022651876	0.0172116142	-0.0057998885	0.0292054011	-0.0447221877	0.0611684579	0.004995892	0.0146359595	0.0345229278	-0.106285213	-0.027967551	0.0375526077	-0.0075330182	0.0255218773	-0.010323175	-0.0528285983	0.0534918241	-0.0208638531	-0.05987657	-0.0276973008	0.0147703175	-0.0138351845	0.0290395087	-0.0536250401	0.0095342731	0.0359646155	0.0492798816	0.0644298243	0.019247207	-0.0160262872	0.0029380616	0.0087530575	0.0277109861	-0.0237293019	-0.0151151948	0.0412990775	-0.0295020268	-0.0092217326	0.0412080667	0.0322525742	0.0202261563	0.0131767243	0.0769569615	-0.0081659922	-0.0201931366	0.0173189567	0.0044036863	-0.0376767775	0.0156968379	-0.0468624929	-0.0214054049	0.0322276422	-0.0022135182	0.0596839183	0.079394815	-0.0324958352	-0.0094851886	-0.0306719372	-0.0246351448	0.0114028145	-0.0732785043	-0.0508407067	0.0418651727	0.0381950776	0.055524951	-0.0502763307	-0.015414398	-0.0380404185	0.0516143469	0.0071183277	0.0302255975	-0.0553627629	0.0388704255	0.0283609085	0.0503757756	-0.0342691107	0.0115660133	-0.023479359	0.0465889791	0.0467683056	-0.0160724458	0.0872430366	-0.0456714264	-0.0564976342	0.0314770184	-0.0519156092	-0.0165851274	-0.0322949106	-0.0283430853	0.0544016983	0.0394046601	-0.0543412361	-0.0127390611	0.0251473286	-0.0007116944	0.0344545154	-0.0083924809	-0.0336523191	0.004963549	0.0502242451	0.0260872152	0.0208164377	0.0115372119	-0.0443881204	-0.0214758067	0.0489114421	0.0032906567	0.0349315352	-0.0053297513	0.0475677283	-0.0551189257	-0.0528353426	0.0201162829	0.0602585845	0.0283119878	-0.0121103831	-0.0007856292	-0.0323617219	0.0528405808	-0.0085464127	0.0277000093	0.0449357147	0.0713807017	0.0150739337	-0.0150814194	0.0052025261	0.0071864367	0.0272845016	-0.0225074617	0.0107464433	0.0496253124	-0.0235447975	0.0051958365	-0.044387905	-0.036687967	0.0131885325	0.0221833473	-0.0663652507	0.0148891436	0.0226265302	-0.0247765557	-0.011061998	0.0344867836	0.004762035	0.0495398419	-0.0283751568	0.0148422332	0.0401311265	-0.0393014368	-0.0180070361	-0.0994853905	-0.0097081269	0.0402970532	0.0106741909	0.021958163	0.0571640684	0.019147131	0.057449148	-0.0285797223	-0.0647795696	0.0050073208	0.0111172832	-0.0699867841	-0.053737793	-0.0132759003	0.0379981042	-0.0316301933	0.0435941971	0.0130202741	0.0497811101	0.033511977	0.020060927	-0.0248344368	0.0572616655	-0.0099810134	0.0023583946	0.0549954218	-0.0690184759	-0.0696642393	-0.0035680886	0.0309190325	-0.0474551886	-0.0244193455	0.0359889567	0.0105230651	0.0055350081	-0.086217395	-0.0082451723	0.003574947	-0.031404942	-0.0314493486	0.0402105132	-0.0038082683	0.0176662903	-0.0425983645	-0.0434433392	-0.0135735368	-0.0132610207	0.0502084418	-0.0215538175	-0.0368993576	0.0415944755	-0.0718087055	0.0525187988	0.0109381734	0.0505017314	-0.0218217885	-0.0333412679	-0.0313638556	-0.1121175832	-0.0401148599	-0.0435944926	0.0643521061	-0.0017042548	-0.0635058386	-0.0400437972	-0.0941425395	-0.1064010361	0.0234239348	-0.0065585161	-0.1020843719	-0.0379985008	0.115511625	-0.0364130669	0.0060863554	0.0024060678	-0.0143809542	-0.0130369728	-0.0716110692	0.1059957438	-0.01515017	-0.0395960362	0.0396502352	0.0150624352	-0.0489701238	0.015237851	0.0395416966	-0.0397042937	-0.014974647	0.0489698633	-0.015325478	-0.0394872168	0.0397582112	0.0148868057	-0.048969429	0.0154130506	0.039432597	-0.0398119877	-0.0147989116	0.048968821	-0.0155005685	-0.0393778372	0.039865623	0.014710965	-0.0489680393	-0.044987	-0.0004247	1.8037009000000005e-07	0.002023830169	-2.95108	-0.1413100000000002	8.7088731664	0.0199685161	-0.260579	0.170103	0.028935030609	0.067901415241	-0.00973491	-0.0007809999999999	9.476847270809998e-05	6.09960999999998e-07	-0.000647363	0.000600957	4.19078853769e-07	3.611493158490001e-07	0.000966453	0.000223168	9.34031401209e-07	4.9803956224000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54999.773356507896	145.93991129051574	3024975069.267236	21298.4577074836	67710.78919335938	218.2635131835996	4584750973.187553	47638.96118724735	55508.43585476608	-83.24052148815099	3081186451.0426807	6928.984417619326	55677.88795083552	55467.80284312855	1.364702	31.263775	0.3540976500000002	0.21087	-0.0115768146	-0.0050291528	-0.0130990832	-0.0132767018	-0.0131187917	0.0211596923	-0.0248551461	-0.0566304998	-0.039512275	0.031128987	0.0080928595	0.0279907392	-0.0581983479	-0.0832727109	-0.0136106906	0.0444403164	-0.0718351745	-0.0606836835	-0.01923593	-0.0408924974	-0.0032835141	0.0250400708	-0.0695820843	-0.0748111332	0.0074591687	-0.003883706	-0.0369437713	0.0337863602	-0.0444817342	-0.0422140676	0.0402158994	-0.0505116411	0.0093948943	0.0272720987	0.0610881064	-0.0263465703	-0.0269450057	0.0055328565	0.0060241724	0.0446730554	0.0309856845	-0.0213725078	0.0165269471	-0.0172521875	0.014170201	-0.0286417138	-0.0004170207	-0.0515400506	0.0090929679	0.0568113105	0.0504124542	-0.0250567193	-0.0239253615	-0.0192613409	0.0209146653	-0.0427961457	0.0474499268	0.00631662	-0.0321601292	-0.0267367405	-0.0225978013	0.0267119751	0.0271524961	0.0112165432	-0.0133355908	0.0040074082	-0.0392058936	-0.0034587578	0.0468002681	0.0095487911	0.0236181598	0.0150771315	0.0043093695	-0.0065413072	0.0124045736	0.0106866957	0.0152900945	-0.0004375212	0.0288875677	0.0141282114	0.0473802075	-0.0070206214	-0.0480563225	0.0144683534	0.016832141	0.0058796887	0.0568028238	-0.0143014679	0.0119894857	-0.0194080152	-0.0314760938	-0.0509812075	0.0490831428	0.0755552067	-0.021378133	0.0044225607	0.0245208802	0.0110262061	-0.0650422676	0.0337418979	0.021563815	-0.0048527249	0.0262567307	-0.0182907618	-0.0536382476	0.0509752125	-0.0213230186	-0.0770793983	-0.029471388	0.0695626807	-0.0374864897	0.0167709792	-0.0591555731	0.0229087128	0.0414471309	0.0070108888	-0.0241311701	0.0606184749	-0.0768823948	-0.0222932668	-0.0027996802	0.0388233721	0.0480657679	-0.0345238351	-0.0358016181	0.0554379835	-0.0376298393	0.0110740277	0.0316172911	0.0553589048	-0.0286972671	0.0278607965	0.0095355245	0.0064355576	-0.050010227	-0.0282813296	0.0305108099	-0.0102033163	0.0173957156	-0.0084984299	0.0239908367	-0.0156704041	0.0463129143	-0.0154098616	-0.0427899726	-0.0139328042	0.0681478538	0.0123771057	-0.0188047492	-0.0157459025	0.0427737887	0.0217791073	-0.0356932489	-0.0276664938	0.0363862029	0.0115563498	-0.0192378624	-0.0201496628	0.0099951053	-0.0067517543	-0.0182014971	0.0410083994	0.0201230464	-0.0454454663	0.0115139157	-0.0229086062	-0.0001692434	-0.0107619835	0.0052033874	0.0140749907	0.0145049118	0.0148056804	0.0264643562	-0.0080126249	0.0327633818	0.037055766	-0.0456553655	-0.0290609126	-0.0001550022	-0.0071208642	-0.0087414049	0.0633467226	0.004562423	-0.0169384649	0.0050145889	0.0205824583	-0.0649397907	0.0815347732	0.0260970376	0.0314942112	0.042648956	0.0189336532	-0.0494424115	-0.0229290404	0.0201067695	-0.0286973046	0.0150564112	-0.0234780732	-0.0294790197	-0.005996502	-0.0721165991	-0.0231696899	-0.0156531142	-0.1123597168	-0.0318990207	-0.0138649983	0.0397388899	-0.0086967186	-0.0226567481	0.0706489808	-0.0024961864	-0.0770280714	-0.0171486069	0.0687819131	-0.0171288506	0.0096658799	-0.0335916985	-0.0873575228	-0.0046630528	-0.0808179612	0.0424186796	-0.0258164208	-0.0273847666	0.0711479957	-0.0151603715	0.0523954494	0.0340685133	0.0547331521	0.0533828639	-0.0446347989	-0.0323816801	0.0289310199	-0.015325478	-0.0393778372	0.0399724692	0.0143586597	-0.0489597013	0.0162857183	0.0387663036	-0.0405499443	-0.0133856785	0.0489281774	-0.0172389684	-0.0381381307	0.0411100147	0.0124069519	-0.0488756528	0.0181848193	0.0374935883	-0.0416524399	-0.0114229	0.0488021499	-0.019122865	-0.036832953	0.0421769872	0.0104339452	-0.0487077002	-0.0443762	0.0006108	3.73076640000002e-07	0.00196924712644	-2.83493	0.1161500000000002	8.0368281049	0.0134908225	-0.422913	-0.1623339999999999	0.0263523275559999	0.1788554055689999	-0.00941534	0.0003195699999999	8.864862731559999e-05	1.0212498489999997e-07	-0.001483	-0.000835637	2.199289e-06	6.98289195769e-07	0.000621603	-0.00034485	3.86390289609e-07	1.1892152250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54850.73822872106	-149.03512778683944	3008603484.235681	22211.46931443956	67399.2317993164	-311.5573940429749	4542656447.137983	97068.00978284956	55540.7299833021	32.29412853602116	3084772687.078073	1042.9107379010563	55702.0458361828	54973.73569272524	1.229559	28.167814	0.0624587499999997	0.0329216	-0.0070459965	-0.0061332728	-0.016300479	-0.0263231575	-0.0261534907	0.016210291	-0.0181741037	-0.0382355466	0.0145154146	-0.0474939481	0.0655007691	-0.0865916162	-0.0023983751	-0.0703939091	0.0625494745	0.0180153209	0.0336203233	-0.061609828	-0.0232619146	0.0267123867	-0.0234144684	-0.0097389704	0.0337039683	0.0665884836	-0.0181763956	-0.0148512086	-0.0353894153	0.0097044595	-0.0082966938	0.0086510359	-0.0168179938	-0.0156212821	0.0210208962	0.0476200519	0.003237248	-0.0263477653	-0.0056644911	0.0399435748	-0.0506242264	0.012537167	0.0125291273	-0.0754779891	0.0585205475	-0.0226885829	0.0733943824	0.0142959013	0.0230670043	0.0069833259	-0.0084168005	0.0490472691	-0.0178881097	-0.0278370304	0.0810103293	0.0042768553	0.0059465084	0.031257634	0.0191438653	-0.0358092374	-0.0347348837	0.0151862533	-0.0004940278	0.0241413774	0.0292877208	-0.0119695073	-0.0221318672	0.018035851	0.0397257706	0.0279399953	0.0231955599	-0.0262896046	-0.0131700822	-0.0103535506	0.0024175359	0.0411343802	0.0183633335	-0.0347287221	0.018928485	0.0196019006	0.0011792493	-0.0141442814	-0.0455892861	-0.0156176424	-0.0157135621	0.036092784	0.0038645189	0.0657028251	0.0169152578	0.0484758686	0.0339787013	-0.0261121966	-0.0070860655	-0.0337720819	-0.0128021307	0.0371141116	0.0156306354	0.0270533313	0.0330570724	0.0037295354	-0.0141965621	-0.0024379936	0.0496759912	0.0333291385	-0.0775943238	-0.0149827421	0.0636542766	-0.0050260393	0.0415993396	-0.0405928759	-0.0189798297	0.0252147999	0.0009382913	-0.0409727265	-0.0605924981	0.0297077286	-0.0255528806	0.023282871	0.0090525993	-0.031361102	0.0593671326	0.0392612496	0.016831169	0.0369026552	0.0100579266	-0.0058760483	0.007911521	-0.0159245069	-0.01229277	0.0206039405	0.0479611024	-0.0003707125	-0.0263703788	0.0063366377	0.0383805349	-0.0500352281	-0.0199212598	-0.0102663112	0.077455254	-0.0193354534	0.0611023882	-0.0716702514	-0.0081478568	-0.0326010543	-0.0164050206	0.0119012801	-0.0589226697	0.0081751925	-0.0296919592	-0.0629864559	0.0248205333	-0.0218923986	-0.0025191383	-0.0201467429	-0.0415951839	-0.046441961	-0.0198033903	0.0116061177	-0.0342752528	-0.0090208241	0.0282822992	-0.0168471482	-0.0115680087	-0.0213168062	-0.0461143969	-0.0202541171	-0.0167710689	0.0306760455	0.0165023998	0.0002038978	0.0336547352	0.0150785157	-0.0461555069	0.0086405946	-0.0151555555	0.007880138	0.0089053629	-0.0320054181	0.0065887487	-0.042667382	0.025826371	-0.0185678878	0.0656561515	0.0399302576	-0.0555221537	0.021706159	-0.0031669921	0.0055874991	-0.0356862768	0.0158785891	0.0403126423	-0.0134197292	0.0459079651	0.0106097016	-0.0159795721	-0.0061421386	-0.0227730696	0.0116406724	-0.036402798	0.0236675111	0.0568448164	0.0559066638	0.0225859687	0.0350118365	0.0001181865	-0.0286059032	0.0041284714	-0.0264880847	-0.0227280605	0.0436651762	-0.0210637935	0.0809553832	-0.0103497624	-0.1011410739	-0.0084874741	-0.0263333693	0.0778546245	-0.03704244	-0.0454934894	-0.0134765998	-0.0216727807	-0.0594041214	0.010611801	-0.0862556055	-0.0544061964	-0.0292045111	-0.018203586	0.0088810537	0.0317170559	0.0666480172	0.0398602162	-0.0192957682	-0.0178957743	-0.0003527804	-0.0155005685	-0.0391574033	0.0402895985	0.0136516244	-0.0489319113	0.0173252667	0.0379639583	-0.0413587732	-0.0117813266	0.0488170731	-0.019122865	-0.0367111306	0.0423632548	0.0098926005	-0.0486258757	0.0208905514	0.0354008796	-0.0433014723	-0.0079884006	0.0483586182	-0.022625561	-0.0340352549	0.044171958	0.0060717052	-0.0480157186	-0.044471	-9.479999999999904e-05	8.98703999999982e-09	0.0019776698409999	-2.82228	0.0126499999999998	7.9652643984	0.0001600224999999	-0.400687	0.0222259999999999	0.0004939950759999	0.160550071969	-0.00932908	8.625999999999946e-05	8.70317336464e-05	7.440787599999907e-09	-0.0010816	0.0004013999999999	1.16985856e-06	1.611219599999999e-07	0.000683702	6.209900000000003e-05	4.67448424804e-07	3.8562858010000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54694.62529364448	-156.11293507657683	2991502036.0121746	24371.248498223493	67345.34581640625	-53.8859829101566	4535395603.131347	2903.699154193689	55495.74860410119	-44.9813792009154	3079778113.1295986	2023.3244748165444	55670.98703801439	55645.64574180702	1.409094	32.280762	0.3934572	0.240051	-0.010438421	-0.0177371227	-0.0076664434	0.014110642	-0.001729599	0.0004454217	0.0035172497	0.0209229638	-0.0321514419	-0.018889988	0.0477895546	0.0156011738	-0.0731630442	0.0279340902	-0.0448610946	0.0284701257	0.0610052117	-0.0477886204	0.0098695888	0.0500153961	0.0033652602	-0.0097073697	-0.0363114899	-0.0598428328	-0.0455177804	0.0069946051	0.0293847256	0.0095147723	0.0001407398	0.0092791624	-0.044735278	0.0344664789	-0.0006481562	0.0139593105	-0.0129905324	-0.0623874698	0.0519532971	-0.0471054328	0.0019678065	-0.0037801899	-0.0495704804	0.0397543382	-0.0028116308	-0.0501479594	-0.0182842005	-0.0219062936	-0.0181870213	0.0746340749	0.0394852347	-0.0021645366	-0.002933868	0.0205013997	-0.0581114171	0.0194033452	-0.0202090733	0.0130606107	-0.0731491564	-0.0181740035	-0.0215509652	-0.0494106251	-0.0512619915	-0.0003422645	0.0002480425	0.0354004873	-0.0042940017	-0.0078084969	-0.0260777884	0.0086732529	-0.0108422288	-0.0070572618	0.0595968789	-0.0034637144	0.0057925844	-0.025340929	-0.0021516304	-0.0080801445	-0.0244439921	0.0166897048	0.0159683091	0.0275697317	-0.0572876952	-0.0035258388	-0.0157938518	-0.0153286728	-0.0928476424	0.0462965259	0.0447838315	0.0052387829	-0.1147080736	0.0058270298	0.0062120349	0.0316661146	-0.0042697554	0.0233314802	0.0171387616	-0.0053926717	0.0177250933	-0.0004550188	-0.0873199181	-0.0350119446	-0.0227757795	-0.0229597638	0.0172066755	0.0571370149	-0.0150662591	-0.0925720828	-0.0232574533	0.0063294752	-0.0118691837	-0.0272208737	-0.0546458938	-0.0873388374	-0.0509698329	-0.0055589958	-0.0514240347	-0.0042353169	0.0109812469	0.0255452147	-0.0754684706	0.0213434117	-0.0076728914	-0.0313361448	0.0048682457	0.002508665	0.0076624824	-0.0467089879	0.0272094243	-0.0007722341	0.0167951702	-0.0177141194	-0.0651861313	-0.0488160261	-0.0521414757	0.0008885899	0.007340922	0.0411327106	-0.0395115029	-0.047687219	0.0010650786	0.0250940049	-0.003089378	0.0513205951	-0.0578495227	-0.0532052449	-0.0032436458	0.0021586623	0.0025286874	0.0330062102	-0.0107692292	0.0406428481	-0.0522223343	0.0158606495	0.0631910821	-0.0311482378	0.0546091027	0.0179463871	-0.0226324997	-0.0024180459	-0.0281719377	-0.0051367581	0.0061831331	0.0380486279	-0.0117733808	0.0072218731	-0.0157848334	-0.0482353706	0.0074361606	0.0003109634	-0.0230105602	0.0053361475	0.0096794495	-0.0411795833	-0.0035865771	0.0119099522	0.0538771714	-0.031659701	0.0374125393	-0.0140314629	-0.0342549492	-0.0861857428	0.0387689105	0.0043669448	-0.0090041263	-0.1089231032	0.0630231386	-0.0194993071	0.0472629129	0.0031529126	-0.0018761955	-0.0113957595	0.0210550695	0.027362509	-0.0508779836	-0.0158048936	0.059890205	0.027696025	0.0092583778	-0.0588830736	-0.0295150462	-0.053975518	0.0794768737	0.004311267	-0.0256127308	-0.021598287	0.0481957061	-0.0924855916	-0.0002490144	0.017954966	-0.0046808035	-0.0155501028	-0.0120873093	-0.0329662298	-0.005334066	0.0257133603	-0.0444700181	0.019990965	-0.0618323607	0.0510860269	0.0028998203	-0.0099177412	0.0294829091	-0.0089947942	-0.0228855556	-0.0152281181	-0.000691406	0.0092929321	0.0164709014	0.1589178361	0.0556187153	0.0285988643	0.0661225263	0.0917741057	-0.0156754391	-0.0389347468	0.0406015827	0.0129414898	-0.0488867639	0.0183559655	0.0371352188	-0.0421300458	-0.0101634351	0.0486367079	-0.0209739336	-0.0352091317	0.043514927	0.0073507428	-0.048220895	0.0235204212	0.0331630496	-0.0447515066	-0.0045129987	0.0476407421	-0.0259867497	-0.0310039458	0.0458355703	0.0016598739	-0.0468982266	-0.0392582	0.0052127999999999	2.7173283839999965e-05	0.00154120626724	-2.91033	-0.0880499999999999	8.4700207089	0.0077528024999999	-0.470928	-0.070241	0.004933798081	0.221773181184	-0.0135917	-0.00426262	0.00018473430889	1.81699292644e-05	-0.0010816	0.0	1.16985856e-06	0.0	0.00102015	0.000336448	1.0407060225e-06	1.1319725670400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54654.08008200242	-40.54521164205653	2987068469.609934	1643.9141870991564	66611.22094506836	-734.1248713378882	4437054755.792713	538939.3267168709	55562.19499516441	66.44639106322575	3087157512.680673	4415.122885327126	55740.45192822312	55048.18878062855	1.357443	31.097485	0.3956533999999998	0.243655	-0.0027076679	-0.0151778022	0.0177169423	0.0335624981	0.0049309927	2.45615e-05	0.0522676793	0.0578325601	-0.0053640613	0.0531554592	-0.0760774712	-0.0025741628	-0.0023046242	0.0659555095	0.0600251449	-0.0252626643	0.0720366138	0.0027963341	0.0650439974	0.0571509109	0.0311981417	0.045569627	0.0287203787	0.0271917968	-0.0858525072	0.0176863762	0.0261690148	-0.0181701784	0.0230348496	-0.0233393314	-0.0049664392	0.0040591486	-0.0028797205	0.009442186	-0.0407959168	-0.0901754167	-0.0113698326	-0.0080984295	0.0028768477	0.0395340694	-0.0042666255	-0.019486885	0.001175463	0.0241151619	0.0247031143	-0.0181535086	-0.014798887	0.0778889562	-0.069152512	-0.0362321629	-0.0173071008	0.0265575284	-0.0453340867	0.0045394273	0.0034601214	-0.0499628394	-0.0093823102	0.0189269596	0.0202768723	0.0035508808	0.00488158	0.0010166917	0.0148335071	-0.0251213462	0.0228826556	-0.0309645141	-0.0275330968	-0.0578744325	-0.0281464337	-0.0515825746	-0.070948102	-0.0350924042	0.0587379373	0.045984996	-0.0435467667	0.0651926323	-0.0449210272	-0.0670655831	0.0256711118	-0.0156931462	-0.0482919171	0.0563825734	-0.0157854229	-0.0162816519	0.0177622369	-0.0146937682	-0.0358342146	0.010082327	0.0072241666	0.0119972079	0.0166338965	-0.0246051051	-0.0036134715	-0.0647329483	0.0092955489	-0.0392519304	-0.1011343978	0.007878136	0.0370368556	-0.0077755609	-0.0557399056	0.0409010017	-0.0030252188	-0.0381973111	-0.0029224944	0.0087527611	-0.0248193825	0.0787529381	0.0090796442	0.0424793724	-0.0121341595	-0.0117267834	-0.0031884406	-0.0615250739	-0.0621400194	-0.0284541499	-0.0493426246	-0.0350682627	-0.0010445183	0.0859553086	-0.0137420349	-0.0294535085	-0.0256692498	0.0212253788	-0.0173396291	-0.0019864207	0.0018507315	0.0070042382	0.0057514843	-0.0470246145	-0.0922017276	0.0094396103	-0.0040784864	0.0047694009	-0.0301341787	0.0056983453	0.0189828742	0.014967838	-0.0079123399	-0.0136423083	0.0179074397	0.041059216	-0.0883074755	0.0505232706	0.0315506693	0.0177783416	0.0075621717	0.0557382756	-0.005966422	0.0093974476	0.0232317423	0.0218812787	0.0217967068	0.0113019245	-0.0033385843	-0.0014860385	0.0268357873	-0.0117781907	0.0296588288	0.0068912655	0.0321034327	0.0017799995	0.0635699357	0.0213119086	-0.040817385	0.0810827811	0.016297655	0.0556067301	0.0657175525	-0.0521305247	0.0633013437	-0.0300462376	0.0482397376	0.0491872732	-0.0282518011	0.0280780375	0.07950619	-0.018154445	-0.0180739099	0.0128426785	-0.0098899209	-0.0207375624	0.0224140431	0.0414986117	0.0179310521	0.0118433782	-0.0223563146	-0.0454150449	-0.0250881068	-0.028963804	-0.1016824601	-0.0574947827	0.0129814788	0.0069319879	0.0104116062	-0.0175266793	-0.0355645901	0.0064428473	0.0298412564	-0.0192632661	-0.0187451731	0.0026171974	-0.0876884588	0.0388160422	-0.0564348305	-0.0340870274	-0.0028711545	0.0152740444	0.0239234466	-0.107396603	-0.001724934	0.0453226432	0.0040363546	0.0191829403	-0.0375195917	-0.0631969933	0.0781359209	0.0807975463	-0.0672965106	-0.0027352075	0.0456998204	0.0418018867	0.0184832468	-0.02448725	0.0411347301	-0.036048816	0.0098276049	0.056221911	0.0357715576	0.02822783	-0.0445718626	-0.009124566	-0.0158500872	-0.0387098805	0.0409083818	0.0122284171	-0.048824275	0.019377288	0.0362806612	-0.0428630618	-0.0085338634	0.0483873377	-0.0227889965	-0.0336352026	0.04456227	0.0047884463	-0.0476620031	0.0260648785	0.030789272	-0.045995879	-0.0010144892	0.0466525943	-0.029185409	-0.0277598318	0.0471553442	-0.0027655145	-0.0453651274	-0.0556056	-0.0163473999999999	0.0002672374867599	0.00309198275136	-2.98514	-0.0748099999999998	8.9110608196	0.0055965360999999	-0.507946	-0.0370179999999999	0.0013703323239999	0.258009138916	-0.0179939	-0.0044022	0.00032378043721	1.9379364840000003e-05	-0.00166725	-0.0005856499999999	2.7797225624999995e-06	3.429859224999998e-07	0.00138186	0.0003617099999999	1.9095370596e-06	1.3083412409999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
