54524.17566675272	-129.90441524970083	2972885732.13891	16875.157101366705	66561.64404394531	-49.57690112304408	4430452457.832881	2457.8691249640897	55434.4481571869	-127.7468379775164	3072978042.491842	16319.254613253828	55612.10296369529	54936.2230700208	1.256907	28.794319	0.1522168999999999	0.0926422	0.0014510046	-0.0171323381	0.0032417542	0.0087848822	-0.0447838642	-0.0257301448	0.0708960274	-0.0486767743	-0.0237272614	-0.0010136496	-0.081405741	-0.0482931853	-0.0358784534	0.0640716589	-0.025121272	-0.0260725292	-0.093256469	0.011182085	0.0154185225	0.0217209139	-0.0258822148	0.0711559457	0.0717056081	-0.0747424358	-0.0221432345	0.0565939572	-0.0109292939	0.0383497417	-0.0132759571	0.000744914	-0.0289800875	0.0513778264	-0.0095388798	0.0192881099	-0.0057876113	-0.0115924007	0.0064651861	0.0129780809	-0.0053208169	0.0147462672	-0.0754714885	-0.0397126006	-0.0482183535	-0.0071889076	0.015625206	0.0293332124	-0.0385863201	-0.0240066142	0.0597649609	-0.0105698594	-0.0165906033	0.0033288158	-0.0421741395	-0.0202587974	-0.0256482679	-0.0607227077	-0.0066029494	-0.0040492562	0.0055175677	0.0166985367	0.0093513114	-0.0808324813	-0.0302850467	0.0026603494	0.0225292359	-0.0462079355	0.0360009792	0.0025392563	0.0361085393	-0.0474998472	-0.0023183999	0.0313210495	-0.0197975015	0.0290170631	-0.0060961742	-0.0226742603	-0.0117429463	0.0096566845	-0.0853953389	0.0196225378	-0.0157162458	0.0107920731	0.0097786998	0.0571432862	-0.0199317946	-0.0112702938	0.0092381324	-0.0396913131	-0.0610496389	-0.0499599946	-0.0657502299	0.0456962841	-0.0142453839	0.0118802912	0.025148959	0.0022352634	0.0337792696	-0.035610407	0.004331329	0.0589431947	-0.0035996795	0.010216961	-0.0477038039	0.0114817927	0.0147575285	0.0237416512	-0.0453487668	0.0317939583	-0.0040313911	0.0012379754	0.0041954242	0.0269619764	0.0071915017	-0.0127453561	-0.0295710066	0.0263419624	-0.0713164517	-0.0791280635	-0.066609657	-0.0130090513	-0.0597808457	0.0052033209	0.0355190788	0.0024546327	-0.00333073	-0.0374525363	0.0485695749	-0.0170833845	0.0185240838	-0.0075741054	-0.0078760698	-0.0062062486	0.0102435525	-0.0142627213	-0.008582456	0.080895585	0.0300876452	-0.0056314062	-0.0493025381	-0.0244954543	-0.0331945495	0.0269207892	0.0387179239	-0.0458014903	0.0180297319	0.0229564193	0.0043068376	0.0070580786	-0.0399100586	0.0259370323	0.0255090235	0.038042315	0.0187059606	-0.0083791109	-0.0213391825	-0.011334839	0.081920065	-0.010907968	-0.0465520961	0.0200727244	0.0447068482	-0.0154278531	-0.0270698384	-0.0535950455	-0.0381131762	0.0165680324	-0.0320619713	-0.0212158786	0.0079158021	-0.0105810894	-0.0165704918	-0.0227789247	-0.0215986262	-0.0725781712	-0.0384985484	-0.0305970304	0.0240405731	-0.0124135343	0.0572133272	-0.0284668934	-0.0166165962	-0.0276612766	-0.0061842348	-0.094412821	-0.0326140667	-0.0242274225	0.0199989235	0.0257779353	-0.0156543497	-0.0370013738	0.0132190116	0.0293039873	0.0233131648	-0.0127197094	0.0067628755	-0.0473342324	0.0143846948	-0.0135720868	0.04916712	0.0218927716	-0.0018025172	-0.0499099736	-0.0317158096	0.0191781743	0.0021919622	-0.0011810323	0.0168685297	0.0234911904	0.0046783525	-0.0729600296	-0.0109671759	0.007619972	0.0263573822	-0.0116915676	-0.0194456792	-0.0598645683	0.0089445813	-0.0067186389	0.0909916762	0.0187352411	0.0546570188	0.0299642946	-0.0011166801	0.0840795248	0.0220277791	-0.0201628696	0.0041314107	0.0610478362	0.0459422734	0.0230418001	-0.0694376057	0.0619922176	-0.0160245105	-0.0384828171	0.0412099568	0.0115125682	-0.0487444668	0.0203887125	0.0354008796	-0.0435571555	-0.0068944842	0.0480693164	-0.0245649379	-0.0319925587	0.0455027728	0.0022128355	-0.046950984	0.0285146833	0.0282892778	-0.0470288708	0.0024892147	0.0453997805	-0.0322015336	-0.02432518	0.0481213794	-0.0071683153	-0.0434300072	-0.0551805	0.0004250999999999	1.8071000999999809e-07	0.00304488758025	-2.98136	0.0037799999999998	8.8885074496	1.4288399999999202e-05	-0.486489	0.021457	0.000460402849	0.236671547121	-0.016269	0.0017249	0.0002646803609999	2.975280010000005e-06	-0.0020215	-0.0003542499999999	4.08646225e-06	1.254930625e-07	0.000929914	-0.0004519459999999	8.64740047396e-07	2.0425518691599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54490.69493622264	-33.480730530085566	2969235834.632479	1120.9593168282038	66189.17139111328	-372.4726528320316	4381006409.442169	138735.87710773112	55426.252995799085	-8.195161387811822	3072069521.154327	67.1606701722818	55599.42433173763	54541.64106223366	1.099831	25.195889	0.0342673999999998	0.019459	-0.001031837	-0.0186060452	0.0057698917	0.0144221166	-0.0385906031	-0.0152372997	0.0683601898	0.0221549977	-0.0375394788	-0.0597443061	0.0185665939	-0.0128622837	-0.0342179042	0.0605759845	-0.0284214889	0.000419684	0.0387614357	0.0020200898	-0.0163243466	0.0383909202	-0.031637875	-0.0078249637	0.0395457159	-0.0336784163	0.0027524489	-0.0265763897	0.077202647	-0.0114819178	0.0696533184	0.014760209	-0.0448728593	0.0373464699	-0.0103700943	0.0421261366	0.0047245593	-0.020218815	0.0165671992	0.0090261281	0.0227521951	-0.0265970829	-0.0620745806	0.016144869	-0.0363013874	0.0142716421	0.0321060578	-0.005125389	-0.0113367159	0.0240943399	-0.0357971048	0.0492729683	-0.0583732761	0.0284424121	-0.0129886269	0.0025707658	0.0094004755	-0.0159112883	-0.0591189989	0.0330780708	0.00880776	0.005277679	-0.0661077422	0.0005873306	0.0495439685	0.0166444789	-0.0213397756	0.0322435097	-0.0530866282	0.0018133292	0.0093656625	0.0470741085	-0.014207489	-0.014522962	-0.0393844506	-0.0109752719	-0.0190864332	0.015049571	0.0184724139	0.0481944298	0.0076376373	-0.0300438254	0.0376605315	-0.0207148529	0.0320602786	-0.0029368843	0.0301902567	-0.0153035158	-0.0384443508	0.0286964335	0.024688425	-0.0217700777	0.0169158926	-0.0415335704	-0.0032537737	-0.0145111365	0.0326114892	-0.0034102476	0.0064023892	0.0147701719	-0.0122182669	-0.0263005165	0.0166841045	-0.0201846778	-0.0052755207	-0.049070972	-0.0165813515	-0.0314672655	0.0279665942	0.0051240658	-0.0044045925	-0.0372502612	0.0515546956	-0.0411725291	-0.000462411	0.0158082443	-0.0396295993	0.0290530222	0.008190833	-0.0381228337	-0.0194179429	-0.0261909099	0.0260526181	-0.084843436	-0.023572374	0.0636268722	0.0132572476	-0.0469739029	0.0237457237	-0.0081758234	0.0456961127	-0.0016187186	-0.0187447304	-0.0195075066	0.0081742687	0.0211362214	0.0307811537	0.0588178048	-0.0224103893	-0.0083457576	-0.0348505064	-0.0344344047	0.0159993541	0.0168978375	-0.0234962865	0.0369486315	-0.040073419	0.0469048724	-0.0384946777	0.0343073399	0.0057258632	-0.0072751258	0.0013007064	0.0126695998	0.0687543723	0.0070739459	0.0176734441	0.0598867399	-0.0146428626	-0.0437135689	0.0005397437	-0.0160466315	-0.0384951547	0.0552571936	0.0160217415	-0.0008665669	0.041682246	0.0003013541	0.0189282581	-0.0270439087	-0.0217850822	-0.0188432415	0.012219994	0.0308285088	-0.0478428539	0.0160210104	-0.0047687695	0.0097821408	-0.0492842697	0.0273755458	0.0177385958	0.0309920351	0.0027997524	-0.0324334295	-0.0250773785	0.0341988111	0.0151784182	0.0157282848	-0.0446845171	-0.0244794279	0.0173303149	-0.0287586984	0.0047234858	0.0166392413	-0.0124194099	0.0013927373	-0.0032912067	0.0254488098	-0.0014097882	0.0372688825	-0.0144727433	-0.0313849852	-0.0003280367	0.0253495299	0.0201454982	0.0105472214	0.0468270426	-0.0045675509	-0.0614786435	-0.0366554542	0.003566566	-0.0611190852	-0.0153153265	0.0120947283	0.0244197559	0.0178408558	-0.0608354667	-0.0352067754	-0.0425258596	0.0564451946	0.0389243131	0.0064494528	-0.0087278226	-0.0285300737	-0.0142423627	-0.0359982911	0.0093187313	-0.0470411862	0.0257167045	0.0450147196	0.0149678632	-0.0015477299	-0.0559507914	0.0821998194	-0.0161987064	-0.0382535695	0.0415062691	0.0107941057	-0.0486473676	0.0213897225	0.0344964857	-0.0442116967	-0.0052471816	0.047683095	-0.026298709	-0.0302845558	0.0463341804	-0.0003689281	-0.0460901072	0.0308609395	0.0256733154	-0.0478457346	0.0059801733	0.0438894081	-0.0350162597	-0.020723565	0.0487264292	-0.0115125682	-0.0411100147	-0.0522396	0.0029409	8.648892810000019e-06	0.0027289758081599	-2.97379	0.0075699999999998	8.8434269641	5.73048999999978e-05	-0.49165	-0.0051609999999999	2.6635920999999703e-05	0.2417197224999999	-0.0159949	0.0002740999999999	0.00025583682601	7.513080999999964e-08	-0.00211931	-9.781000000000026e-05	4.491474876100001e-06	9.566796100000051e-09	0.000929914	0.0	8.64740047396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54555.64553346841	64.95059724577004	2976318459.5734515	4218.580082582231	66969.74687792969	780.5754868164076	4484946996.893973	609298.0906186717	55448.94638161871	22.69338581962802	3074585654.831627	514.9897599584941	55618.5484843304	54582.81806672332	0.936196	21.447189	0.0811514500000001	0.044375	0.0001368037	-0.0163831878	0.0008523999	0.0083339175	-0.0515323378	0.0070884068	0.0598984823	0.0146477665	-0.04217821	0.021544375	-0.0431086488	0.0028880974	-0.0553321728	0.027913065	-0.0169802174	0.0216510395	0.0037003069	0.0013203878	0.0116576031	0.03056994	0.0265753645	-0.0029084865	-0.0087300296	-0.0188238209	-0.023338331	-0.035931119	0.0192842399	-0.0531060966	-0.0097631332	-0.0068915238	0.0044866082	-0.0403985516	0.0065526306	0.0051081316	-0.0297946724	-0.0364552597	0.0062373918	0.0533337979	0.0096570858	-0.0683546429	-0.0135964974	0.0003810011	0.0275282477	-0.0287381627	-0.0386046075	0.0189398097	0.0911073361	-0.0322650288	-0.0915275323	-0.0290903615	0.0327532649	-0.001010515	-0.0014696795	-0.0383990092	0.0073640818	-0.0497053101	-0.0114924016	0.0449371726	0.0707221182	0.0258696956	0.0167404675	-0.0370173918	0.056750996	-0.0207802385	-0.0529170262	0.023375177	-0.0116393199	-0.0669128783	0.0544851627	0.0055805468	0.0190544371	-0.0198205856	-0.0057067806	-0.0555647764	-0.0131065464	-0.0704538869	0.0069485654	-0.0653381575	-0.0559325565	0.0379641831	0.0183698184	0.0522367134	0.0066300919	0.0213548533	0.0085367584	-0.0268789229	-0.0349149878	-0.0350149369	-0.0776872168	-0.0169183024	0.0530507656	-0.0397119605	0.0160347129	0.0474826233	0.0106482827	-0.0736924356	-0.0031301849	0.037504819	0.0617204126	-0.0315843202	-0.0101879335	0.0308970425	0.0089813465	0.0268656941	-0.0394089448	0.0593997088	-0.014794359	0.0186413838	0.0343460308	0.0329194603	0.0226525266	-0.0602998524	-0.0006197205	-0.0110206871	-0.0305762539	-0.0263553372	0.0038088044	0.0044801536	-0.0295294916	0.0127879923	0.0368966851	-0.0159417109	-0.0505450898	-0.0190780902	-0.0078823355	0.0102360487	-0.0373392378	0.0138285432	0.0024322848	-0.0319399181	-0.0373018981	-0.0130011304	0.0513536711	0.0145628676	0.0609096085	0.0053529956	-0.0016832427	-0.0401987231	0.0322357847	0.0449102432	-0.0161801368	-0.0993451454	-0.0112093597	0.0790910212	0.0326657053	-0.028534714	0.0141658854	0.0100081801	-0.0362100269	-0.0177738946	0.0392472934	0.0177191847	0.0215887672	0.0707525526	-0.0275437285	0.0002789608	0.0423187054	-0.0651898492	0.0297099902	-0.0531417692	-0.0303120707	0.0026430579	0.0468189551	-0.0635772081	-0.0144460808	-0.0277689796	0.0167948029	0.0202153044	-0.058318238	-0.0046100052	-0.0553150414	-0.0134821042	0.034509511	-0.0666137086	-0.0353524267	0.0377814664	0.0395084976	0.0324368347	0.0280407816	-0.0039674263	-0.0134776034	-0.0370218469	0.0736569352	-0.0363965876	0.0785443625	0.0404567856	-0.0195604471	0.0312063262	0.036728925	0.0025694165	-0.0787781921	0.0329299493	0.0064042651	0.0440751405	-0.0350197067	0.027778902	-0.0035554497	-0.0349016485	0.0233314441	0.0010354475	-0.0616154944	-0.007887824	-0.0028874236	0.0029844714	-0.0544645134	-0.0311974343	-0.0508546819	0.0142585084	-0.0028693146	-0.0373372632	-0.0133868923	0.0099293417	0.0252814089	0.0307071307	-0.0336568227	-0.0601112238	-0.0230736731	0.0259082856	0.0143633638	-0.0008781601	0.0226040484	0.0357815349	-0.0253891131	-0.0159423577	-0.0157192528	-0.0275194737	-0.0218863471	0.0360107547	0.0057593193	-0.0224380787	-0.0561659872	0.0539412822	-0.0163726724	-0.0380221508	0.0417972809	0.0100731925	-0.0485330118	0.0223798066	0.0335681082	-0.044826091	-0.0035938487	0.0472292216	-0.0279873335	-0.0285146833	0.0470544995	-0.0029496658	-0.0450821203	0.0330951267	0.0229521086	-0.0484427166	0.009440512	0.0421300458	-0.037611983	-0.0169797078	0.0489659547	-0.0157627911	-0.0384257095	-0.0552295	-0.0029899	8.939502010000022e-06	0.00305029767025	-2.96272	0.0110700000000001	8.7777097984	0.0001225449	-0.517853	-0.026203	0.000686597209	0.268171729609	-0.0155907	0.0004041999999999	0.00024306992649	1.6337763999999893e-07	-0.00170574	0.00041357	2.9095489476e-06	1.7104014490000006e-07	0.000929915	1.000000000015745e-09	8.64741907225e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54586.85389636739	31.2083628989858	2979724618.30336	973.9619148347932	66669.40472607422	-300.3421518554678	4444809526.529088	90205.4081811729	55442.48534022908	-6.461041389629827	3073869180.7015166	41.74505583850972	55612.75135845326	54955.34812423904	1.330437	30.478817	0.5723775999999997	0.441372	0.0047561599	0.0111568007	0.0507969913	0.0323600796	-0.005075205	-0.030185355	0.0662583109	0.0047577	0.0292406245	0.0784446406	-0.0073588253	0.0310761777	0.024424523	0.1540371006	-0.0375246333	-0.040113657	0.0693945604	0.0818701324	0.043060961	0.0152479268	0.0122786886	0.0387241391	0.0354662315	0.0030416985	0.0088538553	-0.0499393998	0.0570810082	0.0561773398	-0.0289969599	-0.0038543083	-0.0137762208	-0.0249535831	0.0099342301	0.0180407568	-0.0059812658	-0.006242989	-0.0392028075	-0.0389038495	-0.0104624409	0.0219844098	-0.0877561959	-0.0515135213	-0.0387146304	-0.0714537072	-0.0760559713	-0.0099605571	-0.0296526658	0.0367254377	0.0321159053	-0.0288088328	-0.0381706771	0.0500235509	-0.0121094473	0.0076586591	0.0415010711	0.033899293	-0.0997544417	-0.0082134296	0.0268050889	0.0561337004	-0.0293372962	0.0270492759	0.0232953553	0.0039883598	0.0165532392	-0.0416872495	0.0126373586	0.0301806077	-0.0306037064	-0.0015602101	-0.0377467983	-0.0224498295	-0.038403899	-0.0307615274	-0.0870867989	-0.0507389487	-0.0265775365	-0.0581196324	-0.0228370678	-0.0086469697	-0.0359445864	-0.041060272	0.0341241809	0.0744305685	-0.0264940477	0.018845129	-0.0052031346	0.0477112099	-0.0782276061	0.0016641366	-0.0092003046	-0.0106129713	0.0135821349	0.104817895	-0.0978206188	-0.0090804741	0.0061803773	0.0290319589	-0.0353633623	0.0105839544	-0.028461605	0.0324878636	0.017522614	-0.0245789294	0.0444517416	0.032907052	-0.0126760229	0.0589443129	-0.0152933114	-0.0813747542	0.0415201253	-0.0465408014	0.0794893627	-0.0440039236	-0.0185642386	-0.0117342708	-0.0413368236	-0.0343725443	0.0054232701	-0.0069026296	0.0502377345	-0.0550648967	0.0599079772	-0.030022924	0.0029160064	-0.0057322869	-0.0249761122	0.0159502265	0.0184351068	-0.0107983435	-0.0071964503	0.042738422	-0.039996718	-0.012034645	-0.0097458723	0.0822696637	0.0486241989	-0.0633340322	-0.041388286	0.0772422823	-0.0255974523	0.0445634462	-0.0213469923	-0.0373947339	0.028442321	0.0138689355	-0.0454714234	0.0347971595	0.006702666	-0.0384810173	-0.0696505138	0.0216619342	0.0861388864	0.0068340613	-0.047309364	0.0565570801	-0.0343810255	0.0099214891	0.0109600455	0.0058393635	0.0524086395	0.0043862549	-0.028970455	0.0231945594	0.0004430343	0.0377205079	0.007052914	-0.0134986056	-0.0655852354	-0.0890728666	-0.042510261	-0.0466305899	0.0355764065	0.0045738461	-0.0342076677	-0.049713076	0.003314128	0.0260632426	0.0748100289	-0.0528619863	0.0259740998	-0.0036990896	-0.0178048503	-0.0327841601	0.0707015071	-0.026297719	0.000705051	0.074308441	0.0406373667	0.0938666251	-0.0202708682	-0.0035415787	-0.036121853	0.0232407048	0.0311931981	-0.0293503598	-0.0457447926	0.0066112027	-0.0225809533	0.0375342233	-0.0164183106	-0.0053599278	-0.0452469893	0.0633543904	0.078478506	-0.0504634336	-0.0612051029	0.035843751	0.0521843758	-0.1551188662	0.0205037656	0.1177665953	0.0278865357	-0.1070332208	-0.054092103	-0.0573010343	0.0483211642	0.0719621494	-0.0354697252	0.0190434239	0.0056379298	0.0157006936	0.0743177595	0.021583271	0.0658661497	0.0415576966	-0.0437835816	0.0432497023	-0.0137045154	-0.0640606119	0.0994839955	0.0385356372	-0.0165464061	-0.0377885739	0.0420829549	0.0093499925	-0.04840144	0.023358459	0.0326163926	-0.0453997805	-0.0019363856	0.0467083402	-0.0296279125	-0.026686557	0.0476620031	-0.005522202	-0.0439302406	0.0352091317	0.0201368126	-0.0488170731	0.0128525131	0.0401316745	-0.0399724692	-0.0131193052	0.0488381591	-0.0198842699	-0.0354008796	-0.0472699	0.0079596	6.335523216000007e-05	0.00223444344601	-3.12695	-0.1642299999999998	9.7778163025	0.0269714928999999	-0.521799	-0.003946	1.557091600000004e-05	0.272274196401	-0.0232314	-0.0076406999999999	0.00053969794596	5.838029648999998e-05	-0.00198988	-0.0002841399999999	3.9596224144e-06	8.073553959999989e-08	0.000929915	0.0	8.64741907225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54555.04388491145	-31.810011455942004	2976252813.284614	1011.8768288271616	66060.1890859375	-609.2156401367247	4363948582.069816	371143.6961871992	55374.79562832447	-67.68971190461161	3066367990.878703	4581.897097729319	55546.47393851094	54769.979069221794	1.312912	30.077343	0.42320365	0.213215	0.0086966467	0.0341763778	0.0695269621	0.0243385543	0.0001508766	-0.0708084672	0.0735639639	-0.0451080118	0.0323565479	-0.0040733961	-0.0831542598	0.106005416	0.0830988549	0.2001343888	0.0109305702	-0.0111725043	-0.0455595339	0.1422139755	0.048649102	0.0482083876	-0.0109593105	-0.0019332222	0.0298228114	-0.0668135139	0.0143024388	0.0151208142	-0.0226299294	0.0819233866	-0.0539573516	-0.0448671561	-0.0915982746	0.0073492373	0.0413447081	-0.0293559232	-0.0068789784	0.040907016	-0.0570676716	-0.0614500647	-0.009304642	-0.0131511837	-0.0855152659	-0.022460682	-0.0779181565	0.070202478	-0.0429351203	-0.0563186562	-0.0061469034	-0.0178826557	-0.0470853484	-0.0131892976	0.0306301313	0.000149057	-0.0579776046	0.0340958801	0.0555547134	0.0004654512	0.0044759694	0.0523245906	0.0652751292	0.0019011665	0.1147458762	-0.0549167685	0.001057785	0.0839752955	-0.0264124309	-0.0308546186	0.0314295688	0.0619330458	-0.0106002361	-0.0347066635	-0.0188164464	-0.0393192602	-0.0353593709	0.0373890152	-0.0417248033	-0.0975485174	-0.024502315	0.0211772064	0.0616377805	-0.0048495537	0.0676972051	-0.0772679954	0.0237572624	0.004839173	-0.015854369	-0.042415509	0.0169569931	-0.0016387852	-0.0429675865	-0.0081124236	0.0073521715	0.0355579311	0.0027153725	0.0024728687	0.0179040431	-0.0054263409	-0.0228689016	-0.0241101406	-0.0057400286	-0.057379225	-0.0065356787	-0.0096403071	-0.0207759779	0.028147493	-0.0125256312	-0.0020026748	0.0524641098	-0.0179107545	0.0250014068	-0.0186866329	-0.047499393	0.0291101663	0.1362171471	-0.0524471115	-0.0587244438	0.0113592614	0.0009387597	-0.036062502	-0.0584288693	-0.0339250318	-0.024136053	0.0186032693	0.0969429084	-0.0338817452	-0.0582544625	-0.090347766	-0.0059280819	0.0323292624	-0.0272484637	-0.0017482739	0.0390606683	0.060305533	-0.0529483442	-0.0214937081	0.0267921939	0.0800949395	0.0032058217	0.0466071367	-0.0951773924	0.0400675353	0.0508019692	-0.0061782542	0.0126956204	0.0364207391	0.0236183827	-0.0032271698	0.0755980607	0.0654948951	0.0567597066	-0.0301982723	-0.0046942662	-0.0104243612	0.0097774623	0.0872126031	-0.0354811194	-0.0954711711	0.0300898083	-0.0199016953	-0.0521629532	-0.0590058485	0.0362709236	-0.0094167123	-0.061490205	0.0057599476	-0.0095324966	0.0624809561	0.0383647324	-0.0317662873	-0.0035496378	-0.0509098557	-0.0824265688	-0.070094709	-0.0051345626	0.0295859538	0.0482334035	0.0027688532	-0.1049801472	0.0462052048	0.0062257806	-0.0110821891	-0.0414682418	-0.008830005	-0.0090190463	-0.0395553684	0.0275782028	0.003022933	0.0306935176	0.0118550268	-0.0147953308	-0.0150774784	-0.0135480476	-0.0050163613	0.0010495761	-0.0247533893	0.0217042567	0.0612626533	0.0132431426	-0.0203124289	0.0249552408	0.0017645807	0.0002009996	0.0247989091	0.0556811156	-0.0009579015	-0.0048907398	-0.0045513235	0.0479187921	-0.0141718069	0.0698994327	-0.1599394345	0.0403481383	0.2046146974	0.0116989809	-0.0920533263	-0.1068422742	-0.0028834569	0.1278133426	-0.0456684275	0.0541944625	0.0097865976	0.0299958527	-0.0247441379	0.1119421031	0.0225176797	0.0668457236	-0.040970775	0.0585012677	-0.1172526061	-0.1174767261	0.1263491997	0.0105795473	-0.1191652743	-0.016719905	-0.0375528523	0.0423632548	0.0086246698	-0.048252699	0.02432518	0.0316420006	-0.0459322442	-0.0002766972	0.0461211897	-0.0312176297	-0.0248039116	0.0481552347	-0.0080793838	-0.0426381448	0.0371952777	0.0172389684	-0.0489670838	0.0161987064	0.0379056313	-0.0420829549	-0.0091688544	0.0483440011	-0.0238433419	-0.0320623308	-0.0480993	-0.0008294	6.879043600000016e-07	0.00231354266049	-3.24103	-0.1140799999999999	10.5042754609	0.0130142463999999	-0.647039	-0.12524	0.0156850576	0.418659467521	-0.0260862	-0.0028548	0.00068048983044	8.149883040000006e-06	-0.00212154	-0.00013166	4.5009319716e-06	1.7334355600000006e-08	0.00160454	0.000674625	2.5745486116e-06	4.55118890625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
