54651.32198832088	96.2781034094296	2986766995.071125	9269.47319611682	66244.87059521484	184.6815092773468	4388382880.176761	34107.259868958725	55519.66184681758	144.86621849310905	3082432851.584972	20986.22126049321	55680.28153804413	54655.90600205459	1.230181	28.182062	0.4377906999999999	0.262483	0.0041780649	0.0026935662	0.0324626582	0.0348829089	0.0168544409	-0.0266160738	0.0716519979	0.0370962823	-0.0201483004	-0.0083652491	-0.0729900318	0.0222230443	0.0380622212	0.0954256424	0.0303349013	-0.0207524455	-0.0238355976	0.0523272617	0.0519911102	0.0716158921	0.023273095	-0.0053994633	-0.0163435024	0.0171634582	-0.072934019	-0.0233273921	0.0435580426	-0.0274676339	0.0243020134	0.0329893318	-0.0899225199	0.0028645606	-0.0060567051	-0.0321168469	-0.0246677847	0.0257430289	-0.0793453339	-0.012520056	0.0436527204	0.0018397503	-0.0549376987	-0.0697473052	-0.0727731845	-0.0321747322	0.0380487325	0.0233004275	-0.0324423387	0.0107072068	0.0599218737	0.0171304471	-0.0772193084	0.0359889232	-0.0398594631	0.0359573232	0.0462638146	0.0073108278	-0.0038866344	0.041225399	-0.0341471415	-0.0440666243	0.0153124234	-0.0393697632	-0.0281213758	0.0386658161	-0.0290860295	-0.0739598066	-0.0028615883	-0.0364026853	-0.0605938325	0.0452733386	-0.0537132946	-0.0381736932	0.0195523917	0.0131642064	0.0431092527	0.0132376844	0.0279267646	0.0014872925	0.0272446463	0.0321150751	0.0433490819	-0.0181072398	-0.0054902165	-0.002249049	-0.0028810587	-0.006973555	0.018981663	0.0226562199	0.0054029169	0.0069274353	0.016676549	-0.0601416413	0.0315313606	-0.0191684059	-0.0298864443	-0.0365419941	0.0227876718	-0.034597932	0.0152801941	-0.0423998194	-0.0061441571	-0.0097342984	0.0069733862	-0.0067523634	0.0429233082	0.0097295385	0.0044742006	-0.0234224048	-0.0026177779	0.047664123	0.0105553077	0.0477813879	0.0494690294	-0.0520346854	-0.0718466194	-0.0246174334	0.0033724797	0.0151146005	-0.0053435186	0.063146752	0.0246759861	-0.0550620059	-0.0326222388	0.0218886917	0.0191523035	-0.0934316499	-0.0202195412	-0.0228849134	-0.0302126982	-0.0209599775	0.0247624041	0.084952579	-0.0134031956	0.0323808644	0.0089592013	0.064363575	0.0554323124	-0.0163277873	-0.0752723691	-0.0577451962	-0.0434577879	0.0291698209	0.019795614	-0.070173608	-0.009775756	0.0698434591	-0.0230833311	0.0606778124	0.0426115009	-0.023915856	-0.0189739437	-0.0223703714	0.0233014873	-0.0062371703	0.057417401	-0.0191337492	0.0308004232	0.0104837711	-0.0400486789	-0.0488472845	0.0715904444	-0.0348397278	0.0563400656	0.0495247915	0.0483907207	0.0323218228	0.0215753803	0.0250280898	0.0119357524	0.0327555828	0.0129409013	0.0228713783	0.0257941077	-0.0167696201	0.0266601733	0.0265129043	-0.0461298144	0.0075803964	0.000855767	-0.0004511522	-0.0147595922	0.0211035936	-0.0159718595	0.0042660937	0.0224463707	0.001232285	-0.0532966951	-0.0254533853	-0.0056428282	0.0498937059	-0.0090948054	0.0394329116	0.0291605612	-0.0197343986	0.0045706131	0.0453902845	0.0095059925	0.0225475615	-0.0059383011	0.0380222257	0.0043832573	0.0117548724	-0.0007560386	-0.0076474736	-0.0325655618	0.0451705758	0.0136008771	-0.038283949	0.0384595682	-0.1148405339	0.0106228918	0.1317988561	0.006783498	-0.0454141897	-0.0838170278	-0.0012400923	0.0459879612	0.0404863381	0.0273576218	0.0607304201	-0.0174993753	0.0366805358	0.0597176074	-0.0427253993	0.0310127326	0.0237744738	-0.0518377753	-0.0319595411	-0.0752988675	0.0536181075	-0.0019620058	-0.092186583	-0.0168931667	-0.0373149993	0.0426381448	0.007897389	-0.0480868413	0.0252794756	0.0306456097	-0.0464229987	0.0013833093	0.0454686032	-0.032753756	-0.0228705931	0.0485330118	-0.0106141007	-0.0412099568	0.0390463521	0.0142704553	-0.0488920593	0.0194619585	0.0354645447	-0.0439302406	-0.0051554705	0.0474871876	-0.0276076712	-0.028439649	-0.0698705	-0.0217712	0.00047398514944	0.00488188677025	-3.07681	0.1642199999999998	9.4667597761	0.0269682083999999	-0.610628	0.036411	0.001325760921	0.3728665543839999	-0.0223272	0.003759	0.00049850385984	1.4130081000000014e-05	-0.00179106	0.0003304799999999	3.2078959236e-06	1.0921703039999997e-07	0.00138625	-0.00021829	1.9216890625e-06	4.7650524100000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54783.29369885054	131.9717105296586	3001209268.4945173	17416.532380124	67053.44792163085	808.5773264160089	4496164878.178861	653797.292794061	55478.68709010819	-40.97475670938729	3077884721.2421374	1678.930687393479	55651.76686823561	55145.65717678318	0.968763	22.193262	0.0726175999999997	0.0410038	0.0024710444	0.0020699495	0.0237088132	0.0204924851	0.0049510917	-0.02748148	0.0460631499	-0.0120504479	-0.0070075939	0.0683471907	-0.0433439367	0.0551962641	0.0230377138	0.0952173269	-0.0086302111	0.0051330659	0.0001463447	0.0593250701	0.029152635	0.0173191423	0.0423269175	0.0168968808	0.0079243591	0.0074243183	-0.066861681	-0.0106043978	0.029882856	-0.0035602507	-0.026568469	-0.0543705965	0.0019837262	-0.0179940454	-0.0103756372	-0.0287399977	-0.0482641738	-0.0202872081	-0.1040316328	-0.0349843592	0.027414281	-0.0163193549	0.0353740797	-0.0434384894	-0.0262670263	-0.0393332325	-0.0104849953	0.0858093107	0.0007210964	0.0197767548	0.0202431609	-0.021258	0.000349252	0.0475869668	-0.0485191636	-0.001275207	0.0540884808	0.0210225811	-0.026638008	0.0053579031	-0.0082502097	0.062196829	0.0486864088	0.0363642531	0.0133575203	-0.0240915189	0.0100778491	-0.0279269567	-0.0230594825	-0.0044890115	-0.0142566678	0.0234863152	-0.0391191235	-0.0161441413	0.0242110598	-0.0004097249	-0.0191824247	-0.0146404224	0.0321867277	-0.0350952339	0.0279047926	-0.0112435896	0.0266555898	0.0461791681	0.0626782989	0.0111802141	0.0020344385	-0.003031893	-0.0332970326	0.0125270879	0.0493211344	-0.053256982	0.0229691554	-0.0391506628	-0.0146760091	-0.0104896809	-0.0245408165	-0.0334114757	0.0016812772	-0.046265888	0.0280365158	-0.0462650918	-0.0717305251	-0.0049690237	-0.0774336667	0.037170513	0.0697503415	-0.013693031	0.0405949537	-0.039133144	0.0338357501	0.0412569362	-0.0017222431	0.0359056951	0.0559069536	-0.0317846609	-0.0206349897	-0.0399717328	-0.0195323719	-0.0157551288	-0.0170385468	0.0620190024	0.0104154572	-0.0321707055	0.0026772631	-0.0235043332	-0.0507836277	0.0102334964	-0.0196759184	-0.0071818386	-0.0302871448	-0.0486242913	-0.0263656301	0.1050963923	-0.0257959397	0.0275315089	0.0195047345	-0.0340284837	0.0346116757	-0.0045286894	-0.0270385121	-0.0111205737	-0.1047894332	0.0003278909	-0.005725799	-0.0175199498	0.0175031219	-0.0016140944	0.0019422184	0.0639651377	0.0006610873	-0.0455829389	-0.0472252256	0.0017756902	0.0320157813	-0.0017295576	-0.0694424555	-0.00999194	-0.0140138079	0.0211137639	0.0383437949	0.0040029513	0.0264216546	0.0067083257	0.0354603878	0.0158803058	0.0326057656	0.0245642242	0.0071676057	0.0227762359	0.0034646409	-0.0227883488	-0.0181065245	0.0272166917	0.0347114401	0.0060469129	-0.0130784802	0.0590749437	0.0089897915	0.0515486894	0.0169228842	0.0042168439	0.0221335562	-0.0314791594	-0.0392448018	0.0405021659	-0.0343728243	0.0342401216	-0.0365846588	-0.0259060592	0.0250587196	0.0227291327	-0.0387842857	0.0108656515	0.0409256885	-0.0033448157	0.0503595052	0.0596106399	0.0272908541	0.0087556628	0.100046793	0.0608094373	0.0518430792	0.0311498339	0.0250117971	-0.0112651676	-0.0440520167	0.0027429559	0.0228842228	-0.0119026036	0.0312171813	-0.1096128894	0.0097830091	0.1136740713	0.0062617242	-0.0216165621	-0.0707145257	-0.0311328738	0.063557009	0.0526075316	-0.0119719386	0.0376947311	0.0042351038	0.0284492759	0.0683275218	0.0307666511	0.033342081	0.0092963999	-0.0316549414	-0.0059992228	-0.0331140371	-0.0110726506	0.008060189	-0.045929389	-0.0170661886	-0.0370750283	0.0429075896	0.0071683153	-0.047903926	0.0262208584	0.0296279125	-0.0468715983	0.0030417259	0.0447515066	-0.0342336544	-0.0208905514	0.0487944286	-0.0131193052	-0.0396502352	0.0407556328	0.0112434423	-0.0485923444	0.022625561	0.0328222635	-0.0455027728	-0.0011067004	0.0462741461	-0.0311465121	-0.0245649379	-0.0667569	0.0031136	9.69450496000005e-06	0.0044564836976099	-3.09565	-0.0188399999999999	9.5830489225	0.0003549455999999	-0.604739	0.0058889999999999	3.468032099999908e-05	0.365709258121	-0.0215959	0.0007312999999999	0.00046638289681	5.34799689999996e-07	-0.00172951	6.154999999999984e-05	2.9912048401000003e-06	3.788402499999981e-09	0.0012836	-0.0001026499999999	1.64762896e-06	1.0537022499999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54727.70534899303	-55.58834985750582	2995121732.7662005	3090.064639880467	66369.73422363281	-683.7136979980423	4404941620.915656	467464.4208301582	55429.38267272123	-49.30441738696391	3072416463.4789686	2430.9255738679485	55595.112147657	54393.5717954165	0.935265	21.425856	0.0647118000000002	0.0385441	0.0037113121	-0.0020099866	0.0217439853	0.0173180226	-0.0074756257	-0.0286796406	0.0368684922	-0.0022921081	0.0036771313	-0.0374931154	-0.0611982864	0.0186744644	0.0445711729	0.0972626775	0.0465999964	-0.0032505612	0.0085621176	0.0583598957	0.0054675635	0.030015659	0.0116748116	-0.0291080247	0.0346065898	-0.0022406651	-0.0527723733	0.0348279327	0.0321082163	0.0307971128	0.0330521207	-0.034797462	-0.0206937613	0.0419664854	0.0149516823	-0.0387290173	-0.0569624031	0.0073907193	-0.0068421956	0.0004431508	0.0486147235	0.0339300248	0.0027104627	0.0232355731	-0.0244755544	0.0167628328	-0.0831868627	0.0051458084	-0.0558947707	-0.0357203092	0.0065760375	0.0135253202	-0.0189548323	0.0329979773	-0.051119418	-0.0448259404	-0.0123808325	0.0694216712	-0.0235529222	0.0148571469	0.0339419846	-0.0103278043	-0.0254653088	-0.0392878517	0.0958474277	0.0217198227	-0.0076107374	0.0453350949	-0.0020621386	0.0214632659	-0.0110130423	-0.0489146396	-0.0541453613	-0.0261454264	-0.0615290416	0.0048339519	-0.0218531221	-0.0283452335	-0.0139705805	0.0403648972	-0.0375835838	0.0049146268	0.0230491094	0.0278143013	0.0132534106	-0.037152631	-0.014573329	0.0360065235	0.0265529529	-0.040996976	0.0349596583	0.0241483521	0.0231148788	-0.0303191058	0.0107619018	-0.0070733044	0.000982767	-0.0056385322	-0.0179980226	-0.0030443745	0.0414728257	0.0357618627	-0.0118599962	0.015218086	0.0195352188	-0.0209718548	-0.0638455046	0.0189707496	-0.0047544321	0.0919272122	0.0038862877	-0.0712169891	0.0515511395	0.0402985815	0.056929872	-0.0065166244	-0.0333569653	-0.0119672358	0.0268153557	-0.0392376988	-0.0119113439	0.0438955862	-0.0367088011	-0.0418038958	0.0247912891	0.0411201107	-0.0344349597	-0.0271972031	0.03613007	0.014631321	-0.0424348392	-0.0528144002	0.0077187335	0.0057830007	-0.0020671638	0.0451897797	-0.0252420299	0.004089376	-0.0169368714	0.0250950719	-0.0285172017	0.0674127056	-0.0054422294	0.0485518184	0.0688096777	0.0022945153	-0.0141439512	0.0132713699	-0.0130658191	0.0431354794	-0.0512081279	0.0017987856	-0.0638995076	-0.0427198942	0.0237505643	0.0402861442	0.006538674	0.0182854646	-0.0281315782	-0.1048340892	-0.0074352002	-0.0143875885	-0.033458982	0.0134312362	-0.0256237046	0.0143775487	-0.023990306	0.0731433215	0.0290141467	-0.0208957286	-0.0267451093	-0.0202567556	-0.0151418631	-0.0124887628	-0.0637842763	-0.0426755399	-0.0134384587	0.0046584637	0.0002867173	0.0254132368	-0.0403190876	-0.0095270529	0.0236831524	0.0330802846	0.0556511962	0.0200036458	-0.0255574391	0.0160882884	-0.0056148687	-0.0047817894	0.0069013918	0.0116594754	-0.0162259573	-0.0002312729	0.0482715828	0.0076071399	-0.020647377	-0.0457948747	-0.0062826683	-0.0053233698	-0.0091719435	-0.0682538667	-0.0459650711	0.0019141435	0.0058625909	0.094619734	0.0306339272	0.0627517255	-0.0082519084	-0.0556828047	0.0238589552	-0.093780877	0.0061090826	0.0940847089	0.0073241396	-0.037133748	-0.037833906	-0.0302905844	0.0614188763	0.0333569165	0.0550953193	0.0488405467	0.0085870321	0.0019647827	0.0403819519	-0.0312975782	0.0228974171	-0.0241008184	-0.0234596163	-0.0078329962	-0.0340480857	-0.0077582544	0.0038132363	-0.047021402	-0.0172389684	-0.036832953	0.043171555	0.0064376142	-0.0477040178	0.0271488476	0.0285896166	-0.0472776357	0.004696647	0.0439709173	-0.0356547843	-0.0188678315	0.0489388583	-0.0155880314	-0.0379639583	0.0423169129	0.0081703383	-0.0480693164	0.0256733154	0.0299937775	-0.0467907162	0.0029496658	0.0447139763	-0.0344309608	-0.0204725349	-0.0716205	-0.0048636	2.365460496000009e-05	0.00512949602025	-3.0927	0.0029500000000002	9.56479329	8.702500000001359e-06	-0.608616	-0.003877	1.503112900000015e-05	0.370413435456	-0.0209907	0.0006052	0.00044060948649	3.662670400000002e-07	-0.00158106	0.00014845	2.4997507236e-06	2.2037402500000015e-08	0.000976826	-0.0003067739999999	9.54189034276e-07	9.411028707599993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54791.35200587893	63.646656885895936	3002092254.632133	4050.896932750965	66840.90793310547	471.1737094726559	4467706973.321881	222004.6644982228	55417.89462758402	-11.488045137208246	3071143044.9540057	131.97518107453402	55584.02130225678	55067.44320591518	0.905679	20.748079	0.1818642999999998	0.10918	0.0011026729	-0.009270242	0.0073559223	0.0193881948	-0.0014264834	-0.0029353653	0.0198346907	0.044422685	-0.0168982392	-0.0028696696	-0.0367267871	0.0447183611	-0.0023316503	0.0698287388	-0.0064039234	-0.00807705	-0.0079243325	0.0358096568	0.0057434473	0.0227687473	0.026465564	-0.0236430689	0.0372789728	-0.0554399271	0.0016638831	0.0028398708	0.0309120096	-0.0043429438	0.046771683	-0.0118223148	-0.0081809618	0.0028573489	-0.0053712469	-0.0211795472	-0.0349302565	0.0329857129	-0.0124965047	-0.0334745309	-0.051668795	-0.0172573375	-0.0234727365	8.07908e-05	-0.0041280882	0.0061424174	-0.0503377033	-0.0098018475	0.0388787643	-0.0405490226	0.0022134415	-0.0085574742	-0.0417306784	0.0252733071	-0.0203195768	-0.0144537641	0.0464874523	0.0453633763	0.0574148349	0.0154327079	0.0331890079	-0.0507116872	0.0266371959	-0.0064441952	-0.0517573199	-0.0005633482	0.0291812377	0.0255222608	-0.0053927227	-0.0268916249	0.046853145	0.0566186614	0.0350630656	0.0251946052	0.0228079052	-0.0272234735	-0.0118849298	0.0395431861	-0.0572220898	0.0056240266	-0.0401776177	0.0074989786	-0.0067437688	0.0456401328	0.0305746273	-0.0323801566	-0.0283493691	-0.0403218059	-0.009975175	0.0321283255	0.005924493	-0.0123124906	0.0464359738	-0.0096801286	-0.0119574263	-0.0700429222	-0.0072268888	0.0351344448	-0.004574593	-0.0189830012	-0.0134825926	-0.0297366896	0.0347663711	-0.0207067897	-0.0647460663	0.0035486823	0.004133473	0.0293673059	0.0261727723	-0.0570637122	-0.0280561963	0.004099177	-0.0376101805	0.0314040288	0.0346310814	-0.0104202311	-0.0209987122	-0.0300809373	0.0241591718	-0.038500773	-0.0393257154	-0.0327502338	-0.0042752575	-0.0412469488	-0.0135063616	0.0509693737	-0.0098155396	-0.0062584072	-0.0011511304	-0.0103237727	-0.0239375298	-0.0316498863	0.032987009	0.0168502492	-0.032623483	-0.0566017341	0.0143288943	0.0201465976	-0.0001084905	0.0009047277	-0.0037221799	0.0513488781	0.006145143	-0.046495928	0.0290709736	-0.0018133956	0.0168320835	0.0360931756	-0.0243398917	0.0291820596	0.0037427822	-0.0293700666	-0.0425082326	-0.0102895307	-0.0607684888	0.0598819493	0.0403917472	-0.044579293	0.0221321514	0.0265114449	-0.0092605205	0.0415439416	-0.0356248286	-0.0095465516	0.0285470056	-0.0401571222	0.0509410076	-0.0630094767	-0.0273264706	0.0119218406	-0.004623556	-0.0086118275	0.0616937976	-0.0333464176	-0.0240427369	-0.023572526	-0.0219941939	0.012939867	0.0488344405	0.0307115424	-0.0365682986	-0.0132997433	-0.0217269124	-0.0247443868	-0.0399531259	0.0174789434	0.0163781428	0.0255830415	7.57071e-05	-0.0783790363	-0.0135089664	-0.0002176733	0.0394758997	-0.0265432257	-0.0065939014	-0.0348361054	-0.0038018188	0.032515288	0.0226960336	0.0086037029	0.0529629084	0.0307954774	-0.0251799805	0.0223553467	0.0181216037	-0.0413184557	0.0154335429	0.0227254614	0.0335112828	0.0336174665	0.0133005036	-0.0623700998	0.0016728502	0.0648245296	0.0014150574	-0.0050422862	-0.0455106	-0.00397302	0.0098029076	0.0436731981	0.0326189652	0.0459043044	0.0158785739	0.0787641678	0.0438844797	-0.0182644081	-0.0281114988	-0.0304852242	0.0003804365	0.01152041	-0.0107794166	0.0089687375	-0.0154558041	-0.0383317677	-0.0174115036	-0.0365887872	0.0434300072	0.0057054516	-0.0474871876	0.0280629691	0.0275314438	-0.0476407421	0.0063461704	0.0431279427	-0.0370147062	-0.0168065656	0.0489659547	-0.0180134151	-0.0361565084	0.0437245227	0.005063741	-0.0473253789	0.0285896166	0.0269951331	-0.0477860158	0.0069857861	0.0428183818	-0.0374341914	-0.0161987064	-0.0740775999999999	-0.0024570999999998	6.037340409999473e-06	0.0054874908217599	-3.02549	0.0672099999999997	9.1535897401	0.0045171840999999	-0.623188	-0.0145719999999999	0.0002123431839999	0.3883632833439999	-0.019558	0.0014327	0.0003825153639999	2.0526292900000057e-06	-0.00189824	-0.00031718	3.6033150976e-06	1.0060315240000003e-07	0.00117945	0.000202624	1.3911023025000002e-06	4.1056485376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54861.66392514148	70.31191926255269	3009802168.6351705	4943.765990383728	67007.49536657715	166.5874334716791	4490004435.301858	27751.372990681117	55425.20415445176	7.309526867742534	3071953255.562657	53.42918303024998	55584.5623866407	54839.70446301745	0.917972	21.029692	0.1298104999999999	0.0723782	0.0037268525	-0.002472029	0.0182174975	0.0119626545	0.0043724376	-0.0232483834	0.0252447179	-0.0600905246	0.0133776238	0.0347186176	-0.0283919365	0.0206220448	0.027172939	0.0540735343	-0.0244574621	-0.0227685548	0.0130795083	0.0473688002	-0.0229238602	0.0091482584	0.0164582357	0.031867291	0.0301752272	0.0062730113	0.0011442358	-0.0049245512	-0.0138025625	0.0670704886	-0.0114101111	-0.0062522113	0.0005993055	0.0315749434	0.0133741316	0.0236613704	-0.025005718	0.0828615489	-0.0398311714	0.0201257853	-0.019912138	-0.0542143629	-0.0226780077	-0.030306848	-0.0458909929	0.0066774922	-0.0219196358	-0.0014409742	0.0005118029	-0.034663698	0.0063662882	0.0225258809	0.0157194331	-0.0021568907	-0.0266054565	-0.0779390535	0.0410872128	-0.0056682157	0.0104501702	0.0484925681	0.0091910905	-0.0019612998	0.0519809002	-0.0725294273	-0.006154131	0.0210138419	0.0133344412	-0.0197590592	-0.0152921683	0.0129241929	-0.0036207656	-0.0502198741	-0.0121664557	-0.0143528733	0.0407352009	-0.038873649	0.0064459322	0.0571429158	-0.019182478	0.0425500218	0.0448719961	-0.0065204297	-0.0141935581	-0.0265669589	0.0223203388	-0.0681804485	0.0056392774	-0.0210023444	-0.0285906545	0.0390345205	-0.0225843947	0.0572433735	-0.0103327016	0.0308802084	-0.0050611804	-0.0092902006	0.0200351733	-0.0086297074	0.0001017371	0.0305221824	-0.0134821848	0.0237587805	-0.0193323541	0.030606134	0.0112252816	0.0294964482	-0.0299271191	-0.0292834861	-0.0553877501	0.0069095561	0.0525532428	0.0240912253	-0.0855324193	-0.0380200243	0.0490941258	0.0230616566	-0.0087920624	-0.0177315419	-0.0328597788	-0.0270962361	0.0104309642	-0.0001443016	0.0027099622	0.0070843132	0.0694495345	0.0026913252	-0.0056465618	-0.0042545306	0.030708378	0.0045374462	0.0206829787	-0.0242055178	0.08616828	0.0429551258	0.0168885691	-0.0305077284	0.0566848506	0.020231767	0.0189403039	-0.0017982796	-0.0451320796	0.0100423959	-4.37585e-05	-0.0228939903	0.051110736	-0.0060676435	-0.0210617123	-0.0005404637	0.0323267502	0.0291864634	-0.0473522088	-0.0750598079	0.0136614908	-0.0356188537	0.0079684148	0.0302116437	-0.0073755476	-0.0511021438	0.0575343917	-0.0256458099	-0.0372191298	0.001885267	0.0254992159	0.0150353784	-0.0043929806	0.0096832136	-0.0235568509	0.0257772094	0.0062629298	0.0525546167	-0.0128644557	0.0093280227	0.0635600911	0.000812545	-0.029679154	0.0541385835	0.0475184179	-0.0227034349	-0.0022124638	0.0267934806	-0.0542427701	0.0368519829	-0.0095908708	-0.0293729857	-0.0121194761	0.0212652459	0.0345718817	-0.0504193841	0.0410025016	0.0003303119	-0.0139274267	-0.0195597314	-0.0064107964	-0.0049802482	-0.0211269116	0.0232222583	-0.0011048294	-0.0242964445	-0.0271318346	-0.0288852424	-0.0025728886	-0.0503306738	0.0275839711	-0.0512744685	0.0040145084	-0.003516679	-0.0394132701	-0.0621564437	0.0536613539	0.0098436272	0.019911552	-0.0700817565	0.0026787539	0.0730392605	0.0028419623	-0.0238030719	-0.0298376215	-0.0298836678	0.0376106116	0.0540980663	0.0235440387	0.0585071058	-0.0048807558	0.0014114134	0.0513095085	0.0479226755	0.0018372597	0.0010468997	-0.0401344381	-0.0150773039	-0.0078447241	-0.0381356236	0.0179786543	-0.0150366519	-0.0175837917	-0.0363425447	0.0436829132	0.0049719936	-0.0472535125	0.0289627561	0.02645413	-0.0479605879	0.0079884006	0.0422237789	-0.0383110855	-0.014710965	0.0488756528	-0.0203887125	-0.0342336544	0.0449733504	0.0019363856	-0.046363951	0.0313595323	0.0238433419	-0.0484824465	0.0109739574	0.0406015827	-0.0401316745	-0.0117813266	-0.0764206	-0.0023430000000001	5.489649000000511e-06	0.00584010810436	-3.07035	-0.0448599999999999	9.4270491225	0.0020124195999999	-0.613271	0.0099169999999999	9.834688899999907e-05	0.376101319441	-0.0204129	-0.0008549	0.00041668648641	7.308540100000037e-07	-0.00143789	0.00046035	2.0675276521000003e-06	2.119221225e-07	0.00104089	-0.00013856	1.0834519921e-06	1.9198873600000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
