54933.69508636616	72.03116122468055	3017710855.84185	5188.488187375922	66626.94429711915	-380.5510694580007	4439149706.371417	144819.1164656281	55569.59689880017	144.39274434840627	3087980099.495141	20849.26462046421	55725.525624777	55155.92712402344	0.914027	20.939335	0.0649754500000001	0.0348489	-6.29625e-05	-0.0044602794	0.0119402605	0.0162243765	0.0215932756	-0.0227082273	0.0080173328	0.0290276398	-0.0042942258	-0.056249824	-0.0134488693	0.0305686963	0.0158548934	0.0398757497	-0.0464872072	-0.0203781224	0.0179831695	0.0113855138	0.0221823482	0.0425661471	0.0170233691	-0.0252074594	-0.0087111478	0.0150331458	0.0208755654	-0.0487101274	0.0341706968	-0.0101215314	0.0180190357	-0.0172476467	-0.0574854849	-0.0008686412	-0.0420447295	-0.0290254413	0.0001091192	-0.0146834477	-0.0036873642	-0.0141702933	0.027506508	-0.0250963681	0.0446594481	-0.0346386144	-0.0302424554	0.0333550234	-0.0025731212	-0.014321987	0.0423017073	-0.0316443398	-0.0441867617	0.0327423236	-0.0265666142	-0.0111434687	-0.0667327762	-0.0317125786	0.0581850998	0.0178175601	-0.033056198	0.0060022825	0.009170945	0.0189441902	-0.0089967587	-0.0357758387	-0.0004582106	-0.0229385632	0.0283394768	0.041839409	0.008171804	0.0194074115	-0.0162478633	0.0205209793	-0.0275558276	0.0193557309	-0.0487233656	0.0205345089	0.0756962684	0.0149405535	0.0308317944	0.0221141385	0.0387151329	0.0307484795	-0.0135293245	0.0157111018	0.0129125482	0.0601465007	-0.0015990267	0.0165416185	-0.032214745	0.0306053816	0.0855773718	0.007165527	0.0020207372	0.0302028102	-0.0023946188	-0.0357443518	0.0013761576	-0.0101565849	0.0209685432	0.0179979971	0.0335065881	-0.014445769	-0.0027062833	-0.0335626281	-0.0421804403	-0.0728868586	-0.0052174938	-0.0470661136	0.0114685461	-0.0159891308	0.0482435093	0.0532220881	-0.0243992394	-0.0179871352	0.0118608704	-0.0218269468	-0.0395812323	-0.0187900499	0.0261636154	0.0149832916	0.0223279679	-0.0184278323	0.0471467488	-0.037178081	-0.0068874191	0.0144325571	-0.0278297924	-0.0517059178	-0.0163722335	-0.0392227944	-0.0223278324	0.0038754675	-0.0193600054	0.0013973258	-0.0144326738	0.0286788013	0.027210391	-0.0442117328	0.0342040996	0.0280326039	-0.0352148582	0.0013291812	0.0274436382	-0.0563750318	0.0169675189	0.0400027666	-0.0269846265	0.0461364788	0.0315217626	0.0384498058	-0.0270052209	-0.0398647446	-0.0561954115	0.0018371273	0.0330293537	0.0077694147	-0.0035675644	0.0111059193	0.0412285473	-0.0171581232	0.0026901838	0.0267198665	-0.0341489849	-0.0173955659	-0.0077810396	0.0259593535	0.0272858225	0.033467219	-0.0038217256	-0.046464758	0.0139381835	0.0722784074	-0.0012752722	0.0414601577	-0.0121063585	0.0052293965	0.0395560181	0.0094664479	0.010294201	0.0041497361	0.0561227091	-0.0216107136	0.0078881499	0.0016830714	-0.0198656416	0.0843053501	-0.0496079701	-0.0019929649	0.0069607876	-0.0186876562	-0.0334163857	0.0051346187	-0.0117816274	0.0123288502	0.0064911924	0.0352616646	-0.0282299785	0.0306153123	-0.0018098052	0.0972636055	0.0233762697	-0.0455662619	0.027359452	-0.010054582	0.0266101111	-0.0107897347	-0.0427473388	-0.0352496304	0.0019996838	-0.0111785907	0.0139359632	-0.0648127351	0.0069374296	0.0537996318	-0.0031593266	-0.0174704199	-0.0461513347	0.0170690878	0.0041551574	0.0434685527	0.0560664334	0.0566042954	0.0033014886	0.0066968075	0.0299627874	-0.0394101376	-0.0056461241	-0.0096547135	-0.0250893391	0.0068063343	-0.0250106958	-0.0112104651	0.0150410651	-0.0309260622	-0.0177558304	-0.0360942395	0.0439302406	0.0042374069	-0.0470030752	0.0298477488	0.025358424	-0.0482368825	0.0096214501	0.0412597087	-0.0395416966	-0.0125853106	0.0486681691	-0.022707319	-0.0322015336	0.0460588611	-0.0011989077	-0.0451894509	0.03396888	0.0205562846	-0.0488756528	0.0148868057	0.0380802083	-0.0425013783	-0.0072595419	-0.0715513	0.0048693	2.371008249000007e-05	0.00511958853169	-3.06159	0.0087600000000001	9.3733333281	7.673760000000177e-05	-0.603145	0.0101259999999999	0.0001025358759999	0.363783891025	-0.0197879	0.000625	0.00039156098641	3.906250000000007e-07	-0.00159588	-0.00015799	2.5468329744e-06	2.49608401e-08	0.000999477	-4.141300000000013e-05	9.989542735289995e-07	1.7150365690000103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55038.315420523366	104.62033415720362	3029216164.32902	10945.414319164944	67070.74306176757	443.7987646484253	4498484574.857643	196957.3435034684	55604.07602076281	34.47912196264224	3091813270.12277	1188.8098513147584	55766.12532335276	55267.47162293273	0.9414340000000002	21.567184	0.1028202499999999	0.0700418	-0.0015463863	-0.0085245203	0.0080262815	0.0183744921	0.0379742063	-0.0035410417	-0.0076790979	0.0260043991	-0.0112643177	0.0278324278	-0.0269677612	0.030348228	-0.0127361004	0.0246205023	0.0207770925	-0.0034442236	0.034663192	0.0282583854	0.051385998	0.0123343693	0.0293333244	0.0113694353	-0.0335598535	-0.0205980195	0.0011565583	-0.0496306641	0.0173249492	0.047798455	-0.0157294736	0.0300452803	0.0185846757	-0.0489167817	0.0029491652	-0.0201681767	0.0061670166	0.0049417772	-0.0092277718	0.0277605108	-0.0123577516	-0.0141794148	-0.0441496753	-0.0051688982	-0.0206667436	0.0086529336	0.0035865517	0.0458539959	0.0028673635	-0.0302613425	0.0414576643	0.0385372678	-0.0231800866	0.0109516129	-0.0053975938	0.056256744	-0.0802737219	0.0197261467	0.0340065336	0.0196663084	0.0333747403	-0.0188990922	0.0275391123	-0.0217486279	-0.0275016678	-0.001132444	-0.0164053841	0.0001353381	0.0081806275	-0.0327104179	0.0026789983	0.0001838907	-0.0976303971	0.0180167426	-0.0389577706	0.0360464069	-0.0088227297	-0.0246519045	-0.0184772482	-0.0051451309	-0.0067199945	0.015667871	-0.0259787636	-0.0510315882	0.0271937174	-0.0395161327	-0.0460163153	0.0441915726	0.0354312143	0.005043404	0.0486116365	0.0223455233	-0.0210590816	-0.0618911073	-0.0127963243	-0.0509233975	-0.0172915981	0.0079812019	-0.0332247392	-0.0036380306	0.0090874643	0.0139304795	0.0536838742	0.0089605269	0.0269874663	-0.0235055618	-0.0180899459	0.050556347	0.0111471356	0.069706502	-0.0581299362	0.0253332775	-0.0723658474	0.0177269462	0.0269477597	-0.0519381546	-0.0141291656	-0.0270205662	-0.0125082231	0.0338342739	-0.0223834822	-0.0062995714	0.0485224845	-0.0147120191	0.0489546783	-0.0127203169	0.0361472291	0.0258083579	-0.0393228516	0.0002598803	-0.0183054502	0.0119695548	0.0033813375	0.0083240639	0.0225206364	-0.0134608955	0.0198197207	0.0453255937	-0.0023561993	0.0005676224	-0.0167801971	-0.0154609663	-0.0339296913	-0.0137981147	0.0408662164	-0.0252914677	-0.0395268903	0.004794519	-0.0389431788	-0.005709731	0.0203832135	0.1028735594	0.0019124265	-0.0239006679	-0.0160417954	0.0443701498	0.012957678	-0.012584133	0.0312701183	0.0061484661	-0.0009936524	-0.0185388557	-0.0003347998	-0.0345416732	0.0431169044	-0.0026752372	0.0312904104	0.1000152359	-0.0287204843	-0.0210073044	0.0095304619	-0.0154250707	-0.0257423977	-0.0244451403	0.0021728225	-0.0118049162	0.0041579404	-0.0597815886	-0.0054147285	0.0310339969	-0.0515628469	-0.0298873341	0.0309574759	0.0496346186	-0.0205041699	0.0249188389	-0.0419943042	-0.0227383662	-0.047504551	-0.0539492923	0.0045256667	0.0125010108	0.0063943006	-0.0337819326	0.0021208711	-0.0343742784	-0.0513107616	-0.0274892855	0.0033205763	-0.0208721235	-0.0326201397	-0.0092915078	-0.0619929121	0.0319674236	-0.0736938543	0.0350587563	-0.0185833359	0.0227185969	0.0692025954	0.0569178285	0.0061840525	-0.043880937	0.0124715842	0.0376197559	-0.0101653577	0.0167299251	-0.0384307453	0.0097313079	0.0272445518	0.0574058729	-0.0549330051	0.0192964292	0.0111007403	0.0475834366	0.0059441572	-0.0189726181	-0.022333423	-0.0312203187	-0.0059750903	0.0019868773	-0.0167192463	0.0157137855	-0.0214457386	-0.0510023322	-0.017927617	-0.0358438856	0.044171958	0.0035018582	-0.0467359647	0.0307174953	0.0242450877	-0.0484693751	0.0112434423	0.0402370998	-0.0407044271	-0.0104339452	0.0483440011	-0.0249627879	-0.0300666323	0.046977113	-0.0043292863	-0.0438072762	0.0364042993	0.0171526089	-0.0489631754	0.018697474	0.0352731729	-0.0445239479	-0.0026734239	-0.0657882	0.0057630999999999	3.3213321609999925e-05	0.00432808725924	-3.0502	0.01139	9.303720039999998	0.0001297321	-0.618849	-0.0157039999999999	0.0002466156159999	0.382974084801	-0.0186097	0.0011782	0.00034632093409	1.388155240000002e-06	-0.00164824	-5.235999999999999e-05	2.7166950976e-06	2.741569599999999e-09	0.00116818	0.000168703	1.3646445124e-06	2.8460702209000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55002.23427651017	-36.08114401319472	3025245775.40811	1301.848953300897	67266.89596520996	196.15290344238747	4524835292.79438	38475.96152887858	55519.01104252297	-85.06497823983955	3082360587.139788	7236.050522944376	55680.9269371432	55412.35890193791	1.005289	23.030029	0.0697484500000004	0.0373458	-0.0007106827	-0.0125247521	-0.0027432199	0.0066492976	0.0118196626	-0.0145331484	-0.0153330931	-0.0475703444	0.0042425479	0.0035640382	-0.0533302363	0.015781219	0.0166888358	0.0247339244	0.0131065059	-0.0272801531	-0.0274973614	0.0188926203	-0.016728734	0.0133627464	0.0005694724	0.0305146105	0.0122287983	-0.0383378347	-0.0205158717	0.0744446785	0.0017102703	0.0053159971	-0.0465802519	-0.0064393701	0.0115176635	-0.0102274733	0.0022941992	-0.0013539317	-0.02857257	0.0210860701	-0.0178734845	-0.0062536746	-0.0245531132	-0.0276828811	-0.0188360522	-0.0079631531	0.0180577139	-0.0395573935	0.0420662804	0.0043288948	-0.0085357109	0.0398670206	0.0464905221	0.0174279325	-0.0044209579	-0.0422832207	0.0164291183	-0.0565190087	-0.0487587816	0.0052963869	0.0391586864	-0.0333807325	0.0101881912	0.0419640739	-0.0061899439	0.0018209581	0.0433595989	-0.0205833988	0.0286126528	0.0337894569	-0.052117505	0.0184180841	0.0047399521	0.0278568518	0.0561167162	-0.0653288953	0.0026863163	-0.0263330968	0.0009609751	-0.0477491158	0.0139695757	0.0093229091	0.0319427206	0.0317168384	0.0092345997	0.0123302339	0.0204166204	0.029597428	0.0338654847	-0.041551958	0.0819014743	0.003627419	0.0146078785	-0.0241988481	0.0153463025	0.036818327	-0.0024870639	-0.0236019637	-0.0385602897	-0.0327659861	-0.0387150697	-0.0032209866	0.066418254	0.0353198703	0.0258875908	0.0530767542	0.0241788182	0.0210271908	-0.0081770644	0.0008783535	0.0262354193	-0.0033741367	-0.0174433522	-0.0877562186	-0.0018597316	0.003022826	0.0197245004	0.0197336407	-0.0147810419	-0.0009225621	-0.0305967069	-0.0188369961	-0.038292544	0.0078566692	-0.0754622862	-0.0019743861	0.0124603295	-0.0454737662	-0.0045690437	0.014956622	-0.0066162751	-0.0013171808	-0.0047609589	-0.0263914866	0.0204294511	0.0216793487	-0.010722535	-0.0243211783	0.0221777469	0.0146583326	0.0070457042	-0.0352620376	0.0243747702	-0.0419602658	-0.0091113855	0.0146897523	-0.0240750327	-0.0437018717	-0.0283981126	0.0104600653	0.0010386172	-0.0564516653	-0.059632852	0.0095574691	0.0144970214	-0.0066485902	-0.0354246249	-0.0053542421	-0.0560828335	0.0018404794	-0.0221459895	-0.0358232381	0.009123815	0.0352159088	-0.0211717803	0.0568201149	0.0054760058	0.0242745862	0.0207557787	-0.0605679011	0.067157786	0.0247910506	-0.0291452124	0.0048765434	-0.0525339025	0.0017179596	-0.0086647354	0.0004128321	0.0293967783	0.0197436024	0.0131340152	0.0372841041	0.0326686774	0.0241133242	-0.0625260802	0.0653151646	-0.0307074039	-0.0170247037	-0.0245719529	0.0371909647	0.0371453001	-0.0045415225	-0.0297529987	0.0322456058	-0.0617678286	-0.007320095	0.0386201248	0.001171971	-0.0606648269	-0.04423752	-0.0339342827	-0.0323337933	-0.0046015427	0.0067416869	0.002992354	0.027035262	0.0337398561	0.0168671138	0.0713299806	0.0143395676	0.0103241272	-0.0199944748	-0.0027368645	-0.0322279964	0.0181169027	0.0256556408	-0.0063175606	0.0102369111	-0.0045197206	-0.0138731996	0.0405273072	-0.000928336	0.0523419956	0.0426407076	0.0292841731	-0.0011560931	0.0036191707	0.0624950656	-0.0195963948	-0.0133255712	-0.0220803096	0.0084836777	-0.0002080877	0.0112390482	0.0130626407	-0.0235130786	-0.0180991493	-0.0355914973	0.0444080345	0.0027655145	-0.0464522756	0.0315715513	0.0231148951	-0.0486578547	0.0128525131	0.0391574033	-0.0417972809	-0.0082612638	0.047903926	-0.0271488476	-0.0278357645	0.0477247713	-0.0074419176	-0.0422237789	0.0386533201	0.0136516244	-0.0487444668	0.0223798066	0.0322015336	-0.0461828639	0.0019363856	-0.065218	0.0005702	3.2512804000000777e-07	0.004253387524	-3.07304	-0.0228400000000004	9.443574841600002	0.0005216656	-0.620201	-0.001352	1.8279040000000536e-06	0.384649280401	-0.0181039	0.0005058	0.0003277511952099	2.558336400000007e-07	-0.00154611	0.0001021299999999	2.3904561321e-06	1.0430536899999994e-08	0.000876385	-0.0002917949999999	7.680506682250001e-07	8.5144322025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54958.73193114166	-43.50234536851349	3020462215.4790897	1892.454052561427	66865.6565180664	-401.23944714355457	4471016021.592036	160993.09394406533	55560.47675894584	41.46571642287017	3086966577.681361	1719.4056384618852	55733.61325894981	54969.08560553216	0.95403	21.855751	0.0786826000000003	0.0544894	0.0007285639	-0.0093628686	0.0045598063	0.0147334681	0.0254258797	0.0029897253	-0.0035102842	0.0346165034	0.0002107951	-0.0501032106	-0.0164908114	0.0143241238	0.0249158828	0.0190401179	0.0132904253	-0.0117855303	0.0331472136	-0.0105456202	-0.0077086112	0.0315941518	0.011075326	-0.0330028573	-0.0148463028	0.0243939577	-0.0303813439	0.022593656	0.0388629335	0.0279426077	0.0209830494	-0.0159055775	-0.0040953246	0.0607362528	-0.0071905256	-0.0210592072	-0.0380519532	-0.034415083	0.0384388334	-0.0578333083	0.0135702425	-0.0335964197	0.0223304174	0.0145293816	-0.0178532298	-0.0466377307	-0.0212152133	-0.0236991119	-0.0321409014	-0.018179108	0.0548758963	0.0105239485	-0.0174645333	0.0066517903	-0.046819421	-0.001088207	0.0496847429	-0.0286071471	-0.014532601	-0.0309568925	0.0156897425	0.0333229047	-0.0195791832	0.0194513148	0.0163982353	0.0108965045	0.0011702306	0.0160396197	-0.03636785	0.0307619951	0.0383276169	-0.0487565043	0.003258074	0.0090921962	-0.0320222559	0.0556395881	-0.0191982286	-0.0174936997	0.038990352	0.0099376911	-0.0032441726	-0.0261907642	-0.0169402698	-0.0500001887	0.0147885437	-0.0184149674	0.0217089061	0.0285325978	0.0173927389	-0.0248030611	0.0142009872	0.0437706103	0.0312770855	-0.0511618884	-0.0005326417	-0.0414503637	0.0421620054	0.0602934952	0.0542933667	-0.0591598317	0.0596414474	-0.0461775163	-0.0162770673	-0.0267883011	0.0287234238	-0.0390815648	-0.0376946095	0.0415052885	0.0211555694	-0.0141802063	-0.0186790949	-0.0337415877	0.0322595826	0.021721794	-0.0115939426	0.0069821714	-0.0317417972	-0.0136964087	0.0329603852	0.0144891123	0.0117387107	0.0380314504	-0.0216872487	-0.0413618342	0.0188564332	0.0251505611	-0.0120665776	-0.0125072211	0.0567122956	-0.0032950192	-0.0218118772	-0.0369554827	-0.0334271913	-0.0377345651	-0.0605852337	0.0094674108	0.0351760276	-0.0272950877	-0.0147058486	-0.0249112317	-0.0108185385	0.0199904602	-0.0027026734	0.0296393591	0.033045849	-0.0626234472	0.0047164909	0.0378653496	0.0251580588	0.0357053058	-0.0038891908	-0.0282675433	-0.0145095539	0.0641809132	0.0084968493	-0.0064652089	-0.0226188715	0.0233495338	-0.0141601599	0.0032924126	-0.0025656293	0.0042682522	-0.0150186823	0.0596496563	-0.0221413994	-0.0272751136	-0.037141819	0.0319812745	0.013442668	-0.0386387209	0.0389907774	-0.0192500763	-0.046163046	0.0339919664	-0.0153362149	0.0216354018	-0.0025658705	-0.0551876285	-0.0209451287	0.0171425689	-0.0157204647	0.0190297413	0.0245479582	0.033758806	0.0422154615	0.0196690145	0.0085443302	0.0104431438	-0.0174915139	-0.0518205648	0.0035508853	-0.0243303474	0.0535750168	0.0071934425	0.1122127227	0.011760929	-0.0038996775	0.0573265368	0.0176898756	0.0241710593	-0.0366802159	-0.0153993785	-0.0602667571	0.0089159609	0.0144404052	-0.0017190369	0.0380392894	0.0211030802	-0.0133909791	0.0139177053	0.0014791146	-0.0187338082	0.0082413906	0.0156357859	-0.0144142737	0.0060423788	-0.0224431305	-0.003143336	0.007262165	0.0400317727	0.0124465393	0.0334429855	0.0027020537	0.0019031764	0.0257152629	-0.0433719931	-0.0389082561	-0.0258209686	-0.0079020843	-0.004285727	-0.0086647672	-0.0089490221	0.0035007232	-0.0131780427	-0.0182704248	-0.0353370889	0.0446384398	0.0020285429	-0.0461521087	0.0324094805	0.0219686319	-0.0488021499	0.0144468132	0.0380221508	-0.0428183818	-0.0060717052	0.0473489988	-0.02925942	-0.0255160508	0.048299121	-0.0105240416	-0.0404462362	0.0407044271	0.0100731925	-0.048220895	0.0259085287	0.0288883326	-0.0474645768	0.0065290352	-0.0659645	-0.0007464999999999	5.572622499999958e-07	0.0043513152602499	-3.01971	0.0533300000000003	9.1186484841	0.0028440889	-0.623694	-0.0034929999999999	1.220104899999978e-05	0.3889942056359999	-0.0182946	-0.0001907	0.00033469238916	3.636649000000076e-08	-0.00172003	-0.0001739199999999	2.9585032009e-06	3.0248166399999974e-08	0.000818743	-5.7642e-05	6.703401000490001e-07	3.322600164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55056.859056098685	98.12712495702726	3031257729.123116	9628.932652332043	67159.58700097656	293.9304829101602	4510410126.14174	86395.12878379998	55540.42566980476	-20.05108914108132	3084738883.5831075	402.0461757435892	55708.9589806583	55415.56646030971	0.8671569999999998	19.865593	0.1303451500000002	0.0706474	-0.0012956138	-0.0133198359	-0.0057992499	0.011141044	0.0195314618	0.0111732295	-0.0186699948	0.029467677	-0.0019778775	0.0198552864	-0.055771356	-0.0016004491	0.0118429442	-0.0139929723	-0.0085369001	-0.0151529969	-0.0290615389	0.0203081933	0.0074161289	-0.0262522985	0.0074270564	0.0148142482	0.0208435906	-0.0020373235	-0.018372273	0.012300737	-0.0242378423	0.0274799626	-0.0290342678	0.0167881289	0.0235741579	0.0064607928	-0.0198034099	0.032113853	-0.0323276241	0.0212552327	0.0033569847	0.0262890041	0.0014928815	-0.0159489721	-0.033713075	0.0227440694	-0.0590278444	-0.0269872566	0.065060029	-0.028188706	-0.003975194	0.0394815958	0.0500051303	0.0477629556	-0.030068952	0.0378374764	0.0090063326	-0.0350166593	0.0331522687	0.0354598759	0.0306824734	-0.032810849	0.0252495499	-0.0290528566	-0.0080212645	0.0468144861	-0.0513893045	-0.0387464568	-0.0147268823	-0.0021517279	-0.0041199029	-0.015227134	0.0194767286	-0.051517339	0.0639179873	0.0110344194	0.0016372258	0.0561934757	0.0383482286	0.0041682726	0.0049404741	-0.0389094272	0.0274287595	-0.0196126871	-0.054151339	0.0002517352	-0.0054519008	0.0311972037	-0.0052434329	-0.0186465371	-0.0076271035	-0.0199732202	0.0033923449	0.0230735428	0.0177762274	-0.03096905	-0.03411256	-0.0046035485	-0.0064902148	-0.0479474104	0.0625890072	-0.0129843934	0.0017612482	0.0115701396	0.0118363361	0.0314512228	0.0205505192	-0.0443920656	0.0016483115	-0.0292390021	0.012297763	0.0216433125	0.0109034366	-0.0884992125	0.0300156477	-0.0274874977	0.020839164	-0.0101116507	0.0259211307	-0.0070389067	-0.017222017	-0.0226543401	-0.0039123854	0.0157378175	-0.0133552544	0.0222195438	0.0293519247	-0.0188517188	0.0172744873	0.0218813486	0.0083312805	-0.0278774154	0.0276716669	-0.0336974371	0.0250012465	-0.0038670802	0.0214214866	-0.0013825407	0.0185115732	0.0321803895	-0.031112605	-0.0361535651	-0.0483823529	-0.0622057882	0.0243283643	0.0169099312	-0.0219089487	-0.0661604216	-0.0494522385	0.0195500739	-0.0433311387	0.0184546016	-0.0217818796	-0.0297808307	-0.0303715599	0.0155383065	-0.0594531483	0.0184071704	0.0297371929	-0.0065595329	-0.0058658014	0.0660203293	0.0342576912	0.0117111766	-0.0011396041	0.0166892799	-0.0097373998	-0.0171296993	-0.075896843	-0.0355342385	0.0061453157	-0.021944576	0.0585013951	0.0369918311	-0.0223167259	0.0018909936	0.0252614766	0.0475751613	-0.0175095817	-0.0197025438	0.0379803429	-0.0065059927	0.0290776963	-0.0169134418	-0.0224903183	-0.0010438742	0.0115201179	0.0032828185	-0.0042892689	-0.0043654492	-0.0101339112	-0.0379037674	0.0379405263	0.024467082	-0.0082581039	0.0722806819	0.0141704181	-0.0016511247	-0.0254824406	-0.002961431	-0.0488489402	0.0380128375	-0.0300718402	-0.0313635791	0.0096683737	0.0076561352	0.0180013264	0.0434349657	0.0569617146	-0.0195082233	-0.0307500935	0.0444816075	-0.0092157901	-0.0122442835	0.0181659147	-0.0110488312	-0.0065434523	-0.0012554883	0.0061374819	-0.0139710868	0.0186699687	0.0007608217	-0.0081484452	0.0119764173	0.0386195569	0.0630940907	-0.0090509502	0.0238658117	-0.0397569743	-0.0273821783	0.0157825822	0.0024019655	-0.0016819554	0.014620683	-0.0020612067	-0.0358198117	-0.018441441	-0.0350806749	0.0448631447	0.0012911108	-0.0458355703	0.0332308549	0.0208070951	-0.0489021298	0.0160245105	0.036832953	-0.0437659771	-0.0038697424	0.04668055	-0.0312886365	-0.0231148951	0.0486980765	-0.0135630238	-0.0384828171	0.0425471181	0.0064376142	-0.0473957345	0.02925942	0.025358424	-0.0483586182	0.0110638251	-0.0549847	0.0109797999999999	0.0001205560080399	0.0030233172340899	-3.05195	-0.0322400000000002	9.3143988025	0.0010394176	-0.6112	0.012494	0.000156100036	0.3735654399999999	-0.0170614	0.0012332	0.00029109136996	1.5207822400000007e-06	-0.00164824	7.178999999999996e-05	2.7166950976e-06	5.153804099999995e-09	0.00100638	0.000187637	1.0128007044000002e-06	3.5207643769000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
