55071.6275508863	14.768494787611417	3032884161.1035385	218.1084382917056	67246.32170410156	86.73470312499558	4522067782.731521	7522.908726181117	55593.35324551197	52.92757570721005	3090620925.0802765	2801.328270242452	55750.68542422396	55466.02261059253	0.987451	22.621397	0.0556760000000001	0.0391311	-0.0002220369	-0.0128655725	-0.0078277088	-0.0026349839	0.0227929889	-0.0283138705	-0.0165337583	-0.0366638469	-0.0123791773	-0.0422712566	0.0027704843	0.0089389442	-0.0191042813	-0.0127784868	-0.011519976	-0.0079405278	0.0081104991	-0.0099899136	-0.0165923442	0.0179399822	-0.0109058174	0.0197355414	-0.0373153839	0.001193409	0.0304400968	0.0158561705	0.0104916218	0.0009821719	0.0205746903	0.0228444656	-0.0421543339	-0.0083578809	0.0052398138	0.0170284853	0.0205003046	-0.0366047609	-0.0076184001	-0.05017337	0.02078262	0.0091901027	0.0456817642	0.0399545663	-0.0231063863	0.006256784	0.0036684919	0.0272522194	-0.0028317195	-0.0071594567	-0.0685075255	0.0241499449	-0.0178770593	-0.0054687016	-0.0415357254	-0.0312081865	-0.0426401567	0.0053598126	-0.0547181644	-0.0586070317	-0.0258432649	-0.0105959454	-0.0382420239	-0.0115118254	0.0292750151	0.0045489	-0.0309493443	-0.0098006469	-0.0055509645	-0.0134511989	0.0074721864	0.0144610648	0.0584500911	-0.0035461013	0.060013059	0.0360749559	0.0148464081	0.0357715264	-0.0032956379	0.0664223378	0.0126673984	0.0073837016	-0.0217734854	0.0005608058	0.0111866674	-0.0806147706	0.0234537676	-0.0091192072	0.0371090742	0.0028131031	0.0134509789	-0.0001679436	0.04033938	0.0384589127	-0.0131624477	-0.014835328	0.009510961	-0.009217723	-0.0083189532	-0.0178232694	0.0021959585	-0.0053781259	0.0046964853	0.0441693643	-0.0266181969	0.0080281237	0.0126832891	0.0074748514	0.0095067603	-0.0166587565	0.0027582874	0.0314990446	-0.0031690048	0.0569349227	-0.0079634184	0.019053234	-0.0170751108	0.0099592671	-0.0164686392	0.0410261432	0.0093490766	-0.0243046103	-0.0166229142	-0.0060861151	-0.0026251879	0.01309498	0.0226481116	-0.0376356528	-0.0140657542	0.0116379498	0.0252991073	0.0203885053	-0.0407245823	0.0083849054	-0.0462307047	0.0257492122	-0.009322072	-0.0529761332	-0.037406541	0.008870478	-0.0229027339	-0.0021069924	-0.007883059	-0.0026890266	0.0036372864	0.0704074875	-0.026185367	0.0231872175	0.0032243176	0.0110227624	-0.0622244233	0.0447935691	-0.03429186	0.013602451	0.0303530941	-0.0534765143	0.0159571685	0.0132111215	-0.0194257142	-0.0223583541	-0.0081785953	-0.0396360274	0.0147140436	0.0100790091	-0.0042491272	-0.002108875	-0.0122973451	-0.0645817745	0.0114459104	0.0345735277	0.068403625	0.0149500347	0.0199154855	0.0151695878	-0.056740212	0.0217926167	0.0432370126	-0.0184596826	0.0202851919	0.007872957	-0.0632072263	0.0440532482	-0.007271046	0.0236742528	-0.0074997253	-0.0017222473	-0.0023483626	0.0236271009	0.0472103642	-0.0122457859	0.004901291	-0.0141462065	-0.0043532704	0.0124910673	0.0018587335	-0.0172653442	0.0045824106	-0.0026130938	-0.0352978153	-0.010455251	0.04059219	0.0231037376	0.0047570781	0.0061098895	0.0015877193	-0.006431365	-0.0399889568	0.0326312965	0.0238529368	-0.0270565188	-0.0078474291	0.0033003286	0.0126634315	-0.020967806	-0.0094335442	0.0098082192	-0.0174331825	0.0080410119	-0.0154716177	0.0211347549	0.0503383408	0.0250110074	0.0113502151	-0.045118538	-0.0132703077	0.0066041142	-0.0498815493	-0.017639807	-0.0032157428	0.023090271	0.0077474665	0.0170660724	-0.0012936074	-0.0311251518	-0.0186121956	-0.0348222698	0.0450821203	0.0005533855	-0.0455027728	0.0340352549	0.0196310923	-0.0489577037	0.0175837917	0.0355914973	-0.0446384398	-0.0016598739	0.0459001824	-0.0332308549	-0.0206399614	0.048920189	-0.0165464061	-0.0363425447	0.044171958	0.0027655145	-0.0462741461	0.0324094805	0.0216382877	-0.0488576859	0.0155005685	-0.0564697	-0.001485	2.205225000000001e-06	0.0031888270180899	-3.01558	0.0363700000000002	9.0937227364	0.0013227769	-0.608817	0.0023829999999999	5.678688999999585e-06	0.370658139489	-0.0168242	0.0002371999999999	0.00028305370564	5.626383999999996e-08	-0.00164824	0.0	2.7166950976e-06	0.0	0.00107794	7.156000000000003e-05	1.1619546436000002e-06	5.120833600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55055.114596322936	-16.512954563360836	3031065643.2142506	272.67766841161944	67373.98774902344	127.66604492187616	4539254225.20556	16298.619025994503	55638.88015103663	45.52690552466083	3095684984.461418	2072.6991266513933	55811.14811600559	55518.54620091822	0.8715589999999999	19.966442	0.0361419499999998	0.0218309	-0.0023302204	-0.0105412663	-0.0082515472	0.0064461382	0.0267952863	0.0074805246	-0.0137283841	0.0330822726	-0.0147045945	-0.0068098587	-0.0007273992	0.0128958975	-0.0226390711	-0.0126630927	0.007922917	0.0051165515	0.0023049304	-0.0343225669	0.003703941	0.0351489596	0.0102416745	-0.0061442887	-0.0081588291	0.0084372848	-0.0031848749	0.0398756579	-0.0110424867	0.0150067107	0.0027449067	0.0645373062	0.0122461743	-0.0264941597	-0.0203858411	0.0316792234	-0.019241097	0.020814808	-0.000227415	-0.0242947346	0.0056257734	0.0017794814	0.0001682837	0.0107008444	0.019723258	-0.054939658	-0.0414226465	-0.0087866983	-0.0076931507	-0.0305557392	0.0276537512	-0.0042704952	-0.0552188233	-0.0301391547	0.010479454	-0.0228559847	0.0245446434	0.0084568623	0.0479014512	-0.0169817774	-0.0028141837	0.0063080984	-0.0367970357	0.0282451096	0.0676568269	0.0366900636	-0.0495023393	-0.040636783	-0.0246346424	-0.0394522359	-0.0368006125	0.0068328021	0.0115958	-0.059395337	0.0369782301	0.0393090611	0.0400521434	-0.0160815405	0.0001271166	-0.048311993	-0.0343739163	0.0279230147	-0.0485453726	0.0225188022	-0.0034737668	0.0094630545	0.0297081922	-0.0392703372	-0.0938611424	-0.0122152653	0.0295960534	0.0362595499	0.0167694822	-0.0461462912	0.0239235693	-0.0248877292	0.040182187	0.0377336846	0.0175822524	0.0275533577	0.0171659158	-0.0509100478	-0.002025404	0.0056663934	0.02910245	0.0420194227	-0.0720223275	0.0515938346	-0.0375249776	-0.0038969363	-0.0169570479	-0.0165966715	0.0287420732	-0.0370495126	-0.0360267462	-0.0031394111	-0.0336323038	-0.0117859462	0.0081336418	0.0087139463	0.0063460037	0.0059571866	-0.0373915555	0.0140688159	0.0075888676	-0.0015276286	0.0710789072	0.0085815426	-0.0233274953	-0.0160282724	0.0284264575	-0.021424089	0.0201089541	0.0035011086	-0.0261397908	0.0106083627	-0.0040208019	-0.0049796012	-0.0079249839	-0.0456201617	0.0236785717	0.0437185569	-0.0135919474	0.0032124648	0.0263247113	-0.0277268043	0.0118309865	0.0637746705	-0.0009184597	-0.0267936273	-0.0115912587	-0.0303312719	0.0043572671	0.0063653927	-0.0458589716	-0.0023240747	0.0133197149	0.0378111793	-0.0612623867	-0.0388063337	-0.0053457397	-0.0663584959	0.0360707601	0.0121080535	0.0504407706	0.0277541593	-0.0055332998	-0.006002804	0.0531509956	0.0287290207	0.0430849296	0.0323292067	-0.0274488357	-0.0204157419	0.0574095495	-0.0249691907	-0.0229484226	-0.0171847321	0.0604248689	-0.0144657343	0.0223049163	0.03041599	-0.0245955233	-0.0702963601	0.0462858436	0.0740911665	0.0139514225	-0.0042467258	-0.037540464	-0.0282773682	-0.0101190835	-0.0330601859	0.0287813939	-0.0055484364	0.0187366628	0.0399511356	-0.0079376586	0.0499816617	0.0108417599	-0.0798241945	-0.0209153978	-0.0209572791	-0.0602983054	-0.0234014349	-0.0056107082	-0.0308456565	0.0364642125	-0.0225437616	-0.0309583301	-0.0139509	-0.0104744602	0.0052480812	0.0171248705	-0.0201391007	-0.0111319795	0.0112038431	-0.0140649697	0.0043133651	-0.0128402359	0.0132639302	-0.0011741033	0.0108583751	0.0221765973	0.0309724326	-0.0182481495	-0.0399353958	-0.0437004545	-0.0287767438	-0.0105357469	0.0151862446	-0.0049550294	0.0029351742	0.0113257319	-0.0058243629	-0.018782686	-0.0345618882	0.0452953387	-0.0001844653	-0.0451538342	0.0348222698	0.018441441	-0.048968821	0.019122865	0.0342995449	-0.0454342724	0.0005533855	0.0450097667	-0.0350806749	-0.0180991493	0.0489646519	-0.0194619585	-0.0340352549	0.0455706274	-0.0009222743	-0.0448631447	0.0353370889	0.0177558304	-0.0489577037	0.0197999475	-0.0549333	0.0015364	2.360524960000001e-06	0.0030176674488899	-3.03576	-0.0201799999999998	9.215838777599998	0.0004072323999999	-0.607516	0.0013010000000001	1.69260100000028e-06	0.3690756902559999	-0.0168631	-3.889999999999797e-05	0.00028436414161	1.5132099999998414e-09	-0.00153873	0.0001095099999999	2.3676900129000004e-06	1.1992440099999989e-08	0.000963859	-0.000114081	9.29024171881e-07	1.3014474561000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55146.16050656465	91.04591024171532	3041099018.615791	8289.357771742483	67830.71516308594	456.7274140625086	4601005919.535697	208599.93075622615	55622.127359239	-16.752791797633108	3093821051.9674034	280.6560330148432	55791.09393769327	55498.55562649021	0.861855	19.744133	0.0316518500000002	0.0185064	0.0005624243	-0.0117277392	-0.0051422454	0.0011997817	0.0280605699	-0.0065955067	-0.027863211	-0.0541733679	-0.0041973397	0.0400030494	-0.004911319	-0.0022875347	-0.0263995719	-0.0130710095	-0.012002832	0.0003406716	-0.0139876223	0.0070344525	0.0113403977	0.0073834314	0.0129786035	0.0504573661	-0.0200596115	-0.003762123	0.0189088388	0.0056443398	-0.0117164671	-0.0100121116	-0.0104224814	0.0700322451	-0.0048718969	0.005939331	-0.0217140237	0.0107789881	-0.0256361981	0.0378497712	-0.0037624774	0.0095648727	0.0122932734	0.007746361	-0.0425152753	0.0338273024	0.0016636018	-0.0047570837	0.0255925127	-0.0091430322	-0.0227110717	0.015724876	0.0372576011	0.011282297	0.0235528042	-0.0273208392	0.0227883269	0.027298023	0.0463890078	0.0431103923	0.0031743554	0.0151519266	-0.0347171997	0.0630977215	0.0053996734	0.0095958538	-0.0045962655	-0.0113997228	0.0213756795	-0.0062713566	-0.0239187702	0.0114293365	-0.0008459829	0.0005464974	0.0474213602	0.0246068178	0.011967083	-0.0453089096	0.026898929	0.0171774613	-0.0446315711	-0.033032961	-0.0136718658	-0.0053878294	-0.0139794721	0.0454227617	-0.0264547564	0.0174777066	0.0056555272	-0.0385535246	0.0405198223	-0.0521042304	0.0009567732	0.0848066757	0.0410267067	-0.0443941797	0.0437631143	0.0029980196	-0.0281566254	-0.0058425146	-0.0108052691	-0.0011279168	0.0095250453	-0.0102807982	-0.0015803911	-0.0037445691	-0.0584154545	0.0208862886	-0.043055833	-0.0176738709	-0.005581152	-0.0338798129	-0.0256491632	0.0289842123	-0.0447085406	-0.0084422522	0.0061758808	-0.0099895669	-0.0077242763	-0.0104446549	-0.0517334749	0.019561496	0.0008332766	-0.0154049541	-0.0061498082	0.0146758063	-0.0088968807	-0.0162249857	0.0651174771	-0.0120152407	0.0022337079	-0.0299815699	0.0096480361	-0.0261709484	0.0396410066	0.0056698984	0.0100329444	0.0130140846	-0.0126359855	0.0396562764	-0.0383913751	-0.0074375088	0.005159649	-0.0296453499	0.0058284786	0.0191505522	0.0048883043	-0.0296242414	-0.0179840036	-0.0148871574	0.0298776082	-0.0239585602	0.0501545131	-0.0484613144	-0.0292681191	-0.0308767197	-0.0037576894	-0.0233146174	-0.0567705546	0.0239882113	-0.0032705319	0.0175090856	0.0063238186	0.0198234011	0.0064177633	0.0271920213	0.0066011939	0.0063338126	-0.0027164826	-0.0496817448	-0.0227069214	0.0061630502	-0.027645598	0.0358383187	0.032323029	-0.0322966629	0.0163931686	0.0105828545	-0.0224935274	0.0184331505	0.0459950629	-0.0105256837	-0.0015135651	-0.0183415834	-0.0487610519	0.0544528455	0.0854712104	0.0261622552	0.0400125735	0.0185418742	-0.0021491164	-0.0006303108	0.0021986631	0.0398859475	0.021989797	-0.0153797737	-0.0062041585	-0.0231870379	-0.0186211227	0.0159128772	0.027413047	-0.0322275017	0.0645745044	-0.0456755587	0.0056362443	0.0192394691	-0.0148512837	-0.0558824517	0.0011136542	-0.0175667091	0.0390748016	-0.0166724918	-0.0073553681	0.002533933	0.0148645172	-0.0152671265	-0.0152054129	0.0176099593	-0.0149579248	0.0039264304	-0.0065868587	0.0247262437	-0.0134695025	0.0141535604	0.0131023391	-0.0068254509	-0.0058252969	0.0722709216	-0.043965977	-0.009697025	-0.0218063103	-0.0203887961	-0.012181369	0.0012677512	-0.0033466768	-0.0012225154	-0.01895291	-0.0342995449	0.0455027728	-0.0009222743	-0.0447888782	0.0355914973	0.0172389684	-0.0489354716	0.0206399614	0.0329589289	-0.0461521087	0.0027655145	0.044011438	-0.036832953	-0.0155005685	0.0488313037	-0.0222977292	-0.0315715513	0.0467359647	-0.004604831	-0.043171555	0.0380221508	0.0137401766	-0.0486578547	0.0239238614	-0.0539229	0.0010103999999999	1.0209081599999892e-06	0.00290767914441	-3.05106	-0.0153000000000003	9.3089671236	0.00023409	-0.60854	-0.001024	1.048576000000051e-06	0.3703209315999999	-0.0168965	-3.33999999999994e-05	0.0002854917122499	1.11555999999996e-09	-0.00158988	-5.114999999999981e-05	2.5277184143999995e-06	2.61632249999998e-09	0.0007620599999999	-0.000201799	5.807354435998476e-07	4.0722836401040356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55096.95899813326	-49.20150843138981	3035674890.8419776	2420.7884319241225	67027.48570751953	-803.2294555664121	4492683840.271735	645177.5582895147	55598.4916963854	-23.63566285360139	3091192278.913036	558.6445585291125	55757.36739935181	55114.2929113611	0.95263	21.823666	0.0557320499999996	0.0372993	0.0002093749	-0.012846356	-0.0107171509	0.0017991878	0.0215727394	-0.0040042897	-0.023593715	0.0186099047	0.0014139363	-0.0663196385	-0.0073776079	-0.0047773713	0.0100738322	-0.0193774088	0.0330874435	0.0121417285	-0.0073381843	0.0074972658	-0.0186810469	0.013787818	-0.0211574889	-0.0133503851	-0.0142630612	0.0045167558	0.0156415704	-0.0105327275	-0.0399601603	0.0036112866	-0.0123556856	0.012583428	0.0283641536	-0.0397545275	-0.0413727988	-0.0310424944	0.048862944	0.0202118732	0.0873620542	-0.0557889135	0.0253962525	-0.0041065415	-0.0141070402	0.0166613627	0.0293583071	-0.0092048654	-0.0188225609	-0.027878219	0.0186255955	-0.0114386912	0.0241615459	-0.0667542909	-0.0492180903	-0.009244596	-0.0036682868	-0.002819083	-0.0231170063	0.0316746242	-0.0645080228	0.0177353621	-0.0079761767	0.0248325511	0.0220474254	0.0222678954	0.055666068	-0.0341318259	0.0065795818	-0.0009037253	0.0396690564	0.0600927087	0.0515753698	0.0029307591	-0.0200496904	-0.0417116974	-0.0373781554	-0.0303204435	0.0310552257	0.0175450809	0.0150730477	0.0479120135	0.0196805971	-0.0498026688	0.0756532931	0.0202283331	-0.004988579	-0.0353317068	0.0034619815	-0.0130079128	-0.0112464437	0.005178173	0.0336806736	-0.0446872028	-0.0230596964	-0.0346967858	0.0224630373	0.0261141126	0.0020165848	0.0049929764	-0.0010781547	0.0786807263	0.0112119378	-0.0438430942	-0.0165153385	-0.0349002989	-0.0261955013	-0.02988445	0.03985424	0.0070073987	0.0301081037	0.040223362	-0.0783999781	0.0552683651	0.013522497	-0.0255340181	0.0094205907	0.0203846647	-0.0125168745	0.0200869201	0.0163799308	0.017273798	0.0073667544	-0.0110469055	0.0116059103	0.0404650517	0.0062543064	-0.0087053307	0.0122390769	0.0342097784	-0.032134918	-0.0389908124	-0.0253023092	0.0531611445	0.0158759047	-0.0825803213	-0.0680535468	0.0229735954	0.0002864568	0.0127037854	-0.0129274276	-0.0070030645	0.030976124	0.0287976246	0.0199745187	-0.0176066998	0.0048493265	-0.029308714	0.0623494576	0.0341071342	-0.0253156515	-0.0206159952	-0.0072908934	0.0084915794	-0.0324587776	-0.0436439854	0.0624131121	-0.0080679874	-0.0408063918	-0.0029259591	-0.0203977493	-0.0285033639	0.0595365056	0.0039704854	0.0061941299	-0.0114847413	-0.0628314489	-0.0439012625	0.0283435555	0.0284152348	0.0526496745	-0.0093632492	-0.0298395541	0.0342932422	0.026144142	0.0326094133	-0.053370254	0.021292218	-0.0096047188	0.0586765483	-0.0577022139	0.0062237598	-0.0384361292	0.0112201802	-0.0055224409	-0.0127133788	-0.007500242	0.0183350598	-0.0139547812	0.0204720647	-0.0593455975	0.0432906091	0.0105425069	-0.0144697516	0.0008155297	-0.0153528248	-0.050393467	0.0656125786	-0.0037358151	0.0324065568	0.0287532982	0.0292376056	0.0231934397	0.0214572482	-0.0064798486	0.0600650466	-0.0847172112	0.0133139329	-0.0152624074	0.0394470477	-0.0339349754	-0.0126860878	-0.0116845912	0.0139201609	0.0191549505	-0.0342195694	-0.0133226598	0.0214808359	-0.0052828924	0.0102663142	0.004752354	-0.0006524509	0.0254085099	0.0126846031	0.0138071941	-0.0252240842	-0.0361864076	-0.0366565141	-0.0433189807	-0.0251938971	-0.0143382685	0.0165511812	-0.0175277346	0.0122466055	0.0145202764	-0.0251181042	-0.019122865	-0.0340352549	0.0457043959	-0.0016598739	-0.0444080345	0.0363425447	0.0160245105	-0.0488576859	0.0221333376	0.0315715513	-0.0467907162	0.0049719936	0.0429075896	-0.0384828171	-0.0128525131	0.0485206286	-0.0250420933	-0.0289627561	0.0476620031	-0.0082612638	-0.0412099568	0.0404462362	0.0096214501	-0.0479605879	0.0278357645	-0.0552965	-0.0013735999999999	1.886776959999988e-06	0.0030577029122499	-3.04172	0.0093399999999999	9.252060558400002	8.72355999999982e-05	-0.607925	0.0006149999999999	3.7822499999990316e-07	0.369572805625	-0.0162428	0.0006536999999999	0.00026382855184	4.273236899999956e-07	-0.00155731	3.2569999999999995e-05	2.4252144361e-06	1.0608048999999996e-09	0.000963859	0.000201799	9.29024171881e-07	4.0722836401040356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55190.15368848598	93.1946903527205	3045953064.158703	8685.250309939456	67751.28219262695	723.7964851074212	4590236238.74497	523881.3518538573	55662.75718727333	64.26549088793399	3098342537.6893487	4130.053319067127	55827.0072494202	55680.79945591518	0.937033	21.466373	0.0911084	0.0401285	-9.11715e-05	-0.0100297544	-0.0125899145	0.0050301545	0.0378825604	0.0162583721	-0.0430266935	0.0307334729	0.0055669931	0.0231449282	-0.0001535167	-0.0140382322	-0.0139332434	-0.0283816538	-0.004884877	-0.0104343383	-0.0189080704	-0.0111402206	0.0200396853	-0.0375365627	0.0321444914	-0.0144660942	-0.0154320546	0.0132178225	0.0499288429	0.0236923155	-0.0107726039	0.0011588318	0.0024323089	-0.0028380243	0.017894897	-0.0149315275	-0.0186076151	0.0210164706	-0.0433574051	-0.0291153444	0.0055694143	-0.0312759614	-0.008642907	-0.0181090044	0.0160935509	0.0549985992	-0.0172470649	0.0234365418	-0.0001914815	0.002551756	0.0069677688	-0.014258351	0.0123743733	-0.0036451458	0.1124953721	0.0456677392	0.0128126949	0.0128103422	-0.0043963369	-0.019631491	0.0076647228	-0.0140188925	0.026873414	-0.0099169527	-0.0014606116	-0.035795446	-0.0011709598	-0.0188198985	-0.024877849	0.0173643892	-0.0432661442	-0.0132073112	0.0210134872	-0.0126696289	0.0208792627	-0.0067369808	0.0139496661	-0.0736005608	-0.0115887166	0.0195438772	-0.0221074096	0.0452833661	0.0216215423	-0.0297389771	0.0117817874	0.0076353996	-0.0103739581	-0.0129167478	0.0097345074	0.0118171909	-0.019894971	0.0002876439	-0.0242065181	0.0226285373	-0.0224387497	-0.0438904401	-0.0241094968	-0.0543671337	-0.0754351102	-0.0377535119	0.0105812165	0.016141866	0.0313639573	0.0567532701	0.0038444819	0.0121731106	-0.0387969851	-0.0262418657	-0.0071409003	0.0015586317	-0.0174729196	0.0236133215	0.0259074259	0.007719749	0.0141952721	0.0053751192	-0.0098270067	-0.0231664066	0.0408516489	-0.0311561262	0.0129593423	0.0215494962	0.0291914372	-0.0345597154	-0.0227477948	0.0148299082	0.0017908965	-0.000494534	0.003012556	0.0283505391	-0.0138701795	-0.0117147016	0.019579752	-0.045437373	-0.0288586767	-0.0059721109	-0.0290251054	-0.0057890587	0.0139961588	-0.0239937047	-0.0562750874	0.0172251994	-0.0136215214	0.0007448034	0.0114906136	-0.011015461	0.0157633087	-0.0060975071	0.0012620096	-0.1199238882	0.0083499837	0.0179297124	0.0037092946	0.0151435089	0.005996674	0.0397566562	-0.0202030414	0.015539121	0.005225814	-0.0062153793	0.0351518835	-0.0180180696	0.0022727346	-0.0148549672	-0.0183161441	0.0445762125	0.0140015761	-0.0113925985	-0.0156341045	-0.0304783477	-1.86307e-05	0.035687501	-0.0542795322	-0.0030252402	0.0347993087	-0.0015316419	-0.0488105752	0.0374585901	0.0117718281	0.0172278608	-0.0090983402	-0.00880761	-0.0090477618	0.0162541155	0.0108144199	-0.0056454778	0.0127002335	-0.0009252832	0.0148967233	-0.0420033957	-0.0332452474	-0.0537204999	-0.0003262596	0.0625410209	-0.0321927087	0.0015023355	-0.0019887951	0.0175705406	-0.0428149866	-0.0593689587	0.0076794055	0.0186099829	0.0438326913	-0.0203129761	-0.0019117574	-0.0280032236	-0.0197726852	0.0181370295	-0.0339560055	-0.0182752393	-0.0102549271	0.0510325504	-0.0120880321	0.012337899	0.0174621807	-0.040180324	-0.0149713255	0.00751763	-0.0013859728	0.0236402326	-0.0216343787	0.0202696957	-0.0430492065	-0.0137898405	0.0126085751	0.0289407024	-0.0372342197	-0.0059966332	-0.0288373909	-0.0139907412	-0.0055180568	0.0012846799	-0.0019935474	0.0149288904	-0.0110051897	0.0008182612	-0.0192925486	-0.0337690332	0.0459001824	-0.0023970967	-0.044011438	0.0370750283	0.0147989116	-0.0487355344	0.0236012772	0.0301393805	-0.0473489988	0.0071683153	0.0417008682	-0.0400256797	-0.0101634351	0.0480337549	-0.0276838006	-0.0262208584	0.0483440011	-0.0118708295	-0.0389906186	0.042592707	0.0054305477	-0.0468715983	0.03150099	-0.0492273	0.0060691999999999	3.683518863999996e-05	0.00242332706529	-3.06265	-0.0209299999999998	9.3798250225	0.0004380648999999	-0.595624	0.012301	0.000151314601	0.354767949376	-0.0161251	0.0001177	0.00026001885001	1.3853290000000432e-08	-0.00204886	-0.00049155	4.1978272996e-06	2.4162140250000013e-07	0.000536945	-0.0004269139999999	2.883099330250001e-07	1.8225556339599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
