55109.71839559308	-80.43529289290018	3037081061.6415706	6469.836342766638	67435.41464208985	-315.8675505371066	4547535147.950585	99772.30948231158	55587.44936986219	-75.30781741114333	3089964527.4469924	5671.267363230103	55749.73581336228	55839.98229156098	0.8854699999999999	20.285126	0.0786535999999998	0.0355758	-0.000808678	-0.0076055002	-0.0134358131	-0.0054942234	0.0155785367	-0.010853225	-0.0285388362	-0.0300692319	-0.0012577235	-0.0078881253	0.0073275147	-0.0095317982	-0.0327087457	-0.0190856777	0.0261864016	0.0069258598	-0.0162923536	0.0209283812	-0.020208008	-0.0172347301	-0.0125867586	0.0178002526	-0.0205892879	0.0136825742	-0.0119466221	8.2506e-06	0.0258061787	-0.0163398202	0.0308419622	-0.0517474023	-0.0055996033	-0.0297471313	0.042178235	0.0120642097	0.0308626891	0.0442263283	0.0583186093	0.0438009383	0.044924328	-0.0610196411	-0.030556546	-0.005839077	0.0418628688	-0.04711749	0.0054293036	-0.0066833561	0.016618694	0.0063904061	-0.0709056514	0.0042057299	0.021443484	-0.0255534699	0.0130302972	-0.0063129598	0.0181416606	0.0209642309	-0.007147829	-0.0303475915	0.0190117521	0.052238865	-0.0363992885	0.012517119	-0.0024756947	0.0166597136	-0.0097916809	-0.0095401103	0.0197721939	-0.0129004551	0.0505653375	0.0729591145	-0.0109174772	0.0087187213	-0.0166655132	0.0421705841	-0.0268404844	0.0592579295	-0.0294167168	-0.0322512483	0.0294493931	-0.0412103195	0.0126969852	0.0531583324	-0.044180241	-0.0497410509	0.0184947673	-0.0389279135	0.0008092801	0.0047221952	0.0656992758	0.0041034281	-0.0149877433	-0.0117880956	-0.0106036623	-0.0086277057	-0.0619541338	0.0169412181	-0.0124092332	0.0699095853	0.0079257745	0.0373572459	0.0018899579	0.0017596878	0.0558697918	0.0406277159	0.0013511357	-0.0157633921	0.00154554	-0.0301546641	-0.0002177163	0.0605836912	0.0186739056	0.0091970169	0.0219269524	0.0207133922	0.0161856823	0.0138402786	-0.0173290115	0.0184813038	0.0040987311	0.0174561418	0.0014117917	-0.0231556701	-0.0189955458	0.0214318029	-0.0413755369	0.0050802244	-0.0292701709	0.0569095848	0.0143854285	0.0301330794	0.03961543	-0.0582408777	0.0306036961	0.0480108069	0.0564167801	0.02135991	0.0104248704	-0.0719563813	0.0506814569	-0.0030484266	0.0023943448	-0.0195843107	-0.0178702785	0.0665715341	-0.0106578495	-0.0107284108	0.0237151263	-0.018918169	-0.00226265	-0.015680685	-0.0287562662	0.0113331047	-0.0128966665	0.0053939305	-0.035833135	0.044088866	-0.019063328	0.0113993167	-0.017915456	-0.0193353053	-0.0007801949	-0.0184190087	0.0084427078	-0.0409761331	0.0599460436	-0.0100595963	0.0009349634	-0.0347408613	0.0493840563	-0.0330084603	0.0450175583	0.0066960437	0.0016943352	0.0528301404	-0.0495005491	0.0609670625	0.0248088072	-0.0253587213	-0.0547890593	0.0272381246	-0.0485471459	0.0140229655	-0.0008987836	0.0479347493	-0.0354569389	-0.0036465907	-0.0212908865	-0.0003419871	0.009309382	0.047064553	-0.0045086951	-0.0349748253	-0.0324001353	0.0612473609	-0.0154959421	-0.0503112538	0.0008202812	-0.0299674156	-0.0406994025	0.0158314433	0.0250455953	0.0078290328	0.00724873	-0.0414603985	-0.0580773071	0.0168651735	-0.0258277999	0.0063382989	-0.0148377833	0.0179370995	0.0225124925	-0.0469684721	-0.0073576852	0.0301763512	-0.0038112036	0.0155209627	-0.0022009744	-0.0138643602	-0.0153668252	-0.0184666652	-0.0003664597	-0.0528365729	-0.0514149073	0.0282212458	-0.0081750484	-0.0016948074	-0.0196578393	0.0004972975	-0.0070185873	0.013542238	-0.0190929919	0.0131386398	-0.0194619585	-0.0335008948	0.0460901072	-0.0031337753	-0.0435992294	0.0377885739	0.0135630238	-0.0485691282	0.0250420933	0.0286644484	-0.047825998	0.0093499925	0.0403941669	-0.0414572508	-0.0074419176	0.0473724506	-0.0302120217	-0.023358459	0.0487784667	-0.0154130506	-0.0365274207	0.04444683	0.0011989077	-0.0453997805	0.0348870569	-0.0446962	0.0045311	2.053086721000003e-05	0.0019977502944399	-3.07522	-0.0125699999999997	9.4569780484	0.0001580048999999	-0.575283	0.020341	0.000413756281	0.330950530089	-0.0157893	0.0003358	0.0002493019944899	1.1276164000000047e-07	-0.0015857	0.00046316	2.51444449e-06	2.145171856e-07	0.000562215	2.526999999999998e-05	3.16085706225e-07	6.385728999999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55056.94272448937	-52.77567110371456	3031266942.1677027	2785.271460447452	67709.32001660156	273.9053745117126	4584552017.11056	75024.15418640153	55522.21488530585	-65.23448455633479	3082716345.7700787	4255.5379753306825	55693.76322772954	55304.345681564526	0.934941	21.41844	0.0767595499999999	0.040056	0.0029432648	-0.0078750538	-0.0091747038	0.0006749361	0.0110302804	0.0134493969	-0.0297207301	0.0348495416	0.0104988889	-0.0007587538	-0.0168308527	-0.0284156479	0.0071205754	-0.0413815267	-0.0151468068	-0.019333042	-0.0106769844	0.0149830024	-0.0328522943	-0.0411529714	0.0303764845	-0.0649027929	0.0169567559	0.0523350083	-0.001047552	0.0180239204	0.0129160324	0.0115820298	0.0166096094	-0.0072742102	-0.0089174919	0.0121552227	-0.0285481236	-0.0127947411	0.0082886489	0.0316555034	0.0410426586	-0.0067725761	0.0086824423	0.0303194513	-0.0008114176	-0.0010313505	0.0261280952	-0.0055683131	-0.0628407579	-0.0099006485	-0.0565302531	0.0295190719	0.0231461873	0.0177350711	0.0465295409	-0.0385604311	-0.0086402355	-0.0203423925	-0.0126884979	-0.0061936712	-0.0451188465	-0.0077711413	-0.0158764238	-0.0327331795	0.0284971397	0.0264016446	-0.0286999793	0.0013845067	0.0010458229	-0.035784972	0.0656037671	-0.0233442818	0.0316514699	0.0265347292	0.0196104452	0.0003564568	0.0081322524	0.0409877224	-0.0009122267	-0.0374484406	0.0056294962	-0.0114732376	-0.0755139194	-0.0469780634	0.0283820018	-0.0670257678	0.0242973618	-0.0599020967	-0.0053459989	0.0125628031	-0.0192488887	-0.03123857	-0.0100566598	0.0467010765	-0.0143713707	0.0228594566	0.0506741651	-0.0625319759	-0.0439219158	-0.0409661285	-0.0083431863	0.0113577075	-0.052800781	0.0494796422	0.0245339573	-0.0656123294	-0.0247760437	0.0261210105	0.0250105769	-0.0590052387	-0.0051038429	-0.0053504547	-0.0698103268	0.0089583473	0.0525975414	0.0002770284	0.0178736829	0.0273389933	0.0444285868	-0.0316890975	0.0645675112	-0.0131690074	0.045884359	0.0222829544	-0.0176532288	-0.0129488035	0.0082223849	0.0155474211	-0.0096593259	-0.0113630779	0.0052483993	-0.0225978219	-0.0107059255	0.0102395569	0.0338867949	-0.0428750976	-0.0122828974	0.0099063062	-0.0182802264	0.0035415695	0.005008861	0.0053020681	0.0177644346	0.0675466225	-0.0006737688	0.0657332143	-0.0028156766	-0.0207132996	-0.0248245048	-0.0304113422	0.0464307294	-0.0201768519	-0.0291951037	0.0021484495	0.0082794993	-0.0026169434	0.0449575182	-0.0148676096	0.0265782895	-0.0337775327	-0.0167672367	0.0474565443	0.0070727185	-0.0065265375	0.0408313843	-0.0633664511	-0.0077522225	-0.0370456717	0.0079801863	-0.0278169428	-0.0027344968	0.0028137848	0.0364703062	-0.0050247691	-0.0538531906	-0.0064969339	-0.0130570652	-0.0106179296	-0.0712615536	-0.0624717877	-0.0601299751	0.0361851461	-0.0535261802	0.0204002657	0.0168352081	-0.0121152942	0.0546716004	0.0010362967	0.00759785	-0.0315535632	0.0028323211	-0.0265270118	-0.0720863124	0.0309014111	0.0011202082	0.0139814585	-0.0664470777	-0.0349226598	0.0030933071	-0.050529643	0.0651693966	0.0009514609	0.0059040053	-0.0148367431	0.0803196161	0.0157941198	-0.0291200159	-0.0146603496	0.030606633	0.0499416508	-0.0539356704	-0.0605144414	-0.0136989953	0.0222089981	0.0159544639	-0.0438862765	-0.007819668	-0.005739513	0.0332356237	-0.0070760552	-0.0033646255	-0.0335561036	-0.0099411159	-0.0031703873	0.0067626861	0.005329539	-0.0278985048	-0.0246483433	-0.0102455711	-0.0058396819	-0.0345246905	-0.0095842275	-0.0022675434	-0.0352658132	-0.0063637105	0.0373110902	-0.0196310923	-0.0332308549	0.0462741461	-0.0038697424	-0.043171555	0.0384828171	0.0123177063	-0.0483586182	0.02645413	0.0271488476	-0.048220895	0.0115125682	0.0389906186	-0.04277355	-0.004696647	0.0465391172	-0.0326163926	-0.0203887125	0.0489631754	-0.0188678315	-0.0338357689	0.045995879	-0.0030417259	-0.0435571555	0.0379639583	-0.0582201	-0.0135238999999999	0.0001828958712099	0.0033895800440099	-3.07745	-0.0022299999999999	9.4706985025	4.972899999999796e-06	-0.5748	0.000483	2.3328900000001082e-07	0.33039504	-0.0161608	-0.0003715	0.00026117145664	1.3801225000000022e-07	-0.000996747	0.0005889529999999	9.93504582009e-07	3.468656362089999e-07	0.000812215	0.00025	6.59693206225e-07	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55060.13555814062	3.192833651250112	3031618527.680821	10.194186724555122	67253.92134423828	-455.3986723632843	4523089936.176989	207387.95079024197	55561.45314766683	39.23826236097375	3087075075.880376	1539.6412331086092	55710.19824869172	55556.16398830662	0.9906	22.69352	0.15427495	0.0752058	0.0003869298	-0.0105711331	-0.0076302461	-0.0005638114	0.0149723585	-0.0090249445	-0.0382856853	-0.0257360026	0.0094690767	-0.015232598	0.0134706867	-0.036583177	-0.0360013962	-0.0279300787	-0.0908959613	-0.0167780504	-0.0254074753	0.0142949479	-0.0210884241	-0.0409603675	-0.0168145677	-0.0064393095	0.0015692244	-0.0160175785	0.0776155329	-0.0412365224	0.0075060203	-0.0206178828	-0.0054019121	0.0091243068	-0.0069182384	-0.0024894913	-0.0690785781	0.0531817373	0.0571687474	-0.0657109404	0.007240336	0.001762502	0.0370191926	-0.0305566557	0.020993537	-0.0521597228	0.0485497903	-0.0150734441	0.0246475464	-0.0041168431	0.0131354516	0.0108983153	-0.0366554662	0.0042260454	-0.0143225231	-0.026190818	0.0264740082	-0.0439978279	-0.0362131112	0.0639160362	-0.0202902407	0.0011409835	-0.0349796618	-0.0811615879	-0.0078960655	0.0086142848	-0.0685936415	-0.0467242136	-0.0100582193	0.040785242	-0.021289351	0.0007586422	-0.0339760479	0.0419544872	-0.004386804	-0.0173775903	-0.0343433712	-0.0247262214	-0.0221034405	0.0315839371	-0.0684971165	0.0025623307	0.0178352069	-0.0375857454	0.0064473276	-0.0372952615	-0.0582733977	0.0432604135	0.0100078986	-0.0104185264	-0.0148340528	-0.0286680311	-0.0064485737	-0.0176080731	-0.0097376841	0.0241095224	-0.0610891821	0.0326147628	0.0538823721	0.0338893453	-0.0065905853	0.0100898584	-0.009095714	0.0392088574	0.0009927571	-0.0265015119	0.0191143295	0.0249596613	-0.0398219516	-0.0619562882	-0.0235340588	-0.0364499017	-0.0082337235	-0.0231687464	0.0837962677	0.0219770495	0.0179366399	0.0195723782	0.0437665876	0.0166868131	0.0083913887	0.0069751299	0.0139229178	-0.0803248162	0.041288768	-0.0032243784	-0.0157559334	-0.01100865	0.0049820691	0.0012823659	-0.0033252055	-0.060508339	0.0625667699	0.0501492356	-0.0703581297	-0.0115535656	-0.0011288988	0.0439151052	0.0267955341	-0.0207210181	0.0605227852	-0.0189407572	0.0499272139	-0.0222179479	0.0084365141	-0.0123869186	-0.0232571989	0.0332450861	-0.0121682325	0.0011092929	-0.0236324996	-0.0435020974	-0.0347057822	0.0130915214	-0.0299715178	-0.0660665231	-0.000764824	-0.0216538193	0.0821632207	-0.0254348068	0.0183403622	0.051505282	0.0321981433	0.0128886616	-0.0459357477	0.0091078919	0.0013181689	0.0418581007	0.0284554823	-0.0180183941	0.0006093489	-0.0197306437	-0.0324393325	-0.0287283674	0.0433330092	-0.0541406927	-0.0124403428	0.0443627186	-0.0245407521	-0.0103743506	-0.0390157505	-0.061988562	0.0469766856	0.0070399407	-0.0244146744	-0.0162366768	0.0151508394	-0.0243017282	-0.027111473	-0.0031064921	0.0249782195	0.0079186483	0.0469831114	-0.0492395737	0.0062965341	-0.0142400397	0.0039960754	0.0169575122	0.0065416467	-0.0340705825	0.0072354736	0.0138416026	-0.0380167722	-0.0416628063	0.044583134	-0.0386901253	0.0602051074	-0.0277276682	0.0278877401	0.0729641037	-0.0550191115	0.0068819185	-0.0151393814	0.017312021	0.0101036484	-0.0613133704	-0.0002116401	-0.0015693293	0.001568022	0.0375293733	-0.0541254992	-0.0232695232	-0.0005378086	-0.001899761	-0.0125027043	-0.0094163336	-0.0268276124	0.0511890124	-0.0180332227	-0.0163131353	0.016782573	-0.0182865974	-0.0141167181	0.007450229	0.0029493913	0.0622837084	-0.0197999475	-0.0329589289	0.0464522756	-0.004604831	-0.0427285664	0.0391574033	0.0110638251	-0.0481041957	0.0278357645	0.0255947285	-0.0485330118	0.0136516244	0.0374935883	-0.0439709173	-0.0019363856	0.0455367808	-0.0348870569	-0.0173252667	0.0488971813	-0.0222155728	-0.0309324975	0.0472292216	-0.0072595419	-0.0413587732	0.0407044271	-0.0532303	0.0049897999999999	2.489810403999996e-05	0.00283346483809	-3.0919	-0.01445	9.55984561	0.0002088025	-0.553196	0.0216039999999999	0.0004667328159999	0.306025814416	-0.0152859	0.0008748999999999	0.00023365873881	7.654500099999994e-07	-0.00213647	-0.001139723	4.5645040609000005e-06	1.298968516729e-06	0.000562215	-0.00025	3.16085706225e-07	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55094.9309820313	34.79542389068229	3035451419.9147925	1210.7215237322637	67275.59680419922	21.675459960941225	4526005925.361179	469.8255645183662	55552.15876224008	-9.294385426750525	3086042343.145127	86.3856004609925	55704.22716088844	55511.26581301999	0.922843	21.141281	0.0506913999999998	0.0257868	0.0026132439	-0.0057960558	-0.0064444986	-0.0029211087	0.012051411	-0.0023074896	-0.020710397	-0.0018973032	0.0012982591	-0.0171220079	0.0006276538	0.0059963835	-0.0303237874	-0.025736511	-0.0237759857	0.020825666	0.0200894948	0.0231281692	-0.0305950921	-0.0489833535	-0.0152214667	-0.0502139231	-0.0496725387	0.0141113544	-0.0168115096	-0.0316094986	0.007535124	-0.0163901055	0.0068692569	-0.0389532386	0.0140265149	-0.022901582	0.0053645856	-0.02665393	0.0313102294	-0.0274605337	0.0209497763	-0.0009412054	0.0134799839	0.0408412983	-0.0555628034	0.0105303209	-0.0060111896	-0.0320551036	0.0016611082	-0.0151985733	-0.0399435953	0.0153860769	-0.0264957702	-0.0293400654	0.0474384389	0.0357090595	0.0071437403	-0.0029939462	0.0002616768	0.0115570422	0.0199510272	-0.0004843988	-0.0150073229	0.0144223264	-0.0027789976	-0.0246466493	-0.021000814	-0.0276930742	-0.0256921228	0.0175751321	-0.0196173029	-0.0333204513	0.0182984277	0.0803768229	0.0024006745	-0.0267967925	-0.0093489011	0.0159435093	-0.0228063569	-0.0332383302	-0.0525333664	-0.0257261594	0.001129888	0.0167970775	0.034418849	-0.0715113904	-0.0378661308	-0.0299932086	0.0168045147	-0.0265080727	-0.0480133826	-0.0271696667	0.0191229786	0.0642600024	-0.0295846812	0.0516467438	-0.0850951648	-0.0223348432	0.0194408323	0.0130748142	0.029677419	0.0084934065	-0.018353875	0.0211519118	0.0272030354	0.0108363688	-0.0092231953	0.0041180231	-0.0035392298	0.0316692026	0.012630712	-0.0142910094	-0.0679934347	-0.0023940651	0.0054638242	0.0179582584	0.0264725426	0.0275720915	0.0502634219	0.0144761637	0.0519546388	0.0481408979	0.0015381788	0.0235609229	0.0326110388	-0.0060930715	-0.0161072694	0.0050376446	-0.0326016663	0.0181676769	-0.0168766546	0.0132310716	-0.0235464136	0.0328505788	-0.0311191707	-0.0191124743	-0.0075218716	0.0162277028	-0.0400203813	0.0543955839	-0.0052315757	-0.0470390274	0.0003080209	-0.0004724787	0.0097377664	0.0467101788	-0.0119294448	0.0233722719	0.0234217588	-0.0529040819	-0.0005141499	0.0210380324	-0.0033012518	-0.0034889021	-0.0105589134	-0.0056761369	-0.0324691462	-0.0077703626	-0.0111386641	0.013531523	0.0374381805	0.0054323477	0.0056413006	-0.0170429157	-0.0276473822	0.0004661461	0.0441565871	-0.0232925801	0.0656108054	-0.0348876017	0.0117803225	-0.0111419783	0.0006467712	-0.0322709774	-0.0274277726	-0.0652469276	0.0310443471	-0.0093491709	-0.008108976	-0.0181770929	-0.0649515184	-0.0375950119	-0.0164618567	0.0514539374	-0.0393290952	-0.0297589793	0.0187549635	0.0187020465	-0.053752918	-0.0844844985	0.0616360433	-0.0570314552	0.0316678925	-0.0252757214	0.0401119642	0.0096269021	-0.023747853	-0.0071156736	-0.0119918183	-0.0171535837	-0.0154225377	0.0034009904	0.0065609196	0.0130792979	-0.0304787613	0.0330773892	-0.0188894517	-0.0250115678	0.0259054505	0.0420129401	0.0144629542	-0.0133441844	-0.0112328696	0.025728365	0.0084507252	-0.0493314477	-0.0119551562	0.0374660726	-0.0039994267	0.0154332923	-0.0118420831	-0.020703288	-0.0298727008	-0.0133459399	-0.0342805549	-0.0255863792	-0.0186305497	-0.0199387836	-0.0062418678	-0.0202346705	0.0091907918	-0.0217268353	-0.0179819565	-0.020567262	0.0052612083	0.0412514684	-0.0199685217	-0.0326851323	0.046624473	-0.0053388741	-0.0422704209	0.0398119877	0.0098022517	-0.0478060917	0.029185409	0.024004296	-0.0487618127	0.0157627911	0.0359066654	-0.0450460234	0.0008300562	0.0443690814	-0.0370147062	-0.0141822002	0.0485808224	-0.0254372825	-0.0278357645	0.0481383925	-0.0114229	-0.0388225891	0.0430841775	-0.0541427	-0.0009124	8.324737600000013e-07	0.00293143196329	-3.08263	0.0092699999999998	9.5026077169	8.593289999999795e-05	-0.573495	-0.0202989999999999	0.0004120494009999	0.3288965150249999	-0.0156608	-0.0003748999999999	0.00024526065664	1.405500099999994e-07	-0.00216577	-2.92999999999999e-05	4.6905596929e-06	8.58489999999994e-10	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55030.82028531993	-64.11069671136647	3028391181.27518	4110.181432816816	67113.89006933593	-161.7067348632845	4504274240.238908	26149.0681001446	55660.030634217845	107.87187197776802	3098039010.202069	11636.340763987972	55813.20374568863	55376.23308549361	1.016558	23.288202	0.0678861999999999	0.041258	0.003308026	-0.0106809041	-0.0112871366	-1.71325e-05	0.0090137944	0.002837405	-0.0150968917	-0.0268427758	0.0098918092	-0.0161305403	-0.0274572367	-0.0486385345	-0.0132036418	-0.0146165669	-0.0126955952	-0.0262941424	-0.0545041535	0.0074867783	0.0040164298	-0.0349284957	-0.0130818174	0.0049146526	0.0455149118	0.0138932683	0.0046023877	0.021778174	-0.0096501644	0.0268817248	0.0290237247	0.0270176925	0.019170454	-0.0037829612	0.0009297932	-0.0265028917	0.0269429585	-0.0052421096	0.0256951837	-0.0086475287	0.0282985331	-0.0063092344	0.0585933955	-0.0583047637	0.0253788403	-0.00608614	0.0278887492	-0.0370402224	-0.0207344732	-0.0511555658	0.0066893085	-0.0614531059	0.0481162588	0.0016362856	-0.0342544323	-0.001730829	-0.0180281974	0.0042178854	0.0893942203	0.0266707843	0.0034483833	0.0325396966	0.0586053858	-0.0983964255	0.0002759518	-0.0022322565	-0.0293107156	-0.020513837	0.0104735905	0.0117484831	-0.062789829	-0.0312056718	-0.025225903	0.0419598563	0.0075669653	0.0255581029	0.026392065	-0.0516794838	-0.0045413643	-0.016541933	-0.0144132938	-0.0038822999	0.0476750085	-0.0345790446	-0.0473604723	0.0019032679	0.0111122586	0.0489641178	0.0035439403	0.0305082821	0.0119530983	0.0035999495	-0.0469037927	0.0137043752	0.0350938421	0.0571059637	-0.0090623635	0.0223926017	0.0377495026	-0.0197948009	-0.0473261258	-0.0254339659	0.0119744086	-0.006508569	0.0198297468	-0.0164662051	0.0681192689	0.0513414299	0.0136659199	0.0009302654	0.0508771127	0.0453232709	0.0083822843	-0.0196281837	0.0099251001	-0.0038247299	0.0362370898	0.0145527559	-0.0070559863	-0.0421147491	0.0278650356	-0.0033316372	-0.0200079822	0.0062343657	0.0174043265	0.033922364	0.0341465656	0.0182795607	0.0037636786	-0.0011186291	-0.0233385613	0.0300017725	-0.0069726665	-0.0253293434	-0.0130278156	0.0242906127	0.0011838953	-0.0502683767	0.0659783663	0.0076117288	0.0258363935	-0.027716176	0.0255355561	0.0009258805	0.0516926689	-0.0199228265	0.0660927021	-0.0273609462	0.0531515366	0.0277059381	-0.0068718814	0.0169935466	0.0173884585	-0.0432746901	-0.0782555393	0.0164762411	-0.0495516227	-0.0368439063	0.0844067626	-0.047320715	-0.0256765809	-0.0350056472	0.0266658318	-0.0174176008	-0.0060235763	0.0487605314	-0.022926321	0.0308732181	-0.0493191493	-0.0058514378	0.0064380754	0.0245297204	-0.0373033995	-0.0280938371	0.0230421459	-0.0368669502	-0.0077332552	0.0107475335	-0.0673538293	-0.0509831532	-0.0105381763	0.0019963256	0.0403456055	0.0239680213	-0.0207486615	0.0055749618	-0.003426368	-0.0321457182	-0.0141625659	0.0669870794	-0.0091329259	0.0100903639	0.0452512232	0.0170633449	-0.0144460068	-0.0217261176	0.0331401702	0.0281725773	-0.0112353352	0.0196214976	-0.0298080398	0.0773969989	-0.0279933769	-0.0038954402	-0.0010756846	0.0178332155	-0.0517885039	-0.0522755501	-0.0270559226	-0.0044598676	-0.0123748549	0.0153724358	0.002330274	-0.0579414673	-0.00115707	-0.0038301967	0.0430753471	0.002667089	0.0033179837	-0.0546089678	0.0064725082	0.0088839699	-0.0047236027	0.0184166667	-0.0365385129	0.0384576895	0.0043731343	-0.0322658738	0.0122287605	-0.0039754459	-0.0038946202	-0.0008958765	0.0272486056	0.0123480408	-0.0201368126	-0.0324094805	0.0467907162	-0.0060717052	-0.0417972809	0.0404462362	0.0085338634	-0.0474645768	0.0305015125	0.0223798066	-0.0489069049	0.0178417553	0.0342336544	-0.045995879	0.0035938487	0.0430402594	-0.0389906186	-0.0109739574	0.0480157186	-0.0285146833	-0.0245649379	0.0487171511	-0.0155005685	-0.0359693177	0.0450821203	-0.0560644	-0.0019216999999999	3.692930889999994e-06	0.00314321694736	-3.09408	-0.0114499999999999	9.5733310464	0.0001311024999999	-0.554306	0.019189	0.000368217721	0.307255141636	-0.0156257	3.5099999999999715e-05	0.00024416250049	1.2320099999999801e-09	-0.00149436	0.00067141	2.2331118096e-06	4.507913881000002e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
