55069.014795193645	38.19450987371238	3032596390.5132565	1458.8205844931122	66987.44363769531	-126.4464316406229	4487317605.113406	15988.700074646722	55605.00389869439	-55.02673552345368	3091916458.573818	3027.941622368119	55765.84755961584	55754.70501724838	1.082828	24.806364	0.1952533000000003	0.116999	0.0024313765	0.0088438559	0.0014690474	-0.0015112476	0.0111690353	-0.0060884452	-0.0135443865	0.0336800603	0.0105410231	-0.0183808153	0.0628649549	0.0269946348	-0.0241035395	-0.0020739104	-0.0568677545	-0.0256291292	0.0450155903	0.0147104934	-0.0184235986	-0.0212375329	-0.0040870995	-0.0178468244	-0.0024093768	-0.0264085363	0.0698621824	-0.0248116757	0.0135950752	-0.0260335923	0.0126874145	-0.0272560417	-0.0504935452	-0.0011254815	0.0547990045	-0.0258939291	0.0150402021	0.008272485	0.0206761195	-0.0158859387	-0.0602371192	-0.0489632216	-0.0122334683	-0.0101286442	-0.0061904881	0.0017073191	-0.0059218566	-5.82372e-05	-0.0054238087	0.0667400146	-0.0007224101	-0.0131536958	0.003980845	-0.0625914008	0.0300168368	0.0283720511	-0.0394359101	-0.0169095821	0.0288696906	-0.0037188667	-0.0560312353	-0.044741778	0.0043811019	0.0236322536	0.0354440648	-0.0783630592	-0.0031557531	0.0099833522	-0.031828219	0.0027516546	0.0144080436	0.0077232078	-0.0064978489	0.0430388499	-0.0155005026	-0.0292490099	0.050995111	0.036829632	0.0136507115	0.0037361368	0.0372249593	0.002295241	0.0103070662	0.0122605655	-0.0529218544	0.0215422637	-0.054520096	-0.0057983269	-0.0529772225	0.0379784703	-0.053935425	-0.009812199	0.0154775551	-0.0156283049	-0.0670816826	-0.0215422683	-0.0007141663	0.0122159483	0.0038439001	0.0200955997	-0.0247117296	0.0518485391	-0.0154427184	0.0456982884	0.0749398689	0.0203761229	0.0461327136	-0.0193475873	-0.0003118731	0.0166489154	0.0315444374	-0.0033211577	-0.0561186806	-0.0266838375	0.0159706885	0.0148874366	0.0233247646	0.0028755911	0.0201604489	0.0095397052	-0.0024646634	-0.0764490534	0.0226590588	-0.0106854788	-0.0223353538	0.0054451375	-0.0327645893	-0.0466948918	-0.0113741217	0.052270102	-0.0244577692	0.0170610629	0.0078140404	-0.0186123024	-0.0147148945	-0.0630118299	0.0494215071	0.0006257452	8.26255e-05	-0.0077791996	-0.0089939175	0.0048686016	-0.0106404544	0.0244201784	-0.0588304374	-0.0019156329	-0.001183372	-0.0021296806	0.0201300199	-0.0598185007	0.0265794185	0.0317796819	0.0319413571	-0.0260822479	-0.0194334166	-0.0607776504	0.0286516792	-0.0187269854	0.002591231	-0.028771442	0.0854876189	0.0197599821	-0.0087102344	0.0319903338	0.0121946366	-0.0072377987	0.0104394708	-0.0020114112	-0.0383694091	-0.0171495997	-0.0166845374	0.0546233623	0.0345110578	0.0272711309	0.0137178736	0.0170612575	0.0214321387	0.0296082835	-0.0105033529	-0.045493268	7.12875e-05	-0.0529606078	-0.0094240369	-0.0512708612	-0.0292404451	-0.0110459396	0.0420273732	-0.0256324445	0.0043423769	-0.0575334467	0.0389417231	0.0016332168	-0.020688913	-0.0097642678	-0.0080245561	0.0330903351	0.0189640456	-0.0523393928	-0.0488677162	-0.018212191	-0.0603869859	0.0274850552	0.0407193453	-0.0236031274	0.0127895226	0.0200563329	-0.0223341155	-0.0514188908	0.055630605	0.0107289978	7.1985e-05	0.0033902015	0.0049026692	-0.014514964	0.0051101694	-0.003620139	-0.020403394	0.039134465	-0.0377738995	-0.010546265	-0.0112963772	0.0063840285	-0.0337029907	-0.0233191723	0.0285263958	-0.0162276452	0.0310542147	0.0500012042	0.0081468798	-0.0275772296	0.0277603207	-0.0436302965	0.0081509817	0.0695108269	-0.0203048178	-0.0321319892	0.046950984	-0.0068031578	-0.0413093142	0.0410598248	0.0072595419	-0.0470799613	0.0317825624	0.020723565	-0.0489680393	0.0198842699	0.0324785665	-0.046817843	0.0063461704	0.0415551402	-0.040806694	-0.0077152822	0.0472047632	-0.0314303169	-0.0211404744	0.0489615251	-0.0194619585	-0.0328222635	0.04668055	-0.0629902	-0.0069257999999999	4.796670563999994e-05	0.00396776529604	-3.12632	-0.0322400000000002	9.7738767424	0.0010394176	-0.569089	-0.0147829999999999	0.0002185370889999	0.3238622899209999	-0.0176357	-0.00201	0.00031101791449	4.040100000000006e-06	-0.00231045	-0.00081609	5.3381792025e-06	6.660028881e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55199.1071939464	130.0923987527567	3046941435.008785	16924.032213246253	67799.59075927734	812.1471215820347	4596784507.125485	659582.9470939843	55678.74323206298	73.73933336859045	3100122447.9019995	5437.489285644117	55830.4153280358	55594.52900929637	1.107347	25.368065	0.0889111999999998	0.0533154	0.0020603447	0.0027073224	-0.0031543244	-0.0020754716	0.0109677947	0.0014176023	-0.0204324694	-0.0385716485	0.0048524602	0.0088658544	-0.0099358049	-0.0009407048	0.0017999542	0.0012135757	0.0653399617	0.0237501053	0.0132878006	0.0147011988	-0.00287305	-0.024322376	0.0129581413	-0.0183391496	-0.038612613	0.0565401974	-0.0187235994	0.0007505572	-0.0012420016	-0.0012911853	0.0235015007	0.0216499319	0.0117053282	-0.0107740064	0.0124260402	0.0226929827	-0.0344271031	-0.0138876723	-0.0206298717	0.0078545369	0.0367783146	0.0215682677	0.0142983612	-0.0096199681	0.0443699336	0.0828763002	-0.0134629069	-0.0141341587	-0.0275963657	0.0340678807	-0.010067201	0.0323972782	0.0218234637	-0.0113596171	-0.0552221877	0.0030580373	-0.04083582	-0.0260327311	0.042823917	0.0115171637	0.0238381263	0.0394132985	0.0195922036	0.0230356609	0.0190434078	0.0223167131	-0.042205853	0.0343033877	0.0699429751	-0.0271165288	0.0298954491	0.019547708	0.005988138	-0.059755007	0.0139201126	-0.0590058042	-0.0028890583	-0.0048638257	-0.0402728924	0.021314526	0.0380079028	-0.0141619595	-0.0444711977	-0.0136707518	-0.0368035143	0.008202647	0.0684074073	-0.0275204372	0.0293593012	0.0263456044	0.032952595	0.0069820079	0.0416602494	-0.0067573231	0.012675331	0.0607573279	-0.056692369	0.0175636653	0.0346029021	0.0223153814	-0.0152654583	-0.022874213	0.0121823438	-0.0098174577	0.0080242434	0.0235305755	-0.0018788717	-0.0029893033	0.0055886733	-0.0099667326	0.0068757771	-0.0158875971	-0.0156379901	0.0350806774	0.0175377487	0.0009099808	0.025968232	-0.0118763023	0.0173365234	0.0433067726	0.0467273481	0.0431122287	0.0011204187	0.0004925794	-0.0068499981	0.0226230726	0.0234560713	0.0090957636	-0.0056234147	0.0121696931	0.0187351923	-0.0333141167	-0.0099659098	0.013572191	0.0150194896	0.0278067262	-0.0102592223	0.002849121	0.0130316393	0.0961589412	0.0267433898	0.016109561	0.0249805622	0.0363986642	-0.0170479857	0.0084381128	-0.0368949225	0.00493891	0.0506320129	0.0279372778	-0.0209099386	0.0473257678	0.0331110837	0.0042100366	-0.0257793309	0.0304409266	-0.0494259853	-0.0071696845	-0.0153749546	-0.006333405	0.0060307882	-0.0473536542	-0.0396977504	-0.0629096632	-0.0075213585	-0.0391717569	0.0141124754	-0.0203760669	0.0498105672	0.0430000886	-0.0522484089	0.0003267654	0.0083094515	-0.0324207767	-0.0111909458	0.0485558651	0.0171466615	-0.0070084593	0.0175487912	-0.0416323448	0.0202896679	0.0532056424	-0.0280735007	0.0436376296	-0.0231146355	0.0442775773	0.0236271803	0.0363980911	0.0011127648	0.0294843153	0.0343681133	0.0754753348	0.0499046291	0.0201979312	-0.0321367832	0.0147796881	0.0083502525	0.0181138224	0.0073648867	-0.0061674129	-0.0106489805	0.0150893672	0.0015079873	0.0043996757	0.0366607196	0.007166325	0.0028597568	0.0519219353	0.0208043748	-0.0099762757	-0.003269007	0.0043223631	0.0085363371	-0.0170442066	0.0030512516	0.0140667057	0.021654971	-0.0078357988	0.0347858831	-0.0332044054	-0.0553163187	-0.0122847536	-0.0155421685	-0.0202338562	-0.0212794773	-0.0204120309	0.0374925547	-0.010920329	-0.0047153162	-0.0004430416	0.0072237836	-0.0230627277	0.0059248909	-0.0068988295	-0.0204725349	-0.0318526742	0.047105256	-0.0075330659	-0.040806694	0.0416524399	0.0059801733	-0.0466525943	0.0330270864	0.0190379212	-0.0489451109	0.021886162	0.0306456097	-0.04750963	0.0090782364	0.0399191169	-0.0424554877	-0.0044211503	0.0461521087	-0.0341676424	-0.0175837917	0.0488698372	-0.0232773535	-0.0294071302	0.0478653016	-0.062405	0.0005851999999999	3.424590399999931e-07	0.003894384025	-3.14751	-0.0211899999999998	9.9068192001	0.0004490160999999	-0.568055	0.0010339999999999	1.0691559999999574e-06	0.3226864830249999	-0.0167859	0.0008498	0.0002817664388099	7.221600400000022e-07	-0.00183821	0.0004722399999999	3.3790160041e-06	2.2301061759999986e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55102.59019979254	-96.51699415386248	3036295446.7262726	9315.530160496724	66855.22361132813	-944.3671479492186	4469620924.120686	891829.3101257414	55613.95203132556	-64.79120073741797	3092911660.5425806	4197.899692996391	55783.89399047039	55760.35263132864	1.068469	24.477409	0.1421300000000002	0.0808033999999999	0.0012253702	-0.000108322	-0.0108636655	-0.0035908502	-0.0001130242	0.0058359874	-0.0057889805	0.0272535638	0.0028952129	-0.0021184649	-0.0084269332	-0.0076036968	-0.0013413945	-0.0317178738	-0.0417508492	-0.0529061333	-0.0410101096	-0.0096363289	-0.0226828615	-0.0217518904	0.0005136597	-0.0079615268	0.0440072034	-0.0147653249	0.0115740741	-0.0026245468	-0.0380002689	-0.0042569338	0.012186529	0.0276732199	-0.0391151531	-0.0080641085	-0.0086856954	0.0167116217	-0.0249238645	-0.0655637586	0.0277765011	0.0355571567	-0.0524110484	0.0199366394	0.030748443	0.0038329275	-0.0131183297	0.0320985851	0.0069614467	0.0614384974	-0.03228894	0.0251194552	0.0631817312	-0.0056080092	-0.0204770643	0.0632455863	0.0123065304	0.0605117185	-0.0381195194	-0.0186428035	0.0193654768	0.0084328684	-0.0522942795	0.0222988094	-0.0088051633	0.0152873418	-0.0482149204	-0.0029787343	-0.0298612305	0.0001101278	0.0389834757	0.0261887268	0.0113201296	0.0212407581	0.019991461	-0.0264727604	0.0126317822	0.0714118763	-0.020868713	0.0110123425	0.0080521544	-0.0039006036	-0.038021884	0.0052555002	0.0037867424	0.0440279823	0.0222503117	-0.0276415123	-0.0405840061	0.0146480399	0.0114688534	-0.0232624434	0.0467751251	0.0231460757	0.0272309384	0.039420095	-0.0241778401	0.0294135298	-0.0139152939	0.0319686107	0.0016359984	-0.0373201904	-0.0831443709	-0.0020129264	-0.0221343505	-0.0639820375	-0.0247643548	-0.0097760164	0.0565172859	-0.0077952388	-0.0263122838	-0.0032469745	0.0380383446	-0.0081243449	0.035399382	0.0349415653	-0.0091060912	0.021148518	0.0222875683	-0.0005229144	0.0070756684	-0.043169166	-0.0034856982	-0.0201021403	0.0002208781	0.0339771057	-0.0034304488	0.0171208572	0.0168389228	-0.0391458902	-0.0169484787	-0.0174577355	0.0149502026	-0.0261741888	-0.0591896808	-0.0320704095	0.0419389141	-0.0566201596	-0.0218965685	-0.0230636952	-0.0129793024	0.0557037108	-0.0178673501	-0.0228069504	-0.0570797069	0.0372228437	0.0046835066	-0.0536578987	6.97438e-05	-0.0126825886	-0.0607565753	0.0264791277	0.04384944	0.0456907289	0.0268953896	-0.0099123307	-0.007686873	-0.0462912783	-0.0118764228	0.0220336736	0.0165265607	0.0492768942	-9.43611e-05	-0.0274202634	-0.0043333321	-0.0332750615	-0.0349199409	-0.0026895913	0.0265710305	-0.0216178259	0.0339873049	-0.0050488506	0.0654832171	-0.0232628443	0.0012630437	0.0054145738	-0.0009324759	-0.0442187592	-0.0267927486	0.012192484	0.0266047687	0.0202611626	-0.038503481	-0.0364432191	0.0148256023	0.0042655217	0.0064320916	0.0239646453	-0.0430935034	0.0099012492	0.0558633246	0.0010600094	0.0287156851	0.0135221359	0.0489947485	-0.002385103	-0.0302851284	-0.0506023598	0.0804110625	0.0059448953	0.0386041303	0.0391502732	0.0002977195	0.0273551033	0.0270538001	-0.0434883779	0.0170020399	0.033853772	0.0087927425	0.0138066644	-0.0187183224	-0.0560637526	-0.0138277421	0.032126243	0.0104331193	-0.0387285818	0.0045393357	0.0028643297	0.0203810388	0.0147747777	-0.0178208899	-0.0582793286	0.0237146084	0.0021438023	0.0008209327	0.0254115966	0.0019804031	0.0349860344	-0.0099489686	-0.0022913185	0.0331551121	-0.0056393005	0.0180330266	0.0160406875	0.0207417667	0.0303893166	-0.0206399614	-0.0315715513	0.0472535125	-0.0082612638	-0.0402895985	0.0422237789	0.004696647	-0.0461828639	0.0342336544	0.0173252667	-0.0488381591	0.0238433419	0.0287391785	-0.0480693164	0.0117813266	0.0381381307	-0.0439302406	-0.0011067004	0.0448631447	-0.0367111306	-0.0139171345	0.0484427166	-0.026918132	-0.0257518113	0.0486258757	-0.0547	0.007705	5.936702500000005e-05	0.0029920899999999	-3.10579	0.0417200000000002	9.645931524099998	0.0017405584	-0.595114	-0.027059	0.000732189481	0.354160672996	-0.0157986	0.0009873	0.00024959576196	9.7476129e-07	-0.00216383	-0.0003256199999999	4.682160268899999e-06	1.0602838439999985e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55176.156837175695	73.56663738315547	3044408283.32061	5412.050135864687	67616.27320068359	761.0495893554616	4571960401.549481	579196.4774581168	55712.628624803554	98.67659347799054	3103896988.28528	9737.070100420604	55878.139240529854	56066.47094092431	0.949676	21.756008	0.0772365999999997	0.0467035	0.000413798	0.0064171675	-0.0089878126	-0.0104915147	0.0047408495	-0.0033701394	-0.0004655192	-0.0166684258	-0.0138674962	-0.0096252988	0.0634811461	0.0094212148	-0.0210420007	-0.0080018154	0.0230602829	-0.0015641223	0.0076584049	-0.0334555216	-0.0313905768	0.0031664653	-0.0144165548	-0.00637149	-0.0254604138	0.0030614778	0.0112412132	0.005951152	-0.0129665047	0.0071865282	0.0497833786	0.0163775448	0.0221192502	0.0446394945	-0.0402688652	-0.0080901043	-0.0047188133	0.0080897715	-0.0202914468	-0.0085320784	0.0131066507	-0.0047166456	0.0118735852	-0.0161502166	0.0404818772	0.0309886621	-0.0328716183	0.0008661727	0.0407689662	0.0121063558	-0.0174525498	-0.0195195355	-0.0643656154	-0.0271180225	-0.0165907906	-0.0140664635	0.0033180832	-0.049807231	-0.0096505601	0.0122018151	0.0335293788	-0.0062635879	-0.0500587266	-0.0262430269	-0.0423840657	0.0180595081	0.0687464142	-0.0205595992	-0.0302231618	0.0179399796	-0.0026516859	-0.0518224053	-0.0247113994	-0.0459978383	0.0333496505	0.0416418904	0.0297260739	0.0582895973	0.070137795	0.049418434	-0.0063467808	0.0259868818	-0.0114206911	-0.0205303158	-0.030974769	0.0184813458	0.0740153069	-0.0011344342	0.0173066166	0.007556763	-0.0475711985	-0.006938494	-0.0446822324	0.0149541257	0.0109279072	0.0294064981	0.0427934097	0.0305039251	0.0556519258	-0.0282136267	-0.0065609743	-0.0400251405	-0.0180189548	-0.0039650325	-0.0243866769	-0.0047830803	0.0219348761	-0.0294452436	0.0354330076	-0.0443330704	-0.0292297924	-0.0353884778	-0.0097624039	0.0417826826	-0.0322978278	0.0315743346	-0.001563773	0.0136928319	0.0084742201	0.0292893064	0.0067051088	-0.0100478231	-0.0057592993	0.0108016471	-0.0015514961	0.0522176445	0.0190772628	0.0141146433	0.0431950298	-0.0379929111	-0.0081381522	-0.00449586	0.0061382155	0.0177948998	-0.0038611563	0.0167483095	0.0131801302	-0.0080449179	0.0145422466	0.0361736458	0.0300063382	0.037509285	-0.0036326151	-0.0287436505	-0.0393104916	0.0203430828	0.0217396197	0.0690357481	-0.0036066993	-0.0086785188	-0.0137797233	-0.0017916344	0.0220867239	0.02101056	0.0270746854	0.0230644535	0.0261897044	0.0305053148	0.0403581874	0.0130929494	-0.0555347091	0.0647135972	0.0215959722	0.0295944818	-0.0009693913	0.0169132984	-0.0285665471	0.050193001	0.0519487167	0.0300881598	0.0630836493	0.0213319375	0.0367839191	0.0740912556	-0.0082644058	-0.0213933003	0.0370310289	-0.0251572251	-0.0097300954	-0.0453796983	0.037148041	0.0634213139	-0.003287878	0.0157129538	-0.0160986501	-0.0400678256	0.0319014147	-0.0223206226	-0.0041071106	0.0374841884	-0.0099157642	-0.0321661265	0.0484100993	0.0256147828	0.0144606048	0.0015845123	0.0227131779	0.0610659218	-0.0007305635	0.0161933069	0.0163690986	0.0102620307	0.0289653037	0.011868585	0.0266865465	-0.0262005578	0.0419471359	0.0228225165	0.0481670007	0.0257030297	-0.0077722492	0.0344850837	0.0062391851	-0.0160369991	0.0035612858	0.0157272028	0.0115707549	0.0092677959	-0.037459074	-0.00118858	-0.0045339158	0.00905346	-0.0432424988	-0.0193640407	0.0082118063	-0.0200861875	0.0239984336	0.0178146747	0.0040260818	0.0068459949	0.0253349653	-0.0156364344	-0.0008014674	0.0129752262	-0.0208070951	-0.0312886365	0.0473957345	-0.0089875862	-0.0397582112	0.04277355	0.0034098553	-0.0456711967	0.0354008796	0.0155880314	-0.0486473676	0.0257518113	0.0267638437	-0.0484953459	0.0144468132	0.036218649	-0.0452249073	0.0022128355	0.0433444711	-0.0390463521	-0.0101634351	0.047683095	-0.0303569825	-0.021886162	0.0489555324	-0.0687086	-0.0140085999999999	0.0001962408739599	0.0047208717139599	-3.10265	0.0031399999999996	9.6264370225	9.859599999998107e-06	-0.595038	7.6000000000076e-05	5.776000000011553e-09	0.3540702214439999	-0.016398	-0.0005993999999999	0.000268894404	3.592803599999999e-07	-0.00156299	0.0006008399999999	2.4429377401e-06	3.610087055999998e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55129.15828365858	-46.99855351711449	3039224093.064681	2208.8640327010744	67351.98369921875	-264.2895014648384	4536289708.219828	69848.94058453281	55679.48914258946	-33.13948221409373	3100205511.1797376	1098.2252814182348	55850.86974830519	55701.48188381443	0.867974	19.884302	0.0696630999999999	0.0413937	0.0011027038	0.0036416323	-0.0102920225	-0.0024964844	-0.0034928379	0.0206289799	0.0187533665	0.0272629881	-0.024101111	0.0423419171	0.0228433249	-0.0107178422	-0.0188902638	-0.0231252319	0.0573498916	-0.0019350653	0.0160946375	-0.019784368	-0.0048362083	-0.0218094324	0.0228776957	0.0071972595	0.0179799595	-0.0068166884	-0.0318227329	-0.0243546476	-0.0317676088	0.0341310992	0.0068133395	-0.0121742887	0.0553520542	0.0492661661	-0.0051873258	-0.0198624527	0.0451631911	0.0159882447	0.0415828883	0.020319794	-0.0038990123	0.0022022742	-0.004248066	0.053529815	-0.0230887903	-0.012212606	0.0176986733	0.0044390381	0.0322271947	0.0201833455	0.0215301216	0.0133599853	0.0006114913	0.0387887981	0.0586792796	-0.0013567732	-0.0294375852	0.0059056509	0.0423655186	-0.0125014077	-0.0074379566	-0.0230815406	0.0069703997	0.0204535763	0.0192332182	0.007271495	0.0498736054	0.0217406566	-0.0246489943	-0.0516931301	-0.0396682369	0.0118936719	0.0107440544	0.0383962005	-0.0112836707	0.0146028965	-0.0259295332	0.0694740231	0.0015748041	-0.0381271447	-0.0304498466	-0.0150236753	0.0109143694	0.0228229878	0.0042519205	0.0038116346	-0.0217745647	0.0291581196	0.0491117054	-0.0151392193	0.029164361	-0.0702360756	0.0145610585	0.0521005459	0.022738246	-0.0231154172	0.0017834443	-0.0162133767	-0.015236843	0.0121626936	0.0020145345	-0.0027939693	-0.0434228955	-0.0253063465	-0.0474704891	-0.0410392636	-0.0121889997	-0.0012117321	0.0142491319	-0.0087463504	0.0117808938	0.0113257927	0.0031737729	-0.1084045309	-0.0196528581	0.0038963154	0.0224665836	-0.0224019684	-0.0082678088	-0.0222624719	-0.0147336173	0.0258032411	0.0246145975	0.0279948622	0.0310261123	0.0197888399	-0.0052025191	0.0450508245	0.0577728797	-0.0085183784	-0.0198244206	0.0452569508	0.0152616687	-0.0394717083	0.014442962	-0.001885292	-0.0068895478	-5.86721e-05	-0.052966839	-0.027046938	-0.0140039482	-0.0148901033	0.0008586932	-0.0165844952	-0.0223127098	-0.024935527	-0.0178453848	-0.0282883414	-0.0622308312	-0.0110058823	0.0064173878	0.0110079549	0.0263688078	-0.0072394258	-0.0413123764	-0.002610947	0.0112830803	-0.0168610558	-0.0439423006	-0.01808646	-0.0079315529	0.0477562822	-0.0219583566	-0.0074570814	0.0647541016	0.0310182368	-0.0067663682	-0.0165340612	-0.030965684	-0.0308470968	0.0177117058	-0.0208494415	0.0601228185	0.0187175669	0.0199122946	-0.010665516	-0.0432885945	0.00914166	0.0117899059	0.0004300843	-0.0134571891	-0.0257726315	0.0243287455	0.0279554638	-0.0182325531	-0.0283049566	-0.0505982	0.0694700381	0.0212163616	0.0093920299	-0.0443967456	-0.0185109984	-0.0286046315	-0.0032733177	-0.0107966276	0.0173975049	0.0267511482	-0.0006912709	0.0096805137	0.0457170128	0.0474385452	-0.0200026331	-0.0051207897	0.0231144645	-0.0275708146	-0.0243988709	0.0035589252	-0.0862245082	-0.0652477226	-0.022731617	-0.0084323826	0.0350335256	0.0067102308	-0.0152298125	0.0036888923	0.0298949247	0.0133040443	-0.0111303344	-0.0085946152	-0.0213369838	-0.0559338971	-0.011959586	-0.023407875	0.0301638711	0.0026659855	0.015852059	0.0040003362	-0.0019581675	0.0267003984	0.0179735725	0.0230449416	0.0188108753	-0.000881301	-0.0202831959	-0.0209739336	-0.0310039458	0.0475319038	-0.0097118681	-0.0392127206	0.0433014723	0.002120693	-0.0451180572	0.0365274207	0.0138286801	-0.0483730638	0.0276076712	0.0247243413	-0.0487865342	0.0170661886	0.0341676424	-0.0463341804	0.005522202	0.0416038638	-0.0411600588	-0.0063461704	0.0465961863	-0.0335681082	-0.0178417553	0.0488513503	-0.0646285	0.0040800999999999	1.664721600999991e-05	0.00417684301225	-3.11863	-0.0159799999999998	9.7258530769	0.0002553603999999	-0.601734	-0.006696	4.483641600000048e-05	0.362083806756	-0.0157234	0.0006746	0.0002472253075599	4.550851600000012e-07	-0.00174653	-0.00018354	3.0503670409e-06	3.368693160000002e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
