54992.98962977432	-136.1686538842623	3024228908.420465	18541.902300652026	67005.94472167968	-346.03897753906494	4489796628.044793	119742.97397628149	55592.62197114513	-86.86717144433351	3090539617.626648	7545.905474739231	55752.75391832927	55584.865679218245	1.00731	23.076324	0.0331008000000001	0.0184145	0.0052020571	0.0037530755	-0.0091246781	-0.0181213459	-0.0332411566	-0.0190061308	0.0296565057	-0.0335921022	0.0029770267	-0.0385985886	0.0182810196	-0.0248139081	0.0045432891	-0.0209983019	-0.0145482996	-0.0254890592	-0.0192210006	0.0043251766	-0.0567191423	-0.0087448277	-0.0097646119	-0.0126471439	0.007218897	0.0024261439	-0.0138950977	-0.0103986911	0.0106907113	0.0153512985	-0.0116240758	-0.0485805138	-0.0386766415	0.0302695326	0.0382451185	-0.0364918608	0.0013056983	-0.0521418299	0.0118530435	0.0315416813	-0.062505864	-0.0082388629	0.0389808694	0.0331114599	0.0103742491	0.0203172579	0.0285775801	0.0043055837	0.0550136187	-0.0197033059	-0.0517260841	0.028584909	-0.0189620589	-0.0485857209	0.029144221	-0.0222648802	0.0031260413	0.0247299629	-0.0507249481	0.0710214925	0.0252000725	-0.0134703758	0.0043226101	0.0469575853	0.005820972	-0.0026884841	0.0229633724	-0.0211264536	-0.0336546264	0.0071483596	0.0024621557	-0.0141506817	-0.0110447929	-0.0003693513	0.0350492635	0.0229409982	0.011579352	0.0579238019	0.035161986	-0.037304645	0.0206270927	0.0180919059	-0.0494043122	0.0178384063	0.030195848	-0.0301667227	0.0545642722	0.0036750877	-0.0191632642	-0.0006146387	0.0036770524	0.0427293134	0.0333382923	0.0837307699	0.0385410268	0.0217883832	0.0149657872	0.0350185829	0.0174471877	-0.0143637873	-0.0097091963	0.0432588297	-0.0147247607	-0.0214677142	-0.0784669914	-0.0113213741	-0.0696871137	-0.0169258043	0.005351227	0.0319413402	-0.0072363993	-0.025174874	-0.0462462561	0.0637862579	0.0067580861	0.0575436462	0.010060097	0.0094050268	0.0145952141	-0.0079601745	-0.002236179	0.0101166395	0.008550098	-0.0125061978	0.0170925743	-0.0039024208	-0.0518647923	-0.0440889197	0.026682766	0.0386182419	-0.0331865762	0.0015221749	-0.0525328988	-0.0129549999	0.031724706	-0.0570699159	-0.0062519017	-0.0447547567	-0.0310001989	-0.0017482224	0.0165499626	-0.0239207916	0.0202754774	-0.0643319609	-0.0030241114	0.0566055708	-0.0278049406	0.0220642144	0.00197271	-0.0406201944	-0.0011024618	-0.0219687833	0.0123208685	-0.0504142138	0.0589884182	0.0561824669	0.0175289321	0.0014442044	-0.0266672944	0.0229148514	0.0268138438	0.0225144646	0.0139824448	0.0341241284	0.0122191167	-0.0074444966	-0.0071360164	0.0156614202	0.0009132899	0.0139999401	0.0454352969	0.0105244263	0.043273626	0.0380584667	0.0583648229	0.0158628543	0.0150057321	-0.0103061385	0.0477947721	0.0141639551	0.0007472992	0.0567179172	0.0260972551	-0.0216416497	0.0157627512	0.0332181987	0.0151648948	0.0133248028	0.0818152206	0.0389202659	-0.0357571778	-0.0050479244	0.0716702661	0.0106611524	-0.0016309739	-0.0170522613	0.0193014057	-0.0354559613	0.0224518326	0.0220698944	0.0717153403	-0.0716579918	-0.0106802749	0.0134039967	0.0059706099	0.0102985036	0.0088974537	0.0268012564	0.0638199229	-0.0006875244	-0.0082760784	0.0346439937	0.0007094079	-0.0214858258	0.0195682855	-0.0072288455	0.0251406493	-0.027678489	-0.0260437676	-0.0344676275	0.0517129949	0.0072263464	-0.0374022238	-0.0368111102	-0.0079032653	0.0061553984	0.0054988201	0.0019497655	0.0216663149	0.0283208809	0.0221462911	0.0111976453	0.0171153872	-0.0024066393	-0.0211404744	-0.0307174953	0.0476620031	-0.0104339452	-0.0386533201	0.0438072762	0.0008300562	-0.0445239479	0.037611983	0.0120497088	-0.0480157186	0.0294071302	0.022625561	-0.0489420714	0.0196310923	0.0319925587	-0.0472535125	0.0088061905	0.0396502352	-0.0430402594	-0.0024892147	0.0451894509	-0.0365274207	-0.0136516244	0.0483142525	-0.0692033	-0.0045747999999999	2.092879503999991e-05	0.0047890967308899	-3.10987	0.0087600000000001	9.6712914169	7.673760000000177e-05	-0.589412	0.0123219999999999	0.0001518316839999	0.347406505744	-0.015861	-0.0001376	0.000251571321	1.893376000000044e-08	-0.00173525	1.1280000000000014e-05	3.0110925625e-06	1.2723840000000028e-10	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54998.12487995585	5.135250181534502	3024793740.3112187	26.370794426950138	67055.22703955078	49.28231787109689	4496403473.325702	2428.746854747836	55684.18077361884	91.55880247371532	3100727988.4290624	8383.01431042082	55852.36555772776	55307.9669477983	0.971431	22.254396	0.0503870499999996	0.0292365	0.0034550749	0.0065619571	-0.0050857143	-0.0023990012	-0.0266612131	0.021111088	0.0443657126	0.0524128522	-0.0192571854	0.0058554461	0.029288471	-0.0042952716	-0.0174870962	-0.0222131286	0.0061318259	-0.0030907755	0.0127637851	-0.0209917096	-0.0005017015	0.0149190609	0.027768215	-0.034324532	-0.0001525755	-0.0168523794	-0.0051345861	-0.0304644383	0.0270883885	-0.0195110744	0.0255653678	-0.0466367256	0.0152466039	-0.0184862871	0.032507634	-0.0260561024	0.0614550615	-0.0002755272	-0.0102657179	-0.022859636	-0.0292715814	-0.0246745354	-0.002455107	0.0267697081	-0.03584253	-0.0591126467	0.0189624004	-0.0213729741	0.0103732928	-0.0112386025	0.0128517126	0.0161769527	-0.0192444005	0.0280799606	-0.0001991018	0.1035583774	0.0034825727	-0.0441614154	-0.0071684488	0.0035191135	-0.0210333155	-0.0396129603	-0.0049180654	0.0433925716	-0.0281427102	0.0145270213	-0.0798087483	-0.0108493983	0.0343253276	-0.0362070924	0.0388723054	0.0088805103	-0.0239161988	0.0648877613	0.0118831412	-0.0409532291	-0.0458908037	-0.012945429	-0.0259071071	0.0227092189	0.0073560881	0.06195399	-0.0385609416	0.0197605771	-0.0171790871	0.0222991853	0.0307196846	0.0457376948	-0.069775217	0.0368506229	-0.0606516874	0.024676319	-0.057111571	-0.0081045012	-0.0018810056	-0.0142117208	-0.0130607748	0.0658958739	-0.0451638047	-0.0205385936	0.0283217467	-0.031727657	0.0512727231	-0.0206569216	0.1141265535	0.0286385214	0.0052198175	0.0271346005	0.0092157515	-0.0059931148	0.0391564111	0.0069561921	-0.0039572311	0.0070107574	-0.0217189917	-0.0011597554	-0.0112808829	-0.0301133703	0.0355548767	-0.0019528944	-0.0159619548	-0.0066429645	0.0317935131	-0.029789826	-0.0231562942	0.02198239	-0.0378198276	0.0218604712	-0.0148293501	0.0368542736	-0.0223985118	0.061249964	-0.0044390039	0.0149551832	-0.0245847724	-0.0289611889	0.0163467173	-0.0129717916	-0.0222528436	-0.070830063	-0.0204051374	-0.0152315166	0.0104772628	-0.0090314204	0.0079465649	-0.0280928329	-0.0025407241	0.0160578049	-0.0138967281	0.0299124379	0.0866068133	0.0425391453	0.0267752634	0.0509389425	0.0097297127	-0.018974599	0.0456904928	0.0042242319	-0.0183477152	0.0412186523	0.0223739692	-0.072158976	-0.0108020891	-0.0349118301	0.0050900916	-0.0602487152	0.0101467413	0.0015649518	-0.0751911582	0.0038319584	-0.0327302918	-0.0403712212	0.0178368623	-0.0256574267	-0.0091224645	-0.0364364051	0.0569621798	0.0089027591	0.0463609075	-0.0338945572	0.0403765606	0.029512877	0.0560028724	-0.0452962293	-0.0106327752	-0.0077443005	0.0422970452	-0.0750879751	-0.0176576561	-0.0012707279	-0.0221992553	0.0098471539	0.0088064439	-0.0861768791	0.0373000442	-0.0163399769	-0.0335258364	0.0269567362	0.0082985633	-0.0280629645	-0.1078080173	0.0286152379	-0.0233009392	-0.0037672349	0.0409059701	0.0168467705	-0.0405560043	0.0033949645	0.0023549942	0.0067798181	-0.0043383594	0.0383775743	-0.0077011877	-0.012604369	0.0112294441	0.0169685386	-0.0015250918	-0.015038636	-0.0469499044	-0.0057824143	-0.0231209924	-0.0066822976	-0.0444337167	0.0420571108	0.0061694733	-0.0495767197	-0.0004904657	-0.0017215788	0.0317370625	0.0017686577	0.0109649821	-0.0114890735	0.0001108642	-0.006704362	-0.0213067153	-0.0304293015	0.0477860158	-0.0111536535	-0.0380802083	0.0442907033	-0.0004611576	-0.0438894081	0.0386533201	0.0102536416	-0.0475759455	0.0311465121	0.0204725349	-0.0489615251	0.0221333376	0.0297012967	-0.047979135	0.0120497088	0.0374935883	-0.0446762873	0.0013833093	0.0434725442	-0.0392127206	-0.0093499925	0.0473489988	-0.0780777	-0.0088744	7.875497536000008e-05	0.00609612723729	-3.08442	0.0254499999999997	9.5136467364	0.0006477024999999	-0.594776	-0.0053639999999999	2.877249599999919e-05	0.353758490176	-0.0158664	-5.399999999999156e-06	0.00025174264896	2.915999999999088e-11	-0.00164239	9.285999999999996e-05	2.6974449121000004e-06	8.62297959999999e-09	0.000446502	-0.000115713	1.99364036004e-07	1.3389498369000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55080.61556555819	82.49068560233718	3033874211.080811	6804.713211143639	67647.20846386718	591.9814243164001	4576144812.953903	350442.0067356737	55647.03932316852	-37.1414504503191	3096592985.434264	1379.4873415535087	55813.31497903782	55444.12099736201	1.022518	23.42474	0.1446433499999999	0.0914026	0.0073374909	0.0049781626	0.002012909	-0.0113846091	-0.0415204911	-0.0106122533	0.0088234914	-0.0696255185	0.016924659	0.0279463257	-0.0112465075	-0.0541565167	0.0090995809	-0.0139039116	-0.0356823575	-0.001874841	-0.0315358513	0.0122635444	-0.0366138785	-0.0314119966	-0.0267393106	0.0284716621	0.0441108102	-0.0044204259	0.0440581675	0.033417033	-0.0643399366	0.0507486965	-0.0263506482	-0.0006333584	0.0438369242	0.0270570345	0.0346901479	0.0264991714	0.0233045509	-0.0152355259	0.0177531056	0.0350078318	0.0149254161	0.0275078869	-0.0039799762	-0.0173462511	0.0515029704	-0.0507442715	-0.0124424604	0.0123374669	0.0146223619	-0.0334604087	0.0063694651	-0.0359026947	0.023424897	0.0060421371	0.0565128972	0.007433682	0.0156565113	-0.0190492675	-0.0038230971	-0.0347704653	-0.0339469926	0.0254524686	-0.0192473382	-0.014185574	-0.0013085532	0.0527338475	0.0298048863	-0.0514231599	-0.0119959115	0.0056476576	-0.0538059747	-0.0269823884	-0.0295566943	0.0306512794	0.0042455739	-0.0162209505	0.0272959932	0.0545919129	0.0380896496	-0.0186448093	0.0088299993	0.0105024868	0.0093663697	0.0202191696	0.0002593417	-0.0340593458	0.0284089063	0.0298300293	-0.0195622177	0.0129088857	-0.0214612726	0.0229460238	-0.0485927905	0.0439208825	0.0384998816	0.0136119543	-0.0237330577	-0.0203351028	-0.0273804791	-0.0456244216	0.0010258708	-0.0158969045	0.0072013118	-0.0296782473	0.0005025329	-0.0246243154	-0.0134742177	0.0307655264	-0.0477552351	0.0539937122	-0.0137834483	-0.0701301782	-0.020485178	0.0375833802	0.0141878487	0.0371504234	0.0313348291	0.0271697785	-0.0277088832	-0.0429205557	0.0135650363	-0.0403318565	-0.0340915351	0.0686912795	0.0532503976	-0.0165867427	0.0076565283	0.0357736937	0.0406702851	0.0348803414	0.02383936	0.0182122569	-0.0118828386	-0.0165070408	0.0332436209	0.0135270314	-0.0345682567	0.0090464784	0.0264961337	-0.0370562163	0.0551318862	0.0136589486	-0.0260417224	-0.0211078728	0.0205001294	-0.0057372879	0.0399080979	-0.0321119288	-0.0135724859	-0.0249865403	0.021227212	-0.0281879016	0.0177175965	0.0190983947	-0.0049395558	-0.0447372691	-0.014466374	0.017018457	-0.0256972695	0.000434854	-0.070431055	0.0098713307	0.0513111515	0.0053785532	0.0103443492	0.0414475349	-0.0211585768	0.0315395648	-0.0306280557	-0.0027334305	-0.0063465855	0.0266650387	0.0493199146	0.0492579393	0.0324698178	-0.0046282016	0.0037848202	0.0187978821	0.0062833106	-0.0048403126	-0.0184489091	0.0376111014	0.0320792793	-0.0136443662	0.0020989786	-0.0043503742	4.22346e-05	-0.0505701411	0.0225250028	0.0496992691	-0.0482135196	0.0234889866	-0.0219919939	-0.0045245882	0.0140625143	-0.0523440067	-0.0026436653	0.0131451752	0.0229024881	0.009188896	-0.0091558534	-0.0221943237	-0.0314317174	-0.0378994671	-0.0318200345	0.058461882	0.0603960867	0.0111051351	0.0335663126	0.0174803928	-0.0025858757	0.0097259247	-0.0068949332	-0.0169653482	0.0296058446	-0.0282198915	0.0366048876	-0.0418446604	-0.0076790994	-0.0410980726	0.0089845904	0.0052727861	-0.0250658808	-0.0300640122	-0.0114647226	0.0714483296	0.0178344284	-0.0018457923	0.0115158624	-0.0138845491	0.0094789997	-0.0146683159	0.0076346547	0.0512435804	-0.0214726538	-0.0301393805	0.047903926	-0.0118708295	-0.0374935883	0.0447515066	-0.0017520508	-0.0432150141	0.0396502352	0.0084430267	-0.0470544995	0.0328222635	0.0182704248	-0.0488448413	0.0245649379	0.0273021769	-0.0485080733	0.015237851	0.0351449656	-0.0460588611	0.0052471816	0.0414572508	-0.0416038638	-0.0049719936	0.0459641431	-0.0726285	0.0054492	2.969378064000001e-05	0.00527489901225	-3.1598	-0.07538	9.98433604	0.0056821444	-0.54956	0.0452159999999999	0.0020444866559999	0.3020161936	-0.0160854	-0.000219	0.00025874009316	4.7961000000000194e-08	-0.00160514	3.7250000000000174e-05	2.5764744196e-06	1.3875625000000131e-09	0.000562215	0.000115713	3.16085706225e-07	1.3389498369000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55091.11186989248	10.496304334286831	3035030607.0610075	110.17240467796856	67168.61293847657	-478.59552539061406	4511622564.078881	229053.6769239179	55662.451171875	15.41184870647703	3098308470.461369	237.5250805513377	55833.76204210276	55782.39379375507	1.078721	24.712284	0.094691	0.0571333	-0.000281937	0.0068776069	-0.0077918151	-0.0034100479	-0.0188239866	0.0114298017	0.0084222999	0.0451679784	-0.0197373877	-0.0468542612	0.0447411992	0.0106431754	-0.0330205392	-0.0226332652	1.11376e-05	-0.0077684246	0.0121738253	-0.0131378395	-0.0252038779	0.0109518346	-0.007697838	-0.0235640742	0.0004041524	-0.047775902	0.0038154473	-0.0400627507	0.0062256185	-0.0092222457	0.014341961	-0.0136474955	-0.0308465843	0.0067800407	-0.0288501564	-0.0213292395	0.0118380441	-0.0056831478	0.0107577256	-0.0066587907	-0.0007118787	-0.0044376426	-0.0448665282	0.0083030756	-0.0131003635	0.0161480539	-0.0006307049	-0.0168565223	-0.0363307958	-0.0609625838	0.03879208	-0.0083624934	0.0369745437	0.0434806816	0.0137693737	0.0477060195	-0.0427389668	-0.0214850518	-0.0247878364	-0.0283937099	0.0100661874	-0.0647549701	-0.0068328131	-0.0128536481	-0.0445714374	-0.0241490157	0.0131496589	-0.0025229677	0.0573739422	-0.0012952621	0.0593345374	0.0001350613	-0.0168028518	0.0032790852	0.0137642082	-0.0060880543	0.0031283946	0.0534324022	0.0093642552	-0.0047738674	-0.0019512856	0.0359817798	0.0540659415	-0.008744821	0.0436847886	0.0539086744	-0.0282245978	0.0561629837	-0.0832586095	-3.44508e-05	-0.0793440993	-0.0139498314	0.0143793404	-0.0340793251	-0.0333075359	0.0691599824	0.0371256574	-0.0059508872	0.0179419031	-0.0058249448	-0.0045135296	-0.0279156844	0.0006424028	-0.0285376639	0.0136026567	-0.000892054	-0.0074002778	-0.033245927	0.0172052766	-0.0484926105	0.0206457835	-0.048210239	-0.0134593188	-0.0291854179	-0.0129116583	0.0248081467	-0.0080340718	0.0056064853	0.0260284257	-0.003469137	-0.0421443524	-0.0291557007	0.039068865	-0.0108562172	-0.0120869522	0.0194041822	-0.017961731	-0.0256350817	-0.0017090733	-0.033007149	-0.0168517784	0.0114318813	-0.0086689059	-0.0090904149	-0.0125239132	-0.0037157427	0.0068406861	0.0438729059	-0.0022380272	-0.0068044806	-0.0082997989	0.0019434153	0.0307440585	0.0194426269	0.0685033251	-0.0201782763	0.0170329802	-0.0619891692	-0.038480064	-0.0046544927	0.0204477642	0.0733392742	-0.0070527857	0.0435579864	0.0145649264	-0.0073964098	0.0565815272	-0.0147102871	0.0319592846	0.0189934197	0.0033021946	0.0293986624	-0.0015766456	-0.0505832159	-0.0282871797	-0.0617189341	0.0078146776	0.0084826039	-0.0061172327	0.0082190548	0.0118181013	-0.0013522767	0.0605990103	0.0155683251	0.0252224031	-0.0293384374	0.0193983311	0.0196926334	-0.042860206	0.0359945485	0.0607746858	-0.0347366351	0.0684055308	-0.0704063233	0.0165699	-0.0325729816	0.0501916654	-0.0235431517	-0.0036905755	0.0125786745	0.0715972115	-0.0276739149	-0.0175983349	0.0147304362	0.0016821815	0.0044938313	0.0097759313	0.0436144593	0.0190931469	0.0091787753	-0.0259522394	-0.001784668	0.0194027195	0.0008809506	0.0489161561	-0.0335102952	0.0443031474	-0.0450166506	0.0019945032	0.0241427468	-0.005681016	0.0345277862	-0.0033093186	-0.0120777687	0.0136148577	0.0222059799	-0.031709508	0.0108527793	-0.0479912368	-0.0265392098	0.0169205619	-0.0221234195	-0.0255541653	0.0133046235	0.0098883313	-0.0578509448	0.013748441	-0.0067466877	0.0186590624	-0.0296821398	0.011768893	-0.0137059828	0.0014463625	0.0243390247	-0.0216382877	-0.0298477488	0.0480157186	-0.0125853106	-0.0368936684	0.0451894509	-0.0030417259	-0.0425013783	0.0406015827	0.006620433	-0.0464522756	0.0344309608	0.0160245105	-0.0485923444	0.026918132	0.0248039116	-0.0488381591	0.0183559655	0.0326163926	-0.0471801374	0.0090782364	0.0391574033	-0.0436829132	-0.0005533855	0.044171958	-0.070159	0.0024694999999999	6.098430249999998e-06	0.0049222852809999	-3.1181	0.0417	9.72254761	0.00173889	-0.571095	-0.0215349999999999	0.0004637562249999	0.326149499025	-0.0156131	0.0004723	0.00024376889161	2.2306729000000015e-07	-0.00171257	-0.00010743	2.9328960049000003e-06	1.1541204900000033e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55201.54473579331	110.43286590083152	3047210541.2177896	12195.417871071038	68174.87446289063	1006.2615244140616	4647813508.030897	1012562.255516111	55722.60803387936	60.15686200436176	3105009046.097357	3618.848046211823	55896.83305705876	55763.05519639052	1.103167	25.27232	0.0624513999999999	0.03044	0.0048484765	0.0063432995	-0.0030739219	-0.0102880733	-0.0248655106	0.0155762889	-0.0052137109	-0.0445539676	0.0176792081	0.0876241147	-0.0170351374	-0.020712769	0.0125098474	-0.0390157704	-0.0029289093	-0.002571592	0.0244027867	0.0027171485	-0.0146003508	-0.0212757134	0.0179649965	0.0322805832	-0.0031401679	0.0153902775	-0.0086927787	0.0144727534	-0.0508402709	0.0419821044	-0.0507036013	0.0569962223	0.0748262584	0.0079605413	-0.0008856009	0.0380436989	0.0635397566	-0.0012114747	-0.0246353314	0.0458343957	0.0007722579	0.0479729635	-0.0156580504	-0.0410685645	-0.0496652815	0.0025299501	0.0475293784	-0.0004271131	0.0102837595	-0.0398627285	0.0286772564	0.0203654387	0.0111803895	0.0195121456	0.0471724383	0.0004316061	0.0259262223	-0.0568879246	0.0273289588	0.0105315993	0.0056964267	-0.008761777	-0.0262000721	-0.0015242515	0.0481269809	0.0131247175	-0.0267776084	-0.046586276	-0.0826564485	0.0239139151	0.0532789651	0.0016235946	0.036576425	0.0177397403	0.0313975048	-0.0258190984	0.0332006779	-0.0678044988	-0.0144710846	-0.0264392871	0.0347149991	-0.0482957192	0.0026317117	-0.0559297839	0.0740206038	0.0059858485	-0.0236148581	0.0184038205	0.012750172	0.0375848186	0.0218052771	-0.0078019192	-0.0550526617	0.0736064239	0.0154396714	-0.026657005	0.080695497	-0.0832670789	0.0020835854	-0.0114170955	0.0259269087	-0.0099585942	-0.059607679	0.0128663587	-0.0724678321	0.0255031467	-0.0733765248	-0.069621521	0.0335786485	0.0185699699	-0.0089776536	0.0216751009	-0.0070459727	-0.0115124557	0.0033340991	0.015091083	0.0207246981	-0.0162213319	-0.0356256211	-0.0011762432	0.0085884806	0.0226367644	-0.0146293147	0.0555016822	0.0465950664	-0.0436774429	0.0613884318	0.0639240793	0.0260745705	-0.0095709146	0.036976848	0.0578371549	0.0039579218	0.0232524622	0.0523246047	-0.0014019054	-0.0489992081	0.0238837707	0.0371945934	-0.001035763	-0.0516156754	-0.04687721	0.0057286977	-0.0237878444	0.0257231358	-0.0223200897	-0.0045085324	-0.0144121414	-0.0177562939	-0.005775739	0.0164338649	-0.0349358663	0.0648643136	0.0460195181	-0.0191207669	0.0024375229	0.0155166223	0.0247063019	-0.0134201191	-0.0382579545	-0.001398846	-0.019755783	0.0404261806	0.1030239953	0.0043657695	-0.0442225401	0.0085789401	-0.0381749172	-0.0199533669	0.026065201	-0.0175936466	0.0320083052	-0.0592544451	-0.0319193298	0.0206336968	0.0556816909	-0.0085006658	-0.0228812351	-0.0399319699	0.0636023901	0.0067450523	-0.0170575933	0.0268787168	0.0067457509	-0.0604639364	-0.0022867824	-0.0423996086	-0.0399151464	0.0310662611	0.0211095546	-0.067014137	-0.079123556	-0.0544580798	0.0526157841	0.0094629778	0.0060147272	0.0145557859	0.0245401259	0.0094707601	-0.008893738	0.0847589984	-0.0869183168	0.0399500144	0.046700921	0.003957823	-0.032924518	-0.019184935	-0.0170677534	0.0105532096	0.0404833555	-0.0047137211	0.0306132224	0.0075007817	-0.0038268666	0.0155506963	-0.0029723154	0.0404433827	-0.047305786	0.0102303813	-0.0002442861	-0.0511692569	-0.0110829031	0.0023488123	0.0098663129	0.0019662028	0.0607536629	-0.0181582317	0.0113322105	-0.0142484619	-0.004948079	0.0192456576	-0.0262662923	0.0173080294	0.0066973823	-0.0218036145	-0.0295544231	0.0481213794	-0.0132969345	-0.0362806612	0.0456043123	-0.0043292863	-0.0417491486	0.0415062691	0.0047884463	-0.0457703078	0.0359693177	0.0137401766	-0.0482047363	0.029185409	0.0222155728	-0.0489680393	0.0213897225	0.0299208162	-0.0480337549	0.0128525131	0.0365887872	-0.0454342724	0.0038697424	0.0419883256	-0.0629226	0.0072364	5.236548496000006e-05	0.0039592535907599	-3.13807	-0.0199699999999998	9.8474833249	0.0003988008999999	-0.592272	-0.021177	0.000448465329	0.350786121984	-0.0157655	-0.0001524	0.00024855099025	2.3225760000000667e-08	-0.00158361	0.00012896	2.5078206321e-06	1.6630681600000003e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
