55128.15809559501	-73.38664019829594	3039113815.012918	5385.598959594145	67067.34585839843	-1107.528604492196	4498028880.490033	1226619.609768431	55742.59972082024	19.99168694087712	3107237423.6355886	399.6675467420366	55918.60228168114	55810.15606800426	1.168513	26.769321	0.1494631999999999	0.0929539	0.0014698043	0.0183395356	0.0053493683	-0.0084939111	-0.0259073831	-0.0162921199	0.007726932	0.024924022	0.004461315	-0.0691214998	0.0582972646	-0.0040795418	0.002176542	0.0039033023	-0.0182283917	-0.0180180614	0.0072275441	-0.0093034249	-0.0011985932	0.0025981797	-0.0287011011	-0.0512043826	0.0352835684	0.0109001296	0.0565631386	-0.0418198078	-0.0431329047	-0.0570166492	0.0018405999	-0.0418428997	-0.0288684334	0.0018423757	0.007040356	0.0077059453	-0.0115299634	0.0598152238	0.0114063081	0.0152886821	-0.0026258697	-0.0064525098	0.0081569992	-0.0236021223	-0.0022686049	0.0117436567	0.0300013816	-0.0312100877	0.015150025	-0.0293150462	-0.0397019331	-0.0073055404	-0.0165580677	0.0283224107	0.0192301101	-0.0030313831	0.0588197781	0.0168991284	-0.0043636612	-0.023157281	-0.0134687103	-0.0240207204	-0.0211015831	0.0390575639	0.0512210493	-0.0493004201	-0.0003231991	-0.0040618422	0.003751482	0.0646046343	-0.0139949777	0.0157391887	0.0082720725	-0.005278183	-0.0448245975	0.0412554349	0.0225926399	-0.0058147517	-0.0030507714	-0.0113699523	-0.02462583	0.0038031709	0.0265094395	0.020857402	-0.0151535424	0.0169975242	0.013299287	0.016593528	0.0453796165	0.0101931819	0.0380466725	0.068609219	-0.0076643132	0.005279596	-0.0251213595	-0.001824341	0.0619795771	0.0031387225	-0.0198831789	0.0271697946	0.0105740255	-0.017104294	-0.0765047513	0.0197842963	-0.030317052	-0.0202192254	0.0077871711	-0.0372915536	0.010638461	0.0420870851	0.0251185132	0.0078498638	0.0364621483	-0.0084042538	-0.0102865685	0.0014665205	-0.0031623066	0.0274744093	0.0541584271	-0.0311965735	0.0231215389	-0.0480063926	0.042530147	0.0495713673	-0.048102104	-0.0071122983	-0.0512502561	-0.0240946572	-0.0066436776	0.0133906927	0.0066734241	-0.0097493298	0.0590285017	-0.0111473241	0.0101979289	0.0049336325	0.0069034011	-0.0123273127	0.0236711228	-0.0047076208	-0.0027309887	-0.0241236303	0.0438705221	-0.0277796986	0.0047100978	0.0396478546	0.0121219029	0.0063342325	-0.024124606	0.0157379877	0.0116243119	-0.0518947167	-0.0271958155	0.0180382102	-0.0154714487	-0.0266266841	0.0276805349	0.0232800469	-0.0342033566	-0.024424733	0.0704443812	0.0037340905	0.014963792	0.011951429	-0.0485859946	0.025112702	0.0209909476	0.0081666138	0.0235348167	-0.0534198023	0.0271285498	0.0216433584	-0.0167159874	-0.0012727616	-6.49329e-05	-0.0191717439	-0.0220815765	0.0106007472	-0.0036696987	-0.0098622418	-0.0001447751	-0.0076662662	-0.0097589317	0.0779673958	0.0357060838	0.0447406788	-0.0034148286	-0.0328745167	0.0302166854	0.0046135211	0.0092900719	-0.0711297709	-0.0304522261	-0.0210067456	0.015047976	0.0533180759	0.0351958766	0.0109900262	-0.0288133349	0.0175581612	0.0325869391	-0.0389342793	0.0283442507	0.0094901563	-0.0222772606	0.0397778764	-0.0166690107	-0.030618566	-0.0336610589	0.0392287658	0.0052163893	0.0031867038	-0.0061070865	0.0127910318	0.0265253287	-0.0271456018	-0.0145824797	0.0250818685	-0.0369213146	-0.0235221846	0.0387917604	0.0025039372	-0.0205239595	-0.0307036853	0.0154865726	-0.0525206244	0.0478201401	0.0107334065	0.0092773359	-0.0253711578	0.0148712728	-0.0286424665	0.0070081679	0.0432585495	-0.0219686319	-0.02925942	0.048220895	-0.0140055395	-0.0356547843	0.045995879	-0.0056138368	-0.0409590082	0.0423632548	0.0029496658	-0.0450097667	0.0374341914	0.0114229	-0.047683095	0.0313595323	0.0195465601	-0.0488971813	0.02432518	0.0270720383	-0.0486148711	0.0165464061	0.0337690332	-0.0468448038	0.0082612638	0.039432597	-0.0668253	-0.0039027	1.523106729000007e-05	0.00446562072009	-3.1881	-0.05003	10.16398161	0.0025030009	-0.567282	0.02499	0.0006245001	0.3218088675239999	-0.0169952	-0.0012296999999999	0.00028883682304	1.512162089999992e-06	-0.0014025	0.0001811099999999	1.9670062500000004e-06	3.2800832099999985e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55307.96446799211	179.80637239709904	3058970933.592678	32330.331554604258	68039.77418847656	972.4283300781244	4629410871.61888	945616.8571385297	55772.8663790498	30.2666582295642	3110612624.135344	916.0706003852464	55941.73284372027	56313.52803558746	1.069084	24.491514	0.1197533	0.0744666999999999	0.0020925021	0.0172046004	0.0024189057	-0.0104337329	-0.0192793082	0.0071841783	0.0043108063	-0.0211811012	-0.0022212847	0.0743288003	0.0336999188	0.011522577	-0.0133336595	-0.0160725711	0.0349683986	0.0128189011	0.0301383444	-0.0046497068	0.0096019485	-0.0429976667	0.0039041513	0.0053083794	-0.0175448749	-0.0163614454	0.001750462	-0.0226700705	-0.0228482261	0.0345714412	-0.0223176111	-0.0116865301	0.0563567611	-0.0454867836	-0.0024345492	-0.0066246376	0.0114656788	-0.0252176201	-0.0472321745	-0.0006912003	0.0041943389	-0.0039648129	0.0349934613	-0.0077947219	0.025985344	0.0213820695	-0.0247434328	0.0245003366	-0.0126165701	0.038359005	-0.0345008872	0.0346744539	0.0002783184	-0.0429459024	0.0236045313	0.0363384649	-0.0547483273	-0.0502215091	0.0027565881	-0.0333281379	0.0293676123	-0.0370318343	-0.005498479	-0.0614212926	-0.013569568	0.0104072015	0.0754958189	0.0574490361	-0.0003947059	-0.003433498	0.0002045482	0.0009205399	-0.027713672	0.0468785816	-0.005915498	0.0414668764	0.0547391649	-0.0322164572	-0.08850237	0.0154826541	-0.0341237963	-0.0487098086	-0.0652097652	-0.0749516828	-0.0394229753	-0.0553463391	0.0314805137	0.0018404977	0.0563426856	-0.0243553226	0.0167573303	-0.0183821212	0.0259367548	-0.0793433716	0.0112864344	-0.0039963209	0.0105715324	-0.0126761935	0.0378584612	-0.0834142359	0.0047582044	-0.0174152287	0.0370567483	0.0498930092	-0.0070831267	0.0008111579	-0.039803318	-0.0147147282	0.032081111	-0.0100535973	0.0061929538	-0.0430976357	0.0023203447	-0.0242063231	-0.0042117203	-0.0116000153	0.0426530633	-0.0021722503	-0.0061402239	0.0137347895	-0.0177560936	-0.0015670708	0.0213394924	0.024174946	0.0398214589	-0.0162286425	-0.0011312925	0.0639445288	-0.0306194911	0.0011929243	-0.008471854	0.0106574829	-0.0276798763	0.0431033419	0.0064672623	0.0041525352	0.0068002815	-0.0306176757	0.014563509	0.0255843275	0.0221019802	0.0241200175	-0.019670247	0.0252635518	-0.0309181738	0.0418276381	-0.0402890997	0.0038215279	0.0036960448	-0.0455661475	0.021111853	0.0626715825	0.0368927053	0.0353887847	0.0056361227	0.0062246875	0.014913742	-0.0297903278	0.0333863326	-0.0370443371	-0.0507658598	0.0783903827	-0.0416730116	-0.0079166192	-0.0057997676	0.0096193159	0.0083884966	0.0285856047	-0.0532137853	-0.0026225104	0.0377440854	0.048049217	-0.0259564403	-0.0803584205	-0.0545747461	0.0376440438	-0.0420191306	-0.0923779278	-0.003888957	-0.0416158573	-0.0502115085	0.0387492204	-0.0071761225	0.0605253207	0.0100384505	-0.0175036249	-0.0011228236	0.04177668	-0.0679465161	-0.0226600077	0.0337053332	0.0184094504	0.0283546055	0.049630707	0.0583077704	-0.0627345009	-0.0202177593	0.0236964281	-0.0460407901	-0.0158693906	0.0034303109	-0.0358552204	0.0007028035	0.0267945874	0.0375627543	-0.0020107326	0.0263498602	-0.0202350444	-0.0062379366	0.0395597112	0.0003950331	0.0308504813	0.0007276275	0.0181157914	0.0065784181	0.014153748	0.0148901004	-0.0116437242	0.00353271	0.0012635819	-0.0675318277	-0.0186051326	-0.0159552376	0.0269530307	0.0134956994	0.0171492502	0.0087778299	0.0115110455	-0.000580652	-0.0149163398	0.0208701398	-0.0076588409	-0.0009375534	-0.010215988	-0.0221333376	-0.0289627561	0.0483142525	-0.014710965	-0.0350162597	0.046363951	-0.0068944842	-0.0401316745	0.043171555	0.0011067004	-0.044171958	0.0388225891	0.0090782364	-0.0470288708	0.0334335625	0.0168065656	-0.0486258757	0.0271488476	0.0240846454	-0.048920189	0.0201368126	0.0307174953	-0.047903926	0.0125853106	0.0365274207	-0.0730051	-0.0061797999999999	3.818992803999999e-05	0.00532974462601	-3.17053	0.01757	10.0522604809	0.0003087049	-0.609625	-0.042343	0.001792929649	0.3716426406249999	-0.0161031	0.0008920999999999	0.0002593098296099	7.958424099999998e-07	-0.00158361	-0.0001811099999999	2.5078206321e-06	3.2800832099999985e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55162.29355825798	-145.67090973412996	3042878630.60743	21220.01394276904	67146.2925546875	-893.4816337890516	4508624603.839683	798309.4299183529	55702.33951319209	-70.52686585771153	3102750627.242921	4974.038807711636	55876.93678081886	55697.67983969156	1.089713	24.964085	0.0705310000000002	0.0337178	0.0035870271	0.0090466801	0.0017934132	-0.01221095	-0.0372805285	-0.0176210652	0.0055820361	-0.0097341636	0.0180322719	-0.0701952956	0.0132346031	-0.0256546627	0.0187164259	-0.0088190912	0.0133366592	-0.0137676648	-0.0125050058	-0.0023640302	-0.0290560867	0.0017735737	-0.0349141668	-0.0276910062	0.0326159858	0.0072662469	0.0036722457	0.0036923231	-0.0370259916	-0.0685092696	-0.0207503624	-0.0103581894	-0.0154926974	0.0155313157	0.0394042079	0.0353544754	-0.0344809554	-0.005815529	0.0438777756	-0.0165788264	-0.0065133494	0.016692716	0.0230769907	-0.0241455427	-0.0185732748	-0.0051818174	0.017510142	0.007124209	0.0144820878	-0.0173288438	-0.0399086283	0.0183700037	-0.0170110596	-0.0014805195	-0.0278921919	-0.0161903028	0.0071279299	0.0568524537	0.0015667429	0.0401639928	0.0041350957	0.0122865546	-0.0190337486	0.0469647905	-0.0205151756	0.006837591	-0.0353295027	0.0341684736	0.0271680704	0.0172143975	-0.0437742207	0.005344578	-0.0188271953	0.0356732436	0.0096120916	-0.0151832945	-0.0103673213	0.0114050708	0.025284462	0.0226888002	0.0308099904	0.0515554236	-0.0250562928	0.0120779013	-0.0152079504	0.0230968042	-0.0120993365	-0.0193832951	0.0578665588	-0.012943956	0.0209830098	0.0018598566	-0.0111778318	-0.0016376743	0.0390800294	-0.0043395824	-0.0107117677	0.0266116469	-0.0293077148	-0.0176009636	0.0245297304	-0.0518612961	-0.0244866428	-0.0172514169	0.0094582308	-0.0117443615	0.0547345267	0.0060724514	-0.0097808967	-0.0094377207	0.009758536	-0.0284337581	0.0106270349	0.0262166725	-0.0018271259	0.0291476268	-0.0018237006	0.0329066049	0.0285292132	-0.0331131184	0.0084994249	-0.0028540523	-0.0024290735	0.039934647	-0.0616624554	-0.0273746249	-0.0197879544	-0.0169781741	0.0110587198	0.0334138669	0.0322826927	-0.0360915805	0.0017858303	-0.0397175689	-0.0166267406	-0.0098927164	-0.0216905588	-0.0185506691	0.0198560735	0.0025536428	-0.0197448926	-0.0263412349	-0.0093895792	-0.0214520756	0.0070076904	0.0288066593	-0.0109527632	0.0278035528	0.0151934248	0.0316763347	-0.0080803057	-0.0116731346	-0.0204430852	-0.0529369157	0.0010405082	0.0291862683	0.0110115064	0.0311015754	-0.0333909232	0.042098507	0.013126738	-0.0274782021	-0.0366696332	-0.0234072623	-0.0220132869	0.0468438738	-0.0010015294	0.0074077949	-0.0330345835	-0.0011587654	-0.0141984616	-0.0111530247	0.0036100205	0.0404777468	0.0027755363	-0.0036722714	0.0586811287	0.0030976875	0.0344315867	-0.0061177838	0.012837209	-0.0192260593	-0.0435810116	0.0533145678	0.0018869629	-0.0105502816	-0.0242916749	0.0055574039	-0.0124617464	0.0115693636	-0.0359583779	0.0211144242	-0.0055268971	-0.032979259	0.0377653052	-0.0018560985	0.0183685067	0.0551693611	0.0058831804	0.0211868804	-0.012346595	0.0481151893	0.0070314402	-0.0137496128	0.0157729749	0.0209688033	0.0466574818	0.0112734555	0.0125193008	-0.0379844551	-0.0015994455	0.0212998902	-0.0048594537	0.0011335678	0.0216199682	-0.0142961536	0.0229465298	0.0042461508	-0.001472399	-0.045606927	0.0549428139	0.0106494647	-0.0121989749	-0.0257177723	-0.0012213382	-0.0190459486	0.010540297	-0.0131791333	0.0342532543	-0.0095984016	-0.0031548435	0.0355928215	0.0145776592	0.0100268516	-0.0222977292	-0.0286644484	0.04840144	-0.0154130506	-0.0343653138	0.0467083402	-0.0081703383	-0.0392678988	0.0439302406	-0.0007378352	-0.0432583199	0.0401316745	0.0067118073	-0.0462438827	0.0354008796	0.0140055395	-0.0481552347	0.0298477488	0.0209739336	-0.0489479767	0.0236012772	0.0274551188	-0.0486036939	0.0168065656	0.0332985423	-0.0661041	0.006901	4.762380100000006e-05	0.00436975203681	-3.18746	-0.0169300000000003	10.1599012516	0.0002866249	-0.585275	0.0243499999999999	0.0005929224999999	0.342546825625	-0.0156561	0.0004469999999999	0.00024511346721	1.998089999999996e-07	-0.00158361	0.0	2.5078206321e-06	0.0	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55245.92658949401	83.63303123602964	3052112404.731761	6994.483913726709	67742.7255625	596.4330078124913	4589076866.63619	355732.3328082553	55815.15806901293	112.81855582083516	3115331870.268899	12728.0265374989	55986.50730888737	56162.10311168324	1.019137	23.347271	0.0984047000000001	0.0676614	0.0018610008	0.0121111124	-0.000792915	-0.0096379804	-0.0201240231	0.0132596808	0.0169611788	0.0113206844	-0.0191520498	0.0360705303	0.0374602215	0.0184693745	-0.0158733804	-0.0131475459	0.0188305165	0.0079370071	0.0092043612	-0.0352749902	0.006045476	0.0041355766	0.0231001303	0.0029154901	-0.0336458522	-0.0200811019	-0.0016203656	-0.0183076382	0.00050751	-0.0194580901	0.0162035443	-0.0088908721	0.0352583777	-0.0007003254	-0.0099499939	-0.0021961329	-0.0231807319	0.011325827	0.0181593078	-0.0203020177	-0.0187630968	-0.0076588945	0.051740655	0.0178038564	0.0581690936	0.0212586889	0.0418994526	0.0191323752	-0.0275915449	0.0176751384	0.0115115668	-0.0052580077	-0.019045305	-0.0338268508	0.0485484223	-0.0011049515	-0.0323972378	0.0026416087	-0.0060791806	-0.0322708456	0.0338367769	0.0165585268	-0.0061849388	0.0069822657	-0.0301572498	0.0839869657	0.0215387948	0.0099734679	-0.0750260084	0.0086675809	0.0393211864	-0.0379056305	-0.0301798085	-0.015351632	0.0001544388	-0.0660864184	-0.0385154727	-0.0159160835	-0.0207126644	-0.0491300141	0.0091163252	0.0344497366	-0.0119316761	-0.0346446117	0.0099670173	-0.0114321424	-0.0073774747	0.0133135276	0.0218471908	-0.0044404842	0.0030007389	0.0508525945	-0.021674587	-0.0167641246	-0.0904896112	-0.0062661663	-0.0170573024	0.0421519739	0.0239672717	-0.012068695	-0.0102309347	0.0101747593	0.029957615	0.0844404742	0.0471978363	0.030708646	-0.02050572	0.0316915323	-0.0082563326	-0.0030987242	0.0359147065	0.0419625207	-0.0178137743	0.005735462	-0.0358691896	-0.0062635937	-0.0031565741	-0.0234024332	-0.0032888429	0.0307102915	-0.0213693256	-0.0043506222	0.0168288416	-0.0010361467	-0.019775494	0.0144936511	-0.0064458191	0.0339614545	0.003642805	-0.0106504961	-0.0072822772	-0.0216297182	0.0128057938	-0.0187960095	-0.0151717121	-0.0148981681	0.0003056006	-0.0477916096	-0.0116010515	0.0325628072	0.0589794928	-0.0407426107	-0.0084612584	0.0316387612	-0.0182136911	0.0078681591	0.0019224473	0.013173849	-0.0216742941	-0.069927533	-0.000656729	0.021060948	0.0049015047	0.0179673236	-0.0096553319	0.024185239	-0.0211391463	-0.0044625462	-0.0338998457	0.0305239388	-0.0847036534	0.0134424535	-0.0169007011	0.085452643	0.0097521031	-0.0341277673	-0.0118990079	0.0353438367	0.0031129691	0.031058231	-0.0668409	-0.0375710741	0.0014059643	-0.0295337352	0.0504303093	-0.0017241888	0.0151041256	-0.026167546	0.0005517761	0.0179913032	-0.0065206379	-0.0005485687	0.002494634	0.0356825979	0.0045420034	-0.0069213712	-0.0168571199	-0.0642514604	0.0198271492	-0.045344049	0.068294068	0.0143972934	0.0402068345	-0.0133728585	0.0225676454	-0.001580168	-0.0187947048	-0.0165094694	-0.0726762411	-0.0620735719	-0.0291112729	0.0109013275	-0.030008887	-0.020861518	0.0157248547	-0.0108366123	-0.0619315578	-0.0075265692	0.0154269056	-0.0115758279	-0.0009906629	0.0400847435	-0.003046275	0.0061697764	0.0071751427	0.0116377589	-0.0006856182	-0.0051037803	-0.0188949103	0.015112159	-0.0203730296	-0.0151635544	-0.0104561819	0.0402128295	0.0177342771	-0.0085688751	-0.0078391142	0.0014673944	0.0236853264	-0.0045366535	0.0125998567	0.0033565056	0.002017231	-0.0298669642	-0.0224618045	-0.0283645137	0.0484824465	-0.016111637	-0.0337021777	0.0470288708	-0.009440512	-0.0383684655	0.0446384398	-0.0025813239	-0.0422704209	0.0413587732	0.0043292863	-0.0453303135	0.0372552045	0.0111536535	-0.0474871876	0.0324094805	0.0177558304	-0.0486980765	0.026918132	0.024004296	-0.0489388583	0.0208905514	0.0297745756	-0.0684038	-0.0022997	5.288620090000008e-06	0.00467907985444	-3.12819	0.0592700000000001	9.7855726761	0.0035129329	-0.612555	-0.0272799999999999	0.0007441983999999	0.375223628025	-0.015465	0.0001910999999999	0.000239166225	3.6519209999999846e-08	-0.00158361	0.0	2.5078206321e-06	0.0	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55166.95747580857	-78.96911368543806	3043393197.1376715	6236.1209162636405	67122.77157177734	-619.9539907226572	4505466463.477	384342.9506129485	55741.0221379352	-74.13593107772613	3107061548.981782	5496.136276761358	55915.37720400214	55502.21369248427	0.991621	22.716921	0.1770407999999999	0.0988778	0.0064675168	0.0117422094	0.0066950661	-0.0117902551	-0.0329344227	-0.0117360788	0.0228511504	-0.0200952549	0.0251300879	-0.0303479956	-0.0092000473	-0.0088179729	0.0367450315	-0.011139477	-0.0003208954	-0.0098015205	0.0033865913	0.0023305354	-0.0441266027	0.0137019484	-0.0121832219	0.0217775976	0.0450040258	0.0306573833	-0.0104439764	0.0191562038	0.0110903329	-0.0322074288	-0.039517791	-0.0167482882	-0.0595407467	-0.0037685799	0.0253038467	-0.0393547876	0.0172234958	0.0080408267	-0.0270223785	0.0126795701	0.0142551932	0.0044618286	0.0578540605	0.0160522704	-0.0222144749	-0.0267657672	-0.0075492161	-0.0012569723	-0.0245152626	-0.0582781596	0.0250916197	0.0110381078	0.0080742601	-0.0001033914	-0.0358668676	-0.0218293237	-0.0092932962	0.0087069677	-0.0118720269	0.0296387758	-0.0204815987	-0.0153299214	-0.0429485935	0.0300858526	0.0632938175	-0.0222349932	0.0453211334	0.0173193506	0.0196000272	-0.005761242	-0.0150011304	-0.0093048313	-0.0594628663	0.0111072392	-0.0038248826	-0.0026892142	-0.0105252403	-0.0704997224	0.0505919156	-0.026732706	-0.004260884	-0.0066256574	-0.0429558676	-0.0042460746	0.018481892	0.0016782032	-0.0365063798	0.0149670559	0.0106985759	-0.0339588038	-0.0067682603	-0.0537137635	-0.0208020991	-0.0042059889	-0.0617260956	0.0919235365	0.0136022398	-0.0837875162	-0.0435943934	0.0931629257	-0.0138753301	0.0077584658	0.0182458994	0.0033662762	-0.0003072481	0.0013137316	-0.0080159911	0.0172351948	-0.0269575303	0.0647890718	-0.0386644808	-0.0010305868	-0.0440022985	-0.0064478807	0.0034799077	0.0463413061	-0.0141292831	0.0112641977	-0.020150886	-0.0429019393	0.0247321009	0.0162754008	-0.0177601593	-0.0063449703	-0.0255781023	-0.0456850113	-0.0287089113	-0.0588772504	-0.01397909	0.0228695223	-0.0363179631	0.0204163484	0.0058570065	0.02685366	0.0098816183	0.0186881613	-0.0051490434	-0.0571952724	-0.0095994651	-0.0106514347	-0.0146390538	0.0040246574	-0.0001142852	0.0100044313	0.0652156105	-0.0260951217	0.0023341842	0.0042331656	0.0193850231	0.022194393	-0.0389922542	0.0023801124	0.0057596022	-0.0169626391	0.0292859462	-0.0141958474	0.028395709	0.0517012174	-0.0415641591	-0.0440479018	0.0430992051	0.0470359641	-0.0063354329	-0.022702402	0.0051108796	0.0057220588	0.0003651687	0.0575289576	-0.022463891	0.0134732899	-0.0247423503	-0.0148809842	-0.0859382639	0.0242232093	0.0241619329	-0.0013226602	-0.0037509752	-0.0277632459	0.0224159067	0.0099381308	0.0015313903	-0.0379086308	0.0218593458	-0.0145556881	-0.0015344188	-0.0499835041	-0.0380049482	0.0159400702	-0.0012352913	0.0562829831	0.0887000856	-0.0249077195	-0.0755179291	0.0140937623	-0.0980207968	0.0247255502	-0.0344559928	-0.0242922975	0.0066104302	-0.0183491528	0.0053457749	-0.0158874548	-0.0271062417	0.0028682914	-0.0601263369	0.0330494451	0.009767595	0.0029478199	0.0252189913	-0.0267095545	0.0064190335	0.0174823733	-0.0068675267	0.0225317266	0.0206269196	-0.0141957231	0.0319889808	-0.0184980588	0.0124144273	-0.0234794977	0.0334121955	0.0067198389	-0.0197735455	-0.0424018339	0.0073945854	0.0029229882	0.017919511	0.0049900021	0.0149695355	-0.0234855021	0.0068122341	0.004015941	0.0119532473	-0.0031305918	-0.022625561	-0.0280629691	0.0485572616	-0.0168065656	-0.0330270864	0.0473253789	-0.0107041222	-0.0374341914	0.0452953387	-0.0044211503	-0.0412099568	0.0425013783	0.0019363856	-0.0442907033	0.0389906186	0.0082612638	-0.046624473	0.0348222698	0.0144468132	-0.0481719062	0.0300666323	0.0203887125	-0.0489069049	0.0248039116	0.0259867497	-0.0741181999999999	-0.0057143999999998	3.265436735999883e-05	0.0054935075712399	-3.19867	-0.0704799999999998	10.2314897689	0.0049674303999999	-0.592486	0.020069	0.000402764761	0.3510396601959999	-0.0162291	-0.0007641	0.00026338368681	5.838488100000003e-07	-0.0007321619999999	0.0008514480000001	5.360611942438536e-07	7.249636967041704e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
