55305.81693167872	138.8594558701443	3058733386.48036	19281.94848455255	67778.57334375	655.8017719726631	4593935004.514098	430075.9641224849	55803.24468462887	62.22254669367248	3114002117.3325605	3871.645317046253	55974.63186474191	56275.94956054688	0.971441	22.25461	0.0973352999999998	0.0576156	0.000500032	0.0136510744	-0.0007927531	-0.0058914679	-0.011530352	0.0118001532	0.0056922019	0.039722144	-0.004384721	0.0130829606	0.0410851845	0.0169343336	0.0006062183	-0.0257713883	-0.0245344146	-0.0073848365	0.0028934414	-0.0114484364	0.0149373583	0.0086014801	0.0164454682	-0.0001838655	-0.0085382821	-0.0115241818	0.0428842819	-0.0429238891	-0.0159949921	-0.0280846512	-0.0056184075	0.0024188466	0.0165294726	-0.0274617001	0.0059499801	-0.0220095197	-0.0612659016	0.0229619913	0.0305472924	-0.0002057571	0.0051862987	0.0104522335	-0.0416731312	0.0050991163	0.0079614565	0.0545225418	-0.0167370587	-0.0498072356	0.0400665183	0.0364457081	0.0037086327	-0.0264497126	0.0389269383	-0.0489457343	0.0535843318	-0.011049852	0.021282471	0.0056291801	0.057923075	-0.0226110626	0.0165350912	-0.0183217861	0.0335539896	0.0131828614	0.0001114905	-0.0288476607	0.0294763005	0.0020429916	0.0025552671	0.0129806303	-0.0244982986	0.0215008956	0.0329932202	0.0383660601	-0.0126527236	0.0174577206	0.0006867471	-0.0680863855	-0.0119539384	0.0009110924	-4.39778e-05	0.0239510621	-0.0114975769	0.0385886361	0.014617065	0.0240085133	-0.0413388135	-0.0084882814	-0.0199781829	-0.0285567762	-0.006818097	-0.0019440277	-0.0515578113	0.0161862455	0.0463581055	-0.005563993	0.0257170185	0.0077137356	-0.006962072	-0.0193439505	-0.0665368509	0.0047837567	0.0089290533	-0.0096479911	-0.00133449	-0.0533794283	0.0347658504	0.0257251747	-0.0008444476	0.0357093499	-0.0119087213	0.0963788445	-0.0379957891	-0.0176860811	-0.0138250119	-0.0173373816	-0.0085523274	-0.0172741135	0.0021950294	0.0112901034	-0.0010669493	-0.0436175305	0.0440769308	0.0218419791	-0.0249450334	-0.0127549675	0.0032626532	0.0157984165	-0.0226952375	0.0114801865	-0.0296847602	-0.0560956832	0.0229715837	-0.0335337395	-0.0031123746	0.00572296	-0.0037858302	0.0447160053	-0.0075435032	0.0342774349	-0.0006088704	0.0292871968	0.0557974034	-0.022188259	-0.0545907247	-0.0020783111	0.0099222347	-0.0329657676	0.0213746247	-0.0693219951	0.0124876148	-0.0306232624	0.0068399734	0.0031441643	-0.0673045837	0.0129876656	-0.0047239853	-0.0377788883	-0.0025782796	-0.002358268	0.0274932938	0.0379907574	0.0019175094	-0.0042169463	-0.0076646644	0.0216099048	0.0087908891	-0.0272987785	-0.030931808	-0.0346305429	0.0074299825	0.0055951033	-0.0583801013	-0.0339496556	-0.0042449617	-0.0251638587	0.0163270383	0.0266811353	0.0358373486	0.0055755941	0.0167709601	-0.0408034905	-0.002518082	-0.0291607375	0.0161711247	-0.014495143	-0.023534419	-0.023057122	-0.0234039577	0.0238168566	-0.0466294582	-0.0344590016	0.0368773313	0.0033643428	-0.0423371106	-0.0525263398	0.0339622068	-0.0070471549	-0.0090785951	0.0357904428	-0.0120515948	0.0195659905	-0.0241024812	0.0192636531	-0.0845725036	0.004439757	-0.0681034865	-0.0136641106	0.0167369843	-0.0396600215	0.0010188421	0.0223792026	-0.0030395499	0.0194015758	0.01382649	0.0006527498	-0.0065896309	0.0156912776	-0.0305783974	0.0094672695	0.0045360814	-0.0101358605	-0.0135577041	0.0307310075	0.0121534283	-0.0174515324	0.0040714223	-0.0009754688	0.0311847593	-0.0173528949	0.0261763188	0.0156731645	0.013645152	0.0007013274	-0.0227889965	-0.0277598318	0.0486258757	-0.0174976787	-0.0323402795	0.0475977133	-0.0119602904	-0.0364659247	0.0459001824	-0.0062547041	-0.0400787482	0.0435571555	-0.0004611576	-0.0431279427	0.0406015827	0.0053388741	-0.0455706274	0.0370750283	0.0110638251	-0.0473724506	0.0330270864	0.016633185	-0.0485080733	0.0285146833	0.0219686319	-0.0672103	0.0069078999999998	4.7719082409998586e-05	0.00451722442609	-3.18366	0.0150099999999997	10.1356909956	0.0002253000999999	-0.595241	-0.002755	7.590025000000347e-06	0.354311848081	-0.0156273	0.0006017999999999	0.00024421250529	3.621632399999995e-07	-0.00158361	-0.0008514480000001	2.5078206321e-06	7.249636967041704e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55275.696973098944	-30.119958579773083	3055402675.86186	907.2119048472462	67400.58593310547	-377.987410644535	4542838984.125935	142874.4826057603	55800.44288903832	-2.8017955905525014	3113689426.612828	7.85005853123944	55971.86462483647	55833.390200448965	0.937393	21.474607	0.0620421000000001	0.0330242	0.0033582867	0.0090852777	0.0026027632	-0.0102130557	-0.0157752493	-0.0028966739	0.0172939389	-0.0275924325	-0.0005478102	-0.0026644522	-0.0082788501	0.01328124	0.0117268808	-0.0123803322	0.0301343424	0.0176878431	0.0306556656	-0.0041898051	-0.0195205222	0.0114712425	-0.0190432124	0.0182436539	0.0186906193	0.0193228558	-0.0108863263	0.011174144	0.0086050205	0.0129842082	0.0067676544	-0.020077692	-0.0076232226	0.0092598401	0.0478167199	0.0411558414	0.0493196932	0.0288857698	-0.0170937808	0.0285309015	-0.0064201078	-0.034364173	0.012841316	0.0217375076	0.0584565683	-0.0112151263	0.0051336704	-0.0269757051	-0.0333422239	-0.0049083913	-0.0208138384	-0.014435456	-0.0059333938	0.0201177875	0.0065326118	0.0236782989	0.00389025	-0.0080257295	0.0522966073	-0.0115592603	-0.0186768259	0.0291495582	0.0160146614	-0.0152896867	0.017556932	0.008094152	0.02380499	-0.0391064195	0.0197452399	-0.0025819887	-0.0389240054	0.0400226572	-0.0272444129	0.0066484793	-0.0044696648	-0.0315130026	-0.0325555575	-0.0082838646	-0.0013510135	0.0715296926	-0.0219133069	-0.0163843406	0.0033417465	0.0209365947	0.0316945654	0.002979314	0.0202071028	-0.0005395107	0.0352079253	-0.0126794604	-0.0582137265	-0.0115736265	0.0427642562	0.002383529	0.0212889905	0.0161749374	-0.0194136678	-0.0002212071	-0.0132486293	-0.0247402019	-0.0255435579	0.0347288957	0.0466471026	-0.0362828914	0.0211316021	-0.0178676336	0.0553089997	0.0317889367	-0.0238293461	0.0082131197	0.0385666324	0.0237763129	0.0598510193	-0.0031003067	-0.0040937421	0.0228256015	-0.0140465449	0.0188051574	-0.0189949984	-0.0170731943	0.0157195117	0.0178375282	-0.0109430228	-0.0085217095	0.0118044831	0.0076556842	-0.0181735979	-0.0069223508	0.0114814178	0.0495790293	0.0435744367	0.0466667436	0.0298843916	0.0172545077	0.0288130263	-0.0069436051	0.030387684	-0.0146003059	-0.0164623686	-0.0073985453	0.063060897	-0.0015064082	0.0198798104	0.0288493362	0.0108942951	0.0124306581	0.0197827239	0.0067311924	-0.0014785619	0.0243523986	0.0273847535	-0.0041078186	0.0211691594	-0.0024875485	-0.0456744005	-0.0237276631	-0.0352177162	-0.0015922509	-0.0045871714	-0.0199590647	-0.0111284387	0.0081994439	0.0480021096	-0.0338424868	0.0110816824	0.0385012755	0.0369452454	0.0072128427	-0.015439631	0.0077319957	-0.0346197354	-0.0302647831	0.0013445659	0.0125827592	-0.075023566	-0.0066463611	0.0025329261	0.0091240566	0.0076973734	0.0202208749	0.017194632	0.0120018002	0.0072780424	0.0146703546	0.0148638105	-0.0421996987	0.047222582	0.0364072945	0.0192874084	0.00663952	0.0002747903	0.0171481157	0.0113873764	0.0052265665	-0.0167434542	-0.0484799205	-0.0008283067	-0.0375087569	0.0354430512	0.0193545247	-0.0352806992	0.064358857	-0.0095209596	-0.0406373385	-0.0046029718	0.0265078579	-0.0297888865	0.0027161296	-0.0574966417	-0.0060476101	0.0025891224	0.0287570199	-0.0031805185	0.0258280804	0.0020934962	0.0273324272	0.0124070139	-0.0104109241	0.0168495602	0.0101114888	-0.0075369834	-0.0162252063	-0.0256748498	-0.0515176316	0.0044137419	0.0152718933	-0.0022593159	-0.0080445993	0.0243011837	-0.0203165993	-0.0039457303	0.0182454136	-0.0008769149	-0.0193884905	-0.0229521086	-0.0274551188	0.0486882801	-0.0181848193	-0.0316420006	0.0478457346	-0.0132081433	-0.0354645447	0.0464522756	-0.0080793838	-0.0388787369	0.0445239479	-0.0028575952	-0.0418452649	0.0420829549	0.0023970967	-0.044329971	0.0391574033	0.0076241876	-0.0463042454	0.0357809787	0.0127634908	-0.0477453555	0.0319925587	0.0177558304	-0.0736319	-0.0064215999999999	4.123694656e-05	0.00542165669761	-3.17829	0.00537	10.1015273241	2.883690000000104e-05	-0.611836	-0.016595	0.000275394025	0.374343290896	-0.0152981	0.0003292	0.00023403186361	1.0837264e-07	-0.0012397	0.00034391	1.53685609e-06	1.182740881e-07	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55249.53244639169	-26.164526707252666	3052510835.5448885	684.5824578145379	67465.52843261718	64.94249951171514	4551597526.692278	4217.528242829121	55837.74145082809	37.29856178977207	3117853370.329526	1391.1827115854448	56021.65892230614	56048.744731635554	0.951808	21.804853	0.0789661000000001	0.0469241	0.0029633556	0.0127303375	-0.0008328973	-0.0030003187	-0.0092425603	0.0181022182	0.0160900077	0.0661766296	0.0128039648	0.0012166166	-0.0067488962	-0.0114016502	0.0380743966	-0.0203819344	-0.0037602862	-0.0182964928	-0.0126206153	-0.0322279204	0.0016386999	0.0239053981	0.0213905812	-0.0090898262	0.0505803716	0.0063648164	-0.007077632	0.0237170057	-0.006347863	-0.007689596	0.01228433	0.0351276469	-0.0059122608	-0.0093860337	-0.0096385207	-0.0150269936	-0.0148937282	0.0176008844	-0.0415440565	0.0097196576	0.0385364552	-0.0013466236	0.0039895258	0.0131466196	-0.0026726536	0.0296143801	-0.0263059773	-0.0110671355	0.0233030461	-0.0211331418	0.0192519274	0.0280625983	0.0370524873	0.0756099974	-0.0081489363	0.0576068651	-0.0368832497	-0.00748835	-0.032372359	-0.009952489	-0.0033127733	0.0091647733	0.0166141281	-0.0041239763	0.0075054996	0.0735440998	-0.0370898052	0.0197085374	0.0307084721	-0.0317393041	0.0054839864	-0.0166533802	0.0210325667	-0.0278246036	0.0029821031	-0.0790843025	0.0024652508	0.0177501532	0.025477455	0.0227776079	-0.0163067983	0.049120156	0.0555755874	0.0360501566	-0.0036481718	-0.0149281713	0.0021576853	0.0351120692	-0.0295229374	0.0169144902	-0.0311946347	0.0022204329	-0.011913215	0.1142642159	-0.0050600485	0.0279106125	0.0163690827	0.0310924889	0.0191162145	0.0114902309	0.0411946086	0.0368203	0.0298588463	-0.0439409472	0.0120980686	0.0288638366	0.0324182207	0.0452824736	-0.0500992224	-0.0443180724	0.0312623527	-0.0275597541	-0.028191135	0.0193394999	-0.0337433404	-0.0022683786	-0.0221975406	-0.02245665	0.0099427267	-0.050550514	0.0075026876	0.0013469136	-0.0235374842	0.0057886961	-0.0122776662	0.0089007733	0.0315174889	-0.0125733263	-0.0124228013	-0.0119255085	-0.0176154682	-0.012092432	0.0187715172	0.0378158793	0.0127118329	0.0379247493	0.0084400037	0.0025058807	-0.0087124961	0.0311187014	-0.0049901694	0.0271318413	0.0191725788	-0.0214666933	0.0171517391	-0.0208775499	-0.0207189646	-0.0534749196	-0.0295341646	0.0535708388	0.0347592365	0.0561553546	0.0002271253	0.0211106897	0.0331497421	0.000295262	-0.0108638618	-0.0084433197	-0.0366536149	-0.0045636199	-0.0586068865	-0.0504419015	-0.0278248738	-0.0367994544	0.0085024959	-0.026880799	-0.0183822059	-0.0218835859	0.0257562838	0.0236075726	-0.0731499996	0.012725115	0.0326561667	0.0216625196	0.0051834651	-0.0613700479	0.0357171848	0.0420013885	-0.0140763866	-0.0021332602	-0.005313738	0.0162998363	0.0395912742	-0.0406677808	-0.0065968459	-0.0224709135	0.0002567754	-0.0302199137	0.1027203048	0.0506094118	-0.0295300264	-0.0226653662	0.015280511	-0.0010755997	0.0170204279	0.0255191498	-0.0305079089	-0.0205575094	0.0501618531	0.0093427033	-0.014321752	0.0637706453	-0.0089739066	-0.0708079517	0.0444454524	-0.0058652485	0.0177802074	0.0095822921	0.0262989264	-0.0325799946	0.0020541988	0.0163739194	-0.009321171	0.0188396498	0.014899618	-0.0258921934	0.0322157798	-0.0097297081	0.0031520724	-0.012451491	0.0355007408	0.0068999957	0.010605808	0.0553756028	0.0158532387	-0.0363554476	-0.0010297945	0.0019977502	0.0213313018	-0.0108614744	0.0190506577	-0.0040100208	0.0148402907	-0.0051683725	-0.0231148951	-0.0271488476	0.0487444668	-0.0188678315	-0.0309324975	0.0480693164	-0.0144468132	-0.0344309608	0.046950984	-0.0098926005	-0.037611983	0.0453997805	-0.0052471816	-0.0404462362	0.0434300072	-0.0005533855	-0.0429075896	0.0410598248	0.0041455125	-0.0449733504	0.0383110855	0.0088061905	-0.046624473	0.0352091317	0.0133856785	-0.0706813	0.0029505999999999	8.706040359999986e-06	0.00499584616969	-3.19213	-0.01384	10.1896939369	0.0001915456	-0.585184	0.026652	0.000710329104	0.342440313856	-0.0158253	-0.0005272	0.00025044012009	2.779398400000002e-07	-0.00105643	0.00018327	1.1160443448999995e-06	3.358789290000005e-08	0.000562215	0.0	3.16085706225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55269.66581468943	20.13336829774198	3054735959.26745	405.3525190125218	67905.03009863281	439.5016660156252	4611093112.696227	193161.71443051015	55821.26972580694	-16.47172502115427	3116014153.80129	271.31772517251966	55995.59295648489	56242.55907315341	0.986018	22.588568	0.0821933500000002	0.042186	0.0029251697	0.0136553509	0.0012400943	-0.0130141402	-0.0015616582	-0.0076805807	0.015355885	-0.0573904343	-0.012043283	0.0467091371	0.0233393571	0.0343900386	-0.008067671	-0.0092411997	-0.0371516628	0.0113565496	-0.0019906333	-0.0129632554	-0.0145614808	0.0109768406	-0.0093080012	0.053866514	-0.0235811552	-0.0400283153	0.0335774614	0.0128914928	-0.001783686	0.0036265842	0.0041945993	-0.0211928076	0.0331553597	-0.0081258824	0.0276453766	0.0148684316	-0.0332086359	-0.0204557451	-0.0018638482	-0.0198951669	0.0008829139	0.0243618916	-0.0118884191	0.0624692199	0.0195858093	0.0372196211	-0.0345267812	0.0446062834	-0.0119863417	0.0500266753	-0.0787195854	0.0073978023	0.0335372476	-0.046517064	0.0159919339	-0.0357733195	-0.0353241338	0.0352808938	-0.0793110292	-0.0100477803	-0.0367568978	0.0207282256	0.0330510385	0.0167876667	-0.0263689792	0.0066004095	0.0770682163	0.0064773935	0.0342663229	0.026667456	-0.0187554226	0.0135037624	0.0377730831	-0.0013709241	-0.0442557549	0.0235899971	0.0414815492	-0.0284918257	0.027195843	-0.0490285869	0.0118829391	-0.0194678567	-0.0347906727	0.0168003182	0.0768909977	0.0080332167	-0.0107896712	-0.0379099181	-0.0087953824	-0.0026200206	-0.0127417924	0.0071805055	-0.0060151935	-0.0204663112	0.0171837287	-0.0525368279	-0.0112523595	0.0275166677	0.0155495288	-0.0160399318	0.0410942108	0.002872071	0.0171167223	-0.0120822031	-0.0256589124	-0.0127249238	-0.0139498561	0.0157265633	-0.078002976	-0.026653806	0.0659877453	0.0103905369	-0.0001477048	-0.0360049119	-0.0131094283	0.017654399	-0.0115513009	0.0102001206	-0.052600973	0.0253497645	-0.0294588668	-0.0420734194	-0.0151303987	0.0031551918	0.0089501496	0.0003815552	-0.0134703444	0.0382626777	-0.0034780521	0.0340265454	0.0119549573	-0.0357790314	-0.0186023011	0.0044618887	-0.01631162	0.004148148	-0.0253072014	0.0111790176	-0.0648646384	0.0310241661	0.0151821928	0.0287662009	-0.0267026196	0.0235146702	-0.0424416958	0.0898347036	-0.0257023558	-0.0357821468	0.0184880075	-0.0401731903	-0.0268176171	-1.52331e-05	-0.0213473452	-0.0584926651	0.0764828997	-0.0363794193	-0.0295980133	-0.0352058954	-0.0233434655	0.0404081567	-0.0205998313	0.0684798476	0.0056107294	-0.0290390332	-0.0274917131	0.0238432937	0.0010598473	-0.0165638141	0.0199555236	-0.0501023821	0.0101224781	0.0432105104	-0.0509798594	0.016096188	0.0185970878	0.0333397944	-0.0301108831	-0.0081582411	0.0445739235	0.0785993991	0.0180300971	-0.0132061952	-0.0184872487	-0.0190482516	0.0023509775	0.0052961964	0.011618932	0.0023568161	-0.0259659467	-0.0293120792	-0.0329902212	0.0091770082	0.0274415969	-0.0175616872	0.0368360545	0.0004526693	-0.0432969952	0.0038971773	0.0120633058	0.0188227254	0.0255497913	-0.009671177	-0.0141910183	-0.0946201463	0.0125323537	-0.0123675956	-0.023086096	-0.0456193466	-0.0205142021	-0.0022527457	0.0051341817	0.0240961273	-0.0091948239	0.0248561535	0.001216764	0.015281571	-0.012271108	0.0007526512	-0.0179680893	0.0272913379	-0.0057672315	-0.0049602419	-0.0181912101	-0.0283576921	0.0325252549	0.0521794196	-0.006293276	0.0273697606	0.0149199897	-0.042268884	0.0200270502	-0.0133842773	-0.0134662007	0.0029940588	-0.0232773535	-0.0268410355	0.0487944286	-0.0195465601	-0.0302120217	0.0482683442	-0.0156754391	-0.0333661115	0.0473957345	-0.0116917818	-0.0362806612	0.0461828639	-0.0076241876	-0.0389347468	0.0446384398	-0.0035018582	-0.0413093142	0.04277355	0.0006456115	-0.0433873161	0.0406015827	0.0047884463	-0.0451538342	0.0381381307	0.0088969041	-0.0682456	0.0024356999999999	5.932634489999995e-06	0.00465746191936	-3.16253	0.0296000000000002	10.0015960009	0.00087616	-0.601349	-0.0161649999999999	0.0002613072249999	0.361620619801	-0.0154987	0.0003265999999999	0.00024020970169	1.0666755999999989e-07	-0.000859667	0.0001967629999999	7.390273508890001e-07	3.8715678168999945e-08	0.000718705	0.00015649	5.165368770250001e-07	2.4489120100000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55303.17499795557	33.50918326613464	3058441164.854498	1122.865363163398	67624.0419609375	-280.9881376953126	4573011051.134635	78954.33352547996	55849.97897840607	28.70925259913201	3119220151.8884	824.2211848007684	56030.09057036453	55874.539032061686	1.008169	23.096004	0.1690091499999998	0.105703	0.0022468411	0.0195848235	0.0091554561	-0.003524997	-0.0153932413	0.0095782649	0.0161729057	0.0149385507	0.0240047701	-0.0148710258	-0.0328846283	0.0063839268	0.0676307552	-0.0117231412	0.0321682931	0.0198151029	0.0172748008	-0.0123776766	0.0186008417	0.0258606031	-0.0027045242	-0.0017450528	0.0016637631	0.0226282006	-0.0871562108	-0.0016122646	-0.0138066437	0.0147784801	-0.0146282427	0.0410155675	-0.0208124229	-0.0315984794	-0.0127400869	-0.0286598229	-0.0213702934	0.0234013379	-0.0035919798	0.0029081738	-0.021890063	-0.012142499	0.0064948154	0.0052252447	-0.0214669722	-0.0130532612	0.0100470673	0.0016801916	0.0501437027	-0.0154363516	-0.0030207436	-0.01359206	-0.0147296182	0.03125241	0.0302553565	0.0021118236	-0.0060266308	0.0355438822	0.0222690991	0.0068930689	-0.0448295691	-0.0089923111	0.0172739505	0.0040501552	0.0513683298	0.0266481444	0.0175715993	0.0044887706	-0.002320348	-0.0299617771	-0.0278355875	0.0006592941	0.0504762843	0.0057270838	-0.0016248742	-0.0631163819	0.008966147	0.0105475926	0.0164657778	-0.0227393464	0.0094733678	0.0156840415	-0.0290305809	0.0180042532	-0.0676547083	0.0280148147	-0.0265954588	-0.0056309378	0.0067182077	0.0667814758	-0.0380389251	-0.0245005876	0.0694194813	0.0186282243	0.0063158047	-0.0272747823	0.0249538761	0.0131450985	0.0101798044	-0.0615843342	0.0345783189	0.0049625356	-0.0270508432	-0.0088074516	0.0473424984	0.0315957998	-0.0063211427	0.0061172915	0.0486004533	-0.0201606306	0.0016439933	-0.0261664701	0.0708015129	-0.0308091127	-0.0148567413	-0.0167978079	-0.0295761612	0.0027385994	-0.0001132925	-0.0116950142	-0.0087644401	0.0889217417	0.002880838	0.011343645	0.0113972312	-0.0099914717	0.0378918858	-0.0247945684	-0.0330279358	-0.0190490824	-0.0311733359	-0.0160281878	0.0220746821	0.0033613022	0.002463643	-0.0176945392	0.0068677084	-0.009322836	-0.0087100396	-0.0145052464	-0.0158787599	-0.0101141671	-0.0027648458	-0.0502127297	-0.0044982375	-0.0037264667	0.015837069	-0.0009302176	-0.0394824593	0.0081911565	0.0161880479	-0.0092441493	-0.0015417678	-0.0405343288	-0.0271919078	-0.0237764322	-0.0023954617	-0.014056023	-0.0460876336	-0.0392374193	-0.0116382185	0.0086125474	-0.0053963811	-0.0059956572	0.0312693081	-0.0001184801	-0.0194947096	-0.0512655561	-0.0040507276	-0.003214225	-0.0619683555	0.0175742944	0.0127213908	0.0040236225	0.0458234448	0.001111566	0.0243923177	-0.0001902094	0.0282728716	-0.0692615661	0.0063212819	-0.0389089579	-0.0058974013	-0.0118863897	-0.042046373	-0.008266048	0.067139974	0.0426992146	0.0367832544	-0.0215283185	-0.0220308377	-0.0164782712	-0.0127025275	0.01941801	0.0922302389	-0.0021761142	0.0257464991	-0.0033789279	0.0080726051	-0.0087862153	-0.0371360313	0.0203534847	-0.000389378	0.0400969586	0.0409876318	-0.0081380581	0.0151831783	0.0156065285	-0.0698752485	-0.0499631889	0.0074601953	-0.0010008912	-0.0071486008	0.0430190222	0.0165106375	-0.014700417	0.0435282226	-0.02160408	0.0457213952	-0.019106695	-0.011074126	-0.0047824152	0.0089753915	-0.0058684891	0.010617842	-0.052145353	0.0126380117	-0.0093632193	0.0153101172	-0.0233271814	0.0018609773	-0.0104360055	0.0242068354	0.0047851211	-0.0234394817	-0.0265316999	0.0488381591	-0.0202208511	-0.0294808289	0.0484427166	-0.0168931667	-0.0322709638	0.0477860158	-0.013474375	-0.0348870569	0.0468715983	-0.0099829142	-0.0373149993	0.0457043959	-0.0064376142	-0.0395416966	0.0442907033	-0.0028575952	-0.0415551402	0.0426381448	0.0007378352	-0.0433444711	0.0407556328	0.0043292863	-0.0672806	0.000965	9.312250000000144e-07	0.0045266791363599	-3.25424	-0.0917099999999999	10.590077977599998	0.0084107240999999	-0.589419	0.0119299999999999	0.0001423248999999	0.347414757561	-0.0162561	-0.0007573999999999	0.00026426078721	5.736547599999975e-07	-0.00123386	-0.000374193	1.5224104996e-06	1.40020401249e-07	0.000562215	-0.00015649	3.16085706225e-07	2.4489120100000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
