55379.94235579389	76.76735783832555	3066938015.3310547	5893.227229477524	67857.91814257813	233.87618164063315	4604697054.644834	54698.06833880243	55907.789343946446	57.81036554037564	3125680909.327092	3342.038363911852	56084.89509432981	56532.66067877435	0.988066	22.635477	0.1110418499999998	0.0694	4.99701e-05	0.0192998233	0.0004019755	-0.0102094194	0.0067070944	0.004881761	0.0115346852	-0.0109796298	-0.0090171285	0.0298447921	0.0265236513	0.0388943283	-0.0030300509	-0.0234614714	-0.0462583221	-0.001547374	-0.0276217224	-0.0413455838	0.0101531364	0.0091666026	0.0039976246	0.0431271944	-0.025276796	-0.0452821371	0.0354863949	0.0411135443	-0.0006661653	-0.0502734513	-0.0122063452	-0.0254077322	0.0032311392	-0.00161982	0.0045802617	0.0040469679	0.0653271337	0.0303796186	-0.0417370521	0.0104851957	0.027759652	0.0222220369	0.0002968069	-0.0138667705	-0.0299882672	0.0066520453	0.021299755	0.0476920962	-0.0074713176	0.0180440052	0.0085175204	-0.0037066079	0.0604797785	0.0710760493	-0.0239938209	0.0075162336	-0.0096685761	-0.045259688	-0.0107932346	-0.0014565547	-0.0018603483	-0.0444431131	0.054562759	-0.0327088408	0.0202192407	-0.049170667	0.04891856	0.0452455069	0.0714025525	-0.0176594682	-0.0066684035	0.0294785092	0.0309619626	0.0225205349	-0.0598316904	0.0191574103	-0.0095719462	-0.0194542637	0.0024904813	0.0191377471	-0.0302185963	-0.0245375421	-0.0074693962	0.0001421497	-0.0017196658	-0.0015294223	-0.0063327068	-0.0460546004	0.0054423673	-0.0135762581	-0.0105900079	-0.0365114259	0.0270623625	-0.055860686	-0.0139532745	0.0237350632	-0.0471983271	-0.0236415094	-0.0181732666	0.0049343406	0.019150281	0.0243983142	0.0352088741	-0.0205899444	0.0224287874	-0.0014181621	-0.0320356523	0.0674974619	-0.0214772921	0.00671839	-0.0178671666	-0.012124306	-0.0168675689	0.0185842511	-0.0419698463	-0.0083998179	-0.0090605831	-0.003574894	-0.0420274018	0.0272625819	-0.0308088901	-0.0484050819	-0.0426735686	0.0020371801	-0.0446094733	-0.0165909269	-0.0303382193	0.0107766829	-0.0027474881	0.0003806099	0.0098209191	0.0643590295	0.0296787858	0.042572607	0.0147365529	0.0270630899	-0.0193461631	0.0060845031	0.0106551111	0.0157322888	-0.0325226846	-0.0308916562	-0.0428012732	0.0124088387	-0.0062015175	-0.0072976147	0.0027417597	-0.072891136	-0.0123965562	0.0591685922	-0.0068375823	0.0181284164	0.0163816173	0.0313154686	0.0235821118	-0.0074529505	0.0111196433	-0.0634720643	0.0347397117	-0.0438900158	0.0301048567	0.0583214599	-0.0300832723	-0.0823159328	-0.0058671092	-0.0016956403	0.0063727182	-0.0324768185	-0.0060414739	-0.0626487527	-0.0066770145	-0.0033433043	-0.0285446273	0.0021431459	-0.037145683	-0.0078823493	-0.0299619012	-0.0162572145	0.0017614763	-0.0010901098	-0.0046680027	-0.0084052854	-0.0371332815	-0.015362185	-0.004083851	-0.0114731617	0.0107826904	0.0417469125	-0.0311057422	0.0001176619	0.0504558353	0.0456823456	-0.023531357	-0.0061237043	0.0004006497	-0.0148529607	-0.0333599714	-0.0296086369	0.044147446	-0.024393078	-0.0152374518	0.0107001678	-0.0755713162	-0.015285077	-0.0156900923	-0.0066460276	0.0103799639	0.0081535886	0.0214354797	0.0077609074	0.007691647	0.0183809104	-0.0094504781	0.0322061279	0.0003385635	0.0063647723	-0.0209576744	0.0240883451	-0.0261189491	0.0149099311	0.0233009657	0.0084291913	0.0104601596	0.0286292996	0.0501009466	0.0347860158	0.0012514573	0.0310436408	0.0172987163	-0.0334463808	0.0425066732	-0.0071506154	0.0048021257	-0.0070169854	-0.0236012772	-0.0262208584	0.0488756528	-0.0208905514	-0.0287391785	0.0485923444	-0.0180991493	-0.0311465121	0.0481213794	-0.015237851	-0.0334335625	0.0474645768	-0.0123177063	-0.0355914973	0.046624473	-0.0093499925	-0.037611983	0.0456043123	-0.0063461704	-0.0394872168	0.0444080345	-0.0033178403	-0.0412099568	0.0430402594	-0.0002766972	-0.0711043	-0.0038236999999999	1.4620681689999997e-05	0.00505582147849	-3.19306	0.0611799999999997	10.1956321636	0.0037429923999999	-0.606724	-0.017305	0.000299463025	0.368114012176	-0.0158934	0.0003627	0.00025260016356	1.3155129000000037e-07	-0.00108015	0.00015371	1.1667240225e-06	2.3626764100000013e-08	0.000503962	-5.825299999999997e-05	2.539776974440001e-07	3.3934120089999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55306.35658341851	-73.58577237538702	3058793078.5322394	5414.865896082272	67483.00732519531	-374.9108173828136	4553956277.652365	140558.12099064936	55853.14789349613	-54.6414504503191	3119574129.612751	2985.6881073146774	56028.895984479066	55506.29234793527	1.024287	23.465258	0.0736411999999999	0.041713	0.0039595819	0.0079663176	0.0031435287	-0.0073077972	-0.0042105909	0.0095288742	0.0349208056	-0.0169456571	0.0075223701	-0.0093559268	0.0115667413	-0.0231479961	0.0429743435	-0.0046330062	0.0575075001	0.0174339807	0.0446477888	-0.0059963249	-0.0008181913	0.0279981667	-0.0083463481	-0.0210006675	0.0117486484	0.0813710321	-0.0226768247	-0.0113342482	0.016576947	-0.0043391916	0.0056620072	0.0361634046	0.0328199073	-0.0132005308	0.0040958354	0.0012239304	-0.0414206033	0.0347074019	-0.0281235675	0.0352479807	0.0192926537	-0.0017812164	0.0305719481	0.0196133925	0.0071003482	0.0511841891	-0.011340525	0.054168936	0.0430542254	-0.0020091921	-0.0398799182	-0.0206452903	-0.0211916768	-0.0015818918	0.0137745364	-0.0131435374	0.0069488406	-0.0007357827	-0.0220526901	0.0367485655	0.0314618034	0.0507016241	0.0250134452	0.0696247505	0.0094518905	-0.0484361786	-0.0237690218	-0.049794426	0.0091638702	-0.0391792384	-0.0179841514	-0.0033765269	0.0358124615	-0.0699696922	-0.0184891737	0.0033212442	-0.0036665882	0.0110818864	-0.0322090824	0.0562020666	0.0024526177	0.0757319203	-0.0048329837	-0.0201719583	-0.0200419543	-0.0187479413	-0.0044820094	-0.0013416546	0.0216596064	-0.0033674834	-0.0885198034	-0.0759516169	0.0248690017	0.0513843428	-0.013670767	-0.0128848819	0.0233057897	0.0265175015	-0.0639692515	-0.006750796	-0.0127307685	-0.0173881169	-0.0233702767	-0.0003599435	-0.0423855751	0.0025171832	0.0263746846	-0.0224459111	0.0422394852	0.0145998721	-0.0595043906	-0.0096787615	-0.0300600585	-0.0382420779	-0.006484945	0.0013223687	-0.0285209369	0.0081029001	0.0187769504	-0.0073494261	0.070321384	0.0524432966	0.0141798498	-0.0137315102	-0.0078687669	-1.80214e-05	0.0372135037	0.0266354611	-0.0056146877	0.0050014682	-0.0070967778	-0.0389894212	0.0356018893	0.0216313154	0.0443724353	0.0204769237	0.0062886882	-0.0255528417	-0.0222575563	0.0600560566	0.0019464655	0.0118073772	-0.0331983777	-0.0434024384	-0.0169982022	0.050960046	0.0148618159	0.0105779071	-0.0212130478	-0.0113063083	-0.0105435261	-0.0151754721	0.0086357784	-0.0069522661	0.0271883675	0.0366732276	-0.0489190448	0.0178684946	-0.0165616227	0.0360589019	0.0825756042	-0.022856517	0.0372675572	-0.0240422765	0.0435313591	-0.0022900096	-0.0151189483	-0.01055701	0.0755897044	-0.0231444575	-0.00091235	-0.0005934825	0.0296847781	-0.0434863591	-0.0235232526	-0.0418655065	0.0769024982	-0.0124899294	0.000980603	-0.0214485172	-0.0059967494	0.023575935	-0.0023980816	-0.0262227409	-0.032699071	-0.1087261831	0.0257646407	0.0411164137	0.0398253232	-0.0189371036	-0.0174461482	-0.0369644888	-0.0188769645	-0.0542160981	-0.0159232186	-0.0156493735	0.0375826115	0.0108096805	-0.0093008823	0.0147524044	0.0416152706	0.0169715077	0.03396398	0.0601626706	-0.0301863388	0.0009987082	0.0332811618	0.0034614364	0.0067981465	0.0235343885	0.0068362094	0.0215782728	-0.0075141156	0.0239002864	-0.0017730336	-0.0072007837	0.0412853252	-0.0295422599	0.0224117048	0.0459562945	-0.0225734984	0.004555989	-0.0146958837	-0.0328432017	0.0017730169	-0.0471664311	-0.0299289571	-0.0057918765	-0.0010016985	-0.0144403806	-0.0061578718	0.0218202329	0.0087744892	-0.0240380655	-0.0237627379	-0.0259085287	0.0489069049	-0.021555509	-0.0279873335	0.0487171511	-0.0192925486	-0.0299937775	0.04840144	-0.0169797078	-0.0319226731	0.0479605879	-0.0146229661	-0.0337690332	0.0473957345	-0.0122284171	-0.035528084	0.0467083402	-0.0098022517	-0.0371952777	0.0459001824	-0.0073507428	-0.0387663036	0.0449733504	-0.0048802286	-0.0669676	0.0041366999999999	1.7112286889999944e-05	0.00448465944976	-3.19735	-0.0042900000000001	10.2230470225	1.840410000000109e-05	-0.611962	-0.0052379999999999	2.7436643999999632e-05	0.374497489444	-0.0152279	0.0006654999999999	0.00023188893841	4.428902499999969e-07	-0.000823055	0.0002570949999999	6.774195330250001e-07	6.609783902499996e-08	0.000780897	0.0002769349999999	6.098001246090001e-07	7.669299422499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55408.750243214745	102.39365979623835	3070129603.5149503	10484.4615664678	68027.02930126953	544.0219760742184	4627676715.555783	295959.9104516975	55974.53155411327	121.38366061714623	3133148182.7024226	14733.993064818538	56156.361134856685	56664.95444526177	1.19327	27.336458	0.3044479999999996	0.195912	0.0003915404	0.0131646637	0.0190960885	0.0084814878	-0.003011788	0.0019796849	-0.0151827746	0.0565951048	0.0188312964	0.0399497324	0.0504175518	-0.06492252	-0.0281143436	0.0579505163	-0.0339870369	-0.0038181569	-0.0537944552	-0.0038920378	0.089206788	-0.0486476058	-0.087314504	0.0079151886	0.0305892557	-0.0429663368	0.0765003884	-0.0340534683	0.0386091137	0.0046949703	-0.0425153624	0.0443258925	0.0543713963	-0.0457120286	0.0124564472	-0.0490613849	0.0298510349	-0.0371436361	0.044222294	0.0071681022	-0.0240481151	-0.002843699	0.0129089432	0.0139135961	0.0261398201	0.020715084	0.0125802834	0.0030852246	0.0161456824	-0.0407932654	0.0303156081	-0.0419474222	0.0541141075	-0.0096808965	-0.0539674528	-0.0483753032	-0.0259516716	-0.0331719622	-0.0235452326	0.016777364	0.0058859165	-0.0134587619	-0.0411370212	0.0138182448	0.0183757252	0.0116554528	0.0170870465	-0.0336831415	-0.027346496	0.0048492388	-0.0409135276	-0.0490965688	0.0235430213	0.0132732036	-0.0541631402	-0.0075715095	-0.0884512357	-0.0037894442	0.0617267678	0.0250555517	0.0066330085	-0.0122511425	-0.0211414185	-0.0226100291	-0.0159235574	0.0397924495	0.0126447861	0.0069736498	0.0313771962	0.0513008573	-0.0008252234	0.0176677502	-0.01623137	-0.0129919654	0.0211776871	-0.0470483821	-0.0349233491	-0.0327487577	0.020176202	0.0182704065	0.0385735634	-0.022020164	0.009689985	-0.0234624162	-0.0255746618	-0.0296741743	-0.0212921735	-0.0524329456	-0.0265380441	-0.0385656482	-0.0238891891	-0.0223553585	0.0564605162	0.0718924695	-0.0067324	-0.088550669	0.0434397748	0.0906999064	-0.008275801	-0.026505742	-0.013853589	-0.0834522166	0.033309563	-0.029526545	0.0133906356	-0.0537247977	0.0461073027	0.0551529678	-0.0319023962	0.0127659658	-0.048790264	0.0363793284	-0.0317506056	-0.048394629	0.0109224151	-0.0254942743	-0.0019139421	-0.011492463	-0.0188639787	0.0355755389	0.0211859812	-0.0087743343	0.0007830184	-0.0275971833	0.0234093795	-0.0283319664	0.05272677	-0.0335629836	0.0544849934	0.0165680802	-0.0684605278	0.0151379495	0.0283927716	0.0098384595	0.0385316487	0.0048244934	0.026674976	0.0243692263	-0.0175107433	-0.0088628166	-0.0110702426	0.0118562006	0.0330709359	0.0387249623	0.0032976491	0.0334916106	-0.0655417297	-0.0034797609	0.0050344384	-0.0545350593	-0.0305454761	-0.0816485923	-0.0153709053	0.0532999934	-0.0096151429	0.00585328	0.0161027805	-0.0281883113	-0.0084284189	-0.0140405819	0.0289610266	-0.0100031205	-0.0013150019	0.0398241499	-0.0278026961	0.0224396111	0.0349262928	-0.0116438198	-0.0222961718	-0.0181441538	-0.0514200724	0.0370854886	-0.0189355074	0.0175812333	0.0021735698	0.0302961863	-0.0420696851	0.0205692483	0.0300603686	0.0266875079	0.0114948266	-0.0418661916	0.0271023919	-0.0349264535	0.0046917009	-0.0297894805	0.0239337588	0.0769252762	-0.0129891647	0.039031943	0.0138460961	-0.0530289042	-0.0274368482	5.14095e-05	0.0383015728	-0.1022615691	0.0210998838	0.0706853827	-0.0420175628	-0.0479827914	-0.0226772549	-0.0076529998	0.0199272543	0.0341735346	-0.0280629628	0.0313984334	0.076414521	0.0376993528	-0.0371660519	-0.0384180698	-0.0535191953	0.0335760651	-0.0188003686	0.0499978156	-0.0239238614	-0.0255947285	0.0489319113	-0.0222155728	-0.0272255606	0.0488170731	-0.0204725349	-0.0288138067	0.0486258757	-0.018697474	-0.0303569825	0.0483586182	-0.0168931667	-0.0318526742	0.0480157186	-0.0150624352	-0.0332985423	0.0475977133	-0.0132081433	-0.0346923251	0.047105256	-0.0113331913	-0.0360318425	0.0465391172	-0.009440512	-0.0638808	0.0030868	9.528334240000004e-06	0.00408075660864	-3.32691	-0.1295599999999996	11.0683301481	0.0167857935999999	-0.471593	0.140369	0.019703456161	0.2223999576489999	-0.0155759	-0.0003479999999999	0.00024260866081	1.2110399999999957e-07	-0.000963694	-0.0001406389999999	9.28706125636e-07	1.9779328320999977e-08	0.000640892	-0.000140005	4.10742555664e-07	1.9601400025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55448.42170361337	39.67146039862564	3074527469.4217424	1573.8247701597224	67660.7497890625	-366.2795122070384	4577977062.018121	134160.68106262595	55958.56324611641	-15.968307996859949	3131360800.5696106	254.98686028258135	56131.61441670136	56631.75000665838	1.190466	27.27224	0.1890039999999998	0.139737	-0.000969329	0.0155260674	0.004075333	-0.0082953453	-0.0002366457	-0.0149780462	0.0085465333	-0.0289334936	-0.016238783	-0.0295022641	0.01285512	0.0716393748	-0.0147502861	0.0302098145	0.0175095707	0.0562385344	0.0254881533	0.0034548624	0.0371534741	-0.0132006609	-0.0342861882	0.0166390452	-0.0692970859	-0.0175917302	-0.0365468243	-0.0248589322	0.0224448563	-0.0069546594	0.0110409625	-0.0767443138	-0.012564654	-0.0217909638	0.0267292738	0.0046159167	0.0351360128	0.0350905479	0.0013311756	0.0174885979	0.0067476827	0.0130766996	-0.0423137391	-0.0212696759	0.0266241722	0.0396556894	0.0475109669	0.0214150653	0.0628111009	0.0223206508	-0.026322313	-0.0088577925	0.0182847341	-0.0416063339	0.0214043508	-0.0460515759	0.0387453175	-0.0085305377	-0.0357656745	0.0114921187	-0.0093698612	0.0056005012	0.0183772157	-0.0493475086	-0.0199318878	0.0216600618	0.0060717911	0.0214372764	-0.0364605538	0.0553188797	0.0365871269	-0.0128287384	-0.0423624487	-0.0658395872	0.0233388256	-0.0326320144	5.2701e-05	0.0100354161	0.0858176771	0.0274001895	-0.0550739792	0.0135606349	0.0346035938	-0.0508730262	0.0149995431	0.0062843919	-0.0357287276	-0.014136513	0.0038641026	0.0450449587	6.7132e-05	-0.0465164923	0.0233863053	0.0171089608	0.0523493847	-0.025763678	0.0363021072	-0.0409496195	-0.0587823972	-0.0424132398	-0.00078839	0.0293326921	0.0207182279	-0.0084530387	0.0286549569	0.0032842091	-0.0050479541	0.0414267623	-0.0088486843	0.0242523705	0.0008000759	0.079867561	-0.016862239	-0.0030339419	0.0030254585	-0.0330492348	0.0087539529	0.0381759703	-0.0164936056	0.0647362342	-0.0406200111	0.0332079452	0.0221391483	-0.0257135454	-0.0017582013	0.0121365324	-0.0760294432	-0.0005571643	-0.0233325665	0.0332363912	0.0096529517	0.0360022033	0.0339284519	0.0001954991	0.0140968164	0.0071168299	-0.0122736124	0.04693478	0.0164184191	0.0233462091	0.0202309815	-0.0410094005	0.0024132634	-0.0612030118	-0.0478122553	0.0361443848	-0.0047161179	-0.0164944703	0.0154323035	-0.0447433553	-0.0251291681	-0.054360134	-0.0085758433	-0.0101746463	0.0342283403	-0.0030138021	-0.0039350751	-0.0246812578	0.0469978704	-0.0010123558	-0.0380850172	0.0037447139	-0.0182413077	0.0433236677	-0.029261287	-0.0149811879	0.0328941406	0.0425155584	0.0546795265	0.0589629323	-0.0244109791	0.0022399795	0.006328652	0.0743893499	-0.0020021007	-0.0612267163	0.0089326399	-0.0496137175	-0.0616547009	0.024608959	-0.0087980754	-0.0295500779	-0.0021886096	-0.019088783	-0.0432380714	0.004175269	0.0274938501	0.0530843647	-0.0043030688	0.0145716545	-0.0569148556	-0.0437081747	-0.045974131	-0.005174729	0.0109791895	-0.0598807583	-0.0027115634	-0.0313037992	0.024029175	-0.0111368379	-0.0187432864	0.0086347492	-0.0267209936	0.0020399409	-0.0364887479	-0.0020250059	-0.0753632578	0.0093186858	0.0088118976	-0.0451064434	0.0082569272	-0.0024053633	-0.0054166518	0.045325673	-0.0023427114	0.037408929	-0.0392139982	0.0455829029	0.0231558787	-0.0032438888	-0.0116108711	-0.0326008645	0.0025459653	-0.0625690904	0.0148200823	-0.0245405118	0.0234573507	-0.0089431107	0.0034241415	-0.0103145715	-0.0112746945	3.1911e-06	0.0040260007	-0.0182680787	-0.0240846454	-0.0252794756	0.0489506689	-0.0228705931	-0.02645413	0.0488920593	-0.0216382877	-0.0276076712	0.0487944286	-0.0203887125	-0.0287391785	0.0486578547	-0.019122865	-0.0298477488	0.0484824465	-0.0178417553	-0.0309324975	0.0482683442	-0.0165464061	-0.0319925587	0.0480157186	-0.015237851	-0.0330270864	0.0477247713	-0.0139171345	-0.062548	0.0013327999999999	1.776355839999987e-06	0.003912252304	-3.26707	0.0598399999999998	10.6737463849	0.0035808255999999	-0.597541	-0.125948	0.015862898704	0.3570552466809999	-0.0155571	1.8799999999999373e-05	0.00024202336041	3.5343999999997634e-10	-0.000982558	-1.8863999999999947e-05	9.654202233639998e-07	3.5585049599999803e-10	0.000640892	0.0	4.10742555664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55425.78442880267	-22.637274810702365	3072017579.5481043	512.4462108552598	67491.13720898438	-169.61258007811557	4555053601.761956	28768.427320755167	55830.6506380712	-127.91260804521151	3117061550.67036	16361.635296927912	56016.307506615725	56139.74427189022	1.129084	25.866051	0.1705553499999998	0.0893990999999999	6.5068e-06	0.0068679045	-0.0033114888	-0.00054153	0.0108888382	0.0270495786	-0.0062076186	0.0753001223	0.0076040019	0.0138193452	-0.0172814568	0.0154937238	0.0442620578	-0.0436451609	0.0096166722	-0.0207348009	-0.0154639769	-0.0142071633	0.0186855563	-0.0073001885	0.0175868132	-0.0263056404	0.0297195285	-0.0230724351	-0.0227279474	0.0142606512	-0.0077348682	-0.0261380045	0.0015699061	0.0150341764	0.0142081634	-0.0821414969	-0.0103926999	0.0243371103	-0.0585033754	0.0006399696	-0.0035757459	0.0379709681	-0.0144102744	-0.0259688265	0.0585041679	-0.001838864	-0.0070443668	0.0112900997	-0.0139306045	0.0066888527	-0.019059009	0.0255025855	0.0256720239	-0.0453741039	-0.0248109985	-0.024769508	-0.0264423776	-0.0124564123	-0.00836453	-0.0531791429	0.0526048252	-0.0189102836	0.0349752183	-0.0104493253	0.033256142	-0.0140140044	-0.0311035205	0.0032354556	-0.0500524941	0.0559127739	0.0004806352	-0.0233757357	0.0352086272	-0.0063714783	-0.0006281068	0.0326302742	0.0125398356	0.0775232806	0.023561922	0.0302384583	0.0113718572	0.0018243582	-0.034856853	-0.0428968312	0.0496206504	-0.0222009609	-0.0106409837	0.0422463693	0.0404568196	0.0297736162	-0.0188494117	-0.0377861076	-0.0422870767	-0.0414925323	0.0450302485	-0.036222864	0.0010550947	-0.0007848143	-0.0650669269	0.0596935965	0.0141915084	0.0297519665	0.0327956951	0.0842717012	-0.0228150078	-0.0519960528	-0.0357203165	-0.0044807134	-0.0053281896	0.0805554826	-0.0076049457	-0.0062231556	-0.015061647	0.0194221645	0.0618321005	-0.0130972336	-0.0164019728	-0.022257356	0.0079653082	-0.0182525125	0.0253044423	-0.0357623377	-0.0253757517	0.0085850127	-0.0147339812	0.0050294818	-0.0263698013	-0.0017697401	0.0164503268	0.0240832432	-0.0802420918	-0.0098302905	0.0142642043	-0.059299179	0.0039904105	-0.0033239139	0.044843286	-0.0177819752	0.0268147725	-0.0546919226	0.0024994388	0.0226894304	-0.0085424368	0.0123972926	-0.0158398983	0.0305114026	-0.0129008843	-0.0306483637	0.0405313773	0.0363862104	0.0177847083	-0.0143660023	-0.0214702028	0.0191591674	0.0296487875	0.0366616541	-0.0449239424	0.0274573354	-0.0053914146	-0.0488806567	0.0392955869	0.0075141072	-0.0056552516	-0.0400978646	-0.0645265475	-0.0084869996	0.0012485306	-0.0263329971	-0.0095193591	0.0012177721	-0.0224271592	-0.0115586471	0.0879101318	0.019221305	0.0156978792	0.0204537553	-0.0145062332	-0.0165596765	-0.0537499313	0.0090700949	-0.0611397393	-0.0177849932	0.0455722226	0.0223425538	0.0361830991	-0.0163916081	0.0291898427	-0.0282852897	0.0213154314	0.0581418155	-0.0200019975	-0.0206562221	0.0178811353	0.0647504922	0.0240847106	-0.0393367278	0.0204871315	0.0534406486	0.0088247112	-0.0771059645	0.0640193495	0.0246924245	0.036059627	0.0378250735	-0.0662320766	-0.0202139305	-0.0010728001	-0.0113960947	-0.0018121592	0.0091647609	-0.049337531	0.0249623957	-0.0001297204	0.0221599465	0.009893183	0.0145503719	-0.0058964491	-0.0111762356	0.0241361843	-0.0031160147	0.0238678253	0.0110443284	0.0102024402	-0.0214361704	0.0645464331	0.0615391535	0.0120915655	-0.0330471724	-0.0350669501	0.0083355418	0.0226867621	-0.0013050717	0.0228796017	0.0507511289	-0.0004049692	-0.0021820075	-0.0242450877	-0.0249627879	0.0489631754	-0.0235204212	-0.0256733154	0.0489420714	-0.0227889965	-0.0263764663	0.0489069049	-0.0220510239	-0.0270720383	0.0488576859	-0.0213067153	-0.0277598318	0.0487944286	-0.0205562846	-0.028439649	0.0487171511	-0.0197999475	-0.0291112946	0.0486258757	-0.0190379212	-0.0297745756	0.0485206286	-0.0182704248	-0.0379184	0.0246296	0.00060661719616	0.0014378050585599	-3.22345	0.0436199999999997	10.3906299025	0.0019027043999999	-0.603581	-0.00604	3.648160000000055e-05	0.364310023561	-0.0146071	0.00095	0.00021336737041	9.025000000000024e-07	-0.00193287	-0.000950312	3.7359864369e-06	9.03092897344e-07	0.000615889	-2.5003000000000004e-05	3.79319260321e-07	6.251500090000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
