55489.84527645352	64.06084765084961	3079122928.804751	4103.792201745364	68322.83015136719	831.6929423828115	4668009119.89257	691713.1504093786	55880.1873413322	49.53670326100109	3122595337.302384	2453.8849699684765	56046.27681969553	56630.30194773488	1.178877	27.006741	0.0998553500000003	0.044137	0.0001581218	0.0065963412	-0.0011800078	-0.0147818485	0.0210975122	-0.0082576243	-0.0231774983	-0.0894171318	0.0060388934	0.0488099067	0.0023644799	0.0306378614	0.0019911895	-0.0085903608	-0.0105422034	-0.0043068894	-0.005603301	0.0235547326	-0.0316002345	0.0050802553	0.0038453025	0.0471746572	-0.0383693016	0.0456494705	0.0436519517	-0.0149148285	0.0044269504	-0.0280204949	0.0275490265	0.016884235	-0.0153281615	0.0097412847	-0.000304728	0.0634896024	0.0442268391	0.0138926559	-0.0407648447	-0.0043159595	0.0187798138	-0.0010755591	-0.0006908609	0.0194956445	0.025711955	-0.0092054314	-0.0216569741	0.0016996915	0.0242279145	0.0421314132	-0.0354606638	-0.0568075571	0.0207295423	-0.0556217732	-0.0035940316	-0.0007380281	0.0167254918	-8.68915e-05	-0.0419413667	0.0109934875	-0.0322681608	0.069266633	-0.021417406	-0.0281517163	0.0289474269	-0.0342226521	0.0084733366	0.0063609716	-0.0090525882	-0.0194185371	-0.0305146373	-0.0014281077	0.0055580701	-0.0334209179	0.019938574	0.0276484958	-0.0430123645	-0.0872648653	0.0298297713	-0.0580635986	0.0453769873	-0.0316788334	-0.0017458892	-0.0363717172	-0.0024858286	0.0198526257	-0.0708962487	-0.0470768773	0.0617960835	-0.0422760068	0.0597954277	-0.0052620961	-0.0541849826	-0.0452355607	-0.0602871998	0.0147627401	-0.0055049066	-0.0919774509	-0.0063228012	0.0023561358	-0.0199104537	-0.0232349149	0.0178608875	0.0104637926	0.0567255178	0.0192923106	-0.0003719125	0.0194599272	-0.0411860417	0.0036731143	0.0240068758	0.0013327955	-0.0936977954	-0.0087187475	0.0258808726	0.0318254474	-0.0044721145	-0.0045674576	-0.0447963874	0.0486128432	0.0483269654	-0.0232257808	0.0169268484	0.0009955617	-0.0307762617	0.015542427	0.0129995074	-0.0194304015	0.0054678756	0.0066427582	0.0662552871	0.0380475864	0.0157584915	0.0385130743	0.0058272742	0.0264384257	0.0027544481	-0.001996042	-0.0189016121	-0.000621376	0.0216350175	0.029350774	-0.0113267435	-0.0063714255	-0.0642441768	0.0288822798	0.0499388282	-0.00402569	0.0507174488	-0.0305232529	0.0042633031	-0.0257333293	-0.0087875971	-0.0170727806	0.0475119051	-0.0336234439	-0.0517790719	0.0435780803	0.0217412438	-0.024337301	0.0092470007	0.0025180322	0.0025473221	0.0021874872	0.0249377718	0.0298655207	-0.0238668499	-0.0137852737	0.0210038518	0.0248441861	0.0047116992	-0.0515315802	-0.1085487889	0.0010153558	0.0482632777	0.0444015791	-0.0155151108	-0.0080759224	-0.0249017314	0.0162436541	-0.0051822978	-0.0664097003	-0.0703342548	0.0425064174	-0.0065780258	-0.0180142612	-0.091257957	-0.0216139259	-0.041980847	-0.0107791179	0.0557997936	0.0025015021	-0.058237616	0.0385180722	-0.0279806896	-0.0246097634	-0.0169830249	0.0149785539	0.0021439014	-0.0343545657	-0.0506988141	-0.0026552691	-0.0164178219	-0.031662523	-0.0119800272	0.0083227175	-0.0210164644	-0.0186682068	0.0652658082	0.022678122	0.003856676	0.0197871857	0.0085190269	0.0167995471	-0.0180259273	0.0186708804	-0.0100313716	0.0176238722	0.0147362298	0.0571689197	-0.0040259948	-0.0267475647	0.0257435834	-0.0647123856	0.0253617407	0.0500290138	-0.0164089562	0.0246844463	0.0021068079	0.0024729968	0.0237905867	0.0225350254	-0.0132802592	0.002712929	-0.0244051859	-0.0246446833	0.048969429	-0.0241649094	-0.0248833938	0.0489670838	-0.0239238614	-0.0251213099	0.0489631754	-0.0236820496	-0.025358424	0.0489577037	-0.0234394817	-0.0255947285	0.0489506689	-0.0231961654	-0.0258302158	0.0489420714	-0.0229521086	-0.0260648785	0.0489319113	-0.022707319	-0.026298709	0.048920189	-0.0224618045	-0.0514604	-0.013542	0.000183385764	0.00264817276816	-3.21093	0.0125200000000003	10.310071464899998	0.0001567504	-0.620402	-0.0168209999999999	0.0002829460409999	0.384898641604	-0.0147863	-0.0001792	0.00021863466769	3.211264000000032e-08	-0.00123912	0.0006937499999999	1.5354183744e-06	4.812890624999999e-07	0.0008823859999999	0.0002664969999999	7.786050529958236e-07	7.102065100894672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55434.77179936144	-55.073477092075336	3073013924.4472785	3033.087879011347	67499.2560419922	-823.5741093749966	4556149566.22242	678274.3136328189	55891.41055480839	11.223213476187084	3123849773.8061466	125.96052073206737	56077.20612251725	56291.58466987115	1.153118	26.416643	0.1041959500000003	0.0541974	-0.003880089	0.0070904214	-0.002989379	-0.0036467191	0.012183731	0.0078046207	-0.0116254782	0.0217474568	0.0090868333	-0.0454672601	-0.022121554	0.0110968383	0.0418927991	-0.0107395976	0.0523136641	0.0186976484	-0.0131624803	-0.0077151446	0.0007894401	0.0302796198	0.0074409615	-0.0309467508	-0.0166501296	0.0510046295	-0.0877481949	0.0034748831	-0.0337962901	-0.0185286896	-0.0476395851	0.0090974254	-0.0677680215	0.0591760058	-0.0388511226	0.0314884738	0.0253859477	0.0599881975	0.0149386538	0.0083715551	0.0096831283	0.0156504039	0.0508334612	0.0020677326	0.0822483188	-0.0250771025	-0.0426052993	-0.0305198354	-0.0631068746	-0.0064168713	-0.0144842171	-0.0002497252	-0.0398635725	0.0277372733	-0.0179155194	0.0268421109	0.02044236	0.0293712777	0.0146754565	0.0258532733	-0.0270469711	0.0028568935	-0.0445714662	0.0457618403	-0.0391737616	-0.0354623534	-0.0259452827	-0.0082959072	-0.0394737493	-0.0061029601	0.0460034749	-0.0394947517	-0.0493703439	-0.0379114799	0.0219909614	-0.0184744706	-0.0384051577	-0.0205753188	0.0170722917	-0.0547596311	-0.0509879583	-0.0214788346	-0.0287933597	-0.0370814588	0.0622965463	0.0292986714	-0.0495633254	-0.0384440681	-0.0292477202	-0.0280274133	0.0291523588	-0.0278800457	0.0269554074	-0.0181677283	0.0126434344	0.0590835615	-0.0615022651	-0.0297135701	0.0162342044	-0.0257699129	0.0209917979	-0.033730055	-0.0422364512	-0.0311730254	0.0180680985	0.0236610682	0.0431153993	-0.0074745031	0.0539362269	-0.0327920686	0.0059410553	0.0436136623	0.0049201985	0.0114217959	-0.0093627267	0.0009804131	-0.0337298567	-0.0085828159	0.0277913271	0.0090192521	0.0122634356	0.1062093027	-0.0026951111	0.0324961281	-0.0138757698	-0.0378586155	-0.0132187172	-0.0776388361	0.0429716313	-0.0492670846	0.0333591189	0.0231917023	0.0594891026	-0.0141815356	0.0076652175	0.0160690787	-0.0177628377	-0.0466301043	0.0066196313	0.0017087666	0.0800245166	0.0475291509	0.0043495004	0.0621618056	0.0191683226	0.0006980314	0.0125474293	0.0416855102	-0.0076214543	0.0473039997	0.0325896502	-0.0069246268	-0.0078828837	-0.0249880023	-0.028243601	-0.0186921158	0.0256683153	0.0549363038	0.0064978102	0.0607850721	0.0475992064	-0.011568279	-0.0011146032	0.052841651	0.0023942447	-0.0352382014	-0.0240052362	0.0411016241	0.0151511942	0.0587792494	-0.021630609	-0.0479352432	-0.0242497084	0.0052569403	0.033119203	-0.0020101506	-0.0626603012	-0.0614067969	0.00479047	0.0622646659	0.0310132547	-0.0502754238	-0.0237352656	-0.0446303931	0.0197613504	0.01047655	-0.0198950382	0.0301285438	-0.017965669	0.0338217184	0.0406668931	0.0642511502	-0.0243414526	0.0268898285	0.0154506892	0.0151662289	0.0459247119	0.039610003	0.0339959638	0.0063345551	-0.0057295541	0.059084892	0.0385607233	0.060928257	0.0030379031	-0.0316634216	-0.0450966256	-0.0021257809	-0.0084243656	-0.0006490812	0.0040915229	0.0115668799	-0.0027506517	0.0164117608	-0.0104922049	0.0042182266	0.0146198431	0.0092297179	0.0436658709	-0.0372100454	0.006081147	0.014534539	0.0055341086	0.0070615259	-0.008190602	-0.0728247602	-0.001197462	0.0397127516	-0.0627686442	-0.0086762305	-0.021426451	0.0972809981	0.0181596294	-0.0225706805	-0.0245649379	-0.02432518	0.048969429	-0.0248039116	-0.0240846454	0.0489670838	-0.0250420933	-0.0238433419	0.0489631754	-0.0252794756	-0.0236012772	0.0489577037	-0.0255160508	-0.023358459	0.0489506689	-0.0257518113	-0.0231148951	0.0489420714	-0.0259867497	-0.0228705931	0.0489319113	-0.0262208584	-0.022625561	0.048920189	-0.02645413	-0.0474374	0.004023	1.6184529000000047e-05	0.0022503069187599	-3.25044	-0.0395100000000003	10.565360193600002	0.0015610401	-0.595882	0.0245199999999999	0.0006012303999999	0.355075357924	-0.0147943	-7.999999999999327e-06	0.00021887131249	6.399999999998923e-11	-0.00139871	-0.00015959	1.9563896641e-06	2.5468968100000013e-08	0.000327117	-0.0005552689999999	1.07005531689e-07	3.083236623608889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55542.97453111199	108.202731750549	3085022019.763756	11707.831158281262	68420.6570234375	921.400981445302	4681386307.518867	848979.7686083658	55984.27831747915	92.86776267075766	3134239418.7289658	8624.42134347217	56163.615097786336	57314.52436586851	1.098043	25.154919	0.1620633500000002	0.0913435	-0.0052253843	0.0008963814	-0.0111139245	-0.0094827512	0.0193904381	0.0078974183	-0.0231653905	-0.0133473556	-0.0207076263	0.0615195932	0.0022988944	0.0222229363	-0.0182584377	-0.0293962027	0.0320663281	0.0069717749	-0.0287319069	-0.0282157264	0.0276899158	-0.0317773213	0.0249258736	0.0309558656	-0.0477119106	-0.0166996423	0.017577821	0.0670658199	-0.0071813139	-0.0262666111	0.0025664675	-0.0252615363	0.0864655373	0.0187915135	0.0204529866	0.0211125164	-0.0166399902	-0.0361595199	0.0049021592	0.0176176548	-0.0328425902	-0.0256424307	0.038367972	0.037199725	-0.031715037	0.0370259061	0.0195372143	-0.0511594333	-0.0186178877	0.0512913584	0.0141188836	0.0307325899	-0.0318296825	-0.0146373382	0.0774091651	-0.019399617	0.0325958662	0.0382486165	-0.018721783	0.029577629	0.0080734489	-0.0017832065	0.0252779173	-0.0027836547	-0.0084685646	0.0350911052	0.0217435367	0.0271876977	0.0272415653	-0.0706458371	-0.0103340144	-0.026043604	0.0177175401	-0.024797199	0.0461273468	-0.0113189155	-0.0125343674	0.0227318323	0.033227873	0.0002479642	0.0656004129	-0.0367706178	0.0202576366	0.0623931702	-0.0124997712	-0.0047959943	0.0414142429	-0.049583617	0.0263494229	-0.0016088396	0.044126148	-0.0370058111	0.0036014414	-0.0032430235	0.029610619	-0.0383735988	-0.0176418298	0.0147490809	0.0388315572	0.057504616	-0.0122430659	-0.0515375437	-0.0417335502	0.0090504338	-0.01766737	0.0392257169	-0.0225151227	0.0107112786	0.0024059123	-0.0013981874	0.0476303377	0.0270830698	-0.0313223032	0.0138200316	-0.0282218878	-0.0281742896	0.0321616123	-0.0222533123	-0.0327926406	0.045785952	-0.015134171	-0.0151245541	-0.0677487325	0.0090302405	-0.0242439332	-0.0032009366	-0.0163634036	0.0814383526	0.0316990945	0.0209045865	0.0132652323	-0.0204380174	-0.0281958696	-0.0084180824	0.0249480114	-0.0334222637	0.0197690522	-0.0393831377	-0.0348356748	0.016853145	-0.0281772248	-0.0228172807	0.0574130957	0.0367621881	-0.0357587923	-0.0146674209	-0.037529716	0.0142605735	-0.0382081811	-0.0466431054	0.032903666	-0.0673060415	-0.0008375451	-0.042379289	0.0190643662	0.0364548862	0.0001892425	-0.0264351279	-0.026140536	0.0070275678	-0.0433160514	0.0104706212	-0.027863874	-0.0449837136	0.0435182392	-0.0022851466	-0.0539175915	-0.0261535211	0.0174164158	0.0477516798	0.0027597371	-0.0151381199	0.0076303246	0.0436285505	0.0024488235	0.0542530091	-0.0007817619	0.0816781428	0.0138175963	-0.0090119471	0.0002297544	0.0376140708	-0.0472546671	0.0084996123	-0.0279884546	0.0132679678	-0.0323319506	0.0446143594	-0.0215394531	-0.0037571418	-0.0361060104	0.0209923541	0.0199461488	0.0080054425	-0.0187002581	0.0694385007	0.0247419036	0.0419998339	-0.0001316646	-0.0478760293	0.0294208389	-0.0207611962	-0.0124857896	-0.0091835679	0.0301026858	0.0135636405	-0.0363416434	-0.0206407143	0.0213152685	-0.0070475456	-0.0027992469	0.0359105532	0.0086304636	0.007290824	-0.0298169662	0.0253262264	0.0054752501	0.0108732384	0.0063982622	0.0102145662	-0.017926708	-0.008766056	0.0042974819	0.0368937434	-0.0049972083	0.0293389144	-0.0190619208	0.0769875297	-0.0618996701	0.0214748825	-0.0246630316	0.0866340535	-0.0238997414	-0.033530905	-0.0247243413	-0.024004296	0.0489631754	-0.0254372825	-0.0232773535	0.0489420714	-0.0261429148	-0.0225437227	0.0489069049	-0.0268410355	-0.0218036145	0.0488576859	-0.0275314438	-0.0210572413	0.0487944286	-0.0282139416	-0.0203048178	0.0487171511	-0.0288883326	-0.0195465601	0.0486258757	-0.0295544231	-0.018782686	0.0485206286	-0.0302120217	-0.0508795	-0.0034421	1.1848052410000025e-05	0.00258872352025	-3.21087	0.0395700000000003	10.3096861569	0.0015657849	-0.619687	-0.0238049999999999	0.0005666780249999	0.384011977969	-0.0136012	0.0011930999999999	0.00018499264144	1.4234876099999976e-06	-0.000686885	0.000711825	4.7181100322500003e-07	5.06694830625e-07	0.000327117	0.0	1.07005531689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55392.328803392185	-150.64572771980602	3068310090.263112	22694.13528022993	67478.80288476562	-941.8541386718716	4553388838.761053	887089.2185333332	55839.77668641199	-144.50163106715627	3118080660.38836	20880.721381068543	56023.67847957303	56088.57591124695	1.111503	25.46327	0.0239957000000001	0.0138544	-0.0006981617	0.0005478708	-0.0046935763	-0.0115399338	-0.0029550639	0.0038700659	-0.0083080575	-0.0073170653	0.0104952993	-0.0585843679	-0.0065716134	-0.0134813982	0.0425170309	-0.0304927694	0.0507916338	-0.0128436273	-0.0125801096	-0.0167545382	-0.026712633	-0.0026129075	0.0148456622	-0.0212413389	0.0315496323	0.021035767	-0.032454351	-0.0002377161	-0.0439480542	-0.0077412774	0.0553629946	-0.0385648617	-0.0447446913	0.0534648536	-0.007774712	-0.0067980209	0.0681723429	0.0263687075	0.0525546389	-0.0190161557	-0.0407007243	0.0095590609	0.0029861396	0.028259407	0.0066544373	0.0427242405	-0.0038602524	0.0054877219	0.0522521898	-0.0478944403	-0.0369169632	0.004354297	0.0245747761	-0.0006978081	0.0121808213	0.0950755672	0.0400136401	-0.0498817092	-0.066826241	0.0265440996	-0.0121477954	-0.0215171333	-0.015749262	-0.0305817977	0.0104025766	-0.0512000705	-0.0430822274	0.0171721778	-0.0104176512	0.0349820995	-0.0528309719	-0.0433674697	0.0207214711	-0.0213454039	0.0021477382	0.0203852987	0.0013573509	-0.0010190964	0.0417681922	-0.0372697223	-0.0126777805	0.0006796795	-0.0105279543	-0.0196595447	0.0288833739	0.0276081593	-0.0356641506	0.0110175579	-0.0519852736	-0.0363029132	0.0984474295	-0.0289255729	0.0414968955	-0.0600843896	0.0502396396	0.0367798614	0.0327953093	-0.0049869359	0.0555344223	0.018897679	0.0097348978	0.00852289	0.0072401407	0.0587200086	-0.0080780022	-0.0376360332	0.0445285111	-0.0180298332	-0.0632256087	0.034878866	0.0129480481	-0.0148039766	0.0132069537	-0.0166802498	-0.0162149951	0.0256960448	0.0036830301	-0.0165474602	0.0195510263	-0.0314889866	0.0118633135	0.0331496077	0.0004771599	0.0321789013	-0.0129655575	0.0668066386	-0.0488801108	-0.0466255549	0.038417128	-0.0140983266	0.0008128681	0.0678274308	0.0274785675	-0.046995642	-0.0206133372	-0.0418210577	-0.0164795839	-0.0078769132	-0.030583617	0.0297859467	0.0030038985	0.0060496473	0.012632414	-0.0651576938	0.0172970635	0.0415805789	0.0090751455	-0.0287253369	0.0109247008	0.0100487105	0.0948577523	0.004476989	0.01262016	0.0382636798	0.0734596569	-0.019694761	0.0395936362	0.0168767911	0.0513414575	-0.0229785688	0.0444149636	-0.0346379174	-0.0119347372	0.015740014	-0.0290929638	0.0566135066	-0.0455622627	9.12766e-05	0.0243155055	-0.0028295102	0.0143320925	0.0059751528	-0.0127029112	0.0255034362	0.0345320653	-0.0131171889	-0.0067054529	-0.0302660896	-0.008687437	0.0288362169	0.0173309505	-0.0436055769	0.0243994651	-0.0332897084	0.0358241701	0.0710362916	-0.044497582	0.0765799209	-0.0706569211	0.0309976689	0.0265940248	-0.0182602673	0.0286708282	0.0535151468	0.0073712097	0.0287521546	-0.028934737	0.0001769504	-0.0690404919	0.0266325736	0.0043308149	0.0049027166	0.0327177282	-0.0475165354	-0.0349559788	0.0416839043	0.0151283092	-0.0175605964	-0.0147039802	-0.0121140539	-0.0016230379	0.0417240103	0.011696591	-0.0015002821	-0.0338859726	-0.0065321629	0.0338334455	-0.0257369187	0.0115997336	0.025405278	0.0496385561	-0.0224144062	0.0140372242	-0.0329244521	0.0021133303	-0.0463641734	-0.0200684878	0.0230953847	-0.0309437579	0.0302670781	-0.0093312934	0.0142942814	-0.0415116635	-0.0242738417	-0.0248833938	-0.0236820496	0.0489506689	-0.0260648785	-0.0224618045	0.0488920593	-0.0272255606	-0.0212236325	0.0487944286	-0.0283645137	-0.0199685217	0.0486578547	-0.0294808289	-0.018697474	0.0484824465	-0.0305736153	-0.0174115036	0.0482683442	-0.0316420006	-0.016111637	0.0480157186	-0.0326851323	-0.0147989116	0.0477247713	-0.0337021777	-0.0582421	-0.0073625999999999	5.420787875999995e-05	0.0033921422124099	-3.21212	-0.0012500000000001	10.3177148944	1.5625000000004886e-06	-0.611834	0.0078529999999999	6.166960899999999e-05	0.374340843556	-0.0137249	-0.0001236999999999	0.00018837288001	1.5301689999999792e-08	-0.00069043	-3.5449999999999805e-06	4.7669358490000003e-07	1.256702499999986e-11	0.00030376	-2.3357e-05	9.227013759999998e-08	5.45549449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55463.23369644911	70.90489305692608	3076170292.0669284	5027.503859414125	68319.47458496093	840.6717001953075	4667550607.565123	706728.907509269	55944.27674119016	104.5000547781674	3129762100.09487	10920.261448639989	56135.24787590688	56599.5479802912	1.044566	23.929836	0.1261609499999999	0.0668092	-0.0040407176	-0.0077889924	-0.0096119173	-9.2514e-05	-0.0018126357	0.0296699438	-0.0311337342	0.042751373	-0.0106359743	0.0425926942	-0.0069014035	-0.0078407644	-0.0175299667	-0.0257654836	0.0311540553	0.0178087179	-0.0011216545	-0.0113502579	0.0294037918	0.0153413844	0.0177988462	-0.0048917396	-0.0141691529	-0.0003693802	-0.0191916376	0.021146437	0.0312877115	-0.0293534236	0.0032433159	0.0622532859	0.0302990885	-0.034029946	-0.0094367947	0.0377359989	-0.0351221958	0.0313897235	-0.0142118041	-0.0043901043	-0.0203106361	-0.0177033824	-0.0021980794	-0.0076134932	0.0197126505	0.0095165926	0.0111734502	0.0748132968	-0.0603431265	0.0138047609	0.0371700994	-0.0320538704	-0.0705916013	0.0139986435	0.0457594464	0.0232264618	-0.0319801934	0.0057566447	0.034429783	-0.0816741778	-0.0069500482	-0.0398261232	0.0086945438	-0.0009262817	-0.0534746912	-0.0067666108	-0.0101457482	-0.0253443053	0.0613286187	0.0496558183	0.0012671886	-0.0178474528	-0.0161325481	0.0141654646	0.0211701185	0.0259493149	-0.0204133455	-0.037262535	-0.0263786525	0.0120954969	0.009420026	-0.0214499437	-0.0295970705	-0.0097904926	-0.0126974166	-0.0634104843	0.0102202665	0.0676272905	-0.0083305108	-0.0277780736	-0.0041020255	-0.0322888992	-0.0222506061	0.0070011556	0.0076326867	-0.0167415168	-0.0162123335	0.0552044982	-0.031009686	0.0178256066	0.0326313307	-0.050198861	0.0065926815	0.0002580151	0.0421460343	-0.0205275022	-0.0142044221	-0.0214783654	0.0182145669	-0.0248957508	-0.0431134885	0.0012679039	-0.0071489471	0.0035559623	-0.0144573666	-0.0320502937	-0.0146555927	-0.0190647867	0.0051320313	0.0103895057	-0.0094081706	0.0174752112	-0.0163199316	-0.0264984316	-0.0387337429	-0.0093647976	0.0694166969	0.0317105356	-0.0290503291	-0.0102500834	0.0281320176	-0.03762054	0.0320109809	0.0139306371	0.0005297184	-0.0225834177	0.0228326141	0.0043295786	0.0046977672	0.0205783922	0.0185703497	-0.0164219831	-0.0683466219	0.0611126243	0.0022630191	-0.0097552791	0.0268711641	0.0315581155	-0.085266195	-0.0516863862	0.0091004428	0.0466613898	-0.0152589352	0.0344781144	-0.0583033653	-0.0362870895	0.0272165587	-0.0290055896	0.0073251318	0.042069777	-0.0050645782	-0.0019100855	0.0330005312	-0.0383645358	-0.0720591474	0.001548312	-0.0004753949	0.0272985572	-0.0213479821	0.005390514	0.0224873257	-0.0262345142	-0.0314264742	-0.0375988412	-0.0145510185	0.0238700731	0.0096870558	-0.0157173077	0.0092007938	-0.0239056108	-0.0604465	0.0354512872	0.0689502989	-0.0124218945	0.003912531	-0.0351466257	-0.0378697673	0.0079475417	-0.0101720517	-0.0060400704	-0.0279360409	0.0027253763	0.0050238588	-0.0685678945	0.0103025164	0.0279886007	-0.0182251394	0.0459257264	-0.0078569969	-0.0075417009	-0.0408324766	-0.0035078638	0.0019895253	0.0329331649	-0.0195237681	-0.040212369	0.0219196172	0.0024914909	0.0076092041	0.0360802753	-0.0056571049	0.0316269513	0.0016524327	-0.0284431268	-0.0337199415	0.0032726607	0.0175540476	-2.8681e-06	-0.0067632255	0.0303581927	-0.0449166696	-0.048239277	0.0268559302	0.0363673851	-0.0391655695	-0.0258213894	-0.0079909896	-0.0134100892	-0.0275951303	0.0623611748	-0.00723685	0.0152426434	-0.0418094915	-0.0243331531	-0.0250420933	-0.023358459	0.0489319113	-0.026686557	-0.0216382877	0.0488170731	-0.0282892778	-0.0198842699	0.0486258757	-0.0298477488	-0.0180991493	0.0483586182	-0.0313595323	-0.0162857183	0.0480157186	-0.0328222635	-0.0144468132	0.0475977133	-0.0342336544	-0.0125853106	0.047105256	-0.0355914973	-0.0107041222	0.0465391172	-0.0368936684	-0.0533782	0.0048638999999999	2.365752320999997e-05	0.00284923223524	-3.20156	0.0105599999999999	10.249986433600002	0.0001115135999999	-0.559448	0.052386	0.002744292996	0.3129820647039999	-0.0126953	0.0010296	0.00016117064209	1.0600761600000006e-06	-0.000627512	6.291800000000002e-05	3.93771310144e-07	3.958674724000002e-09	0.000229257	-7.450299999999999e-05	5.2558772049e-08	5.5506970089999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
