55401.85265501635	-61.38104143275996	3069365277.6081424	3767.6322473701935	67906.10747558594	-413.3671093749872	4611239432.485829	170872.36711303264	55801.43886756528	-142.83787362487783	3113800579.690625	20402.65814167657	55977.88553312322	56426.68815569196	1.092633	25.030998	0.1823912999999998	0.0859746	-0.0004439334	0.0010465618	-0.0039936642	-0.0109759042	-0.0166174294	0.0009288006	-0.0174419319	-0.0456176242	0.0141672322	0.0043264877	-0.0265475329	0.0147829238	0.0229022821	-0.0352685261	-0.0322337875	-0.0207474182	-0.0575453185	0.0127945363	-0.0341954021	-0.0381699507	0.0185112001	0.0005257771	0.0247168756	-0.0084822836	0.0053747377	0.0442734124	-0.0389634425	-0.0104622952	-0.0153306128	0.0006801826	-0.0212406191	-0.0051806034	-0.0059947023	-0.0385774802	-0.0760556897	0.0777857814	0.0259733575	0.008335044	-0.0032286805	0.0681975129	0.0031207194	0.0011555276	-0.0089740768	0.0266388248	0.0192010893	-0.0322217918	0.0285394816	0.0537141792	-0.024681242	-0.0264975614	-0.0065179363	-0.0229263234	-0.0022207406	0.0034773401	-0.0130710948	0.0632749266	-0.0304285104	-0.0489461853	0.0097543856	0.0398682677	-0.0348167977	0.0163050103	-0.0084561564	-0.0149422371	-0.0018467564	-0.0070033155	0.0274447378	0.0171920245	-0.0181029791	-0.0074954324	0.0024370735	0.0508723149	-0.0199039216	-0.0156383835	-0.0166696365	-0.0541288115	-0.0352179104	0.0138315787	-0.008051627	-0.011186681	0.0171484718	0.0477509316	0.0030440893	0.0228812868	0.0164204735	-0.0450299127	0.0076713773	0.0393878445	-0.028458351	0.0075897381	0.0120057727	-0.0311477181	0.0364743229	0.0280179226	-0.0094291469	-0.026636151	-0.0196980226	0.024770984	-0.0068435572	0.1244709499	-0.0188227073	0.0445592614	-0.003074461	0.049851172	-0.0443760377	0.0306215847	0.0134993472	-0.0275952416	-0.0240633553	0.0228886509	0.0027929273	0.0382210168	0.0155339608	0.0341380931	0.0383756074	-0.0178172939	-0.0027419324	-0.0272606646	-0.0060932708	-0.006125388	-0.0466702218	0.0374696653	-0.0053034951	-0.0133772846	-0.0097485706	-0.0246243702	-0.011517458	-0.0109254927	-0.0465940481	-0.0690806512	0.0805914596	-0.0247652362	0.0056535308	0.0052061886	-0.066481895	0.0007147978	0.0020381983	0.0170739489	-0.0146285538	-0.0061116575	0.0418828998	-0.0092753871	-0.0634957498	0.0180074117	0.0082720001	0.0045980841	0.001178689	-0.0294685578	-0.0080692908	0.0200177633	-0.0717735224	-0.0128645165	0.001189325	-0.0115949438	-0.03731267	0.0362014072	-0.0214566089	0.0223205514	0.0050467244	0.0039578835	0.0150057094	-0.0107452985	-0.0420316319	0.0184864585	-0.0221767424	-0.0090566885	-0.0509380206	-0.017020011	-0.0238665649	-0.0097252545	-0.0329976963	-0.031324569	-0.0430452273	-0.0105397215	-0.0205732669	0.0466863006	0.0203578144	0.0116932088	0.0214764003	-0.0031469323	-0.040464249	0.0118992068	-0.0038633744	0.0184031759	0.0626106418	0.002095558	-0.0226109403	0.037015668	0.0025380047	0.0132747809	-0.0283415806	0.0107599812	-0.0041220694	0.0123269839	0.0168491645	-0.1312334308	-0.0069647238	-0.0463325387	0.0250116787	0.0051222322	-0.0306706259	0.0152130577	0.0245296831	-0.0481164902	-0.0200477043	0.0377086574	0.026341804	0.0121693957	-0.0020610765	0.032239599	0.0043649124	0.0015456329	-0.0289727129	0.0052438766	0.0239638435	-0.0155368591	0.0173442891	-0.0110789463	0.073354724	-0.0112358517	0.0220072193	0.0026136786	0.0097350761	0.0617687366	-0.0192304527	0.0200940714	-0.0114951187	0.0258169238	-0.0162794905	-0.0001952039	-0.0235805213	0.0316430488	-0.0252004375	-0.0230335427	0.0489069049	-0.0273021769	-0.0208070951	0.0487171511	-0.0293333271	-0.0185268512	0.04840144	-0.0312886365	-0.0161987064	0.0479605879	-0.0331630496	-0.0138286801	0.0473957345	-0.0349517203	-0.0114229	0.0467083402	-0.0366500239	-0.0089875862	0.0459001824	-0.0382535695	-0.0065290352	0.0449733504	-0.0397582112	-0.0582505	-0.0048722999999999	2.373930728999996e-05	0.0033931207502499	-3.24613	-0.0445699999999997	10.5373599769	0.0019864848999999	-0.608473	-0.049025	0.002403450625	0.370239391729	-0.013829	-0.0011336999999999	0.000191241241	1.2852756899999993e-06	-0.000712744	-8.523199999999997e-05	5.08004009536e-07	7.264493823999995e-09	-0.000230291	-0.000459548	5.3033944681e-08	2.11184364304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55449.95862266214	48.10596764578804	3074697911.2549434	2314.1841231376056	67901.1542890625	-4.9531865234457655	4610566753.78707	24.53405673604475	55892.6306157066	91.1917481413184	3123986157.1438227	8315.934929069645	56055.65685024679	56290.113607510655	1.138572	26.083391	0.1226719500000001	0.0682795	-0.0013834267	-0.0052564337	0.0015192114	0.0048604321	0.0258332419	0.006573678	-0.037252984	-0.0014050813	0.022913217	-0.0476887753	0.0326394604	-0.0187789705	0.0122500249	-0.0027909731	-0.0606948533	0.0048280326	0.0496668514	0.0211438701	0.0067643763	-0.0199275648	-0.02202486	-0.0212721232	-0.0143847148	0.0464868202	0.0453746072	-0.0282045246	0.0522933533	0.0052071786	0.0462827194	0.0400208307	-0.0455048147	0.0519078005	0.0052859087	-0.0213168328	-0.0018481287	0.0416406112	-0.0236589787	0.0413470749	-0.0224839635	0.0757413762	-0.007728856	-0.0276026306	-0.0444408632	0.0090277027	-0.0523242199	-0.0053437868	0.0195574069	-0.0129835097	0.0606424782	0.0540064086	0.0407706313	-0.0309721341	-0.0179551616	-0.0293553186	0.0199115591	-0.0564502262	0.0049690256	-0.0236005644	0.0100124268	0.0018695594	-0.0057542812	-0.0207261913	-0.0360578572	-0.0051762835	0.0649708598	-0.0033094971	-0.0382093864	-0.0236272581	-0.0329291615	0.0001243825	-0.051735643	0.0256044134	0.0028875115	0.0248081226	0.0134732033	0.008016441	0.0014306605	0.01786728	-0.0071240997	0.0125757196	0.033021093	0.0377626288	0.0554014166	-0.012480732	0.0014938101	-0.0308460039	-0.0414084049	0.0541511842	-0.0015535798	-0.0018877378	-0.0090504148	-0.0679259625	0.0204708927	-0.0667689421	0.0588917618	-0.0347955971	-0.0023939118	0.0735360423	-0.0461959573	-0.0084013563	0.0070881524	0.0132153	0.0153210876	-0.0056346332	-0.0417292128	-0.0184804132	0.0019535928	-0.0318925928	-0.0539511789	-0.037278941	-0.0405336257	0.0232535476	0.0230538078	-0.009115478	0.0228401167	0.0220288027	0.0203237211	0.0268004458	0.0628157562	-0.028045149	0.0306324354	-0.0535951293	-0.004793853	0.0399106678	0.0359144323	-0.0555022317	0.0407755923	-0.0010414636	-0.0201879271	-0.0008696951	0.0403135444	0.0242210958	0.0427067161	-0.0203289106	-0.0664640376	0.0116558259	0.0280473762	0.0094387377	-0.0527620418	0.0514035638	0.0007963677	-0.017135273	0.0228677509	-0.0474046391	-0.0554782479	-0.0205300511	0.0374137903	-0.015576521	-0.0336363206	-0.0169104687	0.0122479328	0.0547191872	0.0078816414	-0.0112249921	0.0025900432	-0.0054050935	0.0395038787	0.0086205253	-0.0262279406	0.0658489613	0.0020716566	0.0137289499	0.0527064827	0.0415882146	0.011074357	0.0529494166	-0.0295457289	-0.0004012212	0.0273075826	0.0117368691	0.0155095594	0.0076106587	-0.0245492325	-0.0233491731	-0.0052463376	0.0439162266	0.0079006494	0.0526198876	-0.0070976359	0.0051830227	-0.0101507764	-0.0287922936	-0.0405782237	0.0397375812	0.0456417774	-0.0172853766	-0.0763322793	-0.0552892646	-0.0219305175	-0.0659972331	-0.0100499324	0.0218860693	-0.0717728066	0.0211471125	-0.0084844067	0.0009003754	-0.0165927185	-0.0327441936	-0.0139274249	-0.0471599912	-0.0113386629	0.0276730988	-0.0078844256	-0.0447107883	0.0652688778	0.0124878753	0.0575865555	-0.041301795	0.0059512973	0.0034804152	-0.0201549972	-0.0045821219	-0.0274888477	-0.0087441649	0.0022928848	0.0311743148	-0.0322057863	0.0913630729	-0.0074709417	0.0078070994	-0.044220474	-0.0274128541	0.0121275552	-0.0250752904	-0.0012438023	-0.0030926812	-0.0032411003	-0.007840132	-0.0125529555	-0.0318389325	0.0089972924	0.0182654653	-0.025358424	-0.022707319	0.0488756528	-0.0279115985	-0.0199685217	0.0485923444	-0.0303569825	-0.0171526089	0.0481213794	-0.0326851323	-0.0142704553	0.0474645768	-0.0348870569	-0.0113331913	0.046624473	-0.0369542528	-0.0083521601	0.0456043123	-0.0388787369	-0.0053388741	0.0444080345	-0.040653077	-0.0023049702	0.0430402594	-0.0422704209	-0.0708459	-0.0125954	0.00015864410116	0.00501914154681	-3.24199	0.00414	10.5104991601	1.713960000000027e-05	-0.565568	0.042905	0.001840839025	0.3198671626239999	-0.0145341	-0.0007051	0.0002112400628099	4.971660100000002e-07	-0.000636383	7.636099999999994e-05	4.049833226890001e-07	5.831002320999991e-09	0.000248879	0.00047917	6.194075664099999e-08	2.296038889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55417.14178407645	-32.816838585691585	3071059603.516432	1076.944894759336	67442.03044335937	-459.1238457031286	4548427470.323012	210794.70569323024	55863.412585378384	-29.21803032821481	3120720865.684212	853.6932962604803	56040.75931404615	56514.61006778866	1.18787	27.212757	0.2968811000000003	0.205485	-0.0028590475	0.0148267049	0.0209726966	0.0072925442	0.0152226173	-4.07027e-05	-0.0225641314	0.0172777551	0.0354047303	0.0259945849	-0.0618486816	0.0615348479	0.0292060207	0.0176359464	-0.0219246713	0.043334779	0.0547263822	0.0650438009	0.0099310687	-0.0420601417	0.0090839236	0.0103870613	-0.042860623	0.0037214322	-0.1085334145	0.0438546836	-0.0001521794	-0.03023894	-0.0621421604	-0.0393977177	-0.0414528824	-0.02604527	-0.053395609	0.0049857753	-0.0478692439	0.0366473648	-0.0180879044	0.0153954289	-0.0178378176	0.0108327388	-0.0668724714	-0.0549832589	-0.0384678798	-0.0005751382	0.0206353781	-0.0246518639	0.0017764228	0.0016099829	0.0124115216	0.0373357649	0.0022058374	0.0047742863	-0.0195786206	0.0168076944	-0.0560321687	0.018779112	-0.0105118562	-0.0047383186	-0.0151800442	0.0216546436	-0.022009108	-0.0338108225	-0.0368463958	0.0293997385	-0.0147460354	-0.0166715802	-0.0207236506	0.012745735	-0.059726814	0.0031306661	-0.0258130546	0.0187436607	0.0062683027	-0.0558225441	0.0081340024	0.012893835	-0.0312805904	-0.0289939386	-0.0432395826	-0.0162895927	0.0218691873	0.0275181579	-0.0144398298	0.0523762604	0.004983565	-0.0304620197	0.0195085958	-0.0116852675	-0.020191394	0.0236430937	-0.0243869865	0.00257263	-0.0039741002	-0.0179338459	0.018241228	0.0575375808	-0.0099080043	-0.0568363916	-0.0550953191	0.0426121596	0.0008008621	0.1148593442	-0.0097924763	-0.066200592	0.0331328929	0.0033038842	0.024849853	0.0004762672	0.0002143962	0.0010811221	0.0366783156	-0.0576789861	0.0660953505	-0.0113959913	0.0396424708	-0.0066138316	-0.0115802312	0.0282320757	-0.0422738664	0.104518037	-0.0427515552	-0.0043495916	-0.0223450796	-0.0563768105	-0.0482241697	-0.0305260495	-0.0380983696	-0.0589425038	0.0035350478	-0.0479118567	0.0347461459	0.0210513345	0.0050012615	-0.0208393394	-0.0035574294	0.0663034981	0.0489161393	-0.0275671744	-0.0410579385	-0.0199025932	0.0286103038	-0.0067620829	0.0053291857	-0.016521487	-0.0398822604	-0.0024008307	0.0005786788	0.0117024778	-0.003564428	0.0567018552	-0.0074484286	-0.0271233403	0.0090286217	-0.0143616205	-0.0085285994	0.0179170267	0.0187334171	0.0198976647	-0.0516669672	-0.0236543021	0.0168082504	0.0184300901	-0.0024801887	0.058757574	0.0069921936	0.0063731303	-0.0362273807	0.0222721304	-0.0515800493	0.0120157678	0.0346175351	-0.017574932	0.0033371825	-0.0190034433	-0.0561661854	0.0258542951	0.0050765711	-0.0151006435	0.0401367168	-0.0120963364	-0.0359529099	0.0228229863	0.0236953317	-0.0106429488	0.0112254786	-0.0144175582	-0.0035542825	-0.0138005174	-0.0156236835	-0.0282500543	0.0446960505	-0.0341923515	0.0212730168	-0.0522603968	0.0314121762	-0.0453944182	-0.1292862987	0.0298725764	0.0073991897	0.0161210883	-0.003960066	0.0013284196	-0.0230950745	-0.0009496722	-0.008559404	-0.0402662537	-0.052936787	0.0915896375	0.0212809133	-0.0499439977	-0.0250570407	0.0430440952	0.0083074921	0.0121656304	0.0029482822	0.03940977	0.096040558	-0.0413973377	-0.0554146234	-0.0252820708	0.0073569649	-0.0131133083	0.030184439	0.0172900438	0.0479841826	-0.017582478	-0.0157306537	-0.0351059149	-0.0141437884	-0.0782210856	-0.0104593186	0.0211312149	-0.0255160508	-0.0223798066	0.0488381591	-0.0285146833	-0.019122865	0.0484427166	-0.0313595323	-0.0157627911	0.0477860158	-0.0340352549	-0.0123177063	0.0468715983	-0.0365274207	-0.0088061905	0.0457043959	-0.0388225891	-0.0052471816	0.0442907033	-0.0409083818	-0.0016598739	0.0426381448	-0.04277355	0.0019363856	0.0407556328	-0.0444080345	-0.0772886	-0.0064426999999999	4.150838328999994e-05	0.00597352768996	-3.40891	-0.1669200000000001	11.6206673881	0.0278622864	-0.540916	0.024652	0.000607721104	0.2925901190559999	-0.0164654	-0.0019313	0.00027110939716	3.729919690000008e-06	-0.000590355	4.602800000000004e-05	3.48519026025e-07	2.118576784000004e-09	0.000248879	0.0	6.194075664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55480.25158647697	63.109802400518674	3078058316.09878	3982.847159032513	67720.10694726562	278.0765039062535	4586012884.949094	77326.54202472461	55908.87017574348	45.45759036509844	3125801764.32814	2066.3925218010904	56078.54232576118	56544.75471635298	1.125072	25.774128	0.3320562000000003	0.219147	-0.0012783498	-0.0106469492	-0.0019516218	0.0042577024	0.0365460687	0.0064080347	-0.0379505315	-0.0072631866	0.0248509847	-0.0403975419	-0.0508201446	0.011721764	0.0442098388	-0.0295924964	-0.0409606233	0.0015983075	0.0130588194	0.0086966372	0.0052341018	0.0235719921	0.0354639749	-0.013995354	-0.0278914334	0.0333297159	0.0057916844	0.0408896345	0.0147899386	0.011527116	0.0047050738	-0.004361093	-0.039241487	0.0626760138	-0.015214789	-0.0240597658	0.0066737365	-0.0522211016	-0.0047485835	0.000905209	0.0170353231	-0.0137105546	-0.0123483011	0.0086107438	-0.0029696729	-0.0349788986	-0.0303229943	-0.0048510257	0.0111316854	-0.0768268181	0.0630164691	0.0421014285	0.0040984663	-0.0099588686	0.0371846887	-0.0042025945	0.0726189055	0.0259168217	-0.0310548883	-0.0124842613	0.0339697098	-0.0348794208	-0.0382503561	-0.0165849233	0.0010068568	0.0444049142	-0.0225527589	0.0012153188	0.0016411955	0.0366048733	0.0195782676	-0.0675699138	0.0482659084	0.0109958881	0.049941697	0.0470945444	-0.0244041076	0.0437044481	0.0208887612	0.1009110366	-9.03176e-05	0.0248759632	0.020268496	-0.0133801296	-0.0046925484	-0.0136124439	-0.0158763811	0.1034185547	0.0169044156	-0.0168358914	-0.0051056381	-0.0675573219	-0.0136477124	-0.0459971901	-0.0462023197	-0.0353776048	0.0125225241	-0.0191485448	-0.0269278135	-0.0240106575	0.0190245965	-0.0069013589	-0.0149691545	0.0026059307	-0.0108595652	0.0461234963	-0.0338619397	-0.0178566476	0.0292711144	-0.0500149981	0.0132372005	-0.0122328191	-0.0102987306	0.038552093	0.0094228989	-0.0048640653	-0.0203309108	-0.0348758126	0.0139121638	0.0324109499	0.0325131086	0.0061045362	-0.0407687317	-0.0164375512	0.0084173375	0.0075065298	-0.0101525586	-0.0493626203	0.0542361354	-0.0167529808	-0.0187675208	0.0054393378	-0.055435988	0.0069500904	-0.0020042157	0.0128716204	0.0071535306	0.0069889503	-0.0037393617	-0.0325121456	0.0044676094	0.0240855556	-0.0004875381	-0.0377320458	0.0876131434	-0.0500296995	-0.0338403856	-0.0058001582	-0.0052136528	-0.0300911021	0.0225461188	-0.0646210439	-0.0402007747	0.0301959265	0.0137142536	0.0304326945	0.0465892009	0.0163526221	-0.0208606306	-0.012355372	-0.0429501446	-0.024603025	-0.0011327298	0.0223819143	-0.0552150215	-0.0089421697	-0.0622172819	-0.0230415732	0.0050602728	0.0192788779	0.0709046953	-0.0218663436	0.044779878	0.0300711149	-0.0705335077	-0.0289842872	0.0724107555	-0.0111232919	-0.0340221207	-0.0129820457	-0.0209465832	-0.0102088133	0.091464783	0.0172333145	-0.0195441338	-0.0537042864	-0.0367733255	0.0167665602	-0.040756197	-0.0447422138	0.0224314812	-0.0168384111	-0.0541419952	-0.0114464007	0.0362054297	-0.0047142206	-0.0005278493	0.0093903011	0.0144728809	-0.0404391218	0.0217817471	-0.0297028158	0.0188104031	0.0068877411	0.063711236	-0.030303419	0.0031338054	0.0187540047	0.025811833	-0.0130092182	0.0076240855	0.001097967	-0.0180995364	-0.0101353185	-0.0340951481	0.0069154448	0.0157135503	0.0143564966	0.0287983472	0.0600415241	0.0491875229	0.0186069852	0.0065838848	0.0250923561	0.015338276	-0.0024820874	-0.034387346	0.007565529	0.0002940932	-0.0072281435	0.004733142	-0.0305294591	0.0145757284	-0.0220762273	-0.0256733154	-0.0220510239	0.0487944286	-0.0291112946	-0.0182704248	0.0482683442	-0.0323402795	-0.0143586597	0.0473957345	-0.0353370889	-0.0103438118	0.0461828639	-0.0380802083	-0.0062547041	0.0446384398	-0.0405499443	-0.002120693	0.04277355	-0.0427285664	0.0020285429	0.0406015827	-0.044600434	0.0061632156	0.0381381307	-0.0461521087	-0.0692259	0.0080626999999999	6.500713128999988e-05	0.00479222523081	-3.22014	0.1887700000000003	10.369301619599998	0.0356341129000001	-0.582862	-0.041946	0.001759466916	0.3397281110439999	-0.0149262	0.0015392	0.00022279144644	2.3691366400000032e-06	-0.000916705	-0.00032635	8.403480570249999e-07	1.065043225e-07	0.000248879	0.0	6.194075664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55436.36775017493	-43.88383630203316	3073190869.3326354	1925.7910885836436	67206.04415039062	-514.062796875005	4516652370.344254	264260.55913095264	55891.64625770672	-17.22391803676146	3123876121.3966217	296.6633525370768	56064.7079604246	56085.26885463169	1.051285	24.083761	0.2347594500000001	0.155825	-0.0014889818	-0.0003217216	0.0177963976	0.0116087818	0.0296441089	0.0078897524	-0.0248978169	0.0019788326	0.0379584499	-0.010442881	-0.0449156111	0.022191211	0.0356140171	0.0215131024	-0.0288749777	0.0026615951	0.0475569262	0.028447261	0.0076063586	0.0221471151	0.009305795	0.0349346707	-0.0054101869	0.0142444539	-0.0300157887	0.0339451652	0.0137164471	-0.0268493994	-0.0085577115	0.0190168793	0.0012467584	0.0395440471	-0.0487627043	-0.0561705583	0.0128254459	-0.0424792285	-0.0196769082	0.0271454497	0.0084192823	0.0171285239	-0.0139039889	-0.0266994745	-0.0160353883	-0.0246537648	-0.0170574436	-0.0253128483	-0.0596825364	-0.007249932	0.0164247472	0.023824827	-0.0677350375	-0.0146856219	-0.0508305965	0.0270678258	0.0015755924	0.0731631724	0.019265164	0.0038984812	0.0114794995	0.0051903442	0.0262013536	-0.0628668147	-0.0336890556	0.0149699675	-0.0346354158	-0.0222729031	-0.0443700544	-0.0064134813	-0.0328028122	0.0325668574	0.0145708457	0.0018726066	0.0131090799	-0.056691282	0.0031640135	-0.0261915594	0.0248646353	0.0157047039	0.0371659058	-0.0375390099	-0.0080708776	0.0548658514	-0.0256583253	0.0616094825	-0.0314659861	-0.0548302644	-0.0949508556	-0.0026720987	0.0573381731	-0.0447735691	-0.0346928857	-0.0072703854	0.0544014479	0.0020344786	0.0441682196	0.0162364285	0.0007713247	0.0111910217	-0.0336148365	-0.0149587467	0.038836085	0.025390619	0.0173166646	-0.0284415137	-0.0311517956	0.0031564689	0.0747999154	0.0227101614	0.0089054209	0.0134971739	-0.0797566295	0.0402047709	0.0284934213	-0.0074814473	-0.0226521337	-0.0087084662	-0.0363315869	0.004757329	0.009072397	0.028311934	-0.0318177247	-0.0152106067	-0.0297471514	-0.0083757854	0.0144485682	-0.0054920848	0.0358761526	-0.0572375405	-0.0524444259	0.0154487535	-0.0474622433	0.0184932405	0.0230882186	0.0091107659	-0.0129046164	0.0162262282	0.0298109084	-0.0272533759	-0.0144751536	0.0068962638	0.0108391607	0.0554005761	0.035912899	-0.0186279299	-0.0216816404	0.074973616	0.0044609004	0.0193234587	0.0214489236	0.0224807124	-0.0721627241	-0.0444273824	-0.0236995001	0.0221047275	-0.0038060256	-0.0201993878	0.0475614941	0.0030276449	-0.0331603768	-0.0390264434	0.0215883449	0.0324021854	0.0263182343	0.0379893023	0.0268838035	-0.0313551885	-0.0158502484	0.0217153329	-0.0556466414	0.0058943169	-0.0241682856	0.0163950666	-0.0149431953	0.0296920263	0.0056200425	0.0529435512	0.0202096348	-0.039803145	0.0466050037	-0.0431534213	-0.0288213301	-0.098675349	-0.0197949179	0.0542511448	-0.0353430879	0.0272350508	-0.061197449	0.040775944	-0.0333034825	-0.0458418316	0.028016743	-0.0055903214	-0.0330878545	-0.0226484256	-0.0182498307	0.0202593301	-0.0397438371	0.0013402741	-0.0239972963	-0.0342977968	-0.0268562354	0.0580633777	0.0247072001	0.0203598534	-0.0318649433	-0.015575945	0.0819976181	0.0390342909	0.0156428164	-0.0429399321	-0.0269471576	0.0003369464	-0.0081114203	-0.0028678853	0.0063489583	0.0397559984	0.0826356576	-0.0002626338	-0.0172784677	-0.0056594625	0.0067408163	-0.0148783704	0.0008750464	0.0060583923	0.0276597605	-0.0154402407	0.0116286103	-0.0099012439	-0.0149499922	-0.0184766059	-0.0037630027	-0.0058096966	-0.0258302158	-0.0217209896	0.0487444668	-0.0297012967	-0.0174115036	0.0480693164	-0.0332985423	-0.0129414898	0.046950984	-0.0365887872	-0.0083521601	0.0453997805	-0.0395416966	-0.0036858265	0.0434300072	-0.0421300458	0.0010144892	0.0410598248	-0.044329971	0.0057054516	0.0383110855	-0.0461211897	0.0103438118	0.0352091317	-0.0474871876	-0.0595446	0.0096813	9.372756969000008e-05	0.00354555938916	-3.35738	-0.1372400000000002	11.2720004644	0.0188348176	-0.5447	0.038162	0.001456338244	0.2966980899999999	-0.0158081	-0.0008818999999999	0.0002498960256099	7.777476099999964e-07	-0.000805082	0.0001116229999999	6.481570267240001e-07	1.2459694128999985e-08	0.000248879	0.0	6.194075664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
