55659.07393307988	222.70618290494892	3097932511.0880523	49598.04390409258	67986.0139453125	779.9697949218826	4622098092.172226	608352.8809904836	56071.58531982894	179.93906212221918	3144022680.2788563	32378.066077423853	56244.70758317971	56923.99181367949	1.012253	23.189575	0.158843	0.110993	-0.0063552703	-0.0082463649	-3.02464e-05	0.0113613903	0.0528800135	0.0082770101	-0.0550863706	0.0399354313	0.0115909545	-0.0062380987	-0.010861834	0.0540459957	0.0074684468	-0.0057895858	-0.0069367668	0.0038439215	0.0209981143	-0.0396297326	0.053116939	0.0404614146	0.0354470829	0.0187474915	-0.0437964045	0.0138654729	0.0109671748	0.0448622085	0.0122392489	-0.0251700342	-0.0355693879	-0.0235902778	-0.0089027998	0.0140298408	0.0162594122	0.0074726188	-0.0022753935	-0.0224481409	-0.0283400184	-0.0106994477	-0.0153625922	0.031172587	-0.0025281489	-0.0114559395	-0.0432791169	-0.0109558851	-0.0217309194	-0.0077416437	0.0098415242	0.0240581201	0.0378062782	0.0121165425	0.0122398017	0.0185175371	-0.0088407103	-0.004420865	-0.0486002813	-0.0086755254	-0.0206652837	-0.0615431687	-0.0341014107	0.0311054837	0.0108130121	0.003593238	-0.0749861882	0.0269668732	-0.0513157698	-0.0257609026	0.0326239259	0.0115567752	0.0369834576	0.0238680588	-0.0078172957	0.0084993619	-0.0539610015	-0.0613766778	0.0096158053	-0.0006150984	0.032893694	-0.0012849682	0.0388370777	0.0429258451	0.042261922	-0.013636907	-0.0258406748	-0.0135064833	0.0226180238	0.0362443051	0.0055408878	0.013273144	0.0552032937	0.0212414758	-0.0648702544	0.0041265025	-0.0416260753	-0.0369926851	-0.0216903769	-0.0492822241	-0.036183945	-0.0174805305	0.0066566312	0.0224781325	-0.0161180053	0.0390203784	0.0475612293	-0.0220878965	0.0348345975	0.003458007	-0.0458842689	-0.0070740283	-0.006628902	-0.0113855364	0.0180963124	-0.0292886613	-0.0407777537	-0.0506618713	-0.0394526417	-0.033473019	-0.0191789613	0.0491186471	0.0169385677	-0.0027381466	-0.0450174154	-0.0056828394	-0.0209676223	-0.0380004597	-0.0253992594	-0.0075653215	0.0154732825	0.014719426	0.008408403	-0.0033331424	-0.0240063495	0.0307368568	-0.0076919276	-0.011332711	-0.0274889752	0.0013773741	0.0107154421	-0.0145064322	-0.0421144375	0.0203746258	-0.000653081	0.0047824578	-0.0178241401	-0.0383924323	-0.0210092221	-0.0227097569	-0.019370525	-0.0019171105	-0.0248439978	0.0487282666	-0.0214451344	0.0184988774	-2.83178e-05	-0.0515771469	-0.0249896012	-0.0122058882	0.0161350303	0.0763322992	-0.0470935063	-0.0481233098	0.0104591069	-0.0153314697	-0.0192702084	-0.0441316202	0.0266195345	-0.0008314539	0.002276717	-0.0400795822	-0.0727971309	0.0113290477	-0.0006730974	0.0391679581	0.0267494279	-0.0136080214	0.0399152187	0.0296182405	-0.0293107032	-0.0154055161	-0.0161294144	0.0310217001	0.0047829297	0.047580888	-0.0218264886	0.0319771468	-0.0658342841	-0.0763338703	-0.012714069	-0.0318439762	-0.0063702313	0.0130898977	-0.0743856441	-0.0009676071	0.0098746646	-0.0170478912	0.0011439814	-0.0230171512	-0.0380788376	0.0058838039	-0.0335592158	0.0304264126	0.0053698525	-0.040061423	-0.0271474413	-0.0124124318	0.0248960738	-0.0132525105	-0.0017276744	-0.0573171179	0.0084917883	-0.0154866353	-0.0171108996	-0.0113266461	-0.0268180279	0.0035222939	-0.0063673309	0.0481699451	0.0331379689	0.0585202198	0.0396659448	0.0152755168	0.0208519134	0.0377222261	0.0090026503	-0.0130839134	-0.0059255694	0.0435906139	-0.0109071285	0.0132239053	0.0116387023	0.0103265542	-0.0082627996	-0.0319773738	-0.0259867497	-0.0213897225	0.0486882801	-0.0302845558	-0.0165464061	0.0478457346	-0.0342336544	-0.0115125682	0.0464522756	-0.0377885739	-0.0063461704	0.0445239479	-0.0409083818	-0.0011067004	0.0420829549	-0.0435571555	0.0041455125	0.0391574033	-0.0457043959	0.0093499925	0.0357809787	-0.0473253789	0.0144468132	0.0319925587	-0.04840144	-0.0645683	-0.0050236999999999	2.523756168999992e-05	0.00416906536489	-3.255	0.1023800000000001	10.595025	0.0104816644	-0.57538	-0.03068	0.0009412624	0.3310621444	-0.0154576	0.0003504999999999	0.00023893739776	1.2285024999999886e-07	-0.000740396	6.4686e-05	5.48186236816e-07	4.184278595999999e-09	0.000248879	0.0	6.194075664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55552.04217582726	-107.03175725262554	3086029389.9048905	11455.79706058496	68166.43945410156	180.4255087890633	4646663467.849694	32553.364221792363	56038.50546648332	-33.079853345618176	3140314094.9170814	1094.276697367606	56216.814700285446	57084.86806830864	1.013139	23.209869	0.1582244000000003	0.0877402	-0.0064535598	-0.0088957382	0.0043260371	0.0062443532	0.0418646591	-0.0132988223	-0.0413827161	-0.0398839254	0.0037240159	-0.0106158261	-0.0153602731	0.0009602245	0.0006686168	0.043668526	0.0972248126	0.0382605985	0.0137349051	-0.0239269066	0.0487961369	0.0289820693	-0.0130159849	0.0396711664	-0.0488089637	0.03149117	-0.0298773998	-0.0288904417	-0.0099647828	0.022668363	0.004135518	-0.0064867406	0.0103766892	0.0615781255	-0.0147335958	0.0019548951	0.0069077652	-0.0166870452	-0.0006368046	-0.0601046983	0.0085546526	0.0116567391	0.0009078729	-0.0086127979	-0.0214510116	-0.0101024988	0.0180141393	0.0254558955	-0.0133159126	0.0019717156	-0.0361766443	-0.0303615263	0.0244249719	0.0291813889	-0.0300767829	-0.071035869	0.0120162236	-0.0111508109	0.0515760182	-0.0266314669	0.0331485211	0.0378609776	0.0086937246	-0.0243188043	0.0173405415	-0.0467139357	-0.0031490313	-0.0199393413	-0.0168379189	-0.0142780783	-0.0228332499	-0.0027447421	0.0373838835	-0.0034071606	0.0216096568	0.0330404182	-0.0398420217	0.0380164421	-0.0213364898	0.0404570007	-0.0178409512	-0.0373192092	-0.0466178413	0.030853837	0.0317102751	0.0432875571	-0.0210519993	-0.0471107855	0.0371174302	0.0007342944	-0.0156173923	0.0196390584	0.0093783396	0.0023158649	-0.0587283784	-0.0062896241	0.0076482303	-0.016498318	-0.0274750616	0.0205280201	0.0057930171	-0.0217272376	-0.0110522463	-0.0277302342	0.0117153649	-0.0270662317	0.0638553554	-0.0085990727	0.0758153912	-0.0120419109	-0.0318983939	-0.0480448142	-0.0070978536	0.0202725304	-0.0257971927	-0.0444182733	-0.0315674862	0.0153592268	-0.0426153069	0.0511882361	0.0172104038	0.045149838	0.02812901	0.0040333083	0.0248472157	0.0132435332	-0.0086285988	0.0018889288	0.0590275861	-0.01925734	0.0046383992	0.0041367464	-0.0177914105	0.0057341149	-0.056592511	0.0048830371	-0.0140292664	-0.0017921034	0.0007731921	0.004163566	-0.0257025065	-0.0214414942	-0.027398963	0.0073222445	-0.0035232523	0.0304914135	0.0315958993	-0.0183931398	0.0114042975	0.039544865	-0.067067321	-0.0303174281	0.0025340037	0.0149757145	-0.0553500578	0.0093511543	-0.0483611091	-0.0078583856	0.0324464821	-0.0259814827	0.0266917663	0.006656708	0.0264198208	0.0154653463	0.0107348792	0.0382523445	-0.03034674	-0.0399093716	0.0119383394	0.0059117216	0.0416963072	-0.0409930014	0.024586348	0.0098881961	-0.0654825445	0.0322545842	-0.0316705217	-0.0091089476	0.0555570914	0.0154531155	0.0390166125	-0.0320230895	-0.0448747358	0.0178276304	-0.0156452533	-0.0205248086	0.0088577269	-0.0089464288	0.0261345095	-0.0465583835	0.0332377597	-0.0150592569	-0.0232146304	-0.0181644638	-0.0252849087	0.0053844889	0.0080166675	0.025178839	0.0122784951	0.049743613	-0.015521011	0.0442973186	0.0182847691	0.0773255379	0.0124216352	0.0124411494	0.0501176982	0.0160164003	0.0168920357	0.0214735885	0.0088440281	-0.0316134836	-0.0187214518	-0.0169517326	-0.0229657895	0.0178524105	0.0124719197	0.0372846137	0.0864224598	0.0126231684	-0.0269676707	-0.0138856519	0.0032230686	-0.0374639881	-0.0101284117	0.0090081497	0.0392655442	-0.0026448256	0.0005998574	0.0404635977	0.002896596	0.0127022066	-0.0319768883	-0.0794775308	-0.0261429148	-0.0210572413	0.0486258757	-0.0308609395	-0.0156754391	0.0475977133	-0.0351449656	-0.0100731925	0.0459001824	-0.0389347468	-0.0043292863	0.0435571555	-0.0421769872	0.0014755028	0.0406015827	-0.044826091	0.0072595419	0.0370750283	-0.0468448038	0.0129414898	0.0330270864	-0.0482047363	0.018441441	0.0285146833	-0.0488867639	-0.0560542	0.0085140999999999	7.248989880999994e-05	0.0031420733376399	-3.33558	-0.0805800000000003	11.126093936400002	0.0064931364	-0.545427	0.029953	0.000897182209	0.297490612329	-0.0149604	0.0004971999999999	0.00022381356816	2.4720783999999974e-07	-0.00045405	0.000286346	2.061614025e-07	8.199403171600004e-08	0.000248879	0.0	6.194075664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55429.64011242218	-122.40206340507576	3072445002.992642	14982.265125820184	67853.33868261719	-313.1007714843727	4604075570.3779545	98032.09310410936	55949.678023377055	-88.82744310626731	3130366470.9195614	7890.314648797156	56137.60462691782	57220.94081270293	1.062142	24.332472	0.1395292	0.0826583	-0.0086116083	-0.0120988164	-0.0138011017	0.0101874309	0.0257129227	0.0069292187	-0.0208995813	0.0418379295	-0.0208164095	-0.0417821879	0.0106381948	0.0033266019	-0.0315759467	-0.0132158353	0.0168187874	6.46782e-05	-0.0175679534	-0.0379140341	0.0088744855	0.039743546	0.0080742958	-0.0024628761	-0.0226401961	-0.0376374822	-0.0245461558	0.0493247804	0.0096514797	-0.0227028111	-0.0404734925	-0.0305648448	-0.035905006	0.0228294783	-0.0182963027	-0.0182763279	-0.0172915243	-0.060219893	-0.0093964556	-0.0748487649	0.0005878229	-0.0241966348	0.0100601287	0.0290576512	-0.0528841687	-0.0606114285	0.0217780743	0.0590373685	0.0077558671	0.0223548355	0.0568131059	0.0647506822	-0.0244009044	0.0109458186	-0.0242399894	0.0052460556	0.0202755157	0.0454587704	0.007898252	0.0204050098	-0.030173121	0.000797716	0.012253762	-0.0096153249	-0.0021910027	-0.0117226523	0.010052249	-0.0413984501	-0.0479147864	0.0064701047	0.0119119661	0.0243344254	0.0477148634	0.0324959375	-0.0007673498	0.0134984696	-0.0316214474	0.0018003066	-0.037216501	0.0269029417	0.0479382092	0.0129806217	0.0143224859	0.0320033547	0.0185093959	-0.0215248292	0.0021391833	-0.0196786227	0.083328885	0.0296472425	0.0065616757	0.0569487544	-0.0429433322	0.037121794	0.0355638242	0.0669124011	0.0600464761	0.0553189259	-0.0334702455	-0.0005515866	-0.0843882981	-0.0288656297	0.0096816969	-0.0062869009	-0.0536643103	0.0636330844	0.0447308223	-0.039771496	-0.0610234989	0.033030793	-0.0107432847	-0.0005558069	0.0379383601	0.019106737	-0.0397875606	-0.0063409196	-0.0393756286	-0.0083758777	0.0034537837	0.0179939131	-0.0429555992	0.0079666699	-0.0503782315	-0.0108067038	-0.0179609376	-0.0351668605	-0.0367484874	-0.0300044607	0.0146185867	-0.0230062107	-0.0121946005	-0.0188012064	-0.0659240672	0.0159526412	-0.0757872268	-0.0017430779	0.0185982054	-0.0203967687	-0.0415121981	-0.0386684841	-0.042902471	-0.0360569134	-0.0750240624	-0.0048431793	0.0060060176	-0.0628371705	-0.0672086043	0.0269524601	-0.0049871672	0.026505249	0.0075268825	-0.0123464904	-0.0330701045	-0.0338706295	-0.007561476	-0.0133276565	0.0014453259	-0.0026396735	0.0106647886	0.0041348446	0.0104610438	0.0080708605	0.0375545205	0.0436797006	0.0227445099	-0.0080735829	0.0173504762	-0.0452448665	-0.0229538056	-0.029037406	0.0199241159	-0.025015419	0.0114477641	-0.0303341884	-0.0223939992	0.0226899388	0.0472374019	0.0382352269	0.0124441512	0.028996174	-0.0227906848	-0.0054334499	-0.0239072169	0.0755790414	-0.0142775386	0.0024011974	0.0211452379	-0.0339278235	0.0352830623	0.0924934141	-0.0030391772	-0.063952301	0.0777433221	-0.0379400616	-0.0570609362	-0.0504080382	0.0434488999	0.018097151	0.0066382307	-0.0433204516	0.0379603585	0.0068958557	0.0668287333	-0.0443148601	-0.0213861771	0.0422538165	0.0095227377	0.0604929281	-0.0297757346	-0.0503347094	-0.001728409	0.0003924059	-0.011262686	-0.0318623813	-0.0214345699	0.0140953556	-0.0112417831	0.0244410644	0.011047023	0.029614901	0.0775406996	-0.0130083167	0.0307960604	0.0518288838	-0.0121215073	-0.0326769893	0.0083743851	0.0232161657	0.006366014	0.0593615797	0.0232567553	0.0148832244	-0.0257358037	-0.0312338857	-0.026298709	-0.020723565	0.0485572616	-0.0314303169	-0.0147989116	0.0473253789	-0.0360318425	-0.0086246698	0.0452953387	-0.0400256797	-0.0023049702	0.0425013783	-0.0433444711	0.0040536034	0.0389906186	-0.0459322442	0.0103438118	0.0348222698	-0.0477453555	0.0164595684	0.0300666323	-0.0487532262	0.0222977292	0.0248039116	-0.0489388583	-0.0572861	-0.0012319	1.5175776100000023e-06	0.00328169725321	-3.27308	0.0625	10.7130526864	0.00390625	-0.558666	-0.013239	0.000175271121	0.312107699556	-0.0142016	0.0007588	0.00020168544256	5.757774400000007e-07	-0.000915013	-0.000460963	8.37248790169e-07	2.12486887369e-07	0.000280282	3.140300000000005e-05	7.855799952400002e-08	9.86148409000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55333.544951961645	-96.09516046053614	3061801196.95076	9234.279863936188	67914.75138061523	61.41269799803558	4612413455.090778	3771.519475397924	55967.71567675592	18.0376533788658	3132385198.0741906	325.3569394161088	56145.19292452129	56543.37011607777	1.105305	25.321281	0.0596876999999998	0.0312978	-0.0039954486	-0.0144758346	-0.0023326673	0.0099244206	0.0206127096	0.0245276335	0.006791836	0.0014989249	-0.0257939172	0.0706848502	-0.0078073612	-0.0119470413	-0.0279229023	0.0122373917	0.0516541218	0.033416944	0.03278679	-0.0318151235	0.0317830096	0.0307207876	0.0102006957	0.0421088993	0.0082781508	-0.0067249627	-0.0190858993	-0.0019312358	0.0523926342	0.006743033	0.015022245	0.0357364261	0.0802385185	0.0368049806	-0.0333177121	-0.0019100293	0.0303628747	-0.0237618569	0.0041620525	-0.0204289865	0.021441809	0.0008728987	-0.0064546779	0.0279608044	-0.0148811562	-0.013674199	-0.0641812814	-0.0060549152	-0.0267460642	0.0417416576	-0.039268669	0.0332839604	0.0395415817	-0.0069390156	0.0077303604	0.0071957399	-0.0371895688	-0.0109578189	-0.0089427309	0.0442752437	0.0676146159	-0.0259408511	0.0484948384	0.0283886577	0.0357177632	-0.0100976905	0.0281108024	-0.0069032237	0.0170714854	0.0256594235	0.0384137351	0.0026037056	0.032630714	0.0070475014	0.0060098863	-0.0013404777	0.0041960365	0.0599023755	-0.0309351932	0.015631008	-0.0375258429	0.0527302025	-0.0090925743	-0.0040824406	-0.034504125	-0.0348251673	0.0046170349	0.0253459775	-0.0809684836	0.0195222801	-0.0371071801	-0.0225866153	-0.0391973253	0.0218700784	-0.0048439897	0.0131166644	-0.0295842302	0.0077250518	-0.0312179001	0.0357479444	0.0020901187	-0.0178851899	0.0187883849	0.0520190463	0.0444703158	-0.0381364547	0.0233729331	0.0085871005	0.0053391672	-0.0084258559	0.0045064278	-0.033544954	0.0097607062	0.0146378667	-0.03239844	-0.0272255343	-0.0313251254	-0.009737636	-0.0443310037	-0.0066756046	-0.0040561285	0.0115011093	0.0028560735	-0.0541392716	0.0001177142	0.012884021	0.0430990743	0.0671401526	0.0528351051	-0.031431292	-0.0018865233	0.0300357315	-0.0242848185	-0.0042584521	-0.0176926003	0.0246301652	-0.0008403124	0.0047018368	-0.0232384722	-0.0167905542	-0.0121364626	0.0629261951	-0.0039878523	0.0398340657	-0.0210294258	0.030853298	-0.0385065165	-0.0333961624	0.0181945533	0.0022453452	0.010786342	0.0207631749	0.0371214218	-0.0107540267	0.0283389765	0.081403303	-0.0127341669	-0.0484637959	-0.0294073448	-0.0211160224	0.0348418211	0.0342188415	0.0099330462	-0.0031855997	-0.0306937865	-0.0385026667	0.0094493041	-0.0295691748	0.0076588823	-0.0077109997	0.01276748	0.0055328553	0.0682416551	-0.0133402742	-0.0029804814	-0.0496044588	0.022835327	-0.024304294	0.0190892532	-0.0358859414	-0.0267250406	0.0226661293	0.0244100484	-0.0626111557	-0.0090587389	-0.0141448561	0.0053822353	-0.0483851039	-0.0085475172	0.0175907986	-0.0077881982	0.0195388385	-0.0458106831	-0.0309128981	-0.0267583466	0.0165871834	-0.0202201555	0.0092955859	-0.074683767	0.018436918	-0.0443941442	0.0424657655	-0.018139814	-0.0084802309	0.0113312733	0.004561534	0.0290037186	-0.0103160722	0.002659291	0.0265852306	-0.000454715	-0.0125331838	-0.0143940415	-0.0274628391	-0.0239473881	0.0144563164	-0.0144647037	-0.0015199738	0.0271270501	0.0796050074	-0.0646800394	-0.042626497	0.0092002419	0.0367628894	0.0034614924	0.0314996695	0.0027058833	0.0206918695	-0.0075067721	0.0535599191	0.0300621582	-0.0242439051	-0.0648167738	-0.0287335298	-0.02645413	-0.0203887125	0.0484824465	-0.0319925587	-0.0139171345	0.0470288708	-0.0368936684	-0.0071683153	0.0446384398	-0.0410598248	-0.0002766972	0.0413587732	-0.0444080345	0.006620433	0.0372552045	-0.0468715983	0.0133856785	0.0324094805	-0.04840144	0.0198842699	0.026918132	-0.0489670838	0.0259867497	0.0208905514	-0.0485572616	-0.0537328	0.0035533	1.2625940890000017e-05	0.00288721379584	-3.28118	-0.0080999999999997	10.7661421924	6.560999999999634e-05	-0.549005	0.009661	9.33349210000006e-05	0.301406490025	-0.0145936	-0.000392	0.00021297316096	1.53664e-07	-0.00124235	-0.0003273369999999	1.5434335224999997e-06	1.0714951156899994e-07	0.000232151	-4.813100000000003e-05	5.3894086801e-08	2.3165931610000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55201.97288705236	-131.57206490928365	3047257810.622864	17311.20826449275	67249.67323339844	-665.0781472167873	4522518549.998867	442328.9419053146	55865.88200593871	-101.83367081721372	3120996772.301466	10370.096512108645	56051.83141985312	56269.29629825741	1.24923	28.618441	0.0969244999999997	0.0443351	-0.002463296	-0.0190564434	-0.0081103809	-0.0039021695	-0.0265493629	-0.0254707726	0.0192810844	-0.0518930135	0.0015025174	-0.055643231	-0.0285653146	-0.0612917306	0.0126647801	0.0380416601	0.0166964173	0.0103491952	-0.044657426	-0.0013844226	-0.0135089999	0.0287319548	-0.0178516461	0.0062268341	0.0535995192	-0.0032263918	0.0395590095	0.043559877	-0.0036613439	0.0250088034	-0.0369425013	-0.0091562247	0.0281888982	-0.0067428328	0.0378999403	-0.010904041	-0.0080751485	0.0100903908	0.0111464731	-0.0445603432	-0.0217271777	-0.0027003356	0.0192394304	-0.0154467932	-0.0364185984	0.0056300036	-0.0037593088	-0.039016399	0.0010076959	-0.035989845	-0.0008733164	-0.0462309523	-0.0603923968	-0.0610038634	0.0205964445	0.0178142783	-0.0012769447	-0.022527596	0.0260201071	-0.0251226603	0.0168143066	0.0797797762	-0.0095267783	-0.0203281281	-0.0096256447	0.0285045526	-0.0377985896	0.0110579468	0.0011508091	0.0796100859	-0.0452137238	-0.0023114959	-0.0105045397	-0.022494666	0.0072018515	-0.027181928	0.0520913865	-0.0181865329	-0.0086225107	-0.021986347	-0.0704757975	-0.0641660229	0.0093260038	0.0636971499	-0.0055587571	0.0104928774	-0.0446199332	0.0212355138	0.0331295416	0.0433397506	-0.0294168455	-0.0204474405	-0.0067427532	0.0005882388	-0.0003940177	-0.0099819307	-0.004338085	-0.0243683333	0.00828095	0.0170416283	-0.0480099001	0.0187311807	0.0460209162	0.0157791337	0.0681164365	0.0122531965	-0.0030638251	-0.0603828507	-0.0080653593	0.0342585435	0.0261617938	-0.0387272114	0.0502889517	0.01609904	-0.0013281633	0.016970257	-0.0280072242	0.0166037576	-0.0054372073	-0.052179839	0.0151219072	-0.0364990166	-0.0431375477	0.0072651267	0.0297715685	-0.0379188071	-0.0022841608	0.0290420904	0.0038026184	0.0394340207	-0.0115676327	-0.0070701623	0.0116838496	-0.0069537194	-0.0461992358	-0.0259279948	-0.0010770776	-0.0210120083	0.0185380762	-0.0018490956	-0.0367094409	0.0093436154	0.0401201074	-0.0137071797	0.0267341959	0.0048469689	0.0512704036	0.0699073574	0.0067878303	-0.0584464448	0.0199952341	-0.0016873925	0.0145183888	0.0166173932	-0.0204892533	-0.0044785827	-0.0744597246	0.0258463003	0.0115231661	0.0017026712	-0.0352608913	-0.0370923139	-0.0039642864	0.0202301811	-0.0704953678	0.064209185	0.0192826509	0.0117188227	0.0146101344	0.026323577	-0.0324830425	0.0540639898	-0.0084724497	-0.0033816839	-0.0182010142	-0.0248932872	-0.0954917814	0.0303999157	0.0250346767	-0.0135441596	-0.0122182113	-0.0556504845	0.0260705874	0.0144984377	-0.0427032005	-0.0339589175	0.0252965904	0.000920778	-2.03327e-05	-0.000748023	-0.0119692951	-0.0032464653	-0.0086623267	0.0156182548	-0.0382830984	-0.0103754886	-0.0205313288	-0.0277536151	-0.0224330897	-0.0256336425	-0.0809104741	-0.0332077326	0.050623334	-0.0178141962	0.0268237004	0.0467494165	0.0060092273	0.022670246	-0.0369884116	-0.0057576084	-0.0036197652	-0.0207185174	-0.01243687	-0.0510866962	0.0063517596	-0.0282926599	0.0182892726	-0.0320736315	0.0407401815	0.0096317864	0.0890126153	-0.0309580808	0.0353981023	-0.0233320916	-0.0296433856	0.0228562126	0.001478505	0.0141116016	-0.00931285	0.0680977899	0.009480304	-0.0082647842	-0.0388502904	0.017085386	-0.0266091756	-0.0200527028	0.04840144	-0.0325475373	-0.0130304206	0.0467083402	-0.0377298441	-0.0057054516	0.0439302406	-0.0420357148	0.0017520508	0.0401316745	-0.0453651274	0.0091688544	0.0354008796	-0.0476407421	0.0163726724	0.0298477488	-0.0488096981	0.0231961654	0.0236012772	-0.0488448413	0.0294808289	0.0168065656	-0.0477453555	-0.047353	0.0063797999999999	4.070184803999997e-05	0.002242306609	-3.30888	-0.0276999999999998	10.948686854399998	0.0007672899999999	-0.516671	0.0323339999999999	0.0010454875559999	0.266948922241	-0.014252	0.0003415999999999	0.000203119504	1.1669055999999945e-07	-0.00113363	0.0001087199999999	1.2851169769000002e-06	1.1820038399999972e-08	0.000392045	0.000159894	1.53699282025e-07	2.5566091236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
