55207.943483204064	5.970596151702921	3047917023.6446543	35.648018406729726	67346.98987304687	97.31663964843028	4535617044.960278	9470.528352462432	55858.2495088854	-7.632497053309635	3120144038.196896	58.25501126878026	56032.0673242745	56075.184431754766	1.129497	25.875496	0.1450061999999999	0.0858547	-0.0041617618	-0.0226186569	-0.0125560045	0.0101271019	-1.86197e-05	0.0206934081	0.0211327562	0.0294576469	-0.0474049577	-0.0443941449	0.0121222084	-0.0019275071	-0.0729078088	-0.0007566659	0.0119597812	0.0240895761	-0.0160403031	-0.0320201717	-0.0168015285	0.0656599274	0.0182315851	-0.039175745	-0.0132299662	-0.0135371589	-0.0038609283	0.0168473277	0.0203158551	-0.0243322396	0.048495038	0.0239841434	0.032867015	0.0041653905	0.0439458774	-0.0211963897	-0.0346557889	-0.0404289413	-0.0037883002	0.0249262846	0.0585086173	-0.005445142	-0.0216034621	-0.0240441959	0.0214289045	-0.0012078038	-0.0190794014	-0.0490889418	-0.0737267082	0.0071475146	0.0437011609	-0.0329404419	0.0005552167	-0.0018523925	0.0148278679	0.0080531792	0.0117737826	-0.0098307595	-0.0004656643	0.0245683886	0.0254715567	0.0313502095	-0.0155475155	-0.0021838115	-0.0045313034	0.0315271982	-0.0747770531	0.0162861125	0.0501668714	-0.0238962023	0.0567726718	-0.0104346661	0.0008832821	-0.0400175529	-0.0108233305	0.0477172189	-0.0223435679	0.0088090048	0.0348159968	-0.0201458315	-0.008394796	0.0363573992	-0.0385780828	0.042828776	0.0231563589	-0.0272879693	-0.0090977875	0.0126124858	0.026778313	-0.041744487	-0.0333909218	0.0369897764	0.0324265398	0.0236714445	-0.01974711	0.0087197854	0.0292469288	0.0020549428	-0.0034894719	0.0089470735	0.0022524735	0.028872131	0.0452687934	-0.0057299695	0.0130092173	-0.0436177554	-0.0152716538	0.027031671	-0.0250809206	-0.0007781302	0.0395422484	0.0640092465	0.0511913563	-0.0545837098	-0.0305783161	0.0182449995	-0.0608930737	-0.0221013534	0.0423038837	0.0175121543	-0.0052480289	-0.0067399789	-0.0150573006	-0.0222267539	-0.0356802453	0.0416049371	0.0309910741	0.0269806159	0.0123447398	0.0400768621	-0.0286582709	-0.0307148315	-0.0364965501	-0.0005988929	0.0200974757	0.0495075617	0.0150665283	0.0354880558	0.0336803263	0.0095545985	0.0224119164	0.0137337742	0.0341207247	0.080801318	0.0229203353	-0.0525004635	0.0284934327	-0.0073923934	-0.0031047489	-0.013211739	0.0140787018	-0.0118623855	0.005571712	-0.0009742882	-0.0008877004	0.0312248109	-0.0121822417	0.031048349	0.0130623194	0.0065341569	-0.0144974691	-0.0813085815	-0.0287233627	-0.0400240111	-0.0100246425	-0.0631202947	-0.0117152861	0.015008938	0.0548236876	-0.0110997321	0.0371623352	-0.0231566108	-0.0141672444	0.0349278336	0.0133125358	-0.025358734	0.0052852508	0.003608705	0.0691314336	0.0274752255	-0.0194297193	-0.0095241685	0.0102666157	0.0183282806	0.0425045668	-0.0299296692	0.0122992569	0.0070062113	0.0475166794	-0.0133683837	0.0192753647	-0.0239579409	0.021449034	0.0076700548	-0.017956981	-0.0243096126	-0.0432661113	-0.0291018996	-0.0093376966	0.0375311666	-0.0193009696	-0.0012432553	-0.0449867718	-0.0316676361	-0.0057308694	-0.0149566399	-0.0522175066	-0.0360950087	-0.0668935623	-0.0616443425	-0.0085821425	0.0055882658	-0.0059347215	-0.0482382341	-0.0265159849	0.0342524521	-0.058918966	-0.0027885383	-0.026147742	0.0657074455	0.0268962048	-0.0665278335	0.0092459741	0.0244294457	-0.0212436102	-0.038621438	-0.0208774797	0.0039995269	-0.0042319336	0.0453689724	-0.0057122214	-0.0309553891	-0.049814342	0.0040374544	-0.0267638437	-0.0197155549	0.0483142525	-0.0330951267	-0.0121390845	0.046363951	-0.0385397882	-0.0042374069	0.043171555	-0.0429519653	0.0037777911	0.0388225891	-0.0462134553	0.0116917818	0.0334335625	-0.0482368825	0.0192925486	0.0271488476	-0.0489680393	0.0263764663	0.0201368126	-0.0483873377	0.032753756	0.0125853106	-0.046510335	-0.0538207	-0.0064677	4.183114329e-05	0.00289666774849	-3.25242	0.0564599999999999	10.5782358564	0.0031877315999999	-0.545152	-0.0284809999999999	0.0008111673609999	0.297190703104	-0.0133573	0.0008947	0.00017841746329	8.0048809e-07	-0.00117156	-3.793000000000004e-05	1.3725528336e-06	1.4386849000000026e-09	0.000252725	-0.00013932	6.386992562499998e-08	1.9410062400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55232.51451341898	24.57103021491639	3050630659.4750385	603.7355258223342	67571.95282373046	224.96295068359177	4565968808.412456	50608.32918026814	55866.51469566006	8.265186774660833	3121067464.2404013	68.31331242002835	56051.60083031042	55883.49656364144	1.01948	23.355143	0.1243937750000002	0.0666889	-0.0011751572	-0.0264305731	-0.0096603185	0.0100996941	-0.0182720034	0.0243538026	0.0113599787	0.0322326132	-0.0025266166	0.0502508502	-0.0604334889	-0.0700563077	0.006619753	-0.0114887644	0.0097443561	-0.0115633102	-0.0272247266	0.0154059322	0.0152493799	0.0436463038	0.0708103901	0.0338304478	0.0183197569	0.0324656978	0.0179646486	0.0445279996	0.0564010121	0.0296355829	-0.0563034883	0.0282575352	0.0066672675	-0.0347350138	0.0225135368	0.067186596	-0.0134579867	-0.0519427368	-0.0204527986	0.0068946926	-0.0128602558	0.026231146	0.0036497455	-0.0125836087	0.0035219217	-0.0463373455	0.0729233394	-0.02436844	0.0417956005	0.0011505284	-0.0146633757	-0.0310250152	-0.0264157377	0.0070291888	-0.0085534587	-0.0766776907	-0.0259048185	0.0380129467	0.0606012993	0.0176494649	-0.052017053	-0.0346287091	0.023814886	0.0579163659	-0.0102849304	0.011585282	0.0133908652	0.0013390723	-0.0115516157	-0.0246586943	-0.037508286	-0.0248804546	0.013554049	-0.0185782349	0.0162887076	0.026488067	0.0171727512	-0.0150579036	0.0015384289	0.0054869074	0.0311110904	0.0586096575	-0.0127473046	0.0131249357	0.02318548	-0.0755884736	0.0501855113	0.0275892972	-0.0761033537	0.0375889303	-0.0045354104	0.0316142027	0.0736733908	0.0082576169	-0.0137418081	-0.0045826624	0.0261312979	-0.0015675504	0.0118189357	0.0083738571	0.0627045183	0.0125205577	-0.0204635698	0.0085157924	-0.0499580487	-0.0066426588	-0.0256997709	-0.0084821531	0.0297340071	0.0608229607	0.064660834	-0.0162958549	-0.0103555216	-0.0467231552	0.0145917139	-0.0151883292	-0.0407745461	-0.0723123761	-0.0347560106	-0.0145968958	0.0376506157	-0.0030390817	-0.0406121585	-0.0471736025	0.0303818317	-0.0659921325	0.0380281316	0.0133895636	-0.0274432445	0.0289310205	0.0649080058	-0.0213572144	-0.0490964473	0.0199048436	0.0060280223	-0.0118723891	-0.0270828477	-0.0070402343	0.0161995594	-0.0426350879	0.0087246218	-0.055755258	0.0240897803	-0.036077003	-0.0286690205	-0.0160260003	0.0329917453	0.0274933777	-0.0087430699	0.0178969919	-0.0731598856	-0.0088198046	0.0256784849	-0.0706270086	-0.0606940688	-0.0257095227	0.0341812314	-0.027671876	-0.0497350893	0.0361902462	0.0206289355	0.0060070442	-0.0025698966	-0.0090209376	0.0317196749	0.0290871623	-0.0235160527	0.0100674353	0.0167040848	0.0064947286	0.0297273121	0.0203188962	-0.0122086998	-0.0243105124	0.0172976986	-0.0140265737	0.0678251646	0.0040919457	0.0265823202	0.028117394	-0.042229054	0.0668731533	0.0468269614	-0.0571042541	0.0177463108	0.058916609	0.0560088115	0.0124428411	0.0428685601	-0.0153147319	0.0174667461	-0.0197836069	-0.0165650293	0.0190124229	0.0478255255	0.039191099	-0.0290176322	-0.0159917224	-0.0064942304	0.0134911955	0.054944911	-0.0359865496	-0.0020818799	0.0115187718	0.0212598658	0.0608807199	-0.0181757988	-0.0762332344	-0.0249118995	0.014637482	-0.0080991183	-0.0139850991	-0.0081919108	-0.048880508	-0.0072202375	-0.027171809	0.0289234851	-0.0548400313	0.0197889786	0.0512691133	0.0020630185	-0.0287856524	0.0329052164	0.0755344094	-0.0409756277	0.0238853609	-0.031042928	-0.0147393461	-0.0235985574	0.0537363029	-0.0101661372	-0.0166331865	-0.0361163378	0.0288805777	-0.026918132	-0.019377288	0.048220895	-0.0336352026	-0.0112434423	0.045995879	-0.0393229378	-0.0027655145	0.0423632548	-0.0438072762	0.0057970462	0.0374341914	-0.046950984	0.0141822002	0.0313595323	-0.0486578547	0.0221333376	0.02432518	-0.0488756528	0.0294071302	0.0165464061	-0.0475977133	0.0357809787	0.0082612638	-0.0448631447	-0.0571247	-0.003304	1.0916416000000008e-05	0.00326323135009	-3.30005	-0.0476300000000002	10.8903300025	0.0022686169	-0.531973	0.0131789999999999	0.0001736860409999	0.282995272729	-0.0140201	-0.0006627999999999	0.00019656320401	4.393038399999998e-07	-0.001499	-0.0003274399999999	2.247001e-06	1.0721695359999989e-07	3.73495e-05	-0.0002153754999999	1.3949851502499999e-09	4.6386606000249984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55225.621381216086	-6.893132202894776	3049869256.9414315	47.51527156658499	67484.00546582032	-87.94735791014682	4554090993.710866	7734.737763375464	55856.89129839368	-9.623397266375832	3119992305.520568	92.60977494648984	56037.86567201623	56322.15323407062	1.151677	26.383614	0.0965891249999999	0.0540484	-0.0038494399	-0.0246595046	-0.0144669501	0.0003391387	-0.0103831965	-0.0187075343	0.0035278146	-0.0601847427	-0.0430532208	-0.0232341442	0.0162005246	0.0009808344	-0.0806856694	0.0110555408	-0.062712634	0.0160020599	-0.0477625055	0.0241282339	-0.0079411533	0.039875974	-0.0149654575	0.0215409563	-0.0246191605	-0.0695472964	0.1032042555	0.0240582697	0.0043087142	0.046296474	-0.0263104089	0.0431192205	0.0205037489	0.0308446344	-0.0072219189	0.0508755885	0.0590090067	0.0534909017	0.0076544214	-0.020252363	0.0617006055	-0.0232507532	-0.0167571529	-0.0146553477	0.0392540283	-0.005460601	0.0040670122	0.0017594142	-0.007354155	-0.0229020572	0.0390817913	-0.0378072282	-0.0243657125	-0.0019255605	0.0139509646	-0.0568001426	0.0252739951	0.0007465618	-0.0138346208	0.0114377147	-0.0207790412	-0.0116669205	0.0403846338	-0.012263276	0.0204808492	-0.007209098	0.0102909217	-0.0621791377	0.0281400689	-0.0146501153	0.0256393966	0.0073621962	-0.0082631966	-0.0051134221	-0.0060187406	0.0879000563	0.0234104275	-0.028864962	-0.0375311097	-0.0246525151	-0.0048941791	0.0071613009	-0.0184227186	0.0036255506	0.0082938404	-0.0433661386	0.0468927503	0.0171173584	-0.0028923601	-0.0274565709	-0.0138601068	0.0276117672	-0.0370907316	0.0076315949	0.0254721616	-0.0001998181	0.0158699844	1.6801e-05	0.0332870675	0.0058390139	-0.0772820722	0.0206136265	0.0261833996	0.0315300128	-0.0612130529	0.0004995672	0.0232504184	0.0079519382	-0.0055213359	0.0506049447	-0.014071574	0.0642497721	0.0227314822	-0.005847967	0.0239132284	0.0097751034	-0.0407584918	0.0138311168	-0.0149268964	0.0311546028	-0.032408855	-0.1144179885	-0.0267317497	0.0055462521	0.0475807244	-0.0263859821	0.0477474395	0.0157243892	0.0415369892	-0.0035952059	0.0578756513	0.0571286802	0.0533879215	-0.0063791197	-0.0255354265	0.0611613866	0.0245132707	0.0196920918	0.0158236938	0.0031526248	0.0396012788	-0.0026620507	-0.0056318889	-0.0033364649	0.0253496801	-0.0293606604	0.0359968991	0.0155641262	-0.0161248894	-0.0174794404	-0.0391855225	-0.0533462416	-0.0005790053	-0.0188681604	0.013882645	-0.0117272371	-1.27593e-05	-0.0324068991	0.010429921	-0.0140927498	0.0111350601	-0.0046063866	0.0631197699	-0.0281715299	0.0116482676	-0.0422052952	0.0094766603	0.0225058425	0.0053010728	-0.0269785962	0.0757113075	0.0157916383	-0.0351491203	-0.0535751206	0.0186105581	-0.0019332861	-0.0173327677	-0.005812563	0.018674072	-0.0018159022	-0.0203675712	0.0543766734	0.0170037461	0.00735592	0.0262892672	-0.0058431791	-0.0074898183	-0.0346352911	-0.0060373766	0.0109976343	-0.0185331316	-0.0172684019	0.0585705705	0.0371433792	-0.0628675974	-0.0369065033	0.0173719194	-0.0328378795	-0.0227855923	-0.0215712433	0.0505538074	0.009099147	-0.0031072501	-0.0007994016	-0.0535384982	0.0321730154	-0.0480920332	0.005629667	-0.0255466272	0.0479390075	-0.0123388223	-0.0060091003	-0.0128067069	-0.0532681286	-0.019820822	0.0294082766	-0.0638756677	0.0155816702	-0.041492197	0.0265035151	0.057359921	-0.0365779673	0.0004668416	-0.0089314625	-0.0329982663	0.0766424504	-0.0150618074	0.0054320349	-0.0043109534	0.0471215132	-0.0184432336	-0.0099559256	-0.0394846121	0.0139076251	-0.0270720383	-0.0190379212	0.0481213794	-0.0341676424	-0.0103438118	0.0456043123	-0.0400787482	-0.0012911108	0.0415062691	-0.044600434	0.0078063495	0.0359693177	-0.0475759455	0.016633185	0.029185409	-0.0489021298	0.0248833938	0.0213897225	-0.0485330118	0.0322709638	0.0128525131	-0.0464813877	0.0385397882	0.0038697424	-0.0428183818	-0.0596997	-0.002575	6.630625000000005e-06	0.00356405418009	-3.31108	-0.0110299999999998	10.9632507664	0.0001216608999999	-0.531634	0.0003389999999999	1.1492099999998524e-07	0.282634709956	-0.0132749	0.0007452	0.0001762229700099	5.553230400000022e-07	-0.000806673	0.0006923269999999	6.507213289290001e-07	4.793166749289998e-07	0.000252725	0.0002153754999999	6.386992562499998e-08	4.6386606000249984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55297.86655985337	72.24517863728397	3057854046.0713496	5219.365836333072	67383.66321875	-100.34224707030808	4540558068.777923	10068.56654711875	55925.86079734345	68.9694989497657	3127701905.9238367	4756.791785381731	56104.222468556734	55785.70166205864	1.324122	30.334139	0.1583385499999998	0.116164	-0.0009033433	-0.0191439334	-0.0039233005	0.0057326273	-0.007373076	-0.003602582	0.0208616556	-0.0048292999	0.0268959124	-0.0220504528	0.0076539823	-0.079414641	0.0344590389	0.0073390687	0.02569508	-0.0112583518	0.0314158584	0.0059466555	0.0117963416	0.0173058588	0.0177085471	-0.0051693783	0.0480719977	0.1275540733	0.0006483754	-0.0137425711	0.0658700514	0.0233898221	0.0186509309	-0.0140450427	0.0262678037	0.0005704068	0.0260121668	0.0254962019	0.0117371774	-0.014739218	-0.0102063145	-0.0522959231	-0.0423729425	-0.0049866258	0.0270918117	-0.0415071943	-0.0143263031	-0.0263154541	0.0109987462	-0.0228302128	-0.009221048	-0.0755878352	-0.0232030192	-0.0044629386	-0.0589403719	0.0273689407	0.0248334708	0.0292572656	0.0697131228	-0.0436653243	-0.015797643	0.0127522789	-0.0052899788	-0.012261284	0.046417059	-0.0222742016	0.0030398612	0.0481903833	-0.0473057974	0.0486329935	0.0176900706	-0.0594183101	0.0318767554	0.0154336136	0.0311042341	-0.0073166862	-0.0323888095	-0.0718170091	-0.0301521535	0.0653339157	-0.0594183669	-0.0070980912	-0.0101955967	-0.0065797731	0.0102831907	-0.0007387508	0.0034027721	0.0086326366	-0.0412157093	-0.0048370617	0.0187678977	0.0451255055	0.0169508953	0.0473759408	-0.0215238334	-0.0032164316	-0.004551089	0.0404136932	0.0184299709	-0.0229953779	0.0197138747	0.0365102424	-0.0620167464	-0.0615189581	-0.0007397465	0.0292194278	-0.0203680985	-0.0066289433	0.0157763196	-0.0050657273	-0.0159662534	0.0192102526	0.0215727009	0.0446546164	-0.0069222592	-0.0204073614	0.0067017499	-0.0108156351	-0.0159166971	-0.0163654299	0.0008610819	-0.0362085842	0.1288488837	0.0439478657	0.0187416515	-0.0624261786	0.0159596025	0.0125446989	-0.0016555254	0.0278526959	0.0095065994	0.0358939212	0.0279168596	0.0079878562	-0.0156851086	0.0133630114	-0.047720673	-0.0421667285	-0.0013853177	-0.0371118231	0.041954786	-0.0276633807	-0.0129035263	-0.0115439686	0.0158022373	-0.0210031098	0.05894366	0.0237259576	0.0276410499	0.0510223725	-0.0291261509	0.0266586582	0.0572504007	-0.0546608719	0.0203467141	0.0363684392	0.014071563	0.0026691928	0.0072542359	-0.0396260348	0.0125401143	-0.0136837887	-0.0286592973	-0.067701577	-0.0568848432	-0.0343158389	0.0405726469	-0.0439933052	-0.0037264761	-0.0347215429	0.0101292548	-0.0161194595	-0.0608327568	-0.0216038012	0.077775105	-0.0348223244	-5.4234e-05	0.0247416092	-0.0112837135	-0.0128848176	-0.0033467477	0.0126253807	-0.0080187541	-0.0496517341	-0.0092254177	0.0392941958	-0.0078907992	0.0352595806	0.0298680741	-0.0516224418	0.0034255922	0.0349664671	0.0324387746	-0.0181007133	0.0096777057	0.0220381281	-0.0738840755	0.0111746498	0.0295697928	0.0551290828	-0.0306157919	-0.0149265708	0.0187629319	-0.0081157574	0.0149906658	-0.0186104823	-0.0201741148	0.0205267524	-0.0433292026	-0.0031931652	-0.0014102439	-0.0648628667	-0.0015553022	-0.0249352383	-0.0104865262	-0.0395025296	-0.0013704576	-0.060288815	0.0460693549	-0.0617000602	0.0229973918	0.0951666432	0.0153751232	0.0005467522	0.0047703607	-0.0353042647	-0.0349735458	-0.0451027509	-0.0106952421	0.0109584255	-0.0554882366	0.0549299989	-0.0050573759	-0.0643846063	-0.0123967674	0.0372525908	-0.0272255606	-0.018697474	0.0480157186	-0.0346923251	-0.009440512	0.0451894509	-0.040806694	0.0001844653	0.0406015827	-0.0453303135	0.0098022517	0.0344309608	-0.0480868413	0.0190379212	0.026918132	-0.048968821	0.0275314438	0.0183559655	-0.0479418706	0.0349517203	0.0090782364	-0.0450460234	0.0410094892	-0.0005533855	-0.0403941669	-0.062493	-0.0027932999999999	7.802524889999992e-06	0.003905375049	-3.34582	-0.0347399999999997	11.1945114724	0.0012068675999999	-0.536213	-0.004579	2.0967241e-05	0.287524381369	-0.0153566	-0.0020817	0.00023582516356	4.333474890000002e-06	-0.0007371759999999	6.949700000010003e-05	5.434284549758526e-07	4.829833009013904e-09	0.000426053	0.000173328	1.8152115880900002e-07	3.0042595584000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55463.00443762344	165.13787777006655	3076144861.247837	27270.51867440144	69011.79875585937	1628.1355371093669	4762628367.519234	2650825.3271984067	56113.2142676348	187.353470291353	3148692815.4454937	35101.32283021289	56300.7236839171	57844.058357853086	1.94249	44.500252	0.8296433700000003	0.535373	-0.0026602118	0.0086216465	0.0911843623	0.0580393373	0.0263646806	-0.0418912324	-0.0756883093	0.0728274539	0.0915875231	0.062006289	0.1469126839	-0.1740826613	-0.0746006855	0.1987868333	-0.0604521527	0.0826396193	-0.0311662763	0.0277195208	0.1767524932	-0.1145933918	-0.1686202679	-0.0439521961	0.0479158465	-0.0527991085	0.0843992749	-0.1145905513	0.0004957778	0.0913914885	0.0217344295	0.1413809166	0.0229358119	0.0267976624	0.005438724	-0.0886962721	-0.040348649	0.0068590133	0.0080000786	-0.0189488946	0.0601908932	-0.0568904707	-0.0531359496	-0.0940260027	-0.0396538474	-0.0730643638	-0.0224549208	-0.0075396206	0.0343828672	0.0241092177	0.0027206318	0.0120846864	0.0588130048	-0.0565057926	-0.0599393692	0.0389138494	-0.0209173925	0.0069523761	0.0910818741	0.1082964486	-0.0264741892	-0.0188443803	0.0132920212	0.01302914	0.1036283841	0.0792633933	0.0265982137	0.0023800389	-0.0221558211	-0.0175250675	-0.0053545166	0.011227264	-0.040009461	-0.0665106717	0.0811796431	-0.0342314061	-0.0555271417	0.0498558869	-0.0138084498	0.0020956946	0.0161161106	0.0061018766	-0.0647334284	0.0296977377	-0.0377024098	-0.0069514214	0.046299009	-0.0512069747	0.0015460189	-0.018117817	-0.0020876891	0.1004765204	0.0709018079	0.0520024111	-0.063638767	0.0597771731	0.0105284277	0.0234867152	-0.0368293125	0.0071940781	0.0929128139	-0.086886075	-0.0073935553	-0.0813880017	-0.034725148	0.0102743841	-0.0331428421	-0.0866103671	0.0468081366	-0.0159780211	0.0659554083	-0.05209068	0.0292276997	-0.0926685224	0.0214864563	-0.1804878539	0.1052354806	0.1742441579	0.0439545312	-0.0456641368	-0.0240840852	-0.1010948806	0.1133593276	0.0010412684	0.0830882939	0.0207890053	0.1457383065	-0.0090631994	0.0335591243	0.0008024653	-0.0929808852	-0.02923326	0.0094405966	-0.0087936831	-0.0208695504	0.0460980479	0.0655028853	0.0527925533	0.0743168554	-0.0507418727	-0.0438999689	0.0129916093	-0.0443719533	-0.035072059	-0.0223881886	-0.0407500032	-0.007362722	0.0080325501	0.1420788247	0.0481271511	0.0437736809	0.0026251245	0.0793573672	-0.0888526143	-0.0278674812	0.0307518952	0.0086565283	0.0004490961	-0.0811817736	-0.0874172813	-0.0229599982	0.0023763154	0.0050915208	0.0046046086	0.0392753978	0.0094933357	0.0393815495	0.0230035188	0.0422629046	0.1000139497	-0.0096122833	-0.0585820179	0.0458023357	0.0006836122	0.0089513997	0.0369881522	0.0208617799	-0.0147582648	0.0745112949	-0.0416997261	-0.0015025296	0.0446882421	-0.0501037921	0.0034797953	0.0513328475	0.0390671993	0.0354609849	0.0012211125	0.1265077521	0.0075221767	0.0638306528	-0.0013046753	-0.0209459419	-0.0660755304	0.0400756619	0.0272280771	-0.0410825351	0.1066448215	0.0632312239	0.0384915135	0.0171178536	-0.0620398993	0.0554855032	0.0406015862	0.0829261742	0.0085698778	0.0417508249	-0.091500789	-0.0595070583	0.0450791936	0.0474783665	-0.1702502576	-0.0392603911	-0.1015655425	0.0945049201	-0.2279846759	-0.0209811207	0.1630479007	-0.1585714427	-0.2253419311	-0.189700847	0.0331480406	0.00773477	-0.1032111657	0.0007657195	0.0175152392	0.0479734617	-0.0804732037	-0.0745257545	-0.0002001691	-0.1588732159	-0.0824350201	0.038059432	-0.0745279748	-0.0273786964	-0.0183559655	0.047903926	-0.0352091317	-0.0085338634	0.0447515066	-0.0415062691	0.0016598739	0.0396502352	-0.045995879	0.0117813266	0.0328222635	-0.0484824465	0.0213897225	0.0245649379	-0.0488576859	0.0300666323	0.015237851	-0.047105256	0.0374341914	0.0052471816	-0.0433014723	0.043171555	-0.0049719936	-0.037611983	-0.0522159	0.0102770999999999	0.0001056187844099	0.00272650021281	-3.77186	-0.4260400000000004	14.226927859600002	0.1815100816000003	-0.237039	0.299174	0.089505082276	0.056187487521	-0.0163002	-0.0009436	0.00026569652004	8.90380960000002e-07	4.31214e-05	0.0007802973999999	1.85945513796e-09	6.08864032446604e-07	0.000585201	0.000159148	3.424602104010001e-07	2.5328085904000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
