55367.908426694165	-95.09601092927188	3065605283.5467906	9043.251294660196	67965.21393359375	-1046.5848222656205	4619270305.039166	1095339.7901967603	55835.63502062681	-277.5792470079905	3117618138.156647	77050.238369523	56023.08620324393	56961.76078879616	1.912762	43.819206	0.5755372200000001	0.337537	-0.0066547396	-0.0004363191	0.0168215986	0.0141799645	-0.0030249238	-0.0337809059	-0.0198578181	-0.0618957035	-0.0309946635	0.0207910719	-0.0358315362	0.0672186037	-0.0881882667	0.0447254282	-0.0459343821	0.112170684	-0.0223189157	0.0471777653	0.0061066904	-0.1063098384	-0.0715759498	-0.0391201068	-0.1128424944	-0.1470269829	-0.0545076307	-0.0647701513	-0.0234875021	0.0528432816	0.0323606279	-0.0329040176	0.0096601655	-0.0352982656	-0.006362299	-0.0391029644	0.0587697597	-0.0631077	0.0189459089	-0.0356453741	0.0852128115	-0.0415618912	-0.040185264	-0.0133876733	-0.0073549714	-0.0419666463	0.0183973181	0.0154676957	-0.0163679814	-0.0341695792	-0.0246816138	0.0113799281	0.0388116727	0.0720434206	-0.0917276774	-0.0485599875	0.0261250334	0.0159073685	-0.0074599664	0.0331050136	-0.0022033691	-0.0023484513	0.0070369906	0.0648971174	0.0499565173	-0.0031244267	-0.0598636873	-0.1074867437	0.0221152891	0.0232761254	0.0060015841	0.0273677217	-0.0087302307	0.0480283959	-0.0098812567	0.0273982798	0.0778245818	-0.0021065631	0.0218676218	0.0098286937	0.0327642693	-0.0008350064	0.0303539731	-0.0158320628	-0.0038323978	-0.0528105785	0.0353940131	0.0026011453	-0.0157615464	-0.0524341174	0.0676969307	-0.0289171377	0.1100451406	-0.0359924928	0.0013751693	-0.0205894731	-0.0653385951	0.0322318799	-0.0435382343	0.0098562608	0.0460713289	0.0492133807	-0.0104167038	0.0709307059	0.0351302738	0.0173594362	0.0197556268	-0.0508499561	-0.0340452995	-0.0884105144	0.015742055	-0.0869717295	0.0376080802	-0.0249068197	0.0480324172	-0.0078428793	0.1002687754	0.0728806901	0.0416172278	0.0902808664	-0.1764333547	0.0104832576	0.0591951584	0.0150749114	0.054986606	0.0437979179	-0.0217411978	0.0263702868	-0.0333928948	0.0032023214	-0.0277321916	0.0629417066	-0.0690484027	-0.0156036319	-0.0457560864	0.0761097014	0.0437721054	0.0391893722	0.0081119278	-0.0322604655	-0.0028822245	-0.0252956428	-0.0226826198	-0.0049890111	0.0436044602	0.0083335178	0.0007606582	-0.0216021501	0.0369107229	0.1221464323	-0.0609888437	-0.0289101935	-0.0074225801	-0.0083332914	0.012197025	0.0140315206	0.011037658	0.0111737805	-0.0559731845	0.009112166	0.0616931986	-0.0724931259	0.1022605245	-0.0054168263	-0.0164183902	-0.0161397665	0.0340962009	0.009147086	-0.0318814645	-0.0322841098	0.0300446188	0.0756533413	-0.0101252178	0.0255608583	-0.0038547419	0.0179248717	0.0202978637	0.0183410694	-0.0286181322	0.0128505929	-0.0500410456	0.048417351	-0.0036269779	-0.0042348352	0.0494896085	0.0496962288	-0.0343420315	0.1059267415	-0.0075245465	-0.0484075345	0.0202898539	0.0652513213	-0.0384523299	-0.0423129327	0.048277122	0.0316468453	-0.0173016596	-0.0531587382	-0.0683190862	-0.0195412926	-0.0219639209	0.0403614663	0.0546216001	-0.0383419183	0.0537415747	-0.0595557297	0.0839773421	-0.0143149882	-0.0306210983	0.0236261129	0.0026143464	-0.0726206704	-0.0188093367	-0.0069208448	0.0243785407	0.0767688511	-0.1272056603	0.0583545801	-0.0209245612	-0.2343372153	-0.1116698357	0.0795768405	0.0285580821	-0.1185519787	-0.0611433929	0.0766762687	0.0323573427	-0.0783782063	-0.0272174566	-0.0285453045	-0.0283942246	-0.0436488263	0.0134809745	0.0247252197	-0.0275314438	-0.0180134151	0.0477860158	-0.0357179449	-0.0076241876	0.0442907033	-0.0421769872	0.0031337753	0.0386533201	-0.0465961863	0.0137401766	0.0311465121	-0.0487618127	0.0236820496	0.0221333376	-0.0485691282	0.0324785665	0.0120497088	-0.0460274517	0.0397042937	0.0013833093	-0.0412597087	0.0450097667	-0.0093499925	-0.0344964857	-0.0795262	-0.0273103	0.00074585248609	0.00632441648644	-3.60239	0.16947	12.9772137121	0.0287200809	-0.48991	-0.252871	0.063943742641	0.2400118081	-0.0148361	0.0014641	0.00022010986321	2.1435888100000038e-06	-0.0007604979999999	-0.0008036193999999	5.783572080038479e-07	6.458041400561992e-07	0.000335202	-0.000249999	1.12360380804e-07	6.249950000100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55271.1227426234	-96.78568407076092	3054897009.230142	9367.46864104514	67544.6211772461	-420.592756347658	4562275849.977682	176898.2666921204	55802.42155766441	-33.2134629623979	3113910251.69929	1103.134121954577	55974.85352491675	56325.81497564935	1.312704	30.072573	0.1804054000000003	0.112248	-0.0016480576	-0.0150827551	0.0015039326	0.015642231	-0.0012149525	-0.0099370434	0.006396851	0.0189527417	0.0141332706	-0.0349476273	-0.0124772081	-0.0700066902	0.0107577354	0.005821536	0.0140093508	0.004208401	0.0180182914	0.0441233482	-0.0135034292	-0.0606305457	-0.0063553243	-0.0512910294	0.0447260873	0.0667274089	0.0029341487	-0.0191261947	0.0094136811	-0.0047021776	0.0217286672	0.0156302891	-0.0422749572	0.0264547352	-0.0468871559	-0.0450316186	-0.0037405013	-0.0122941894	-0.0242054845	-0.0125146523	0.0124931815	-0.0392457464	0.011575217	-0.0813017436	0.0081754059	-0.0097638925	0.0381945511	0.0502480162	-0.0003714505	0.0444888509	-0.0025497621	0.0111388608	-0.0321574109	0.0182898007	-0.0139545143	-0.0001308526	0.0384760437	-0.0423111108	-0.0110804142	0.0056122886	-0.0120887773	-0.0312747086	-0.0397157636	0.0392609806	-0.0070123896	-0.0874275235	0.0523114643	-0.0095097429	-0.0302781907	0.0545540067	0.0747107409	0.0434980234	0.0112143854	0.0168242814	0.0488971143	0.0258682974	-0.0064794175	-0.0168935739	-0.0400393945	0.0359604817	0.0242016731	0.0263242167	-0.0040114443	-0.0266743404	0.0081872408	0.0086602279	-0.0723581635	0.042123315	0.0027296973	0.0194193336	0.0164964896	0.0166522488	0.0610260439	-0.0082821	0.0419427042	-0.0217709739	-0.0166569149	0.0123567356	0.0242764065	-0.0164278954	-0.0138262175	-0.0504448359	-0.0452500694	0.0339993045	0.0149740716	-0.0032366013	0.0443738011	-0.0617035711	-0.0028236752	0.029673005	-0.0162729906	-0.0763834807	0.0300189195	0.004362076	0.0474693391	0.0101000302	0.061403576	0.0074075552	0.0481599084	-0.03962108	0.0683962555	0.0191123241	0.0225788915	-0.0088378537	-0.0111208072	0.0208426209	0.0086532305	-0.0449336114	0.0165870494	-0.0441246643	-0.0395352311	-7.70775e-05	-0.0185098662	0.0193699883	-0.0121232019	0.0170076767	0.0458104744	-0.0097943899	0.074577935	0.0057332565	0.0008849285	-0.039907538	-0.049282263	0.0025525476	-0.0418434739	0.0086688188	-0.0131657923	0.0279751213	-0.0216898939	0.0172658352	-0.0056117335	-0.0227039276	0.0096807613	0.0466474278	0.0118848549	-0.0229122375	0.032417154	0.0277491678	0.0261963431	0.0224814617	0.0868144862	0.0737562604	0.0152603439	0.0479285896	-0.0342967053	-0.0465018494	0.0621585285	-0.0326749381	-0.0163117076	0.0348517994	0.0505282807	-0.0084909182	-0.0002157894	-0.0402768822	-0.0182693289	0.0068335359	0.0566728182	-0.0227877531	-0.0172467081	0.0205145668	-0.0183418846	-0.0783358533	0.0290625912	0.0199020507	0.0083020979	0.0378258101	0.0222918672	0.0222173255	0.0018762625	-0.0278398198	-0.0305475294	0.0357201999	0.0081353066	0.0306180172	0.027299691	0.0170901301	0.0492972205	0.0430608484	-0.0463676414	-0.004561664	-0.0160649401	0.0129864519	0.0606395862	0.0006313879	-0.0046817816	0.0462291747	0.0746582887	0.0296935887	-0.0161994174	-0.037306654	-0.0023485063	-0.0612427345	-0.0168415037	-0.0339559806	0.0108893597	-0.021617818	0.01156027	-0.0310856867	-0.0238343438	-0.0664131324	-0.0551653635	0.1205890431	0.0138659262	-0.0258816821	-0.0803469988	-0.0282890846	0.0413115471	-0.060040784	-0.0300981418	-0.0135617293	0.0069146242	-0.0441764184	0.0660936877	0.0294097295	-0.0276838006	-0.0176698424	0.0476620031	-0.036218649	-0.0067118073	0.0438072762	-0.0428183818	0.004604831	0.037611983	-0.0471303837	0.0156754391	0.0294071302	-0.04892427	0.0259085287	0.0196310923	-0.0481041957	0.0347573591	0.0088061905	-0.0447139763	0.0417491486	-0.0024892147	-0.0389347468	0.046510335	-0.0136516244	-0.031075284	-0.0892242	-0.0096979999999999	9.405120399999996e-05	0.00796095786564	-3.49448	0.1079100000000004	12.211390470399998	0.0116445681	-0.511891	-0.0219809999999999	0.0004831643609999	0.2620323958809999	-0.015432	-0.0005958999999999	0.0002381466239999	3.5509680999999986e-07	-0.000693567	6.693099999990004e-05	4.810351834889999e-07	4.479758760986619e-09	0.000181705	-0.000153497	3.3016707025e-08	2.3561329009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55361.15769839578	90.03495577237481	3064857781.706646	8106.293260933489	67590.34120507812	45.72002783202333	4568454224.218881	2090.320944960988	55792.80587184175	-9.615685822660453	3112837187.0530195	92.46141384011322	55968.31314484717	56514.40285422585	1.029977	23.595613	0.2366638499999998	0.125871	-0.0048304803	-0.0177063024	-0.0086163202	0.0127397537	0.004837634	0.0016565307	-0.0015532079	0.0114289834	-0.056776824	0.0159328196	-0.0056954962	0.0333087727	-0.0697470345	0.0108011988	-0.0291254093	0.0212697094	-0.012665842	0.0153399869	-0.019411707	-0.0570041165	0.0018237841	-0.0329645257	-0.032708164	-0.0945420711	0.0349777648	0.023024664	0.0150953956	0.0163052873	0.0008339398	-0.0425371629	0.0680574846	0.0083908114	-0.009590244	0.0167062685	-0.0176225535	-0.0246191861	0.0026397207	-0.0162962019	0.0163901769	0.0103169483	-0.0458015749	0.0218929578	-0.0126065148	-0.0217031233	0.0049329027	-0.0188861995	-0.0150427704	0.0230343261	0.0023444978	0.0245443865	0.0107693573	0.0423915154	-0.028208051	-0.0370950342	0.0414027913	-0.0343276914	0.0368152221	-0.0392242166	0.0383020997	-0.0211514333	-0.0315385931	0.0343705264	-0.0330404792	0.0100429364	-0.0365096963	0.0170324317	-0.0214226758	-0.0314475103	0.0306358917	0.0107523195	0.0411893899	0.0167459636	-0.0661492549	-0.0210473355	0.057212238	0.0391431132	-0.0673072002	0.023114303	0.0374130758	0.0078667526	0.0510297719	-0.0549377397	-0.0140279854	0.0058302704	0.0389587795	-0.0120842593	0.0108041859	-0.017301659	-0.018893576	0.0143152	-0.0217425933	-0.0103627941	-0.0305791349	0.0080564064	0.0172105261	0.0088751223	0.0404786154	0.0007618625	0.051902132	-0.0323920393	-0.0364879278	-0.0488316278	-0.0160055297	-0.000742114	-0.0384119863	0.0283521744	0.0010581591	0.0068124544	0.0067594872	-0.0591752343	-0.0038597061	0.0345820218	0.0176602201	0.0145609891	0.0600147733	-0.0023271732	0.0349937829	0.027963329	-0.0733978888	-0.0628673855	-0.0257499798	-0.0164603164	0.0176326026	0.0057163323	-0.0262759729	0.0761037229	0.0214029502	-0.0033295946	0.014824414	-0.0213922045	-0.0271471209	-0.001928468	-0.0199857058	0.0139999137	-0.005906258	0.0430098154	-0.0182989687	-0.0325162305	-0.009652526	0.0009658868	0.0162256525	0.0273442387	-0.0169072552	-0.0081745783	-0.0227644923	-0.004422261	-0.0038015742	0.0422819278	-0.0421921228	-0.0225886332	-0.0041122496	0.0790086875	-0.0529875776	0.0233860455	0.0291541802	0.0089975138	-0.0054709539	0.0341105807	-0.001745845	-0.0220589525	-0.0360515657	0.0181661535	0.0247958555	-0.0346285975	-0.0010202075	-0.0307553542	0.0026477727	-0.0654638419	-0.019014145	0.0628634317	0.0597871899	-0.0502557294	-0.0198153892	0.025549604	0.0209235023	0.0054963814	-0.0681451839	0.0006314415	0.0174420354	0.0433951034	-0.0264922044	0.0226962025	0.0124003709	-0.0187579169	-0.0001837723	-0.0287758225	-0.004225928	-0.0094363698	0.0238647747	-0.0032639396	0.0086500674	0.0111281784	0.0371374331	0.0429803084	0.0016645392	0.0453804483	0.0483949976	0.0242719845	0.0176110153	-0.0266185141	-0.0377722583	-0.0083551745	0.0310798218	0.0232486595	0.0322742489	0.0226776781	0.0251022608	0.0364231208	-0.0114601903	-0.0187004167	-0.0029384448	-0.0300235108	-0.0187026415	0.0610208077	-0.0615022322	-0.0161459384	-0.0438860027	-0.0421634245	-0.0148116757	0.0668968508	0.0086853321	0.0526056477	-0.0489893084	0.035419118	0.0203624624	-0.0136044755	0.0021177617	0.0121560728	0.0322857213	-0.0268410011	0.0251385242	-0.0225612981	-0.0278357645	-0.0173252667	0.0475319038	-0.0367111306	-0.0057970462	0.0433014723	-0.0434300072	0.0060717052	0.0365274207	-0.0475977133	0.0175837917	0.0276076712	-0.048969429	0.0280629691	0.0170661886	-0.0474645768	0.0368936684	0.005522202	-0.043171555	0.0435571555	-0.0063461704	-0.0363425447	0.0476620031	-0.0178417553	-0.0273786964	-0.0837756999999999	0.0054485000000001	2.968615225000116e-05	0.0070183679104899	-3.40666	0.0878199999999997	11.6053323556	0.0077123523999999	-0.568724	-0.056833	0.003229989889	0.323446988176	-0.0148404	0.0005915999999999	0.00022023747216	3.499905599999993e-07	-0.001628	-0.000934433	2.6503840000000005e-06	8.731650314890002e-07	-2.3509e-05	-0.000205214	5.52673081e-10	4.2112785796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55286.435310697234	-74.72238769854448	3056589929.3639097	5583.435223371592	67680.62362207031	90.28241699219508	4580666813.872342	8150.914817952593	55867.35369129292	74.54781945116702	3121161208.4680204	5557.377384923795	56043.34564365783	56253.97486493	1.092101	25.018805	0.0794821249999998	0.0399983	-0.0018748247	-0.0297689854	-0.0162357367	0.0032196708	-0.0006253384	-0.0152989047	0.0033618665	-0.0492762593	-0.0276315287	-0.0172252398	-0.0277937321	-0.0305974036	-0.0203155281	-0.0012112234	0.0812185097	0.000305497	0.0069489126	-0.007937757	-0.045687462	0.0182992738	0.0146737248	0.0143000267	-0.0129833372	0.0583403446	5.4385e-05	-0.0163333989	-0.0285247131	0.0171302391	-0.017761131	-0.0462523646	-0.0123230425	0.0459632006	0.0579377967	0.0473167664	-0.0236079161	-0.0973695549	0.0111225442	-0.0102319788	-0.0231061904	-0.0096843735	0.020852506	0.021768748	0.0361932727	-0.0251425556	-0.0149594236	0.0300531199	0.0054138493	0.0019757401	0.0037232457	0.0110817948	0.0119172662	0.0126279393	-0.0154732022	0.0174075253	0.0094747867	0.0109653876	0.0881935846	-0.008733945	0.0141328586	0.0522132362	-0.0591455421	-0.0320034909	0.0079378573	-0.0417068578	-0.0256094735	0.0501979283	0.012507557	0.0090084754	-0.0377594	0.0081732356	-0.0532893063	0.0093249376	-0.0395306033	-0.0196883582	0.0660922517	-0.0602036582	-0.0678793955	-0.0572997168	-0.0144978265	-0.0733982991	0.0102388795	-0.0119220697	0.0145205447	0.0429655644	0.0405674692	-0.0096255928	-0.0677108979	-0.0350217538	0.0186035579	0.0608522437	0.0745109369	-0.0496214593	0.0286563414	0.0178814405	-0.0126888519	0.0639602407	-0.0006200656	0.0276018236	0.024455519	0.0653737234	-0.0216735271	-0.0498716209	-0.0684051266	-0.0224391087	0.016316196	-0.0119522663	0.0048029427	0.0200399602	-0.0062171145	0.0188723315	-0.0170883662	0.0028118833	-0.0052007057	0.0455869406	-0.0154459405	-0.0154378252	-0.0126128275	0.0184428137	0.0554081725	0.0235198276	0.0175771786	0.0344523581	0.0185005479	-0.0100844925	-0.041222369	-0.0125640128	0.047669406	0.0591037216	0.0467190697	-0.0309061231	-0.0969610976	-0.0121601104	-0.0078754917	-0.0282493078	0.0078052353	-0.0251473557	-0.0219125455	-0.0058769394	0.0379343721	0.0111901313	-0.0382417354	7.51787e-05	-0.0006417941	-0.0095577708	-0.0142440795	-0.0064187221	0.0078089385	0.0195294787	0.0017313121	0.0148230867	-0.0089413439	0.0097207727	-0.0924672232	0.0007092563	-0.0258313529	0.0780167858	0.0471244986	-0.031751791	0.0252835112	-0.0145390232	-0.0449399382	-0.014791248	-0.008818661	0.043244988	0.0176811903	0.0481634768	-0.0237829132	-0.0108784937	-0.0383434976	0.0629103292	-0.0416243624	-0.0727490009	0.0070917495	0.0382871749	-0.0864177793	0.0066344668	-0.0235022062	0.0082150857	0.0472964862	0.0143009656	0.0101930255	-0.0213217041	0.0886470487	0.0886823436	0.043907967	0.0378736475	-0.0179477513	-0.0114519602	0.025806744	0.022452244	0.058786684	-0.0414489516	0.0052184353	0.0265385162	-0.0038931637	-0.0499721414	0.0387454481	0.06195842	0.0594289052	-0.0021454345	0.0151034672	0.0119805839	-0.011565539	0.0086346227	-0.0007030972	-0.0104142939	0.0144178876	-0.0185789992	-0.0135005953	-0.0100767009	0.0055157405	-0.0461890293	-0.0224543319	0.0357866823	-0.0043039274	-0.0850764096	-0.0092966133	0.0019973766	-0.0117169889	0.0767361319	-0.0157648045	-0.0414678356	-0.0708598966	0.0052211413	0.0057319084	-0.032532387	-0.0248282572	0.0484260613	0.0258700722	-0.0065048554	0.0240173132	-0.0471396856	-0.0279873335	-0.0169797078	0.0473957345	-0.0371952777	-0.0048802286	0.04277355	-0.044011438	0.0075330659	0.0354008796	-0.0479975119	0.0194619585	0.0257518113	-0.0488971813	0.0301393805	0.0144468132	-0.0466525943	0.0388787369	0.0022128355	-0.0414080854	0.0451180572	-0.0101634351	-0.0335008948	0.0484561318	-0.021886162	-0.0234394817	-0.0874860999999999	-0.0037104	1.376706816000002e-05	0.0076538176932099	-3.38208	0.0245799999999998	11.4384651264	0.0006041763999999	-0.583631	-0.014907	0.000222218649	0.340625144161	-0.014522	0.0003183999999999	0.000210888484	1.0137855999999996e-07	-0.00127403	0.00035397	1.6231524409e-06	1.252947609000001e-07	2.98155e-05	5.33245e-05	8.889640402499998e-10	2.84350230025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55001.53126050504	-284.9040501921918	3025168441.0003133	81170.31781591494	67387.08877929687	-293.5348427734425	4541019734.148838	86162.70392202961	55758.36741039047	-108.98628090244893	3108995536.2720942	11878.009424947504	55956.21889123454	56653.201814250206	1.133998	25.978613	0.0599622749999997	0.0300067	-0.0053899629	-0.0213064721	-0.0244659058	0.0101335815	-0.0168547333	0.0048942925	0.029873572	0.0301903401	-0.0586610689	-0.0391221981	0.0017588015	-0.0120773631	-0.0623923682	0.0117862022	-0.0067349647	-0.0188077108	-0.0297482599	-0.0233301159	-0.0382843514	0.0377387789	0.0254630769	-0.0274656404	0.0171986746	-0.0538071796	-0.0383612995	-0.0689637554	-0.0535746483	0.0261604326	-0.0108233867	-0.0273165671	-0.0620828296	-0.0119609541	-0.0113547971	0.0389129499	0.0345170466	-0.0574973826	0.0036602971	-0.0240295688	-0.0089607936	-0.0445604439	-0.0657287639	0.0166526744	-0.0348709436	-0.006980142	-0.024246114	0.0089393385	-0.0245753501	-0.0147258996	-0.0010795084	0.0365558549	-0.0818650156	-0.0467123659	0.026907959	0.0139585024	0.0395290089	-0.0088337403	0.0497271807	-0.0162161073	-0.0210220686	-0.0071232108	-0.080227868	-0.0001826858	0.0231654194	-0.0577535965	-0.0330214588	-0.0048178329	-0.0186451517	-0.0122945132	-0.0249168338	0.0135136397	0.0343282639	-0.0026859746	0.0313436957	0.0183601461	0.0893278414	0.0248613697	-0.0399197873	-0.0872873629	0.0299838204	-0.0028296916	0.035874106	0.0113768548	0.0442115027	0.0267536586	0.0548669427	0.0544392639	0.0237323727	0.015699206	-0.0025236559	0.0325548573	-0.0168469153	0.0198105503	0.0021931331	-0.0112934492	-0.0424764175	-0.0113148059	-0.1019904773	-0.0378542004	-0.0072060353	0.014311467	-0.0123382171	-0.0777795806	-0.060359719	-0.0287863846	0.0006156113	0.0120707876	-0.0397785733	-0.0049199867	0.0081497551	0.0607351196	-0.02023706	-0.0111626817	-0.0253708282	0.0392309461	-0.0362766186	-0.0283969073	0.0302842722	-0.0280818528	-0.0663175704	0.0111802226	0.0652557858	0.0468753426	0.0302849169	0.006772359	-0.0331051946	-0.0531137636	-0.0217428131	-0.0115892961	0.0498848968	0.0277753402	-0.0621803639	-0.0002663653	-0.0273789509	-0.0205949191	0.0474057274	0.0552039243	-0.028377975	-0.0290372833	-0.0345966439	0.0213873956	-0.0113941571	0.0116853195	0.0306282916	0.0116189228	-0.0354706958	0.0856772628	-0.0092661398	-0.0451610901	0.0268301266	-0.0230910955	0.0033457948	0.0149687496	-0.050929134	-0.0344441332	0.037524646	0.0704807146	0.0195488525	-0.0274926573	0.0432927886	-0.0183561436	0.0063304078	0.0098479622	0.0152490959	0.0319943297	-0.0061121536	-0.0376653477	0.0034696795	0.0065830721	0.0495847815	0.0878463798	0.0279228971	-0.0348676493	0.0781353808	0.0257664651	-0.0302563704	0.0457667207	-0.0094359326	0.0434789415	0.0384739967	0.0379769351	0.0503507458	0.0577493949	0.005568736	0.0161371866	0.0006582189	-0.0251532453	0.0193234131	0.0031606714	-0.0256794524	0.0274967855	-0.0497566639	-0.0852201132	-0.0148757371	-0.0611527624	0.0276533737	-0.0135443498	0.0763203023	0.0516645029	0.0500638191	-0.0120358832	-0.0064954067	-0.0344640969	-0.0407168072	-0.0241549246	-0.0476655657	-0.0167038646	0.0040300032	0.0135834129	-0.0170777155	-0.0128007217	0.0057691187	-0.0477248354	-0.0085817569	0.0388279379	-0.0459512888	-0.0638302206	-0.0518336857	-0.0409292857	0.021473648	0.0706822685	0.0167950605	0.0289987718	-0.0687800563	-0.015059141	0.0097970795	-0.0101787947	-0.0007841835	0.048461283	0.0477007366	-0.0140045429	0.0291712836	-0.0131225804	-0.0281385053	-0.016633185	0.0472535125	-0.0376709804	-0.0039616799	0.0422237789	-0.04456227	0.0089875862	0.0342336544	-0.0483292125	0.0213067153	0.0238433419	-0.0487077002	0.0321319892	0.0117813266	-0.0456711967	0.0407044271	-0.0011067004	-0.039432597	0.0464229987	-0.0139171345	-0.0304293015	0.0488867639	-0.0257518113	-0.0192925486	-0.0834381	0.0040479999999998	1.638630399999918e-05	0.00696191653161	-3.39864	-0.0165599999999996	11.5507538496	0.0002742335999999	-0.567948	0.015683	0.000245956489	0.322564930704	-0.014564	-4.200000000000037e-05	0.000212110096	1.7640000000000311e-09	-0.0011353	0.00013873	1.2889060899999997e-06	1.9246012900000028e-08	0.000322511	0.0002926955	1.04013345121e-07	8.567065572025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
