54876.25491893559	-125.27634156944988	3011403353.928003	15694.161757025471	67147.28889648437	-239.79988281249825	4508758406.147934	57503.98379688789	55736.83542938528	-21.531981005187845	3106594823.6823783	463.6262060077702	55927.75933448799	55881.03914636389	1.02559	23.495104	0.0524616499999997	0.028437	0.0006770426	-0.0269881408	-0.0168602261	0.0090139408	-0.0358529442	0.0132252412	0.0686769999	0.0158699449	-0.057296704	0.0491924796	-0.020209313	-0.0334295194	-0.0644361591	-0.011017906	0.0408057053	-0.0167283516	0.0240620951	-0.0100049211	-0.0350840513	0.0251896838	0.0246581529	-0.0008670639	0.0493377408	-0.0220642538	-0.043536132	-0.0768613022	0.0003111931	0.0297577481	0.0510801982	-0.0049622644	0.0629017499	-0.0069848568	0.0148398945	0.0055217829	-0.0626926503	-0.1350324296	-0.0032217271	-0.0070106784	-0.0241932606	-0.0320775598	-0.0348332149	0.0073755979	0.0533528706	0.0132869649	0.0411242002	0.037701963	-0.027072388	0.0199799511	-0.0150302034	0.0648456173	-0.0692263551	-0.0127115325	-0.0223322855	0.0269484241	0.0267515639	-0.0026116938	-0.0269014192	0.0138512502	0.0244694055	0.0101787979	-0.0588948616	-0.0065604727	-0.1021821776	0.0276398654	0.0552677321	-0.0183191873	0.1004031142	0.013723103	0.0098399809	0.0035048879	0.0343129261	-0.0575390184	-0.0263284098	0.020135764	0.0100758174	-0.0533716261	-0.0269556888	-0.0426850722	-0.0512365841	0.0356257312	0.0197277401	-0.0423041493	-0.0272962329	-0.064443268	0.0161316139	-0.0264101127	0.0266308927	-0.0766363716	-0.0012226863	0.0660609655	-0.0909311071	-0.0014852184	0.0215141151	0.0070981514	0.0161923545	-0.0164150253	0.0110766551	0.0127294118	-0.0250834253	-0.0305233631	0.0380016832	0.0016352051	0.0189625913	0.0519715714	-0.0144172817	-0.0393688142	0.020237506	0.009283708	-0.0309325608	0.055904513	0.0239535502	0.0224023886	-0.0105982352	0.0360684879	-0.0247125984	-0.0254747722	0.0002178131	-0.0545819692	-0.0266286034	0.0244843641	0.075958481	-0.0069689577	0.0221247129	0.0585465486	0.0110475354	0.0626307821	0.0070914723	0.01976547	0.0026088998	-0.064613807	-0.1305841381	3.29694e-05	-0.0045147654	-0.0331503119	0.0312672253	0.0385670415	-0.0140925208	0.018914283	0.0546653908	-0.048973637	-0.0274789755	0.0219098538	-0.0095344935	0.0266103474	-0.0615444996	0.077290336	-0.0043551233	0.008605017	0.0219496627	-0.0005293185	-0.0165951625	0.0188014187	0.0321090355	0.0269525301	0.022055252	0.0575874832	0.0336065496	0.0812850947	-0.0662562008	0.051140158	0.0214482442	-0.0880650079	-0.0497875559	-0.0187052459	-0.0014168904	-0.0183014908	0.0597369412	-0.0188656931	-3.68045e-05	0.0059974839	-0.0446998206	-0.0564524788	0.0345985374	-0.0494811724	-0.0240441229	-0.0342928189	-0.0217029867	0.0023551678	-0.0582170822	0.0403789392	-0.0495440078	0.0335428165	0.0769910647	-0.0321933472	-0.0334068513	-0.0754953702	-0.0237960869	0.0284762742	-0.0188524444	-0.0182211212	0.0285096332	0.0092094433	-0.0457887832	-0.0237435885	-0.0249080942	0.0281170026	0.0082141926	-0.0540966259	-0.0211018056	-0.0217486278	0.0311897219	0.0389853233	-0.013563183	-0.014167158	-0.0427697317	0.0221623357	-0.0119871977	0.0396072024	-0.0181533143	-0.0069745868	0.0036969214	-0.0455522883	-0.0035629885	0.0391943837	-0.0528550101	-0.095950859	-0.0549699879	0.0332326593	-0.0675341187	0.009248725	-0.0150012213	0.0340859521	-0.0558301698	0.0046266373	-0.0033379	-0.0073103038	-0.0167125187	0.0350690165	0.0273934278	-0.0260682796	-0.0197781159	0.0043337345	-0.0282892778	-0.0162857183	0.047105256	-0.0381381307	-0.0030417259	0.0416524399	-0.0450821203	0.0104339452	0.0330270864	-0.0485923444	0.0231148951	0.021886162	-0.04840144	0.0340352549	0.0090782364	-0.0445239479	0.0423632548	-0.0044211503	-0.0372552045	0.0474645768	-0.0175837917	-0.0271488476	0.0489506689	-0.0294071302	-0.014974647	-0.0791883	0.0042497999999999	1.8060800039999984e-05	0.00627078685689	-3.37956	0.0190799999999997	11.4214257936	0.0003640463999999	-0.570541	-0.0025929999999999	6.723648999999774e-06	0.3255170326809999	-0.0145445	1.950000000000042e-05	0.00021154248025	3.8025000000001634e-10	-0.00148861	-0.00035331	2.2159597321e-06	1.2482795610000008e-07	0.000480478	0.000157967	2.30859108484e-07	2.4953573089000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54661.43346624552	-214.82145269007012	2987872308.584786	46148.256535872046	66510.41410742188	-636.8747890624945	4423635184.740744	405609.4969433969	55559.27552851487	-177.55990087041573	3086833097.253431	31527.51839711186	55765.91952418827	55543.60681818182	1.32198	30.285065	0.3262017499999997	0.168888	0.0022109103	-0.0076900702	-0.0113411276	-0.0124794812	-0.0871709084	-0.0087608292	0.104894118	-0.0448024989	-0.0215533741	-0.017030865	-0.0525915747	0.0174291337	0.0303315521	0.0157786058	-0.0546417503	-0.0458769979	-0.0479784411	0.0653302188	-0.1048996573	-0.0230790332	-0.0126413512	-0.0342531604	0.0882316103	-0.0594938799	-0.0351962416	0.0454813988	-0.0264382465	0.047664853	0.0265213875	-0.0032859261	-0.0230731969	0.0217427069	0.0492824726	0.1004533184	-0.0378160744	-0.0013753444	0.0837629897	-0.0045227329	-0.0040461142	-0.0026134511	0.0438920896	0.0379217647	0.0134526931	0.0074813399	-0.0242984952	0.0216315358	0.0492250603	-0.0172997958	-0.0186477648	-0.0344987558	-0.01161575	0.0408052445	-0.0909016397	-0.0263224926	-0.0395733524	0.0384122633	0.0210936647	0.0190060792	0.0233485165	-0.0221364657	-0.0177142242	0.006478119	-0.0270980176	-0.0522689714	0.0317158453	0.0458187233	0.0564397814	0.0145471545	-0.008332581	-0.0500931292	-0.0202246069	0.0315786378	-0.0048636976	0.0050695915	-0.0306877354	-0.0410007836	0.0052872585	0.0225194652	0.0876291575	-0.0123626743	-0.0183872894	0.014315045	-0.0636382371	-0.0522812168	-0.0290299491	-0.0272482534	0.0265296927	-0.0472096587	-0.0205126004	-0.033038092	0.0195477682	0.074627885	-0.0392583691	-0.0284579294	-0.0388376169	-0.077398658	0.0723519956	0.0080779833	0.0231026663	0.0548857646	0.0663916217	-0.0285102826	-0.0193455567	0.0214921079	-0.0554388606	0.0271943516	0.0159733932	-0.0558188203	-0.0239346698	0.0417794559	0.0183914145	0.0559201896	0.0658366474	0.1018990297	0.0182379433	0.0094614126	0.0332645033	-0.1032797272	-0.0631397897	0.0141385338	-0.0500990373	0.0204221886	0.0438953242	0.0354479135	-0.0008430617	-0.0240131023	0.0193679608	0.0520385676	0.0963188095	-0.0455895756	0.0097653411	-0.0861008488	-0.0031818708	-0.0083792426	-0.0010942067	-0.0385799222	-0.0384040982	0.032725551	0.0123165193	0.026757458	-0.0236107301	-0.0409831946	-0.0083189635	0.0067297729	0.0450606191	0.021140847	0.00491416	0.0733151415	-0.0603627066	0.0484610448	-0.0292856821	-0.0246934593	-0.0171248626	0.0280871647	0.0207846641	0.0157670691	0.0180291167	0.0123279764	0.0382287669	0.063674831	-0.0404925277	-0.0373555993	-0.0479904123	0.0010968792	-0.0472959482	0.0276397638	-0.0368411208	-0.003625881	-0.020422113	-0.0332612716	-0.0474319123	-0.0042932007	-0.0087483443	0.0544313824	0.0462669936	0.0347486378	0.0063571633	-0.0535492775	-0.0569707184	-0.0028670193	-0.0416099993	-0.0230124419	-0.0210025935	-0.0708677357	-0.0532819163	0.0186444632	0.0746401544	-0.033353468	-0.0072956486	0.0492021838	-0.0035246669	0.104236594	-0.0156794282	-0.0120091312	-0.0729380846	-0.0473826573	0.0483147724	-0.0101272083	0.0184155153	-0.0130036563	-0.0448952602	0.015212177	0.0344186214	-0.0597771459	-0.0207319879	0.0500312649	0.0041091722	-0.0068937204	-0.0169422052	0.0020250221	0.0279971426	0.0190025953	0.0181500588	0.027534973	-0.0091930192	-0.1386738788	0.0078883827	-0.0933005206	0.0675030811	0.0032262716	0.0066666483	0.0006005353	0.0017177812	0.0327945039	-0.0402333136	-0.0114710532	0.0215516629	0.052344692	-0.0141177173	-0.0204179964	0.0588282982	0.1037547409	-0.028439649	-0.0159373271	0.046950984	-0.0385966226	-0.002120693	0.0410598248	-0.0455706274	0.0118708295	0.0317825624	-0.0487865342	0.0248833938	0.0198842699	-0.047979135	0.0358438856	0.0063461704	-0.0432150141	0.0438484199	-0.0077152822	-0.0348870569	0.0482368825	-0.0211404744	-0.0236820496	0.0486473676	-0.0328222635	-0.0105240416	-0.0805612	-0.0013728999999999	1.88485440999999e-06	0.0064901069454399	-3.50906	-0.1294999999999997	12.3135020836	0.0167702499999999	-0.66411	-0.093569	0.008755157761	0.4410420920999999	-0.0157342	-0.0011897	0.00024756504964	1.4153860900000004e-06	-0.00205155	-0.00056294	4.2088574025e-06	3.169014436000001e-07	0.000197921	-0.000282557	3.9172722241e-08	7.983845824900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54894.36631927227	232.93285302674485	3013391453.5944533	54257.71401917912	66540.46930761718	30.05520019530377	4427634055.677944	903.3150587797876	55877.97691950254	318.7013909876696	3122348304.616458	101570.57661747544	56064.22424885526	55771.35726682985	1.406272	32.216114	0.5989079	0.301223	0.0011474868	0.0306997297	0.0288548297	-0.0086196271	-0.0684222871	0.0029460407	0.1029844076	0.0281424877	-0.001214147	-0.0141480088	0.080925701	0.0350911574	0.0651087135	0.0678639113	-0.0823966669	-0.0586362037	0.0313230701	0.0126930731	0.0084902287	0.0275292775	-0.023918942	-0.0017379536	0.0403137011	-0.025728868	0.0074390795	-0.0542963152	0.0279740317	-0.0158626503	0.0421420282	-0.0055536348	-0.0621696804	0.0007752573	0.0119621281	-0.0702367564	-0.0283043131	0.070598742	-0.0306178302	0.054559987	-0.0332502774	0.0441802651	0.0165225905	-0.0499896675	-0.02588222	0.0399536229	-0.0727058044	-0.0323639186	0.0528342956	0.0051642454	0.0286198559	-0.0703673415	-0.033357527	0.0734837187	-0.0117932392	0.026005173	0.0485445021	-0.0052165315	-0.0764230733	-0.0065032651	-0.0385698806	0.0136164519	0.0066846769	-0.002343352	0.0604746874	0.0129611341	-0.0141813435	0.0373864753	-0.009143514	-0.0185031761	0.0293198351	-0.0369300892	-0.0278606695	0.0276407936	-0.0303321456	0.013643478	0.0194140576	0.0826394827	0.0313005636	0.0349973242	0.1139358581	-0.0510139201	-0.0537389727	-0.0286081763	-0.051836341	-0.0365062443	-0.0113103275	-0.0207011913	0.0063882333	-0.0244134375	-0.0335620462	-0.0635217547	-0.0507902168	0.0386044555	0.0376867166	0.0320475239	0.0188236566	-0.0164045297	0.0609324336	-0.044617874	0.0042280026	-0.0309355796	0.0007455578	-0.0027944127	0.00153429	-0.007580058	0.0059202312	-0.0225569542	-0.00667729	-0.0002578405	-0.0473973815	-0.0049088378	-0.026781851	-0.0261462677	0.0102652972	-0.0083287843	-0.0291465964	0.0227459699	0.0023190362	-0.0387320638	-0.015422128	-0.0262748059	0.0517878781	-0.0358810365	-0.0180170314	0.041447255	-0.016681291	-0.0662012796	-0.01445204	0.0052608184	-0.0742730099	-0.02112125	0.0692864944	0.0279859091	0.0597609898	-0.0316005509	-0.0353915212	-0.0089716053	0.0490031923	0.0414989568	-0.0393907791	0.0755866993	0.0189463945	-0.0371304287	-0.0221156308	-0.0316604603	0.069397671	0.0029467105	-0.0532619469	0.0542386137	0.0348352538	-0.0373627196	-0.0472301446	0.0143390354	0.067950882	-0.0425851532	-0.0159050595	0.0012427953	-0.0164910584	-0.0480676527	0.0063664959	-0.0221849718	-0.0435356557	0.0099566746	0.0169648476	-0.0408672456	-0.0275192053	0.0509693103	-0.0102709319	-0.0382035174	0.0189299425	0.0214653141	0.0562967833	0.0555668771	-0.0100467209	0.1236441456	0.0521125243	-0.0123114539	-0.0069327634	-0.0574825236	-0.0337457598	0.0075913752	-0.0153250883	-0.0375011439	-0.032951116	-0.0706668381	-0.0276969202	0.0133542803	-0.0109619555	0.0619962273	-0.0293905468	-0.0015404099	0.0312690656	0.0583950867	0.0158640073	-0.0189049715	0.0045833189	0.0431817309	0.0007165825	0.0119323917	0.0002587646	-0.0100411163	0.0180874976	0.0128395883	-0.0446207055	-0.0240664959	0.0111268602	-0.0240150871	0.0163934513	0.0449672043	0.0250287786	-0.0134096166	-0.0129605431	0.1457595233	0.0351112297	-0.0592362377	-0.0217767759	-0.023561121	-0.0903885448	0.0264212845	0.050196836	0.0144619073	-0.0633131298	0.0062715055	0.0873837049	-0.0434210532	-0.0236733716	0.0147736424	0.0956058799	-0.0692273313	-0.022767762	0.0455285678	0.0754512319	0.0902988977	-0.0285896166	-0.0155880314	0.0467907162	-0.0390463521	-0.0011989077	0.0404462362	-0.0460274517	0.0132969345	0.0305015125	-0.0489115064	0.0266091756	0.0178417553	-0.0474417976	0.0375528523	0.0035938487	-0.0417491486	0.0451538342	-0.0109739574	-0.0323402795	0.0487355344	-0.0245649379	-0.0200527028	0.047979135	-0.0359693177	-0.0059801733	-0.127863	-0.0473018	0.00223746028324	0.016348946769	-3.61897	-0.1099100000000001	13.0969438609	0.0120802081	-0.8008729999999998	-0.1367629999999998	0.0187041181689999	0.6413975621289998	-0.0208396	-0.0051053999999999	0.00043428892816	2.6065109159999997e-05	-0.00247162	-0.0004200699999999	6.1089054244e-06	1.7645880489999989e-07	0.000771113	0.000573192	5.94615258769e-07	3.2854906886400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55002.77351411076	108.40719483849534	3025305094.2445645	11752.11989275149	66839.0008935547	298.5315859375114	4467452040.448606	89121.10780236576	55815.6529973102	-62.323922192335885	3115387119.516144	3884.2712774363376	55999.60217575523	55551.33689059963	1.159462	26.561972	0.1746833499999996	0.0824088999999999	0.0059260941	0.0237221581	0.0317954836	0.0003361477	-0.055136543	0.0104225894	0.1032044344	0.0223645376	-0.0119205765	0.0685551521	-0.0460233555	0.0459339027	0.0176604461	0.0199478471	-0.0125584952	0.0267623576	0.0388965814	0.054729914	0.0177563018	-0.0137622241	0.0072125762	-0.0025737956	-0.0091362805	-0.0444446346	-0.0759331784	-0.0689753521	0.0134697481	0.014552479	-0.0414117205	-0.0052130546	-0.009322473	-0.0445378686	-0.0722841388	-0.008500597	0.0439561954	0.0375911322	-0.0198085872	0.0375655248	-0.0159825841	0.0091813319	-0.0499607879	0.0476115178	-0.0591988164	-0.0030621015	-0.0009376424	0.0098223841	-0.04694806	-0.0025329625	-0.0198999263	0.0013615523	0.0172416655	-0.0027781576	-0.0187573994	0.0391884451	0.011562073	-0.050286938	-0.0523519785	-0.0354123369	0.0354706181	-0.0523785868	0.0214470919	0.0434405906	0.021175138	0.002060422	0.0437460314	-0.0087473841	0.0030134193	0.0411792656	-0.011225931	0.0661948366	-0.0595737715	0.0224078354	0.0175621795	-0.0002684279	-0.009803464	0.0476949808	0.0030919319	0.0508578277	-0.0564934775	-0.0050590113	-0.0291372465	-0.0060731007	-0.0371525684	0.0277503445	0.0229814569	0.0132327213	-0.0196186933	-0.0237262317	-0.0304911191	-0.0447036687	-0.0277138047	0.0230805691	0.0061708899	-0.0107067632	-0.0257694497	-0.0838402614	0.0953055441	-0.0219323993	-0.0162797974	-0.0113108116	-0.0305102541	-0.0542695046	0.0131775209	0.0161803638	-0.0297120218	0.0979350217	0.0093354004	-0.0160638277	-0.0616993045	0.016087648	-0.0288832369	-0.0222999605	0.0536076862	-0.0192848692	0.0095322786	-0.0070245118	0.0010598212	-0.0037824974	-0.0686357314	0.0528654562	0.0676960902	-0.0177478497	0.0221307037	-0.0321857914	-0.0097640595	-2.62559e-05	-0.0459965558	-0.0733095545	-0.0047570967	0.045901015	0.0308743674	0.0200167501	0.0334710749	-0.0048099656	-0.0113229857	0.0427996692	-0.0476106564	-0.0382356647	-0.0496913304	-0.0025314858	0.0038775498	0.0424212074	0.016429467	0.0349227252	0.0010700832	-0.0133957975	0.0087569997	-0.0038512229	0.0232332979	0.0229268272	-0.0054483571	0.0847664159	0.0505283981	0.0176332949	0.0241937566	-0.0452363155	-0.0383753929	-0.0006692322	0.0229908073	0.0404369486	0.0132800927	-0.0013920619	-0.0247801992	0.0110481351	0.0804635634	0.0244005796	-0.0303873159	0.0131608923	0.0100471773	-0.0159586482	0.0477421597	0.0272594258	-0.0294996646	-0.0291142945	-0.0153397853	-0.0332940648	0.0083723863	-0.0724365214	0.037541659	0.0156281161	0.0097304242	-0.0264993279	0.0028265304	-0.036396187	-0.0202421541	-0.0113718417	-0.007862192	-0.0079439368	-0.0287571927	0.0263604257	-0.0117035093	0.1235896537	-0.0077199455	0.0060887713	0.0434116125	0.011423456	0.0778159164	-0.0173049794	-0.0028590037	0.0329198258	-0.0947518457	0.027155211	-0.0551681662	-0.0484502758	-0.0062057279	0.009380163	9.63881e-05	0.0423208349	0.026626756	-0.0234943328	-0.0195407461	0.1308518965	0.0373753588	0.0234682708	-0.0429825221	-0.0230618475	0.0048535501	-0.0213869176	-0.0938050236	-0.0281544804	-0.0566971212	0.0129623321	0.0665057028	-0.0167501725	-0.014786476	-0.0375546331	0.0699570652	-0.1236449675	-0.0407608025	0.0128461744	-0.0082914906	0.0051445319	-0.0287391785	-0.015237851	0.046624473	-0.0394872168	-0.0002766972	0.0398119877	-0.0464522756	0.014710965	0.029185409	-0.0489670838	0.0282892778	0.0157627911	-0.0467907162	0.0391574033	0.0008300562	-0.0401316745	0.0462741461	-0.0141822002	-0.0296279125	0.0489577037	-0.0278357645	-0.0162857183	0.046950984	-0.0388225891	-0.0013833093	-0.122209	0.005654	3.1967716000000074e-05	0.014935039681	-3.66598	-0.0470099999999997	13.4394093604	0.0022099400999999	-0.737909	0.0629639999999998	0.0039644652959999	0.5445096922810001	-0.0199235	0.0009160999999999	0.00039694585225	8.392392099999991e-07	-0.00231938	0.00015224	5.379523584399999e-06	2.3177017600000032e-08	0.0008838799999999	0.0001127669999998	7.812438543998232e-07	1.2716396288977445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55093.41280031028	90.63928619951912	3035284133.9853926	8215.480202758337	67094.10584082031	255.10494726561592	4501619038.579198	65078.53411939268	55725.377421572775	-90.27557573742524	3105317688.776733	8149.679574723601	55907.32381734657	55644.09105050223	1.16168	26.612774	0.1258204999999998	0.0557337	0.0059123313	0.0130882744	0.0152512954	-0.008522535	-0.0447204138	-0.0060970031	0.0628196257	-0.0448688146	0.0142876662	0.0153267076	-0.0139821453	-0.021682342	0.0585313572	0.0150005718	-0.0374642586	-0.0247476247	-0.03000728	0.0634922031	-0.0392835409	-0.0238326599	0.0007752936	0.028656446	0.0887789517	-0.0175379803	0.0196861718	-0.0193887147	0.0064421265	0.0542917337	-0.0263942816	-0.0396973758	0.0189763603	-0.0642439666	-0.0084309437	-0.0259604099	0.078027092	0.0683301291	0.0090837631	0.0504885433	-0.0189442917	0.0083993572	-0.0319680483	-0.0102706062	0.047620622	0.0005969498	0.0280149145	0.004634632	0.0033005792	0.0240863003	-0.0320191947	0.014644354	-0.0083275151	-0.0289755938	-0.0134094655	-0.049605367	-0.0535035606	-0.0672601331	-0.0629048797	-0.0160705761	0.0033625296	-0.0243616741	0.0231534236	-0.0555088267	0.0468324004	0.0059166457	0.0207131207	0.0082717366	-0.016039686	-0.0147005639	0.0164408221	0.0221329024	-0.0158063196	0.0141203657	-0.0170566695	0.0138945195	0.0193748114	-0.0357127845	-0.0206459061	-0.0275062715	-0.0017594096	0.0425179636	0.0974236413	0.0181065568	-0.0148931466	-0.0315717147	-0.0499379882	0.0024136202	-0.0189902049	0.0086367041	0.059313217	-0.0156164938	0.0183017722	0.0032141148	-0.059939609	-0.0190654556	-0.005875459	-0.0058293388	-0.009115011	-0.0012718753	0.029425006	0.030344092	0.0076096632	-0.0289743137	0.0208170027	0.0436132654	0.0251160906	-0.0397011415	0.0337174097	-0.0047619071	-0.0475860932	0.0261773897	0.0511958442	0.0502922416	0.0653158369	0.0379639334	0.0230399127	0.0001045772	-0.0298645753	-0.0875296699	0.0013154015	-0.0315813436	0.0167092024	-0.0085381479	0.062364856	-0.0177616698	-0.0335398003	0.0317158404	-0.0569481411	-0.0051443403	-0.0222661434	0.0795638959	0.0644319739	-0.0088206918	0.040836275	-0.0111383955	-0.0110800438	0.0306046326	0.0173662204	-0.0263164884	0.0491388044	-0.0202675345	0.010705696	0.0031491325	-0.030484149	0.0408555018	-0.0209543419	0.0082054314	-0.0026326426	-0.0303456602	-0.0674804505	0.0345341066	0.0283869874	0.0245864226	0.075230804	-0.0152540607	0.0014917803	-0.048457283	0.029831204	-0.0715690129	-0.020548135	0.0124853742	-0.0064951618	0.0094378158	0.0193603246	-0.0245550707	0.0226491357	0.0101476016	-0.0138171347	-0.0180449928	0.0064174339	0.021779922	-0.0168149128	-0.0345544988	0.0296940582	-0.0602658873	0.0018327525	0.0717562421	-0.0513671445	0.0139234618	-0.0476146588	-0.0292320104	-0.0100863716	-0.0141849254	-0.0093138755	0.0320120285	-0.0463395256	-0.0007281809	0.0124701821	-0.0408061748	0.0374022573	-0.0045057523	-0.0179324687	0.0010859814	0.0175139587	0.0154554818	-0.0105192718	-0.033881438	0.0334953794	0.0004558378	-0.0188561921	0.0251378302	0.0596793573	0.0484214702	0.0015632065	-0.0096189204	-0.0235469724	0.1023556502	-0.0319057089	-0.0332959755	0.0117726931	-0.0176010488	-0.0023157648	0.089135753	0.0409557467	-0.0467791995	0.0273987482	-0.0492537105	0.0020627229	-0.0141033409	0.0619673811	0.0361579107	-0.0175602333	0.0202148633	0.0512974569	0.0544188306	-0.0187478941	-0.0091390439	0.0503732799	-0.0764540693	-0.0119156026	0.0291212149	0.0424966393	0.0529085446	-0.0288883326	-0.0148868057	0.0464522756	-0.0399191169	0.0006456115	0.0391574033	-0.0468448038	0.016111637	0.0278357645	-0.0489531875	0.0299208162	0.0136516244	-0.0460274517	0.040653077	-0.0019363856	-0.0383684655	0.0472047632	-0.0173252667	-0.0267638437	0.0489021298	-0.0309324975	-0.0124069519	0.0455706274	-0.0413587732	0.0032258135	-0.107543	0.0146659999999999	0.0002150915559999	0.011565496849	-3.62529	0.0406899999999996	13.1427275841	0.0016556760999999	-0.7244049999999999	0.0135040000000001	0.000182358016	0.5247626040249997	-0.0195504	0.0003731	0.0003822181401599	1.392036100000009e-07	-0.00267474	-0.00035536	7.154234067600001e-06	1.2628072960000022e-07	0.00047313	-0.0004107499999999	2.238519969e-07	1.6871556249991785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
