55207.746110970045	114.3333106597638	3047895230.653328	13072.10592642206	66899.47066015625	-194.6351806640596	4475539174.609107	37882.85355213111	55828.833842707325	103.4564211345496	3116858688.236623	10703.231073969282	56009.09809296206	55946.60397537033	1.009247	23.120701	0.1132521499999999	0.0536857	0.0016699516	0.0103903517	0.0124422812	6.98635e-05	-0.013368902	-0.0041923275	0.0341378021	0.0183115803	-0.0027061277	-0.0484715162	0.0268452692	0.0366173608	0.0201586218	0.0162520193	-0.0472600184	-0.0217454743	0.029293597	0.0419924004	-0.0116590699	0.0086737647	-0.0093930523	-0.0331915558	0.0029867637	0.0144742963	0.016118894	-0.0058837817	0.0429768852	-0.0552788951	0.0494016737	0.0081330424	-0.0229478599	-0.0118050819	-0.032067327	-0.0426880997	-0.0266108626	0.0296838945	-0.0217136402	-0.0107610029	-0.0333805904	-0.0174308491	-0.0121022812	0.0346919072	0.0358204726	0.0102610755	-0.0198802935	-0.0293443036	0.0142028466	0.0356824324	-0.006005353	0.0076164405	0.0623130634	-0.0293800062	0.0529992114	-0.0133033664	0.0010069754	0.0580827798	-0.0476654702	0.0009026957	0.0438239798	0.0450592247	0.0284732314	-0.0452737933	0.0156722438	-0.0152052589	-0.0189694847	-0.0068254926	-0.0361014444	-0.0148210381	0.0504932151	-0.006249237	0.0066706643	0.0580439654	0.0053363867	0.0165522964	0.0044235261	0.0060162284	-0.0316834163	-0.0173999743	-0.0160896067	0.0196125692	0.0380886588	-0.0114276133	-0.0223232572	0.0181479414	0.032494247	-0.0016948623	-0.0022446663	0.0459634156	0.0252500669	0.0374642043	0.0226947863	-0.0136947064	-0.0045150235	-0.022449781	0.0139838649	-0.0060536129	0.0500493532	-0.0553629171	0.0209121514	-0.0493469291	0.0207339962	-0.0609796443	0.0729716902	0.0272390312	-0.0114867463	-0.0061396969	-0.0295173028	0.0137991402	0.0240908574	0.0248860535	-0.0648236174	0.0441496539	0.0421864121	0.0083861628	-0.0070576869	0.0076154015	0.0349754254	0.0017709739	0.0207931322	-0.0175039266	0.008552397	-0.0446148615	-0.0632940184	0.0360052183	0.0055748879	-0.0227949102	-0.0207141233	-0.0271066871	-0.0437058452	-0.0235643867	0.0245925139	0.0219463134	-0.0112811239	-0.0209744098	0.0128988389	-5.6452e-05	-0.0281357505	-0.0139547483	0.0404787762	0.0285430894	0.0370987237	-0.0034034856	-0.0367511738	0.018334141	-0.0269328684	-0.0726204726	0.0029645191	-0.0631189226	0.0038893843	-0.0177647115	-0.0504164843	-0.0258320392	0.0283937925	0.0439275583	-0.0598375584	-0.0090071333	0.0268911022	-0.0254959182	-0.0008776707	-0.017437525	0.0015936339	0.0404902571	0.0176193697	-0.0500213243	-0.0094117312	-0.0117244895	-0.0591330441	-0.0134470868	0.0256643233	0.0038101921	0.0134621436	-0.0268017984	0.0146503603	-0.0249152278	-0.0098777518	0.008172237	-0.028631286	-0.0125662569	0.0130276518	0.0240513191	-0.0107998008	0.027126141	-0.0150029041	0.0504778555	0.0267470668	-0.0140653214	0.0098775721	-0.0247014661	-0.0002275427	-0.0007672202	0.0133644536	0.0329596135	0.0536395247	-0.0111673088	-0.0099882251	0.0648249864	0.0625592047	-0.0230266946	-0.0771681503	-0.0198650299	0.0174888357	-0.0272126952	-0.0020714996	0.0141891836	-0.0483415232	0.0063864097	0.0676053068	0.0099291128	0.0072249616	-0.0137053951	0.0043928474	0.0672660868	0.0139818792	0.0003248297	-0.0444208684	0.0198295649	-0.032156833	0.0186025493	0.0308840608	0.0133137102	-0.0305483026	-0.0173290547	0.0475903794	-0.034791013	0.0109126256	-0.0113695259	0.0424829444	-0.072676781	-0.0054471527	0.0162799136	0.0278207905	0.0134353545	-0.0290370768	-0.0145349155	0.0462741461	-0.0403419543	0.0015676912	0.0384828171	-0.0472047632	0.0174976787	0.02645413	-0.0488698372	0.03150099	0.0115125682	-0.0451538342	0.0420357148	-0.004696647	-0.0364659247	0.0479418706	-0.0203887125	-0.0237627379	0.0485691282	-0.0338357689	-0.0084430267	0.0438484199	-0.0435571555	0.0078063495	-0.0988934	0.0086495999999999	7.481558015999988e-05	0.00977990456356	-3.59486	0.0304299999999999	12.923018419600002	0.0009259848999999	-0.720842	0.0035629999999998	1.2694968999999088e-05	0.519613188964	-0.0190287	0.0005216999999999	0.0003620914236899	2.7217089e-07	-0.00217448	0.00050026	4.7283632704e-06	2.502600676000002e-07	0.000863361	0.000390231	7.45392216321e-07	1.52280233361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55347.53369902831	139.7875880582651	3063349486.5650744	19540.569775147214	67621.51960644532	722.0489462890691	4572669913.884869	521354.680837155	55874.22436948441	45.390526777082414	3121928948.891485	2060.299921101036	56057.78419920016	56416.57541218547	0.889494	20.377295	0.0829862499999999	0.0472333	-0.000899258	0.0070825743	0.00504471	0.0009067073	-0.0029029001	0.0080416381	-0.0001594903	0.0380686435	-0.0108940399	0.0363293135	0.0100233449	0.0477613314	0.0272443807	0.0042110521	0.0404316891	-0.0300933228	0.0491412679	0.0034042799	0.0035392913	0.0105196032	0.0596582289	-0.0306884045	-0.0280790238	0.0260971593	-0.0058695431	-0.0403471364	-0.0081206125	-0.0208206458	0.0018610098	0.0039081659	-0.0289955855	-0.0371153323	-0.0062554716	-0.0007845949	-0.0433026595	-0.014531612	-0.0179602601	0.0300595979	-0.0372903461	-0.0548453832	0.0223162319	-0.0156778766	-0.0010535127	0.0090240168	-0.0012317783	-0.0525979793	0.0030998619	-0.0235116003	-0.048065004	0.0104812754	-0.0159379271	0.004730379	0.0309791557	-0.0107214725	-0.0213412922	0.0155976904	0.0203258438	0.0302606164	0.0264004656	0.0319561912	-0.0338581788	0.0181540919	0.0146470952	0.0167344033	-0.0095392236	0.0721408627	-0.0280354723	-0.0284770114	0.0191506297	0.0274598377	-0.0498958682	0.0202903242	0.0613469414	0.0118503276	-0.0166439863	-0.0044540441	0.018680965	0.0047971398	-0.070322387	0.0233894152	0.015607693	-0.0195004238	-0.0248887075	-0.0301427496	-0.0419770525	0.0288229415	0.0695357861	-0.0006022095	0.0462928747	0.0219228774	-0.0013964971	0.0317582973	-0.0912081974	0.0174179366	-0.0491127522	-0.03035342	0.0225307092	-0.051155281	0.0159788989	0.0071953057	-0.0283859163	0.0169136173	-0.0200841108	0.0210962423	-0.0221786249	0.0464355814	0.0041839419	-0.0203121518	-0.0287190107	0.0416870587	-0.044733888	0.0058046782	0.003756776	-0.007026051	-0.0067229865	-0.0612018851	0.030451515	0.0268639402	0.0158866501	0.014587848	0.0416494405	0.010578839	-0.0199210131	-0.0047501865	0.0015691587	-0.0239916936	-0.0430994641	-0.0059028891	-0.003493459	-0.0422463355	-0.0129127889	0.0127724265	0.0299784941	-0.0315840398	0.0516821559	-0.0271151533	0.0239247127	-0.0161754457	0.0052230222	0.0012538108	0.0616413092	-0.0090284474	0.0085098063	0.0478558243	-0.0043595117	0.0098908853	-0.0235599123	-0.0071327966	-0.0002759055	-0.0001259359	0.0186816696	-0.0235090636	-0.0124616536	0.0423680609	-0.0190242584	0.0462516978	-0.0285046275	-0.0117192973	-0.0133007622	-0.0048560038	-0.077222145	0.0130189489	0.0349271606	-0.0070980582	0.030814994	0.0065155394	-0.0361776816	0.0647213262	0.0205905592	-0.0266663099	-0.011711223	0.0291958232	0.0048531559	-0.0706324338	-0.0224966879	-0.0305459967	-0.0173221576	-0.0231658972	-0.0475416886	-0.032568099	-0.0007705781	0.0678267556	-0.0230585084	-0.0107962826	-0.0634450203	-0.0415088901	0.0667014919	-0.0246516405	0.0642407318	0.0506577636	-0.0162887083	0.0351300725	0.0435192916	-0.0174693533	0.0191947123	-0.0002439556	0.0103128774	-0.0271296032	0.0383433706	0.0106339693	-0.0347808559	0.0059138391	-0.0151616444	-0.042997574	-0.0160357423	0.0083453257	0.0446968623	-0.0528984602	0.0005039221	0.0020830189	0.0222553058	0.0640087977	0.0101971238	0.0134750499	0.0150326028	-0.0162238141	0.0146920149	0.0126719251	-0.022656334	-0.0074182309	-0.0045997628	0.0496950615	0.0394812904	-0.0348669478	-0.0096044429	-0.0065777231	0.0351584066	-0.0218171586	0.016168246	0.0275084602	0.0103758613	-0.0406716423	-0.029185409	-0.0141822002	0.0460901072	-0.0407556328	0.0024892147	0.0377885739	-0.0475319038	0.0188678315	0.0250420933	-0.0487171511	0.0330270864	0.0093499925	-0.044171958	0.0433014723	-0.0074419176	-0.0344309608	0.0484824465	-0.023358459	-0.0206399614	0.0479605879	-0.0365274207	-0.0044211503	0.0417972809	-0.0453997805	0.0123177063	-0.0931216	0.0057718	3.331367524000009e-05	0.00867163238656	-3.60238	-0.0075199999999999	12.9771416644	5.6550399999999566e-05	-0.753858	-0.033016	0.001090056256	0.5683018841640001	-0.0186026	0.0004260999999999	0.00034605672676	1.815612099999989e-07	-0.00231016	-0.00013568	5.3368392256e-06	1.84090624e-08	0.00103515	0.000171789	1.0715355225e-06	2.9511460521000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55278.80254379743	-68.731155230882	3055746010.676145	4723.971699371597	67578.68881445313	-42.830791992193554	4566879181.8806925	1834.4767426785515	55903.46318718266	29.23881769824948	3125197196.3206863	854.9084603914669	56094.20282580578	56534.70602805398	0.930564	21.318171	0.0882989000000002	0.0524797	0.0008677024	0.0010166404	-0.0074258069	-0.0079943772	-0.0016009447	-0.0113416612	0.0087488193	-0.0489433107	-0.011647826	0.0355504297	0.0023325785	0.019086551	-0.0014920096	-3.22273e-05	-0.0038762146	-0.0363005097	-0.0312009288	-0.0184638597	-0.0130798029	0.0302345356	0.0247011341	0.0716304605	0.0030455204	-0.0161111805	-0.0017492624	0.0319385387	0.0082646644	-0.0322381333	-0.000536414	-0.0215161476	0.0120856684	-0.0322276653	0.0250620431	0.0362746739	0.0152591871	0.0194385892	0.0141782646	0.0304522608	3.5536e-05	0.0056639075	-0.0032170884	0.0362424353	0.0213359417	0.0164251067	0.0404850812	0.0128247915	-0.0043682623	-0.0386065145	0.0366279251	-0.0447753105	0.0206319291	0.0005868328	-0.0539916462	-0.0800626831	-0.0574125743	-0.0403873742	-0.0271015623	0.0652610473	-0.0389994189	-0.0094602197	0.0147140731	-0.0353240846	0.0893689497	0.0116296002	0.0262788472	0.027234341	-0.0923193952	-0.0401811797	0.0230220735	0.07148709	0.0578681201	-0.049534277	-0.0433040448	0.0674342543	-0.0192483312	-0.0259887208	-0.0007428975	-0.0279280196	-0.0725898523	-0.0093144801	0.0297017129	-0.0399817904	0.0600739683	-0.0256790718	0.0027936102	0.0322309395	-0.0123643435	0.0257556189	-0.0378674397	-0.054260778	-0.0099640088	0.0098024588	0.0416471697	0.0070761602	-0.0343605364	0.0705417702	0.0621819104	-0.0298815579	0.0182816921	-0.0218181767	-0.0242042977	-0.0124719965	0.0010620248	0.0451267487	0.0134587088	0.033985001	0.045758804	0.0063596896	-0.0251630544	-0.0674771977	-0.0609852758	0.0267623833	-0.0186945283	0.0169886047	-0.0307894323	-0.023520197	-0.0713773513	-0.0024667337	-0.0149274222	-0.0050418704	-0.0328598503	-0.0102501291	-0.0273957596	-0.0062122869	-0.0221571848	0.0192980309	-0.0299350106	0.0232022996	0.0358778063	0.0124483091	0.0262170081	-0.014624934	0.0287588592	-0.0054113882	-0.0118386682	0.0090997251	-0.034120507	0.0234973859	0.0236306332	-0.0440782271	0.0013815331	-0.0054212094	0.0359409066	-0.0293528415	0.0514752876	-0.0115243899	0.0254570734	0.0193127154	-0.0953548116	0.0090532319	0.0510062521	-0.0450776875	0.0745692739	-0.0125296335	-0.0022580198	-0.0201120972	-0.0031748474	-0.0999128564	-0.0052691898	0.0174915243	-0.0339984539	0.0595759048	0.0855264809	-0.0157920741	0.0591956197	-0.0619231948	0.0625075303	-0.0491318986	0.0437937772	-0.0188328056	-0.0273073399	-0.0284715037	0.0023388169	-0.0595746308	-0.0627962396	-0.0353118887	-0.0432575904	0.0586126108	-0.0048311044	0.0188622972	0.0550277561	-0.0393189948	-0.0417356655	-0.0434111395	0.0132922586	0.0161318195	-0.0099648204	0.0288401925	-0.0313605816	0.0413630297	0.0687063866	-0.0002679448	0.0582419098	0.0301476132	0.0268521336	0.0232265326	0.0166610387	-0.0280166474	0.0025826003	0.0246642519	-0.0089054585	0.0400194252	0.0201477142	0.0321510118	0.0450198355	0.0060033568	0.0543061412	0.0741239812	-0.0119269388	0.0144057331	0.036599171	0.0420332602	0.0077090064	0.0203490967	-0.0005710048	-0.0297489297	-0.0059507687	0.0226960707	0.0433386233	0.0045844892	-0.0079208939	-0.0005057946	0.0437487805	0.0728680759	-0.0164334509	0.0287035716	0.0121867768	-0.0078296712	0.0205464809	0.0407121915	0.0153745414	-0.0171284748	-0.0293333271	-0.0138286801	0.0459001824	-0.0411600588	0.0034098553	0.0370750283	-0.047825998	0.0202208511	0.0236012772	-0.0484953459	0.0344964857	0.0071683153	-0.0430841775	0.04444683	-0.0101634351	-0.0322709638	0.048824275	-0.0262208584	-0.0174115036	0.0470799613	-0.0389906186	-0.0003689281	0.039432597	-0.0468715983	0.016719905	-0.0913087	0.0018128999999999	3.286606409999972e-06	0.00833727869569	-3.57842	0.0239600000000002	12.8050896964	0.0005740816	-0.7506009999999999	0.0032570000000001	1.060804900000115e-05	0.5634018612009998	-0.0177794	0.0008231999999999	0.00031610706436	6.776582399999994e-07	-0.00238964	-7.948000000000026e-05	5.710379329600001e-06	6.317070400000042e-09	0.00131785	0.0002826999999999	1.7367286224999998e-06	7.991928999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55169.63746324713	-109.16508055030135	3043688897.826121	11917.014811553783	66957.2919296875	-621.3968847656215	4483278942.557395	386134.0883964191	55899.99245950193	-3.47072768072394	3124809156.972373	12.045950633743375	56093.94925591698	55615.049435305904	0.981507	22.485214	0.0876983	0.0454651	0.0021623661	-0.003184772	-0.0059998003	-0.0055580811	-0.007925263	-0.0071066621	0.026259363	0.0135304653	-0.0004642122	-0.0432788851	0.0040096546	0.001763063	0.0241209469	0.0182651747	0.0208680571	-0.0344473157	0.0240085421	-0.023947793	-0.0038170537	0.0601559274	-0.0055603307	-0.0109489313	0.0167453413	0.0250208044	-0.0237016795	0.00842593	-0.0277561928	0.0008526033	0.021066063	-0.050861355	-0.0144725335	-0.0366078539	0.0067756371	0.0138249536	0.0129438036	0.0080958209	-0.0029921643	-0.0079849866	-0.0343213693	-0.0339657156	0.0563173208	0.0095267527	-0.0251661222	-0.0239754001	-0.0019812409	-0.003646744	-0.0132252171	-0.0429097443	-0.0445741039	-0.0509030649	0.039444406	-0.001859609	0.0246317215	0.0389734032	-0.0201583014	0.0484034095	0.0141067404	0.0142227818	-0.0406379356	0.0120566741	-0.030867738	0.0819410802	0.0184579154	0.0256879765	0.0070589273	0.0109830351	-0.0186821491	-0.009211155	0.0134547865	-0.0571805525	-0.0754308184	0.0068579788	-0.0913460156	-0.0238553803	0.0486436021	0.0024841036	-0.0206845944	-0.0030633273	-0.0315178358	-0.0385343655	0.0326296692	-0.0084368299	-0.0073838145	0.0287268046	0.062039483	0.0100743174	-0.0067716437	-0.0433319727	-0.0058888228	-0.0108855314	0.0415265958	0.0128814265	-0.0064078752	-0.0425205125	-0.0438105141	0.0112682996	0.0156049247	-0.0160204058	0.0281172111	0.0011213907	-0.0127327909	0.0319713731	-0.0088846464	-0.0104746961	0.0072569441	-0.0157524261	0.0038521666	0.0775486718	-0.0315366502	-0.0110557474	-0.013663068	-0.0294211929	-0.0259185134	0.0060451081	-0.0601255089	0.002601605	0.0116355904	-0.0175195257	0.0163581627	0.0283072751	-0.0080848163	0.0220518582	0.0011325582	0.0244922416	-0.0485011853	-0.0038689913	-0.0422191302	0.0120436485	0.0133226662	0.0102685791	0.0075634565	0.0040952358	-0.0073988724	-0.032026763	0.025120214	-0.0637971819	-0.0064529748	-0.0276165219	-0.0169555707	-0.0005759037	0.0019646538	0.0006552689	0.0304514644	0.0364928501	0.0588111461	-0.0358593413	0.0166548546	-0.0029317238	0.0382340703	0.0162576034	0.0074325685	-0.046625001	-0.0223742682	-0.0220384375	0.0006033653	0.0446647506	-0.0899316184	0.0263276286	0.0174027935	0.0096989853	-0.0233597484	0.022030539	0.0089570343	-0.0296971215	-0.0269562407	0.0935942861	-0.0074385011	-0.0419386876	-0.0564619101	0.0480925942	0.0170082844	-0.0120825085	-0.0298064617	-0.0099856859	-0.0662614248	0.0055785431	-0.0392742749	-0.0129071903	0.0463279727	0.0491132781	0.0071584118	-0.0023478893	0.0367819963	-0.0087903218	-0.0150458019	0.0385369357	0.022463123	-0.0366261776	-0.0145912791	0.0493414436	-0.0015742386	0.0084558987	0.0438719609	0.0113719522	-0.0124030709	-0.0095076802	-0.0356801939	-0.0020434987	0.0164784804	-0.0195461578	0.0102823839	0.0264607302	-0.0553474561	0.0574852989	0.0136302735	-0.0039035091	-0.0081277652	-0.0499153248	-0.0100918248	0.0109324639	0.0357636377	0.042763707	0.0080289568	-0.0008845867	0.0134910407	-0.0339855987	-0.004920127	0.0350723731	0.0456400606	-0.0167950936	-0.0241899816	-0.0128143676	0.0274131785	-0.053385643	-0.0348825249	-0.011085073	0.0284618321	-0.0160463254	-0.015203671	0.0268450005	0.0164958904	0.0178180831	-0.0294808289	-0.013474375	0.0457043959	-0.0415551402	0.0043292863	0.0363425447	-0.0480868413	0.021555509	0.0221333376	-0.0482047363	0.0359066654	0.0049719936	-0.0418931005	0.0454686032	-0.0128525131	-0.0299937775	0.0489659547	-0.0289627561	-0.0140938949	0.0459322442	-0.0412099568	0.0036858265	0.036772107	-0.0479605879	0.0209739336	-0.0875461	0.0037626	1.4157158760000036e-05	0.00766431962521	-3.59558	-0.01716	12.9281955364	0.0002944656	-0.743189	0.0074119999999998	5.493774399999797e-05	0.552329889721	-0.017828	-4.859999999999934e-05	0.000317837584	2.361959999999936e-09	-0.00308711	-0.00069747	9.5302481521e-06	4.864644008999999e-07	0.000876646	-0.0004412039999999	7.68508209316e-07	1.9466096961600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55230.34045280734	60.70298956020997	3050390506.5330067	3684.8529415469607	67422.05161328125	464.75968359374383	4545733043.74396	216001.56349415687	55844.4553992384	-55.53706026353029	3118603198.8375278	3084.3650627149955	56039.71076653188	56239.5570895901	0.8852609999999999	20.280338	0.0721606000000001	0.03265	0.0022449193	0.0025989988	-0.0090072833	-0.003482525	-9.74899e-05	0.0030799893	0.0158819002	0.0273661768	-0.004169324	0.015484621	-0.0163529309	0.0367741955	0.0146338292	-0.0044046581	-0.0209894714	-0.0358488972	-0.0283441556	-0.0206633871	-0.0098549617	0.0218702709	0.0392257576	-0.013755926	-0.0282055998	-0.0216112114	-0.0124847951	-0.0176278117	0.0014693745	0.0100513254	0.0066659792	-0.0543084891	-0.0609185631	-0.0255245421	0.0023869724	0.0239270752	-0.0458309268	0.0193915491	0.0313702896	-0.014389902	-0.030535049	0.0194721682	-0.0024945416	0.0388106822	-0.0026615505	0.0364054068	-0.0011103048	0.0168608501	-0.0348253382	0.0333147373	-0.0436559986	0.0416663455	0.0229459951	0.0320687315	-0.0171192858	0.0044815286	-0.0199285542	-0.0225503419	-0.01105003	-0.0580751768	0.0246827091	-0.0213163571	0.0172794089	0.0059407032	0.003919632	-0.0238784257	-0.0052907902	0.0421349148	-0.002757619	0.0137912736	0.0084423868	-0.0022474694	-0.0102240043	-0.0099872979	0.0165877893	-0.0604496448	-0.0055132161	0.0268092164	0.0067707388	-0.035065592	0.0282019401	-0.0074568025	0.0195293971	-0.0083937417	0.0024980909	0.0248733175	0.0502601259	0.0079791909	0.0093894268	0.0127912003	0.0355375569	-0.0231548021	-0.0428344884	0.0341147993	-0.0198903642	0.0271909463	-0.0029498232	-0.000247502	-0.0068970808	0.07630078	0.025356767	-0.0569780702	-0.0469433396	0.0601210293	0.0066197537	-0.0281737443	-0.0679173665	-0.0366266162	0.012397208	-0.0315109455	-0.0519415769	0.007319536	0.025293384	-0.0393967664	-0.0226370947	0.007793563	-0.0204300421	-0.0414583527	0.0143261839	0.0233140057	-0.03006906	0.0048745047	0.0156409204	-0.0054132293	0.0132138858	0.0108505441	-0.0562912837	-0.0470056638	-0.0401630442	0.0047357859	0.0204984481	-0.0483345321	0.0186981197	-0.0307665651	-0.0158663678	-0.0296958257	-0.014473951	-0.0008508201	-0.0369650439	0.0230153546	-0.0073887073	0.0020128035	0.0018044346	0.0472474442	-0.0247315192	0.052550567	-0.0450098211	-0.0268277915	-0.0125975765	0.0228260968	-0.0190915152	0.0402469345	-0.0112841219	0.0598753181	-0.0085106226	-0.0055624998	0.0024576132	-0.0315019189	-0.0029730954	-0.0084065918	0.0236056222	0.0049639795	-0.0398385032	0.0093196277	-0.0199968702	-0.001535033	-0.0018872553	0.0001275372	-0.0009062719	0.0299449612	-0.0450650472	-0.0057101773	0.0244722999	0.0169601064	0.0369613481	0.0312613785	-0.0037015952	0.0194976687	-0.0178811079	-0.003373298	0.0377506825	0.0415191629	0.0033621369	0.0243076889	-0.0198534866	0.0038462301	-0.0393042187	-0.0145159471	0.0086481866	0.0480966236	0.0104644626	-0.013969006	-0.032034034	-0.0218080152	-0.0257216428	0.0885242941	-0.0070511024	0.0439286391	-0.0720689885	-0.0060691711	0.0143872385	-0.063556991	-0.0026549126	0.0371310272	-0.027745125	-0.0673503674	0.0140466173	0.0161768323	-0.0434965245	-0.0411897655	-0.0109868901	0.0135208002	0.0329686442	0.0421761057	0.0059148879	0.0028639652	-0.0102037256	-0.0118311227	-0.0189574778	0.025025695	0.0282504853	-0.0145058687	0.0082621277	0.0391268786	0.0270296417	-0.0245107233	-0.0302550802	-0.0049333613	0.0198336297	-0.0224946896	-0.0048315682	0.0235868717	-0.0016145045	0.0026174487	-0.0296279125	-0.0131193052	0.0455027728	-0.0419407874	0.0052471816	0.0355914973	-0.0483142525	0.0228705931	0.0206399614	-0.0478457346	0.0372552045	0.0027655145	-0.0406015827	0.046363951	-0.0155005685	-0.0276076712	0.0489069049	-0.0315715513	-0.0107041222	0.0445239479	-0.043171555	0.0077152822	0.0338357689	-0.0486578547	0.0250420933	-0.0756721999999999	0.0118739000000001	0.00014098950121	0.0057262818528399	-3.59001	0.00557	12.8881718001	3.1024900000000835e-05	-0.751789	-0.0086	7.39600000000009e-05	0.5651867005210001	-0.0182492	-0.0004212	0.00033303330064	1.7740944000000006e-07	-0.00267474	0.00041237	7.154234067600001e-06	1.700490169e-07	0.00096541	8.876399999999997e-05	9.320164681e-07	7.879047695999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
