55250.90839530873	20.56794250139501	3052662878.506797	423.0402587406912	67680.04913574219	257.99752246093703	4580589051.016477	66562.72159598171	55830.8888362095	-13.566563028900418	3117088148.241183	184.0516324171277	56021.73066387667	55961.649334796064	0.774501	17.742933	0.0632974	0.032697	0.0025501173	0.0003154445	-0.0075833868	-0.0033870478	0.0061539981	0.0068679885	0.0063843024	0.0031263539	-0.0014413017	0.0632245558	0.0077291862	0.0009724748	0.0082482867	0.0071739972	0.0063914968	-0.0251979635	0.000270772	-0.0126694523	-0.0054475348	0.0146262521	0.0123595446	0.0399930131	0.0401555015	-0.0008998867	0.007429032	-0.0319374113	0.0019844181	0.0183208288	-0.0534425821	-0.0056391887	0.0284735495	-0.0304652784	-0.031218435	0.0295949071	-0.0449285387	0.0140452596	0.0152278079	0.0430219463	0.0115575193	0.0175068114	-0.0327009625	0.0617993921	0.0242591454	0.0443706788	-0.0208354044	0.0444498441	-0.021322186	0.0200130732	-0.0209313808	0.0209474799	-0.0091199072	-0.005420653	0.0134677106	-0.0116000708	0.0248799724	0.0199579123	0.0245111329	0.0260436767	0.0226588382	-0.0400606933	0.0115912625	-0.0072162151	-0.0164829141	0.0318181523	0.071888544	0.0309518223	-0.0202829298	-0.0461199722	0.0275546397	-0.0009580464	0.0172717043	0.0050347023	-0.0590533568	0.0206368604	-0.0760605473	0.0053100461	0.0444545723	0.020073348	-0.0115168054	-0.0360654355	-0.042817083	-0.0326504997	0.0452080085	0.0083707732	0.0268639342	-0.0051287552	-0.0204970824	0.0469652129	-0.0199828374	0.0082522163	-0.0369807243	-0.0529836162	-0.0014033594	-0.0517191055	-0.0154103579	0.0271471242	-0.0614231724	0.0077382118	0.0050730914	0.023039152	0.0105288857	0.017359845	-0.0111788422	0.027892657	-0.0104420473	-0.0463920384	-0.0180693414	-0.0118401684	-0.0513002724	0.0013431391	0.0416313363	0.0146410061	-0.0135666562	0.0050347267	-0.0139110333	-0.0141272461	-0.0398081121	-0.0372665457	0.0066513363	-0.0129268951	0.0317354693	-0.0021400816	0.0270106321	-0.0461840831	-0.0061851375	0.0327301641	-0.0247868274	-0.0335457186	0.0221008866	-0.0454703649	0.017950404	-0.0176105322	0.0422832595	0.005465909	-0.0145248983	0.0411677604	-0.0637594562	0.0416222681	0.02270612	0.0134583996	-0.0311397581	0.0278971293	-0.0030401599	0.029997858	-0.0266425741	0.0071682298	-0.005137989	-0.0031022651	0.0102440351	-0.0265150107	0.0032764199	-0.0199272504	-0.0180021139	0.0472667808	0.0369540641	-0.0296264032	-0.0081398073	0.0003612523	-0.0387324107	0.0653943128	-0.0334141921	-2.77572e-05	0.0482440384	-0.0291781017	-0.0106357909	-0.0005887305	0.0099843242	-0.0565053141	0.0044706007	-0.069788731	-0.0145335394	0.0408898547	-0.0395019139	0.0227915377	-0.0149363011	-0.0532173301	0.0095717325	0.0330343853	0.023852819	0.0258131343	0.0170061823	-0.020339212	-0.0295843331	0.0152503739	0.0386625288	-0.0208540065	-0.0566838673	-0.033108806	-0.0211563954	-0.006417971	-0.0077795396	-0.0777680064	-0.0003640144	-0.008278895	-0.0218099841	-0.0405303416	-0.0086687445	-0.0259508092	0.0087123661	-0.0248563653	0.0434839001	0.006172823	-0.0275268423	-0.0304188521	0.0128875886	0.0449826147	-0.0355701191	0.0081205168	-0.0079124415	0.0148163574	0.0319170753	0.0415923871	0.0093740789	-0.0049284985	0.0137840056	-0.0163430881	-0.0064996693	0.0418537706	-0.0125723649	-0.0116872679	-0.0009613234	0.0368840948	0.0363023744	0.0134146443	-0.0463073068	0.0063246247	0.0158527225	-0.0245987233	-0.0065726497	0.0259583283	0.0215006302	0.0014402856	-0.0297745756	-0.0127634908	0.0452953387	-0.0423169129	0.0061632156	0.0348222698	-0.0485080733	0.0241649094	0.019122865	-0.0474188502	0.0385397882	0.0005533855	-0.0392127206	0.0471303837	-0.0180991493	-0.0251213099	0.0486473676	-0.0340352549	-0.0072595419	0.0428630618	-0.0448631447	0.0116917818	0.0306456097	-0.0489577037	0.0288883326	-0.0831535999999999	-0.0074813999999999	5.597134595999999e-05	0.0069145211929599	-3.61429	-0.02428	13.0630922041	0.0005895184	-0.7626779999999999	-0.0108889999999998	0.0001185703209999	0.5816777316839998	-0.0183097	-6.0500000000001525e-05	0.00033524511409	3.6602500000001845e-09	-0.00267474	0.0	7.154234067600001e-06	0.0	0.00131785	0.00035244	1.7367286224999998e-06	1.242139536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55253.95141411036	3.043018801625294	3052999146.872868	9.259963427045042	67384.19962304688	-295.84951269530575	4540630358.838632	87526.93416204987	55845.764538881165	14.87570267166302	3118749416.932157	221.28652997572237	56034.56582087	56200.40366369471	0.8830799999999999	20.230368	0.0772627	0.0398309	0.0031643048	0.0031035581	-0.0056362822	-0.0140508873	-0.0050428262	-0.0234248447	0.0049610367	-0.0572969264	0.0049593097	-0.0225033585	0.0023933753	0.0117781251	0.0105726239	-0.0013482219	-0.0302424338	-0.0327775796	-0.0385351743	0.0070100119	-0.0315244083	0.0024291554	-0.0194599889	0.046661501	0.0175019821	-0.036856175	0.0190140786	0.0107708904	0.0075671364	0.0048398032	-0.0090499743	0.0085710724	-0.013242347	-0.0780431056	-0.0288249925	-0.0491194871	0.0486314792	0.0224947525	-0.0326653723	0.0143781142	0.0314546908	0.011457239	0.0251088379	0.0192298889	-0.0044972843	0.0191420547	-0.027815304	-0.0491814624	0.0512489858	-0.0386261838	0.0251218304	0.0635223106	0.00397193	-0.020973031	0.032098018	-0.0084378476	-0.0266143554	0.0134970091	-0.0038293999	-0.010252056	-0.01274827	0.0681062692	-0.0210332796	-0.0405672423	-0.0260279425	-0.0175664082	0.0399862395	-0.0449812466	-0.0275241637	0.0173991556	0.0043787538	-0.0170026534	-0.0350226563	-0.0310118331	0.0492966404	0.0265742399	-0.011975705	0.0090500429	0.0286984973	-0.0249871804	-0.009009576	0.0010991567	-0.0264794138	-0.035514936	-0.0453822507	-0.0120249727	-0.0098678686	-0.0686693189	0.0249969268	-0.0271311377	-0.0038172588	0.0061930725	-0.0342126102	-0.0519386436	0.0122547939	-0.0534806745	-0.0277769835	0.0264746193	-0.0145093899	-0.0131781	0.0182515521	0.0520604428	0.0375212321	0.0234763834	-0.0449452004	-0.0167125273	0.0345899902	0.0276208996	-0.0262783083	0.0769518459	0.0208444433	-0.0153552243	0.0100709255	0.0073704743	0.0079623874	0.0339456233	-0.0041495141	0.0200376521	-0.0446251848	-0.0188902417	-0.0248613792	-0.0311023721	-0.0133774532	-0.0057896016	0.0087196404	-0.012221271	0.0081611211	0.0006945721	-0.0769012529	-0.0215026533	-0.040607749	0.0553777087	0.0156217436	0.0292152238	0.0126542432	0.0418143866	-0.0141661276	-0.0248439706	-0.0099414711	0.0091382772	-0.0007108129	0.0389490042	0.0590907285	-0.0603578879	0.0319841487	-0.0202138268	-0.0618552727	-0.0035557494	-0.0100933152	-0.0354772456	-0.0024042084	0.0099873008	0.0005967025	-0.0171871389	0.0002432372	-0.0206756229	-0.0555173788	0.0371454839	0.0393261647	0.0122908994	-0.0301863944	0.0400400721	0.0456104684	0.0331476844	0.0030167807	0.0033344493	-0.0042991612	0.0257799892	0.01166975	0.05051191	0.0321407224	-0.026022469	-0.007570405	0.0253209585	0.0365401625	0.0027824056	-0.0125246412	-0.0407241922	-0.0031792394	-0.0337527909	-0.0148469369	0.0042445966	-0.0803108708	0.002415532	0.007357574	-0.0280301756	-0.0134562794	-0.011423247	-0.0552006093	-0.0345932619	-0.0190167766	0.0259866101	0.0308650532	-0.0280029024	0.0254030259	-0.0294110619	-0.0473952387	-0.0595995388	-0.0116103633	0.0031271509	0.0385301754	0.009027921	-0.0136171437	-0.0250831077	-0.0234106901	0.0942634951	0.0116069392	0.0040349321	-0.0007062147	-0.0412440449	-0.0084838993	0.0120104825	0.0318623696	0.0303085651	0.0157642712	-0.0026244096	0.0016608048	0.0007288166	-0.0071702977	0.0084211748	0.0556667499	-0.0048504836	-0.0064268274	-0.0306043555	0.0290496199	0.0470126388	-0.0240943636	0.0073912793	0.00013245	-0.0500860278	-0.0126140202	0.0229943544	-0.002057952	0.0305258655	-0.0299208162	-0.0124069519	0.0450821203	-0.0426834313	0.0070770633	0.0340352549	-0.0486681691	0.0254372825	0.0175837917	-0.0469246886	0.0397582112	-0.0016598739	-0.0377298441	0.0477657704	-0.0206399614	-0.0225437227	0.0481884067	-0.0363425447	-0.0037777911	0.0409590082	-0.0462741461	0.0155880314	0.0272255606	-0.0488576859	0.0324785665	-0.0806029	0.0025506999999998	6.506070489999449e-06	0.00649682748841	-3.63518	-0.02089	13.2145336324	0.0004363921	-0.739993	0.0226849999999998	0.0005146092249999	0.547589640049	-0.0183419	-3.219999999999959e-05	0.00033642529561	1.0368399999999734e-09	-0.00222045	0.00045429	4.9303982025000005e-06	2.063794041e-07	0.0011816	-0.0001362499999999	1.3961785600000002e-06	1.8564062499999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55322.84308211007	68.89166799971281	3060616966.687774	4746.061919782654	67127.12124804688	-257.0783749999973	4506050407.049987	66089.29089263924	55892.5847984919	46.82025961073669	3123981035.456608	2192.136710016781	56076.46292779198	55599.93683955205	0.973012	22.290602	0.0565756999999999	0.0327597	0.0032160389	-0.0013469978	-0.0051769106	-0.0002374144	0.0110318919	0.0014533684	-0.013471832	0.0289588861	0.0132573191	-0.0456691378	-0.0085260288	0.0053006585	0.0416055624	-0.0042939238	0.0141854511	-0.0237483513	0.0242110882	0.0019470033	-0.0073262046	-0.0115004725	0.0024174586	-0.0222152413	0.0284530146	0.0574128923	-0.0193337286	0.0041223674	0.0031388387	0.0035405975	0.0624681634	0.0240127755	-0.0288065331	0.0033263294	-0.0100590018	0.0058040978	0.0173852584	0.0719475188	-0.0295204069	-0.0112137711	-0.0442596662	0.0487539352	-0.0104573352	0.0156631613	-0.0008518656	0.0060175302	0.011560187	-0.0434471984	-0.008822915	0.0170445108	0.0030732736	-0.0220432612	-0.0311770308	0.0233262518	0.0125706623	0.0956674457	0.0404503809	0.0152900189	0.0036288283	-0.0253665314	0.0150251267	-0.0065220197	0.0476378067	0.0289333395	-0.0146250679	-0.0288857748	0.0257605331	0.0806654087	0.0344311883	0.0113837033	0.0169763676	-0.0011240981	0.0066932769	-0.0200801187	-0.03374135	-0.034046304	-0.0379908982	-0.0083968936	-0.00295775	0.0133004419	0.0227028131	0.0028040052	-0.0176613836	-0.0316081465	0.0702178886	-0.0199451215	-0.0060595537	0.0156767065	0.0245712202	0.0164796037	-0.0247961797	0.003203725	-0.0126683113	-0.0210822654	-0.0314547539	0.0196052162	0.0394945683	-0.0073761949	0.0064686464	0.0042613128	0.0177049533	-0.0688889305	-0.0202121026	0.0341189956	0.0160514257	0.0100231759	0.0455761658	0.0331996436	0.0017694844	0.0059125615	0.0490842985	0.0129573155	-0.0184176796	0.0416824308	0.0034099992	0.005946949	0.0127435285	-0.0030884374	0.019590767	-0.0238104206	0.0535519124	0.0348649838	-0.0026094696	-0.0106733215	-0.0064535265	0.0611782183	0.021016103	-0.0320259499	-0.0072824403	-0.0135324299	0.0061352603	0.0191029574	0.0721068455	0.0333954626	-0.0070649839	-0.0392441565	-0.0469910494	0.0078866578	-0.0130218336	0.002119483	-0.0026481493	-0.002172461	0.0393372739	0.0185840675	-0.0237498293	-0.0107290413	0.027042815	0.0199380013	-0.0238446205	0.0171497847	0.0995586493	0.0049363879	-0.033694061	0.03098065	-0.0136567067	0.0066225625	-0.0157018014	-0.036042958	-0.0103774137	0.0209987574	0.0398858918	0.0335638964	-0.0680997995	-0.0380075076	-0.0223602787	-0.0011030567	0.0020285666	0.0034569939	0.0232311713	-0.0116343172	-0.0394345257	-0.0317754008	-0.0116194912	-0.001759488	-0.0202086876	0.0356456548	0.0261647871	-0.0414174765	0.0014824009	0.075147476	-0.0056932742	0.0025314144	0.0215482001	0.0243259735	-0.0120410811	-0.0200845968	0.0180534496	-0.0265307075	-0.0050023504	0.0054111279	0.038052855	-0.0359403749	-0.0196970451	0.0034756206	0.0162707799	0.0268192815	0.0092094471	0.0648858064	-0.0296550801	-0.012636652	0.0011179836	0.0433914468	-0.0101966924	-0.0175665058	0.0182349436	0.0422377012	-0.0448535271	0.0125135994	0.0317694852	-0.0134807072	-0.0111497359	0.0193171369	0.0333308665	0.0272361465	-0.0019630025	-0.0033898957	0.0191324246	0.0029586673	0.0029126258	0.0314185202	0.0045842162	-0.0079327537	-0.0121299641	-0.0223416572	0.0148036785	-0.0692035142	-0.0414705735	-0.0306662389	0.0071244703	-0.028703451	-0.0421415149	0.0179171842	0.0105104672	0.0040855772	-0.0300666323	-0.0120497088	0.0448631447	-0.0430402594	0.0079884006	0.0332308549	-0.0487944286	0.026686557	0.0160245105	-0.046363951	0.0409083818	-0.0038697424	-0.0361565084	0.0482683442	-0.0231148951	-0.0198842699	0.0475319038	-0.0384828171	-0.0002766972	0.0388225891	-0.0473957345	0.019377288	0.0236012772	-0.0483586182	0.0357809787	-0.0757867	0.0048162	2.3195782440000063e-05	0.0057436238968899	-3.63343	0.0017499999999999	13.201813564900002	3.062499999999714e-06	-0.764028	-0.024035	0.000577681225	0.5837387847840001	-0.0180959	0.0002459999999999	0.00032746159681	6.051599999999985e-08	-0.00235769	-0.0001372399999999	5.5587021361e-06	1.883481759999996e-08	0.00131785	0.0001362499999999	1.7367286224999998e-06	1.8564062499999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55507.35192424521	184.50884213513928	3081066117.6420083	34043.512826049744	68190.66540625	1063.54415820312	4649966848.547141	1131126.176447983	55948.85405396216	56.26925547025894	3130274269.951558	3166.2291111772656	56137.0152886388	56738.584316976965	0.99216	22.729256	0.1779183999999998	0.0930056	0.0017511875	0.0057884306	-0.0006251083	-0.0005733192	0.0157156187	0.0006387231	-0.0591794713	0.0266634816	0.0303101068	0.0298279634	-0.0027299071	-0.0024570778	0.0062586128	-0.0220370333	-0.0538525712	-0.0197837835	-0.0385447135	-0.0008293447	0.020583456	-0.0396132749	-0.0126152764	0.0068908015	-0.0019651467	-0.0305612483	0.0950525144	0.009349166	-0.0285613134	0.0144735862	0.0082400733	0.0732843803	-0.0286265791	-0.0222839931	0.0021327751	-0.0361176	-0.0604961737	0.034394354	0.04493954	0.0220561635	-0.0260677321	0.0344853854	-0.0252507982	-0.0295737166	-0.0060803065	0.0072067299	-0.046727329	0.0444923117	0.0345639145	0.0435205634	0.0380326206	0.0371317139	0.0601662319	-0.0323454526	0.005457119	-0.0276011159	-0.0359011432	-0.0164656048	0.002297534	0.0154655232	0.0293807896	-0.0820445376	0.0999529933	0.0204210541	-0.0150912227	0.0206706528	-0.062177611	0.0020365119	-0.0201192221	-0.0624622747	-0.0188907501	-0.0286698076	-0.0556620717	0.05095316	0.0014782924	-0.0059003916	0.0160268231	-0.042053332	-0.0198976551	-0.0359070598	0.0123008047	-0.004161313	0.0013690676	-0.0028577604	-0.0210542705	0.0319760488	-0.0070429661	-0.0195782056	-0.0006689576	0.027983353	-0.0258946598	-0.0052073574	0.0017574552	0.0113591692	0.0707538606	-0.0343905392	-0.0207943015	-0.0033449197	-0.0332453523	-0.0066326116	-0.0010011956	-0.0341318837	-0.0226434566	0.0202519782	0.0136516944	0.0381169218	-0.0283926323	0.0406447622	-0.0425177994	0.0104433356	-0.0200860928	-0.0137265706	-0.0408883589	0.0156894412	-0.0015009546	-0.023797272	0.0399334668	0.0140102819	-0.0049134466	0.0068441897	-0.0010437469	-0.0964743823	-0.0108449818	0.0338223611	0.0128191835	0.0013081414	0.0681873624	-0.0363071973	-0.0278212487	-0.0016783885	-0.0439575323	-0.0547071228	0.0385940971	-0.0483680495	0.0225031988	-0.0262940498	-0.0276687428	0.0252923469	0.0225264656	0.0156501518	-0.0194997531	0.0446730595	-0.0481433329	-0.0197252349	-0.0346900071	-0.031666577	-0.0521410017	-0.0529402168	0.0293025331	-0.0319723659	-0.0339812853	0.0221576194	0.0346845383	-0.0020023733	0.0067823652	0.0449307692	0.0455540151	-0.1121606615	-0.0127859788	0.0184647291	0.0203775693	-0.0668397355	-0.009023309	-0.0034374757	0.0561598987	0.0054203471	-0.0243426823	0.0534923559	-0.0706108181	0.009301312	-0.0146846761	0.0130765367	-0.0303615271	-0.0384702007	0.0282790151	0.0071053048	-0.012706258	0.008898302	-0.0059933408	-0.0134155734	0.019732522	-0.0193065644	-0.0184493257	-0.0048395326	-0.0152613558	0.0015047629	0.039470582	0.0095610526	-0.0074161364	0.016526159	-0.0750797925	0.026042362	-0.0277419206	-0.0235300926	0.0136485765	-0.0033577896	0.0206684232	0.0232693483	-0.0037254211	-0.0673555139	0.005970462	-0.0104781918	-0.0340199437	-0.0240066084	-0.0238909448	0.0049647759	0.0188545892	0.0100910587	0.0485084006	0.003344684	-0.0031966335	0.0035067649	0.0210526511	-0.0003816407	0.0255470987	-0.0461809624	0.0267780831	0.0563521416	-0.0106336016	-0.036180464	0.0110018168	0.012089779	0.0313114295	0.0425961276	0.0222619782	0.0129597933	-0.0134317004	-0.01736891	0.0041304121	-0.0320891093	-0.0160484041	0.0334748745	-0.0093868214	0.0270161249	-0.0302120217	-0.0116917818	0.0446384398	-0.0433873161	0.0088969041	0.0324094805	-0.0488867639	0.0279115985	0.0144468132	-0.045737433	0.0419883256	-0.0060717052	-0.0344964857	0.0486367079	-0.0255160508	-0.0171526089	0.04668055	-0.0404462362	0.0032258135	0.0364659247	-0.048220895	0.0230335427	0.0197999475	-0.0474645768	0.0387663036	-0.0755359	0.0002507999999999	6.290063999999773e-08	0.00570567218881	-3.6938	-0.0603699999999998	13.64415844	0.0036445368999999	-0.70579	0.058238	0.003391664644	0.4981395241	-0.0183185	-0.0002225999999999	0.00033556744225	4.9550759999999955e-08	-0.00276142	-0.00040373	7.6254404164e-06	1.6299791290000013e-07	0.000762988	-0.0005548619999999	5.82150688144e-07	3.07871839044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55484.28287788048	-23.06904636472609	3078505646.472661	532.1809001778821	67280.1469326172	-910.5184736328084	4526618171.274559	829043.890826619	55948.41058125303	-0.4434727091284003	3130224646.568466	0.1966680437416827	56119.70508927509	56342.77065334568	1.009647	23.129868	0.1587262999999998	0.0971824	0.0003296733	0.0019412609	-0.0050789307	-0.0031861452	0.0429441241	-0.0131338849	-0.0379391996	-0.0372289175	0.0119081934	-0.0519449324	0.0073458725	0.0508318293	0.0113713723	-0.0061444417	-0.0315406238	-0.0081380978	0.0258964586	-0.0029446153	0.0072312676	-0.019411032	-0.0128937179	0.0025681198	-0.0568808346	0.0313942937	0.0456913086	-0.0382472666	0.0084532416	0.0589483644	0.0296819979	0.0099494092	0.0001857971	-0.0023830373	-0.0334505741	-0.0101121434	0.032484018	0.039020378	-0.0331439339	0.0022895609	0.0077106981	-0.0126874647	0.0531643689	0.0023933711	-0.0064416692	0.0386647893	0.005221626	-0.0501785126	-0.0069078149	-0.0267363203	0.0342303665	0.0335730494	0.0507313201	-0.0157465551	0.0097447269	-0.0123887035	0.0260102676	0.0364578093	-0.051713447	-0.018993274	-0.0118787809	0.0078442199	0.0233683339	-0.0077216139	0.0182885262	-0.0589207131	0.0368822081	-0.0002079962	-0.0534777506	-0.0225226682	-0.0210190942	0.010852522	-0.0217028164	-0.0173584813	0.0390251996	-0.0250601014	0.0017697171	-0.030144623	0.0029343818	0.0526746276	0.0171976598	-0.0168950992	-0.026396291	0.0149667485	-0.0139642152	0.0282438737	0.0192009061	0.0043031468	-0.0211094636	0.0228266434	0.0517508156	-0.0574145155	0.0498861047	-0.0004059065	-0.0337890195	-0.0147191539	0.0512883863	-0.0089001618	0.0193510353	-0.0009374559	-0.0302926438	0.0056105312	-0.0142195788	0.0186386409	0.0167093599	0.0520169005	-0.0049619485	-0.0035422071	0.0081262256	0.0106323525	0.015956007	0.0020971924	0.0201231437	-0.0195347135	0.00054543	-0.0054404494	0.021520949	0.0138130114	-0.0025266736	0.0682372034	0.0400202846	-0.0244837573	0.0361063051	-0.0106951873	0.0589024505	0.0320519466	0.0108848504	0.001451465	-0.0055504597	-0.0292927621	-0.0073119148	0.0347190348	0.0364001636	0.0315710382	0.0034755405	0.0160069174	0.0096527341	-0.0543676506	0.0050974025	0.0294704377	-0.0035670082	-0.000939928	0.0649800892	-0.0057791461	0.0343985343	-0.0233144052	-0.0354542622	-0.0502843789	0.0160408128	-0.0273321606	-0.00071655	-0.0282991956	-0.0525080742	-0.0021603173	0.0369917633	-0.0227872567	-0.0138520573	-0.0140770165	0.0123515133	-0.0100031055	0.0458402309	0.0405351962	0.0106403966	0.0351410973	0.0446593032	0.0282686181	0.0070646082	0.0049948472	-0.0017625432	0.0553193272	-0.0173137967	-0.0018806089	-0.0319551993	0.0031243221	-0.0430664402	0.0220670354	0.0236251484	0.0050409854	0.0136078623	-0.0358880221	0.0317334794	0.0090155778	0.0097707239	-0.0202280752	-0.0338823744	0.035451283	-0.0231598746	0.0588949868	0.0020937284	-0.0274632301	0.0243874061	-0.0476483061	-0.0157444095	0.0377745599	0.0070245609	0.0191830355	0.0375254527	-0.007966786	-0.0131914902	-0.0439446193	-0.0148863713	0.0023363387	0.0192508382	-0.0084470269	0.0346104072	0.0150650783	-0.0105409807	0.0087140868	-0.0331814482	-0.0256231705	-0.0079645013	0.0203685585	0.0257651769	0.0133274706	-0.0219547441	0.0373950714	-0.0112991044	0.0421133432	0.003692811	0.0426344295	0.0037805918	-0.0004809563	-0.0230436049	-0.0305416663	0.0283567114	-0.0125194302	-0.0085845375	0.0042478601	0.0219438482	-0.0410118847	0.0052001336	0.0139983109	0.0101712225	-0.0206804897	-0.0303569825	-0.0113331913	0.0444080345	-0.0437245227	0.0098022517	0.0315715513	-0.0489451109	0.0291112946	0.0128525131	-0.0450460234	0.0429961886	-0.0082612638	-0.032753756	0.0488698372	-0.0278357645	-0.0143586597	0.0456378354	-0.0422237789	0.0067118073	0.0339023846	-0.0487444668	0.0265316999	0.0158500872	-0.0461828639	0.0414080854	-0.0801008	-0.0045648999999999	2.083831200999997e-05	0.00641613816064	-3.61498	0.0788199999999998	13.0680804004	0.0062125923999999	-0.763094	-0.057304	0.003283748416	0.5823124528360001	-0.0183761	-5.759999999999793e-05	0.00033768105121	3.3177599999997613e-09	-0.00267474	8.668e-05	7.154234067600001e-06	7.5134224e-09	0.000979456	0.000216468	9.593340559360005e-07	4.6858395024000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
