55575.95663047911	91.67375259862456	3088686955.3928947	8404.076915513824	68075.56922851563	795.4222958984319	4634283125.786424	632696.6288123325	55941.20048431456	-7.210096938470087	3129417911.626276	51.98549786213573	56124.12888023311	56737.66747856636	0.979073	22.429457	0.1981211999999999	0.103708	0.0012398091	0.0047115834	-0.0023569698	0.0046693732	0.0460457474	0.0040916648	-0.0628647049	0.0384991275	0.0443948046	0.0315846862	-0.0661316269	-0.0001936044	0.0364558809	-0.0437406642	-0.0001361434	0.0259063342	0.0014989464	0.0026844721	0.0100259566	-0.0259077056	0.0229570485	0.0105988697	-0.0140708625	0.0408469935	-0.0397133109	0.0740104374	-0.0130929027	-0.0237576338	-0.0314699959	0.0052309572	-0.0252521087	0.0313404544	-0.0236021256	-0.004522418	0.0485407817	-0.0264895822	0.0101699515	-0.016246345	-0.0555571559	0.0155593238	0.0022063054	0.0269328476	0.0123182948	0.0034162551	0.0161645436	-0.0125251793	-0.0009174465	0.0368663228	0.0334556954	0.0075144063	0.0234567759	0.0220348096	0.0223561834	0.0327960431	-0.0221972771	0.0173383924	0.0021358542	-0.0268505812	-0.0097843786	-0.0184657236	-0.0105723884	-0.022825289	0.0110097029	-0.0047780018	0.0342819549	-0.0247782399	-0.0070380841	0.0168219034	-0.0308378662	0.0142331607	0.0022991184	-0.0185300311	-0.005340478	-0.0106226717	0.0097374093	0.0061946576	0.0109595213	-0.0161005648	0.0185437035	-0.0517177551	-0.012132175	-0.0233157961	0.0240164482	0.0369649015	-0.0360617479	0.0260507045	-0.0389204372	0.0161352175	-0.0168630733	-0.0541632966	0.034875063	-0.0228587447	0.0298411568	0.0244713473	0.0251391485	0.0353184989	-0.0206649935	0.0139598911	-0.0398170984	-0.0049896976	0.0196333205	-0.0810552765	-0.0030870163	0.0028341149	-0.0277710746	0.0198766907	-0.0455014693	-0.0443857688	0.1095511071	-0.0204218835	-0.0483968044	-0.0550638831	0.0039606593	-0.0126813439	0.0272356944	-0.0214638532	-0.0118341151	0.0136574893	0.024362445	0.050129489	-0.0723971022	0.0133465708	-0.0244811359	-0.0279728414	-0.0042943353	-0.0320679695	0.0249718293	-0.0332224964	0.0001956708	0.0469617751	-0.0275463312	-0.0068785176	-0.0147305565	-0.0549414889	-0.0180049523	-0.0061606691	-0.0246083823	-0.0019473153	0.0148104201	-0.0101614518	0.013902618	0.017746851	-0.0331895939	-0.0346178531	-0.0139796991	-0.0409456763	-0.0248677125	-0.0077812061	0.0253418663	0.0317012204	-0.0169064237	0.0020031829	-0.0082022012	-0.0190408958	0.0125722556	-0.0009827337	-0.0021083519	-0.0207296248	-0.0129555335	0.0319017198	0.0354842845	0.0020899505	-0.0015174722	0.0341170428	0.0139593785	-0.0040345125	0.016416731	-0.0026285469	-0.0109002954	0.0066537635	0.0026644025	0.0054900007	0.0119475094	0.0456831571	-0.0149624444	-0.0188554576	-0.0236730127	0.0090813559	0.027923791	-0.045455163	0.0505624579	-0.0464462128	-0.0180183253	0.003001088	0.0244379897	0.0571658539	-0.0287535538	0.0196859245	0.0022442995	-0.0202498712	0.0168135152	-0.0342482976	-0.0285030283	-0.0099596682	0.0196237703	0.0135848111	0.0608744543	0.0175121065	-0.0186906536	-0.0107562006	-0.0248988418	-0.0841251952	0.081965221	-0.0066961452	-0.0042740422	-0.0798694964	0.0014178458	0.0070853631	-0.0048225894	0.0095061689	0.0164434721	-0.0100929008	0.0071074589	-0.0003600312	0.0601279925	0.0327568988	0.0712891609	-0.0341858199	-0.0249139361	0.0112043718	0.0099981022	0.0220858667	0.0004542347	-0.0034160794	-0.0090417594	-0.0371493953	-0.0013046856	-0.0156807815	-0.003977674	0.0122941883	-0.0097792441	-0.0281880034	-0.0305015125	-0.0109739574	0.044171958	-0.0440518025	0.0107041222	0.0307174953	-0.048969429	0.0302845558	0.0112434423	-0.0442907033	0.0439302406	-0.0104339452	-0.0309324975	0.0489670838	-0.0300666323	-0.0115125682	0.0444080345	-0.0438072762	0.0101634351	0.0311465121	-0.0489631754	0.0298477488	0.0117813266	-0.0445239479	0.0436829132	-0.0791873	0.0009134999999999	8.344822499999957e-07	0.00627062848129	-3.68432	-0.0693399999999999	13.5742138624	0.0048080355999999	-0.70897	0.054124	0.002929407376	0.5026384609	-0.018252	0.0001240999999999	0.000333135504	1.5400809999999632e-08	-0.00166236	0.00101238	2.7634407696000005e-06	1.0249132644e-06	0.00131785	0.0003383939999999	1.7367286224999998e-06	1.1451049923599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55594.54861920601	18.591988726904678	3090753836.173261	345.6620448213505	67715.96532910156	-359.603899414069	4585451960.452085	129314.96447380386	55983.978553403045	42.77806908848288	3134205854.667892	1829.9631949390143	56165.55065488225	56618.18341112013	0.973606	22.304213	0.2176542999999999	0.115079	-0.0002471758	-0.0037192494	-0.0098262668	-0.0035336619	0.0608798735	-0.0151403835	-0.0628735787	-0.0157523717	0.0090485524	-0.0448238667	0.0178346701	0.0508670088	0.0053167436	-0.0224272935	-0.0044029764	-0.0348426925	-0.0066142783	-0.0481548158	-0.010670578	0.0221158602	0.0144592471	0.0127188061	-0.0382248725	0.0351011146	0.0258940735	0.040351281	0.0136192018	-0.087016317	0.0438044877	-0.0108476136	-0.0440032914	0.0046591135	-0.0087964327	0.0371862659	-0.0230380914	0.0009025044	-0.0390305729	0.0184821973	0.0203177559	0.0209655916	-0.0348086817	-0.014191507	0.0214920668	0.0204468651	0.0771438154	0.0330684459	0.0156176272	-0.060836968	-0.0421429527	-0.031370215	0.0341545647	0.0002316828	0.0172398017	0.024024468	-0.0335787636	0.0277171808	0.0028106584	0.0095241463	0.0284049492	-0.028950687	0.0134408746	-0.0253370583	-0.0379845485	0.062182032	-0.0117333986	-0.0357084275	-0.0106662611	0.0417954289	-0.0219138265	0.0013415995	-0.0102356145	-0.0329360949	-0.0189101511	-0.0158547402	0.0045573588	-0.0003754402	0.0433129635	0.0074124122	0.04714852	0.0053170023	0.0029001717	-0.0461069239	0.0355510867	0.0064302938	0.0035700893	0.0117356095	-0.0434493901	0.0160800001	0.0462879019	0.0809193314	-0.0129785787	0.0420781558	0.1199311408	0.0216188444	-0.0209469545	0.0442515495	-0.0065198135	0.0439016097	-0.0275614023	0.0671006857	-0.0010037534	0.0031142444	-0.041383329	0.000604277	0.0123521937	0.0079113624	0.0645360226	-0.024656128	-0.03105086	-0.0056906504	-0.0059976094	0.028714569	-0.0468451592	0.0121423524	-0.0192073038	-0.0149366533	-0.0115218757	0.0490173691	0.0420874964	-0.0134506051	-0.0390078204	-0.0120969259	-0.0908888406	0.0298020935	-0.0204192798	-0.0388187069	-0.0092648149	-0.0058182794	0.037501202	-0.0249313388	0.0025512265	0.0390278182	0.0226619819	0.0240766168	-0.0236175431	0.0368872013	0.0081457266	0.0162565746	0.0204116149	-0.0770503596	-0.0076071797	-0.0454815139	0.0310033106	0.0501486587	0.0379795961	-0.0406612548	0.0058607954	-0.0083266788	0.0155613337	0.040861417	0.0024758959	-0.0264164812	-0.0122601901	0.035806887	0.0287925702	-0.0193792419	0.0029187892	0.0255014914	-0.0602774898	-0.0295907332	0.0426997153	0.0171182275	-0.0292056301	0.0279046596	0.0137560164	0.0251473872	0.0332162571	-0.0094810901	-0.0191100086	0.0012823273	-0.0134412286	0.0286186762	0.017437595	0.0346440522	0.0476566544	-0.0273367272	-0.0397212614	0.0358061101	0.0154868577	-0.0008215388	0.0198940124	-0.0132113415	0.0363601719	0.0894006323	0.0115345677	-0.0290229443	0.0119637028	0.0762673866	-0.0811262167	0.0271524352	0.0580271333	-0.0238246314	-0.0416089143	0.0115855873	0.0153027965	-0.0659985397	-0.0106910077	0.0169032862	0.0317364641	0.0129079389	-0.0009041666	0.0624222182	0.0357158988	-0.0075637018	0.0290409682	0.0206607514	0.0281869259	-0.0175967496	-0.01232679	0.0245547023	0.028984794	-0.0053454646	-0.0333416972	0.0312252695	-0.0006701928	0.0558961097	-0.0048136133	0.0302461194	0.0468345584	0.0173967616	-0.0012981719	-0.0045469496	0.0194460961	-0.0175219245	0.0044985478	0.011169302	0.0212648082	-0.0166798211	0.0209039191	0.017426994	0.0249626594	-0.0369244907	-0.0306456097	-0.0106141007	0.0439302406	-0.0443690814	0.0116021956	0.0298477488	-0.0489597013	0.0314303169	0.0096214501	-0.0434725442	0.0447888782	-0.0125853106	-0.0290370768	0.0489281774	-0.0322015336	-0.0086246698	0.0429961886	-0.0451894509	0.0135630238	0.0282139416	-0.0488756528	0.0329589289	0.0076241876	-0.0425013783	0.0455706274	-0.0759829	0.0032043999999999	1.0268179359999975e-05	0.00577340109241	-3.61099	0.0733299999999999	13.0392487801	0.0053772888999999	-0.7553079999999999	-0.0463379999999998	0.0021472102439999	0.5704901748639998	-0.018102	0.00015	0.000327682404	2.2500000000000248e-08	-0.00300147	-0.00133911	9.0088221609e-06	1.7932155920999995e-06	0.000911322	-0.0004065279999999	8.30507787684e-07	1.6526501478399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55599.92191940604	5.373300200029917	3091351317.4440484	28.87235503964154	67843.18213085938	127.2168017578224	4602697361.640957	16184.114649489084	55986.94546738999	2.966913986943837	3134538062.7685003	8.802578605922973	56180.2720586049	56535.56920324548	0.949373	21.749073	0.2053177	0.110085	0.0011364784	0.0074116299	0.0031793393	0.0048400169	0.0562243214	0.0105380638	-0.060440741	0.0320064713	0.0366888116	0.0265430192	-0.0196723466	0.0111435659	0.0330842147	-0.0272832343	0.0462376979	-0.0066709189	0.0652435548	-0.0400616469	0.0435413519	-0.0020908978	-0.0055552811	0.0034571386	-0.0075784515	0.0318850274	-0.0245437994	0.0354783344	-0.010281016	-0.0106831177	-0.0179935737	0.0032922287	0.0127306343	-0.0430659648	0.0101795706	0.0216497773	0.0036731021	-0.011482858	-0.0171255002	0.0122531825	0.0437079565	0.0400952238	-0.0068911016	-0.0423662345	0.0063259458	-0.0539330237	-0.0257052637	0.0747284284	-0.0189803254	-0.0052678577	-0.0396083535	0.0644220028	0.0377057884	0.0109466313	0.0240886494	0.0102740316	-0.0304593912	0.0116060518	-0.0185367267	-0.0295710939	-0.030885318	-0.0089388907	0.0421225496	-0.0262395523	-0.0368748657	0.0068542412	0.0213869823	-0.0914845318	-0.0073610045	0.0096518046	0.0181409499	0.0499315339	-0.0647457377	-0.0115324885	0.0504453975	-0.0349522562	0.0137063428	0.0280822645	0.0495895461	-0.0547759376	-0.0736548948	0.0071791994	-0.0409691645	0.0089422902	-0.0368482668	0.0779186165	-0.0069188785	-0.0286847712	-0.014099084	0.0352370627	-0.0343726421	-0.0148029744	0.0197183567	-0.0505228438	-0.0463386088	0.0018634684	-0.0727334627	0.0433965385	0.029267727	-0.0160806757	-0.0398213499	-0.0056091974	-0.0329170125	-0.0071075874	-0.0436317555	-0.0704278843	-0.0682594706	-0.0277413986	-0.0091792965	-0.0692062549	-0.0098434224	-0.0034367125	-0.0417368241	-0.0413481829	-0.0414951096	-0.0410153807	0.0018438834	0.0090779384	-0.0066966936	0.0069952825	0.0219780926	0.037125822	-0.0335165744	0.0134052932	-0.0095752121	-0.0206437443	0.0082937015	0.0226609444	-0.0374623212	0.012544256	0.0216173919	-0.0009656165	-0.0141051849	0.0199477392	0.0104801266	0.0464754299	-0.0407112886	0.0114334745	0.0449562731	-0.0399912017	0.0084732457	0.0113271479	-0.0822563605	0.0098729067	0.0242818313	0.0441148785	-0.0683498854	-0.046976302	-0.0118235566	0.001173911	0.006230174	0.0258422885	-0.0054644767	-0.0145182527	0.0083989947	-0.0378226417	-0.002565588	-0.0426391618	0.0167281717	0.028454967	-0.0283141987	0.0123399845	0.0894882644	0.0001141081	0.0127961762	-0.0153163208	0.0644077381	0.0266055895	-0.0149844755	0.0581497892	-0.0160998453	-0.0003903236	0.0178486588	0.0562672426	0.0574262388	-0.043474385	-0.0551586571	-0.0269564977	0.0350914733	-0.0537554708	0.0696186754	-0.0316970818	-0.0209148831	-0.0137933699	-0.0308131233	-0.0169306747	0.0517209047	0.0009268605	-0.0292925917	-0.0392747346	0.0549200975	0.0647324444	0.0357313469	-0.02597228	-0.005644088	0.0060108197	0.0363819468	0.0161125439	-0.0174848113	0.0461650226	0.0289518521	-0.0700205122	-0.0057663714	-0.0214155126	-0.0098421117	-0.0967291894	0.0280157954	-0.0798691542	0.0036742004	0.0116567259	-0.00050578	0.0115537597	0.0131717248	-0.0037377429	-0.007821751	0.0003781604	0.0550230693	0.0251673576	0.0696383063	0.0095893835	-0.0700586071	0.0046010689	0.001776721	0.0194970999	0.0249837007	-0.0254555819	0.014450304	0.0007399256	-0.0094715996	-0.0238968369	0.0257701958	-0.0136111299	-0.0025298989	-0.0227938136	-0.030789272	-0.0102536416	0.0436829132	-0.0446762873	0.0124961534	0.0289627561	-0.0489159345	0.0325475373	0.0079884006	-0.042592707	0.0455706274	-0.014710965	-0.0270720383	0.0487532262	-0.0342336544	-0.0057054516	0.0414080854	-0.046363951	0.0168931667	0.0251213099	-0.0484824465	0.0358438856	0.0034098553	-0.0401316745	0.0470544995	-0.0771382	-0.0011552999999999	1.3347180899999954e-06	0.00595030189924	-3.67844	-0.06745	13.530920833600002	0.0045495025	-0.71849	0.0368179999999999	0.0013555651239999	0.5162278801	-0.0190659	-0.0009639	0.00036350854281	9.291032100000004e-07	-0.00213286	0.00086861	4.549091779599999e-06	7.544833321000002e-07	0.0010767	0.000165378	1.1592828900000005e-06	2.734988288400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55634.49887185526	34.5769524492207	3095197464.722465	1195.565640675669	68111.74105273437	268.5589218749956	4639209269.234741	72123.89451865997	56018.90485032338	31.95938293338986	3138117700.6295843	1021.4021574830512	56204.657370584566	57118.37685673701	1.07726	24.678799	0.0932482000000003	0.0553161	-0.0007408534	0.0016649856	-0.0080622733	-0.0078107201	0.0426517113	-0.0331418136	-0.0851562227	-0.0459025926	0.022049702	-0.034331986	0.0132699453	-0.0075316366	-0.0039490215	-0.0138909867	0.0291206698	-0.0198725344	-0.0343772663	-0.0422389174	0.0130293061	-0.0142548741	-0.0145345983	0.0153574035	0.0007665555	0.0021410869	0.0339444446	0.0610627414	-0.0600550202	-0.017550852	0.0068972432	-0.0056942543	-0.0127583627	0.0539635329	-0.002151042	-0.0481877396	0.0002445322	0.0267562144	0.0981486393	0.0041687848	-0.0206633523	-0.0050889158	0.0052567614	0.0202994354	0.0062225148	-0.0193218754	0.0499908276	0.0489957664	-0.0241877458	-0.006595759	0.0006423615	-0.0071626371	-0.0302598144	-0.0240213352	-0.0375803737	0.0196574676	-0.0293546302	0.0230512129	-0.025639097	-0.0167034397	-0.0157259185	0.0189402215	-0.0034820522	0.0032616953	0.0221095372	-0.0051785273	-0.0276806569	0.0105710542	0.0090015579	0.0523770163	-0.0620314775	0.0080632657	0.022956382	0.0290684022	-0.0258319375	0.0174838544	0.0404141944	0.024233507	0.0037488752	0.0292408817	-0.0370717329	0.0275380527	0.0208173539	0.0236429926	0.0677874144	0.0140999211	-0.0843646571	0.0138437453	-0.0435814901	-0.0015634449	0.0560972786	0.0697402942	0.0213178113	-0.0515812535	0.0227475978	0.0334234013	0.060864442	-0.0187329765	-0.0108035865	-0.0309522961	-0.0293328165	-0.0222175241	-0.0021165267	-0.0394736605	-0.0012742673	-0.0045055948	-0.0579191457	0.0453642925	0.0288999328	0.0207783919	-0.0708258087	0.0113601443	-0.0273161685	0.0137563135	-0.0420085617	-0.0110972773	0.013930538	0.0171544376	-0.0154625882	0.0047441886	0.015518143	-0.0291999353	-0.0627732651	0.0599872476	-0.0162157311	0.0115733277	-0.0149128706	-0.0242764048	0.0472809558	-0.0093413663	-0.0474985108	0.0050938412	0.0288111545	-0.0934206779	-0.0043363288	-0.0177746274	-0.0078816584	-0.0093413087	-0.0271831682	-0.0179821695	0.0114158118	-0.0603766411	-0.0426053696	0.0111349865	0.0170855068	0.0099930426	0.0059064178	0.0347304871	0.011023404	-0.0084406781	-0.0043613122	0.0415354657	-0.034602381	-0.0147379652	0.0274878939	-0.0251580729	-0.0200588275	0.0063555953	-0.0124849165	-0.0125405376	0.0135357369	-0.0307173034	0.0008313601	-0.0011339569	-0.0440198026	0.0715348626	0.006917865	-0.0169727099	-0.010986206	-0.037715055	0.0138480858	0.0480954668	0.0240663154	0.0125053374	-0.0247492539	-0.0472462408	0.0073358113	-0.004247834	0.0039708128	0.0653383524	-0.005517982	-0.0905427282	0.0185756942	-0.0194378402	0.0433750936	0.0893166474	-0.0009101676	-0.0213005574	-0.01434391	0.011256068	0.0327700057	-0.0443581749	0.0088667098	0.0217670202	0.0066115555	-0.0476075037	0.0247745828	0.0259164671	0.0429129337	-0.0234703493	-0.011399605	-0.0484547229	-0.0611681366	0.0517839306	-0.0318723968	-0.0103462274	0.0337095363	0.0123814307	0.0376534685	-0.0402818976	-0.0086443576	0.0146492021	0.0171931201	-0.037188817	-0.0053019072	-0.0127996487	0.0361993969	0.0571146516	0.0253327557	-0.0246584873	0.0654898737	0.0332652658	0.01867313	-0.0296529354	-0.0073688719	0.0200219291	0.0276095707	0.0031926173	0.0121141792	0.0123993644	0.0192626743	0.0302878876	0.0085484745	-0.045437048	-0.0309324975	-0.0098926005	0.0434300072	-0.0449733504	0.0133856785	0.0280629691	-0.0488381591	0.0336352026	0.0063461704	-0.0416524399	0.0462741461	-0.0168065656	-0.0250420933	0.0484427166	-0.0361565084	-0.0027655145	0.0396502352	-0.0473253789	0.0201368126	0.021886162	-0.0477860158	0.0384828171	-0.0008300562	-0.0374341914	0.0481213794	-0.069763	0.0073751999999999	5.439357503999998e-05	0.004866876169	-3.6653	0.0131400000000003	13.434424089999998	0.0001726596	-0.70409	0.0143999999999999	0.0002073599999999	0.4957427281	-0.0180413	0.0010246	0.00032548850569	1.049805160000001e-06	-0.00207553	5.732999999999997e-05	4.3078247809e-06	3.286728899999996e-09	0.00116143	8.472999999999987e-05	1.3489196448999998e-06	7.179172899999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55554.28003751824	-80.21883433702169	3086278030.4869976	6435.0613823905305	67888.06817285156	-223.67287988281169	4608789800.241741	50029.5571950707	55969.95665724734	-48.94819307603757	3132636048.214146	2395.9256054090524	56157.75325211109	57055.445807756696	1.023193	23.440186	0.0653739999999998	0.0380069	-0.0026268229	0.0001456333	-0.0124978635	0.0021078603	0.058978965	0.0020389824	-0.0475451367	0.0299106302	-0.0178887647	-0.019462405	0.0700131287	0.0250213111	-0.0432712721	-0.0086017011	0.0672073693	-0.02851791	0.0285414301	-0.0471895723	0.0145978973	0.031871818	0.0072787356	-0.0132072511	-0.0517721804	0.0124311313	0.0477973183	-0.0176704096	-0.0344578932	-0.0213766011	0.018930593	0.0007413552	-0.0032277665	0.0112632883	0.0432766838	-0.0171889967	0.0088070041	-0.009228833	-0.0406148835	-0.0333870153	-0.0092458999	-0.0698096497	0.059495505	0.0161791059	0.0076361888	0.0069023529	0.0263003749	-0.0226318334	-0.0080323701	-0.0167143712	0.0065918015	-0.0118175534	-0.0013487653	-0.0060467418	-0.0352980876	-0.0359914013	0.0297269921	-0.0428246912	0.0485899295	0.0268253791	0.0020268601	-0.0197969504	-0.0322007417	-0.0293566512	0.0080142938	0.027867375	-0.0468859351	0.0143119675	0.0537964751	-0.0111976264	-0.0200082008	-0.0413211987	0.0284553397	-0.0201875406	0.0712443606	-0.0240071888	0.0047847981	-0.0280421818	0.0558323722	0.0645067491	-0.0115727136	-0.0396347432	-0.027177976	0.0280858825	0.0327590942	0.0241931932	-0.0380187558	-0.0209623344	0.0264474002	0.0178042251	-0.030806477	0.0317222109	-0.0195563932	-0.0111506215	-0.0217165388	0.0227072711	-0.0112056137	0.0176060907	-0.0331308305	-0.0714472129	0.0073081378	-0.0305653776	0.0312496877	0.0126540363	0.0239975477	-0.0164021049	-0.0031117218	0.0129338882	-0.042612432	0.0020959872	-0.0246668569	-0.032691587	-0.00446184	0.0092175804	-0.0480492094	-0.014439976	-0.0287735315	-0.0091127916	0.0155898039	0.0571265017	0.0202538848	-0.0352289211	0.0183942528	0.0374432984	-0.0211593954	0.0129150592	0.0005020301	-0.0051582045	0.0087853023	0.0401243968	-0.0155087928	0.0113719896	-0.0080989435	0.040393692	-0.0257812986	-0.0153156936	0.0654673889	-0.0629535817	-0.0168443922	0.0222230856	0.0097313996	-0.0287710704	0.0198275531	0.0007741254	0.0160885205	-0.0154811552	0.0227176549	0.0265642731	0.0406320958	0.0295846247	-0.0276555867	-0.0374570694	0.0424185168	0.0123472644	-0.0299921023	0.0092213731	0.033631908	0.0152969082	0.0164793563	-0.0276386415	-0.02682072	-0.0428963202	-0.0109928371	-0.0400369764	-0.0316873117	0.0178051724	-0.053986905	-0.0341124521	0.0142588611	0.0796058659	-0.0108929319	0.0070790498	-0.0335880515	0.0534630521	-0.0613472707	0.0091422957	0.0023676275	4.67561e-05	0.0264927339	0.0124540162	0.0161876964	-0.0456326209	-0.004996144	-0.0019258739	-0.0276262901	-0.0229248345	0.0286463791	-0.0300496309	0.0122611241	0.0009049322	0.0216846269	0.005556526	0.0151288335	-0.0359300195	0.0343608714	-0.0740525944	-0.0121601521	0.0340946445	-0.0044897357	-0.0101266102	-0.0245414007	0.0066554512	-0.0128600456	-0.0221188051	-0.0329755803	-0.0037458104	0.0294830899	0.0238217203	0.0096093153	-0.01054742	-0.0099468156	0.0197707798	0.0221363605	-0.029254133	-0.0210200227	0.0133815375	-0.0024647197	0.0564332726	-0.0030873506	0.0464615696	-0.0158858691	-0.0009318077	0.002522406	0.0204800996	-0.0008581628	-0.0362988847	0.0393475181	0.0456368635	6.95455e-05	0.0085983685	0.0530553585	0.0043907292	-0.0047379895	-0.0554554458	-0.031075284	-0.0095309979	0.043171555	-0.0452602033	0.0142704553	0.0271488476	-0.0487264292	0.0346923251	0.004696647	-0.040653077	0.0468982266	-0.0188678315	-0.0229521086	0.0479975119	-0.0379639583	0.0001844653	0.0377298441	-0.0480693164	0.0232773535	0.0185268512	-0.0467907162	0.0408576104	-0.005063741	-0.0344309608	0.0487618127	-0.0636245	0.0061385	3.768118225000007e-05	0.00404807700025	-3.62953	0.0357699999999998	13.1734880209	0.0012794928999999	-0.715298	-0.0112079999999999	0.0001256192639999	0.5116512288039999	-0.0182337	-0.0001923999999999	0.0003324678156899	3.7017759999999554e-08	-0.00211358	-3.8049999999999976e-05	4.467220416399999e-06	1.447802499999998e-09	0.00114673	-1.469999999999987e-05	1.3149896929000002e-06	2.160899999999961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
