55495.3113365204	-58.96870099784428	3079729580.3373294	3477.307697373161	68076.15641796876	188.08824511719288	4634363072.643748	35377.18795126522	55962.9463683964	-7.010288850942743	3131851366.232012	49.14414977365213	56147.19165712714	56946.63235973012	0.958806	21.965153	0.0889006999999999	0.0526057	0.0009409833	0.0035937477	-0.0083993344	-0.0071132333	0.0241690157	-0.0094717234	-0.0361687649	-0.05460858	0.0057409926	0.0373361001	-0.0094642352	-0.0038331779	-0.0091279264	-0.019657676	0.0326043562	-0.0156979854	-6.64175e-05	-0.0379041005	-0.0133356108	0.0010237265	0.0063631681	0.0459546742	-0.0230224721	0.0233709822	-0.0144674584	0.0414936056	-0.0347778137	0.0115548773	-0.0298771319	-0.0254090378	-0.0142215869	0.0032474274	0.0357672038	-0.0066490632	0.0277365267	0.0103062843	-0.0170170127	-0.0093397433	0.0074125381	-0.0088520025	-0.0297091411	-0.0183059489	0.0027857048	-0.016973706	-0.0086882357	-0.0311125681	-0.0225865697	0.0297103616	-0.0529409594	-0.0626066506	0.0059241974	0.0538073103	-0.0014614698	-0.0106823132	0.0129157364	0.0293147448	0.0114624672	-0.005477494	0.0452227328	-0.0033429266	-1.83965e-05	-0.0308189955	0.0124139659	-0.0426972221	0.003901026	0.0092739248	-0.0638934938	0.0131817943	-0.0384308508	-0.0207942215	0.0171223359	-0.0282127041	0.0481540389	-0.0106311426	-0.0450305276	0.0046228923	0.0165156375	-0.0473031774	0.0195900148	-0.0369146176	-0.0108842116	-0.0305526557	-0.0213896813	-0.0085266028	-0.0120414627	0.0048866617	0.0451341594	0.0306535759	-0.0115149207	0.0141728063	0.0052224127	0.0598813195	0.0160965567	0.0018732535	-0.003779112	-0.0074811223	0.0662061001	-0.0228778781	-0.0318478188	0.0392899063	0.0132837709	-0.0069710156	0.0379019129	-0.0277361941	0.0107261874	-0.028630242	-0.0510968845	-0.0034095831	0.0092629482	-0.0289559857	0.0241214258	-0.0127213143	-0.0372552607	0.0164840729	-0.0020790896	-0.0047718272	-0.0465609694	0.0225176302	0.0149479859	0.028056934	-0.0417305976	0.0393440821	0.0155963682	-0.0246771395	-0.0238519673	-0.0128309631	0.0052160291	0.0347878891	-0.0035788563	0.0281431515	0.0063919105	0.0189315309	-0.0108077567	0.0079720266	0.0132027514	0.0279766828	0.01738486	-0.0263334985	0.0010008829	0.0103953789	0.0166128045	0.0343779916	-0.0360650259	0.0399758178	0.0591915078	-0.021229813	-0.025038141	0.0429598183	-0.0031550334	-0.015249105	-0.0341766133	-0.0070125418	-0.0316549696	0.0380484844	-0.0109218671	-0.0045165749	0.0303641875	-0.0284308001	0.0185462434	0.0135987962	0.0003940242	0.0641678513	0.0054115671	0.0512732703	-0.0326244152	-0.0244357864	0.0164643731	0.0468993262	-0.0013233969	-0.0469602487	-0.0072709588	0.0108558854	0.0488882398	0.0413855199	-0.0201598615	-0.0168703707	-0.0169922041	-0.0218598263	-0.0191094057	-0.0099921711	-0.0003855925	0.0364568223	-0.0324230446	-0.0142841728	0.0099878486	-0.0072126426	0.0507189413	0.0142600301	-0.0299456043	0.0098427224	0.0401114283	0.05943961	-0.0042613633	-0.0092138453	0.0089809567	-0.030502867	-0.0124339074	0.0346375415	-0.0520430622	-0.007468643	0.0261044885	-0.0492178645	-0.0104591826	-0.0016303253	0.019438386	-0.0077458439	-0.0162289266	0.0298700472	-0.0083700178	0.0153906895	0.0195171953	-0.020988754	0.0009983039	0.0158033878	0.0340849548	0.0069463402	0.0517144688	-0.0042230636	-0.0142246503	-0.0108399121	0.009828876	-0.0366105243	0.000695386	0.059866108	0.0193599974	0.0161582207	-0.0182055593	0.0170766221	0.0383667906	2.37521e-05	-0.0262536888	-0.0227326617	-0.0312176297	-0.0091688544	0.0429075896	-0.0455367808	0.01515017	0.0262208584	-0.0485808224	0.0357179449	0.0030417259	-0.0395960362	0.0474417976	-0.0208905514	-0.0208070951	0.0474188502	-0.0396502352	0.0031337753	0.0356547843	-0.0485923444	0.026298709	0.0150624352	-0.0455027728	0.0429519653	-0.0092594399	-0.0311465121	0.0489701238	-0.0601133	0.0035111999999999	1.2328525439999991e-05	0.00361360883689	-3.67965	-0.0501200000000001	13.5398241225	0.0025120144	-0.699617	0.0156809999999999	0.0002458937609999	0.489463946689	-0.0180948	0.0001388999999999	0.00032742178704	1.9293209999999266e-08	-0.00226407	-0.00015049	5.1260129649e-06	2.2647240100000023e-08	0.00104435	-0.00010238	1.0906669225000002e-06	1.04816644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55408.15245890141	-87.15887761898921	3070063358.908862	7596.669947801938	67345.59051171875	-730.5659062500054	4535428561.372103	533726.5433748916	55922.61203835227	-40.33433004412655	3127338537.1920624	1626.8581801085293	56119.13334027117	56507.60621004972	0.946341	21.679611	0.0338845499999997	0.017095	-0.0005713233	0.0044933294	-0.0078470835	-4.84562e-05	0.0234137548	0.0030338006	-0.0115304208	0.0425585311	-0.0049493844	-0.0590597617	0.0342501233	-0.0062731505	-0.0031546405	-0.0245211405	0.0287648841	-0.0163616752	0.0051083512	-0.0345777831	0.000772829	0.034644229	-0.0159487188	-0.0323762887	-0.0136683797	0.0198194674	0.0178038956	0.0050986652	-0.0103629892	-0.0166339684	-0.0114017722	0.0461457549	-0.0585165584	0.0061503503	-0.0146407811	-0.0045690095	-0.0050515779	-0.0424364497	-0.0435961384	-0.0439932269	0.0355839138	0.006603746	0.0292818624	-0.0286093909	0.0296284346	-0.0095955368	0.0109408534	0.0198766558	0.0258073512	0.0230467981	0.0287317272	0.0051641577	0.0625728228	0.0352878701	0.0219996252	0.015915244	0.0172231714	-0.003350377	-0.0156097692	0.015444207	-0.0391800512	0.015346764	0.0036065447	0.0572644425	-0.0455138082	-0.0129150143	-0.0165247538	-0.0267623542	0.030728841	0.0407737005	0.0244081494	0.0242507281	0.05495301	-0.0074024761	-0.0124359743	0.0033468392	0.0120011083	0.0320464131	0.0736749283	0.0252872824	-0.0036363935	0.0337798421	-0.0074770057	0.0033663132	-0.0146951326	-0.0109205091	-0.0291774924	-0.0044799992	-0.0329339162	-0.0270039813	-0.003773097	0.0101925526	-0.0578733367	0.0393062219	0.0127653372	0.007386459	0.0151866109	-0.0422468874	-0.0520892963	-0.0007358942	-0.0203399011	0.0052586073	-0.0134277176	0.0083842708	0.0015376992	-0.0046453879	0.0071906545	-0.0313672818	0.0183277494	-0.0008230232	0.0528686673	-0.0019884542	0.031569491	0.0294549591	-0.035828954	0.0006779479	-0.0339097547	0.0141047113	0.0341358756	0.0165821266	0.0191805522	-0.0089842058	-0.0047702006	0.0149566213	-0.0170060972	-0.0164660225	0.0338792634	-0.06267337	-0.0050123776	-0.0159382632	0.0002097255	-0.0041317154	-0.0433221273	0.0434464565	-0.035619004	0.0358944312	-0.0039891484	-0.0235070886	0.0265570167	0.0247143176	0.024866384	-0.0089297394	-0.0310804892	-0.0206961833	-0.0243185389	-0.0378260855	-0.0081382066	-0.0654215165	0.0062573962	0.0222412936	0.0245460293	-0.0215488294	0.0192180325	-0.0034838988	0.0089206028	-0.0282254658	-0.0046327857	0.0137611598	-0.0169618588	0.0796925691	0.0229987428	-0.0085162689	0.0218759502	-0.012811424	-0.0431040723	-0.0211485379	0.0149499947	-0.0514002052	0.0283274721	-0.031286786	0.0087118509	0.0141760737	0.0085362114	0.0738593067	0.0063704387	-0.0194393501	0.0392806232	-0.0186971996	0.0075581955	-0.0107333183	-0.0115940891	-0.0172157565	-0.0111659093	-0.03844044	0.0251870622	-0.0160593802	-0.0289466075	-0.04973003	0.0074921836	0.0340870602	-0.029687044	-0.0243790395	-0.0554691229	-0.0065665019	-0.028244661	-0.0276752739	0.021348624	-0.0081265554	-0.0139791563	0.0148761495	0.0024186394	-0.0037912865	0.0264833574	0.0008236206	0.046469006	0.0221824014	-0.0281367397	0.0210227796	-0.0121110302	-0.0246368615	-0.0077304815	0.0180582744	0.0177522691	-0.0179276049	-0.0005981815	0.0012554193	-0.0017675295	0.0338676883	-0.0139038094	0.0192448775	0.0330514959	-0.0043186175	-0.001324385	0.0031173052	-0.0023295571	-0.0519947286	0.0320557193	0.0278099917	-0.0056836946	-0.0028528248	0.025195199	-0.0039726937	-0.0035237656	0.0023221859	-0.0313595323	-0.0088061905	0.0426381448	-0.0458030203	0.0160245105	0.0252794756	-0.04840144	0.0367111306	0.0013833093	-0.0384828171	0.047903926	-0.0228705931	-0.0186121956	0.0467083402	-0.0412099568	0.0060717052	0.0334335625	-0.0488920593	0.029185409	0.0115125682	-0.0439302406	0.0447515066	-0.0133856785	-0.0276076712	0.0487444668	-0.0626838	-0.0025704999999999	6.6074702499999815e-06	0.00392925878244	-3.66604	0.0136099999999999	13.4398492816	0.0001852320999999	-0.704409	-0.0047919999999999	2.296326399999911e-05	0.4961920392809999	-0.018143	-4.819999999999824e-05	0.0003291684489999	2.3232399999998308e-09	-0.00233549	-7.141999999999999e-05	5.4545135401e-06	5.100816399999999e-09	0.000905729	-0.000138621	8.203450214409999e-07	1.9215781641000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55379.99277476875	-28.159684132660917	3066943599.7334385	792.9678104512349	67811.71748730469	466.12697558593936	4598429028.578025	217274.3573688949	55927.12359276777	4.511554415497812	3127843153.360721	20.354123243997808	56117.28311764094	56637.39107713576	0.914569	20.951733	0.0322847	0.0170849	0.0009564769	0.0031223063	-0.0105671412	5.07228e-05	0.016337448	0.0080916499	-0.00762741	0.0213235279	-0.0246719518	0.0587446465	0.0008240789	0.011285197	-0.0337931919	-0.0195625508	0.0641336233	0.0034384858	0.0467599413	-0.0172321992	0.0107612652	-0.0236292613	0.024775469	0.0150887342	-0.0450362635	0.0067350882	-0.0061948328	-0.0332792121	-0.0003116195	-0.0192249151	-0.0125065752	-0.0112669295	0.0530018179	-0.0666763964	0.0261393512	0.0016556508	0.013946343	-0.0300311374	-0.0022237864	-0.0068944354	0.0185282098	-0.0184646734	-0.0263243691	0.0182758602	0.0039055177	0.0135952842	0.0591205853	0.0271386946	-0.0015802515	-0.0179751826	-0.0327445597	-0.0394426373	-0.0004537222	0.0070441893	0.0330076199	-0.0151464621	-0.0575931129	-0.0085052378	0.0204729771	-0.0129294811	-0.0287643624	-0.0016767917	-0.0419995817	0.016010435	-0.0544626526	-0.0136512008	0.0077367926	-0.0112381859	0.0410419583	0.0061958861	-0.0060648236	0.010622389	-0.0050501212	0.0194401873	0.0089440373	0.0114185883	0.0114144318	-0.0417386213	-0.0596690691	-0.0442773471	-0.039213769	0.0475027959	-0.0262354378	-0.0091136622	-0.0195691547	0.0145535622	-0.0612458808	0.0142925664	0.0042066006	0.0408771382	-0.0184391582	0.017385935	0.002924822	0.023920459	0.0262333822	-0.0174365227	0.0277249036	0.0306984927	-0.0192488317	-0.0155230215	-0.0477797922	0.084185946	-0.0510024458	0.0089343302	0.0005286722	-0.0539471135	0.0631041921	0.0160252934	0.0386102123	0.0544491562	0.083395835	0.0128328933	-0.018820894	-0.0462048418	-0.0166383198	-0.0116138151	0.0247175058	-0.0234880602	-0.0154929092	0.044807564	-0.00453166	0.014627559	0.0343555487	0.0065129704	-0.0144148108	-0.0201344632	-0.0014791193	0.0661530841	-0.0534993462	0.0331816479	0.0014482904	0.0144715251	-0.0308667763	0.0018821752	-0.0072908241	0.0167522132	0.0188297508	0.0263222002	-0.0218678642	0.0048866945	0.0084686008	-0.0547667588	-0.0048090544	-0.0075047004	-0.0006804087	0.0400314617	0.0391385925	-0.0194074096	-0.0348298394	-0.0265238671	-0.0305493097	0.042257552	0.0300456021	-0.0138664407	-0.0251814704	-0.0355328862	0.0168410775	0.0366180931	0.0112439242	0.0497888353	-0.0029813162	0.0158694892	0.009831273	-0.0374878392	-0.0197111526	0.0006809284	0.0113907486	0.0017067451	-0.0258416092	-0.0020335149	0.0075789755	0.0073491772	-0.0196860825	-0.0749547062	0.03647357	-0.0448012548	-0.001924082	-0.0278895489	0.0271923539	-0.0123680415	-0.0132148698	-0.063559142	0.0028924813	0.0149736266	-0.0126286983	0.0020575044	0.0309834752	-0.0192266852	0.0083090675	-0.0104474463	-0.0410257209	-0.0289966033	0.0113735717	-0.0195190995	-0.0021649568	-0.0103309097	0.0725118514	-0.0755975885	-0.0360192698	0.0702783524	-0.0040050646	0.0387174109	0.006346691	0.0076132787	0.0094570943	0.0600039617	-0.0356979263	-0.1061847738	0.0044865507	-0.0258514204	-0.0087425376	0.0171376362	0.0121018087	-0.0166630166	-0.0047387466	0.0311631531	-0.00199303	0.0114544484	0.0214537113	0.0266960753	-0.0843953302	-0.0358396134	-0.0062878741	0.0305675712	-0.0037130458	-0.0072162663	0.0232456864	0.0093362119	-0.0124784303	0.0261187962	0.0238882646	-0.0188372297	-0.0178894181	-0.0369264514	-0.03150099	-0.0084430267	0.0423632548	-0.0460588611	0.0168931667	0.02432518	-0.0481884067	0.0376709804	-0.0002766972	-0.0373149993	0.0482838183	-0.0248039116	-0.0163726724	0.0458679577	-0.0426381448	0.0089875862	0.031075284	-0.0489670838	0.0319226731	0.007897389	-0.0420829549	0.0462438827	-0.0174115036	-0.0238433419	0.0480868413	-0.0647824	-0.0020986	4.404121960000025e-06	0.00419675934976	-3.66983	-0.0037899999999999	13.4676522289	1.4364099999999695e-05	-0.711754	-0.007345	5.3949025000000674e-05	0.506593756516	-0.0179187	0.0002243	0.00032107980969	5.0310490000000095e-08	-0.00220465	0.00013084	4.860481622499999e-06	1.7119105600000033e-08	0.000931611	2.5882000000000075e-05	8.678990553210001e-07	6.698779240000038e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55280.34858203245	-99.64419273629755	3055916939.351017	9928.965146068414	67340.57150390625	-471.1459833984409	4534752570.472711	221978.53767248392	55792.65292364301	-134.47066912476294	3112820120.2580905	18082.360854861472	55985.358551751306	56288.82849216214	1.076734	24.666752	0.1090157999999999	0.0555794	0.0040609424	0.0029624724	-0.0084965794	-0.0091056549	-0.0161347263	-0.0105358569	0.0054901705	-0.0378799691	0.0100266394	0.0039721296	-0.0177244598	-0.0410810446	0.0011540439	-0.03320095	0.0060930016	-0.0280769988	-0.0494118536	0.0070482064	-0.0342177542	-0.0213570917	-0.0056121382	0.0233138091	0.0721025963	-0.0122604763	-0.0003100912	0.0440425983	-0.0130127308	0.0173762333	-0.043590973	-0.0394377552	0.0656069943	-0.021666763	-0.0141287652	-0.029257452	0.0181337178	0.0015675331	-0.0046389993	-0.012662769	0.0657947283	0.0415849538	-0.0054125039	0.004264688	-0.0659951896	0.0263645428	0.0196843109	-0.0312635619	0.0394238905	-0.0468996259	0.016226065	-0.0417416699	0.0094071837	-0.0301096428	-0.0024564332	0.0079376683	-5.93572e-05	-0.0152429199	-0.0181196903	-0.0268147487	0.0427682086	0.0121260602	-0.024380931	-0.0875010802	-0.0288623222	0.0051862291	-0.0349552769	0.0416661719	0.0194069965	0.0125861999	-0.070444668	0.0407908591	-0.0049180628	0.0464846461	0.0483044258	0.0138244324	-0.0405859016	0.0289081527	0.0394038548	0.0226764123	-0.0371624744	-0.025760305	-0.0380397902	0.0242675776	-0.0087169702	-0.0065049907	0.0001283498	-0.0193557982	-0.0359123383	-0.0521109978	-0.0156212075	-0.0163765553	0.0090395833	-0.0388696033	0.0156222311	-0.0188908352	-0.0122746086	0.025488039	-0.0043792819	0.0355698935	-0.0470643237	0.009968498	-0.0104226944	-0.0379812291	0.0042933187	-0.0912755192	0.0115744723	0.0276815124	-0.0027263316	-0.0168201717	0.0339355998	0.0356383726	-0.0054184224	-0.0102610746	0.0081618429	0.0352824785	0.0196532223	0.0066996228	-0.0243911337	-0.0749534771	-0.0037004092	-0.0058475354	-0.0456775696	0.0153443858	0.0256573193	-0.0370906043	-0.0336486334	0.0695989424	-0.0060274162	-0.0075695828	-0.029886824	0.0204883426	-0.0023263673	0.004097371	-0.0130923155	0.0676258347	-0.0375891582	0.0101391906	-0.0024005267	0.009791448	-0.0665510147	-0.011584568	0.043835377	-0.0462482633	0.0205182355	-0.0133386104	0.0439707148	-0.0053898168	0.0145273156	-0.0395426644	-0.0019464386	0.0212590877	-0.024058118	0.0359342492	0.010388221	0.021881474	-0.001891019	0.012866484	0.0694880561	-0.0246107185	-0.0508137101	-0.0337241231	-0.0345517198	-0.0283632854	-0.0239646336	0.0793211756	0.014660928	-0.0254137867	-0.0527368544	0.0165250013	0.0306451955	-0.0447836861	0.0092825977	0.0583529861	-0.0244146031	-0.0014397042	-0.0202010182	-0.0120661318	0.0382047477	-0.0269562485	-0.0003431765	0.0059146891	-0.0009127979	-0.0468560542	0.0421539057	-0.017122019	0.0009604464	0.0249225479	-0.0493227128	-0.029279914	-0.0013210169	0.008468873	0.0279861025	-0.0221112617	-0.0532420092	0.0043600784	0.0309192844	-0.0047994771	0.0109269854	0.0759275079	-0.0199095456	0.0120162815	-0.0476178149	-0.0219175316	-0.0068150763	-0.0198579517	-0.0185136749	-0.0480149302	0.0121767096	-0.040766699	-0.0112395089	0.0172876798	0.0171546715	-0.0262766621	0.0198990676	-0.0233532414	0.0421513531	-0.02412685	0.0300028761	-0.0344742104	0.0446493962	-0.0049283514	0.0132507101	-0.0066574824	-0.0070776816	0.0726338937	0.0063686157	0.023632103	-0.0202530198	0.0222326033	0.0240495288	0.0149685551	-0.0145440706	0.0293999313	-0.0316420006	-0.0080793838	0.0420829549	-0.0463042454	0.0177558304	0.023358459	-0.0479418706	0.0385966226	-0.0019363856	-0.0360942395	0.0485808224	-0.026686557	-0.0140938949	0.0449000392	-0.0439302406	0.0118708295	0.0285896166	-0.0488170731	0.0344964857	0.0042374069	-0.0399724692	0.0474188502	-0.0213067153	-0.0198842699	0.0470030752	-0.0636409	0.0011415	1.3030222500000084e-06	0.00405016415281	-3.71036	-0.0405299999999999	13.7667713296	0.0016426808999999	-0.693561	0.018193	0.000330985249	0.481026860721	-0.0176322	0.0002864999999999	0.00031089447684	8.208224999999919e-08	-0.00287298	-0.00066833	8.254014080399999e-06	4.466649889e-07	0.000903415	-2.819600000000008e-05	8.16158662225e-07	7.950144160000044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55250.85195800683	-29.496624025618075	3052656642.0855875	870.0508289086695	67228.40287304687	-112.16863085937804	4519658152.860697	12581.801748867412	55883.71319851608	91.06027487307438	3122989400.8540006	8291.97365995986	56068.47866057624	56185.62215528612	0.996145	22.820564	0.0937201500000003	0.0471143	0.0024468411	-7.5185e-05	-0.0097305941	-0.0075896058	-0.001539071	-0.0170886821	0.0115963795	-0.0169105415	-0.0191130185	-0.0536770426	0.0419163004	0.0036855874	-0.0349775568	0.0080044884	-0.0002006081	-0.012319068	0.0212365949	-0.0042992149	-0.0227665919	-0.0024095413	-0.0233619509	-0.0084935627	-0.0175451525	0.0394641123	0.021977631	0.0012450319	-0.0063179357	-0.0342511614	0.024782198	8.58245e-05	-0.0217587091	0.0193361094	0.0127734414	0.0533670455	0.0026074806	-0.0282995605	0.0366702565	-0.053509864	-0.0036936941	-0.0275332173	-0.0172958751	0.0459636136	0.0182456016	0.0287572329	-0.0070825853	-0.0235256832	0.0067304636	0.0327390282	0.0067416632	-0.0243658613	-0.0106603427	-0.0471016586	0.0259556563	0.0213884844	0.041624703	-0.0216762938	-0.0092805594	-0.0554386451	0.0101006723	0.0088856283	-0.0103720446	0.0023186852	0.0373936283	0.0036360968	-0.0565227612	-0.0436317325	0.0095500696	0.0245934609	0.0348736827	-0.0531507627	-0.0125482078	-0.0219273438	-0.0162865046	-0.0038646125	0.034140119	-0.0036193903	0.0311374702	0.0072798792	0.0069366992	0.0741061519	0.0511177008	-0.0319763344	-0.0429628993	-0.0162512495	0.0353561611	0.0152594586	-0.009445946	-0.0425887774	0.0251413884	-0.0092650178	-0.0367999957	0.0407979398	0.0159782409	0.0073135053	-0.0036100959	-0.0081848543	0.0434647113	0.0555357069	0.0502297958	0.0115125034	0.0090798054	-0.0164394316	0.0434592274	0.0159122659	0.0260451077	-0.0042009528	-0.0506300625	-0.0296436399	0.022155217	-0.0080914842	0.058034095	-0.0034322388	-0.0031833833	0.0222681109	0.0043935604	0.0220815911	0.0100619354	0.0247252004	0.0404547417	-0.0074341407	0.002082525	0.0078894044	-0.0389649593	0.0179356173	-0.001836833	-0.0232243536	0.0132180689	0.0155085864	0.0537748862	-0.0044645403	-0.0250377843	-0.034379844	-0.0510233608	-0.008401459	0.026890663	0.0116608751	-0.046798778	0.0194011545	0.0158121994	0.0151802506	0.0238054742	0.0097586106	-0.0415197081	-0.0022596211	0.0195404107	0.0141346151	0.0136352363	-0.0561489409	0.0287193853	-0.0210153808	-0.0178288542	0.0566610027	-0.0066149906	-0.0187054502	-0.0062120442	0.0045227823	-0.0135967044	-0.0242787816	0.0075425421	-0.0543543851	0.0379420677	0.0174279532	-0.0343278537	-0.0414399575	-0.0373117188	0.0365890829	0.0274929039	-0.0093062626	-0.0071012669	0.0353595063	-0.0001316699	0.0223397823	0.0296245488	-0.0569103852	0.0505243679	0.0121587787	-0.0495407806	-0.0195363441	-0.0053154097	0.0507561626	-0.0125621128	0.0047933959	0.0313560522	-0.0147135507	-0.0531914282	-0.0181151835	0.0058356469	0.026351085	-0.028716366	0.0085382505	-0.0009775184	0.0332927332	-0.0049477735	0.0716110251	-0.0431809073	-0.0032001003	0.0157209529	0.0037920591	-0.0371806194	0.0338217857	0.023611745	-0.0507349912	0.0259754692	-0.0099126102	0.0149613523	0.0195804585	-0.0442236921	-0.053963714	-0.009835704	0.022401577	0.0129064234	-0.0139955427	0.0018004882	0.0111160286	-0.0253193485	0.019180526	-0.0365536819	0.0307072043	0.0257166048	-0.026742462	-0.0387460797	-0.0458969946	-0.0078498638	-0.0167720032	0.0191740218	0.0242729149	-0.0105060231	0.0075732388	0.0004867525	-0.0030315001	-0.0110295679	-0.0004234002	-0.0317825624	-0.0077152822	0.0417972809	-0.0465391172	0.0186121956	0.0223798066	-0.0476620031	0.0394872168	-0.0035938487	-0.0348222698	0.0487944286	-0.0285146833	-0.0117813266	0.0438072762	-0.0450821203	0.014710965	0.0259867497	-0.0484427166	0.0368936684	0.0005533855	-0.037611983	0.0482683442	-0.0250420933	-0.0157627911	0.0455027728	-0.059334	0.0043069	1.854938761000002e-05	0.0035205235559999	-3.67547	0.0348900000000003	13.5090797209	0.0012173121	-0.716377	-0.022816	0.000520569856	0.5131960061290001	-0.0176533	-2.109999999999959e-05	0.00031163900089	4.452099999999827e-10	-0.00247358	0.0003993999999999	6.1185980164e-06	1.5952035999999986e-07	0.00111706	0.000213645	1.2478230436e-06	4.5644186025000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
