55275.567888570265	24.715930563434085	3055388405.40394	610.8772236164951	67625.16272558593	396.759852539064	4573162633.661978	157418.3805868198	55831.90345253566	-51.80974598041939	3117201443.133264	2684.249778555584	56025.70677293946	56105.86676865615	0.883101	20.230841	0.0664269000000001	0.0418925	0.0033016486	-0.0027819028	-0.0127878356	0.0002083239	-0.0136969661	0.0075134815	0.0065647935	0.0209059636	-0.0072475526	-0.0056571934	-0.0213883871	-0.000723109	-0.0187416773	-0.0361272421	0.0133640229	-0.0071480073	-0.0210924846	-0.0186618859	-0.024282093	0.0019443212	0.0228464546	-0.0488903565	-0.027814558	0.0065967643	-0.0092785481	0.0063165275	-0.0399992533	-0.0125982009	-0.0068310067	-0.0001644973	-0.0237223961	-0.0060629087	-0.0088263622	0.0025850711	-0.0338944452	0.0217135807	-0.0066231044	-0.0094441792	0.0252528601	0.0207618299	0.0327967661	-0.0377151219	0.0010611105	0.0051299603	-0.0156856178	-0.0026916483	-0.0382594718	-0.0126531056	0.0381373237	-0.0130363899	-0.020255365	-0.0015439218	0.0188938344	0.0395048702	-0.0252233638	-0.016504103	0.0720509032	-0.0199123714	-0.0311099157	0.0460378725	0.0115762081	-0.0063148531	-0.0387126992	0.054269261	0.0237862966	-0.024432816	0.0389190091	-0.0745807896	0.0389858914	-0.0132307341	0.0012002934	0.050027865	-0.0255071196	-0.0079135904	-0.0284919567	-0.0083285508	-0.051397851	-0.0271534694	0.0340987379	0.0127925382	-0.0087230229	-0.0057038985	-0.0073410347	-0.0269563252	0.0092295574	0.0359585891	0.022692805	-0.019154441	-0.021708974	0.0269871866	-0.0002880845	-0.0420833604	-0.0018744666	0.0343305231	0.0304200164	-0.0108123502	-0.0470065357	0.0499542173	0.0114447665	0.0008267233	0.0378016113	-0.0315368678	0.0144990295	0.0030489989	-0.0252399454	0.0391418741	-0.0247202946	-0.0390944678	-0.0123591842	-0.0518869978	0.0526323059	-0.062033957	-0.0176085964	0.0230305147	0.0006287911	-0.0244770573	0.0495864586	0.0238575157	-0.0035289535	0.0161723151	-0.0069176847	0.0408879419	-0.0105844679	-0.0053710717	-0.0064630032	-0.0216979197	-0.01283961	-0.0114854673	0.0003803035	-0.0323900403	0.023422584	0.0047627698	-0.0076904931	0.0231450812	-0.0127429998	-0.022421413	0.0413681694	0.0258261291	-0.0063078309	0.0140820662	-0.0066767234	0.0357428259	0.0261888997	-0.0360927139	0.0170427162	0.0205721917	-0.0084861855	-0.0114231295	0.0304752253	0.0326635258	0.0368284064	0.0029191594	-0.0657945791	-0.0288049097	-0.0380299166	0.0074502477	-0.0024872731	0.0344818307	-0.0635920961	0.0009360835	0.01758568	-0.0582587509	0.0546226016	-0.0584623553	-0.0177289777	0.0071652961	-0.045640512	-0.0271814234	-0.0125437324	-0.0225037398	0.0016472419	-0.05149041	0.0137079021	0.029312032	0.0215138952	-0.0013055937	0.0150742558	0.0158179773	-0.0308349705	0.0042632205	0.0237171222	0.0429581304	0.0461486433	-0.0068082228	0.0265938248	-0.0023152646	-0.0185782042	0.0243444037	0.0323201044	-0.0261059424	-0.0345332922	-0.0302450062	-0.0250182456	0.0054536942	-0.0448937787	-0.0101364494	0.0291333597	-0.010461803	-0.0254676732	-0.0052002086	-0.0516492199	-0.0267575707	0.0200445626	-0.0182640613	0.0636885204	-0.0188582134	-0.0768812455	0.0393873295	-0.0159813576	0.0266886819	0.0203379319	-0.0177450635	-0.0024347819	0.0196369487	0.0050966789	-0.0203001681	0.0031446536	-0.0081566726	0.0141225046	-0.036247177	-0.0110327418	0.0285012332	-0.0126940854	-0.045813033	-0.0071834898	-0.0037937231	-0.0064084653	0.0016241583	-0.0198064063	-0.0024844694	-0.0100009986	0.0083304831	-0.0319226731	-0.0073507428	0.0415062691	-0.0467634234	0.0194619585	0.0213897225	-0.0473489988	0.0403419543	-0.0052471816	-0.0335008948	0.04892427	-0.0302845558	-0.009440512	0.042592707	-0.0460901072	0.0174976787	0.0232773535	-0.0478457346	0.039101947	-0.0031337753	-0.0350162597	0.0487865342	-0.0285896166	-0.0115125682	0.0435992294	-0.059617	-0.000283	8.00890000000031e-08	0.003554186689	-3.68883	-0.01336	13.607466768899998	0.0001784896	-0.714387	0.00199	3.9601000000001885e-06	0.510348785769	-0.0168912	0.0007621	0.0002853126374399	5.807964100000026e-07	-0.00259775	-0.0001241699999999	6.748305062499999e-06	1.5418188899999962e-08	0.000987452	-0.000129608	9.75061452304e-07	1.6798233664000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55317.802374220766	42.234485650500574	3060059259.513345	1783.751778162339	67445.49619140624	-179.66653417969064	4548894956.504994	32280.063504141945	55768.15012806758	-63.7533244680817	3110086568.706684	4064.486380732505	55954.04603316782	56042.392885678775	0.900089	20.620031	0.10258155	0.053625	0.0025601074	-0.004172523	-0.013643995	0.0007850388	0.0103753963	0.0142119474	-0.0079249796	0.0082311294	-0.0145139477	0.0396616595	0.0100984933	-0.0023328618	-0.0177916482	-0.0423750418	-0.0263800862	-0.0268139396	0.0154309264	0.0184400907	-0.0217861981	-0.0182195541	0.0281017676	-0.0199748609	-0.0129134929	0.0132189872	0.0263544297	-0.0323537743	0.056871405	-0.0082530599	-0.0073896308	0.0278848362	0.0051669452	-0.0037153392	0.0124442353	0.0238585854	-0.0044605655	-0.0320462476	0.0307592353	-0.0223489928	0.0338768385	0.0523146292	-0.0255395245	0.0190422615	-0.0100816601	0.0205737687	0.0286032016	-0.0110324733	-0.0156310187	0.0321222285	0.0321879918	-0.0623267295	-0.0172834168	-0.0319086082	0.0603780328	-0.0100071939	0.0183310498	-0.0089804694	0.0221670143	-0.0088767691	0.0018654543	-0.0439759474	0.0205926215	0.0766355293	0.0119174814	-0.0091974526	-0.0153860716	0.0448008729	0.0022892875	-0.0289665007	-0.0663264281	-0.0455528788	0.0423285842	-0.038227094	0.0425412795	-0.0315093888	-0.0247028748	0.0373985547	-0.0023580644	-0.0264701835	0.0246918191	0.0278422852	0.0371802739	0.04848654	0.0035569662	-0.039260916	0.0184949653	0.0209796729	0.0152388892	0.0136118742	-0.0243158433	0.0039527208	-0.0136190978	-0.016719136	0.0247579407	0.0174588763	0.0404943319	-0.0160431624	0.0004255339	-0.0282278529	-0.004454636	0.0330235683	-7.70429e-05	0.0148204622	-0.0337646437	-0.0123312082	0.0543342018	0.057223386	0.0059382306	0.0287725106	0.0008024726	0.0032325705	-0.0341272242	0.0007091402	0.0199909033	0.0172871114	0.0221138646	-0.0309597051	0.0198708894	0.0168026937	0.0183665319	-0.0210512564	0.0351497713	-0.0520274256	-0.0082466645	-0.0203832636	0.0302698443	0.0037128854	-0.0022472225	0.0132243008	0.0212380755	-0.0062465031	-0.0287269406	-0.0294551464	-0.0215081646	0.0293437301	-0.0455298478	0.0343579298	-0.0153852755	0.0237547149	-0.0144218503	-0.0254143723	0.0138449039	0.036012824	-0.0355098901	-0.0297396928	0.0545559344	0.0043029026	-0.020319332	-0.0654461493	0.0098554763	-0.032088351	0.0211738865	0.0093193648	-0.0231796419	0.0055389813	0.0332474717	-0.0328695158	-0.062289851	0.0166297733	0.044295089	-0.0089818218	-0.0451987888	-0.0178042969	0.0222395769	0.0593034528	-0.0618920178	-0.0277779537	0.0380104321	0.0363464972	-0.0124988992	-0.0134289148	0.0471227817	-0.0007825026	0.0361079999	-0.0116434899	0.0256526071	0.0620693528	0.019582166	0.0147018159	-0.0369329912	0.0239109737	0.0233750732	0.0208886948	-0.000337259	-0.0130266617	0.0277678385	-0.0060619551	-0.0183881713	0.0258872204	-0.002008009	-0.0429272167	-0.0034121876	0.0151012877	0.0103474542	-0.0358164291	0.002058661	-0.029030451	-0.0105453196	0.0247218069	0.032183712	0.0495502918	-0.0264138544	0.0069688523	-0.0285312017	0.0393615616	-0.0078851817	-0.0331626704	0.0321464135	0.069453345	-0.0122852308	0.0224093775	0.0139403786	-0.0234824406	-0.0101448099	0.0094267944	-0.0088493375	-0.0082864997	-0.0270574698	0.0513120341	-0.0187012616	-0.0281588633	-0.0166633781	0.0511516501	0.0012226528	0.007138873	0.0060421323	0.0279907781	-0.0092182591	0.0017567042	0.0245126996	-0.0227039313	-0.0025886503	0.0013925514	-0.0320623308	-0.0069857861	0.0412099568	-0.046977113	0.0203048178	0.0203887125	-0.0470030752	0.0411600588	-0.0068944842	-0.0321319892	0.0489701238	-0.0319925587	-0.0070770633	0.0412597087	-0.046950984	0.0202208511	0.0204725349	-0.0470288708	0.0411100147	-0.0068031578	-0.0322015336	0.0489698633	-0.0319226731	-0.0071683153	0.0413093142	-0.0616386	-0.0020215999999999	4.086866559999994e-06	0.00379931700996	-3.65081	0.0380199999999999	13.3284136561	0.0014455203999999	-0.705127	0.00926	8.574760000000085e-05	0.4972040861289999	-0.017435	-0.0005438	0.000303979225	2.957184400000006e-07	-0.00305794	-0.00046019	9.3509970436e-06	2.117748361000001e-07	0.000925843	-6.160900000000001e-05	8.57185260649e-07	3.795668881000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55312.93802134051	-4.864352880256774	3059521112.5526567	23.661928943662375	67445.51662109375	0.0204296875017462	4548897712.286233	0.000417372131419	55855.25193612488	87.1018080572976	3119809168.847982	7586.724966850314	56040.25707101867	56227.20039950284	0.956211	21.90572	0.17531205	0.0823314	0.0046316949	-0.0050371804	-0.0095289583	-0.0074503927	-0.0113494328	-0.0108384551	0.0004406745	-0.0523482652	0.0051350262	-0.0114082166	-0.0296195225	-0.0332279518	-0.0053874709	-0.0282092059	0.000396379	0.0094094484	-0.0202170387	0.0134610183	-0.0378932651	-0.0245255493	0.0101833851	0.0333870408	0.0034042397	0.0406792706	-0.0126881568	0.0313291984	0.0099745808	-0.0247539656	-0.0193976663	-0.0212380594	0.0320349387	0.0216387337	0.0136380489	0.0053360408	0.0230318934	0.0382131621	0.0189089588	0.0289637287	0.042295829	-0.0012073423	0.0476413521	-0.0038638206	0.038346274	0.0093660769	0.0031076653	-0.0280312766	0.0138214959	0.0257527345	-0.0661044616	0.0399993702	-0.0112222988	-0.0442918057	-0.0205401216	0.0308271542	0.0006822306	0.0043754887	-0.0095304589	0.0785518811	-0.0141282405	0.0252772786	0.0132516622	0.00947774	0.0161345875	0.0444696715	-0.0127282814	0.0274416199	0.0255641694	0.0135850738	0.0597004412	-0.0391330545	0.0565126641	-0.0064159143	-0.00618857	0.0865636698	-0.0194827925	-0.0166130942	-0.0353405633	0.0075160437	0.0036370685	0.0312288295	0.0096931234	0.0300175678	0.0238221378	-0.0168697583	-0.0545326657	-0.01868726	0.0235685303	0.0106596383	-0.0311975854	-0.0197103474	-0.0116955748	0.0083396448	-0.0358869724	0.0488176266	-0.0258153523	0.011620436	-0.0117569833	-0.0273622661	0.007576268	0.0904090697	0.0476324647	0.0064396919	-0.0169643968	-0.0245543837	0.0397341892	0.0068211552	0.0096320512	0.0468740987	-0.00124192	0.0232804142	0.0128372811	0.0104837471	0.0154670664	0.0385754678	0.0239025887	-0.0078520846	-0.0338498985	-0.0021030663	0.0312980408	0.0275827261	-0.0293901708	-0.0037546588	-0.023861698	-0.0234552765	-0.0199189777	0.0248306053	0.0301087883	0.0195429793	0.0044439523	0.0223493575	0.037095736	-0.0211711265	0.0283027066	0.0477354856	-0.0016531769	-0.0435041858	0.0093980867	0.0046702531	0.037289576	0.0015643617	0.0220155983	-0.0078489331	-0.031820533	0.0473321199	-0.0383473439	0.0416100611	0.0573670842	0.0158154539	0.0447935181	-0.0024262132	0.0323752466	-0.0599813888	0.0326206094	0.0236500115	-0.0209135244	0.0041393917	-0.0128658347	-0.0061473539	-0.0155282335	-0.0215475221	-0.0381487087	-0.0054902869	-0.0312597586	-0.0665718791	-0.0318170945	-0.0175292632	0.0298492852	-0.0339410685	0.0749391859	-0.0146595569	-0.0101359569	-0.0497062247	-0.0108303064	-0.0295888368	0.0213748575	0.0200506344	0.0181850065	0.0343565333	-0.0276369002	-0.0470097728	-0.0163250715	-0.0085542127	-0.0350261525	-0.0412668301	5.9294e-05	-0.0064325279	0.0246449171	0.0252462506	0.0446521359	0.01498702	0.0168050496	-0.0091203324	0.0081645598	-0.0424218902	-0.0351340866	-0.0860457998	0.0051053425	0.0258620433	0.0091599323	0.0353308624	0.0048787457	0.0036379971	-0.0278174063	0.0327032331	-0.0207498913	0.0050610325	0.0033816358	-0.0110869338	-0.012848183	0.0136823906	0.0123340835	-0.039322172	0.0052733991	0.0107547729	0.0209977015	-0.0202848084	0.0292404405	-0.0210041601	-0.0030516962	-0.0239102699	0.0007136026	-0.0341539019	-0.0217963075	0.0457521373	-0.0082442705	-0.0084008682	-0.0168442162	0.0195375622	-0.0107244726	-0.0071612402	-0.0221841837	0.0065403163	-0.0322015336	-0.006620433	0.0409083818	-0.0471801374	0.0211404744	0.019377288	-0.046624473	0.0419407874	-0.0085338634	-0.0307174953	0.0489319113	-0.0336352026	-0.004696647	0.0398119877	-0.0476620031	0.0228705931	0.0175837917	-0.045995879	0.0429075896	-0.0104339452	-0.029185409	0.0488170731	-0.0350162597	-0.0027655145	0.0386533201	-0.0529039	0.0087347	7.62949840900001e-05	0.0027988226352099	-3.71632	-0.0655100000000001	13.8110343424	0.0042915601	-0.683619	0.0215079999999999	0.0004625940639999	0.4673349371609999	-0.016778	0.0006569999999999	0.000281501284	4.316489999999972e-07	-0.00239506	0.0006628799999999	5.736312403600001e-06	4.3940989439999974e-07	0.00119715	0.0002713069999999	1.4331681224999998e-06	7.360748824899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55302.00569463843	-10.9323267020809	3058311833.849821	119.51576712103105	67154.8944921875	-290.6221289062523	4509779854.256834	84461.22181000235	55810.1939241568	-45.058011968074425	3114777745.851989	2030.224442515138	56000.80133317971	56194.31050819298	0.905534	20.744768	0.0984874000000002	0.0503085	0.0009022145	-0.0039387557	-0.0137609578	7.23603e-05	0.0026574627	0.0039589541	0.0038818157	0.024624382	-0.0137630002	-0.0510839968	0.0086856399	0.0062997323	-0.0175569227	-0.0359071511	-0.0181648841	-0.0104327129	-0.0016758533	-0.0150592356	-0.0101128671	0.01886394	0.007221689	-0.037206744	-0.0103159868	0.0086446235	-0.0156986129	-0.0050916972	-0.0093710181	-0.0245651043	0.0070525309	-0.0659648943	-0.018534944	0.0231196515	0.0299899946	0.0208876937	-0.0245972374	0.0004742726	0.0624908352	-0.0289325351	-0.0027777429	-0.0306794292	0.0450632338	0.0003872319	-0.0021959554	-0.0448549735	-0.0186738968	-0.0001156259	-0.0041826498	0.0184343825	0.0084890822	0.0161319114	0.028210377	0.0105401954	0.0127525815	-0.0234703917	-0.0275545436	-0.0168924857	-0.0182575568	0.0101827388	-0.0220596254	-0.022664808	0.0577799011	0.0432225321	-0.0202054868	-0.0004298357	-0.0102624051	-0.0110980891	0.0672890048	-0.0451130957	0.0335635497	0.0163773228	0.0534906454	-0.0518703912	0.0120889032	0.0070839705	-0.0573701731	0.0341743726	0.0509037306	-0.0140915435	0.019763813	0.0113498976	-0.0090123903	0.0679290798	0.0082448577	-0.0061786233	0.0501860605	-0.0250411914	0.0421216951	-0.0314277281	-0.024453054	-0.0324088345	-0.0275635813	-0.0233097689	-0.0009935043	-0.0233535529	-0.0128983002	-0.0001659212	-0.0978791938	0.0392857506	0.016476429	-0.0028919924	-0.0043221203	0.0482078262	-0.0142417844	0.0164296679	-0.0173975284	0.0287919716	0.0403190842	-0.0070744043	-0.0149681423	-0.0148910065	0.0026158995	0.0160051294	-0.0142288136	0.010234087	-0.0161257631	-0.0080121337	0.0391266053	0.0107583118	0.0029207537	0.0173870432	0.0046742159	0.0087451202	-0.0221216903	0.0087213752	-0.0658104977	-0.0138517692	0.0165414653	0.0326786286	0.0186333027	-0.0275036535	0.0019430517	-0.0572985487	-0.034702919	-0.0030514757	0.0223227747	-0.0511267791	0.0024910856	-0.0374310636	0.0066867395	0.0126808508	-0.0177791759	0.0108508773	-0.0029396821	-0.0229419962	-0.0187932779	-0.0345024295	-0.0031769429	0.0076594824	-0.0143220421	0.0002315828	0.0314383769	-0.0208870058	0.0224297497	-0.0106803342	0.0084501774	-0.0609197283	-0.0233239025	0.0421801169	0.0165034993	-0.0142778146	0.0036704017	-0.0687226497	0.0136986907	-0.0433226772	-0.013577403	-0.0544023105	0.0668813084	0.0016987128	0.0126642414	-0.0560456539	0.0091611157	0.0595445615	0.0102406286	0.0070487545	0.0027314942	0.0521034618	0.0612729528	0.0114004672	0.0054756761	0.0434423056	-0.0249965653	0.0264276944	0.0043118364	-0.0469437864	-0.0057870716	0.0217415638	-0.0322969688	-0.0016528388	-0.0094399883	-0.0065395313	-0.0575908684	-0.0816317345	-0.021519963	-0.0004225643	-0.0182172354	-0.0154009997	-0.032921938	-0.040077135	0.0374696822	0.0014954378	-0.036270956	0.0377138941	0.0181328355	-0.0028596269	0.01649105	0.0073336123	0.0163041102	-0.0088659881	-0.015928704	0.0268962859	0.0220046771	-0.0283591544	-0.0150324304	0.0173709216	-0.017801907	0.0052449762	-0.017377104	0.0066828691	0.0231899308	-0.0366765448	-0.0076618411	-0.0074203204	-0.0116360833	-0.0464128448	-0.0046340479	0.0133606669	-0.011056983	0.0037773017	-0.0124371681	-0.0149682159	-0.0181560188	0.0227522275	-0.0323402795	-0.0062547041	0.0406015827	-0.0473724506	0.0219686319	0.0183559655	-0.0462134553	0.0426834313	-0.0101634351	-0.02925942	0.0488096981	-0.0352091317	-0.0023049702	0.0382535695	-0.048220895	0.0254372825	0.0146229661	-0.0447515066	0.0444854679	-0.0140055395	-0.0259867497	0.0483292125	-0.0378471697	0.0016598739	0.0356547843	-0.049956	0.0029478999999999	8.69011440999998e-06	0.002495601936	-3.68567	0.03065	13.5841633489	0.0009394225	-0.709281	-0.025662	0.000658538244	0.503079536961	-0.016662	0.000116	0.000277622244	1.3456000000000352e-08	-0.00289459	-0.0004995299999999	8.3786512681e-06	2.4953022089999976e-07	0.00102813	-0.0001690199999999	1.0570512968999998e-06	2.856776039999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55344.235857996166	42.23016335773718	3062984442.7055087	1783.3866972211683	67703.24609179687	548.3515996093774	4583729531.366408	300689.476794163	55855.65081751692	45.45689336011856	3119853728.2483788	2066.3291539531906	56053.69814462417	56300.43968553419	0.846288	19.38751	0.1223554000000001	0.0664899	0.0029455935	-0.0005769176	-0.0072207503	0.0012121898	-0.004411981	0.0146898054	-0.0091121193	0.0342811823	0.0074339314	0.0394408117	-0.0258418415	-0.0260775441	-0.0032417596	-0.0422799826	0.0276632307	-0.0011880274	0.0018039057	-0.011432447	-0.0044628942	-0.030071229	0.0051918022	-0.0238382774	0.0157513169	0.00583773	-0.0262013511	0.0032448523	-0.0036216205	0.0096207318	0.0099924478	0.0566691073	0.022226492	-0.0204278877	0.0242660133	0.0367307083	-0.0240771223	-0.0351560724	-0.0201592018	0.0284917447	0.0219899587	0.0492148223	0.0058823054	0.0013703444	0.0024185662	-0.0214954443	-0.0016564565	0.0227888469	0.0206634899	-0.0079029893	0.0536471927	0.0133078527	-0.0107978699	-0.0056097522	0.0074766121	0.0180754228	0.0278796373	-0.005631165	0.0181325458	-0.0263424506	0.0295404467	-0.0280490415	0.0076067135	0.0272045435	-0.0032565795	-0.0049571847	-0.0412159535	-0.0054895689	-0.009679631	-0.0495856132	-0.0201222921	-0.0404738877	-0.0374016072	-0.0034173919	0.0137688304	-0.0274193619	0.0130253695	-0.0436551968	0.0031437933	0.0015185584	0.0163872857	-0.0663561167	-0.0258295841	0.0091433466	0.0076840546	0.0451966639	0.0126005105	0.0146256735	-0.0176352906	0.0099610957	-0.020730315	-0.0377225811	-0.0213132136	-0.0213158536	-0.0274399473	0.0131134183	-0.0146111982	-0.0145506653	-0.0345225404	-8.35957e-05	0.0193012717	0.0293687231	0.0174931584	-0.0393092356	-0.0080519837	-0.098561827	0.0211353614	-0.0114460379	0.0084124779	-0.0135259436	0.0253587356	0.0329434793	-0.0139909369	-0.0030672018	-0.0118547017	0.0036730713	0.029845863	-0.0049734099	0.0218859593	-0.0219281589	-0.0059130943	0.02817877	-0.0015878895	0.0053368018	0.0033801428	0.0050908619	0.061730438	0.0170811088	-0.0129317978	0.0254336258	0.0306741594	-0.027270939	-0.0313394285	0.0175214892	0.0342951551	0.0195700442	-0.0461067692	0.0018635152	0.0005634742	0.0035638162	0.0013017045	0.0041915092	-0.0297738057	-0.0164331699	0.0062011043	-0.0548696609	-0.0112883637	0.0128854854	-0.0053106829	-0.0152051734	0.0121381646	-0.0037797724	-0.0080285948	0.0460715047	-0.0271864366	0.0172000736	0.0294692506	-0.0073076895	-0.0181199858	0.0151294006	0.0246821534	-0.0359817681	0.0047220887	-0.0054833951	0.0354655515	0.0124042075	-0.0423248796	0.0408734253	-0.0119124369	0.0364901694	-0.0306395594	0.0113564948	-0.0425135984	-0.0016258082	-0.0213368579	0.0442441286	-0.0298789838	0.0098171714	0.0084949375	-0.0161377052	0.0495308634	-0.0028531762	0.0340486241	-0.0215274121	-0.0281543	-0.0198521376	0.0012045509	0.0061150608	-0.030309879	0.0058987919	0.0241264894	0.0056636674	-0.0350848144	-0.0356390481	-0.0119806986	-0.0157149466	-0.0269557614	-0.0178295835	0.0205370407	0.1063868217	-0.0088905013	0.0031472037	-0.0117938759	-0.0107785664	-0.0148950053	-0.0190083835	-0.0439767649	-0.0292432954	0.008976689	0.0555071496	-0.0087586852	0.013896555	0.0084563353	-0.033936218	0.0106048386	-0.0170886657	0.0394749079	-0.0163735056	0.0325993903	-0.012978712	-0.0456829537	-0.0268852597	0.0209738416	0.0510008296	-0.0203404934	-0.0161959528	-0.0116500476	-0.0062456805	-0.0209542576	0.024343657	0.0026241607	-0.01447409	-0.0224052437	0.003499014	-0.0324785665	-0.0058886202	0.0402895985	-0.047554009	0.0227889965	0.0173252667	-0.0457703078	0.0433873161	-0.0117813266	-0.0277598318	0.0486036939	-0.0367111306	9.22328e-05	0.0365887872	-0.0486258757	0.0279115985	0.0116021956	-0.0433014723	0.0458355703	-0.0174976787	-0.022625561	0.04750963	-0.0403941669	0.0060717052	0.0323402795	-0.0505739	-0.0006178999999999	3.81800409999997e-07	0.00255771936121	-3.73511	-0.0494400000000001	13.951046712100002	0.0024443136	-0.683102	0.026179	0.000685340041	0.466628342404	-0.0170518	-0.0003897999999999	0.0002907638832399	1.5194403999999938e-07	-0.00257904	0.0003155499999999	6.6514473216e-06	9.957180249999997e-08	0.00124515	0.00021702	1.5503985225e-06	4.7097680400000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
