55358.35124798728	14.11538999111508	3064547052.895535	199.24423460127176	67712.36189257812	9.115800781248254	4584963953.0714655	83.09782388340628	55864.25044578095	8.59962826402625	3120814477.868937	73.95360627943914	56049.02793842174	56471.69763627486	1.03787	23.776419	0.0919468000000004	0.0523586	0.0022439877	-0.0011834313	-0.0105668617	-0.0106779854	0.0037663035	-0.0221867146	-0.0220565023	-0.067751752	-0.0099562809	-0.0097098765	0.0203874095	0.0196125289	-0.0505889886	-0.0274944203	-0.0697288729	-0.0086904649	-0.0228916006	-0.011692753	-0.025240686	0.0323361811	-0.0148988523	0.0460337267	-0.0102209461	-0.0345419816	0.0550076907	0.0045258447	-0.0119441571	-0.002642562	-0.0061692805	0.0280728769	-0.0094361737	-0.0009646236	-0.0018377454	-0.0304641846	0.0326425502	0.0178935889	-0.00272047	0.0089740466	0.036861197	-0.0134834795	-0.0130490001	0.0437075115	-0.0227860996	0.0119384032	0.023833454	-0.0192669861	0.0150565942	-0.0286131243	0.027303248	0.0077501712	-0.0101388225	-0.0334180982	0.0181169567	0.0083686521	0.0298204418	-0.0209513339	-0.0286207055	-0.0488056273	-0.026831927	0.0529513538	-0.0084436774	-0.0114615387	0.0483494721	-0.032450109	0.0270108651	0.0143192293	0.0173107434	0.0059058972	-0.0213711332	0.0554349642	0.0268296121	-0.0444962986	-0.0021340046	0.0290952478	-0.0138336989	-0.0014624448	0.0196802033	0.0523073752	-0.0340328943	0.0041935744	0.0173662398	0.027702786	-0.0394932824	0.0237223691	-0.0149819953	-0.014766565	-0.0053230658	-0.0252843923	-0.0051888826	-0.0710772961	-0.0365294159	-0.0001354235	0.00093242	-0.0478581284	0.0048718616	0.0206588534	0.0065458342	-0.0245791003	-0.0087888921	-0.0296248567	-0.0161120293	-0.0093890817	-0.0322902101	0.0648487386	-0.0303487894	-0.0037245099	-0.0115463458	-0.0351421929	0.0193934437	0.0152934062	0.0263294329	0.0665578941	-0.0112897486	0.0273460489	-0.0299574614	0.0143490546	-0.0418955834	0.0150087441	-0.012043536	-0.0677923591	-0.006759887	0.0142254433	-0.0010116922	-0.0080166805	0.0248981137	-0.0140630559	-0.0020733221	-0.0057034736	-0.0266055434	0.0342141283	0.0138975055	0.0041867465	0.0076262772	0.0367772448	0.0071940457	0.0106386026	-0.040960897	-0.0052044451	-0.0143219475	-0.0208600596	0.0308649708	-0.0248835689	0.0272109867	-0.0135956264	-0.0065592357	0.012582909	0.0033962807	-0.0482630414	0.0154621749	-0.0225426113	-0.0257854977	0.0411430317	0.0260182902	-0.0555969311	-0.0527828134	0.0175239527	-0.0007406557	-0.0454414476	0.0138285196	0.0287637346	-0.0087754034	-0.0253999586	0.0052794891	0.024004474	0.0356213167	-0.0384103825	0.0534971902	-0.0158623713	0.0224008171	-0.0159574393	-0.0053000246	0.0230231709	-0.038032539	-0.0444997132	-0.0003807793	0.0264463363	-0.0081963741	-0.0517611171	0.0156268621	-0.012417384	-0.0171686873	-0.0312171625	-0.0188746635	-0.0472125282	-0.0404214152	0.0165127111	-0.0361046846	-0.0267909215	-0.0349444445	-0.0141453873	0.015636206	-0.0132932866	0.0126756653	-0.003470102	0.0330714169	0.0320543656	0.0340815651	-0.0496455238	0.0427911631	-0.0041595592	0.0106101176	-0.0272949572	0.0444257313	-0.0295968282	-0.0349654391	0.0466031005	0.0018196769	0.0495051675	-0.0086965619	0.0205450422	0.0080300426	-0.0246869386	-0.0132265001	0.0257288836	-0.033361601	0.0186613088	-0.0323601048	0.0137588317	0.0497270453	-0.016847042	-0.0049655269	-0.0293076522	-0.0023214008	0.0500047767	0.0051039931	0.0424005222	-0.0147898462	-0.0111151513	0.0201203649	-0.019153956	-0.0111798009	0.0294386467	-0.0326163926	-0.005522202	0.0399724692	-0.0477247713	0.0236012772	0.0162857183	-0.0452953387	0.0440518025	-0.0133856785	-0.0262208584	0.0483142525	-0.0381381307	0.0024892147	0.0348222698	-0.0488756528	0.0302845558	0.0085338634	-0.0416524399	0.046950984	-0.0208905514	-0.019122865	0.046363951	-0.0426381448	0.0104339452	0.0287391785	-0.0520152	-0.0014412999999999	2.0773456899999987e-06	0.00270558103104	-3.68971	0.0454000000000003	13.613959884099998	0.00206116	-0.702252	-0.01915	0.0003667225	0.493157871504	-0.0171164	-6.460000000000146e-05	0.00029297114896	4.173160000000189e-09	-0.00289459	-0.0003155499999999	8.3786512681e-06	9.957180249999997e-08	0.00110619	-0.00013896	1.2236563160999998e-06	1.930988160000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55347.687925244005	-10.663322743275785	3063366558.670201	113.7064519272626	67353.12945605468	-359.2324365234381	4536444047.524061	129047.94345056596	55876.87095397123	12.620508190280816	3122224707.606754	159.27722698094516	56056.016977878215	55799.63605100954	1.131612	25.923946	0.1153081000000004	0.0540565	0.0039366045	0.0005493182	-0.0029708585	-0.0008705239	0.0072185914	0.010427586	0.0001245974	-0.0020106002	0.0152856291	-0.017936586	-0.0329796179	-0.0173489116	0.0483321971	-0.0099471918	0.039493487	0.0018519032	0.0450754956	0.0099882415	-0.0177294845	-0.0429066542	-0.0115114359	-0.0179144353	0.0175051166	0.1009822623	-0.0656543907	-0.0044477706	0.0100363844	0.0360516989	0.0164814634	0.0436164922	0.0245668064	0.0117912576	0.0205455481	0.0275358264	0.0214876638	0.0231756968	-0.0051487277	0.0639838036	0.0036085685	0.0179211397	0.0233240577	-0.0015079271	-0.0220088271	-0.0218578197	-0.0042499245	0.0053628768	-0.0007729127	-0.0225243562	0.0075479396	0.0187903507	-0.0104249776	0.0180288291	0.0190635082	0.0301181858	-0.0494396051	0.0201298212	0.0136059268	0.0418853971	-0.0508797444	-0.0628318889	-0.0140649533	0.0141784389	0.0065226224	0.0233819493	0.0186027409	0.0152412228	-0.0393440116	0.0215446717	0.0134057916	0.016007604	0.043099577	-0.0018005942	-0.012435495	-0.0134660042	0.0045781322	-0.0057676963	-0.0135116262	0.0407766938	0.020822552	0.0034338372	0.0407125588	-0.0033120248	0.0368039558	-0.0427981228	0.0215176662	-0.0241205042	0.0086263764	-0.0234127827	-0.0160111248	0.0106484644	0.0484775222	-0.020713949	-0.0693049958	0.0447000876	0.015336337	-0.0233475833	0.0663411796	0.0228029672	0.028319591	-0.0509031343	-0.0461835687	0.0401654012	0.0237701521	-0.0177691318	0.0070415348	0.0392246165	-0.0098637242	0.0073067931	0.0042659841	0.0471033582	-0.0074949374	-0.0049922253	0.0137349263	0.0186758256	0.0431838115	0.0118908886	0.0128475297	-0.0167430867	0.0748219734	0.0981583053	0.0103109922	-0.0128512768	0.0250545212	0.0183795067	0.0488627219	0.0151674156	0.0184430906	0.0161592486	0.024589344	0.0203511898	0.0269196738	0.0025662138	0.0615941934	0.002629152	-0.0174404178	-0.0180773405	0.0029738595	-0.015196599	-0.0189042451	-0.0010385444	-0.0098132291	-0.0021890958	0.0309681187	-0.02065607	-0.0133381721	0.0023098029	-0.0237100046	0.0148711846	0.0277373124	0.0372962271	0.0376624937	-0.0615119935	-0.0059987578	-0.0213253405	0.0640686092	-0.0040999371	-0.0349583074	-0.0044219585	-0.0072451581	0.0188810915	-0.0165678357	0.0419202826	-0.0074660843	-0.0052062875	0.0188001312	-0.0392544531	0.0088993124	-0.0080136766	-0.010622203	0.0133322901	0.0049748147	-0.012762595	-0.0442667326	0.0096487218	0.0264968955	0.017139244	-0.025306755	0.0506253243	-0.0230903675	0.03358791	-0.0206527372	0.0003808298	0.0274276504	-0.0118217987	0.0158464987	0.0104328065	0.0283875711	-0.0111885893	0.0912028398	-0.0093583796	-0.0093941853	0.0630419183	0.0229780525	0.0664986665	0.0092927689	0.0428548101	-0.0374921057	0.000510055	-0.0068076987	0.0216129379	-0.0450365543	-0.0057317911	-0.038371605	0.0012077483	-0.0498901089	0.0080999685	-0.0142994405	0.0420845866	-0.0046717897	0.0219167201	0.006296667	-0.0073020106	-0.0132004465	0.0052288847	0.0472985258	-0.0378431423	0.0536359684	0.0210817878	-0.0434662594	-0.0199186671	-0.0175402933	-0.0240954942	-0.0058940502	-0.0631314075	-0.0242256661	-0.0135359329	-0.0127265816	0.0092450369	-0.005971617	-0.0254158076	0.0019485625	0.0107594223	-0.032753756	-0.0051554705	0.0396502352	-0.0478846987	0.0244051859	0.015237851	-0.0447888782	0.0446762873	-0.014974647	-0.0246446833	0.0479418706	-0.0394872168	0.0048802286	0.0329589289	-0.048969429	0.0325475373	0.0054305477	-0.0398119877	0.047825998	-0.0241649094	-0.0155005685	0.0449000392	-0.04456227	0.014710965	0.0248833938	-0.0639623	-0.0119471	0.00014273319841	0.00409117582129	-3.73152	-0.0418100000000003	13.924241510400002	0.0017480761	-0.72865	-0.026398	0.000696854404	0.5309308225	-0.0174739	-0.0003575	0.00030533718121	1.2780625000000014e-07	-0.00268947	0.00020512	7.233248880899999e-06	4.2074214400000025e-08	0.00124663	0.00014044	1.5540863569000002e-06	1.972339360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55530.44395586704	182.75603062303708	3083630205.9356904	33399.766729088464	68226.14375390625	873.0142978515651	4654806691.52868	762153.9642532611	56096.30814041344	219.4371864422137	3146795786.9842157	48152.67879367487	56288.01902949572	56999.833069957385	1.283648	29.406937	0.4340339999999999	0.264332	-0.0001051674	0.0256979462	0.02702924	0.0047951113	-0.0011398732	0.0177505984	-0.0545345851	0.0624316074	0.0609060918	0.0460970827	0.045427591	-0.1039721959	-0.0194204634	0.0050959813	-0.0427240548	0.0383827213	-0.0008441368	-0.0136476037	0.0971258086	-0.096315187	-0.0830344205	-0.0014960192	0.0569548181	0.0109862882	0.042681728	-0.0048146887	-0.0139920959	-0.0351747575	-0.0296936989	0.0423702146	0.0641286038	0.0226898484	0.0002673484	-0.0439464823	-0.0378695991	0.048432504	-0.0115776919	0.0031768081	0.0084758275	0.002456668	0.0158168165	-0.0456189243	0.0066831471	-0.0262318754	-0.0806279264	0.0169431074	-0.0065691246	0.0508175421	-0.0041214642	-0.0062520275	-0.0147917527	-0.0201710905	0.0047352707	-0.0360201493	-0.068747245	-0.0405393137	-0.0020575355	-0.0159514161	0.0149436262	0.0719220424	-0.0834810714	0.0146567987	0.0344926472	-0.0201260466	-2.75063e-05	0.0270505537	0.0107685849	0.0166829551	0.0129182534	0.009342288	-0.0277234587	0.0002707204	-0.0332383111	0.012330397	-0.0163727935	-0.0473191935	-0.0237811256	-0.0014249356	0.0660214047	-0.003804541	-0.0691140998	0.0247337317	-0.0248042605	0.0349283942	-0.0171017631	-0.0233117926	-0.0504809973	0.0320313259	-0.0280970163	0.0105139612	0.0747148149	-0.0001810474	0.0385091639	-0.0410089368	0.0559036012	0.0238244053	-0.0165580953	0.0172984794	0.0333862752	-0.0358451484	0.0517330154	-0.0012474447	-0.0946855742	0.0211424181	0.0063739977	-0.0108798108	0.010803261	-0.0025526759	0.0411942403	-0.0368929015	-0.015364159	0.0074648617	-0.0150662833	-0.0979081958	0.0930095927	0.0890405793	-0.0003332429	-0.053391798	0.0242774399	-0.0374348287	0.0096834207	0.0241787782	-0.0340927455	-0.0408484788	0.0440734569	0.0510824522	0.0340078097	-0.0011412297	-0.0545359244	-0.0348716729	0.0461374573	0.0097154195	0.0022925936	0.0151890878	0.0099605406	-0.016322994	0.0497752888	-0.0177861417	-0.0003958472	0.082697081	-0.033412597	0.0312350467	-0.0470898272	0.0052431665	-0.0068901686	0.0069045502	-0.0188894209	-0.0352365068	-0.0615729839	0.043390306	0.0321302151	0.0148890938	0.0133429988	-0.0180861453	-0.0466739158	0.0939604045	-0.0024211636	-0.0265268241	0.017466131	0.0050441928	-0.0263031337	0.0047875626	-0.0163333561	-0.0015996451	0.0175226634	0.0378937187	0.0090113983	-0.0286734108	-0.0032226461	-0.0175484801	-0.0464203955	-0.0296382034	-0.0044825247	0.0546498671	0.0351867391	0.0110459244	0.0606697084	-0.0237780539	0.0194942727	-0.0338186877	-0.0113943286	-0.0376354024	-0.0012786701	0.0488768047	0.0749746982	0.0482955292	0.0038311081	-0.0389883418	-0.0428269612	-0.0356634922	0.0169351218	-0.0144380538	-0.003297584	-0.0103622662	-0.0627636285	0.0431943173	-0.0006345681	0.0050398353	0.0773045568	0.0073962318	0.0140170726	-0.0166808928	0.0654196407	0.0327287642	0.0390220019	-0.0099383346	0.0190093578	-0.0326713764	0.0304667843	-0.0180239352	-0.0663918962	-0.0702335326	0.0758054855	-0.1216017176	0.029492157	0.1086470159	-0.028040529	-0.0880647501	-0.0845211717	0.0485483631	0.0306953985	0.0138175636	0.0217812773	0.0165623033	0.0163502373	-0.0400026905	-0.0508714883	0.0517721148	-0.0654410169	-0.0155697758	-0.0335504079	0.0185273435	-0.0328906545	-0.0047884463	0.0393229378	-0.0480337549	0.0252004375	0.0141822002	-0.0442512785	0.0452602033	-0.0165464061	-0.0230335427	0.0474871876	-0.0407556328	0.0072595419	0.0310039458	-0.0489069049	0.0346923251	0.0023049702	-0.0377885739	0.0484561318	-0.0273021769	-0.0117813266	0.0431279427	-0.0461521087	0.0188678315	0.0208070951	-0.0655433	-0.0015809999999999	2.499560999999997e-06	0.00429592417489	-3.93573	-0.2042099999999997	15.4899706329	0.0417017240999999	-0.582317	0.146333	0.021413346889	0.339093088489	-0.0179248	-0.0004509	0.00032129845504	2.0331081000000054e-07	-0.00159301	0.0010964599999999	2.5376808601e-06	1.2022245315999997e-06	0.00115579	-9.084000000000002e-05	1.3358505241000002e-06	8.251905600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55476.64619774967	-53.797758117369085	3077658273.350293	2894.1987784549515	67628.20955566406	-597.9341982421902	4573574727.704811	357525.3054275308	55936.56564880017	-159.74249161327316	3128899376.582531	25517.663626816644	56123.50784409194	57298.8936593192	1.357649	31.102205	0.3256164000000001	0.191924	-0.0023126908	0.0190030513	0.0059603279	-0.0150867285	-0.0087381239	-0.0181060199	-0.0091116027	-0.0546879963	-0.019308381	-0.0178488505	-0.0097025168	0.0833261848	-0.0408644751	-0.0123528232	-0.0022458576	0.0533091384	0.0127365061	0.0168814209	0.0083114993	-0.0521942595	-0.0448775718	0.009055365	-0.0765603743	-0.0495989878	-0.0604051375	-0.0095772669	-0.0416926959	-0.0201461311	0.0056039675	-0.07049205	-0.0156240521	0.0318215761	-0.0317200285	0.0105230734	0.0079924019	0.0750993539	0.0164545923	-0.0432190197	0.032878472	0.0035504101	-0.0056773537	0.0107671096	-0.0194257749	0.0283091726	-0.0301178692	-0.0229579178	0.0298157431	-0.0505670328	-0.027392521	-0.0103604351	-0.0491881282	-0.0066091928	0.0266221767	-0.0410812093	-0.016961098	-0.0170054881	-0.050933522	0.0494277099	0.0192803975	0.0381421184	0.0234836979	0.003683976	0.0176766214	-0.0255171821	0.0904770558	-0.0528935618	0.0107386891	-0.0637435577	-0.0046447389	-0.0066398907	-0.0391226057	0.0176985544	0.0036358881	-0.0658274934	0.0343941947	-0.0210197772	-0.000874886	0.0319036502	0.0540722514	-0.0060429279	0.0425299488	0.0252263407	0.0007402505	-0.0125629931	0.0236935409	-0.0243739975	0.0443081384	-0.0171642858	0.034785837	0.0194684463	0.0238933331	0.0149929102	0.0097656603	-0.0380998627	-0.0156512637	0.010595843	0.007548041	-0.0060976734	0.0145555564	-0.0311827421	0.0122994502	-0.0171285692	0.1115556882	-0.0228201674	0.0620933113	0.0626264375	0.006568082	0.0158207875	0.0230828461	0.0128462781	0.0328135864	0.000917024	0.0179106712	-0.0054156026	0.0460080248	0.0473078368	-0.0081840044	0.0644366234	-0.0816444943	0.0477047324	0.0077640825	0.0353717393	-0.0153746063	0.0165282974	-0.0768394797	-0.0089634248	0.0256217472	-0.0274982604	0.0151055204	0.0096763458	0.0713912072	-0.0109195434	-0.0506848953	0.0363838524	-0.0030098526	0.0062210214	-0.0091167675	0.0134981863	-0.0210091196	0.0368362209	0.0360795604	-0.0448770965	0.0316157334	0.035697038	0.0185878079	0.0366004713	-0.0374682736	-0.0176904861	-0.0246683083	-0.0216558642	0.0327012521	-0.0259795227	0.0648917531	0.0282027424	-0.0387802837	0.0011325384	0.0062160793	-0.0008098492	0.0139128104	0.0698571402	0.0585446587	-0.0287884171	0.0675222552	-0.0162555339	-0.0136554414	0.028286244	-0.0249229388	0.0284858062	-0.0560378018	0.0351432083	-0.007818176	0.0108858938	-0.0305281631	0.0378461223	0.03126158	0.0625433372	-0.0126401644	0.0122606712	-0.0145110053	0.0238822414	-0.0396949449	0.0472767042	0.025048559	0.0228019804	-0.019348993	0.017537428	0.0167531938	-0.0286039573	-0.0315505044	0.010366815	-0.0024858202	-0.0030690623	0.0184256982	0.0155332138	0.0057044002	0.0259671896	0.0056116926	0.0099398141	-0.1066736165	0.0843893585	-0.0392744279	-9.67385e-05	-0.0192704164	0.0329676629	-0.0346263671	-0.0084784109	-0.0232809729	0.024969666	0.0101991882	0.0237707163	-0.0224909548	0.0093993784	-0.0051558247	0.0713008559	-0.0552934721	0.0695221675	0.0285034595	-0.0800013185	-0.0233663478	-0.0355136089	-0.0055167969	-0.0761473336	0.0248801332	0.0288811855	0.0101587024	-0.0113225438	-0.0184860317	0.0191208992	-0.0197463996	-0.002045848	-0.0086814599	-0.0215665381	-0.0330270864	-0.0044211503	0.0389906186	-0.0481719062	0.0259867497	0.0131193052	-0.0436829132	0.0458030203	-0.0180991493	-0.0213897225	0.046950984	-0.0419407874	0.0096214501	0.0289627561	-0.0486882801	0.0367111306	-0.0008300562	-0.0355914973	0.0488381591	-0.0302845558	-0.0079884006	0.0410598248	-0.0473957345	0.0228705931	0.0165464061	-0.0565569	0.0089863999999999	8.075538495999998e-05	0.00319868293761	-3.82984	0.10589	14.6676744256	0.0112126921	-0.726136	-0.143819	0.020683904761	0.527273490496	-0.0174665	0.0004583	0.00030507862225	2.100388900000016e-07	-0.00237581	-0.0007827999999999	5.644473156099999e-06	6.127758399999999e-07	0.00105847	-9.732000000000012e-05	1.1203587409e-06	9.471182400000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55348.65167663641	-127.99452111326536	3063473242.421626	16382.597435014131	67289.20398535156	-339.0055703124963	4527836972.982252	114924.77670290084	55860.89411191369	-75.6715368864825	3120439490.9824333	5726.181494762282	56052.37175532231	56175.27698705104	1.221453	27.982111	0.1827133	0.121953	0.0038411688	0.0041699851	-0.0007772709	0.0023570965	0.0112033709	0.0150658428	0.0135839194	0.0402896959	0.0136508265	-0.0208956519	0.0011884248	-0.0279077115	0.0484217804	-0.0225385102	0.0264010084	-0.0280139221	0.0009694049	0.0041279359	-0.0125613007	0.026908624	0.0081040639	-0.0433399342	0.0246911038	0.0623647521	-0.0408266096	-0.0097922468	-0.0086181964	-0.0279365083	0.0318750088	0.0643836844	0.0090484097	0.0331878742	0.0093485227	-0.0274596826	0.0018242422	0.0165578984	0.0143754844	0.0062368684	-0.0107179108	0.0229036765	-0.0206637781	-0.0046922979	0.0085194407	0.0124483362	-0.020424722	-0.0239819359	0.058803164	-0.0101011685	0.0168810805	-0.0178208937	0.0101174767	0.0352306944	-0.0069025329	0.0143022624	0.0374195542	0.0105623197	0.047264374	0.0183835087	-0.0368107067	-0.0234410617	0.0039131425	-0.0055592485	-0.0027348571	-0.0553125998	0.0257930057	-0.036834383	0.0138164121	0.0273316615	0.0507594526	-0.0205616862	0.0016146608	-0.001411731	-0.0491444795	0.0008093665	0.0318013222	0.0144824203	-0.0079825423	0.050523475	0.040424338	0.0573354068	-0.0133150281	-0.0075115866	0.0280847499	0.0077818757	0.0231638284	0.0474933205	0.0832021543	0.0424704857	-0.0186610164	0.0250279491	-0.0175017963	-0.0166643809	-0.0263919611	-0.0182561145	-0.0219825584	-0.0372260403	-0.0318053849	-0.0217146783	0.0203599318	0.012733953	0.0239400532	0.0072713673	0.0022481598	-0.0311936753	-0.0304544936	-0.0616957006	-0.0272862283	-0.0080729898	0.0020116989	0.0244329607	-0.0157075449	0.0101965632	0.0040146092	0.0104439554	-0.0253660968	-0.0104115991	0.0436712744	-0.0223932736	0.0493162597	0.0554758195	0.013796755	0.0074939659	-0.0396050829	0.0277222583	0.0602390095	-0.0110161048	0.0332524171	0.0006044556	-0.0304238926	0.006420125	0.0207298574	-0.0142742528	0.0071607869	-0.0137242624	-0.0215476168	0.024065897	-0.0009003841	0.019031195	0.0044044554	0.0255453039	0.0148257403	-0.0532443673	-0.0114191143	-0.0330603373	0.0204595742	-0.013410266	-0.0018354912	0.0417334559	0.0276786158	-0.0263137636	-0.0038835517	-0.0206079203	-0.0467374967	-0.0245595586	0.0265671205	0.0003369354	0.0338330929	-0.0022441686	0.0438574796	0.0392729519	0.0339381206	-0.0015867309	-0.0190628028	-0.0504225293	0.0008173866	0.0205905369	0.0188706315	-0.0441756432	-0.0030632055	0.0338961443	0.0196320896	0.002548634	-0.0279382783	-0.0041519247	0.0729710475	-0.009212133	0.0119134151	0.0265219348	0.0170936861	0.0165296994	0.0231518892	0.0931425309	-0.0379985135	-0.0199852023	0.0113745035	-0.0379036563	0.0092808328	-0.0218755711	0.0026929385	0.0224902137	-0.0389446698	-0.0082777717	0.0151163341	-0.0299205646	-0.0415362495	-0.0170918538	-0.0017143304	0.0154844189	-0.0081558221	-0.0532242044	0.0294365664	-0.0182561003	-0.0182666984	-0.0290266178	-0.0247878864	0.0191571953	0.0152087357	0.0074569813	0.0067671789	0.0135351935	-0.0134886135	0.0016702568	-0.0163757846	-0.0221990305	0.0489919759	-0.024799383	0.0100727387	0.0421360128	0.0126037542	0.0101305389	-0.0155472355	0.0161105922	-0.0166492158	-0.0458352124	0.0185697589	0.0372331481	-0.0081363094	-0.0034112429	0.0307080706	-0.0062025741	0.0003768502	0.0004253538	-0.0331630496	-0.0040536034	0.0386533201	-0.048299121	0.0267638437	0.0120497088	-0.0430841775	0.0463042454	-0.0196310923	-0.0197155549	0.0463341804	-0.0430402594	0.0119602904	0.0268410355	-0.0483142525	0.0385966226	-0.0039616799	-0.0332308549	0.0489701238	-0.0330951267	-0.0041455125	0.0387098805	-0.0482838183	0.026686557	0.0121390845	-0.0677316	-0.0111747	0.00012487392009	0.00458756963856	-3.71507	0.11477	13.801745104899998	0.0131721529	-0.715331	0.0108049999999999	0.0001167480249999	0.511698439561	-0.018255	-0.0007885	0.000333245025	6.217322500000016e-07	-0.00237581	0.0	5.644473156099999e-06	0.0	0.000927698	-0.0001307719999999	8.60623579204e-07	1.7101315983999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
