55400.3280920009	51.67641536449082	3069196352.701344	2670.451904923383	67506.17298632812	216.9690009765618	4557083391.2600565	47075.54738476728	55934.83115668823	73.93704477454594	3128705336.5272207	5466.686589993211	56126.91121365069	56818.748074142655	1.003636	22.99217	0.2071982000000002	0.109691	-0.0009181474	0.0144707604	0.010223973	0.002537336	-0.004702706	0.017126882	0.0093527678	0.0378789188	-0.0094219326	0.0297903783	0.0081702811	-0.0070458045	-0.013182952	-0.0086733373	0.0166883898	0.0529096376	0.0223093053	0.0176737189	0.0284779413	-0.0391258521	-0.0277725092	0.0093666502	-0.0169165857	-0.0332407	-2.41711e-05	0.0424429091	0.0064245322	-0.0289825782	-0.0088308775	0.0140991812	0.0466240624	0.0025784169	0.0291449742	0.0412956885	-0.0175985206	-0.021553597	-0.0020721732	-0.0074216905	0.0120904047	-0.0372001283	0.010953899	-0.0140427493	0.0014829309	0.0006433809	-0.0355076262	-0.0049169634	-0.0688163613	0.0444178423	0.0097966161	-0.0390301746	0.0526130682	-0.0380129217	0.0024161373	0.0138101881	-0.00404756	0.0392528872	-0.0325472998	-0.0536308391	0.0026569937	-0.0076613827	-0.0276193156	-0.0204662184	0.0081001709	-0.0291536782	-0.0098840158	-0.0544606886	0.0525664785	0.0198403088	-0.0203610779	0.0108196459	0.0072647866	-0.0041786718	-0.0505903698	-0.0459312931	0.0649718124	0.02207709	0.0197770826	-0.0010414286	0.015992689	0.0332458647	-0.0677755699	-0.042737762	0.023554512	0.0156861517	0.0283552436	0.009575141	0.0081892423	-0.0240072858	0.0277315376	-0.0361794612	0.0008216552	-0.0271393911	0.0046773783	-0.0204466712	0.100922996	0.0395688862	0.0337589267	0.0205089757	0.0197472246	-0.043190001	0.0528369827	0.0304342605	0.0234862226	0.0387748426	0.0279364118	0.0094215492	-0.0064394959	0.0308630142	0.0245846258	-0.0212429875	0.0217391787	-0.027073947	0.0169046032	-0.0285946106	0.0356250552	0.0311737882	-0.009360156	0.0106638736	-0.0360152169	-0.007541518	-0.0397038397	0.0015296532	-0.0335931174	-0.0168780457	0.0236351335	0.0476814921	0.0165425129	0.032456804	0.0365387149	-0.0231041307	-0.0217634299	-0.0008925144	-0.0050714787	0.0103665216	0.0456894099	-0.0123292845	0.0191427128	-0.0041042739	0.0009351705	0.0330240373	-0.0047956297	0.08330855	-0.0189136688	0.000996799	0.0207584252	-0.0516915326	0.0291517667	-0.0521702186	-0.0036268802	0.0233253718	-0.0691243813	0.0123107356	0.006135246	-0.0206442366	0.0081982142	0.0199944747	0.0097394327	-0.0103263878	0.0116436032	-0.0069546916	0.0616911274	-0.039499258	-0.0304725624	0.006708282	0.0040194163	0.001131273	0.0075878354	-0.0419085074	-0.0497522074	0.0678597964	0.015181653	0.0193025931	0.024184139	0.0208386811	0.0375495688	-0.065954573	0.0262442662	0.0047352891	0.034492886	0.0278680185	0.0091693915	0.0111611545	-0.0021904674	-0.0032340071	-0.0306045596	0.0339133287	-0.0395576029	-0.0179469851	0.0007077239	-0.0962561568	0.0512906687	0.0175147152	0.0076170911	0.025272184	-0.0429240482	0.0415380129	-0.0217739342	-0.053936836	-0.0212540302	0.0354191473	0.0054112275	-0.0092166524	0.0079025335	0.0476719356	0.0002586651	-0.0123693639	-0.0269345869	0.0303607484	0.0179252945	-0.004907753	-0.0450035644	-0.02503932	0.0182398797	-0.010480309	-0.0063136042	0.0407692343	0.0107460715	-0.0461325011	-0.0682361096	-0.0087865813	-0.0047243944	0.0231664778	0.000109902	-0.0001136175	0.0353021133	-0.0230095132	-0.0189060668	0.0280488517	-0.0037283287	-0.0214848683	-0.012053724	-0.012948193	-0.0332985423	-0.0036858265	0.0383110855	-0.0484153707	0.0275314438	0.0109739574	-0.0424554877	0.0467634234	-0.0211404744	-0.0180134151	0.0456378354	-0.0440518025	0.0142704553	0.0246446833	-0.0477860158	0.0403419543	-0.0070770633	-0.0307174953	0.0488513503	-0.0357179449	-0.0002766972	0.0360942395	-0.0488096981	0.0302845558	0.0076241876	-0.0632375	0.0044941	2.019693481000001e-05	0.00399898140625	-3.80539	-0.0903200000000001	14.4809930521	0.0081577024	-0.653103	0.062228	0.003872323984	0.4265435286089999	-0.0176849	0.0005701	0.00031275568801	3.2501401000000054e-07	-0.00203548	0.0003403299999999	4.1431788304e-06	1.1582450889999987e-07	0.00102039	9.26919999999999e-05	1.0411957520999998e-06	8.591806863999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55377.13921819754	-23.188873803359456	3066627547.991632	537.7238682681304	67828.36034765626	322.187361328135	4600686467.451508	103804.69579958625	55847.733069768496	-87.0980869197374	3118969289.0321136	7586.07674507813	56036.99474644684	57070.74419103845	1.005405	23.0327	0.2400494	0.14085	-0.0008646041	0.0028376038	-0.0070493349	-0.0058506614	-0.0077518518	0.0056726282	0.0094947554	-0.0112881492	-0.0269223978	0.0369946737	-0.0019697387	0.0321966956	-0.0106649122	-0.0249594814	0.029271371	0.0018092671	-0.0320695282	-0.0102650252	-0.0399871822	0.0267031639	0.0114372203	0.0374860891	0.0159500188	-0.0333441455	-0.0070589634	0.0181943939	-0.0513648702	0.0444677681	-0.0748586964	0.0106386122	0.0350767672	-0.0015944697	-0.0184164713	0.0265784296	-0.0143220875	0.0066546632	-0.0171345924	0.0089831645	-0.0194084199	-0.0524731969	0.038522136	0.0399797293	0.0150972413	0.0175846512	-0.0366989362	0.0069639623	-0.0283049428	0.0092438268	-0.014951347	0.0018889269	0.0212482059	0.0016800976	0.0073084173	-0.0270221255	-0.0307523886	0.0128697822	0.0104602884	-0.0233813479	-0.0547190354	0.0067033197	0.021282354	-0.0309527236	-0.0382987019	-0.0050838676	0.0257067349	-0.0568383158	0.0184204905	-0.0003237844	-0.0530164951	0.0445282968	0.0335508789	0.0065414442	-0.037319539	0.0078190627	-0.0124405774	0.0140291915	0.0508642448	0.0520184674	-0.040116635	0.0121652682	0.0277533379	0.0058040272	-0.0334016418	-0.010303015	-0.0003266051	0.015722293	0.0212740399	0.0327154899	-0.0017530419	-0.0233204307	0.0046125819	-0.0188235215	-0.0173801184	-0.0169366558	0.0262006492	-0.0311952791	0.0814948325	-0.0335979499	-0.0045661178	-0.0275040461	-0.0264045879	-0.0224993412	-0.016314523	0.0040000593	0.0425911656	-0.044085254	0.0077894421	0.0837615702	0.0083114259	0.0155019144	-0.0229299898	0.0044593245	-0.0098880406	0.0402865584	-0.0258664595	-0.0122570067	-0.0357769223	-0.018606522	-0.0254249755	-0.0052662461	-0.0221067673	0.0501916298	0.0539821428	-0.0545289699	0.0092393096	0.0316875308	0.0098356827	-0.0303137276	0.0223076742	-0.0171880222	0.0064339965	0.0149023556	0.0134000885	-0.0243402344	0.0448107563	-0.038801947	-0.038944332	0.0197540756	0.0204144212	0.0305325536	-0.0082283658	0.0280068689	0.014873327	0.0142758964	-0.0094752228	-0.025714269	-0.001860725	-0.0052988497	-0.017188429	0.0076651983	-0.0029118775	-0.0410114595	-0.0188544775	-0.0525289533	-0.0181790794	-0.0362374648	0.0283669444	0.0207290581	-0.0309750698	0.0255155717	0.051256041	-0.0246591979	0.0040535158	0.0354639971	0.0145673893	-0.0475087692	0.0066143009	-0.0539931447	-0.0068444783	-0.0119225939	0.012304481	0.0503086598	-0.0355848379	-0.056170553	-0.0003905079	0.0153657373	-0.027728759	-0.0438989492	-0.0105212111	0.0062383404	0.0120215128	0.0090921226	-0.0379705729	-0.0203606191	0.0129250842	-0.0015588692	-0.0211979914	-0.0364604924	0.0098269864	-0.015873659	0.0271137958	0.0876963443	0.0177092483	0.0105259069	0.0316227976	0.0346256156	0.0175410965	0.0228005312	0.010302649	-0.004614467	0.062971648	0.0334305484	-0.0465309957	0.0691705791	-0.033791709	-0.0018025154	0.0132064919	-0.0195356249	0.0002451478	0.0231567159	-0.0017166379	0.005931692	-0.0250347572	0.0299624083	0.0025609913	-0.0347819922	0.0073711855	-0.0055013994	0.0395544941	-0.0156834554	0.0101604032	0.0196231427	-0.0156012274	0.0496828031	0.0156676714	0.0530276705	-0.0156598236	0.0320265823	0.04692063	0.019970928	0.0039210407	-0.0174676925	-0.0334335625	-0.0033178403	0.0379639583	-0.0485206286	0.0282892778	0.0098926005	-0.0417972809	0.0471801374	-0.022625561	-0.0162857183	0.0448631447	-0.0449733504	0.0165464061	0.0223798066	-0.047105256	0.0419407874	-0.0101634351	-0.0280629691	0.0484824465	-0.0381381307	0.0035938487	0.0332308549	-0.048969429	0.0336352026	0.0030417259	-0.0632999	-6.240000000000412e-05	3.893760000000514e-09	0.00400687734001	-3.70933	0.09606	13.7591290489	0.0092275236	-0.7404619999999998	-0.0873589999999998	0.0076315948809999	0.5482839734439998	-0.0172648	0.0004200999999999	0.00029807331904	1.764840099999997e-07	-0.00265272	-0.0006172399999999	7.036923398399999e-06	3.809852175999998e-07	0.00111441	9.402e-05	1.2419096480999998e-06	8.8397604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55060.1716042326	-316.9676139649382	3031622497.087542	100468.46830262608	66981.36998535156	-846.9903623046994	4486503925.114554	717392.6738370459	55780.89747604872	-66.83559371977753	3111508523.233458	4466.996587875166	55971.18205317852	55980.97673086191	0.9912200000000002	22.707737	0.0871817	0.0350663	0.0037505435	-0.0050531597	-0.0049563385	-0.0077489084	-0.0257202496	-0.0121336994	0.0398671703	-0.0493000579	-0.0118110176	-0.0308082947	0.0135783717	-0.0195096237	0.0097919789	0.0248482585	0.0384394449	-0.0169484302	0.0077316438	0.0045408094	-0.044848546	0.0333078662	-0.0021788408	-0.0050811237	0.0349302974	0.008598482	-0.0227308545	-0.0065855535	0.0176197235	0.0012334617	0.0374761989	-0.034345169	0.0154601033	0.0656727092	0.0223675131	0.0158143555	0.0204381757	-0.0757297539	0.0122702176	0.0221813097	0.0443998115	0.0130960651	0.0301779286	0.001354874	-0.0372186554	-0.0350185929	-0.0060580543	-0.0403846532	0.03685518	0.021257493	0.0561882822	-0.0245906063	-0.0478173985	0.02074713	-0.0104818118	0.0046282799	0.035516571	-0.0024085556	0.025192039	0.0032404492	-0.0698696224	0.0014659921	-0.0554914151	0.0128074999	0.0202824083	-0.0058403138	0.033827828	-0.0317955091	0.0009374248	0.0756006487	-0.0063651613	-0.0635422897	-0.0201832005	-0.0323358811	-0.0091911273	-0.025033089	-0.0124604705	0.0101014513	-0.0328844393	0.0400282668	-0.0329663789	0.0115936187	0.0086768801	0.0166408032	-0.0157592276	0.0227554894	-0.0148414301	-0.0497952681	-0.0612116218	-0.0410118277	0.0359208305	-0.0115985238	-0.0169695868	0.0584336029	0.0063008323	-0.0100799426	0.0021386026	-0.0302234994	-0.0137630207	-0.0172114674	-0.0548360967	0.0142072639	0.0149911636	-0.0256417626	-0.04975558	-0.0070751947	0.0005771014	-0.0380710448	-0.0217640325	-0.0113167593	-0.0044415151	-0.049105794	0.018319812	0.0462889846	0.0050744867	0.0458578466	-0.0338458623	-0.0002322431	0.0045471328	-0.0335529395	0.0090804083	0.0194584951	0.0062482054	-0.0242055037	-0.0027003978	0.0417622483	-0.0319628099	0.0071985495	0.0666776348	0.0253416447	0.0188461634	0.0156893897	-0.0718542864	-0.0159415931	0.0237271984	0.0397732846	-0.0133637426	-0.0235894132	-0.0022733628	-0.012242524	-0.0345958694	0.0048632207	0.0107708262	-0.0173705652	-0.0214614571	-0.0837263443	0.0298383523	0.0508005242	-0.0092265719	0.0369049591	0.0209579154	-0.0461553407	0.0072446634	-0.0171747938	-0.0135869873	-0.0653493575	0.0110537489	0.0442767056	-0.0227563915	-0.0150370498	2.15784e-05	0.046252757	0.0316891145	0.0311909468	-0.0665522028	0.0091534348	-0.0256670698	0.0349355391	0.0263596029	0.0149289431	-0.0314141432	-0.0088845613	0.0416572477	-0.025024044	-0.0366773978	-0.0455164857	-0.0056459681	0.0050029099	0.0019855979	-0.0208821921	0.0184837948	-0.0028292497	-0.0464868865	-0.064731509	0.0072191767	0.0226299452	-0.0606659685	-0.0005496262	0.0234208226	-0.0011892084	-0.0311062936	-0.0038976309	-0.0003624627	0.0158861341	-0.053039842	-0.0575331195	0.0123183605	-0.0001485205	0.0137170931	0.0249916782	0.0301334342	-0.0334265855	0.0445547234	-0.0281847165	0.0251722396	0.0058744459	0.0576206616	0.0208325939	0.0181650702	-0.0299508587	0.0005640854	0.0090465098	-0.0085600441	-0.0046417608	-0.0165370437	0.0034128991	0.0107424757	-0.0443871796	-0.012352384	0.0402555251	0.0234026351	-0.014357877	-0.027263497	-0.0310595732	-0.031682832	-0.0024921067	0.0163690939	0.0166043524	0.0145103009	0.0327992921	0.0112508376	0.0212413268	0.0006868582	-0.0187499976	-0.0335681082	-0.0029496658	0.037611983	-0.0486148711	0.0290370768	0.0088061905	-0.0411100147	0.047554009	-0.0240846454	-0.0145349155	0.044011438	-0.0458030203	0.018782686	0.0200527028	-0.0462741461	0.0433873161	-0.0132081433	-0.0252794756	0.0478653016	-0.0403419543	0.0074419176	0.0301393805	-0.0487618127	0.0367111306	-0.0015676912	-0.0575207	0.0057792	3.339915264000006e-05	0.00330863092849	-3.72229	-0.01296	13.8554428441	0.0001679616	-0.723709	0.0167529999999997	0.0002806630089999	0.523754716681	-0.0168373	0.0004275	0.00028349467129	1.827562500000007e-07	-0.00305447	-0.00040175	9.3297869809e-06	1.6140306250000018e-07	0.00090987	-0.0002045399999999	8.278634169e-07	4.183661159999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54971.002474212655	-89.16913001994544	3021811113.0198936	7951.133748513936	66817.66605371094	-163.70393164061534	4464600496.865235	26798.97723459526	55791.922997007976	11.025520959257848	3112738671.704067	121.56211242303408	55989.69633830876	56019.46523278967	0.870503	19.942242	0.0686397500000001	0.036325	0.0036294765	0.0041091683	-0.0013568511	-0.0030939748	-0.0532949857	0.012042863	0.0676177613	0.0268100996	-0.0303781469	-0.0322900048	-0.0083444579	0.0021898891	0.0088032293	0.0213551551	0.0007566592	-0.0068483025	-0.0319706205	0.0021266328	-0.0285396032	0.0455614999	0.0177362321	-0.0349773048	0.0291329626	-0.0232007511	-0.0463813828	0.0158566581	0.0202231119	-0.0331186935	-0.0076803718	-0.0295858534	-0.0211766084	0.0078297789	0.0270382524	-0.0165848382	-0.0024675038	-0.0538243605	0.0029266585	-0.0130844017	-0.031838266	-0.0211987886	0.0415754562	-0.0097627586	-0.0132386565	0.0021540726	0.0620191331	-0.0087838219	0.0344766106	0.0007972872	-0.025279763	0.0474184899	-0.0148242538	-0.0069197504	0.0702628176	0.0542703826	-0.0002781994	0.0207679607	-0.0216675936	0.0119286341	0.0117722332	0.0325797201	-0.0031574847	-0.0168315917	-0.0174542378	0.0152132295	-0.0466318463	-0.0228250629	0.0180656802	0.0222048927	-0.0035831377	0.0080132435	0.0555131259	-0.0246619449	-0.0110943916	-0.025690284	-0.0213117144	0.01659477	0.0034074232	-0.0502087541	0.0060097563	-0.0294422276	-0.0485616495	0.0504305103	0.0117746963	-0.0085950504	-0.0059000737	0.0144034135	-0.0147283745	0.0008713825	0.0176062602	-0.0396232523	-0.0026487436	0.0177821344	-0.0391231497	0.0294835141	0.0350070817	-0.0640968134	0.0098523466	0.0334279991	0.018590729	0.0213621733	-0.0362952135	0.0404650591	0.0116065009	0.0762415263	-0.0485442268	-0.0539073595	0.0173151658	-0.0695230019	-0.0242574047	0.0085087574	-0.0101188088	0.0609207553	0.0004667478	0.028094445	-0.0444510665	-0.0201288184	0.0354585721	-0.0352242777	-0.0301965551	0.0285666727	-0.0167700749	-0.0239000512	-0.0297851352	-0.0091445375	-0.0321314337	-0.0212034455	0.0031305456	0.024929078	-0.0153297921	-0.0034310819	-0.0546881273	0.0004323164	-0.0116611098	-0.028053173	0.0058675025	-0.0459277327	0.0061331086	-0.0116852707	-0.0062237882	-0.0659876605	0.0175238091	-0.0405487669	-0.0140679475	0.0221143604	-0.0448081794	-0.0011112639	-0.0339047543	-0.0322600978	0.0774544828	0.00046229	0.0045572623	-0.0192887578	0.0115625859	0.0154851282	-0.0227192853	0.0161789024	0.0089349364	0.0169279828	-0.0230571611	-0.0455463929	0.018300726	0.0027637903	-0.0338371315	0.0017256491	-0.0128383628	-0.0529736623	0.0311801064	-0.0163387404	-0.0289310137	-0.0179044611	0.0063975111	0.008312707	0.0312976536	0.0356878159	-0.0390777789	0.0130928186	0.0666151552	0.0003766951	-0.0024979242	-0.0026957562	0.0248061815	-0.0223416045	-0.0201440233	-0.00794451	-0.0318771664	0.008124638	0.0124090886	0.0161403804	0.0346114776	-0.0310674334	-0.0540707413	0.0494897209	-0.0077688776	0.0454436683	0.0030507983	-0.0170081206	-0.0162246459	-0.0452198716	0.0168741531	-0.0285077168	0.0482481765	0.0213102949	0.0600963065	-0.0779813774	-0.0220006489	0.0871748237	0.0343021891	0.0644752648	0.0051856233	0.0068047087	-0.0128686638	0.005918463	-0.0037677084	-0.0053788246	-0.0085027772	-0.0466627324	-0.0214218012	0.00840002	0.0494878648	-0.0311132402	-0.0017507548	0.017908178	-0.0253283749	-0.0333289038	-0.0008185056	0.0189741396	0.0096274148	0.0171136715	0.0020801431	-0.0063320608	-0.0067455762	0.0249903366	-0.0337021777	-0.0025813239	0.0372552045	-0.0486980765	0.0297745756	0.0077152822	-0.0403941669	0.0478846987	-0.0255160508	-0.0127634908	0.0430841775	-0.0465391172	0.0209739336	0.0176698424	-0.0452953387	0.0446762873	-0.0161987064	-0.0223798066	0.0470030752	-0.0423169129	0.0112434423	0.0268410355	-0.0481884067	0.0394872168	-0.0061632156	-0.0523303	0.0051903999999999	2.6940252159999976e-05	0.00273846029809	-3.73056	-0.00827	13.9170779136	6.839289999999999e-05	-0.712525	0.011184	0.000125081856	0.507691875625	-0.0172688	-0.0004315	0.00029821145344	1.8619225000000118e-07	-0.00266069	0.00039378	7.0792712761e-06	1.5506268840000024e-07	0.000964497	5.462700000000002e-05	9.30254463009e-07	2.984109129000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55034.359643443735	63.35716923107975	3028780741.3639083	4014.130892975679	67066.31794824218	248.65189453124185	4497891003.134711	61827.76465397582	55859.95391267227	68.03091566429066	3120334451.1258698	4628.2054861218285	56064.13621513737	55865.76759873427	0.83147	19.048037	0.1233503	0.074606	0.0028253239	0.0042849447	0.0076415581	-0.0019528674	-0.057273115	0.0211186347	0.0581434903	0.0335028632	-0.0060133438	0.0222922302	0.0164631485	-0.0397111527	-0.0068328042	0.014552143	-0.0225591026	0.0092034792	0.0026294102	-0.0025354746	0.0028912961	-0.0004454571	0.0219965067	-0.0166748212	0.0276253333	-0.0196346596	0.0258484417	-0.0147940287	0.0053970363	0.0264439505	0.0115031404	-0.0209582065	0.049856904	-0.0195505927	0.0171316301	-0.0446161635	0.0161044843	0.0218793508	0.0105131432	-0.0072884934	-0.009659196	0.0035841138	-0.0238582624	-0.0207998655	0.0031722646	0.0152433339	-0.0379849866	0.0173338994	-0.0044403604	0.0340024287	0.0148885716	-0.0363403282	0.0040002166	0.0320681102	-0.0002837884	0.0106394932	0.0506197072	0.0076851474	-0.030585292	0.022328899	0.0454857388	-0.0116591639	-0.031971053	-0.0168708705	-0.0660689594	8.62871e-05	-0.0315553006	0.018807188	0.0041262946	-0.0051011826	-0.059149411	0.045847324	0.0281375926	0.0066243995	0.0231238105	0.0083355344	-0.0597739775	0.0403607941	-0.0117816425	-0.1123308179	0.0503279284	0.0078924432	0.0369576226	-0.052078801	0.0740141778	-0.0569451911	0.0188795013	0.0084207452	-0.0172086029	0.0310378232	0.0192398761	-0.0467457521	0.0033044683	-0.0108400106	0.0681179899	0.0381546563	-0.0083604235	0.0187093609	-0.0222004887	-0.0311720973	0.0177493108	0.0013842465	0.0457729723	0.0202822534	-0.0041666386	0.0212954367	0.0212530255	0.0348112238	0.0067984154	0.0356268122	-0.0086525424	-0.0103314197	-0.0094785812	0.0160275766	-0.0045908805	-0.0058849686	-0.0001514263	-0.0219806005	0.0169733847	-0.0282998853	-0.010666418	-0.0319974461	0.0125306944	-0.0033067012	0.0255312149	0.0127405736	-0.0123044616	0.0488209304	-0.0091867057	0.0234782217	-0.0467877886	0.0200055716	0.0215559733	-0.0130354689	-0.0042041064	-0.009967477	0.0061538877	0.0235542238	0.0162568398	0.0130628431	-0.0066089766	0.0385514322	-0.0229047346	0.0178622226	-0.0349484433	-0.0052094571	0.0280255141	-0.0198411219	-0.0184770376	0.011076312	0.0137558877	-0.0278932427	-0.0360358397	0.0248097872	0.0257138342	0.0513154414	0.0312836121	0.033284465	0.045301819	0.0422805343	-0.0178859982	-0.0283101171	-0.0205382445	-0.02356663	0.0045602342	0.0602089476	0.021272318	-0.0456530989	-0.0166348093	-0.0110105783	0.0201428051	-0.0595539845	0.0359643457	-0.0270347721	0.1182032631	0.036403637	-0.0023439891	-0.0023941835	-0.0426015075	0.0901843153	-0.0321314283	0.0425928881	0.0367810622	-0.0236611097	-0.0367014039	0.0157895151	0.0021169219	0.0374241457	-0.0303204165	0.0712118064	-0.009952686	0.0113406225	0.0140922706	-0.0180241335	0.0259578394	-0.0403280482	-0.0263804285	-0.0071964974	-0.0061027356	-0.0302329006	0.0086841174	0.0355095809	-0.0164026251	0.0153245961	-0.0097164344	0.0424983848	0.0060067527	0.0089345389	0.0189652519	-0.0236030269	0.0111973415	-0.0035053249	-0.0332985161	0.0010423718	0.0213663958	-0.040182585	-0.0082425995	-0.0327581371	-0.0418204915	0.0057698655	-0.0268216005	-0.0213905928	-0.012003026	0.0404874762	-0.0151040929	-0.0159626478	-0.0124938913	-0.0072931988	0.0097488014	0.0036250908	-0.0225098384	-0.0082542793	-0.023692932	0.0432639757	-0.0338357689	-0.0022128355	0.0368936684	-0.0487702262	0.0305015125	0.006620433	-0.0396502352	0.0481719062	-0.026918132	-0.0109739574	0.0420829549	-0.0471801374	0.0231148951	0.015237851	-0.044171958	0.0458030203	-0.019122865	-0.019377288	0.0459001824	-0.0440518025	0.014974647	0.023358459	-0.0472535125	0.0419407874	-0.0107041222	-0.0427838	0.0095465	9.113566225000012e-05	0.0018304535424399	-3.79754	-0.06698	14.4213100516	0.0044863204	-0.680517	0.0320079999999999	0.0010245120639999	0.4631033872890001	-0.0172257	4.3100000000000777e-05	0.00029672474049	1.857610000000067e-09	-0.002798	-0.00013731	7.828804000000001e-06	1.885403610000008e-08	0.000848591	-0.000115906	7.20106685281e-07	1.3434200836000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
