55136.93879698751	102.57915354377474	3040082019.9027467	10522.482741757312	67611.6345234375	545.3165751953202	4571333122.930886	297370.16718275327	55824.17377901354	-35.78013365872903	3116338378.109503	1280.217964636514	56020.33614935181	56490.22186643923	0.8542619999999999	19.570187	0.0926688499999998	0.0472597	0.0010385892	0.0095332739	0.0057033074	-0.0097063351	-0.05355823	0.0039726408	0.0428634992	-0.0274850355	-0.0159610416	0.0448448242	0.0158939147	0.0087412656	-0.018805596	0.0016140166	-0.030779615	0.0242448289	-0.033002946	0.0184389913	-0.0074312249	0.0018601307	0.0105157488	0.0267963243	0.0306438929	-0.0764446322	-0.0110844667	-0.0267378072	-0.025359727	-0.0058135048	-0.0253567575	-0.0364044594	0.0041675938	0.0065817687	0.006626625	0.010387675	-0.027677558	0.034546529	-0.0017201557	0.0430939968	-0.0094967062	-0.0314658364	-0.0106337429	-0.0630197987	0.0176009687	0.0118516246	-0.0081733342	0.0918859952	0.0243136192	-0.0112861515	-0.0216338751	-0.00575408	0.0600806733	0.000986612	-0.0020172067	-0.052582175	-0.0433196696	-0.0142943917	-0.005606102	0.0221660996	-0.0079300144	0.0014059134	-0.0393131395	-0.0062711368	-0.0022249003	0.0138087378	-0.0182018851	0.0227751337	0.0109888714	0.0553572633	-0.0211584408	-0.0099991254	-0.0068303168	0.0010068466	-0.050241412	-0.0079338107	-0.0495219222	-0.0092316973	0.002878856	0.0251195002	-0.0547213922	-0.0118700108	-0.0463247039	0.02524389	-0.0183427099	-0.0199912795	-0.0276807295	-0.0398509327	0.0266531263	-0.011199435	-0.0145748176	-0.0029637308	0.0485146059	0.0133434514	-0.0405280138	-0.0015783311	0.0116554539	-0.0625371091	0.011168485	0.0235760812	0.0349850964	0.0198170616	0.0080047428	-0.0258642771	-0.0077874972	-0.0205358499	0.0257617283	-0.0684172244	0.0137705109	-0.0107142753	-0.0707614956	-0.0320602133	-0.0043422565	-0.0065833444	0.0171062945	0.0076661881	-0.0047083556	-0.010429927	-0.0264597965	-0.0381734362	-0.0727159289	-0.0205701965	0.0231717741	0.0210828679	0.0020710295	-0.0142425923	-0.0418193987	0.0064602847	0.0085707486	-0.0007016386	0.0048958659	-0.0274235814	0.0371591762	-0.00025917	0.0422263807	-0.0155679101	0.031242884	0.0168766185	0.0528219848	0.0221901354	0.0110514516	-0.0060389996	-0.0831981858	-0.0369481246	0.0085847991	0.0340995537	-0.0027928891	-0.0601130222	0.0137951395	-0.0059578277	-0.0618336676	0.0124487131	0.0330629178	-0.0237540832	0.0106352954	-0.0033778952	0.009116322	0.0282345686	0.0055072429	-0.0057299268	-0.0140578118	-0.0099038459	-0.0248307399	0.0149364989	-0.0598388366	0.0215487177	-0.0004819529	0.0152007443	0.0068886682	-0.0390982554	-0.0343134804	-0.0432952007	-0.004419943	0.0058924996	-0.0414372568	-0.0279702361	-0.0288700769	-0.0260281549	0.0489691438	-0.0224086302	-0.030061807	-0.0209381237	-0.0367229826	-0.0043812199	0.0028964964	-0.019374626	0.0125635525	0.0338003188	0.0374588615	-0.0329705702	0.0281839352	-0.0121495142	-0.0279650969	0.0434258524	-0.0213193952	0.0170756716	-0.0331148704	-0.0164154775	0.030741539	0.044009112	0.0043429059	-0.0037031981	0.055038749	0.0470648555	-0.0416904425	-0.0267701168	0.038039357	0.0333923245	0.0026367172	0.0552677916	0.0110757095	0.0061129921	-0.0290566521	0.0235614764	0.0071058587	0.0051199452	-0.0284437508	-0.0255634429	-0.0263434823	-0.0232149411	0.0146077551	-0.0275408054	-0.0087750086	0.0098380736	0.0049057802	0.0614485435	-0.0141499297	0.0117624719	0.002788466	0.0052612216	-0.0183047528	0.0005632865	-0.0195332349	0.0449452222	-0.03396888	-0.0018442215	0.0365274207	-0.0488313037	0.0312176297	0.005522202	-0.0388787369	0.0484153707	-0.0282892778	-0.0091688544	0.0410094892	-0.0477247713	0.0252004375	0.0127634908	-0.0429075896	0.0467634234	-0.0219686319	-0.0162857183	0.04456227	-0.0455367808	0.0186121956	0.0197155549	-0.0459641431	0.0440518025	-0.01515017	-0.0609822	-0.0181984	0.00033118176256	0.00371882871684	-3.80328	-0.0057399999999998	14.4649387584	3.294759999999835e-05	-0.720319	-0.039802	0.001584199204	0.5188594617610001	-0.0171764	4.929999999999865e-05	0.00029502871696	2.4304899999998668e-09	-0.00256086	0.00023714	6.5580039396e-06	5.6235379600000135e-08	0.00114072	0.000292129	1.3012421184e-06	8.533935264100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55167.24072326526	30.3019262777525	3043424449.0186973	918.2067361423476	66876.68906835938	-734.9454550781229	4472491540.746019	540144.8219399892	55829.8019183692	5.628139355663734	3116966782.2443414	31.67595260677099	56018.84222615366	55607.68910213322	0.869484	19.918905	0.0484322000000002	0.0293154	0.0049625381	0.003766062	0.0109173874	-0.0084230016	-0.0504331839	0.0010421817	0.0496282522	-0.0225400763	0.0167047948	-0.0309076062	-0.0037550012	-0.022105692	0.0405302979	0.005293731	-0.0082565963	0.0180959784	0.0213235335	0.0219738751	-0.0167830863	0.0167383427	-0.0083287449	-0.0133175277	0.0307374761	-0.0042413667	-0.0162170267	-0.0135994312	0.0255947169	0.0177061661	0.0210746556	-0.0207468175	0.0287563402	-0.0137636485	-0.0161697505	0.0227088078	-0.0270545215	0.0434652383	-0.0402012961	0.0256286184	-0.1084369375	0.0279456748	0.0388202998	0.0260641209	0.0292319028	0.0016118123	0.0194128859	-0.0319571674	0.0046243874	-0.0117436637	0.0265728911	0.0276086087	0.0015949866	0.0061039201	0.0170245663	-0.0350509503	0.0128442602	0.0147678188	0.0020366012	-0.024121654	-0.0322626521	0.0305262137	0.0558286641	-0.0029242987	0.0303085856	0.0038710263	0.0013742681	-0.0004958202	8.77095e-05	0.0083433163	0.0372609747	-0.0068906768	-0.0082837012	0.0132282642	0.0522119789	0.0783297023	0.0003301263	-0.0056990804	-0.0076956441	-0.0097748819	-0.0053865331	0.0451843212	-0.0049498478	0.0316339831	-0.0013842606	0.038646095	-0.0190810915	0.0097308838	0.0003763978	0.0136578967	0.0378747932	0.0413275543	-0.0232349882	0.0108535397	-0.0095034356	0.0179001433	-0.0669956712	-0.0059581655	0.0041534059	0.0203500104	0.017376508	-0.0363882936	-0.0024959282	0.003588544	0.0305719113	0.0044021925	0.0374393715	0.0133826994	0.0201922617	0.0128833925	-0.0005822396	-0.0562793098	-0.0172164334	0.0066820062	0.0231007579	0.0183304555	-0.0166966616	0.0067896805	0.0115125521	-0.0311320035	0.0009674388	0.0120553397	0.0121688905	-0.0327946385	0.0175060848	0.0252646407	-0.0154857939	0.0361814883	-0.0115783429	-0.0163646585	0.0181967803	-0.0275499761	0.0452312901	0.0422271441	0.029953626	-0.0959411533	-0.0406372388	-0.047011327	-0.0219672612	-0.0026872453	0.0353670459	-0.0121848521	0.0394698865	-0.0121464828	0.0127548736	-0.0222637656	-0.0293728389	-0.0066184515	-0.0136815842	-0.0077502419	-0.0171234811	-0.0338991444	-0.011051805	-0.0129456544	-0.0104329005	-0.0335457172	-0.0492033328	-0.0422183825	-0.010466842	-0.0154521358	0.0049201431	-0.009526581	0.0040385719	0.0063996497	-0.0047098934	-0.0314806019	0.0022910759	0.0110297768	-0.0119012598	0.0246805248	0.0867353288	-0.0085965257	-0.0190785079	-0.0100655448	0.0225254096	-0.029751912	0.0162526806	0.0112607288	0.0305299498	-0.0028129867	0.0227465127	-0.0374733839	-0.0102748986	0.0246268731	1.81108e-05	0.0403676463	-0.0254823767	-0.0461250592	0.0183110713	0.009176814	0.0026225826	0.0586415139	-0.0214948054	-0.005358111	-0.0049369413	0.0254237118	-0.007386996	0.0315032816	-0.0012975703	-0.0188562715	-0.027647421	0.0455766939	-0.0005340679	0.0177169272	0.0001040454	0.0266415151	0.0534560534	-0.0328160418	0.020981568	-0.0301423225	0.0160084203	0.0005986156	-0.0272317248	0.0258137379	0.0064898865	-0.019291099	0.0119041843	-0.0495630335	-0.0057659026	0.0180412182	0.0045958654	-0.0115992913	-0.0218598785	-0.0374399233	-0.0074701329	0.0095427562	-0.010432482	0.0163649895	-0.0047216723	-0.0116593312	-0.0204501019	-0.00703211	-0.0163208581	0.0415096352	-0.0341015091	-0.0014755028	0.0361565084	-0.0488812951	0.0319226731	0.0044211503	-0.0380802083	0.0486148711	-0.0296279125	-0.0073507428	0.039865623	-0.0481719062	0.0272255606	0.0102536416	-0.0415062691	0.047554009	-0.0247243413	-0.0131193052	0.0429961886	-0.0467634234	0.0221333376	0.0159373271	-0.044329971	0.0458030203	-0.0194619585	-0.0633034	-0.0023211999999999	5.387969439999979e-06	0.0040073204515599	-3.80948	-0.0062000000000002	14.512137870400002	3.844000000000255e-05	-0.7158	0.004519	2.0421361000000455e-05	0.51236964	-0.0176531	-0.0004767	0.00031163193961	2.2724289000000007e-07	-0.00246432	9.654e-05	6.072873062399999e-06	9.3199716e-09	0.00100612	-0.0001345999999999	1.0122774544000005e-06	1.8117159999999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55264.26835096439	97.02762769912806	3054139356.3674045	9414.360536920603	67367.1482421875	490.459173828116	4538332662.284866	240550.20119215813	55849.67788926499	19.87597089578776	3119186520.334655	395.0542190502021	56043.41597288297	56089.34322620738	0.854688	19.579933	0.0464702000000002	0.0251031	0.0013121977	0.0067814532	0.0086810859	-0.0060359449	-0.0347065211	0.0062960982	0.0146699151	0.0206876055	0.0043618519	-0.0366567662	-0.0076927703	0.0229012039	0.0164790754	0.0060215417	-0.0422721009	0.0330030164	-0.0175709409	0.0293981108	-0.0098691936	0.0184202236	0.0071217621	-0.0324019992	-0.0143476262	-0.0386655179	0.0023269945	0.0205772927	0.0365335488	-0.0266049234	0.0033246209	3.65424e-05	-0.0448920981	0.0493545249	0.0038574968	0.0281241713	-0.0189208258	0.0246044455	0.018043685	0.0010098327	-0.027431513	-0.0168308574	-0.0139658748	0.024433733	0.0246458591	0.0079623229	-0.0560501556	-0.0050796716	0.0423392609	-0.0592147894	-0.0248170402	-0.0435497775	-0.0088079666	-0.0130409976	-0.017495954	0.0330842915	-0.0488443647	-0.0160735643	-0.0089683408	-0.0137135275	-0.0018358867	-0.0465364255	-0.0132202758	0.0166489313	-0.0159777354	0.033230228	0.0277451877	0.0295990213	-0.0393754503	0.0084888164	0.0161963285	-0.0791945239	0.0329627232	0.041720145	-0.0002465203	0.021784172	0.0061992901	-0.0122280098	0.0227727778	-0.0225704593	-0.0142034683	0.0112085424	0.069988589	-0.0548819954	0.0059984561	0.0146833039	0.0179419275	-0.0694989992	0.0201523949	0.041622639	0.0123324674	0.0008379037	-0.0299875245	0.0375741953	-0.0388721753	0.0223810939	0.0302575287	-0.0139786488	-0.0016102651	0.0516961944	-0.04353009	0.0036105934	-0.0120315027	0.0381041079	0.01437522	0.0127918494	-0.0569754472	-0.0130990537	0.0030154964	-0.0088867079	0.0464058922	-0.0044743649	-0.0361135045	-0.0024593589	0.02815003	0.0068951582	-0.0189000426	-0.0093577613	0.0332016636	0.0115030078	-0.0352246395	-0.0165765189	-0.0222004144	-0.0380001009	-0.0281496251	0.0007291342	-0.0087429215	-0.0505714992	0.0384760969	-0.0002288713	0.0283477275	-0.0214861618	0.0279776606	-0.0175913664	0.0035846892	-0.027069246	0.0122677335	0.0101907213	-0.0263058421	0.0062742377	0.022026405	0.0592553989	0.0006596125	-0.0521707111	0.0270843655	0.0270234306	0.0601802453	0.0141470035	0.010160133	0.0024071307	0.0158601729	0.0596343966	0.0156975109	0.0052846291	0.0107812369	-0.0056533185	0.0392870897	-0.0185781934	-0.0274383492	0.0096918773	-0.035027173	0.0359443465	-0.0335778264	0.0576515361	-0.0148073805	-0.0160891942	-0.0767207558	-0.0050139752	-0.0306888548	-0.0117759459	0.0194519126	0.010091073	-0.0160097119	0.0048022479	0.0284392945	-0.0315684051	-0.0091713476	-0.0069499412	-0.0749972948	0.0256367037	0.0084971769	0.0161850078	-0.0714250516	0.0146068578	-0.0489386425	0.0088354162	0.006204595	-0.0217497355	0.0278640732	0.0239338291	0.0199151523	-0.0435940838	-0.0136161013	0.0021002351	-0.0574229997	0.0281738103	0.0156779542	-0.0058517798	-0.0382649502	-0.0314107705	-0.0074315656	-0.0457570045	-0.0050697144	-0.0166418448	0.0407547073	-0.0194759212	-0.0258542122	-0.0316057786	0.0279826258	-0.0028381599	0.0140848656	0.0050902228	-0.025458027	0.0210465997	-0.0125258501	0.0164826659	-0.0242918444	-0.0045769514	-0.0141371117	-0.0185809781	0.0544755895	-0.0213364996	0.002455674	-0.0263170012	-0.0042560605	-0.0267703067	-0.0008584184	-0.0107685523	0.0031035332	-0.0164866307	-0.0237995725	-0.0050946162	0.0101693991	0.019214545	-0.0342336544	-0.0011067004	0.0357809787	-0.048920189	0.0326163926	0.0033178403	-0.0372552045	0.0487702262	-0.0309324975	-0.005522202	0.0386533201	-0.0485206286	0.029185409	0.0077152822	-0.0399724692	0.0481719062	-0.0273786964	-0.0098926005	0.0412099568	-0.0477247713	0.0255160508	0.0120497088	-0.0423632548	0.0471801374	-0.0236012772	-0.0551297	0.0081736999999999	6.680937168999999e-05	0.0030392838220899	-3.80559	0.0038900000000001	14.4825152481	1.5132100000001332e-05	-0.7271189999999998	-0.0113189999999998	0.0001281197609999	0.5287020401609998	-0.0173631	0.00029	0.00030147724161	8.41000000000012e-08	-0.00263075	-0.0001664299999999	6.920845562499999e-06	2.7698944899999993e-08	0.0010008	-5.320000000000064e-06	1.00160064e-06	2.8302400000000683e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55465.261234254736	200.99288329034607	3076395203.784121	40398.13913336668	67702.54490917969	335.3966669921938	4583634587.179493	112490.92422947253	55881.0026029074	31.324713642410643	3122686451.906144	981.2376847790274	56066.30202634396	56161.6919005555	0.932918	21.372101	0.0398872000000001	0.022656	0.0009180115	-0.0020503002	0.0078462973	0.0055603036	-0.0072218984	0.0272081758	-0.0115290564	0.0272094124	0.038005815	0.0198976467	-0.0293262505	-0.0101683806	0.0562775261	-0.0098437152	-0.0102075015	0.0229348459	0.0224807584	0.026451802	0.0071268861	0.0019820997	0.0134487627	-0.0408494917	-0.0149410287	-0.002530019	0.0003635775	-0.0151080526	0.0467157414	0.0235720819	0.0388644231	0.0672262389	0.0316214123	-0.0738900396	-0.0187440897	-0.0522182615	0.0335225329	-0.0331254103	-0.0100211437	0.0484429502	-0.0241937735	0.0107721901	0.004777176	-0.0272010583	0.0571628376	-0.0203672494	0.0355420671	-0.0213314221	-0.0533663704	0.0064102951	0.0183528541	0.0614703803	0.0357452754	-0.0064970604	0.0176064689	-0.0051000251	-0.0009958319	-0.0389108129	0.0661031829	0.0173641132	0.0322707747	0.0423511648	0.0311056954	0.0195631716	-0.0684389205	0.0549523592	0.0017754351	-0.0295334757	-0.0562667981	0.0177840764	-0.0435440768	0.0157563588	-0.061454243	0.0505630337	-0.0175534227	-0.0171657844	0.0055275182	0.0041903189	-0.0131523666	-0.0516204584	-0.0427787635	-0.0105356275	0.002001885	0.008012326	0.0340294346	-0.0160152925	-0.0019912451	0.0336590847	0.0053042434	-0.0036262326	-0.0127528275	0.0179094196	0.0202423216	0.0087168483	-0.0183960577	-0.0163785305	0.0060167986	0.0061804982	-0.0343592079	-0.0304501884	-0.0205807523	-0.0047591845	0.0021752549	-0.0052273285	0.0045644816	0.0046217375	0.028290596	0.012803675	-0.0041694864	-0.0496385076	-0.0284667688	0.0621879429	0.0434800873	-0.0538813078	0.0271232563	-0.0097805017	0.0008253575	-0.0155116255	0.0386692089	0.0134807074	0.0035327095	-0.0007259757	0.0153492233	-0.0509191734	0.0152837812	0.0308882297	0.0771804206	0.0360820361	-0.0664526889	-0.0197702772	-0.0487006646	0.0396695194	-0.0325183629	0.0054571578	0.0469816306	-0.0248496061	-0.0144180423	0.0019099497	0.0341346018	-0.0086646603	0.0588784156	-0.0348860894	0.0164313824	0.0446199159	0.0196990093	-0.0197659501	-0.0571738861	-0.0131422392	0.0313966785	0.0053782023	0.0029235053	-0.0141341868	0.0701354201	0.0153904929	-0.0507892614	0.0390682099	-0.0443928839	-0.0118226602	0.001663949	0.0684492364	-0.0511130433	-0.0038997619	0.0225178162	0.0429319897	0.0205865031	0.049602509	0.0368087183	0.0505924758	-0.0594273941	-0.0138607889	-0.0260382023	0.00553607	0.013566039	-0.0081509845	0.0292429783	-0.0224330378	-0.0549421165	-0.0031448457	0.0104990426	0.0276216614	-0.0109542293	-0.0032663081	0.0427052668	0.0134483292	0.0098688956	-0.0040078818	0.0096641889	-0.0067449617	0.0239986207	-0.0263372765	0.0092782572	-0.0084504961	-8.3001e-05	-0.0176616109	0.0020828591	-0.0440532359	0.0196757524	0.0028680084	-0.0016237221	0.0040133627	0.0012505077	0.037023806	-5.1988e-06	0.0065111476	-0.0216888424	-0.0567606924	-0.0227991822	0.0089280482	-0.0628566832	-0.0232006316	0.0123674179	0.001010626	-0.0176972011	0.0185416154	-0.0212344392	-0.0113565256	0.0356964156	-0.0385394389	0.0088099448	0.0366648749	-0.0288788372	0.0061537824	0.0027541756	0.0357115919	-0.0175430212	-0.0424515092	-0.0185938482	-0.0008204081	0.0003528163	-0.0244379061	-0.0156364668	0.0019370576	-0.0064607146	0.0072262543	-0.0343653138	-0.0007378352	0.0354008796	-0.0489479767	0.0332985423	0.0022128355	-0.0364042993	0.0488812951	-0.0322015336	-0.0036858265	0.0373746616	-0.0487702262	0.031075284	0.0051554705	-0.0383110855	0.0486148711	-0.0299208162	-0.006620433	0.0392127206	-0.0484153707	0.0287391785	0.0080793838	-0.0400787482	0.0481719062	-0.0275314438	-0.0573999	-0.0022702	5.15380804e-06	0.0032947485200099	-3.78605	0.0195400000000001	14.3341746025	0.0003818116	-0.731433	-0.0043140000000001	1.8610596000001304e-05	0.534994233489	-0.0173163	4.679999999999962e-05	0.00029985424569	2.190239999999964e-09	-0.00244164	0.0001891099999999	5.9616058896e-06	3.576259209999989e-08	0.00104015	3.935000000000006e-05	1.0819120225e-06	1.5484225000000046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55534.55343047418	69.29219621944503	3084086624.722192	4801.408456914072	68180.49371679687	477.9488076171838	4648579723.466178	228435.06270268772	55986.944915830514	105.94231292311451	3134538001.00824	11223.773667499116	56170.01174848359	56729.89949840199	1.107909	25.380934	0.2383439000000003	0.155538	-0.0008787286	0.010834733	0.0267751937	0.0035475146	-0.0010905949	0.0118325902	-0.0442292595	-0.0308636378	0.0551401798	0.0396473839	0.0248674659	-0.0529759307	-0.0029928363	0.0352204791	-0.05826713	0.040102237	-0.0526686211	0.0390768864	0.0600290427	-0.0350039782	-0.0202692527	0.0178509016	0.0228336518	-0.0226297683	0.0748072266	0.0073398365	0.0085649722	0.0567455302	-0.0573339089	0.0398030317	0.0203406199	0.0182996352	-0.0380292256	-0.0213324434	0.0398372024	-0.0099618754	0.0020845259	0.0130366129	-0.0282005292	-0.0107315243	-0.0348375852	-0.045019814	0.001108971	-0.03499419	0.0173683484	0.047069667	-0.0080931451	-0.0315293805	0.0184718591	-0.0256953898	-0.006857869	-0.0452755177	0.0200322923	-0.0384468319	0.0195548493	0.0563696051	-0.0277305342	-0.0131079405	0.0917284576	0.0160811986	-0.0570940154	0.0137394012	0.0074642721	0.0214213546	-0.0252519777	-0.0092836296	-0.042443515	-0.0326432309	-0.047625836	-0.0242853583	-0.0075883484	0.0187153472	-0.0616976148	0.0342952364	-0.0553017823	-0.0014102426	-0.0496501171	0.0678752785	-0.0209630355	-0.025244434	-0.0254241475	0.0089050312	-0.0481165301	0.0337075164	0.0172289589	0.0413653231	-0.0126468114	-0.0021560727	0.0113925007	0.0174971061	-0.006157838	-0.0217010786	-0.0131756553	-0.020287808	-0.0012137339	0.0708783208	-0.0082844518	0.0145924796	-0.0143727477	0.0230704075	0.0034693975	-0.0261585668	0.0266670022	-0.03071909	-0.0484684558	0.0255554399	0.0023354353	0.0247716468	0.0404431957	0.0698094919	0.0058496418	0.0128361936	0.0388786628	-0.0615603529	0.0335022246	0.0228183891	-0.020099406	-0.0162866514	0.0092145498	-0.0758401548	-0.0083791138	-0.0051806188	0.0636027994	-0.0509364032	0.0391563426	0.016644256	0.0263520802	-0.0460624007	-0.0163013479	0.0405294683	-0.0122897983	-0.0005391394	0.0082538661	-0.0306372933	0.0089426194	0.0320906935	0.0432515786	-0.0365609953	0.0034212323	-0.0248632362	-0.0438216904	-0.0081885179	0.0310953468	0.0041067287	0.0197428623	0.0059928375	-0.0012753662	-0.0672231854	-0.0408104448	-0.0209168151	-0.0597080034	0.0126138779	0.0079407625	0.0783286289	0.0004919209	0.0577296873	-0.0323385789	-0.001550587	-0.0138748346	-0.0264428974	0.0055861134	0.0316660249	0.0338187788	0.0440865546	-0.0407669147	0.0243186706	-0.0111101975	-0.0619353502	0.0085740368	-0.0509606447	0.011800467	-0.037594019	-0.0870165064	-0.0067210836	-0.0098298671	-0.0072806984	0.0069262964	-0.0673121304	0.0297120205	0.0010209929	0.0351923223	0.0101677829	0.0076736868	0.0180118933	-0.0035185239	-0.0081777114	-0.0151989378	-0.0247794138	0.0053218707	0.002868497	0.0468248321	-0.0503566331	0.0055739491	0.013562344	0.0051524143	-0.0261119097	0.0065423656	0.015651399	-0.0365822825	-0.0482573368	-0.0497636508	-0.0115726522	0.0113953349	0.0137673216	-0.0662012313	-0.0085411614	7.468e-05	-0.0198342727	0.036419333	-0.0356568009	-0.0662031649	-0.0328585034	0.0187429443	-0.077343405	0.000652822	0.0566529117	-0.0169413455	-0.0321231561	-0.0154178762	0.0476286982	0.0380327896	0.00353038	-0.0050431927	0.086938695	0.0289384037	0.0022094282	-0.0208954478	0.0077882873	-0.006184658	-0.0093643549	0.0007592967	0.0260073283	-0.0344964857	-0.0003689281	0.0350162597	-0.0489646519	0.03396888	0.0011067004	-0.035528084	0.0489479767	-0.0334335625	-0.0018442215	0.0360318425	-0.048920189	0.0328906545	0.0025813239	-0.0365274207	0.0488812951	-0.0323402795	-0.0033178403	0.0370147062	-0.0488313037	0.0317825624	0.0040536034	-0.0374935883	0.0487702262	-0.0312176297	-0.0559165	0.0014833999999999	2.2004755599999875e-06	0.00312665497225	-3.86499	-0.0789400000000002	14.938147700100002	0.0062315236	-0.61674	0.114693	0.013154484249	0.3803682275999999	-0.0181235	-0.0008072	0.00032846125225	6.515718400000015e-07	-0.00244164	0.0	5.9616058896e-06	0.0	0.0009828	-5.735000000000007e-05	9.6589584e-07	3.2890225000000077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
