55473.82494648075	-60.72848399342911	3077345254.19279	3687.948768140176	67119.18516015625	-1061.3085566406226	4504985016.563339	1126375.8523986016	55967.79816134248	-19.14675448803609	3132394431.0287704	366.5982074251304	56150.74198865664	56590.674701007	1.117889	25.609571	0.2376416	0.144352	-0.00327935	0.0027780695	0.0102584221	0.0003025779	0.0095127172	0.0004416029	-0.0094900561	0.0035137421	0.0106395401	-0.076060096	-0.0075667203	0.0539836154	0.0222817229	0.0341733618	-0.0103351051	0.0448462537	0.0228458309	0.0017636888	0.0148412022	0.0230992041	0.0183399113	-0.0073220337	-0.0596953803	0.0196858466	0.0217533132	-0.0135954252	0.0199121424	0.034842191	-0.0200604545	-0.0545402954	-0.0025045439	0.0500297382	0.000803693	0.0257667742	0.0364128099	0.0055812353	0.0237808388	0.0349660553	-0.0475880779	-0.0210055347	0.0166962023	0.0264874206	0.0274304956	-0.0012671304	0.0148909399	0.0239178709	0.0096791001	-0.008536915	0.0438786078	0.032070315	0.0028015452	-0.0008563789	-0.0255614198	0.0244352583	0.0140614398	0.0055517392	0.0282368302	-0.0206861594	0.0316542283	-0.0075649358	-0.0008267662	-0.0235001819	-0.0379382146	-0.0657016918	0.0096912803	0.0020681678	0.007144596	-0.0447696859	0.0225176565	0.0142375211	-0.0047654248	-0.0432334482	-0.0201477358	-0.0022481703	0.0227158319	-0.0293834456	-0.0218243015	-0.0415942458	0.0566574985	-0.0288395051	0.0189733155	0.0014372055	-0.0320890727	-0.0170310431	-0.0255452114	0.0424787628	-0.0211034048	-0.0339400566	0.0348110192	-0.0057497426	0.0445167999	0.0891025608	-0.004583639	0.0001328838	0.0005883824	-0.025331834	-0.0412747889	-0.0353107537	-0.0041643907	-0.0123061268	0.0007034989	0.0176252071	0.0586166118	0.0391817539	0.014827927	-0.0085808922	0.0026556153	-0.0540036197	0.0346528928	0.0066698805	0.0652542966	0.0159610029	0.0029523402	-0.0131146365	-0.0230117381	-0.018245093	0.0089506996	0.0649254398	0.0164648233	-0.008295374	0.0112987414	-0.018627651	0.0379916895	-0.0111159001	-0.0578390683	-0.0063719998	0.0521661004	0.0014783395	0.0283591811	0.0352369673	0.0076394377	-0.0264728431	0.0330840253	-0.047870653	0.0172196029	-0.0216379118	-0.0226340725	-1.38099e-05	0.0350574841	-0.0120294742	-0.0117164845	-0.0134181391	0.0145985637	-0.0340696266	-0.0352851864	0.0009226165	0.0026192845	-0.0051042746	0.0015957183	0.0266928848	-0.0345004418	0.0411871385	-0.0345344512	0.0184325089	0.0117504834	0.008716734	0.0619707187	0.017739199	0.0388401507	0.0233646666	0.0010896937	-0.0289605537	0.0377072323	-0.0223678887	0.0135083136	0.0056741903	0.0339729077	0.0002171317	-0.011403243	0.017747211	-0.0319149097	-0.0378464611	0.0265626976	0.0478520591	-0.0052721842	0.0289949508	-0.0220024684	-0.0172804622	-0.0280012059	-0.0133210905	0.03282527	-0.0207052368	0.0272827134	0.0130007665	-0.0529208779	0.0371509092	0.0805865562	0.0084982555	-0.0240188431	0.0056237376	-0.0583335278	-0.0072889988	0.0149522858	-0.0319202144	0.0167599591	0.0097575547	-0.0309708668	-0.0061012673	-0.0501916789	0.0270652226	0.0270746031	-0.0147680353	0.0706945562	-0.011064007	-0.0255849874	0.0425799711	-0.0443194941	-0.0278339308	0.0171727736	-0.0043813848	-0.031453242	0.0155262362	-0.0390087231	0.046887283	-0.0293061607	0.0237613056	0.0128609715	-0.0034251693	0.0132063248	-0.000530657	-0.0015267189	-0.039070965	-0.0078760815	-0.0369978048	0.0128619442	-0.0106894381	0.0183614183	-0.021689265	-0.0021800117	-0.0089123807	0.0231551355	-0.0277006673	-0.0346271681	-0.0	0.0346271681	-0.0489702107	0.0346271681	0.0	-0.0346271681	0.0489702107	-0.0346271681	-0.0	0.0346271681	-0.0489702107	0.0346271681	-0.0	-0.0346271681	0.0489702107	-0.0346271681	-0.0	0.0346271681	-0.0489702107	0.0346271681	0.0	-0.0346271681	0.0489702107	-0.0346271681	-0.0569991	-0.0010825999999999	1.1720227599999917e-06	0.0032488974008099	-3.79728	0.0677099999999999	14.4193353984	0.0045846440999999	-0.724052	-0.107312	0.011515865344	0.524251298704	-0.0173482	0.0007752999999999	0.00030096004324	6.010900899999994e-07	-0.00274598	-0.0003043399999999	7.5404061604e-06	9.262283559999984e-08	0.0011339	0.0001510999999999	1.28572921e-06	2.2831209999999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55460.71666614428	-13.10828033646976	3075891093.122334	171.82701337947978	67912.22779589843	793.042635742182	4612070684.202	628916.6221049072	56022.35483974553	54.5566784030525	3138504241.7903595	2976.431158374095	56222.85424038119	56665.9302956321	0.942989	21.602818	0.0852963999999998	0.0422492	-0.000839793	0.0044055755	0.0112308891	0.0030706804	0.0101215472	0.0232778119	-0.0062975191	0.0410941066	0.0238411164	0.0573837298	-0.0247273795	-0.0031914599	0.0371427489	0.0111741889	0.0128839778	0.0321532383	-0.0070565876	-0.0047772236	0.0702721171	-0.0146069596	0.0223375294	0.0061315659	0.005464659	-0.0021954237	0.009306595	0.0149495525	-0.0056633249	-0.0337270813	-0.0246477299	-0.030415084	0.0449516962	0.0016360402	-0.0153369932	-0.0465696864	-0.0444170625	-0.0349244756	-0.0175995581	-0.0159461173	2.00031e-05	0.0445648719	0.019028008	-0.0118051579	0.0049820802	0.0202547943	0.0708243647	-0.0262664499	-0.0092460788	0.0020425369	-0.0352623366	-0.0164557145	-0.0574296767	0.0314843254	-0.0602883528	-0.0316846382	0.0201038261	-0.0386218525	0.0005196732	0.0023657979	-0.0080691886	-0.0156061383	-0.0217241285	-0.0328834833	-0.0001690396	0.0809683365	0.00010587	0.0206755101	-0.0212207618	0.0136200256	1.18531e-05	-0.0265673437	-0.0428889537	0.0470004884	0.0541010647	0.0203167194	0.0115753247	-0.0458428013	-0.0400459087	-0.0008890464	-0.0197538463	-0.0187478044	-0.0022348728	-0.064297857	0.0244578371	-0.0137704249	0.0537786845	-0.0054896686	-0.0196614629	-0.0337999184	-0.0666176562	-0.0466630763	-0.0247356554	0.0083903209	0.0315466253	-0.017139371	0.0166904431	-0.0097172231	-0.0159119788	0.0207598532	-0.0022127553	-0.0159717524	-0.0141924339	0.0424660424	-0.0408094496	0.0013682225	-0.0252455235	-0.025891219	0.0013491333	-0.0721699537	-0.0235036253	0.014234158	0.0229555725	-0.0162030906	-0.0070944928	-0.070728732	0.0126947191	-0.0195474976	-0.0088617977	-0.0059005415	-0.0016976619	-0.0044359426	-0.0141963354	0.008221607	-0.0261221458	-0.0283694433	-0.0298262369	0.0474263569	0.006903576	-0.0137269196	-0.0494336229	-0.0411325649	-0.0319673178	0.0158815549	-0.0149556547	0.0009184269	-0.0399633198	-0.0113437815	0.0135772032	0.0277156634	-0.0007751548	-0.0612134322	0.0381400904	0.0105438839	-0.0207423586	0.0226831218	0.0311603029	0.0695534273	0.0020113409	0.0702442036	-0.0419309362	-0.0172809986	0.0213972105	0.0232538532	0.0119209278	-0.0062633257	0.0243580975	0.003804456	-0.0044320966	-0.018868506	-0.0754073224	-0.01493451	-0.0175261664	0.0220261723	-0.0170963154	0.0017184543	-0.0021961547	0.0435561216	-0.0668798814	0.0484849635	0.0297276848	0.007896656	-0.031535606	-0.0520478598	-0.0100390949	0.0047406197	-0.0107999934	-0.0451410658	-0.0365712227	0.0198734484	0.0135972969	0.060681386	0.0125983625	-0.0299794912	0.0156690954	-0.0644180285	0.0170798194	0.0148825213	-0.0290722912	0.0134999019	-0.0384978881	-0.0199225005	-0.0158493585	-0.0043551316	-0.020384011	0.0022731801	-0.005407134	0.0131810403	-0.039132322	-0.0033399419	0.0530218688	-0.0117398226	0.004108366	-0.0045354742	0.0171786482	-0.0786618973	0.0132686848	0.0168451514	-0.0271365663	-0.0501904204	0.0204908404	-0.0080260339	-0.0333725049	0.0013958979	-0.0201590037	-0.0263307234	0.0391352742	-0.0048130475	0.0324787745	-0.0050865298	-0.0200072718	0.0269725148	0.0321920036	0.045093965	-0.0065141635	0.007484331	-0.0011278625	-0.014601481	0.0132132463	0.0018905828	0.0150148898	0.0144767856	0.0158434075	-0.0180465258	-0.0347573591	0.0003689281	0.0342336544	-0.0489646519	0.0352731729	-0.0011067004	-0.0337021777	0.0489479767	-0.0357809787	0.0018442215	0.0331630496	-0.048920189	0.0362806612	-0.0025813239	-0.0326163926	0.0488812951	-0.036772107	0.0033178403	0.0320623308	-0.0488313037	0.0372552045	-0.0040536034	-0.03150099	0.0487702262	-0.0377298441	-0.050562	0.0064370999999999	4.143625640999992e-05	0.002556515844	-3.82679	-0.0295099999999997	14.6443217041	0.0008708400999999	-0.709428	0.014624	0.000213861376	0.503288087184	-0.0176268	-0.0002786	0.00031070407824	7.761796000000021e-08	-0.00279226	-4.6280000000000106e-05	7.7967159076e-06	2.1418384000000104e-09	0.000764274	-0.0003696259999999	5.84114747076e-07	1.3662337987599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55525.60325385426	64.88658770997426	3083092616.7044306	4210.269264644184	67883.93225683593	-28.2955390624993	4608228258.65069	800.6375308374238	55985.49849454485	-36.856345200678334	3134376041.682684	1358.3901815515649	56176.95317889212	56796.46768402496	0.954931	21.876392	0.0633458999999999	0.0337667	-0.0017846541	0.0057481324	0.016763822	-0.006953924	-0.0024877011	-0.0171684687	-0.0097900253	-0.0537165347	0.0144350157	-0.0099535569	0.0203465708	0.0011240978	0.0069515672	0.0231737157	-0.0360958357	0.0269504705	-0.0248556608	0.0221781275	0.0179548179	0.0029858662	-0.0159620849	0.0412906631	-0.0098531737	-0.0235206629	0.0238202096	0.0434082413	0.0031880818	-0.0126711685	0.0059132946	0.0336047452	0.0081686085	0.0508690691	-0.0328637853	0.0005293752	0.0546774195	-0.005653613	-0.0317468848	0.001758938	-0.0037837659	-0.0122048718	-0.0150816007	-0.0256540578	-0.0217782032	-0.0577160456	-0.025525334	0.022377553	-0.0008996172	0.0162389368	0.0118277796	0.0283405819	-0.0556350379	-0.014558907	-0.002851748	-0.0181192902	0.0140137336	0.0061827054	-0.0281154396	0.0757873226	0.0116381817	-0.0141612711	0.0315029967	-0.0152083031	0.0223685446	-0.0194336211	-0.0197405929	-0.0005934766	-0.0164362913	0.0278481776	-0.0011760046	-0.0271567931	0.0019754672	0.0580117193	0.0514995843	-0.0001465871	0.0938200144	-0.0234006802	-0.0082979095	0.0848627493	-0.0298659589	-0.0308825298	0.0186045721	0.0483630163	0.0315084348	0.0558748097	0.0312081297	-0.0072081647	-0.0156029652	-0.0427841484	-0.0543560141	0.002260796	0.0176252077	0.0222908076	-0.011414811	0.0077528965	-0.0219861068	0.0122630599	0.0454009842	0.0653547414	-0.0217004101	0.0365188576	-0.0008016516	0.0271243833	0.0323926372	0.0733772375	-0.0191664639	0.0475011644	-0.0060804825	-0.0071730997	-0.0051763604	0.0407428709	0.02323963	-0.0102495485	0.0216755768	-0.0173332407	-0.005338011	0.0164991899	-0.0399681502	0.0113178906	-0.0140170282	-0.0317191093	-0.0429818054	-0.0033890566	-0.0174503887	0.0047294709	0.0292797638	-0.0029834555	0.0499122905	-0.0372553036	0.005511874	0.0524485316	-0.0061490916	0.0319153957	0.0038458399	-0.0041553538	0.0114872967	0.0087095057	0.0200418696	-0.0444704091	-0.0209637703	0.0195269162	-0.0436309703	0.0006324858	0.0006814733	-0.0230357519	-0.0264289777	0.0587676538	-0.0045727004	0.0085392301	0.0014567307	-0.0377769081	0.0237906323	-0.0456451408	0.0463774078	0.0366521903	0.0050868616	-0.0217082429	0.0167658766	-0.0205399263	0.0349357262	-0.0182800382	0.0085760303	0.0293420722	-0.0330038206	0.0068526372	-0.0195367827	-0.0082240901	-0.0655860802	0.0464529984	0.0214698269	0.0936063209	-0.0131084487	0.0038683815	-0.089896977	-0.0136467771	-0.0087389121	0.0314869738	6.56307e-05	0.0009056752	0.0726360278	0.0060018092	0.0038434053	-0.028759116	0.0386490205	-0.0330294637	0.014851336	0.0035653079	0.043462195	0.0016892979	0.0069278763	0.0163495479	0.0225449772	0.0216348066	-0.0319031029	0.0587611445	0.0034956244	-0.0438998337	0.0081986859	-0.0961977364	-0.0091655471	0.028615381	-0.0418339636	-0.0134044057	0.0075230981	-0.023190421	-0.0277890103	-0.0072879882	-0.0246237308	-0.017766721	0.0201287496	-0.0089543511	-0.0325267357	0.0056972343	-0.0162351219	-0.0177572382	7.01159e-05	0.030426397	-0.0092312779	-0.0183884854	0.0470114272	0.0352008157	0.019608254	-0.0459224678	-0.0048032891	0.0302499061	0.0036322089	-0.0045863491	0.0176502508	-0.0064832228	-0.0014939143	0.0188356569	0.0132532701	0.0041872208	-0.0348870569	0.0007378352	0.0338357689	-0.0489479767	0.0359066654	-0.0022128355	-0.032753756	0.0488812951	-0.0368936684	0.0036858265	0.0316420006	-0.0487702262	0.0378471697	-0.0051554705	-0.0305015125	0.0486148711	-0.0387663036	0.006620433	0.0293333271	-0.0484153707	0.0396502352	-0.0080793838	-0.0281385053	0.0481719062	-0.0404981621	-0.0526965	-0.0021344999999999	4.556090249999989e-06	0.00277692111225	-3.85722	-0.0304299999999999	14.8781461284	0.0009259848999999	-0.703353	0.0060749999999999	3.690562499999929e-05	0.494705442609	-0.0173689	0.0002579	0.00030167868721	6.651241000000096e-08	-0.00269797	9.428999999999993e-05	7.2790421209e-06	8.890604099999983e-09	0.000906212	0.0001419379999999	8.212201889439999e-07	2.0146395843999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55581.55229990084	55.94904604658223	3089308956.066612	3130.2957535225783	67737.405765625	-146.52649121094146	4588356139.856926	21470.012626590105	56058.41270626814	72.9142117232841	3142545635.146285	5316.4822712279	56244.12689551617	56789.56896053166	0.974715	22.329624	0.1044156999999998	0.0543049	-0.0051007533	0.0037846516	0.0112011862	0.0054612367	0.0301117759	0.0166167076	-0.0102255626	0.0246545189	-0.0110777998	-0.0270822852	0.0497428533	0.0543532929	-0.0112389668	0.0108138803	0.0258480915	0.0373529593	0.02726331	-0.0220695509	0.0395903508	0.0397671837	0.0013287374	-0.0080644216	-0.062569317	0.0202786165	0.0215944689	-0.045614286	-0.038367341	-0.0106709892	0.0256252908	0.0296899618	-0.0387200022	0.0438675648	-0.0163618164	0.040075391	-0.002168799	0.029883349	-0.0016560428	-0.007269992	-0.0147644483	-0.0094826358	-0.0197054247	0.0080265852	-0.0173850557	0.0141893363	0.012266234	-0.0134640091	-0.02588792	-0.0005930217	0.0176966445	0.0145782426	-0.0339295314	0.0171607639	-0.0365794621	0.0053586954	-0.0006019381	0.0290727759	0.013254203	0.0122238753	-0.0026299901	0.0041434628	-0.0146586333	-0.0362018533	0.0281041541	-0.0009655271	-0.0077050984	0.036922441	-0.010812976	0.0527045495	0.0714907868	-0.0234092095	0.0190591347	0.0329102528	0.0156138658	0.0255555013	-0.0334165715	0.0313268353	-0.0395338323	-0.0004750888	-0.0311960693	-0.0130232255	-0.0099319662	0.0419951618	-0.0053622665	0.0204245272	-0.0314518943	0.0095359723	0.0400042486	-0.0209314215	0.0055310943	0.0423345796	-0.0064371996	-0.0430877903	-0.0033159841	-0.0161865193	0.0088359499	0.0486753676	0.0658201003	-0.057503504	0.003563377	0.0075335121	-0.0385628828	-0.0360162869	0.025941489	0.045424265	-0.0367291208	-0.0190911394	-0.0205195182	-0.0070352909	-0.021945703	-0.010665119	0.0318987458	-0.0438491019	-0.0229243072	-0.0368525012	-0.0389336841	-0.0025731336	0.0095289145	0.0677861149	0.0168737562	-0.008995445	0.0469771304	0.0363241982	-0.0126621425	0.0261229397	0.019246767	-0.0464346005	0.0335695806	-0.0238236854	0.0417629896	-0.0032502277	0.0329260332	0.0033181555	-0.0075638229	-0.0188359032	0.0110460845	0.0192604274	-0.0120431596	0.0130056211	-0.0189658495	-0.0157975301	0.0153487042	0.021874908	0.0147746089	-0.0174060186	-0.0109806296	0.0376297003	-0.0036901346	0.0318156841	0.0009654407	0.0060428955	-0.0230606034	-0.018702432	-0.0117002363	0.0047956938	-0.0082504828	0.0109117516	0.0132931376	-0.0438751309	-0.0012720953	-0.0013734315	-0.0346277475	0.0426371124	-0.0596598277	-0.0508499609	-0.0030770474	-0.0171732601	-0.0260659248	0.0076463338	0.0338665242	-0.0312556491	0.0347510634	-0.0175712851	-0.0260273134	-0.0031999272	-0.0320924567	0.0006408106	0.0365507007	0.0019717644	-0.0026832573	-0.0497539412	-0.0094450766	0.0457017646	0.0348100629	-0.0007413162	-0.0032379298	-0.0165168598	-0.0105254432	-0.0183057724	0.008579619	-0.0005271401	0.0559446601	0.0224996033	0.0858557484	0.0109386043	0.0362718374	-0.0031775839	0.0408027714	-0.0422700884	-0.0299613392	-0.0420740678	0.0185708272	-0.0122970235	-0.0083299265	-0.0152121127	0.0245033093	-0.0082446063	-0.0604544821	-0.0030738396	0.0162969469	-0.0016973481	-0.020226089	0.022841821	-0.0415236931	0.0285378931	-0.0273962911	0.0341898376	-0.025236374	0.0246480527	-0.0119702896	0.0039379649	-0.0001418622	0.0050658622	-0.0063356305	-0.0549288063	0.0121240103	-0.0023427736	0.0260486609	-0.0178586648	0.015841795	0.0113687265	0.0222491792	-0.0315529205	-0.0350162597	0.0011067004	0.0334335625	-0.048920189	0.0365274207	-0.0033178403	-0.0317825624	0.0487702262	-0.0379639583	0.005522202	0.0300666323	-0.0485206286	0.0393229378	-0.0077152822	-0.0282892778	0.0481719062	-0.0406015827	0.0098926005	0.02645413	-0.0477247713	0.0417972809	-0.0120497088	-0.0245649379	0.0471801374	-0.0429075896	-0.0582713	-0.0055747999999999	3.1078395039999976e-05	0.0033955444036899	-3.82864	0.0285799999999998	14.6584842496	0.0008168163999999	-0.743441	-0.040088	0.001607047744	0.552704520481	-0.0171886	0.0001803	0.0002954479699599	3.2508090000000474e-08	-0.00244164	0.0002563299999999	5.9616058896e-06	6.570506889999997e-08	0.00107304	0.0001668279999999	1.1514148416e-06	2.783158158399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55569.28165138199	-12.270648518846428	3087945063.2506194	150.56881507306804	68191.33522167969	453.9294560546987	4650058199.315494	206051.95107411465	55975.361146790376	-83.05155947776075	3133241055.5136094	6897.561531688031	56169.03317153306	56962.02252403359	0.976583	22.372421	0.1204829000000001	0.0549304	-0.0020739392	0.0030396959	0.0138750623	0.004835	0.0184460423	0.0211744589	-0.0134351726	-0.0088796417	0.0104382145	0.0866951409	-0.0238401933	0.0055728553	0.0196391547	0.0037801856	0.0377609223	0.0253345969	0.0232169801	0.0186387234	0.0364542479	-0.0033594669	0.0106280402	0.0424983108	-0.0071288007	-0.0016710549	-0.066531016	-0.0129774522	0.0326162764	-0.0047516695	-0.0136894918	-0.0116551594	0.0353959407	-0.0102506356	-0.0352681326	-0.0163155767	0.0029866356	-0.0463327299	-0.0235718198	-0.0134392343	0.0452806646	0.0983344431	0.0283562285	-0.0107829933	-0.0332703225	0.0511312536	-0.0296434306	0.0100433151	-0.068936949	-0.0160037195	-0.0294777381	0.0082596251	0.0007175247	0.0329694216	-0.0186017652	0.0122714318	0.0080179069	-0.0214441196	-0.0183492289	0.0139977386	-0.0247860575	-0.0446125273	0.0006414021	-0.0520206118	0.0268234828	-0.0105795927	-0.0109690071	-0.0461131611	-0.048416564	-0.0738177263	0.0137003104	0.00541756	0.0082072053	-0.0190487729	0.019219734	0.0038954675	0.0149762868	0.0051166984	-0.0045149849	-0.0251407839	-0.0355845216	-0.0648847446	-0.0184299034	0.0088853561	-0.0222678437	-0.0481715747	-0.0106122608	0.0190836235	0.0346672214	0.0126151541	-0.0045625743	-0.0110619805	-0.0336657026	0.0105973892	0.001122623	0.0108153204	-0.0278956376	-0.0061540343	0.0133565644	0.0052552828	0.0082807287	-0.0531917842	0.0358019799	0.0131664307	0.019763078	0.0316529265	-0.005019163	-0.0798700457	0.0383692723	-0.0158420336	-0.0591948926	0.0412149445	0.020521848	-0.0327824537	0.0174570836	-0.0342789177	0.0002705881	-0.0083837826	-0.0471267258	0.0010080825	-0.0194899891	0.0644011053	0.014438728	-0.0352331966	-0.0013565297	-0.0136150383	-0.0045007107	0.0439066311	-0.0061754392	-0.0307725074	-0.0126168623	0.0027464358	-0.049391526	0.0254735094	-0.0113168302	0.0505307966	-0.0918680631	-0.0116022136	0.0132091259	0.0515575706	-0.045307505	0.0167668174	-0.0011243386	0.0639980274	0.0330845663	0.0435031066	-0.0023737748	-0.0062989158	-0.0086072922	0.0414141227	0.0132601808	0.0006758365	0.0020563536	0.0025677474	0.0224850836	-0.0165657141	0.0516460695	-0.0152346172	0.0378485601	-0.0423982067	-0.0086552092	-0.0173949067	0.0412831929	0.0286009148	0.0843666154	-0.0237898532	-0.0085355197	-0.0214066819	0.0125967049	0.0293079262	0.0052498479	0.0138450098	-0.0038702893	0.0017374825	-0.0003435441	0.0216309777	-0.0766250366	-0.0094144224	0.0151754034	-0.0296011291	-0.0564004143	0.0031014505	0.016045297	0.0204998104	-0.0286313799	-0.0294073306	-0.0141333251	-0.0185173979	0.0002366206	0.0131648877	-0.0085593241	0.0192608123	0.0098943105	0.0093293907	-0.0160330005	-0.001587159	-0.034201849	0.0444868871	-0.0065988999	-0.0381833735	-0.0241505883	-0.0003552915	0.0613361679	0.0643340814	-0.0318675845	-0.0578834149	-0.0085907949	0.0201872456	-0.0434183726	0.0085968134	0.0229578148	-0.0094599241	-0.0302925575	0.0172853435	-0.027791241	0.0113689615	0.0266413624	-0.0149793024	0.0657040108	0.0007173684	-0.0634010879	0.0174720601	0.0268822832	-0.0097763768	0.0035079468	0.0510229123	-0.0164045191	0.0005454007	-0.00134965	0.0094946193	0.0270188364	0.0118154405	0.0083304842	-0.0241094905	-0.0351449656	0.0014755028	0.0330270864	-0.0488812951	0.0371352188	-0.0044211503	-0.030789272	0.0486148711	-0.0389906186	0.0073507428	0.028439649	-0.0481719062	0.0407044271	-0.0102536416	-0.0259867497	0.047554009	-0.0422704209	0.0131193052	0.0234394817	-0.0467634234	0.0436829132	-0.0159373271	-0.0208070951	0.0458030203	-0.0449367745	-0.0495266	0.0087447	7.646977809000001e-05	0.0024528841075599	-3.86627	-0.03763	14.9480437129	0.0014160169	-0.7241379999999998	0.0193030000000001	0.000372605809	0.5243758430439998	-0.0174857	-0.0002971	0.00030574970449	8.826841000000091e-08	-0.0028309	-0.0003892599999999	8.01399481e-06	1.5152334759999985e-07	0.000663296	-0.0004097439999999	4.3996158361600005e-07	1.67890145536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
