55432.16065472818	-137.12099665381538	3072724434.8515944	18802.16772333565	67471.2266513672	-720.1085703124991	4552366425.840162	518556.3530375114	55989.02399850399	13.662851713612326	3134770808.305056	186.6735169481593	56180.98262629341	56721.30781123174	1.083904	24.831013	0.1136494	0.0570996	-0.0031497657	0.0077059442	0.0157231946	-0.0054009607	0.001857524	-0.0139884533	0.0034066284	-0.0094641065	0.0151964612	-0.0561070041	0.0342344752	-0.0034260643	0.0182906716	0.0375553894	0.0085913387	0.0134285189	-0.0253082586	-0.0042816706	0.0277916676	0.0403764414	-0.0260591647	0.0117607402	0.0361601295	-0.0283507237	0.0238342505	0.0120981195	-0.0113242638	-0.0118952732	-0.0116384453	0.0047786133	-0.0672785458	0.020798408	0.0067129787	0.0072172716	-0.008554643	-0.0006910774	0.0366174752	-0.0050698979	-0.0324529601	-0.0757066233	-0.0395594279	-0.0105157379	-0.0127058275	-0.0196731841	0.0169785117	0.0501555698	0.0302729346	0.0211308976	0.0224441364	0.032352149	-0.0712885974	0.0570928837	-0.0226619308	0.0832393598	-0.0019211127	0.041935586	0.0474676107	-0.0161065093	0.0041486899	-0.0028459729	0.0524396945	0.0245702936	0.0180295713	0.0345947065	-0.0056307276	0.0648630455	-0.0069783854	0.0098917174	0.0064217026	0.0588520018	-0.0195214918	0.0068178296	-0.0230926684	0.021223002	-0.0100615184	0.023077315	0.0122536642	0.0618625983	-0.069958314	0.0169133016	0.007568697	-0.027781109	0.0599064059	-0.0174138186	0.0063002676	0.0358036825	0.035470795	0.0508810494	0.0205746204	-0.0147424154	-0.052244534	-0.0269832858	0.0350390516	0.0197667223	-0.0009321675	0.0108653118	-0.1262553346	0.0002761202	0.0292157896	0.008005512	-0.0072891538	-0.002598864	0.0332032661	-0.0195649514	-0.0184120941	-0.0365391504	0.0567407445	0.0446647399	-0.0267526023	-0.0167503612	-0.0169492701	-0.0132066471	-0.0056711955	-0.025290202	-0.0419506473	0.0244910106	-0.0096259476	-0.033221965	-0.0126048058	-0.0382912473	-0.0136180498	0.0082363561	-0.0088573723	-0.0085353601	-0.0089218368	-0.0684896962	0.0096054391	-0.0046524887	0.010229021	-0.0051149763	0.0021446379	-0.0340991592	-0.0114556413	-0.0455852118	0.071871808	0.0354351654	-0.0016883333	-0.0095626354	-0.0071255999	-0.0309954647	-0.0539861096	-0.0304579162	-0.0057579519	-0.0292221188	-0.0316319446	0.0521654872	-0.0538994557	0.056872311	0.0686930382	0.0351275212	-0.0340650129	-0.0024613816	-0.0393830392	0.0133853533	-0.0243231793	-0.041833633	-0.052336915	-0.0103561307	0.0026128344	-0.0121706047	-0.0568615435	-0.0162533353	0.0038515599	0.0145266725	0.0797549227	0.0069053891	-0.003637664	-0.0118264629	0.0138673551	-0.0055323412	0.0144641505	0.0245170398	-0.0740727364	-0.0605891339	-0.0042512357	-0.0560920088	-0.0132487371	0.0531279272	-0.0096139358	0.0063632029	0.0379178713	0.0377835938	-0.0434293916	0.0061933893	-0.0033560042	-0.0115784813	-0.040505487	0.0577306699	-0.0143542855	-0.0196625203	-0.0636926399	-0.0997568038	0.0146250876	-0.0243437591	-0.0107097818	-0.029977561	-0.0093618821	0.0048001511	-0.0318590945	-0.0394777562	0.0132574945	0.0830939074	-0.0208187308	0.030047447	0.020206968	-0.0097585901	0.0072556493	-0.0117157167	0.0236168676	-0.0175093076	-0.038250483	-0.0003108461	-0.0082858289	-0.0315298115	-0.0009743696	0.034393306	-0.0125348359	-0.0105796019	0.0542153671	0.0412015622	0.0273510674	-0.0362540947	-0.0125413476	-0.0217845669	0.0208674528	0.0042153031	0.0142437952	0.0095694884	0.0224398619	0.0164809775	-0.0044155856	-0.026457038	-0.0352731729	0.0018442215	0.0326163926	-0.0488313037	0.0377298441	-0.005522202	-0.0297745756	0.0484153707	-0.0399724692	0.0091688544	0.0267638437	-0.0477247713	0.0419883256	-0.0127634908	-0.0236012772	0.0467634234	-0.0437659771	0.0162857183	0.0203048178	-0.0455367808	0.0452953387	-0.0197155549	-0.0168931667	0.0440518025	-0.0465677344	-0.0543773	-0.0048507	2.3529290490000064e-05	0.00295689075529	-3.87502	-0.00875	15.0157800004	7.656250000000062e-05	-0.690943	0.0331949999999998	0.0011019080249999	0.4774022292489999	-0.017721	-0.0002353	0.000314033841	5.5366090000000374e-08	-0.00219164	0.00063926	4.803285889599999e-06	4.086533476e-07	0.00112581	0.000462514	1.2674481561000002e-06	2.139192001960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55410.55165898628	-21.608995741895345	3070329235.1531878	466.948696973251	67956.72888671875	485.5022353515524	4618117000.982994	235712.42053135412	55971.412821491176	-17.611177012811822	3132799053.233787	310.1535557765916	56173.783507894266	57013.51630637429	0.957239	21.929262	0.0306576000000003	0.0183585	-0.0041309376	0.0048019948	0.0135188417	0.0050021248	0.0012000972	0.0177887616	0.0155028937	0.0149885707	-0.0138056166	0.0248348261	0.025845197	0.0141501815	-0.0054122435	0.0259438222	0.0458722946	0.0467902761	0.0246067664	-0.0001380127	0.0350860045	0.0116635417	0.0177263186	-0.0027275608	-0.0386448611	-0.0189039134	-0.0464089808	-0.0319001825	0.0500358019	-0.0032865463	0.0093561191	-0.0036831683	0.0203297389	0.0110622254	0.0075717094	-0.0455146498	0.0130261476	-0.04171003	0.0264381287	-0.0090361078	0.0285615727	0.0014937974	0.0094429928	0.0357288769	-0.0065091958	0.031335472	-0.0121908361	-0.0036989758	-0.0045115765	0.0128310573	-0.0017195742	0.0554722755	-0.0530779381	0.0295313609	-0.063921641	-0.0178240474	0.018884592	0.0191276742	-0.0073157303	0.003548554	-0.0425688145	0.0307838941	9.82556e-05	-0.0079879344	-0.0610030211	-0.0194851205	0.0362369951	0.0265202828	-0.0069575757	0.0081065582	0.082695437	-0.0287811535	-0.0101074764	0.0203931947	0.0337156903	-0.0660110542	-0.0224230362	-0.0379632337	-0.0004617784	0.0096648603	-0.0268066639	-0.0424574617	-0.0549523077	-0.0149748587	-0.0372074138	-0.0173511545	-0.0075930424	0.0038913794	0.0082323475	0.0629026601	0.057537821	-0.0138516944	-0.0022319273	-0.0132738362	-0.0152354181	0.0006476492	-0.0038249249	-0.0480591755	-0.0112395647	-0.0011975217	0.0291531149	0.0114824465	-0.0238204685	-0.0038020252	-0.0211538394	-0.0249122506	0.011631565	-0.0207453523	-0.046404969	-0.0487525825	0.009287081	0.0331406088	-0.0176092216	0.0139386049	-0.0028035942	-0.0353755221	-0.0146576625	-0.017071201	0.0013477967	0.0302301104	-0.0386503347	0.0383594029	0.0316190311	-0.0484067751	-0.0068136453	0.0062131532	0.0006885202	0.0181862545	0.015772087	0.0101847668	-0.0407874418	0.019165978	-0.0432261941	-0.0295015592	-0.0085090435	0.0271659116	0.0045601092	-0.0047924929	-0.0391896837	0.0358988112	-0.0100452581	0.008833719	0.0063235174	0.0106460272	-0.0022604426	0.0009525046	-0.0512900244	0.0624914696	-0.0049221195	0.0634178977	-0.0206605378	-0.0086665893	-0.035858733	-0.0128740629	0.002074998	-0.0308187372	-0.0158358351	0.0083056091	0.0410897674	0.0539182576	-0.011898861	0.0436556681	-0.032330711	0.021404407	-0.0077371465	-0.0731918595	-0.0058541225	-0.0032109117	-0.0311581368	0.0584448531	-0.0528208179	-0.0200097989	-0.027035094	0.0034166783	-0.0176308737	0.0165027753	-0.0159943428	-0.051260875	0.0238858143	-0.043144189	-0.0416075073	-0.0111584016	0.0036105187	0.0277206703	-0.051343929	0.0586245449	-0.0084185101	0.001988128	-0.0179649694	0.007417509	0.0092125289	-0.0003121395	-0.0528239834	0.0063935321	0.0078993697	0.0162633024	-0.0072372982	-0.0005188825	0.0155667906	0.0360181807	0.026750551	0.0012906352	0.0237273646	-0.0524435592	-0.0146699839	-0.0544848907	-0.0341748447	0.0078578396	0.0224495321	0.0783475324	0.0231434744	-0.0156705541	-0.0373370016	0.0120075854	-0.0128899054	0.0007050063	-0.0090718622	0.0096019034	0.0117486143	0.0149786336	-0.0616866014	-0.0046774319	0.010653437	0.0053734672	-0.001320388	-0.0352507616	0.0092047167	-0.0039992128	0.0045056708	0.0073792367	0.0167507616	-0.0079690519	0.0080917726	-0.0275022398	-0.0354008796	0.0022128355	0.0322015336	-0.0487702262	0.0383110855	-0.006620433	-0.0287391785	0.0481719062	-0.0409083818	0.0109739574	0.0250420933	-0.0471801374	0.043171555	-0.015237851	-0.0211404744	0.0458030203	-0.0450821203	0.019377288	0.0170661886	-0.0440518025	0.046624473	-0.023358459	-0.0128525131	0.0419407874	-0.0477860158	-0.0544347	-5.739999999999912e-05	3.294759999999899e-09	0.00296313656409	-3.87315	0.0018700000000002	15.0012909225	3.4969000000009736e-06	-0.695946	-0.0050029999999999	2.50300089999998e-05	0.4843408349159999	-0.0175046	0.0002164	0.0003064110211599	4.6828960000000876e-08	-0.0021604	3.124000000000009e-05	4.667328159999999e-06	9.759376000000055e-10	0.000898906	-0.000226904	8.08031996836e-07	5.1485425216000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55412.309507364414	1.7578483781326213	3070524044.939949	3.0900309205034877	67700.0383203125	-256.6905664062506	4583295188.57178	65890.04688196174	55882.43721288685	-88.97560860432714	3122846788.852241	7916.658926510413	56078.35288564462	56690.40823070972	0.887818	20.338919	0.0248515999999999	0.0141432	-0.0025729237	0.0053725547	0.0131387649	0.0004254785	-0.007365227	0.0107812543	0.0005645301	-0.0249829961	0.0053318687	0.0276924399	0.0078467787	0.0032041469	-0.0087701011	0.0127310201	-0.0297212014	0.0113604294	-0.0370731701	0.0221117227	0.0040180875	0.0189491472	0.0252398408	0.0188729132	-0.0142623823	-0.049208401	0.0567090022	-0.0087723424	0.0260284818	0.004594689	0.003649245	0.0226584691	0.005538865	0.0320425501	-0.0164219224	-0.0148806793	0.0640249367	-0.0227424163	0.0319173977	0.0253729552	0.0166969222	0.0108888066	-0.0728185011	-0.0323985357	-0.026754229	0.0310002581	-0.0155101833	-0.075035257	-0.0063809649	-0.0336518441	-0.0313220379	0.0183878601	-0.0115591627	-0.0054847151	-0.0082803015	-0.0007967003	0.0242554275	-0.0535097921	-0.0020868249	0.0093305898	0.0214631486	-0.0196467426	0.0075705537	0.0211699925	0.0102821217	0.0356352353	0.0046983621	-0.0095495201	0.0441944082	0.0233301832	-0.036719973	0.0233927854	-0.009354564	0.0360764417	0.0513953683	0.025304884	-0.0203893529	0.0015974223	0.0016417086	0.0026256861	-0.0440535839	-0.0214484559	0.0251928143	0.0490896884	0.0219873821	-0.0064481667	0.0016981247	0.0139778701	-0.0055189427	0.0414098455	0.0391782924	0.0123768189	0.013759044	0.0066583275	0.0185536558	0.0522136817	0.0052314225	-0.0558965362	0.0040530128	-0.0092755195	0.0337160372	0.0384721429	-0.0440790766	0.0276644052	-0.0312719554	0.0072454929	-0.0443709517	-0.0363566734	0.0138400052	0.0561781635	-0.0340783701	-0.0172293145	-0.0152668771	-0.0494148558	0.0214647846	-0.0045409445	-0.0185284772	-0.0262022451	-0.0175514849	0.014412684	-0.0289518892	-0.0665731182	0.0062963175	-0.022343459	0.0068471592	-0.003682227	0.0213136289	3.86754e-05	0.0319584862	-0.0146351196	-0.0069513533	0.0648801225	-0.0216358518	-0.0347377683	0.0210912925	0.0132165503	-0.0033335623	0.0723387812	0.0319382132	-0.0001100481	-0.0358158968	0.0229163084	0.0819088714	-0.0074425465	0.021665738	0.0305986653	-0.004028676	0.0256685732	0.0231131768	0.0193493674	0.0079213289	-0.0277073533	0.04205269	0.0376611924	0.0195810448	0.0158502976	0.0160982213	-0.0121096725	-0.0304690794	-0.0049869465	-0.0137094427	-0.0108431594	0.017660472	-0.0387800121	-0.0334302188	0.0395403096	0.0198865389	-0.0092014801	-0.0395248979	0.0298767429	0.0333912083	-0.0232813099	-0.0020845103	0.0079072033	-0.0136389521	-0.027136845	-0.0391137053	0.0321233613	0.0126356178	0.0104680656	-0.0152145478	-0.0162366325	0.0208624197	0.0096553497	-0.0115358649	0.0560600498	0.0119565049	0.0014525467	0.0216988807	0.0599316199	0.0188917512	-0.0061530605	-0.0472386336	0.0453820957	0.0298995801	0.0137640208	0.0003830573	-0.0352299967	-0.0031579992	-0.0310824314	0.0452240124	-0.0569887972	0.0233005649	0.0410583296	-0.0468864105	0.0033139722	0.0407714471	-0.0585724652	0.003656312	-0.0382476961	0.0184258343	-0.0181888713	-0.0299912331	0.0105791791	-0.0101262949	-0.0149189808	-0.0146346505	0.0139679873	-0.0067079906	-0.0175339003	0.0275425223	0.0220181919	0.0491122118	0.0200459572	-0.0019690093	0.0624888826	-0.0005516708	0.0243810805	-0.0016703112	0.0015801579	0.0208374826	0.0066278225	0.0002355778	0.0119900296	-0.035528084	0.0025813239	0.0317825624	-0.0486980765	0.0388787369	-0.0077152822	-0.0276838006	0.0478846987	-0.0417972809	0.0127634908	0.0232773535	-0.0465391172	0.0442512785	-0.0176698424	-0.0186121956	0.0446762873	-0.0462134553	0.0223798066	0.0137401766	-0.0423169129	0.0476620031	-0.0268410355	-0.0087154456	0.0394872168	-0.0485808224	-0.0508366	0.0035981	1.294632361e-05	0.00258435989956	-3.87262	0.0005299999999999	14.9971856644	2.808999999999146e-07	-0.692491	0.0034549999999999	1.1937024999999905e-05	0.4795437850809999	-0.0175751	-7.050000000000112e-05	0.00030888414001	4.970250000000157e-09	-0.00239732	-0.00023692	5.7471431824e-06	5.6131086400000135e-08	0.000936856	3.795000000000003e-05	8.776991647360001e-07	1.440202500000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55450.21214723074	37.90263986632635	3074726027.1728954	1436.610108836432	67418.9169453125	-281.1213749999879	4545310362.078946	79029.22748188382	55991.49260683631	109.0553939494639	3135047244.3414054	11893.078949472769	56182.37352447074	56369.31293120942	1.01462	23.243799	0.1323740999999997	0.0718119	-0.0011264015	-0.0098506495	0.0062692604	0.0018904501	0.0057594167	-0.0138106288	0.0085463209	-0.0427478863	0.004598881	-0.0294759041	0.0098318304	-0.0084792237	0.0278956824	0.039187638	0.0409678485	0.0148610305	0.0408480329	0.0094663209	0.0147152085	0.0312893373	-0.0092345859	0.0276480132	-0.0312517411	0.033134924	-0.0255121873	-0.0348797348	0.0419386366	0.0173298359	0.0435659676	0.0169412374	0.0130814424	0.0119096537	-0.0048431075	0.027417244	0.0565740933	0.0087790976	-0.0119752261	0.0095077106	0.0307771701	0.0085333886	0.0297925595	0.049287341	-0.0044624367	-0.0160734066	-0.0152265579	0.0154777592	0.0524175709	0.0089746597	0.015802952	-0.0228661882	-0.0011172745	-0.0243266119	0.028492542	-0.0228221874	0.0592975639	-0.0112197855	0.0062338461	0.019889552	0.0039685795	0.0088885438	0.0108118026	-0.0318701961	0.0108912265	0.016522711	0.0038477342	0.0192036437	-0.0729891272	0.0249839155	-0.0068455029	0.0223858445	-0.0703572512	0.0339655988	-0.0069513931	-0.0114111433	0.0417666772	-0.0054398277	-0.0078565472	0.0112983781	0.0213552346	0.0187071603	0.0631784353	-0.0120410392	-0.017553061	0.0151976551	0.0313570449	-0.0441730396	0.0045572377	-0.0106902788	-0.0454175194	0.0214320757	-0.0033858874	-0.0443760065	0.0208963592	-0.023811912	-0.0450765646	0.0239045373	-0.0387628732	0.0353410233	-0.0950550325	-0.0121944604	-0.0005180666	-0.0024353505	-0.0056115857	-0.0273050558	0.0020694436	0.0009024336	0.0578618316	0.0447389382	-0.0033206166	-0.0134406797	-0.0270791368	-0.0009814294	0.0088962473	-0.011368928	-0.0328564344	0.0094227825	-0.0279225829	0.0349039844	0.0200759377	0.0355588522	0.0365824085	-0.0459068086	0.0085915896	0.0406596392	0.0218381683	0.0081608079	0.0130289412	0.0018296541	0.0308620353	0.0521901411	0.0076554093	0.0118027401	0.0125967064	0.0361038692	-0.0154595188	-0.0325609714	-0.0479251205	-0.0072100355	0.0001531657	0.0201129945	-0.0194547343	-0.0431667444	-0.0179438554	-0.0210063887	0.0173166461	0.00207603	0.0046580501	-0.028554111	0.0051393379	-0.0696209743	0.0067436493	0.0014604133	-0.0013562983	0.0098014223	-0.0063266474	-0.0087383656	0.0235839557	-0.0257663542	-0.014468547	0.002302099	-0.0198762139	0.0611992992	0.0137907148	0.0193146221	0.0520664694	0.0621942843	-0.0444928004	0.0002556802	-0.0064048187	0.0413566434	0.0091705401	-0.0015734656	-0.0088734769	-0.0106925987	0.0194139731	0.0430482063	-0.0526574527	0.0038346185	0.022884969	0.0284871779	-0.046675262	0.0050141383	0.028697804	-0.0196306822	0.0494167253	-0.0038833546	-0.0436600821	-0.0239957285	-0.011174142	0.0395997514	0.0175030509	-0.0545532811	-0.0764888477	-0.0229002643	0.0449084611	-0.0086718789	-0.0246421384	0.0133870338	-0.0120073703	-0.0247939306	-0.0189926894	0.0510303378	-2.29348e-05	0.0520518213	-0.0058537944	0.0016472937	0.0043418552	0.0570172881	0.0115207036	-0.0138876753	-0.0119995927	0.0195960439	-0.0318700298	0.0148137542	-0.0115730358	-0.0230923634	0.0031481949	0.0594845958	-0.01068	0.004697528	-0.0198689238	-0.0679546633	-0.019339537	-0.0158403669	-0.0042795836	0.0036216833	0.0167280641	-0.015458117	-0.0010069908	0.0197669728	0.0022454325	-0.0300813152	-0.0356547843	0.0029496658	0.0313595323	-0.0486148711	0.039432597	-0.0088061905	-0.0266091756	0.047554009	-0.0426381448	0.0145349155	0.0214726538	-0.0458030203	0.0452249073	-0.0200527028	-0.0160245105	0.0433873161	-0.0471553442	0.0252794756	0.0103438118	-0.0403419543	0.04840144	-0.0301393805	-0.0045129987	0.0367111306	-0.0489451109	-0.0536919	-0.0028552999999999	8.15273808999999e-06	0.00288282012561	-3.82819	0.0444299999999997	14.655038676100002	0.0019740248999999	-0.7221999999999998	-0.0297089999999998	0.0008826246809999	0.5215728399999998	-0.0169618	0.0006133	0.0002877026592399	3.761368900000008e-07	-0.00282714	-0.00042982	7.9927205796e-06	1.8474523240000006e-07	0.0008723799999999	-6.447600000010001e-05	7.610468643998256e-07	4.157154576012897e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55426.673849230254	-23.53829800048697	3072116173.988945	554.0514727597291	68223.6156689453	804.6987236327986	4654461734.943959	647540.0358162553	55968.664459169486	-22.82814766682713	3132491401.343101	521.1243258984651	56171.34478324215	56735.68581003957	1.128744	25.85824	0.3396791999999997	0.213051	-0.0041592319	0.0088060479	0.0259761715	0.0142308541	-0.0162152181	0.0164352424	-0.0064903989	0.0455886786	0.0422723983	0.0123784518	-0.0082748396	-0.0568779017	0.016583031	0.025406095	-0.005548393	0.0872213877	-0.0222044957	0.0291683504	0.0584243262	-0.0183399481	-0.0328556228	-0.0533624296	0.028227747	-0.0004481085	0.0063331892	0.0412704334	0.0219506807	0.0080547506	-0.046725977	-0.0175737009	0.0294677005	0.0447037411	0.0177536716	-0.0488943655	-0.0190883567	-0.0153833277	0.00199703	-0.0189685772	-0.0113640111	-0.0597947222	-0.0122852038	-0.0208508687	0.003838764	0.0082427638	0.0123259522	-0.0343630463	-0.0125114996	0.0479262143	-0.0034087661	0.0080120253	-0.0311643425	-0.0015460542	-0.0424009697	-0.0092784849	-0.0191765732	-0.0040752935	0.0026710667	-0.0206137869	0.0091020338	-0.0251923009	0.019051649	0.0424760237	0.0839843158	0.0361288769	-0.065817238	-0.0013447639	-0.0159199734	-0.0708042891	-0.0382534686	0.0234053519	0.0295162199	-0.0173222222	0.0500409937	-0.0026069225	0.0434952173	-0.0291865807	0.0022821072	0.0146707715	0.0300879028	0.0119819011	0.0301492089	-0.0035303849	-0.0739244808	0.0453460676	-0.0139204002	-0.0184921304	-0.0629446898	-0.025501218	-0.0052957857	-0.0389680578	-0.0113210609	-0.0131557936	-0.0362969374	0.0348666274	-0.0251227229	0.0545089822	-0.0285804451	0.0279011097	-0.0145361145	-0.0704922543	-0.0220246988	0.0254330064	0.0417903907	0.0175118198	0.0176793158	-0.0283288369	0.0462714225	0.0322245977	0.0328368892	-0.0533460638	0.0210129638	0.0161564913	0.0264078941	-0.0617657026	0.0155754641	0.0326661248	0.0519672364	-0.0310341799	-0.0006988479	-0.0058195836	-0.0397499468	-0.0196532372	0.0114104093	-0.0465648735	-0.0173899394	0.0182539678	0.0502159409	0.0123940536	-0.0541704489	-0.0156611963	-0.0119945832	-0.0036187132	-0.0191446778	-0.0221177328	0.0678200947	0.00987367	0.0216636492	0.0018692673	0.0011747886	-0.0090102806	0.028627311	0.0296766781	-0.0434597025	-0.0083193931	-0.0066192723	0.0418005282	0.0131625328	0.0239415411	-0.0232264612	0.0202968218	0.0012409356	0.0161695394	0.0076059223	0.0069847357	0.0098937718	-0.0289586355	-0.0858299301	-0.0498334548	0.0163694182	-0.0757543276	-0.0008518425	-0.0073886177	0.0605127989	0.0218638718	-0.007722209	-0.0419348335	0.0068835495	0.0379092691	0.0092020378	0.0413066674	-0.0281907582	-0.0141911019	0.0095542437	-0.003639964	0.032701007	0.0412927539	-0.0347277908	-0.0714731208	0.0380626715	-0.0103500103	-0.0220839408	-0.0702069272	0.0084205634	-0.0225302437	-0.0201952449	0.0058928732	-0.0212903328	0.0038379064	0.0412657011	0.0221705394	-0.0113698236	-0.0681473211	-0.0092930541	0.0366627134	0.0306734105	0.0618759684	-0.0478001013	-0.0126652759	-0.0439512461	0.0049702017	0.0306859263	0.0237077545	0.0551534423	0.0659514789	0.0151531512	0.0124048421	-0.0160719551	0.0323811764	0.028978059	-0.0422414866	-0.0654151385	-0.0378503491	0.043446848	-0.0558881716	0.001342443	0.0275472902	0.0367774991	-0.0831589169	-0.0363386226	0.0220591524	0.0400620291	0.0091070011	-0.0039693121	-0.030778429	-0.005919817	-0.0618700409	0.0009312682	0.0246066065	-0.0426563977	0.0008306274	-0.0186479898	-0.000175207	-0.0357809787	0.0033178403	0.0309324975	-0.0485206286	0.0399724692	-0.0098926005	-0.0255160508	0.0471801374	-0.0434300072	0.0162857183	0.0196310923	-0.0449733504	0.0460901072	-0.0223798066	-0.0133856785	0.0419407874	-0.047903926	0.0280629691	0.0068944842	-0.0381381307	0.0488381591	-0.0332308549	-0.0002766972	0.0336352026	-0.0488756528	-0.0557486	-0.0020567	4.230014890000007e-06	0.00310790640196	-3.99213	-0.1639399999999997	15.9371019369	0.0268763235999999	-0.592959	0.1292409999999998	0.0167032360809999	0.351600375681	-0.0170504	-8.860000000000118e-05	0.00029071614016	7.849960000000208e-09	-0.00227105	0.00055609	5.1576681025000005e-06	3.092360881e-07	0.00111652	0.00024414	1.2466169104e-06	5.9604339600048815e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
